time,humidity_wm_bme280
2025-06-15 22:11:50.707237+00:00,39.528649985495186
2025-06-15 22:11:52.273910+00:00,39.54612474818053
2025-06-15 22:11:52.670967+00:00,39.54616194783121
2025-06-15 22:11:52.966314+00:00,39.557793012066654
2025-06-15 22:11:54.317181+00:00,39.53443740685886
2025-06-15 22:11:55.763562+00:00,39.522787268395874
2025-06-15 22:11:56.966653+00:00,39.5344561669579
2025-06-15 22:12:03.128898+00:00,39.511137090202816
2025-06-15 22:12:07.736015+00:00,39.49946770112829
2025-06-15 22:12:09.208656+00:00,39.50529288177632
2025-06-15 22:12:10.796789+00:00,39.49360400259969
2025-06-15 22:12:11.250363+00:00,39.49944851924219
2025-06-15 22:12:14.820318+00:00,39.48777866864479
2025-06-15 22:12:16.307751+00:00,39.511079944865166
2025-06-15 22:12:21.432697+00:00,39.5053119862075
2025-06-15 22:12:21.742178+00:00,39.49946770112829
2025-06-15 22:12:21.959703+00:00,39.5053119862075
2025-06-15 22:12:23.665710+00:00,39.5169621842656
2025-06-15 22:12:27.207048+00:00,39.51698114452244
2025-06-15 22:12:34.895124+00:00,39.52284391680406
2025-06-15 22:12:37.092397+00:00,39.50536923509297
2025-06-15 22:12:38.806323+00:00,39.511213133701084
2025-06-15 22:12:40.024600+00:00,39.52866879084408
2025-06-15 22:12:42.090412+00:00,39.54616194783121
2025-06-15 22:12:43.732786+00:00,39.53451238284761
2025-06-15 22:12:44.681964+00:00,39.53449365495227
2025-06-15 22:12:50.012109+00:00,39.54616194783121
2025-06-15 22:12:50.865788+00:00,39.54035582074726
2025-06-15 22:12:52.550160+00:00,39.563672977224
2025-06-15 22:12:53.537374+00:00,39.557866791746754
2025-06-15 22:12:54.022483+00:00,39.54616194783121
2025-06-15 22:12:55.333227+00:00,39.54619910454382
2025-06-15 22:12:56.149301+00:00,39.54618053155477
2025-06-15 22:12:57.365091+00:00,39.557829923375635
2025-06-15 22:12:57.656741+00:00,39.54619910454382
2025-06-15 22:12:59.282835+00:00,39.557848362928425
2025-06-15 22:12:59.507266+00:00,39.53451238284761
2025-06-15 22:13:02.852589+00:00,39.557829923375635
2025-06-15 22:13:03.843804+00:00,39.563636220819554
2025-06-15 22:13:07.771494+00:00,39.557848362928425
2025-06-15 22:13:09.152166+00:00,39.563691339324556
2025-06-15 22:13:11.437502+00:00,39.56953416162004
2025-06-15 22:13:14.405104+00:00,39.55204223423801
2025-06-15 22:13:21.117575+00:00,39.55200523243089
2025-06-15 22:13:22.223361+00:00,39.54035582074726
2025-06-15 22:13:22.718929+00:00,39.557829923375635
2025-06-15 22:13:23.077498+00:00,39.52286277813756
2025-06-15 22:13:26.018894+00:00,39.540374460454785
2025-06-15 22:13:28.626018+00:00,39.517037960885126
2025-06-15 22:13:29.513269+00:00,39.51117513342126
2025-06-15 22:13:29.982531+00:00,39.48789446399535
2025-06-15 22:13:32.758395+00:00,39.49952518237833
2025-06-15 22:13:35.846812+00:00,39.47622516110769
2025-06-15 22:13:36.665080+00:00,39.4937193976264
2025-06-15 22:13:38.068830+00:00,39.51117513342126
2025-06-15 22:13:39.731533+00:00,39.493700191958766
2025-06-15 22:13:41.250036+00:00,39.48783661462647
2025-06-15 22:13:42.063393+00:00,39.46453598012982
2025-06-15 22:13:42.740320+00:00,39.499486872279675
2025-06-15 22:13:44.115406+00:00,39.47032213340635
2025-06-15 22:13:45.580498+00:00,39.464555540872325
2025-06-15 22:13:46.324461+00:00,39.46449682644026
2025-06-15 22:13:50.175122+00:00,39.46449682644026
2025-06-15 22:13:52.880854+00:00,39.464516408652464
2025-06-15 22:13:53.124014+00:00,39.45282645631821
2025-06-15 22:13:53.381115+00:00,39.46449682644026
2025-06-15 22:13:53.648549+00:00,39.46449682644026
2025-06-15 22:13:53.950234+00:00,39.441215348346994
2025-06-15 22:13:57.543757+00:00,39.452846182709166
2025-06-15 22:13:58.387959+00:00,39.435390058438756
2025-06-15 22:13:58.686710+00:00,39.45282645631821
2025-06-15 22:13:59.566452+00:00,39.45282645631821
2025-06-15 22:14:00.934592+00:00,39.43537014261521
2025-06-15 22:14:02.959049+00:00,39.43537014261521
2025-06-15 22:14:06.853051+00:00,39.41783360073508
2025-06-15 22:14:14.133067+00:00,39.43533027876324
2025-06-15 22:14:16.414930+00:00,39.42950477875335
2025-06-15 22:14:20.254924+00:00,39.44115576883971
2025-06-15 22:14:20.815045+00:00,39.452846182709166
2025-06-15 22:14:22.164568+00:00,39.44115576883971
2025-06-15 22:14:22.421255+00:00,39.45282645631821
2025-06-15 22:14:22.684795+00:00,39.45865184987232
2025-06-15 22:14:26.581741+00:00,39.47036115365276
2025-06-15 22:14:28.746520+00:00,39.45871079667436
2025-06-15 22:14:29.063915+00:00,39.46453598012982
2025-06-15 22:14:31.967385+00:00,39.46449682644026
2025-06-15 22:14:33.427202+00:00,39.46449682644026
2025-06-15 22:14:33.937890+00:00,39.452905297472654
2025-06-15 22:14:34.914765+00:00,39.45286589836522
2025-06-15 22:14:36.049268+00:00,39.47036115365276
2025-06-15 22:14:36.463566+00:00,39.4586715095412
2025-06-15 22:14:37.031088+00:00,39.48201147090108
2025-06-15 22:14:38.089985+00:00,39.45286589836522
2025-06-15 22:14:39.467441+00:00,39.458750040868054
2025-06-15 22:14:40.453745+00:00,39.44706039996589
2025-06-15 22:14:42.091179+00:00,39.48201147090108
2025-06-15 22:14:44.249113+00:00,39.46453598012982
2025-06-15 22:14:44.466288+00:00,39.46453598012982
2025-06-15 22:14:44.767412+00:00,39.476166879208726
2025-06-15 22:14:50.656875+00:00,39.435350216056705
2025-06-15 22:14:50.973977+00:00,39.42367926881001
2025-06-15 22:14:53.053412+00:00,39.44702084594415
2025-06-15 22:14:53.538882+00:00,39.45288560328638
2025-06-15 22:14:55.736112+00:00,39.46449682644026
2025-06-15 22:14:56.772003+00:00,39.46447723349321
2025-06-15 22:14:58.495721+00:00,39.458730424138636
2025-06-15 22:14:59.038956+00:00,39.47034164889697
2025-06-15 22:14:59.797567+00:00,39.452846182709166
2025-06-15 22:15:00.888185+00:00,39.4586715095412
2025-06-15 22:15:04.695058+00:00,39.42950477875335
2025-06-15 22:15:07.550914+00:00,39.4295247827698
2025-06-15 22:15:08.001478+00:00,39.42950477875335
2025-06-15 22:15:09.408677+00:00,39.41202821912307
2025-06-15 22:15:14.158313+00:00,39.42946473851544
2025-06-15 22:15:21.451512+00:00,39.394469845303796
2025-06-15 22:15:21.891672+00:00,39.37699230617334
2025-06-15 22:15:22.233324+00:00,39.38285931324796
2025-06-15 22:15:27.317821+00:00,39.33616877251415
2025-06-15 22:15:29.122265+00:00,39.342015901119915
2025-06-15 22:15:31.402508+00:00,39.35368878158533
2025-06-15 22:15:36.729535+00:00,39.37701295364779
2025-06-15 22:15:38.016931+00:00,39.359556362201026
2025-06-15 22:15:38.886423+00:00,39.37122855032163
2025-06-15 22:15:41.503060+00:00,39.3654028743185
2025-06-15 22:15:42.645427+00:00,39.37701295364779
2025-06-15 22:15:45.010859+00:00,39.336253252211954
2025-06-15 22:15:47.007509+00:00,39.3420369596853
2025-06-15 22:15:49.288443+00:00,39.35953552528507
2025-06-15 22:15:50.095747+00:00,39.35373059960458
2025-06-15 22:15:50.309852+00:00,39.3420369596853
2025-06-15 22:15:51.687506+00:00,39.36531977208735
2025-06-15 22:15:52.556426+00:00,39.34784188376363
2025-06-15 22:15:53.399836+00:00,39.37120785759226
2025-06-15 22:15:54.662800+00:00,39.38283874323382
2025-06-15 22:15:55.113543+00:00,39.39451072916813
2025-06-15 22:16:01.074214+00:00,39.38868502617499
2025-06-15 22:16:01.430765+00:00,39.38285931324796
2025-06-15 22:16:02.082871+00:00,39.39451072916813
2025-06-15 22:16:02.523792+00:00,39.3770542163911
2025-06-15 22:16:05.586846+00:00,39.38283874323382
2025-06-15 22:16:06.391254+00:00,39.388664522885726
2025-06-15 22:16:07.712090+00:00,39.382879872526935
2025-06-15 22:16:08.262635+00:00,39.38285931324796
2025-06-15 22:16:08.957508+00:00,39.382879872526935
2025-06-15 22:16:10.863084+00:00,39.37707483165997
2025-06-15 22:16:13.721307+00:00,39.37122855032163
2025-06-15 22:16:14.950381+00:00,39.35373059960458
2025-06-15 22:16:15.608089+00:00,39.36536134467342
2025-06-15 22:16:17.491447+00:00,39.38868502617499
2025-06-15 22:16:21.486111+00:00,39.39451072916813
2025-06-15 22:16:21.760335+00:00,39.40618239773365
2025-06-15 22:16:22.781088+00:00,39.388746471631855
2025-06-15 22:16:25.213807+00:00,39.40041779423703
2025-06-15 22:16:25.655728+00:00,39.38870551872909
2025-06-15 22:16:26.156343+00:00,39.382879872526935
2025-06-15 22:16:27.392509+00:00,39.37707483165997
2025-06-15 22:16:28.462306+00:00,39.40622295029018
2025-06-15 22:16:28.678971+00:00,39.39453115499761
2025-06-15 22:16:32.232107+00:00,39.41202821912307
2025-06-15 22:16:33.936329+00:00,39.39457197445117
2025-06-15 22:16:34.936198+00:00,39.42367926881001
2025-06-15 22:16:36.444048+00:00,39.39455157009195
2025-06-15 22:16:37.205050+00:00,39.41206861676165
2025-06-15 22:16:41.255422+00:00,39.42954477605129
2025-06-15 22:16:41.973747+00:00,39.4236993395497
2025-06-15 22:16:42.208615+00:00,39.4178738863964
2025-06-15 22:16:44.797724+00:00,39.42373944882406
2025-06-15 22:16:46.220928+00:00,39.41206861676165
2025-06-15 22:16:48.539669+00:00,39.42373944882406
2025-06-15 22:16:49.819329+00:00,39.42373944882406
2025-06-15 22:16:50.328885+00:00,39.429604691485814
2025-06-15 22:16:53.728939+00:00,39.43542985788096
2025-06-15 22:16:54.132060+00:00,39.42956475859778
2025-06-15 22:16:56.035487+00:00,39.441235186712866
2025-06-15 22:16:56.544924+00:00,39.435390058438756
2025-06-15 22:16:56.772295+00:00,39.44706039996589
2025-06-15 22:16:57.532443+00:00,39.441235186712866
2025-06-15 22:17:04.505515+00:00,39.45288560328638
2025-06-15 22:17:07.266405+00:00,39.458750040868054
2025-06-15 22:17:08.664638+00:00,39.476244566937766
2025-06-15 22:17:10.435970+00:00,39.46459463015283
2025-06-15 22:17:11.920524+00:00,39.45294465364054
2025-06-15 22:17:13.532304+00:00,39.43552916862476
2025-06-15 22:17:14.008043+00:00,39.44713937919042
2025-06-15 22:17:14.610370+00:00,39.46459463015283
2025-06-15 22:17:22.843927+00:00,39.47043906532773
2025-06-15 22:17:24.149070+00:00,39.493738592559296
2025-06-15 22:17:26.321028+00:00,39.47043906532773
2025-06-15 22:17:26.971201+00:00,39.47043906532773
2025-06-15 22:17:27.574422+00:00,39.47626396203304
2025-06-15 22:17:27.841712+00:00,39.470477956756326
2025-06-15 22:17:28.103778+00:00,39.464614158690814
2025-06-15 22:17:28.469989+00:00,39.45882840043709
2025-06-15 22:17:29.628707+00:00,39.435489476532105
2025-06-15 22:17:30.597651+00:00,39.452964315622154
2025-06-15 22:17:31.888958+00:00,39.43550932794591
2025-06-15 22:17:33.601738+00:00,39.44131443282706
2025-06-15 22:17:34.642300+00:00,39.452983966868885
2025-06-15 22:17:34.902505+00:00,39.47043906532773
2025-06-15 22:17:35.210323+00:00,39.44713937919042
2025-06-15 22:17:35.469489+00:00,39.458750040868054
2025-06-15 22:17:36.318958+00:00,39.44127483123983
2025-06-15 22:17:39.783151+00:00,39.45294465364054
2025-06-15 22:17:40.950129+00:00,39.44125501434381
2025-06-15 22:17:41.486498+00:00,39.44706039996589
2025-06-15 22:17:41.738328+00:00,39.44125501434381
2025-06-15 22:17:43.336344+00:00,39.458750040868054
2025-06-15 22:17:50.618475+00:00,39.48208884880673
2025-06-15 22:17:51.494662+00:00,39.47626396203304
2025-06-15 22:17:52.449626+00:00,39.47043906532773
2025-06-15 22:17:52.690798+00:00,39.47043906532773
2025-06-15 22:17:53.592108+00:00,39.458808826647115
2025-06-15 22:17:53.819443+00:00,39.447040628322476
2025-06-15 22:17:54.267623+00:00,39.47620574454283
2025-06-15 22:17:55.322865+00:00,39.476244566937766
2025-06-15 22:17:55.619764+00:00,39.45294465364054
2025-06-15 22:17:56.494924+00:00,39.452964315622154
2025-06-15 22:17:57.511363+00:00,39.44713937919042
2025-06-15 22:17:58.489638+00:00,39.48206952043248
2025-06-15 22:18:00.010270+00:00,39.48791372564882
2025-06-15 22:18:00.351391+00:00,39.48789446399535
2025-06-15 22:18:03.510231+00:00,39.47045851640943
2025-06-15 22:18:04.324122+00:00,39.458789242122286
2025-06-15 22:18:04.728906+00:00,39.47045851640943
2025-06-15 22:18:07.631662+00:00,39.50557832110318
2025-06-15 22:18:09.228504+00:00,39.487952216751516
2025-06-15 22:18:10.797963+00:00,39.49958256701604
2025-06-15 22:18:11.266245+00:00,39.48208884880673
2025-06-15 22:18:13.088470+00:00,39.46463367649396
2025-06-15 22:18:14.280167+00:00,39.476302720019206
2025-06-15 22:18:22.683424+00:00,39.49958256701604
2025-06-15 22:18:27.462419+00:00,39.49956344953817
2025-06-15 22:18:28.232034+00:00,39.487932976567535
2025-06-15 22:18:28.993924+00:00,39.493738592559296
2025-06-15 22:18:31.930113+00:00,39.49377695022094
2025-06-15 22:18:32.553490+00:00,39.476302720019206
2025-06-15 22:18:32.886844+00:00,39.493757776757484
2025-06-15 22:18:36.243518+00:00,39.48789446399535
2025-06-15 22:18:37.318285+00:00,39.493738592559296
2025-06-15 22:18:39.293389+00:00,39.487932976567535
2025-06-15 22:18:41.093671+00:00,39.476283346393515
2025-06-15 22:18:42.336595+00:00,39.48791372564882
2025-06-15 22:18:43.401058+00:00,39.47045851640943
2025-06-15 22:18:44.526453+00:00,39.476283346393515
2025-06-15 22:18:44.969720+00:00,39.470477956756326
2025-06-15 22:18:45.676940+00:00,39.47626396203304
2025-06-15 22:18:46.107670+00:00,39.464614158690814
2025-06-15 22:18:46.417328+00:00,39.476244566937766
2025-06-15 22:18:46.769908+00:00,39.47041960351121
2025-06-15 22:18:50.467943+00:00,39.44711965048664
2025-06-15 22:18:50.764650+00:00,39.45294465364054
2025-06-15 22:18:51.750265+00:00,39.45294465364054
2025-06-15 22:18:52.325679+00:00,39.46457509087999
2025-06-15 22:18:53.776772+00:00,39.47622516110769
2025-06-15 22:18:54.695461+00:00,39.452905297472654
2025-06-15 22:18:55.463432+00:00,39.452905297472654
2025-06-15 22:18:56.174134+00:00,39.45292498092404
2025-06-15 22:18:57.202309+00:00,39.441235186712866
2025-06-15 22:18:59.345587+00:00,39.458730424138636
2025-06-15 22:19:04.203480+00:00,39.44702084594415
2025-06-15 22:19:05.851550+00:00,39.42377951515837
2025-06-15 22:19:09.316283+00:00,39.447099911047964
2025-06-15 22:19:11.075435+00:00,39.42962464182737
2025-06-15 22:19:11.782754+00:00,39.44131443282706
2025-06-15 22:19:12.610109+00:00,39.435449741499625
2025-06-15 22:19:14.381565+00:00,39.42966451030553
2025-06-15 22:19:15.237468+00:00,39.447099911047964
2025-06-15 22:19:17.357314+00:00,39.46457509087999
2025-06-15 22:19:18.486758+00:00,39.46459463015283
2025-06-15 22:19:20.523835+00:00,39.470400130959874
2025-06-15 22:19:25.646870+00:00,39.476244566937766
2025-06-15 22:19:27.740363+00:00,39.47041960351121
2025-06-15 22:19:31.984054+00:00,39.476244566937766
2025-06-15 22:19:34.271247+00:00,39.46457509087999
2025-06-15 22:19:35.584023+00:00,39.46457509087999
2025-06-15 22:19:36.283865+00:00,39.447099911047964
2025-06-15 22:19:37.105753+00:00,39.452905297472654
2025-06-15 22:19:37.967220+00:00,39.447099911047964
2025-06-15 22:19:42.120297+00:00,39.45292498092404
2025-06-15 22:19:43.967516+00:00,39.452964315622154
2025-06-15 22:19:48.600645+00:00,39.470400130959874
2025-06-15 22:19:49.660048+00:00,39.47622516110769
2025-06-15 22:19:51.260922+00:00,39.493738592559296
2025-06-15 22:19:51.880102+00:00,39.48787519160714
2025-06-15 22:19:52.626657+00:00,39.49956344953817
2025-06-15 22:19:54.594042+00:00,39.48205018132345
2025-06-15 22:19:55.082933+00:00,39.476283346393515
2025-06-15 22:19:55.724865+00:00,39.476244566937766
2025-06-15 22:19:57.703403+00:00,39.44711965048664
2025-06-15 22:19:58.294943+00:00,39.46457509087999
2025-06-15 22:19:59.518017+00:00,39.44713937919042
2025-06-15 22:20:00.568848+00:00,39.44127483123983
2025-06-15 22:20:02.440191+00:00,39.435469614383344
2025-06-15 22:20:07.048145+00:00,39.44127483123983
2025-06-15 22:20:09.349843+00:00,39.452983966868885
2025-06-15 22:20:18.259206+00:00,39.447099911047964
2025-06-15 22:20:21.984454+00:00,39.46459463015283
2025-06-15 22:20:25.052312+00:00,39.452964315622154
2025-06-15 22:20:28.130171+00:00,39.44713937919042
2025-06-15 22:20:31.176889+00:00,39.46463367649396
2025-06-15 22:20:33.550450+00:00,39.423839534147355
2025-06-15 22:20:38.661898+00:00,39.423839534147355
2025-06-15 22:20:39.600158+00:00,39.44129463740091
2025-06-15 22:20:40.608035+00:00,39.44129463740091
2025-06-15 22:20:41.542516+00:00,39.412149283218184
2025-06-15 22:20:42.606589+00:00,39.42962464182737
2025-06-15 22:20:43.416886+00:00,39.41208879947837
2025-06-15 22:20:43.992315+00:00,39.42377951515837
2025-06-15 22:20:44.519011+00:00,39.406344350317944
2025-06-15 22:20:44.949569+00:00,39.40045841583125
2025-06-15 22:20:45.556984+00:00,39.38300300276216
2025-06-15 22:20:46.725551+00:00,39.40045841583125
2025-06-15 22:20:49.556654+00:00,39.382982507894205
2025-06-15 22:20:50.032967+00:00,39.365506510564494
2025-06-15 22:20:50.352057+00:00,39.35383495678516
2025-06-15 22:20:50.657102+00:00,39.3888078204724
2025-06-15 22:20:50.953409+00:00,39.37713661305539
2025-06-15 22:20:52.145840+00:00,39.371311213886955
2025-06-15 22:20:52.473377+00:00,39.37126990357472
2025-06-15 22:20:53.383251+00:00,39.36548580478577
2025-06-15 22:20:57.245498+00:00,39.371290564098445
2025-06-15 22:20:57.881037+00:00,39.371311213886955
2025-06-15 22:21:02.008545+00:00,39.35385579601542
2025-06-15 22:21:02.728977+00:00,39.37126990357472
2025-06-15 22:21:03.167023+00:00,39.34798860119405
2025-06-15 22:21:08.266269+00:00,39.371290564098445
2025-06-15 22:21:08.959294+00:00,39.342142091482145
2025-06-15 22:21:09.823145+00:00,39.34798860119405
2025-06-15 22:21:10.222873+00:00,39.34794673560477
2025-06-15 22:21:10.574199+00:00,39.34796767376706
2025-06-15 22:21:10.956653+00:00,39.35379324611878
2025-06-15 22:21:11.842317+00:00,39.34798860119405
2025-06-15 22:21:12.100561+00:00,39.35959800382713
2025-06-15 22:21:12.323044+00:00,39.342142091482145
2025-06-15 22:21:15.581739+00:00,39.342121086593444
2025-06-15 22:21:16.879219+00:00,39.35381410681961
2025-06-15 22:21:20.498111+00:00,39.3829414859528
2025-06-15 22:21:21.909623+00:00,39.39459236807526
2025-06-15 22:21:22.120103+00:00,39.35963960251219
2025-06-15 22:21:22.369918+00:00,39.35959800382713
2025-06-15 22:21:23.139025+00:00,39.37126990357472
2025-06-15 22:21:24.233526+00:00,39.3829414859528
2025-06-15 22:21:25.436456+00:00,39.38296200229109
2025-06-15 22:21:25.964323+00:00,39.37715718538348
2025-06-15 22:21:30.813186+00:00,39.37713661305539
2025-06-15 22:21:34.673794+00:00,39.37135248125833
2025-06-15 22:21:36.712087+00:00,39.38882824861563
2025-06-15 22:21:37.438975+00:00,39.38296200229109
2025-06-15 22:21:37.923749+00:00,39.382982507894205
2025-06-15 22:21:38.156536+00:00,39.37133185294025
2025-06-15 22:21:38.390268+00:00,39.3888078204724
2025-06-15 22:21:40.023800+00:00,39.38300300276216
2025-06-15 22:21:40.663880+00:00,39.41210897146002
2025-06-15 22:21:41.240590+00:00,39.40043811040169
2025-06-15 22:21:42.844440+00:00,39.412149283218184
2025-06-15 22:21:43.797256+00:00,39.39465348453682
2025-06-15 22:21:44.908977+00:00,39.423799532223036
2025-06-15 22:21:45.143591+00:00,39.429604691485814
2025-06-15 22:21:46.833900+00:00,39.4238195385527
2025-06-15 22:21:48.502713+00:00,39.4238195385527
2025-06-15 22:21:48.845270+00:00,39.423799532223036
2025-06-15 22:21:49.119653+00:00,39.447099911047964
2025-06-15 22:21:51.257824+00:00,39.44708016087438
2025-06-15 22:21:57.174460+00:00,39.452964315622154
2025-06-15 22:21:59.023212+00:00,39.46463367649396
2025-06-15 22:21:59.399107+00:00,39.464653183562284
2025-06-15 22:22:01.342868+00:00,39.476302720019206
2025-06-15 22:22:05.077775+00:00,39.4821467695209
2025-06-15 22:22:07.089242+00:00,39.476341435066246
2025-06-15 22:22:09.616650+00:00,39.505445416654766
2025-06-15 22:22:11.947030+00:00,39.505483443027636
2025-06-15 22:22:18.549544+00:00,39.499620769767695
2025-06-15 22:22:18.765160+00:00,39.50550244011207
2025-06-15 22:22:19.714862+00:00,39.50552142646184
2025-06-15 22:22:20.554282+00:00,39.499716088789725
2025-06-15 22:22:21.163672+00:00,39.50552142646184
2025-06-15 22:22:21.672802+00:00,39.499658929580576
2025-06-15 22:22:22.334732+00:00,39.50550244011207
2025-06-15 22:22:24.433213+00:00,39.499658929580576
2025-06-15 22:22:25.563192+00:00,39.453101648916885
2025-06-15 22:22:27.122997+00:00,39.48220459362222
2025-06-15 22:22:28.505914+00:00,39.476399427125926
2025-06-15 22:22:29.094216+00:00,39.48802907014005
2025-06-15 22:22:36.206653+00:00,39.49967799338497
2025-06-15 22:22:36.564353+00:00,39.48800987289503
2025-06-15 22:22:37.578795+00:00,39.49967799338497
2025-06-15 22:22:38.238262+00:00,39.49387265651753
2025-06-15 22:22:38.871552+00:00,39.50550244011207
2025-06-15 22:22:40.279024+00:00,39.517170156686085
2025-06-15 22:22:40.929485+00:00,39.50552142646184
2025-06-15 22:22:42.135168+00:00,39.48802907014005
2025-06-15 22:22:44.691659+00:00,39.49383440620303
2025-06-15 22:22:45.111153+00:00,39.476380107174144
2025-06-15 22:22:48.054384+00:00,39.49967799338497
2025-06-15 22:22:48.622255+00:00,39.49967799338497
2025-06-15 22:22:48.980059+00:00,39.49383440620303
2025-06-15 22:22:49.321022+00:00,39.49385353672763
2025-06-15 22:22:51.562444+00:00,39.49385353672763
2025-06-15 22:22:52.029736+00:00,39.47636077648759
2025-06-15 22:22:53.448037+00:00,39.482166054956096
2025-06-15 22:22:55.605546+00:00,39.499658929580576
2025-06-15 22:22:56.117227+00:00,39.50550244011207
2025-06-15 22:22:57.655658+00:00,39.499658929580576
2025-06-15 22:22:57.921583+00:00,39.48799066491526
2025-06-15 22:23:02.964697+00:00,39.476302720019206
2025-06-15 22:23:06.778047+00:00,39.47632208291012
2025-06-15 22:23:09.237884+00:00,39.4821467695209
2025-06-15 22:23:11.014329+00:00,39.488048256650345
2025-06-15 22:23:11.376653+00:00,39.499658929580576
2025-06-15 22:23:11.688337+00:00,39.476380107174144
2025-06-15 22:23:12.045944+00:00,39.476341435066246
2025-06-15 22:23:16.031209+00:00,39.499658929580576
2025-06-15 22:23:18.462767+00:00,39.4880674324259
2025-06-15 22:23:20.202039+00:00,39.46473110448726
2025-06-15 22:23:21.295482+00:00,39.48802907014005
2025-06-15 22:23:22.611110+00:00,39.482166054956096
2025-06-15 22:23:23.796124+00:00,39.49383440620303
2025-06-15 22:23:24.008233+00:00,39.46473110448726
2025-06-15 22:23:25.752963+00:00,39.453042856199815
2025-06-15 22:23:26.328818+00:00,39.453023237157716
2025-06-15 22:23:27.508360+00:00,39.453042856199815
2025-06-15 22:23:28.411772+00:00,39.4471985008923
2025-06-15 22:23:29.112199+00:00,39.45886751581247
2025-06-15 22:23:29.907452+00:00,39.453023237157716
2025-06-15 22:23:30.322148+00:00,39.453042856199815
2025-06-15 22:23:30.780055+00:00,39.45882840043709
2025-06-15 22:23:35.526678+00:00,39.44137375469596
2025-06-15 22:23:36.587453+00:00,39.447218186656464
2025-06-15 22:23:37.105270+00:00,39.44717880439323
2025-06-15 22:23:37.497073+00:00,39.453023237157716
2025-06-15 22:23:37.914036+00:00,39.4297043358438
2025-06-15 22:23:38.121881+00:00,39.4297043358438
2025-06-15 22:23:38.449526+00:00,39.44135399147458
2025-06-15 22:23:38.937023+00:00,39.42968442844216
2025-06-15 22:23:39.179318+00:00,39.4297043358438
2025-06-15 22:23:39.470305+00:00,39.42387949313168
2025-06-15 22:23:43.630131+00:00,39.42966451030553
2025-06-15 22:23:44.074389+00:00,39.435548998568684
2025-06-15 22:23:44.323831+00:00,39.44133421751828
2025-06-15 22:23:44.538400+00:00,39.42968442844216
2025-06-15 22:23:44.783046+00:00,39.435469614383344
2025-06-15 22:23:45.611893+00:00,39.44133421751828
2025-06-15 22:23:51.821365+00:00,39.40051926770936
2025-06-15 22:23:53.449450+00:00,39.42966451030553
2025-06-15 22:23:54.037530+00:00,39.38306442295505
2025-06-15 22:23:55.293876+00:00,39.388889468634495
2025-06-15 22:23:56.347421+00:00,39.40636454608317
2025-06-15 22:23:58.904371+00:00,39.40638473111331
2025-06-15 22:23:59.706522+00:00,39.41799448573961
2025-06-15 22:24:01.379690+00:00,39.41801454805757
2025-06-15 22:24:02.463268+00:00,39.41801454805757
2025-06-15 22:24:03.098055+00:00,39.41218955203617
2025-06-15 22:24:06.638448+00:00,39.41801454805757
2025-06-15 22:24:06.986826+00:00,39.4238195385527
2025-06-15 22:24:07.329803+00:00,39.423839534147355
2025-06-15 22:24:07.759629+00:00,39.38886907269668
2025-06-15 22:24:12.582475+00:00,39.453003607380744
2025-06-15 22:24:12.905153+00:00,39.4471985008923
2025-06-15 22:24:13.234194+00:00,39.45882840043709
2025-06-15 22:24:14.669141+00:00,39.42389945652136
2025-06-15 22:24:15.019956+00:00,39.42389945652136
2025-06-15 22:24:17.393708+00:00,39.43552916862476
2025-06-15 22:24:18.662865+00:00,39.44139350718241
2025-06-15 22:24:21.688571+00:00,39.418074670601314
2025-06-15 22:24:22.272240+00:00,39.44137375469596
2025-06-15 22:24:24.443845+00:00,39.44137375469596
2025-06-15 22:24:27.854760+00:00,39.42978385810074
2025-06-15 22:24:28.916280+00:00,39.42389945652136
2025-06-15 22:24:29.751710+00:00,39.4180345996405
2025-06-15 22:24:30.646317+00:00,39.42387949313168
2025-06-15 22:24:33.301398+00:00,39.42968442844216
2025-06-15 22:24:34.531103+00:00,39.40636454608317
2025-06-15 22:24:38.962519+00:00,39.43550932794591
2025-06-15 22:24:44.869648+00:00,39.42387949313168
