time,humidity_wm_bme280
2025-06-15 22:24:45.610693+00:00,39.4297441184422
2025-06-15 22:24:46.785102+00:00,39.4297441184422
2025-06-15 22:24:49.064466+00:00,39.43558862625169
2025-06-15 22:24:49.437672+00:00,39.45306246450704
2025-06-15 22:24:50.217967+00:00,39.42976399363895
2025-06-15 22:24:50.768889+00:00,39.44143297995056
2025-06-15 22:24:51.913731+00:00,39.44139350718241
2025-06-15 22:24:56.132323+00:00,39.45888705739789
2025-06-15 22:24:58.660379+00:00,39.45306246450704
2025-06-15 22:25:02.132933+00:00,39.44723786168573
2025-06-15 22:25:02.517395+00:00,39.447257525980106
2025-06-15 22:25:02.936219+00:00,39.4471985008923
2025-06-15 22:25:03.484727+00:00,39.453042856199815
2025-06-15 22:25:04.225241+00:00,39.464692165494434
2025-06-15 22:25:05.869403+00:00,39.435548998568684
2025-06-15 22:25:07.910822+00:00,39.42391940917605
2025-06-15 22:25:08.402054+00:00,39.42391940917605
2025-06-15 22:25:12.410756+00:00,39.4180345996405
2025-06-15 22:25:18.511767+00:00,39.40055978195265
2025-06-15 22:25:20.876909+00:00,39.435489476532105
2025-06-15 22:25:25.190209+00:00,39.435548998568684
2025-06-15 22:25:26.068731+00:00,39.453023237157716
2025-06-15 22:25:27.507140+00:00,39.47632208291012
2025-06-15 22:25:27.990581+00:00,39.453023237157716
2025-06-15 22:25:28.458228+00:00,39.46467267989577
2025-06-15 22:25:31.026735+00:00,39.4471985008923
2025-06-15 22:25:33.069942+00:00,39.46471164035826
2025-06-15 22:25:33.761179+00:00,39.447218186656464
2025-06-15 22:25:36.404119+00:00,39.447257525980106
2025-06-15 22:25:39.944760+00:00,39.4530820620794
2025-06-15 22:25:42.189109+00:00,39.42972423251049
2025-06-15 22:25:44.279431+00:00,39.41224987475034
2025-06-15 22:25:46.827416+00:00,39.39475513060378
2025-06-15 22:25:48.260665+00:00,39.42385951900702
2025-06-15 22:25:49.242229+00:00,39.418074670601314
2025-06-15 22:25:50.236010+00:00,39.4064049054084
2025-06-15 22:25:52.801515+00:00,39.38890985383718
2025-06-15 22:25:53.059293+00:00,39.36558922632708
2025-06-15 22:25:53.420778+00:00,39.37137309884121
2025-06-15 22:25:53.841570+00:00,39.35393904558371
2025-06-15 22:25:54.799267+00:00,39.3597641409212
2025-06-15 22:25:56.060575+00:00,39.3597641409212
2025-06-15 22:26:00.256590+00:00,39.342246954895735
2025-06-15 22:26:01.810147+00:00,39.35389744227011
2025-06-15 22:26:03.944006+00:00,39.33642169631045
2025-06-15 22:26:05.486651+00:00,39.31309927780172
2025-06-15 22:26:08.527437+00:00,39.307273902828456
2025-06-15 22:26:09.177127+00:00,39.301384198602534
2025-06-15 22:26:10.918748+00:00,39.31890341398777
2025-06-15 22:26:11.343577+00:00,39.301427088884935
2025-06-15 22:26:11.635724+00:00,39.31888217439742
2025-06-15 22:26:11.836731+00:00,39.3072525405184
2025-06-15 22:26:13.959042+00:00,39.31305667590152
2025-06-15 22:26:14.232007+00:00,39.32468647936208
2025-06-15 22:26:18.203218+00:00,39.34800951788573
2025-06-15 22:26:18.452841+00:00,39.32472883582368
2025-06-15 22:26:19.597059+00:00,39.348030423842104
2025-06-15 22:26:20.083173+00:00,39.35963960251219
2025-06-15 22:26:20.453632+00:00,39.33640067837186
2025-06-15 22:26:20.850640+00:00,39.37135248125833
2025-06-15 22:26:23.184476+00:00,39.33640067837186
2025-06-15 22:26:25.823554+00:00,39.35968115825622
2025-06-15 22:26:28.145008+00:00,39.35393904558371
2025-06-15 22:26:29.684321+00:00,39.371414301801344
2025-06-15 22:26:30.203687+00:00,39.365527205607975
2025-06-15 22:26:30.685088+00:00,39.35970192002534
2025-06-15 22:26:35.561597+00:00,39.34807220354896
2025-06-15 22:26:36.509014+00:00,39.353980605956224
2025-06-15 22:26:37.527136+00:00,39.365547889916236
2025-06-15 22:26:38.388596+00:00,39.38304396029258
2025-06-15 22:26:41.491412+00:00,39.353876624510406
2025-06-15 22:26:41.810911+00:00,39.34226789537249
2025-06-15 22:26:42.244431+00:00,39.365547889916236
2025-06-15 22:26:43.998973+00:00,39.35391824929455
2025-06-15 22:26:44.926472+00:00,39.34811394031462
2025-06-15 22:26:45.569324+00:00,39.35393904558371
2025-06-15 22:26:46.697350+00:00,39.36558922632708
2025-06-15 22:26:47.032861+00:00,39.34807220354896
2025-06-15 22:26:49.647102+00:00,39.34811394031462
2025-06-15 22:26:50.173851+00:00,39.34809307729944
2025-06-15 22:26:53.435643+00:00,39.37135248125833
2025-06-15 22:26:59.598532+00:00,39.39467383522044
2025-06-15 22:26:59.959681+00:00,39.38304396029258
2025-06-15 22:27:00.916469+00:00,39.406344350317944
2025-06-15 22:27:05.092216+00:00,39.359743411357826
2025-06-15 22:27:06.010045+00:00,39.37137309884121
2025-06-15 22:27:10.769292+00:00,39.38304396029258
2025-06-15 22:27:14.672885+00:00,39.34220504173628
2025-06-15 22:27:18.625560+00:00,39.34218406905356
2025-06-15 22:27:18.949880+00:00,39.34222600368367
2025-06-15 22:27:19.182693+00:00,39.336379649697925
2025-06-15 22:27:19.451522+00:00,39.32470766296058
2025-06-15 22:27:19.767542+00:00,39.33053314159098
2025-06-15 22:27:20.060402+00:00,39.336379649697925
2025-06-15 22:27:20.326672+00:00,39.336379649697925
2025-06-15 22:27:22.602689+00:00,39.33053314159098
2025-06-15 22:27:27.336684+00:00,39.34220504173628
2025-06-15 22:27:27.797478+00:00,39.32468647936208
2025-06-15 22:27:29.911796+00:00,39.32470766296058
2025-06-15 22:27:32.107190+00:00,39.32477114934368
2025-06-15 22:27:35.877226+00:00,39.32468647936208
2025-06-15 22:27:36.561136+00:00,39.301427088884935
2025-06-15 22:27:37.657521+00:00,39.301384198602534
2025-06-15 22:27:39.600571+00:00,39.32468647936208
2025-06-15 22:27:39.904454+00:00,39.32466528502819
2025-06-15 22:27:41.342092+00:00,39.33635861028864
2025-06-15 22:27:42.085825+00:00,39.32470766296058
2025-06-15 22:27:43.266054+00:00,39.31890341398777
2025-06-15 22:27:44.561617+00:00,39.32472883582368
2025-06-15 22:27:50.511274+00:00,39.365568563489276
2025-06-15 22:27:50.702174+00:00,39.382982507894205
2025-06-15 22:27:51.263585+00:00,39.365506510564494
2025-06-15 22:27:52.466626+00:00,39.353876624510406
2025-06-15 22:27:54.608488+00:00,39.34809307729944
2025-06-15 22:27:55.607413+00:00,39.34809307729944
2025-06-15 22:27:56.554723+00:00,39.33646369998161
2025-06-15 22:27:58.700592+00:00,39.365568563489276
2025-06-15 22:28:01.817288+00:00,39.377239367344
2025-06-15 22:28:03.498308+00:00,39.37728039391318
2025-06-15 22:28:05.976999+00:00,39.38312574653155
2025-06-15 22:28:07.914590+00:00,39.38893022830473
2025-06-15 22:28:10.202327+00:00,39.37143488717861
2025-06-15 22:28:14.682888+00:00,39.3597641409212
2025-06-15 22:28:15.126006+00:00,39.383105316074534
2025-06-15 22:28:16.207120+00:00,39.371414301801344
2025-06-15 22:28:16.693039+00:00,39.37143488717861
2025-06-15 22:28:17.891155+00:00,39.37728039391318
2025-06-15 22:28:19.663159+00:00,39.37147602572754
2025-06-15 22:28:20.242769+00:00,39.37143488717861
2025-06-15 22:28:20.964562+00:00,39.36563051979701
2025-06-15 22:28:21.786138+00:00,39.37728039391318
2025-06-15 22:28:22.973283+00:00,39.37728039391318
2025-06-15 22:28:23.791372+00:00,39.388991287296626
2025-06-15 22:28:24.995030+00:00,39.37147602572754
2025-06-15 22:28:25.496264+00:00,39.388950592037155
2025-06-15 22:28:26.206431+00:00,39.4064452217934
2025-06-15 22:28:28.604121+00:00,39.41229003621793
2025-06-15 22:28:32.181350+00:00,39.4064452217934
2025-06-15 22:28:33.555755+00:00,39.40646536388331
2025-06-15 22:28:35.102287+00:00,39.4064452217934
2025-06-15 22:28:35.301725+00:00,39.4064452217934
2025-06-15 22:28:36.715656+00:00,39.3947957138848
2025-06-15 22:28:37.725982+00:00,39.423959282280464
2025-06-15 22:28:39.621596+00:00,39.412269960851646
2025-06-15 22:28:40.750880+00:00,39.406485495238165
2025-06-15 22:28:41.126100+00:00,39.42980371182757
2025-06-15 22:28:42.359335+00:00,39.41811469862208
2025-06-15 22:28:46.891287+00:00,39.42978385810074
2025-06-15 22:28:48.572328+00:00,39.42980371182757
2025-06-15 22:28:50.528907+00:00,39.423979202730195
2025-06-15 22:28:53.562374+00:00,39.4123301547454
2025-06-15 22:28:55.718074+00:00,39.42982355481943
2025-06-15 22:28:58.751869+00:00,39.42980371182757
2025-06-15 22:28:59.436397+00:00,39.41813469652995
2025-06-15 22:29:03.771550+00:00,39.38318697349169
2025-06-15 22:29:06.440123+00:00,39.406485495238165
2025-06-15 22:29:08.239112+00:00,39.38897094503446
2025-06-15 22:29:08.583654+00:00,39.38316657524012
2025-06-15 22:29:10.898821+00:00,39.39483625422542
2025-06-15 22:29:13.189380+00:00,39.388950592037155
2025-06-15 22:29:14.397804+00:00,39.37147602572754
2025-06-15 22:29:19.216534+00:00,39.38893022830473
2025-06-15 22:29:21.458897+00:00,39.36565115042915
2025-06-15 22:29:23.890101+00:00,39.35984695182223
2025-06-15 22:29:26.388373+00:00,39.359826265199835
2025-06-15 22:29:27.591386+00:00,39.33646369998161
2025-06-15 22:29:28.592992+00:00,39.35978485974932
2025-06-15 22:29:29.328505+00:00,39.34813479259451
2025-06-15 22:29:30.767331+00:00,39.348155634139104
2025-06-15 22:29:31.802922+00:00,39.35984695182223
2025-06-15 22:29:33.098927+00:00,39.35978485974932
2025-06-15 22:29:34.042286+00:00,39.34813479259451
2025-06-15 22:29:34.333019+00:00,39.359743411357826
2025-06-15 22:29:34.667997+00:00,39.34228882511391
2025-06-15 22:29:34.948852+00:00,39.35389744227011
2025-06-15 22:29:37.975805+00:00,39.34811394031462
2025-06-15 22:29:38.188157+00:00,39.371414301801344
2025-06-15 22:29:38.461950+00:00,39.3597641409212
2025-06-15 22:29:39.704783+00:00,39.34811394031462
2025-06-15 22:29:41.052022+00:00,39.36560987842965
2025-06-15 22:29:41.570205+00:00,39.37143488717861
2025-06-15 22:29:42.348949+00:00,39.377259885996175
2025-06-15 22:29:46.842335+00:00,39.3597641409212
2025-06-15 22:29:52.275214+00:00,39.37143488717861
2025-06-15 22:29:53.252591+00:00,39.377239367344
2025-06-15 22:29:53.813180+00:00,39.394734822860606
2025-06-15 22:29:55.416868+00:00,39.359805567842194
2025-06-15 22:29:57.932781+00:00,39.348176464948416
2025-06-15 22:29:58.183319+00:00,39.359826265199835
2025-06-15 22:29:59.669807+00:00,39.359826265199835
2025-06-15 22:30:02.046688+00:00,39.3715171213357
2025-06-15 22:30:03.721353+00:00,39.36567177032607
2025-06-15 22:30:06.436394+00:00,39.359826265199835
2025-06-15 22:30:09.055146+00:00,39.36569237948777
2025-06-15 22:30:11.095063+00:00,39.37736231822946
2025-06-15 22:30:12.394808+00:00,39.39483625422542
2025-06-15 22:30:16.453168+00:00,39.42982355481943
2025-06-15 22:30:17.939823+00:00,39.418174660140664
2025-06-15 22:30:19.777832+00:00,39.43564798726413
2025-06-15 22:30:20.488828+00:00,39.42982355481943
2025-06-15 22:30:21.264028+00:00,39.44149210859092
2025-06-15 22:30:21.608674+00:00,39.43562821099492
2025-06-15 22:30:24.510728+00:00,39.418174660140664
2025-06-15 22:30:31.537896+00:00,39.388991287296626
2025-06-15 22:30:31.986366+00:00,39.377321377541655
2025-06-15 22:30:35.535454+00:00,39.37736231822946
2025-06-15 22:30:37.231220+00:00,39.39485650829308
2025-06-15 22:30:38.336496+00:00,39.383146166253404
2025-06-15 22:30:39.948771+00:00,39.377566377558736
2025-06-15 22:30:40.363037+00:00,39.37153765303698
2025-06-15 22:30:41.526264+00:00,39.37153765303698
2025-06-15 22:30:42.730761+00:00,39.377321377541655
2025-06-15 22:30:44.197712+00:00,39.3715171213357
2025-06-15 22:30:44.442476+00:00,39.348155634139104
2025-06-15 22:30:46.563589+00:00,39.37149657889921
2025-06-15 22:30:48.086783+00:00,39.37149657889921
2025-06-15 22:30:48.637339+00:00,39.383105316074534
2025-06-15 22:30:48.963351+00:00,39.383105316074534
2025-06-15 22:30:49.295509+00:00,39.37730089109501
2025-06-15 22:30:49.829686+00:00,39.383105316074534
2025-06-15 22:30:50.257934+00:00,39.37728039391318
2025-06-15 22:30:50.614824+00:00,39.37147602572754
2025-06-15 22:30:51.032831+00:00,39.36565115042915
2025-06-15 22:30:52.134232+00:00,39.36567177032607
2025-06-15 22:30:55.038843+00:00,39.3597641409212
2025-06-15 22:30:55.573021+00:00,39.359805567842194
2025-06-15 22:30:59.807157+00:00,39.34807220354896
2025-06-15 22:31:00.962108+00:00,39.330659617376924
2025-06-15 22:31:05.165752+00:00,39.34228882511391
2025-06-15 22:31:05.515704+00:00,39.324792290000616
2025-06-15 22:31:07.715408+00:00,39.34228882511391
2025-06-15 22:31:08.128394+00:00,39.34819728502243
2025-06-15 22:31:11.748462+00:00,39.336505660711396
2025-06-15 22:31:12.007372+00:00,39.35400137003958
2025-06-15 22:31:12.338013+00:00,39.34233065239082
2025-06-15 22:31:15.218457+00:00,39.330722710342506
2025-06-15 22:31:16.252730+00:00,39.33652662497328
2025-06-15 22:31:18.993321+00:00,39.318988264995006
2025-06-15 22:31:20.601174+00:00,39.33068065910081
2025-06-15 22:31:21.041432+00:00,39.324834539108295
2025-06-15 22:31:22.797500+00:00,39.32485564755906
2025-06-15 22:31:25.737700+00:00,39.31318435277691
2025-06-15 22:31:29.181096+00:00,39.31900945090829
2025-06-15 22:31:31.261336+00:00,39.324792290000616
2025-06-15 22:31:34.913432+00:00,39.30149134379241
2025-06-15 22:31:37.521115+00:00,39.32481341992215
2025-06-15 22:31:38.081079+00:00,39.307337925345905
2025-06-15 22:31:39.141730+00:00,39.32481341992215
2025-06-15 22:31:41.732567+00:00,39.32481341992215
2025-06-15 22:31:43.879900+00:00,39.32481341992215
2025-06-15 22:31:44.540673+00:00,39.34233065239082
2025-06-15 22:31:47.287512+00:00,39.336505660711396
2025-06-15 22:31:48.277827+00:00,39.34235154992631
2025-06-15 22:31:50.338530+00:00,39.35984695182223
2025-06-15 22:31:51.426557+00:00,39.37149657889921
2025-06-15 22:31:54.805145+00:00,39.33654757849985
2025-06-15 22:31:55.193736+00:00,39.348155634139104
2025-06-15 22:31:55.890321+00:00,39.36565115042915
2025-06-15 22:31:58.290519+00:00,39.377321377541655
2025-06-15 22:31:58.966431+00:00,39.34230974412002
2025-06-15 22:32:03.478395+00:00,39.34228882511391
2025-06-15 22:32:06.843905+00:00,39.359805567842194
2025-06-15 22:32:07.414118+00:00,39.359826265199835
2025-06-15 22:32:07.751806+00:00,39.34811394031462
2025-06-15 22:32:08.123749+00:00,39.34228882511391
2025-06-15 22:32:09.203072+00:00,39.36560987842965
2025-06-15 22:32:12.605209+00:00,39.33068065910081
2025-06-15 22:32:12.919946+00:00,39.359805567842194
2025-06-15 22:32:13.746121+00:00,39.3597641409212
2025-06-15 22:32:14.278276+00:00,39.34237243672649
2025-06-15 22:32:15.752583+00:00,39.34233065239082
2025-06-15 22:32:19.463464+00:00,39.34228882511391
2025-06-15 22:32:20.864690+00:00,39.34228882511391
2025-06-15 22:32:21.140913+00:00,39.318988264995006
2025-06-15 22:32:23.005335+00:00,39.336505660711396
2025-06-15 22:32:23.254008+00:00,39.330617501723076
2025-06-15 22:32:24.710593+00:00,39.33646369998161
2025-06-15 22:32:26.214504+00:00,39.32481341992215
2025-06-15 22:32:27.304305+00:00,39.33063856491768
2025-06-15 22:32:29.213488+00:00,39.330617501723076
2025-06-15 22:32:30.093493+00:00,39.33063856491768
2025-06-15 22:32:31.510295+00:00,39.33646369998161
2025-06-15 22:32:34.038313+00:00,39.348155634139104
2025-06-15 22:32:35.365203+00:00,39.35395983113761
2025-06-15 22:32:36.418724+00:00,39.348176464948416
2025-06-15 22:32:37.746544+00:00,39.34233065239082
2025-06-15 22:32:39.671247+00:00,39.348176464948416
2025-06-15 22:32:39.994692+00:00,39.353980605956224
2025-06-15 22:32:40.429769+00:00,39.35402212338768
2025-06-15 22:32:43.821116+00:00,39.36567177032607
2025-06-15 22:32:44.637569+00:00,39.34823889296462
2025-06-15 22:32:46.343788+00:00,39.34823889296462
2025-06-15 22:32:49.169806+00:00,39.37155817400308
2025-06-15 22:32:49.554641+00:00,39.36571297791426
2025-06-15 22:32:51.108518+00:00,39.38318697349169
2025-06-15 22:32:52.771186+00:00,39.37736231822946
2025-06-15 22:32:53.305079+00:00,39.38322773778939
2025-06-15 22:32:54.616557+00:00,39.383248103835534
2025-06-15 22:32:57.017953+00:00,39.394876751625645
2025-06-15 22:32:58.125852+00:00,39.394876751625645
2025-06-15 22:32:59.808296+00:00,39.39483625422542
2025-06-15 22:33:00.403795+00:00,39.383207361008104
2025-06-15 22:33:03.142933+00:00,39.40074156466096
2025-06-15 22:33:04.253521+00:00,39.406505615857974
2025-06-15 22:33:04.624222+00:00,39.37740321597658
2025-06-15 22:33:05.676219+00:00,39.40070124364908
2025-06-15 22:33:07.591022+00:00,39.418214580811366
2025-06-15 22:33:08.724420+00:00,39.394876751625645
2025-06-15 22:33:12.934948+00:00,39.42982355481943
2025-06-15 22:33:15.602456+00:00,39.42986320859829
2025-06-15 22:33:17.122957+00:00,39.424038899669505
2025-06-15 22:33:18.400289+00:00,39.42990281943735
2025-06-15 22:33:20.595404+00:00,39.43570725166217
2025-06-15 22:33:21.473774+00:00,39.42986320859829
2025-06-15 22:33:22.302165+00:00,39.44161007602915
2025-06-15 22:33:23.143931+00:00,39.4298830193853
2025-06-15 22:33:25.610916+00:00,39.44153147400994
2025-06-15 22:33:27.024794+00:00,39.464925155362295
2025-06-15 22:33:28.878291+00:00,39.45321894450964
2025-06-15 22:33:30.959725+00:00,39.45910130633786
2025-06-15 22:33:31.402712+00:00,39.45327744738544
2025-06-15 22:33:34.777045+00:00,39.47072970439901
2025-06-15 22:33:35.355401+00:00,39.46494450140834
2025-06-15 22:33:40.510819+00:00,39.499886986744514
2025-06-15 22:33:41.238725+00:00,39.476611238100716
2025-06-15 22:33:42.107124+00:00,39.47659203623137
2025-06-15 22:33:42.328108+00:00,39.47659203623137
2025-06-15 22:33:44.199138+00:00,39.47664960963515
2025-06-15 22:33:45.672324+00:00,39.499886986744514
2025-06-15 22:33:48.239373+00:00,39.48827765746544
2025-06-15 22:33:49.073862+00:00,39.50572956782203
2025-06-15 22:33:50.644739+00:00,39.48829670442439
2025-06-15 22:33:52.453586+00:00,39.46496383671958
2025-06-15 22:33:53.127442+00:00,39.482415788751275
2025-06-15 22:33:53.998053+00:00,39.48822045218035
2025-06-15 22:33:55.259313+00:00,39.459120719105215
2025-06-15 22:33:56.873801+00:00,39.482454048314025
2025-06-15 22:34:06.399382+00:00,39.459023547920125
2025-06-15 22:34:09.006174+00:00,39.441590441626694
2025-06-15 22:34:10.639393+00:00,39.441590441626694
2025-06-15 22:34:12.386050+00:00,39.44735568642861
2025-06-15 22:34:13.960818+00:00,39.42984338707634
2025-06-15 22:34:19.460076+00:00,39.43562821099492
2025-06-15 22:34:20.159673+00:00,39.435687507597756
2025-06-15 22:34:21.127642+00:00,39.406525725742725
2025-06-15 22:34:21.868469+00:00,39.406505615857974
2025-06-15 22:34:23.385401+00:00,39.40654582489243
2025-06-15 22:34:25.398220+00:00,39.3890725489941
2025-06-15 22:34:26.570505+00:00,39.38318697349169
2025-06-15 22:34:26.895065+00:00,39.38318697349169
2025-06-15 22:34:27.230716+00:00,39.377321377541655
2025-06-15 22:34:27.606541+00:00,39.37736231822946
2025-06-15 22:34:28.494194+00:00,39.37155817400308
2025-06-15 22:34:33.155215+00:00,39.354063597878074
2025-06-15 22:34:34.374335+00:00,39.359908947277965
2025-06-15 22:34:35.896737+00:00,39.37153765303698
2025-06-15 22:34:38.017328+00:00,39.377382772470604
2025-06-15 22:34:38.910925+00:00,39.37734185325314
2025-06-15 22:34:39.070889+00:00,39.35402212338768
2025-06-15 22:34:39.380839+00:00,39.359888292861285
2025-06-15 22:34:41.083796+00:00,39.3715171213357
2025-06-15 22:34:41.671260+00:00,39.377382772470604
2025-06-15 22:34:42.114100+00:00,39.383146166253404
2025-06-15 22:34:44.580157+00:00,39.37157868423398
2025-06-15 22:34:45.771149+00:00,39.36575414256159
2025-06-15 22:34:46.242385+00:00,39.3890319396156
2025-06-15 22:34:46.581524+00:00,39.3715171213357
2025-06-15 22:34:49.739398+00:00,39.36571297791426
2025-06-15 22:34:50.466560+00:00,39.394876751625645
2025-06-15 22:34:51.873648+00:00,39.406525725742725
2025-06-15 22:34:52.965553+00:00,39.37157868423398
2025-06-15 22:34:53.201343+00:00,39.39489698422311
2025-06-15 22:34:54.359235+00:00,39.383207361008104
2025-06-15 22:34:55.046267+00:00,39.40656591330709
2025-06-15 22:34:58.648999+00:00,39.418214580811366
2025-06-15 22:34:59.017031+00:00,39.3890725489941
2025-06-15 22:34:59.509739+00:00,39.41235019790659
2025-06-15 22:35:00.118360+00:00,39.41819462584352
2025-06-15 22:35:02.571394+00:00,39.42986320859829
2025-06-15 22:35:08.355462+00:00,39.435687507597756
2025-06-15 22:35:12.201177+00:00,39.4181546837028
2025-06-15 22:35:18.434173+00:00,39.37736231822946
2025-06-15 22:35:21.187901+00:00,39.406485495238165
2025-06-15 22:35:23.400337+00:00,39.383207361008104
2025-06-15 22:35:25.674297+00:00,39.36571297791426
2025-06-15 22:35:28.976795+00:00,39.359888292861285
2025-06-15 22:35:29.356574+00:00,39.35984695182223
2025-06-15 22:35:35.802098+00:00,39.313205594682124
2025-06-15 22:35:36.528173+00:00,39.31324804628628
2025-06-15 22:35:39.235941+00:00,39.27243009678146
2025-06-15 22:35:41.379329+00:00,39.28408028869457
2025-06-15 22:35:43.236935+00:00,39.289862341385174
2025-06-15 22:35:45.148519+00:00,39.289862341385174
2025-06-15 22:35:47.984705+00:00,39.27825519770359
2025-06-15 22:35:48.398250+00:00,39.30740185124426
2025-06-15 22:35:49.090305+00:00,39.289905369754386
2025-06-15 22:35:49.533074+00:00,39.307380553346924
2025-06-15 22:35:51.231365+00:00,39.30157686670567
2025-06-15 22:35:52.126342+00:00,39.307380553346924
2025-06-15 22:35:52.703418+00:00,39.30740185124426
2025-06-15 22:35:53.874777+00:00,39.307359244714135
2025-06-15 22:35:58.642435+00:00,39.324834539108295
2025-06-15 22:35:59.306891+00:00,39.32485564755906
2025-06-15 22:36:00.692491+00:00,39.34819728502243
2025-06-15 22:36:03.520709+00:00,39.348155634139104
2025-06-15 22:36:07.202709+00:00,39.33068065910081
2025-06-15 22:36:12.681496+00:00,39.34233065239082
2025-06-15 22:36:13.035620+00:00,39.313205594682124
2025-06-15 22:36:14.767027+00:00,39.34233065239082
2025-06-15 22:36:15.699228+00:00,39.34235154992631
2025-06-15 22:36:17.718057+00:00,39.324834539108295
2025-06-15 22:36:18.749394+00:00,39.313205594682124
2025-06-15 22:36:18.936454+00:00,39.348155634139104
2025-06-15 22:36:20.242659+00:00,39.31322682585191
2025-06-15 22:36:22.639771+00:00,39.307380553346924
2025-06-15 22:36:25.098796+00:00,39.32485564755906
2025-06-15 22:36:27.545338+00:00,39.324897832254464
2025-06-15 22:36:36.529093+00:00,39.31900945090829
2025-06-15 22:36:38.550577+00:00,39.30155550208056
2025-06-15 22:36:39.356835+00:00,39.31322682585191
2025-06-15 22:36:40.857573+00:00,39.32485564755906
2025-06-15 22:36:41.769515+00:00,39.307359244714135
2025-06-15 22:36:42.002031+00:00,39.289862341385174
2025-06-15 22:36:42.200465+00:00,39.301512740623934
2025-06-15 22:36:42.445096+00:00,39.301512740623934
2025-06-15 22:36:43.632855+00:00,39.278211902419976
2025-06-15 22:36:48.745907+00:00,39.31318435277691
2025-06-15 22:36:49.783090+00:00,39.30155550208056
2025-06-15 22:36:52.465618+00:00,39.27827682924205
2025-06-15 22:36:52.673143+00:00,39.27825519770359
2025-06-15 22:36:52.982933+00:00,39.278233555429566
2025-06-15 22:36:53.878134+00:00,39.278211902419976
2025-06-15 22:36:54.813981+00:00,39.278233555429566
2025-06-15 22:36:57.386536+00:00,39.28403712686838
2025-06-15 22:36:58.082451+00:00,39.278233555429566
2025-06-15 22:37:04.716465+00:00,39.31318435277691
2025-06-15 22:37:05.452252+00:00,39.307380553346924
2025-06-15 22:37:06.295760+00:00,39.324897832254464
2025-06-15 22:37:07.793138+00:00,39.31324804628628
2025-06-15 22:37:08.386307+00:00,39.324897832254464
2025-06-15 22:37:09.616385+00:00,39.31326925598523
2025-06-15 22:37:11.255165+00:00,39.33068065910081
2025-06-15 22:37:11.580158+00:00,39.33654757849985
2025-06-15 22:37:13.543440+00:00,39.33654757849985
2025-06-15 22:37:13.775584+00:00,39.330701690089334
2025-06-15 22:37:19.958484+00:00,39.319051790528654
2025-06-15 22:37:20.697651+00:00,39.32485564755906
2025-06-15 22:37:21.438198+00:00,39.32485564755906
2025-06-15 22:37:22.600031+00:00,39.30740185124426
2025-06-15 22:37:23.503674+00:00,39.28992686783572
2025-06-15 22:37:25.337788+00:00,39.30742313840614
2025-06-15 22:37:25.855719+00:00,39.3015982205953
2025-06-15 22:37:27.664833+00:00,39.31322682585191
2025-06-15 22:37:29.331158+00:00,39.31339628873514
2025-06-15 22:37:32.587417+00:00,39.3015982205953
2025-06-15 22:37:34.792648+00:00,39.31913634094456
2025-06-15 22:37:36.447453+00:00,39.32493997400835
2025-06-15 22:37:37.726592+00:00,39.33076471864279
2025-06-15 22:37:40.268812+00:00,39.33658945334698
2025-06-15 22:37:41.931056+00:00,39.33661037466755
2025-06-15 22:37:43.061375+00:00,39.31913634094456
2025-06-15 22:37:44.998646+00:00,39.31326925598523
2025-06-15 22:37:49.895462+00:00,39.319115219443674
2025-06-15 22:37:51.180634+00:00,39.31326925598523
2025-06-15 22:37:52.358724+00:00,39.31324804628628
2025-06-15 22:37:52.702106+00:00,39.33654757849985
2025-06-15 22:37:53.412822+00:00,39.33652662497328
2025-06-15 22:37:54.031467+00:00,39.324897832254464
2025-06-15 22:37:54.448549+00:00,39.30157686670567
2025-06-15 22:37:54.954996+00:00,39.330722710342506
2025-06-15 22:37:56.036016+00:00,39.31324804628628
2025-06-15 22:37:57.265742+00:00,39.3190940872074
2025-06-15 22:38:01.807157+00:00,39.342414178120926
2025-06-15 22:38:03.217399+00:00,39.342414178120926
