time,humidity_wm_bme280
2025-06-15 22:38:07.216780+00:00,39.342414178120926
2025-06-15 22:38:08.535928+00:00,39.33654757849985
2025-06-15 22:38:11.592682+00:00,39.359888292861285
2025-06-15 22:38:12.401374+00:00,39.359888292861285
2025-06-15 22:38:14.821249+00:00,39.35992959095941
2025-06-15 22:38:18.256950+00:00,39.36573356560553
2025-06-15 22:38:22.764115+00:00,39.354105029427444
2025-06-15 22:38:23.322089+00:00,39.359908947277965
2025-06-15 22:38:23.440454+00:00,39.3366312852528
2025-06-15 22:38:25.462839+00:00,39.365774708782446
2025-06-15 22:38:26.565675+00:00,39.377444070783056
2025-06-15 22:38:27.802497+00:00,39.38330913756314
2025-06-15 22:38:28.563594+00:00,39.3716401505156
2025-06-15 22:38:28.771478+00:00,39.365795264268094
2025-06-15 22:38:28.991127+00:00,39.365795264268094
2025-06-15 22:38:29.179157+00:00,39.38322773778939
2025-06-15 22:38:29.392348+00:00,39.37740321597658
2025-06-15 22:38:29.614332+00:00,39.37740321597658
2025-06-15 22:38:29.817308+00:00,39.365774708782446
2025-06-15 22:38:30.013424+00:00,39.365795264268094
2025-06-15 22:38:30.499528+00:00,39.37736231822946
2025-06-15 22:38:30.933529+00:00,39.354146418035796
2025-06-15 22:38:31.405092+00:00,39.35995022390563
2025-06-15 22:38:31.804822+00:00,39.377423648747396
2025-06-15 22:38:32.181958+00:00,39.37166061780578
2025-06-15 22:38:32.558055+00:00,39.38911311543214
2025-06-15 22:38:32.899122+00:00,39.3832888037224
2025-06-15 22:38:33.267138+00:00,39.38913338254849
2025-06-15 22:38:33.849427+00:00,39.3716401505156
2025-06-15 22:38:34.179691+00:00,39.39495761760497
2025-06-15 22:38:34.471451+00:00,39.38913338254849
2025-06-15 22:38:34.705019+00:00,39.40664615961531
2025-06-15 22:38:34.955466+00:00,39.38330913756314
2025-06-15 22:38:35.206967+00:00,39.38326845914653
2025-06-15 22:38:38.246475+00:00,39.39501815437106
2025-06-15 22:38:39.292247+00:00,39.41833408518358
2025-06-15 22:38:39.703902+00:00,39.40666619435476
2025-06-15 22:38:41.420744+00:00,39.41833408518358
2025-06-15 22:38:41.584185+00:00,39.40664615961531
2025-06-15 22:38:41.795392+00:00,39.39499798618411
2025-06-15 22:38:42.636888+00:00,39.40666619435476
2025-06-15 22:38:43.713786+00:00,39.40664615961531
2025-06-15 22:38:44.834061+00:00,39.39501815437106
2025-06-15 22:38:45.318881+00:00,39.40080196566578
2025-06-15 22:38:47.040435+00:00,39.40082207786392
2025-06-15 22:38:49.395548+00:00,39.400842179327014
2025-06-15 22:38:51.760797+00:00,39.40662611414082
2025-06-15 22:38:52.512481+00:00,39.38334977303921
2025-06-15 22:38:52.715574+00:00,39.39493741721277
2025-06-15 22:38:55.162492+00:00,39.39493741721277
2025-06-15 22:38:55.439361+00:00,39.39495761760497
2025-06-15 22:38:55.680337+00:00,39.40664615961531
2025-06-15 22:38:57.145840+00:00,39.40666619435476
2025-06-15 22:38:57.629821+00:00,39.41833408518358
2025-06-15 22:38:58.973882+00:00,39.377546019934
2025-06-15 22:38:59.201583+00:00,39.389173884575875
2025-06-15 22:39:00.672037+00:00,39.38915363892974
2025-06-15 22:39:04.255755+00:00,39.39495761760497
2025-06-15 22:39:07.465052+00:00,39.37752565157412
2025-06-15 22:39:08.330007+00:00,39.38911311543214
2025-06-15 22:39:12.669751+00:00,39.3891941194869
2025-06-15 22:39:13.029966+00:00,39.37174237961474
2025-06-15 22:39:14.681773+00:00,39.418294293332806
2025-06-15 22:39:15.228708+00:00,39.40668621835919
2025-06-15 22:39:17.939727+00:00,39.383390365574776
2025-06-15 22:39:19.783954+00:00,39.389173884575875
2025-06-15 22:39:20.007512+00:00,39.38334977303921
2025-06-15 22:39:20.300720+00:00,39.39491720608549
2025-06-15 22:39:21.044184+00:00,39.365795264268094
2025-06-15 22:39:23.275638+00:00,39.37748488264889
2025-06-15 22:39:25.177745+00:00,39.36007379614317
2025-06-15 22:39:26.825778+00:00,39.36581580901854
2025-06-15 22:39:31.882027+00:00,39.38326845914653
2025-06-15 22:39:33.205918+00:00,39.38337007467455
2025-06-15 22:39:36.543840+00:00,39.37752565157412
2025-06-15 22:39:39.120937+00:00,39.36581580901854
2025-06-15 22:39:40.354126+00:00,39.360012058332906
2025-06-15 22:39:41.577675+00:00,39.365795264268094
2025-06-15 22:39:41.776593+00:00,39.354105029427444
2025-06-15 22:39:43.137480+00:00,39.365774708782446
2025-06-15 22:39:47.089545+00:00,39.32498207282075
2025-06-15 22:39:51.761474+00:00,39.3250031061239
2025-06-15 22:39:53.607362+00:00,39.33089048589531
2025-06-15 22:39:55.253594+00:00,39.3308276505781
2025-06-15 22:39:57.562106+00:00,39.365774708782446
2025-06-15 22:39:59.098805+00:00,39.35997084611662
2025-06-15 22:39:59.400325+00:00,39.365795264268094
2025-06-15 22:40:00.770499+00:00,39.348425597308285
2025-06-15 22:40:01.966207+00:00,39.3483634591445
2025-06-15 22:40:02.667371+00:00,39.37748488264889
2025-06-15 22:40:05.236388+00:00,39.36587737885866
2025-06-15 22:40:06.342152+00:00,39.36587737885866
2025-06-15 22:40:11.022776+00:00,39.40664615961531
2025-06-15 22:40:14.297303+00:00,39.389214343662836
2025-06-15 22:40:16.237999+00:00,39.40672623416294
2025-06-15 22:40:22.056703+00:00,39.40670623162858
2025-06-15 22:40:25.399055+00:00,39.39501815437106
2025-06-15 22:40:25.720424+00:00,39.395078594521415
2025-06-15 22:40:26.942588+00:00,39.40670623162858
2025-06-15 22:40:32.427437+00:00,39.38334977303921
2025-06-15 22:40:34.278985+00:00,39.377566377558736
2025-06-15 22:40:34.653712+00:00,39.37172195526525
2025-06-15 22:40:37.035703+00:00,39.34844628855902
2025-06-15 22:40:38.365270+00:00,39.348425597308285
2025-06-15 22:40:40.126809+00:00,39.36009435394282
2025-06-15 22:40:42.110035+00:00,39.3483634591445
2025-06-15 22:40:43.854922+00:00,39.32506614162114
2025-06-15 22:40:48.461531+00:00,39.32498207282075
2025-06-15 22:40:49.126416+00:00,39.31341742328618
2025-06-15 22:40:49.287965+00:00,39.31333282066955
2025-06-15 22:40:49.982986+00:00,39.29588023490949
2025-06-15 22:40:54.470781+00:00,39.30168352879919
2025-06-15 22:40:54.845670+00:00,39.31331164317686
2025-06-15 22:40:55.842467+00:00,39.30168352879919
2025-06-15 22:40:57.464125+00:00,39.33080668400167
2025-06-15 22:40:58.483296+00:00,39.30168352879919
2025-06-15 22:40:59.150849+00:00,39.31913634094456
2025-06-15 22:41:02.076478+00:00,39.32496102878224
2025-06-15 22:41:03.356678+00:00,39.31331164317686
2025-06-15 22:41:04.029857+00:00,39.31913634094456
2025-06-15 22:41:05.712833+00:00,39.342414178120926
2025-06-15 22:41:06.430824+00:00,39.33080668400167
2025-06-15 22:41:06.985808+00:00,39.3307857066899
2025-06-15 22:41:08.521369+00:00,39.31915745171005
2025-06-15 22:41:09.061466+00:00,39.30750817969926
2025-06-15 22:41:10.796245+00:00,39.32493997400835
2025-06-15 22:41:12.300182+00:00,39.31915745171005
2025-06-15 22:41:12.534645+00:00,39.319115219443674
2025-06-15 22:41:12.918523+00:00,39.31913634094456
2025-06-15 22:41:13.528542+00:00,39.319115219443674
2025-06-15 22:41:14.503423+00:00,39.33076471864279
2025-06-15 22:41:14.791075+00:00,39.31907294423572
2025-06-15 22:41:17.339119+00:00,39.32493997400835
2025-06-15 22:41:18.015116+00:00,39.33661037466755
2025-06-15 22:41:20.921832+00:00,39.31915745171005
2025-06-15 22:41:25.451856+00:00,39.28994835518153
2025-06-15 22:41:25.976430+00:00,39.27838482590098
2025-06-15 22:41:26.568360+00:00,39.27834165944408
2025-06-15 22:41:29.085214+00:00,39.3015982205953
2025-06-15 22:41:29.704637+00:00,39.3190940872074
2025-06-15 22:41:30.677876+00:00,39.301619563749476
2025-06-15 22:41:31.170229+00:00,39.28992686783572
2025-06-15 22:41:31.536586+00:00,39.29577329285377
2025-06-15 22:41:34.014374+00:00,39.31324804628628
2025-06-15 22:41:34.426185+00:00,39.29575187223616
2025-06-15 22:41:34.960137+00:00,39.29577329285377
2025-06-15 22:41:37.536275+00:00,39.2957947027359
2025-06-15 22:41:38.368122+00:00,39.28992686783572
2025-06-15 22:41:39.548710+00:00,39.2957947027359
2025-06-15 22:41:40.241916+00:00,39.3190940872074
2025-06-15 22:41:41.571635+00:00,39.301619563749476
2025-06-15 22:41:43.142900+00:00,39.31326925598523
2025-06-15 22:41:43.826212+00:00,39.31907294423572
2025-06-15 22:41:44.430896+00:00,39.30164089616818
2025-06-15 22:41:46.643822+00:00,39.301619563749476
2025-06-15 22:41:47.793982+00:00,39.28994835518153
2025-06-15 22:41:49.776117+00:00,39.28994835518153
2025-06-15 22:41:51.827885+00:00,39.26664850518559
2025-06-15 22:41:53.014359+00:00,39.25499852060342
2025-06-15 22:41:54.951025+00:00,39.26080169686962
2025-06-15 22:41:55.214924+00:00,39.266626750924694
2025-06-15 22:41:55.778357+00:00,39.26080169686962
2025-06-15 22:41:56.999458+00:00,39.25493282523704
2025-06-15 22:41:57.702262+00:00,39.278233555429566
2025-06-15 22:41:58.417551+00:00,39.289905369754386
2025-06-15 22:42:02.001107+00:00,39.26664850518559
2025-06-15 22:42:10.999341+00:00,39.27245179504884
2025-06-15 22:42:11.391746+00:00,39.2841234075786
2025-06-15 22:42:11.952123+00:00,39.28416648352047
2025-06-15 22:42:12.423337+00:00,39.2783200601123
2025-06-15 22:42:13.376372+00:00,39.26669198150057
2025-06-15 22:42:16.585158+00:00,39.26660498592818
2025-06-15 22:42:17.235913+00:00,39.26660498592818
2025-06-15 22:42:18.882229+00:00,39.2841234075786
2025-06-15 22:42:19.734348+00:00,39.2841234075786
2025-06-15 22:42:23.327356+00:00,39.20833088814568
2025-06-15 22:42:26.814844+00:00,39.1734018616387
2025-06-15 22:42:27.941806+00:00,39.161728315445906
2025-06-15 22:42:28.240577+00:00,39.15005445185804
2025-06-15 22:42:28.719725+00:00,39.15587989480184
2025-06-15 22:42:30.993212+00:00,39.15005445185804
2025-06-15 22:42:34.850136+00:00,39.15003132002286
2025-06-15 22:42:35.407580+00:00,39.155856829700426
2025-06-15 22:42:36.092300+00:00,39.19080967919717
2025-06-15 22:42:36.626880+00:00,39.18493873403067
2025-06-15 22:42:38.549174+00:00,39.23158755171149
2025-06-15 22:42:38.784543+00:00,39.214088971712705
2025-06-15 22:42:42.123061+00:00,39.19080967919717
2025-06-15 22:42:42.332517+00:00,39.18496148693862
2025-06-15 22:42:42.544726+00:00,39.17331042350454
2025-06-15 22:42:43.279243+00:00,39.20246054957473
2025-06-15 22:42:43.497244+00:00,39.19656726102194
2025-06-15 22:42:43.713586+00:00,39.19656726102194
2025-06-15 22:42:43.915034+00:00,39.17326464002156
2025-06-15 22:42:44.133927+00:00,39.17906746905789
2025-06-15 22:42:44.350540+00:00,39.196589891201135
2025-06-15 22:42:44.543649+00:00,39.19656726102194
2025-06-15 22:42:45.554040+00:00,39.179135960187615
2025-06-15 22:42:49.495529+00:00,39.149938685321395
2025-06-15 22:42:55.405873+00:00,39.14413614028942
2025-06-15 22:42:56.501426+00:00,39.10918161283773
2025-06-15 22:42:57.434457+00:00,39.14413614028942
2025-06-15 22:42:59.392078+00:00,39.138287102297575
2025-06-15 22:43:01.791204+00:00,39.114936634473665
2025-06-15 22:43:02.108945+00:00,39.12661202708946
2025-06-15 22:43:02.649774+00:00,39.13246129588655
2025-06-15 22:43:05.636595+00:00,39.091680372892455
2025-06-15 22:43:06.560966+00:00,39.10333211484021
2025-06-15 22:43:10.018756+00:00,39.08583056741634
2025-06-15 22:43:13.317811+00:00,39.13241451371332
2025-06-15 22:43:14.265547+00:00,39.13826378331359
2025-06-15 22:43:15.733285+00:00,39.13243791016801
2025-06-15 22:43:20.992363+00:00,39.16741598536152
2025-06-15 22:43:22.182483+00:00,39.1616593203422
2025-06-15 22:43:25.284108+00:00,39.19663511935186
2025-06-15 22:43:25.758024+00:00,39.19078700375756
2025-06-15 22:43:26.257223+00:00,39.179181567260954
2025-06-15 22:43:27.101682+00:00,39.18496148693862
2025-06-15 22:43:28.105377+00:00,39.18496148693862
2025-06-15 22:43:31.087771+00:00,39.19090027359645
2025-06-15 22:43:31.567142+00:00,39.20248308081432
2025-06-15 22:43:32.102650+00:00,39.20248308081432
2025-06-15 22:43:32.665577+00:00,39.1966577173234
2025-06-15 22:43:36.683282+00:00,39.21998143200681
2025-06-15 22:43:37.246006+00:00,39.20830843437364
2025-06-15 22:43:38.065561+00:00,39.20830843437364
2025-06-15 22:43:38.417558+00:00,39.22593998505933
2025-06-15 22:43:39.344359+00:00,39.243282400552495
2025-06-15 22:43:40.989517+00:00,39.23163193614241
2025-06-15 22:43:42.621434+00:00,39.21417854134671
2025-06-15 22:43:43.799052+00:00,39.231654112254255
2025-06-15 22:43:44.134165+00:00,39.19085499786863
2025-06-15 22:43:47.497094+00:00,39.225828931882894
2025-06-15 22:43:48.494013+00:00,39.214200906915664
2025-06-15 22:43:50.791954+00:00,39.24332647511884
2025-06-15 22:43:51.687300+00:00,39.24330444320351
2025-06-15 22:43:53.740846+00:00,39.25497663288361
2025-06-15 22:43:54.527333+00:00,39.255042263836074
2025-06-15 22:43:55.899635+00:00,39.24919545713021
2025-06-15 22:43:56.550195+00:00,39.26080169686962
2025-06-15 22:43:57.268032+00:00,39.23754554642407
2025-06-15 22:43:58.341701+00:00,39.225873385360764
2025-06-15 22:43:59.784662+00:00,39.24337050674237
2025-06-15 22:44:00.115820+00:00,39.24337050674237
2025-06-15 22:44:03.973760+00:00,39.24334849629845
2025-06-15 22:44:04.732107+00:00,39.24917351341629
2025-06-15 22:44:05.124847+00:00,39.22002604041815
2025-06-15 22:44:05.465509+00:00,39.24910761786046
2025-06-15 22:44:06.949722+00:00,39.231654112254255
2025-06-15 22:44:10.781713+00:00,39.24912959378141
2025-06-15 22:44:11.282402+00:00,39.24334849629845
2025-06-15 22:44:12.771112+00:00,39.24917351341629
2025-06-15 22:44:15.013423+00:00,39.25495473442815
2025-06-15 22:44:16.565512+00:00,39.27243009678146
2025-06-15 22:44:17.374710+00:00,39.24334849629845
2025-06-15 22:44:18.842797+00:00,39.24915155896669
2025-06-15 22:44:20.265915+00:00,39.25499852060342
2025-06-15 22:44:20.532776+00:00,39.25497663288361
2025-06-15 22:44:22.311414+00:00,39.24915155896669
2025-06-15 22:44:22.505154+00:00,39.25499852060342
2025-06-15 22:44:23.108456+00:00,39.25499852060342
2025-06-15 22:44:24.445042+00:00,39.26667024871088
2025-06-15 22:44:27.413532+00:00,39.243392506450604
2025-06-15 22:44:31.773273+00:00,39.24334849629845
2025-06-15 22:44:33.559544+00:00,39.220048328520136
2025-06-15 22:44:33.973324+00:00,39.231654112254255
2025-06-15 22:44:35.359465+00:00,39.185052391211045
2025-06-15 22:44:35.752321+00:00,39.19670288105877
2025-06-15 22:44:36.390790+00:00,39.17922713139045
2025-06-15 22:44:36.771754+00:00,39.155949025689814
2025-06-15 22:44:37.730074+00:00,39.16755367179321
2025-06-15 22:44:37.956054+00:00,39.16755367179321
2025-06-15 22:44:38.202226+00:00,39.155902949167206
2025-06-15 22:44:38.552069+00:00,39.17335616404359
2025-06-15 22:44:40.051741+00:00,39.196680304559024
2025-06-15 22:44:41.008799+00:00,39.214156165041935
2025-06-15 22:44:42.018010+00:00,39.22002604041815
2025-06-15 22:44:43.489550+00:00,39.24337050674237
2025-06-15 22:44:43.774140+00:00,39.24332647511884
2025-06-15 22:44:44.616347+00:00,39.225873385360764
2025-06-15 22:44:44.851054+00:00,39.214200906915664
2025-06-15 22:44:49.397105+00:00,39.214200906915664
2025-06-15 22:44:50.473251+00:00,39.243282400552495
2025-06-15 22:44:50.783591+00:00,39.243282400552495
2025-06-15 22:44:51.016635+00:00,39.23160974929483
2025-06-15 22:44:53.708393+00:00,39.24332647511884
2025-06-15 22:44:55.639188+00:00,39.24917351341629
2025-06-15 22:44:55.964839+00:00,39.25499852060342
2025-06-15 22:44:56.741931+00:00,39.26664850518559
2025-06-15 22:44:59.567925+00:00,39.25499852060342
2025-06-15 22:45:00.878893+00:00,39.24921739010846
2025-06-15 22:45:02.031780+00:00,39.27249515937683
2025-06-15 22:45:03.896932+00:00,39.27251682543745
2025-06-15 22:45:05.746809+00:00,39.27247348258062
2025-06-15 22:45:06.330351+00:00,39.27247348258062
2025-06-15 22:45:07.887864+00:00,39.26664850518559
2025-06-15 22:45:08.274281+00:00,39.26669198150057
2025-06-15 22:45:10.963739+00:00,39.28416648352047
2025-06-15 22:45:14.326857+00:00,39.26671370355466
2025-06-15 22:45:16.568392+00:00,39.2608889164168
2025-06-15 22:45:17.029977+00:00,39.28999129766662
2025-06-15 22:45:18.032710+00:00,39.27834165944408
2025-06-15 22:45:18.462778+00:00,39.260910694464535
2025-06-15 22:45:25.621782+00:00,39.30750817969926
2025-06-15 22:45:28.257671+00:00,39.290077053810684
2025-06-15 22:45:32.926499+00:00,39.255042263836074
2025-06-15 22:45:33.505099+00:00,39.27840639302611
2025-06-15 22:45:35.312432+00:00,39.278363248040314
2025-06-15 22:45:37.353491+00:00,39.290034197209664
2025-06-15 22:45:39.420577+00:00,39.295816101882515
2025-06-15 22:45:40.669815+00:00,39.27838482590098
2025-06-15 22:45:41.628888+00:00,39.27840639302611
2025-06-15 22:45:42.245813+00:00,39.29585886796932
2025-06-15 22:45:42.469249+00:00,39.27838482590098
2025-06-15 22:45:42.986917+00:00,39.30752941318394
2025-06-15 22:45:45.854668+00:00,39.31339628873514
2025-06-15 22:45:47.629587+00:00,39.3192417874181
2025-06-15 22:45:47.994338+00:00,39.3192417874181
2025-06-15 22:45:48.388333+00:00,39.330848606419174
2025-06-15 22:45:49.762219+00:00,39.33677735876061
2025-06-15 22:45:52.472276+00:00,39.354249701689824
2025-06-15 22:45:53.902264+00:00,39.36009435394282
2025-06-15 22:45:54.445435+00:00,39.3600532276083
2025-06-15 22:45:56.517283+00:00,39.37174237961474
2025-06-15 22:45:57.134856+00:00,39.34846696907449
2025-06-15 22:46:00.828988+00:00,39.371762793229045
2025-06-15 22:46:03.511109+00:00,39.365959321686084
2025-06-15 22:46:04.226198+00:00,39.371762793229045
2025-06-15 22:46:07.253724+00:00,39.37762738602206
2025-06-15 22:46:08.945537+00:00,39.38929513301555
2025-06-15 22:46:14.336557+00:00,39.37760706060277
2025-06-15 22:46:15.411237+00:00,39.365959321686084
2025-06-15 22:46:20.095895+00:00,39.35429094000474
2025-06-15 22:46:21.003746+00:00,39.34264298821649
2025-06-15 22:46:21.365260+00:00,39.34844628855902
2025-06-15 22:46:22.249302+00:00,39.37174237961474
2025-06-15 22:46:22.477287+00:00,39.35429094000474
2025-06-15 22:46:23.948122+00:00,39.365959321686084
2025-06-15 22:46:25.343010+00:00,39.342663724722534
2025-06-15 22:46:25.970492+00:00,39.371762793229045
2025-06-15 22:46:26.596778+00:00,39.37758672444832
2025-06-15 22:46:26.870942+00:00,39.371762793229045
2025-06-15 22:46:27.098897+00:00,39.35429094000474
2025-06-15 22:46:27.312230+00:00,39.36011490100726
2025-06-15 22:46:27.525344+00:00,39.36591837174276
2025-06-15 22:46:28.018743+00:00,39.36015596293048
2025-06-15 22:46:28.611178+00:00,39.360135437336474
2025-06-15 22:46:35.058809+00:00,39.3542703262149
2025-06-15 22:46:36.619248+00:00,39.37174237961474
2025-06-15 22:46:37.983699+00:00,39.36009435394282
2025-06-15 22:46:39.353580+00:00,39.36011490100726
2025-06-15 22:46:39.654029+00:00,39.36011490100726
2025-06-15 22:46:40.907148+00:00,39.331015866675656
2025-06-15 22:46:41.960026+00:00,39.34262224097516
2025-06-15 22:46:42.705286+00:00,39.313459660182055
2025-06-15 22:46:42.945582+00:00,39.319346965507066
2025-06-15 22:46:43.230881+00:00,39.30765658864796
2025-06-15 22:46:48.970094+00:00,39.29590159111418
2025-06-15 22:46:50.352172+00:00,39.30181116904124
2025-06-15 22:46:52.156656+00:00,39.31348076252688
2025-06-15 22:46:54.544255+00:00,39.31922071959417
2025-06-15 22:46:55.374153+00:00,39.301768665235706
2025-06-15 22:46:57.477829+00:00,39.313459660182055
2025-06-15 22:46:58.611392+00:00,39.31337514344869
2025-06-15 22:47:01.569104+00:00,39.31341742328618
2025-06-15 22:47:03.236666+00:00,39.29590159111418
2025-06-15 22:47:06.411422+00:00,39.2959229365834
2025-06-15 22:47:08.458843+00:00,39.2784494950697
2025-06-15 22:47:10.267365+00:00,39.301768665235706
2025-06-15 22:47:11.221687+00:00,39.301768665235706
2025-06-15 22:47:11.789396+00:00,39.29009846600794
2025-06-15 22:47:12.147194+00:00,39.301768665235706
2025-06-15 22:47:13.228302+00:00,39.27260338232416
2025-06-15 22:47:16.176639+00:00,39.30183240484083
2025-06-15 22:47:16.636864+00:00,39.29590159111418
2025-06-15 22:47:17.926047+00:00,39.290034197209664
2025-06-15 22:47:18.383885+00:00,39.29588023490949
2025-06-15 22:47:18.975672+00:00,39.27840639302611
2025-06-15 22:47:20.956702+00:00,39.29009846600794
2025-06-15 22:47:22.618730+00:00,39.29590159111418
2025-06-15 22:47:25.370816+00:00,39.290162638186715
2025-06-15 22:47:25.634594+00:00,39.29594427131714
2025-06-15 22:47:26.961140+00:00,39.307571847947
2025-06-15 22:47:28.010849+00:00,39.290162638186715
2025-06-15 22:47:28.535708+00:00,39.301768665235706
2025-06-15 22:47:28.953113+00:00,39.3192417874181
2025-06-15 22:47:29.719255+00:00,39.301726118488354
2025-06-15 22:47:33.776547+00:00,39.32506614162114
2025-06-15 22:47:36.066294+00:00,39.31922071959417
2025-06-15 22:47:36.519072+00:00,39.32506614162114
2025-06-15 22:47:37.040316+00:00,39.30759304922539
2025-06-15 22:47:38.173147+00:00,39.29588023490949
2025-06-15 22:47:40.461730+00:00,39.290077053810684
2025-06-15 22:47:41.063623+00:00,39.28425250657784
2025-06-15 22:47:42.702420+00:00,39.27842794941567
2025-06-15 22:47:44.130312+00:00,39.27842794941567
2025-06-15 22:47:44.825165+00:00,39.27838482590098
2025-06-15 22:47:46.576934+00:00,39.25512962147363
2025-06-15 22:47:46.913489+00:00,39.25510779816771
2025-06-15 22:47:47.288593+00:00,39.26675711545603
2025-06-15 22:47:47.662124+00:00,39.25510779816771
2025-06-15 22:47:48.026782+00:00,39.260910694464535
2025-06-15 22:47:50.236307+00:00,39.26673541487314
2025-06-15 22:47:50.558924+00:00,39.26673541487314
2025-06-15 22:47:52.385762+00:00,39.26673541487314
2025-06-15 22:47:53.784367+00:00,39.260910694464535
2025-06-15 22:47:54.917835+00:00,39.27251682543745
2025-06-15 22:47:57.244121+00:00,39.24343647365998
2025-06-15 22:47:58.393119+00:00,39.278363248040314
2025-06-15 22:47:59.310153+00:00,39.26671370355466
2025-06-15 22:47:59.776407+00:00,39.27834165944408
2025-06-15 22:48:00.242846+00:00,39.2608889164168
2025-06-15 22:48:00.966866+00:00,39.27251682543745
2025-06-15 22:48:01.342693+00:00,39.27842794941567
2025-06-15 22:48:01.834433+00:00,39.27256012535196
2025-06-15 22:48:02.229622+00:00,39.2842310169168
2025-06-15 22:48:04.206824+00:00,39.2842310169168
2025-06-15 22:48:05.824230+00:00,39.26673541487314
2025-06-15 22:48:10.218897+00:00,39.272581759205856
2025-06-15 22:48:10.907823+00:00,39.28429545369338
2025-06-15 22:48:11.859791+00:00,39.29594427131714
2025-06-15 22:48:12.242921+00:00,39.28425250657784
2025-06-15 22:48:12.478410+00:00,39.27840639302611
2025-06-15 22:48:12.670396+00:00,39.2842310169168
2025-06-15 22:48:12.850848+00:00,39.31335398742682
2025-06-15 22:48:13.039436+00:00,39.301747397229754
2025-06-15 22:48:16.296956+00:00,39.30181116904124
2025-06-15 22:48:17.692539+00:00,39.30765658864796
2025-06-15 22:48:18.109074+00:00,39.30763541957585
2025-06-15 22:48:19.334523+00:00,39.30183240484083
2025-06-15 22:48:20.525970+00:00,39.30181116904124
2025-06-15 22:48:20.816860+00:00,39.301789922506195
2025-06-15 22:48:21.685480+00:00,39.313459660182055
2025-06-15 22:48:22.518253+00:00,39.31341742328618
2025-06-15 22:48:23.542200+00:00,39.342518343739215
2025-06-15 22:48:25.939231+00:00,39.307571847947
2025-06-15 22:48:28.889408+00:00,39.31341742328618
2025-06-15 22:48:29.615041+00:00,39.32510811160917
2025-06-15 22:48:29.842966+00:00,39.29014125819596
2025-06-15 22:48:30.234628+00:00,39.31919964103485
2025-06-15 22:48:30.573274+00:00,39.28429545369338
2025-06-15 22:48:31.500557+00:00,39.30763541957585
2025-06-15 22:48:33.383920+00:00,39.30759304922539
2025-06-15 22:48:34.779320+00:00,39.301768665235706
2025-06-15 22:48:35.689459+00:00,39.3192417874181
2025-06-15 22:48:36.314158+00:00,39.313459660182055
2025-06-15 22:48:36.763823+00:00,39.32512908050014
2025-06-15 22:48:40.316400+00:00,39.31928389085982
2025-06-15 22:48:41.315442+00:00,39.34264298821649
2025-06-15 22:48:41.917896+00:00,39.32515003865577
2025-06-15 22:48:44.826855+00:00,39.34264298821649
2025-06-15 22:48:45.196928+00:00,39.32515003865577
2025-06-15 22:48:45.815441+00:00,39.33677735876061
2025-06-15 22:48:49.149819+00:00,39.319367968918726
2025-06-15 22:48:50.493859+00:00,39.36009435394282
2025-06-15 22:48:52.279487+00:00,39.371803588252156
2025-06-15 22:48:53.442168+00:00,39.38929513301555
2025-06-15 22:48:54.896447+00:00,39.40092247782881
2025-06-15 22:48:55.239294+00:00,39.37764770070623
2025-06-15 22:48:57.756999+00:00,39.34852894620934
2025-06-15 22:48:58.022656+00:00,39.371803588252156
2025-06-15 22:48:58.816951+00:00,39.35435271696284
2025-06-15 22:49:00.839981+00:00,39.37178319610818
2025-06-15 22:49:01.173740+00:00,39.371844340334626
2025-06-15 22:49:01.541417+00:00,39.36017647778929
2025-06-15 22:49:04.582127+00:00,39.37182396966098
2025-06-15 22:49:04.991354+00:00,39.36600022868866
2025-06-15 22:49:05.469389+00:00,39.36602066608717
2025-06-15 22:49:06.736153+00:00,39.38929513301555
2025-06-15 22:49:07.641358+00:00,39.37764770070623
2025-06-15 22:49:08.174336+00:00,39.37764770070623
2025-06-15 22:49:08.599291+00:00,39.36019698191287
2025-06-15 22:49:08.975274+00:00,39.36017647778929
2025-06-15 22:49:09.323911+00:00,39.37178319610818
2025-06-15 22:49:09.645761+00:00,39.38929513301555
