time,humidity_wm_bme280
2025-06-15 22:49:13.243658+00:00,39.39511883427962
2025-06-15 22:49:14.096372+00:00,39.38931530351599
2025-06-15 22:49:15.070113+00:00,39.38931530351599
2025-06-15 22:49:17.738509+00:00,39.40098258898713
2025-06-15 22:49:20.162511+00:00,39.383532101292936
2025-06-15 22:49:20.796132+00:00,39.39515903109754
2025-06-15 22:49:21.450699+00:00,39.37768829786913
2025-06-15 22:49:25.557183+00:00,39.40682608580935
2025-06-15 22:49:27.901388+00:00,39.41266942852353
2025-06-15 22:49:29.347846+00:00,39.418492823187336
2025-06-15 22:49:31.605869+00:00,39.40688586797696
2025-06-15 22:49:32.700505+00:00,39.43600212443815
2025-06-15 22:49:33.733110+00:00,39.43600212443815
2025-06-15 22:49:37.615503+00:00,39.41266942852353
2025-06-15 22:49:38.193813+00:00,39.406846023933575
2025-06-15 22:49:40.717428+00:00,39.40100260456982
2025-06-15 22:49:41.200026+00:00,39.40682608580935
2025-06-15 22:49:43.375296+00:00,39.3951991849752
2025-06-15 22:49:43.952326+00:00,39.39515903109754
2025-06-15 22:49:44.142718+00:00,39.395138938056114
2025-06-15 22:49:44.326994+00:00,39.38351188553854
2025-06-15 22:49:45.589079+00:00,39.36602066608717
2025-06-15 22:49:51.033048+00:00,39.34852894620934
2025-06-15 22:49:51.816534+00:00,39.35439384792543
2025-06-15 22:49:52.700446+00:00,39.36021747530127
2025-06-15 22:49:54.561768+00:00,39.35435271696284
2025-06-15 22:49:59.083233+00:00,39.36019698191287
2025-06-15 22:50:00.986619+00:00,39.3660410927505
2025-06-15 22:50:01.400930+00:00,39.37768829786913
2025-06-15 22:50:04.199000+00:00,39.37766800465524
2025-06-15 22:50:05.296673+00:00,39.38929513301555
2025-06-15 22:50:08.886917+00:00,39.395138938056114
2025-06-15 22:50:09.947865+00:00,39.38933546328134
2025-06-15 22:50:12.763964+00:00,39.38351188553854
2025-06-15 22:50:13.805806+00:00,39.38351188553854
2025-06-15 22:50:16.008061+00:00,39.371864700273115
2025-06-15 22:50:17.616954+00:00,39.36017647778929
2025-06-15 22:50:20.935652+00:00,39.383491659049035
2025-06-15 22:50:22.661185+00:00,39.371864700273115
2025-06-15 22:50:23.881344+00:00,39.38351188553854
2025-06-15 22:50:25.322251+00:00,39.37774911309999
2025-06-15 22:50:27.672466+00:00,39.371864700273115
2025-06-15 22:50:28.880306+00:00,39.371864700273115
2025-06-15 22:50:30.088180+00:00,39.39515903109754
2025-06-15 22:50:30.582165+00:00,39.3951791134039
2025-06-15 22:50:38.138472+00:00,39.40100260456982
2025-06-15 22:50:39.484047+00:00,39.40102260941746
2025-06-15 22:50:41.745489+00:00,39.3660410927505
2025-06-15 22:50:43.748423+00:00,39.35437328781175
2025-06-15 22:50:45.779802+00:00,39.35437328781175
2025-06-15 22:50:46.158772+00:00,39.35435271696284
2025-06-15 22:50:51.828942+00:00,39.37764770070623
2025-06-15 22:50:52.746152+00:00,39.37770858034788
2025-06-15 22:50:52.948834+00:00,39.37770858034788
2025-06-15 22:50:54.177172+00:00,39.38931530351599
2025-06-15 22:50:55.939777+00:00,39.37764770070623
2025-06-15 22:50:56.692663+00:00,39.36602066608717
2025-06-15 22:50:57.707575+00:00,39.34850829789965
2025-06-15 22:50:58.698281+00:00,39.34852894620934
2025-06-15 22:51:00.312187+00:00,39.331057574386485
2025-06-15 22:51:02.307430+00:00,39.34852894620934
2025-06-15 22:51:04.488844+00:00,39.342725869828996
2025-06-15 22:51:05.441023+00:00,39.342705165528784
2025-06-15 22:51:06.139425+00:00,39.36019698191287
2025-06-15 22:51:07.259274+00:00,39.35435271696284
2025-06-15 22:51:07.825538+00:00,39.35437328781175
2025-06-15 22:51:08.238590+00:00,39.354332135378705
2025-06-15 22:51:08.682573+00:00,39.35439384792543
2025-06-15 22:51:09.388260+00:00,39.34852894620934
2025-06-15 22:51:12.200203+00:00,39.371844340334626
2025-06-15 22:51:12.936718+00:00,39.3660410927505
2025-06-15 22:51:13.998038+00:00,39.36019698191287
2025-06-15 22:51:15.142943+00:00,39.371885049476454
2025-06-15 22:51:20.800005+00:00,39.40680613695012
2025-06-15 22:51:23.261683+00:00,39.3952392959126
2025-06-15 22:51:24.296769+00:00,39.406846023933575
2025-06-15 22:51:26.329738+00:00,39.3951991849752
2025-06-15 22:51:26.865199+00:00,39.41851261713041
2025-06-15 22:51:27.802030+00:00,39.3951991849752
2025-06-15 22:51:29.414045+00:00,39.3951991849752
2025-06-15 22:51:29.973365+00:00,39.39521924581143
2025-06-15 22:51:30.959799+00:00,39.401062586907635
2025-06-15 22:51:32.253376+00:00,39.40686595132277
2025-06-15 22:51:35.155513+00:00,39.40686595132277
2025-06-15 22:51:37.048930+00:00,39.40688586797696
2025-06-15 22:51:37.534500+00:00,39.42431620792499
2025-06-15 22:51:37.718819+00:00,39.38939587816687
2025-06-15 22:51:37.982088+00:00,39.38939587816687
2025-06-15 22:51:38.170111+00:00,39.38939587816687
2025-06-15 22:51:38.348110+00:00,39.3951791134039
2025-06-15 22:51:38.780745+00:00,39.41853240033853
2025-06-15 22:51:39.524582+00:00,39.3951791134039
2025-06-15 22:51:40.865500+00:00,39.42433593514534
2025-06-15 22:51:41.191405+00:00,39.41268928918956
2025-06-15 22:51:41.378047+00:00,39.406846023933575
2025-06-15 22:51:42.214570+00:00,39.40686595132277
2025-06-15 22:51:44.820550+00:00,39.41855217281168
2025-06-15 22:51:45.811371+00:00,39.41855217281168
2025-06-15 22:51:48.120577+00:00,39.43017889299731
2025-06-15 22:51:50.306709+00:00,39.412709139120594
2025-06-15 22:51:50.658203+00:00,39.41855217281168
2025-06-15 22:51:51.268097+00:00,39.42439505239677
2025-06-15 22:51:54.989206+00:00,39.41855217281168
2025-06-15 22:51:55.589809+00:00,39.43602169674396
2025-06-15 22:51:56.031745+00:00,39.43602169674396
2025-06-15 22:51:58.940215+00:00,39.41857193454986
2025-06-15 22:52:00.797567+00:00,39.41857193454986
2025-06-15 22:52:04.836474+00:00,39.44186434638605
2025-06-15 22:52:07.035827+00:00,39.45354918335958
2025-06-15 22:52:09.646377+00:00,39.45351049275269
2025-06-15 22:52:10.991586+00:00,39.436041258314866
2025-06-15 22:52:12.913435+00:00,39.453529843423546
2025-06-15 22:52:14.388065+00:00,39.47099878837108
2025-06-15 22:52:15.942555+00:00,39.436080349251995
2025-06-15 22:52:17.082911+00:00,39.45935283499774
2025-06-15 22:52:19.811847+00:00,39.45358783102718
2025-06-15 22:52:20.497982+00:00,39.45356851256079
2025-06-15 22:52:21.215713+00:00,39.44190330387931
2025-06-15 22:52:21.668050+00:00,39.453529843423546
2025-06-15 22:52:22.704645+00:00,39.441922766523646
2025-06-15 22:52:23.883009+00:00,39.45354918335958
2025-06-15 22:52:24.914394+00:00,39.45937210821253
2025-06-15 22:52:26.339946+00:00,39.45356851256079
2025-06-15 22:52:27.171331+00:00,39.45939137069252
2025-06-15 22:52:27.589593+00:00,39.46519502314069
2025-06-15 22:52:28.020825+00:00,39.46521421889969
2025-06-15 22:52:28.262351+00:00,39.46523340392392
2025-06-15 22:52:28.796492+00:00,39.45356851256079
2025-06-15 22:52:32.836543+00:00,39.48270168883653
2025-06-15 22:52:36.203950+00:00,39.471017928144065
2025-06-15 22:52:39.589885+00:00,39.46517581664691
2025-06-15 22:52:44.002908+00:00,39.45351049275269
2025-06-15 22:52:44.280516+00:00,39.43023777787663
2025-06-15 22:52:44.655464+00:00,39.43021816031844
2025-06-15 22:52:44.890171+00:00,39.42439505239677
2025-06-15 22:52:45.996211+00:00,39.41855217281168
2025-06-15 22:52:46.630152+00:00,39.41855217281168
2025-06-15 22:52:47.488831+00:00,39.41853240033853
2025-06-15 22:52:51.387469+00:00,39.412709139120594
2025-06-15 22:52:52.940872+00:00,39.377728852091494
2025-06-15 22:52:54.789194+00:00,39.34861143209563
2025-06-15 22:52:55.340664+00:00,39.37770858034788
2025-06-15 22:52:56.167343+00:00,39.38355230631222
2025-06-15 22:52:57.956675+00:00,39.37190538794463
2025-06-15 22:52:58.299113+00:00,39.371885049476454
2025-06-15 22:52:59.085032+00:00,39.383572500596394
2025-06-15 22:52:59.710908+00:00,39.383572500596394
2025-06-15 22:53:00.717088+00:00,39.371925715677655
2025-06-15 22:53:04.167020+00:00,39.383592684145455
2025-06-15 22:53:07.775514+00:00,39.39521924581143
2025-06-15 22:53:09.477743+00:00,39.383592684145455
2025-06-15 22:53:11.167339+00:00,39.40690577389614
2025-06-15 22:53:11.781046+00:00,39.40692566908031
2025-06-15 22:53:12.627697+00:00,39.401102521457666
2025-06-15 22:53:13.656720+00:00,39.38945619643666
2025-06-15 22:53:16.202449+00:00,39.41274880677771
2025-06-15 22:53:16.669306+00:00,39.41857193454986
2025-06-15 22:53:20.338114+00:00,39.43021816031844
2025-06-15 22:53:20.768373+00:00,39.43025738469989
2025-06-15 22:53:21.999640+00:00,39.41857193454986
2025-06-15 22:53:22.395943+00:00,39.41859168555307
2025-06-15 22:53:24.695444+00:00,39.44186434638605
2025-06-15 22:53:25.507491+00:00,39.42443441022301
2025-06-15 22:53:26.393931+00:00,39.44188383050011
2025-06-15 22:53:29.495929+00:00,39.45356851256079
2025-06-15 22:53:31.884188+00:00,39.45937210821253
2025-06-15 22:53:35.378081+00:00,39.4710370571823
2025-06-15 22:53:37.133275+00:00,39.45356851256079
2025-06-15 22:53:37.349272+00:00,39.46523340392392
2025-06-15 22:53:38.717473+00:00,39.46519502314069
2025-06-15 22:53:41.333390+00:00,39.476878937123324
2025-06-15 22:53:42.220131+00:00,39.47685988554036
2025-06-15 22:53:43.172676+00:00,39.46523340392392
2025-06-15 22:53:44.300391+00:00,39.47691700808508
2025-06-15 22:53:45.050029+00:00,39.47105617548579
2025-06-15 22:53:46.592736+00:00,39.47105617548579
2025-06-15 22:53:47.016323+00:00,39.47107528305452
2025-06-15 22:53:47.367001+00:00,39.48266370837645
2025-06-15 22:53:47.926726+00:00,39.47107528305452
2025-06-15 22:53:48.471527+00:00,39.44780376786342
2025-06-15 22:53:49.999193+00:00,39.47691700808508
2025-06-15 22:53:51.338353+00:00,39.47689797797157
2025-06-15 22:53:54.290078+00:00,39.48273962635778
2025-06-15 22:53:56.446774+00:00,39.500207421632595
2025-06-15 22:53:58.534996+00:00,39.494384833131534
2025-06-15 22:53:58.752740+00:00,39.506030000209776
2025-06-15 22:54:00.767541+00:00,39.51187118792398
2025-06-15 22:54:03.815450+00:00,39.4885622347066
2025-06-15 22:54:05.298261+00:00,39.48277752094023
2025-06-15 22:54:12.923887+00:00,39.465252578213374
2025-06-15 22:54:14.987985+00:00,39.476878937123324
2025-06-15 22:54:16.204005+00:00,39.46527174176805
2025-06-15 22:54:16.533088+00:00,39.47107528305452
2025-06-15 22:54:16.931148+00:00,39.476878937123324
2025-06-15 22:54:17.270158+00:00,39.46523340392392
2025-06-15 22:54:17.641217+00:00,39.476878937123324
2025-06-15 22:54:18.166070+00:00,39.46523340392392
2025-06-15 22:54:18.370109+00:00,39.46521421889969
2025-06-15 22:54:18.663697+00:00,39.46521421889969
2025-06-15 22:54:18.913720+00:00,39.441922766523646
2025-06-15 22:54:21.063495+00:00,39.46523340392392
2025-06-15 22:54:23.368035+00:00,39.47684082322265
2025-06-15 22:54:23.654648+00:00,39.4885244306254
2025-06-15 22:54:24.788233+00:00,39.4885244306254
2025-06-15 22:54:26.829599+00:00,39.45939137069252
2025-06-15 22:54:32.531965+00:00,39.46519502314069
2025-06-15 22:54:33.224567+00:00,39.436080349251995
2025-06-15 22:54:36.587065+00:00,39.44772624858184
2025-06-15 22:54:37.211229+00:00,39.44772624858184
2025-06-15 22:54:41.452757+00:00,39.44186434638605
2025-06-15 22:54:42.860086+00:00,39.4477456445045
2025-06-15 22:54:44.578064+00:00,39.4477456445045
2025-06-15 22:54:45.198949+00:00,39.441922766523646
2025-06-15 22:54:45.916513+00:00,39.44186434638605
2025-06-15 22:54:51.635526+00:00,39.41855217281168
2025-06-15 22:54:52.290413+00:00,39.40692566908031
2025-06-15 22:54:54.723944+00:00,39.37776936337334
2025-06-15 22:54:55.266465+00:00,39.35449648746547
2025-06-15 22:54:56.392284+00:00,39.395279363909786
2025-06-15 22:54:57.568286+00:00,39.37774911309999
2025-06-15 22:54:58.252435+00:00,39.371925715677655
2025-06-15 22:54:58.678240+00:00,39.37774911309999
2025-06-15 22:55:01.097159+00:00,39.40686595132277
2025-06-15 22:55:05.580628+00:00,39.377728852091494
2025-06-15 22:55:07.114405+00:00,39.371925715677655
2025-06-15 22:55:07.482365+00:00,39.383592684145455
2025-06-15 22:55:08.123963+00:00,39.371946032675524
2025-06-15 22:55:12.876707+00:00,39.3660410927505
2025-06-15 22:55:13.350152+00:00,39.366081913871604
2025-06-15 22:55:17.932595+00:00,39.371925715677655
2025-06-15 22:55:20.574279+00:00,39.37774911309999
2025-06-15 22:55:20.935002+00:00,39.383572500596394
2025-06-15 22:55:21.256088+00:00,39.371946032675524
2025-06-15 22:55:22.440009+00:00,39.377728852091494
2025-06-15 22:55:25.592924+00:00,39.366122692052016
2025-06-15 22:55:26.779457+00:00,39.36606150867864
2025-06-15 22:55:28.966926+00:00,39.366081913871604
2025-06-15 22:55:29.706768+00:00,39.354434935947104
2025-06-15 22:55:33.546290+00:00,39.36023795795445
2025-06-15 22:55:35.635862+00:00,39.35439384792543
2025-06-15 22:55:36.321661+00:00,39.35441439730388
2025-06-15 22:55:37.939880+00:00,39.34861143209563
2025-06-15 22:55:38.499951+00:00,39.342725869828996
2025-06-15 22:55:41.667575+00:00,39.331120055437815
2025-06-15 22:55:42.343847+00:00,39.34857021062299
2025-06-15 22:55:46.893346+00:00,39.348549583783786
2025-06-15 22:55:49.657576+00:00,39.30200190476169
2025-06-15 22:55:51.686566+00:00,39.325254668403616
2025-06-15 22:55:52.782668+00:00,39.307762272977136
2025-06-15 22:55:54.471863+00:00,39.30778337763673
2025-06-15 22:55:58.299339+00:00,39.336922906238286
2025-06-15 22:55:59.797196+00:00,39.342725869828996
2025-06-15 22:56:00.946071+00:00,39.313628178349596
2025-06-15 22:56:01.530548+00:00,39.34852894620934
2025-06-15 22:56:01.847243+00:00,39.34852894620934
2025-06-15 22:56:03.439676+00:00,39.307762272977136
2025-06-15 22:56:11.146435+00:00,39.2961145627101
2025-06-15 22:56:11.526116+00:00,39.2961145627101
2025-06-15 22:56:11.845169+00:00,39.2961145627101
2025-06-15 22:56:12.019308+00:00,39.307762272977136
2025-06-15 22:56:12.203875+00:00,39.32519192276094
2025-06-15 22:56:12.409854+00:00,39.31354400514898
2025-06-15 22:56:14.001021+00:00,39.325254668403616
2025-06-15 22:56:14.275242+00:00,39.31358611322006
2025-06-15 22:56:14.926830+00:00,39.325233763924736
2025-06-15 22:56:16.666246+00:00,39.33690214594737
2025-06-15 22:56:17.360105+00:00,39.325233763924736
2025-06-15 22:56:20.107405+00:00,39.336922906238286
2025-06-15 22:56:22.063786+00:00,39.34861143209563
2025-06-15 22:56:23.402314+00:00,39.319451875211676
2025-06-15 22:56:27.898656+00:00,39.325296445155345
2025-06-15 22:56:29.564966+00:00,39.3194728249465
2025-06-15 22:56:29.855363+00:00,39.32527556214715
2025-06-15 22:56:30.350332+00:00,39.30780447156091
2025-06-15 22:56:30.734048+00:00,39.336922906238286
2025-06-15 22:56:31.309239+00:00,39.313649194811276
2025-06-15 22:56:31.971536+00:00,39.34859082672693
2025-06-15 22:56:32.380573+00:00,39.336943655793895
2025-06-15 22:56:32.929517+00:00,39.32527556214715
2025-06-15 22:56:35.366584+00:00,39.336943655793895
2025-06-15 22:56:36.031103+00:00,39.342787918318
2025-06-15 22:56:36.240784+00:00,39.336943655793895
2025-06-15 22:56:37.935670+00:00,39.336943655793895
2025-06-15 22:56:40.116742+00:00,39.34863202672908
2025-06-15 22:56:40.978325+00:00,39.354434935947104
2025-06-15 22:56:42.917982+00:00,39.342787918318
2025-06-15 22:56:44.413013+00:00,39.336922906238286
2025-06-15 22:56:44.888793+00:00,39.3427672462236
2025-06-15 22:56:45.728765+00:00,39.34861143209563
2025-06-15 22:56:46.355157+00:00,39.34863202672908
2025-06-15 22:56:47.091191+00:00,39.342808579677126
2025-06-15 22:56:49.534658+00:00,39.36023795795445
2025-06-15 22:56:50.549216+00:00,39.354475981027896
2025-06-15 22:56:51.900270+00:00,39.371925715677655
2025-06-15 22:56:53.783656+00:00,39.37774911309999
2025-06-15 22:56:54.140013+00:00,39.366122692052016
2025-06-15 22:56:59.007070+00:00,39.371925715677655
2025-06-15 22:56:59.525029+00:00,39.401062586907635
2025-06-15 22:56:59.774512+00:00,39.35445546385511
2025-06-15 22:57:00.171047+00:00,39.383572500596394
2025-06-15 22:57:00.520781+00:00,39.37190538794463
2025-06-15 22:57:00.895757+00:00,39.371925715677655
2025-06-15 22:57:01.806381+00:00,39.360278891055216
2025-06-15 22:57:02.512059+00:00,39.371946032675524
2025-06-15 22:57:05.970625+00:00,39.389415994991886
2025-06-15 22:57:06.443393+00:00,39.383572500596394
2025-06-15 22:57:07.411233+00:00,39.371946032675524
2025-06-15 22:57:10.887656+00:00,39.383653170382054
2025-06-15 22:57:11.706247+00:00,39.38943610108181
2025-06-15 22:57:12.557332+00:00,39.37778960291158
2025-06-15 22:57:12.890138+00:00,39.37776936337334
2025-06-15 22:57:14.388455+00:00,39.37196633893825
2025-06-15 22:57:15.180441+00:00,39.37774911309999
2025-06-15 22:57:18.013838+00:00,39.383592684145455
2025-06-15 22:57:18.792327+00:00,39.37190538794463
2025-06-15 22:57:18.950836+00:00,39.34865261062729
2025-06-15 22:57:19.167221+00:00,39.3660410927505
2025-06-15 22:57:19.520453+00:00,39.366081913871604
2025-06-15 22:57:19.870771+00:00,39.34274656339394
2025-06-15 22:57:20.133315+00:00,39.34861143209563
2025-06-15 22:57:21.015841+00:00,39.35445546385511
2025-06-15 22:57:22.458329+00:00,39.35441439730388
2025-06-15 22:57:23.199416+00:00,39.37190538794463
2025-06-15 22:57:25.274290+00:00,39.3427672462236
2025-06-15 22:57:25.669184+00:00,39.325233763924736
2025-06-15 22:57:26.824538+00:00,39.313607151152524
2025-06-15 22:57:28.265259+00:00,39.301959594194095
2025-06-15 22:57:29.549101+00:00,39.313607151152524
2025-06-15 22:57:30.690006+00:00,39.30198075484561
2025-06-15 22:57:32.308017+00:00,39.313628178349596
2025-06-15 22:57:35.998693+00:00,39.336943655793895
2025-06-15 22:57:36.374587+00:00,39.32527556214715
2025-06-15 22:57:37.278283+00:00,39.319493763945964
2025-06-15 22:57:40.749961+00:00,39.36025842987243
2025-06-15 22:57:41.833138+00:00,39.33696439461422
2025-06-15 22:57:43.988408+00:00,39.336943655793895
2025-06-15 22:57:44.846336+00:00,39.366081913871604
2025-06-15 22:57:45.835769+00:00,39.319451875211676
2025-06-15 22:57:49.297478+00:00,39.301959594194095
2025-06-15 22:57:51.544024+00:00,39.284466812734806
2025-06-15 22:57:52.337104+00:00,39.278664361155236
2025-06-15 22:57:54.332922+00:00,39.25539066376541
2025-06-15 22:57:56.774646+00:00,39.25534726407303
2025-06-15 22:58:02.873520+00:00,39.249479748465745
2025-06-15 22:58:07.567845+00:00,39.272819023051284
2025-06-15 22:58:07.949714+00:00,39.26695193760046
2025-06-15 22:58:08.327160+00:00,39.290290692685986
2025-06-15 22:58:08.691233+00:00,39.27279750728858
2025-06-15 22:58:09.820527+00:00,39.261149544439085
2025-06-15 22:58:13.906511+00:00,39.27284052807843
2025-06-15 22:58:14.851116+00:00,39.29615702820371
2025-06-15 22:58:16.515670+00:00,39.267038246095105
2025-06-15 22:58:17.621320+00:00,39.296199450755495
2025-06-15 22:58:18.582198+00:00,39.29615702820371
2025-06-15 22:58:19.391490+00:00,39.2903758476425
2025-06-15 22:58:20.655248+00:00,39.30782555474967
2025-06-15 22:58:23.314212+00:00,39.28453089523947
2025-06-15 22:58:25.782783+00:00,39.307867688920986
2025-06-15 22:58:26.013253+00:00,39.30200190476169
2025-06-15 22:58:27.735520+00:00,39.307867688920986
2025-06-15 22:58:28.107690+00:00,39.313607151152524
2025-06-15 22:58:28.699412+00:00,39.30200190476169
2025-06-15 22:58:29.231776+00:00,39.30202304394234
2025-06-15 22:58:31.068118+00:00,39.30200190476169
2025-06-15 22:58:32.716324+00:00,39.30206529009736
2025-06-15 22:58:33.066860+00:00,39.31367020053757
2025-06-15 22:58:33.524167+00:00,39.30202304394234
2025-06-15 22:58:33.882180+00:00,39.29617824484733
2025-06-15 22:58:34.110800+00:00,39.30200190476169
2025-06-15 22:58:34.586798+00:00,39.29035457500658
2025-06-15 22:58:34.964646+00:00,39.2903758476425
2025-06-15 22:58:36.864344+00:00,39.319493763945964
2025-06-15 22:58:37.728705+00:00,39.307846627203034
2025-06-15 22:58:38.005827+00:00,39.313628178349596
2025-06-15 22:58:39.042502+00:00,39.313649194811276
2025-06-15 22:58:40.107351+00:00,39.31367020053757
2025-06-15 22:58:40.569807+00:00,39.31951469221007
2025-06-15 22:58:42.877520+00:00,39.31371217978403
2025-06-15 22:58:43.135089+00:00,39.32533817896572
2025-06-15 22:58:43.407297+00:00,39.296199450755495
2025-06-15 22:58:43.630036+00:00,39.296199450755495
2025-06-15 22:58:43.831945+00:00,39.307846627203034
2025-06-15 22:58:44.299195+00:00,39.31367020053757
2025-06-15 22:58:44.673014+00:00,39.33114086098429
2025-06-15 22:58:46.762804+00:00,39.32535902976791
2025-06-15 22:58:47.242442+00:00,39.319493763945964
2025-06-15 22:58:49.153674+00:00,39.32533817896572
2025-06-15 22:58:50.264159+00:00,39.3311824398713
2025-06-15 22:58:50.499975+00:00,39.35449648746547
2025-06-15 22:58:51.905132+00:00,39.348693746218
2025-06-15 22:58:52.199163+00:00,39.3311824398713
2025-06-15 22:58:52.538525+00:00,39.342808579677126
2025-06-15 22:58:55.947968+00:00,39.34867318379027
2025-06-15 22:58:56.346855+00:00,39.34282923030099
2025-06-15 22:58:56.581655+00:00,39.34282923030099
2025-06-15 22:58:56.813536+00:00,39.34282923030099
2025-06-15 22:58:56.988655+00:00,39.34282923030099
2025-06-15 22:58:58.213194+00:00,39.33702654666345
2025-06-15 22:59:06.824690+00:00,39.3311824398713
2025-06-15 22:59:13.413482+00:00,39.31367020053757
2025-06-15 22:59:13.705453+00:00,39.32535902976791
2025-06-15 22:59:13.923529+00:00,39.34863202672908
2025-06-15 22:59:14.099715+00:00,39.3253173174282
2025-06-15 22:59:14.408734+00:00,39.32535902976791
2025-06-15 22:59:16.888842+00:00,39.354475981027896
2025-06-15 22:59:17.332211+00:00,39.342849870189596
2025-06-15 22:59:17.775187+00:00,39.342808579677126
2025-06-15 22:59:18.359404+00:00,39.34865261062729
2025-06-15 22:59:18.734075+00:00,39.331203213211836
2025-06-15 22:59:19.397632+00:00,39.337005840048995
2025-06-15 22:59:19.721888+00:00,39.32535902976791
2025-06-15 22:59:20.448112+00:00,39.32535902976791
2025-06-15 22:59:22.663532+00:00,39.337005840048995
2025-06-15 22:59:24.726805+00:00,39.3253173174282
2025-06-15 22:59:25.528543+00:00,39.31955651653221
2025-06-15 22:59:26.698358+00:00,39.313733153304184
2025-06-15 22:59:31.122326+00:00,39.33116165579545
2025-06-15 22:59:34.853373+00:00,39.35451698316782
2025-06-15 22:59:35.121564+00:00,39.342808579677126
2025-06-15 22:59:37.051741+00:00,39.319493763945964
2025-06-15 22:59:37.252565+00:00,39.337047242542624
2025-06-15 22:59:38.298173+00:00,39.33702654666345
2025-06-15 22:59:39.505591+00:00,39.331203213211836
2025-06-15 22:59:40.803448+00:00,39.33702654666345
2025-06-15 22:59:41.867582+00:00,39.3603402101924
2025-06-15 22:59:44.147009+00:00,39.348693746218
2025-06-15 22:59:44.998222+00:00,39.371946032675524
2025-06-15 22:59:46.100799+00:00,39.3603197812152
2025-06-15 22:59:48.408044+00:00,39.383653170382054
2025-06-15 22:59:51.816277+00:00,39.3603197812152
2025-06-15 22:59:52.996397+00:00,39.348693746218
2025-06-15 22:59:53.705167+00:00,39.342891117761006
2025-06-15 22:59:54.433921+00:00,39.34865261062729
2025-06-15 22:59:54.787494+00:00,39.354475981027896
2025-06-15 22:59:56.555989+00:00,39.3602993415028
2025-06-15 22:59:57.608474+00:00,39.3602993415028
2025-06-15 22:59:57.847327+00:00,39.360278891055216
2025-06-15 22:59:58.477509+00:00,39.34867318379027
2025-06-15 22:59:58.813594+00:00,39.35445546385511
2025-06-15 22:59:59.095459+00:00,39.360278891055216
2025-06-15 22:59:59.687364+00:00,39.3311824398713
2025-06-15 23:00:05.994043+00:00,39.29615702820371
2025-06-15 23:00:08.886425+00:00,39.30204417238756
2025-06-15 23:00:09.431647+00:00,39.267038246095105
2025-06-15 23:00:12.390202+00:00,39.29615702820371
2025-06-15 23:00:17.487007+00:00,39.27286202237004
2025-06-15 23:00:19.652074+00:00,39.26699511331893
2025-06-15 23:00:19.985989+00:00,39.29617824484733
2025-06-15 23:00:20.494100+00:00,39.272819023051284
2025-06-15 23:00:20.956512+00:00,39.26123607690719
2025-06-15 23:00:21.441375+00:00,39.25534726407303
2025-06-15 23:00:23.764507+00:00,39.25539066376541
2025-06-15 23:00:24.206474+00:00,39.26117119365951
2025-06-15 23:00:34.794834+00:00,39.23196345056744
2025-06-15 23:00:36.765513+00:00,39.19708503896573
2025-06-15 23:00:37.156358+00:00,39.208688688425354
2025-06-15 23:00:37.547534+00:00,39.19123847272817
2025-06-15 23:00:40.268555+00:00,39.19123847272817
2025-06-15 23:00:42.262154+00:00,39.214490682353706
2025-06-15 23:00:43.047095+00:00,39.20284212057137
2025-06-15 23:00:46.146889+00:00,39.191193519077146
2025-06-15 23:00:46.497917+00:00,39.185346643776725
2025-06-15 23:00:46.839893+00:00,39.185346643776725
2025-06-15 23:00:47.183921+00:00,39.18536920343808
2025-06-15 23:00:50.291145+00:00,39.16789619695306
2025-06-15 23:00:51.537112+00:00,39.21446845635018
2025-06-15 23:00:54.344896+00:00,39.1969953985907
2025-06-15 23:00:54.581003+00:00,39.1969729616573
2025-06-15 23:00:54.807970+00:00,39.20862181022143
2025-06-15 23:00:55.832155+00:00,39.20866640642653
2025-06-15 23:00:56.343757+00:00,39.19701782478825
2025-06-15 23:00:56.602050+00:00,39.20284212057137
2025-06-15 23:00:56.919251+00:00,39.202819761105395
2025-06-15 23:00:57.378191+00:00,39.19701782478825
2025-06-15 23:00:59.241976+00:00,39.21446845635018
