time,humidity_wm_bme280
2025-06-15 23:00:59.446820+00:00,39.22031494835292
2025-06-15 23:01:01.196722+00:00,39.22618335730091
2025-06-15 23:01:01.618987+00:00,39.20866640642653
2025-06-15 23:01:01.932110+00:00,39.208688688425354
2025-06-15 23:01:02.261478+00:00,39.214490682353706
2025-06-15 23:01:02.510647+00:00,39.21451289762145
2025-06-15 23:01:10.730595+00:00,39.23778768678274
2025-06-15 23:01:14.083192+00:00,39.24369937511889
2025-06-15 23:01:14.486318+00:00,39.249566857710654
2025-06-15 23:01:17.759707+00:00,39.249479748465745
2025-06-15 23:01:18.953457+00:00,39.23207341858948
2025-06-15 23:01:19.683047+00:00,39.24954509650289
2025-06-15 23:01:20.166567+00:00,39.24369937511889
2025-06-15 23:01:21.755591+00:00,39.249566857710654
2025-06-15 23:01:25.352253+00:00,39.2553255481234
2025-06-15 23:01:27.776965+00:00,39.24952332455948
2025-06-15 23:01:28.307962+00:00,39.272819023051284
2025-06-15 23:01:29.369338+00:00,39.25534726407303
2025-06-15 23:01:33.144469+00:00,39.23207341858948
2025-06-15 23:01:33.583076+00:00,39.23787541575122
2025-06-15 23:01:34.200046+00:00,39.2320514464565
2025-06-15 23:01:34.406067+00:00,39.24369937511889
2025-06-15 23:01:34.966193+00:00,39.24954509650289
2025-06-15 23:01:35.683080+00:00,39.22618335730091
2025-06-15 23:01:36.513767+00:00,39.22040347808586
2025-06-15 23:01:37.801872+00:00,39.21453510215339
2025-06-15 23:01:39.581214+00:00,39.22033709688981
2025-06-15 23:01:39.940063+00:00,39.214490682353706
2025-06-15 23:01:42.673617+00:00,39.226205417635676
2025-06-15 23:01:43.197018+00:00,39.20286446930151
2025-06-15 23:01:43.469537+00:00,39.22031494835292
2025-06-15 23:01:44.310732+00:00,39.24365566556581
2025-06-15 23:01:44.594737+00:00,39.22613920442417
2025-06-15 23:01:45.921750+00:00,39.22035923469092
2025-06-15 23:01:50.403637+00:00,39.22618335730091
2025-06-15 23:01:52.393813+00:00,39.23202946358781
2025-06-15 23:01:56.868790+00:00,39.24369937511889
2025-06-15 23:01:57.107285+00:00,39.24365566556581
2025-06-15 23:01:58.703744+00:00,39.20873322021558
2025-06-15 23:02:00.385578+00:00,39.22624950609801
2025-06-15 23:02:00.853393+00:00,39.21455729594956
2025-06-15 23:02:02.471741+00:00,39.21453510215339
2025-06-15 23:02:03.574721+00:00,39.20873322021558
2025-06-15 23:02:05.428979+00:00,39.22035923469092
2025-06-15 23:02:07.845495+00:00,39.19708503896573
2025-06-15 23:02:12.113229+00:00,39.19706264497576
2025-06-15 23:02:14.477048+00:00,39.19710742221986
2025-06-15 23:02:14.855369+00:00,39.20288680729582
2025-06-15 23:02:16.195000+00:00,39.191216001270604
2025-06-15 23:02:16.621438+00:00,39.17376589642034
2025-06-15 23:02:17.938685+00:00,39.20286446930151
2025-06-15 23:02:18.744339+00:00,39.16789619695306
2025-06-15 23:02:20.508506+00:00,39.179544877871045
2025-06-15 23:02:20.728132+00:00,39.16791894607586
2025-06-15 23:02:22.767279+00:00,39.173675145387925
2025-06-15 23:02:23.428877+00:00,39.144552651661634
2025-06-15 23:02:26.565253+00:00,39.16787343709427
2025-06-15 23:02:26.875219+00:00,39.17362970545601
2025-06-15 23:02:27.144268+00:00,39.16787343709427
2025-06-15 23:02:27.710093+00:00,39.15620167893743
2025-06-15 23:02:28.229672+00:00,39.173697849249955
2025-06-15 23:02:29.268485+00:00,39.173675145387925
2025-06-15 23:02:31.461237+00:00,39.1678278851688
2025-06-15 23:02:34.111779+00:00,39.16202617768269
2025-06-15 23:02:34.844799+00:00,39.18527890037723
2025-06-15 23:02:37.752001+00:00,39.17360696938612
2025-06-15 23:02:39.444286+00:00,39.15608699759263
2025-06-15 23:02:42.745216+00:00,39.138612440780754
2025-06-15 23:02:44.666064+00:00,39.10361591014828
2025-06-15 23:02:46.309780+00:00,39.09196576986159
2025-06-15 23:02:49.160299+00:00,39.091942045830464
2025-06-15 23:02:49.993824+00:00,39.1210676557491
2025-06-15 23:02:51.426008+00:00,39.08026786411143
2025-06-15 23:02:51.735093+00:00,39.12102084283243
2025-06-15 23:02:53.093322+00:00,39.09191831106305
2025-06-15 23:02:53.431462+00:00,39.08606928031262
2025-06-15 23:02:55.153080+00:00,39.080243985135205
2025-06-15 23:02:56.451535+00:00,39.068569341802274
2025-06-15 23:02:57.625546+00:00,39.068569341802274
2025-06-15 23:02:58.697091+00:00,39.04526771539038
2025-06-15 23:02:59.166865+00:00,39.05691854845817
2025-06-15 23:02:59.467767+00:00,39.05106890275537
2025-06-15 23:03:01.335309+00:00,39.05694270511856
2025-06-15 23:03:03.715737+00:00,39.062719849436185
2025-06-15 23:03:05.821276+00:00,39.08019619497376
2025-06-15 23:03:07.150337+00:00,39.05691854845817
2025-06-15 23:03:08.936751+00:00,39.10354510626067
2025-06-15 23:03:09.818138+00:00,39.10356871829279
2025-06-15 23:03:14.223000+00:00,39.10354510626067
2025-06-15 23:03:18.961047+00:00,39.10359231958865
2025-06-15 23:03:19.852743+00:00,39.08616446485413
2025-06-15 23:03:20.564743+00:00,39.10361591014828
2025-06-15 23:03:21.758175+00:00,39.09776718767468
2025-06-15 23:03:22.586356+00:00,39.10361591014828
2025-06-15 23:03:25.769448+00:00,39.10361591014828
2025-06-15 23:03:29.981816+00:00,39.10941744157238
2025-06-15 23:03:32.105039+00:00,39.10356871829279
2025-06-15 23:03:33.876901+00:00,39.11526601071489
2025-06-15 23:03:35.705487+00:00,39.10946447848458
2025-06-15 23:03:36.442647+00:00,39.11521908580063
2025-06-15 23:03:36.684042+00:00,39.10939390701195
2025-06-15 23:03:37.011923+00:00,39.11524255362586
2025-06-15 23:03:37.258922+00:00,39.121091046103174
2025-06-15 23:03:37.551692+00:00,39.09776718767468
2025-06-15 23:03:37.955075+00:00,39.10356871829279
2025-06-15 23:03:39.476658+00:00,39.10946447848458
2025-06-15 23:03:41.217847+00:00,39.115289457067725
2025-06-15 23:03:42.206901+00:00,39.12696268659168
2025-06-15 23:03:42.591891+00:00,39.12698597800258
2025-06-15 23:03:43.869959+00:00,39.132764333238406
2025-06-15 23:03:44.081550+00:00,39.138635598723006
2025-06-15 23:03:44.364085+00:00,39.13858927210239
2025-06-15 23:03:46.956694+00:00,39.13870500813322
2025-06-15 23:03:49.109553+00:00,39.15613290233863
2025-06-15 23:03:50.207256+00:00,39.150285179726104
2025-06-15 23:03:51.099038+00:00,39.156155838607596
2025-06-15 23:03:51.375243+00:00,39.13868188239925
2025-06-15 23:03:52.770098+00:00,39.15030819346459
2025-06-15 23:03:55.184701+00:00,39.173675145387925
2025-06-15 23:03:55.578377+00:00,39.162049015010396
2025-06-15 23:03:56.390411+00:00,39.162049015010396
2025-06-15 23:03:57.911189+00:00,39.173675145387925
2025-06-15 23:03:58.789577+00:00,39.185346643776725
2025-06-15 23:04:00.369379+00:00,39.17372054237603
2025-06-15 23:04:02.581275+00:00,39.191193519077146
2025-06-15 23:04:03.873162+00:00,39.18539175236353
2025-06-15 23:04:04.274758+00:00,39.191193519077146
2025-06-15 23:04:06.661239+00:00,39.185436818006735
2025-06-15 23:04:07.112781+00:00,39.20871095968836
2025-06-15 23:04:09.141412+00:00,39.20871095968836
2025-06-15 23:04:12.107714+00:00,39.232007469983394
2025-06-15 23:04:13.374768+00:00,39.24952332455948
2025-06-15 23:04:19.384762+00:00,39.24372121379192
2025-06-15 23:04:21.793159+00:00,39.25539066376541
2025-06-15 23:04:22.365837+00:00,39.243743041729296
2025-06-15 23:04:24.494391+00:00,39.26123607690719
2025-06-15 23:04:25.356937+00:00,39.24961034791927
2025-06-15 23:04:26.098706+00:00,39.26708133592899
2025-06-15 23:04:28.224857+00:00,39.26125768318524
2025-06-15 23:04:28.532536+00:00,39.26125768318524
2025-06-15 23:04:29.591461+00:00,39.2903758476425
2025-06-15 23:04:30.384387+00:00,39.2729049787466
2025-06-15 23:04:37.270961+00:00,39.296220645928216
2025-06-15 23:04:37.656652+00:00,39.30202304394234
2025-06-15 23:04:41.174299+00:00,39.27872861163805
2025-06-15 23:04:41.376080+00:00,39.30200190476169
2025-06-15 23:04:41.551951+00:00,39.296220645928216
2025-06-15 23:04:41.961362+00:00,39.27872861163805
2025-06-15 23:04:43.823787+00:00,39.2729049787466
2025-06-15 23:04:44.525328+00:00,39.27870720554597
2025-06-15 23:04:44.851299+00:00,39.29035457500658
2025-06-15 23:04:45.166593+00:00,39.26125768318524
2025-06-15 23:04:45.789594+00:00,39.29035457500658
2025-06-15 23:04:49.942163+00:00,39.26708133592899
2025-06-15 23:04:50.216859+00:00,39.28455223460335
2025-06-15 23:04:50.483699+00:00,39.27288350592609
2025-06-15 23:04:50.699408+00:00,39.27872861163805
2025-06-15 23:04:51.439739+00:00,39.27868578871836
2025-06-15 23:04:52.313544+00:00,39.26708133592899
2025-06-15 23:04:52.722366+00:00,39.26125768318524
2025-06-15 23:04:54.017529+00:00,39.26705979637983
2025-06-15 23:04:54.376957+00:00,39.27870720554597
2025-06-15 23:04:54.606778+00:00,39.26708133592899
2025-06-15 23:04:55.647484+00:00,39.2671028647426
2025-06-15 23:04:59.575715+00:00,39.27288350592609
2025-06-15 23:05:06.316879+00:00,39.27872861163805
2025-06-15 23:05:06.968484+00:00,39.29039710954294
2025-06-15 23:05:07.604597+00:00,39.28455223460335
2025-06-15 23:05:11.033813+00:00,39.29041836070791
2025-06-15 23:05:11.925131+00:00,39.278771391615656
2025-06-15 23:05:14.433360+00:00,39.29626300406731
2025-06-15 23:05:15.121069+00:00,39.28461618828204
2025-06-15 23:05:16.299918+00:00,39.30208639707173
2025-06-15 23:05:16.917191+00:00,39.29046083083144
2025-06-15 23:05:17.390173+00:00,39.29048204978999
2025-06-15 23:05:18.297335+00:00,39.29046083083144
2025-06-15 23:05:21.965862+00:00,39.31375411608897
2025-06-15 23:05:22.700675+00:00,39.29048204978999
2025-06-15 23:05:24.424565+00:00,39.302149653582326
2025-06-15 23:05:25.848188+00:00,39.33706792768651
2025-06-15 23:05:32.509291+00:00,39.331244727687
2025-06-15 23:05:32.873670+00:00,39.32540069916629
2025-06-15 23:05:34.593156+00:00,39.325442325623335
2025-06-15 23:05:35.291714+00:00,39.31961917250027
2025-06-15 23:05:37.338428+00:00,39.31961917250027
2025-06-15 23:05:38.567314+00:00,39.325442325623335
2025-06-15 23:05:42.563898+00:00,39.319577412590256
2025-06-15 23:05:43.198982+00:00,39.337047242542624
2025-06-15 23:05:46.647356+00:00,39.325442325623335
2025-06-15 23:05:47.847378+00:00,39.337088602095115
2025-06-15 23:05:51.156115+00:00,39.337109265768454
2025-06-15 23:05:53.989006+00:00,39.33706792768651
2025-06-15 23:05:54.255382+00:00,39.313837859874376
2025-06-15 23:05:54.456555+00:00,39.337047242542624
2025-06-15 23:05:54.664970+00:00,39.34871429791049
2025-06-15 23:05:54.906409+00:00,39.33126546882162
2025-06-15 23:05:55.117080+00:00,39.34873483886774
2025-06-15 23:05:56.254702+00:00,39.33706792768651
2025-06-15 23:05:57.381381+00:00,39.337109265768454
2025-06-15 23:05:58.862045+00:00,39.337047242542624
2025-06-15 23:05:59.171627+00:00,39.337088602095115
2025-06-15 23:05:59.480779+00:00,39.342849870189596
2025-06-15 23:05:59.631127+00:00,39.34871429791049
2025-06-15 23:05:59.931330+00:00,39.33706792768651
2025-06-15 23:06:07.762406+00:00,39.337109265768454
2025-06-15 23:06:08.215341+00:00,39.33128619922095
2025-06-15 23:06:08.715008+00:00,39.337088602095115
2025-06-15 23:06:09.555750+00:00,39.337109265768454
2025-06-15 23:06:09.904761+00:00,39.342952908603706
2025-06-15 23:06:10.264732+00:00,39.32546312274889
2025-06-15 23:06:10.966783+00:00,39.33130691888498
2025-06-15 23:06:12.462460+00:00,39.32548390913911
2025-06-15 23:06:13.229098+00:00,39.34877588857657
2025-06-15 23:06:14.727136+00:00,39.34291172544383
2025-06-15 23:06:17.546988+00:00,39.31379600945241
2025-06-15 23:06:18.263554+00:00,39.342891117761006
2025-06-15 23:06:18.648115+00:00,39.3079518284388
2025-06-15 23:06:18.994834+00:00,39.32537986983476
2025-06-15 23:06:19.212445+00:00,39.32542151776247
2025-06-15 23:06:19.690469+00:00,39.31375411608897
2025-06-15 23:06:20.022122+00:00,39.32540069916629
2025-06-15 23:06:23.802783+00:00,39.313733153304184
2025-06-15 23:06:24.114798+00:00,39.31375411608897
2025-06-15 23:06:24.724439+00:00,39.31371217978403
2025-06-15 23:06:26.351917+00:00,39.30210749331069
2025-06-15 23:06:26.751457+00:00,39.30210749331069
2025-06-15 23:06:27.131353+00:00,39.30210749331069
2025-06-15 23:06:29.695976+00:00,39.29043960113741
2025-06-15 23:06:30.369757+00:00,39.27292644083157
2025-06-15 23:06:32.963047+00:00,39.29626300406731
2025-06-15 23:06:35.695069+00:00,39.30210749331069
2025-06-15 23:06:38.778779+00:00,39.337088602095115
2025-06-15 23:06:40.535135+00:00,39.31377506813837
2025-06-15 23:06:41.546099+00:00,39.31377506813837
2025-06-15 23:06:42.740855+00:00,39.30793080966246
2025-06-15 23:06:43.113579+00:00,39.307909780150695
2025-06-15 23:06:44.045789+00:00,39.30210749331069
2025-06-15 23:06:46.048726+00:00,39.325442325623335
2025-06-15 23:06:46.419645+00:00,39.30210749331069
2025-06-15 23:06:46.895912+00:00,39.30208639707173
2025-06-15 23:06:47.431351+00:00,39.30208639707173
2025-06-15 23:06:48.029551+00:00,39.29628416703369
2025-06-15 23:06:50.513022+00:00,39.30799383378533
2025-06-15 23:06:50.779281+00:00,39.29628416703369
2025-06-15 23:06:51.106108+00:00,39.27301218181605
2025-06-15 23:06:52.380644+00:00,39.33706792768651
2025-06-15 23:06:54.369785+00:00,39.32552544971359
2025-06-15 23:07:00.198374+00:00,39.31961917250027
2025-06-15 23:07:01.667817+00:00,39.33126546882162
2025-06-15 23:07:03.801677+00:00,39.32542151776247
2025-06-15 23:07:05.058085+00:00,39.31377506813837
2025-06-15 23:07:06.662677+00:00,39.31379600945241
2025-06-15 23:07:08.463425+00:00,39.29628416703369
2025-06-15 23:07:09.329266+00:00,39.31379600945241
2025-06-15 23:07:11.416711+00:00,39.33706792768651
2025-06-15 23:07:13.773233+00:00,39.32546312274889
2025-06-15 23:07:19.437341+00:00,39.33128619922095
2025-06-15 23:07:21.267070+00:00,39.3429323223914
2025-06-15 23:07:23.070685+00:00,39.33130691888498
2025-06-15 23:07:26.385257+00:00,39.33712991870651
2025-06-15 23:07:27.672449+00:00,39.36044219405056
2025-06-15 23:07:29.670768+00:00,39.360462558616646
2025-06-15 23:07:33.264664+00:00,39.3546397319425
2025-06-15 23:07:35.787575+00:00,39.36044219405056
2025-06-15 23:07:36.890531+00:00,39.3721081821933
2025-06-15 23:07:38.696283+00:00,39.37791081470341
2025-06-15 23:07:40.007064+00:00,39.38371356000277
2025-06-15 23:07:41.375329+00:00,39.360462558616646
2025-06-15 23:07:42.294995+00:00,39.377850257115526
2025-06-15 23:07:43.716956+00:00,39.38377385300766
2025-06-15 23:07:44.727404+00:00,39.38375376607444
2025-06-15 23:07:46.508110+00:00,39.38961657281285
2025-06-15 23:07:49.163004+00:00,39.407044814750186
2025-06-15 23:07:50.439159+00:00,39.41874930712039
2025-06-15 23:07:54.144471+00:00,39.41872964199681
2025-06-15 23:07:55.244692+00:00,39.40708444409349
2025-06-15 23:07:56.102009+00:00,39.39543920649648
2025-06-15 23:07:59.145691+00:00,39.38375376607444
2025-06-15 23:07:59.511666+00:00,39.38961657281285
2025-06-15 23:08:00.280681+00:00,39.389576543129195
2025-06-15 23:08:00.797761+00:00,39.38377385300766
2025-06-15 23:08:03.278986+00:00,39.38375376607444
2025-06-15 23:08:03.652567+00:00,39.37793097909581
2025-06-15 23:08:07.199131+00:00,39.337088602095115
2025-06-15 23:08:11.538019+00:00,39.313733153304184
2025-06-15 23:08:11.954075+00:00,39.29630531926461
2025-06-15 23:08:13.877172+00:00,39.30212857881422
2025-06-15 23:08:14.052414+00:00,39.27883548106571
2025-06-15 23:08:14.721496+00:00,39.27881412865122
2025-06-15 23:08:16.429665+00:00,39.27881412865122
2025-06-15 23:08:19.684522+00:00,39.27881412865122
2025-06-15 23:08:20.009111+00:00,39.278771391615656
2025-06-15 23:08:20.253469+00:00,39.267167386770026
2025-06-15 23:08:20.502087+00:00,39.2671028647426
2025-06-15 23:08:20.769643+00:00,39.272947892180994
2025-06-15 23:08:21.227084+00:00,39.284594881124626
2025-06-15 23:08:22.677090+00:00,39.29043960113741
2025-06-15 23:08:22.977645+00:00,39.28461618828204
2025-06-15 23:08:23.198333+00:00,39.29041836070791
2025-06-15 23:08:23.506451+00:00,39.29624183036548
2025-06-15 23:08:28.501485+00:00,39.29630531926461
2025-06-15 23:08:28.838823+00:00,39.302149653582326
2025-06-15 23:08:30.491469+00:00,39.3079518284388
2025-06-15 23:08:34.250954+00:00,39.31379600945241
2025-06-15 23:08:37.327596+00:00,39.31379600945241
2025-06-15 23:08:38.019831+00:00,39.30799383378533
2025-06-15 23:08:38.386807+00:00,39.29630531926461
2025-06-15 23:08:38.639170+00:00,39.313733153304184
2025-06-15 23:08:39.225553+00:00,39.302149653582326
2025-06-15 23:08:40.769474+00:00,39.30797283647976
2025-06-15 23:08:41.381699+00:00,39.331223975817075
2025-06-15 23:08:42.274664+00:00,39.32546312274889
2025-06-15 23:08:44.932843+00:00,39.33126546882162
2025-06-15 23:08:45.542409+00:00,39.337109265768454
2025-06-15 23:08:47.760779+00:00,39.337088602095115
2025-06-15 23:08:49.551961+00:00,39.34297348408076
2025-06-15 23:08:51.401274+00:00,39.33712991870651
2025-06-15 23:08:54.052693+00:00,39.33712991870651
2025-06-15 23:08:54.469335+00:00,39.33128619922095
2025-06-15 23:08:55.696038+00:00,39.33712991870651
2025-06-15 23:08:56.731832+00:00,39.33715056090928
2025-06-15 23:09:00.518785+00:00,39.34299404882257
2025-06-15 23:09:02.749465+00:00,39.360462558616646
2025-06-15 23:09:06.524262+00:00,39.36044219405056
2025-06-15 23:09:06.892082+00:00,39.34881689534447
2025-06-15 23:09:07.227854+00:00,39.34881689534447
2025-06-15 23:09:07.542454+00:00,39.3721081821933
2025-06-15 23:09:08.020765+00:00,39.34881689534447
2025-06-15 23:09:08.701377+00:00,39.34299404882257
2025-06-15 23:09:09.129206+00:00,39.337171192376786
2025-06-15 23:09:12.959028+00:00,39.360462558616646
2025-06-15 23:09:13.486820+00:00,39.37214861222137
2025-06-15 23:09:14.294865+00:00,39.36050325554328
2025-06-15 23:09:15.168206+00:00,39.36052358790383
2025-06-15 23:09:17.803562+00:00,39.3721081821933
2025-06-15 23:09:19.106384+00:00,39.34883738262559
2025-06-15 23:09:20.736493+00:00,39.34881689534447
2025-06-15 23:09:26.263342+00:00,39.32548390913911
2025-06-15 23:09:26.723131+00:00,39.30219177091231
2025-06-15 23:09:27.577046+00:00,39.325442325623335
2025-06-15 23:09:28.135646+00:00,39.32548390913911
2025-06-15 23:09:33.961690+00:00,39.32546312274889
2025-06-15 23:09:34.512227+00:00,39.33128619922095
2025-06-15 23:09:35.072710+00:00,39.31964003635227
2025-06-15 23:09:35.723873+00:00,39.337109265768454
2025-06-15 23:09:37.636975+00:00,39.337109265768454
2025-06-15 23:09:40.579538+00:00,39.33132762781369
2025-06-15 23:09:41.195964+00:00,39.33712991870651
2025-06-15 23:09:42.366856+00:00,39.32552544971359
2025-06-15 23:09:42.926937+00:00,39.3429323223914
2025-06-15 23:09:43.675651+00:00,39.33130691888498
2025-06-15 23:09:44.263912+00:00,39.31385876898231
2025-06-15 23:09:44.472409+00:00,39.31381694003108
2025-06-15 23:09:47.893424+00:00,39.325504684794005
2025-06-15 23:09:49.913981+00:00,39.342952908603706
2025-06-15 23:09:51.108942+00:00,39.337171192376786
2025-06-15 23:09:51.425371+00:00,39.33715056090928
2025-06-15 23:09:53.439275+00:00,39.337109265768454
2025-06-15 23:09:53.873805+00:00,39.34299404882257
2025-06-15 23:09:54.658858+00:00,39.33130691888498
2025-06-15 23:09:55.929136+00:00,39.33712991870651
2025-06-15 23:09:56.621207+00:00,39.34877588857657
2025-06-15 23:09:57.708861+00:00,39.337171192376786
2025-06-15 23:09:57.959553+00:00,39.33712991870651
2025-06-15 23:09:58.510659+00:00,39.35457840586359
2025-06-15 23:09:59.916728+00:00,39.34877588857657
2025-06-15 23:10:00.258370+00:00,39.32552544971359
2025-06-15 23:10:00.617471+00:00,39.3604218187493
2025-06-15 23:10:01.120546+00:00,39.337171192376786
2025-06-15 23:10:04.166807+00:00,39.3546397319425
2025-06-15 23:10:04.534676+00:00,39.34879639732814
2025-06-15 23:10:05.058079+00:00,39.360462558616646
2025-06-15 23:10:06.900366+00:00,39.3721081821933
2025-06-15 23:10:08.243138+00:00,39.3546397319425
2025-06-15 23:10:10.281560+00:00,39.34299404882257
2025-06-15 23:10:11.640961+00:00,39.33719181310902
2025-06-15 23:10:11.992111+00:00,39.3545988586251
2025-06-15 23:10:18.592198+00:00,39.36632593884403
2025-06-15 23:10:20.341521+00:00,39.38381399466882
2025-06-15 23:10:22.700702+00:00,39.37216881113271
2025-06-15 23:10:24.384813+00:00,39.34887832498215
2025-06-15 23:10:24.708961+00:00,39.372188999308925
2025-06-15 23:10:25.150494+00:00,39.3605439095292
2025-06-15 23:10:25.507497+00:00,39.38381399466882
2025-06-15 23:10:25.833492+00:00,39.377971275675286
2025-06-15 23:10:26.183569+00:00,39.38379392920578
2025-06-15 23:10:36.551128+00:00,39.40712403049683
2025-06-15 23:10:37.476522+00:00,39.378011529314335
2025-06-15 23:10:38.382166+00:00,39.38963657155207
2025-06-15 23:10:38.915984+00:00,39.38381399466882
2025-06-15 23:10:39.593655+00:00,39.36634620447987
2025-06-15 23:10:40.407045+00:00,39.372188999308925
2025-06-15 23:10:42.734008+00:00,39.39545913851213
2025-06-15 23:10:43.157725+00:00,39.39543920649648
2025-06-15 23:10:44.993225+00:00,39.38383404939677
2025-06-15 23:10:47.124622+00:00,39.41296621134075
2025-06-15 23:10:47.484455+00:00,39.418788605162746
2025-06-15 23:10:47.924415+00:00,39.43039433188535
2025-06-15 23:10:48.249512+00:00,39.43037480020643
2025-06-15 23:10:50.024533+00:00,39.418788605162746
2025-06-15 23:10:53.345911+00:00,39.41872964199681
2025-06-15 23:10:53.554688+00:00,39.41876896150904
2025-06-15 23:10:54.180246+00:00,39.424610989061996
2025-06-15 23:10:55.892441+00:00,39.42457182446447
2025-06-15 23:10:56.613510+00:00,39.412946500964416
2025-06-15 23:10:59.034298+00:00,39.412946500964416
2025-06-15 23:11:02.765952+00:00,39.40142045201477
2025-06-15 23:11:03.212882+00:00,39.407104242662655
2025-06-15 23:11:04.551148+00:00,39.40708444409349
2025-06-15 23:11:07.185022+00:00,39.38379392920578
2025-06-15 23:11:10.342684+00:00,39.395379346039306
2025-06-15 23:11:11.475858+00:00,39.360482912447544
2025-06-15 23:11:11.966398+00:00,39.38375376607444
2025-06-15 23:11:12.400911+00:00,39.366244768949166
2025-06-15 23:11:12.954984+00:00,39.37208795107657
2025-06-15 23:11:13.413954+00:00,39.37206770922471
2025-06-15 23:11:14.232849+00:00,39.34881689534447
2025-06-15 23:11:15.009887+00:00,39.38371356000277
2025-06-15 23:11:16.932090+00:00,39.3546193006514
2025-06-15 23:11:18.409118+00:00,39.36630566247305
2025-06-15 23:11:18.728533+00:00,39.34881689534447
2025-06-15 23:11:19.745565+00:00,39.366244768949166
2025-06-15 23:11:20.624743+00:00,39.35476209424991
2025-06-15 23:11:21.074037+00:00,39.34877588857657
2025-06-15 23:11:22.303974+00:00,39.34299404882257
2025-06-15 23:11:23.214396+00:00,39.34875536908978
2025-06-15 23:11:25.563203+00:00,39.34879639732814
2025-06-15 23:11:26.306121+00:00,39.337171192376786
2025-06-15 23:11:26.809386+00:00,39.3546193006514
2025-06-15 23:11:27.016955+00:00,39.366244768949166
2025-06-15 23:11:28.222248+00:00,39.34877588857657
2025-06-15 23:11:34.027392+00:00,39.34877588857657
2025-06-15 23:11:34.747948+00:00,39.34297348408076
2025-06-15 23:11:35.231957+00:00,39.3546397319425
2025-06-15 23:11:36.980444+00:00,39.34299404882257
2025-06-15 23:11:38.226270+00:00,39.342952908603706
2025-06-15 23:11:40.852967+00:00,39.3080567612897
2025-06-15 23:11:41.102135+00:00,39.342891117761006
2025-06-15 23:11:41.319722+00:00,39.325504684794005
2025-06-15 23:11:41.546143+00:00,39.31966088946891
2025-06-15 23:11:46.697522+00:00,39.34883738262559
2025-06-15 23:11:47.514673+00:00,39.33719181310902
2025-06-15 23:11:48.029132+00:00,39.331348326007124
2025-06-15 23:11:48.391890+00:00,39.337171192376786
2025-06-15 23:11:50.587679+00:00,39.348857859171474
2025-06-15 23:11:51.134559+00:00,39.331348326007124
2025-06-15 23:11:51.416529+00:00,39.34299404882257
2025-06-15 23:11:51.674041+00:00,39.34299404882257
2025-06-15 23:11:52.469217+00:00,39.360482912447544
2025-06-15 23:11:53.281061+00:00,39.360462558616646
2025-06-15 23:11:53.812932+00:00,39.36632593884403
2025-06-15 23:11:54.716704+00:00,39.366285375366914
2025-06-15 23:11:58.779365+00:00,39.37208795107657
2025-06-15 23:12:00.163794+00:00,39.360462558616646
2025-06-15 23:12:02.313128+00:00,39.35468056231909
2025-06-15 23:12:03.699655+00:00,39.38375376607444
2025-06-15 23:12:04.114910+00:00,39.3721284025749
2025-06-15 23:12:04.556676+00:00,39.38375376607444
2025-06-15 23:12:04.993963+00:00,39.377971275675286
2025-06-15 23:12:07.333558+00:00,39.377971275675286
2025-06-15 23:12:13.437844+00:00,39.34301460282913
2025-06-15 23:12:14.349044+00:00,39.3546397319425
2025-06-15 23:12:18.725940+00:00,39.33132762781369
2025-06-15 23:12:19.263197+00:00,39.325504684794005
2025-06-15 23:12:19.480242+00:00,39.33130691888498
2025-06-15 23:12:21.370401+00:00,39.337171192376786
2025-06-15 23:12:21.945576+00:00,39.32554620389785
2025-06-15 23:12:23.381448+00:00,39.31387966735487
2025-06-15 23:12:24.824918+00:00,39.32552544971359
2025-06-15 23:12:27.435906+00:00,39.348857859171474
2025-06-15 23:12:31.358724+00:00,39.33138969018811
2025-06-15 23:12:36.343565+00:00,39.3546397319425
2025-06-15 23:12:40.097545+00:00,39.331348326007124
2025-06-15 23:12:42.537088+00:00,39.33132762781369
2025-06-15 23:12:44.567875+00:00,39.32548390913911
