time,humidity_wm_bme280
2025-06-15 23:12:44.827468+00:00,39.33132762781369
2025-06-15 23:12:48.999547+00:00,39.31385876898231
2025-06-15 23:12:50.641169+00:00,39.32548390913911
2025-06-15 23:12:51.217657+00:00,39.313837859874376
2025-06-15 23:12:51.459001+00:00,39.32546312274889
2025-06-15 23:12:53.531664+00:00,39.30219177091231
2025-06-15 23:12:55.240873+00:00,39.29636871154478
2025-06-15 23:12:56.315531+00:00,39.30221281347418
2025-06-15 23:12:57.132787+00:00,39.30221281347418
2025-06-15 23:12:57.300869+00:00,39.30217071761503
2025-06-15 23:12:57.969184+00:00,39.31379600945241
2025-06-15 23:12:58.320544+00:00,39.31385876898231
2025-06-15 23:12:59.406519+00:00,39.313837859874376
2025-06-15 23:13:01.196632+00:00,39.32548390913911
2025-06-15 23:13:01.988274+00:00,39.325442325623335
2025-06-15 23:13:02.904672+00:00,39.2905879835509
2025-06-15 23:13:04.997577+00:00,39.32546312274889
2025-06-15 23:13:05.610055+00:00,39.325504684794005
2025-06-15 23:13:06.852930+00:00,39.31964003635227
2025-06-15 23:13:09.030412+00:00,39.290545642252916
2025-06-15 23:13:09.431198+00:00,39.313837859874376
2025-06-15 23:13:09.838586+00:00,39.30217071761503
2025-06-15 23:13:10.273897+00:00,39.29052445550074
2025-06-15 23:13:13.180921+00:00,39.325442325623335
2025-06-15 23:13:13.381570+00:00,39.31964003635227
2025-06-15 23:13:14.506753+00:00,39.31381694003108
2025-06-15 23:13:20.241693+00:00,39.325504684794005
2025-06-15 23:13:23.275042+00:00,39.34881689534447
2025-06-15 23:13:25.808423+00:00,39.33719181310902
2025-06-15 23:13:26.350497+00:00,39.34883738262559
2025-06-15 23:13:27.214060+00:00,39.35468056231909
2025-06-15 23:13:28.799235+00:00,39.32556694734681
2025-06-15 23:13:29.607030+00:00,39.34881689534447
2025-06-15 23:13:30.188830+00:00,39.34881689534447
2025-06-15 23:13:34.106460+00:00,39.34297348408076
2025-06-15 23:13:34.758997+00:00,39.3546397319425
2025-06-15 23:13:35.412529+00:00,39.34881689534447
2025-06-15 23:13:36.812856+00:00,39.33136901346527
2025-06-15 23:13:42.746261+00:00,39.33712991870651
2025-06-15 23:13:42.981348+00:00,39.313837859874376
2025-06-15 23:13:43.191267+00:00,39.325504684794005
2025-06-15 23:13:43.371139+00:00,39.31964003635227
2025-06-15 23:13:43.630743+00:00,39.31961917250027
2025-06-15 23:13:44.323499+00:00,39.31966088946891
2025-06-15 23:13:44.508555+00:00,39.32548390913911
2025-06-15 23:13:44.834202+00:00,39.313837859874376
2025-06-15 23:13:45.177699+00:00,39.30217071761503
2025-06-15 23:13:48.720141+00:00,39.30219177091231
2025-06-15 23:13:49.176736+00:00,39.29636871154478
2025-06-15 23:13:50.964553+00:00,39.278878153688204
2025-06-15 23:13:51.375271+00:00,39.302149653582326
2025-06-15 23:13:51.540943+00:00,39.296326460760106
2025-06-15 23:13:51.856808+00:00,39.273054987895094
2025-06-15 23:13:52.050388+00:00,39.27883548106571
2025-06-15 23:13:54.674626+00:00,39.27885682274471
2025-06-15 23:13:55.201413+00:00,39.296326460760106
2025-06-15 23:13:55.821804+00:00,39.27881412865122
2025-06-15 23:13:56.981466+00:00,39.26138709540623
2025-06-15 23:13:57.694764+00:00,39.26718887264138
2025-06-15 23:13:58.465750+00:00,39.267167386770026
2025-06-15 23:14:01.066033+00:00,39.27881412865122
2025-06-15 23:14:11.839320+00:00,39.25554222451697
2025-06-15 23:14:12.914151+00:00,39.26721034777717
2025-06-15 23:14:13.456538+00:00,39.27883548106571
2025-06-15 23:14:15.662372+00:00,39.278878153688204
2025-06-15 23:14:16.612028+00:00,39.29628416703369
2025-06-15 23:14:18.457700+00:00,39.27883548106571
2025-06-15 23:14:18.860203+00:00,39.25558543096841
2025-06-15 23:14:24.175308+00:00,39.24387378390473
2025-06-15 23:14:25.663397+00:00,39.24387378390473
2025-06-15 23:14:26.105587+00:00,39.27301218181605
2025-06-15 23:14:26.716574+00:00,39.26134400094156
2025-06-15 23:14:28.746499+00:00,39.25552060518786
2025-06-15 23:14:30.252755+00:00,39.24385202038129
2025-06-15 23:14:33.389455+00:00,39.22631555827352
2025-06-15 23:14:34.023020+00:00,39.22046976266011
2025-06-15 23:14:34.427942+00:00,39.20888874330363
2025-06-15 23:14:36.038882+00:00,39.21466810389373
2025-06-15 23:14:39.703072+00:00,39.20886655792701
2025-06-15 23:14:40.768652+00:00,39.220580022235545
2025-06-15 23:14:47.272869+00:00,39.24387378390473
2025-06-15 23:14:49.713391+00:00,39.26721034777717
2025-06-15 23:14:50.978475+00:00,39.25556383311049
2025-06-15 23:14:51.619816+00:00,39.26134400094156
2025-06-15 23:14:52.841651+00:00,39.278878153688204
2025-06-15 23:14:54.203835+00:00,39.26718887264138
2025-06-15 23:14:54.537757+00:00,39.29048204978999
2025-06-15 23:14:54.887720+00:00,39.302149653582326
2025-06-15 23:14:56.103780+00:00,39.26721034777717
2025-06-15 23:14:56.359457+00:00,39.27883548106571
2025-06-15 23:14:56.729702+00:00,39.26721034777717
2025-06-15 23:14:57.053836+00:00,39.27881412865122
2025-06-15 23:14:58.088518+00:00,39.296326460760106
2025-06-15 23:14:58.515535+00:00,39.29050325801309
2025-06-15 23:14:59.517523+00:00,39.273054987895094
2025-06-15 23:15:01.892411+00:00,39.290545642252916
2025-06-15 23:15:04.375165+00:00,39.30799383378533
2025-06-15 23:15:07.284436+00:00,39.313837859874376
2025-06-15 23:15:08.029010+00:00,39.31966088946891
2025-06-15 23:15:09.176257+00:00,39.31381694003108
2025-06-15 23:15:16.174063+00:00,39.3429323223914
2025-06-15 23:15:20.208030+00:00,39.33712991870651
2025-06-15 23:15:22.252660+00:00,39.33715056090928
2025-06-15 23:15:24.293536+00:00,39.34883738262559
2025-06-15 23:15:26.727624+00:00,39.34877588857657
2025-06-15 23:15:29.929548+00:00,39.31968173185021
2025-06-15 23:15:33.348527+00:00,39.31966088946891
2025-06-15 23:15:33.807336+00:00,39.34881689534447
2025-06-15 23:15:36.960755+00:00,39.342952908603706
2025-06-15 23:15:39.620811+00:00,39.32552544971359
2025-06-15 23:15:47.106814+00:00,39.32552544971359
2025-06-15 23:15:47.418675+00:00,39.34301460282913
2025-06-15 23:15:49.079097+00:00,39.34299404882257
2025-06-15 23:15:49.297438+00:00,39.33132762781369
2025-06-15 23:15:49.504146+00:00,39.3546193006514
2025-06-15 23:15:49.709948+00:00,39.331348326007124
2025-06-15 23:15:50.720579+00:00,39.3546397319425
2025-06-15 23:15:51.772369+00:00,39.34881689534447
2025-06-15 23:15:52.481136+00:00,39.337171192376786
2025-06-15 23:15:54.445820+00:00,39.36632593884403
2025-06-15 23:15:56.008555+00:00,39.360462558616646
2025-06-15 23:15:58.483937+00:00,39.33721242310599
2025-06-15 23:16:02.110177+00:00,39.337171192376786
2025-06-15 23:16:02.660086+00:00,39.337171192376786
2025-06-15 23:16:03.372129+00:00,39.34299404882257
2025-06-15 23:16:04.123469+00:00,39.34301460282913
2025-06-15 23:16:06.719694+00:00,39.34301460282913
2025-06-15 23:16:14.379375+00:00,39.34301460282913
2025-06-15 23:16:15.425445+00:00,39.372188999308925
2025-06-15 23:16:15.749569+00:00,39.360564220419406
2025-06-15 23:16:17.730688+00:00,39.34887832498215
2025-06-15 23:16:18.979127+00:00,39.34301460282913
2025-06-15 23:16:21.433347+00:00,39.33719181310902
2025-06-15 23:16:23.356634+00:00,39.360462558616646
2025-06-15 23:16:26.154440+00:00,39.348857859171474
2025-06-15 23:16:29.717104+00:00,39.34301460282913
2025-06-15 23:16:30.267969+00:00,39.33138969018811
2025-06-15 23:16:34.138377+00:00,39.33136901346527
2025-06-15 23:16:35.338589+00:00,39.34887832498215
2025-06-15 23:16:35.813673+00:00,39.34887832498215
2025-06-15 23:16:36.543419+00:00,39.348857859171474
2025-06-15 23:16:36.799300+00:00,39.33136901346527
2025-06-15 23:16:37.050552+00:00,39.34887832498215
2025-06-15 23:16:40.397672+00:00,39.3605439095292
2025-06-15 23:16:42.661409+00:00,39.37220917675001
2025-06-15 23:16:46.511237+00:00,39.3605439095292
2025-06-15 23:16:49.134189+00:00,39.34891922439783
2025-06-15 23:16:50.463377+00:00,39.372188999308925
2025-06-15 23:16:51.741199+00:00,39.35474172737
2025-06-15 23:16:52.291113+00:00,39.372188999308925
2025-06-15 23:16:54.114915+00:00,39.3780316400312
2025-06-15 23:16:54.827449+00:00,39.366366459380544
2025-06-15 23:16:55.767106+00:00,39.37220917675001
2025-06-15 23:16:55.984527+00:00,39.38383404939677
2025-06-15 23:16:56.896786+00:00,39.372188999308925
2025-06-15 23:16:58.394116+00:00,39.3605439095292
2025-06-15 23:16:59.520947+00:00,39.366366459380544
2025-06-15 23:17:01.005948+00:00,39.33138969018811
2025-06-15 23:17:04.155481+00:00,39.33138969018811
2025-06-15 23:17:06.994195+00:00,39.31390055499208
2025-06-15 23:17:07.391576+00:00,39.32552544971359
2025-06-15 23:17:08.032109+00:00,39.31972338440679
2025-06-15 23:17:10.296072+00:00,39.34303514610044
2025-06-15 23:17:13.528595+00:00,39.308035796190296
2025-06-15 23:17:14.122565+00:00,39.325504684794005
2025-06-15 23:17:17.740230+00:00,39.29052445550074
2025-06-15 23:17:18.471916+00:00,39.29636871154478
2025-06-15 23:17:18.768367+00:00,39.284722563036716
2025-06-15 23:17:19.404283+00:00,39.29636871154478
2025-06-15 23:17:19.704539+00:00,39.29052445550074
2025-06-15 23:17:20.014449+00:00,39.29634759152017
2025-06-15 23:17:21.289054+00:00,39.27885682274471
2025-06-15 23:17:22.033056+00:00,39.278878153688204
2025-06-15 23:17:22.819503+00:00,39.29050325801309
2025-06-15 23:17:23.530975+00:00,39.302149653582326
2025-06-15 23:17:26.630457+00:00,39.29052445550074
2025-06-15 23:17:34.109086+00:00,39.29052445550074
2025-06-15 23:17:34.552357+00:00,39.29636871154478
2025-06-15 23:17:36.597696+00:00,39.296326460760106
2025-06-15 23:17:37.210138+00:00,39.29052445550074
2025-06-15 23:17:38.396328+00:00,39.302149653582326
2025-06-15 23:17:39.073022+00:00,39.278878153688204
2025-06-15 23:17:44.028306+00:00,39.27883548106571
2025-06-15 23:17:45.476204+00:00,39.29046083083144
2025-06-15 23:17:47.234075+00:00,39.273033590223335
2025-06-15 23:17:47.694162+00:00,39.25552060518786
2025-06-15 23:17:48.539484+00:00,39.26718887264138
2025-06-15 23:17:49.304425+00:00,39.2846800453413
2025-06-15 23:17:50.302419+00:00,39.2614086265352
2025-06-15 23:17:50.842307+00:00,39.29050325801309
2025-06-15 23:17:51.078157+00:00,39.284722563036716
2025-06-15 23:17:51.327078+00:00,39.28463748470395
2025-06-15 23:17:51.595517+00:00,39.26718887264138
2025-06-15 23:17:55.430581+00:00,39.26138709540623
2025-06-15 23:17:55.863703+00:00,39.27301218181605
2025-06-15 23:17:56.023379+00:00,39.284658770390365
2025-06-15 23:17:56.591634+00:00,39.2846800453413
2025-06-15 23:17:58.087931+00:00,39.2846800453413
2025-06-15 23:17:59.679065+00:00,39.26723181217743
2025-06-15 23:18:00.662742+00:00,39.273033590223335
2025-06-15 23:18:05.559434+00:00,39.28463748470395
2025-06-15 23:18:06.215427+00:00,39.278878153688204
2025-06-15 23:18:06.930879+00:00,39.25558543096841
2025-06-15 23:18:08.022178+00:00,39.2614086265352
2025-06-15 23:18:08.341096+00:00,39.26721034777717
2025-06-15 23:18:10.653594+00:00,39.27889947389619
2025-06-15 23:18:11.395691+00:00,39.29050325801309
2025-06-15 23:18:12.063682+00:00,39.27889947389619
2025-06-15 23:18:12.516449+00:00,39.273033590223335
2025-06-15 23:18:12.792499+00:00,39.284722563036716
2025-06-15 23:18:14.871458+00:00,39.27311911649719
2025-06-15 23:18:17.703430+00:00,39.28478625906374
2025-06-15 23:18:18.788666+00:00,39.27309775103202
2025-06-15 23:18:19.057187+00:00,39.26727470877127
2025-06-15 23:18:19.483391+00:00,39.27889947389619
2025-06-15 23:18:20.987117+00:00,39.26145165658641
2025-06-15 23:18:24.328474+00:00,39.284722563036716
2025-06-15 23:18:26.429079+00:00,39.27889947389619
2025-06-15 23:18:27.580417+00:00,39.273054987895094
2025-06-15 23:18:28.525783+00:00,39.308035796190296
2025-06-15 23:18:28.968105+00:00,39.3022548663917
2025-06-15 23:18:29.514628+00:00,39.284743805781204
2025-06-15 23:18:30.770726+00:00,39.308098659282344
2025-06-15 23:18:33.889587+00:00,39.308035796190296
2025-06-15 23:18:36.621584+00:00,39.30223384530064
2025-06-15 23:18:37.063230+00:00,39.308098659282344
2025-06-15 23:18:39.667545+00:00,39.32558768006044
2025-06-15 23:18:42.624751+00:00,39.30223384530064
2025-06-15 23:18:43.082101+00:00,39.30223384530064
2025-06-15 23:18:43.633225+00:00,39.32554620389785
2025-06-15 23:18:45.464204+00:00,39.302275876747345
2025-06-15 23:18:46.265819+00:00,39.32552544971359
2025-06-15 23:18:49.674348+00:00,39.3022548663917
2025-06-15 23:18:55.890746+00:00,39.35468056231909
2025-06-15 23:18:56.692528+00:00,39.33723302236769
2025-06-15 23:18:57.893664+00:00,39.33145165594492
2025-06-15 23:18:59.291031+00:00,39.34307620043735
2025-06-15 23:19:01.044513+00:00,39.31974419458208
2025-06-15 23:19:04.562398+00:00,39.32556694734681
2025-06-15 23:19:08.032561+00:00,39.31387966735487
2025-06-15 23:19:08.481047+00:00,39.319702563496165
2025-06-15 23:19:08.867917+00:00,39.30801482035551
2025-06-15 23:19:11.557781+00:00,39.31381694003108
2025-06-15 23:19:12.529258+00:00,39.319702563496165
2025-06-15 23:19:15.870530+00:00,39.31390055499208
2025-06-15 23:19:16.430158+00:00,39.31387966735487
2025-06-15 23:19:18.972652+00:00,39.31387966735487
2025-06-15 23:19:20.710803+00:00,39.30221281347418
2025-06-15 23:19:21.773535+00:00,39.29641091938771
2025-06-15 23:19:22.500820+00:00,39.30801482035551
2025-06-15 23:19:26.266082+00:00,39.284743805781204
2025-06-15 23:19:27.548498+00:00,39.27889947389619
2025-06-15 23:19:29.607247+00:00,39.2846800453413
2025-06-15 23:19:29.973222+00:00,39.27889947389619
2025-06-15 23:19:33.982179+00:00,39.27885682274471
2025-06-15 23:19:36.127156+00:00,39.27307637483133
2025-06-15 23:19:38.447766+00:00,39.290545642252916
2025-06-15 23:19:38.976380+00:00,39.290545642252916
2025-06-15 23:19:39.169878+00:00,39.24974056088997
2025-06-15 23:19:39.374248+00:00,39.27883548106571
2025-06-15 23:19:39.612586+00:00,39.2846800453413
2025-06-15 23:19:39.906690+00:00,39.278878153688204
2025-06-15 23:19:41.957984+00:00,39.27889947389619
2025-06-15 23:19:46.157511+00:00,39.30223384530064
2025-06-15 23:19:47.758585+00:00,39.29641091938771
2025-06-15 23:19:48.211834+00:00,39.290545642252916
2025-06-15 23:19:49.070251+00:00,39.31387966735487
2025-06-15 23:19:53.188560+00:00,39.29060913809671
2025-06-15 23:19:55.414729+00:00,39.34883738262559
2025-06-15 23:19:57.597837+00:00,39.32554620389785
2025-06-15 23:19:58.013934+00:00,39.331348326007124
2025-06-15 23:19:58.306356+00:00,39.30807771565371
2025-06-15 23:19:59.667620+00:00,39.331348326007124
2025-06-15 23:20:01.814265+00:00,39.31972338440679
2025-06-15 23:20:05.648312+00:00,39.34883738262559
2025-06-15 23:20:08.262246+00:00,39.35470096140458
2025-06-15 23:20:12.929117+00:00,39.33138969018811
2025-06-15 23:20:18.559821+00:00,39.34303514610044
2025-06-15 23:20:22.962103+00:00,39.31390055499208
2025-06-15 23:20:24.001849+00:00,39.313921431893924
2025-06-15 23:20:27.911323+00:00,39.2905879835509
2025-06-15 23:20:32.332317+00:00,39.290545642252916
2025-06-15 23:20:32.792516+00:00,39.27307637483133
2025-06-15 23:20:35.810760+00:00,39.278878153688204
2025-06-15 23:20:38.298828+00:00,39.27889947389619
2025-06-15 23:20:39.075764+00:00,39.27885682274471
2025-06-15 23:20:44.060417+00:00,39.26721034777717
2025-06-15 23:20:46.226450+00:00,39.249762225477056
2025-06-15 23:20:48.535985+00:00,39.226469304266054
2025-06-15 23:20:49.268744+00:00,39.24387378390473
2025-06-15 23:20:51.357699+00:00,39.249762225477056
2025-06-15 23:20:51.824616+00:00,39.25556383311049
2025-06-15 23:20:53.032012+00:00,39.26138709540623
2025-06-15 23:20:53.892137+00:00,39.25556383311049
2025-06-15 23:20:56.584680+00:00,39.25552060518786
2025-06-15 23:20:56.852566+00:00,39.25554222451697
2025-06-15 23:20:57.044516+00:00,39.24385202038129
2025-06-15 23:20:57.299093+00:00,39.24967550271495
2025-06-15 23:20:57.512411+00:00,39.25547733432281
2025-06-15 23:20:57.749376+00:00,39.26136555354168
2025-06-15 23:20:57.988526+00:00,39.25549897512314
2025-06-15 23:20:58.246151+00:00,39.25549897512314
2025-06-15 23:20:58.544264+00:00,39.26714589016311
2025-06-15 23:20:59.159042+00:00,39.25552060518786
2025-06-15 23:20:59.383779+00:00,39.26714589016311
2025-06-15 23:21:01.251674+00:00,39.249697199508915
2025-06-15 23:21:04.430823+00:00,39.24389553669251
2025-06-15 23:21:07.852207+00:00,39.27307637483133
2025-06-15 23:21:13.906748+00:00,39.26721034777717
2025-06-15 23:21:14.451231+00:00,39.26138709540623
2025-06-15 23:21:14.950054+00:00,39.26721034777717
2025-06-15 23:21:18.080342+00:00,39.243917278744654
2025-06-15 23:21:21.049843+00:00,39.24387378390473
2025-06-15 23:21:21.250151+00:00,39.22640347754071
2025-06-15 23:21:23.564507+00:00,39.24389553669251
2025-06-15 23:21:25.109114+00:00,39.249697199508915
2025-06-15 23:21:25.759208+00:00,39.267167386770026
2025-06-15 23:21:25.988275+00:00,39.214756557005146
2025-06-15 23:21:28.450549+00:00,39.220580022235545
2025-06-15 23:21:29.077424+00:00,39.21473445983094
2025-06-15 23:21:30.550895+00:00,39.20879993738239
2025-06-15 23:21:34.150304+00:00,39.21473445983094
2025-06-15 23:21:35.123127+00:00,39.19141785789744
2025-06-15 23:21:36.422737+00:00,39.197241496291866
2025-06-15 23:21:37.852014+00:00,39.2088443618146
2025-06-15 23:21:38.937250+00:00,39.20886655792701
2025-06-15 23:21:39.523061+00:00,39.1971968478779
2025-06-15 23:21:41.813348+00:00,39.18559420957732
2025-06-15 23:21:42.306045+00:00,39.19139547232681
2025-06-15 23:21:42.949169+00:00,39.19139547232681
2025-06-15 23:21:43.283291+00:00,39.16803253065041
2025-06-15 23:21:45.141054+00:00,39.17972550252671
2025-06-15 23:21:47.565211+00:00,39.1972191774528
2025-06-15 23:21:49.248699+00:00,39.20888874330363
2025-06-15 23:21:52.081751+00:00,39.19139547232681
2025-06-15 23:21:54.542971+00:00,39.214712351920966
2025-06-15 23:21:56.542450+00:00,39.214712351920966
2025-06-15 23:21:58.623303+00:00,39.220535950612614
2025-06-15 23:22:02.149781+00:00,39.22055799179196
2025-06-15 23:22:03.131960+00:00,39.220580022235545
2025-06-15 23:22:03.479838+00:00,39.2321831182188
2025-06-15 23:22:04.301582+00:00,39.22640347754071
2025-06-15 23:22:05.183551+00:00,39.25552060518786
2025-06-15 23:22:07.391686+00:00,39.243939010061155
2025-06-15 23:22:13.178222+00:00,39.243917278744654
2025-06-15 23:22:14.631635+00:00,39.26723181217743
2025-06-15 23:22:15.014553+00:00,39.26138709540623
2025-06-15 23:22:18.550282+00:00,39.26143014692859
2025-06-15 23:22:18.997920+00:00,39.26143014692859
2025-06-15 23:22:19.368830+00:00,39.25556383311049
2025-06-15 23:22:19.636486+00:00,39.26143014692859
2025-06-15 23:22:19.852541+00:00,39.243917278744654
2025-06-15 23:22:20.071968+00:00,39.25560701809073
2025-06-15 23:22:20.765879+00:00,39.26718887264138
2025-06-15 23:22:21.007206+00:00,39.25552060518786
2025-06-15 23:22:21.374727+00:00,39.26138709540623
2025-06-15 23:22:21.607848+00:00,39.27883548106571
2025-06-15 23:22:22.150696+00:00,39.26721034777717
2025-06-15 23:22:22.961576+00:00,39.25560701809073
2025-06-15 23:22:24.633831+00:00,39.27889947389619
2025-06-15 23:22:26.494861+00:00,39.29641091938771
2025-06-15 23:22:26.771726+00:00,39.29052445550074
2025-06-15 23:22:27.396892+00:00,39.290545642252916
2025-06-15 23:22:29.611538+00:00,39.296432007206036
2025-06-15 23:22:29.921102+00:00,39.27892078336866
2025-06-15 23:22:35.331537+00:00,39.325504684794005
2025-06-15 23:22:37.529998+00:00,39.296432007206036
2025-06-15 23:22:38.689497+00:00,39.32554620389785
2025-06-15 23:22:38.934091+00:00,39.32554620389785
2025-06-15 23:22:39.176640+00:00,39.32556694734681
2025-06-15 23:22:40.381024+00:00,39.308098659282344
2025-06-15 23:22:40.957296+00:00,39.3080567612897
2025-06-15 23:22:41.716283+00:00,39.30229687636759
2025-06-15 23:22:42.595646+00:00,39.31387966735487
2025-06-15 23:22:42.946927+00:00,39.3022548663917
2025-06-15 23:22:43.271411+00:00,39.296432007206036
2025-06-15 23:22:43.597769+00:00,39.31390055499208
2025-06-15 23:22:44.032348+00:00,39.31394229806041
2025-06-15 23:22:44.344749+00:00,39.31387966735487
2025-06-15 23:22:44.648447+00:00,39.308098659282344
2025-06-15 23:22:47.103087+00:00,39.325608402038775
2025-06-15 23:22:49.787862+00:00,39.308098659282344
2025-06-15 23:22:50.067471+00:00,39.31980656069592
2025-06-15 23:22:50.858318+00:00,39.29651625112504
2025-06-15 23:22:51.267735+00:00,39.30816142575597
2025-06-15 23:22:51.994795+00:00,39.308140514333466
2025-06-15 23:22:52.905290+00:00,39.325649813789504
2025-06-15 23:22:55.113848+00:00,39.30818232644309
2025-06-15 23:22:55.337005+00:00,39.30818232644309
2025-06-15 23:22:55.772473+00:00,39.31404646786254
2025-06-15 23:22:56.248780+00:00,39.31396315349154
2025-06-15 23:22:56.625325+00:00,39.325608402038775
2025-06-15 23:22:57.447681+00:00,39.32562911328179
2025-06-15 23:23:01.474274+00:00,39.33145165594492
2025-06-15 23:23:04.222402+00:00,39.33149291277304
2025-06-15 23:23:05.894650+00:00,39.360685860322164
2025-06-15 23:23:07.796746+00:00,39.34311721183329
2025-06-15 23:23:09.166363+00:00,39.33147228972661
2025-06-15 23:23:09.739573+00:00,39.33725361089412
2025-06-15 23:23:10.789511+00:00,39.33729475574121
2025-06-15 23:23:11.863704+00:00,39.31400483214774
2025-06-15 23:23:14.248869+00:00,39.34891922439783
2025-06-15 23:23:16.086125+00:00,39.34309671150294
2025-06-15 23:23:18.713962+00:00,39.31396315349154
2025-06-15 23:23:19.155900+00:00,39.31976499402202
2025-06-15 23:23:20.007578+00:00,39.32562911328179
2025-06-15 23:23:22.747869+00:00,39.33147228972661
2025-06-15 23:23:23.447869+00:00,39.31396315349154
2025-06-15 23:23:24.720005+00:00,39.325608402038775
2025-06-15 23:23:25.833808+00:00,39.28487103680314
2025-06-15 23:23:28.152968+00:00,39.31394229806041
2025-06-15 23:23:28.856599+00:00,39.34309671150294
2025-06-15 23:23:29.205381+00:00,39.29065141498198
2025-06-15 23:23:29.739955+00:00,39.32556694734681
2025-06-15 23:23:31.115441+00:00,39.30231786525243
2025-06-15 23:23:34.558857+00:00,39.29645308428892
2025-06-15 23:23:36.147851+00:00,39.3081195921756
2025-06-15 23:23:39.171899+00:00,39.30231786525243
2025-06-15 23:23:39.456153+00:00,39.313921431893924
2025-06-15 23:23:39.732048+00:00,39.29645308428892
2025-06-15 23:23:40.065797+00:00,39.30223384530064
2025-06-15 23:23:40.339504+00:00,39.31390055499208
2025-06-15 23:23:43.157910+00:00,39.29071474979404
2025-06-15 23:23:43.508087+00:00,39.27896337010713
2025-06-15 23:23:43.851225+00:00,39.28476503779021
2025-06-15 23:23:44.598343+00:00,39.2789846473731
2025-06-15 23:23:44.994958+00:00,39.27311911649719
2025-06-15 23:23:48.111802+00:00,39.27892078336866
2025-06-15 23:23:48.624068+00:00,39.26733897314544
2025-06-15 23:23:49.588906+00:00,39.27311911649719
2025-06-15 23:23:49.839134+00:00,39.28478625906374
2025-06-15 23:23:57.640149+00:00,39.308098659282344
2025-06-15 23:23:57.952432+00:00,39.302275876747345
2025-06-15 23:23:58.738151+00:00,39.29641091938771
2025-06-15 23:23:59.993760+00:00,39.302275876747345
2025-06-15 23:24:00.456736+00:00,39.32554620389785
2025-06-15 23:24:00.939092+00:00,39.31394229806041
2025-06-15 23:24:07.614352+00:00,39.30229687636759
2025-06-15 23:24:08.940354+00:00,39.29063028190707
2025-06-15 23:24:09.447996+00:00,39.29067253732144
2025-06-15 23:24:10.501883+00:00,39.308140514333466
2025-06-15 23:24:11.838958+00:00,39.29645308428892
2025-06-15 23:24:17.306790+00:00,39.325608402038775
2025-06-15 23:24:20.156662+00:00,39.302359810815915
2025-06-15 23:24:20.834231+00:00,39.30816142575597
2025-06-15 23:24:22.755697+00:00,39.29067253732144
2025-06-15 23:24:25.078961+00:00,39.302275876747345
2025-06-15 23:24:25.270461+00:00,39.2789846473731
2025-06-15 23:24:26.263714+00:00,39.302275876747345
2025-06-15 23:24:26.498309+00:00,39.29063028190707
2025-06-15 23:24:29.272547+00:00,39.29645308428892
2025-06-15 23:24:32.591583+00:00,39.29641091938771
2025-06-15 23:24:34.316112+00:00,39.313921431893924
2025-06-15 23:24:35.463325+00:00,39.30807771565371
2025-06-15 23:24:36.532727+00:00,39.284807469601795
2025-06-15 23:24:39.744455+00:00,39.302275876747345
2025-06-15 23:24:40.474950+00:00,39.302275876747345
2025-06-15 23:24:41.420981+00:00,39.29645308428892
2025-06-15 23:24:41.663911+00:00,39.308098659282344
2025-06-15 23:24:44.796866+00:00,39.29645308428892
2025-06-15 23:24:45.023105+00:00,39.29063028190707
2025-06-15 23:24:46.421884+00:00,39.29645308428892
2025-06-15 23:24:50.903175+00:00,39.29645308428892
2025-06-15 23:24:51.421638+00:00,39.29645308428892
2025-06-15 23:24:52.097315+00:00,39.308098659282344
2025-06-15 23:24:53.278136+00:00,39.302275876747345
2025-06-15 23:24:54.564739+00:00,39.302275876747345
2025-06-15 23:24:56.057997+00:00,39.30229687636759
2025-06-15 23:24:57.714294+00:00,39.29067253732144
2025-06-15 23:24:58.531479+00:00,39.29067253732144
2025-06-15 23:24:59.839477+00:00,39.31396315349154
2025-06-15 23:25:00.947439+00:00,39.31396315349154
2025-06-15 23:25:04.095747+00:00,39.31978578272664
2025-06-15 23:25:09.576741+00:00,39.31396315349154
2025-06-15 23:25:12.788896+00:00,39.3081195921756
