time,humidity_wm_bme280
2025-06-15 23:25:13.659525+00:00,39.31394229806041
2025-06-15 23:25:14.142812+00:00,39.308098659282344
2025-06-15 23:25:16.835015+00:00,39.313921431893924
2025-06-15 23:25:20.279934+00:00,39.29065141498198
2025-06-15 23:25:21.135800+00:00,39.28478625906374
2025-06-15 23:25:21.570461+00:00,39.27900591390359
2025-06-15 23:25:22.036814+00:00,39.29065141498198
2025-06-15 23:25:22.381461+00:00,39.273140471226846
2025-06-15 23:25:22.768920+00:00,39.2905879835509
2025-06-15 23:25:29.372844+00:00,39.26725326584213
2025-06-15 23:25:31.102731+00:00,39.25565016012859
2025-06-15 23:25:36.978004+00:00,39.284743805781204
2025-06-15 23:25:38.462190+00:00,39.29645308428892
2025-06-15 23:25:41.503442+00:00,39.30223384530064
2025-06-15 23:25:43.476144+00:00,39.3081195921756
2025-06-15 23:25:46.918430+00:00,39.308140514333466
2025-06-15 23:25:47.568705+00:00,39.325608402038775
2025-06-15 23:25:48.674787+00:00,39.3081195921756
2025-06-15 23:25:49.706293+00:00,39.30233884340188
2025-06-15 23:25:53.616208+00:00,39.33147228972661
2025-06-15 23:25:54.595483+00:00,39.35478245039464
2025-06-15 23:25:56.457786+00:00,39.33733585764726
2025-06-15 23:26:01.973581+00:00,39.34900089440664
2025-06-15 23:26:02.711694+00:00,39.360604809994314
2025-06-15 23:26:10.125501+00:00,39.348939658002855
2025-06-15 23:26:11.919048+00:00,39.35476209424991
2025-06-15 23:26:19.666841+00:00,39.30807771565371
2025-06-15 23:26:19.993290+00:00,39.30807771565371
2025-06-15 23:26:20.385769+00:00,39.3080567612897
2025-06-15 23:26:20.703029+00:00,39.284807469601795
2025-06-15 23:26:21.378933+00:00,39.29056681826963
2025-06-15 23:26:23.543484+00:00,39.29641091938771
2025-06-15 23:26:25.775133+00:00,39.29641091938771
2025-06-15 23:26:28.379244+00:00,39.27309775103202
2025-06-15 23:26:29.233596+00:00,39.29060913809671
2025-06-15 23:26:30.072346+00:00,39.284807469601795
2025-06-15 23:26:31.296457+00:00,39.27889947389619
2025-06-15 23:26:33.409582+00:00,39.27311911649719
2025-06-15 23:26:35.816704+00:00,39.26143014692859
2025-06-15 23:26:38.440335+00:00,39.27309775103202
2025-06-15 23:26:38.954120+00:00,39.25560701809073
2025-06-15 23:26:41.892413+00:00,39.26138709540623
2025-06-15 23:26:43.235903+00:00,39.25549897512314
2025-06-15 23:26:44.345579+00:00,39.243917278744654
2025-06-15 23:26:45.301738+00:00,39.23227068467966
2025-06-15 23:26:45.836718+00:00,39.249762225477056
2025-06-15 23:26:50.320213+00:00,39.232248809167984
2025-06-15 23:26:50.979042+00:00,39.24974056088997
2025-06-15 23:26:52.645291+00:00,39.23809398667455
2025-06-15 23:26:53.889318+00:00,39.243917278744654
2025-06-15 23:26:54.128703+00:00,39.232248809167984
2025-06-15 23:26:54.348570+00:00,39.23227068467966
2025-06-15 23:26:55.993798+00:00,39.2264254305182
2025-06-15 23:26:56.703491+00:00,39.22640347754071
2025-06-15 23:26:57.856346+00:00,39.21477864344359
2025-06-15 23:26:59.762003+00:00,39.220580022235545
2025-06-15 23:27:06.805403+00:00,39.19728610176249
2025-06-15 23:27:07.575983+00:00,39.19728610176249
2025-06-15 23:27:08.569634+00:00,39.18559420957732
2025-06-15 23:27:15.470275+00:00,39.19141785789744
2025-06-15 23:27:19.595250+00:00,39.17977055133149
2025-06-15 23:27:20.379776+00:00,39.18554929423659
2025-06-15 23:27:21.720323+00:00,39.19139547232681
2025-06-15 23:27:22.545424+00:00,39.19137307602032
2025-06-15 23:27:24.525334+00:00,39.2030651247606
2025-06-15 23:27:25.258279+00:00,39.18559420957732
2025-06-15 23:27:31.033407+00:00,39.220580022235545
2025-06-15 23:27:33.908748+00:00,39.24389553669251
2025-06-15 23:27:34.144663+00:00,39.220624050915525
2025-06-15 23:27:37.666600+00:00,39.2264254305182
2025-06-15 23:27:38.960719+00:00,39.2206020419434
2025-06-15 23:27:39.902639+00:00,39.232226922920624
2025-06-15 23:27:40.224379+00:00,39.208910917944465
2025-06-15 23:27:41.367721+00:00,39.24387378390473
2025-06-15 23:27:42.177851+00:00,39.2264254305182
2025-06-15 23:27:42.995155+00:00,39.2264254305182
2025-06-15 23:27:47.817404+00:00,39.26721034777717
2025-06-15 23:27:51.177379+00:00,39.25560701809073
2025-06-15 23:27:51.685946+00:00,39.26725326584213
2025-06-15 23:27:52.991457+00:00,39.26145165658641
2025-06-15 23:27:53.899986+00:00,39.26143014692859
2025-06-15 23:27:54.144368+00:00,39.278942082105644
2025-06-15 23:27:54.376617+00:00,39.25556383311049
2025-06-15 23:27:56.200816+00:00,39.25565016012859
2025-06-15 23:27:56.707866+00:00,39.25562859447745
2025-06-15 23:27:56.974186+00:00,39.26727470877127
2025-06-15 23:28:03.482720+00:00,39.26725326584213
2025-06-15 23:28:03.913261+00:00,39.278878153688204
2025-06-15 23:28:04.303668+00:00,39.27309775103202
2025-06-15 23:28:05.786585+00:00,39.273054987895094
2025-06-15 23:28:07.474049+00:00,39.278942082105644
2025-06-15 23:28:17.303529+00:00,39.2614086265352
2025-06-15 23:28:19.073831+00:00,39.24398244048721
2025-06-15 23:28:20.215671+00:00,39.26147315550867
2025-06-15 23:28:21.568307+00:00,39.25562859447745
2025-06-15 23:28:21.927925+00:00,39.27309775103202
2025-06-15 23:28:22.447750+00:00,39.243917278744654
2025-06-15 23:28:23.143658+00:00,39.238115784720684
2025-06-15 23:28:24.493848+00:00,39.25558543096841
2025-06-15 23:28:24.686132+00:00,39.23227068467966
2025-06-15 23:28:25.470595+00:00,39.23231440349594
2025-06-15 23:28:26.084308+00:00,39.208977377452236
2025-06-15 23:28:27.235039+00:00,39.232248809167984
2025-06-15 23:28:33.330882+00:00,39.214756557005146
2025-06-15 23:28:35.722958+00:00,39.2089330818495
2025-06-15 23:28:36.927249+00:00,39.208977377452236
2025-06-15 23:28:37.979420+00:00,39.220580022235545
2025-06-15 23:28:39.518420+00:00,39.243917278744654
2025-06-15 23:28:39.999866+00:00,39.226447372759985
2025-06-15 23:28:41.914276+00:00,39.24974056088997
2025-06-15 23:28:44.660036+00:00,39.243960730642
2025-06-15 23:28:45.006731+00:00,39.24978387932853
2025-06-15 23:28:47.940001+00:00,39.24398244048721
2025-06-15 23:28:49.216997+00:00,39.25562859447745
2025-06-15 23:28:50.350402+00:00,39.2614086265352
2025-06-15 23:28:51.306341+00:00,39.26143014692859
2025-06-15 23:28:52.309551+00:00,39.26725326584213
2025-06-15 23:28:53.614107+00:00,39.25565016012859
2025-06-15 23:28:55.744893+00:00,39.2905879835509
2025-06-15 23:28:56.169565+00:00,39.29056681826963
2025-06-15 23:28:56.513001+00:00,39.29056681826963
2025-06-15 23:28:57.059904+00:00,39.27896337010713
2025-06-15 23:28:57.782790+00:00,39.284807469601795
2025-06-15 23:28:58.793615+00:00,39.29060913809671
2025-06-15 23:28:59.009511+00:00,39.27892078336866
2025-06-15 23:29:01.716091+00:00,39.29060913809671
2025-06-15 23:29:02.773315+00:00,39.31390055499208
2025-06-15 23:29:04.265048+00:00,39.2905879835509
2025-06-15 23:29:04.706274+00:00,39.29063028190707
2025-06-15 23:29:09.255206+00:00,39.30223384530064
2025-06-15 23:29:15.307521+00:00,39.284743805781204
2025-06-15 23:29:19.659741+00:00,39.27892078336866
2025-06-15 23:29:22.639790+00:00,39.3022548663917
2025-06-15 23:29:22.924208+00:00,39.30807771565371
2025-06-15 23:29:23.624169+00:00,39.29063028190707
2025-06-15 23:29:24.360423+00:00,39.32554620389785
2025-06-15 23:29:24.886773+00:00,39.313921431893924
2025-06-15 23:29:28.545278+00:00,39.30807771565371
2025-06-15 23:29:28.778984+00:00,39.31976499402202
2025-06-15 23:29:29.214563+00:00,39.31976499402202
2025-06-15 23:29:32.028733+00:00,39.31974419458208
2025-06-15 23:29:33.804816+00:00,39.31394229806041
2025-06-15 23:29:38.370215+00:00,39.3022548663917
2025-06-15 23:29:39.234094+00:00,39.319702563496165
2025-06-15 23:29:39.683922+00:00,39.31390055499208
2025-06-15 23:29:40.788042+00:00,39.302275876747345
2025-06-15 23:29:41.965240+00:00,39.31390055499208
2025-06-15 23:29:43.953947+00:00,39.2905879835509
2025-06-15 23:29:44.698067+00:00,39.29063028190707
2025-06-15 23:29:46.228730+00:00,39.296432007206036
2025-06-15 23:29:47.795898+00:00,39.31390055499208
2025-06-15 23:29:51.556939+00:00,39.319702563496165
2025-06-15 23:29:51.759753+00:00,39.290545642252916
2025-06-15 23:29:52.008436+00:00,39.30219177091231
2025-06-15 23:29:52.347379+00:00,39.30221281347418
2025-06-15 23:29:53.766760+00:00,39.290545642252916
2025-06-15 23:29:57.246798+00:00,39.278942082105644
2025-06-15 23:29:58.083754+00:00,39.284743805781204
2025-06-15 23:29:58.941496+00:00,39.2905879835509
2025-06-15 23:29:59.796709+00:00,39.28476503779021
2025-06-15 23:30:00.536788+00:00,39.28476503779021
2025-06-15 23:30:01.070852+00:00,39.284807469601795
2025-06-15 23:30:02.952981+00:00,39.30807771565371
2025-06-15 23:30:07.404793+00:00,39.3022548663917
2025-06-15 23:30:09.962315+00:00,39.31974419458208
2025-06-15 23:30:10.429413+00:00,39.31396315349154
2025-06-15 23:30:10.857669+00:00,39.33141035617566
2025-06-15 23:30:12.258271+00:00,39.33725361089412
2025-06-15 23:30:12.752890+00:00,39.33143101142793
2025-06-15 23:30:13.212686+00:00,39.33719181310902
2025-06-15 23:30:13.615011+00:00,39.31978578272664
2025-06-15 23:30:25.120328+00:00,39.36058452057445
2025-06-15 23:30:25.546340+00:00,39.360564220419406
2025-06-15 23:30:26.096737+00:00,39.36642715967171
2025-06-15 23:30:26.597088+00:00,39.34896008087266
2025-06-15 23:30:27.888104+00:00,39.34898049300726
2025-06-15 23:30:34.069462+00:00,39.39555863756485
2025-06-15 23:30:36.438768+00:00,39.413064602197984
2025-06-15 23:30:37.485611+00:00,39.38973640422236
2025-06-15 23:30:37.932372+00:00,39.4072228086429
2025-06-15 23:30:43.201987+00:00,39.37226964466254
2025-06-15 23:30:43.642710+00:00,39.40720307448365
2025-06-15 23:30:44.242192+00:00,39.40718332958942
2025-06-15 23:30:44.682518+00:00,39.38977626214513
2025-06-15 23:30:46.479822+00:00,39.40724253206717
2025-06-15 23:30:49.682701+00:00,39.37809190777121
2025-06-15 23:30:50.329183+00:00,39.36644737163181
2025-06-15 23:30:50.931966+00:00,39.389756338551265
2025-06-15 23:30:51.353678+00:00,39.37807182925964
2025-06-15 23:30:53.649262+00:00,39.360564220419406
2025-06-15 23:30:54.600024+00:00,39.35480279580417
2025-06-15 23:30:55.884551+00:00,39.36064535662857
2025-06-15 23:30:56.399648+00:00,39.36644737163181
2025-06-15 23:30:57.028841+00:00,39.360625088679015
2025-06-15 23:30:59.528787+00:00,39.36066561384295
2025-06-15 23:31:00.200465+00:00,39.360625088679015
2025-06-15 23:31:02.203859+00:00,39.37230990292864
2025-06-15 23:31:07.454032+00:00,39.37809190777121
2025-06-15 23:31:08.310543+00:00,39.37813203258907
2025-06-15 23:31:14.310809+00:00,39.36058452057445
2025-06-15 23:31:14.598427+00:00,39.35480279580417
2025-06-15 23:31:14.813634+00:00,39.360625088679015
2025-06-15 23:31:16.392470+00:00,39.36058452057445
2025-06-15 23:31:17.584750+00:00,39.33733585764726
2025-06-15 23:31:19.039803+00:00,39.360625088679015
2025-06-15 23:31:19.603670+00:00,39.34313770142841
2025-06-15 23:31:22.189218+00:00,39.35478245039464
2025-06-15 23:31:22.728674+00:00,39.372249499426815
2025-06-15 23:31:24.548873+00:00,39.33729475574121
2025-06-15 23:31:27.882989+00:00,39.36642715967171
2025-06-15 23:31:29.065484+00:00,39.34898049300726
2025-06-15 23:31:31.994916+00:00,39.33729475574121
2025-06-15 23:31:32.857560+00:00,39.33729475574121
2025-06-15 23:31:33.344325+00:00,39.325649813789504
2025-06-15 23:31:33.807322+00:00,39.33147228972661
2025-06-15 23:31:36.382916+00:00,39.3372741886853
2025-06-15 23:31:38.423052+00:00,39.33143101142793
2025-06-15 23:31:39.102654+00:00,39.33143101142793
2025-06-15 23:31:40.177208+00:00,39.34307620043735
2025-06-15 23:31:40.411953+00:00,39.33141035617566
2025-06-15 23:31:41.239652+00:00,39.31976499402202
2025-06-15 23:31:43.594664+00:00,39.31976499402202
2025-06-15 23:31:44.865714+00:00,39.30818232644309
2025-06-15 23:31:46.348708+00:00,39.31396315349154
2025-06-15 23:31:48.114229+00:00,39.3372741886853
2025-06-15 23:31:49.416667+00:00,39.33725361089412
2025-06-15 23:31:49.717657+00:00,39.30816142575597
2025-06-15 23:31:51.682559+00:00,39.31394229806041
2025-06-15 23:31:52.275340+00:00,39.31394229806041
2025-06-15 23:31:53.705715+00:00,39.31394229806041
2025-06-15 23:31:54.898536+00:00,39.30229687636759
2025-06-15 23:31:56.243746+00:00,39.27902716969859
2025-06-15 23:31:58.024066+00:00,39.302275876747345
2025-06-15 23:31:58.876221+00:00,39.31396315349154
2025-06-15 23:31:59.894545+00:00,39.31976499402202
2025-06-15 23:32:01.052716+00:00,39.31398399818732
2025-06-15 23:32:02.969886+00:00,39.33143101142793
2025-06-15 23:32:05.683980+00:00,39.31978578272664
2025-06-15 23:32:07.305600+00:00,39.3372741886853
2025-06-15 23:32:08.325690+00:00,39.325608402038775
2025-06-15 23:32:08.750854+00:00,39.30231786525243
2025-06-15 23:32:09.864597+00:00,39.31394229806041
2025-06-15 23:32:11.351426+00:00,39.30807771565371
2025-06-15 23:32:13.085228+00:00,39.29649520624842
2025-06-15 23:32:13.487161+00:00,39.29063028190707
2025-06-15 23:32:13.670437+00:00,39.3022548663917
2025-06-15 23:32:14.021598+00:00,39.31390055499208
2025-06-15 23:32:14.239496+00:00,39.2905879835509
2025-06-15 23:32:14.790158+00:00,39.28478625906374
2025-06-15 23:32:15.134130+00:00,39.29641091938771
2025-06-15 23:32:15.568532+00:00,39.29056681826963
2025-06-15 23:32:16.158852+00:00,39.296432007206036
2025-06-15 23:32:20.686139+00:00,39.26147315550867
2025-06-15 23:32:21.977644+00:00,39.26147315550867
2025-06-15 23:32:22.414479+00:00,39.278942082105644
2025-06-15 23:32:22.907589+00:00,39.26727470877127
2025-06-15 23:32:23.277417+00:00,39.25565016012859
2025-06-15 23:32:26.446451+00:00,39.24980552244438
2025-06-15 23:32:27.130656+00:00,39.267296140964866
2025-06-15 23:32:27.857021+00:00,39.27309775103202
2025-06-15 23:32:32.775319+00:00,39.26143014692859
2025-06-15 23:32:33.185324+00:00,39.267296140964866
2025-06-15 23:32:35.059118+00:00,39.267296140964866
2025-06-15 23:32:35.277360+00:00,39.25562859447745
2025-06-15 23:32:35.420467+00:00,39.25560701809073
2025-06-15 23:32:36.147419+00:00,39.26721034777717
2025-06-15 23:32:38.376777+00:00,39.25560701809073
2025-06-15 23:32:39.855804+00:00,39.27311911649719
2025-06-15 23:32:41.189429+00:00,39.27892078336866
2025-06-15 23:32:41.990352+00:00,39.25560701809073
2025-06-15 23:32:42.722465+00:00,39.24982715482463
2025-06-15 23:32:43.700877+00:00,39.267296140964866
2025-06-15 23:32:49.123125+00:00,39.27309775103202
2025-06-15 23:32:51.496152+00:00,39.29060913809671
2025-06-15 23:32:52.248729+00:00,39.278942082105644
2025-06-15 23:32:53.955508+00:00,39.267296140964866
2025-06-15 23:32:54.724453+00:00,39.27896337010713
2025-06-15 23:32:55.313725+00:00,39.26145165658641
2025-06-15 23:32:56.016694+00:00,39.24980552244438
2025-06-15 23:32:59.115455+00:00,39.25560701809073
2025-06-15 23:33:02.232296+00:00,39.278942082105644
2025-06-15 23:33:06.566590+00:00,39.27316181522099
2025-06-15 23:33:07.096326+00:00,39.273140471226846
2025-06-15 23:33:07.609237+00:00,39.2905879835509
2025-06-15 23:33:08.156709+00:00,39.26147315550867
2025-06-15 23:33:14.015453+00:00,39.29060913809671
2025-06-15 23:33:14.895882+00:00,39.296432007206036
2025-06-15 23:33:17.084545+00:00,39.308140514333466
2025-06-15 23:33:20.537859+00:00,39.2789846473731
2025-06-15 23:33:21.783054+00:00,39.3081195921756
2025-06-15 23:33:24.197540+00:00,39.296474150636385
2025-06-15 23:33:26.599282+00:00,39.313921431893924
2025-06-15 23:33:28.838569+00:00,39.296432007206036
2025-06-15 23:33:31.825006+00:00,39.32554620389785
2025-06-15 23:33:36.503487+00:00,39.32556694734681
2025-06-15 23:33:37.209451+00:00,39.32558768006044
2025-06-15 23:33:38.830076+00:00,39.33143101142793
2025-06-15 23:33:40.175460+00:00,39.31978578272664
2025-06-15 23:33:42.828421+00:00,39.33723302236769
2025-06-15 23:33:43.794573+00:00,39.325608402038775
2025-06-15 23:33:46.704161+00:00,39.31396315349154
2025-06-15 23:33:48.138824+00:00,39.31978578272664
2025-06-15 23:33:49.637185+00:00,39.33145165594492
2025-06-15 23:33:49.913599+00:00,39.31976499402202
2025-06-15 23:33:50.315437+00:00,39.325608402038775
2025-06-15 23:33:51.080775+00:00,39.33143101142793
2025-06-15 23:33:51.241877+00:00,39.31974419458208
2025-06-15 23:33:53.750079+00:00,39.325608402038775
2025-06-15 23:33:56.430343+00:00,39.33143101142793
2025-06-15 23:33:57.594486+00:00,39.33147228972661
2025-06-15 23:33:59.566587+00:00,39.31398399818732
2025-06-15 23:33:59.807745+00:00,39.31974419458208
2025-06-15 23:34:00.166415+00:00,39.313921431893924
2025-06-15 23:34:00.618644+00:00,39.325608402038775
2025-06-15 23:34:07.931397+00:00,39.33725361089412
2025-06-15 23:34:09.731970+00:00,39.33147228972661
2025-06-15 23:34:10.672734+00:00,39.33143101142793
2025-06-15 23:34:11.986077+00:00,39.31400483214774
2025-06-15 23:34:15.169075+00:00,39.348939658002855
2025-06-15 23:34:16.841312+00:00,39.348939658002855
2025-06-15 23:34:18.332991+00:00,39.34898049300726
2025-06-15 23:34:21.007758+00:00,39.360604809994314
2025-06-15 23:34:24.105791+00:00,39.36064535662857
2025-06-15 23:34:24.414209+00:00,39.36640693697647
2025-06-15 23:34:24.933763+00:00,39.34315818028829
2025-06-15 23:34:25.887769+00:00,39.35480279580417
2025-06-15 23:34:32.423095+00:00,39.34315818028829
2025-06-15 23:34:33.748457+00:00,39.34902128507083
2025-06-15 23:34:37.818297+00:00,39.34305567863652
2025-06-15 23:34:38.395475+00:00,39.33725361089412
2025-06-15 23:34:39.163261+00:00,39.33145165594492
2025-06-15 23:34:39.960046+00:00,39.33725361089412
2025-06-15 23:34:40.845718+00:00,39.325608402038775
2025-06-15 23:34:41.377063+00:00,39.33143101142793
2025-06-15 23:34:44.155277+00:00,39.36640693697647
2025-06-15 23:34:45.261983+00:00,39.348939658002855
2025-06-15 23:34:45.973720+00:00,39.34891922439783
2025-06-15 23:34:49.655167+00:00,39.33729475574121
2025-06-15 23:34:50.086585+00:00,39.35476209424991
2025-06-15 23:34:52.637817+00:00,39.34313770142841
2025-06-15 23:34:53.889967+00:00,39.325670503561916
2025-06-15 23:34:54.499642+00:00,39.34311721183329
2025-06-15 23:34:55.862180+00:00,39.34896008087266
2025-06-15 23:34:56.664712+00:00,39.33731531206187
2025-06-15 23:34:57.141029+00:00,39.33147228972661
2025-06-15 23:34:57.994725+00:00,39.33725361089412
2025-06-15 23:34:58.530252+00:00,39.31982732792988
2025-06-15 23:35:00.129717+00:00,39.33145165594492
2025-06-15 23:35:01.083954+00:00,39.33733585764726
2025-06-15 23:35:01.470193+00:00,39.31982732792988
2025-06-15 23:35:03.237766+00:00,39.33733585764726
2025-06-15 23:35:08.726803+00:00,39.34900089440664
2025-06-15 23:35:10.230700+00:00,39.35478245039464
2025-06-15 23:35:13.203452+00:00,39.36058452057445
2025-06-15 23:35:15.098177+00:00,39.36064535662857
2025-06-15 23:35:17.678990+00:00,39.383914160957815
2025-06-15 23:35:19.671797+00:00,39.37809190777121
2025-06-15 23:35:20.313082+00:00,39.360625088679015
2025-06-15 23:35:25.594385+00:00,39.348939658002855
2025-06-15 23:35:27.591747+00:00,39.360625088679015
2025-06-15 23:35:28.101164+00:00,39.36058452057445
2025-06-15 23:35:32.574168+00:00,39.34896008087266
2025-06-15 23:35:39.296357+00:00,39.3548434544177
2025-06-15 23:35:41.561750+00:00,39.37813203258907
2025-06-15 23:35:44.667957+00:00,39.3664877633466
2025-06-15 23:35:45.167013+00:00,39.37815207889537
2025-06-15 23:35:46.725201+00:00,39.366507943101276
2025-06-15 23:35:55.781456+00:00,39.38393416201039
2025-06-15 23:35:56.157856+00:00,39.4072228086429
2025-06-15 23:35:57.960457+00:00,39.38977626214513
2025-06-15 23:35:58.430260+00:00,39.37809190777121
2025-06-15 23:35:59.666644+00:00,39.372330015959015
2025-06-15 23:36:00.151243+00:00,39.354823130478515
2025-06-15 23:36:01.604636+00:00,39.372330015959015
2025-06-15 23:36:03.753534+00:00,39.39561820817617
2025-06-15 23:36:11.666798+00:00,39.37807182925964
2025-06-15 23:36:14.162553+00:00,39.38393416201039
2025-06-15 23:36:16.296314+00:00,39.37228977916315
2025-06-15 23:36:17.927843+00:00,39.37809190777121
2025-06-15 23:36:23.069258+00:00,39.378051740012964
2025-06-15 23:36:23.805179+00:00,39.34315818028829
2025-06-15 23:36:27.006377+00:00,39.34313770142841
2025-06-15 23:36:27.676555+00:00,39.34898049300726
2025-06-15 23:36:27.874258+00:00,39.36058452057445
2025-06-15 23:36:28.066223+00:00,39.34311721183329
2025-06-15 23:36:29.955465+00:00,39.360604809994314
2025-06-15 23:36:33.465413+00:00,39.35480279580417
2025-06-15 23:36:34.620744+00:00,39.33725361089412
2025-06-15 23:36:35.882678+00:00,39.325608402038775
2025-06-15 23:36:38.949357+00:00,39.30231786525243
2025-06-15 23:36:41.535991+00:00,39.28482866940439
2025-06-15 23:36:44.758423+00:00,39.29649520624842
2025-06-15 23:36:46.586455+00:00,39.29063028190707
2025-06-15 23:36:48.678158+00:00,39.302275876747345
2025-06-15 23:36:49.352291+00:00,39.29645308428892
2025-06-15 23:36:49.726375+00:00,39.30807771565371
2025-06-15 23:36:50.114548+00:00,39.30229687636759
2025-06-15 23:36:50.447860+00:00,39.31390055499208
2025-06-15 23:36:50.639736+00:00,39.313921431893924
2025-06-15 23:36:54.584588+00:00,39.32558768006044
2025-06-15 23:36:57.427494+00:00,39.33725361089412
2025-06-15 23:36:57.825541+00:00,39.31976499402202
2025-06-15 23:36:58.035895+00:00,39.34303514610044
2025-06-15 23:36:59.754715+00:00,39.34309671150294
2025-06-15 23:37:02.121167+00:00,39.31982732792988
2025-06-15 23:37:08.268259+00:00,39.325608402038775
2025-06-15 23:37:09.115422+00:00,39.30818232644309
2025-06-15 23:37:10.369771+00:00,39.31980656069592
2025-06-15 23:37:17.386301+00:00,39.33729475574121
2025-06-15 23:37:19.394186+00:00,39.325670503561916
2025-06-15 23:37:19.610401+00:00,39.34896008087266
2025-06-15 23:37:19.852654+00:00,39.33145165594492
2025-06-15 23:37:20.564820+00:00,39.325649813789504
2025-06-15 23:37:20.815769+00:00,39.325649813789504
2025-06-15 23:37:21.116772+00:00,39.325649813789504
2025-06-15 23:37:21.342139+00:00,39.348939658002855
2025-06-15 23:37:22.719788+00:00,39.325649813789504
2025-06-15 23:37:24.367560+00:00,39.348939658002855
2025-06-15 23:37:25.771000+00:00,39.33733585764726
2025-06-15 23:37:26.126015+00:00,39.35476209424991
2025-06-15 23:37:26.532684+00:00,39.33733585764726
2025-06-15 23:37:27.330544+00:00,39.34898049300726
2025-06-15 23:37:28.295734+00:00,39.36644737163181
2025-06-15 23:37:28.549532+00:00,39.34898049300726
2025-06-15 23:37:28.985224+00:00,39.34900089440664
2025-06-15 23:37:29.392978+00:00,39.34896008087266
2025-06-15 23:37:30.341536+00:00,39.34900089440664
2025-06-15 23:37:34.569063+00:00,39.37230990292864
2025-06-15 23:37:36.651594+00:00,39.3664877633466
2025-06-15 23:37:37.596812+00:00,39.3664877633466
2025-06-15 23:37:39.284770+00:00,39.3839541523279
2025-06-15 23:37:41.959233+00:00,39.38981607712771
2025-06-15 23:37:42.818113+00:00,39.38401405887003
2025-06-15 23:37:43.228991+00:00,39.41310388339618
2025-06-15 23:37:47.409763+00:00,39.39561820817617
2025-06-15 23:37:47.934095+00:00,39.38981607712771
2025-06-15 23:37:48.615481+00:00,39.41310388339618
2025-06-15 23:37:50.743984+00:00,39.38981607712771
2025-06-15 23:37:51.509074+00:00,39.418925810160424
2025-06-15 23:37:51.903302+00:00,39.407262244756474
2025-06-15 23:37:52.136376+00:00,39.413064602197984
2025-06-15 23:37:52.712325+00:00,39.418925810160424
2025-06-15 23:37:54.517923+00:00,39.413123507892855
2025-06-15 23:37:54.986945+00:00,39.38979617500394
2025-06-15 23:37:55.277728+00:00,39.40144023142701
2025-06-15 23:37:55.496671+00:00,39.40142045201477
2025-06-15 23:37:55.803789+00:00,39.38979617500394
2025-06-15 23:37:56.151840+00:00,39.395638043576554
2025-06-15 23:37:56.417739+00:00,39.407262244756474
2025-06-15 23:37:56.665360+00:00,39.41310388339618
2025-06-15 23:37:57.018075+00:00,39.40144023142701
2025-06-15 23:37:57.334069+00:00,39.4072228086429
2025-06-15 23:37:59.176324+00:00,39.407301637930146
2025-06-15 23:37:59.698968+00:00,39.43056963392546
2025-06-15 23:37:59.874800+00:00,39.40728194671079
2025-06-15 23:38:00.158451+00:00,39.40728194671079
2025-06-15 23:38:00.525629+00:00,39.40728194671079
2025-06-15 23:38:04.618592+00:00,39.413123507892855
2025-06-15 23:38:06.730395+00:00,39.43058905825548
2025-06-15 23:38:07.825412+00:00,39.42478669837264
2025-06-15 23:38:08.894095+00:00,39.41900397684781
2025-06-15 23:38:13.631772+00:00,39.44221341800588
2025-06-15 23:38:14.366029+00:00,39.453895466555586
2025-06-15 23:38:15.193417+00:00,39.43060847185062
2025-06-15 23:38:21.213666+00:00,39.37817211446657
2025-06-15 23:38:23.201364+00:00,39.395638043576554
2025-06-15 23:38:24.261312+00:00,39.3664877633466
2025-06-15 23:38:25.717926+00:00,39.34902128507083
2025-06-15 23:38:27.178517+00:00,39.34898049300726
2025-06-15 23:38:28.041637+00:00,39.366548270405254
2025-06-15 23:38:28.499840+00:00,39.34319910580237
2025-06-15 23:38:29.652393+00:00,39.34902128507083
2025-06-15 23:38:32.141993+00:00,39.33733585764726
2025-06-15 23:38:32.626577+00:00,39.34900089440664
2025-06-15 23:38:34.046168+00:00,39.34900089440664
