time,humidity_wm_bme280
2025-06-15 23:38:37.530009+00:00,39.35480279580417
2025-06-15 23:38:40.055000+00:00,39.366507943101276
2025-06-15 23:38:42.990586+00:00,39.34900089440664
2025-06-15 23:38:43.208594+00:00,39.35480279580417
2025-06-15 23:38:43.958407+00:00,39.32569118259902
2025-06-15 23:38:50.000198+00:00,39.35480279580417
2025-06-15 23:38:50.290831+00:00,39.37226964466254
2025-06-15 23:38:50.493391+00:00,39.36644737163181
2025-06-15 23:38:52.873376+00:00,39.34898049300726
2025-06-15 23:38:54.954792+00:00,39.34896008087266
2025-06-15 23:38:55.666227+00:00,39.34313770142841
2025-06-15 23:38:57.283405+00:00,39.33733585764726
2025-06-15 23:39:04.332882+00:00,39.33729475574121
2025-06-15 23:39:04.750083+00:00,39.33729475574121
2025-06-15 23:39:05.696363+00:00,39.34315818028829
2025-06-15 23:39:07.227085+00:00,39.33733585764726
2025-06-15 23:39:10.432718+00:00,39.337356392497405
2025-06-15 23:39:10.994782+00:00,39.360625088679015
2025-06-15 23:39:12.682986+00:00,39.34319910580237
2025-06-15 23:39:14.235593+00:00,39.33733585764726
2025-06-15 23:39:16.532472+00:00,39.33731531206187
2025-06-15 23:39:19.859210+00:00,39.3373769166123
2025-06-15 23:39:20.676653+00:00,39.34900089440664
2025-06-15 23:39:20.840714+00:00,39.3373769166123
2025-06-15 23:39:22.642833+00:00,39.33155471750062
2025-06-15 23:39:22.901024+00:00,39.34315818028829
2025-06-15 23:39:25.064266+00:00,39.34898049300726
2025-06-15 23:39:25.249551+00:00,39.34319910580237
2025-06-15 23:39:25.473200+00:00,39.32573250846734
2025-06-15 23:39:25.975981+00:00,39.32573250846734
2025-06-15 23:39:26.786830+00:00,39.34902128507083
2025-06-15 23:39:28.592374+00:00,39.34900089440664
2025-06-15 23:39:30.731194+00:00,39.34902128507083
2025-06-15 23:39:32.286336+00:00,39.36066561384295
2025-06-15 23:39:33.749525+00:00,39.360625088679015
2025-06-15 23:39:35.014834+00:00,39.34902128507083
2025-06-15 23:39:36.007069+00:00,39.34898049300726
2025-06-15 23:39:36.834349+00:00,39.35480279580417
2025-06-15 23:39:39.344479+00:00,39.34900089440664
2025-06-15 23:39:41.969061+00:00,39.366507943101276
2025-06-15 23:39:51.582698+00:00,39.360726321075134
2025-06-15 23:39:53.641510+00:00,39.360726321075134
2025-06-15 23:39:55.265161+00:00,39.372370209814434
2025-06-15 23:39:55.783147+00:00,39.37239029063948
2025-06-15 23:39:58.006357+00:00,39.384053942889466
2025-06-15 23:39:58.490793+00:00,39.366548270405254
2025-06-15 23:39:59.732586+00:00,39.384034006247276
2025-06-15 23:40:01.930668+00:00,39.384034006247276
2025-06-15 23:40:04.072513+00:00,39.384053942889466
2025-06-15 23:40:08.580846+00:00,39.41314312165459
2025-06-15 23:40:10.648847+00:00,39.389835968516444
2025-06-15 23:40:16.796623+00:00,39.42480616795485
2025-06-15 23:40:19.118291+00:00,39.41318231697321
2025-06-15 23:40:24.238516+00:00,39.40738029545785
2025-06-15 23:40:27.804325+00:00,39.41316272468137
2025-06-15 23:40:32.383166+00:00,39.45395284227552
2025-06-15 23:40:35.347951+00:00,39.41902349168236
2025-06-15 23:40:39.850964+00:00,39.44230976509119
2025-06-15 23:40:41.147237+00:00,39.436488211619
2025-06-15 23:40:44.573291+00:00,39.4306666482268
2025-06-15 23:40:47.657013+00:00,39.45395284227552
2025-06-15 23:40:51.680900+00:00,39.45393372777032
2025-06-15 23:40:52.130127+00:00,39.41900397684781
2025-06-15 23:40:52.838304+00:00,39.43064726683628
2025-06-15 23:40:53.672068+00:00,39.43646889695015
2025-06-15 23:40:56.278598+00:00,39.41318231697321
2025-06-15 23:40:57.167638+00:00,39.41900397684781
2025-06-15 23:40:57.911756+00:00,39.4306666482268
2025-06-15 23:40:59.854663+00:00,39.4306666482268
2025-06-15 23:41:05.581384+00:00,39.41900397684781
2025-06-15 23:41:06.254848+00:00,39.41900397684781
2025-06-15 23:41:06.779795+00:00,39.40155868246558
2025-06-15 23:41:07.655816+00:00,39.42482562680217
2025-06-15 23:41:11.218708+00:00,39.40736064717838
2025-06-15 23:41:13.414112+00:00,39.43074406644019
2025-06-15 23:41:14.647984+00:00,39.44816963889133
2025-06-15 23:41:20.541045+00:00,39.43068601888245
2025-06-15 23:41:22.145782+00:00,39.430724727989144
2025-06-15 23:41:22.440070+00:00,39.4306666482268
2025-06-15 23:41:22.982544+00:00,39.442329002303765
2025-06-15 23:41:23.408467+00:00,39.436507515553
2025-06-15 23:41:23.939327+00:00,39.44230976509119
2025-06-15 23:41:26.946147+00:00,39.424845074914586
2025-06-15 23:41:27.937790+00:00,39.41900397684781
2025-06-15 23:41:28.205710+00:00,39.41900397684781
2025-06-15 23:41:29.964381+00:00,39.43644957154646
2025-06-15 23:41:31.837468+00:00,39.42482562680217
2025-06-15 23:41:32.312441+00:00,39.44227125846156
2025-06-15 23:41:34.225591+00:00,39.41902349168236
2025-06-15 23:41:34.753453+00:00,39.43068601888245
2025-06-15 23:41:35.087712+00:00,39.42482562680217
2025-06-15 23:41:35.437274+00:00,39.43068601888245
2025-06-15 23:41:35.637933+00:00,39.4306666482268
2025-06-15 23:41:35.845875+00:00,39.43064726683628
2025-06-15 23:41:36.389565+00:00,39.42486451229211
2025-06-15 23:41:37.483947+00:00,39.43646889695015
2025-06-15 23:41:37.860704+00:00,39.42480616795485
2025-06-15 23:41:38.035221+00:00,39.4364108885345
2025-06-15 23:41:38.278086+00:00,39.43060847185062
2025-06-15 23:41:38.597338+00:00,39.43062787471089
2025-06-15 23:41:38.914021+00:00,39.40734098816394
2025-06-15 23:41:39.154451+00:00,39.42476721805552
2025-06-15 23:41:39.506125+00:00,39.418925810160424
2025-06-15 23:41:39.892336+00:00,39.407321318414525
2025-06-15 23:41:40.165662+00:00,39.43062787471089
2025-06-15 23:41:40.384016+00:00,39.42480616795485
2025-06-15 23:41:40.877361+00:00,39.418945367934654
2025-06-15 23:41:41.452405+00:00,39.43064726683628
2025-06-15 23:41:43.196655+00:00,39.40734098816394
2025-06-15 23:41:43.408670+00:00,39.41896491497396
2025-06-15 23:41:44.360675+00:00,39.3956776821723
2025-06-15 23:41:44.971263+00:00,39.41896491497396
2025-06-15 23:41:50.122228+00:00,39.389835968516444
2025-06-15 23:41:54.265779+00:00,39.3956776821723
2025-06-15 23:41:54.546813+00:00,39.40736064717838
2025-06-15 23:41:55.092990+00:00,39.40151924172602
2025-06-15 23:41:56.071256+00:00,39.3956776821723
2025-06-15 23:41:58.593525+00:00,39.40734098816394
2025-06-15 23:41:59.815501+00:00,39.41900397684781
2025-06-15 23:42:06.221684+00:00,39.41898445127835
2025-06-15 23:42:06.805954+00:00,39.40734098816394
2025-06-15 23:42:09.970484+00:00,39.38989557827241
2025-06-15 23:42:11.885547+00:00,39.40734098816394
2025-06-15 23:42:17.614232+00:00,39.41898445127835
2025-06-15 23:42:19.075378+00:00,39.424845074914586
2025-06-15 23:42:22.433294+00:00,39.442329002303765
2025-06-15 23:42:25.693460+00:00,39.436507515553
2025-06-15 23:42:26.111926+00:00,39.44230976509119
2025-06-15 23:42:26.444960+00:00,39.44229051714379
2025-06-15 23:42:27.490025+00:00,39.44230976509119
2025-06-15 23:42:28.354059+00:00,39.44234822878152
2025-06-15 23:42:29.375051+00:00,39.43068601888245
2025-06-15 23:42:31.675269+00:00,39.419042995781986
2025-06-15 23:42:32.258973+00:00,39.4132410294391
2025-06-15 23:42:32.625547+00:00,39.395776590798924
2025-06-15 23:42:37.088821+00:00,39.42486451229211
2025-06-15 23:42:37.430887+00:00,39.41902349168236
2025-06-15 23:42:40.358676+00:00,39.38989557827241
2025-06-15 23:42:41.691083+00:00,39.39573705955329
2025-06-15 23:42:41.985125+00:00,39.39569748536764
2025-06-15 23:42:42.182480+00:00,39.39571727782797
2025-06-15 23:42:43.612720+00:00,39.38989557827241
2025-06-15 23:42:47.315188+00:00,39.3840738687966
2025-06-15 23:42:50.394894+00:00,39.37825214940056
2025-06-15 23:42:50.795749+00:00,39.38989557827241
2025-06-15 23:42:52.042531+00:00,39.38991542672099
2025-06-15 23:42:54.382287+00:00,39.3607667388875
2025-06-15 23:42:56.639032+00:00,39.349143403616694
2025-06-15 23:42:57.992728+00:00,39.35494491308584
2025-06-15 23:42:58.869458+00:00,39.35494491308584
2025-06-15 23:43:00.822787+00:00,39.38401405887003
2025-06-15 23:43:03.104417+00:00,39.36660868084773
2025-06-15 23:43:07.513587+00:00,39.39569748536764
2025-06-15 23:43:12.250075+00:00,39.384034006247276
2025-06-15 23:43:13.339660+00:00,39.36078693169096
2025-06-15 23:43:14.195037+00:00,39.36656841795454
2025-06-15 23:43:15.252891+00:00,39.360726321075134
2025-06-15 23:43:20.522943+00:00,39.366507943101276
2025-06-15 23:43:22.361732+00:00,39.37815207889537
2025-06-15 23:43:23.765413+00:00,39.384034006247276
2025-06-15 23:43:24.115088+00:00,39.38399410075772
2025-06-15 23:43:24.400479+00:00,39.36652811212083
2025-06-15 23:43:24.733741+00:00,39.38399410075772
2025-06-15 23:43:25.556810+00:00,39.37819213930269
2025-06-15 23:43:26.181039+00:00,39.395638043576554
2025-06-15 23:43:26.822559+00:00,39.372350118254275
2025-06-15 23:43:28.594010+00:00,39.39565786824193
2025-06-15 23:43:30.563744+00:00,39.395638043576554
2025-06-15 23:43:31.851488+00:00,39.37819213930269
2025-06-15 23:43:33.675900+00:00,39.37239029063948
2025-06-15 23:43:35.401499+00:00,39.384034006247276
2025-06-15 23:43:37.523289+00:00,39.389835968516444
2025-06-15 23:43:37.772740+00:00,39.407301637930146
2025-06-15 23:43:38.132883+00:00,39.37823215676968
2025-06-15 23:43:38.484988+00:00,39.384034006247276
2025-06-15 23:43:41.340033+00:00,39.40151924172602
2025-06-15 23:43:42.016648+00:00,39.384034006247276
2025-06-15 23:43:43.222201+00:00,39.384034006247276
2025-06-15 23:43:44.398564+00:00,39.3840738687966
2025-06-15 23:43:44.640462+00:00,39.407301637930146
2025-06-15 23:43:45.574516+00:00,39.3840738687966
2025-06-15 23:43:48.075793+00:00,39.3956776821723
2025-06-15 23:43:49.825949+00:00,39.39569748536764
2025-06-15 23:43:52.381926+00:00,39.407301637930146
2025-06-15 23:43:53.915014+00:00,39.372370209814434
2025-06-15 23:43:55.603576+00:00,39.3607667388875
2025-06-15 23:43:57.885707+00:00,39.372370209814434
2025-06-15 23:43:58.288660+00:00,39.372350118254275
2025-06-15 23:44:00.638209+00:00,39.372350118254275
2025-06-15 23:44:01.785581+00:00,39.36070609606623
2025-06-15 23:44:02.555039+00:00,39.354884070090485
2025-06-15 23:44:05.654796+00:00,39.33741793263632
2025-06-15 23:44:06.229556+00:00,39.34906203419359
2025-06-15 23:44:07.891776+00:00,39.32575315529855
2025-06-15 23:44:14.389503+00:00,39.32571185090083
2025-06-15 23:44:20.496748+00:00,39.31406726961692
2025-06-15 23:44:20.746702+00:00,39.30822409561121
2025-06-15 23:44:22.138394+00:00,39.29077798798712
2025-06-15 23:44:26.352011+00:00,39.284934507385294
2025-06-15 23:44:26.663544+00:00,39.30820321639484
2025-06-15 23:44:26.952184+00:00,39.28487103680314
2025-06-15 23:44:27.180362+00:00,39.28476503779021
2025-06-15 23:44:28.372305+00:00,39.29069364892546
2025-06-15 23:44:28.809479+00:00,39.27324708384236
2025-06-15 23:44:30.240527+00:00,39.2674245086801
2025-06-15 23:44:33.535187+00:00,39.27324708384236
2025-06-15 23:44:34.970353+00:00,39.302359810815915
2025-06-15 23:44:36.613350+00:00,39.279112085523664
2025-06-15 23:44:39.489506+00:00,39.29071474979404
2025-06-15 23:44:40.861267+00:00,39.27326837415891
2025-06-15 23:44:42.812330+00:00,39.279069649082096
2025-06-15 23:44:44.079902+00:00,39.29653728526623
2025-06-15 23:44:45.695247+00:00,39.279069649082096
2025-06-15 23:44:46.055419+00:00,39.302401713437824
2025-06-15 23:44:51.292353+00:00,39.29655830867201
2025-06-15 23:44:54.663237+00:00,39.2791544790233
2025-06-15 23:44:56.592567+00:00,39.290735839927166
2025-06-15 23:44:58.492496+00:00,39.284934507385294
2025-06-15 23:45:05.139362+00:00,39.29075691932486
2025-06-15 23:45:05.524105+00:00,39.29657932134237
2025-06-15 23:45:08.314283+00:00,39.290735839927166
2025-06-15 23:45:12.431044+00:00,39.29655830867201
2025-06-15 23:45:12.897317+00:00,39.27326837415891
2025-06-15 23:45:13.462565+00:00,39.290735839927166
2025-06-15 23:45:14.704271+00:00,39.29071474979404
2025-06-15 23:45:15.194124+00:00,39.284807469601795
2025-06-15 23:45:16.568352+00:00,39.302401713437824
2025-06-15 23:45:21.175896+00:00,39.32573250846734
2025-06-15 23:45:22.977867+00:00,39.30822409561121
2025-06-15 23:45:24.583232+00:00,39.31995170589181
2025-06-15 23:45:28.280801+00:00,39.31408806063596
2025-06-15 23:45:29.652274+00:00,39.308307505123054
2025-06-15 23:45:31.288955+00:00,39.32573250846734
2025-06-15 23:45:33.988481+00:00,39.34906203419359
2025-06-15 23:45:35.214132+00:00,39.34323998837552
2025-06-15 23:45:37.904913+00:00,39.32577379139447
2025-06-15 23:45:40.830906+00:00,39.33741793263632
2025-06-15 23:45:41.764949+00:00,39.325794416755095
2025-06-15 23:45:44.061308+00:00,39.33161642561075
2025-06-15 23:45:46.943880+00:00,39.366548270405254
2025-06-15 23:45:49.774936+00:00,39.35492464282256
2025-06-15 23:45:50.417421+00:00,39.3607465353489
2025-06-15 23:45:50.745228+00:00,39.35492464282256
2025-06-15 23:45:51.253734+00:00,39.3491230773637
2025-06-15 23:45:52.564473+00:00,39.360726321075134
2025-06-15 23:45:52.990133+00:00,39.35492464282256
2025-06-15 23:45:53.834809+00:00,39.3607667388875
2025-06-15 23:45:54.593815+00:00,39.372430420084264
2025-06-15 23:45:55.806143+00:00,39.3607667388875
2025-06-15 23:45:59.976022+00:00,39.38987571908879
2025-06-15 23:46:01.136888+00:00,39.3840738687966
2025-06-15 23:46:08.023185+00:00,39.33739742999193
2025-06-15 23:46:08.832681+00:00,39.34908239265215
2025-06-15 23:46:09.571251+00:00,39.34910274037553
2025-06-15 23:46:09.942203+00:00,39.34326041355928
2025-06-15 23:46:12.010883+00:00,39.349143403616694
2025-06-15 23:46:16.691751+00:00,39.360726321075134
2025-06-15 23:46:18.361254+00:00,39.35492464282256
2025-06-15 23:46:19.711373+00:00,39.34910274037553
2025-06-15 23:46:20.399654+00:00,39.36662879619164
2025-06-15 23:46:21.227953+00:00,39.360726321075134
2025-06-15 23:46:22.169070+00:00,39.3607465353489
2025-06-15 23:46:23.918062+00:00,39.360726321075134
2025-06-15 23:46:24.302231+00:00,39.33745890571937
2025-06-15 23:46:25.620905+00:00,39.360726321075134
2025-06-15 23:46:27.211497+00:00,39.32581503138044
2025-06-15 23:46:28.093746+00:00,39.360726321075134
2025-06-15 23:46:28.985749+00:00,39.354965172613944
2025-06-15 23:46:29.262767+00:00,39.34906203419359
2025-06-15 23:46:29.545655+00:00,39.3491230773637
2025-06-15 23:46:29.803141+00:00,39.34906203419359
2025-06-15 23:46:30.150195+00:00,39.34910274037553
2025-06-15 23:46:30.545595+00:00,39.366507943101276
2025-06-15 23:46:31.041772+00:00,39.3491230773637
2025-06-15 23:46:31.419483+00:00,39.360726321075134
2025-06-15 23:46:31.869441+00:00,39.34906203419359
2025-06-15 23:46:32.337751+00:00,39.354884070090485
2025-06-15 23:46:32.703022+00:00,39.3432808280078
2025-06-15 23:46:33.063494+00:00,39.34906203419359
2025-06-15 23:46:33.443566+00:00,39.34904166499981
2025-06-15 23:46:34.142574+00:00,39.360726321075134
2025-06-15 23:46:34.445044+00:00,39.37817211446657
2025-06-15 23:46:34.784546+00:00,39.349143403616694
2025-06-15 23:46:35.036402+00:00,39.372350118254275
2025-06-15 23:46:35.276069+00:00,39.34908239265215
2025-06-15 23:46:35.553477+00:00,39.354884070090485
2025-06-15 23:46:35.827871+00:00,39.33743842454547
2025-06-15 23:46:36.096886+00:00,39.36656841795454
2025-06-15 23:46:36.376356+00:00,39.354884070090485
2025-06-15 23:46:36.639941+00:00,39.360726321075134
2025-06-15 23:46:37.007697+00:00,39.3607667388875
2025-06-15 23:46:40.333271+00:00,39.36078693169096
2025-06-15 23:46:42.053596+00:00,39.36656841795454
2025-06-15 23:46:42.353288+00:00,39.37241036072943
2025-06-15 23:46:42.762185+00:00,39.366548270405254
2025-06-15 23:46:45.737364+00:00,39.38991542672099
2025-06-15 23:46:47.375928+00:00,39.37827213129634
2025-06-15 23:46:48.824896+00:00,39.37825214940056
2025-06-15 23:46:51.129756+00:00,39.36662879619164
2025-06-15 23:46:52.069136+00:00,39.37823215676968
2025-06-15 23:46:52.366577+00:00,39.3841136884057
2025-06-15 23:46:53.518404+00:00,39.3840738687966
2025-06-15 23:46:54.041040+00:00,39.3665885547687
2025-06-15 23:46:54.337464+00:00,39.39571727782797
2025-06-15 23:46:57.427130+00:00,39.407399933002374
2025-06-15 23:46:59.199249+00:00,39.4306666482268
2025-06-15 23:47:01.236290+00:00,39.43068601888245
2025-06-15 23:47:09.386111+00:00,39.436526808752156
2025-06-15 23:47:09.770203+00:00,39.44234822878152
2025-06-15 23:47:10.440590+00:00,39.42488393893475
2025-06-15 23:47:10.921430+00:00,39.43070537880323
2025-06-15 23:47:11.311818+00:00,39.43068601888245
2025-06-15 23:47:11.792818+00:00,39.419042995781986
2025-06-15 23:47:12.243215+00:00,39.407399933002374
2025-06-15 23:47:12.830993+00:00,39.43068601888245
2025-06-15 23:47:13.262855+00:00,39.442329002303765
2025-06-15 23:47:13.772398+00:00,39.42486451229211
2025-06-15 23:47:14.420551+00:00,39.436526808752156
2025-06-15 23:47:17.717408+00:00,39.44236744452445
2025-06-15 23:47:22.075131+00:00,39.44234822878152
2025-06-15 23:47:23.006721+00:00,39.44818878791311
2025-06-15 23:47:23.426807+00:00,39.44818878791311
2025-06-15 23:47:26.126990+00:00,39.44236744452445
2025-06-15 23:47:28.291190+00:00,39.43074406644019
2025-06-15 23:47:29.577543+00:00,39.442386649532565
2025-06-15 23:47:30.796566+00:00,39.44818878791311
2025-06-15 23:47:32.019914+00:00,39.4482079262001
2025-06-15 23:47:36.393771+00:00,39.454067303876386
2025-06-15 23:47:38.816394+00:00,39.45402919294852
2025-06-15 23:47:40.136472+00:00,39.45988842726444
2025-06-15 23:47:40.985005+00:00,39.45404825377984
2025-06-15 23:47:43.953207+00:00,39.45988842726444
2025-06-15 23:47:44.464290+00:00,39.465690624078306
2025-06-15 23:47:47.306916+00:00,39.454067303876386
2025-06-15 23:47:48.213990+00:00,39.46565275856309
2025-06-15 23:47:49.360512+00:00,39.46565275856309
2025-06-15 23:47:50.477241+00:00,39.43074406644019
2025-06-15 23:47:52.203243+00:00,39.44822705375229
2025-06-15 23:47:53.491357+00:00,39.43656536294593
2025-06-15 23:47:54.857300+00:00,39.442405843805865
2025-06-15 23:47:59.108578+00:00,39.42488393893475
2025-06-15 23:48:06.151406+00:00,39.4132410294391
2025-06-15 23:48:10.664354+00:00,39.40741955981193
2025-06-15 23:48:13.507935+00:00,39.4306666482268
2025-06-15 23:48:13.942368+00:00,39.4306666482268
2025-06-15 23:48:14.507613+00:00,39.43070537880323
2025-06-15 23:48:16.972582+00:00,39.39573705955329
2025-06-15 23:48:17.603846+00:00,39.43068601888245
2025-06-15 23:48:17.990104+00:00,39.413201898530104
2025-06-15 23:48:20.484347+00:00,39.407399933002374
2025-06-15 23:48:22.866673+00:00,39.41322146935207
2025-06-15 23:48:23.919527+00:00,39.442329002303765
2025-06-15 23:48:24.983929+00:00,39.436546091216464
2025-06-15 23:48:26.716946+00:00,39.44816963889133
2025-06-15 23:48:27.394690+00:00,39.430724727989144
2025-06-15 23:48:39.972619+00:00,39.372430420084264
2025-06-15 23:48:40.257550+00:00,39.3607667388875
2025-06-15 23:48:41.307978+00:00,39.35492464282256
2025-06-15 23:48:42.612822+00:00,39.33745890571937
2025-06-15 23:48:45.715930+00:00,39.33163697351026
2025-06-15 23:48:46.096637+00:00,39.34910274037553
2025-06-15 23:48:48.851522+00:00,39.3607667388875
2025-06-15 23:48:51.828031+00:00,39.354965172613944
2025-06-15 23:48:52.143928+00:00,39.36656841795454
2025-06-15 23:48:52.585893+00:00,39.33745890571937
2025-06-15 23:48:52.891431+00:00,39.35492464282256
2025-06-15 23:48:53.648937+00:00,39.35492464282256
2025-06-15 23:48:54.099045+00:00,39.35494491308584
2025-06-15 23:48:57.849085+00:00,39.3607667388875
2025-06-15 23:49:03.420758+00:00,39.3665885547687
2025-06-15 23:49:04.439433+00:00,39.3491230773637
2025-06-15 23:49:05.842819+00:00,39.3607667388875
2025-06-15 23:49:16.515214+00:00,39.349184023917076
2025-06-15 23:49:23.013747+00:00,39.360807113759265
2025-06-15 23:49:25.835626+00:00,39.39573705955329
2025-06-15 23:49:27.916162+00:00,39.36662879619164
2025-06-15 23:49:29.988316+00:00,39.3841136884057
2025-06-15 23:49:31.002572+00:00,39.37821215340373
2025-06-15 23:49:32.620123+00:00,39.37247050658865
2025-06-15 23:49:32.999408+00:00,39.37241036072943
2025-06-15 23:49:33.939387+00:00,39.36078693169096
2025-06-15 23:49:35.406457+00:00,39.372450468704
2025-06-15 23:49:36.523772+00:00,39.354965172613944
2025-06-15 23:49:39.126600+00:00,39.36660868084773
2025-06-15 23:49:40.346201+00:00,39.349163719134474
2025-06-15 23:49:41.491441+00:00,39.38409378396868
2025-06-15 23:49:42.642482+00:00,39.37825214940056
2025-06-15 23:49:45.720718+00:00,39.372430420084264
2025-06-15 23:49:47.320528+00:00,39.349143403616694
2025-06-15 23:49:49.950123+00:00,39.35492464282256
2025-06-15 23:49:50.605975+00:00,39.37239029063948
2025-06-15 23:49:50.965686+00:00,39.35490436182411
2025-06-15 23:49:52.206707+00:00,39.34910274037553
2025-06-15 23:49:53.623907+00:00,39.34908239265215
2025-06-15 23:49:56.342082+00:00,39.33745890571937
2025-06-15 23:49:57.786903+00:00,39.331595866975974
2025-06-15 23:50:01.424136+00:00,39.29666326466969
2025-06-15 23:50:07.094122+00:00,39.32581503138044
2025-06-15 23:50:09.549963+00:00,39.33745890571937
2025-06-15 23:50:11.863793+00:00,39.35490436182411
2025-06-15 23:50:14.274802+00:00,39.3607667388875
2025-06-15 23:50:15.150067+00:00,39.34330123172111
2025-06-15 23:50:20.449923+00:00,39.38401405887003
2025-06-15 23:50:25.140411+00:00,39.34910274037553
2025-06-15 23:50:26.363822+00:00,39.349143403616694
2025-06-15 23:50:29.676816+00:00,39.33749983586145
2025-06-15 23:50:30.200271+00:00,39.35498542140687
2025-06-15 23:50:33.920451+00:00,39.37247050658865
2025-06-15 23:50:35.203924+00:00,39.37247050658865
2025-06-15 23:50:38.149286+00:00,39.35498542140687
2025-06-15 23:50:42.655194+00:00,39.38991542672099
2025-06-15 23:50:44.242072+00:00,39.395776590798924
2025-06-15 23:50:52.730377+00:00,39.44236744452445
2025-06-15 23:50:55.283587+00:00,39.436546091216464
2025-06-15 23:50:56.112940+00:00,39.442386649532565
2025-06-15 23:50:57.915104+00:00,39.419101443671394
2025-06-15 23:51:02.747256+00:00,39.38995509141308
2025-06-15 23:51:03.097214+00:00,39.4015980802652
2025-06-15 23:51:08.220405+00:00,39.36078693169096
2025-06-15 23:51:11.844401+00:00,39.372430420084264
2025-06-15 23:51:13.365918+00:00,39.372430420084264
2025-06-15 23:51:14.170498+00:00,39.372430420084264
2025-06-15 23:51:15.530733+00:00,39.3840738687966
2025-06-15 23:51:19.167121+00:00,39.38409378396868
2025-06-15 23:51:21.721098+00:00,39.38991542672099
2025-06-15 23:51:22.012113+00:00,39.38987571908879
2025-06-15 23:51:22.517646+00:00,39.38987571908879
2025-06-15 23:51:22.877066+00:00,39.38409378396868
2025-06-15 23:51:23.569467+00:00,39.40741955981193
2025-06-15 23:51:26.663088+00:00,39.40155868246558
2025-06-15 23:51:28.458558+00:00,39.4132410294391
2025-06-15 23:51:30.164071+00:00,39.407399933002374
2025-06-15 23:51:31.405574+00:00,39.413201898530104
2025-06-15 23:51:34.721310+00:00,39.41326057879118
2025-06-15 23:51:36.005276+00:00,39.430724727989144
2025-06-15 23:51:37.779980+00:00,39.40745878122617
2025-06-15 23:51:39.738856+00:00,39.43656536294593
2025-06-15 23:51:41.665534+00:00,39.442405843805865
2025-06-15 23:51:42.582534+00:00,39.442386649532565
2025-06-15 23:51:43.980090+00:00,39.42490335484249
2025-06-15 23:51:46.205334+00:00,39.4190819717765
2025-06-15 23:51:47.104147+00:00,39.4190819717765
2025-06-15 23:51:50.320891+00:00,39.43070537880323
2025-06-15 23:51:51.640654+00:00,39.44236744452445
2025-06-15 23:51:53.127361+00:00,39.442386649532565
2025-06-15 23:51:54.528347+00:00,39.459869443888515
2025-06-15 23:51:55.792990+00:00,39.44236744452445
2025-06-15 23:51:56.811578+00:00,39.442405843805865
2025-06-15 23:51:57.129008+00:00,39.45401012138243
2025-06-15 23:51:57.422718+00:00,39.45402919294852
2025-06-15 23:52:00.351097+00:00,39.45401012138243
2025-06-15 23:52:01.821693+00:00,39.459926361812045
2025-06-15 23:52:02.172723+00:00,39.4482079262001
2025-06-15 23:52:02.629057+00:00,39.45401012138243
2025-06-15 23:52:06.139593+00:00,39.48313537790406
2025-06-15 23:52:06.530033+00:00,39.47735173791666
2025-06-15 23:52:07.919744+00:00,39.47731416075117
2025-06-15 23:52:11.653595+00:00,39.44236744452445
2025-06-15 23:52:13.531288+00:00,39.42490335484249
2025-06-15 23:52:14.577532+00:00,39.41326057879118
2025-06-15 23:52:14.874614+00:00,39.39575683054361
2025-06-15 23:52:20.653099+00:00,39.41900397684781
2025-06-15 23:52:26.252439+00:00,39.384053942889466
2025-06-15 23:52:26.484655+00:00,39.40736064717838
2025-06-15 23:52:26.853428+00:00,39.40736064717838
2025-06-15 23:52:27.178453+00:00,39.40736064717838
2025-06-15 23:52:27.469665+00:00,39.39573705955329
2025-06-15 23:52:28.123191+00:00,39.41316272468137
2025-06-15 23:52:28.379000+00:00,39.39571727782797
2025-06-15 23:52:28.648204+00:00,39.41318231697321
2025-06-15 23:52:28.924417+00:00,39.40738029545785
2025-06-15 23:52:29.189082+00:00,39.41900397684781
2025-06-15 23:52:33.375413+00:00,39.39571727782797
2025-06-15 23:52:36.587003+00:00,39.37241036072943
2025-06-15 23:52:37.211187+00:00,39.37241036072943
2025-06-15 23:52:38.263683+00:00,39.36660868084773
