time,humidity_wm_bme280
2025-06-15 23:52:40.133394+00:00,39.354965172613944
2025-06-15 23:52:41.856527+00:00,39.34332162469919
2025-06-15 23:52:42.520438+00:00,39.35498542140687
2025-06-15 23:52:43.718134+00:00,39.3491230773637
2025-06-15 23:52:44.244495+00:00,39.3607667388875
2025-06-15 23:52:47.593686+00:00,39.34910274037553
2025-06-15 23:52:50.260227+00:00,39.331657510674496
2025-06-15 23:52:50.768171+00:00,39.3607667388875
2025-06-15 23:52:53.140365+00:00,39.36660868084773
2025-06-15 23:52:53.494963+00:00,39.360807113759265
2025-06-15 23:52:54.619221+00:00,39.36078693169096
2025-06-15 23:52:59.763363+00:00,39.38409378396868
2025-06-15 23:53:00.791358+00:00,39.37827213129634
2025-06-15 23:53:02.104321+00:00,39.372450468704
2025-06-15 23:53:05.428201+00:00,39.39575683054361
2025-06-15 23:53:07.284853+00:00,39.413201898530104
2025-06-15 23:53:07.677086+00:00,39.39575683054361
2025-06-15 23:53:08.968695+00:00,39.37827213129634
2025-06-15 23:53:10.321672+00:00,39.39573705955329
2025-06-15 23:53:14.782285+00:00,39.442329002303765
2025-06-15 23:53:18.481663+00:00,39.45401012138243
2025-06-15 23:53:19.175579+00:00,39.45401012138243
2025-06-15 23:53:19.853040+00:00,39.465671696688055
2025-06-15 23:53:20.513836+00:00,39.44818878791311
2025-06-15 23:53:22.462595+00:00,39.44236744452445
2025-06-15 23:53:24.343449+00:00,39.465671696688055
2025-06-15 23:53:27.378097+00:00,39.459869443888515
2025-06-15 23:53:27.690514+00:00,39.45404825377984
2025-06-15 23:53:27.966969+00:00,39.44244420014801
2025-06-15 23:53:28.373552+00:00,39.44822705375229
2025-06-15 23:53:30.759430+00:00,39.465709540733826
2025-06-15 23:53:32.671941+00:00,39.47154948348522
2025-06-15 23:53:34.248506+00:00,39.48901253446646
2025-06-15 23:53:34.584733+00:00,39.48315410513441
2025-06-15 23:53:34.866539+00:00,39.47737051039739
2025-06-15 23:53:35.700521+00:00,39.47154948348522
2025-06-15 23:53:42.425718+00:00,39.483210222417526
2025-06-15 23:53:44.407489+00:00,39.48899389542489
2025-06-15 23:53:45.072801+00:00,39.51224131488197
2025-06-15 23:53:45.510495+00:00,39.494796376244096
2025-06-15 23:53:45.910371+00:00,39.48899389542489
2025-06-15 23:53:49.234531+00:00,39.49483353162336
2025-06-15 23:53:51.605569+00:00,39.47737051039739
2025-06-15 23:53:53.118272+00:00,39.459926361812045
2025-06-15 23:53:54.727860+00:00,39.45408634323817
2025-06-15 23:53:56.202774+00:00,39.47737051039739
2025-06-15 23:53:57.693707+00:00,39.46572844665462
2025-06-15 23:53:59.256172+00:00,39.44824617056969
2025-06-15 23:54:00.976541+00:00,39.46572844665462
2025-06-15 23:54:01.370010+00:00,39.46574734184071
2025-06-15 23:54:03.668368+00:00,39.448284372000124
2025-06-15 23:54:06.999110+00:00,39.44242502734434
2025-06-15 23:54:12.200311+00:00,39.44822705375229
2025-06-15 23:54:13.415227+00:00,39.42494215445331
2025-06-15 23:54:15.717680+00:00,39.419101443671394
2025-06-15 23:54:16.989225+00:00,39.43076339415637
2025-06-15 23:54:20.814786+00:00,39.436584623940554
2025-06-15 23:54:21.860507+00:00,39.43660387420035
2025-06-15 23:54:22.751156+00:00,39.4249809111246
2025-06-15 23:54:23.575964+00:00,39.419159794946616
2025-06-15 23:54:24.009706+00:00,39.41914035525645
2025-06-15 23:54:24.417198+00:00,39.419120904831374
2025-06-15 23:54:25.630282+00:00,39.419120904831374
2025-06-15 23:54:25.923574+00:00,39.419120904831374
2025-06-15 23:54:26.255381+00:00,39.40165709645229
2025-06-15 23:54:26.499758+00:00,39.40165709645229
2025-06-15 23:54:26.757516+00:00,39.41914035525645
2025-06-15 23:54:27.161057+00:00,39.43074406644019
2025-06-15 23:54:27.469997+00:00,39.40745878122617
2025-06-15 23:54:27.799665+00:00,39.413280117408334
2025-06-15 23:54:28.067563+00:00,39.41326057879118
2025-06-15 23:54:28.352785+00:00,39.43070537880323
2025-06-15 23:54:31.190759+00:00,39.44244420014801
2025-06-15 23:54:33.917925+00:00,39.44242502734434
2025-06-15 23:54:34.508462+00:00,39.46572844665462
2025-06-15 23:54:36.740495+00:00,39.42500027335793
2025-06-15 23:54:37.751117+00:00,39.44244420014801
2025-06-15 23:54:38.434962+00:00,39.44244420014801
2025-06-15 23:54:42.024942+00:00,39.45412438975743
2025-06-15 23:54:44.232569+00:00,39.448284372000124
2025-06-15 23:54:45.077983+00:00,39.44830345661317
2025-06-15 23:54:46.384401+00:00,39.43666156057071
2025-06-15 23:54:46.824358+00:00,39.44246336221688
2025-06-15 23:54:52.350788+00:00,39.44822705375229
2025-06-15 23:54:54.917046+00:00,39.47158712968244
2025-06-15 23:54:58.731409+00:00,39.459945312983734
2025-06-15 23:55:00.336063+00:00,39.45414339691493
2025-06-15 23:55:01.794623+00:00,39.45412438975743
2025-06-15 23:55:04.930483+00:00,39.47156831195118
2025-06-15 23:55:10.726924+00:00,39.46574734184071
2025-06-15 23:55:13.527242+00:00,39.48326624308879
2025-06-15 23:55:14.528417+00:00,39.477445492973594
2025-06-15 23:55:15.580285+00:00,39.48326624308879
2025-06-15 23:55:16.833273+00:00,39.47740802315484
2025-06-15 23:55:19.839177+00:00,39.477426763431545
2025-06-15 23:55:20.231840+00:00,39.48906838718341
2025-06-15 23:55:21.895322+00:00,39.47740802315484
2025-06-15 23:55:32.199881+00:00,39.477389272143455
2025-06-15 23:55:35.587430+00:00,39.465766226292075
2025-06-15 23:55:40.124935+00:00,39.465766226292075
2025-06-15 23:55:42.748376+00:00,39.442405843805865
2025-06-15 23:55:44.617455+00:00,39.45412438975743
2025-06-15 23:55:50.622937+00:00,39.46572844665462
2025-06-15 23:55:51.812785+00:00,39.45408634323817
2025-06-15 23:55:53.356459+00:00,39.45410537186518
2025-06-15 23:55:58.965490+00:00,39.45408634323817
2025-06-15 23:55:59.910774+00:00,39.45410537186518
2025-06-15 23:56:01.345516+00:00,39.45408634323817
2025-06-15 23:56:02.684251+00:00,39.47158712968244
2025-06-15 23:56:04.314897+00:00,39.471605936679005
2025-06-15 23:56:18.854670+00:00,39.48908698328648
2025-06-15 23:56:19.439682+00:00,39.50654914437444
2025-06-15 23:56:19.723833+00:00,39.50070997126431
2025-06-15 23:56:19.973413+00:00,39.50070997126431
2025-06-15 23:56:20.509127+00:00,39.483228906709265
2025-06-15 23:56:20.933892+00:00,39.477426763431545
2025-06-15 23:56:21.978880+00:00,39.471605936679005
2025-06-15 23:56:23.549714+00:00,39.48326624308879
2025-06-15 23:56:24.033428+00:00,39.48908698328648
2025-06-15 23:56:24.790176+00:00,39.48326624308879
2025-06-15 23:56:27.706907+00:00,39.471605936679005
2025-06-15 23:56:32.657342+00:00,39.47158712968244
2025-06-15 23:56:33.797469+00:00,39.465766226292075
2025-06-15 23:56:34.198090+00:00,39.44832253049141
2025-06-15 23:56:34.813936+00:00,39.45998318312291
2025-06-15 23:56:35.923288+00:00,39.459945312983734
2025-06-15 23:56:36.946536+00:00,39.48908698328648
2025-06-15 23:56:37.278964+00:00,39.477426763431545
2025-06-15 23:56:39.918661+00:00,39.465766226292075
2025-06-15 23:56:42.317086+00:00,39.48326624308879
2025-06-15 23:56:43.805518+00:00,39.477464211780976
2025-06-15 23:56:44.080844+00:00,39.49490771356665
2025-06-15 23:56:44.381904+00:00,39.477426763431545
2025-06-15 23:56:45.024784+00:00,39.48912414328875
2025-06-15 23:56:50.154839+00:00,39.48326624308879
2025-06-15 23:56:51.315309+00:00,39.49494474013069
2025-06-15 23:56:53.956361+00:00,39.48912414328875
2025-06-15 23:56:54.966462+00:00,39.483303536529746
2025-06-15 23:56:56.202046+00:00,39.483228906709265
2025-06-15 23:56:57.071204+00:00,39.500746885859726
2025-06-15 23:56:59.309079+00:00,39.49490771356665
2025-06-15 23:57:05.287238+00:00,39.5007284339293
2025-06-15 23:57:06.871315+00:00,39.500746885859726
2025-06-15 23:57:08.279987+00:00,39.483284895176595
2025-06-15 23:57:13.248810+00:00,39.47740802315484
2025-06-15 23:57:14.050436+00:00,39.483210222417526
2025-06-15 23:57:14.369860+00:00,39.46574734184071
2025-06-15 23:57:15.053506+00:00,39.46578510000872
2025-06-15 23:57:18.112267+00:00,39.477445492973594
2025-06-15 23:57:20.317070+00:00,39.477426763431545
2025-06-15 23:57:22.984709+00:00,39.48912414328875
2025-06-15 23:57:23.333567+00:00,39.48906838718341
2025-06-15 23:57:25.889413+00:00,39.48908698328648
2025-06-15 23:57:26.340391+00:00,39.50070997126431
2025-06-15 23:57:27.093532+00:00,39.49492623221597
2025-06-15 23:57:31.696785+00:00,39.51238816339537
2025-06-15 23:57:37.564734+00:00,39.48324758026635
2025-06-15 23:57:38.198633+00:00,39.50076532705557
2025-06-15 23:57:40.455131+00:00,39.47162473294088
2025-06-15 23:57:41.517006+00:00,39.51240647115416
2025-06-15 23:57:41.951129+00:00,39.50070997126431
2025-06-15 23:57:42.258090+00:00,39.494889184182725
2025-06-15 23:57:44.229871+00:00,39.47740802315484
2025-06-15 23:57:47.063184+00:00,39.48910556865493
2025-06-15 23:57:49.720575+00:00,39.489049780345724
2025-06-15 23:57:50.055076+00:00,39.50070997126431
2025-06-15 23:57:52.648199+00:00,39.489049780345724
2025-06-15 23:57:53.697305+00:00,39.500691497864736
2025-06-15 23:57:54.146755+00:00,39.477426763431545
2025-06-15 23:57:54.570277+00:00,39.494852093211094
2025-06-15 23:57:57.003574+00:00,39.47740802315484
2025-06-15 23:57:59.198404+00:00,39.489049780345724
2025-06-15 23:58:01.503681+00:00,39.48324758026635
2025-06-15 23:58:01.828725+00:00,39.500691497864736
2025-06-15 23:58:02.459008+00:00,39.50654914437444
2025-06-15 23:58:03.703820+00:00,39.50654914437444
2025-06-15 23:58:04.072510+00:00,39.512333175711866
2025-06-15 23:58:04.521177+00:00,39.500691497864736
2025-06-15 23:58:04.983943+00:00,39.489049780345724
2025-06-15 23:58:05.449339+00:00,39.48906838718341
2025-06-15 23:58:05.916537+00:00,39.50070997126431
2025-06-15 23:58:06.477957+00:00,39.50653074842813
2025-06-15 23:58:13.980199+00:00,39.48910556865493
2025-06-15 23:58:14.412408+00:00,39.500746885859726
2025-06-15 23:58:14.998227+00:00,39.483303536529746
2025-06-15 23:58:15.861381+00:00,39.500746885859726
2025-06-15 23:58:16.976642+00:00,39.49494474013069
2025-06-15 23:58:17.437956+00:00,39.5007284339293
2025-06-15 23:58:17.863333+00:00,39.50656752958619
2025-06-15 23:58:18.222448+00:00,39.5356886403466
2025-06-15 23:58:18.636162+00:00,39.51236984490207
2025-06-15 23:58:20.903451+00:00,39.524065739172634
2025-06-15 23:58:21.244184+00:00,39.5007284339293
2025-06-15 23:58:21.513251+00:00,39.51240647115416
2025-06-15 23:58:21.822769+00:00,39.52401121620478
2025-06-15 23:58:22.239977+00:00,39.51817227300258
2025-06-15 23:58:22.681978+00:00,39.51238816339537
2025-06-15 23:58:23.134562+00:00,39.51238816339537
2025-06-15 23:58:25.759830+00:00,39.483284895176595
2025-06-15 23:58:27.253311+00:00,39.5007284339293
2025-06-15 23:58:27.928641+00:00,39.477445492973594
2025-06-15 23:58:29.717580+00:00,39.50070997126431
2025-06-15 23:58:30.245554+00:00,39.46580396299065
2025-06-15 23:58:39.069236+00:00,39.47158712968244
2025-06-15 23:58:40.508102+00:00,39.47162473294088
2025-06-15 23:58:41.018067+00:00,39.48908698328648
2025-06-15 23:58:41.897201+00:00,39.48326624308879
2025-06-15 23:58:46.210279+00:00,39.47158712968244
2025-06-15 23:58:46.653418+00:00,39.46578510000872
2025-06-15 23:58:47.267300+00:00,39.477445492973594
2025-06-15 23:58:49.191122+00:00,39.471605936679005
2025-06-15 23:58:51.409904+00:00,39.471605936679005
2025-06-15 23:58:53.537484+00:00,39.471605936679005
2025-06-15 23:58:54.885858+00:00,39.44248251355092
2025-06-15 23:58:55.560781+00:00,39.45412438975743
2025-06-15 23:58:56.086164+00:00,39.45988842726444
2025-06-15 23:58:56.853430+00:00,39.44244420014801
2025-06-15 23:58:57.758511+00:00,39.44830345661317
2025-06-15 23:58:59.253249+00:00,39.44830345661317
2025-06-15 23:59:00.135157+00:00,39.43080201738416
2025-06-15 23:59:03.122820+00:00,39.42494215445331
2025-06-15 23:59:05.210554+00:00,39.3841931988033
2025-06-15 23:59:09.852335+00:00,39.38999471316505
2025-06-15 23:59:12.317807+00:00,39.38999471316505
2025-06-15 23:59:14.406114+00:00,39.37257053498542
2025-06-15 23:59:14.828015+00:00,39.36668907781265
2025-06-15 23:59:19.561576+00:00,39.40743917588653
2025-06-15 23:59:21.441950+00:00,39.41329964529056
2025-06-15 23:59:24.237660+00:00,39.419120904831374
2025-06-15 23:59:35.181682+00:00,39.39581607910453
2025-06-15 23:59:36.857860+00:00,39.3841534650746
2025-06-15 23:59:39.282338+00:00,39.372550550776246
2025-06-15 23:59:42.443131+00:00,39.3900145079385
2025-06-15 23:59:42.696251+00:00,39.384173337306464
2025-06-15 23:59:42.947186+00:00,39.38997490765657
2025-06-15 23:59:46.011830+00:00,39.39005406528035
2025-06-15 23:59:46.396499+00:00,39.40169638690213
2025-06-15 23:59:46.855870+00:00,39.3841931988033
2025-06-15 23:59:47.376162+00:00,39.38999471316505
2025-06-15 23:59:47.849439+00:00,39.3841931988033
2025-06-15 23:59:49.536768+00:00,39.38423288959183
2025-06-15 23:59:50.799248+00:00,39.39589492689577
2025-06-15 23:59:54.139507+00:00,39.384272537440204
2025-06-15 23:59:56.051960+00:00,39.419159794946616
2025-06-15 23:59:57.336769+00:00,39.40755664690012
2025-06-15 23:59:58.172795+00:00,39.424961538156396
2025-06-15 23:59:58.823351+00:00,39.41917922390189
2025-06-16 00:00:04.781182+00:00,39.43664234251543
2025-06-16 00:00:10.611918+00:00,39.38421304956508
2025-06-16 00:00:15.678814+00:00,39.36670915021609
2025-06-16 00:00:20.715861+00:00,39.37837187974921
2025-06-16 00:00:21.704682+00:00,39.3841534650746
2025-06-16 00:00:22.392632+00:00,39.3841534650746
2025-06-16 00:00:23.716552+00:00,39.36668907781265
2025-06-16 00:00:24.488243+00:00,39.36668907781265
2025-06-16 00:00:27.276873+00:00,39.36670915021609
2025-06-16 00:00:28.100952+00:00,39.36670915021609
2025-06-16 00:00:30.281758+00:00,39.39003429197694
2025-06-16 00:00:31.536439+00:00,39.37835195152878
2025-06-16 00:00:34.007434+00:00,39.36086759555334
2025-06-16 00:00:34.357993+00:00,39.37251055015263
2025-06-16 00:00:44.080031+00:00,39.36670915021609
2025-06-16 00:00:44.504514+00:00,39.39579634031922
2025-06-16 00:00:47.134728+00:00,39.37251055015263
2025-06-16 00:00:47.490880+00:00,39.37833201257328
2025-06-16 00:00:49.709907+00:00,39.3841534650746
2025-06-16 00:00:51.805848+00:00,39.36668907781265
2025-06-16 00:00:52.583665+00:00,39.37249053373819
2025-06-16 00:00:52.968923+00:00,39.36664890080043
2025-06-16 00:00:53.452638+00:00,39.372450468704
2025-06-16 00:00:54.154285+00:00,39.33752028482963
2025-06-16 00:00:58.902771+00:00,39.355005659464645
2025-06-16 00:00:59.144597+00:00,39.34338273922216
2025-06-16 00:00:59.387482+00:00,39.360827285092434
2025-06-16 00:00:59.637223+00:00,39.33756115056028
2025-06-16 00:00:59.855028+00:00,39.349143403616694
2025-06-16 00:01:00.013035+00:00,39.3491230773637
2025-06-16 00:01:01.401337+00:00,39.360827285092434
2025-06-16 00:01:02.604996+00:00,39.349184023917076
2025-06-16 00:01:10.615313+00:00,39.37247050658865
2025-06-16 00:01:13.687838+00:00,39.37251055015263
2025-06-16 00:01:15.173543+00:00,39.37251055015263
2025-06-16 00:01:17.612620+00:00,39.34922460127671
2025-06-16 00:01:20.003745+00:00,39.37251055015263
2025-06-16 00:01:20.914141+00:00,39.37833201257328
2025-06-16 00:01:21.319564+00:00,39.3666689946741
2025-06-16 00:01:24.373040+00:00,39.360827285092434
2025-06-16 00:01:26.443668+00:00,39.35502588678725
2025-06-16 00:01:27.078735+00:00,39.36088773468108
2025-06-16 00:01:28.850577+00:00,39.355005659464645
2025-06-16 00:01:30.200947+00:00,39.36084744569046
2025-06-16 00:01:32.679300+00:00,39.33752028482963
2025-06-16 00:01:35.062002+00:00,39.3666689946741
2025-06-16 00:01:38.176164+00:00,39.384173337306464
2025-06-16 00:01:38.886689+00:00,39.372530555831986
2025-06-16 00:01:40.045021+00:00,39.38997490765657
2025-06-16 00:01:41.302308+00:00,39.37833201257328
2025-06-16 00:01:42.932820+00:00,39.36670915021609
2025-06-16 00:01:45.290379+00:00,39.36086759555334
2025-06-16 00:01:46.749163+00:00,39.3434030892594
2025-06-16 00:01:51.288211+00:00,39.36086759555334
2025-06-16 00:01:51.507379+00:00,39.372550550776246
2025-06-16 00:01:56.112856+00:00,39.37251055015263
2025-06-16 00:01:57.911032+00:00,39.3841931988033
2025-06-16 00:01:58.177865+00:00,39.37251055015263
2025-06-16 00:01:58.438061+00:00,39.38413358210767
2025-06-16 00:01:58.679080+00:00,39.360827285092434
2025-06-16 00:01:58.881367+00:00,39.36664890080043
2025-06-16 00:01:59.140489+00:00,39.36664890080043
2025-06-16 00:02:00.067413+00:00,39.37249053373819
2025-06-16 00:02:03.597740+00:00,39.3550461033747
2025-06-16 00:02:05.555567+00:00,39.3434030892594
2025-06-16 00:02:07.566271+00:00,39.360907863073685
2025-06-16 00:02:10.039146+00:00,39.36088773468108
2025-06-16 00:02:13.334223+00:00,39.34926513569561
2025-06-16 00:02:13.680869+00:00,39.36088773468108
2025-06-16 00:02:15.411760+00:00,39.34922460127671
2025-06-16 00:02:15.825372+00:00,39.34926513569561
2025-06-16 00:02:20.061452+00:00,39.36670915021609
2025-06-16 00:02:20.813164+00:00,39.36676930301571
2025-06-16 00:02:21.201514+00:00,39.37837187974921
2025-06-16 00:02:22.076447+00:00,39.360907863073685
2025-06-16 00:02:22.369245+00:00,39.36086759555334
2025-06-16 00:02:22.614730+00:00,39.366729211884405
2025-06-16 00:02:22.903057+00:00,39.36086759555334
2025-06-16 00:02:23.156141+00:00,39.35506630922696
2025-06-16 00:02:24.046280+00:00,39.34922460127671
2025-06-16 00:02:25.368598+00:00,39.366729211884405
2025-06-16 00:02:27.081370+00:00,39.36094808765349
2025-06-16 00:02:27.255417+00:00,39.37839179723457
2025-06-16 00:02:27.431031+00:00,39.36670915021609
2025-06-16 00:02:30.589113+00:00,39.39585552447014
2025-06-16 00:02:31.794563+00:00,39.36678933247871
2025-06-16 00:02:32.279662+00:00,39.39585552447014
2025-06-16 00:02:33.143769+00:00,39.40753709523522
2025-06-16 00:02:33.710470+00:00,39.40747837583086
2025-06-16 00:02:34.651186+00:00,39.41331916243785
2025-06-16 00:02:34.940843+00:00,39.41335816452766
2025-06-16 00:02:36.450226+00:00,39.419159794946616
2025-06-16 00:02:41.421692+00:00,39.419159794946616
2025-06-16 00:02:43.218124+00:00,39.41335816452766
2025-06-16 00:02:50.905834+00:00,39.43082131289578
2025-06-16 00:02:51.431101+00:00,39.43660387420035
2025-06-16 00:02:52.339006+00:00,39.43084059767253
2025-06-16 00:02:52.555026+00:00,39.4249809111246
2025-06-16 00:02:52.774222+00:00,39.43080201738416
2025-06-16 00:02:53.637658+00:00,39.436623113725304
2025-06-16 00:02:54.511631+00:00,39.442501654150156
2025-06-16 00:02:56.200588+00:00,39.465766226292075
2025-06-16 00:02:57.871472+00:00,39.44248251355092
2025-06-16 00:02:58.709530+00:00,39.45416239333765
2025-06-16 00:02:59.729950+00:00,39.44834159363488
2025-06-16 00:03:02.075266+00:00,39.465766226292075
2025-06-16 00:03:03.917690+00:00,39.46000210209039
2025-06-16 00:03:05.320024+00:00,39.46000210209039
2025-06-16 00:03:06.493590+00:00,39.46580396299065
2025-06-16 00:03:11.685070+00:00,39.46578510000872
2025-06-16 00:03:12.769912+00:00,39.48908698328648
2025-06-16 00:03:15.334062+00:00,39.46578510000872
2025-06-16 00:03:15.944821+00:00,39.46580396299065
2025-06-16 00:03:16.687120+00:00,39.46000210209039
2025-06-16 00:03:17.105599+00:00,39.45416239333765
2025-06-16 00:03:17.487593+00:00,39.45416239333765
2025-06-16 00:03:17.926394+00:00,39.45414339691493
2025-06-16 00:03:18.462244+00:00,39.465766226292075
2025-06-16 00:03:18.752411+00:00,39.44248251355092
2025-06-16 00:03:20.845180+00:00,39.44252078401459
2025-06-16 00:03:21.291743+00:00,39.43089838759368
2025-06-16 00:03:21.608155+00:00,39.43087913502147
2025-06-16 00:03:22.805535+00:00,39.425019624856375
2025-06-16 00:03:24.677749+00:00,39.407595718025064
2025-06-16 00:03:26.666360+00:00,39.43084059767253
2025-06-16 00:03:27.718490+00:00,39.419159794946616
2025-06-16 00:03:28.654429+00:00,39.41919864212226
2025-06-16 00:03:28.898468+00:00,39.4016767470447
2025-06-16 00:03:29.098261+00:00,39.45414339691493
2025-06-16 00:03:31.707456+00:00,39.41919864212226
2025-06-16 00:03:35.560958+00:00,39.43080201738416
2025-06-16 00:03:37.294246+00:00,39.42500027335793
2025-06-16 00:03:38.562507+00:00,39.41919864212226
2025-06-16 00:03:39.701111+00:00,39.430859871714425
2025-06-16 00:03:40.779495+00:00,39.384272537440204
2025-06-16 00:03:41.836016+00:00,39.395914612006095
2025-06-16 00:03:42.434647+00:00,39.419159794946616
2025-06-16 00:03:43.386133+00:00,39.395914612006095
2025-06-16 00:03:46.718004+00:00,39.43080201738416
2025-06-16 00:03:51.815880+00:00,39.41331916243785
2025-06-16 00:03:54.705874+00:00,39.413280117408334
2025-06-16 00:03:56.093502+00:00,39.41335816452766
2025-06-16 00:03:56.561341+00:00,39.39005406528035
2025-06-16 00:03:56.985958+00:00,39.39003429197694
2025-06-16 00:03:58.140764+00:00,39.395875231050454
2025-06-16 00:03:59.227286+00:00,39.3725905084595
2025-06-16 00:04:01.635668+00:00,39.38425271888353
2025-06-16 00:04:02.719913+00:00,39.38423288959183
2025-06-16 00:04:04.350626+00:00,39.372610471198506
2025-06-16 00:04:04.975496+00:00,39.39009357968213
2025-06-16 00:04:05.795568+00:00,39.38421304956508
2025-06-16 00:04:07.648933+00:00,39.37841170398488
2025-06-16 00:04:09.902290+00:00,39.384272537440204
2025-06-16 00:04:13.528363+00:00,39.43084059767253
2025-06-16 00:04:13.864481+00:00,39.419237446358295
2025-06-16 00:04:14.114431+00:00,39.44248251355092
2025-06-16 00:04:16.960122+00:00,39.43087913502147
2025-06-16 00:04:17.344419+00:00,39.44834159363488
2025-06-16 00:04:18.127652+00:00,39.43664234251543
2025-06-16 00:04:20.325099+00:00,39.44252078401459
2025-06-16 00:04:20.700673+00:00,39.44834159363488
2025-06-16 00:04:21.744531+00:00,39.419237446358295
2025-06-16 00:04:23.184523+00:00,39.44830345661317
2025-06-16 00:04:25.114430+00:00,39.465841656750385
2025-06-16 00:04:27.789847+00:00,39.47168105731838
2025-06-16 00:04:29.425404+00:00,39.45414339691493
2025-06-16 00:04:29.917961+00:00,39.44832253049141
2025-06-16 00:04:31.818317+00:00,39.45416239333765
2025-06-16 00:04:36.350227+00:00,39.442501654150156
2025-06-16 00:04:38.501211+00:00,39.43673832544357
2025-06-16 00:04:41.127007+00:00,39.43673832544357
2025-06-16 00:04:41.334066+00:00,39.44253990314423
2025-06-16 00:04:41.592037+00:00,39.44255901153905
2025-06-16 00:04:41.842187+00:00,39.44836064604357
2025-06-16 00:04:42.211021+00:00,39.44830345661317
2025-06-16 00:04:42.411296+00:00,39.44834159363488
2025-06-16 00:04:43.481335+00:00,39.44836064604357
2025-06-16 00:04:48.459182+00:00,39.45418137902563
2025-06-16 00:04:50.593478+00:00,39.4716998106415
2025-06-16 00:04:53.239165+00:00,39.471718553229955
2025-06-16 00:04:53.908126+00:00,39.48334078703214
2025-06-16 00:04:54.617694+00:00,39.48916126035255
2025-06-16 00:04:55.676910+00:00,39.477501617191734
2025-06-16 00:04:56.014838+00:00,39.4716998106415
2025-06-16 00:04:56.491688+00:00,39.47168105731838
2025-06-16 00:04:56.874977+00:00,39.477538979663855
2025-06-16 00:04:57.927718+00:00,39.48334078703214
2025-06-16 00:04:58.134157+00:00,39.48912414328875
2025-06-16 00:05:02.667285+00:00,39.48910556865493
2025-06-16 00:05:04.565866+00:00,39.44837968771748
2025-06-16 00:05:06.887370+00:00,39.448398718656605
2025-06-16 00:05:08.897357+00:00,39.42523178283793
2025-06-16 00:05:11.221868+00:00,39.40761523748514
2025-06-16 00:05:13.584183+00:00,39.407595718025064
2025-06-16 00:05:15.418244+00:00,39.3901133207805
2025-06-16 00:05:21.652393+00:00,39.37263042320243
2025-06-16 00:05:22.024398+00:00,39.3784514852803
2025-06-16 00:05:22.260631+00:00,39.3725905084595
2025-06-16 00:05:22.542002+00:00,39.360968183840704
2025-06-16 00:05:22.867400+00:00,39.3725905084595
2025-06-16 00:05:28.017379+00:00,39.39005406528035
2025-06-16 00:05:37.038584+00:00,39.360907863073685
2025-06-16 00:05:37.455089+00:00,39.34334200694205
2025-06-16 00:05:39.844449+00:00,39.349184023917076
2025-06-16 00:05:40.901873+00:00,39.37833201257328
2025-06-16 00:05:41.221419+00:00,39.349204317964485
2025-06-16 00:05:42.366630+00:00,39.36086759555334
2025-06-16 00:05:45.749525+00:00,39.337601973350004
2025-06-16 00:05:49.184658+00:00,39.35506630922696
2025-06-16 00:05:50.898765+00:00,39.3900145079385
2025-06-16 00:05:53.843036+00:00,39.3841931988033
2025-06-16 00:05:55.339810+00:00,39.39005406528035
2025-06-16 00:05:55.558985+00:00,39.39585552447014
2025-06-16 00:05:57.511625+00:00,39.39589492689577
2025-06-16 00:06:00.713812+00:00,39.39007382784875
2025-06-16 00:06:01.104782+00:00,39.4016767470447
2025-06-16 00:06:01.632218+00:00,39.407517532835385
2025-06-16 00:06:03.244735+00:00,39.395875231050454
2025-06-16 00:06:05.141528+00:00,39.413338668850216
2025-06-16 00:06:10.404302+00:00,39.41335816452766
2025-06-16 00:06:11.572291+00:00,39.39009357968213
2025-06-16 00:06:12.075160+00:00,39.384272537440204
2025-06-16 00:06:12.592678+00:00,39.39579634031922
2025-06-16 00:06:14.715180+00:00,39.36676930301571
2025-06-16 00:06:16.309665+00:00,39.39005406528035
2025-06-16 00:06:18.212160+00:00,39.37841170398488
2025-06-16 00:06:19.221160+00:00,39.37257053498542
2025-06-16 00:06:19.461451+00:00,39.36094808765349
