time,humidity_wm_bme280
2025-06-16 00:06:20.205747+00:00,39.3551470252845
2025-06-16 00:06:20.455965+00:00,39.37837187974921
2025-06-16 00:06:21.073986+00:00,39.37839179723457
2025-06-16 00:06:21.425105+00:00,39.372550550776246
2025-06-16 00:06:26.313097+00:00,39.395875231050454
2025-06-16 00:06:27.768889+00:00,39.395914612006095
2025-06-16 00:06:28.436680+00:00,39.413338668850216
2025-06-16 00:06:31.040010+00:00,39.395914612006095
2025-06-16 00:06:32.161026+00:00,39.4016767470447
2025-06-16 00:06:35.037442+00:00,39.413338668850216
2025-06-16 00:06:36.069072+00:00,39.407517532835385
2025-06-16 00:06:37.688053+00:00,39.407517532835385
2025-06-16 00:06:38.622981+00:00,39.40169638690213
2025-06-16 00:06:41.295319+00:00,39.39589492689577
2025-06-16 00:06:42.407054+00:00,39.38425271888353
2025-06-16 00:06:46.860182+00:00,39.37839179723457
2025-06-16 00:06:50.797770+00:00,39.366729211884405
2025-06-16 00:06:51.899928+00:00,39.35508650434409
2025-06-16 00:06:52.102222+00:00,39.35510668872604
2025-06-16 00:06:53.263268+00:00,39.36092798073115
2025-06-16 00:06:53.965898+00:00,39.35508650434409
2025-06-16 00:06:56.324276+00:00,39.384173337306464
2025-06-16 00:06:58.559146+00:00,39.37837187974921
2025-06-16 00:06:59.751756+00:00,39.349285386802286
2025-06-16 00:06:59.976006+00:00,39.36670915021609
2025-06-16 00:07:01.365879+00:00,39.35508650434409
2025-06-16 00:07:02.509828+00:00,39.360907863073685
2025-06-16 00:07:02.952531+00:00,39.36674926281761
2025-06-16 00:07:03.330815+00:00,39.360907863073685
2025-06-16 00:07:03.903808+00:00,39.34922460127671
2025-06-16 00:07:04.298599+00:00,39.372530555831986
2025-06-16 00:07:04.988889+00:00,39.366729211884405
2025-06-16 00:07:05.341910+00:00,39.372530555831986
2025-06-16 00:07:05.666980+00:00,39.3841931988033
2025-06-16 00:07:06.064260+00:00,39.372530555831986
2025-06-16 00:07:13.250970+00:00,39.3841931988033
2025-06-16 00:07:13.568572+00:00,39.38421304956508
2025-06-16 00:07:14.132570+00:00,39.39585552447014
2025-06-16 00:07:14.649582+00:00,39.36670915021609
2025-06-16 00:07:14.901519+00:00,39.37837187974921
2025-06-16 00:07:17.926782+00:00,39.37841170398488
2025-06-16 00:07:18.323428+00:00,39.36674926281761
2025-06-16 00:07:18.692765+00:00,39.372550550776246
2025-06-16 00:07:19.943576+00:00,39.34926513569561
2025-06-16 00:07:23.084879+00:00,39.3841931988033
2025-06-16 00:07:24.418305+00:00,39.35508650434409
2025-06-16 00:07:24.896128+00:00,39.36670915021609
2025-06-16 00:07:27.503644+00:00,39.39585552447014
2025-06-16 00:07:27.780158+00:00,39.4074979597006
2025-06-16 00:07:28.305244+00:00,39.3841931988033
2025-06-16 00:07:29.040943+00:00,39.395875231050454
2025-06-16 00:07:31.596760+00:00,39.40753709523522
2025-06-16 00:07:32.325646+00:00,39.38423288959183
2025-06-16 00:07:35.384665+00:00,39.36094808765349
2025-06-16 00:07:38.181327+00:00,39.38425271888353
2025-06-16 00:07:39.734511+00:00,39.39005406528035
2025-06-16 00:07:41.809200+00:00,39.39585552447014
2025-06-16 00:07:42.977316+00:00,39.37841170398488
2025-06-16 00:07:43.804772+00:00,39.37841170398488
2025-06-16 00:07:44.087801+00:00,39.39589492689577
2025-06-16 00:07:44.608282+00:00,39.38423288959183
2025-06-16 00:07:46.546561+00:00,39.39005406528035
2025-06-16 00:07:52.625554+00:00,39.395914612006095
2025-06-16 00:07:55.558251+00:00,39.43668076789116
2025-06-16 00:07:57.971891+00:00,39.45412438975743
2025-06-16 00:07:58.391824+00:00,39.44248251355092
2025-06-16 00:07:59.052388+00:00,39.46580396299065
2025-06-16 00:08:00.113054+00:00,39.459945312983734
2025-06-16 00:08:00.577806+00:00,39.44830345661317
2025-06-16 00:08:00.904250+00:00,39.45998318312291
2025-06-16 00:08:01.320813+00:00,39.47158712968244
2025-06-16 00:08:01.721971+00:00,39.477426763431545
2025-06-16 00:08:02.101576+00:00,39.483228906709265
2025-06-16 00:08:02.453919+00:00,39.47740802315484
2025-06-16 00:08:02.796725+00:00,39.477426763431545
2025-06-16 00:08:03.146826+00:00,39.47156831195118
2025-06-16 00:08:05.679508+00:00,39.43087913502147
2025-06-16 00:08:08.071313+00:00,39.419237446358295
2025-06-16 00:08:10.162970+00:00,39.419237446358295
2025-06-16 00:08:11.475654+00:00,39.43084059767253
2025-06-16 00:08:11.894122+00:00,39.41337764947018
2025-06-16 00:08:12.766923+00:00,39.41921804960773
2025-06-16 00:08:14.383451+00:00,39.41917922390189
2025-06-16 00:08:14.744591+00:00,39.41917922390189
2025-06-16 00:08:17.955113+00:00,39.384272537440204
2025-06-16 00:08:19.056196+00:00,39.37263042320243
2025-06-16 00:08:20.136563+00:00,39.4017160160246
2025-06-16 00:08:20.628766+00:00,39.395914612006095
2025-06-16 00:08:22.316263+00:00,39.372610471198506
2025-06-16 00:08:23.108441+00:00,39.360968183840704
2025-06-16 00:08:23.632013+00:00,39.37841170398488
2025-06-16 00:08:25.298029+00:00,39.4074979597006
2025-06-16 00:08:27.125317+00:00,39.372550550776246
2025-06-16 00:08:29.151863+00:00,39.372550550776246
2025-06-16 00:08:30.544852+00:00,39.36094808765349
2025-06-16 00:08:31.031802+00:00,39.37841170398488
2025-06-16 00:08:34.201213+00:00,39.38423288959183
2025-06-16 00:08:34.482974+00:00,39.395875231050454
2025-06-16 00:08:35.436096+00:00,39.39585552447014
2025-06-16 00:08:35.902744+00:00,39.3900145079385
2025-06-16 00:08:37.273256+00:00,39.41331916243785
2025-06-16 00:08:37.582863+00:00,39.39583580715483
2025-06-16 00:08:40.869027+00:00,39.366729211884405
2025-06-16 00:08:41.938430+00:00,39.3841931988033
2025-06-16 00:08:43.731863+00:00,39.36674926281761
2025-06-16 00:08:44.462857+00:00,39.37841170398488
2025-06-16 00:08:44.828839+00:00,39.3900145079385
2025-06-16 00:08:45.172922+00:00,39.39583580715483
2025-06-16 00:08:45.473538+00:00,39.38997490765657
2025-06-16 00:08:45.831501+00:00,39.372530555831986
2025-06-16 00:08:46.168076+00:00,39.38999471316505
2025-06-16 00:08:46.620747+00:00,39.3900145079385
2025-06-16 00:08:46.995452+00:00,39.40745878122617
2025-06-16 00:08:47.308804+00:00,39.40745878122617
2025-06-16 00:08:47.869924+00:00,39.3841931988033
2025-06-16 00:08:48.539301+00:00,39.3841931988033
2025-06-16 00:08:48.773433+00:00,39.40747837583086
2025-06-16 00:08:49.349991+00:00,39.41914035525645
2025-06-16 00:08:50.789187+00:00,39.37841170398488
2025-06-16 00:08:53.049524+00:00,39.40169638690213
2025-06-16 00:08:56.423528+00:00,39.4016767470447
2025-06-16 00:09:01.751365+00:00,39.40753709523522
2025-06-16 00:09:03.128653+00:00,39.40753709523522
2025-06-16 00:09:03.629685+00:00,39.41917922390189
2025-06-16 00:09:07.048674+00:00,39.40757618783007
2025-06-16 00:09:08.239578+00:00,39.41337764947018
2025-06-16 00:09:11.168054+00:00,39.384292345261834
2025-06-16 00:09:13.513483+00:00,39.401774838982185
2025-06-16 00:09:14.541886+00:00,39.407595718025064
2025-06-16 00:09:15.044912+00:00,39.419237446358295
2025-06-16 00:09:16.572317+00:00,39.38431214234843
2025-06-16 00:09:17.803162+00:00,39.40761523748514
2025-06-16 00:09:18.117659+00:00,39.39013305114386
2025-06-16 00:09:19.212892+00:00,39.37849122363548
2025-06-16 00:09:21.676667+00:00,39.41925683237398
2025-06-16 00:09:21.878257+00:00,39.38431214234843
2025-06-16 00:09:22.895455+00:00,39.39015277077222
2025-06-16 00:09:24.441053+00:00,39.40761523748514
2025-06-16 00:09:31.696370+00:00,39.407595718025064
2025-06-16 00:09:32.843811+00:00,39.41345548189105
2025-06-16 00:09:33.565300+00:00,39.43091762943103
2025-06-16 00:09:34.347853+00:00,39.43091762943103
2025-06-16 00:09:34.913524+00:00,39.43091762943103
2025-06-16 00:09:37.172625+00:00,39.45418137902563
2025-06-16 00:09:37.997677+00:00,39.44834159363488
2025-06-16 00:09:39.290032+00:00,39.43673832544357
2025-06-16 00:09:39.582104+00:00,39.44255901153905
2025-06-16 00:09:39.897597+00:00,39.45420035397884
2025-06-16 00:09:41.902640+00:00,39.454238271681014
2025-06-16 00:09:43.856524+00:00,39.454238271681014
2025-06-16 00:09:44.239408+00:00,39.46586048752818
2025-06-16 00:09:44.598509+00:00,39.45420035397884
2025-06-16 00:09:45.189900+00:00,39.460021010323146
2025-06-16 00:09:46.487469+00:00,39.454219318197296
2025-06-16 00:09:51.624205+00:00,39.48914270718796
2025-06-16 00:09:53.100887+00:00,39.46587930757128
2025-06-16 00:09:54.269235+00:00,39.471718553229955
2025-06-16 00:09:56.292351+00:00,39.4716998106415
2025-06-16 00:09:58.398445+00:00,39.50662262081415
2025-06-16 00:10:00.940735+00:00,39.48334078703214
2025-06-16 00:10:07.397806+00:00,39.45420035397884
2025-06-16 00:10:10.199172+00:00,39.46586048752818
2025-06-16 00:10:11.452036+00:00,39.448398718656605
2025-06-16 00:10:13.655095+00:00,39.43677664347106
2025-06-16 00:10:18.359818+00:00,39.448398718656605
2025-06-16 00:10:19.067072+00:00,39.454219318197296
2025-06-16 00:10:20.066123+00:00,39.460039907821155
2025-06-16 00:10:20.539435+00:00,39.44257810919908
2025-06-16 00:10:21.375485+00:00,39.41929557220066
2025-06-16 00:10:24.539701+00:00,39.44841773886097
2025-06-16 00:10:27.150106+00:00,39.44257810919908
2025-06-16 00:10:28.850541+00:00,39.442635337770405
2025-06-16 00:10:31.933529+00:00,39.43097529053403
2025-06-16 00:10:32.834416+00:00,39.442635337770405
2025-06-16 00:10:39.720959+00:00,39.46587930757128
2025-06-16 00:10:43.723751+00:00,39.46587930757128
2025-06-16 00:10:48.843109+00:00,39.483377994596
2025-06-16 00:10:49.622265+00:00,39.477538979663855
2025-06-16 00:10:51.285854+00:00,39.45427614644418
2025-06-16 00:10:52.579494+00:00,39.471718553229955
2025-06-16 00:10:54.389053+00:00,39.48341515922132
2025-06-16 00:10:55.137480+00:00,39.50083898449327
2025-06-16 00:10:55.788684+00:00,39.48921685543866
2025-06-16 00:10:57.221085+00:00,39.49503711868544
2025-06-16 00:10:59.039777+00:00,39.47757629919735
2025-06-16 00:11:01.041533+00:00,39.47755764479793
2025-06-16 00:11:13.645068+00:00,39.52415639609618
2025-06-16 00:11:14.910039+00:00,39.50091247017795
2025-06-16 00:11:15.316401+00:00,39.52415639609618
2025-06-16 00:11:20.132187+00:00,39.512497848930195
2025-06-16 00:11:20.371993+00:00,39.50087574880473
2025-06-16 00:11:21.108328+00:00,39.506695925501134
2025-06-16 00:11:25.186798+00:00,39.51835441504598
2025-06-16 00:11:26.328561+00:00,39.512534324898986
2025-06-16 00:11:26.604539+00:00,39.524192583724314
2025-06-16 00:11:27.632877+00:00,39.51251609228185
2025-06-16 00:11:27.967960+00:00,39.495055562192626
2025-06-16 00:11:33.075633+00:00,39.50091247017795
2025-06-16 00:11:35.557872+00:00,39.47759494286212
2025-06-16 00:11:35.684094+00:00,39.495018664443656
2025-06-16 00:11:36.728070+00:00,39.47763219798772
2025-06-16 00:11:37.662697+00:00,39.495055562192626
2025-06-16 00:11:38.140168+00:00,39.489198334477905
2025-06-16 00:11:39.536884+00:00,39.48339658227597
2025-06-16 00:11:40.722310+00:00,39.49507399496523
2025-06-16 00:11:42.971219+00:00,39.50675079130374
2025-06-16 00:11:43.879903+00:00,39.50089411485862
2025-06-16 00:11:44.448059+00:00,39.50093081476273
2025-06-16 00:11:45.099467+00:00,39.50671422483654
2025-06-16 00:11:45.813068+00:00,39.50091247017795
2025-06-16 00:11:47.448838+00:00,39.506732513437406
2025-06-16 00:11:48.179230+00:00,39.50675079130374
2025-06-16 00:11:49.596862+00:00,39.50093081476273
2025-06-16 00:11:51.476443+00:00,39.50089411485862
2025-06-16 00:11:52.036773+00:00,39.506732513437406
2025-06-16 00:11:52.379295+00:00,39.4951108283067
2025-06-16 00:11:54.059471+00:00,39.50091247017795
2025-06-16 00:11:55.369537+00:00,39.51257075792974
2025-06-16 00:11:58.452931+00:00,39.49512922887557
2025-06-16 00:12:01.003764+00:00,39.50091247017795
2025-06-16 00:12:01.432409+00:00,39.48348935965645
2025-06-16 00:12:02.098262+00:00,39.489272353913314
2025-06-16 00:12:03.393743+00:00,39.48930929922341
2025-06-16 00:12:07.202534+00:00,39.489272353913314
2025-06-16 00:12:11.639378+00:00,39.506805560495565
2025-06-16 00:12:12.575168+00:00,39.535850525283564
2025-06-16 00:12:15.873397+00:00,39.51840884833636
2025-06-16 00:12:17.857628+00:00,39.52426483016701
2025-06-16 00:12:19.256119+00:00,39.51844508352419
2025-06-16 00:12:20.064017+00:00,39.53004859857802
2025-06-16 00:12:21.294291+00:00,39.52422872841458
2025-06-16 00:12:22.528510+00:00,39.524192583724314
2025-06-16 00:12:23.754036+00:00,39.512588958343336
2025-06-16 00:12:24.028478+00:00,39.51837257021058
2025-06-16 00:12:26.847239+00:00,39.48930929922341
2025-06-16 00:12:27.499242+00:00,39.50675079130374
2025-06-16 00:12:28.344929+00:00,39.49507399496523
2025-06-16 00:12:29.345923+00:00,39.51255254678161
2025-06-16 00:12:30.005553+00:00,39.4951108283067
2025-06-16 00:12:32.272981+00:00,39.49509241700325
2025-06-16 00:12:32.973506+00:00,39.49507399496523
2025-06-16 00:12:33.657870+00:00,39.49512922887557
2025-06-16 00:12:34.143824+00:00,39.48925386515637
2025-06-16 00:12:38.245208+00:00,39.506695925501134
2025-06-16 00:12:43.528299+00:00,39.48341515922132
2025-06-16 00:12:44.465061+00:00,39.47759494286212
2025-06-16 00:12:46.716139+00:00,39.47757629919735
2025-06-16 00:12:48.976255+00:00,39.489235365664825
2025-06-16 00:12:50.088510+00:00,39.47759494286212
2025-06-16 00:12:51.197672+00:00,39.47759494286212
2025-06-16 00:12:53.539002+00:00,39.47761357579224
2025-06-16 00:12:55.236351+00:00,39.47179341623698
2025-06-16 00:12:56.255593+00:00,39.489272353913314
2025-06-16 00:12:56.827995+00:00,39.47173728508373
2025-06-16 00:13:00.356066+00:00,39.48343372543204
2025-06-16 00:13:02.461474+00:00,39.46597324676623
2025-06-16 00:13:04.996848+00:00,39.46591691545336
2025-06-16 00:13:05.351201+00:00,39.46593570329235
2025-06-16 00:13:05.991904+00:00,39.47175600620282
2025-06-16 00:13:07.505158+00:00,39.44265439249126
2025-06-16 00:13:17.055844+00:00,39.39601287653291
2025-06-16 00:13:17.393230+00:00,39.41347491315897
2025-06-16 00:13:18.105513+00:00,39.41925683237398
2025-06-16 00:13:21.244584+00:00,39.39599324509752
2025-06-16 00:13:23.556085+00:00,39.419314926011666
2025-06-16 00:13:25.539041+00:00,39.41345548189105
2025-06-16 00:13:26.209299+00:00,39.413436039888204
2025-06-16 00:13:27.325667+00:00,39.41929557220066
2025-06-16 00:13:28.701091+00:00,39.419276207654775
2025-06-16 00:13:28.985452+00:00,39.419314926011666
2025-06-16 00:13:29.735737+00:00,39.40765424420045
2025-06-16 00:13:30.920509+00:00,39.419276207654775
2025-06-16 00:13:32.207936+00:00,39.419276207654775
2025-06-16 00:13:36.084096+00:00,39.41929557220066
2025-06-16 00:13:36.285251+00:00,39.42513550841474
2025-06-16 00:13:37.622032+00:00,39.42513550841474
2025-06-16 00:13:39.909405+00:00,39.436814918559286
2025-06-16 00:13:40.350508+00:00,39.430956080901204
2025-06-16 00:13:44.171762+00:00,39.448455747065374
2025-06-16 00:13:49.563396+00:00,39.448398718656605
2025-06-16 00:13:50.510025+00:00,39.45427614644418
2025-06-16 00:13:50.917190+00:00,39.46009653590685
2025-06-16 00:13:51.142056+00:00,39.44841773886097
2025-06-16 00:13:52.410819+00:00,39.460115390465965
2025-06-16 00:13:53.231764+00:00,39.44847473506542
2025-06-16 00:13:54.634089+00:00,39.44267343647732
2025-06-16 00:13:58.335254+00:00,39.489235365664825
2025-06-16 00:14:02.604001+00:00,39.47759494286212
2025-06-16 00:14:07.434386+00:00,39.489272353913314
2025-06-16 00:14:11.845371+00:00,39.51251609228185
2025-06-16 00:14:12.885083+00:00,39.50089411485862
2025-06-16 00:14:13.201573+00:00,39.51257075792974
2025-06-16 00:14:14.354242+00:00,39.489272353913314
2025-06-16 00:14:17.815420+00:00,39.489272353913314
2025-06-16 00:14:20.555377+00:00,39.51257075792974
2025-06-16 00:14:21.039783+00:00,39.524192583724314
2025-06-16 00:14:21.349393+00:00,39.51255254678161
2025-06-16 00:14:22.503250+00:00,39.53004859857802
2025-06-16 00:14:23.004545+00:00,39.50675079130374
2025-06-16 00:14:23.881847+00:00,39.500949148612946
2025-06-16 00:14:25.923277+00:00,39.50675079130374
2025-06-16 00:14:26.382968+00:00,39.51255254678161
2025-06-16 00:14:26.684767+00:00,39.51839071464071
2025-06-16 00:14:27.033436+00:00,39.506732513437406
2025-06-16 00:14:28.018031+00:00,39.51839071464071
2025-06-16 00:14:28.849983+00:00,39.51255254678161
2025-06-16 00:14:29.574982+00:00,39.51837257021058
2025-06-16 00:14:29.915166+00:00,39.51839071464071
2025-06-16 00:14:31.219795+00:00,39.512534324898986
2025-06-16 00:14:35.938795+00:00,39.50089411485862
2025-06-16 00:14:36.213461+00:00,39.495055562192626
2025-06-16 00:14:36.808286+00:00,39.49507399496523
2025-06-16 00:14:37.820252+00:00,39.48929083193566
2025-06-16 00:14:39.115183+00:00,39.50091247017795
2025-06-16 00:14:39.974449+00:00,39.489235365664825
2025-06-16 00:14:40.352669+00:00,39.489235365664825
2025-06-16 00:14:43.175354+00:00,39.47759494286212
2025-06-16 00:14:44.665381+00:00,39.48925386515637
2025-06-16 00:14:47.951933+00:00,39.460153067380034
2025-06-16 00:14:50.287320+00:00,39.46597324676623
2025-06-16 00:14:50.873563+00:00,39.47181210515205
2025-06-16 00:14:55.226358+00:00,39.47183078333246
2025-06-16 00:14:55.409314+00:00,39.47763219798772
2025-06-16 00:14:55.617791+00:00,39.46597324676623
2025-06-16 00:14:57.606784+00:00,39.48925386515637
2025-06-16 00:14:59.093892+00:00,39.47183078333246
2025-06-16 00:14:59.871270+00:00,39.50671422483654
2025-06-16 00:15:01.149527+00:00,39.47181210515205
2025-06-16 00:15:04.983397+00:00,39.46597324676623
2025-06-16 00:15:06.366363+00:00,39.4951108283067
2025-06-16 00:15:08.265961+00:00,39.50093081476273
2025-06-16 00:15:08.907559+00:00,39.4951108283067
2025-06-16 00:15:10.515586+00:00,39.48930929922341
2025-06-16 00:15:13.776424+00:00,39.49516599780959
2025-06-16 00:15:16.598948+00:00,39.4777251479454
2025-06-16 00:15:19.779418+00:00,39.500949148612946
2025-06-16 00:15:21.664484+00:00,39.547508149579606
2025-06-16 00:15:28.227242+00:00,39.535850525283564
2025-06-16 00:15:28.609693+00:00,39.52422872841458
2025-06-16 00:15:30.160311+00:00,39.5300125873228
2025-06-16 00:15:31.385962+00:00,39.51837257021058
2025-06-16 00:15:32.716362+00:00,39.52415639609618
2025-06-16 00:15:33.413796+00:00,39.50089411485862
2025-06-16 00:15:42.116655+00:00,39.47173728508373
2025-06-16 00:15:43.461464+00:00,39.48345228090814
2025-06-16 00:15:43.771249+00:00,39.48334078703214
2025-06-16 00:15:49.215620+00:00,39.46009653590685
2025-06-16 00:15:49.920504+00:00,39.46009653590685
2025-06-16 00:15:50.145390+00:00,39.44843674833055
2025-06-16 00:15:50.370913+00:00,39.460021010323146
2025-06-16 00:15:50.664533+00:00,39.44841773886097
2025-06-16 00:15:50.882676+00:00,39.46009653590685
2025-06-16 00:15:51.116053+00:00,39.448455747065374
2025-06-16 00:15:51.442957+00:00,39.44261627231476
2025-06-16 00:15:52.716235+00:00,39.45425721442997
2025-06-16 00:15:54.726262+00:00,39.43099448943202
2025-06-16 00:15:55.569327+00:00,39.44843674833055
2025-06-16 00:15:56.421682+00:00,39.45420035397884
2025-06-16 00:15:57.397679+00:00,39.454238271681014
2025-06-16 00:15:59.449818+00:00,39.43097529053403
2025-06-16 00:16:00.708529+00:00,39.43099448943202
2025-06-16 00:16:05.238898+00:00,39.442635337770405
2025-06-16 00:16:05.604448+00:00,39.436814918559286
2025-06-16 00:16:05.960470+00:00,39.44259719612432
2025-06-16 00:16:06.508713+00:00,39.43677664347106
2025-06-16 00:16:07.767784+00:00,39.41933426908779
2025-06-16 00:16:08.204935+00:00,39.44257810919908
2025-06-16 00:16:11.526422+00:00,39.454219318197296
2025-06-16 00:16:12.123830+00:00,39.454238271681014
2025-06-16 00:16:14.123764+00:00,39.430936860533535
2025-06-16 00:16:23.045292+00:00,39.41933426908779
2025-06-16 00:16:25.685259+00:00,39.41935360142902
2025-06-16 00:16:26.863100+00:00,39.42519330527323
2025-06-16 00:16:27.303875+00:00,39.44265439249126
2025-06-16 00:16:28.667720+00:00,39.43103285502348
2025-06-16 00:16:33.039622+00:00,39.44265439249126
2025-06-16 00:16:35.064109+00:00,39.43103285502348
2025-06-16 00:16:35.865170+00:00,39.436853150708245
2025-06-16 00:16:37.084552+00:00,39.43103285502348
2025-06-16 00:16:37.322109+00:00,39.425212549423016
2025-06-16 00:16:38.111745+00:00,39.44265439249126
2025-06-16 00:16:39.916541+00:00,39.448493712330695
2025-06-16 00:16:40.434719+00:00,39.44267343647732
2025-06-16 00:16:43.605244+00:00,39.46013423429036
2025-06-16 00:16:49.321131+00:00,39.460115390465965
2025-06-16 00:16:49.548825+00:00,39.454313978268374
2025-06-16 00:16:49.875647+00:00,39.46593570329235
2025-06-16 00:16:50.261698+00:00,39.47759494286212
2025-06-16 00:16:52.555658+00:00,39.46597324676623
2025-06-16 00:16:53.188793+00:00,39.47179341623698
2025-06-16 00:16:56.293938+00:00,39.48925386515637
2025-06-16 00:16:57.863590+00:00,39.47177471658723
2025-06-16 00:16:59.514737+00:00,39.48341515922132
2025-06-16 00:17:02.225294+00:00,39.48343372543204
2025-06-16 00:17:04.264262+00:00,39.495055562192626
2025-06-16 00:17:05.513652+00:00,39.48341515922132
2025-06-16 00:17:07.643336+00:00,39.47763219798772
2025-06-16 00:17:08.020763+00:00,39.47759494286212
2025-06-16 00:17:08.413707+00:00,39.46597324676623
2025-06-16 00:17:08.796470+00:00,39.489272353913314
2025-06-16 00:17:09.197470+00:00,39.47761357579224
2025-06-16 00:17:09.501096+00:00,39.46595448039664
2025-06-16 00:17:12.291661+00:00,39.489272353913314
2025-06-16 00:17:12.493656+00:00,39.47763219798772
2025-06-16 00:17:12.752428+00:00,39.489235365664825
2025-06-16 00:17:13.063244+00:00,39.48929083193566
2025-06-16 00:17:13.362164+00:00,39.489235365664825
2025-06-16 00:17:14.531254+00:00,39.47766941017471
2025-06-16 00:17:15.399740+00:00,39.48343372543204
2025-06-16 00:17:17.175272+00:00,39.48345228090814
2025-06-16 00:17:17.847471+00:00,39.50089411485862
2025-06-16 00:17:19.795940+00:00,39.48343372543204
2025-06-16 00:17:21.118422+00:00,39.48345228090814
2025-06-16 00:17:22.607735+00:00,39.50675079130374
2025-06-16 00:17:26.167502+00:00,39.50093081476273
2025-06-16 00:17:27.938961+00:00,39.47766941017471
2025-06-16 00:17:28.506024+00:00,39.48345228090814
2025-06-16 00:17:30.133829+00:00,39.49509241700325
2025-06-16 00:17:34.053938+00:00,39.50091247017795
2025-06-16 00:17:34.337101+00:00,39.48925386515637
2025-06-16 00:17:35.107287+00:00,39.512534324898986
2025-06-16 00:17:36.580670+00:00,39.512534324898986
2025-06-16 00:17:37.062863+00:00,39.506732513437406
2025-06-16 00:17:37.337049+00:00,39.50671422483654
2025-06-16 00:17:38.379514+00:00,39.49507399496523
2025-06-16 00:17:39.352946+00:00,39.50091247017795
2025-06-16 00:17:40.446849+00:00,39.50091247017795
2025-06-16 00:17:40.989578+00:00,39.50091247017795
2025-06-16 00:17:42.160040+00:00,39.47763219798772
2025-06-16 00:17:43.205279+00:00,39.50089411485862
2025-06-16 00:17:43.889041+00:00,39.489235365664825
2025-06-16 00:17:44.381224+00:00,39.50089411485862
2025-06-16 00:17:47.265120+00:00,39.48921685543866
2025-06-16 00:17:48.734519+00:00,39.48341515922132
2025-06-16 00:17:50.221916+00:00,39.47761357579224
2025-06-16 00:17:50.529339+00:00,39.46593570329235
2025-06-16 00:17:51.555372+00:00,39.46595448039664
2025-06-16 00:17:52.313078+00:00,39.44847473506542
2025-06-16 00:17:52.922828+00:00,39.454313978268374
2025-06-16 00:17:54.969500+00:00,39.47757629919735
2025-06-16 00:17:55.489110+00:00,39.47759494286212
2025-06-16 00:17:56.658687+00:00,39.47179341623698
2025-06-16 00:17:57.501520+00:00,39.46013423429036
2025-06-16 00:17:57.918474+00:00,39.48345228090814
2025-06-16 00:17:58.329942+00:00,39.454313978268374
2025-06-16 00:18:03.590146+00:00,39.50091247017795
2025-06-16 00:18:06.714908+00:00,39.48345228090814
2025-06-16 00:18:11.982824+00:00,39.442635337770405
2025-06-16 00:18:13.538572+00:00,39.436814918559286
2025-06-16 00:18:14.412754+00:00,39.454313978268374
2025-06-16 00:18:14.921125+00:00,39.44261627231476
2025-06-16 00:18:15.908242+00:00,39.43101367759516
2025-06-16 00:18:17.856557+00:00,39.436814918559286
2025-06-16 00:18:20.002398+00:00,39.436814918559286
2025-06-16 00:18:20.579479+00:00,39.43099448943202
2025-06-16 00:18:21.732179+00:00,39.41933426908779
2025-06-16 00:18:22.158548+00:00,39.43097529053403
2025-06-16 00:18:22.515709+00:00,39.44255901153905
2025-06-16 00:18:22.812492+00:00,39.454219318197296
2025-06-16 00:18:26.563356+00:00,39.4076737314557
2025-06-16 00:18:28.364634+00:00,39.3727499097893
2025-06-16 00:18:29.435221+00:00,39.36692923813678
2025-06-16 00:18:30.805138+00:00,39.3727499097893
2025-06-16 00:18:32.022318+00:00,39.39023154193556
2025-06-16 00:18:32.888172+00:00,39.38433192869999
2025-06-16 00:18:35.097556+00:00,39.390211865247224
2025-06-16 00:18:35.390406+00:00,39.37271012386731
2025-06-16 00:18:35.624942+00:00,39.366849356457045
2025-06-16 00:18:35.884222+00:00,39.361048461238255
2025-06-16 00:18:36.144156+00:00,39.355247678815516
2025-06-16 00:18:37.069927+00:00,39.337744514954444
2025-06-16 00:18:39.397212+00:00,39.355247678815516
2025-06-16 00:18:40.354749+00:00,39.372670295005015
2025-06-16 00:18:40.631412+00:00,39.35520744960855
2025-06-16 00:18:40.773815+00:00,39.35520744960855
