time,humidity_wm_bme280
2025-06-16 00:18:43.086858+00:00,39.361048461238255
2025-06-16 00:18:43.288493+00:00,39.384292345261834
2025-06-16 00:18:43.471530+00:00,39.40173563441209
2025-06-16 00:18:46.571919+00:00,39.3668893187671
2025-06-16 00:18:50.700504+00:00,39.38431214234843
2025-06-16 00:18:52.773250+00:00,39.413416587150444
2025-06-16 00:18:53.612528+00:00,39.413436039888204
2025-06-16 00:18:56.591691+00:00,39.45420035397884
2025-06-16 00:18:57.477885+00:00,39.43091762943103
2025-06-16 00:18:58.655274+00:00,39.41925683237398
2025-06-16 00:19:01.804816+00:00,39.39597360292714
2025-06-16 00:19:02.230119+00:00,39.39013305114386
2025-06-16 00:19:03.886326+00:00,39.40763474621026
2025-06-16 00:19:05.413784+00:00,39.39595395002178
2025-06-16 00:19:06.288853+00:00,39.40763474621026
2025-06-16 00:19:11.479937+00:00,39.34354523893436
2025-06-16 00:19:12.875347+00:00,39.349366283877224
2025-06-16 00:19:13.910508+00:00,39.35520744960855
2025-06-16 00:19:14.479859+00:00,39.355187318902345
2025-06-16 00:19:18.892401+00:00,39.349325856810104
2025-06-16 00:19:19.309006+00:00,39.34350467841751
2025-06-16 00:19:19.612118+00:00,39.3318827109542
2025-06-16 00:19:19.945598+00:00,39.34352496404354
2025-06-16 00:19:20.280389+00:00,39.355167177461
2025-06-16 00:19:20.966512+00:00,39.34352496404354
2025-06-16 00:19:22.952908+00:00,39.349325856810104
2025-06-16 00:19:23.371174+00:00,39.33186229187774
2025-06-16 00:19:28.096579+00:00,39.35512686237285
2025-06-16 00:19:28.304113+00:00,39.34354523893436
2025-06-16 00:19:28.556544+00:00,39.34356550308999
2025-06-16 00:19:28.856775+00:00,39.34934607571125
2025-06-16 00:19:30.220613+00:00,39.349386481308024
2025-06-16 00:19:31.814012+00:00,39.38433192869999
2025-06-16 00:19:33.255111+00:00,39.37271012386731
2025-06-16 00:19:34.893284+00:00,39.37849122363548
2025-06-16 00:19:35.524880+00:00,39.366869342979626
2025-06-16 00:19:36.752670+00:00,39.38431214234843
2025-06-16 00:19:38.457270+00:00,39.37855075065535
2025-06-16 00:19:39.643225+00:00,39.39015277077222
2025-06-16 00:19:40.478179+00:00,39.34942684396413
2025-06-16 00:19:40.965870+00:00,39.337764835099925
2025-06-16 00:19:43.689195+00:00,39.337785144510185
2025-06-16 00:19:44.609452+00:00,39.331923516901384
2025-06-16 00:19:45.763112+00:00,39.34942684396413
2025-06-16 00:19:45.980474+00:00,39.361008344009726
2025-06-16 00:19:46.347869+00:00,39.32606156953257
2025-06-16 00:19:46.701755+00:00,39.349386481308024
2025-06-16 00:19:47.153360+00:00,39.33770384245785
2025-06-16 00:19:47.654232+00:00,39.33194390377212
2025-06-16 00:19:50.590418+00:00,39.33190311929541
2025-06-16 00:19:51.126361+00:00,39.355167177461
2025-06-16 00:19:53.303003+00:00,39.372690214803704
2025-06-16 00:19:53.995314+00:00,39.34354523893436
2025-06-16 00:19:56.200458+00:00,39.343585756510436
2025-06-16 00:19:56.659412+00:00,39.349386481308024
2025-06-16 00:19:57.210441+00:00,39.349386481308024
2025-06-16 00:19:58.568530+00:00,39.355227569579604
2025-06-16 00:19:58.924122+00:00,39.355227569579604
2025-06-16 00:19:59.934507+00:00,39.361028407991554
2025-06-16 00:20:01.074384+00:00,39.355227569579604
2025-06-16 00:20:01.522678+00:00,39.3668893187671
2025-06-16 00:20:01.948678+00:00,39.372670295005015
2025-06-16 00:20:02.323783+00:00,39.349386481308024
2025-06-16 00:20:02.702201+00:00,39.378511076710495
2025-06-16 00:20:03.577239+00:00,39.372690214803704
2025-06-16 00:20:03.994790+00:00,39.349386481308024
2025-06-16 00:20:07.513410+00:00,39.34940666800367
2025-06-16 00:20:11.580758+00:00,39.372690214803704
2025-06-16 00:20:13.238277+00:00,39.355247678815516
2025-06-16 00:20:13.989302+00:00,39.349386481308024
2025-06-16 00:20:14.447120+00:00,39.34942684396413
2025-06-16 00:20:15.911678+00:00,39.37271012386731
2025-06-16 00:20:17.856857+00:00,39.378530919050455
2025-06-16 00:20:18.605297+00:00,39.39017247966556
2025-06-16 00:20:19.053756+00:00,39.40179442516479
2025-06-16 00:20:20.277487+00:00,39.37271012386731
2025-06-16 00:20:22.201827+00:00,39.372690214803704
2025-06-16 00:20:22.850539+00:00,39.372670295005015
2025-06-16 00:20:24.210111+00:00,39.35528786508191
2025-06-16 00:20:26.543068+00:00,39.37855075065535
2025-06-16 00:20:29.611974+00:00,39.38437146919804
2025-06-16 00:20:36.977547+00:00,39.36692923813678
2025-06-16 00:20:39.592066+00:00,39.40187266254559
2025-06-16 00:20:41.228479+00:00,39.39025120788891
2025-06-16 00:20:42.374339+00:00,39.37861018105979
2025-06-16 00:20:44.211352+00:00,39.413552530881596
2025-06-16 00:20:48.526551+00:00,39.40193122786418
2025-06-16 00:20:49.178499+00:00,39.419372923035375
2025-06-16 00:20:51.255956+00:00,39.38445042137385
2025-06-16 00:20:53.385858+00:00,39.39023154193556
2025-06-16 00:20:54.623292+00:00,39.39025120788891
2025-06-16 00:20:55.282171+00:00,39.39027086310725
2025-06-16 00:20:56.326803+00:00,39.37278965277101
2025-06-16 00:20:58.067153+00:00,39.39605210719877
2025-06-16 00:20:58.460748+00:00,39.37278965277101
2025-06-16 00:20:58.863682+00:00,39.39025120788891
2025-06-16 00:21:00.436907+00:00,39.37280950815928
2025-06-16 00:21:02.601247+00:00,39.384410966755986
2025-06-16 00:21:03.670058+00:00,39.407732128811894
2025-06-16 00:21:07.451924+00:00,39.36694918171898
2025-06-16 00:21:08.969130+00:00,39.38447013258025
2025-06-16 00:21:09.287728+00:00,39.39027086310725
2025-06-16 00:21:12.905136+00:00,39.41935360142902
2025-06-16 00:21:14.593629+00:00,39.37861018105979
2025-06-16 00:21:15.551355+00:00,39.38443069943242
2025-06-16 00:21:17.816597+00:00,39.37861018105979
2025-06-16 00:21:20.028199+00:00,39.366989036678106
2025-06-16 00:21:20.950845+00:00,39.35528786508191
2025-06-16 00:21:25.828421+00:00,39.37273002219583
2025-06-16 00:21:26.811075+00:00,39.37271012386731
2025-06-16 00:21:28.817780+00:00,39.34942684396413
2025-06-16 00:21:30.318554+00:00,39.34942684396413
2025-06-16 00:21:35.935435+00:00,39.34942684396413
2025-06-16 00:21:36.136144+00:00,39.34942684396413
2025-06-16 00:21:36.788487+00:00,39.337764835099925
2025-06-16 00:21:36.996391+00:00,39.337744514954444
2025-06-16 00:21:37.200687+00:00,39.343585756510436
2025-06-16 00:21:37.427526+00:00,39.337785144510185
2025-06-16 00:21:38.001349+00:00,39.326143405387995
2025-06-16 00:21:40.340281+00:00,39.34944700918943
2025-06-16 00:21:45.378142+00:00,39.331964279907616
2025-06-16 00:21:48.826754+00:00,39.314460463237104
2025-06-16 00:21:52.746905+00:00,39.331923516901384
2025-06-16 00:21:53.759982+00:00,39.34356550308999
2025-06-16 00:21:54.829386+00:00,39.34356550308999
2025-06-16 00:21:55.371662+00:00,39.349366283877224
2025-06-16 00:21:58.901814+00:00,39.33194390377212
2025-06-16 00:22:01.397377+00:00,39.34360599919569
2025-06-16 00:22:05.683187+00:00,39.355187318902345
2025-06-16 00:22:10.508841+00:00,39.349386481308024
2025-06-16 00:22:12.226623+00:00,39.3610885355263
2025-06-16 00:22:13.453266+00:00,39.3610885355263
2025-06-16 00:22:14.425518+00:00,39.36106850374984
2025-06-16 00:22:17.620877+00:00,39.34942684396413
2025-06-16 00:22:18.752617+00:00,39.3668893187671
2025-06-16 00:22:19.162465+00:00,39.37271012386731
2025-06-16 00:22:19.571377+00:00,39.3668893187671
2025-06-16 00:22:20.908469+00:00,39.3668893187671
2025-06-16 00:22:22.011936+00:00,39.343585756510436
2025-06-16 00:22:24.084749+00:00,39.372690214803704
2025-06-16 00:22:25.990050+00:00,39.361048461238255
2025-06-16 00:22:26.817519+00:00,39.37271012386731
2025-06-16 00:22:31.534021+00:00,39.30281837787334
2025-06-16 00:22:38.004175+00:00,39.3261025089308
2025-06-16 00:22:38.469550+00:00,39.31441925693542
2025-06-16 00:22:39.295727+00:00,39.32608204459932
2025-06-16 00:22:40.953592+00:00,39.331923516901384
2025-06-16 00:22:41.504437+00:00,39.337744514954444
2025-06-16 00:22:43.452221+00:00,39.33194390377212
2025-06-16 00:22:44.229121+00:00,39.320322520951315
2025-06-16 00:22:45.472861+00:00,39.349386481308024
2025-06-16 00:22:50.311695+00:00,39.372690214803704
2025-06-16 00:22:58.567894+00:00,39.40769320797603
2025-06-16 00:22:59.759132+00:00,39.39605210719877
2025-06-16 00:23:01.310269+00:00,39.413552530881596
2025-06-16 00:23:04.941482+00:00,39.407732128811894
2025-06-16 00:23:06.295983+00:00,39.396071706429225
2025-06-16 00:23:08.783013+00:00,39.40187266254559
2025-06-16 00:23:11.278935+00:00,39.42517405038859
2025-06-16 00:23:12.206568+00:00,39.396071706429225
2025-06-16 00:23:12.638625+00:00,39.40187266254559
2025-06-16 00:23:13.009107+00:00,39.40183356532509
2025-06-16 00:23:13.259238+00:00,39.40185311930283
2025-06-16 00:23:13.558115+00:00,39.384351704316536
2025-06-16 00:23:14.624431+00:00,39.40185311930283
2025-06-16 00:23:17.898677+00:00,39.39603249723333
2025-06-16 00:23:19.092757+00:00,39.37271012386731
2025-06-16 00:23:19.768273+00:00,39.36690928381948
2025-06-16 00:23:20.000635+00:00,39.3668893187671
2025-06-16 00:23:22.307339+00:00,39.33198464530789
2025-06-16 00:23:24.492412+00:00,39.331964279907616
2025-06-16 00:23:25.009569+00:00,39.33194390377212
2025-06-16 00:23:25.467389+00:00,39.33194390377212
2025-06-16 00:23:26.964882+00:00,39.314481050284996
2025-06-16 00:23:27.516652+00:00,39.2969973203152
2025-06-16 00:23:27.852224+00:00,39.28535517544635
2025-06-16 00:23:29.184800+00:00,39.28533424402992
2025-06-16 00:23:29.912433+00:00,39.30281837787334
2025-06-16 00:23:31.091351+00:00,39.3261025089308
2025-06-16 00:23:35.061370+00:00,39.33772418407376
2025-06-16 00:23:36.411369+00:00,39.34356550308999
2025-06-16 00:23:36.710026+00:00,39.349386481308024
2025-06-16 00:23:41.024303+00:00,39.337764835099925
2025-06-16 00:23:41.348955+00:00,39.34356550308999
2025-06-16 00:23:41.558117+00:00,39.337744514954444
2025-06-16 00:23:41.681721+00:00,39.361008344009726
2025-06-16 00:23:43.197425+00:00,39.34354523893436
2025-06-16 00:23:44.500418+00:00,39.337744514954444
2025-06-16 00:23:45.316344+00:00,39.32024041819298
2025-06-16 00:23:47.548511+00:00,39.34356550308999
2025-06-16 00:23:50.275415+00:00,39.326143405387995
2025-06-16 00:23:51.199841+00:00,39.331964279907616
2025-06-16 00:23:51.509821+00:00,39.337744514954444
2025-06-16 00:23:53.013443+00:00,39.314460463237104
2025-06-16 00:23:53.333734+00:00,39.34360599919569
2025-06-16 00:23:54.985733+00:00,39.32608204459932
2025-06-16 00:23:55.562855+00:00,39.320322520951315
2025-06-16 00:23:57.057803+00:00,39.337764835099925
2025-06-16 00:23:57.742783+00:00,39.30866007928803
2025-06-16 00:23:58.991009+00:00,39.30863942551399
2025-06-16 00:24:00.714856+00:00,39.331923516901384
2025-06-16 00:24:01.289807+00:00,39.320281491042714
2025-06-16 00:24:01.820536+00:00,39.314460463237104
2025-06-16 00:24:03.297387+00:00,39.3261025089308
2025-06-16 00:24:04.711210+00:00,39.34356550308999
2025-06-16 00:24:09.604811+00:00,39.35520744960855
2025-06-16 00:24:10.265013+00:00,39.34942684396413
2025-06-16 00:24:11.027498+00:00,39.33200499997293
2025-06-16 00:24:13.574302+00:00,39.36690928381948
2025-06-16 00:24:15.658862+00:00,39.36110855656765
2025-06-16 00:24:16.026795+00:00,39.35528786508191
2025-06-16 00:24:16.405920+00:00,39.36106850374984
2025-06-16 00:24:19.232170+00:00,39.36692923813678
2025-06-16 00:24:24.022968+00:00,39.355247678815516
2025-06-16 00:24:24.608095+00:00,39.355247678815516
2025-06-16 00:24:24.948963+00:00,39.3610885355263
2025-06-16 00:24:25.152351+00:00,39.343585756510436
2025-06-16 00:24:26.938284+00:00,39.34360599919569
2025-06-16 00:24:28.258874+00:00,39.3668893187671
2025-06-16 00:24:30.442234+00:00,39.34360599919569
2025-06-16 00:24:30.914313+00:00,39.34942684396413
2025-06-16 00:24:32.455255+00:00,39.343585756510436
2025-06-16 00:24:34.058861+00:00,39.337764835099925
2025-06-16 00:24:36.672160+00:00,39.3261025089308
2025-06-16 00:24:41.822708+00:00,39.331923516901384
2025-06-16 00:24:43.699206+00:00,39.320322520951315
2025-06-16 00:24:46.180850+00:00,39.314481050284996
2025-06-16 00:24:46.630203+00:00,39.32030201136465
2025-06-16 00:24:46.979142+00:00,39.3261025089308
2025-06-16 00:24:47.263518+00:00,39.325979561912916
2025-06-16 00:24:48.687019+00:00,39.320322520951315
2025-06-16 00:24:49.857547+00:00,39.337764835099925
2025-06-16 00:24:51.115783+00:00,39.32034301980269
2025-06-16 00:24:52.047628+00:00,39.337785144510185
2025-06-16 00:24:52.922959+00:00,39.331964279907616
2025-06-16 00:24:56.081460+00:00,39.337785144510185
2025-06-16 00:24:58.489820+00:00,39.337785144510185
2025-06-16 00:24:59.456059+00:00,39.32612296252703
2025-06-16 00:25:01.105037+00:00,39.31450162659757
2025-06-16 00:25:01.832646+00:00,39.31450162659757
2025-06-16 00:25:03.762119+00:00,39.30277690466638
2025-06-16 00:25:07.029640+00:00,39.30277690466638
2025-06-16 00:25:09.746119+00:00,39.2969973203152
2025-06-16 00:25:10.863186+00:00,39.30281837787334
2025-06-16 00:25:12.475669+00:00,39.2969973203152
2025-06-16 00:25:14.201657+00:00,39.29119710679346
2025-06-16 00:25:14.573727+00:00,39.30866007928803
2025-06-16 00:25:15.520790+00:00,39.31450162659757
2025-06-16 00:25:17.672261+00:00,39.320322520951315
2025-06-16 00:25:18.391083+00:00,39.302859808138905
2025-06-16 00:25:18.836170+00:00,39.29121795001199
2025-06-16 00:25:21.809105+00:00,39.33198464530789
2025-06-16 00:25:22.840184+00:00,39.320322520951315
2025-06-16 00:25:25.787547+00:00,39.34364645236063
2025-06-16 00:25:26.200017+00:00,39.32622506947933
2025-06-16 00:25:32.087422+00:00,39.355247678815516
2025-06-16 00:25:35.653709+00:00,39.361148566444996
2025-06-16 00:25:36.557390+00:00,39.36116855528101
2025-06-16 00:25:44.659543+00:00,39.361148566444996
2025-06-16 00:25:44.869146+00:00,39.39025120788891
2025-06-16 00:25:45.994810+00:00,39.3612085007477
2025-06-16 00:25:48.744516+00:00,39.343767554211134
2025-06-16 00:25:50.230964+00:00,39.355388142883044
2025-06-16 00:25:51.396418+00:00,39.361188533381906
2025-06-16 00:25:51.714217+00:00,39.36702884869689
2025-06-16 00:25:52.590066+00:00,39.36116855528101
2025-06-16 00:25:54.259746+00:00,39.372829352812474
2025-06-16 00:25:54.511208+00:00,39.36700894805504
2025-06-16 00:25:54.781287+00:00,39.37862996972452
2025-06-16 00:25:54.996891+00:00,39.37864974765421
2025-06-16 00:25:55.230375+00:00,39.372849186730605
2025-06-16 00:25:55.430740+00:00,39.38445042137385
2025-06-16 00:25:55.706032+00:00,39.37862996972452
2025-06-16 00:25:55.881787+00:00,39.37280950815928
2025-06-16 00:25:56.106220+00:00,39.39611087268523
2025-06-16 00:25:56.316870+00:00,39.38445042137385
2025-06-16 00:25:56.542084+00:00,39.38443069943242
2025-06-16 00:25:56.894561+00:00,39.37862996972452
2025-06-16 00:25:57.279358+00:00,39.372829352812474
2025-06-16 00:25:57.556866+00:00,39.38447013258025
2025-06-16 00:25:57.947661+00:00,39.41357190847499
2025-06-16 00:25:58.181948+00:00,39.39031014133894
2025-06-16 00:25:58.514258+00:00,39.407751573127435
2025-06-16 00:25:58.748829+00:00,39.37862996972452
2025-06-16 00:25:58.989499+00:00,39.39027086310725
2025-06-16 00:25:59.390927+00:00,39.390290507590585
2025-06-16 00:25:59.710299+00:00,39.38447013258025
2025-06-16 00:26:00.294390+00:00,39.38443069943242
2025-06-16 00:26:01.783420+00:00,39.38447013258025
2025-06-16 00:26:02.137225+00:00,39.390290507590585
2025-06-16 00:26:04.506771+00:00,39.407751573127435
2025-06-16 00:26:06.741802+00:00,39.41359127533348
2025-06-16 00:26:08.327667+00:00,39.39613043971078
2025-06-16 00:26:08.842889+00:00,39.38445042137385
2025-06-16 00:26:10.178329+00:00,39.38447013258025
2025-06-16 00:26:13.855439+00:00,39.36702884869689
2025-06-16 00:26:14.638836+00:00,39.37868927130846
2025-06-16 00:26:15.650497+00:00,39.36704873860366
2025-06-16 00:26:18.887990+00:00,39.39613043971078
2025-06-16 00:26:20.666341+00:00,39.40777100670805
2025-06-16 00:26:20.866997+00:00,39.40193122786418
2025-06-16 00:26:22.262713+00:00,39.41357190847499
2025-06-16 00:26:23.775851+00:00,39.425212549423016
2025-06-16 00:26:24.310173+00:00,39.396149996001355
2025-06-16 00:26:27.345706+00:00,39.39611087268523
2025-06-16 00:26:29.404668+00:00,39.396149996001355
2025-06-16 00:26:31.127499+00:00,39.38448983305163
2025-06-16 00:26:34.530439+00:00,39.39613043971078
2025-06-16 00:26:36.811116+00:00,39.407751573127435
2025-06-16 00:26:37.288000+00:00,39.396071706429225
2025-06-16 00:26:37.522009+00:00,39.407751573127435
2025-06-16 00:26:37.880305+00:00,39.390290507590585
2025-06-16 00:26:38.104356+00:00,39.413552530881596
2025-06-16 00:26:38.340795+00:00,39.41935360142902
2025-06-16 00:26:38.542880+00:00,39.39027086310725
2025-06-16 00:26:38.709026+00:00,39.396071706429225
2025-06-16 00:26:38.995790+00:00,39.41357190847499
2025-06-16 00:26:41.072413+00:00,39.419372923035375
2025-06-16 00:26:43.046802+00:00,39.38448983305163
2025-06-16 00:26:43.488115+00:00,39.41946937004397
2025-06-16 00:26:46.244402+00:00,39.42527021746322
2025-06-16 00:26:47.001872+00:00,39.425212549423016
2025-06-16 00:26:51.155743+00:00,39.436872250680516
2025-06-16 00:26:52.354811+00:00,39.41941153404345
2025-06-16 00:26:54.062689+00:00,39.40779042955375
2025-06-16 00:26:55.668701+00:00,39.413610631457075
2025-06-16 00:26:56.912249+00:00,39.42523178283793
2025-06-16 00:26:58.676638+00:00,39.41943082344516
2025-06-16 00:26:59.312657+00:00,39.407809841664516
2025-06-16 00:27:05.344050+00:00,39.38447013258025
2025-06-16 00:27:07.435204+00:00,39.37864974765421
2025-06-16 00:27:10.533449+00:00,39.361148566444996
2025-06-16 00:27:13.415332+00:00,39.36696911456608
2025-06-16 00:27:13.658048+00:00,39.36694918171898
2025-06-16 00:27:14.551998+00:00,39.34950744045438
2025-06-16 00:27:22.471990+00:00,39.37276978664769
2025-06-16 00:27:23.734796+00:00,39.36116855528101
2025-06-16 00:27:27.127783+00:00,39.320424907855475
2025-06-16 00:27:28.386253+00:00,39.33786627479916
2025-06-16 00:27:29.579140+00:00,39.34368686258484
2025-06-16 00:27:30.113947+00:00,39.34368686258484
2025-06-16 00:27:35.982547+00:00,39.396071706429225
2025-06-16 00:27:36.861404+00:00,39.38448983305163
2025-06-16 00:27:37.406306+00:00,39.39025120788891
2025-06-16 00:27:37.899880+00:00,39.372829352812474
2025-06-16 00:27:38.833086+00:00,39.37862996972452
2025-06-16 00:27:41.266223+00:00,39.37862996972452
2025-06-16 00:27:43.064023+00:00,39.372849186730605
2025-06-16 00:27:46.751655+00:00,39.3903297643523
2025-06-16 00:27:47.462474+00:00,39.38450952278801
2025-06-16 00:27:50.220319+00:00,39.413610631457075
2025-06-16 00:27:51.788679+00:00,39.40779042955375
2025-06-16 00:27:52.857529+00:00,39.40782924304037
2025-06-16 00:27:54.444008+00:00,39.419450102112
2025-06-16 00:27:55.281796+00:00,39.41370725105161
2025-06-16 00:27:56.625449+00:00,39.419450102112
2025-06-16 00:27:57.076655+00:00,39.42525100551801
2025-06-16 00:27:59.198568+00:00,39.419450102112
2025-06-16 00:27:59.427734+00:00,39.43107117767561
2025-06-16 00:27:59.870016+00:00,39.42525100551801
2025-06-16 00:28:02.308481+00:00,39.431090322899436
2025-06-16 00:28:04.825577+00:00,39.40782924304037
2025-06-16 00:28:08.250043+00:00,39.396149996001355
2025-06-16 00:28:11.055937+00:00,39.3903297643523
2025-06-16 00:28:14.339796+00:00,39.37870901703304
2025-06-16 00:28:19.424279+00:00,39.39622811381404
2025-06-16 00:28:21.870129+00:00,39.40782924304037
2025-06-16 00:28:23.608798+00:00,39.41946937004397
2025-06-16 00:28:26.577349+00:00,39.41950787370331
2025-06-16 00:28:26.869973+00:00,39.425327788889795
2025-06-16 00:28:27.777921+00:00,39.41950787370331
2025-06-16 00:28:28.582272+00:00,39.43114769416195
2025-06-16 00:28:29.610658+00:00,39.41950787370331
2025-06-16 00:28:32.302266+00:00,39.448607350492395
2025-06-16 00:28:34.422305+00:00,39.44282540191366
2025-06-16 00:28:35.487389+00:00,39.43118588799617
2025-06-16 00:28:37.377970+00:00,39.44866402465405
2025-06-16 00:28:38.876639+00:00,39.43702466400571
2025-06-16 00:28:39.219954+00:00,39.43114769416195
2025-06-16 00:28:40.496793+00:00,39.442806443805836
2025-06-16 00:28:42.954520+00:00,39.4602658404891
2025-06-16 00:28:43.613110+00:00,39.47192401321449
2025-06-16 00:28:44.374748+00:00,39.46032208212509
2025-06-16 00:28:46.649994+00:00,39.45446487617563
2025-06-16 00:28:49.126005+00:00,39.442806443805836
2025-06-16 00:28:51.587516+00:00,39.45446487617563
2025-06-16 00:28:52.716997+00:00,39.47192401321449
2025-06-16 00:28:53.376676+00:00,39.4602658404891
2025-06-16 00:28:58.220507+00:00,39.44864514400158
2025-06-16 00:28:58.825010+00:00,39.47192401321449
2025-06-16 00:28:59.236998+00:00,39.47774370573302
2025-06-16 00:28:59.811265+00:00,39.46024707180769
2025-06-16 00:29:05.900780+00:00,39.46612299127418
2025-06-16 00:29:06.393254+00:00,39.477762252786
2025-06-16 00:29:06.751887+00:00,39.47192401321449
2025-06-16 00:29:08.055107+00:00,39.46616032005434
2025-06-16 00:29:12.048436+00:00,39.51271606067255
2025-06-16 00:29:12.308098+00:00,39.501077184997186
2025-06-16 00:29:13.946810+00:00,39.48941987752342
2025-06-16 00:29:17.296751+00:00,39.495276046982035
2025-06-16 00:29:18.841085+00:00,39.501058926288785
2025-06-16 00:29:22.359174+00:00,39.471942626986916
2025-06-16 00:29:23.338375+00:00,39.48941987752342
2025-06-16 00:29:24.360457+00:00,39.46614166103161
2025-06-16 00:29:26.053695+00:00,39.466104310782086
2025-06-16 00:29:29.940164+00:00,39.43116679644647
2025-06-16 00:29:30.248537+00:00,39.425327788889795
2025-06-16 00:29:30.562341+00:00,39.407809841664516
2025-06-16 00:29:30.939057+00:00,39.396189076377624
2025-06-16 00:29:32.464507+00:00,39.3496681181475
2025-06-16 00:29:34.402663+00:00,39.355428178857586
2025-06-16 00:29:34.593490+00:00,39.355428178857586
2025-06-16 00:29:36.056514+00:00,39.3845881743834
2025-06-16 00:29:37.760390+00:00,39.37286900991368
2025-06-16 00:29:39.588731+00:00,39.367068617775345
2025-06-16 00:29:39.798374+00:00,39.37286900991368
2025-06-16 00:29:40.582851+00:00,39.3728888223617
2025-06-16 00:29:48.630578+00:00,39.37868927130846
2025-06-16 00:29:51.453875+00:00,39.361268338434456
2025-06-16 00:29:53.485483+00:00,39.367128190879946
2025-06-16 00:29:53.790506+00:00,39.361268338434456
2025-06-16 00:29:54.442710+00:00,39.37290862407466
2025-06-16 00:29:55.345679+00:00,39.37290862407466
2025-06-16 00:29:56.776468+00:00,39.36122845737839
2025-06-16 00:30:07.504656+00:00,39.34956777510291
2025-06-16 00:30:10.898300+00:00,39.349628013135096
2025-06-16 00:30:11.573907+00:00,39.36702884869689
2025-06-16 00:30:12.112507+00:00,39.34960794452618
2025-06-16 00:30:14.488682+00:00,39.36714802711134
2025-06-16 00:30:16.292179+00:00,39.3496681181475
2025-06-16 00:30:19.429534+00:00,39.36130817655013
2025-06-16 00:30:23.324371+00:00,39.37876818979659
2025-06-16 00:30:27.563134+00:00,39.38452920178936
2025-06-16 00:30:28.289122+00:00,39.361268338434456
2025-06-16 00:30:29.201190+00:00,39.36130817655013
2025-06-16 00:30:32.090216+00:00,39.402048068657855
2025-06-16 00:30:35.970756+00:00,39.38452920178936
2025-06-16 00:30:42.365573+00:00,39.37298772357601
2025-06-16 00:30:48.883112+00:00,39.390466824866266
2025-06-16 00:30:49.300446+00:00,39.38466665421874
2025-06-16 00:30:51.046372+00:00,39.39628658945648
2025-06-16 00:30:53.963083+00:00,39.39048636199978
2025-06-16 00:30:56.058120+00:00,39.39630605986739
2025-06-16 00:30:56.358680+00:00,39.40212574782158
2025-06-16 00:30:56.816496+00:00,39.39048636199978
2025-06-16 00:30:57.603540+00:00,39.39054490899048
2025-06-16 00:30:58.515786+00:00,39.407964752093825
2025-06-16 00:31:00.002039+00:00,39.41378435349926
2025-06-16 00:31:03.246797+00:00,39.44292003143123
2025-06-16 00:31:04.859118+00:00,39.466178968342405
2025-06-16 00:31:08.253523+00:00,39.45455883848901
2025-06-16 00:31:09.044342+00:00,39.46035952287557
2025-06-16 00:31:09.588445+00:00,39.44870175375476
2025-06-16 00:31:11.538649+00:00,39.46039692068729
2025-06-16 00:31:12.309315+00:00,39.45457759874753
2025-06-16 00:31:13.585841+00:00,39.43710061303323
2025-06-16 00:31:14.817046+00:00,39.45459634827134
2025-06-16 00:31:17.156239+00:00,39.47205408419379
2025-06-16 00:31:18.987407+00:00,39.46039692068729
2025-06-16 00:31:20.390816+00:00,39.47203553482927
2025-06-16 00:31:21.836779+00:00,39.489456651080054
2025-06-16 00:31:22.145352+00:00,39.46621623271453
2025-06-16 00:31:23.166957+00:00,39.46035952287557
2025-06-16 00:31:23.782425+00:00,39.49531264416303
2025-06-16 00:31:24.291420+00:00,39.472016974730096
2025-06-16 00:31:25.005569+00:00,39.4894750217565
2025-06-16 00:31:26.273857+00:00,39.46621623271453
2025-06-16 00:31:26.885472+00:00,39.45454006749577
2025-06-16 00:31:28.199450+00:00,39.477817829537166
2025-06-16 00:31:31.982583+00:00,39.477817829537166
2025-06-16 00:31:34.037721+00:00,39.49529435093981
2025-06-16 00:31:35.281530+00:00,39.472016974730096
2025-06-16 00:31:35.683756+00:00,39.4662348487986
2025-06-16 00:31:36.052740+00:00,39.47199840389628
