time,humidity_wm_bme280
2025-06-16 00:31:36.562289+00:00,39.47785482703148
2025-06-16 00:31:37.264791+00:00,39.4894750217565
2025-06-16 00:31:37.958677+00:00,39.48369252524732
2025-06-16 00:31:39.431810+00:00,39.50113189671518
2025-06-16 00:31:40.724787+00:00,39.48949338169836
2025-06-16 00:31:41.517713+00:00,39.506969288406914
2025-06-16 00:31:42.156745+00:00,39.52439084816523
2025-06-16 00:31:44.458450+00:00,39.506969288406914
2025-06-16 00:31:44.618903+00:00,39.50111367021038
2025-06-16 00:31:45.019789+00:00,39.50111367021038
2025-06-16 00:31:45.388284+00:00,39.50109543297105
2025-06-16 00:31:45.922763+00:00,39.48943826966902
2025-06-16 00:31:49.071357+00:00,39.46032208212509
2025-06-16 00:31:49.357027+00:00,39.45448369010774
2025-06-16 00:31:50.116676+00:00,39.45450249330514
2025-06-16 00:31:52.646389+00:00,39.4428443492867
2025-06-16 00:31:53.006740+00:00,39.431204968811066
2025-06-16 00:31:54.134351+00:00,39.38462743577107
2025-06-16 00:31:54.453688+00:00,39.419527109430675
2025-06-16 00:31:57.501899+00:00,39.41372654276585
2025-06-16 00:31:59.285735+00:00,39.41372654276585
2025-06-16 00:31:59.553896+00:00,39.41364931149957
2025-06-16 00:32:00.997787+00:00,39.41370725105161
2025-06-16 00:32:01.651476+00:00,39.41950787370331
2025-06-16 00:32:02.181433+00:00,39.38454887005572
2025-06-16 00:32:02.552974+00:00,39.40782924304037
2025-06-16 00:32:05.585336+00:00,39.36128826285984
2025-06-16 00:32:07.260770+00:00,39.38454887005572
2025-06-16 00:32:10.228679+00:00,39.37870901703304
2025-06-16 00:32:12.546274+00:00,39.34958786518212
2025-06-16 00:32:12.921419+00:00,39.361188533381906
2025-06-16 00:32:15.420528+00:00,39.34954767428856
2025-06-16 00:32:19.415839+00:00,39.314624859031795
2025-06-16 00:32:20.464500+00:00,39.32046578747025
2025-06-16 00:32:21.540330+00:00,39.32044535303049
2025-06-16 00:32:22.147418+00:00,39.308763187128456
2025-06-16 00:32:24.817957+00:00,39.29125960424288
2025-06-16 00:32:25.386494+00:00,39.291301215532215
2025-06-16 00:32:26.674553+00:00,39.279617973356274
2025-06-16 00:32:27.627178+00:00,39.250492433757564
2025-06-16 00:32:29.325742+00:00,39.24462874378061
2025-06-16 00:32:29.745049+00:00,39.23300806435385
2025-06-16 00:32:32.902446+00:00,39.23298655385452
2025-06-16 00:32:34.897440+00:00,39.22714385605124
2025-06-16 00:32:36.344235+00:00,39.209680266841175
2025-06-16 00:32:41.122127+00:00,39.22130100413585
2025-06-16 00:32:41.372632+00:00,39.24454312825941
2025-06-16 00:32:41.581627+00:00,39.25034311127084
2025-06-16 00:32:41.792628+00:00,39.2271006479157
2025-06-16 00:32:46.483942+00:00,39.25038582851628
2025-06-16 00:32:48.143096+00:00,39.25034311127084
2025-06-16 00:32:49.890991+00:00,39.22707902774445
2025-06-16 00:32:50.541507+00:00,39.2271222573513
2025-06-16 00:32:50.885003+00:00,39.23292195794279
2025-06-16 00:32:51.420355+00:00,39.23292195794279
2025-06-16 00:32:51.811017+00:00,39.2271222573513
2025-06-16 00:32:52.423333+00:00,39.221279327970635
2025-06-16 00:32:53.123450+00:00,39.221279327970635
2025-06-16 00:32:54.156579+00:00,39.22714385605124
2025-06-16 00:32:54.855442+00:00,39.232943500649
2025-06-16 00:32:56.729271+00:00,39.24456454824308
2025-06-16 00:32:59.930973+00:00,39.23292195794279
2025-06-16 00:33:01.315639+00:00,39.262049568371374
2025-06-16 00:33:10.857343+00:00,39.26793411475346
2025-06-16 00:33:11.491498+00:00,39.26211313114617
2025-06-16 00:33:12.284407+00:00,39.26793411475346
2025-06-16 00:33:13.164352+00:00,39.27959701815428
2025-06-16 00:33:16.835144+00:00,39.27959701815428
2025-06-16 00:33:17.475300+00:00,39.273818154232075
2025-06-16 00:33:18.204916+00:00,39.297059649790306
2025-06-16 00:33:18.478311+00:00,39.29123878249513
2025-06-16 00:33:18.685758+00:00,39.302901195463065
2025-06-16 00:33:18.904589+00:00,39.29121795001199
2025-06-16 00:33:22.170685+00:00,39.29712188264711
2025-06-16 00:33:23.482218+00:00,39.30292187302213
2025-06-16 00:33:23.655433+00:00,39.30288050716865
2025-06-16 00:33:23.984055+00:00,39.30874258703101
2025-06-16 00:33:27.269127+00:00,39.279617973356274
2025-06-16 00:33:29.199766+00:00,39.291301215532215
2025-06-16 00:33:32.425108+00:00,39.291301215532215
2025-06-16 00:33:33.814723+00:00,39.250535000705206
2025-06-16 00:33:35.264374+00:00,39.250492433757564
2025-06-16 00:33:36.794791+00:00,39.25633459258379
2025-06-16 00:33:39.999070+00:00,39.22723014349457
2025-06-16 00:33:42.546920+00:00,39.256377004603664
2025-06-16 00:33:43.502530+00:00,39.25051372259916
2025-06-16 00:33:43.854818+00:00,39.25051372259916
2025-06-16 00:33:44.758309+00:00,39.23302956411754
2025-06-16 00:33:47.721504+00:00,39.26793411475346
2025-06-16 00:33:48.117089+00:00,39.26797630280325
2025-06-16 00:33:49.188575+00:00,39.28539700607295
2025-06-16 00:33:52.477680+00:00,39.26797630280325
2025-06-16 00:33:53.221125+00:00,39.26211313114617
2025-06-16 00:33:54.255546+00:00,39.28545967149723
2025-06-16 00:33:56.663130+00:00,39.27379714303806
2025-06-16 00:33:57.287874+00:00,39.27959701815428
2025-06-16 00:33:57.891802+00:00,39.27957605221685
2025-06-16 00:33:58.310231+00:00,39.26213429726675
2025-06-16 00:34:05.665969+00:00,39.27953408813565
2025-06-16 00:34:06.710106+00:00,39.29123878249513
2025-06-16 00:34:09.401997+00:00,39.29123878249513
2025-06-16 00:34:10.674660+00:00,39.27959701815428
2025-06-16 00:34:11.390936+00:00,39.28537609612736
2025-06-16 00:34:19.443186+00:00,39.29703888403398
2025-06-16 00:34:19.696751+00:00,39.29125960424288
2025-06-16 00:34:20.113358+00:00,39.31458382449489
2025-06-16 00:34:21.746701+00:00,39.28543879375788
2025-06-16 00:34:23.109157+00:00,39.29121795001199
2025-06-16 00:34:24.789021+00:00,39.29708040481127
2025-06-16 00:34:25.513125+00:00,39.279617973356274
2025-06-16 00:34:26.579887+00:00,39.28541790528312
2025-06-16 00:34:29.504559+00:00,39.26793411475346
2025-06-16 00:34:33.766157+00:00,39.20383718498307
2025-06-16 00:34:34.313886+00:00,39.186417397458676
2025-06-16 00:34:34.554786+00:00,39.197993949010666
2025-06-16 00:34:35.811792+00:00,39.174730621373605
2025-06-16 00:34:38.562391+00:00,39.18059620828141
2025-06-16 00:34:39.800894+00:00,39.2097238324129
2025-06-16 00:34:41.721535+00:00,39.23882909754643
2025-06-16 00:34:43.521524+00:00,39.192238576718665
2025-06-16 00:34:43.803670+00:00,39.21552319458574
2025-06-16 00:34:44.062311+00:00,39.19803782444689
2025-06-16 00:34:46.354884+00:00,39.163110259243695
2025-06-16 00:34:47.610987+00:00,39.17475282064815
2025-06-16 00:34:48.196180+00:00,39.16893154490468
2025-06-16 00:34:48.648581+00:00,39.151512558366335
2025-06-16 00:34:51.355481+00:00,39.16893154490468
2025-06-16 00:34:52.249363+00:00,39.20381530862761
2025-06-16 00:34:52.675457+00:00,39.18639534238255
2025-06-16 00:34:53.184776+00:00,39.203859050602794
2025-06-16 00:34:54.581507+00:00,39.19801589209666
2025-06-16 00:34:54.973286+00:00,39.19805974606136
2025-06-16 00:34:55.349084+00:00,39.19221658837348
2025-06-16 00:34:55.562543+00:00,39.203859050602794
2025-06-16 00:34:56.937474+00:00,39.16893154490468
2025-06-16 00:34:59.862407+00:00,39.18057408647411
2025-06-16 00:35:00.426902+00:00,39.19803782444689
2025-06-16 00:35:07.823189+00:00,39.174708411363206
2025-06-16 00:35:10.977408+00:00,39.209680266841175
2025-06-16 00:35:19.714663+00:00,39.20965846795174
2025-06-16 00:35:21.907027+00:00,39.23302956411754
2025-06-16 00:35:24.286020+00:00,39.21550147316205
2025-06-16 00:35:28.948497+00:00,39.21550147316205
2025-06-16 00:35:30.840406+00:00,39.19221658837348
2025-06-16 00:35:31.625398+00:00,39.209680266841175
2025-06-16 00:35:35.254680+00:00,39.22716544401555
2025-06-16 00:35:37.281056+00:00,39.22716544401555
2025-06-16 00:35:41.989259+00:00,39.21554490527373
2025-06-16 00:35:42.974557+00:00,39.23307253143809
2025-06-16 00:35:44.611942+00:00,39.26213429726675
2025-06-16 00:35:45.682531+00:00,39.24467148712772
2025-06-16 00:35:49.408452+00:00,39.26797630280325
2025-06-16 00:35:50.166901+00:00,39.250535000705206
2025-06-16 00:35:50.437183+00:00,39.268018447911125
2025-06-16 00:35:51.521828+00:00,39.24471418753255
2025-06-16 00:35:54.654689+00:00,39.27386014441372
2025-06-16 00:35:55.368965+00:00,39.268018447911125
2025-06-16 00:35:56.828531+00:00,39.26219773121547
2025-06-16 00:35:57.144635+00:00,39.291301215532215
2025-06-16 00:35:58.298922+00:00,39.291301215532215
2025-06-16 00:36:00.030124+00:00,39.28548053850117
2025-06-16 00:36:03.061285+00:00,39.29714260546199
2025-06-16 00:36:03.725255+00:00,39.30296319593425
2025-06-16 00:36:04.178678+00:00,39.31460434713099
2025-06-16 00:36:04.643797+00:00,39.29712188264711
2025-06-16 00:36:05.605861+00:00,39.31460434713099
2025-06-16 00:36:13.493445+00:00,39.33804818994022
2025-06-16 00:36:13.876371+00:00,39.31466585062752
2025-06-16 00:36:14.228420+00:00,39.31466585062752
2025-06-16 00:36:14.403097+00:00,39.30298384128729
2025-06-16 00:36:14.595425+00:00,39.29138430928628
2025-06-16 00:36:14.862350+00:00,39.314624859031795
2025-06-16 00:36:15.154864+00:00,39.32624545866404
2025-06-16 00:36:15.554955+00:00,39.30296319593425
2025-06-16 00:36:17.363813+00:00,39.30302509978739
2025-06-16 00:36:18.983541+00:00,39.343767554211134
2025-06-16 00:36:19.868451+00:00,39.326306561806696
2025-06-16 00:36:20.110938+00:00,39.32628620482772
2025-06-16 00:36:21.346761+00:00,39.33212690252341
2025-06-16 00:36:22.152808+00:00,39.343767554211134
2025-06-16 00:36:23.112794+00:00,39.31466585062752
2025-06-16 00:36:23.764214+00:00,39.32632690805043
2025-06-16 00:36:24.808855+00:00,39.31466585062752
2025-06-16 00:36:26.103827+00:00,39.31466585062752
2025-06-16 00:36:27.202445+00:00,39.31466585062752
2025-06-16 00:36:33.071476+00:00,39.31460434713099
2025-06-16 00:36:33.672193+00:00,39.314624859031795
2025-06-16 00:36:34.268999+00:00,39.314624859031795
2025-06-16 00:36:34.527472+00:00,39.314624859031795
2025-06-16 00:36:36.224875+00:00,39.314624859031795
2025-06-16 00:36:37.820058+00:00,39.29132200507381
2025-06-16 00:36:38.513449+00:00,39.32044535303049
2025-06-16 00:36:41.135398+00:00,39.279680774549675
2025-06-16 00:36:42.326821+00:00,39.27970168680994
2025-06-16 00:36:43.068010+00:00,39.2855013947697
2025-06-16 00:36:43.786874+00:00,39.29134278388001
2025-06-16 00:36:44.973015+00:00,39.30296319593425
2025-06-16 00:36:46.062618+00:00,39.30296319593425
2025-06-16 00:36:49.085419+00:00,39.30880435511739
2025-06-16 00:36:51.552568+00:00,39.31466585062752
2025-06-16 00:36:51.950004+00:00,39.326306561806696
2025-06-16 00:36:52.502870+00:00,39.303004475905006
2025-06-16 00:36:54.064506+00:00,39.33212690252341
2025-06-16 00:36:54.775857+00:00,39.32634724355893
2025-06-16 00:36:56.417495+00:00,39.36122845737839
2025-06-16 00:36:58.258463+00:00,39.367068617775345
2025-06-16 00:36:58.818479+00:00,39.35548815230598
2025-06-16 00:36:58.992288+00:00,39.337987648176586
2025-06-16 00:36:59.776485+00:00,39.34958786518212
2025-06-16 00:37:00.216732+00:00,39.361268338434456
2025-06-16 00:37:00.671352+00:00,39.36122845737839
2025-06-16 00:37:01.044941+00:00,39.36122845737839
2025-06-16 00:37:03.644363+00:00,39.367128190879946
2025-06-16 00:37:05.036215+00:00,39.355448180742165
2025-06-16 00:37:06.685790+00:00,39.361268338434456
2025-06-16 00:37:09.047803+00:00,39.355448180742165
2025-06-16 00:37:09.518686+00:00,39.337987648176586
2025-06-16 00:37:13.622655+00:00,39.36132807950533
2025-06-16 00:37:14.148627+00:00,39.34970818021933
2025-06-16 00:37:18.418254+00:00,39.34968815455099
2025-06-16 00:37:19.187787+00:00,39.33804818994022
2025-06-16 00:37:19.542089+00:00,39.34384807407468
2025-06-16 00:37:19.947845+00:00,39.34970818021933
2025-06-16 00:37:20.300161+00:00,39.337987648176586
2025-06-16 00:37:20.624208+00:00,39.32638788237023
2025-06-16 00:37:22.472241+00:00,39.37298772357601
2025-06-16 00:37:25.028461+00:00,39.33224841860609
2025-06-16 00:37:28.500047+00:00,39.34386817720265
2025-06-16 00:37:28.957121+00:00,39.35552808092932
2025-06-16 00:37:31.502753+00:00,39.39044727699778
2025-06-16 00:37:36.053373+00:00,39.39628658945648
2025-06-16 00:37:39.687902+00:00,39.39624761642981
2025-06-16 00:37:41.234493+00:00,39.39048636199978
2025-06-16 00:37:41.995799+00:00,39.37882726594489
2025-06-16 00:37:42.899132+00:00,39.40790674119465
2025-06-16 00:37:43.842768+00:00,39.38462743577107
2025-06-16 00:37:46.935081+00:00,39.38462743577107
2025-06-16 00:37:49.792527+00:00,39.39044727699778
2025-06-16 00:37:50.293146+00:00,39.37880758463048
2025-06-16 00:37:51.925815+00:00,39.39044727699778
2025-06-16 00:37:52.147983+00:00,39.39044727699778
2025-06-16 00:37:52.341432+00:00,39.39042771839433
2025-06-16 00:37:52.574343+00:00,39.40788738275845
2025-06-16 00:37:53.002233+00:00,39.39624761642981
2025-06-16 00:37:54.549691+00:00,39.39048636199978
2025-06-16 00:37:56.418241+00:00,39.39630605986739
2025-06-16 00:37:57.470302+00:00,39.37880758463048
2025-06-16 00:37:57.834038+00:00,39.36714802711134
2025-06-16 00:37:58.100693+00:00,39.37880758463048
2025-06-16 00:37:58.423956+00:00,39.3845881743834
2025-06-16 00:37:58.684765+00:00,39.37880758463048
2025-06-16 00:37:58.966762+00:00,39.39044727699778
2025-06-16 00:37:59.974193+00:00,39.419546334423174
2025-06-16 00:38:00.402488+00:00,39.40792608889595
2025-06-16 00:38:03.315373+00:00,39.41372654276585
2025-06-16 00:38:05.518374+00:00,39.39044727699778
2025-06-16 00:38:06.384838+00:00,39.384607810444734
2025-06-16 00:38:09.584599+00:00,39.40200916466639
2025-06-16 00:38:12.367060+00:00,39.361268338434456
2025-06-16 00:38:14.431947+00:00,39.34380783561324
2025-06-16 00:38:15.347682+00:00,39.34958786518212
2025-06-16 00:38:16.043379+00:00,39.34960794452618
2025-06-16 00:38:19.775594+00:00,39.35540816623787
2025-06-16 00:38:20.343509+00:00,39.34384807407468
2025-06-16 00:38:21.899979+00:00,39.33802802008753
2025-06-16 00:38:22.791925+00:00,39.36132807950533
2025-06-16 00:38:23.198422+00:00,39.361268338434456
2025-06-16 00:38:24.881371+00:00,39.34384807407468
2025-06-16 00:38:26.410639+00:00,39.36130817655013
2025-06-16 00:38:28.769226+00:00,39.36134797172542
2025-06-16 00:38:31.268820+00:00,39.34970818021933
2025-06-16 00:38:31.936788+00:00,39.34970818021933
2025-06-16 00:38:32.550902+00:00,39.36716785260766
2025-06-16 00:38:33.024878+00:00,39.372967964803244
2025-06-16 00:38:35.093656+00:00,39.3671876673689
2025-06-16 00:38:36.264839+00:00,39.34970818021933
2025-06-16 00:38:38.210394+00:00,39.36136785321043
2025-06-16 00:38:39.539577+00:00,39.34388826959546
2025-06-16 00:38:41.662046+00:00,39.36134797172542
2025-06-16 00:38:42.047522+00:00,39.373027208916405
2025-06-16 00:38:42.515043+00:00,39.36134797172542
2025-06-16 00:38:42.974756+00:00,39.34968815455099
2025-06-16 00:38:43.249126+00:00,39.35552808092932
2025-06-16 00:38:45.134930+00:00,39.34970818021933
2025-06-16 00:38:49.878118+00:00,39.31474770499559
2025-06-16 00:38:50.153431+00:00,39.337987648176586
2025-06-16 00:38:50.357810+00:00,39.32632690805043
2025-06-16 00:38:51.330912+00:00,39.32056779864008
2025-06-16 00:38:52.691210+00:00,39.32056779864008
2025-06-16 00:38:52.898261+00:00,39.33794723332489
2025-06-16 00:38:53.115327+00:00,39.3146453601973
2025-06-16 00:38:53.339515+00:00,39.314624859031795
2025-06-16 00:38:55.960145+00:00,39.32634724355893
2025-06-16 00:38:57.206649+00:00,39.35540816623787
2025-06-16 00:38:57.432596+00:00,39.33790677553242
2025-06-16 00:38:57.697995+00:00,39.326265837113496
2025-06-16 00:39:00.426262+00:00,39.34378770027977
2025-06-16 00:39:03.651496+00:00,39.37286900991368
2025-06-16 00:39:05.659503+00:00,39.37876818979659
2025-06-16 00:39:10.785055+00:00,39.36130817655013
2025-06-16 00:39:11.212459+00:00,39.38454887005572
2025-06-16 00:39:13.033826+00:00,39.36720747139509
2025-06-16 00:39:16.102030+00:00,39.355448180742165
2025-06-16 00:39:16.901099+00:00,39.36714802711134
2025-06-16 00:39:18.132878+00:00,39.36132807950533
2025-06-16 00:39:18.917510+00:00,39.37876818979659
2025-06-16 00:39:20.707038+00:00,39.378787892581045
2025-06-16 00:39:21.529742+00:00,39.37880758463048
2025-06-16 00:39:22.915684+00:00,39.384607810444734
2025-06-16 00:39:23.718393+00:00,39.384607810444734
2025-06-16 00:39:24.897916+00:00,39.36134797172542
2025-06-16 00:39:25.975455+00:00,39.37298772357601
2025-06-16 00:39:29.764343+00:00,39.390466824866266
2025-06-16 00:39:32.535068+00:00,39.40212574782158
2025-06-16 00:39:34.112374+00:00,39.3846470503624
2025-06-16 00:39:35.282074+00:00,39.373007471613725
2025-06-16 00:39:35.705993+00:00,39.39048636199978
2025-06-16 00:39:37.548969+00:00,39.39048636199978
2025-06-16 00:39:38.543523+00:00,39.39632551954335
2025-06-16 00:39:39.786756+00:00,39.39628658945648
2025-06-16 00:39:40.872012+00:00,39.39632551954335
2025-06-16 00:39:41.450126+00:00,39.37886659636866
2025-06-16 00:39:41.811319+00:00,39.39632551954335
2025-06-16 00:39:42.035582+00:00,39.38468624734009
2025-06-16 00:39:42.244275+00:00,39.37884693652429
2025-06-16 00:39:42.590578+00:00,39.39048636199978
2025-06-16 00:39:43.113758+00:00,39.37888624547801
2025-06-16 00:39:44.744112+00:00,39.39632551954335
2025-06-16 00:39:46.516993+00:00,39.39634496848435
2025-06-16 00:39:49.319535+00:00,39.38474496229416
2025-06-16 00:39:50.307883+00:00,39.38468624734009
2025-06-16 00:39:51.293062+00:00,39.37304693548404
2025-06-16 00:39:51.653961+00:00,39.407984067590405
2025-06-16 00:39:52.239191+00:00,39.39634496848435
2025-06-16 00:39:52.497385+00:00,39.390505888398316
2025-06-16 00:39:52.948960+00:00,39.39632551954335
2025-06-16 00:39:54.210720+00:00,39.41962312704457
2025-06-16 00:39:54.989206+00:00,39.390505888398316
2025-06-16 00:39:57.015794+00:00,39.42542352657055
2025-06-16 00:39:57.755628+00:00,39.425442641902194
2025-06-16 00:39:59.150702+00:00,39.45454006749577
2025-06-16 00:40:00.920721+00:00,39.43126214684684
2025-06-16 00:40:01.255513+00:00,39.41962312704457
2025-06-16 00:40:01.705873+00:00,39.43126214684684
2025-06-16 00:40:02.032263+00:00,39.40794542586234
2025-06-16 00:40:05.732197+00:00,39.425442641902194
2025-06-16 00:40:09.100046+00:00,39.425461746498996
2025-06-16 00:40:10.149022+00:00,39.40802266637887
2025-06-16 00:40:12.484351+00:00,39.41378435349926
2025-06-16 00:40:13.858347+00:00,39.437081641878535
2025-06-16 00:40:15.356766+00:00,39.442938925130456
2025-06-16 00:40:17.412243+00:00,39.44872060220299
2025-06-16 00:40:20.369100+00:00,39.437119573453145
2025-06-16 00:40:23.421098+00:00,39.472016974730096
2025-06-16 00:40:26.649516+00:00,39.454615087060425
2025-06-16 00:40:30.447984+00:00,39.48371093043887
2025-06-16 00:40:38.247650+00:00,39.483729324895805
2025-06-16 00:40:41.473987+00:00,39.466309205788185
2025-06-16 00:40:41.765713+00:00,39.4895483971165
2025-06-16 00:40:42.131507+00:00,39.47209115071891
2025-06-16 00:40:43.225677+00:00,39.48956671412008
2025-06-16 00:40:43.788528+00:00,39.489585020389065
2025-06-16 00:40:44.515020+00:00,39.495385709710376
2025-06-16 00:40:45.664927+00:00,39.48374770861816
2025-06-16 00:40:47.107924+00:00,39.477873309676696
2025-06-16 00:40:48.850344+00:00,39.48956671412008
2025-06-16 00:40:52.898724+00:00,39.46625345414799
2025-06-16 00:40:56.024754+00:00,39.419642298362774
2025-06-16 00:40:57.529963+00:00,39.419642298362774
2025-06-16 00:40:57.889483+00:00,39.41960394499151
2025-06-16 00:40:58.592528+00:00,39.41384206761875
2025-06-16 00:41:01.249047+00:00,39.407964752093825
2025-06-16 00:41:02.693642+00:00,39.40794542586234
2025-06-16 00:41:03.295944+00:00,39.39632551954335
2025-06-16 00:41:03.630755+00:00,39.38466665421874
2025-06-16 00:41:04.182683+00:00,39.40792608889595
2025-06-16 00:41:04.597240+00:00,39.39630605986739
2025-06-16 00:41:05.736674+00:00,39.373007471613725
2025-06-16 00:41:06.098499+00:00,39.38462743577107
2025-06-16 00:41:06.470994+00:00,39.36132807950533
2025-06-16 00:41:11.200376+00:00,39.36132807950533
2025-06-16 00:41:12.454798+00:00,39.35552808092932
2025-06-16 00:41:14.088460+00:00,39.33802802008753
2025-06-16 00:41:19.491075+00:00,39.25648284678173
2025-06-16 00:41:20.094822+00:00,39.23322257888821
2025-06-16 00:41:23.026405+00:00,39.26232430925447
2025-06-16 00:41:24.413624+00:00,39.29138430928628
2025-06-16 00:41:25.062978+00:00,39.29134278388001
2025-06-16 00:41:26.252884+00:00,39.256546223262404
2025-06-16 00:41:28.380516+00:00,39.233201175745016
2025-06-16 00:41:29.221055+00:00,39.28556389916287
2025-06-16 00:41:33.357358+00:00,39.27974347912421
2025-06-16 00:41:35.442669+00:00,39.262261068544696
2025-06-16 00:41:35.854260+00:00,39.25639819451032
2025-06-16 00:41:39.071997+00:00,39.24482075067216
2025-06-16 00:41:39.305359+00:00,39.262239966837114
2025-06-16 00:41:39.889981+00:00,39.25641937368144
2025-06-16 00:41:40.575831+00:00,39.25641937368144
2025-06-16 00:41:43.917245+00:00,39.25639819451032
2025-06-16 00:41:44.763084+00:00,39.24482075067216
2025-06-16 00:41:45.079929+00:00,39.26219773121547
2025-06-16 00:41:45.736405+00:00,39.25641937368144
2025-06-16 00:41:46.316651+00:00,39.26806055007709
2025-06-16 00:41:46.663141+00:00,39.25641937368144
2025-06-16 00:41:49.436037+00:00,39.250577524710664
2025-06-16 00:41:50.735933+00:00,39.24477815762302
2025-06-16 00:41:51.488546+00:00,39.256377004603664
2025-06-16 00:41:52.701297+00:00,39.256377004603664
2025-06-16 00:41:56.018149+00:00,39.26806055007709
2025-06-16 00:41:56.594388+00:00,39.27970168680994
2025-06-16 00:41:57.489394+00:00,39.268039504361845
2025-06-16 00:42:03.505853+00:00,39.27388112340136
2025-06-16 00:42:06.154331+00:00,39.268123622809995
2025-06-16 00:42:07.726560+00:00,39.256503983010795
2025-06-16 00:42:10.588028+00:00,39.268123622809995
2025-06-16 00:42:12.944745+00:00,39.256503983010795
2025-06-16 00:42:13.647433+00:00,39.268123622809995
2025-06-16 00:42:14.127769+00:00,39.26814462558336
2025-06-16 00:42:15.478826+00:00,39.26814462558336
2025-06-16 00:42:16.545667+00:00,39.27396493199746
2025-06-16 00:42:16.996497+00:00,39.26814462558336
2025-06-16 00:42:18.119957+00:00,39.268123622809995
2025-06-16 00:42:18.410324+00:00,39.27400677188287
2025-06-16 00:42:18.652541+00:00,39.26232430925447
2025-06-16 00:42:18.852701+00:00,39.29146723127432
2025-06-16 00:42:21.002629+00:00,39.27400677188287
2025-06-16 00:42:21.436526+00:00,39.2856055150813
2025-06-16 00:42:22.160405+00:00,39.29146723127432
2025-06-16 00:42:22.552009+00:00,39.29146723127432
2025-06-16 00:42:24.880459+00:00,39.29150862785611
2025-06-16 00:42:27.245298+00:00,39.30312805816937
2025-06-16 00:42:27.845585+00:00,39.314768141749404
2025-06-16 00:42:33.986842+00:00,39.33224841860609
2025-06-16 00:42:34.831685+00:00,39.314808983051215
2025-06-16 00:42:36.861762+00:00,39.31482938759921
2025-06-16 00:42:39.679751+00:00,39.314808983051215
2025-06-16 00:42:42.477743+00:00,39.33812876199915
2025-06-16 00:42:43.465474+00:00,39.34976819281357
2025-06-16 00:42:44.659721+00:00,39.34396853181513
2025-06-16 00:42:45.366204+00:00,39.36724704724227
2025-06-16 00:42:46.313181+00:00,39.36138772396036
2025-06-16 00:42:49.169775+00:00,39.355607809354645
2025-06-16 00:42:50.339189+00:00,39.36720747139509
2025-06-16 00:42:51.175520+00:00,39.37304693548404
2025-06-16 00:42:52.134095+00:00,39.37888624547801
2025-06-16 00:42:53.045131+00:00,39.373086356414184
2025-06-16 00:42:53.933870+00:00,39.390505888398316
2025-06-16 00:42:55.462003+00:00,39.37886659636866
2025-06-16 00:42:56.849522+00:00,39.390564403184115
2025-06-16 00:42:58.231040+00:00,39.38472540137779
2025-06-16 00:42:59.602917+00:00,39.36728658014921
2025-06-16 00:42:59.975898+00:00,39.384705829726435
2025-06-16 00:43:01.790202+00:00,39.39054490899048
2025-06-16 00:43:02.808930+00:00,39.373106050776705
2025-06-16 00:43:03.852242+00:00,39.373086356414184
2025-06-16 00:43:05.802940+00:00,39.373106050776705
2025-06-16 00:43:06.308585+00:00,39.373106050776705
2025-06-16 00:43:06.645853+00:00,39.390564403184115
2025-06-16 00:43:06.987292+00:00,39.3731257344042
2025-06-16 00:43:07.818040+00:00,39.378925511491694
2025-06-16 00:43:09.111402+00:00,39.3731257344042
2025-06-16 00:43:12.037932+00:00,39.39060335936648
2025-06-16 00:43:12.801509+00:00,39.419642298362774
2025-06-16 00:43:13.167638+00:00,39.408003372352084
2025-06-16 00:43:13.729022+00:00,39.39638383416155
2025-06-16 00:43:15.006426+00:00,39.396364406690424
2025-06-16 00:43:16.919417+00:00,39.41966145894613
2025-06-16 00:43:17.992790+00:00,39.419680608794636
2025-06-16 00:43:18.827795+00:00,39.41966145894613
2025-06-16 00:43:19.482792+00:00,39.39642265689896
2025-06-16 00:43:20.129440+00:00,39.43131922826936
2025-06-16 00:43:21.063943+00:00,39.41966145894613
2025-06-16 00:43:21.969192+00:00,39.43133823394058
2025-06-16 00:43:22.147884+00:00,39.42551899588046
2025-06-16 00:43:24.950560+00:00,39.44297668032463
