time,humidity_wm_bme280
2025-06-16 00:43:26.915822+00:00,39.44297668032463
2025-06-16 00:43:27.153467+00:00,39.44301439257978
2025-06-16 00:43:27.418623+00:00,39.44297668032463
2025-06-16 00:43:27.928479+00:00,39.44297668032463
2025-06-16 00:43:32.477954+00:00,39.45459634827134
2025-06-16 00:43:33.936032+00:00,39.46043427556024
2025-06-16 00:43:34.685455+00:00,39.44879588864856
2025-06-16 00:43:35.226947+00:00,39.477873309676696
2025-06-16 00:43:35.809009+00:00,39.44297668032463
2025-06-16 00:43:36.169276+00:00,39.454615087060425
2025-06-16 00:43:36.629766+00:00,39.46043427556024
2025-06-16 00:43:37.214470+00:00,39.454615087060425
2025-06-16 00:43:39.017091+00:00,39.46043427556024
2025-06-16 00:43:40.055886+00:00,39.44881468342311
2025-06-16 00:43:41.683028+00:00,39.46625345414799
2025-06-16 00:43:42.099513+00:00,39.46625345414799
2025-06-16 00:43:42.928200+00:00,39.454615087060425
2025-06-16 00:43:44.977751+00:00,39.384764512475535
2025-06-16 00:43:45.752706+00:00,39.37894512839602
2025-06-16 00:43:48.602048+00:00,39.38474496229416
2025-06-16 00:43:49.849062+00:00,39.43126214684684
2025-06-16 00:43:50.599516+00:00,39.43126214684684
2025-06-16 00:43:52.137317+00:00,39.425480840360976
2025-06-16 00:43:52.456672+00:00,39.44292003143123
2025-06-16 00:43:54.168595+00:00,39.437119573453145
2025-06-16 00:43:54.359945+00:00,39.44872060220299
2025-06-16 00:43:55.463426+00:00,39.45459634827134
2025-06-16 00:43:56.309060+00:00,39.431300211863324
2025-06-16 00:43:57.853831+00:00,39.437119573453145
2025-06-16 00:43:58.438946+00:00,39.431281184722486
2025-06-16 00:44:00.493080+00:00,39.4138228403138
2025-06-16 00:44:03.085107+00:00,39.38472540137779
2025-06-16 00:44:04.585132+00:00,39.367227264686214
2025-06-16 00:44:07.668574+00:00,39.36136785321043
2025-06-16 00:44:10.451884+00:00,39.37882726594489
2025-06-16 00:44:10.969460+00:00,39.407984067590405
2025-06-16 00:44:13.168503+00:00,39.39630605986739
2025-06-16 00:44:14.211697+00:00,39.407984067590405
2025-06-16 00:44:17.142846+00:00,39.407964752093825
2025-06-16 00:44:19.426866+00:00,39.35558789335098
2025-06-16 00:44:20.744861+00:00,39.36136785321043
2025-06-16 00:44:21.735016+00:00,39.38466665421874
2025-06-16 00:44:24.658519+00:00,39.37884693652429
2025-06-16 00:44:27.749597+00:00,39.37882726594489
2025-06-16 00:44:29.255378+00:00,39.407984067590405
2025-06-16 00:44:30.600833+00:00,39.36138772396036
2025-06-16 00:44:34.092956+00:00,39.32646903117005
2025-06-16 00:44:34.584568+00:00,39.33808849744004
2025-06-16 00:44:35.472651+00:00,39.32644876007292
2025-06-16 00:44:35.698648+00:00,39.33224841860609
2025-06-16 00:44:36.541693+00:00,39.326428478240594
2025-06-16 00:44:37.117868+00:00,39.30312805816937
2025-06-16 00:44:38.563940+00:00,39.30314861763978
2025-06-16 00:44:40.587040+00:00,39.256503983010795
2025-06-16 00:44:42.601360+00:00,39.297246058506
2025-06-16 00:44:42.850082+00:00,39.291425791751045
2025-06-16 00:44:43.228025+00:00,39.29146723127432
2025-06-16 00:44:43.450278+00:00,39.27976435917821
2025-06-16 00:44:43.751204+00:00,39.27978522849678
2025-06-16 00:44:45.959459+00:00,39.27392304917031
2025-06-16 00:44:48.698628+00:00,39.26824947841828
2025-06-16 00:44:50.637171+00:00,39.250641230202284
2025-06-16 00:44:52.390317+00:00,39.25648284678173
2025-06-16 00:44:53.094258+00:00,39.256461699817145
2025-06-16 00:44:54.940003+00:00,39.256440542117055
2025-06-16 00:45:00.075301+00:00,39.221517175326376
2025-06-16 00:45:03.719786+00:00,39.25641937368144
2025-06-16 00:45:04.198230+00:00,39.26808158505686
2025-06-16 00:45:04.657377+00:00,39.262239966837114
2025-06-16 00:45:06.295421+00:00,39.23317976186622
2025-06-16 00:45:07.656658+00:00,39.256440542117055
2025-06-16 00:45:08.096982+00:00,39.262239966837114
2025-06-16 00:45:08.421857+00:00,39.27388112340136
2025-06-16 00:45:08.757634+00:00,39.256461699817145
2025-06-16 00:45:10.457247+00:00,39.268123622809995
2025-06-16 00:45:11.641476+00:00,39.250641230202284
2025-06-16 00:45:12.666793+00:00,39.26810260930116
2025-06-16 00:45:14.627288+00:00,39.26228215951677
2025-06-16 00:45:16.591380+00:00,39.25641937368144
2025-06-16 00:45:17.742700+00:00,39.24479945951537
2025-06-16 00:45:20.767964+00:00,39.250641230202284
2025-06-16 00:45:21.940399+00:00,39.26228215951677
2025-06-16 00:45:22.290875+00:00,39.24482075067216
2025-06-16 00:45:29.273044+00:00,39.2856055150813
2025-06-16 00:45:31.997219+00:00,39.256503983010795
2025-06-16 00:45:35.206539+00:00,39.27986859841692
2025-06-16 00:45:35.867007+00:00,39.2740276757224
2025-06-16 00:45:36.376574+00:00,39.28566785844351
2025-06-16 00:45:36.902010+00:00,39.28564708805816
2025-06-16 00:45:39.098436+00:00,39.297328627704886
2025-06-16 00:45:40.961162+00:00,39.303169166374886
2025-06-16 00:45:41.882545+00:00,39.31482938759921
2025-06-16 00:45:45.998289+00:00,39.31482938759921
2025-06-16 00:45:47.449116+00:00,39.34974819935062
2025-06-16 00:45:48.994728+00:00,39.320649214341344
2025-06-16 00:45:53.473931+00:00,39.320689857780486
2025-06-16 00:45:55.120590+00:00,39.31487016448939
2025-06-16 00:45:57.667219+00:00,39.33232921462375
2025-06-16 00:45:59.626706+00:00,39.33814887817593
2025-06-16 00:46:00.016952+00:00,39.3556277146232
2025-06-16 00:46:02.508905+00:00,39.34398857053217
2025-06-16 00:46:03.489748+00:00,39.361447271799605
2025-06-16 00:46:04.909724+00:00,39.34982810879162
2025-06-16 00:46:12.166019+00:00,39.373086356414184
2025-06-16 00:46:14.805825+00:00,39.36726681906327
2025-06-16 00:46:19.566823+00:00,39.3556277146232
2025-06-16 00:46:20.374933+00:00,39.355607809354645
2025-06-16 00:46:24.598704+00:00,39.34978817554138
2025-06-16 00:46:25.440245+00:00,39.33810863508718
2025-06-16 00:46:27.117293+00:00,39.29736984789227
2025-06-16 00:46:28.407324+00:00,39.303210231639156
2025-06-16 00:46:28.884820+00:00,39.28570936700802
2025-06-16 00:46:31.801172+00:00,39.34392842217561
2025-06-16 00:46:36.401095+00:00,39.35554802913831
2025-06-16 00:46:37.629115+00:00,39.36136785321043
2025-06-16 00:46:39.550662+00:00,39.320628876518896
2025-06-16 00:46:40.920819+00:00,39.34968815455099
2025-06-16 00:46:42.273776+00:00,39.36134797172542
2025-06-16 00:46:43.016337+00:00,39.373007471613725
2025-06-16 00:46:46.280590+00:00,39.320628876518896
2025-06-16 00:46:47.605520+00:00,39.332207956186046
2025-06-16 00:46:51.173414+00:00,39.40790674119465
2025-06-16 00:46:52.351209+00:00,39.396267108310624
2025-06-16 00:46:53.037672+00:00,39.37880758463048
2025-06-16 00:46:55.628571+00:00,39.326428478240594
2025-06-16 00:46:55.829174+00:00,39.33224841860609
2025-06-16 00:46:59.207318+00:00,39.33216745082515
2025-06-16 00:46:59.517124+00:00,39.32052702637792
2025-06-16 00:47:00.351269+00:00,39.31474770499559
2025-06-16 00:47:02.171766+00:00,39.28564708805816
2025-06-16 00:47:02.630520+00:00,39.291425791751045
2025-06-16 00:47:04.203761+00:00,39.244842031093405
2025-06-16 00:47:06.357815+00:00,39.27392304917031
2025-06-16 00:47:06.834897+00:00,39.30306631534615
2025-06-16 00:47:07.253106+00:00,39.29138430928628
2025-06-16 00:47:07.853853+00:00,39.27392304917031
2025-06-16 00:47:08.373819+00:00,39.27394399595161
2025-06-16 00:47:10.363562+00:00,39.27974347912421
2025-06-16 00:47:10.895727+00:00,39.29720470949446
2025-06-16 00:47:11.605996+00:00,39.29720470949446
2025-06-16 00:47:12.791112+00:00,39.30888656227153
2025-06-16 00:47:14.396798+00:00,39.29140505588635
2025-06-16 00:47:15.243876+00:00,39.29140505588635
2025-06-16 00:47:16.695558+00:00,39.2972253893679
2025-06-16 00:47:18.355675+00:00,39.29138430928628
2025-06-16 00:47:18.624017+00:00,39.27972258833479
2025-06-16 00:47:19.042992+00:00,39.27972258833479
2025-06-16 00:47:21.272243+00:00,39.26810260930116
2025-06-16 00:47:21.774939+00:00,39.22731625916764
2025-06-16 00:47:22.044264+00:00,39.22733776124682
2025-06-16 00:47:22.301089+00:00,39.22149560651779
2025-06-16 00:47:26.061912+00:00,39.16324403021825
2025-06-16 00:47:29.873654+00:00,39.163221761895564
2025-06-16 00:47:34.214472+00:00,39.157423135031884
2025-06-16 00:47:37.872952+00:00,39.17488579084255
2025-06-16 00:47:38.992889+00:00,39.18648349827222
2025-06-16 00:47:40.464365+00:00,39.221409223926905
2025-06-16 00:47:41.725660+00:00,39.20976735504176
2025-06-16 00:47:41.917634+00:00,39.2272516885163
2025-06-16 00:47:42.577283+00:00,39.22723014349457
2025-06-16 00:47:43.598468+00:00,39.22149560651779
2025-06-16 00:47:44.926713+00:00,39.21556660522602
2025-06-16 00:47:46.787420+00:00,39.215609972923566
2025-06-16 00:47:48.562391+00:00,39.22143083567812
2025-06-16 00:47:49.787378+00:00,39.18648349827222
2025-06-16 00:47:52.205187+00:00,39.16315489251213
2025-06-16 00:47:53.296719+00:00,39.151534992361
2025-06-16 00:47:54.188564+00:00,39.174797186989686
2025-06-16 00:47:54.736588+00:00,39.180618319352874
2025-06-16 00:47:56.811874+00:00,39.12822777107003
2025-06-16 00:48:02.011975+00:00,39.104942825100764
2025-06-16 00:48:07.612205+00:00,39.09327718054783
2025-06-16 00:48:08.495555+00:00,39.10489685717052
2025-06-16 00:48:10.645810+00:00,39.0583489446653
2025-06-16 00:48:12.423010+00:00,39.09909851848442
2025-06-16 00:48:13.493117+00:00,39.11076407646867
2025-06-16 00:48:18.866778+00:00,39.13989275201217
2025-06-16 00:48:19.920052+00:00,39.13407161696251
2025-06-16 00:48:20.205308+00:00,39.151512558366335
2025-06-16 00:48:20.561898+00:00,39.15149011363573
2025-06-16 00:48:20.782579+00:00,39.1398701845523
2025-06-16 00:48:21.543225+00:00,39.15155741561972
2025-06-16 00:48:22.277253+00:00,39.1340942404193
2025-06-16 00:48:23.948453+00:00,39.15160222992936
2025-06-16 00:48:26.622529+00:00,39.20399001887063
2025-06-16 00:48:27.549423+00:00,39.18650551040513
2025-06-16 00:48:28.591631+00:00,39.198169193097314
2025-06-16 00:48:29.554031+00:00,39.18652751180223
2025-06-16 00:48:31.153591+00:00,39.209832558467255
2025-06-16 00:48:31.510454+00:00,39.22147402697356
2025-06-16 00:48:34.185620+00:00,39.22731625916764
2025-06-16 00:48:34.684229+00:00,39.22149560651779
2025-06-16 00:48:35.539541+00:00,39.2331369019018
2025-06-16 00:48:36.077859+00:00,39.22147402697356
2025-06-16 00:48:40.998489+00:00,39.22733776124682
2025-06-16 00:48:41.677593+00:00,39.24479945951537
2025-06-16 00:48:43.418829+00:00,39.250641230202284
2025-06-16 00:48:44.852905+00:00,39.24482075067216
2025-06-16 00:48:47.310526+00:00,39.27396493199746
2025-06-16 00:48:48.961349+00:00,39.256503983010795
2025-06-16 00:48:49.905262+00:00,39.26232430925447
2025-06-16 00:48:50.725547+00:00,39.279826934927684
2025-06-16 00:48:54.744426+00:00,39.297328627704886
2025-06-16 00:48:56.633888+00:00,39.30314861763978
2025-06-16 00:48:58.381012+00:00,39.30898907966988
2025-06-16 00:48:59.300452+00:00,39.33810863508718
2025-06-16 00:49:01.848116+00:00,39.314808983051215
2025-06-16 00:49:03.345440+00:00,39.33808849744004
2025-06-16 00:49:04.219509+00:00,39.320628876518896
2025-06-16 00:49:08.324097+00:00,39.33810863508718
2025-06-16 00:49:12.382271+00:00,39.33810863508718
2025-06-16 00:49:13.485911+00:00,39.3265095411586
2025-06-16 00:49:14.303892+00:00,39.33810863508718
2025-06-16 00:49:14.859453+00:00,39.320649214341344
2025-06-16 00:49:15.333366+00:00,39.343948482362954
2025-06-16 00:49:15.818320+00:00,39.31478856776795
2025-06-16 00:49:16.795131+00:00,39.31484978141194
2025-06-16 00:49:18.834646+00:00,39.29736984789227
2025-06-16 00:49:20.536211+00:00,39.320669541428536
2025-06-16 00:49:23.587861+00:00,39.320689857780486
2025-06-16 00:49:23.855090+00:00,39.33814887817593
2025-06-16 00:49:24.823503+00:00,39.367227264686214
2025-06-16 00:49:25.693521+00:00,39.3556277146232
2025-06-16 00:49:27.515001+00:00,39.37306665131663
2025-06-16 00:49:28.542094+00:00,39.37306665131663
2025-06-16 00:49:29.236430+00:00,39.3614075839752
2025-06-16 00:49:30.600396+00:00,39.36142743325494
2025-06-16 00:49:31.367482+00:00,39.34396853181513
2025-06-16 00:49:32.885261+00:00,39.367227264686214
2025-06-16 00:49:34.126026+00:00,39.31484978141194
2025-06-16 00:49:37.703783+00:00,39.303189704374674
2025-06-16 00:49:39.804181+00:00,39.29736984789227
2025-06-16 00:49:42.349880+00:00,39.31478856776795
2025-06-16 00:49:42.683180+00:00,39.303169166374886
2025-06-16 00:49:42.922824+00:00,39.31482938759921
2025-06-16 00:49:43.148225+00:00,39.297328627704886
2025-06-16 00:49:44.817372+00:00,39.31478856776795
2025-06-16 00:49:46.466814+00:00,39.303189704374674
2025-06-16 00:49:47.626137+00:00,39.320649214341344
2025-06-16 00:49:48.043732+00:00,39.303210231639156
2025-06-16 00:49:48.233709+00:00,39.30900955094366
2025-06-16 00:49:49.188435+00:00,39.291549981496445
2025-06-16 00:49:52.774002+00:00,39.27400677188287
2025-06-16 00:49:53.686116+00:00,39.28568861809345
2025-06-16 00:49:53.902471+00:00,39.27986859841692
2025-06-16 00:49:55.634320+00:00,39.27986859841692
2025-06-16 00:49:57.254747+00:00,39.24494827216625
2025-06-16 00:50:05.217129+00:00,39.204120600652246
2025-06-16 00:50:05.632755+00:00,39.175018374546596
2025-06-16 00:50:06.115574+00:00,39.192523448250405
2025-06-16 00:50:07.369746+00:00,39.227445110608315
2025-06-16 00:50:09.526888+00:00,39.20409886386128
2025-06-16 00:50:10.592586+00:00,39.2332867239042
2025-06-16 00:50:14.501563+00:00,39.2040771163346
2025-06-16 00:50:16.357959+00:00,39.22153873339929
2025-06-16 00:50:20.409835+00:00,39.22153873339929
2025-06-16 00:50:27.816081+00:00,39.19239219453309
2025-06-16 00:50:32.439091+00:00,39.209897665271406
2025-06-16 00:50:37.043586+00:00,39.23315833725181
2025-06-16 00:50:40.221275+00:00,39.23322257888821
2025-06-16 00:50:44.730793+00:00,39.22158181733819
2025-06-16 00:50:44.858322+00:00,39.233201175745016
2025-06-16 00:50:45.550791+00:00,39.22158181733819
2025-06-16 00:50:47.163804+00:00,39.204120600652246
2025-06-16 00:50:48.670504+00:00,39.22733776124682
2025-06-16 00:50:49.016420+00:00,39.233201175745016
2025-06-16 00:50:49.329573+00:00,39.2332653529678
2025-06-16 00:50:49.858243+00:00,39.23317976186622
2025-06-16 00:50:50.983254+00:00,39.233243971295806
2025-06-16 00:50:52.240266+00:00,39.215826167270514
2025-06-16 00:50:53.041263+00:00,39.25068364685234
2025-06-16 00:50:53.609131+00:00,39.26236641605023
2025-06-16 00:50:55.002555+00:00,39.27986859841692
2025-06-16 00:50:56.426985+00:00,39.27400677188287
2025-06-16 00:50:57.452835+00:00,39.24490580794377
2025-06-16 00:50:59.868086+00:00,39.22746654827374
2025-06-16 00:51:05.731427+00:00,39.27404856882651
2025-06-16 00:51:06.832413+00:00,39.279910218964524
2025-06-16 00:51:07.165022+00:00,39.29152931004396
2025-06-16 00:51:07.500178+00:00,39.27986859841692
2025-06-16 00:51:09.082300+00:00,39.291549981496445
2025-06-16 00:51:12.156314+00:00,39.303189704374674
2025-06-16 00:51:14.060092+00:00,39.303169166374886
2025-06-16 00:51:14.479735+00:00,39.29736984789227
2025-06-16 00:51:17.210494+00:00,39.29739044188296
2025-06-16 00:51:18.391304+00:00,39.2974110251383
2025-06-16 00:51:19.232468+00:00,39.29736984789227
2025-06-16 00:51:19.917564+00:00,39.285771549339394
2025-06-16 00:51:20.197712+00:00,39.29736984789227
2025-06-16 00:51:20.803372+00:00,39.279910218964524
2025-06-16 00:51:21.765197+00:00,39.297452159443004
2025-06-16 00:51:22.623054+00:00,39.31487016448939
2025-06-16 00:51:23.639020+00:00,39.30327174902069
2025-06-16 00:51:24.047120+00:00,39.320689857780486
2025-06-16 00:51:24.857598+00:00,39.32073045827866
2025-06-16 00:51:26.071535+00:00,39.32071016339719
2025-06-16 00:51:26.815231+00:00,39.33816898361754
2025-06-16 00:51:27.058154+00:00,39.33238969891742
2025-06-16 00:51:27.298628+00:00,39.33234938679017
2025-06-16 00:51:28.602700+00:00,39.314931249310185
2025-06-16 00:51:31.226861+00:00,39.31489053683159
2025-06-16 00:51:33.347589+00:00,39.34404862227239
2025-06-16 00:51:34.684620+00:00,39.33826934979807
2025-06-16 00:51:34.882384+00:00,39.34404862227239
2025-06-16 00:51:35.219288+00:00,39.34986799910137
2025-06-16 00:51:36.900455+00:00,39.344088603090164
2025-06-16 00:51:37.434273+00:00,39.338249298032295
2025-06-16 00:51:37.694449+00:00,39.33822923553136
2025-06-16 00:51:39.266473+00:00,39.344068618048844
2025-06-16 00:51:40.081889+00:00,39.344068618048844
2025-06-16 00:51:41.020939+00:00,39.355727079939506
2025-06-16 00:51:42.969583+00:00,39.36154630349678
2025-06-16 00:51:43.312124+00:00,39.384842605851226
2025-06-16 00:51:44.765507+00:00,39.373204361563864
2025-06-16 00:51:47.906784+00:00,39.36734579899671
2025-06-16 00:51:48.346767+00:00,39.361585841030134
2025-06-16 00:51:51.226313+00:00,39.37322399151622
2025-06-16 00:51:53.297912+00:00,39.37322399151622
2025-06-16 00:51:54.582195+00:00,39.39068114291171
2025-06-16 00:52:00.008345+00:00,39.39648081049306
2025-06-16 00:52:01.063836+00:00,39.39651952588114
2025-06-16 00:52:01.528435+00:00,39.39068114291171
2025-06-16 00:52:04.553964+00:00,39.3848621023577
2025-06-16 00:52:05.648562+00:00,39.37326321921588
2025-06-16 00:52:06.156185+00:00,39.36156607763099
2025-06-16 00:52:06.964241+00:00,39.344088603090164
2025-06-16 00:52:08.546828+00:00,39.36734579899671
2025-06-16 00:52:11.506784+00:00,39.34990784647064
2025-06-16 00:52:12.768088+00:00,39.338249298032295
2025-06-16 00:52:13.946721+00:00,39.30331270693185
2025-06-16 00:52:14.589892+00:00,39.31499223751365
2025-06-16 00:52:14.907824+00:00,39.32077101583588
2025-06-16 00:52:15.738821+00:00,39.3091117462832
2025-06-16 00:52:17.623016+00:00,39.326610628263694
2025-06-16 00:52:18.893513+00:00,39.344088603090164
2025-06-16 00:52:22.339548+00:00,39.349887928153564
2025-06-16 00:52:22.788156+00:00,39.344028615760806
2025-06-16 00:52:24.001086+00:00,39.34990784647064
2025-06-16 00:52:25.789137+00:00,39.326590432313104
2025-06-16 00:52:27.052074+00:00,39.326610628263694
2025-06-16 00:52:27.902703+00:00,39.31499223751365
2025-06-16 00:52:29.714834+00:00,39.33245008659437
2025-06-16 00:52:32.947295+00:00,39.34412854096736
2025-06-16 00:52:33.455988+00:00,39.33240983887826
2025-06-16 00:52:35.105981+00:00,39.349887928153564
2025-06-16 00:52:36.929921+00:00,39.36150672302313
2025-06-16 00:52:38.584645+00:00,39.35568736601829
2025-06-16 00:52:39.203865+00:00,39.34986799910137
2025-06-16 00:52:39.779383+00:00,39.349848059314056
2025-06-16 00:52:41.266941+00:00,39.32077101583588
2025-06-16 00:52:41.634708+00:00,39.33822923553136
2025-06-16 00:52:41.977800+00:00,39.326529780050045
2025-06-16 00:52:42.505928+00:00,39.320750742424885
2025-06-16 00:52:44.198058+00:00,39.31495158944659
2025-06-16 00:52:44.876698+00:00,39.314971918847746
2025-06-16 00:52:47.410171+00:00,39.33245008659437
2025-06-16 00:52:50.671204+00:00,39.320791278511635
2025-06-16 00:52:51.281586+00:00,39.32081153045216
2025-06-16 00:52:51.600887+00:00,39.33242996810391
2025-06-16 00:52:52.597276+00:00,39.314971918847746
2025-06-16 00:52:53.369642+00:00,39.32081153045216
2025-06-16 00:52:55.539710+00:00,39.344068618048844
2025-06-16 00:52:56.692560+00:00,39.349887928153564
2025-06-16 00:52:57.181656+00:00,39.344088603090164
2025-06-16 00:52:57.473267+00:00,39.36152651862749
2025-06-16 00:52:58.427461+00:00,39.34990784647064
2025-06-16 00:53:01.345890+00:00,39.344108577396334
2025-06-16 00:53:02.639079+00:00,39.35568736601829
2025-06-16 00:53:02.992436+00:00,39.32663081347907
2025-06-16 00:53:03.322841+00:00,39.34986799910137
2025-06-16 00:53:03.874004+00:00,39.344068618048844
2025-06-16 00:53:04.245758+00:00,39.344068618048844
2025-06-16 00:53:05.970327+00:00,39.355727079939506
2025-06-16 00:53:06.406149+00:00,39.355707228346446
2025-06-16 00:53:07.628238+00:00,39.35574692079748
2025-06-16 00:53:09.600982+00:00,39.355727079939506
2025-06-16 00:53:12.130347+00:00,39.361585841030134
2025-06-16 00:53:12.960005+00:00,39.37904305189254
2025-06-16 00:53:13.894332+00:00,39.367404921228754
2025-06-16 00:53:17.338270+00:00,39.36156607763099
2025-06-16 00:53:20.779174+00:00,39.39646143669663
2025-06-16 00:53:21.579984+00:00,39.373204361563864
2025-06-16 00:53:21.908396+00:00,39.384881588129204
2025-06-16 00:53:22.120374+00:00,39.39648081049306
2025-06-16 00:53:24.323156+00:00,39.39651952588114
2025-06-16 00:53:26.363019+00:00,39.390700561960635
2025-06-16 00:53:26.679381+00:00,39.37904305189254
2025-06-16 00:53:27.835278+00:00,39.37322399151622
2025-06-16 00:53:29.122512+00:00,39.3848621023577
2025-06-16 00:53:29.823212+00:00,39.37322399151622
2025-06-16 00:53:29.973511+00:00,39.37904305189254
2025-06-16 00:53:30.478768+00:00,39.384842605851226
2025-06-16 00:53:31.911888+00:00,39.37904305189254
2025-06-16 00:53:33.642044+00:00,39.41975710084018
2025-06-16 00:53:35.748233+00:00,39.384842605851226
2025-06-16 00:53:36.374151+00:00,39.40811897548938
2025-06-16 00:53:37.405012+00:00,39.38482309860978
2025-06-16 00:53:38.120236+00:00,39.39648081049306
2025-06-16 00:53:39.212291+00:00,39.40231919428627
2025-06-16 00:53:39.732216+00:00,39.40817663213704
2025-06-16 00:53:42.257571+00:00,39.41399549960313
2025-06-16 00:53:42.432105+00:00,39.419776197014464
2025-06-16 00:53:42.647435+00:00,39.40811897548938
2025-06-16 00:53:42.851375+00:00,39.408099735137064
2025-06-16 00:53:43.043427+00:00,39.4314141492775
2025-06-16 00:53:44.128458+00:00,39.425614196819794
2025-06-16 00:53:46.660984+00:00,39.431452042537195
2025-06-16 00:53:47.786225+00:00,39.43147097306486
2025-06-16 00:53:48.451923+00:00,39.43728973416743
2025-06-16 00:53:50.811124+00:00,39.44314604732824
2025-06-16 00:53:52.199027+00:00,39.44892722664117
2025-06-16 00:53:52.488360+00:00,39.43143310127474
2025-06-16 00:53:52.598954+00:00,39.431452042537195
2025-06-16 00:53:52.787096+00:00,39.448908496274974
2025-06-16 00:53:52.965593+00:00,39.454689934869734
2025-06-16 00:53:53.199908+00:00,39.43721421453103
2025-06-16 00:53:53.402145+00:00,39.45467123901947
2025-06-16 00:53:54.446284+00:00,39.425633204803205
2025-06-16 00:53:54.858310+00:00,39.44892722664117
2025-06-16 00:53:57.118285+00:00,39.431452042537195
2025-06-16 00:53:58.724219+00:00,39.43728973416743
2025-06-16 00:53:59.367921+00:00,39.431508801915825
2025-06-16 00:53:59.569571+00:00,39.425633204803205
2025-06-16 00:53:59.778685+00:00,39.431452042537195
2025-06-16 00:54:00.012479+00:00,39.443089688273076
2025-06-16 00:54:00.522764+00:00,39.431452042537195
2025-06-16 00:54:01.771127+00:00,39.43143310127474
2025-06-16 00:54:03.858400+00:00,39.44312727171126
2025-06-16 00:54:06.795788+00:00,39.45474595801234
2025-06-16 00:54:15.316427+00:00,39.437270870360486
2025-06-16 00:54:18.364859+00:00,39.46060184112174
2025-06-16 00:54:20.407176+00:00,39.44896465516942
2025-06-16 00:54:20.648377+00:00,39.44310848535954
2025-06-16 00:54:20.919129+00:00,39.43730858723961
2025-06-16 00:54:22.545499+00:00,39.460583265664724
2025-06-16 00:54:24.019263+00:00,39.431508801915825
2025-06-16 00:54:24.846337+00:00,39.45480188454268
2025-06-16 00:54:25.745517+00:00,39.45482050525007
2025-06-16 00:54:28.171924+00:00,39.46062040584409
2025-06-16 00:54:31.143111+00:00,39.46643891723571
2025-06-16 00:54:32.047291+00:00,39.46062040584409
2025-06-16 00:54:34.705054+00:00,39.44894594627265
2025-06-16 00:54:36.008491+00:00,39.44310848535954
2025-06-16 00:54:37.452203+00:00,39.44314604732824
2025-06-16 00:54:38.568095+00:00,39.43152770023913
2025-06-16 00:54:40.472060+00:00,39.454783253100594
2025-06-16 00:54:44.009382+00:00,39.431508801915825
2025-06-16 00:54:47.902760+00:00,39.431489892857726
2025-06-16 00:54:49.642174+00:00,39.4373650820476
2025-06-16 00:54:51.541269+00:00,39.443164812210476
2025-06-16 00:54:55.010723+00:00,39.42570912938877
2025-06-16 00:54:55.670365+00:00,39.431489892857726
2025-06-16 00:54:57.267008+00:00,39.431508801915825
2025-06-16 00:54:58.380130+00:00,39.419852474363225
2025-06-16 00:54:59.089117+00:00,39.419852474363225
2025-06-16 00:55:03.891677+00:00,39.4023770188949
2025-06-16 00:55:05.402662+00:00,39.3907199702746
2025-06-16 00:55:07.320356+00:00,39.3674442823749
2025-06-16 00:55:10.727571+00:00,39.40819582954984
2025-06-16 00:55:13.409226+00:00,39.42565220205181
2025-06-16 00:55:15.446182+00:00,39.40819582954984
2025-06-16 00:55:17.051202+00:00,39.396577518451295
2025-06-16 00:55:20.642805+00:00,39.431452042537195
2025-06-16 00:55:22.368452+00:00,39.396538867472785
2025-06-16 00:55:25.934018+00:00,39.431489892857726
2025-06-16 00:55:26.356488+00:00,39.40233847989072
2025-06-16 00:55:29.409725+00:00,39.44305206189592
2025-06-16 00:55:30.348667+00:00,39.43725199581877
2025-06-16 00:55:34.368163+00:00,39.396538867472785
2025-06-16 00:55:37.770253+00:00,39.41983342112828
2025-06-16 00:55:39.284184+00:00,39.4023770188949
2025-06-16 00:55:39.628200+00:00,39.40819582954984
2025-06-16 00:55:39.993765+00:00,39.40819582954984
2025-06-16 00:55:41.647201+00:00,39.41983342112828
