time,humidity_wm_bme280
2025-06-16 00:55:42.612880+00:00,39.41983342112828
2025-06-16 00:55:43.236594+00:00,39.40817663213704
2025-06-16 00:55:45.616691+00:00,39.41403375025061
2025-06-16 00:55:47.512946+00:00,39.42567118856561
2025-06-16 00:55:50.143506+00:00,39.40817663213704
2025-06-16 00:55:50.667634+00:00,39.40239627229464
2025-06-16 00:55:51.172668+00:00,39.4140146302943
2025-06-16 00:55:51.699421+00:00,39.37330240397546
2025-06-16 00:55:52.629756+00:00,39.37910167717046
2025-06-16 00:55:53.246837+00:00,39.3674442823749
2025-06-16 00:55:53.574289+00:00,39.37326321921588
2025-06-16 00:55:57.253145+00:00,39.37326321921588
2025-06-16 00:55:59.327392+00:00,39.38490106316573
2025-06-16 00:56:02.016962+00:00,39.355806378960864
2025-06-16 00:56:14.821393+00:00,39.33826934979807
2025-06-16 00:56:16.154207+00:00,39.33828939082868
2025-06-16 00:56:17.611090+00:00,39.36156607763099
2025-06-16 00:56:18.965753+00:00,39.35574692079748
2025-06-16 00:56:20.368911+00:00,39.36736551714244
2025-06-16 00:56:22.941704+00:00,39.344088603090164
2025-06-16 00:56:24.844856+00:00,39.33828939082868
2025-06-16 00:56:25.106920+00:00,39.349927754052594
2025-06-16 00:56:25.335868+00:00,39.32077101583588
2025-06-16 00:56:25.565813+00:00,39.32663081347907
2025-06-16 00:56:25.876179+00:00,39.344108577396334
2025-06-16 00:56:26.159584+00:00,39.344068618048844
2025-06-16 00:56:26.452873+00:00,39.33245008659437
2025-06-16 00:56:28.249187+00:00,39.34990784647064
2025-06-16 00:56:32.515921+00:00,39.33826934979807
2025-06-16 00:56:33.114690+00:00,39.34990784647064
2025-06-16 00:56:35.410980+00:00,39.34412854096736
2025-06-16 00:56:36.067657+00:00,39.367404921228754
2025-06-16 00:56:36.755429+00:00,39.37896473456533
2025-06-16 00:56:37.064275+00:00,39.37314540729666
2025-06-16 00:56:37.577439+00:00,39.38480358063334
2025-06-16 00:56:37.952323+00:00,39.37314540729666
2025-06-16 00:56:41.002371+00:00,39.38482309860978
2025-06-16 00:56:44.174923+00:00,39.37904305189254
2025-06-16 00:56:44.534589+00:00,39.39064227260901
2025-06-16 00:56:44.835388+00:00,39.36736551714244
2025-06-16 00:56:46.857892+00:00,39.36160559369422
2025-06-16 00:56:47.989013+00:00,39.355727079939506
2025-06-16 00:56:48.613997+00:00,39.36154630349678
2025-06-16 00:56:50.493566+00:00,39.33245008659437
2025-06-16 00:56:52.950070+00:00,39.36154630349678
2025-06-16 00:56:55.131836+00:00,39.36156607763099
2025-06-16 00:56:55.734721+00:00,39.33245008659437
2025-06-16 00:57:00.529072+00:00,39.349887928153564
2025-06-16 00:57:00.844186+00:00,39.33236954822139
2025-06-16 00:57:05.967027+00:00,39.31491089843852
2025-06-16 00:57:09.970715+00:00,39.285771549339394
2025-06-16 00:57:12.636576+00:00,39.28579225531242
2025-06-16 00:57:13.117421+00:00,39.26829134440405
2025-06-16 00:57:14.766785+00:00,39.24499069344654
2025-06-16 00:57:15.871390+00:00,39.22175372366803
2025-06-16 00:57:17.510803+00:00,39.18679069117596
2025-06-16 00:57:18.802796+00:00,39.19843077093746
2025-06-16 00:57:19.086112+00:00,39.18679069117596
2025-06-16 00:57:19.831733+00:00,39.18679069117596
2025-06-16 00:57:20.593084+00:00,39.16935255920785
2025-06-16 00:57:21.218530+00:00,39.186768818608265
2025-06-16 00:57:21.761576+00:00,39.17512856573127
2025-06-16 00:57:21.978910+00:00,39.20422912357139
2025-06-16 00:57:24.936545+00:00,39.15187021396922
2025-06-16 00:57:27.520395+00:00,39.15187021396922
2025-06-16 00:57:28.194818+00:00,39.140185152016386
2025-06-16 00:57:31.154310+00:00,39.15184794101345
2025-06-16 00:57:35.074900+00:00,39.18092674709234
2025-06-16 00:57:37.663446+00:00,39.15180336289418
2025-06-16 00:57:40.121047+00:00,39.122724319704226
2025-06-16 00:57:40.530501+00:00,39.151781057730666
2025-06-16 00:57:41.198311+00:00,39.151781057730666
2025-06-16 00:57:42.828966+00:00,39.18665929473322
2025-06-16 00:57:44.156997+00:00,39.1808388395973
2025-06-16 00:57:48.051192+00:00,39.163355210793426
2025-06-16 00:57:51.776549+00:00,39.163355210793426
2025-06-16 00:57:52.453695+00:00,39.13427484157759
2025-06-16 00:57:52.813532+00:00,39.1168131787262
2025-06-16 00:57:53.691214+00:00,39.1168131787262
2025-06-16 00:57:55.042228+00:00,39.11096980011082
2025-06-16 00:57:56.117909+00:00,39.099305539965634
2025-06-16 00:57:56.473402+00:00,39.11676769245341
2025-06-16 00:58:01.473555+00:00,39.134207196663226
2025-06-16 00:58:07.311559+00:00,39.145871081628194
2025-06-16 00:58:12.198537+00:00,39.128409077869044
2025-06-16 00:58:12.692315+00:00,39.122611071889835
2025-06-16 00:58:13.736460+00:00,39.12843169290682
2025-06-16 00:58:14.641654+00:00,39.1342523040088
2025-06-16 00:58:17.053916+00:00,39.14014028549603
2025-06-16 00:58:21.501591+00:00,39.134319884507214
2025-06-16 00:58:22.765741+00:00,39.16342179030798
2025-06-16 00:58:23.391799+00:00,39.14598304846624
2025-06-16 00:58:27.487172+00:00,39.20416404202704
2025-06-16 00:58:28.766504+00:00,39.186725041265596
2025-06-16 00:58:29.299449+00:00,39.17506248322794
2025-06-16 00:58:30.637925+00:00,39.175106548965985
2025-06-16 00:58:32.637808+00:00,39.18090478632229
2025-06-16 00:58:33.839482+00:00,39.20420744045898
2025-06-16 00:58:34.290847+00:00,39.19836552140988
2025-06-16 00:58:34.674321+00:00,39.1983001752607
2025-06-16 00:58:35.110290+00:00,39.18092674709234
2025-06-16 00:58:35.343160+00:00,39.186725041265596
2025-06-16 00:58:38.618792+00:00,39.215890816229056
2025-06-16 00:58:38.893977+00:00,39.21000596189775
2025-06-16 00:58:39.082561+00:00,39.20418574661086
2025-06-16 00:58:39.641297+00:00,39.20420744045898
2025-06-16 00:58:39.933077+00:00,39.19256711360342
2025-06-16 00:58:40.684054+00:00,39.20420744045898
2025-06-16 00:58:40.892969+00:00,39.21009240595643
2025-06-16 00:58:41.090801+00:00,39.21002758901594
2025-06-16 00:58:41.682335+00:00,39.20420744045898
2025-06-16 00:58:42.533453+00:00,39.22753079685632
2025-06-16 00:58:42.947802+00:00,39.215890816229056
2025-06-16 00:58:44.902393+00:00,39.221710811499406
2025-06-16 00:58:46.281051+00:00,39.24496948817416
2025-06-16 00:58:47.593238+00:00,39.22175372366803
2025-06-16 00:58:47.949141+00:00,39.24507540718061
2025-06-16 00:58:49.313549+00:00,39.23917073782989
2025-06-16 00:58:50.170892+00:00,39.21593386185644
2025-06-16 00:58:50.835795+00:00,39.21009240595643
2025-06-16 00:58:51.036720+00:00,39.210070811045284
2025-06-16 00:58:52.425630+00:00,39.221732272951535
2025-06-16 00:58:52.841889+00:00,39.22175372366803
2025-06-16 00:58:53.016665+00:00,39.2101139901319
2025-06-16 00:58:54.513236+00:00,39.22175372366803
2025-06-16 00:58:55.507899+00:00,39.23925571847776
2025-06-16 00:58:56.292287+00:00,39.250873990368916
2025-06-16 00:58:58.445821+00:00,39.24507540718061
2025-06-16 00:58:58.772266+00:00,39.250873990368916
2025-06-16 00:59:04.486725+00:00,39.2742153271839
2025-06-16 00:59:05.235575+00:00,39.28585430881927
2025-06-16 00:59:07.253999+00:00,39.28585430881927
2025-06-16 00:59:09.787096+00:00,39.291673784768854
2025-06-16 00:59:10.169391+00:00,39.285874971850795
2025-06-16 00:59:10.554233+00:00,39.268416684710616
2025-06-16 00:59:10.884525+00:00,39.285833635052356
2025-06-16 00:59:11.243345+00:00,39.2800555527159
2025-06-16 00:59:11.536930+00:00,39.2800555527159
2025-06-16 00:59:11.881307+00:00,39.29169438107385
2025-06-16 00:59:12.236470+00:00,39.28003482295762
2025-06-16 00:59:12.648039+00:00,39.29171496664351
2025-06-16 00:59:13.693929+00:00,39.27425690941904
2025-06-16 00:59:14.604308+00:00,39.285916265707755
2025-06-16 00:59:17.895546+00:00,39.31499223751365
2025-06-16 00:59:18.631163+00:00,39.297513780385074
2025-06-16 00:59:21.021789+00:00,39.28007627173881
2025-06-16 00:59:22.441151+00:00,39.3033536219018
2025-06-16 00:59:23.149287+00:00,39.291673784768854
2025-06-16 00:59:25.541480+00:00,39.30917293466353
2025-06-16 00:59:26.560015+00:00,39.31501254544429
2025-06-16 00:59:29.710458+00:00,39.2742153271839
2025-06-16 00:59:31.082214+00:00,39.25095830836393
2025-06-16 00:59:31.822930+00:00,39.23349984281072
2025-06-16 00:59:34.894161+00:00,39.22761631133453
2025-06-16 00:59:35.207209+00:00,39.22179659289414
2025-06-16 00:59:37.575849+00:00,39.18674693530482
2025-06-16 00:59:38.173968+00:00,39.181080171880446
2025-06-16 00:59:38.930100+00:00,39.18687807408895
2025-06-16 00:59:39.238428+00:00,39.18679069117596
2025-06-16 00:59:41.904020+00:00,39.1984959238435
2025-06-16 00:59:44.143726+00:00,39.19847421694388
2025-06-16 00:59:44.766133+00:00,39.21013556357168
2025-06-16 00:59:45.160569+00:00,39.22759494881839
2025-06-16 00:59:50.324042+00:00,39.22175372366803
2025-06-16 00:59:50.959780+00:00,39.21595536856666
2025-06-16 00:59:52.273430+00:00,39.22175372366803
2025-06-16 00:59:53.202067+00:00,39.215976864541226
2025-06-16 00:59:53.625954+00:00,39.215890816229056
2025-06-16 00:59:53.790599+00:00,39.221710811499406
2025-06-16 00:59:55.463745+00:00,39.22177516364889
2025-06-16 00:59:56.659402+00:00,39.245011887983374
2025-06-16 00:59:56.865042+00:00,39.245033071784654
2025-06-16 00:59:57.575779+00:00,39.221732272951535
2025-06-16 00:59:59.350195+00:00,39.22177516364889
2025-06-16 01:00:03.768778+00:00,39.22757357556664
2025-06-16 01:00:06.204002+00:00,39.22763766311506
2025-06-16 01:00:10.849928+00:00,39.18683440410398
2025-06-16 01:00:11.990782+00:00,39.17521652543423
2025-06-16 01:00:15.302011+00:00,39.221732272951535
2025-06-16 01:00:20.957369+00:00,39.21593386185644
2025-06-16 01:00:22.275379+00:00,39.20431574866396
2025-06-16 01:00:24.150591+00:00,39.20429410849437
2025-06-16 01:00:27.230595+00:00,39.19843077093746
2025-06-16 01:00:30.175443+00:00,39.2101139901319
2025-06-16 01:00:30.597186+00:00,39.20429410849437
2025-06-16 01:00:30.960868+00:00,39.221732272951535
2025-06-16 01:00:31.450714+00:00,39.21593386185644
2025-06-16 01:00:33.543118+00:00,39.19847421694388
2025-06-16 01:00:37.135059+00:00,39.22175372366803
2025-06-16 01:00:37.999820+00:00,39.23339341755228
2025-06-16 01:00:39.757284+00:00,39.23339341755228
2025-06-16 01:00:40.608031+00:00,39.215976864541226
2025-06-16 01:00:45.747083+00:00,39.26831226129376
2025-06-16 01:00:46.186852+00:00,39.26249247878594
2025-06-16 01:00:46.658807+00:00,39.268354062866834
2025-06-16 01:00:47.143930+00:00,39.25671475484875
2025-06-16 01:00:47.464176+00:00,39.268354062866834
2025-06-16 01:00:47.936068+00:00,39.26251345166773
2025-06-16 01:00:48.366155+00:00,39.25669372597469
2025-06-16 01:00:48.764591+00:00,39.25089508597094
2025-06-16 01:00:49.039567+00:00,39.26831226129376
2025-06-16 01:00:49.224469+00:00,39.26833316744801
2025-06-16 01:00:49.438731+00:00,39.26827041677889
2025-06-16 01:00:50.147927+00:00,39.25089508597094
2025-06-16 01:00:51.730349+00:00,39.268354062866834
2025-06-16 01:00:51.947327+00:00,39.25089508597094
2025-06-16 01:00:52.230850+00:00,39.25669372597469
2025-06-16 01:00:52.455369+00:00,39.26833316744801
2025-06-16 01:00:52.896880+00:00,39.26833316744801
2025-06-16 01:00:54.362684+00:00,39.25671475484875
2025-06-16 01:00:54.901567+00:00,39.23343601986241
2025-06-16 01:00:59.210913+00:00,39.23923448941913
2025-06-16 01:01:02.839074+00:00,39.23341472407513
2025-06-16 01:01:08.630656+00:00,39.245011887983374
2025-06-16 01:01:10.475399+00:00,39.25093724496844
2025-06-16 01:01:12.029196+00:00,39.21599834978014
2025-06-16 01:01:16.617012+00:00,39.24509655877528
2025-06-16 01:01:18.139171+00:00,39.2334785792302
2025-06-16 01:01:18.512980+00:00,39.22763766311506
2025-06-16 01:01:19.974918+00:00,39.23343601986241
2025-06-16 01:01:20.354314+00:00,39.21599834978014
2025-06-16 01:01:21.151633+00:00,39.22177516364889
2025-06-16 01:01:23.200531+00:00,39.23349984281072
2025-06-16 01:01:23.426446+00:00,39.22759494881839
2025-06-16 01:01:23.702028+00:00,39.22179659289414
2025-06-16 01:01:24.837028+00:00,39.2567567803904
2025-06-16 01:01:25.239910+00:00,39.2334785792302
2025-06-16 01:01:26.852569+00:00,39.25093724496844
2025-06-16 01:01:28.548508+00:00,39.25093724496844
2025-06-16 01:01:28.908468+00:00,39.25091617083744
2025-06-16 01:01:30.688548+00:00,39.256777777057984
2025-06-16 01:01:31.607053+00:00,39.24509655877528
2025-06-16 01:01:32.825247+00:00,39.2567567803904
2025-06-16 01:01:33.946331+00:00,39.26843753718767
2025-06-16 01:01:35.625239+00:00,39.268458378929274
2025-06-16 01:01:36.821273+00:00,39.2567987629901
2025-06-16 01:01:38.532340+00:00,39.262576305900296
2025-06-16 01:01:38.839032+00:00,39.256777777057984
2025-06-16 01:01:39.001324+00:00,39.24509655877528
2025-06-16 01:01:39.263273+00:00,39.2567567803904
2025-06-16 01:01:39.562175+00:00,39.25089508597094
2025-06-16 01:01:40.990788+00:00,39.262576305900296
2025-06-16 01:01:49.513886+00:00,39.29171496664351
2025-06-16 01:01:49.895377+00:00,39.285916265707755
2025-06-16 01:01:50.055966+00:00,39.29171496664351
2025-06-16 01:01:53.296516+00:00,39.30919330931974
2025-06-16 01:01:54.210687+00:00,39.30917293466353
2025-06-16 01:01:54.819793+00:00,39.29175610557679
2025-06-16 01:01:56.051729+00:00,39.3033536219018
2025-06-16 01:01:56.837359+00:00,39.285874971850795
2025-06-16 01:01:59.992114+00:00,39.28007627173881
2025-06-16 01:02:02.374086+00:00,39.221882202518835
2025-06-16 01:02:03.551579+00:00,39.227659004159996
2025-06-16 01:02:07.450965+00:00,39.24511769963443
2025-06-16 01:02:09.317565+00:00,39.2567567803904
2025-06-16 01:02:09.823060+00:00,39.25095830836393
2025-06-16 01:02:12.027116+00:00,39.2567567803904
2025-06-16 01:02:12.898168+00:00,39.26259723584022
2025-06-16 01:02:14.391818+00:00,39.22183941917773
2025-06-16 01:02:18.375095+00:00,39.26839582149813
2025-06-16 01:02:18.857789+00:00,39.2567567803904
2025-06-16 01:02:19.190823+00:00,39.25091617083744
2025-06-16 01:02:19.394313+00:00,39.2567567803904
2025-06-16 01:02:19.589338+00:00,39.2567567803904
2025-06-16 01:02:20.578667+00:00,39.25095830836393
2025-06-16 01:02:21.504228+00:00,39.25089508597094
2025-06-16 01:02:24.110933+00:00,39.22179659289414
2025-06-16 01:02:25.348436+00:00,39.19269785200444
2025-06-16 01:02:25.883981+00:00,39.20435899679606
2025-06-16 01:02:26.692551+00:00,39.19269785200444
2025-06-16 01:02:31.799839+00:00,39.245033071784654
2025-06-16 01:02:34.087914+00:00,39.22179659289414
2025-06-16 01:02:35.667874+00:00,39.1984959238435
2025-06-16 01:02:37.136752+00:00,39.2101139901319
2025-06-16 01:02:37.710122+00:00,39.21593386185644
2025-06-16 01:02:43.029474+00:00,39.204250795948084
2025-06-16 01:02:46.078060+00:00,39.12858969756291
2025-06-16 01:02:47.067161+00:00,39.076207955713365
2025-06-16 01:02:47.853151+00:00,39.082005115149414
2025-06-16 01:02:49.445316+00:00,39.13438736838174
2025-06-16 01:02:52.990597+00:00,39.093645685263276
2025-06-16 01:02:55.883258+00:00,39.09944307116037
2025-06-16 01:02:56.742575+00:00,39.09362273423971
2025-06-16 01:02:57.137001+00:00,39.09353082278399
2025-06-16 01:02:57.486838+00:00,39.116790440957836
2025-06-16 01:02:57.728780+00:00,39.099328488671745
2025-06-16 01:02:58.037247+00:00,39.09357679998415
2025-06-16 01:02:58.293327+00:00,39.099397270373295
2025-06-16 01:02:58.984206+00:00,39.09935142664172
2025-06-16 01:03:00.620695+00:00,39.110992604612825
2025-06-16 01:03:04.120485+00:00,39.110992604612825
2025-06-16 01:03:05.689851+00:00,39.09944307116037
2025-06-16 01:03:06.244093+00:00,39.08775631968066
2025-06-16 01:03:06.963917+00:00,39.09357679998415
2025-06-16 01:03:07.297681+00:00,39.099397270373295
2025-06-16 01:03:08.707899+00:00,39.128544607055495
2025-06-16 01:03:14.568304+00:00,39.128567157677196
2025-06-16 01:03:17.326255+00:00,39.140229975592916
2025-06-16 01:03:19.180801+00:00,39.1169493798792
2025-06-16 01:03:19.439671+00:00,39.11692670652717
2025-06-16 01:03:21.485130+00:00,39.140386519928214
2025-06-16 01:03:22.672677+00:00,39.140252371277235
2025-06-16 01:03:23.283160+00:00,39.1286347451263
2025-06-16 01:03:23.543013+00:00,39.128544607055495
2025-06-16 01:03:24.060841+00:00,39.12274693705901
2025-06-16 01:03:24.752592+00:00,39.11692670652717
2025-06-16 01:03:26.193076+00:00,39.099465955449716
2025-06-16 01:03:26.492895+00:00,39.081935829462836
2025-06-16 01:03:27.795545+00:00,39.082005115149414
2025-06-16 01:03:30.629946+00:00,39.058723855957886
2025-06-16 01:03:33.278487+00:00,39.087779358911
2025-06-16 01:03:33.552664+00:00,39.09944307116037
2025-06-16 01:03:36.514244+00:00,39.09362273423971
2025-06-16 01:03:36.854242+00:00,39.10526339816715
2025-06-16 01:03:38.151454+00:00,39.128612226712605
2025-06-16 01:03:40.139920+00:00,39.0936686255507
2025-06-16 01:03:44.144931+00:00,39.105309022541796
2025-06-16 01:03:45.862410+00:00,39.1169493798792
2025-06-16 01:03:47.635472+00:00,39.140252371277235
2025-06-16 01:03:48.019172+00:00,39.128612226712605
2025-06-16 01:03:48.452925+00:00,39.14602776004987
2025-06-16 01:03:49.791439+00:00,39.151892476189076
2025-06-16 01:03:51.929363+00:00,39.13445475563243
2025-06-16 01:03:53.409793+00:00,39.157712513775195
2025-06-16 01:03:54.018765+00:00,39.157756872543466
2025-06-16 01:03:54.428636+00:00,39.140252371277235
2025-06-16 01:03:55.212594+00:00,39.15191472767302
2025-06-16 01:03:56.426062+00:00,39.15773469852728
2025-06-16 01:03:57.103170+00:00,39.16359886330185
2025-06-16 01:03:57.393103+00:00,39.16355465946855
2025-06-16 01:03:57.610632+00:00,39.17517256705439
2025-06-16 01:03:57.812474+00:00,39.16357676675313
2025-06-16 01:03:58.680822+00:00,39.18103638990566
2025-06-16 01:03:59.834452+00:00,39.19269785200444
2025-06-16 01:04:00.219988+00:00,39.17526044087082
2025-06-16 01:04:02.171765+00:00,39.15193696842106
2025-06-16 01:04:02.565751+00:00,39.1519591984332
2025-06-16 01:04:04.195691+00:00,39.157756872543466
2025-06-16 01:04:05.520187+00:00,39.16939665105004
2025-06-16 01:04:07.196883+00:00,39.17523848852043
2025-06-16 01:04:10.120979+00:00,39.1752823824854
2025-06-16 01:04:12.710773+00:00,39.163643024191714
2025-06-16 01:04:13.286416+00:00,39.186921701130856
2025-06-16 01:04:14.001044+00:00,39.18687807408895
2025-06-16 01:04:14.443172+00:00,39.1752823824854
2025-06-16 01:04:15.634568+00:00,39.18114576432424
2025-06-16 01:04:19.918413+00:00,39.1752823824854
2025-06-16 01:04:20.134215+00:00,39.18110204676417
2025-06-16 01:04:21.212214+00:00,39.17530431336419
2025-06-16 01:04:21.421948+00:00,39.1752823824854
2025-06-16 01:04:24.764682+00:00,39.192763076272406
2025-06-16 01:04:25.199473+00:00,39.1752823824854
2025-06-16 01:04:25.415670+00:00,39.17530431336419
2025-06-16 01:04:26.293153+00:00,39.17526044087082
2025-06-16 01:04:27.240267+00:00,39.1752823824854
2025-06-16 01:04:27.792511+00:00,39.19274134558549
2025-06-16 01:04:30.309267+00:00,39.21020021947702
2025-06-16 01:04:33.277823+00:00,39.20440220198539
2025-06-16 01:04:34.050222+00:00,39.22183941917773
2025-06-16 01:04:34.818116+00:00,39.216041288051024
2025-06-16 01:04:35.419098+00:00,39.227659004159996
2025-06-16 01:04:36.790780+00:00,39.221882202518835
2025-06-16 01:04:38.510102+00:00,39.2277229628812
2025-06-16 01:04:41.092691+00:00,39.23349984281072
2025-06-16 01:04:41.545072+00:00,39.2393405273567
2025-06-16 01:04:44.245631+00:00,39.24518105779865
2025-06-16 01:04:45.199748+00:00,39.245159949146114
2025-06-16 01:04:46.650951+00:00,39.23356356913888
2025-06-16 01:04:49.132943+00:00,39.22192494291746
2025-06-16 01:04:49.682797+00:00,39.24520215571568
2025-06-16 01:04:51.204255+00:00,39.25684070264787
2025-06-16 01:04:53.987902+00:00,39.25102143413736
2025-06-16 01:04:54.430573+00:00,39.2509793610239
2025-06-16 01:04:55.124560+00:00,39.251000402948385
2025-06-16 01:04:55.592065+00:00,39.25102143413736
2025-06-16 01:04:56.531692+00:00,39.256777777057984
2025-06-16 01:04:57.247914+00:00,39.25684070264787
2025-06-16 01:04:57.547046+00:00,39.26843753718767
2025-06-16 01:04:58.942462+00:00,39.25102143413736
2025-06-16 01:04:59.151214+00:00,39.26843753718767
2025-06-16 01:04:59.378208+00:00,39.24518105779865
2025-06-16 01:05:01.683208+00:00,39.24522324289718
2025-06-16 01:05:03.070215+00:00,39.262659961247245
2025-06-16 01:05:03.952655+00:00,39.22194629701336
2025-06-16 01:05:08.361006+00:00,39.163687142138166
2025-06-16 01:05:08.786098+00:00,39.163731217141226
2025-06-16 01:05:09.527342+00:00,39.152025824054206
2025-06-16 01:05:11.909118+00:00,39.12879207341438
2025-06-16 01:05:13.738803+00:00,39.152048011122744
2025-06-16 01:05:15.367725+00:00,39.152048011122744
2025-06-16 01:05:18.195167+00:00,39.1404088404609
2025-06-16 01:05:19.072687+00:00,39.163643024191714
2025-06-16 01:05:24.366790+00:00,39.122882415731205
2025-06-16 01:05:24.966149+00:00,39.1404088404609
2025-06-16 01:05:28.277437+00:00,39.16939665105004
2025-06-16 01:05:30.461099+00:00,39.16359886330185
2025-06-16 01:05:33.075558+00:00,39.15780118836821
2025-06-16 01:05:35.526756+00:00,39.13445475563243
2025-06-16 01:05:38.007236+00:00,39.12872471142115
2025-06-16 01:05:41.591210+00:00,39.122814724707204
2025-06-16 01:05:43.091112+00:00,39.10533181862498
2025-06-16 01:05:44.115555+00:00,39.0820743042103
2025-06-16 01:05:44.329682+00:00,39.0820743042103
2025-06-16 01:05:44.512005+00:00,39.0820281889059
2025-06-16 01:05:44.714157+00:00,39.0820512519262
2025-06-16 01:05:45.171865+00:00,39.08780238740516
2025-06-16 01:05:45.511129+00:00,39.07036450538095
2025-06-16 01:05:45.890843+00:00,39.07036450538095
2025-06-16 01:05:46.300030+00:00,39.0878943940202
2025-06-16 01:05:49.000539+00:00,39.093645685263276
2025-06-16 01:05:49.201968+00:00,39.07036450538095
2025-06-16 01:05:49.624629+00:00,39.093645685263276
2025-06-16 01:05:50.253793+00:00,39.10526339816715
2025-06-16 01:05:50.516231+00:00,39.093645685263276
2025-06-16 01:05:51.831774+00:00,39.093645685263276
2025-06-16 01:05:55.167910+00:00,39.09362273423971
2025-06-16 01:05:56.664487+00:00,39.070341287418266
2025-06-16 01:05:57.673207+00:00,39.0820281889059
2025-06-16 01:05:58.432672+00:00,39.06449760549393
2025-06-16 01:05:59.488768+00:00,39.05870050452428
2025-06-16 01:06:01.580639+00:00,39.04701267995492
2025-06-16 01:06:04.177223+00:00,39.05285666930076
2025-06-16 01:06:07.281156+00:00,39.04696563498974
2025-06-16 01:06:08.660206+00:00,39.029479787176015
2025-06-16 01:06:09.710477+00:00,39.04701267995492
2025-06-16 01:06:10.692925+00:00,39.058560170460666
2025-06-16 01:06:13.031125+00:00,39.05870050452428
2025-06-16 01:06:17.610645+00:00,39.046918547079216
2025-06-16 01:06:20.054814+00:00,39.05278631816578
2025-06-16 01:06:21.359359+00:00,39.07611532933068
2025-06-16 01:06:22.109639+00:00,39.05860699142703
2025-06-16 01:06:24.182845+00:00,39.05860699142703
2025-06-16 01:06:25.403512+00:00,39.06442765477349
2025-06-16 01:06:26.180877+00:00,39.05860699142703
2025-06-16 01:06:27.357828+00:00,39.05283322965874
2025-06-16 01:06:27.640291+00:00,39.05865376944823
2025-06-16 01:06:27.902061+00:00,39.06442765477349
2025-06-16 01:06:31.719365+00:00,39.058723855957886
2025-06-16 01:06:32.393754+00:00,39.07613850203067
2025-06-16 01:06:33.965889+00:00,39.08780238740516
2025-06-16 01:06:36.381141+00:00,39.09944307116037
2025-06-16 01:06:37.620385+00:00,39.093645685263276
2025-06-16 01:06:38.972363+00:00,39.10526339816715
2025-06-16 01:06:39.750671+00:00,39.099465955449716
2025-06-16 01:06:40.873828+00:00,39.093645685263276
2025-06-16 01:06:42.357689+00:00,39.11115193551668
2025-06-16 01:06:47.078343+00:00,39.11697204249519
2025-06-16 01:06:48.642864+00:00,39.11699469437512
2025-06-16 01:06:50.079061+00:00,39.122814724707204
2025-06-16 01:06:51.073734+00:00,39.122792139560495
2025-06-16 01:06:53.199073+00:00,39.1286347451263
2025-06-16 01:06:54.623705+00:00,39.1286347451263
2025-06-16 01:06:56.004874+00:00,39.13447719657738
2025-06-16 01:06:56.823437+00:00,39.13445475563243
2025-06-16 01:06:57.824120+00:00,39.14031949391449
2025-06-16 01:06:59.464277+00:00,39.14029713043802
2025-06-16 01:07:01.649052+00:00,39.140341846655005
2025-06-16 01:07:03.059980+00:00,39.1519591984332
2025-06-16 01:07:05.424312+00:00,39.140341846655005
2025-06-16 01:07:09.015640+00:00,39.15784546124945
2025-06-16 01:07:11.001102+00:00,39.15784546124945
2025-06-16 01:07:11.897964+00:00,39.16946270829459
2025-06-16 01:07:14.214852+00:00,39.18694349854817
2025-06-16 01:07:14.587126+00:00,39.18703058085985
2025-06-16 01:07:17.328094+00:00,39.18114576432424
2025-06-16 01:07:19.851948+00:00,39.15784546124945
2025-06-16 01:07:21.175757+00:00,39.21028627705144
2025-06-16 01:07:23.471840+00:00,39.19862593979118
2025-06-16 01:07:25.622501+00:00,39.18116760700061
2025-06-16 01:07:26.641838+00:00,39.18696528522972
2025-06-16 01:07:28.681118+00:00,39.16952866891666
2025-06-16 01:07:31.116235+00:00,39.19862593979118
2025-06-16 01:07:34.814436+00:00,39.22194629701336
2025-06-16 01:07:39.406389+00:00,39.262680848245346
2025-06-16 01:07:40.848677+00:00,39.25108446329128
