time,humidity_wm_bme280
2025-06-16 01:07:47.499184+00:00,39.23356356913888
2025-06-16 01:07:48.641305+00:00,39.245286440028565
2025-06-16 01:07:49.784342+00:00,39.21619123382644
2025-06-16 01:07:50.500676+00:00,39.2103507075078
2025-06-16 01:07:52.465634+00:00,39.24526538505362
2025-06-16 01:07:53.862492+00:00,39.25110545153826
2025-06-16 01:07:54.512925+00:00,39.2336271988469
2025-06-16 01:07:58.863584+00:00,39.25110545153826
2025-06-16 01:08:02.378110+00:00,39.25694536392149
2025-06-16 01:08:08.341238+00:00,39.245286440028565
2025-06-16 01:08:09.839781+00:00,39.25692445313771
2025-06-16 01:08:12.460380+00:00,39.25692445313771
2025-06-16 01:08:12.671921+00:00,39.23364838727845
2025-06-16 01:08:12.971691+00:00,39.23364838727845
2025-06-16 01:08:13.263378+00:00,39.23364838727845
2025-06-16 01:08:13.588234+00:00,39.2336271988469
2025-06-16 01:08:14.349435+00:00,39.274381398474596
2025-06-16 01:08:19.713869+00:00,39.22778682498206
2025-06-16 01:08:20.113438+00:00,39.245244319343165
2025-06-16 01:08:20.437489+00:00,39.216169845208285
2025-06-16 01:08:20.840660+00:00,39.210329241424674
2025-06-16 01:08:22.495858+00:00,39.23364838727845
2025-06-16 01:08:23.791573+00:00,39.227808090877836
2025-06-16 01:08:26.318125+00:00,39.19289323494353
2025-06-16 01:08:29.961984+00:00,39.17539192952127
2025-06-16 01:08:30.856128+00:00,39.175413806721046
2025-06-16 01:08:34.476510+00:00,39.140475737643335
2025-06-16 01:08:35.571568+00:00,39.16959453291633
2025-06-16 01:08:39.268067+00:00,39.17534814291432
2025-06-16 01:08:40.280124+00:00,39.1753700415857
2025-06-16 01:08:44.141274+00:00,39.12299501938428
2025-06-16 01:08:44.979030+00:00,39.134656337642106
2025-06-16 01:08:51.965393+00:00,39.18110204676417
2025-06-16 01:08:55.914985+00:00,39.12285986279255
2025-06-16 01:08:56.736127+00:00,39.1054228955968
2025-06-16 01:08:58.642900+00:00,39.117085194534475
2025-06-16 01:08:59.254916+00:00,39.12285986279255
2025-06-16 01:09:00.890290+00:00,39.12285986279255
2025-06-16 01:09:01.457970+00:00,39.09371447391713
2025-06-16 01:09:04.754771+00:00,39.093760279339016
2025-06-16 01:09:05.197733+00:00,39.09371447391713
2025-06-16 01:09:05.680836+00:00,39.0936686255507
2025-06-16 01:09:06.070126+00:00,39.09948882900296
2025-06-16 01:09:06.788542+00:00,39.076207955713365
2025-06-16 01:09:11.144204+00:00,39.08198203065675
2025-06-16 01:09:12.554238+00:00,39.0820281889059
2025-06-16 01:09:14.086491+00:00,39.05292692380897
2025-06-16 01:09:15.155958+00:00,39.070341287418266
2025-06-16 01:09:21.161651+00:00,39.012089173531
2025-06-16 01:09:22.155490+00:00,39.02375415532097
2025-06-16 01:09:22.527292+00:00,39.0236828031377
2025-06-16 01:09:22.825086+00:00,39.02955097135746
2025-06-16 01:09:25.463760+00:00,39.02365899760377
2025-06-16 01:09:28.720498+00:00,39.00614852569454
2025-06-16 01:09:32.804371+00:00,39.01204132772296
2025-06-16 01:09:33.196455+00:00,39.006196569396955
2025-06-16 01:09:33.851532+00:00,38.994627286475534
2025-06-16 01:09:34.219261+00:00,38.99457904023994
2025-06-16 01:09:34.378064+00:00,39.017838198116515
2025-06-16 01:09:34.612555+00:00,39.01781431510884
2025-06-16 01:09:36.225036+00:00,39.006268554426846
2025-06-16 01:09:36.934290+00:00,39.012089173531
2025-06-16 01:09:37.813713+00:00,39.006268554426846
2025-06-16 01:09:38.965138+00:00,39.01790978272082
2025-06-16 01:09:39.453522+00:00,39.0237303819963
2025-06-16 01:09:40.143985+00:00,39.01204132772296
2025-06-16 01:09:43.011076+00:00,39.03541881976975
2025-06-16 01:09:43.236077+00:00,39.02957467794514
2025-06-16 01:09:43.868544+00:00,39.02377791790921
2025-06-16 01:09:44.199261+00:00,39.0412392558292
2025-06-16 01:09:44.661810+00:00,39.047059681974766
2025-06-16 01:09:50.346588+00:00,39.08198203065675
2025-06-16 01:09:52.269686+00:00,39.05877052661626
2025-06-16 01:09:54.123988+00:00,39.07625420448745
2025-06-16 01:09:54.398139+00:00,39.0936686255507
2025-06-16 01:09:54.683201+00:00,39.07623108546851
2025-06-16 01:09:54.933310+00:00,39.05295032050578
2025-06-16 01:09:55.328445+00:00,39.0646139753028
2025-06-16 01:09:55.829085+00:00,39.0646139753028
2025-06-16 01:09:56.201359+00:00,39.0646139753028
2025-06-16 01:09:57.358873+00:00,39.08784841218501
2025-06-16 01:09:58.681817+00:00,39.08794033291076
2025-06-16 01:10:01.086986+00:00,39.10537737858307
2025-06-16 01:10:03.416444+00:00,39.11703996592687
2025-06-16 01:10:04.719256+00:00,39.117085194534475
2025-06-16 01:10:07.886672+00:00,39.146183912410706
2025-06-16 01:10:09.930969+00:00,39.12874717615488
2025-06-16 01:10:13.660723+00:00,39.12290495793385
2025-06-16 01:10:15.774834+00:00,39.1404088404609
2025-06-16 01:10:16.253202+00:00,39.11710779273422
2025-06-16 01:10:17.312064+00:00,39.11710779273422
2025-06-16 01:10:17.853009+00:00,39.13456685299746
2025-06-16 01:10:18.237839+00:00,39.152048011122744
2025-06-16 01:10:22.146043+00:00,39.152048011122744
2025-06-16 01:10:23.410837+00:00,39.15786758158626
2025-06-16 01:10:25.528567+00:00,39.15791179005227
2025-06-16 01:10:25.994024+00:00,39.1404088404609
2025-06-16 01:10:26.668595+00:00,39.163687142138166
2025-06-16 01:10:27.027855+00:00,39.1404088404609
2025-06-16 01:10:30.132149+00:00,39.152048011122744
2025-06-16 01:10:30.851163+00:00,39.16950669277846
2025-06-16 01:10:34.050563+00:00,39.17539192952127
2025-06-16 01:10:34.602149+00:00,39.169550634319044
2025-06-16 01:10:41.660664+00:00,39.19866919255472
2025-06-16 01:10:42.835644+00:00,39.187074057601166
2025-06-16 01:10:44.618396+00:00,39.2103507075078
2025-06-16 01:10:44.846315+00:00,39.21614844585451
2025-06-16 01:10:45.419559+00:00,39.21614844585451
2025-06-16 01:10:46.585911+00:00,39.227808090877836
2025-06-16 01:10:48.121175+00:00,39.222010294887355
2025-06-16 01:10:51.137557+00:00,39.25694536392149
2025-06-16 01:10:51.824045+00:00,39.25694536392149
2025-06-16 01:10:53.101926+00:00,39.245286440028565
2025-06-16 01:10:53.719674+00:00,39.23366956497443
2025-06-16 01:10:54.756635+00:00,39.23366956497443
2025-06-16 01:10:58.133724+00:00,39.26276428888321
2025-06-16 01:10:59.579059+00:00,39.25700803186002
2025-06-16 01:11:00.528418+00:00,39.2453285177719
2025-06-16 01:11:01.542926+00:00,39.251126429049755
2025-06-16 01:11:03.576412+00:00,39.251168351866255
2025-06-16 01:11:06.538103+00:00,39.28024163744811
2025-06-16 01:11:10.819839+00:00,39.268624726386726
2025-06-16 01:11:13.171161+00:00,39.26860397052853
2025-06-16 01:11:18.953380+00:00,39.268624726386726
2025-06-16 01:11:20.425195+00:00,39.291879264728514
2025-06-16 01:11:22.126661+00:00,39.28610155666371
2025-06-16 01:11:23.642076+00:00,39.27446417647024
2025-06-16 01:11:24.717839+00:00,39.3035575526339
2025-06-16 01:11:25.670093+00:00,39.29771848572959
2025-06-16 01:11:25.923178+00:00,39.29189975368014
2025-06-16 01:11:27.729899+00:00,39.30941672201051
2025-06-16 01:11:28.545501+00:00,39.29189975368014
2025-06-16 01:11:36.866918+00:00,39.28028287152164
2025-06-16 01:11:39.611960+00:00,39.280262259852556
2025-06-16 01:11:40.575321+00:00,39.2803240626537
2025-06-16 01:11:41.942260+00:00,39.27448484413066
2025-06-16 01:11:42.202375+00:00,39.28024163744811
2025-06-16 01:11:42.896187+00:00,39.28030347245536
2025-06-16 01:11:43.614700+00:00,39.28030347245536
2025-06-16 01:11:48.635524+00:00,39.28030347245536
2025-06-16 01:11:48.857589+00:00,39.28028287152164
2025-06-16 01:11:49.058552+00:00,39.297759297974785
2025-06-16 01:11:49.287338+00:00,39.29773889721984
2025-06-16 01:11:49.547216+00:00,39.2686454715095
2025-06-16 01:11:49.792637+00:00,39.27444349807442
2025-06-16 01:11:50.023313+00:00,39.29192023189644
2025-06-16 01:11:50.292801+00:00,39.30353720786948
2025-06-16 01:11:50.516708+00:00,39.291879264728514
2025-06-16 01:11:52.120107+00:00,39.297759297974785
2025-06-16 01:11:52.317492+00:00,39.268686929548814
2025-06-16 01:11:52.613457+00:00,39.28610155666371
2025-06-16 01:11:52.967469+00:00,39.28028287152164
2025-06-16 01:11:54.576232+00:00,39.28614261434282
2025-06-16 01:11:55.200047+00:00,39.29194069937741
2025-06-16 01:11:55.996503+00:00,39.28612209087094
2025-06-16 01:11:56.254960+00:00,39.28028287152164
2025-06-16 01:11:59.607959+00:00,39.2803240626537
2025-06-16 01:12:00.322589+00:00,39.3035575526339
2025-06-16 01:12:01.234645+00:00,39.29777968799443
2025-06-16 01:12:04.610432+00:00,39.32103359327317
2025-06-16 01:12:05.075261+00:00,39.326872198718014
2025-06-16 01:12:05.899296+00:00,39.32103359327317
2025-06-16 01:12:14.066962+00:00,39.35596446171959
2025-06-16 01:12:16.457219+00:00,39.34428786307093
2025-06-16 01:12:20.441506+00:00,39.33850913364529
2025-06-16 01:12:20.803270+00:00,39.326872198718014
2025-06-16 01:12:21.299659+00:00,39.326872198718014
2025-06-16 01:12:21.571439+00:00,39.326852142324995
2025-06-16 01:12:21.812421+00:00,39.3035575526339
2025-06-16 01:12:22.014126+00:00,39.31521503431224
2025-06-16 01:12:22.213312+00:00,39.30357788666304
2025-06-16 01:12:22.541695+00:00,39.28610155666371
2025-06-16 01:12:22.849748+00:00,39.315235224155224
2025-06-16 01:12:23.116821+00:00,39.303516852369775
2025-06-16 01:12:28.130624+00:00,39.26860397052853
2025-06-16 01:12:28.926049+00:00,39.262785122204065
2025-06-16 01:12:30.091955+00:00,39.28024163744811
2025-06-16 01:12:31.382075+00:00,39.280262259852556
2025-06-16 01:12:34.109455+00:00,39.28610155666371
2025-06-16 01:12:35.437017+00:00,39.27444349807442
2025-06-16 01:12:36.948422+00:00,39.27446417647024
2025-06-16 01:12:39.807437+00:00,39.256966263969794
2025-06-16 01:12:40.360487+00:00,39.262805944789456
2025-06-16 01:12:41.195769+00:00,39.24534954054031
2025-06-16 01:12:42.289684+00:00,39.256966263969794
2025-06-16 01:12:42.908327+00:00,39.245307484268
2025-06-16 01:12:43.187392+00:00,39.25110545153826
2025-06-16 01:12:44.279073+00:00,39.22207419614088
2025-06-16 01:12:44.658577+00:00,39.23366956497443
2025-06-16 01:12:46.566169+00:00,39.22209547508752
2025-06-16 01:12:46.973112+00:00,39.19877713658875
2025-06-16 01:12:48.808953+00:00,39.18711749139952
2025-06-16 01:12:51.447202+00:00,39.19873399118224
2025-06-16 01:12:51.665229+00:00,39.19873399118224
2025-06-16 01:12:53.144939+00:00,39.19873399118224
2025-06-16 01:12:55.982322+00:00,39.21037216285528
2025-06-16 01:12:57.289485+00:00,39.21623397885586
2025-06-16 01:12:58.641105+00:00,39.2220316060408
2025-06-16 01:12:59.011562+00:00,39.222010294887355
2025-06-16 01:13:00.365345+00:00,39.23364838727845
2025-06-16 01:13:00.757333+00:00,39.25110545153826
2025-06-16 01:13:02.616978+00:00,39.2220316060408
2025-06-16 01:13:03.206695+00:00,39.245286440028565
2025-06-16 01:13:05.302227+00:00,39.22207419614088
2025-06-16 01:13:07.674224+00:00,39.21619123382644
2025-06-16 01:13:10.100311+00:00,39.21623397885586
2025-06-16 01:13:10.691283+00:00,39.19877713658875
2025-06-16 01:13:11.314576+00:00,39.21623397885586
2025-06-16 01:13:11.942047+00:00,39.21041504134328
2025-06-16 01:13:12.536856+00:00,39.21041504134328
2025-06-16 01:13:12.749598+00:00,39.19875556925334
2025-06-16 01:13:13.562329+00:00,39.19295816934681
2025-06-16 01:13:15.780670+00:00,39.22205290645865
2025-06-16 01:13:16.231737+00:00,39.227893047105084
2025-06-16 01:13:16.524127+00:00,39.2453285177719
2025-06-16 01:13:16.825808+00:00,39.23366956497443
2025-06-16 01:13:17.265314+00:00,39.222010294887355
2025-06-16 01:13:17.581573+00:00,39.21627668094277
2025-06-16 01:13:17.922142+00:00,39.23366956497443
2025-06-16 01:13:18.283144+00:00,39.2453285177719
2025-06-16 01:13:18.599311+00:00,39.22205290645865
2025-06-16 01:13:21.885262+00:00,39.23369073193486
2025-06-16 01:13:22.086747+00:00,39.2453285177719
2025-06-16 01:13:22.298166+00:00,39.2453285177719
2025-06-16 01:13:23.323878+00:00,39.256966263969794
2025-06-16 01:13:25.162031+00:00,39.25118929717127
2025-06-16 01:13:27.433743+00:00,39.25700803186002
2025-06-16 01:13:27.777231+00:00,39.256966263969794
2025-06-16 01:13:29.539217+00:00,39.25700803186002
2025-06-16 01:13:31.111858+00:00,39.25700803186002
2025-06-16 01:13:32.388248+00:00,39.26284755775396
2025-06-16 01:13:34.989965+00:00,39.251210231740814
2025-06-16 01:13:35.623485+00:00,39.22795665155194
2025-06-16 01:13:36.971118+00:00,39.2570497568084
2025-06-16 01:13:42.084943+00:00,39.262785122204065
2025-06-16 01:13:43.427889+00:00,39.25698715328264
2025-06-16 01:13:44.098235+00:00,39.27446417647024
2025-06-16 01:13:45.047439+00:00,39.25698715328264
2025-06-16 01:13:49.106432+00:00,39.2686454715095
2025-06-16 01:13:52.432720+00:00,39.268666205896864
2025-06-16 01:13:53.063877+00:00,39.28610155666371
2025-06-16 01:13:55.834744+00:00,39.27448484413066
2025-06-16 01:13:56.052060+00:00,39.268666205896864
2025-06-16 01:13:57.287809+00:00,39.27446417647024
2025-06-16 01:13:58.266636+00:00,39.2686454715095
2025-06-16 01:13:58.967154+00:00,39.2686454715095
2025-06-16 01:14:00.699407+00:00,39.257028899701936
2025-06-16 01:14:02.297866+00:00,39.2686454715095
2025-06-16 01:14:05.168093+00:00,39.2686454715095
2025-06-16 01:14:09.122847+00:00,39.25114739582574
2025-06-16 01:14:09.488841+00:00,39.23948852957622
2025-06-16 01:14:10.598958+00:00,39.24534954054031
2025-06-16 01:14:11.165980+00:00,39.23953071930479
2025-06-16 01:14:11.880508+00:00,39.24534954054031
2025-06-16 01:14:12.470979+00:00,39.2453285177719
2025-06-16 01:14:13.129877+00:00,39.23371188815972
2025-06-16 01:14:13.663490+00:00,39.251126429049755
2025-06-16 01:14:14.518949+00:00,39.24534954054031
2025-06-16 01:14:15.472395+00:00,39.25698715328264
2025-06-16 01:14:17.239528+00:00,39.227914259322944
2025-06-16 01:14:17.525576+00:00,39.22205290645865
2025-06-16 01:14:19.731795+00:00,39.22207419614088
2025-06-16 01:14:21.428014+00:00,39.25114739582574
2025-06-16 01:14:22.990682+00:00,39.23369073193486
2025-06-16 01:14:26.910554+00:00,39.22205290645865
2025-06-16 01:14:27.181579+00:00,39.23366956497443
2025-06-16 01:14:31.038338+00:00,39.21623397885586
2025-06-16 01:14:32.748222+00:00,39.22209547508752
2025-06-16 01:14:34.200118+00:00,39.23371188815972
2025-06-16 01:14:44.397193+00:00,39.25698715328264
2025-06-16 01:14:49.099673+00:00,39.24537055257319
2025-06-16 01:14:49.367976+00:00,39.26284755775396
2025-06-16 01:14:49.635156+00:00,39.25700803186002
2025-06-16 01:14:49.886795+00:00,39.2686454715095
2025-06-16 01:14:55.761556+00:00,39.28024163744811
2025-06-16 01:14:55.987196+00:00,39.25114739582574
2025-06-16 01:14:56.273128+00:00,39.26284755775396
2025-06-16 01:14:56.548952+00:00,39.251210231740814
2025-06-16 01:14:56.766309+00:00,39.26860397052853
2025-06-16 01:14:58.044951+00:00,39.27448484413066
2025-06-16 01:14:58.578342+00:00,39.28030347245536
2025-06-16 01:15:01.379427+00:00,39.257028899701936
2025-06-16 01:15:08.446498+00:00,39.27446417647024
2025-06-16 01:15:10.653513+00:00,39.27446417647024
2025-06-16 01:15:17.511394+00:00,39.28612209087094
2025-06-16 01:15:19.881494+00:00,39.29192023189644
2025-06-16 01:15:20.529809+00:00,39.29777968799443
2025-06-16 01:15:21.167989+00:00,39.2919816021334
2025-06-16 01:15:21.556496+00:00,39.29780006727878
2025-06-16 01:15:21.929373+00:00,39.28034464211668
2025-06-16 01:15:22.294386+00:00,39.292002037408416
2025-06-16 01:15:22.688669+00:00,39.28034464211668
2025-06-16 01:15:23.113936+00:00,39.31525540326299
2025-06-16 01:15:23.500143+00:00,39.30945720294138
2025-06-16 01:15:23.853152+00:00,39.326872198718014
2025-06-16 01:15:24.286336+00:00,39.326872198718014
2025-06-16 01:15:25.453655+00:00,39.32689224437586
2025-06-16 01:15:25.805163+00:00,39.30359820995691
2025-06-16 01:15:26.137634+00:00,39.30365911542687
2025-06-16 01:15:26.463274+00:00,39.31527557163552
2025-06-16 01:15:26.805209+00:00,39.29196115612307
2025-06-16 01:15:29.653092+00:00,39.30363882433882
2025-06-16 01:15:33.161828+00:00,39.29782043582783
2025-06-16 01:15:36.349497+00:00,39.3036185225155
2025-06-16 01:15:39.637741+00:00,39.3385489473278
2025-06-16 01:15:43.276258+00:00,39.33275057573027
2025-06-16 01:15:45.195725+00:00,39.32693230348599
2025-06-16 01:15:48.979537+00:00,39.31525540326299
2025-06-16 01:15:50.253298+00:00,39.32695231693829
2025-06-16 01:15:50.453055+00:00,39.309436967843574
2025-06-16 01:15:51.203647+00:00,39.292002037408416
2025-06-16 01:15:51.339498+00:00,39.29782043582783
2025-06-16 01:15:54.582330+00:00,39.274526147245346
2025-06-16 01:15:56.536556+00:00,39.2628891277767
2025-06-16 01:15:56.830319+00:00,39.23373303364903
2025-06-16 01:15:57.473176+00:00,39.245412544432455
2025-06-16 01:15:57.774243+00:00,39.245412544432455
2025-06-16 01:15:58.049173+00:00,39.20468198898692
2025-06-16 01:15:58.402138+00:00,39.22795665155194
2025-06-16 01:15:58.696062+00:00,39.21634065355599
2025-06-16 01:15:58.920597+00:00,39.227914259322944
2025-06-16 01:15:59.947683+00:00,39.251210231740814
2025-06-16 01:16:01.438092+00:00,39.257028899701936
2025-06-16 01:16:06.036495+00:00,39.257028899701936
2025-06-16 01:16:09.211163+00:00,39.22209547508752
2025-06-16 01:16:09.538068+00:00,39.21047927855791
2025-06-16 01:16:11.460121+00:00,39.24534954054031
2025-06-16 01:16:12.836254+00:00,39.227893047105084
2025-06-16 01:16:14.039846+00:00,39.2453285177719
2025-06-16 01:16:15.254155+00:00,39.24537055257319
2025-06-16 01:16:15.677813+00:00,39.25698715328264
2025-06-16 01:16:19.478358+00:00,39.21623397885586
2025-06-16 01:16:20.906946+00:00,39.210436464483806
2025-06-16 01:16:21.860659+00:00,39.22785059046263
2025-06-16 01:16:22.603012+00:00,39.22205290645865
2025-06-16 01:16:23.050471+00:00,39.22205290645865
2025-06-16 01:16:23.787061+00:00,39.204596093920905
2025-06-16 01:16:25.260272+00:00,39.21623397885586
2025-06-16 01:16:25.996152+00:00,39.222010294887355
2025-06-16 01:16:26.866095+00:00,39.22782934603802
2025-06-16 01:16:28.944495+00:00,39.21037216285528
2025-06-16 01:16:33.875525+00:00,39.222010294887355
2025-06-16 01:16:34.503145+00:00,39.21625533526712
2025-06-16 01:16:35.504121+00:00,39.2220316060408
2025-06-16 01:16:39.791161+00:00,39.21037216285528
2025-06-16 01:16:40.075162+00:00,39.21619123382644
2025-06-16 01:16:42.062810+00:00,39.18127665934584
2025-06-16 01:16:42.256384+00:00,39.17543567318503
2025-06-16 01:16:42.439183+00:00,39.16966030029364
2025-06-16 01:16:42.633666+00:00,39.175413806721046
2025-06-16 01:16:45.836724+00:00,39.15211450791302
2025-06-16 01:16:47.882581+00:00,39.140498015232275
2025-06-16 01:16:49.136871+00:00,39.146295127733644
2025-06-16 01:16:51.068471+00:00,39.134656337642106
2025-06-16 01:16:52.254265+00:00,39.13463398258488
2025-06-16 01:16:53.959108+00:00,39.12299501938428
2025-06-16 01:16:54.386716+00:00,39.10551380079129
2025-06-16 01:16:55.395523+00:00,39.08805499225449
2025-06-16 01:16:55.605373+00:00,39.06473007670542
2025-06-16 01:16:56.081215+00:00,39.076438770135745
2025-06-16 01:16:57.901897+00:00,39.08225833598085
2025-06-16 01:16:58.096527+00:00,39.070549862578176
2025-06-16 01:16:58.435826+00:00,39.08221239245525
2025-06-16 01:17:02.750032+00:00,39.05893353572799
2025-06-16 01:17:03.198731+00:00,39.07057298391483
2025-06-16 01:17:03.577735+00:00,39.04724726060125
2025-06-16 01:17:09.376159+00:00,39.08800916072545
2025-06-16 01:17:10.670204+00:00,39.076369638539106
2025-06-16 01:17:11.160836+00:00,39.093806041816386
2025-06-16 01:17:11.981852+00:00,39.07052673050531
2025-06-16 01:17:12.208211+00:00,39.07052673050531
2025-06-16 01:17:12.425704+00:00,39.06473007670542
2025-06-16 01:17:12.750881+00:00,39.099603035727434
2025-06-16 01:17:13.059960+00:00,39.07634657320117
2025-06-16 01:17:13.326491+00:00,39.093806041816386
2025-06-16 01:17:13.552919+00:00,39.082166405984964
2025-06-16 01:17:13.777933+00:00,39.07052673050531
2025-06-16 01:17:14.039102+00:00,39.0588870153774
2025-06-16 01:17:14.371922+00:00,39.082120376569996
2025-06-16 01:17:14.685056+00:00,39.07634657320117
2025-06-16 01:17:14.829286+00:00,39.08794033291076
2025-06-16 01:17:15.100743+00:00,39.064683668353105
2025-06-16 01:17:15.490341+00:00,39.0704804341509
2025-06-16 01:17:15.843831+00:00,39.07634657320117
2025-06-16 01:17:16.250569+00:00,39.093806041816386
2025-06-16 01:17:17.432797+00:00,39.088032081858046
2025-06-16 01:17:17.826300+00:00,39.093851761349235
2025-06-16 01:17:18.277037+00:00,39.088032081858046
2025-06-16 01:17:18.874493+00:00,39.09382890695087
2025-06-16 01:17:21.272152+00:00,39.08223536958613
2025-06-16 01:17:21.664012+00:00,39.093851761349235
2025-06-16 01:17:21.968979+00:00,39.088032081858046
2025-06-16 01:17:24.602429+00:00,39.09971697404923
2025-06-16 01:17:24.974958+00:00,39.09382890695087
2025-06-16 01:17:25.293422+00:00,39.10551380079129
2025-06-16 01:17:25.719597+00:00,39.088032081858046
2025-06-16 01:17:26.610838+00:00,39.10553650024972
2025-06-16 01:17:28.701858+00:00,39.10549109059679
2025-06-16 01:17:28.969117+00:00,39.10549109059679
2025-06-16 01:17:29.250276+00:00,39.09387460501147
2025-06-16 01:17:30.010185+00:00,39.11135601653907
2025-06-16 01:17:32.172861+00:00,39.12883692772995
2025-06-16 01:17:32.516871+00:00,39.0939202601276
2025-06-16 01:17:33.351371+00:00,39.134656337642106
2025-06-16 01:17:35.235864+00:00,39.12883692772995
2025-06-16 01:17:35.669560+00:00,39.14045344931846
2025-06-16 01:17:35.843633+00:00,39.12885933878376
2025-06-16 01:17:36.304936+00:00,39.140475737643335
2025-06-16 01:17:37.164508+00:00,39.11140124978076
2025-06-16 01:17:39.268586+00:00,39.15218090808029
2025-06-16 01:17:39.804597+00:00,39.10560453420858
2025-06-16 01:17:40.020392+00:00,39.117220622692464
2025-06-16 01:17:40.297097+00:00,39.128814505940156
2025-06-16 01:17:40.693352+00:00,39.117220622692464
2025-06-16 01:17:41.083896+00:00,39.117243156476036
2025-06-16 01:17:41.402931+00:00,39.1288817391016
2025-06-16 01:17:41.768616+00:00,39.117220622692464
2025-06-16 01:17:43.222562+00:00,39.14054253820236
2025-06-16 01:17:48.609564+00:00,39.17547937390562
2025-06-16 01:17:49.603226+00:00,39.16966030029364
2025-06-16 01:17:51.842012+00:00,39.18716088225488
2025-06-16 01:17:55.568849+00:00,39.19877713658875
2025-06-16 01:17:56.957589+00:00,39.210457876888675
2025-06-16 01:17:59.604073+00:00,39.22205290645865
2025-06-16 01:18:00.174469+00:00,39.2105006694915
2025-06-16 01:18:06.429883+00:00,39.233775292420994
2025-06-16 01:18:09.367707+00:00,39.23961496993557
2025-06-16 01:18:11.649022+00:00,39.233817508250766
2025-06-16 01:18:16.392056+00:00,39.245412544432455
2025-06-16 01:18:19.418637+00:00,39.22795665155194
2025-06-16 01:18:21.648102+00:00,39.25123115557487
2025-06-16 01:18:26.127492+00:00,39.25123115557487
2025-06-16 01:18:26.428378+00:00,39.22795665155194
2025-06-16 01:18:26.888466+00:00,39.227935460805234
2025-06-16 01:18:28.272803+00:00,39.222180483518116
2025-06-16 01:18:29.002055+00:00,39.233775292420994
2025-06-16 01:18:29.243940+00:00,39.25123115557487
2025-06-16 01:18:29.468711+00:00,39.245412544432455
2025-06-16 01:18:33.033409+00:00,39.24545449334971
2025-06-16 01:18:35.126185+00:00,39.251252068673445
2025-06-16 01:18:36.171029+00:00,39.251252068673445
2025-06-16 01:18:41.001261+00:00,39.2570706031794
2025-06-16 01:18:41.267134+00:00,39.26286834813305
2025-06-16 01:18:41.717853+00:00,39.25127297103654
2025-06-16 01:18:43.116240+00:00,39.23383860006233
2025-06-16 01:18:43.448542+00:00,39.25127297103654
2025-06-16 01:18:43.759767+00:00,39.26293065485772
2025-06-16 01:18:45.741475+00:00,39.25713307787968
2025-06-16 01:18:47.027228+00:00,39.26879038677742
2025-06-16 01:18:50.682442+00:00,39.280365210844295
2025-06-16 01:18:52.286178+00:00,39.297881477063235
2025-06-16 01:18:54.123584+00:00,39.27456740741847
2025-06-16 01:18:55.521392+00:00,39.26870764246535
2025-06-16 01:18:58.153515+00:00,39.26870764246535
2025-06-16 01:19:01.854053+00:00,39.22799900083866
2025-06-16 01:19:04.457844+00:00,39.24539155387058
2025-06-16 01:19:05.982686+00:00,39.25709143881494
2025-06-16 01:19:07.382224+00:00,39.245412544432455
2025-06-16 01:19:09.464830+00:00,39.251252068673445
2025-06-16 01:19:11.755134+00:00,39.24547545170508
2025-06-16 01:19:12.832284+00:00,39.22215924751386
2025-06-16 01:19:13.143395+00:00,39.233817508250766
2025-06-16 01:19:13.439017+00:00,39.24545449334971
2025-06-16 01:19:13.668997+00:00,39.2570706031794
2025-06-16 01:19:13.878743+00:00,39.233775292420994
2025-06-16 01:19:14.120327+00:00,39.22213800077401
2025-06-16 01:19:14.380753+00:00,39.22795665155194
2025-06-16 01:19:14.612582+00:00,39.239551798065776
2025-06-16 01:19:14.831670+00:00,39.22804130718309
2025-06-16 01:19:15.197981+00:00,39.23375416840279
2025-06-16 01:19:15.583485+00:00,39.251210231740814
2025-06-16 01:19:16.587651+00:00,39.24545449334971
2025-06-16 01:19:17.028043+00:00,39.233817508250766
2025-06-16 01:19:18.774389+00:00,39.245433524258836
2025-06-16 01:19:19.898910+00:00,39.24539155387058
