time,humidity_wm_bme280
2025-06-16 01:19:20.638356+00:00,39.25123115557487
2025-06-16 01:19:21.114846+00:00,39.233775292420994
2025-06-16 01:19:21.765699+00:00,39.22213800077401
2025-06-16 01:19:25.485522+00:00,39.25118929717127
2025-06-16 01:19:25.803873+00:00,39.23373303364903
2025-06-16 01:19:25.987682+00:00,39.23375416840279
2025-06-16 01:19:26.179808+00:00,39.24539155387058
2025-06-16 01:19:27.264530+00:00,39.24537055257319
2025-06-16 01:19:29.422656+00:00,39.187182561578965
2025-06-16 01:19:31.480415+00:00,39.210436464483806
2025-06-16 01:19:33.236899+00:00,39.227893047105084
2025-06-16 01:19:34.349452+00:00,39.22209547508752
2025-06-16 01:19:35.078079+00:00,39.22209547508752
2025-06-16 01:19:36.567017+00:00,39.24534954054031
2025-06-16 01:19:38.162325+00:00,39.24534954054031
2025-06-16 01:19:40.702154+00:00,39.23373303364903
2025-06-16 01:19:42.599197+00:00,39.210457876888675
2025-06-16 01:19:45.723687+00:00,39.20468198898692
2025-06-16 01:19:46.894395+00:00,39.210457876888675
2025-06-16 01:19:47.229776+00:00,39.193001405270394
2025-06-16 01:19:47.754344+00:00,39.210436464483806
2025-06-16 01:19:48.447361+00:00,39.20466053132392
2025-06-16 01:19:48.706798+00:00,39.21627668094277
2025-06-16 01:19:48.941089+00:00,39.21041504134328
2025-06-16 01:19:49.935994+00:00,39.187182561578965
2025-06-16 01:19:50.897835+00:00,39.18713919219507
2025-06-16 01:19:52.270341+00:00,39.19297979267646
2025-06-16 01:19:52.781937+00:00,39.18134196192375
2025-06-16 01:19:53.841091+00:00,39.17550120816223
2025-06-16 01:19:56.808206+00:00,39.198798693188465
2025-06-16 01:19:58.075429+00:00,39.19882023905249
2025-06-16 01:19:59.291278+00:00,39.22209547508752
2025-06-16 01:19:59.565308+00:00,39.19297979267646
2025-06-16 01:19:59.816137+00:00,39.204596093920905
2025-06-16 01:20:00.313249+00:00,39.20461758379091
2025-06-16 01:20:02.999927+00:00,39.193001405270394
2025-06-16 01:20:05.796749+00:00,39.21625533526712
2025-06-16 01:20:07.714014+00:00,39.210457876888675
2025-06-16 01:20:08.302986+00:00,39.198798693188465
2025-06-16 01:20:09.039878+00:00,39.19884177418082
2025-06-16 01:20:09.867735+00:00,39.198863298573464
2025-06-16 01:20:12.074711+00:00,39.19304459825112
2025-06-16 01:20:13.055683+00:00,39.198884812230425
2025-06-16 01:20:16.322744+00:00,39.22209547508752
2025-06-16 01:20:17.605031+00:00,39.21052204968945
2025-06-16 01:20:18.789201+00:00,39.22213800077401
2025-06-16 01:20:23.022412+00:00,39.198863298573464
2025-06-16 01:20:23.456089+00:00,39.22213800077401
2025-06-16 01:20:27.263519+00:00,39.22215924751386
2025-06-16 01:20:34.977694+00:00,39.22215924751386
2025-06-16 01:20:35.440507+00:00,39.23379640570366
2025-06-16 01:20:35.754735+00:00,39.24545449334971
2025-06-16 01:20:37.887585+00:00,39.25129386266416
2025-06-16 01:20:39.620550+00:00,39.25713307787968
2025-06-16 01:20:41.693912+00:00,39.245517336209346
2025-06-16 01:20:42.379335+00:00,39.26295140229507
2025-06-16 01:20:42.754403+00:00,39.245496399324956
2025-06-16 01:20:43.256015+00:00,39.245412544432455
2025-06-16 01:20:44.142440+00:00,39.245496399324956
2025-06-16 01:20:48.821746+00:00,39.2687697168025
2025-06-16 01:20:50.133716+00:00,39.27456740741847
2025-06-16 01:20:50.448483+00:00,39.28038576883655
2025-06-16 01:20:51.049126+00:00,39.28042685261497
2025-06-16 01:20:54.594281+00:00,39.303719924279406
2025-06-16 01:20:55.129356+00:00,39.303679395779646
2025-06-16 01:20:58.285967+00:00,39.29792211754373
2025-06-16 01:20:58.563877+00:00,39.29786114072005
2025-06-16 01:20:59.121047+00:00,39.303679395779646
2025-06-16 01:21:02.857363+00:00,39.31535613777341
2025-06-16 01:21:04.928080+00:00,39.303719924279406
2025-06-16 01:21:05.271105+00:00,39.29792211754373
2025-06-16 01:21:06.516120+00:00,39.29782043582783
2025-06-16 01:21:08.470472+00:00,39.32699231163736
2025-06-16 01:21:09.439653+00:00,39.31535613777341
2025-06-16 01:21:09.796937+00:00,39.309517843823336
2025-06-16 01:21:11.877925+00:00,39.29794242168105
2025-06-16 01:21:12.370471+00:00,39.29792211754373
2025-06-16 01:21:14.109069+00:00,39.29794242168105
2025-06-16 01:21:15.853559+00:00,39.31541644965706
2025-06-16 01:21:18.818667+00:00,39.303719924279406
2025-06-16 01:21:20.099137+00:00,39.268831694521026
2025-06-16 01:21:20.309175+00:00,39.27458802140196
2025-06-16 01:21:20.818732+00:00,39.29794242168105
2025-06-16 01:21:21.062565+00:00,39.262909896684924
2025-06-16 01:21:21.377901+00:00,39.25721622718377
2025-06-16 01:21:23.769259+00:00,39.24553826235823
2025-06-16 01:21:25.164389+00:00,39.233880751478836
2025-06-16 01:21:25.332366+00:00,39.22804130718309
2025-06-16 01:21:25.538675+00:00,39.25127297103654
2025-06-16 01:21:26.008639+00:00,39.23383860006233
2025-06-16 01:21:27.039510+00:00,39.25709143881494
2025-06-16 01:21:28.238458+00:00,39.233817508250766
2025-06-16 01:21:28.784353+00:00,39.233817508250766
2025-06-16 01:21:29.168779+00:00,39.222180483518116
2025-06-16 01:21:29.394358+00:00,39.22215924751386
2025-06-16 01:21:30.320328+00:00,39.193087748289024
2025-06-16 01:21:32.012688+00:00,39.198906315151696
2025-06-16 01:21:33.750684+00:00,39.16979154518142
2025-06-16 01:21:34.725988+00:00,39.15231341854608
2025-06-16 01:21:35.353958+00:00,39.140675849450425
2025-06-16 01:21:36.790396+00:00,39.117423040248
2025-06-16 01:21:37.788408+00:00,39.09996669358109
2025-06-16 01:21:38.721812+00:00,39.09410245114754
2025-06-16 01:21:40.243584+00:00,39.10578548571204
2025-06-16 01:21:41.563446+00:00,39.076645585171754
2025-06-16 01:21:42.399299+00:00,39.094125176712566
2025-06-16 01:21:44.643433+00:00,39.09403421003588
2025-06-16 01:21:45.182677+00:00,39.099876036783776
2025-06-16 01:21:46.479034+00:00,39.117333184250114
2025-06-16 01:21:47.415930+00:00,39.123152213586444
2025-06-16 01:21:50.404797+00:00,39.12894887563927
2025-06-16 01:21:51.154221+00:00,39.123107354637234
2025-06-16 01:21:52.256045+00:00,39.128904128683466
2025-06-16 01:21:52.779281+00:00,39.12308490905864
2025-06-16 01:21:54.596113+00:00,39.14060924213804
2025-06-16 01:21:59.945997+00:00,39.16388514147296
2025-06-16 01:22:04.986566+00:00,39.152247211624626
2025-06-16 01:22:06.269436+00:00,39.17550120816223
2025-06-16 01:22:08.600269+00:00,39.187182561578965
2025-06-16 01:22:10.753928+00:00,39.19293653528144
2025-06-16 01:22:11.158698+00:00,39.19295816934681
2025-06-16 01:22:12.075961+00:00,39.198884812230425
2025-06-16 01:22:13.404833+00:00,39.1697478398287
2025-06-16 01:22:14.649770+00:00,39.187247535136784
2025-06-16 01:22:20.030228+00:00,39.187247535136784
2025-06-16 01:22:20.655079+00:00,39.187204230167296
2025-06-16 01:22:20.855924+00:00,39.20463906292525
2025-06-16 01:22:21.364132+00:00,39.181385443296875
2025-06-16 01:22:21.813413+00:00,39.198798693188465
2025-06-16 01:22:22.223232+00:00,39.193023007128616
2025-06-16 01:22:22.540706+00:00,39.198798693188465
2025-06-16 01:22:22.757918+00:00,39.19297979267646
2025-06-16 01:22:23.275409+00:00,39.187204230167296
2025-06-16 01:22:24.279098+00:00,39.181407167879804
2025-06-16 01:22:25.599270+00:00,39.181385443296875
2025-06-16 01:22:28.657150+00:00,39.193087748289024
2025-06-16 01:22:28.924794+00:00,39.18722588801991
2025-06-16 01:22:29.139399+00:00,39.19306617863793
2025-06-16 01:22:32.519040+00:00,39.19892780733729
2025-06-16 01:22:32.911774+00:00,39.22215924751386
2025-06-16 01:22:33.323305+00:00,39.193087748289024
2025-06-16 01:22:34.206348+00:00,39.22799900083866
2025-06-16 01:22:34.455420+00:00,39.22797783156309
2025-06-16 01:22:34.912760+00:00,39.22795665155194
2025-06-16 01:22:35.812805+00:00,39.23963600575445
2025-06-16 01:22:36.202067+00:00,39.245433524258836
2025-06-16 01:22:38.528085+00:00,39.24545449334971
2025-06-16 01:22:39.138538+00:00,39.22799900083866
2025-06-16 01:22:39.646369+00:00,39.233859681138355
2025-06-16 01:22:40.727151+00:00,39.2570497568084
2025-06-16 01:22:42.663732+00:00,39.245433524258836
2025-06-16 01:22:43.936052+00:00,39.25713307787968
2025-06-16 01:22:44.512212+00:00,39.274526147245346
2025-06-16 01:22:44.745322+00:00,39.24545449334971
2025-06-16 01:22:46.250959+00:00,39.26295140229507
2025-06-16 01:22:49.705683+00:00,39.24547545170508
2025-06-16 01:22:50.688706+00:00,39.25715388130887
2025-06-16 01:22:51.564222+00:00,39.245496399324956
2025-06-16 01:22:53.343753+00:00,39.2687697168025
2025-06-16 01:22:54.048283+00:00,39.25719545596091
2025-06-16 01:22:56.155562+00:00,39.28046789345198
2025-06-16 01:22:58.155450+00:00,39.280447378401156
2025-06-16 01:23:03.581122+00:00,39.28626552973199
2025-06-16 01:23:07.144906+00:00,39.280488397767456
2025-06-16 01:23:11.914592+00:00,39.30376040983811
2025-06-16 01:23:13.301323+00:00,39.26301358019462
2025-06-16 01:23:19.562281+00:00,39.222286502505575
2025-06-16 01:23:19.905099+00:00,39.22224412711735
2025-06-16 01:23:21.015075+00:00,39.222286502505575
2025-06-16 01:23:21.491853+00:00,39.25135647313418
2025-06-16 01:23:21.884695+00:00,39.251335613712975
2025-06-16 01:23:22.972243+00:00,39.25131474355631
2025-06-16 01:23:23.523357+00:00,39.24553826235823
2025-06-16 01:23:24.012662+00:00,39.24553826235823
2025-06-16 01:23:25.536968+00:00,39.233859681138355
2025-06-16 01:23:26.321361+00:00,39.23383860006233
2025-06-16 01:23:27.725130+00:00,39.245496399324956
2025-06-16 01:23:29.272631+00:00,39.245496399324956
2025-06-16 01:23:29.522531+00:00,39.233859681138355
2025-06-16 01:23:29.749418+00:00,39.23383860006233
2025-06-16 01:23:29.974909+00:00,39.22797783156309
2025-06-16 01:23:32.116575+00:00,39.25711226371504
2025-06-16 01:23:33.367372+00:00,39.25129386266416
2025-06-16 01:23:35.716594+00:00,39.233859681138355
2025-06-16 01:23:38.046592+00:00,39.233859681138355
2025-06-16 01:23:38.336726+00:00,39.25711226371504
2025-06-16 01:23:38.883218+00:00,39.245496399324956
2025-06-16 01:23:39.811708+00:00,39.25717467400261
2025-06-16 01:23:40.697113+00:00,39.22804130718309
2025-06-16 01:23:41.194937+00:00,39.22804130718309
2025-06-16 01:23:41.899047+00:00,39.24545449334971
2025-06-16 01:23:42.653505+00:00,39.25713307787968
2025-06-16 01:23:42.903535+00:00,39.233859681138355
2025-06-16 01:23:43.121410+00:00,39.222222923319855
2025-06-16 01:23:43.354197+00:00,39.22215924751386
2025-06-16 01:23:50.296193+00:00,39.20478911626702
2025-06-16 01:23:52.721455+00:00,39.216425800074994
2025-06-16 01:23:53.817036+00:00,39.20478911626702
2025-06-16 01:23:54.630352+00:00,39.18729079716334
2025-06-16 01:23:55.237305+00:00,39.20481050951608
2025-06-16 01:23:56.240046+00:00,39.21060746312487
2025-06-16 01:23:57.497438+00:00,39.193109307204416
2025-06-16 01:24:05.957876+00:00,39.239720041674765
2025-06-16 01:24:06.283217+00:00,39.22808357058527
2025-06-16 01:24:06.814957+00:00,39.245559177771625
2025-06-16 01:24:07.281394+00:00,39.22806244425197
2025-06-16 01:24:11.582230+00:00,39.245496399324956
2025-06-16 01:24:12.274936+00:00,39.25717467400261
2025-06-16 01:24:12.679122+00:00,39.25135647313418
2025-06-16 01:24:13.978489+00:00,39.25137732181991
2025-06-16 01:24:17.073666+00:00,39.24553826235823
2025-06-16 01:24:20.525065+00:00,39.21648954724036
2025-06-16 01:24:21.562111+00:00,39.21069270479022
2025-06-16 01:24:22.104835+00:00,39.20485326380723
2025-06-16 01:24:22.799053+00:00,39.21071398836749
2025-06-16 01:24:23.325726+00:00,39.210671410477325
2025-06-16 01:24:23.843742+00:00,39.233964925485395
2025-06-16 01:24:25.505579+00:00,39.25717467400261
2025-06-16 01:24:27.527613+00:00,39.23400694807547
2025-06-16 01:24:28.714009+00:00,39.25721622718377
2025-06-16 01:24:29.256530+00:00,39.25137732181991
2025-06-16 01:24:30.928691+00:00,39.26887295932305
2025-06-16 01:24:34.786678+00:00,39.25139815977018
2025-06-16 01:24:35.077725+00:00,39.263054978450526
2025-06-16 01:24:38.037103+00:00,39.28052937419234
2025-06-16 01:24:38.684764+00:00,39.26889357562097
2025-06-16 01:24:39.044861+00:00,39.26889357562097
2025-06-16 01:24:39.361036+00:00,39.26887295932305
2025-06-16 01:24:42.203796+00:00,39.26893477601063
2025-06-16 01:24:47.885201+00:00,39.286347258618115
2025-06-16 01:24:48.214789+00:00,39.30384125213244
2025-06-16 01:24:48.604741+00:00,39.28636766400133
2025-06-16 01:24:50.694107+00:00,39.3096589634812
2025-06-16 01:24:52.102378+00:00,39.30386143586789
2025-06-16 01:24:53.433639+00:00,39.32129435646024
2025-06-16 01:24:53.760228+00:00,39.33292970981467
2025-06-16 01:24:53.977889+00:00,39.321274362164694
2025-06-16 01:24:54.194319+00:00,39.3154766649238
2025-06-16 01:24:56.702425+00:00,39.32713195492633
2025-06-16 01:24:57.254199+00:00,39.33872757751021
2025-06-16 01:24:57.848150+00:00,39.33290984896809
2025-06-16 01:24:58.103483+00:00,39.33874737163265
2025-06-16 01:25:00.105434+00:00,39.32711203809054
2025-06-16 01:25:00.540048+00:00,39.33874737163265
2025-06-16 01:25:01.234743+00:00,39.35042195469461
2025-06-16 01:25:04.381906+00:00,39.34456502354448
2025-06-16 01:25:08.897676+00:00,39.31551675475893
2025-06-16 01:25:09.540721+00:00,39.33296939930243
2025-06-16 01:25:10.485080+00:00,39.327151861026955
2025-06-16 01:25:10.816408+00:00,39.3154766649238
2025-06-16 01:25:11.133511+00:00,39.30967908049139
2025-06-16 01:25:11.589522+00:00,39.33292970981467
2025-06-16 01:25:12.597501+00:00,39.315496715208965
2025-06-16 01:25:15.690103+00:00,39.3096589634812
2025-06-16 01:25:20.215526+00:00,39.34456502354448
2025-06-16 01:25:22.286699+00:00,39.32131434002061
2025-06-16 01:25:29.653740+00:00,39.25727847643969
2025-06-16 01:25:30.064842+00:00,39.26309633376478
2025-06-16 01:25:31.013709+00:00,39.26309633376478
2025-06-16 01:25:33.845567+00:00,39.26307566147536
2025-06-16 01:25:36.788140+00:00,39.280488397767456
2025-06-16 01:25:37.980072+00:00,39.28052937419234
2025-06-16 01:25:38.580924+00:00,39.274690930288735
2025-06-16 01:25:43.780300+00:00,39.28628597805652
2025-06-16 01:25:44.226170+00:00,39.26887295932305
2025-06-16 01:25:45.726895+00:00,39.27467036998213
2025-06-16 01:25:46.059187+00:00,39.280488397767456
2025-06-16 01:25:48.192768+00:00,39.24553826235823
2025-06-16 01:25:50.004145+00:00,39.16990062068673
2025-06-16 01:25:50.761993+00:00,39.1931308553841
2025-06-16 01:25:52.010569+00:00,39.18147227721406
2025-06-16 01:25:53.275761+00:00,39.19894928878719
2025-06-16 01:25:54.893339+00:00,39.181493958853984
2025-06-16 01:25:56.297915+00:00,39.1756537473566
2025-06-16 01:25:57.801722+00:00,39.18733401624699
2025-06-16 01:25:58.610061+00:00,39.1931308553841
2025-06-16 01:25:58.925810+00:00,39.1931308553841
2025-06-16 01:26:01.788670+00:00,39.181493958853984
2025-06-16 01:26:04.403815+00:00,39.14072020064577
2025-06-16 01:26:05.380495+00:00,39.14072020064577
2025-06-16 01:26:11.982583+00:00,39.12317462695706
2025-06-16 01:26:16.540430+00:00,39.11153669184081
2025-06-16 01:26:22.368406+00:00,39.0532535005618
2025-06-16 01:26:23.626152+00:00,39.04748076761648
2025-06-16 01:26:23.842127+00:00,39.04159140313891
2025-06-16 01:26:24.253213+00:00,39.04163817359595
2025-06-16 01:26:26.335575+00:00,39.08232717074802
2025-06-16 01:26:26.776575+00:00,39.09396587229925
2025-06-16 01:26:27.009095+00:00,39.10558186695837
2025-06-16 01:26:27.812901+00:00,39.09396587229925
2025-06-16 01:26:29.092132+00:00,39.064892167747054
2025-06-16 01:26:29.336116+00:00,39.05320697557537
2025-06-16 01:26:33.708240+00:00,39.047340792242956
2025-06-16 01:26:34.140246+00:00,39.047364148312624
2025-06-16 01:26:36.549696+00:00,39.070665361899316
2025-06-16 01:26:37.047100+00:00,39.047364148312624
2025-06-16 01:26:38.544208+00:00,39.05902644759405
2025-06-16 01:26:38.834833+00:00,39.070619194379496
2025-06-16 01:26:40.699789+00:00,39.070665361899316
2025-06-16 01:26:40.976284+00:00,39.047340792242956
2025-06-16 01:26:41.300420+00:00,39.04738749364599
2025-06-16 01:26:42.548586+00:00,39.03567803142957
2025-06-16 01:26:43.085163+00:00,39.012422891703565
2025-06-16 01:26:43.542912+00:00,39.05316040764382
2025-06-16 01:26:47.379750+00:00,39.064845909702036
2025-06-16 01:26:49.757747+00:00,39.07064228350751
2025-06-16 01:26:50.716467+00:00,39.070619194379496
2025-06-16 01:26:51.170830+00:00,39.05902644759405
2025-06-16 01:26:52.203173+00:00,39.05318369697774
2025-06-16 01:26:53.050437+00:00,39.070619194379496
2025-06-16 01:26:53.796017+00:00,39.07064228350751
2025-06-16 01:26:55.107686+00:00,39.04741082824305
2025-06-16 01:26:57.515374+00:00,39.070665361899316
2025-06-16 01:26:59.274175+00:00,39.0823042365618
2025-06-16 01:27:00.327450+00:00,39.10560453420858
2025-06-16 01:27:02.287639+00:00,39.070665361899316
2025-06-16 01:27:05.272669+00:00,39.05900323573192
2025-06-16 01:27:07.054930+00:00,39.07068842955492
2025-06-16 01:27:07.651961+00:00,39.08225833598085
2025-06-16 01:27:08.471129+00:00,39.05900323573192
2025-06-16 01:27:09.056851+00:00,39.05900323573192
2025-06-16 01:27:14.507718+00:00,39.064776442112766
2025-06-16 01:27:18.352213+00:00,39.05900323573192
2025-06-16 01:27:18.682256+00:00,39.05320697557537
2025-06-16 01:27:19.077526+00:00,39.05900323573192
2025-06-16 01:27:19.360196+00:00,39.05895677979888
2025-06-16 01:27:21.593296+00:00,39.076461792528924
2025-06-16 01:27:21.785257+00:00,39.070665361899316
2025-06-16 01:27:23.523084+00:00,39.06486904409266
2025-06-16 01:27:28.424952+00:00,39.076530795291326
2025-06-16 01:27:32.385480+00:00,39.08816938319462
2025-06-16 01:27:36.225163+00:00,39.10562719072273
2025-06-16 01:27:37.169453+00:00,39.09401144152644
2025-06-16 01:27:38.323872+00:00,39.11149158743162
2025-06-16 01:27:38.616799+00:00,39.076553774739764
2025-06-16 01:27:39.426683+00:00,39.08816938319462
2025-06-16 01:27:41.296846+00:00,39.10562719072273
2025-06-16 01:27:42.079560+00:00,39.10567247154283
2025-06-16 01:27:42.868324+00:00,39.09403421003588
2025-06-16 01:27:43.897806+00:00,39.10564983650081
2025-06-16 01:27:44.337458+00:00,39.11149158743162
2025-06-16 01:27:45.066220+00:00,39.11149158743162
2025-06-16 01:27:45.642090+00:00,39.08819222917423
2025-06-16 01:27:47.740193+00:00,39.11731069341062
2025-06-16 01:27:49.221780+00:00,39.10567247154283
2025-06-16 01:27:50.800785+00:00,39.11149158743162
2025-06-16 01:27:51.662636+00:00,39.111514145004236
2025-06-16 01:27:52.487929+00:00,39.1347902425304
2025-06-16 01:27:54.109379+00:00,39.1347902425304
2025-06-16 01:27:54.837706+00:00,39.11731069341062
2025-06-16 01:27:57.801455+00:00,39.111514145004236
2025-06-16 01:27:58.683015+00:00,39.13481252243597
2025-06-16 01:28:00.451385+00:00,39.14060924213804
2025-06-16 01:28:03.761507+00:00,39.099876036783776
2025-06-16 01:28:05.543391+00:00,39.08821506441772
2025-06-16 01:28:06.009965+00:00,39.10567247154283
2025-06-16 01:28:06.717309+00:00,39.08244168063682
2025-06-16 01:28:07.259017+00:00,39.088237888925065
2025-06-16 01:28:07.612360+00:00,39.08239590888977
2025-06-16 01:28:13.431661+00:00,39.105717709418684
2025-06-16 01:28:13.894947+00:00,39.10569509584879
2025-06-16 01:28:16.974194+00:00,39.11149158743162
2025-06-16 01:28:17.783184+00:00,39.12317462695706
2025-06-16 01:28:19.714854+00:00,39.13483479160559
2025-06-16 01:28:23.041308+00:00,39.140675849450425
2025-06-16 01:28:24.131667+00:00,39.158154169001236
2025-06-16 01:28:24.410210+00:00,39.12899357965118
2025-06-16 01:28:24.760516+00:00,39.15813218823059
2025-06-16 01:28:25.598332+00:00,39.15229136030813
2025-06-16 01:28:27.593219+00:00,39.14651675318644
2025-06-16 01:28:28.478246+00:00,39.140675849450425
2025-06-16 01:28:32.201249+00:00,39.140698030416054
2025-06-16 01:28:33.444015+00:00,39.134901534698834
2025-06-16 01:28:33.643872+00:00,39.117423040248
2025-06-16 01:28:33.873636+00:00,39.12903824071925
2025-06-16 01:28:34.070643+00:00,39.1173556643536
2025-06-16 01:28:35.207040+00:00,39.13483479160559
2025-06-16 01:28:37.731707+00:00,39.09989871708722
2025-06-16 01:28:37.954272+00:00,39.099876036783776
2025-06-16 01:28:41.264396+00:00,39.11153669184081
2025-06-16 01:28:41.555793+00:00,39.10567247154283
2025-06-16 01:28:42.059792+00:00,39.09407971484642
2025-06-16 01:28:43.497581+00:00,39.0940569678092
2025-06-16 01:28:44.790763+00:00,39.09407971484642
2025-06-16 01:28:45.682246+00:00,39.0765997014281
2025-06-16 01:28:48.124872+00:00,39.07078059281528
2025-06-16 01:28:49.323241+00:00,39.088237888925065
2025-06-16 01:28:50.507450+00:00,39.09407971484642
2025-06-16 01:28:50.823164+00:00,39.088237888925065
2025-06-16 01:28:54.133506+00:00,39.09989871708722
2025-06-16 01:28:55.285115+00:00,39.09407971484642
2025-06-16 01:28:57.172570+00:00,39.11153669184081
2025-06-16 01:28:58.795306+00:00,39.105717709418684
2025-06-16 01:28:59.404670+00:00,39.08239590888977
2025-06-16 01:28:59.811979+00:00,39.09407971484642
2025-06-16 01:29:01.925183+00:00,39.08244168063682
2025-06-16 01:29:02.533863+00:00,39.082418800131364
2025-06-16 01:29:08.779905+00:00,39.094125176712566
2025-06-16 01:29:11.157030+00:00,39.08826070269629
2025-06-16 01:29:11.673463+00:00,39.1173556643536
2025-06-16 01:29:13.014111+00:00,39.09994404548588
2025-06-16 01:29:20.297277+00:00,39.15233546604816
2025-06-16 01:29:22.352160+00:00,39.14076450889747
2025-06-16 01:29:22.963017+00:00,39.134901534698834
2025-06-16 01:29:23.663034+00:00,39.12912743402385
2025-06-16 01:29:25.830838+00:00,39.15240154413919
2025-06-16 01:29:27.524947+00:00,39.16983520759093
2025-06-16 01:29:33.633227+00:00,39.18733401624699
2025-06-16 01:29:34.337436+00:00,39.18733401624699
2025-06-16 01:29:34.919924+00:00,39.18151562975816
2025-06-16 01:29:37.127060+00:00,39.19894928878719
2025-06-16 01:29:38.255154+00:00,39.17567549572697
2025-06-16 01:29:40.234875+00:00,39.187312412073034
2025-06-16 01:29:41.481582+00:00,39.19899221947998
2025-06-16 01:29:42.166025+00:00,39.187355609685234
2025-06-16 01:29:43.359698+00:00,39.17571896026042
2025-06-16 01:29:45.882427+00:00,39.19317391953637
2025-06-16 01:29:47.341057+00:00,39.19317391953637
2025-06-16 01:29:50.729004+00:00,39.19897075950143
2025-06-16 01:29:52.025848+00:00,39.18153728992658
2025-06-16 01:29:53.471711+00:00,39.187377192387764
2025-06-16 01:29:55.634547+00:00,39.19897075950143
2025-06-16 01:29:56.052678+00:00,39.199013668722856
2025-06-16 01:30:01.079319+00:00,39.19899221947998
2025-06-16 01:30:01.548016+00:00,39.18739876435457
2025-06-16 01:30:01.995913+00:00,39.187355609685234
2025-06-16 01:30:04.811367+00:00,39.187312412073034
2025-06-16 01:30:05.264286+00:00,39.18739876435457
2025-06-16 01:30:05.862239+00:00,39.193195435508954
2025-06-16 01:30:09.215293+00:00,39.210628789644645
2025-06-16 01:30:13.693219+00:00,39.204831892029475
2025-06-16 01:30:14.076402+00:00,39.20481050951608
2025-06-16 01:30:14.571723+00:00,39.19899221947998
2025-06-16 01:30:19.347495+00:00,39.222265320179254
2025-06-16 01:30:21.823221+00:00,39.22234998507106
2025-06-16 01:30:22.732301+00:00,39.210671410477325
2025-06-16 01:30:23.046942+00:00,39.21648954724036
2025-06-16 01:30:26.113565+00:00,39.210628789644645
2025-06-16 01:30:26.496960+00:00,39.19317391953637
2025-06-16 01:30:26.940298+00:00,39.20476771228232
2025-06-16 01:30:27.524236+00:00,39.187377192387764
2025-06-16 01:30:28.863021+00:00,39.210628789644645
2025-06-16 01:30:32.222731+00:00,39.22810468618302
2025-06-16 01:30:34.332587+00:00,39.210671410477325
2025-06-16 01:30:35.543718+00:00,39.210671410477325
2025-06-16 01:30:37.398236+00:00,39.20485326380723
2025-06-16 01:30:38.538138+00:00,39.193195435508954
2025-06-16 01:30:40.845279+00:00,39.1582639118168
2025-06-16 01:30:42.304541+00:00,39.18153728992658
2025-06-16 01:30:42.611519+00:00,39.20481050951608
2025-06-16 01:30:45.227767+00:00,39.17571896026042
2025-06-16 01:30:45.955288+00:00,39.16992240358042
2025-06-16 01:30:46.945467+00:00,39.17571896026042
2025-06-16 01:30:48.209783+00:00,39.19317391953637
2025-06-16 01:30:50.194334+00:00,39.16408227120552
2025-06-16 01:30:50.758183+00:00,39.16406041084518
2025-06-16 01:30:51.049773+00:00,39.15824198472537
2025-06-16 01:30:51.276197+00:00,39.15242354869781
2025-06-16 01:30:52.261305+00:00,39.12917196626042
2025-06-16 01:30:52.568982+00:00,39.117490319518346
2025-06-16 01:30:53.030380+00:00,39.12914970551011
2025-06-16 01:30:55.903486+00:00,39.1349237609247
2025-06-16 01:30:56.590231+00:00,39.14658303147232
2025-06-16 01:30:56.965655+00:00,39.16397286204565
2025-06-16 01:30:57.203972+00:00,39.14653885668428
2025-06-16 01:30:58.503709+00:00,39.15235750281437
2025-06-16 01:30:58.696489+00:00,39.16981338175407
2025-06-16 01:30:59.328518+00:00,39.16981338175407
2025-06-16 01:31:02.179188+00:00,39.16403853974903
2025-06-16 01:31:02.942575+00:00,39.1756537473566
2025-06-16 01:31:05.301560+00:00,39.16987882705725
2025-06-16 01:31:09.197542+00:00,39.1756537473566
2025-06-16 01:31:13.702460+00:00,39.18733401624699
2025-06-16 01:31:15.979299+00:00,39.18153728992658
