time,humidity_wm_bme280
2025-06-16 01:31:17.220505+00:00,39.18153728992658
2025-06-16 01:31:18.980459+00:00,39.19897075950143
2025-06-16 01:31:25.069765+00:00,39.216447059865715
2025-06-16 01:31:25.868258+00:00,39.187355609685234
2025-06-16 01:31:27.332319+00:00,39.20487462484934
2025-06-16 01:31:28.651658+00:00,39.19899221947998
2025-06-16 01:31:29.553990+00:00,39.21646830892083
2025-06-16 01:31:29.846927+00:00,39.187355609685234
2025-06-16 01:31:32.198657+00:00,39.20481050951608
2025-06-16 01:31:32.745034+00:00,39.175740676423494
2025-06-16 01:31:33.382494+00:00,39.1757623818508
2025-06-16 01:31:34.593883+00:00,39.175740676423494
2025-06-16 01:31:34.868039+00:00,39.187377192387764
2025-06-16 01:31:35.503937+00:00,39.193195435508954
2025-06-16 01:31:36.212483+00:00,39.1757623818508
2025-06-16 01:31:37.411900+00:00,39.18158057805622
2025-06-16 01:31:37.627153+00:00,39.19317391953637
2025-06-16 01:31:37.845658+00:00,39.18153728992658
2025-06-16 01:31:38.044860+00:00,39.187377192387764
2025-06-16 01:31:38.294336+00:00,39.199013668722856
2025-06-16 01:31:40.318558+00:00,39.18739876435457
2025-06-16 01:31:41.329756+00:00,39.187441876081024
2025-06-16 01:31:42.262573+00:00,39.187441876081024
2025-06-16 01:31:43.785380+00:00,39.193216940745856
2025-06-16 01:31:46.537106+00:00,39.199099358337676
2025-06-16 01:31:54.094113+00:00,39.2165531977853
2025-06-16 01:31:54.773498+00:00,39.21651077482427
2025-06-16 01:31:55.776565+00:00,39.22821010313845
2025-06-16 01:31:55.974932+00:00,39.22237112445507
2025-06-16 01:31:56.343788+00:00,39.24562185959889
2025-06-16 01:31:56.609591+00:00,39.21651077482427
2025-06-16 01:31:57.029528+00:00,39.2165531977853
2025-06-16 01:31:57.243994+00:00,39.222328834951476
2025-06-16 01:31:57.473232+00:00,39.233985942148195
2025-06-16 01:31:57.806891+00:00,39.22234998507106
2025-06-16 01:31:58.018706+00:00,39.21071398836749
2025-06-16 01:31:59.684915+00:00,39.22823115432288
2025-06-16 01:32:00.550027+00:00,39.22237112445507
2025-06-16 01:32:04.743255+00:00,39.228167968562936
2025-06-16 01:32:06.387029+00:00,39.27477306416145
2025-06-16 01:32:06.703578+00:00,39.25727847643969
2025-06-16 01:32:07.152523+00:00,39.26893477601063
2025-06-16 01:32:08.169150+00:00,39.26893477601063
2025-06-16 01:32:09.710675+00:00,39.23984577348985
2025-06-16 01:32:10.246434+00:00,39.24566359380631
2025-06-16 01:32:10.792139+00:00,39.23984577348985
2025-06-16 01:32:11.667271+00:00,39.24566359380631
2025-06-16 01:32:12.001967+00:00,39.257257737423146
2025-06-16 01:32:12.200706+00:00,39.25729920472078
2025-06-16 01:32:12.737325+00:00,39.24566359380631
2025-06-16 01:32:13.409521+00:00,39.245684444806805
2025-06-16 01:32:14.448683+00:00,39.28057030767586
2025-06-16 01:32:15.543953+00:00,39.2515229620271
2025-06-16 01:32:18.759449+00:00,39.23404892772345
2025-06-16 01:32:19.378581+00:00,39.251481404216634
2025-06-16 01:32:19.687021+00:00,39.2689141811835
2025-06-16 01:32:20.263343+00:00,39.28057030767586
2025-06-16 01:32:20.639712+00:00,39.251481404216634
2025-06-16 01:32:20.965793+00:00,39.26311699531879
2025-06-16 01:32:21.467945+00:00,39.251502188489596
2025-06-16 01:32:23.049223+00:00,39.23402794326723
2025-06-16 01:32:25.622964+00:00,39.26309633376478
2025-06-16 01:32:25.983106+00:00,39.26311699531879
2025-06-16 01:32:26.186866+00:00,39.26893477601063
2025-06-16 01:32:26.434450+00:00,39.2689141811835
2025-06-16 01:32:27.035159+00:00,39.251502188489596
2025-06-16 01:32:27.826413+00:00,39.25734062907669
2025-06-16 01:32:28.714823+00:00,39.245684444806805
2025-06-16 01:32:28.941977+00:00,39.24566359380631
2025-06-16 01:32:31.061494+00:00,39.25734062907669
2025-06-16 01:32:33.390730+00:00,39.26309633376478
2025-06-16 01:32:36.610868+00:00,39.22821010313845
2025-06-16 01:32:37.765082+00:00,39.22821010313845
2025-06-16 01:32:39.713306+00:00,39.22239225310351
2025-06-16 01:32:40.513680+00:00,39.22239225310351
2025-06-16 01:32:41.084347+00:00,39.22821010313845
2025-06-16 01:32:42.740640+00:00,39.17587074795097
2025-06-16 01:32:43.244793+00:00,39.16421320791562
2025-06-16 01:32:44.037020+00:00,39.15837338623651
2025-06-16 01:32:44.639404+00:00,39.152533410453046
2025-06-16 01:32:46.367093+00:00,39.18748494486465
2025-06-16 01:32:47.574140+00:00,39.17580576049814
2025-06-16 01:32:49.635563+00:00,39.18748494486465
2025-06-16 01:32:50.592957+00:00,39.181602206017416
2025-06-16 01:32:52.044198+00:00,39.187441876081024
2025-06-16 01:32:52.651560+00:00,39.164147787871705
2025-06-16 01:32:53.640985+00:00,39.187441876081024
2025-06-16 01:32:54.050085+00:00,39.15835151282423
2025-06-16 01:32:54.741333+00:00,39.164147787871705
2025-06-16 01:32:55.442593+00:00,39.16996593716045
2025-06-16 01:32:56.545089+00:00,39.15835151282423
2025-06-16 01:32:56.811337+00:00,39.16408227120552
2025-06-16 01:32:57.060994+00:00,39.16410412083005
2025-06-16 01:32:57.309480+00:00,39.15248949795851
2025-06-16 01:32:57.544336+00:00,39.14083089075571
2025-06-16 01:32:58.261377+00:00,39.15246752560747
2025-06-16 01:32:59.431787+00:00,39.164147787871705
2025-06-16 01:33:04.762802+00:00,39.16992240358042
2025-06-16 01:33:07.226877+00:00,39.16992240358042
2025-06-16 01:33:10.161257+00:00,39.181602206017416
2025-06-16 01:33:11.041981+00:00,39.18739876435457
2025-06-16 01:33:14.026840+00:00,39.19905653500161
2025-06-16 01:33:15.651504+00:00,39.20487462484934
2025-06-16 01:33:17.483880+00:00,39.20489597515579
2025-06-16 01:33:17.983890+00:00,39.19907795203748
2025-06-16 01:33:18.432239+00:00,39.21071398836749
2025-06-16 01:33:20.264380+00:00,39.17582743371817
2025-06-16 01:33:20.490575+00:00,39.187420325585656
2025-06-16 01:33:20.644651+00:00,39.19328139204237
2025-06-16 01:33:20.876818+00:00,39.199035107230074
2025-06-16 01:33:21.144302+00:00,39.199035107230074
2025-06-16 01:33:23.785817+00:00,39.193259919012554
2025-06-16 01:33:25.724553+00:00,39.22234998507106
2025-06-16 01:33:27.860260+00:00,39.20491731472661
2025-06-16 01:33:28.739941+00:00,39.21073526120914
2025-06-16 01:33:29.841954+00:00,39.199099358337676
2025-06-16 01:33:30.769980+00:00,39.210777774685596
2025-06-16 01:33:35.499122+00:00,39.22237112445507
2025-06-16 01:33:36.149858+00:00,39.22237112445507
2025-06-16 01:33:37.052365+00:00,39.22241337101638
2025-06-16 01:33:37.618468+00:00,39.22237112445507
2025-06-16 01:33:37.942893+00:00,39.204981269025204
2025-06-16 01:33:42.209253+00:00,39.22818904121847
2025-06-16 01:33:43.801486+00:00,39.26311699531879
2025-06-16 01:33:44.701152+00:00,39.245684444806805
2025-06-16 01:33:46.825906+00:00,39.23404892772345
2025-06-16 01:33:49.509009+00:00,39.2514606092082
2025-06-16 01:33:50.524827+00:00,39.23402794326723
2025-06-16 01:33:53.568336+00:00,39.25734062907669
2025-06-16 01:33:53.960766+00:00,39.257361325151486
2025-06-16 01:33:55.846647+00:00,39.26897593345874
2025-06-16 01:33:56.031801+00:00,39.26897593345874
2025-06-16 01:33:57.944612+00:00,39.26899649607972
2025-06-16 01:34:01.209295+00:00,39.286489870858965
2025-06-16 01:34:03.224599+00:00,39.26901704796532
2025-06-16 01:34:06.150102+00:00,39.286449178181016
2025-06-16 01:34:09.177594+00:00,39.28651020109498
2025-06-16 01:34:10.447372+00:00,39.30975944117993
2025-06-16 01:34:11.541561+00:00,39.29230727829674
2025-06-16 01:34:13.249740+00:00,39.27483455184468
2025-06-16 01:34:13.544002+00:00,39.280672453516175
2025-06-16 01:34:13.775810+00:00,39.28069285047824
2025-06-16 01:34:14.118314+00:00,39.269037589115534
2025-06-16 01:34:20.133235+00:00,39.30975944117993
2025-06-16 01:34:20.769636+00:00,39.298185233977485
2025-06-16 01:34:24.676567+00:00,39.28069285047824
2025-06-16 01:34:28.516502+00:00,39.28071323670497
2025-06-16 01:34:32.905868+00:00,39.32153345066318
2025-06-16 01:34:35.102050+00:00,39.30981959897653
2025-06-16 01:34:35.268685+00:00,39.303942063457214
2025-06-16 01:34:36.814233+00:00,39.29234779458183
2025-06-16 01:34:37.325207+00:00,39.280672453516175
2025-06-16 01:34:38.226569+00:00,39.30396219351644
2025-06-16 01:34:38.519519+00:00,39.30388160886809
2025-06-16 01:34:38.794122+00:00,39.280672453516175
2025-06-16 01:34:40.017432+00:00,39.303942063457214
2025-06-16 01:34:41.500930+00:00,39.298144872614074
2025-06-16 01:34:42.198842+00:00,39.29228700405126
2025-06-16 01:34:44.562355+00:00,39.27485502626837
2025-06-16 01:34:44.776046+00:00,39.28651020109498
2025-06-16 01:34:45.281926+00:00,39.28646952988765
2025-06-16 01:34:45.791408+00:00,39.28065204581879
2025-06-16 01:34:49.323094+00:00,39.25738201049086
2025-06-16 01:34:50.978012+00:00,39.251564476895766
2025-06-16 01:34:51.733155+00:00,39.2515229620271
2025-06-16 01:34:52.315748+00:00,39.228294243462905
2025-06-16 01:34:53.050494+00:00,39.234069901444144
2025-06-16 01:34:53.284556+00:00,39.257319922266454
2025-06-16 01:34:53.486498+00:00,39.234069901444144
2025-06-16 01:34:53.753339+00:00,39.22821010313845
2025-06-16 01:34:57.859238+00:00,39.245705285071814
2025-06-16 01:34:58.992437+00:00,39.22825219477176
2025-06-16 01:34:59.886255+00:00,39.234069901444144
2025-06-16 01:35:04.691288+00:00,39.251502188489596
2025-06-16 01:35:08.268948+00:00,39.26893477601063
2025-06-16 01:35:11.062915+00:00,39.280611198218
2025-06-16 01:35:12.653628+00:00,39.280611198218
2025-06-16 01:35:15.505261+00:00,39.30386143586789
2025-06-16 01:35:16.704905+00:00,39.30386143586789
2025-06-16 01:35:18.665272+00:00,39.26313764613738
2025-06-16 01:35:22.949591+00:00,39.28057030767586
2025-06-16 01:35:27.827433+00:00,39.280611198218
2025-06-16 01:35:35.585756+00:00,39.25738201049086
2025-06-16 01:35:36.254886+00:00,39.251564476895766
2025-06-16 01:35:55.191255+00:00,39.25158521822692
2025-06-16 01:35:55.472177+00:00,39.245705285071814
2025-06-16 01:35:55.665473+00:00,39.245705285071814
2025-06-16 01:35:55.890180+00:00,39.26311699531879
2025-06-16 01:35:57.586109+00:00,39.25738201049086
2025-06-16 01:35:58.396922+00:00,39.25740268509481
2025-06-16 01:36:02.059902+00:00,39.26901704796532
2025-06-16 01:36:03.951813+00:00,39.26319953418071
2025-06-16 01:36:04.649292+00:00,39.26905811953038
2025-06-16 01:36:05.048999+00:00,39.274875489956706
2025-06-16 01:36:05.622943+00:00,39.28065204581879
2025-06-16 01:36:06.006460+00:00,39.25740268509481
2025-06-16 01:36:19.813968+00:00,39.29230727829674
2025-06-16 01:36:20.650333+00:00,39.30392192266275
2025-06-16 01:36:21.172087+00:00,39.29230727829674
2025-06-16 01:36:22.511890+00:00,39.29810446830963
2025-06-16 01:36:22.830181+00:00,39.303942063457214
2025-06-16 01:36:23.761089+00:00,39.29232754180693
2025-06-16 01:36:24.474374+00:00,39.26905811953038
2025-06-16 01:36:27.412918+00:00,39.298124675829484
2025-06-16 01:36:28.040078+00:00,39.303942063457214
2025-06-16 01:36:31.158082+00:00,39.303942063457214
2025-06-16 01:36:35.781760+00:00,39.28651020109498
2025-06-16 01:36:40.945457+00:00,39.29810446830963
2025-06-16 01:36:41.487981+00:00,39.26899649607972
2025-06-16 01:36:42.297413+00:00,39.28063162738606
2025-06-16 01:36:42.623047+00:00,39.30392192266275
2025-06-16 01:36:43.243835+00:00,39.27483455184468
2025-06-16 01:36:43.532437+00:00,39.26897593345874
2025-06-16 01:36:43.865333+00:00,39.26901704796532
2025-06-16 01:36:44.296710+00:00,39.28646952988765
2025-06-16 01:36:45.378983+00:00,39.26901704796532
2025-06-16 01:36:48.129755+00:00,39.32137422629063
2025-06-16 01:36:49.530898+00:00,39.25740268509481
2025-06-16 01:36:49.968046+00:00,39.27485502626837
2025-06-16 01:36:50.503303+00:00,39.27485502626837
2025-06-16 01:36:51.121954+00:00,39.28069285047824
2025-06-16 01:36:52.327654+00:00,39.27485502626837
2025-06-16 01:36:53.222543+00:00,39.257361325151486
2025-06-16 01:36:59.989267+00:00,39.27483455184468
2025-06-16 01:37:08.447860+00:00,39.257361325151486
2025-06-16 01:37:10.789776+00:00,39.286449178181016
2025-06-16 01:37:11.201079+00:00,39.25734062907669
2025-06-16 01:37:11.921684+00:00,39.26901704796532
2025-06-16 01:37:12.196707+00:00,39.26897593345874
2025-06-16 01:37:13.168897+00:00,39.25738201049086
2025-06-16 01:37:13.821895+00:00,39.245726114601354
2025-06-16 01:37:14.373167+00:00,39.26315828622056
2025-06-16 01:37:16.036933+00:00,39.2224555746354
2025-06-16 01:37:22.423161+00:00,39.245746933395424
2025-06-16 01:37:22.741518+00:00,39.234090864429334
2025-06-16 01:37:24.573047+00:00,39.245705285071814
2025-06-16 01:37:26.295572+00:00,39.23411181667899
2025-06-16 01:37:29.003229+00:00,39.228294243462905
2025-06-16 01:37:29.177795+00:00,39.25738201049086
2025-06-16 01:37:30.074725+00:00,39.22831525170517
2025-06-16 01:37:31.336904+00:00,39.269037589115534
2025-06-16 01:37:33.449193+00:00,39.25740268509481
2025-06-16 01:37:35.486843+00:00,39.25738201049086
2025-06-16 01:37:37.379478+00:00,39.25738201049086
2025-06-16 01:37:40.328024+00:00,39.24576774145402
2025-06-16 01:37:41.769141+00:00,39.25740268509481
2025-06-16 01:37:43.643709+00:00,39.26901704796532
2025-06-16 01:37:43.844032+00:00,39.25154372482916
2025-06-16 01:37:49.493007+00:00,39.25740268509481
2025-06-16 01:37:51.182359+00:00,39.286489870858965
2025-06-16 01:37:52.247001+00:00,39.28653052059568
2025-06-16 01:37:54.898082+00:00,39.280672453516175
2025-06-16 01:37:55.241497+00:00,39.26905811953038
2025-06-16 01:37:55.991402+00:00,39.269037589115534
2025-06-16 01:37:56.200192+00:00,39.27485502626837
2025-06-16 01:37:56.452127+00:00,39.280672453516175
2025-06-16 01:37:58.131700+00:00,39.28071323670497
2025-06-16 01:37:59.444826+00:00,39.286489870858965
2025-06-16 01:37:59.628932+00:00,39.28646952988765
2025-06-16 01:38:01.953117+00:00,39.28069285047824
2025-06-16 01:38:02.375691+00:00,39.29230727829674
2025-06-16 01:38:02.688180+00:00,39.26324073919926
2025-06-16 01:38:03.086548+00:00,39.29230727829674
2025-06-16 01:38:03.587410+00:00,39.28069285047824
2025-06-16 01:38:04.056118+00:00,39.280672453516175
2025-06-16 01:38:07.388139+00:00,39.28071323670497
2025-06-16 01:38:07.789040+00:00,39.29230727829674
2025-06-16 01:38:10.895642+00:00,39.26319953418071
2025-06-16 01:38:12.031417+00:00,39.25738201049086
2025-06-16 01:38:13.695105+00:00,39.25154372482916
2025-06-16 01:38:13.877345+00:00,39.234090864429334
2025-06-16 01:38:20.190513+00:00,39.234069901444144
2025-06-16 01:38:21.030219+00:00,39.234090864429334
2025-06-16 01:38:22.048814+00:00,39.23411181667899
2025-06-16 01:38:23.466861+00:00,39.22243447819368
2025-06-16 01:38:25.316666+00:00,39.228294243462905
2025-06-16 01:38:25.713921+00:00,39.21663791488023
2025-06-16 01:38:25.905383+00:00,39.22243447819368
2025-06-16 01:38:26.151642+00:00,39.234069901444144
2025-06-16 01:38:27.030523+00:00,39.22243447819368
2025-06-16 01:38:27.847492+00:00,39.210841464383165
2025-06-16 01:38:30.908929+00:00,39.245705285071814
2025-06-16 01:38:31.703128+00:00,39.1991421387311
2025-06-16 01:38:36.745579+00:00,39.21663791488023
2025-06-16 01:38:38.009980+00:00,39.22243447819368
2025-06-16 01:38:38.324524+00:00,39.22243447819368
2025-06-16 01:38:38.758746+00:00,39.22827322448511
2025-06-16 01:38:41.789252+00:00,39.22243447819368
2025-06-16 01:38:43.793179+00:00,39.245705285071814
2025-06-16 01:38:43.969130+00:00,39.22825219477176
2025-06-16 01:38:45.490296+00:00,39.228294243462905
2025-06-16 01:38:47.278559+00:00,39.22241337101638
2025-06-16 01:38:48.828826+00:00,39.234069901444144
2025-06-16 01:38:49.899077+00:00,39.245705285071814
2025-06-16 01:38:51.654807+00:00,39.22823115432288
2025-06-16 01:38:52.888219+00:00,39.22825219477176
2025-06-16 01:38:54.797264+00:00,39.22239225310351
2025-06-16 01:38:57.503490+00:00,39.22825219477176
2025-06-16 01:38:57.897594+00:00,39.22241337101638
2025-06-16 01:38:59.629372+00:00,39.233922859953175
2025-06-16 01:39:01.422967+00:00,39.21648954724036
2025-06-16 01:39:04.600401+00:00,39.22243447819368
2025-06-16 01:39:06.274631+00:00,39.22243447819368
2025-06-16 01:39:09.895848+00:00,39.22825219477176
2025-06-16 01:39:13.649244+00:00,39.21659557780395
2025-06-16 01:39:14.101067+00:00,39.2107990153204
2025-06-16 01:39:17.868338+00:00,39.22243447819368
2025-06-16 01:39:18.300388+00:00,39.210841464383165
2025-06-16 01:39:21.312075+00:00,39.2107990153204
2025-06-16 01:39:21.737347+00:00,39.2224555746354
2025-06-16 01:39:22.454658+00:00,39.22823115432288
2025-06-16 01:39:24.261649+00:00,39.199184876181874
2025-06-16 01:39:24.805749+00:00,39.2224555746354
2025-06-16 01:39:28.320423+00:00,39.20495996166131
2025-06-16 01:39:31.391984+00:00,39.20495996166131
2025-06-16 01:39:35.155766+00:00,39.16421320791562
2025-06-16 01:39:41.060699+00:00,39.17582743371817
2025-06-16 01:39:44.012974+00:00,39.15839524891298
2025-06-16 01:39:44.885738+00:00,39.18746341584069
2025-06-16 01:39:48.357164+00:00,39.18750646315289
2025-06-16 01:39:50.427831+00:00,39.10598823484559
2025-06-16 01:39:51.914122+00:00,39.10598823484559
2025-06-16 01:39:53.560693+00:00,39.11762458818711
2025-06-16 01:39:54.530690+00:00,39.07103315604544
2025-06-16 01:39:55.442975+00:00,39.04191789448824
2025-06-16 01:39:55.973701+00:00,39.111739130248715
2025-06-16 01:39:56.918039+00:00,39.12337586417339
2025-06-16 01:39:57.294927+00:00,39.11755750216469
2025-06-16 01:39:59.871025+00:00,39.10592074842544
2025-06-16 01:40:02.398599+00:00,39.11169421908801
2025-06-16 01:40:04.773647+00:00,39.09430659473331
2025-06-16 01:40:06.392792+00:00,39.09430659473331
2025-06-16 01:40:09.404845+00:00,39.088442826365714
2025-06-16 01:40:13.257465+00:00,39.12917196626042
2025-06-16 01:40:15.249518+00:00,39.11757987490817
2025-06-16 01:40:16.956667+00:00,39.129216455553205
2025-06-16 01:40:20.648204+00:00,39.16992240358042
2025-06-16 01:40:24.994348+00:00,39.15835151282423
2025-06-16 01:40:30.008210+00:00,39.181623823242894
2025-06-16 01:40:33.007391+00:00,39.18746341584069
2025-06-16 01:40:35.757193+00:00,39.18166702548662
2025-06-16 01:40:38.410971+00:00,39.193302854336515
2025-06-16 01:40:40.867965+00:00,39.18166702548662
2025-06-16 01:40:50.209725+00:00,39.18748494486465
2025-06-16 01:40:51.278389+00:00,39.204981269025204
2025-06-16 01:40:51.595022+00:00,39.204981269025204
2025-06-16 01:40:52.441052+00:00,39.187527970705425
2025-06-16 01:40:53.779344+00:00,39.1933671768048
2025-06-16 01:40:54.815278+00:00,39.199184876181874
2025-06-16 01:40:56.360516+00:00,39.199184876181874
2025-06-16 01:40:56.930997+00:00,39.21082024521959
2025-06-16 01:41:00.254855+00:00,39.2224555746354
2025-06-16 01:41:01.450664+00:00,39.21082024521959
2025-06-16 01:41:03.606567+00:00,39.228294243462905
2025-06-16 01:41:04.116789+00:00,39.228294243462905
2025-06-16 01:41:04.587232+00:00,39.216616751709886
2025-06-16 01:41:05.155233+00:00,39.205002565653466
2025-06-16 01:41:08.152813+00:00,39.21663791488023
2025-06-16 01:41:09.580587+00:00,39.22247666034158
2025-06-16 01:41:13.269703+00:00,39.251564476895766
2025-06-16 01:41:15.713187+00:00,39.234132758193134
2025-06-16 01:41:17.034225+00:00,39.24578853877714
2025-06-16 01:41:20.927020+00:00,39.23415368897177
2025-06-16 01:41:22.136077+00:00,39.222539853046705
2025-06-16 01:41:23.338034+00:00,39.24576774145402
2025-06-16 01:41:24.076153+00:00,39.245809325364796
2025-06-16 01:41:24.842426+00:00,39.24578853877714
2025-06-16 01:41:32.738889+00:00,39.26332302041157
2025-06-16 01:41:33.097412+00:00,39.25742334896334
2025-06-16 01:41:33.655900+00:00,39.24583010121699
2025-06-16 01:41:34.224798+00:00,39.26326132560543
2025-06-16 01:41:36.207727+00:00,39.24583010121699
2025-06-16 01:41:36.848549+00:00,39.26907863920984
2025-06-16 01:41:37.147823+00:00,39.25750589708326
2025-06-16 01:41:37.383702+00:00,39.274875489956706
2025-06-16 01:41:37.596842+00:00,39.26313764613738
2025-06-16 01:41:37.860274+00:00,39.257464644494135
2025-06-16 01:41:39.046979+00:00,39.2632819012762
2025-06-16 01:41:40.469474+00:00,39.26911964636265
2025-06-16 01:41:40.761262+00:00,39.27491638512732
2025-06-16 01:41:42.180429+00:00,39.263302466211584
2025-06-16 01:41:42.426581+00:00,39.26911964636265
2025-06-16 01:41:44.730103+00:00,39.251688763851064
2025-06-16 01:41:45.314402+00:00,39.26324073919926
2025-06-16 01:41:45.797047+00:00,39.25744400209645
2025-06-16 01:41:46.620797+00:00,39.24583010121699
2025-06-16 01:41:50.564838+00:00,39.26911964636265
2025-06-16 01:41:51.819941+00:00,39.26911964636265
2025-06-16 01:41:54.124983+00:00,39.26909914815393
2025-06-16 01:41:55.781183+00:00,39.27495723735654
2025-06-16 01:41:58.498887+00:00,39.28091650852956
2025-06-16 01:41:59.701583+00:00,39.292388267925794
2025-06-16 01:42:00.546819+00:00,39.26332302041157
2025-06-16 01:42:03.760428+00:00,39.280774330973195
2025-06-16 01:42:07.719958+00:00,39.26911964636265
2025-06-16 01:42:11.017840+00:00,39.257464644494135
2025-06-16 01:42:13.910875+00:00,39.245809325364796
2025-06-16 01:42:14.518944+00:00,39.23415368897177
2025-06-16 01:42:17.078553+00:00,39.23415368897177
2025-06-16 01:42:18.059162+00:00,39.22833624921189
2025-06-16 01:42:19.415011+00:00,39.25744400209645
2025-06-16 01:42:21.642676+00:00,39.234132758193134
2025-06-16 01:42:24.381177+00:00,39.2632819012762
2025-06-16 01:42:24.849485+00:00,39.26326132560543
2025-06-16 01:42:25.776024+00:00,39.23415368897177
2025-06-16 01:42:26.193808+00:00,39.26326132560543
2025-06-16 01:42:28.643595+00:00,39.25744400209645
2025-06-16 01:42:31.469092+00:00,39.24578853877714
2025-06-16 01:42:33.242184+00:00,39.23417460901488
2025-06-16 01:42:34.543692+00:00,39.25744400209645
2025-06-16 01:42:36.882455+00:00,39.257464644494135
2025-06-16 01:42:37.152916+00:00,39.274875489956706
2025-06-16 01:42:38.839262+00:00,39.26911964636265
2025-06-16 01:42:39.583539+00:00,39.257464644494135
2025-06-16 01:42:39.800802+00:00,39.26909914815393
2025-06-16 01:42:41.463939+00:00,39.28075397695244
2025-06-16 01:42:44.405190+00:00,39.26907863920984
2025-06-16 01:42:44.708809+00:00,39.2632819012762
2025-06-16 01:42:46.868947+00:00,39.2632819012762
2025-06-16 01:42:49.335971+00:00,39.24583010121699
2025-06-16 01:42:50.520318+00:00,39.22837821201873
2025-06-16 01:42:53.559793+00:00,39.19343140265198
2025-06-16 01:42:55.623375+00:00,39.222518799547224
2025-06-16 01:42:56.492475+00:00,39.22247666034158
2025-06-16 01:42:58.991312+00:00,39.23415368897177
2025-06-16 01:42:59.559134+00:00,39.210905057460266
2025-06-16 01:43:03.061123+00:00,39.19924890184062
2025-06-16 01:43:04.602938+00:00,39.222518799547224
2025-06-16 01:43:05.782540+00:00,39.19922757069002
2025-06-16 01:43:07.343022+00:00,39.222539853046705
2025-06-16 01:43:08.695346+00:00,39.22256089581064
2025-06-16 01:43:09.098392+00:00,39.19924890184062
2025-06-16 01:43:09.892916+00:00,39.23417460901488
2025-06-16 01:43:13.211632+00:00,39.23415368897177
2025-06-16 01:43:14.897305+00:00,39.24583010121699
2025-06-16 01:43:22.257867+00:00,39.23417460901488
2025-06-16 01:43:23.609498+00:00,39.22837821201873
2025-06-16 01:43:24.565708+00:00,39.22835723598308
2025-06-16 01:43:25.676003+00:00,39.24578853877714
2025-06-16 01:43:28.192378+00:00,39.26909914815393
2025-06-16 01:43:31.670379+00:00,39.24583010121699
2025-06-16 01:43:32.470109+00:00,39.228420131883446
2025-06-16 01:43:33.810986+00:00,39.2632819012762
2025-06-16 01:43:34.733657+00:00,39.257464644494135
2025-06-16 01:43:36.180392+00:00,39.280733612196364
2025-06-16 01:43:37.233231+00:00,39.28075397695244
2025-06-16 01:43:39.304420+00:00,39.280774330973195
2025-06-16 01:43:40.941989+00:00,39.28079467425863
2025-06-16 01:43:42.306955+00:00,39.29242869832865
2025-06-16 01:43:43.483439+00:00,39.28079467425863
2025-06-16 01:43:44.066162+00:00,39.29244889742716
2025-06-16 01:43:44.895658+00:00,39.27495723735654
2025-06-16 01:43:46.394465+00:00,39.286631957069666
2025-06-16 01:43:47.289192+00:00,39.29828594951902
2025-06-16 01:43:49.858381+00:00,39.29830606042158
2025-06-16 01:43:51.062154+00:00,39.28083532862353
2025-06-16 01:43:59.200118+00:00,39.31571655982284
2025-06-16 01:44:07.725793+00:00,39.309919647266675
2025-06-16 01:44:13.571407+00:00,39.30410280334445
2025-06-16 01:44:14.291565+00:00,39.309939624719085
2025-06-16 01:44:20.142362+00:00,39.33902336216077
2025-06-16 01:44:20.999754+00:00,39.33906261761758
2025-06-16 01:44:21.240390+00:00,39.33324602338277
2025-06-16 01:44:22.552659+00:00,39.30416290367091
2025-06-16 01:44:24.843113+00:00,39.32738989689303
2025-06-16 01:44:26.213750+00:00,39.33906261761758
2025-06-16 01:44:27.157893+00:00,39.321573149404685
2025-06-16 01:44:27.357405+00:00,39.32159298267272
2025-06-16 01:44:27.659354+00:00,39.321573149404685
2025-06-16 01:44:28.041176+00:00,39.333186923923535
2025-06-16 01:44:29.897735+00:00,39.321573149404685
2025-06-16 01:44:30.317185+00:00,39.33902336216077
2025-06-16 01:44:31.055641+00:00,39.33906261761758
2025-06-16 01:44:32.442689+00:00,39.32161280520559
2025-06-16 01:44:35.682210+00:00,39.33906261761758
