time,humidity_wm_bme280
2025-06-16 01:44:36.882620+00:00,39.32746889865734
2025-06-16 01:44:37.417545+00:00,39.33324602338277
2025-06-16 01:44:37.834771+00:00,39.33322633429813
2025-06-16 01:44:39.491667+00:00,39.34489874685211
2025-06-16 01:44:41.073930+00:00,39.33910183013405
2025-06-16 01:44:42.015835+00:00,39.34489874685211
2025-06-16 01:44:42.483156+00:00,39.32742941924544
2025-06-16 01:44:42.992735+00:00,39.327449164318956
2025-06-16 01:44:43.519251+00:00,39.33910183013405
2025-06-16 01:44:43.895590+00:00,39.33908222924335
2025-06-16 01:44:44.488825+00:00,39.35655115308361
2025-06-16 01:44:44.875534+00:00,39.344918281019304
2025-06-16 01:44:45.324064+00:00,39.34485964631255
2025-06-16 01:44:45.684640+00:00,39.327409663436804
2025-06-16 01:44:51.858371+00:00,39.31571655982284
2025-06-16 01:44:52.217710+00:00,39.327409663436804
2025-06-16 01:44:54.230968+00:00,39.31575639201338
2025-06-16 01:44:57.968303+00:00,39.333186923923535
2025-06-16 01:45:02.532243+00:00,39.309899659079065
2025-06-16 01:45:04.915402+00:00,39.31573648128569
2025-06-16 01:45:06.637732+00:00,39.30410280334445
2025-06-16 01:45:10.349147+00:00,39.29244889742716
2025-06-16 01:45:13.626217+00:00,39.28083532862353
2025-06-16 01:45:14.727552+00:00,39.28083532862353
2025-06-16 01:45:22.592693+00:00,39.28661169124547
2025-06-16 01:45:25.649291+00:00,39.292509430311064
2025-06-16 01:45:26.812410+00:00,39.26920153184385
2025-06-16 01:45:27.819096+00:00,39.24593381944605
2025-06-16 01:45:33.008501+00:00,39.29828594951902
2025-06-16 01:45:33.532748+00:00,39.29248926341837
2025-06-16 01:45:33.950846+00:00,39.30406268278403
2025-06-16 01:45:35.987186+00:00,39.298245695508164
2025-06-16 01:45:36.429213+00:00,39.30408274843186
2025-06-16 01:45:38.560642+00:00,39.309899659079065
2025-06-16 01:45:39.005556+00:00,39.321553305401515
2025-06-16 01:45:39.448005+00:00,39.29244889742716
2025-06-16 01:45:43.260018+00:00,39.28661169124547
2025-06-16 01:45:43.853381+00:00,39.29244889742716
2025-06-16 01:45:44.201277+00:00,39.286631957069666
2025-06-16 01:45:45.800321+00:00,39.2691810765766
2025-06-16 01:45:49.265342+00:00,39.274998046644384
2025-06-16 01:45:50.148004+00:00,39.286652212158565
2025-06-16 01:45:50.382502+00:00,39.298245695508164
2025-06-16 01:45:50.640765+00:00,39.280774330973195
2025-06-16 01:45:50.958067+00:00,39.27497764736813
2025-06-16 01:45:51.310201+00:00,39.26916061057398
2025-06-16 01:45:51.495044+00:00,39.28661169124547
2025-06-16 01:45:54.573065+00:00,39.30408274843186
2025-06-16 01:45:54.784305+00:00,39.309899659079065
2025-06-16 01:45:55.073995+00:00,39.29828594951902
2025-06-16 01:45:55.598225+00:00,39.29244889742716
2025-06-16 01:45:58.759308+00:00,39.29830606042158
2025-06-16 01:46:00.870377+00:00,39.321573149404685
2025-06-16 01:46:08.056227+00:00,39.2924690857904
2025-06-16 01:46:09.023547+00:00,39.31575639201338
2025-06-16 01:46:12.079321+00:00,39.29242869832865
2025-06-16 01:46:19.555870+00:00,39.20510888776032
2025-06-16 01:46:19.931652+00:00,39.2167435696982
2025-06-16 01:46:20.338905+00:00,39.19929153193487
2025-06-16 01:46:20.589187+00:00,39.205066391124454
2025-06-16 01:46:20.766690+00:00,39.19927022225556
2025-06-16 01:46:21.828814+00:00,39.17602200958967
2025-06-16 01:46:22.789972+00:00,39.18763534743259
2025-06-16 01:46:23.064129+00:00,39.210841464383165
2025-06-16 01:46:23.274933+00:00,39.19341000477193
2025-06-16 01:46:23.735933+00:00,39.20504512670309
2025-06-16 01:46:26.105623+00:00,39.19924890184062
2025-06-16 01:46:26.392114+00:00,39.187613893558556
2025-06-16 01:46:27.746961+00:00,39.16430028433967
2025-06-16 01:46:27.995136+00:00,39.15266489027632
2025-06-16 01:46:28.246154+00:00,39.14684717838677
2025-06-16 01:46:28.655566+00:00,39.181774843220694
2025-06-16 01:46:30.945552+00:00,39.164256767599234
2025-06-16 01:46:36.285135+00:00,39.14680326125972
2025-06-16 01:46:37.054061+00:00,39.15262110661193
2025-06-16 01:46:37.254566+00:00,39.152643003812045
2025-06-16 01:46:37.971726+00:00,39.15262110661193
2025-06-16 01:46:39.469489+00:00,39.14098540600182
2025-06-16 01:46:41.065579+00:00,39.14098540600182
2025-06-16 01:46:41.665431+00:00,39.152643003812045
2025-06-16 01:46:41.876825+00:00,39.15843894205843
2025-06-16 01:46:42.105687+00:00,39.17003115701211
2025-06-16 01:46:45.201777+00:00,39.15843894205843
2025-06-16 01:46:48.317157+00:00,39.187527970705425
2025-06-16 01:46:52.529251+00:00,39.17593563878202
2025-06-16 01:46:57.700925+00:00,39.199206228803774
2025-06-16 01:46:58.603783+00:00,39.21668020901417
2025-06-16 01:46:59.356146+00:00,39.21088387050351
2025-06-16 01:47:03.846894+00:00,39.22247666034158
2025-06-16 01:47:06.212920+00:00,39.20504512670309
2025-06-16 01:47:07.229249+00:00,39.210841464383165
2025-06-16 01:47:10.826276+00:00,39.19345278979637
2025-06-16 01:47:14.712675+00:00,39.19343140265198
2025-06-16 01:47:15.014627+00:00,39.19341000477193
2025-06-16 01:47:16.343286+00:00,39.187613893558556
2025-06-16 01:47:18.215024+00:00,39.15268676600475
2025-06-16 01:47:18.738731+00:00,39.15850440125798
2025-06-16 01:47:20.752433+00:00,39.14689105257038
2025-06-16 01:47:20.987518+00:00,39.15848259226062
2025-06-16 01:47:22.820231+00:00,39.135211724891946
2025-06-16 01:47:23.278817+00:00,39.16430028433967
2025-06-16 01:47:24.521071+00:00,39.16434375813693
2025-06-16 01:47:25.800561+00:00,39.16434375813693
2025-06-16 01:47:26.044428+00:00,39.14680326125972
2025-06-16 01:47:26.260164+00:00,39.14682522519118
2025-06-16 01:47:26.495165+00:00,39.15266489027632
2025-06-16 01:47:26.719459+00:00,39.170117966513466
2025-06-16 01:47:27.063439+00:00,39.15262110661193
2025-06-16 01:47:27.294911+00:00,39.15266489027632
2025-06-16 01:47:27.554475+00:00,39.15268676600475
2025-06-16 01:47:27.771274+00:00,39.1468691208465
2025-06-16 01:47:29.294954+00:00,39.15270863099735
2025-06-16 01:47:30.679631+00:00,39.16434375813693
2025-06-16 01:47:33.979823+00:00,39.152730485254125
2025-06-16 01:47:34.879473+00:00,39.18179637456034
2025-06-16 01:47:36.302570+00:00,39.164322026606186
2025-06-16 01:47:37.096115+00:00,39.14689105257038
2025-06-16 01:47:38.142431+00:00,39.164278531337345
2025-06-16 01:47:38.986631+00:00,39.170117966513466
2025-06-16 01:47:39.620439+00:00,39.175978845657326
2025-06-16 01:47:42.670296+00:00,39.170117966513466
2025-06-16 01:47:43.388097+00:00,39.17016130684953
2025-06-16 01:47:43.689050+00:00,39.181753301145335
2025-06-16 01:47:45.384105+00:00,39.181753301145335
2025-06-16 01:47:47.377356+00:00,39.181774843220694
2025-06-16 01:47:51.683994+00:00,39.181774843220694
2025-06-16 01:47:53.950705+00:00,39.17013964204938
2025-06-16 01:47:55.612499+00:00,39.16436547893188
2025-06-16 01:47:56.923157+00:00,39.17016130684953
2025-06-16 01:47:58.721453+00:00,39.164322026606186
2025-06-16 01:48:01.478417+00:00,39.18179637456034
2025-06-16 01:48:03.177104+00:00,39.187613893558556
2025-06-16 01:48:06.228271+00:00,39.21676466845505
2025-06-16 01:48:08.002809+00:00,39.19929153193487
2025-06-16 01:48:13.082974+00:00,39.234195518322494
2025-06-16 01:48:15.664796+00:00,39.19924890184062
2025-06-16 01:48:21.134312+00:00,39.19931283087851
2025-06-16 01:48:23.348653+00:00,39.2050876448102
2025-06-16 01:48:25.485791+00:00,39.16434375813693
2025-06-16 01:48:26.147950+00:00,39.14107346423861
2025-06-16 01:48:29.858588+00:00,39.15268676600475
2025-06-16 01:48:32.352265+00:00,39.12939398328666
2025-06-16 01:48:35.155032+00:00,39.170117966513466
2025-06-16 01:48:35.985550+00:00,39.15852619951954
2025-06-16 01:48:37.058527+00:00,39.17016130684953
2025-06-16 01:48:38.940558+00:00,39.17013964204938
2025-06-16 01:48:39.219439+00:00,39.16430028433967
2025-06-16 01:48:39.608036+00:00,39.17591401924075
2025-06-16 01:48:44.082473+00:00,39.15270863099735
2025-06-16 01:48:44.264586+00:00,39.18179637456034
2025-06-16 01:48:49.386546+00:00,39.175978845657326
2025-06-16 01:48:50.278598+00:00,39.17020460424253
2025-06-16 01:48:50.822322+00:00,39.16438718899104
2025-06-16 01:48:53.295101+00:00,39.19927022225556
2025-06-16 01:48:54.924600+00:00,39.19927022225556
2025-06-16 01:48:55.711314+00:00,39.210905057460266
2025-06-16 01:48:55.903077+00:00,39.18765679057095
2025-06-16 01:48:57.908528+00:00,39.205130119974804
2025-06-16 01:48:58.996538+00:00,39.205130119974804
2025-06-16 01:48:59.412888+00:00,39.21678575647633
2025-06-16 01:49:00.994638+00:00,39.21096855391694
2025-06-16 01:49:20.505072+00:00,39.29242869832865
2025-06-16 01:49:20.797439+00:00,39.2691810765766
2025-06-16 01:49:21.093799+00:00,39.28083532862353
2025-06-16 01:49:22.135737+00:00,39.280855639703006
2025-06-16 01:49:22.317809+00:00,39.29240848849486
2025-06-16 01:49:23.743922+00:00,39.28083532862353
2025-06-16 01:49:24.164515+00:00,39.280774330973195
2025-06-16 01:49:24.398430+00:00,39.28081500680874
2025-06-16 01:49:25.559494+00:00,39.286591414685965
2025-06-16 01:49:25.864818+00:00,39.27495723735654
2025-06-16 01:49:26.496199+00:00,39.27497764736813
2025-06-16 01:49:27.127000+00:00,39.269140133836
2025-06-16 01:49:27.675874+00:00,39.27501843518529
2025-06-16 01:49:29.019588+00:00,39.27495723735654
2025-06-16 01:49:29.842532+00:00,39.28079467425863
2025-06-16 01:49:32.610720+00:00,39.27497764736813
2025-06-16 01:49:37.984493+00:00,39.269140133836
2025-06-16 01:49:39.938888+00:00,39.25756769545136
2025-06-16 01:49:40.200702+00:00,39.251730106952664
2025-06-16 01:49:40.399708+00:00,39.26334356387618
2025-06-16 01:49:40.575670+00:00,39.269140133836
2025-06-16 01:49:40.827058+00:00,39.245850866333726
2025-06-16 01:49:43.023694+00:00,39.25752650727471
2025-06-16 01:49:43.325388+00:00,39.26334356387618
2025-06-16 01:49:43.710208+00:00,39.25170944076959
2025-06-16 01:49:49.009890+00:00,39.24593381944605
2025-06-16 01:49:49.758926+00:00,39.26920153184385
2025-06-16 01:49:51.268213+00:00,39.25754710673073
2025-06-16 01:49:52.500120+00:00,39.24595453088549
2025-06-16 01:49:52.701002+00:00,39.25754710673073
2025-06-16 01:49:52.901881+00:00,39.25756769545136
2025-06-16 01:49:54.831750+00:00,39.251730106952664
2025-06-16 01:49:55.500300+00:00,39.25754710673073
2025-06-16 01:49:56.044983+00:00,39.23432074872252
2025-06-16 01:49:58.734642+00:00,39.24015841218693
2025-06-16 01:50:01.994115+00:00,39.26922197637574
2025-06-16 01:50:02.520479+00:00,39.280855639703006
2025-06-16 01:50:03.800470+00:00,39.28083532862353
2025-06-16 01:50:14.140684+00:00,39.286712913013524
2025-06-16 01:50:19.974869+00:00,39.31575639201338
2025-06-16 01:50:20.517014+00:00,39.30418291564261
2025-06-16 01:50:21.509131+00:00,39.31581605978537
2025-06-16 01:50:22.914212+00:00,39.29836632871779
2025-06-16 01:50:23.901274+00:00,39.31001942717677
2025-06-16 01:50:27.275267+00:00,39.292549731890674
2025-06-16 01:50:27.551256+00:00,39.292549731890674
2025-06-16 01:50:30.866537+00:00,39.304202916879106
2025-06-16 01:50:31.492343+00:00,39.292529586468504
2025-06-16 01:50:34.363063+00:00,39.29256986657758
2025-06-16 01:50:36.663892+00:00,39.304222907380385
2025-06-16 01:50:42.520650+00:00,39.333285369346726
2025-06-16 01:50:47.629082+00:00,39.32165241806589
2025-06-16 01:50:49.498708+00:00,39.33910183013405
2025-06-16 01:50:51.964720+00:00,39.333285369346726
2025-06-16 01:50:54.606377+00:00,39.333285369346726
2025-06-16 01:50:55.322718+00:00,39.310039350953204
2025-06-16 01:50:55.984094+00:00,39.32163261700331
2025-06-16 01:50:56.553178+00:00,39.32746889865734
2025-06-16 01:51:00.815403+00:00,39.33912142028967
2025-06-16 01:51:08.564759+00:00,39.31583592757236
2025-06-16 01:51:11.471768+00:00,39.321691987985595
2025-06-16 01:51:13.141275+00:00,39.327508335128755
2025-06-16 01:51:15.820941+00:00,39.31583592757236
2025-06-16 01:51:17.861914+00:00,39.32165241806589
2025-06-16 01:51:18.258011+00:00,39.315855784624176
2025-06-16 01:51:18.621760+00:00,39.30999949266514
2025-06-16 01:51:20.732387+00:00,39.31583592757236
2025-06-16 01:51:22.391744+00:00,39.31583592757236
2025-06-16 01:51:24.175018+00:00,39.304202916879106
2025-06-16 01:51:26.540472+00:00,39.31581605978537
2025-06-16 01:51:26.775315+00:00,39.292529586468504
2025-06-16 01:51:28.419911+00:00,39.30997954741832
2025-06-16 01:51:28.699309+00:00,39.28667245651217
2025-06-16 01:51:30.371103+00:00,39.292529586468504
2025-06-16 01:51:32.549726+00:00,39.286712913013524
2025-06-16 01:51:35.063108+00:00,39.28089622965602
2025-06-16 01:51:36.517147+00:00,39.286712913013524
2025-06-16 01:51:38.582155+00:00,39.292529586468504
2025-06-16 01:51:39.782453+00:00,39.292509430311064
2025-06-16 01:51:41.498026+00:00,39.29256986657758
2025-06-16 01:51:42.691851+00:00,39.286712913013524
2025-06-16 01:51:43.963005+00:00,39.286712913013524
2025-06-16 01:51:46.423758+00:00,39.29836632871779
2025-06-16 01:51:49.281985+00:00,39.292529586468504
2025-06-16 01:51:51.273260+00:00,39.28089622965602
2025-06-16 01:51:51.573575+00:00,39.292529586468504
2025-06-16 01:51:55.267677+00:00,39.26926283323344
2025-06-16 01:51:56.231440+00:00,39.292509430311064
2025-06-16 01:51:57.774796+00:00,39.280875940047174
2025-06-16 01:52:00.793147+00:00,39.280875940047174
2025-06-16 01:52:01.168005+00:00,39.2866926901305
2025-06-16 01:52:01.678547+00:00,39.26924241017227
2025-06-16 01:52:02.002968+00:00,39.29248926341837
2025-06-16 01:52:06.219150+00:00,39.28081500680874
2025-06-16 01:52:06.698962+00:00,39.26920153184385
2025-06-16 01:52:08.839476+00:00,39.25756769545136
2025-06-16 01:52:10.104713+00:00,39.2517507624003
2025-06-16 01:52:16.513249+00:00,39.22844107571252
2025-06-16 01:52:17.105262+00:00,39.22844107571252
2025-06-16 01:52:21.310032+00:00,39.228420131883446
2025-06-16 01:52:21.603384+00:00,39.21678575647633
2025-06-16 01:52:21.773242+00:00,39.21098969793131
2025-06-16 01:52:22.062471+00:00,39.21094739916698
2025-06-16 01:52:22.262591+00:00,39.21096855391694
2025-06-16 01:52:25.824229+00:00,39.222581927839
2025-06-16 01:52:26.247469+00:00,39.22260294913183
2025-06-16 01:52:28.023799+00:00,39.22260294913183
2025-06-16 01:52:28.238842+00:00,39.21096855391694
2025-06-16 01:52:28.645678+00:00,39.2226239596891
2025-06-16 01:52:35.849035+00:00,39.18186090416497
2025-06-16 01:52:36.383348+00:00,39.19347416620508
2025-06-16 01:52:37.331208+00:00,39.19933411908652
2025-06-16 01:52:38.658284+00:00,39.21678575647633
2025-06-16 01:52:39.903180+00:00,39.19931283087851
2025-06-16 01:52:41.373169+00:00,39.21094739916698
2025-06-16 01:52:43.438190+00:00,39.21676466845505
2025-06-16 01:52:44.273881+00:00,39.21092623368143
2025-06-16 01:52:45.085225+00:00,39.21094739916698
2025-06-16 01:52:47.132160+00:00,39.22256089581064
2025-06-16 01:52:49.812478+00:00,39.19933411908652
2025-06-16 01:52:50.113799+00:00,39.17020460424253
2025-06-16 01:52:50.348587+00:00,39.210905057460266
2025-06-16 01:52:50.573802+00:00,39.210905057460266
2025-06-16 01:52:50.799239+00:00,39.18765679057095
2025-06-16 01:52:51.839997+00:00,39.19929153193487
2025-06-16 01:52:52.202979+00:00,39.170182960913905
2025-06-16 01:52:52.506592+00:00,39.175978845657326
2025-06-16 01:52:52.865523+00:00,39.17593563878202
2025-06-16 01:52:53.199753+00:00,39.175978845657326
2025-06-16 01:52:55.511990+00:00,39.16436547893188
2025-06-16 01:52:58.235146+00:00,39.1468691208465
2025-06-16 01:52:58.830697+00:00,39.15268676600475
2025-06-16 01:53:01.003752+00:00,39.15270863099735
2025-06-16 01:53:01.439240+00:00,39.15850440125798
2025-06-16 01:53:02.581172+00:00,39.135255866002055
2025-06-16 01:53:06.773336+00:00,39.129416125941646
2025-06-16 01:53:09.378054+00:00,39.141051465783235
2025-06-16 01:53:09.871756+00:00,39.129416125941646
2025-06-16 01:53:10.266794+00:00,39.12362063981455
2025-06-16 01:53:10.784781+00:00,39.14102945659198
2025-06-16 01:53:11.196273+00:00,39.117803011863614
2025-06-16 01:53:11.626183+00:00,39.14689105257038
2025-06-16 01:53:12.154642+00:00,39.15270863099735
2025-06-16 01:53:12.584154+00:00,39.14107346423861
2025-06-16 01:53:12.995236+00:00,39.1294382578607
2025-06-16 01:53:13.194218+00:00,39.14689105257038
2025-06-16 01:53:13.464431+00:00,39.12939398328666
2025-06-16 01:53:20.166741+00:00,39.14689105257038
2025-06-16 01:53:25.081280+00:00,39.17602200958967
2025-06-16 01:53:25.441123+00:00,39.17602200958967
2025-06-16 01:53:25.698027+00:00,39.16436547893188
2025-06-16 01:53:26.008808+00:00,39.15852619951954
2025-06-16 01:53:29.227156+00:00,39.18769964464056
2025-06-16 01:53:30.010854+00:00,39.17020460424253
2025-06-16 01:53:31.981910+00:00,39.17602200958967
2025-06-16 01:53:34.573384+00:00,39.17604357545223
2025-06-16 01:53:35.089693+00:00,39.17602200958967
2025-06-16 01:53:37.012422+00:00,39.152774161560174
2025-06-16 01:53:38.838989+00:00,39.152774161560174
2025-06-16 01:53:40.747294+00:00,39.164408888314426
2025-06-16 01:53:41.581319+00:00,39.16436547893188
2025-06-16 01:53:42.213003+00:00,39.16438718899104
2025-06-16 01:53:43.931535+00:00,39.16436547893188
2025-06-16 01:53:44.547702+00:00,39.17016130684953
2025-06-16 01:53:44.804624+00:00,39.15854798704528
2025-06-16 01:53:45.087117+00:00,39.164322026606186
2025-06-16 01:53:45.978554+00:00,39.16436547893188
2025-06-16 01:53:46.478887+00:00,39.16436547893188
2025-06-16 01:53:48.839219+00:00,39.17022623683538
2025-06-16 01:53:50.030883+00:00,39.16443057690202
2025-06-16 01:53:52.581230+00:00,39.146934883810566
2025-06-16 01:53:52.765011+00:00,39.152752328775065
2025-06-16 01:53:53.266320+00:00,39.146934883810566
2025-06-16 01:53:54.731792+00:00,39.16438718899104
2025-06-16 01:53:55.200241+00:00,39.17022623683538
2025-06-16 01:53:57.129306+00:00,39.18769964464056
2025-06-16 01:53:58.872036+00:00,39.16438718899104
2025-06-16 01:53:59.210386+00:00,39.164322026606186
2025-06-16 01:53:59.522205+00:00,39.17016130684953
2025-06-16 01:53:59.728423+00:00,39.170182960913905
2025-06-16 01:54:06.544286+00:00,39.17020460424253
2025-06-16 01:54:06.937956+00:00,39.17602200958967
2025-06-16 01:54:07.219228+00:00,39.181817895164265
2025-06-16 01:54:07.643269+00:00,39.17600043299137
2025-06-16 01:54:10.991234+00:00,39.18186090416497
2025-06-16 01:54:13.387212+00:00,39.17604357545223
2025-06-16 01:54:15.795674+00:00,39.17022623683538
2025-06-16 01:54:16.194790+00:00,39.17020460424253
2025-06-16 01:54:16.704441+00:00,39.17602200958967
2025-06-16 01:54:17.684754+00:00,39.170247858692484
2025-06-16 01:54:22.161056+00:00,39.152752328775065
2025-06-16 01:54:25.361851+00:00,39.15859152988935
2025-06-16 01:54:25.645949+00:00,39.146934883810566
2025-06-16 01:54:27.210497+00:00,39.141117428941726
2025-06-16 01:54:28.178135+00:00,39.152774161560174
2025-06-16 01:54:29.517038+00:00,39.152752328775065
2025-06-16 01:54:32.465415+00:00,39.14109545195811
2025-06-16 01:54:32.860068+00:00,39.15859152988935
2025-06-16 01:54:33.270161+00:00,39.15270863099735
2025-06-16 01:54:34.286092+00:00,39.152752328775065
2025-06-16 01:54:34.536056+00:00,39.17020460424253
2025-06-16 01:54:35.981526+00:00,39.16434375813693
2025-06-16 01:54:36.232557+00:00,39.141117428941726
2025-06-16 01:54:36.441030+00:00,39.16438718899104
2025-06-16 01:54:37.677666+00:00,39.158569763835224
2025-06-16 01:54:38.312348+00:00,39.146934883810566
2025-06-16 01:54:38.531054+00:00,39.170182960913905
2025-06-16 01:54:40.204278+00:00,39.15859152988935
2025-06-16 01:54:40.595748+00:00,39.170182960913905
2025-06-16 01:54:42.071116+00:00,39.181817895164265
2025-06-16 01:54:43.389834+00:00,39.17020460424253
2025-06-16 01:54:43.978200+00:00,39.164408888314426
2025-06-16 01:54:45.643994+00:00,39.16438718899104
2025-06-16 01:54:49.908229+00:00,39.13527792045325
2025-06-16 01:54:50.196803+00:00,39.13527792045325
2025-06-16 01:54:50.470439+00:00,39.135233800814945
2025-06-16 01:54:50.687576+00:00,39.14107346423861
2025-06-16 01:54:51.238185+00:00,39.14109545195811
2025-06-16 01:54:52.919934+00:00,39.12364282772984
2025-06-16 01:54:53.745579+00:00,39.12946037904383
2025-06-16 01:54:54.064641+00:00,39.129416125941646
2025-06-16 01:54:54.447355+00:00,39.117803011863614
2025-06-16 01:54:55.078706+00:00,39.135255866002055
2025-06-16 01:54:58.198445+00:00,39.135255866002055
2025-06-16 01:54:59.512789+00:00,39.112007695388165
2025-06-16 01:55:00.731503+00:00,39.12362063981455
2025-06-16 01:55:07.096912+00:00,39.1294382578607
2025-06-16 01:55:07.631285+00:00,39.117780746479966
2025-06-16 01:55:12.802269+00:00,39.11782526651128
2025-06-16 01:55:16.669926+00:00,39.08864689418148
2025-06-16 01:55:23.217495+00:00,39.094487325644764
2025-06-16 01:55:23.681528+00:00,39.11775847036035
2025-06-16 01:55:28.551202+00:00,39.106100497491866
2025-06-16 01:55:29.327178+00:00,39.094532401011925
2025-06-16 01:55:29.837181+00:00,39.117803011863614
2025-06-16 01:55:30.396912+00:00,39.10614532739822
2025-06-16 01:55:34.166211+00:00,39.10030512668153
2025-06-16 01:55:36.426917+00:00,39.09450986869638
2025-06-16 01:55:36.875882+00:00,39.094532401011925
2025-06-16 01:55:37.363409+00:00,39.100327602999805
2025-06-16 01:55:37.866976+00:00,39.10612291781305
2025-06-16 01:55:39.099417+00:00,39.11775847036035
2025-06-16 01:55:51.111499+00:00,39.135255866002055
2025-06-16 01:55:51.294571+00:00,39.12368717135257
2025-06-16 01:55:51.553496+00:00,39.1294382578607
2025-06-16 01:55:53.028829+00:00,39.11782526651128
2025-06-16 01:55:56.025955+00:00,39.12948248949103
2025-06-16 01:55:58.199533+00:00,39.152752328775065
2025-06-16 01:55:59.093600+00:00,39.141117428941726
2025-06-16 01:56:01.106200+00:00,39.14113939518947
2025-06-16 01:56:03.245829+00:00,39.152752328775065
2025-06-16 01:56:03.716128+00:00,39.141117428941726
2025-06-16 01:56:04.756819+00:00,39.152730485254125
2025-06-16 01:56:07.716520+00:00,39.135255866002055
2025-06-16 01:56:13.135579+00:00,39.123665004909185
2025-06-16 01:56:13.643366+00:00,39.123665004909185
2025-06-16 01:56:14.531002+00:00,39.12948248949103
2025-06-16 01:56:17.088674+00:00,39.141117428941726
2025-06-16 01:56:18.548436+00:00,39.12364282772984
2025-06-16 01:56:20.919550+00:00,39.13527792045325
2025-06-16 01:56:24.594694+00:00,39.146934883810566
2025-06-16 01:56:29.724023+00:00,39.152774161560174
2025-06-16 01:56:31.673963+00:00,39.152752328775065
2025-06-16 01:56:33.065790+00:00,39.14109545195811
2025-06-16 01:56:34.928569+00:00,39.15852619951954
2025-06-16 01:56:37.492413+00:00,39.15859152988935
2025-06-16 01:56:38.310726+00:00,39.15852619951954
2025-06-16 01:56:38.504862+00:00,39.15854798704528
2025-06-16 01:56:40.403055+00:00,39.15854798704528
2025-06-16 01:56:41.213386+00:00,39.13532199714795
2025-06-16 01:56:42.733337+00:00,39.146934883810566
2025-06-16 01:56:42.850694+00:00,39.152752328775065
2025-06-16 01:56:43.111181+00:00,39.13527792045325
2025-06-16 01:56:43.309081+00:00,39.135255866002055
2025-06-16 01:56:46.575485+00:00,39.14116135070133
2025-06-16 01:56:50.176300+00:00,39.14109545195811
2025-06-16 01:56:52.360382+00:00,39.164408888314426
2025-06-16 01:56:53.138068+00:00,39.12950458920231
2025-06-16 01:56:55.177383+00:00,39.15283959550054
2025-06-16 01:56:57.323654+00:00,39.15861328520768
2025-06-16 01:56:58.326298+00:00,39.15279598360945
2025-06-16 01:56:58.670349+00:00,39.141117428941726
2025-06-16 01:56:58.993850+00:00,39.181839405032484
2025-06-16 01:56:59.394156+00:00,39.152752328775065
2025-06-16 01:57:01.220235+00:00,39.135344019391454
2025-06-16 01:57:02.292840+00:00,39.16443057690202
2025-06-16 01:57:04.093496+00:00,39.170247858692484
2025-06-16 01:57:04.452875+00:00,39.152752328775065
2025-06-16 01:57:04.922531+00:00,39.170247858692484
2025-06-16 01:57:05.864663+00:00,39.17020460424253
2025-06-16 01:57:06.372852+00:00,39.15861328520768
2025-06-16 01:57:07.432669+00:00,39.13532199714795
2025-06-16 01:57:08.089529+00:00,39.16447392186989
2025-06-16 01:57:08.482140+00:00,39.170269469813825
2025-06-16 01:57:08.878916+00:00,39.152752328775065
2025-06-16 01:57:10.973640+00:00,39.17022623683538
2025-06-16 01:57:15.331787+00:00,39.16443057690202
2025-06-16 01:57:19.214339+00:00,39.158569763835224
2025-06-16 01:57:20.920663+00:00,39.16438718899104
2025-06-16 01:57:21.823375+00:00,39.176065130579055
2025-06-16 01:57:22.124798+00:00,39.17608667497016
2025-06-16 01:57:24.195912+00:00,39.15283959550054
2025-06-16 01:57:24.724424+00:00,39.15870019912298
2025-06-16 01:57:27.104729+00:00,39.15867848674785
2025-06-16 01:57:30.792750+00:00,39.19353823101719
2025-06-16 01:57:34.310995+00:00,39.176065130579055
2025-06-16 01:57:35.310942+00:00,39.1878065919401
2025-06-16 01:57:36.939828+00:00,39.17615124372905
2025-06-16 01:57:40.517994+00:00,39.16447392186989
2025-06-16 01:57:41.618108+00:00,39.18774245576743
2025-06-16 01:57:42.271093+00:00,39.170291070199426
2025-06-16 01:57:42.655764+00:00,39.17612973154515
2025-06-16 01:57:42.814046+00:00,39.181903870222826
