time,humidity_wm_bme280
2025-06-16 01:57:59.441479+00:00,39.18774245576743
2025-06-16 01:58:03.319708+00:00,39.18192533714819
2025-06-16 01:58:04.249703+00:00,39.1993979192967
2025-06-16 01:58:04.777395+00:00,39.18776384522733
2025-06-16 01:58:05.175435+00:00,39.18778522395155
2025-06-16 01:58:05.683937+00:00,39.17033423876334
2025-06-16 01:58:06.303961+00:00,39.18192533714819
2025-06-16 01:58:09.382069+00:00,39.19360219920834
2025-06-16 01:58:09.901554+00:00,39.19360219920834
2025-06-16 01:58:10.430247+00:00,39.1819682387918
2025-06-16 01:58:14.634415+00:00,39.20525728781379
2025-06-16 01:58:16.222792+00:00,39.199461622886155
2025-06-16 01:58:16.772556+00:00,39.19941916456215
2025-06-16 01:58:17.437187+00:00,39.20523612001299
2025-06-16 01:58:20.817301+00:00,39.21109525696926
2025-06-16 01:58:24.637458+00:00,39.22272885144228
2025-06-16 01:58:27.914457+00:00,39.199461622886155
2025-06-16 01:58:29.652960+00:00,39.199461622886155
2025-06-16 01:58:33.155908+00:00,39.199461622886155
2025-06-16 01:58:36.595991+00:00,39.216912059157025
2025-06-16 01:58:36.850197+00:00,39.21105306556084
2025-06-16 01:58:36.990260+00:00,39.20525728781379
2025-06-16 01:58:39.262859+00:00,39.21111633657008
2025-06-16 01:58:40.184001+00:00,39.19944039909197
2025-06-16 01:58:40.720036+00:00,39.21109525696926
2025-06-16 01:58:42.799448+00:00,39.20532072680252
2025-06-16 01:58:44.813920+00:00,39.234404020945895
2025-06-16 01:58:47.896346+00:00,39.20525728781379
2025-06-16 01:58:55.458430+00:00,39.22854563382499
2025-06-16 01:58:55.766617+00:00,39.216912059157025
2025-06-16 01:58:56.059594+00:00,39.21687000120573
2025-06-16 01:59:01.604895+00:00,39.22272885144228
2025-06-16 01:59:03.446231+00:00,39.2576910023316
2025-06-16 01:59:05.486917+00:00,39.20527844487897
2025-06-16 01:59:08.275120+00:00,39.228566513240935
2025-06-16 01:59:12.177096+00:00,39.234383218993294
2025-06-16 01:59:12.742162+00:00,39.234404020945895
2025-06-16 01:59:14.412742+00:00,39.21111633657008
2025-06-16 01:59:15.408732+00:00,39.222749797586275
2025-06-16 01:59:18.532849+00:00,39.21693307202933
2025-06-16 01:59:19.783947+00:00,39.22858738192136
2025-06-16 01:59:21.680316+00:00,39.22854563382499
2025-06-16 01:59:22.174473+00:00,39.245995921558034
2025-06-16 01:59:23.787324+00:00,39.234383218993294
2025-06-16 01:59:24.713819+00:00,39.24603726928878
2025-06-16 01:59:26.235079+00:00,39.251853878607115
2025-06-16 01:59:27.378726+00:00,39.22852474367354
2025-06-16 01:59:28.291701+00:00,39.228503842786566
2025-06-16 01:59:29.645549+00:00,39.21109525696926
2025-06-16 01:59:33.398785+00:00,39.20523612001299
2025-06-16 01:59:34.013738+00:00,39.21107416663285
2025-06-16 01:59:38.695890+00:00,39.19937666329561
2025-06-16 01:59:40.607634+00:00,39.19941916456215
2025-06-16 01:59:40.959911+00:00,39.18194679333784
2025-06-16 01:59:41.225163+00:00,39.17612973154515
2025-06-16 01:59:45.082459+00:00,39.19358088721361
2025-06-16 01:59:45.550865+00:00,39.17612973154515
2025-06-16 01:59:50.089769+00:00,39.176108208625514
2025-06-16 01:59:50.434236+00:00,39.19360219920834
2025-06-16 01:59:50.865766+00:00,39.17031265984925
2025-06-16 01:59:51.731442+00:00,39.16451722389465
2025-06-16 01:59:52.647403+00:00,39.17031265984925
2025-06-16 01:59:53.582888+00:00,39.17615124372905
2025-06-16 01:59:54.241587+00:00,39.1993979192967
2025-06-16 01:59:55.099507+00:00,39.17031265984925
2025-06-16 01:59:58.998484+00:00,39.15283959550054
2025-06-16 01:59:59.183742+00:00,39.14120522951747
2025-06-16 01:59:59.407326+00:00,39.15283959550054
2025-06-16 02:00:00.094344+00:00,39.14116135070133
2025-06-16 02:00:00.700180+00:00,39.14120522951747
2025-06-16 02:00:02.975242+00:00,39.12961492672001
2025-06-16 02:00:04.881379+00:00,39.147022417460725
2025-06-16 02:00:09.332429+00:00,39.117869743598725
2025-06-16 02:00:09.960774+00:00,39.1178919660385
2025-06-16 02:00:10.569489+00:00,39.12950458920231
2025-06-16 02:00:12.607186+00:00,39.14118329547733
2025-06-16 02:00:18.433654+00:00,39.15279598360945
2025-06-16 02:00:25.926076+00:00,39.15281779492291
2025-06-16 02:00:27.475412+00:00,39.158656763636934
2025-06-16 02:00:33.944485+00:00,39.1178919660385
2025-06-16 02:00:43.516585+00:00,39.141227152821735
2025-06-16 02:00:45.262782+00:00,39.14118329547733
2025-06-16 02:00:47.259180+00:00,39.12375360626714
2025-06-16 02:00:49.631408+00:00,39.11793637871016
2025-06-16 02:00:52.025738+00:00,39.10627955945285
2025-06-16 02:00:52.508821+00:00,39.100462235452646
2025-06-16 02:00:52.785382+00:00,39.094577433434836
2025-06-16 02:00:54.298422+00:00,39.08303280539629
2025-06-16 02:00:54.489972+00:00,39.10048463661867
2025-06-16 02:00:55.055514+00:00,39.12373147203156
2025-06-16 02:00:55.571542+00:00,39.11793637871016
2025-06-16 02:00:58.225735+00:00,39.10627955945285
2025-06-16 02:01:03.605811+00:00,39.11791417774231
2025-06-16 02:01:04.450451+00:00,39.14120522951747
2025-06-16 02:01:05.961568+00:00,39.12959288068829
2025-06-16 02:01:06.437360+00:00,39.13536603089907
2025-06-16 02:01:11.684256+00:00,39.14706611987072
2025-06-16 02:01:13.254342+00:00,39.12961492672001
2025-06-16 02:01:13.537197+00:00,39.12959288068829
2025-06-16 02:01:13.821510+00:00,39.14124906539012
2025-06-16 02:01:14.004794+00:00,39.141227152821735
2025-06-16 02:01:14.506162+00:00,39.14706611987072
2025-06-16 02:01:19.425782+00:00,39.17033423876334
2025-06-16 02:01:19.961787+00:00,39.14129285831934
2025-06-16 02:01:20.783318+00:00,39.14127096722266
2025-06-16 02:01:24.106279+00:00,39.15874359166587
2025-06-16 02:01:25.395509+00:00,39.15878694126558
2025-06-16 02:01:26.145513+00:00,39.14127096722266
2025-06-16 02:01:26.857974+00:00,39.181989673510046
2025-06-16 02:01:28.381922+00:00,39.176194235889696
2025-06-16 02:01:29.960095+00:00,39.17042044706222
2025-06-16 02:01:34.582442+00:00,39.193644790990824
2025-06-16 02:01:36.682711+00:00,39.211179510959084
2025-06-16 02:01:37.356212+00:00,39.22277073299475
2025-06-16 02:01:38.898514+00:00,39.2228125716051
2025-06-16 02:01:41.359478+00:00,39.211158463565
2025-06-16 02:01:42.372162+00:00,39.216954074166075
2025-06-16 02:01:43.999171+00:00,39.19954641070662
2025-06-16 02:01:45.904683+00:00,39.193729845727965
2025-06-16 02:01:47.758888+00:00,39.19370859814715
2025-06-16 02:01:49.142486+00:00,39.19956758082268
2025-06-16 02:01:50.773029+00:00,39.205405161822405
2025-06-16 02:01:51.588885+00:00,39.217037975357506
2025-06-16 02:01:53.992597+00:00,39.19952522985494
2025-06-16 02:01:56.598407+00:00,39.20538406917083
2025-06-16 02:01:57.634551+00:00,39.22285436727332
2025-06-16 02:01:58.318178+00:00,39.21701701616298
2025-06-16 02:01:58.870695+00:00,39.21699604623289
2025-06-16 02:01:59.758504+00:00,39.22285436727332
2025-06-16 02:02:04.157669+00:00,39.211221573540534
2025-06-16 02:02:04.711595+00:00,39.234445592644654
2025-06-16 02:02:08.202030+00:00,39.234466362390805
2025-06-16 02:02:12.355833+00:00,39.24611983592497
2025-06-16 02:02:12.548630+00:00,39.26358924809161
2025-06-16 02:02:12.791103+00:00,39.24609921036909
2025-06-16 02:02:13.041527+00:00,39.24609921036909
2025-06-16 02:02:13.333880+00:00,39.246140450745436
2025-06-16 02:02:14.929512+00:00,39.217037975357506
2025-06-16 02:02:18.210045+00:00,39.24616105483046
2025-06-16 02:02:20.141477+00:00,39.24616105483046
2025-06-16 02:02:22.331387+00:00,39.25201830629627
2025-06-16 02:02:22.881932+00:00,39.25197726378645
2025-06-16 02:02:23.096934+00:00,39.25777299221049
2025-06-16 02:02:23.879874+00:00,39.25197726378645
2025-06-16 02:02:25.133765+00:00,39.24620223079422
2025-06-16 02:02:26.014277+00:00,39.26940549407181
2025-06-16 02:02:26.271178+00:00,39.28101774186768
2025-06-16 02:02:27.122069+00:00,39.26946647340094
2025-06-16 02:02:28.535084+00:00,39.27524200060336
2025-06-16 02:02:29.639489+00:00,39.275221730151074
2025-06-16 02:02:31.039697+00:00,39.234466362390805
2025-06-16 02:02:34.643919+00:00,39.22867074928798
2025-06-16 02:02:35.945899+00:00,39.23454933402059
2025-06-16 02:02:36.139520+00:00,39.234466362390805
2025-06-16 02:02:36.315198+00:00,39.24607857407776
2025-06-16 02:02:37.517555+00:00,39.23448712140147
2025-06-16 02:02:42.004223+00:00,39.22867074928798
2025-06-16 02:02:46.971776+00:00,39.24032416516152
2025-06-16 02:02:48.806177+00:00,39.269425831250196
2025-06-16 02:02:49.356546+00:00,39.25779346284174
2025-06-16 02:02:50.349199+00:00,39.25197726378645
2025-06-16 02:02:51.395690+00:00,39.25775251084385
2025-06-16 02:02:51.930519+00:00,39.25197726378645
2025-06-16 02:02:52.956717+00:00,39.251956726428425
2025-06-16 02:02:55.388998+00:00,39.228753944886535
2025-06-16 02:02:56.149677+00:00,39.25197726378645
2025-06-16 02:02:58.028006+00:00,39.26360965199632
2025-06-16 02:02:58.287808+00:00,39.24611983592497
2025-06-16 02:02:59.154740+00:00,39.246140450745436
2025-06-16 02:03:00.340564+00:00,39.246140450745436
2025-06-16 02:03:01.473763+00:00,39.228712368558256
2025-06-16 02:03:04.917241+00:00,39.26363004516566
2025-06-16 02:03:08.494951+00:00,39.26363004516566
2025-06-16 02:03:13.288107+00:00,39.246140450745436
2025-06-16 02:03:13.818047+00:00,39.25779346284174
2025-06-16 02:03:16.800736+00:00,39.24618164818005
2025-06-16 02:03:19.479867+00:00,39.24620223079422
2025-06-16 02:03:23.713163+00:00,39.25197726378645
2025-06-16 02:03:24.687925+00:00,39.24618164818005
2025-06-16 02:03:25.031731+00:00,39.24616105483046
2025-06-16 02:03:25.208504+00:00,39.246140450745436
2025-06-16 02:03:26.260553+00:00,39.23448712140147
2025-06-16 02:03:26.979682+00:00,39.24616105483046
2025-06-16 02:03:28.283562+00:00,39.23452860721636
2025-06-16 02:03:28.532845+00:00,39.24618164818005
2025-06-16 02:03:28.785292+00:00,39.25201830629627
2025-06-16 02:03:29.087982+00:00,39.234507869676655
2025-06-16 02:03:29.378222+00:00,39.246140450745436
2025-06-16 02:03:29.596344+00:00,39.24611983592497
2025-06-16 02:03:29.794854+00:00,39.26356883345155
2025-06-16 02:03:30.312298+00:00,39.251956726428425
2025-06-16 02:03:31.241668+00:00,39.246140450745436
2025-06-16 02:03:34.751479+00:00,39.26358924809161
2025-06-16 02:03:35.644676+00:00,39.23452860721636
2025-06-16 02:03:36.653189+00:00,39.24618164818005
2025-06-16 02:03:38.963429+00:00,39.24616105483046
2025-06-16 02:03:39.311904+00:00,39.2403034836138
2025-06-16 02:03:39.778518+00:00,39.24616105483046
2025-06-16 02:03:40.742571+00:00,39.24616105483046
2025-06-16 02:03:41.317888+00:00,39.251997790409064
2025-06-16 02:03:42.345638+00:00,39.25779346284174
2025-06-16 02:03:44.855464+00:00,39.26360965199632
2025-06-16 02:03:52.059407+00:00,39.2868541726068
2025-06-16 02:03:52.626282+00:00,39.26944615769324
2025-06-16 02:03:53.369265+00:00,39.275282509302
2025-06-16 02:03:54.253570+00:00,39.27526226032034
2025-06-16 02:03:55.503167+00:00,39.29271050879877
2025-06-16 02:03:55.718038+00:00,39.275221730151074
2025-06-16 02:03:55.987921+00:00,39.26356883345155
2025-06-16 02:03:56.887755+00:00,39.25779346284174
2025-06-16 02:04:02.486925+00:00,39.24616105483046
2025-06-16 02:04:03.413348+00:00,39.27524200060336
2025-06-16 02:04:05.088697+00:00,39.257834371898085
2025-06-16 02:04:08.529460+00:00,39.24620223079422
2025-06-16 02:04:15.206683+00:00,39.27524200060336
2025-06-16 02:04:18.001230+00:00,39.28111870682336
2025-06-16 02:04:20.010880+00:00,39.26954762887844
2025-06-16 02:04:20.578678+00:00,39.281098535302796
2025-06-16 02:04:21.473573+00:00,39.257834371898085
2025-06-16 02:04:21.999893+00:00,39.25785481032318
2025-06-16 02:04:22.736827+00:00,39.26944615769324
2025-06-16 02:04:23.294712+00:00,39.26948677837331
2025-06-16 02:04:23.562189+00:00,39.26948677837331
2025-06-16 02:04:25.528492+00:00,39.26944615769324
2025-06-16 02:04:26.906235+00:00,39.26367079929826
2025-06-16 02:04:28.487622+00:00,39.281098535302796
2025-06-16 02:04:28.896257+00:00,39.26946647340094
2025-06-16 02:04:30.266531+00:00,39.27532297505939
2025-06-16 02:04:31.253172+00:00,39.28693465619833
2025-06-16 02:04:31.983772+00:00,39.281098535302796
2025-06-16 02:04:33.292531+00:00,39.263650427599636
2025-06-16 02:04:34.083089+00:00,39.27526226032034
2025-06-16 02:04:34.294558+00:00,39.28693465619833
2025-06-16 02:04:35.555309+00:00,39.3043625403035
2025-06-16 02:04:35.831817+00:00,39.31021818185782
2025-06-16 02:04:42.558986+00:00,39.31017851680304
2025-06-16 02:04:42.735237+00:00,39.298566525248226
2025-06-16 02:04:44.801010+00:00,39.286914551403356
2025-06-16 02:04:45.112218+00:00,39.281098535302796
2025-06-16 02:04:52.280260+00:00,39.3159549088558
2025-06-16 02:04:52.823715+00:00,39.28693465619833
2025-06-16 02:04:53.927812+00:00,39.32184983825892
2025-06-16 02:04:55.339260+00:00,39.29277062300769
2025-06-16 02:04:56.885549+00:00,39.28117915697329
2025-06-16 02:04:58.893369+00:00,39.29275059567329
2025-06-16 02:05:00.202052+00:00,39.29275059567329
2025-06-16 02:05:03.837123+00:00,39.32766565160977
2025-06-16 02:05:06.327311+00:00,39.31607350367359
2025-06-16 02:05:06.709715+00:00,39.31607350367359
2025-06-16 02:05:08.752696+00:00,39.32188919347595
2025-06-16 02:05:10.676377+00:00,39.29283064059945
2025-06-16 02:05:11.302264+00:00,39.30444209437086
2025-06-16 02:05:19.459099+00:00,39.31027759892619
2025-06-16 02:05:21.327359+00:00,39.31607350367359
2025-06-16 02:05:24.850829+00:00,39.31607350367359
2025-06-16 02:05:26.293178+00:00,39.327704873378956
2025-06-16 02:05:28.202450+00:00,39.31607350367359
2025-06-16 02:05:32.790289+00:00,39.31607350367359
2025-06-16 02:05:33.292995+00:00,39.31603401500827
2025-06-16 02:05:35.170359+00:00,39.316093231903544
2025-06-16 02:05:38.761642+00:00,39.31601425457288
2025-06-16 02:05:39.426977+00:00,39.31021818185782
2025-06-16 02:05:43.126993+00:00,39.31025780397191
2025-06-16 02:05:43.703836+00:00,39.316093231903544
2025-06-16 02:05:44.063208+00:00,39.327724468160895
2025-06-16 02:05:44.275613+00:00,39.316093231903544
2025-06-16 02:05:49.803018+00:00,39.31025780397191
2025-06-16 02:05:51.014099+00:00,39.29866622094259
2025-06-16 02:05:57.168370+00:00,39.30440233880758
2025-06-16 02:05:57.835142+00:00,39.31025780397191
2025-06-16 02:05:58.558793+00:00,39.31603401500827
2025-06-16 02:05:59.922939+00:00,39.30446195604973
2025-06-16 02:06:03.534926+00:00,39.30440233880758
2025-06-16 02:06:04.718242+00:00,39.298586485857534
2025-06-16 02:06:05.172596+00:00,39.30444209437086
2025-06-16 02:06:05.642109+00:00,39.304382444923135
2025-06-16 02:06:07.700822+00:00,39.29277062300769
2025-06-16 02:06:09.692226+00:00,39.281159017658595
2025-06-16 02:06:11.792686+00:00,39.31027759892619
2025-06-16 02:06:13.316258+00:00,39.29864630327414
2025-06-16 02:06:14.809980+00:00,39.31603401500827
2025-06-16 02:06:16.075517+00:00,39.275383593180656
2025-06-16 02:06:16.668219+00:00,39.286954750258055
2025-06-16 02:06:18.911740+00:00,39.292810645470766
2025-06-16 02:06:20.325732+00:00,39.286954750258055
2025-06-16 02:06:23.346184+00:00,39.27540377775047
2025-06-16 02:06:23.517119+00:00,39.298626374870494
2025-06-16 02:06:23.758924+00:00,39.30444209437086
2025-06-16 02:06:23.933541+00:00,39.29283064059945
2025-06-16 02:06:27.496406+00:00,39.316093231903544
2025-06-16 02:06:27.695376+00:00,39.31025780397191
2025-06-16 02:06:27.921694+00:00,39.30444209437086
2025-06-16 02:06:28.288835+00:00,39.32190885498178
2025-06-16 02:06:28.840702+00:00,39.3335400714409
2025-06-16 02:06:31.159172+00:00,39.32190885498178
2025-06-16 02:06:35.233157+00:00,39.28699490617169
2025-06-16 02:06:37.548885+00:00,39.30444209437086
2025-06-16 02:06:38.249121+00:00,39.29277062300769
2025-06-16 02:06:40.559123+00:00,39.28117915697329
2025-06-16 02:06:41.851383+00:00,39.29864630327414
2025-06-16 02:06:43.530325+00:00,39.292810645470766
2025-06-16 02:06:43.955927+00:00,39.29277062300769
2025-06-16 02:06:48.421953+00:00,39.29866622094259
2025-06-16 02:06:50.431814+00:00,39.28117915697329
2025-06-16 02:06:50.824780+00:00,39.2811992855527
2025-06-16 02:06:59.434078+00:00,39.298626374870494
2025-06-16 02:07:04.408651+00:00,39.29283064059945
2025-06-16 02:07:04.770029+00:00,39.32188919347595
2025-06-16 02:07:05.220516+00:00,39.30446195604973
2025-06-16 02:07:05.926916+00:00,39.31607350367359
2025-06-16 02:07:11.246374+00:00,39.30440233880758
2025-06-16 02:07:13.626838+00:00,39.298626374870494
2025-06-16 02:07:14.110731+00:00,39.30446195604973
2025-06-16 02:07:14.296215+00:00,39.31025780397191
2025-06-16 02:07:17.119370+00:00,39.2928506249929
2025-06-16 02:07:17.978142+00:00,39.30444209437086
2025-06-16 02:07:20.594919+00:00,39.269567890909485
2025-06-16 02:07:24.095814+00:00,39.25793645666981
2025-06-16 02:07:25.307441+00:00,39.26369116026153
2025-06-16 02:07:26.471094+00:00,39.27532297505939
2025-06-16 02:07:26.847058+00:00,39.26948677837331
2025-06-16 02:07:27.064470+00:00,39.27536339787553
2025-06-16 02:07:28.341909+00:00,39.3043625403035
2025-06-16 02:07:30.708287+00:00,39.28113886760862
2025-06-16 02:07:33.883776+00:00,39.269567890909485
2025-06-16 02:07:34.876373+00:00,39.286954750258055
2025-06-16 02:07:35.094892+00:00,39.28111870682336
2025-06-16 02:07:35.327971+00:00,39.28117915697329
2025-06-16 02:07:35.950898+00:00,39.28117915697329
2025-06-16 02:07:36.406344+00:00,39.26952735611207
2025-06-16 02:07:37.016349+00:00,39.26377249676107
2025-06-16 02:07:38.170449+00:00,39.27536339787553
2025-06-16 02:07:39.533158+00:00,39.28113886760862
2025-06-16 02:07:41.531927+00:00,39.298626374870494
2025-06-16 02:07:42.456744+00:00,39.27540377775047
2025-06-16 02:07:44.178850+00:00,39.29283064059945
2025-06-16 02:07:44.864740+00:00,39.29275059567329
2025-06-16 02:07:45.247719+00:00,39.29277062300769
2025-06-16 02:07:49.807984+00:00,39.292810645470766
2025-06-16 02:07:50.645761+00:00,39.29283064059945
2025-06-16 02:07:52.542559+00:00,39.28703501914431
2025-06-16 02:07:53.996149+00:00,39.2811992855527
2025-06-16 02:07:55.009058+00:00,39.28113886760862
2025-06-16 02:07:55.686979+00:00,39.292810645470766
2025-06-16 02:07:59.506058+00:00,39.26954762887844
2025-06-16 02:08:02.631319+00:00,39.28113886760862
2025-06-16 02:08:03.089993+00:00,39.28117915697329
2025-06-16 02:08:04.173818+00:00,39.29864630327414
2025-06-16 02:08:06.365224+00:00,39.2928506249929
2025-06-16 02:08:06.875933+00:00,39.28121940339683
2025-06-16 02:08:07.352761+00:00,39.28117915697329
2025-06-16 02:08:07.865054+00:00,39.28113886760862
2025-06-16 02:08:08.901540+00:00,39.257875238012915
2025-06-16 02:08:12.875403+00:00,39.26950707261035
2025-06-16 02:08:14.277993+00:00,39.269567890909485
2025-06-16 02:08:15.297309+00:00,39.28113886760862
2025-06-16 02:08:15.880712+00:00,39.26950707261035
2025-06-16 02:08:17.589394+00:00,39.28117915697329
2025-06-16 02:08:19.749454+00:00,39.26948677837331
2025-06-16 02:08:20.225737+00:00,39.275383593180656
2025-06-16 02:08:22.056440+00:00,39.28113886760862
2025-06-16 02:08:24.697894+00:00,39.281159017658595
2025-06-16 02:08:25.250944+00:00,39.292810645470766
2025-06-16 02:08:25.533539+00:00,39.286974833582505
2025-06-16 02:08:25.809959+00:00,39.28113886760862
2025-06-16 02:08:26.419349+00:00,39.28699490617169
2025-06-16 02:08:28.317893+00:00,39.28113886760862
2025-06-16 02:08:35.041833+00:00,39.31603401500827
2025-06-16 02:08:36.605837+00:00,39.292810645470766
2025-06-16 02:08:37.090084+00:00,39.30440233880758
2025-06-16 02:08:37.590134+00:00,39.30446195604973
2025-06-16 02:08:38.208548+00:00,39.28699490617169
2025-06-16 02:08:39.604045+00:00,39.275302747548345
2025-06-16 02:08:40.608463+00:00,39.2928506249929
2025-06-16 02:08:41.053040+00:00,39.298626374870494
2025-06-16 02:08:42.097645+00:00,39.281098535302796
2025-06-16 02:08:54.872857+00:00,39.281098535302796
2025-06-16 02:08:55.559231+00:00,39.28111870682336
2025-06-16 02:08:56.224232+00:00,39.28111870682336
2025-06-16 02:08:57.297938+00:00,39.26948677837331
2025-06-16 02:08:59.215125+00:00,39.25785481032318
2025-06-16 02:09:02.213569+00:00,39.26369116026153
2025-06-16 02:09:02.628147+00:00,39.26946647340094
2025-06-16 02:09:03.147740+00:00,39.29271050879877
2025-06-16 02:09:03.730104+00:00,39.263650427599636
2025-06-16 02:09:04.310526+00:00,39.257875238012915
2025-06-16 02:09:06.055692+00:00,39.25201830629627
2025-06-16 02:09:06.388415+00:00,39.263650427599636
2025-06-16 02:09:06.940402+00:00,39.24618164818005
2025-06-16 02:09:08.872168+00:00,39.228795478272836
2025-06-16 02:09:14.150101+00:00,39.240406783997805
2025-06-16 02:09:14.777837+00:00,39.24622280267296
2025-06-16 02:09:15.201795+00:00,39.263650427599636
2025-06-16 02:09:16.680203+00:00,39.234570050089346
2025-06-16 02:09:17.237256+00:00,39.228753944886535
2025-06-16 02:09:17.636627+00:00,39.222958668572204
2025-06-16 02:09:19.907900+00:00,39.240427411868254
2025-06-16 02:09:21.762073+00:00,39.228795478272836
2025-06-16 02:09:22.579425+00:00,39.24622280267296
2025-06-16 02:09:23.558317+00:00,39.234611450020445
2025-06-16 02:09:25.172148+00:00,39.24622280267296
2025-06-16 02:09:27.594695+00:00,39.25785481032318
2025-06-16 02:09:28.079984+00:00,39.257834371898085
2025-06-16 02:09:32.430715+00:00,39.26367079929826
2025-06-16 02:09:33.037700+00:00,39.257813922737604
2025-06-16 02:09:35.615330+00:00,39.27536339787553
2025-06-16 02:09:36.509904+00:00,39.257834371898085
2025-06-16 02:09:37.422992+00:00,39.26950707261035
2025-06-16 02:09:39.384840+00:00,39.257834371898085
2025-06-16 02:09:40.846372+00:00,39.240365496050565
2025-06-16 02:09:41.676505+00:00,39.26363004516566
2025-06-16 02:09:42.276458+00:00,39.25197726378645
2025-06-16 02:09:42.471400+00:00,39.25197726378645
2025-06-16 02:09:43.682376+00:00,39.240344835973765
2025-06-16 02:09:45.612575+00:00,39.234570050089346
2025-06-16 02:09:50.897811+00:00,39.24618164818005
2025-06-16 02:09:53.605982+00:00,39.222916980259214
2025-06-16 02:09:53.873658+00:00,39.24616105483046
2025-06-16 02:09:54.139658+00:00,39.26363004516566
2025-06-16 02:09:54.741981+00:00,39.25779346284174
2025-06-16 02:09:57.792909+00:00,39.24618164818005
2025-06-16 02:09:58.638835+00:00,39.23454933402059
2025-06-16 02:09:59.423740+00:00,39.25779346284174
2025-06-16 02:09:59.719092+00:00,39.25197726378645
2025-06-16 02:10:02.916726+00:00,39.24618164818005
2025-06-16 02:10:03.769064+00:00,39.23454933402059
2025-06-16 02:10:07.946685+00:00,39.25197726378645
2025-06-16 02:10:12.695210+00:00,39.246140450745436
2025-06-16 02:10:13.244345+00:00,39.24611983592497
2025-06-16 02:10:13.818947+00:00,39.25775251084385
2025-06-16 02:10:14.688261+00:00,39.222916980259214
2025-06-16 02:10:15.280162+00:00,39.23448712140147
2025-06-16 02:10:16.100934+00:00,39.25197726378645
2025-06-16 02:10:19.767286+00:00,39.23448712140147
2025-06-16 02:10:20.294818+00:00,39.22873316209014
2025-06-16 02:10:20.702719+00:00,39.24616105483046
2025-06-16 02:10:21.095756+00:00,39.25779346284174
2025-06-16 02:10:22.779434+00:00,39.22869156429087
2025-06-16 02:10:23.220367+00:00,39.22867074928798
2025-06-16 02:10:23.702516+00:00,39.25779346284174
2025-06-16 02:10:24.619356+00:00,39.228753944886535
2025-06-16 02:10:25.044736+00:00,39.23452860721636
2025-06-16 02:10:26.165871+00:00,39.2112635931797
2025-06-16 02:10:36.596264+00:00,39.19377230868266
2025-06-16 02:10:37.019229+00:00,39.19381472869479
2025-06-16 02:10:37.535448+00:00,39.211221573540534
2025-06-16 02:10:40.457531+00:00,39.22285436727332
2025-06-16 02:10:43.916408+00:00,39.22285436727332
2025-06-16 02:10:44.785994+00:00,39.21707986153992
2025-06-16 02:10:46.552670+00:00,39.2112635931797
2025-06-16 02:10:48.989191+00:00,39.205405161822405
2025-06-16 02:10:49.382717+00:00,39.19960988884793
2025-06-16 02:10:50.225025+00:00,39.205405161822405
2025-06-16 02:10:52.102503+00:00,39.20538406917083
2025-06-16 02:10:52.328711+00:00,39.2112425887279
2025-06-16 02:10:52.561812+00:00,39.19956758082268
2025-06-16 02:10:54.299509+00:00,39.199588740203104
2025-06-16 02:10:54.692017+00:00,39.211305569876586
2025-06-16 02:10:54.888154+00:00,39.19377230868266
2025-06-16 02:10:55.354002+00:00,39.199588740203104
2025-06-16 02:10:56.949641+00:00,39.22285436727332
2025-06-16 02:10:57.287942+00:00,39.222833474806976
2025-06-16 02:10:57.493636+00:00,39.187955867261046
2025-06-16 02:11:00.042318+00:00,39.199588740203104
2025-06-16 02:11:00.492282+00:00,39.18793457442221
2025-06-16 02:11:02.246850+00:00,39.199588740203104
2025-06-16 02:11:04.867954+00:00,39.18797714936424
2025-06-16 02:11:20.821592+00:00,39.182182102868
2025-06-16 02:11:22.079569+00:00,39.187998420731745
2025-06-16 02:11:22.717231+00:00,39.17640855254991
2025-06-16 02:11:22.968568+00:00,39.188019681363606
2025-06-16 02:11:23.227093+00:00,39.19381472869479
2025-06-16 02:11:25.199900+00:00,39.17640855254991
2025-06-16 02:11:28.827801+00:00,39.18808339884525
2025-06-16 02:11:29.504558+00:00,39.222916980259214
