time,humidity_wm_bme280
2025-06-16 02:11:30.149693+00:00,39.19385710576438
2025-06-16 02:11:32.337030+00:00,39.211305569876586
2025-06-16 02:11:35.444157+00:00,39.217121704780155
2025-06-16 02:11:35.662790+00:00,39.205447314918764
2025-06-16 02:11:38.995578+00:00,39.205510464046384
2025-06-16 02:11:42.437059+00:00,39.19387827819572
2025-06-16 02:11:43.810810+00:00,39.21710078852781
2025-06-16 02:11:44.545821+00:00,39.20548942507276
2025-06-16 02:11:47.637361+00:00,39.217121704780155
2025-06-16 02:11:52.780763+00:00,39.25203881144808
2025-06-16 02:11:53.258042+00:00,39.234570050089346
2025-06-16 02:11:54.419816+00:00,39.22297949662543
2025-06-16 02:11:55.030636+00:00,39.222958668572204
2025-06-16 02:11:57.178481+00:00,39.22877471694743
2025-06-16 02:12:00.807872+00:00,39.22877471694743
2025-06-16 02:12:07.187157+00:00,39.22293782978346
2025-06-16 02:12:14.000683+00:00,39.23459075542262
2025-06-16 02:12:17.041362+00:00,39.24624336381627
2025-06-16 02:12:17.404446+00:00,39.25205930586449
2025-06-16 02:12:17.901174+00:00,39.2521002624911
2025-06-16 02:12:18.395646+00:00,39.22877471694743
2025-06-16 02:12:20.301113+00:00,39.23465280700966
2025-06-16 02:12:20.695087+00:00,39.228795478272836
2025-06-16 02:12:24.499524+00:00,39.2288576978361
2025-06-16 02:12:25.361032+00:00,39.234694121057025
2025-06-16 02:12:29.877562+00:00,39.223021120525324
2025-06-16 02:12:31.608408+00:00,39.23467346940108
2025-06-16 02:12:33.908751+00:00,39.252141176176124
2025-06-16 02:12:34.143512+00:00,39.24628445389663
2025-06-16 02:12:34.887073+00:00,39.24046863540281
2025-06-16 02:12:36.607332+00:00,39.25212072470131
2025-06-16 02:12:38.522138+00:00,39.24628445389663
2025-06-16 02:12:40.485712+00:00,39.22304191637201
2025-06-16 02:12:43.411845+00:00,39.234694121057025
2025-06-16 02:12:44.239845+00:00,39.25793645666981
2025-06-16 02:12:50.551022+00:00,39.26375217873921
2025-06-16 02:12:52.377836+00:00,39.26377249676107
2025-06-16 02:12:53.462482+00:00,39.26960838276562
2025-06-16 02:12:54.305064+00:00,39.2811992855527
2025-06-16 02:12:55.895656+00:00,39.26960838276562
2025-06-16 02:12:56.659287+00:00,39.275383593180656
2025-06-16 02:12:57.356495+00:00,39.26377249676107
2025-06-16 02:12:58.735705+00:00,39.28121940339683
2025-06-16 02:13:15.583114+00:00,39.263731849982
2025-06-16 02:13:15.966294+00:00,39.25793645666981
2025-06-16 02:13:16.485502+00:00,39.26375217873921
2025-06-16 02:13:16.963540+00:00,39.27540377775047
2025-06-16 02:13:20.941120+00:00,39.26954762887844
2025-06-16 02:13:21.890010+00:00,39.25795684141805
2025-06-16 02:13:22.540097+00:00,39.275383593180656
2025-06-16 02:13:29.039137+00:00,39.26369116026153
2025-06-16 02:13:32.782334+00:00,39.24628445389663
2025-06-16 02:13:33.308660+00:00,39.234611450020445
2025-06-16 02:13:34.242496+00:00,39.24624336381627
2025-06-16 02:13:35.676862+00:00,39.223021120525324
2025-06-16 02:13:36.185870+00:00,39.23465280700966
2025-06-16 02:13:40.048436+00:00,39.22293782978346
2025-06-16 02:13:40.491813+00:00,39.25203881144808
2025-06-16 02:13:42.158824+00:00,39.22297949662543
2025-06-16 02:13:44.104490+00:00,39.22297949662543
2025-06-16 02:13:45.422128+00:00,39.217163505078226
2025-06-16 02:13:45.833736+00:00,39.22877471694743
2025-06-16 02:13:46.304361+00:00,39.24618164818005
2025-06-16 02:13:46.739154+00:00,39.222958668572204
2025-06-16 02:13:47.347160+00:00,39.21707986153992
2025-06-16 02:13:47.865183+00:00,39.22293782978346
2025-06-16 02:13:48.246491+00:00,39.211347503631224
2025-06-16 02:13:48.823748+00:00,39.22877471694743
2025-06-16 02:13:51.617791+00:00,39.22877471694743
2025-06-16 02:13:52.399548+00:00,39.222916980259214
2025-06-16 02:13:54.104664+00:00,39.211305569876586
2025-06-16 02:13:55.401324+00:00,39.257834371898085
2025-06-16 02:13:58.851533+00:00,39.21714261029695
2025-06-16 02:13:59.684736+00:00,39.211305569876586
2025-06-16 02:14:00.363698+00:00,39.17057089825934
2025-06-16 02:14:01.696567+00:00,39.18222474685498
2025-06-16 02:14:05.976361+00:00,39.19963102675713
2025-06-16 02:14:13.117246+00:00,39.18213941593828
2025-06-16 02:14:13.967297+00:00,39.16473308987251
2025-06-16 02:14:19.038612+00:00,39.187955867261046
2025-06-16 02:14:20.063500+00:00,39.19381472869479
2025-06-16 02:14:21.855935+00:00,39.17636577510354
2025-06-16 02:14:23.519260+00:00,39.17636577510354
2025-06-16 02:14:24.004828+00:00,39.153100365038654
2025-06-16 02:14:27.087076+00:00,39.15880859996176
2025-06-16 02:14:29.092383+00:00,39.17050648358926
2025-06-16 02:14:29.302391+00:00,39.15303531758752
2025-06-16 02:14:29.670372+00:00,39.153013613632204
2025-06-16 02:14:31.855076+00:00,39.123952331270495
2025-06-16 02:14:34.216067+00:00,39.135629331591424
2025-06-16 02:14:35.727941+00:00,39.14142397944642
2025-06-16 02:14:36.597418+00:00,39.11811359995862
2025-06-16 02:14:38.283366+00:00,39.13554173646802
2025-06-16 02:14:41.168109+00:00,39.12974697745627
2025-06-16 02:14:43.517668+00:00,39.12974697745627
2025-06-16 02:14:44.042030+00:00,39.11813570430292
2025-06-16 02:14:44.715908+00:00,39.123908245310105
2025-06-16 02:14:46.573132+00:00,39.123908245310105
2025-06-16 02:14:46.979545+00:00,39.129724995839986
2025-06-16 02:14:48.913879+00:00,39.118091484878384
2025-06-16 02:14:50.995544+00:00,39.123908245310105
2025-06-16 02:14:51.746560+00:00,39.118069359062204
2025-06-16 02:14:52.305741+00:00,39.10064114417219
2025-06-16 02:14:55.217333+00:00,39.135519810847484
2025-06-16 02:14:57.174768+00:00,39.123930293658255
2025-06-16 02:14:58.874848+00:00,39.11811359995862
2025-06-16 02:14:59.899575+00:00,39.12974697745627
2025-06-16 02:15:01.046770+00:00,39.12974697745627
2025-06-16 02:15:05.836350+00:00,39.141358467194216
2025-06-16 02:15:19.954092+00:00,39.106391124258195
2025-06-16 02:15:24.062207+00:00,39.094757133684304
2025-06-16 02:15:26.037746+00:00,39.10641340501127
2025-06-16 02:15:27.296306+00:00,39.10641340501127
2025-06-16 02:15:29.064452+00:00,39.10641340501127
2025-06-16 02:15:29.676677+00:00,39.094757133684304
2025-06-16 02:15:32.288880+00:00,39.100574133922514
2025-06-16 02:15:34.669034+00:00,39.0948019513862
2025-06-16 02:15:36.457268+00:00,39.08314565118611
2025-06-16 02:15:39.861843+00:00,39.08314565118611
2025-06-16 02:15:43.990402+00:00,39.0948019513862
2025-06-16 02:15:45.028503+00:00,39.10061881815831
2025-06-16 02:15:46.061245+00:00,39.08319071434942
2025-06-16 02:15:51.531615+00:00,39.106480182854526
2025-06-16 02:15:52.215486+00:00,39.08898507471204
2025-06-16 02:15:53.296470+00:00,39.07741903829113
2025-06-16 02:15:54.665271+00:00,39.08898507471204
2025-06-16 02:15:55.639834+00:00,39.08319071434942
2025-06-16 02:15:55.912450+00:00,39.09482434413311
2025-06-16 02:15:56.170273+00:00,39.08316818813581
2025-06-16 02:15:58.252693+00:00,39.089007534192184
2025-06-16 02:16:00.476450+00:00,39.06571746899469
2025-06-16 02:16:00.947656+00:00,39.08316818813581
2025-06-16 02:16:02.469699+00:00,39.05990054281018
2025-06-16 02:16:03.843323+00:00,39.08314565118611
2025-06-16 02:16:04.425092+00:00,39.10059648140842
2025-06-16 02:16:11.771178+00:00,39.08314565118611
2025-06-16 02:16:12.211122+00:00,39.08316818813581
2025-06-16 02:16:14.856337+00:00,39.065740195410086
2025-06-16 02:16:16.276627+00:00,39.065740195410086
2025-06-16 02:16:18.210851+00:00,39.08319071434942
2025-06-16 02:16:19.936892+00:00,39.071557044958375
2025-06-16 02:16:26.398063+00:00,39.065740195410086
2025-06-16 02:16:27.075845+00:00,39.05994611837356
2025-06-16 02:16:28.306879+00:00,39.07160233211247
2025-06-16 02:16:29.132216+00:00,39.08902998293627
2025-06-16 02:16:31.121789+00:00,39.077396466816026
2025-06-16 02:16:32.074723+00:00,39.106480182854526
2025-06-16 02:16:33.170013+00:00,39.08905242094429
2025-06-16 02:16:35.712448+00:00,39.10650242066363
2025-06-16 02:16:36.371512+00:00,39.1006857639919
2025-06-16 02:16:36.855839+00:00,39.12976894833667
2025-06-16 02:16:38.006483+00:00,39.123930293658255
2025-06-16 02:16:38.930296+00:00,39.11815779791128
2025-06-16 02:16:40.195124+00:00,39.10654686407389
2025-06-16 02:16:41.033047+00:00,39.11813570430292
2025-06-16 02:16:42.356669+00:00,39.100708057797746
2025-06-16 02:16:46.094803+00:00,39.12979090848117
2025-06-16 02:16:46.557332+00:00,39.12976894833667
2025-06-16 02:16:49.589197+00:00,39.11817988078369
2025-06-16 02:16:49.813699+00:00,39.1239963742872
2025-06-16 02:16:52.356237+00:00,39.12979090848117
2025-06-16 02:16:54.934802+00:00,39.153078693290745
2025-06-16 02:16:55.846732+00:00,39.14144579539213
2025-06-16 02:16:56.056904+00:00,39.15889512738866
2025-06-16 02:16:56.455684+00:00,39.153100365038654
2025-06-16 02:16:57.401001+00:00,39.16473308987251
2025-06-16 02:16:59.096916+00:00,39.14728398777068
2025-06-16 02:17:00.608218+00:00,39.147262249291906
2025-06-16 02:17:02.198176+00:00,39.14142397944642
2025-06-16 02:17:02.733708+00:00,39.135651203532596
2025-06-16 02:17:03.308650+00:00,39.12979090848117
2025-06-16 02:17:03.725449+00:00,39.13560744891437
2025-06-16 02:17:06.724329+00:00,39.12974697745627
2025-06-16 02:17:09.391461+00:00,39.10645793430943
2025-06-16 02:17:19.266982+00:00,39.10064114417219
2025-06-16 02:17:19.484960+00:00,39.089007534192184
2025-06-16 02:17:19.675491+00:00,39.118069359062204
2025-06-16 02:17:19.853732+00:00,39.118069359062204
2025-06-16 02:17:20.774228+00:00,39.10061881815831
2025-06-16 02:17:22.901129+00:00,39.10643567502834
2025-06-16 02:17:23.288861+00:00,39.08319071434942
2025-06-16 02:17:24.634909+00:00,39.09482434413311
2025-06-16 02:17:26.841131+00:00,39.10061881815831
2025-06-16 02:17:27.105072+00:00,39.08896260449584
2025-06-16 02:17:27.421786+00:00,39.106391124258195
2025-06-16 02:17:34.554946+00:00,39.06567198395545
2025-06-16 02:17:35.231335+00:00,39.07730607355455
2025-06-16 02:17:36.575786+00:00,39.059854924302115
2025-06-16 02:17:38.788910+00:00,39.04819781645998
2025-06-16 02:17:40.029727+00:00,39.05980926284931
2025-06-16 02:17:40.286789+00:00,39.024952358429125
2025-06-16 02:17:40.530589+00:00,39.03656349436516
2025-06-16 02:17:40.779260+00:00,39.05401496265327
2025-06-16 02:17:41.056086+00:00,39.04819781645998
2025-06-16 02:17:43.748704+00:00,39.04819781645998
2025-06-16 02:17:44.874946+00:00,39.03072314869337
2025-06-16 02:17:47.460183+00:00,39.04819781645998
2025-06-16 02:17:50.782539+00:00,39.03072314869337
2025-06-16 02:17:51.209177+00:00,39.03654039133051
2025-06-16 02:17:51.997016+00:00,39.05401496265327
2025-06-16 02:17:53.370168+00:00,39.0307694774976
2025-06-16 02:17:54.675720+00:00,39.054037854746255
2025-06-16 02:17:55.247646+00:00,39.02490589615326
2025-06-16 02:17:56.630374+00:00,39.054037854746255
2025-06-16 02:18:03.201120+00:00,39.04822077528787
2025-06-16 02:18:05.735167+00:00,39.04822077528787
2025-06-16 02:18:06.162502+00:00,39.04819781645998
2025-06-16 02:18:06.688265+00:00,39.048266660734974
2025-06-16 02:18:07.358202+00:00,39.04242670075373
2025-06-16 02:18:16.799523+00:00,39.07153438527713
2025-06-16 02:18:18.682003+00:00,39.04828958735419
2025-06-16 02:18:19.996336+00:00,39.071557044958375
2025-06-16 02:18:20.729719+00:00,39.065740195410086
2025-06-16 02:18:21.567500+00:00,39.07157969390349
2025-06-16 02:18:24.675098+00:00,39.07157969390349
2025-06-16 02:18:31.671938+00:00,39.09489145795758
2025-06-16 02:18:32.058787+00:00,39.11234122777459
2025-06-16 02:18:35.898680+00:00,39.10654686407389
2025-06-16 02:18:36.267664+00:00,39.12979090848117
2025-06-16 02:18:37.455600+00:00,39.11815779791128
2025-06-16 02:18:40.038447+00:00,39.12983479656249
2025-06-16 02:18:41.345985+00:00,39.100708057797746
2025-06-16 02:18:44.318690+00:00,39.11231906743397
2025-06-16 02:18:45.456864+00:00,39.10652464773675
2025-06-16 02:18:48.398356+00:00,39.123974358146796
2025-06-16 02:18:50.199820+00:00,39.11234122777459
2025-06-16 02:18:51.560018+00:00,39.135651203532596
2025-06-16 02:18:52.154321+00:00,39.135585555501464
2025-06-16 02:18:52.411132+00:00,39.12979090848117
2025-06-16 02:18:52.996462+00:00,39.123974358146796
2025-06-16 02:18:54.028796+00:00,39.10652464773675
2025-06-16 02:18:55.345338+00:00,39.11238551624796
2025-06-16 02:18:55.608177+00:00,39.11817988078369
2025-06-16 02:18:56.054826+00:00,39.10656906967504
2025-06-16 02:18:58.428977+00:00,39.118224014320724
2025-06-16 02:18:59.210833+00:00,39.094958475157796
2025-06-16 02:18:59.458870+00:00,39.11238551624796
2025-06-16 02:19:00.547889+00:00,39.11238551624796
2025-06-16 02:19:01.239848+00:00,39.10652464773675
2025-06-16 02:19:02.288867+00:00,39.083325646173456
2025-06-16 02:19:04.264955+00:00,39.09491380776035
2025-06-16 02:19:04.732337+00:00,39.10654686407389
2025-06-16 02:19:05.518664+00:00,39.10654686407389
2025-06-16 02:19:05.877754+00:00,39.10654686407389
2025-06-16 02:19:07.424667+00:00,39.123974358146796
2025-06-16 02:19:13.329276+00:00,39.11238551624796
2025-06-16 02:19:13.520338+00:00,39.11815779791128
2025-06-16 02:19:15.230253+00:00,39.118201952920174
2025-06-16 02:19:17.086332+00:00,39.10656906967504
2025-06-16 02:19:17.748596+00:00,39.123952331270495
2025-06-16 02:19:18.183651+00:00,39.12983479656249
2025-06-16 02:19:19.977841+00:00,39.11815779791128
2025-06-16 02:19:23.928690+00:00,39.129812857889775
2025-06-16 02:19:24.587682+00:00,39.147305715513625
2025-06-16 02:19:29.419650+00:00,39.153078693290745
2025-06-16 02:19:29.956091+00:00,39.141467600601985
2025-06-16 02:19:30.687921+00:00,39.141467600601985
2025-06-16 02:19:32.969742+00:00,39.11817988078369
2025-06-16 02:19:34.245342+00:00,39.11238551624796
2025-06-16 02:19:34.624547+00:00,39.10075261320141
2025-06-16 02:19:35.602289+00:00,39.11238551624796
2025-06-16 02:19:36.722829+00:00,39.12401837969169
2025-06-16 02:19:38.893492+00:00,39.12985672449933
2025-06-16 02:19:40.604560+00:00,39.12979090848117
2025-06-16 02:19:41.610675+00:00,39.10656906967504
2025-06-16 02:19:41.787768+00:00,39.11815779791128
2025-06-16 02:19:43.784471+00:00,39.11236337737925
2025-06-16 02:19:44.686684+00:00,39.10652464773675
2025-06-16 02:19:44.939111+00:00,39.100708057797746
2025-06-16 02:19:45.239015+00:00,39.11817988078369
2025-06-16 02:19:45.710887+00:00,39.11813570430292
2025-06-16 02:19:49.531192+00:00,39.10656906967504
2025-06-16 02:19:50.525596+00:00,39.09489145795758
2025-06-16 02:19:51.855961+00:00,39.07164757632208
2025-06-16 02:19:53.560739+00:00,39.09491380776035
2025-06-16 02:19:53.836336+00:00,39.10652464773675
2025-06-16 02:19:54.454214+00:00,39.08905242094429
2025-06-16 02:19:54.999032+00:00,39.08328071184308
2025-06-16 02:19:55.561693+00:00,39.083235734568404
2025-06-16 02:19:56.342756+00:00,39.08328071184308
2025-06-16 02:19:57.169288+00:00,39.100708057797746
2025-06-16 02:19:57.959844+00:00,39.09491380776035
2025-06-16 02:19:58.541267+00:00,39.083235734568404
2025-06-16 02:20:03.410494+00:00,39.083213229826946
2025-06-16 02:20:07.036003+00:00,39.07160233211247
2025-06-16 02:20:08.529931+00:00,39.07164757632208
2025-06-16 02:20:16.763494+00:00,39.04828958735419
2025-06-16 02:20:18.592305+00:00,39.042472698198544
2025-06-16 02:20:23.458192+00:00,39.05994611837356
2025-06-16 02:20:23.838011+00:00,39.054129315756185
2025-06-16 02:20:24.234748+00:00,39.065808310239376
2025-06-16 02:20:26.272346+00:00,39.05990054281018
2025-06-16 02:20:35.019953+00:00,39.05990054281018
2025-06-16 02:20:36.655211+00:00,39.048266660734974
2025-06-16 02:20:37.380539+00:00,39.042472698198544
2025-06-16 02:20:37.963049+00:00,39.05994611837356
2025-06-16 02:20:38.591027+00:00,39.048266660734974
2025-06-16 02:20:39.065403+00:00,39.054106466608
2025-06-16 02:20:39.548696+00:00,39.05408360672361
2025-06-16 02:20:40.946458+00:00,39.048312503237185
2025-06-16 02:20:53.567572+00:00,39.07153438527713
2025-06-16 02:20:53.858953+00:00,39.08316818813581
2025-06-16 02:20:54.067265+00:00,39.0773512916575
2025-06-16 02:20:55.321590+00:00,39.0773512916575
2025-06-16 02:20:56.365978+00:00,39.08319071434942
2025-06-16 02:20:57.517814+00:00,39.083213229826946
2025-06-16 02:20:57.838048+00:00,39.065740195410086
2025-06-16 02:20:58.078343+00:00,39.07153438527713
2025-06-16 02:20:58.304657+00:00,39.065740195410086
2025-06-16 02:21:00.912758+00:00,39.07157969390349
2025-06-16 02:21:04.584028+00:00,39.07730607355455
2025-06-16 02:21:05.833367+00:00,39.06578561603243
2025-06-16 02:21:08.153001+00:00,39.06578561603243
2025-06-16 02:21:08.580503+00:00,39.07157969390349
2025-06-16 02:21:09.556891+00:00,39.05999165099225
2025-06-16 02:21:09.920637+00:00,39.054129315756185
2025-06-16 02:21:10.344636+00:00,39.06576291108934
2025-06-16 02:21:11.408836+00:00,39.05994611837356
2025-06-16 02:21:13.586105+00:00,39.054129315756185
2025-06-16 02:21:15.304126+00:00,39.05994611837356
2025-06-16 02:21:17.460311+00:00,39.09484672614396
2025-06-16 02:21:18.369748+00:00,39.059968890050996
2025-06-16 02:21:18.761296+00:00,39.071624959585336
2025-06-16 02:21:22.619571+00:00,39.094869097418794
2025-06-16 02:21:23.052995+00:00,39.09484672614396
2025-06-16 02:21:24.771828+00:00,39.083258228573776
2025-06-16 02:21:25.773777+00:00,39.09489145795758
2025-06-16 02:21:25.985739+00:00,39.083235734568404
2025-06-16 02:21:26.186798+00:00,39.083213229826946
2025-06-16 02:21:26.369676+00:00,39.08905242094429
2025-06-16 02:21:28.204066+00:00,39.089074848216256
2025-06-16 02:21:28.656269+00:00,39.10650242066363
2025-06-16 02:21:29.993884+00:00,39.09489145795758
2025-06-16 02:21:31.850850+00:00,39.09489145795758
2025-06-16 02:21:34.062797+00:00,39.089074848216256
2025-06-16 02:21:35.836001+00:00,39.129812857889775
2025-06-16 02:21:37.961998+00:00,39.10654686407389
2025-06-16 02:21:38.588373+00:00,39.09491380776035
2025-06-16 02:21:39.381141+00:00,39.11231906743397
2025-06-16 02:21:41.780544+00:00,39.09489145795758
2025-06-16 02:21:43.703007+00:00,39.100708057797746
2025-06-16 02:21:47.394340+00:00,39.10656906967504
2025-06-16 02:21:48.986285+00:00,39.11240764438071
2025-06-16 02:21:50.235578+00:00,39.10075261320141
2025-06-16 02:21:51.227191+00:00,39.10652464773675
2025-06-16 02:21:52.818525+00:00,39.106591264540214
2025-06-16 02:21:55.350662+00:00,39.10656906967504
2025-06-16 02:21:55.795058+00:00,39.09493614682708
2025-06-16 02:21:56.127996+00:00,39.10073034086758
2025-06-16 02:21:57.448321+00:00,39.09493614682708
2025-06-16 02:21:57.722549+00:00,39.09493614682708
2025-06-16 02:22:00.005160+00:00,39.09491380776035
2025-06-16 02:22:00.359214+00:00,39.10652464773675
2025-06-16 02:22:00.836075+00:00,39.10654686407389
2025-06-16 02:22:04.752229+00:00,39.083235734568404
2025-06-16 02:22:06.401815+00:00,39.08328071184308
2025-06-16 02:22:13.494405+00:00,39.05994611837356
2025-06-16 02:22:14.229424+00:00,39.065808310239376
2025-06-16 02:22:15.008011+00:00,39.059968890050996
2025-06-16 02:22:17.891889+00:00,39.065808310239376
2025-06-16 02:22:18.293317+00:00,39.07157969390349
2025-06-16 02:22:20.070972+00:00,39.05994611837356
2025-06-16 02:22:21.984350+00:00,39.05992333595996
2025-06-16 02:22:22.116565+00:00,39.06571746899469
2025-06-16 02:22:23.906837+00:00,39.048312503237185
2025-06-16 02:22:24.601342+00:00,39.042472698198544
2025-06-16 02:22:24.844022+00:00,39.07153438527713
2025-06-16 02:22:25.102295+00:00,39.04822077528787
2025-06-16 02:22:25.326975+00:00,39.04242670075373
2025-06-16 02:22:25.595288+00:00,39.0307694774976
2025-06-16 02:22:26.054142+00:00,39.048266660734974
2025-06-16 02:22:30.777647+00:00,39.013364776859696
2025-06-16 02:22:36.893550+00:00,38.995819484908026
2025-06-16 02:22:38.532387+00:00,38.99002580987593
2025-06-16 02:22:41.464634+00:00,39.019135229458136
2025-06-16 02:22:42.616179+00:00,39.0017307363514
2025-06-16 02:22:43.971980+00:00,39.019135229458136
2025-06-16 02:22:48.901262+00:00,39.01915851122761
2025-06-16 02:22:49.219331+00:00,39.00752435705077
2025-06-16 02:22:49.427582+00:00,39.019205042557545
2025-06-16 02:22:49.644337+00:00,39.013318090584626
2025-06-16 02:22:49.861700+00:00,39.024952358429125
2025-06-16 02:22:50.940348+00:00,39.01334143909033
2025-06-16 02:22:51.150190+00:00,39.024952358429125
2025-06-16 02:22:51.810036+00:00,39.00752435705077
2025-06-16 02:22:52.035599+00:00,39.02499877775972
2025-06-16 02:22:52.234277+00:00,39.00170726510891
2025-06-16 02:22:52.979346+00:00,39.013318090584626
2025-06-16 02:22:54.698287+00:00,39.02499877775972
2025-06-16 02:22:55.325731+00:00,39.0017307363514
2025-06-16 02:22:55.671257+00:00,39.01918178226074
2025-06-16 02:22:56.354201+00:00,39.007594538359044
2025-06-16 02:22:56.723058+00:00,39.013388103892694
2025-06-16 02:22:58.368994+00:00,39.025045154145076
2025-06-16 02:23:02.316700+00:00,39.042472698198544
2025-06-16 02:23:07.867188+00:00,39.03672491499218
2025-06-16 02:23:08.283269+00:00,39.05419779878358
2025-06-16 02:23:09.611696+00:00,39.071624959585336
2025-06-16 02:23:10.850546+00:00,39.071624959585336
2025-06-16 02:23:12.347898+00:00,39.071624959585336
2025-06-16 02:23:13.721808+00:00,39.06578561603243
2025-06-16 02:23:15.412417+00:00,39.07746414903304
2025-06-16 02:23:20.017218+00:00,39.083258228573776
2025-06-16 02:23:20.723898+00:00,39.07160233211247
2025-06-16 02:23:22.349051+00:00,39.07746414903304
2025-06-16 02:23:22.653117+00:00,39.083303184376305
2025-06-16 02:23:23.530880+00:00,39.06583099371018
2025-06-16 02:23:24.833760+00:00,39.0716701823227
2025-06-16 02:23:25.374655+00:00,39.09491380776035
2025-06-16 02:23:27.934694+00:00,39.07164757632208
2025-06-16 02:23:28.300962+00:00,39.07744159903014
2025-06-16 02:23:30.662661+00:00,39.08905242094429
2025-06-16 02:23:35.250456+00:00,39.094869097418794
2025-06-16 02:23:36.825148+00:00,39.09493614682708
2025-06-16 02:23:40.534824+00:00,39.089119670552044
2025-06-16 02:23:41.311563+00:00,39.083325646173456
2025-06-16 02:23:41.709199+00:00,39.089119670552044
2025-06-16 02:23:42.267493+00:00,39.10077487479924
2025-06-16 02:23:43.370148+00:00,39.09493614682708
2025-06-16 02:23:44.466091+00:00,39.106591264540214
2025-06-16 02:23:47.657884+00:00,39.11238551624796
2025-06-16 02:23:49.028022+00:00,39.09493614682708
2025-06-16 02:23:51.167051+00:00,39.106591264540214
2025-06-16 02:23:52.511540+00:00,39.100797125661074
2025-06-16 02:23:52.903534+00:00,39.10661344866941
2025-06-16 02:23:53.363476+00:00,39.094958475157796
2025-06-16 02:23:54.116707+00:00,39.08914206561586
2025-06-16 02:23:55.308140+00:00,39.094958475157796
2025-06-16 02:24:02.208253+00:00,39.11824606498534
2025-06-16 02:24:03.562265+00:00,39.11826810491403
2025-06-16 02:24:04.011655+00:00,39.11824606498534
2025-06-16 02:24:06.948871+00:00,39.10661344866941
2025-06-16 02:24:08.714889+00:00,39.124084331489684
2025-06-16 02:24:10.764754+00:00,39.100797125661074
2025-06-16 02:24:14.265633+00:00,39.135694915207345
2025-06-16 02:24:15.314734+00:00,39.1299224438945
2025-06-16 02:24:17.790235+00:00,39.15904613705843
2025-06-16 02:24:18.524597+00:00,39.14166336437807
2025-06-16 02:24:18.752490+00:00,39.141511178814184
2025-06-16 02:24:19.974527+00:00,39.15318694467236
2025-06-16 02:24:21.191150+00:00,39.147414193191175
2025-06-16 02:24:21.503575+00:00,39.14155471408303
2025-06-16 02:24:22.582654+00:00,39.141511178814184
2025-06-16 02:24:22.881347+00:00,39.147370834327596
2025-06-16 02:24:23.490316+00:00,39.12410629395054
2025-06-16 02:24:28.214186+00:00,39.12410629395054
2025-06-16 02:24:28.707842+00:00,39.12410629395054
2025-06-16 02:24:28.908105+00:00,39.129900548165324
2025-06-16 02:24:29.983196+00:00,39.14155471408303
2025-06-16 02:24:33.413820+00:00,39.15318694467236
2025-06-16 02:24:33.912933+00:00,39.14155471408303
2025-06-16 02:24:34.712806+00:00,39.14155471408303
2025-06-16 02:24:36.642472+00:00,39.159003045117345
2025-06-16 02:24:37.428804+00:00,39.14155471408303
2025-06-16 02:24:37.753191+00:00,39.14732743252076
2025-06-16 02:24:38.105258+00:00,39.141511178814184
2025-06-16 02:24:38.500262+00:00,39.14155471408303
2025-06-16 02:24:42.654250+00:00,39.15318694467236
2025-06-16 02:24:45.466105+00:00,39.13582579257101
2025-06-16 02:24:46.192594+00:00,39.13578220972654
2025-06-16 02:24:47.915097+00:00,39.147414193191175
2025-06-16 02:24:48.972020+00:00,39.15323017007447
2025-06-16 02:24:51.495625+00:00,39.118290134106786
2025-06-16 02:24:51.957218+00:00,39.12401837969169
2025-06-16 02:24:52.208700+00:00,39.129878641700266
2025-06-16 02:24:52.514644+00:00,39.14153295181652
2025-06-16 02:24:54.093211+00:00,39.124084331489684
2025-06-16 02:24:54.554650+00:00,39.124062358292925
2025-06-16 02:24:55.723977+00:00,39.14155471408303
2025-06-16 02:24:57.015375+00:00,39.129878641700266
2025-06-16 02:24:57.804361+00:00,39.11824606498534
2025-06-16 02:24:58.398344+00:00,39.11824606498534
2025-06-16 02:24:59.636289+00:00,39.129900548165324
2025-06-16 02:25:02.396632+00:00,39.112429761777506
