time,humidity_wm_bme280
2025-06-16 02:25:07.606261+00:00,39.15314367632709
2025-06-16 02:25:10.181503+00:00,39.14734913879208
2025-06-16 02:25:14.280553+00:00,39.14153295181652
2025-06-16 02:25:16.328804+00:00,39.15318694467236
2025-06-16 02:25:19.647171+00:00,39.14155471408303
2025-06-16 02:25:21.052296+00:00,39.13573858393866
2025-06-16 02:25:26.065554+00:00,39.12410629395054
2025-06-16 02:25:30.608917+00:00,39.12410629395054
2025-06-16 02:25:31.987169+00:00,39.11247396436324
2025-06-16 02:25:33.483045+00:00,39.1299224438945
2025-06-16 02:25:36.464885+00:00,39.118290134106786
2025-06-16 02:25:40.205192+00:00,39.118224014320724
2025-06-16 02:25:45.812065+00:00,39.10656906967504
2025-06-16 02:25:50.438376+00:00,39.12401837969169
2025-06-16 02:25:52.535813+00:00,39.10075261320141
2025-06-16 02:25:55.410475+00:00,39.08916444994363
2025-06-16 02:25:56.263100+00:00,39.10075261320141
2025-06-16 02:25:56.580177+00:00,39.09493614682708
2025-06-16 02:25:59.297231+00:00,39.08916444994363
2025-06-16 02:25:59.606080+00:00,39.09498079275247
2025-06-16 02:25:59.808956+00:00,39.089119670552044
2025-06-16 02:26:00.670546+00:00,39.083303184376305
2025-06-16 02:26:05.788396+00:00,39.09493614682708
2025-06-16 02:26:15.120493+00:00,39.083348097234534
2025-06-16 02:26:15.530280+00:00,39.07171536211559
2025-06-16 02:26:17.829883+00:00,39.0716701823227
2025-06-16 02:26:20.497252+00:00,39.06589897970574
2025-06-16 02:26:20.964864+00:00,39.06583099371018
2025-06-16 02:26:21.687208+00:00,39.089119670552044
2025-06-16 02:26:23.918669+00:00,39.08328071184308
2025-06-16 02:26:24.960103+00:00,39.060037140666275
2025-06-16 02:26:26.325355+00:00,39.071624959585336
2025-06-16 02:26:27.827653+00:00,39.060037140666275
2025-06-16 02:26:29.488504+00:00,39.04835830279453
2025-06-16 02:26:30.308934+00:00,39.05419779878358
2025-06-16 02:26:31.172716+00:00,39.07744159903014
2025-06-16 02:26:31.604686+00:00,39.05417498184397
2025-06-16 02:26:35.073314+00:00,39.036678848494354
2025-06-16 02:26:36.015679+00:00,39.03672491499218
2025-06-16 02:26:37.764206+00:00,39.02509148758518
2025-06-16 02:26:38.545911+00:00,39.03090820623926
2025-06-16 02:26:40.464459+00:00,39.07164757632208
2025-06-16 02:26:40.801362+00:00,39.04835830279453
2025-06-16 02:26:41.063395+00:00,39.04835830279453
2025-06-16 02:26:43.214074+00:00,39.06001440119735
2025-06-16 02:26:43.862454+00:00,39.071624959585336
2025-06-16 02:26:47.127373+00:00,39.065876328443366
2025-06-16 02:26:48.818495+00:00,39.05422060498701
2025-06-16 02:26:49.903322+00:00,39.0716701823227
2025-06-16 02:26:50.978171+00:00,39.06001440119735
2025-06-16 02:26:51.714262+00:00,39.04840405940703
2025-06-16 02:26:53.255703+00:00,39.013481304661134
2025-06-16 02:26:55.250287+00:00,39.04256456425326
2025-06-16 02:26:56.353372+00:00,39.02513777808007
2025-06-16 02:26:58.216783+00:00,39.05424340045424
2025-06-16 02:27:01.469021+00:00,39.030931290119206
2025-06-16 02:27:01.971301+00:00,39.06001440119735
2025-06-16 02:27:02.572472+00:00,39.01927475902995
2025-06-16 02:27:04.035421+00:00,39.03672491499218
2025-06-16 02:27:05.939276+00:00,39.02511463820078
2025-06-16 02:27:06.979092+00:00,39.03090820623926
2025-06-16 02:27:07.557482+00:00,39.02506832623328
2025-06-16 02:27:08.077914+00:00,39.0367479321367
2025-06-16 02:27:08.678336+00:00,39.01927475902995
2025-06-16 02:27:14.676669+00:00,39.02511463820078
2025-06-16 02:27:16.600899+00:00,39.03672491499218
2025-06-16 02:27:19.310785+00:00,39.03090820623926
2025-06-16 02:27:19.803403+00:00,39.01343472574962
2025-06-16 02:27:20.071190+00:00,39.03090820623926
2025-06-16 02:27:20.439429+00:00,39.025045154145076
2025-06-16 02:27:20.698532+00:00,39.01343472574962
2025-06-16 02:27:20.965482+00:00,39.01343472574962
2025-06-16 02:27:21.174817+00:00,39.0367018871114
2025-06-16 02:27:21.425972+00:00,39.036632739051484
2025-06-16 02:27:21.602328+00:00,39.025045154145076
2025-06-16 02:27:21.787336+00:00,39.025045154145076
2025-06-16 02:27:21.994440+00:00,39.03665579914106
2025-06-16 02:27:22.435656+00:00,39.036678848494354
2025-06-16 02:27:22.904841+00:00,39.01343472574962
2025-06-16 02:27:23.255873+00:00,39.025045154145076
2025-06-16 02:27:25.192361+00:00,39.03095436326287
2025-06-16 02:27:25.738371+00:00,39.01925153094214
2025-06-16 02:27:26.413509+00:00,39.036678848494354
2025-06-16 02:27:27.333727+00:00,39.013411420189335
2025-06-16 02:27:27.801681+00:00,39.02509148758518
2025-06-16 02:27:28.180138+00:00,39.042541613843945
2025-06-16 02:27:29.549039+00:00,39.04835830279453
2025-06-16 02:27:29.959681+00:00,39.05994611837356
2025-06-16 02:27:31.491326+00:00,39.05415215416818
2025-06-16 02:27:31.891634+00:00,39.07157969390349
2025-06-16 02:27:32.293643+00:00,39.06578561603243
2025-06-16 02:27:33.151707+00:00,39.083258228573776
2025-06-16 02:27:33.516392+00:00,39.07741903829113
2025-06-16 02:27:33.785149+00:00,39.07157969390349
2025-06-16 02:27:34.387906+00:00,39.05999165099225
2025-06-16 02:27:35.349525+00:00,39.05417498184397
2025-06-16 02:27:36.852463+00:00,39.04838118646889
2025-06-16 02:27:37.940785+00:00,39.06005986939904
2025-06-16 02:27:38.575665+00:00,39.04840405940703
2025-06-16 02:27:38.959589+00:00,39.04251865269838
2025-06-16 02:27:40.714667+00:00,39.06585366644484
2025-06-16 02:27:41.812047+00:00,39.05424340045424
2025-06-16 02:27:43.723073+00:00,39.083303184376305
2025-06-16 02:27:44.080784+00:00,39.05422060498701
2025-06-16 02:27:49.309473+00:00,39.08914206561586
2025-06-16 02:27:51.768278+00:00,39.08916444994363
2025-06-16 02:27:54.299995+00:00,39.118290134106786
2025-06-16 02:27:54.751972+00:00,39.1008193657869
2025-06-16 02:27:56.806949+00:00,39.09498079275247
2025-06-16 02:27:58.548899+00:00,39.09498079275247
2025-06-16 02:28:01.633930+00:00,39.095025395733785
2025-06-16 02:28:01.991912+00:00,39.09498079275247
2025-06-16 02:28:02.534082+00:00,39.09489145795758
2025-06-16 02:28:03.010719+00:00,39.083303184376305
2025-06-16 02:28:13.070868+00:00,39.106635622062626
2025-06-16 02:28:13.662284+00:00,39.095025395733785
2025-06-16 02:28:13.969957+00:00,39.10661344866941
2025-06-16 02:28:16.743120+00:00,39.10084159517673
2025-06-16 02:28:18.734835+00:00,39.08918682353536
2025-06-16 02:28:20.334483+00:00,39.08916444994363
2025-06-16 02:28:21.608759+00:00,39.083348097234534
2025-06-16 02:28:22.262303+00:00,39.09498079275247
2025-06-16 02:28:22.587633+00:00,39.083348097234534
2025-06-16 02:28:23.689528+00:00,39.095025395733785
2025-06-16 02:28:25.037228+00:00,39.106702077826455
2025-06-16 02:28:26.314747+00:00,39.12404037436027
2025-06-16 02:28:27.711277+00:00,39.106635622062626
2025-06-16 02:28:27.960795+00:00,39.11247396436324
2025-06-16 02:28:29.299435+00:00,39.106635622062626
2025-06-16 02:28:29.677744+00:00,39.10084159517673
2025-06-16 02:28:32.434294+00:00,39.095025395733785
2025-06-16 02:28:34.189847+00:00,39.10084159517673
2025-06-16 02:28:35.312226+00:00,39.10667993664116
2025-06-16 02:28:35.743612+00:00,39.11251812400516
2025-06-16 02:28:36.242534+00:00,39.106702077826455
2025-06-16 02:28:38.781992+00:00,39.1183561572695
2025-06-16 02:28:39.116748+00:00,39.11826810491403
2025-06-16 02:28:39.549990+00:00,39.14155471408303
2025-06-16 02:28:41.631048+00:00,39.118334160284526
2025-06-16 02:28:41.979168+00:00,39.1183561572695
2025-06-16 02:28:42.511265+00:00,39.1299224438945
2025-06-16 02:28:43.070284+00:00,39.129966203145216
2025-06-16 02:28:44.823425+00:00,39.12417211691769
2025-06-16 02:28:46.996182+00:00,39.129966203145216
2025-06-16 02:28:47.982548+00:00,39.147414193191175
2025-06-16 02:28:51.909279+00:00,39.13571675494094
2025-06-16 02:28:55.461426+00:00,39.129988066666755
2025-06-16 02:28:56.214941+00:00,39.11254018772221
2025-06-16 02:28:57.426861+00:00,39.12415018666454
2025-06-16 02:28:59.388985+00:00,39.12415018666454
2025-06-16 02:28:59.777729+00:00,39.118290134106786
2025-06-16 02:29:01.333250+00:00,39.11247396436324
2025-06-16 02:29:04.067418+00:00,39.1299224438945
2025-06-16 02:29:07.123867+00:00,39.1299224438945
2025-06-16 02:29:07.718434+00:00,39.095025395733785
2025-06-16 02:29:13.614768+00:00,39.13573858393866
2025-06-16 02:29:13.923094+00:00,39.14739251912729
2025-06-16 02:29:18.023410+00:00,39.14155471408303
2025-06-16 02:29:18.416381+00:00,39.147414193191175
2025-06-16 02:29:19.486538+00:00,39.129966203145216
2025-06-16 02:29:20.139003+00:00,39.129966203145216
2025-06-16 02:29:21.892808+00:00,39.129966203145216
2025-06-16 02:29:24.686058+00:00,39.1358040065167
2025-06-16 02:29:25.036962+00:00,39.14739251912729
2025-06-16 02:29:25.559292+00:00,39.141619936467535
2025-06-16 02:29:25.903885+00:00,39.15318694467236
2025-06-16 02:29:28.838585+00:00,39.14745750911153
2025-06-16 02:29:29.389681+00:00,39.12417211691769
2025-06-16 02:29:29.817424+00:00,39.141619936467535
2025-06-16 02:29:30.546214+00:00,39.13582579257101
2025-06-16 02:29:34.828856+00:00,39.141619936467535
2025-06-16 02:29:35.288586+00:00,39.141641655790714
2025-06-16 02:29:35.768975+00:00,39.13000991945242
2025-06-16 02:29:37.203019+00:00,39.159089186056484
2025-06-16 02:29:38.773042+00:00,39.14159820640853
2025-06-16 02:29:39.439872+00:00,39.16492645134581
2025-06-16 02:29:40.111196+00:00,39.141641655790714
2025-06-16 02:29:44.618517+00:00,39.159089186056484
2025-06-16 02:29:47.294078+00:00,39.159089186056484
2025-06-16 02:29:49.250027+00:00,39.14166336437807
2025-06-16 02:29:50.203550+00:00,39.14745750911153
2025-06-16 02:29:50.755588+00:00,39.141641655790714
2025-06-16 02:29:51.548968+00:00,39.141641655790714
2025-06-16 02:29:52.142943+00:00,39.147479150968
2025-06-16 02:29:52.825772+00:00,39.129988066666755
2025-06-16 02:29:53.781877+00:00,39.15329492765926
2025-06-16 02:29:56.574015+00:00,39.141685062229584
2025-06-16 02:30:00.152388+00:00,39.164947882275264
2025-06-16 02:30:01.028897+00:00,39.14166336437807
2025-06-16 02:30:01.733670+00:00,39.16492645134581
2025-06-16 02:30:03.366194+00:00,39.14166336437807
2025-06-16 02:30:04.872793+00:00,39.15333804570356
2025-06-16 02:30:08.981759+00:00,39.16490500968063
2025-06-16 02:30:10.304588+00:00,39.141641655790714
2025-06-16 02:30:11.715047+00:00,39.16496930246899
2025-06-16 02:30:12.198454+00:00,39.1707421983411
2025-06-16 02:30:17.422773+00:00,39.16490500968063
2025-06-16 02:30:18.115516+00:00,39.182352421159734
2025-06-16 02:30:18.907187+00:00,39.164947882275264
2025-06-16 02:30:19.415999+00:00,39.17655793543772
2025-06-16 02:30:19.805159+00:00,39.15329492765926
2025-06-16 02:30:23.322202+00:00,39.13000991945242
2025-06-16 02:30:24.789581+00:00,39.14745750911153
2025-06-16 02:30:28.535681+00:00,39.147414193191175
2025-06-16 02:30:30.394972+00:00,39.13578220972654
2025-06-16 02:30:30.779526+00:00,39.11837814351857
2025-06-16 02:30:31.314401+00:00,39.141641655790714
2025-06-16 02:30:31.905723+00:00,39.11837814351857
2025-06-16 02:30:32.540230+00:00,39.12417211691769
2025-06-16 02:30:33.131865+00:00,39.13578220972654
2025-06-16 02:30:33.635969+00:00,39.1358040065167
2025-06-16 02:30:38.332573+00:00,39.09506995577102
2025-06-16 02:30:40.935848+00:00,39.118290134106786
2025-06-16 02:30:42.054383+00:00,39.10672420827579
2025-06-16 02:30:42.979271+00:00,39.089209186391045
2025-06-16 02:30:45.305062+00:00,39.100886021748416
2025-06-16 02:30:47.300724+00:00,39.089209186391045
2025-06-16 02:30:52.734027+00:00,39.083392967148505
2025-06-16 02:30:54.019216+00:00,39.083392967148505
2025-06-16 02:30:54.299820+00:00,39.07755424168372
2025-06-16 02:30:57.806502+00:00,39.077576738006165
2025-06-16 02:31:00.344314+00:00,39.083392967148505
2025-06-16 02:31:01.174356+00:00,39.09506995577102
2025-06-16 02:31:02.287058+00:00,39.07753173462519
2025-06-16 02:31:04.264532+00:00,39.08916444994363
2025-06-16 02:31:11.489196+00:00,39.07755424168372
2025-06-16 02:31:12.016367+00:00,39.07176049896404
2025-06-16 02:31:12.671162+00:00,39.07176049896404
2025-06-16 02:31:13.302565+00:00,39.07176049896404
2025-06-16 02:31:14.123868+00:00,39.06589897970574
2025-06-16 02:31:16.928059+00:00,39.06589897970574
2025-06-16 02:31:18.896203+00:00,39.071783051284086
2025-06-16 02:31:21.801207+00:00,39.066012074975646
2025-06-16 02:31:22.050983+00:00,39.071895651842794
2025-06-16 02:31:23.517208+00:00,39.06010529465608
2025-06-16 02:31:23.942301+00:00,39.04844977307469
2025-06-16 02:31:24.201869+00:00,39.04265625852823
2025-06-16 02:31:24.525151+00:00,39.07171536211559
2025-06-16 02:31:24.808579+00:00,39.03681691915272
2025-06-16 02:31:25.476697+00:00,39.06010529465608
2025-06-16 02:31:25.852509+00:00,39.06008258739564
2025-06-16 02:31:26.116578+00:00,39.06010529465608
2025-06-16 02:31:26.369608+00:00,39.042633351063834
2025-06-16 02:31:26.588259+00:00,39.054266185185284
2025-06-16 02:31:29.149141+00:00,39.07755424168372
2025-06-16 02:31:29.965002+00:00,39.083392967148505
2025-06-16 02:31:31.764766+00:00,39.089209186391045
2025-06-16 02:31:32.162441+00:00,39.09498079275247
2025-06-16 02:31:32.807809+00:00,39.095003099611134
2025-06-16 02:31:35.107951+00:00,39.106635622062626
2025-06-16 02:31:38.293060+00:00,39.11249604955217
2025-06-16 02:31:38.754642+00:00,39.10661344866941
2025-06-16 02:31:39.171258+00:00,39.129878641700266
2025-06-16 02:31:39.615990+00:00,39.10661344866941
2025-06-16 02:31:41.760874+00:00,39.11240764438071
2025-06-16 02:31:42.074848+00:00,39.1008193657869
2025-06-16 02:31:42.260460+00:00,39.106591264540214
2025-06-16 02:31:42.646425+00:00,39.11824606498534
2025-06-16 02:31:45.733688+00:00,39.13571675494094
2025-06-16 02:31:47.917909+00:00,39.14734913879208
2025-06-16 02:31:49.630113+00:00,39.14155471408303
2025-06-16 02:31:50.208838+00:00,39.15904613705843
2025-06-16 02:31:50.773296+00:00,39.15314367632709
2025-06-16 02:31:51.092865+00:00,39.15318694467236
2025-06-16 02:31:53.240075+00:00,39.13571675494094
2025-06-16 02:31:54.704050+00:00,39.14155471408303
2025-06-16 02:31:55.998376+00:00,39.1299224438945
2025-06-16 02:31:57.696366+00:00,39.1299224438945
2025-06-16 02:31:58.697844+00:00,39.112429761777506
2025-06-16 02:32:03.283794+00:00,39.10665778471988
2025-06-16 02:32:04.844564+00:00,39.106635622062626
2025-06-16 02:32:06.540790+00:00,39.118290134106786
2025-06-16 02:32:07.777834+00:00,39.11831215256362
2025-06-16 02:32:09.543745+00:00,39.10084159517673
2025-06-16 02:32:10.062894+00:00,39.11247396436324
2025-06-16 02:32:10.521193+00:00,39.112429761777506
2025-06-16 02:32:12.211208+00:00,39.106702077826455
2025-06-16 02:32:15.107225+00:00,39.100886021748416
2025-06-16 02:32:18.712540+00:00,39.106702077826455
2025-06-16 02:32:21.155989+00:00,39.11245186843834
2025-06-16 02:32:22.482710+00:00,39.10084159517673
2025-06-16 02:32:25.415142+00:00,39.095025395733785
2025-06-16 02:32:27.114755+00:00,39.106702077826455
2025-06-16 02:32:28.273757+00:00,39.089253879894294
2025-06-16 02:32:28.581181+00:00,39.106635622062626
2025-06-16 02:32:30.222928+00:00,39.07180559286803
2025-06-16 02:32:33.085930+00:00,39.083392967148505
2025-06-16 02:32:34.865257+00:00,39.077576738006165
2025-06-16 02:32:35.974708+00:00,39.077576738006165
2025-06-16 02:32:36.226098+00:00,39.07171536211559
2025-06-16 02:32:36.777476+00:00,39.07753173462519
2025-06-16 02:32:37.370966+00:00,39.06010529465608
2025-06-16 02:32:40.932341+00:00,39.06005986939904
2025-06-16 02:32:41.717577+00:00,39.07171536211559
2025-06-16 02:32:41.899984+00:00,39.0716701823227
2025-06-16 02:32:42.637190+00:00,39.06005986939904
2025-06-16 02:32:43.471492+00:00,39.04844977307469
2025-06-16 02:32:44.657740+00:00,39.04844977307469
2025-06-16 02:32:46.216388+00:00,39.06010529465608
2025-06-16 02:32:47.461915+00:00,39.07171536211559
2025-06-16 02:32:48.255342+00:00,39.07171536211559
2025-06-16 02:32:48.869831+00:00,39.04844977307469
2025-06-16 02:32:49.309690+00:00,39.054266185185284
2025-06-16 02:32:50.114019+00:00,39.06008258739564
2025-06-16 02:32:51.585224+00:00,39.048426921608964
2025-06-16 02:32:51.919253+00:00,39.05422060498701
2025-06-16 02:32:52.107185+00:00,39.07164757632208
2025-06-16 02:32:52.480683+00:00,39.04840405940703
2025-06-16 02:32:53.021255+00:00,39.04256456425326
2025-06-16 02:32:54.836364+00:00,39.0659442500221
2025-06-16 02:32:57.215570+00:00,39.05424340045424
2025-06-16 02:32:58.905394+00:00,39.07173793590787
2025-06-16 02:32:59.675362+00:00,39.07171536211559
2025-06-16 02:33:01.024090+00:00,39.06005986939904
2025-06-16 02:33:02.011383+00:00,39.0716927775872
2025-06-16 02:33:02.705243+00:00,39.06008258739564
2025-06-16 02:33:03.343449+00:00,39.06589897970574
2025-06-16 02:33:04.608730+00:00,39.06008258739564
2025-06-16 02:33:06.462715+00:00,39.054266185185284
2025-06-16 02:33:07.109078+00:00,39.0716927775872
2025-06-16 02:33:12.082158+00:00,39.048426921608964
2025-06-16 02:33:16.863561+00:00,39.06592162023199
2025-06-16 02:33:17.883658+00:00,39.04267915525641
2025-06-16 02:33:18.380522+00:00,39.07176049896404
2025-06-16 02:33:18.797424+00:00,39.07173793590787
2025-06-16 02:33:20.411266+00:00,39.0659442500221
2025-06-16 02:33:21.364532+00:00,39.07171536211559
2025-06-16 02:33:22.609924+00:00,39.07176049896404
2025-06-16 02:33:22.820463+00:00,39.054288959180155
2025-06-16 02:33:23.028105+00:00,39.07171536211559
2025-06-16 02:33:23.213428+00:00,39.07171536211559
2025-06-16 02:33:23.496018+00:00,39.06592162023199
2025-06-16 02:33:23.814550+00:00,39.07171536211559
2025-06-16 02:33:24.056565+00:00,39.08337053755955
2025-06-16 02:33:26.779396+00:00,39.08918682353536
2025-06-16 02:33:27.547512+00:00,39.077576738006165
2025-06-16 02:33:27.782652+00:00,39.07171536211559
2025-06-16 02:33:29.161437+00:00,39.08337053755955
2025-06-16 02:33:30.568419+00:00,39.08343779411821
2025-06-16 02:33:35.428592+00:00,39.083348097234534
2025-06-16 02:33:36.439194+00:00,39.089209186391045
2025-06-16 02:33:38.072401+00:00,39.083348097234534
2025-06-16 02:33:39.839386+00:00,39.07753173462519
2025-06-16 02:33:41.837966+00:00,39.09498079275247
2025-06-16 02:33:44.997339+00:00,39.083392967148505
2025-06-16 02:33:47.201091+00:00,39.08916444994363
2025-06-16 02:33:49.674801+00:00,39.100797125661074
2025-06-16 02:33:53.863600+00:00,39.083348097234534
2025-06-16 02:33:54.162582+00:00,39.095003099611134
2025-06-16 02:33:54.447330+00:00,39.0659442500221
2025-06-16 02:33:54.714542+00:00,39.089209186391045
2025-06-16 02:33:55.256038+00:00,39.07176049896404
2025-06-16 02:33:55.812396+00:00,39.06012799118038
2025-06-16 02:33:57.018718+00:00,39.07755424168372
2025-06-16 02:33:59.068256+00:00,39.095025395733785
2025-06-16 02:34:02.736552+00:00,39.08918682353536
2025-06-16 02:34:03.341396+00:00,39.1008193657869
2025-06-16 02:34:07.709044+00:00,39.10661344866941
2025-06-16 02:34:08.994592+00:00,39.1008193657869
2025-06-16 02:34:12.198042+00:00,39.106635622062626
2025-06-16 02:34:15.133536+00:00,39.08337053755955
2025-06-16 02:34:17.135040+00:00,39.09506995577102
2025-06-16 02:34:20.061848+00:00,39.095025395733785
2025-06-16 02:34:20.814774+00:00,39.095025395733785
2025-06-16 02:34:21.422580+00:00,39.106635622062626
2025-06-16 02:34:23.855440+00:00,39.12412824567549
2025-06-16 02:34:25.442095+00:00,39.095025395733785
2025-06-16 02:34:25.885743+00:00,39.118290134106786
2025-06-16 02:34:26.087064+00:00,39.10084159517673
2025-06-16 02:34:27.613036+00:00,39.10086381383057
2025-06-16 02:34:28.352033+00:00,39.10667993664116
2025-06-16 02:34:29.838570+00:00,39.077576738006165
2025-06-16 02:34:32.628718+00:00,39.10665778471988
2025-06-16 02:34:34.505500+00:00,39.09506995577102
2025-06-16 02:34:35.511969+00:00,39.10084159517673
2025-06-16 02:34:35.841230+00:00,39.118290134106786
2025-06-16 02:34:36.964357+00:00,39.106702077826455
2025-06-16 02:34:38.937433+00:00,39.083392967148505
2025-06-16 02:34:39.873980+00:00,39.0892985304534
2025-06-16 02:34:40.312447+00:00,39.083392967148505
2025-06-16 02:34:40.760430+00:00,39.0776216984428
2025-06-16 02:34:41.151708+00:00,39.08343779411821
2025-06-16 02:34:41.563425+00:00,39.08343779411821
2025-06-16 02:34:41.788568+00:00,39.07766661593511
2025-06-16 02:34:42.172199+00:00,39.08343779411821
2025-06-16 02:34:42.421700+00:00,39.06019601633631
2025-06-16 02:34:43.513886+00:00,39.0776216984428
2025-06-16 02:34:43.928437+00:00,39.07753173462519
2025-06-16 02:34:44.396343+00:00,39.095025395733785
2025-06-16 02:34:44.754370+00:00,39.083392967148505
2025-06-16 02:34:46.033426+00:00,39.10665778471988
2025-06-16 02:34:49.624177+00:00,39.077576738006165
2025-06-16 02:34:50.018860+00:00,39.06592162023199
2025-06-16 02:34:50.342879+00:00,39.07173793590787
2025-06-16 02:34:51.054539+00:00,39.0659442500221
2025-06-16 02:34:51.321326+00:00,39.06592162023199
2025-06-16 02:34:51.515808+00:00,39.07755424168372
2025-06-16 02:34:51.924339+00:00,39.083348097234534
2025-06-16 02:34:52.592961+00:00,39.083348097234534
2025-06-16 02:34:52.779226+00:00,39.07176049896404
2025-06-16 02:34:54.346756+00:00,39.095025395733785
2025-06-16 02:34:56.845793+00:00,39.07173793590787
2025-06-16 02:34:57.437149+00:00,39.06589897970574
2025-06-16 02:35:00.765733+00:00,39.06592162023199
2025-06-16 02:35:01.948349+00:00,39.07173793590787
2025-06-16 02:35:04.706151+00:00,39.054288959180155
2025-06-16 02:35:06.147132+00:00,39.06589897970574
2025-06-16 02:35:07.156355+00:00,39.054266185185284
2025-06-16 02:35:08.466820+00:00,39.06010529465608
2025-06-16 02:35:10.762031+00:00,39.0776216984428
2025-06-16 02:35:20.128714+00:00,39.065989477393934
2025-06-16 02:35:21.441156+00:00,39.07173793590787
2025-06-16 02:35:25.365250+00:00,39.04844977307469
2025-06-16 02:35:29.014326+00:00,39.07176049896404
2025-06-16 02:35:29.438384+00:00,39.07182812371588
2025-06-16 02:35:30.890792+00:00,39.077576738006165
2025-06-16 02:35:31.239753+00:00,39.083392967148505
2025-06-16 02:35:31.877044+00:00,39.077576738006165
2025-06-16 02:35:34.581415+00:00,39.04856386936028
2025-06-16 02:35:41.494830+00:00,39.07766661593511
2025-06-16 02:35:44.716335+00:00,39.08348257814369
2025-06-16 02:35:47.615682+00:00,39.09506995577102
2025-06-16 02:35:50.786798+00:00,39.0893208396289
2025-06-16 02:35:51.745323+00:00,39.0892985304534
2025-06-16 02:35:52.220751+00:00,39.10674632798917
2025-06-16 02:35:52.935670+00:00,39.10093040537613
2025-06-16 02:35:53.577962+00:00,39.11256224070332
2025-06-16 02:35:55.761433+00:00,39.11254018772221
2025-06-16 02:35:57.098137+00:00,39.11837814351857
2025-06-16 02:35:57.656958+00:00,39.10679053520802
2025-06-16 02:35:58.519784+00:00,39.13586933247208
2025-06-16 02:35:59.012511+00:00,39.09511447286421
2025-06-16 02:35:59.720395+00:00,39.13009722323639
2025-06-16 02:36:00.956596+00:00,39.13005359281614
2025-06-16 02:36:08.397538+00:00,39.106768436966576
2025-06-16 02:36:09.737117+00:00,39.11258428294848
2025-06-16 02:36:11.822226+00:00,39.09511447286421
2025-06-16 02:36:20.819910+00:00,39.08348257814369
2025-06-16 02:36:23.166155+00:00,39.09515894701335
2025-06-16 02:36:23.568061+00:00,39.07766661593511
2025-06-16 02:36:23.978730+00:00,39.100908218930265
2025-06-16 02:36:26.861545+00:00,39.0892985304534
2025-06-16 02:36:27.103773+00:00,39.0892985304534
2025-06-16 02:36:27.497665+00:00,39.0892985304534
2025-06-16 02:36:28.174877+00:00,39.08357201736199
2025-06-16 02:36:29.199201+00:00,39.09515894701335
2025-06-16 02:36:34.449282+00:00,39.10674632798917
2025-06-16 02:36:34.651718+00:00,39.08348257814369
2025-06-16 02:36:35.834994+00:00,39.09513671530678
2025-06-16 02:36:36.446165+00:00,39.09511447286421
2025-06-16 02:36:36.878799+00:00,39.083460191498986
2025-06-16 02:36:37.065358+00:00,39.07766661593511
2025-06-16 02:36:38.392733+00:00,39.07768905857713
2025-06-16 02:36:39.420879+00:00,39.06605723793072
2025-06-16 02:36:39.660657+00:00,39.06603466182125
2025-06-16 02:36:40.465834+00:00,39.083504954052344
2025-06-16 02:36:42.944489+00:00,39.0893208396289
2025-06-16 02:36:44.428900+00:00,39.10095258108601
2025-06-16 02:36:44.727189+00:00,39.09511447286421
2025-06-16 02:36:44.979423+00:00,39.083460191498986
2025-06-16 02:36:48.680398+00:00,39.089343138068365
2025-06-16 02:36:55.536896+00:00,39.071850643827624
2025-06-16 02:36:56.228302+00:00,39.089343138068365
2025-06-16 02:36:57.255993+00:00,39.09515894701335
2025-06-16 02:36:57.491136+00:00,39.10674632798917
2025-06-16 02:36:59.111841+00:00,39.10095258108601
2025-06-16 02:37:02.907015+00:00,39.11258428294848
2025-06-16 02:37:08.559177+00:00,39.071873153203256
2025-06-16 02:37:09.115054+00:00,39.08352731922494
2025-06-16 02:37:09.479299+00:00,39.10095258108601
2025-06-16 02:37:13.147627+00:00,39.10093040537613
2025-06-16 02:37:13.623036+00:00,39.100886021748416
2025-06-16 02:37:14.486694+00:00,39.100974746059904
2025-06-16 02:37:23.108233+00:00,39.07766661593511
2025-06-16 02:37:23.411726+00:00,39.08348257814369
