time,humidity_wm_bme280
2025-06-16 02:37:23.902718+00:00,39.083460191498986
2025-06-16 02:37:24.905756+00:00,39.083504954052344
2025-06-16 02:37:25.610348+00:00,39.08348257814369
2025-06-16 02:37:27.643475+00:00,39.10674632798917
2025-06-16 02:37:28.076312+00:00,39.077644162556986
2025-06-16 02:37:29.987805+00:00,39.07182812371588
2025-06-16 02:37:30.346474+00:00,39.07766661593511
2025-06-16 02:37:30.686334+00:00,39.083460191498986
2025-06-16 02:37:31.063665+00:00,39.09506995577102
2025-06-16 02:37:31.629118+00:00,39.08348257814369
2025-06-16 02:37:32.029722+00:00,39.071850643827624
2025-06-16 02:37:33.299815+00:00,39.07182812371588
2025-06-16 02:37:34.072384+00:00,39.08927621054186
2025-06-16 02:37:38.327023+00:00,39.09504768112041
2025-06-16 02:37:40.717105+00:00,39.0892985304534
2025-06-16 02:37:41.210369+00:00,39.083460191498986
2025-06-16 02:37:42.856015+00:00,39.08348257814369
2025-06-16 02:37:45.764875+00:00,39.08348257814369
2025-06-16 02:37:48.931045+00:00,39.08348257814369
2025-06-16 02:37:49.326524+00:00,39.0892985304534
2025-06-16 02:37:50.009411+00:00,39.08927621054186
2025-06-16 02:37:50.859046+00:00,39.09506995577102
2025-06-16 02:37:52.210468+00:00,39.083504954052344
2025-06-16 02:37:55.215589+00:00,39.100908218930265
2025-06-16 02:37:56.134729+00:00,39.07180559286803
2025-06-16 02:37:57.170312+00:00,39.0776216984428
2025-06-16 02:37:58.207900+00:00,39.08927621054186
2025-06-16 02:37:58.951825+00:00,39.0776216984428
2025-06-16 02:37:59.501464+00:00,39.05442537768966
2025-06-16 02:38:04.311669+00:00,39.07768905857713
2025-06-16 02:38:07.198713+00:00,39.06019601633631
2025-06-16 02:38:10.702183+00:00,39.05449344200611
2025-06-16 02:38:13.821189+00:00,39.066012074975646
2025-06-16 02:38:14.450710+00:00,39.07766661593511
2025-06-16 02:38:14.642066+00:00,39.048541071575556
2025-06-16 02:38:16.202970+00:00,39.077644162556986
2025-06-16 02:38:23.167347+00:00,39.083460191498986
2025-06-16 02:38:23.384085+00:00,39.071850643827624
2025-06-16 02:38:23.578215+00:00,39.08348257814369
2025-06-16 02:38:23.801583+00:00,39.083392967148505
2025-06-16 02:38:24.119344+00:00,39.089253879894294
2025-06-16 02:38:24.293871+00:00,39.083392967148505
2025-06-16 02:38:24.524989+00:00,39.10672420827579
2025-06-16 02:38:26.885695+00:00,39.09511447286421
2025-06-16 02:38:29.248471+00:00,39.09511447286421
2025-06-16 02:38:30.349304+00:00,39.08927621054186
2025-06-16 02:38:31.922707+00:00,39.083504954052344
2025-06-16 02:38:34.604163+00:00,39.06021866991599
2025-06-16 02:38:36.124924+00:00,39.071850643827624
2025-06-16 02:38:37.330209+00:00,39.071850643827624
2025-06-16 02:38:37.789680+00:00,39.08348257814369
2025-06-16 02:38:39.757205+00:00,39.066012074975646
2025-06-16 02:38:40.640387+00:00,39.08348257814369
2025-06-16 02:38:40.948309+00:00,39.05435721674768
2025-06-16 02:38:41.215727+00:00,39.0485866564088
2025-06-16 02:38:41.589459+00:00,39.065989477393934
2025-06-16 02:38:41.773908+00:00,39.08343779411821
2025-06-16 02:38:41.964028+00:00,39.06603466182125
2025-06-16 02:38:42.158132+00:00,39.065989477393934
2025-06-16 02:38:42.357775+00:00,39.08343779411821
2025-06-16 02:38:42.575794+00:00,39.06019601633631
2025-06-16 02:38:42.876662+00:00,39.07759922359253
2025-06-16 02:38:44.046833+00:00,39.06021866991599
2025-06-16 02:38:44.851172+00:00,39.06603466182125
2025-06-16 02:38:46.474748+00:00,39.06605723793072
2025-06-16 02:38:48.018378+00:00,39.08348257814369
2025-06-16 02:38:49.202373+00:00,39.08348257814369
2025-06-16 02:38:50.568588+00:00,39.07771149048308
2025-06-16 02:38:50.784667+00:00,39.06603466182125
2025-06-16 02:38:51.620140+00:00,39.07771149048308
2025-06-16 02:38:52.004267+00:00,39.071895651842794
2025-06-16 02:38:52.395971+00:00,39.06603466182125
2025-06-16 02:38:52.930530+00:00,39.04277063480688
2025-06-16 02:38:55.154777+00:00,39.083460191498986
2025-06-16 02:38:55.773884+00:00,39.07766661593511
2025-06-16 02:38:56.162932+00:00,39.07766661593511
2025-06-16 02:38:57.810531+00:00,39.071850643827624
2025-06-16 02:38:58.173203+00:00,39.06019601633631
2025-06-16 02:39:00.125795+00:00,39.06019601633631
2025-06-16 02:39:00.967965+00:00,39.0834153860014
2025-06-16 02:39:03.829950+00:00,39.04272491650408
2025-06-16 02:39:08.321246+00:00,39.07176049896404
2025-06-16 02:39:14.144085+00:00,39.03681691915272
2025-06-16 02:39:14.341495+00:00,39.054288959180155
2025-06-16 02:39:14.741776+00:00,39.054288959180155
2025-06-16 02:39:24.249761+00:00,39.03102351827621
2025-06-16 02:39:25.061545+00:00,39.03118450420457
2025-06-16 02:39:26.310860+00:00,39.02523023023426
2025-06-16 02:39:26.798637+00:00,39.02523023023426
2025-06-16 02:39:27.109156+00:00,39.01939073842408
2025-06-16 02:39:28.705239+00:00,39.02520713330016
2025-06-16 02:39:29.450115+00:00,39.00778121611394
2025-06-16 02:39:32.401351+00:00,39.01941390209395
2025-06-16 02:39:33.353163+00:00,39.03109257666309
2025-06-16 02:39:33.859010+00:00,39.02525331643208
2025-06-16 02:39:35.981985+00:00,39.042747781023586
2025-06-16 02:39:36.782159+00:00,39.04870043060857
2025-06-16 02:39:37.739903+00:00,39.06019601633631
2025-06-16 02:39:39.325056+00:00,39.06019601633631
2025-06-16 02:39:39.920055+00:00,39.04856386936028
2025-06-16 02:39:40.448942+00:00,39.048541071575556
2025-06-16 02:39:42.980878+00:00,39.042747781023586
2025-06-16 02:39:44.428667+00:00,39.03113856190636
2025-06-16 02:39:44.686052+00:00,39.036954603306064
2025-06-16 02:39:44.937748+00:00,39.04856386936028
2025-06-16 02:39:46.169177+00:00,39.04849544379753
2025-06-16 02:39:49.388334+00:00,39.04856386936028
2025-06-16 02:39:51.357884+00:00,39.0485866564088
2025-06-16 02:39:53.216309+00:00,39.04856386936028
2025-06-16 02:39:58.700763+00:00,39.0485866564088
2025-06-16 02:39:59.624555+00:00,39.042747781023586
2025-06-16 02:40:01.598923+00:00,39.01950644941028
2025-06-16 02:40:02.731479+00:00,39.042747781023586
2025-06-16 02:40:03.171839+00:00,39.036931682787774
2025-06-16 02:40:09.838739+00:00,39.06021866991599
2025-06-16 02:40:14.829926+00:00,39.036954603306064
2025-06-16 02:40:15.414653+00:00,39.04277063480688
2025-06-16 02:40:16.010492+00:00,39.054379947797855
2025-06-16 02:40:19.316955+00:00,39.0485866564088
2025-06-16 02:40:22.848255+00:00,39.036931682787774
2025-06-16 02:40:27.580264+00:00,39.025345553860426
2025-06-16 02:40:28.539743+00:00,39.04863219829727
2025-06-16 02:40:29.793106+00:00,39.05442537768966
2025-06-16 02:40:31.487403+00:00,39.0544480765313
2025-06-16 02:40:37.052950+00:00,39.05440266811184
2025-06-16 02:40:37.892007+00:00,39.05440266811184
2025-06-16 02:40:38.880390+00:00,39.05442537768966
2025-06-16 02:40:44.827398+00:00,39.0485866564088
2025-06-16 02:40:45.428318+00:00,39.071895651842794
2025-06-16 02:40:47.878433+00:00,39.06607980330406
2025-06-16 02:40:51.164839+00:00,39.04863219829727
2025-06-16 02:40:54.020559+00:00,39.05447076463679
2025-06-16 02:40:55.932286+00:00,39.08354967366149
2025-06-16 02:40:58.750484+00:00,39.07194061691358
2025-06-16 02:40:59.415918+00:00,39.08354967366149
2025-06-16 02:41:00.833530+00:00,39.08354967366149
2025-06-16 02:41:12.083288+00:00,39.071895651842794
2025-06-16 02:41:12.524086+00:00,39.08361667255485
2025-06-16 02:41:12.940308+00:00,39.07773391165296
2025-06-16 02:41:13.600747+00:00,39.08352731922494
2025-06-16 02:41:14.663374+00:00,39.0893654257718
2025-06-16 02:41:15.807248+00:00,39.089343138068365
2025-06-16 02:41:18.824446+00:00,39.07775632208677
2025-06-16 02:41:20.980672+00:00,39.09520337821847
2025-06-16 02:41:22.433268+00:00,39.095247766479595
2025-06-16 02:41:23.018418+00:00,39.08357201736199
2025-06-16 02:41:24.441766+00:00,39.08943222446598
2025-06-16 02:41:27.818725+00:00,39.08361667255485
2025-06-16 02:41:36.866173+00:00,39.095247766479595
2025-06-16 02:41:37.082545+00:00,39.101019043799745
2025-06-16 02:41:37.259230+00:00,39.09522557771703
2025-06-16 02:41:37.435481+00:00,39.101019043799745
2025-06-16 02:41:37.753900+00:00,39.10683469948304
2025-06-16 02:41:38.007733+00:00,39.1010411765657
2025-06-16 02:41:38.295282+00:00,39.089387702739224
2025-06-16 02:41:38.499305+00:00,39.10687882081423
2025-06-16 02:41:38.713141+00:00,39.11846598115567
2025-06-16 02:41:39.248782+00:00,39.11269433313525
2025-06-16 02:41:41.541424+00:00,39.10687882081423
2025-06-16 02:41:42.918012+00:00,39.11273827805845
2025-06-16 02:41:47.432446+00:00,39.11848791372517
2025-06-16 02:41:51.658582+00:00,39.11273827805845
2025-06-16 02:41:53.087449+00:00,39.118509835558754
2025-06-16 02:41:53.287819+00:00,39.13014081071318
2025-06-16 02:41:53.495944+00:00,39.12434717245076
2025-06-16 02:41:53.689062+00:00,39.11853174665644
2025-06-16 02:41:53.989510+00:00,39.12434717245076
2025-06-16 02:41:54.366988+00:00,39.08943222446598
2025-06-16 02:41:55.286176+00:00,39.112716310964814
2025-06-16 02:41:56.858580+00:00,39.130184355246534
2025-06-16 02:41:57.750462+00:00,39.130184355246534
2025-06-16 02:41:58.482664+00:00,39.106922899201614
2025-06-16 02:41:59.657696+00:00,39.11855364701822
2025-06-16 02:42:02.727108+00:00,39.130184355246534
2025-06-16 02:42:09.395375+00:00,39.11269433313525
2025-06-16 02:42:10.880147+00:00,39.09522557771703
2025-06-16 02:42:17.857398+00:00,39.095247766479595
2025-06-16 02:42:19.661958+00:00,39.1069008653759
2025-06-16 02:42:21.048585+00:00,39.11853174665644
2025-06-16 02:42:21.984953+00:00,39.11848791372517
2025-06-16 02:42:22.220128+00:00,39.12432532808473
2025-06-16 02:42:22.480467+00:00,39.124303472982824
2025-06-16 02:42:23.588911+00:00,39.118509835558754
2025-06-16 02:42:24.459280+00:00,39.12432532808473
2025-06-16 02:42:25.187817+00:00,39.1010411765657
2025-06-16 02:42:26.531674+00:00,39.12432532808473
2025-06-16 02:42:27.225693+00:00,39.124303472982824
2025-06-16 02:42:33.876722+00:00,39.12434717245076
2025-06-16 02:42:34.948143+00:00,39.13009722323639
2025-06-16 02:42:35.626536+00:00,39.141771746277485
2025-06-16 02:42:35.908791+00:00,39.13591282942978
2025-06-16 02:42:37.932022+00:00,39.1650334986358
2025-06-16 02:42:41.555660+00:00,39.12434717245076
2025-06-16 02:42:45.018667+00:00,39.11846598115567
2025-06-16 02:42:45.919455+00:00,39.118509835558754
2025-06-16 02:42:48.310844+00:00,39.11269433313525
2025-06-16 02:42:49.281689+00:00,39.12432532808473
2025-06-16 02:42:49.965932+00:00,39.12434717245076
2025-06-16 02:42:50.776837+00:00,39.141771746277485
2025-06-16 02:42:51.431236+00:00,39.13014081071318
2025-06-16 02:42:51.670727+00:00,39.13014081071318
2025-06-16 02:42:52.767285+00:00,39.141771746277485
2025-06-16 02:42:53.174522+00:00,39.12432532808473
2025-06-16 02:42:53.898059+00:00,39.13014081071318
2025-06-16 02:42:57.353280+00:00,39.13593456180485
2025-06-16 02:43:01.338960+00:00,39.09522557771703
2025-06-16 02:43:05.130409+00:00,39.11853174665644
2025-06-16 02:43:08.001358+00:00,39.10685676551661
2025-06-16 02:43:09.003528+00:00,39.1069008653759
2025-06-16 02:43:12.806486+00:00,39.089409968970614
2025-06-16 02:43:13.554959+00:00,39.10108540988968
2025-06-16 02:43:13.995075+00:00,39.10685676551661
2025-06-16 02:43:14.353513+00:00,39.11853174665644
2025-06-16 02:43:16.321011+00:00,39.10687882081423
2025-06-16 02:43:18.537474+00:00,39.12434717245076
2025-06-16 02:43:20.394940+00:00,39.11269433313525
2025-06-16 02:43:20.771192+00:00,39.118509835558754
2025-06-16 02:43:21.021697+00:00,39.11848791372517
2025-06-16 02:43:21.264446+00:00,39.08357201736199
2025-06-16 02:43:21.506589+00:00,39.10683469948304
2025-06-16 02:43:23.304973+00:00,39.1069008653759
2025-06-16 02:43:25.379068+00:00,39.10106329859567
2025-06-16 02:43:26.845626+00:00,39.11848791372517
2025-06-16 02:43:28.299700+00:00,39.11846598115567
2025-06-16 02:43:29.371994+00:00,39.095247766479595
2025-06-16 02:43:30.058569+00:00,39.10108540988968
2025-06-16 02:43:32.724712+00:00,39.11848791372517
2025-06-16 02:43:38.727818+00:00,39.11848791372517
2025-06-16 02:43:40.471097+00:00,39.11846598115567
2025-06-16 02:43:40.704595+00:00,39.12425973057133
2025-06-16 02:43:40.938896+00:00,39.106812622713505
2025-06-16 02:43:41.390399+00:00,39.101019043799745
2025-06-16 02:43:42.056053+00:00,39.10683469948304
2025-06-16 02:43:44.464905+00:00,39.10106329859567
2025-06-16 02:43:44.854577+00:00,39.089409968970614
2025-06-16 02:43:45.105547+00:00,39.10683469948304
2025-06-16 02:43:45.469332+00:00,39.089409968970614
2025-06-16 02:43:45.850594+00:00,39.08943222446598
2025-06-16 02:43:48.369800+00:00,39.10106329859567
2025-06-16 02:43:48.819031+00:00,39.11265034526834
2025-06-16 02:43:49.012432+00:00,39.1010411765657
2025-06-16 02:43:50.964347+00:00,39.095247766479595
2025-06-16 02:43:51.295340+00:00,39.10685676551661
2025-06-16 02:43:51.527412+00:00,39.10683469948304
2025-06-16 02:43:53.508796+00:00,39.095247766479595
2025-06-16 02:43:53.865865+00:00,39.101019043799745
2025-06-16 02:43:54.451023+00:00,39.10683469948304
2025-06-16 02:43:54.846053+00:00,39.09518116798392
2025-06-16 02:43:56.646517+00:00,39.11848791372517
2025-06-16 02:43:56.936336+00:00,39.10685676551661
2025-06-16 02:43:58.790259+00:00,39.13011902234271
2025-06-16 02:43:59.749053+00:00,39.101019043799745
2025-06-16 02:44:01.170042+00:00,39.089387702739224
2025-06-16 02:44:01.706310+00:00,39.089387702739224
2025-06-16 02:44:03.302053+00:00,39.1010411765657
2025-06-16 02:44:04.612323+00:00,39.09520337821847
2025-06-16 02:44:05.420889+00:00,39.10685676551661
2025-06-16 02:44:08.236758+00:00,39.10685676551661
2025-06-16 02:44:08.667070+00:00,39.09520337821847
2025-06-16 02:44:12.564637+00:00,39.089409968970614
2025-06-16 02:44:14.252040+00:00,39.10685676551661
2025-06-16 02:44:14.578635+00:00,39.09515894701335
2025-06-16 02:44:20.072982+00:00,39.071895651842794
2025-06-16 02:44:20.621637+00:00,39.07773391165296
2025-06-16 02:44:20.774417+00:00,39.0602639448669
2025-06-16 02:44:21.076817+00:00,39.071850643827624
2025-06-16 02:44:24.501901+00:00,39.0544480765313
2025-06-16 02:44:25.446109+00:00,39.0544480765313
2025-06-16 02:44:25.996055+00:00,39.05442537768966
2025-06-16 02:44:26.305718+00:00,39.071873153203256
2025-06-16 02:44:26.574392+00:00,39.0602639448669
2025-06-16 02:44:28.078981+00:00,39.06607980330406
2025-06-16 02:44:29.902745+00:00,39.0370004121339
2025-06-16 02:44:30.587453+00:00,39.04281631016481
2025-06-16 02:44:31.978132+00:00,39.019483328685666
2025-06-16 02:44:33.794771+00:00,39.01369037831391
2025-06-16 02:44:34.312061+00:00,39.036931682787774
2025-06-16 02:44:34.952504+00:00,39.002034885491504
2025-06-16 02:44:35.679250+00:00,39.01364399265655
2025-06-16 02:44:36.464871+00:00,39.03113856190636
2025-06-16 02:44:37.158704+00:00,39.013713555038095
2025-06-16 02:44:41.790675+00:00,39.042747781023586
2025-06-16 02:44:42.029285+00:00,39.04856386936028
2025-06-16 02:44:43.420819+00:00,39.01955265865058
2025-06-16 02:44:45.180093+00:00,39.03111557465286
2025-06-16 02:44:47.983751+00:00,39.036931682787774
2025-06-16 02:44:48.453417+00:00,39.05442537768966
2025-06-16 02:44:49.638553+00:00,39.036977513088104
2025-06-16 02:44:50.767260+00:00,39.025322510607765
2025-06-16 02:44:51.164048+00:00,39.048609432721136
2025-06-16 02:44:52.011713+00:00,39.02529945661882
2025-06-16 02:44:55.296267+00:00,39.06024131275952
2025-06-16 02:44:55.546118+00:00,39.0485866564088
2025-06-16 02:44:55.931095+00:00,39.04277063480688
2025-06-16 02:44:56.163659+00:00,39.036977513088104
2025-06-16 02:44:56.413769+00:00,39.05442537768966
2025-06-16 02:45:02.269557+00:00,39.036977513088104
2025-06-16 02:45:04.260127+00:00,39.0253685863768
2025-06-16 02:45:05.484860+00:00,39.05442537768966
2025-06-16 02:45:06.244677+00:00,39.03118450420457
2025-06-16 02:45:06.728597+00:00,39.036954603306064
2025-06-16 02:45:07.115741+00:00,39.025322510607765
2025-06-16 02:45:10.784381+00:00,39.03118450420457
2025-06-16 02:45:11.274037+00:00,39.036931682787774
2025-06-16 02:45:11.725314+00:00,39.00787429731865
2025-06-16 02:45:15.752701+00:00,39.0544480765313
2025-06-16 02:45:16.311438+00:00,39.04277063480688
2025-06-16 02:45:19.685008+00:00,39.04277063480688
2025-06-16 02:45:21.652582+00:00,39.03704617801681
2025-06-16 02:45:24.754877+00:00,39.0253685863768
2025-06-16 02:45:25.150370+00:00,39.0544480765313
2025-06-16 02:45:25.899102+00:00,39.04865495313722
2025-06-16 02:45:28.121379+00:00,39.05449344200611
2025-06-16 02:45:28.891972+00:00,39.0602639448669
2025-06-16 02:45:40.613753+00:00,39.03123040355775
2025-06-16 02:45:44.203847+00:00,39.060309176873254
2025-06-16 02:45:44.598780+00:00,39.06607980330406
2025-06-16 02:45:49.176812+00:00,39.06028656623815
2025-06-16 02:45:49.516720+00:00,39.0544480765313
2025-06-16 02:45:50.028071+00:00,39.07191813974624
2025-06-16 02:45:52.503229+00:00,39.0544480765313
2025-06-16 02:45:53.544954+00:00,39.03702330044347
2025-06-16 02:45:55.292903+00:00,39.03120745924928
2025-06-16 02:45:55.659759+00:00,39.04865495313722
2025-06-16 02:45:57.119063+00:00,39.0079672067417
2025-06-16 02:45:57.988919+00:00,39.042861942577886
2025-06-16 02:46:00.136743+00:00,39.04865495313722
2025-06-16 02:46:03.619836+00:00,39.042861942577886
2025-06-16 02:46:04.333127+00:00,39.03702330044347
2025-06-16 02:46:04.617545+00:00,39.03702330044347
2025-06-16 02:46:04.920660+00:00,39.04863219829727
2025-06-16 02:46:05.340966+00:00,39.04863219829727
2025-06-16 02:46:05.749887+00:00,39.04281631016481
2025-06-16 02:46:06.121981+00:00,39.0370004121339
2025-06-16 02:46:08.416534+00:00,39.0370004121339
2025-06-16 02:46:10.366240+00:00,39.04283913173945
2025-06-16 02:46:11.062048+00:00,39.04281631016481
2025-06-16 02:46:11.702986+00:00,39.05442537768966
2025-06-16 02:46:12.287876+00:00,39.06024131275952
2025-06-16 02:46:12.867170+00:00,39.04281631016481
2025-06-16 02:46:16.750322+00:00,39.04865495313722
2025-06-16 02:46:20.123456+00:00,39.04867769724099
2025-06-16 02:46:22.454278+00:00,39.05447076463679
2025-06-16 02:46:26.279169+00:00,39.03118450420457
2025-06-16 02:46:29.554217+00:00,39.019575747166286
2025-06-16 02:46:29.769998+00:00,39.0370004121339
2025-06-16 02:46:30.820908+00:00,39.0370004121339
2025-06-16 02:46:31.460752+00:00,39.04863219829727
2025-06-16 02:46:31.808879+00:00,39.03118450420457
2025-06-16 02:46:32.368053+00:00,39.025345553860426
2025-06-16 02:46:32.812497+00:00,39.04863219829727
2025-06-16 02:46:33.200051+00:00,39.042861942577886
2025-06-16 02:46:37.551381+00:00,39.03704617801681
2025-06-16 02:46:40.315674+00:00,39.02541461920071
2025-06-16 02:46:40.688157+00:00,39.04865495313722
2025-06-16 02:46:41.290682+00:00,39.02539160815689
2025-06-16 02:46:44.555838+00:00,39.02539160815689
2025-06-16 02:46:44.829799+00:00,39.04867769724099
2025-06-16 02:46:46.107906+00:00,39.04865495313722
2025-06-16 02:46:46.475312+00:00,39.0602639448669
2025-06-16 02:46:48.157901+00:00,39.03120745924928
2025-06-16 02:46:49.741633+00:00,39.031161538423596
2025-06-16 02:46:50.702845+00:00,39.02541461920071
2025-06-16 02:46:52.014297+00:00,39.01373672102594
2025-06-16 02:46:52.659744+00:00,39.01950644941028
2025-06-16 02:46:55.038823+00:00,39.019575747166286
2025-06-16 02:46:56.561248+00:00,39.00208151662112
2025-06-16 02:46:57.818583+00:00,38.99628884876141
2025-06-16 02:46:58.020985+00:00,39.0020582064245
2025-06-16 02:46:58.347867+00:00,38.98460987434871
2025-06-16 02:46:59.584797+00:00,39.0020582064245
2025-06-16 02:47:00.949309+00:00,38.99044943860949
2025-06-16 02:47:03.666239+00:00,38.97879374385901
2025-06-16 02:47:05.272929+00:00,38.99624210563146
2025-06-16 02:47:06.417086+00:00,39.0136671908534
2025-06-16 02:47:16.040554+00:00,39.002034885491504
2025-06-16 02:47:19.841909+00:00,38.97288292057878
2025-06-16 02:47:20.893848+00:00,38.97288292057878
2025-06-16 02:47:22.114496+00:00,38.961226245162024
2025-06-16 02:47:23.258827+00:00,38.97288292057878
2025-06-16 02:47:24.492186+00:00,38.96711399973465
2025-06-16 02:47:25.747218+00:00,38.97288292057878
2025-06-16 02:47:26.157000+00:00,38.96125007620202
2025-06-16 02:47:29.331999+00:00,38.95540974138569
2025-06-16 02:47:30.214416+00:00,38.97293028349759
2025-06-16 02:47:33.859010+00:00,38.95548140251074
2025-06-16 02:47:34.351541+00:00,38.9670665033403
2025-06-16 02:47:39.212072+00:00,38.97869932791747
2025-06-16 02:47:42.280269+00:00,38.9555291229113
2025-06-16 02:47:47.864478+00:00,39.002011553822136
2025-06-16 02:47:50.267965+00:00,38.984586353205295
2025-06-16 02:47:50.659294+00:00,38.99619531955591
2025-06-16 02:47:51.334246+00:00,39.0020582064245
2025-06-16 02:47:57.177062+00:00,39.002034885491504
2025-06-16 02:47:58.196362+00:00,39.0136671908534
2025-06-16 02:48:00.614893+00:00,39.02529945661882
2025-06-16 02:48:06.382028+00:00,38.99626548256463
2025-06-16 02:48:12.236434+00:00,39.002034885491504
2025-06-16 02:48:12.892998+00:00,38.990402540533154
2025-06-16 02:48:17.388319+00:00,38.98456282132544
2025-06-16 02:48:22.102204+00:00,38.99624210563146
2025-06-16 02:48:23.095939+00:00,38.99624210563146
2025-06-16 02:48:23.984366+00:00,38.990425994939535
2025-06-16 02:48:28.053944+00:00,38.9670665033403
2025-06-16 02:48:28.418751+00:00,38.967137731827044
2025-06-16 02:48:28.866169+00:00,38.97295394885225
2025-06-16 02:48:29.130099+00:00,38.9670665033403
2025-06-16 02:48:31.640303+00:00,38.96716145318293
2025-06-16 02:48:34.542585+00:00,38.97295394885225
2025-06-16 02:48:36.823032+00:00,38.96711399973465
2025-06-16 02:48:38.916424+00:00,38.9555052680793
2025-06-16 02:48:41.702416+00:00,38.967137731827044
2025-06-16 02:48:42.212188+00:00,38.984586353205295
2025-06-16 02:48:43.064224+00:00,38.96711399973465
2025-06-16 02:48:50.156502+00:00,38.97874655736118
2025-06-16 02:48:50.963204+00:00,38.98460987434871
2025-06-16 02:48:51.206267+00:00,38.9555291229113
2025-06-16 02:48:51.655644+00:00,38.98460987434871
2025-06-16 02:48:51.973981+00:00,38.97295394885225
2025-06-16 02:48:52.202038+00:00,38.99621871796188
2025-06-16 02:48:56.418525+00:00,38.967137731827044
2025-06-16 02:48:58.591900+00:00,38.98460987434871
2025-06-16 02:48:59.845067+00:00,38.97300124735209
2025-06-16 02:49:01.721133+00:00,38.990425994939535
2025-06-16 02:49:04.887987+00:00,38.99624210563146
2025-06-16 02:49:05.202979+00:00,39.0136671908534
2025-06-16 02:49:05.473103+00:00,39.002034885491504
2025-06-16 02:49:05.866483+00:00,39.0020582064245
2025-06-16 02:49:06.629030+00:00,39.019529559398585
2025-06-16 02:49:07.336052+00:00,39.01369037831391
2025-06-16 02:49:07.828475+00:00,39.002034885491504
2025-06-16 02:49:11.760333+00:00,39.01373672102594
2025-06-16 02:49:12.529453+00:00,38.99044943860949
2025-06-16 02:49:14.992082+00:00,39.01955265865058
2025-06-16 02:49:17.778503+00:00,39.03118450420457
2025-06-16 02:49:20.130645+00:00,39.03123040355775
2025-06-16 02:49:24.098569+00:00,39.0253685863768
2025-06-16 02:49:26.316497+00:00,39.013759876277476
2025-06-16 02:49:28.140548+00:00,39.025345553860426
2025-06-16 02:49:30.412721+00:00,39.0253685863768
2025-06-16 02:49:32.173918+00:00,39.0253685863768
2025-06-16 02:49:32.835858+00:00,39.01373672102594
2025-06-16 02:49:33.319223+00:00,39.00208151662112
2025-06-16 02:49:33.839201+00:00,39.00787429731865
2025-06-16 02:49:34.090885+00:00,39.007851043122
2025-06-16 02:49:35.967840+00:00,39.007897540778934
2025-06-16 02:49:36.897566+00:00,38.99044943860949
2025-06-16 02:49:37.271579+00:00,38.97869932791747
2025-06-16 02:49:38.023317+00:00,38.990379075390344
2025-06-16 02:49:41.133324+00:00,38.99624210563146
2025-06-16 02:49:41.792551+00:00,38.99619531955591
2025-06-16 02:49:43.532673+00:00,38.990402540533154
2025-06-16 02:49:44.542555+00:00,39.002034885491504
2025-06-16 02:49:44.900335+00:00,39.002034885491504
2025-06-16 02:49:47.429093+00:00,38.990402540533154
2025-06-16 02:49:49.842712+00:00,38.990379075390344
2025-06-16 02:49:51.913743+00:00,38.990379075390344
2025-06-16 02:49:54.355689+00:00,38.97877015597833
2025-06-16 02:49:54.606498+00:00,38.990379075390344
2025-06-16 02:49:54.938983+00:00,38.98456282132544
2025-06-16 02:49:55.183204+00:00,38.97869932791747
2025-06-16 02:49:55.506377+00:00,38.97874655736118
2025-06-16 02:49:56.083682+00:00,38.97293028349759
2025-06-16 02:49:56.292327+00:00,38.99619531955591
2025-06-16 02:49:56.627963+00:00,38.97869932791747
2025-06-16 02:49:57.019450+00:00,38.98451572535636
2025-06-16 02:49:58.240205+00:00,38.97874655736118
2025-06-16 02:49:58.807522+00:00,38.967137731827044
2025-06-16 02:50:01.334825+00:00,38.97869932791747
2025-06-16 02:50:01.748137+00:00,38.967137731827044
2025-06-16 02:50:02.144520+00:00,38.97288292057878
2025-06-16 02:50:02.545146+00:00,38.96711399973465
2025-06-16 02:50:07.735733+00:00,38.95543363916394
2025-06-16 02:50:11.020472+00:00,38.95548140251074
2025-06-16 02:50:11.662315+00:00,38.95555296700673
