time,humidity_wm_bme280
2025-06-16 02:50:14.377314+00:00,38.97877015597833
2025-06-16 02:50:15.330056+00:00,38.96716145318293
2025-06-16 02:50:16.735516+00:00,38.9671851638023
2025-06-16 02:50:21.985675+00:00,38.94384876568947
2025-06-16 02:50:22.409762+00:00,38.97293028349759
2025-06-16 02:50:25.243289+00:00,38.98460987434871
2025-06-16 02:50:27.213906+00:00,38.96136907035384
2025-06-16 02:50:27.827248+00:00,38.9671851638023
2025-06-16 02:50:29.396446+00:00,38.96716145318293
2025-06-16 02:50:29.997126+00:00,38.98460987434871
2025-06-16 02:50:30.502288+00:00,38.97297760347041
2025-06-16 02:50:31.389594+00:00,38.984586353205295
2025-06-16 02:50:32.093035+00:00,38.99621871796188
2025-06-16 02:50:34.198858+00:00,38.97881732100322
2025-06-16 02:50:34.769664+00:00,38.97877015597833
2025-06-16 02:50:43.527496+00:00,38.938080553262175
2025-06-16 02:50:44.276584+00:00,38.938080553262175
2025-06-16 02:50:46.532807+00:00,38.94389675304411
2025-06-16 02:50:47.589889+00:00,38.93226434358136
2025-06-16 02:50:49.156022+00:00,38.9671851638023
2025-06-16 02:50:50.300653+00:00,38.93231255494528
2025-06-16 02:50:54.605675+00:00,38.94394469745232
2025-06-16 02:50:56.486939+00:00,38.9555768003656
2025-06-16 02:50:57.295876+00:00,38.97300124735209
2025-06-16 02:50:58.659699+00:00,38.97881732100322
2025-06-16 02:51:00.096713+00:00,38.97881732100322
2025-06-16 02:51:01.742704+00:00,38.97884088741096
2025-06-16 02:51:03.573432+00:00,38.96716145318293
2025-06-16 02:51:05.233808+00:00,38.97881732100322
2025-06-16 02:51:07.081123+00:00,38.96720886368515
2025-06-16 02:51:10.073771+00:00,38.96720886368515
2025-06-16 02:51:11.339564+00:00,38.97884088741096
2025-06-16 02:51:13.089294+00:00,38.9555291229113
2025-06-16 02:51:13.588873+00:00,38.97300124735209
2025-06-16 02:51:13.886960+00:00,38.97879374385901
2025-06-16 02:51:15.860027+00:00,38.97302488049727
2025-06-16 02:51:18.464130+00:00,38.961392836974596
2025-06-16 02:51:19.173510+00:00,38.99044943860949
2025-06-16 02:51:20.106910+00:00,38.99628884876141
2025-06-16 02:51:20.468797+00:00,39.01950644941028
2025-06-16 02:51:21.684515+00:00,39.01378302079269
2025-06-16 02:51:21.901765+00:00,38.99626548256463
2025-06-16 02:51:22.144047+00:00,39.01373672102594
2025-06-16 02:51:22.670787+00:00,39.002104816081356
2025-06-16 02:51:25.840251+00:00,39.00794399549045
2025-06-16 02:51:27.646885+00:00,39.019575747166286
2025-06-16 02:51:28.071872+00:00,39.00212810480523
2025-06-16 02:51:30.409120+00:00,39.01959882494568
2025-06-16 02:51:37.997034+00:00,39.05453876453627
2025-06-16 02:51:38.486873+00:00,39.025460609079516
2025-06-16 02:51:39.406757+00:00,39.03713758094787
2025-06-16 02:51:41.870998+00:00,39.02548358791451
2025-06-16 02:51:43.216110+00:00,39.0079672067417
2025-06-16 02:51:44.478268+00:00,39.031276259965914
2025-06-16 02:51:44.776901+00:00,39.01382927761413
2025-06-16 02:51:46.001152+00:00,39.037069044853915
2025-06-16 02:51:47.667234+00:00,39.042861942577886
2025-06-16 02:51:51.328289+00:00,39.02541461920071
2025-06-16 02:51:52.398944+00:00,39.025460609079516
2025-06-16 02:51:55.746557+00:00,39.00212810480523
2025-06-16 02:51:57.997118+00:00,39.002151382792725
2025-06-16 02:51:59.610305+00:00,38.97886444308224
2025-06-16 02:52:05.041867+00:00,39.002104816081356
2025-06-16 02:52:08.784879+00:00,39.01378302079269
2025-06-16 02:52:10.141410+00:00,39.02541461920071
2025-06-16 02:52:11.265842+00:00,39.03125333712996
2025-06-16 02:52:14.722106+00:00,38.97888798801706
2025-06-16 02:52:19.979683+00:00,39.03704617801681
2025-06-16 02:52:20.183024+00:00,39.00217465004386
2025-06-16 02:52:20.388879+00:00,39.01955265865058
2025-06-16 02:52:21.446908+00:00,38.99633554894578
2025-06-16 02:52:22.039893+00:00,39.0079672067417
2025-06-16 02:52:23.612921+00:00,39.0079672067417
2025-06-16 02:52:25.181765+00:00,38.99633554894578
2025-06-16 02:52:26.325128+00:00,38.990519705200846
2025-06-16 02:52:26.482777+00:00,39.00212810480523
2025-06-16 02:52:27.977809+00:00,39.01378302079269
2025-06-16 02:52:33.534872+00:00,38.990496293740144
2025-06-16 02:52:35.137915+00:00,38.97888798801706
2025-06-16 02:52:38.321525+00:00,39.01378302079269
2025-06-16 02:52:39.087520+00:00,39.00212810480523
2025-06-16 02:52:40.116640+00:00,38.99628884876141
2025-06-16 02:52:41.253718+00:00,38.99633554894578
2025-06-16 02:52:41.845883+00:00,39.00212810480523
2025-06-16 02:52:43.025969+00:00,38.99628884876141
2025-06-16 02:52:43.952577+00:00,38.9671851638023
2025-06-16 02:52:45.004677+00:00,38.97884088741096
2025-06-16 02:52:47.832311+00:00,38.97302488049727
2025-06-16 02:52:48.697292+00:00,38.990425994939535
2025-06-16 02:52:49.238963+00:00,38.97302488049727
2025-06-16 02:52:49.613778+00:00,38.96716145318293
2025-06-16 02:52:50.203719+00:00,38.98460987434871
2025-06-16 02:52:51.336503+00:00,38.97881732100322
2025-06-16 02:52:53.550229+00:00,38.96716145318293
2025-06-16 02:52:56.687115+00:00,38.961392836974596
2025-06-16 02:52:58.174327+00:00,38.95555296700673
2025-06-16 02:53:06.732590+00:00,38.98463338475569
2025-06-16 02:53:07.197481+00:00,38.99628884876141
2025-06-16 02:53:07.631147+00:00,38.98460987434871
2025-06-16 02:53:08.231119+00:00,38.97884088741096
2025-06-16 02:53:08.759700+00:00,38.99044943860949
2025-06-16 02:53:11.490748+00:00,39.00792077350287
2025-06-16 02:53:12.901539+00:00,38.97886444308224
2025-06-16 02:53:13.836960+00:00,38.98465688442621
2025-06-16 02:53:14.505428+00:00,38.996312204221795
2025-06-16 02:53:18.397570+00:00,39.00792077350287
2025-06-16 02:53:18.718556+00:00,39.00792077350287
2025-06-16 02:53:19.412062+00:00,39.019575747166286
2025-06-16 02:53:19.733413+00:00,39.01373672102594
2025-06-16 02:53:20.017970+00:00,39.01373672102594
2025-06-16 02:53:20.259944+00:00,39.00794399549045
2025-06-16 02:53:20.570190+00:00,39.013713555038095
2025-06-16 02:53:22.357016+00:00,38.984703851557946
2025-06-16 02:53:23.745707+00:00,39.013806154571554
2025-06-16 02:53:24.898772+00:00,38.99047287154303
2025-06-16 02:53:25.623790+00:00,39.01378302079269
2025-06-16 02:53:25.883698+00:00,39.00212810480523
2025-06-16 02:53:27.268804+00:00,38.990496293740144
2025-06-16 02:53:28.784781+00:00,38.97884088741096
2025-06-16 02:53:29.393080+00:00,39.00212810480523
2025-06-16 02:53:30.147805+00:00,39.002151382792725
2025-06-16 02:53:30.570143+00:00,39.002104816081356
2025-06-16 02:53:33.144720+00:00,38.99054310592514
2025-06-16 02:53:34.664421+00:00,39.00212810480523
2025-06-16 02:53:36.919462+00:00,38.9846803733603
2025-06-16 02:53:37.419961+00:00,38.990496293740144
2025-06-16 02:53:38.525044+00:00,38.990519705200846
2025-06-16 02:53:39.069888+00:00,38.99633554894578
2025-06-16 02:53:39.494097+00:00,39.00212810480523
2025-06-16 02:53:39.987087+00:00,38.99054310592514
2025-06-16 02:53:41.190332+00:00,38.97886444308224
2025-06-16 02:53:42.736686+00:00,38.97886444308224
2025-06-16 02:53:44.656510+00:00,38.97307211457819
2025-06-16 02:53:47.388798+00:00,38.990519705200846
2025-06-16 02:53:49.399805+00:00,38.984703851557946
2025-06-16 02:53:50.469219+00:00,38.990519705200846
2025-06-16 02:53:50.997051+00:00,38.97307211457819
2025-06-16 02:53:51.569159+00:00,38.96725623124133
2025-06-16 02:53:53.310931+00:00,38.96725623124133
2025-06-16 02:53:54.601588+00:00,38.97888798801706
2025-06-16 02:53:55.327474+00:00,38.99047287154303
2025-06-16 02:53:59.096323+00:00,38.95555296700673
2025-06-16 02:54:02.705038+00:00,38.94392073061651
2025-06-16 02:54:05.976763+00:00,38.99047287154303
2025-06-16 02:54:09.706271+00:00,38.9555768003656
2025-06-16 02:54:18.879101+00:00,38.955624434873684
2025-06-16 02:54:19.183577+00:00,38.96725623124133
2025-06-16 02:54:19.499306+00:00,38.96727989891466
2025-06-16 02:54:20.245479+00:00,38.96730355585149
2025-06-16 02:54:20.904004+00:00,38.96725623124133
2025-06-16 02:54:21.202047+00:00,38.9614403380065
2025-06-16 02:54:22.574312+00:00,38.97888798801706
2025-06-16 02:54:24.481014+00:00,38.97311930571317
2025-06-16 02:54:28.585765+00:00,38.973095715513914
2025-06-16 02:54:29.150386+00:00,38.996382206184585
2025-06-16 02:54:29.984564+00:00,38.996382206184585
2025-06-16 02:54:34.885637+00:00,38.98477422173227
2025-06-16 02:54:35.423333+00:00,38.99056649591302
2025-06-16 02:54:35.714900+00:00,39.002151382792725
2025-06-16 02:54:36.058169+00:00,38.98472731901916
2025-06-16 02:54:36.826079+00:00,38.97311930571317
2025-06-16 02:54:38.064056+00:00,38.98472731901916
2025-06-16 02:54:40.885947+00:00,38.984703851557946
2025-06-16 02:54:41.514173+00:00,38.973095715513914
2025-06-16 02:54:42.373336+00:00,38.98475077574393
2025-06-16 02:54:47.205737+00:00,38.99054310592514
2025-06-16 02:54:50.719548+00:00,38.98477422173227
2025-06-16 02:54:50.968762+00:00,38.99054310592514
2025-06-16 02:54:53.401591+00:00,39.0196910287003
2025-06-16 02:54:55.398186+00:00,39.00219790655862
2025-06-16 02:54:56.384485+00:00,38.996405518699405
2025-06-16 02:54:57.528627+00:00,39.00226761168474
2025-06-16 02:54:58.556175+00:00,38.990589875164495
2025-06-16 02:54:58.867489+00:00,38.96730355585149
2025-06-16 02:55:04.399855+00:00,39.01382927761413
2025-06-16 02:55:07.134105+00:00,38.996428820477846
2025-06-16 02:55:08.954015+00:00,38.98479765698418
2025-06-16 02:55:10.732081+00:00,38.97900555164428
2025-06-16 02:55:13.549024+00:00,38.996382206184585
2025-06-16 02:55:16.510797+00:00,39.00219790655862
2025-06-16 02:55:19.166513+00:00,39.00805994438321
2025-06-16 02:55:20.043419+00:00,39.01382927761413
2025-06-16 02:55:23.094479+00:00,39.00219790655862
2025-06-16 02:55:23.518664+00:00,38.99056649591302
2025-06-16 02:55:26.742268+00:00,39.002151382792725
2025-06-16 02:55:29.347259+00:00,38.99054310592514
2025-06-16 02:55:30.252367+00:00,38.996358882933386
2025-06-16 02:55:31.169182+00:00,38.996382206184585
2025-06-16 02:55:34.259175+00:00,38.996358882933386
2025-06-16 02:55:37.711071+00:00,38.97884088741096
2025-06-16 02:55:38.134649+00:00,38.97891152221541
2025-06-16 02:55:38.877822+00:00,38.97888798801706
2025-06-16 02:55:39.952995+00:00,38.97307211457819
2025-06-16 02:55:43.621303+00:00,38.97888798801706
2025-06-16 02:55:44.233791+00:00,38.97307211457819
2025-06-16 02:55:45.150680+00:00,38.97304850290597
2025-06-16 02:55:47.309121+00:00,38.97302488049727
2025-06-16 02:55:49.536844+00:00,38.97302488049727
2025-06-16 02:55:51.017233+00:00,38.96720886368515
2025-06-16 02:55:51.323106+00:00,38.98463338475569
2025-06-16 02:55:51.984084+00:00,38.99047287154303
2025-06-16 02:55:52.579317+00:00,39.00208151662112
2025-06-16 02:55:57.492230+00:00,38.961392836974596
2025-06-16 02:55:58.384140+00:00,38.97884088741096
2025-06-16 02:56:01.553521+00:00,38.99044943860949
2025-06-16 02:56:02.817842+00:00,38.98465688442621
2025-06-16 02:56:07.267767+00:00,38.96720886368515
2025-06-16 02:56:14.467722+00:00,38.932288454631646
2025-06-16 02:56:16.519230+00:00,38.926496468844114
2025-06-16 02:56:18.684374+00:00,38.920680372844515
2025-06-16 02:56:19.832571+00:00,38.93233664452227
2025-06-16 02:56:23.091125+00:00,38.926496468844114
2025-06-16 02:56:23.785590+00:00,38.95560062298792
2025-06-16 02:56:24.108496+00:00,38.93231255494528
2025-06-16 02:56:25.432342+00:00,38.92652062516034
2025-06-16 02:56:26.242105+00:00,38.9265447707399
2025-06-16 02:56:35.846042+00:00,38.9555768003656
2025-06-16 02:56:36.550524+00:00,38.943992598914114
2025-06-16 02:56:37.443451+00:00,38.97888798801706
2025-06-16 02:56:38.025199+00:00,38.973095715513914
2025-06-16 02:56:39.583506+00:00,38.961535211231975
2025-06-16 02:56:39.941342+00:00,38.96730355585149
2025-06-16 02:56:40.384013+00:00,38.95560062298792
2025-06-16 02:56:41.908113+00:00,38.9614403380065
2025-06-16 02:56:43.427045+00:00,38.9614403380065
2025-06-16 02:56:44.830964+00:00,38.97307211457819
2025-06-16 02:56:45.924046+00:00,38.9672325528315
2025-06-16 02:56:50.153508+00:00,38.96146407241766
2025-06-16 02:56:52.057091+00:00,38.944016533540115
2025-06-16 02:56:52.683218+00:00,38.97307211457819
2025-06-16 02:56:53.167433+00:00,38.94396865355151
2025-06-16 02:56:56.924488+00:00,38.96141659285881
2025-06-16 02:57:00.064410+00:00,38.95560062298792
2025-06-16 02:57:04.009433+00:00,38.9265447707399
2025-06-16 02:57:04.501647+00:00,38.93231255494528
2025-06-16 02:57:04.973785+00:00,38.91486426694648
2025-06-16 02:57:07.246747+00:00,38.9555768003656
2025-06-16 02:57:10.876047+00:00,38.920704595900204
2025-06-16 02:57:16.446179+00:00,38.90904815115
2025-06-16 02:57:16.866791+00:00,38.920656139052134
2025-06-16 02:57:17.425785+00:00,38.920631894523055
2025-06-16 02:57:18.156225+00:00,38.92652062516034
2025-06-16 02:57:22.383347+00:00,38.920656139052134
2025-06-16 02:57:28.582881+00:00,38.93231255494528
2025-06-16 02:57:28.824724+00:00,38.93812863114802
2025-06-16 02:57:33.140497+00:00,38.920656139052134
2025-06-16 02:57:34.432985+00:00,38.914839966414384
2025-06-16 02:57:34.905688+00:00,38.90904815115
2025-06-16 02:57:35.715640+00:00,38.90904815115
2025-06-16 02:57:36.444072+00:00,38.920680372844515
2025-06-16 02:57:37.231948+00:00,38.91491283580052
2025-06-16 02:57:37.755102+00:00,38.926496468844114
2025-06-16 02:57:40.863506+00:00,38.9090725076853
2025-06-16 02:57:43.530544+00:00,38.920631894523055
2025-06-16 02:57:48.290589+00:00,38.926496468844114
2025-06-16 02:57:49.624978+00:00,38.94394469745232
2025-06-16 02:57:49.968687+00:00,38.955624434873684
2025-06-16 02:57:51.631468+00:00,38.920704595900204
2025-06-16 02:57:51.815987+00:00,38.926496468844114
2025-06-16 02:57:57.673937+00:00,38.93231255494528
2025-06-16 02:57:58.248823+00:00,38.93236072336262
2025-06-16 02:58:00.880431+00:00,38.92659302968902
2025-06-16 02:58:02.834718+00:00,38.938152653986
2025-06-16 02:58:05.489077+00:00,38.96730355585149
2025-06-16 02:58:06.554932+00:00,38.96155890269704
2025-06-16 02:58:08.255444+00:00,38.955672026435565
2025-06-16 02:58:08.911699+00:00,38.9382006674521
2025-06-16 02:58:11.051165+00:00,38.944016533540115
2025-06-16 02:58:13.929628+00:00,38.944016533540115
2025-06-16 02:58:18.190563+00:00,38.96730355585149
2025-06-16 02:58:19.336528+00:00,38.97311930571317
2025-06-16 02:58:20.035050+00:00,38.96732720205182
2025-06-16 02:58:21.844737+00:00,38.96727989891466
2025-06-16 02:58:24.631556+00:00,38.96730355585149
2025-06-16 02:58:26.568485+00:00,38.944016533540115
2025-06-16 02:58:27.420758+00:00,38.96730355585149
2025-06-16 02:58:28.415684+00:00,38.955648236022896
2025-06-16 02:58:30.923098+00:00,38.99633554894578
2025-06-16 02:58:32.261838+00:00,38.984703851557946
2025-06-16 02:58:34.656206+00:00,38.99056649591302
2025-06-16 02:58:35.216552+00:00,38.97314288517593
2025-06-16 02:58:39.377193+00:00,38.99054310592514
2025-06-16 02:58:40.813224+00:00,38.97893504567731
2025-06-16 02:58:41.696920+00:00,38.97307211457819
2025-06-16 02:58:42.765928+00:00,38.97307211457819
2025-06-16 02:58:44.047323+00:00,38.97304850290597
2025-06-16 02:58:47.315205+00:00,38.98477422173227
2025-06-16 02:58:49.409475+00:00,38.96727989891466
2025-06-16 02:58:50.395884+00:00,38.9614403380065
2025-06-16 02:58:53.477918+00:00,38.97888798801706
2025-06-16 02:58:57.578757+00:00,38.9265447707399
2025-06-16 02:58:58.374682+00:00,38.938224658080216
2025-06-16 02:58:59.100098+00:00,38.943992598914114
2025-06-16 02:59:02.014650+00:00,38.93812863114802
2025-06-16 02:59:02.787467+00:00,38.93236072336262
2025-06-16 02:59:04.696012+00:00,38.93236072336262
2025-06-16 02:59:05.187140+00:00,38.938176666087365
2025-06-16 02:59:07.454976+00:00,38.92656890558279
2025-06-16 02:59:08.803788+00:00,38.96725623124133
2025-06-16 02:59:11.461972+00:00,38.93240884883338
2025-06-16 02:59:11.860996+00:00,38.955648236022896
2025-06-16 02:59:12.426262+00:00,38.938152653986
2025-06-16 02:59:13.942593+00:00,38.961487796092285
2025-06-16 02:59:15.372663+00:00,38.9382006674521
2025-06-16 02:59:16.460159+00:00,38.9207288082192
2025-06-16 02:59:19.573080+00:00,38.96730355585149
2025-06-16 02:59:21.581407+00:00,38.932384791466326
2025-06-16 02:59:23.528359+00:00,38.938224658080216
2025-06-16 02:59:24.681154+00:00,38.938224658080216
2025-06-16 02:59:26.734105+00:00,38.932384791466326
2025-06-16 02:59:28.277124+00:00,38.955672026435565
2025-06-16 02:59:28.847141+00:00,38.93236072336262
2025-06-16 02:59:29.387753+00:00,38.938176666087365
2025-06-16 02:59:32.389445+00:00,38.932384791466326
2025-06-16 02:59:32.839364+00:00,38.932384791466326
2025-06-16 02:59:34.681353+00:00,38.938224658080216
2025-06-16 02:59:36.020326+00:00,38.932432895463805
2025-06-16 02:59:37.171485+00:00,38.955672026435565
2025-06-16 02:59:37.380155+00:00,38.95571957505125
2025-06-16 02:59:37.613091+00:00,38.944016533540115
2025-06-16 02:59:37.855217+00:00,38.94404045742953
2025-06-16 02:59:38.380278+00:00,38.93240884883338
2025-06-16 02:59:38.796768+00:00,38.94404045742953
2025-06-16 02:59:39.869675+00:00,38.93240884883338
2025-06-16 02:59:42.049900+00:00,38.94404045742953
2025-06-16 02:59:43.629788+00:00,38.95571957505125
2025-06-16 02:59:44.113106+00:00,38.94404045742953
2025-06-16 02:59:47.787662+00:00,38.944064370582346
2025-06-16 02:59:49.130712+00:00,38.97316645390222
2025-06-16 02:59:49.834253+00:00,38.98479765698418
2025-06-16 02:59:50.120199+00:00,38.96730355585149
2025-06-16 02:59:52.396758+00:00,38.97900555164428
2025-06-16 02:59:54.797688+00:00,38.9906366014582
2025-06-16 02:59:56.693141+00:00,38.996428820477846
2025-06-16 02:59:57.387681+00:00,38.990613243679555
2025-06-16 03:00:02.145275+00:00,39.00222115233703
2025-06-16 03:00:02.652513+00:00,38.97314288517593
2025-06-16 03:00:03.185925+00:00,38.97895855840275
2025-06-16 03:00:04.796384+00:00,38.97898206039174
2025-06-16 03:00:06.369916+00:00,38.9906366014582
2025-06-16 03:00:09.082157+00:00,38.9906366014582
2025-06-16 03:00:11.285063+00:00,39.00226761168474
2025-06-16 03:00:14.043262+00:00,39.00229082525407
2025-06-16 03:00:18.621899+00:00,39.00224438737907
2025-06-16 03:00:24.993902+00:00,39.013898582323904
2025-06-16 03:00:27.794711+00:00,39.0255753958918
2025-06-16 03:00:28.359569+00:00,39.00229082525407
2025-06-16 03:00:28.761487+00:00,39.00805994438321
2025-06-16 03:00:29.294375+00:00,38.9964521115199
2025-06-16 03:00:29.662654+00:00,39.00808310195274
2025-06-16 03:00:34.371068+00:00,39.013898582323904
2025-06-16 03:00:35.862533+00:00,38.9906366014582
2025-06-16 03:00:44.152808+00:00,39.00224438737907
2025-06-16 03:00:49.148288+00:00,39.00810624878594
2025-06-16 03:00:52.213700+00:00,39.01392166242121
2025-06-16 03:01:01.044207+00:00,38.99065994850045
2025-06-16 03:01:01.527474+00:00,39.00229082525407
2025-06-16 03:01:02.205403+00:00,39.00229082525407
2025-06-16 03:01:02.905907+00:00,39.0139447317822
2025-06-16 03:01:03.547682+00:00,39.00226761168474
2025-06-16 03:01:05.743694+00:00,39.00229082525407
2025-06-16 03:01:07.252289+00:00,38.996428820477846
2025-06-16 03:01:09.578318+00:00,38.996382206184585
2025-06-16 03:01:09.985246+00:00,38.990613243679555
2025-06-16 03:01:10.442348+00:00,38.97898206039174
2025-06-16 03:01:11.222727+00:00,38.990613243679555
2025-06-16 03:01:26.103120+00:00,39.00805994438321
2025-06-16 03:01:26.354882+00:00,38.97900555164428
2025-06-16 03:01:26.620136+00:00,38.9964521115199
2025-06-16 03:01:27.141560+00:00,38.98479765698418
2025-06-16 03:01:35.352392+00:00,38.990613243679555
2025-06-16 03:01:35.845330+00:00,38.97898206039174
2025-06-16 03:01:36.488816+00:00,38.990613243679555
2025-06-16 03:01:37.323492+00:00,38.973190011892044
2025-06-16 03:01:40.656283+00:00,38.938224658080216
2025-06-16 03:01:41.041057+00:00,38.93240884883338
2025-06-16 03:01:41.659989+00:00,38.94985624688131
2025-06-16 03:01:43.469686+00:00,38.938224658080216
2025-06-16 03:01:43.952970+00:00,38.932384791466326
2025-06-16 03:01:45.775237+00:00,38.926617143058586
2025-06-16 03:01:47.502001+00:00,38.96730355585149
2025-06-16 03:01:52.478185+00:00,38.96732720205182
2025-06-16 03:01:54.841185+00:00,38.98477422173227
2025-06-16 03:01:57.917791+00:00,38.996405518699405
2025-06-16 03:01:59.635634+00:00,38.98477422173227
2025-06-16 03:02:00.927226+00:00,38.99056649591302
2025-06-16 03:02:09.481822+00:00,39.0196910287003
2025-06-16 03:02:12.801874+00:00,38.9964521115199
2025-06-16 03:02:14.048167+00:00,39.00226761168474
2025-06-16 03:02:15.757728+00:00,38.990613243679555
2025-06-16 03:02:17.318437+00:00,39.00224438737907
2025-06-16 03:02:18.133623+00:00,39.00808310195274
2025-06-16 03:02:20.809713+00:00,39.00810624878594
2025-06-16 03:02:22.499568+00:00,39.00229082525407
2025-06-16 03:02:24.212471+00:00,39.01392166242121
2025-06-16 03:02:26.470188+00:00,39.01392166242121
2025-06-16 03:02:35.361736+00:00,39.00229082525407
2025-06-16 03:02:40.310828+00:00,38.9906366014582
2025-06-16 03:02:40.809446+00:00,39.0139447317822
2025-06-16 03:02:41.170947+00:00,38.99647539182557
2025-06-16 03:02:42.709249+00:00,39.01392166242121
2025-06-16 03:02:46.171072+00:00,39.025552460001876
2025-06-16 03:02:51.345934+00:00,39.0255753958918
2025-06-16 03:02:52.967156+00:00,39.00815251024335
2025-06-16 03:02:56.259785+00:00,39.01973706615985
2025-06-16 03:02:57.617870+00:00,39.00810624878594
2025-06-16 03:02:58.799199+00:00,39.02552951337568
2025-06-16 03:03:00.119391+00:00,39.03136784394727
2025-06-16 03:03:00.972470+00:00,39.03136784394727
2025-06-16 03:03:01.450044+00:00,39.0255753958918
2025-06-16 03:03:01.865983+00:00,39.025552460001876
2025-06-16 03:03:05.940936+00:00,39.01392166242121
2025-06-16 03:03:10.178462+00:00,39.03720602041582
2025-06-16 03:03:15.904929+00:00,39.01396779040689
2025-06-16 03:03:18.554159+00:00,39.03139071310201
2025-06-16 03:03:19.077696+00:00,39.00231402808704
2025-06-16 03:03:19.470545+00:00,39.03720602041582
2025-06-16 03:03:20.098917+00:00,39.03720602041582
2025-06-16 03:03:21.374869+00:00,39.0139447317822
2025-06-16 03:03:25.117547+00:00,39.01392166242121
2025-06-16 03:03:28.166243+00:00,39.00808310195274
2025-06-16 03:03:28.550764+00:00,38.996428820477846
2025-06-16 03:03:28.952022+00:00,39.00224438737907
2025-06-16 03:03:29.306860+00:00,39.00810624878594
2025-06-16 03:03:34.715735+00:00,39.00226761168474
2025-06-16 03:03:35.805561+00:00,39.00224438737907
2025-06-16 03:03:36.969338+00:00,38.9906366014582
2025-06-16 03:03:40.650880+00:00,39.00224438737907
2025-06-16 03:03:40.915416+00:00,39.00229082525407
2025-06-16 03:03:41.177425+00:00,38.990613243679555
2025-06-16 03:03:41.460544+00:00,38.990613243679555
2025-06-16 03:03:41.760324+00:00,39.00803677607735
2025-06-16 03:03:43.415258+00:00,38.996428820477846
2025-06-16 03:03:52.076092+00:00,39.013898582323904
2025-06-16 03:03:53.658657+00:00,39.00229082525407
2025-06-16 03:03:54.141801+00:00,39.00226761168474
2025-06-16 03:03:55.368762+00:00,38.99647539182557
2025-06-16 03:03:59.160391+00:00,39.00808310195274
2025-06-16 03:04:03.011712+00:00,39.002337220183655
2025-06-16 03:04:09.332081+00:00,38.9964521115199
2025-06-16 03:04:13.400281+00:00,39.00226761168474
2025-06-16 03:04:13.772677+00:00,39.0139447317822
2025-06-16 03:04:14.076685+00:00,39.013898582323904
2025-06-16 03:04:14.621046+00:00,38.99647539182557
2025-06-16 03:04:15.304374+00:00,39.00229082525407
2025-06-16 03:04:16.789714+00:00,38.97902903216036
2025-06-16 03:04:21.242059+00:00,39.0313449640563
2025-06-16 03:04:22.230662+00:00,39.0255753958918
2025-06-16 03:04:29.506580+00:00,39.0196910287003
2025-06-16 03:04:32.558333+00:00,39.04299858214822
2025-06-16 03:04:35.506358+00:00,39.025598321045464
2025-06-16 03:04:39.102550+00:00,39.00226761168474
2025-06-16 03:04:39.983855+00:00,38.9964521115199
2025-06-16 03:04:41.326924+00:00,38.99647539182557
2025-06-16 03:04:42.086399+00:00,38.9964521115199
2025-06-16 03:04:42.418358+00:00,38.9906366014582
2025-06-16 03:04:42.774446+00:00,39.01387549149029
2025-06-16 03:04:43.213755+00:00,38.97898206039174
2025-06-16 03:04:43.440829+00:00,38.97316645390222
2025-06-16 03:04:44.400957+00:00,38.9906366014582
2025-06-16 03:04:44.933056+00:00,38.98479765698418
2025-06-16 03:04:48.709383+00:00,38.967374462242965
2025-06-16 03:04:49.393303+00:00,38.95571957505125
2025-06-16 03:04:49.602560+00:00,38.97902903216036
2025-06-16 03:04:50.258457+00:00,38.97898206039174
2025-06-16 03:04:50.941705+00:00,38.97316645390222
2025-06-16 03:04:51.666635+00:00,38.961535211231975
2025-06-16 03:04:53.813563+00:00,38.967374462242965
2025-06-16 03:04:56.060711+00:00,38.97900555164428
2025-06-16 03:05:00.337124+00:00,38.97902903216036
2025-06-16 03:05:01.211107+00:00,38.97900555164428
2025-06-16 03:05:01.707623+00:00,38.99647539182557
2025-06-16 03:05:02.086977+00:00,38.967350837515646
2025-06-16 03:05:04.130004+00:00,38.979052501940004
2025-06-16 03:05:05.778955+00:00,38.98486789832135
2025-06-16 03:05:08.388024+00:00,39.00229082525407
