time,humidity_wm_bme280
2025-06-16 03:05:08.808373+00:00,38.9964521115199
2025-06-16 03:05:12.918377+00:00,39.002337220183655
2025-06-16 03:05:13.982468+00:00,38.99070661037575
2025-06-16 03:05:14.550783+00:00,39.008129384882814
2025-06-16 03:05:15.029109+00:00,39.01973706615985
2025-06-16 03:05:15.510324+00:00,38.99070661037575
2025-06-16 03:05:16.088902+00:00,38.990613243679555
2025-06-16 03:05:16.859707+00:00,39.008129384882814
2025-06-16 03:05:17.279241+00:00,38.99070661037575
2025-06-16 03:05:17.707655+00:00,39.008129384882814
2025-06-16 03:05:20.880858+00:00,39.0255753958918
2025-06-16 03:05:21.438364+00:00,39.01392166242121
2025-06-16 03:05:24.172522+00:00,39.00815251024335
2025-06-16 03:05:26.350277+00:00,39.01392166242121
2025-06-16 03:05:33.671492+00:00,38.996428820477846
2025-06-16 03:05:35.365074+00:00,39.008129384882814
2025-06-16 03:05:42.954803+00:00,39.01392166242121
2025-06-16 03:05:47.477691+00:00,39.01392166242121
2025-06-16 03:05:50.409478+00:00,39.00815251024335
2025-06-16 03:05:52.946911+00:00,39.00229082525407
2025-06-16 03:05:53.431731+00:00,39.013898582323904
2025-06-16 03:05:55.043656+00:00,39.00815251024335
2025-06-16 03:05:55.731884+00:00,39.01392166242121
2025-06-16 03:05:58.260352+00:00,39.00810624878594
2025-06-16 03:06:00.758006+00:00,39.01973706615985
2025-06-16 03:06:01.409119+00:00,38.990729925208804
2025-06-16 03:06:08.621952+00:00,39.00808310195274
2025-06-16 03:06:13.925285+00:00,39.00810624878594
2025-06-16 03:06:14.883668+00:00,39.01392166242121
2025-06-16 03:06:17.058822+00:00,39.00815251024335
2025-06-16 03:06:18.538462+00:00,38.996545168324324
2025-06-16 03:06:19.674089+00:00,39.0023604015439
2025-06-16 03:06:21.407881+00:00,39.025552460001876
2025-06-16 03:06:21.918273+00:00,39.00810624878594
2025-06-16 03:06:24.451284+00:00,39.01973706615985
2025-06-16 03:06:25.318702+00:00,39.002337220183655
2025-06-16 03:06:27.753912+00:00,39.00815251024335
2025-06-16 03:06:28.259187+00:00,39.008129384882814
2025-06-16 03:06:29.887733+00:00,39.01978306067426
2025-06-16 03:06:32.999719+00:00,38.9906832848063
2025-06-16 03:06:34.565870+00:00,38.98486789832135
2025-06-16 03:06:41.120764+00:00,38.99070661037575
2025-06-16 03:06:42.405503+00:00,38.99065994850045
2025-06-16 03:06:44.540659+00:00,39.00231402808704
2025-06-16 03:06:44.839315+00:00,39.00229082525407
2025-06-16 03:06:48.613839+00:00,38.97900555164428
2025-06-16 03:06:53.106792+00:00,38.9906366014582
2025-06-16 03:06:54.131027+00:00,38.97900555164428
2025-06-16 03:06:54.914126+00:00,38.97902903216036
2025-06-16 03:06:55.515841+00:00,39.00226761168474
2025-06-16 03:06:57.285237+00:00,38.984844495278715
2025-06-16 03:06:57.686810+00:00,38.984844495278715
2025-06-16 03:06:58.732520+00:00,38.97902903216036
2025-06-16 03:06:59.832118+00:00,38.984844495278715
2025-06-16 03:07:01.453670+00:00,39.00808310195274
2025-06-16 03:07:05.013285+00:00,38.99065994850045
2025-06-16 03:07:05.423636+00:00,38.9673980762338
2025-06-16 03:07:05.813232+00:00,38.967374462242965
2025-06-16 03:07:06.247901+00:00,38.96158258342558
2025-06-16 03:07:09.418571+00:00,38.96155890269704
2025-06-16 03:07:09.968575+00:00,38.9906366014582
2025-06-16 03:07:10.465556+00:00,38.973190011892044
2025-06-16 03:07:11.202447+00:00,38.97900555164428
2025-06-16 03:07:15.126853+00:00,38.98479765698418
2025-06-16 03:07:16.141124+00:00,38.96158258342558
2025-06-16 03:07:18.344186+00:00,38.973190011892044
2025-06-16 03:07:20.037631+00:00,38.9673980762338
2025-06-16 03:07:20.923721+00:00,38.96744527200598
2025-06-16 03:07:24.852046+00:00,38.94413604562124
2025-06-16 03:07:25.921073+00:00,38.96742167948814
2025-06-16 03:07:26.813219+00:00,38.967374462242965
2025-06-16 03:07:27.899127+00:00,38.96158258342558
2025-06-16 03:07:28.663480+00:00,38.94408827299856
2025-06-16 03:07:29.154381+00:00,38.9673980762338
2025-06-16 03:07:31.759785+00:00,38.93829656554489
2025-06-16 03:07:32.691484+00:00,38.944159915827704
2025-06-16 03:07:34.608896+00:00,38.97323709566227
2025-06-16 03:07:35.929543+00:00,38.979052501940004
2025-06-16 03:07:43.317676+00:00,38.96155890269704
2025-06-16 03:07:43.947401+00:00,38.92084970876389
2025-06-16 03:07:44.254218+00:00,38.93827260712661
2025-06-16 03:07:47.663779+00:00,38.955767080720754
2025-06-16 03:07:48.076086+00:00,38.95574333325427
2025-06-16 03:07:49.268014+00:00,38.961629912673125
2025-06-16 03:07:51.890543+00:00,38.93827260712661
2025-06-16 03:07:53.860331+00:00,38.94408827299856
2025-06-16 03:07:55.482232+00:00,38.93248095651473
2025-06-16 03:07:56.519018+00:00,38.944064370582346
2025-06-16 03:07:58.407087+00:00,38.961487796092285
2025-06-16 03:08:03.161388+00:00,38.96727989891466
2025-06-16 03:08:04.067142+00:00,38.955648236022896
2025-06-16 03:08:05.115388+00:00,38.920801380756075
2025-06-16 03:08:09.925154+00:00,38.92656890558279
2025-06-16 03:08:10.936847+00:00,38.92659302968902
2025-06-16 03:08:14.596517+00:00,38.93240884883338
2025-06-16 03:08:15.974541+00:00,38.92659302968902
2025-06-16 03:08:22.798541+00:00,38.93240884883338
2025-06-16 03:08:24.462296+00:00,38.94408827299856
2025-06-16 03:08:25.923935+00:00,38.95569580611168
2025-06-16 03:08:26.257308+00:00,38.93827260712661
2025-06-16 03:08:26.565052+00:00,38.932432895463805
2025-06-16 03:08:27.150902+00:00,38.93827260712661
2025-06-16 03:08:29.200414+00:00,38.944064370582346
2025-06-16 03:08:42.352284+00:00,38.94408827299856
2025-06-16 03:08:47.458267+00:00,38.95569580611168
2025-06-16 03:08:47.925454+00:00,38.944064370582346
2025-06-16 03:08:48.319674+00:00,38.932456931357585
2025-06-16 03:08:49.086270+00:00,38.938248637971725
2025-06-16 03:08:50.421664+00:00,38.95574333325427
2025-06-16 03:08:50.781584+00:00,38.95569580611168
2025-06-16 03:08:52.668421+00:00,38.961535211231975
2025-06-16 03:08:55.012138+00:00,38.973213559145385
2025-06-16 03:08:57.161577+00:00,38.94413604562124
2025-06-16 03:08:58.991371+00:00,38.967350837515646
2025-06-16 03:08:59.386625+00:00,38.967350837515646
2025-06-16 03:09:06.224215+00:00,38.94408827299856
2025-06-16 03:09:06.954646+00:00,38.95571957505125
2025-06-16 03:09:08.003506+00:00,38.96155890269704
2025-06-16 03:09:10.582308+00:00,38.97898206039174
2025-06-16 03:09:13.698521+00:00,38.967350837515646
2025-06-16 03:09:14.436764+00:00,38.93829656554489
2025-06-16 03:09:21.128931+00:00,38.955767080720754
2025-06-16 03:09:21.501714+00:00,38.973213559145385
2025-06-16 03:09:22.178595+00:00,38.96158258342558
2025-06-16 03:09:22.879781+00:00,38.967374462242965
2025-06-16 03:09:23.503844+00:00,38.95569580611168
2025-06-16 03:09:26.148475+00:00,38.973190011892044
2025-06-16 03:09:26.370257+00:00,38.95574333325427
2025-06-16 03:09:28.829529+00:00,38.96158258342558
2025-06-16 03:09:29.164434+00:00,38.967374462242965
2025-06-16 03:09:29.564514+00:00,38.967350837515646
2025-06-16 03:09:37.100408+00:00,38.97316645390222
2025-06-16 03:09:39.370784+00:00,38.94408827299856
2025-06-16 03:09:41.352055+00:00,38.94408827299856
2025-06-16 03:09:42.259112+00:00,38.944112164678195
2025-06-16 03:09:43.228199+00:00,38.93252897461913
2025-06-16 03:09:45.774670+00:00,38.955767080720754
2025-06-16 03:09:46.486436+00:00,38.95574333325427
2025-06-16 03:09:49.902967+00:00,38.96155890269704
2025-06-16 03:09:50.153268+00:00,38.967374462242965
2025-06-16 03:09:50.429307+00:00,38.97316645390222
2025-06-16 03:09:50.703369+00:00,38.944064370582346
2025-06-16 03:09:50.928899+00:00,38.967350837515646
2025-06-16 03:09:51.965983+00:00,38.955767080720754
2025-06-16 03:09:52.935434+00:00,38.95571957505125
2025-06-16 03:09:55.298659+00:00,38.96730355585149
2025-06-16 03:09:55.724758+00:00,38.961487796092285
2025-06-16 03:09:56.000109+00:00,38.95569580611168
2025-06-16 03:09:56.301108+00:00,38.94408827299856
2025-06-16 03:09:56.544594+00:00,38.944064370582346
2025-06-16 03:09:56.851289+00:00,38.961511509030395
2025-06-16 03:09:58.240252+00:00,38.95571957505125
2025-06-16 03:10:01.632845+00:00,38.94408827299856
2025-06-16 03:10:09.214075+00:00,38.932432895463805
2025-06-16 03:10:09.796636+00:00,38.92077720064714
2025-06-16 03:10:12.521434+00:00,38.95569580611168
2025-06-16 03:10:17.018510+00:00,38.938224658080216
2025-06-16 03:10:19.623689+00:00,38.95569580611168
2025-06-16 03:10:20.258361+00:00,38.955672026435565
2025-06-16 03:10:20.973928+00:00,38.94404045742953
2025-06-16 03:10:22.015249+00:00,38.944064370582346
2025-06-16 03:10:25.898125+00:00,38.938224658080216
2025-06-16 03:10:26.222012+00:00,38.926617143058586
2025-06-16 03:10:27.825689+00:00,38.92659302968902
2025-06-16 03:10:29.039694+00:00,38.944064370582346
2025-06-16 03:10:30.104504+00:00,38.95569580611168
2025-06-16 03:10:31.200232+00:00,38.932432895463805
2025-06-16 03:10:32.256465+00:00,38.944064370582346
2025-06-16 03:10:32.678396+00:00,38.932432895463805
2025-06-16 03:10:36.067082+00:00,38.94404045742953
2025-06-16 03:10:37.413676+00:00,38.920801380756075
2025-06-16 03:10:39.880396+00:00,38.92664124569149
2025-06-16 03:10:42.569895+00:00,38.93827260712661
2025-06-16 03:10:47.884671+00:00,38.932432895463805
2025-06-16 03:10:51.508719+00:00,38.92664124569149
2025-06-16 03:10:51.817247+00:00,38.94408827299856
2025-06-16 03:10:52.051523+00:00,38.938224658080216
2025-06-16 03:10:52.812053+00:00,38.93248095651473
2025-06-16 03:10:55.685263+00:00,38.94408827299856
2025-06-16 03:10:56.437322+00:00,38.92664124569149
2025-06-16 03:10:57.590244+00:00,38.93829656554489
2025-06-16 03:10:57.783389+00:00,38.95574333325427
2025-06-16 03:10:58.125161+00:00,38.938224658080216
2025-06-16 03:10:58.384284+00:00,38.94404045742953
2025-06-16 03:10:59.017854+00:00,38.967350837515646
2025-06-16 03:10:59.705338+00:00,38.938248637971725
2025-06-16 03:11:01.030454+00:00,38.95571957505125
2025-06-16 03:11:01.484630+00:00,38.95569580611168
2025-06-16 03:11:04.512773+00:00,38.92082555012832
2025-06-16 03:11:06.613771+00:00,38.93832051322656
2025-06-16 03:11:07.934072+00:00,38.90924270280384
2025-06-16 03:11:09.761200+00:00,38.93248095651473
2025-06-16 03:11:10.488337+00:00,38.9150340700432
2025-06-16 03:11:11.355463+00:00,38.93836837638007
2025-06-16 03:11:13.858975+00:00,38.93250497093525
2025-06-16 03:11:14.433228+00:00,38.94408827299856
2025-06-16 03:11:16.102096+00:00,38.93829656554489
2025-06-16 03:11:19.698723+00:00,38.95569580611168
2025-06-16 03:11:20.610204+00:00,38.94408827299856
2025-06-16 03:11:21.254180+00:00,38.96155890269704
2025-06-16 03:11:23.467564+00:00,38.932456931357585
2025-06-16 03:11:25.373125+00:00,38.944064370582346
2025-06-16 03:11:26.242116+00:00,38.932456931357585
2025-06-16 03:11:28.031946+00:00,38.944112164678195
2025-06-16 03:11:29.022067+00:00,38.96732720205182
2025-06-16 03:11:29.447911+00:00,38.944064370582346
2025-06-16 03:11:31.151510+00:00,38.94408827299856
2025-06-16 03:11:35.580967+00:00,38.938224658080216
2025-06-16 03:11:36.032455+00:00,38.93827260712661
2025-06-16 03:11:37.702955+00:00,38.93832051322656
2025-06-16 03:11:40.300882+00:00,38.93829656554489
2025-06-16 03:11:41.829577+00:00,38.92668941874732
2025-06-16 03:11:44.595682+00:00,38.93250497093525
2025-06-16 03:11:44.933672+00:00,38.93829656554489
2025-06-16 03:11:55.402162+00:00,38.93834445017161
2025-06-16 03:11:57.058226+00:00,38.93252897461913
2025-06-16 03:11:58.474810+00:00,38.94413604562124
2025-06-16 03:11:59.879508+00:00,38.955767080720754
2025-06-16 03:12:01.769251+00:00,38.944112164678195
2025-06-16 03:12:03.602059+00:00,38.93834445017161
2025-06-16 03:12:05.194730+00:00,38.93255296756639
2025-06-16 03:12:08.302973+00:00,38.94413604562124
2025-06-16 03:12:09.127247+00:00,38.961629912673125
2025-06-16 03:12:13.689061+00:00,38.96742167948814
2025-06-16 03:12:18.136424+00:00,38.97323709566227
2025-06-16 03:12:21.866225+00:00,38.990753229305454
2025-06-16 03:12:24.941805+00:00,38.96744527200598
2025-06-16 03:12:27.114483+00:00,38.97328413648661
2025-06-16 03:12:29.666276+00:00,38.98489129062756
2025-06-16 03:12:38.641772+00:00,38.955767080720754
2025-06-16 03:12:38.824903+00:00,38.96155890269704
2025-06-16 03:12:39.076891+00:00,38.96158258342558
2025-06-16 03:12:39.901959+00:00,38.967374462242965
2025-06-16 03:12:40.174642+00:00,38.967350837515646
2025-06-16 03:12:40.438100+00:00,38.95569580611168
2025-06-16 03:12:40.656414+00:00,38.944064370582346
2025-06-16 03:12:41.840967+00:00,38.944112164678195
2025-06-16 03:12:43.628014+00:00,38.94413604562124
2025-06-16 03:12:46.474285+00:00,38.932456931357585
2025-06-16 03:12:47.698746+00:00,38.94408827299856
2025-06-16 03:12:48.464742+00:00,38.95571957505125
2025-06-16 03:12:48.956296+00:00,38.938248637971725
2025-06-16 03:12:49.241468+00:00,38.932456931357585
2025-06-16 03:12:51.301487+00:00,38.93240884883338
2025-06-16 03:12:51.734042+00:00,38.94404045742953
2025-06-16 03:12:52.267354+00:00,38.91496136170772
2025-06-16 03:12:52.647586+00:00,38.92659302968902
2025-06-16 03:12:57.116680+00:00,38.90330526307114
2025-06-16 03:12:57.948072+00:00,38.8974648591566
2025-06-16 03:13:00.830016+00:00,38.87420075172629
2025-06-16 03:13:01.314082+00:00,38.86254375889738
2025-06-16 03:13:02.363907+00:00,38.85091147271831
2025-06-16 03:13:04.282195+00:00,38.86251886843457
2025-06-16 03:13:05.316985+00:00,38.86254375889738
2025-06-16 03:13:05.835690+00:00,38.868285383765674
2025-06-16 03:13:06.484687+00:00,38.85083636866655
2025-06-16 03:13:06.922661+00:00,38.86251886843457
2025-06-16 03:13:09.337101+00:00,38.84514546394924
2025-06-16 03:13:10.891422+00:00,38.86251886843457
2025-06-16 03:13:11.811022+00:00,38.885808212477
2025-06-16 03:13:12.815290+00:00,38.86835988713959
2025-06-16 03:13:13.581809+00:00,38.86831022896055
2025-06-16 03:13:20.872937+00:00,38.85083636866655
2025-06-16 03:13:21.113578+00:00,38.827596189008695
2025-06-16 03:13:21.440181+00:00,38.827570876616605
2025-06-16 03:13:21.731919+00:00,38.82177985799236
2025-06-16 03:13:22.199273+00:00,38.839228821345394
2025-06-16 03:13:23.159527+00:00,38.839228821345394
2025-06-16 03:13:24.338078+00:00,38.85088644877136
2025-06-16 03:13:24.888464+00:00,38.827621490663724
2025-06-16 03:13:25.943888+00:00,38.827596189008695
2025-06-16 03:13:27.064139+00:00,38.83925398951442
2025-06-16 03:13:28.801836+00:00,38.82180522639073
2025-06-16 03:13:29.584723+00:00,38.83343774503829
2025-06-16 03:13:34.237490+00:00,38.827570876616605
2025-06-16 03:13:36.620703+00:00,38.8159889522193
2025-06-16 03:13:38.023109+00:00,38.827621490663724
2025-06-16 03:13:39.145412+00:00,38.82177985799236
2025-06-16 03:13:39.738499+00:00,38.804305226184425
2025-06-16 03:13:40.131302+00:00,38.827596189008695
2025-06-16 03:13:42.002182+00:00,38.79854007031439
2025-06-16 03:13:42.430396+00:00,38.83341251012638
2025-06-16 03:13:43.515105+00:00,38.827621490663724
2025-06-16 03:13:46.659187+00:00,38.81601437662414
2025-06-16 03:13:47.515230+00:00,38.83925398951442
2025-06-16 03:13:53.397921+00:00,38.84504512266575
2025-06-16 03:13:53.647251+00:00,38.839228821345394
2025-06-16 03:13:56.058307+00:00,38.82177985799236
2025-06-16 03:13:58.983074+00:00,38.827570876616605
2025-06-16 03:13:59.275567+00:00,38.798488788829154
2025-06-16 03:14:00.943778+00:00,38.810172668149434
2025-06-16 03:14:04.049131+00:00,38.81593807119829
2025-06-16 03:14:04.723330+00:00,38.82175447885689
2025-06-16 03:14:05.818232+00:00,38.804279636080324
2025-06-16 03:14:09.257909+00:00,38.792517838959355
2025-06-16 03:14:10.690369+00:00,38.79838609701249
2025-06-16 03:14:11.049464+00:00,38.78675265864789
2025-06-16 03:14:11.451114+00:00,38.78675265864789
2025-06-16 03:14:14.739025+00:00,38.78683009408429
2025-06-16 03:14:17.216867+00:00,38.79262088365196
2025-06-16 03:14:19.373085+00:00,38.78096181391031
2025-06-16 03:14:23.597048+00:00,38.775197016591335
2025-06-16 03:14:24.088300+00:00,38.7693544616856
2025-06-16 03:14:25.854037+00:00,38.79264661798208
2025-06-16 03:14:26.983503+00:00,38.78101356028737
2025-06-16 03:14:27.767167+00:00,38.792672341575006
2025-06-16 03:14:27.944094+00:00,38.77511918068411
2025-06-16 03:14:28.143410+00:00,38.78098769246747
2025-06-16 03:14:28.453738+00:00,38.77509321390713
2025-06-16 03:14:28.653024+00:00,38.79262088365196
2025-06-16 03:14:29.020856+00:00,38.78675265864789
2025-06-16 03:14:29.253991+00:00,38.76353783144565
2025-06-16 03:14:29.532429+00:00,38.78098769246747
2025-06-16 03:14:29.967219+00:00,38.78101356028737
2025-06-16 03:14:30.369064+00:00,38.78093592461589
2025-06-16 03:14:31.123201+00:00,38.775197016591335
2025-06-16 03:14:31.532887+00:00,38.79259513858463
2025-06-16 03:14:31.974125+00:00,38.81009613028078
2025-06-16 03:14:32.665709+00:00,38.78101356028737
2025-06-16 03:14:33.655329+00:00,38.79262088365196
2025-06-16 03:14:35.017755+00:00,38.781039417370025
2025-06-16 03:14:38.676655+00:00,38.78101356028737
2025-06-16 03:14:41.349394+00:00,38.804279636080324
2025-06-16 03:14:42.094578+00:00,38.769380462996196
2025-06-16 03:14:42.604662+00:00,38.79846313198077
2025-06-16 03:14:43.364383+00:00,38.78685588442195
2025-06-16 03:14:44.201897+00:00,38.78101356028737
2025-06-16 03:14:44.743337+00:00,38.80425403523908
2025-06-16 03:14:46.206819+00:00,38.775171082026205
2025-06-16 03:14:49.161970+00:00,38.827570876616605
2025-06-16 03:14:50.666874+00:00,38.81009613028078
2025-06-16 03:14:51.794053+00:00,38.821729088984334
2025-06-16 03:14:52.220587+00:00,38.81591261458212
2025-06-16 03:14:54.557947+00:00,38.798437464395185
2025-06-16 03:14:55.453715+00:00,38.821729088984334
2025-06-16 03:14:55.752434+00:00,38.78675265864789
2025-06-16 03:14:56.279914+00:00,38.81009613028078
2025-06-16 03:14:56.836684+00:00,38.81591261458212
2025-06-16 03:14:58.632275+00:00,38.79838609701249
2025-06-16 03:15:02.479787+00:00,38.79264661798208
2025-06-16 03:15:05.314592+00:00,38.781039417370025
2025-06-16 03:15:05.663924+00:00,38.804279636080324
2025-06-16 03:15:05.996472+00:00,38.79262088365196
2025-06-16 03:15:06.382095+00:00,38.804279636080324
2025-06-16 03:15:06.767775+00:00,38.80425403523908
2025-06-16 03:15:07.285478+00:00,38.79262088365196
2025-06-16 03:15:07.780276+00:00,38.78677848119725
2025-06-16 03:15:14.024126+00:00,38.79256938278008
2025-06-16 03:15:15.086529+00:00,38.78675265864789
2025-06-16 03:15:19.123461+00:00,38.780884113815276
2025-06-16 03:15:20.073831+00:00,38.7693544616856
2025-06-16 03:15:22.297875+00:00,38.78098769246747
2025-06-16 03:15:26.052686+00:00,38.78675265864789
2025-06-16 03:15:28.172664+00:00,38.804279636080324
2025-06-16 03:15:28.694779+00:00,38.78675265864789
2025-06-16 03:15:31.613692+00:00,38.8101216536408
2025-06-16 03:15:32.987354+00:00,38.81007059618362
2025-06-16 03:15:35.113524+00:00,38.79264661798208
2025-06-16 03:15:39.719442+00:00,38.804279636080324
2025-06-16 03:15:41.201562+00:00,38.79846313198077
2025-06-16 03:15:44.372403+00:00,38.804305226184425
2025-06-16 03:15:45.605129+00:00,38.804305226184425
2025-06-16 03:15:47.205701+00:00,38.80433080555135
2025-06-16 03:15:48.534109+00:00,38.8276467815817
2025-06-16 03:15:52.116440+00:00,38.8159889522193
2025-06-16 03:15:58.348734+00:00,38.81009613028078
2025-06-16 03:16:07.532047+00:00,38.798488788829154
2025-06-16 03:16:09.729808+00:00,38.81593807119829
2025-06-16 03:16:16.911305+00:00,38.804279636080324
2025-06-16 03:16:22.511135+00:00,38.81593807119829
2025-06-16 03:16:23.257756+00:00,38.81009613028078
2025-06-16 03:16:23.859836+00:00,38.8101216536408
2025-06-16 03:16:24.703103+00:00,38.78109109932357
2025-06-16 03:16:28.694852+00:00,38.845095314781474
2025-06-16 03:16:33.044708+00:00,38.85088644877136
2025-06-16 03:16:34.678325+00:00,38.8741760054836
2025-06-16 03:16:35.362303+00:00,38.87996742369112
2025-06-16 03:16:35.585971+00:00,38.86249396723485
2025-06-16 03:16:37.101534+00:00,38.86835988713959
2025-06-16 03:16:38.251612+00:00,38.845070224092105
2025-06-16 03:16:38.887413+00:00,38.862568638623266
2025-06-16 03:16:40.827941+00:00,38.85091147271831
2025-06-16 03:16:43.783942+00:00,38.87420075172629
2025-06-16 03:16:45.042070+00:00,38.86254375889738
2025-06-16 03:16:47.167829+00:00,38.85088644877136
2025-06-16 03:16:47.649894+00:00,38.856752567224774
2025-06-16 03:16:50.610163+00:00,38.88001679343084
2025-06-16 03:16:51.430228+00:00,38.8509364859283
2025-06-16 03:16:54.344651+00:00,38.86254375889738
2025-06-16 03:16:55.867156+00:00,38.85672762075695
2025-06-16 03:16:59.116462+00:00,38.862568638623266
2025-06-16 03:16:59.842957+00:00,38.88583282523741
2025-06-16 03:17:00.812709+00:00,38.89744037987757
2025-06-16 03:17:02.705337+00:00,38.88583282523741
2025-06-16 03:17:10.362198+00:00,38.85091147271831
2025-06-16 03:17:13.019754+00:00,38.85672762075695
2025-06-16 03:17:14.907238+00:00,38.8509364859283
2025-06-16 03:17:16.861197+00:00,38.856702663552184
2025-06-16 03:17:20.796757+00:00,38.891648847145994
2025-06-16 03:17:30.251145+00:00,38.85682734220658
2025-06-16 03:17:30.975232+00:00,38.88006612022316
2025-06-16 03:17:31.752373+00:00,38.87427492603314
2025-06-16 03:17:33.358377+00:00,38.874324321886675
2025-06-16 03:17:38.540131+00:00,38.91498560855625
2025-06-16 03:17:38.891611+00:00,38.885906599097666
2025-06-16 03:17:41.206215+00:00,38.903378404056376
2025-06-16 03:17:41.457343+00:00,38.903402762911284
2025-06-16 03:17:42.323097+00:00,38.90919412931076
2025-06-16 03:17:46.762345+00:00,38.880115404068086
2025-06-16 03:17:47.741399+00:00,38.89756266890491
2025-06-16 03:17:55.448620+00:00,38.89761150935842
2025-06-16 03:17:55.892580+00:00,38.90924270280384
2025-06-16 03:17:57.218346+00:00,38.90926697344529
2025-06-16 03:17:59.692567+00:00,38.89177141619197
2025-06-16 03:18:02.373108+00:00,38.8918203686528
2025-06-16 03:18:03.418388+00:00,38.90929123335002
2025-06-16 03:18:11.284997+00:00,38.92666533758773
2025-06-16 03:18:11.908463+00:00,38.91505828468162
2025-06-16 03:18:14.231331+00:00,38.955790817450705
2025-06-16 03:18:14.583239+00:00,38.93832051322656
2025-06-16 03:18:14.858797+00:00,38.94413604562124
2025-06-16 03:18:18.233269+00:00,38.93839229185191
2025-06-16 03:18:20.965952+00:00,38.96744527200598
2025-06-16 03:18:28.134461+00:00,38.979075960983195
2025-06-16 03:18:29.915735+00:00,38.97912284686025
2025-06-16 03:18:30.865755+00:00,38.98491467219734
2025-06-16 03:18:33.800065+00:00,38.96746885378734
2025-06-16 03:18:34.749960+00:00,38.98491467219734
2025-06-16 03:18:36.269842+00:00,38.979075960983195
2025-06-16 03:18:37.516548+00:00,38.97326062144267
2025-06-16 03:18:38.701028+00:00,38.97323709566227
2025-06-16 03:18:39.008346+00:00,38.95581454344411
2025-06-16 03:18:39.286784+00:00,38.97323709566227
2025-06-16 03:18:39.854913+00:00,38.961629912673125
2025-06-16 03:18:43.798927+00:00,38.979052501940004
2025-06-16 03:18:44.139815+00:00,38.9674924248322
2025-06-16 03:18:45.550382+00:00,38.95581454344411
2025-06-16 03:18:46.305725+00:00,38.96744527200598
2025-06-16 03:18:46.717038+00:00,38.95586196322132
2025-06-16 03:18:47.375108+00:00,38.97902903216036
2025-06-16 03:18:47.783017+00:00,38.961629912673125
2025-06-16 03:18:48.275873+00:00,38.955790817450705
2025-06-16 03:18:48.729261+00:00,38.93834445017161
2025-06-16 03:18:50.056773+00:00,38.95583825870098
2025-06-16 03:18:50.798860+00:00,38.95581454344411
2025-06-16 03:18:51.844302+00:00,38.96746885378734
2025-06-16 03:18:52.202121+00:00,38.961629912673125
2025-06-16 03:18:52.559467+00:00,38.96744527200598
2025-06-16 03:18:52.803190+00:00,38.9673980762338
2025-06-16 03:18:54.408306+00:00,38.979099409289944
2025-06-16 03:18:57.059240+00:00,38.97323709566227
2025-06-16 03:18:57.674886+00:00,38.97326062144267
2025-06-16 03:18:58.426165+00:00,38.96158258342558
2025-06-16 03:18:59.150095+00:00,38.961629912673125
2025-06-16 03:19:03.007748+00:00,38.96165356119213
2025-06-16 03:19:03.649020+00:00,38.961629912673125
2025-06-16 03:19:04.146824+00:00,38.95581454344411
2025-06-16 03:19:05.734320+00:00,38.97326062144267
2025-06-16 03:19:06.236192+00:00,38.979075960983195
2025-06-16 03:19:06.739098+00:00,38.984844495278715
2025-06-16 03:19:11.763004+00:00,38.97323709566227
2025-06-16 03:19:15.636961+00:00,38.96744527200598
2025-06-16 03:19:17.866349+00:00,38.99649866139487
2025-06-16 03:19:19.684872+00:00,38.98489129062756
2025-06-16 03:19:21.104170+00:00,38.97328413648661
2025-06-16 03:19:22.401813+00:00,38.96742167948814
2025-06-16 03:19:22.775744+00:00,39.008198728755424
2025-06-16 03:19:23.074758+00:00,38.97326062144267
2025-06-16 03:19:23.361489+00:00,38.97326062144267
2025-06-16 03:19:27.394965+00:00,38.97330764079408
2025-06-16 03:19:27.931495+00:00,38.97912284686025
2025-06-16 03:19:28.564799+00:00,38.97328413648661
2025-06-16 03:19:31.557484+00:00,38.990729925208804
2025-06-16 03:19:33.085592+00:00,38.9674924248322
