time,humidity_wm_bme280
2025-06-16 03:19:33.987813+00:00,38.98493804303071
2025-06-16 03:19:36.632461+00:00,38.97916968979155
2025-06-16 03:19:37.864008+00:00,38.96751598514059
2025-06-16 03:19:39.049819+00:00,38.95588565700512
2025-06-16 03:19:40.293079+00:00,38.9733311343651
2025-06-16 03:19:43.764129+00:00,38.9733311343651
2025-06-16 03:19:44.088371+00:00,38.950046717572306
2025-06-16 03:19:44.939524+00:00,38.97330764079408
2025-06-16 03:19:48.230506+00:00,38.990753229305454
2025-06-16 03:19:51.046198+00:00,38.9674924248322
2025-06-16 03:19:51.294563+00:00,38.9674924248322
2025-06-16 03:19:52.532730+00:00,38.95588565700512
2025-06-16 03:19:56.525331+00:00,38.96744527200598
2025-06-16 03:19:58.195992+00:00,38.96165356119213
2025-06-16 03:20:03.326297+00:00,38.96746885378734
2025-06-16 03:20:05.103212+00:00,38.97330764079408
2025-06-16 03:20:08.204153+00:00,38.944207624030874
2025-06-16 03:20:09.672482+00:00,38.95581454344411
2025-06-16 03:20:19.461041+00:00,38.93252897461913
2025-06-16 03:20:21.466278+00:00,38.93255296756639
2025-06-16 03:20:21.978518+00:00,38.93257694977701
2025-06-16 03:20:26.542492+00:00,38.94413604562124
2025-06-16 03:20:27.630118+00:00,38.9209462359394
2025-06-16 03:20:31.796799+00:00,38.93836837638007
2025-06-16 03:20:33.230540+00:00,38.95581454344411
2025-06-16 03:20:36.214115+00:00,38.944183775297574
2025-06-16 03:20:38.504576+00:00,38.961629912673125
2025-06-16 03:20:39.521943+00:00,38.944159915827704
2025-06-16 03:20:40.526500+00:00,38.93834445017161
2025-06-16 03:20:44.363882+00:00,38.961606253417614
2025-06-16 03:20:46.452817+00:00,38.92092212025054
2025-06-16 03:20:47.455521+00:00,38.93255296756639
2025-06-16 03:20:48.820109+00:00,38.944183775297574
2025-06-16 03:20:49.262831+00:00,38.93836837638007
2025-06-16 03:20:52.272331+00:00,38.96744527200598
2025-06-16 03:20:54.218962+00:00,38.97328413648661
2025-06-16 03:20:55.027772+00:00,38.93839229185191
2025-06-16 03:20:55.839477+00:00,38.95581454344411
2025-06-16 03:20:57.780401+00:00,38.96744527200598
2025-06-16 03:20:58.405787+00:00,38.96742167948814
2025-06-16 03:21:00.195805+00:00,38.955767080720754
2025-06-16 03:21:01.488329+00:00,38.944159915827704
2025-06-16 03:21:03.938578+00:00,38.961629912673125
2025-06-16 03:21:06.904847+00:00,38.93836837638007
2025-06-16 03:21:14.439019+00:00,38.944159915827704
2025-06-16 03:21:17.164468+00:00,38.92092212025054
2025-06-16 03:21:18.027708+00:00,38.93839229185191
2025-06-16 03:21:20.517090+00:00,38.97328413648661
2025-06-16 03:21:23.902060+00:00,38.96751598514059
2025-06-16 03:21:24.180070+00:00,38.96746885378734
2025-06-16 03:21:25.055624+00:00,38.95586196322132
2025-06-16 03:21:26.221278+00:00,38.96165356119213
2025-06-16 03:21:27.564086+00:00,38.944207624030874
2025-06-16 03:21:30.075463+00:00,38.94423146202758
2025-06-16 03:21:34.160319+00:00,38.96742167948814
2025-06-16 03:21:34.455315+00:00,38.9674924248322
2025-06-16 03:21:35.748084+00:00,38.944183775297574
2025-06-16 03:21:36.241238+00:00,38.9674924248322
2025-06-16 03:21:37.929637+00:00,38.96167719897461
2025-06-16 03:21:38.572745+00:00,38.95581454344411
2025-06-16 03:21:39.088413+00:00,38.961629912673125
2025-06-16 03:21:40.452548+00:00,38.961629912673125
2025-06-16 03:21:41.412464+00:00,38.944183775297574
2025-06-16 03:21:42.603707+00:00,38.96165356119213
2025-06-16 03:21:48.606223+00:00,38.95583825870098
2025-06-16 03:21:49.588826+00:00,38.95586196322132
2025-06-16 03:21:53.144895+00:00,38.979075960983195
2025-06-16 03:21:55.546271+00:00,38.97335461719965
2025-06-16 03:21:56.953203+00:00,38.97328413648661
2025-06-16 03:21:59.349995+00:00,38.95586196322132
2025-06-16 03:22:01.094007+00:00,38.9674924248322
2025-06-16 03:22:02.257788+00:00,38.96167719897461
2025-06-16 03:22:06.195758+00:00,38.932600921251
2025-06-16 03:22:13.137123+00:00,38.944183775297574
2025-06-16 03:22:13.387729+00:00,38.95583825870098
2025-06-16 03:22:13.629798+00:00,38.95581454344411
2025-06-16 03:22:14.080500+00:00,38.96746885378734
2025-06-16 03:22:15.141448+00:00,38.9674924248322
2025-06-16 03:22:15.525337+00:00,38.93255296756639
2025-06-16 03:22:18.611547+00:00,38.93836837638007
2025-06-16 03:22:22.920911+00:00,38.92092212025054
2025-06-16 03:22:27.169258+00:00,38.93834445017161
2025-06-16 03:22:27.921567+00:00,38.9209462359394
2025-06-16 03:22:30.685182+00:00,38.903427111029444
2025-06-16 03:22:31.561979+00:00,38.93839229185191
2025-06-16 03:22:36.034359+00:00,38.93257694977701
2025-06-16 03:22:40.344398+00:00,38.93841619658715
2025-06-16 03:22:41.269963+00:00,38.96167719897461
2025-06-16 03:22:43.862308+00:00,38.97330764079408
2025-06-16 03:22:44.913979+00:00,38.95583825870098
2025-06-16 03:22:47.181626+00:00,38.95586196322132
2025-06-16 03:22:48.568589+00:00,38.95583825870098
2025-06-16 03:22:50.676742+00:00,38.93844009058579
2025-06-16 03:22:51.397663+00:00,38.93841619658715
2025-06-16 03:22:54.295083+00:00,38.94423146202758
2025-06-16 03:22:54.504849+00:00,38.92671348917026
2025-06-16 03:22:56.953827+00:00,38.92099443510712
2025-06-16 03:22:57.228645+00:00,38.93257694977701
2025-06-16 03:22:58.478158+00:00,38.932600921251
2025-06-16 03:22:59.766730+00:00,38.93252897461913
2025-06-16 03:23:02.995202+00:00,38.92680966349549
2025-06-16 03:23:08.509595+00:00,38.92676159780617
2025-06-16 03:23:08.892581+00:00,38.92092212025054
2025-06-16 03:23:10.028392+00:00,38.94427910581128
2025-06-16 03:23:11.259098+00:00,38.920970340891586
2025-06-16 03:23:16.992371+00:00,38.93839229185191
2025-06-16 03:23:21.426748+00:00,38.95583825870098
2025-06-16 03:23:22.266073+00:00,38.95588565700512
2025-06-16 03:23:22.918799+00:00,38.96167719897461
2025-06-16 03:23:24.061381+00:00,38.93836837638007
2025-06-16 03:23:24.344806+00:00,38.96751598514059
2025-06-16 03:23:25.625342+00:00,38.95588565700512
2025-06-16 03:23:28.942556+00:00,38.926785636019154
2025-06-16 03:23:31.547739+00:00,38.96167719897461
2025-06-16 03:23:32.735908+00:00,38.93269669978079
2025-06-16 03:23:38.152472+00:00,38.95586196322132
2025-06-16 03:23:38.889723+00:00,38.961700826020596
2025-06-16 03:23:40.211696+00:00,38.94423146202758
2025-06-16 03:23:40.686262+00:00,38.95588565700512
2025-06-16 03:23:41.347188+00:00,38.95588565700512
2025-06-16 03:23:44.445326+00:00,38.95588565700512
2025-06-16 03:23:46.572872+00:00,38.96172444233007
2025-06-16 03:23:49.166208+00:00,38.9733311343651
2025-06-16 03:23:50.828165+00:00,38.9559093400524
2025-06-16 03:23:52.443700+00:00,38.938487846373285
2025-06-16 03:23:52.744567+00:00,38.93262488198838
2025-06-16 03:23:53.252131+00:00,38.932600921251
2025-06-16 03:23:55.022208+00:00,38.932600921251
2025-06-16 03:23:55.482460+00:00,38.93841619658715
2025-06-16 03:23:56.877273+00:00,38.94425528928772
2025-06-16 03:23:58.949192+00:00,38.94425528928772
2025-06-16 03:24:04.328654+00:00,38.92676159780617
2025-06-16 03:24:08.019136+00:00,38.90929123335002
2025-06-16 03:24:10.239744+00:00,38.897635913480016
2025-06-16 03:24:11.201138+00:00,38.91505828468162
2025-06-16 03:24:14.693496+00:00,38.903451448410856
2025-06-16 03:24:16.172871+00:00,38.89761150935842
2025-06-16 03:24:16.642277+00:00,38.90924270280384
2025-06-16 03:24:17.290869+00:00,38.90929123335002
2025-06-16 03:24:17.762838+00:00,38.903451448410856
2025-06-16 03:24:18.127930+00:00,38.89761150935842
2025-06-16 03:24:19.889207+00:00,38.92676159780617
2025-06-16 03:24:20.934957+00:00,38.91510668174836
2025-06-16 03:24:22.325580+00:00,38.89766030686485
2025-06-16 03:24:24.074215+00:00,38.90929123335002
2025-06-16 03:24:24.457056+00:00,38.90924270280384
2025-06-16 03:24:24.858820+00:00,38.91505828468162
2025-06-16 03:24:29.577756+00:00,38.89758709450005
2025-06-16 03:24:33.056753+00:00,38.89758709450005
2025-06-16 03:24:35.790991+00:00,38.903427111029444
2025-06-16 03:24:37.318539+00:00,38.909218421425656
2025-06-16 03:24:37.861872+00:00,38.891795897790786
2025-06-16 03:24:39.448822+00:00,38.87439833514053
2025-06-16 03:24:40.203969+00:00,38.891795897790786
2025-06-16 03:24:40.469370+00:00,38.89761150935842
2025-06-16 03:24:40.829917+00:00,38.88014002988529
2025-06-16 03:24:41.130815+00:00,38.88595572798706
2025-06-16 03:24:41.481011+00:00,38.9150340700432
2025-06-16 03:24:43.176211+00:00,38.903451448410856
2025-06-16 03:24:45.515362+00:00,38.89766030686485
2025-06-16 03:24:46.826764+00:00,38.85111127776326
2025-06-16 03:24:47.381850+00:00,38.88595572798706
2025-06-16 03:24:47.848578+00:00,38.87437367479278
2025-06-16 03:24:51.289144+00:00,38.880115404068086
2025-06-16 03:24:51.865563+00:00,38.897635913480016
2025-06-16 03:24:52.791664+00:00,38.891795897790786
2025-06-16 03:24:54.481543+00:00,38.89177141619197
2025-06-16 03:24:54.765168+00:00,38.874349003708154
2025-06-16 03:24:55.033201+00:00,38.87429962932834
2025-06-16 03:24:56.392380+00:00,38.891795897790786
2025-06-16 03:24:56.936142+00:00,38.874324321886675
2025-06-16 03:24:58.113400+00:00,38.87437367479278
2025-06-16 03:24:59.032544+00:00,38.856902020555964
2025-06-16 03:24:59.541861+00:00,38.868508603991216
2025-06-16 03:25:00.755329+00:00,38.868508603991216
2025-06-16 03:25:01.830593+00:00,38.862668050157616
2025-06-16 03:25:08.313853+00:00,38.862717691503306
2025-06-16 03:25:11.263307+00:00,38.868533352554046
2025-06-16 03:25:14.196964+00:00,38.874324321886675
2025-06-16 03:25:14.806432+00:00,38.88016464496565
2025-06-16 03:25:15.249369+00:00,38.868533352554046
2025-06-16 03:25:18.774469+00:00,38.88016464496565
2025-06-16 03:25:30.722067+00:00,38.91505828468162
2025-06-16 03:25:37.212718+00:00,38.90929123335002
2025-06-16 03:25:37.648215+00:00,38.903427111029444
2025-06-16 03:25:43.267285+00:00,38.903427111029444
2025-06-16 03:25:45.528782+00:00,38.92092212025054
2025-06-16 03:25:46.765243+00:00,38.920897993824994
2025-06-16 03:25:47.398501+00:00,38.920897993824994
2025-06-16 03:25:47.822913+00:00,38.90924270280384
2025-06-16 03:25:50.666597+00:00,38.91510668174836
2025-06-16 03:25:51.073568+00:00,38.920897993824994
2025-06-16 03:25:51.386246+00:00,38.92671348917026
2025-06-16 03:25:52.242010+00:00,38.93252897461913
2025-06-16 03:25:52.501992+00:00,38.9209462359394
2025-06-16 03:25:55.700600+00:00,38.91510668174836
2025-06-16 03:25:57.880213+00:00,38.93248095651473
2025-06-16 03:25:58.166723+00:00,38.920897993824994
2025-06-16 03:25:59.767921+00:00,38.9209462359394
2025-06-16 03:26:00.403570+00:00,38.93257694977701
2025-06-16 03:26:02.488342+00:00,38.93839229185191
2025-06-16 03:26:05.015020+00:00,38.93257694977701
2025-06-16 03:26:05.471779+00:00,38.955790817450705
2025-06-16 03:26:06.618095+00:00,38.90926697344529
2025-06-16 03:26:07.033756+00:00,38.93255296756639
2025-06-16 03:26:09.605932+00:00,38.926785636019154
2025-06-16 03:26:10.377076+00:00,38.93257694977701
2025-06-16 03:26:10.902512+00:00,38.9209462359394
2025-06-16 03:26:13.668000+00:00,38.93836837638007
2025-06-16 03:26:15.918806+00:00,38.944207624030874
2025-06-16 03:26:17.108735+00:00,38.93839229185191
2025-06-16 03:26:17.485788+00:00,38.926737548856536
2025-06-16 03:26:18.022858+00:00,38.926737548856536
2025-06-16 03:26:18.744823+00:00,38.926737548856536
2025-06-16 03:26:19.081971+00:00,38.92092212025054
2025-06-16 03:26:19.967355+00:00,38.95583825870098
2025-06-16 03:26:20.843180+00:00,38.926785636019154
2025-06-16 03:26:22.279943+00:00,38.944207624030874
2025-06-16 03:26:22.642359+00:00,38.93255296756639
2025-06-16 03:26:25.178060+00:00,38.92101851858597
2025-06-16 03:26:25.561466+00:00,38.96165356119213
2025-06-16 03:26:26.333332+00:00,38.944207624030874
2025-06-16 03:26:29.683030+00:00,38.944207624030874
2025-06-16 03:26:30.674058+00:00,38.94423146202758
2025-06-16 03:26:32.829427+00:00,38.9733311343651
2025-06-16 03:26:33.853413+00:00,38.96167719897461
2025-06-16 03:26:34.386142+00:00,38.932600921251
2025-06-16 03:26:34.968412+00:00,38.95583825870098
2025-06-16 03:26:35.252246+00:00,38.92676159780617
2025-06-16 03:26:35.528424+00:00,38.96746885378734
2025-06-16 03:26:35.929834+00:00,38.932600921251
2025-06-16 03:26:37.959106+00:00,38.97914627369413
2025-06-16 03:26:38.953286+00:00,38.932600921251
2025-06-16 03:26:43.631032+00:00,38.95586196322132
2025-06-16 03:26:44.768266+00:00,38.95586196322132
2025-06-16 03:26:46.862343+00:00,38.93841619658715
2025-06-16 03:26:49.277738+00:00,38.94423146202758
2025-06-16 03:26:49.636950+00:00,38.96167719897461
2025-06-16 03:26:50.354574+00:00,38.93841619658715
2025-06-16 03:26:51.618525+00:00,38.95586196322132
2025-06-16 03:26:52.433494+00:00,38.94427910581128
2025-06-16 03:26:53.613844+00:00,38.938463973847846
2025-06-16 03:26:55.516759+00:00,38.96751598514059
2025-06-16 03:26:57.256287+00:00,38.95593301236315
2025-06-16 03:26:59.398768+00:00,38.95593301236315
2025-06-16 03:27:00.057244+00:00,38.97335461719965
2025-06-16 03:27:04.644126+00:00,38.97335461719965
2025-06-16 03:27:05.996169+00:00,38.97921648977711
2025-06-16 03:27:07.495176+00:00,38.97919309515254
2025-06-16 03:27:07.945406+00:00,38.97921648977711
2025-06-16 03:27:13.948258+00:00,38.98496140312766
2025-06-16 03:27:16.768860+00:00,38.96753953471249
2025-06-16 03:27:18.511462+00:00,38.99663805334678
2025-06-16 03:27:20.738392+00:00,38.973401550659375
2025-06-16 03:27:21.967453+00:00,38.97916968979155
2025-06-16 03:27:22.525237+00:00,38.98496140312766
2025-06-16 03:27:23.159935+00:00,38.97916968979155
2025-06-16 03:27:23.778094+00:00,38.99079980528958
2025-06-16 03:27:24.012432+00:00,38.97916968979155
2025-06-16 03:27:25.842156+00:00,38.96753953471249
2025-06-16 03:27:27.971631+00:00,38.97916968979155
2025-06-16 03:27:28.623661+00:00,38.97916968979155
2025-06-16 03:27:29.968999+00:00,38.973401550659375
2025-06-16 03:27:30.817751+00:00,38.94427910581128
2025-06-16 03:27:38.033655+00:00,38.973401550659375
2025-06-16 03:27:38.408910+00:00,38.9849847524882
2025-06-16 03:27:38.964573+00:00,38.9675630735479
2025-06-16 03:27:39.449162+00:00,38.97919309515254
2025-06-16 03:27:39.932854+00:00,38.961748047903036
2025-06-16 03:27:40.623451+00:00,38.96753953471249
2025-06-16 03:27:42.135074+00:00,38.96753953471249
2025-06-16 03:27:42.582470+00:00,38.9675630735479
2025-06-16 03:27:42.886599+00:00,38.9675630735479
2025-06-16 03:27:45.043830+00:00,38.9674924248322
2025-06-16 03:27:45.493874+00:00,38.97335461719965
2025-06-16 03:27:46.713479+00:00,38.97919309515254
2025-06-16 03:27:49.755120+00:00,39.00245301962146
2025-06-16 03:27:50.138649+00:00,38.98503141900003
2025-06-16 03:27:50.613705+00:00,39.002429881206595
2025-06-16 03:27:51.074975+00:00,38.99077652266571
2025-06-16 03:27:51.995137+00:00,38.97921648977711
2025-06-16 03:27:52.521329+00:00,38.97916968979155
2025-06-16 03:27:52.871527+00:00,38.9849847524882
2025-06-16 03:27:53.237317+00:00,38.98496140312766
2025-06-16 03:27:53.489573+00:00,38.99082307717706
2025-06-16 03:27:54.607837+00:00,38.98496140312766
2025-06-16 03:27:57.699296+00:00,38.97335461719965
2025-06-16 03:27:57.866901+00:00,38.97914627369413
2025-06-16 03:27:58.300075+00:00,38.97335461719965
2025-06-16 03:27:58.911844+00:00,38.990846338328154
2025-06-16 03:27:59.766133+00:00,38.99663805334678
2025-06-16 03:28:02.958685+00:00,38.99079980528958
2025-06-16 03:28:07.718243+00:00,38.96753953471249
2025-06-16 03:28:08.132098+00:00,38.96753953471249
2025-06-16 03:28:09.395228+00:00,38.96753953471249
2025-06-16 03:28:11.878012+00:00,38.97916968979155
2025-06-16 03:28:17.112134+00:00,38.94430291159827
2025-06-16 03:28:20.955670+00:00,38.96758660164684
2025-06-16 03:28:22.790089+00:00,38.97916968979155
2025-06-16 03:28:24.337716+00:00,38.98500809111231
2025-06-16 03:28:25.793536+00:00,38.9849847524882
2025-06-16 03:28:26.327402+00:00,38.96753953471249
2025-06-16 03:28:26.560891+00:00,38.99079980528958
2025-06-16 03:28:29.862166+00:00,38.9675630735479
2025-06-16 03:28:31.740803+00:00,38.99079980528958
2025-06-16 03:28:32.217087+00:00,38.97921648977711
2025-06-16 03:28:32.585051+00:00,38.97916968979155
2025-06-16 03:28:32.935350+00:00,38.99079980528958
2025-06-16 03:28:33.751775+00:00,38.96753953471249
2025-06-16 03:28:34.356552+00:00,38.98500809111231
2025-06-16 03:28:35.543418+00:00,38.99082307717706
2025-06-16 03:28:39.915387+00:00,38.97916968979155
2025-06-16 03:28:40.147883+00:00,39.002429881206595
2025-06-16 03:28:43.416136+00:00,39.01987492086767
2025-06-16 03:28:44.214575+00:00,38.99077652266571
2025-06-16 03:28:46.032567+00:00,38.97916968979155
2025-06-16 03:28:48.166526+00:00,38.96172444233007
2025-06-16 03:28:50.065237+00:00,38.97912284686025
2025-06-16 03:28:52.462706+00:00,38.98496140312766
2025-06-16 03:28:52.822990+00:00,38.97914627369413
2025-06-16 03:28:53.098316+00:00,38.97916968979155
2025-06-16 03:28:53.890863+00:00,38.961700826020596
2025-06-16 03:28:54.397863+00:00,38.97912284686025
2025-06-16 03:28:54.644231+00:00,38.97912284686025
2025-06-16 03:28:57.851271+00:00,38.97335461719965
2025-06-16 03:28:58.937745+00:00,38.97335461719965
2025-06-16 03:28:59.464472+00:00,38.9674924248322
2025-06-16 03:29:03.367217+00:00,38.961700826020596
2025-06-16 03:29:04.704287+00:00,38.97916968979155
2025-06-16 03:29:08.891955+00:00,38.98503141900003
2025-06-16 03:29:09.483972+00:00,38.97335461719965
2025-06-16 03:29:11.767480+00:00,38.9849847524882
2025-06-16 03:29:12.416870+00:00,38.97337808929774
2025-06-16 03:29:12.786567+00:00,38.96758660164684
2025-06-16 03:29:13.905584+00:00,38.973401550659375
2025-06-16 03:29:14.900761+00:00,38.99661484819572
2025-06-16 03:29:19.240678+00:00,38.98500809111231
2025-06-16 03:29:19.653330+00:00,39.00245301962146
2025-06-16 03:29:22.210315+00:00,39.002476147299994
2025-06-16 03:29:25.007833+00:00,38.99082307717706
2025-06-16 03:29:26.285004+00:00,38.973401550659375
2025-06-16 03:29:28.481049+00:00,38.99079980528958
2025-06-16 03:29:29.230905+00:00,38.97916968979155
2025-06-16 03:29:32.492335+00:00,38.990846338328154
2025-06-16 03:29:34.070678+00:00,38.973401550659375
2025-06-16 03:29:35.624025+00:00,38.98503141900003
2025-06-16 03:29:36.642040+00:00,38.990846338328154
2025-06-16 03:29:41.510648+00:00,38.96758660164684
2025-06-16 03:29:44.018896+00:00,38.95595667393737
2025-06-16 03:29:44.252825+00:00,38.95595667393737
2025-06-16 03:29:44.652367+00:00,38.97344844117328
2025-06-16 03:29:44.945021+00:00,38.95595667393737
2025-06-16 03:29:45.575834+00:00,38.95593301236315
2025-06-16 03:29:46.166025+00:00,38.93851170816214
2025-06-16 03:29:46.541515+00:00,38.95595667393737
2025-06-16 03:29:46.899380+00:00,38.944350490962535
2025-06-16 03:29:47.272982+00:00,38.973401550659375
2025-06-16 03:29:47.955919+00:00,38.93264883198914
2025-06-16 03:29:52.201584+00:00,38.95593301236315
2025-06-16 03:29:53.925328+00:00,38.96758660164684
2025-06-16 03:29:54.070675+00:00,38.990846338328154
2025-06-16 03:29:54.304979+00:00,38.973401550659375
2025-06-16 03:29:55.303559+00:00,38.96177164273951
2025-06-16 03:29:56.879297+00:00,38.97337808929774
2025-06-16 03:29:57.206458+00:00,38.98503141900003
2025-06-16 03:29:58.069487+00:00,38.973425001284554
2025-06-16 03:29:58.909818+00:00,38.990846338328154
2025-06-16 03:29:59.796305+00:00,38.9675630735479
2025-06-16 03:30:01.952001+00:00,38.98507804256623
2025-06-16 03:30:04.120789+00:00,38.98503141900003
2025-06-16 03:30:04.955821+00:00,38.990846338328154
2025-06-16 03:30:06.456074+00:00,39.00245301962146
2025-06-16 03:30:09.296220+00:00,38.990846338328154
2025-06-16 03:30:10.848815+00:00,39.002476147299994
2025-06-16 03:30:11.423820+00:00,38.97926324681693
2025-06-16 03:30:12.991123+00:00,38.9966844314398
2025-06-16 03:30:13.500147+00:00,38.990846338328154
2025-06-16 03:30:14.099808+00:00,39.019943703281854
2025-06-16 03:30:15.538735+00:00,38.9966844314398
2025-06-16 03:30:18.981001+00:00,38.97916968979155
2025-06-16 03:30:22.026101+00:00,39.014059917542575
2025-06-16 03:30:25.340131+00:00,38.99082307717706
2025-06-16 03:30:26.499305+00:00,39.008244904322204
2025-06-16 03:30:29.964373+00:00,39.002429881206595
2025-06-16 03:30:33.760560+00:00,38.98503141900003
2025-06-16 03:30:36.372340+00:00,38.99661484819572
2025-06-16 03:30:36.880917+00:00,38.990846338328154
2025-06-16 03:30:38.351179+00:00,38.97919309515254
2025-06-16 03:30:38.951729+00:00,39.00245301962146
2025-06-16 03:30:44.693915+00:00,38.99666124776147
2025-06-16 03:30:47.689482+00:00,38.996707604381776
2025-06-16 03:30:50.214981+00:00,38.97926324681693
2025-06-16 03:30:51.311728+00:00,38.95595667393737
2025-06-16 03:30:51.576279+00:00,38.98507804256623
2025-06-16 03:30:51.787116+00:00,38.98500809111231
2025-06-16 03:30:52.086481+00:00,38.96753953471249
2025-06-16 03:30:54.357271+00:00,38.97926324681693
2025-06-16 03:30:57.748275+00:00,38.97919309515254
2025-06-16 03:31:01.721331+00:00,38.95588565700512
2025-06-16 03:31:02.680868+00:00,38.96753953471249
2025-06-16 03:31:02.994826+00:00,38.97916968979155
2025-06-16 03:31:03.631857+00:00,38.97912284686025
2025-06-16 03:31:05.108861+00:00,38.97337808929774
2025-06-16 03:31:10.089509+00:00,38.96751598514059
2025-06-16 03:31:10.540480+00:00,38.97912284686025
2025-06-16 03:31:10.920162+00:00,38.961700826020596
2025-06-16 03:31:11.623238+00:00,38.95588565700512
2025-06-16 03:31:17.202085+00:00,38.97335461719965
2025-06-16 03:31:20.527317+00:00,38.95588565700512
2025-06-16 03:31:22.166582+00:00,38.961700826020596
2025-06-16 03:31:28.298107+00:00,38.97916968979155
2025-06-16 03:31:30.905570+00:00,38.9849847524882
2025-06-16 03:31:31.589519+00:00,38.97921648977711
2025-06-16 03:31:37.210595+00:00,38.97335461719965
2025-06-16 03:31:37.478751+00:00,38.96746885378734
2025-06-16 03:31:37.826686+00:00,38.96751598514059
2025-06-16 03:31:39.300785+00:00,38.96172444233007
2025-06-16 03:31:40.637410+00:00,38.99077652266571
2025-06-16 03:31:42.380719+00:00,38.95581454344411
2025-06-16 03:31:43.947519+00:00,38.944207624030874
2025-06-16 03:31:44.562762+00:00,38.932600921251
2025-06-16 03:31:46.973529+00:00,38.93257694977701
2025-06-16 03:31:47.972443+00:00,38.93257694977701
2025-06-16 03:31:50.652851+00:00,38.944207624030874
2025-06-16 03:31:52.561535+00:00,38.93262488198838
2025-06-16 03:31:53.221811+00:00,38.944207624030874
2025-06-16 03:31:56.673433+00:00,38.96165356119213
2025-06-16 03:31:57.027834+00:00,38.944159915827704
2025-06-16 03:31:57.281961+00:00,38.944183775297574
2025-06-16 03:31:57.527448+00:00,38.926737548856536
2025-06-16 03:31:57.808563+00:00,38.955767080720754
2025-06-16 03:31:58.251395+00:00,38.93255296756639
2025-06-16 03:32:04.351993+00:00,38.93839229185191
2025-06-16 03:32:09.554877+00:00,38.93841619658715
2025-06-16 03:32:13.177583+00:00,38.94423146202758
2025-06-16 03:32:15.398429+00:00,38.94425528928772
2025-06-16 03:32:17.001811+00:00,38.96746885378734
2025-06-16 03:32:17.390631+00:00,38.92676159780617
2025-06-16 03:32:18.345045+00:00,38.95586196322132
2025-06-16 03:32:20.232866+00:00,38.97328413648661
2025-06-16 03:32:23.081193+00:00,38.96744527200598
2025-06-16 03:32:25.095814+00:00,38.96753953471249
2025-06-16 03:32:26.002064+00:00,38.97330764079408
2025-06-16 03:32:26.264317+00:00,38.9559093400524
2025-06-16 03:32:26.735555+00:00,38.96751598514059
2025-06-16 03:32:26.985351+00:00,38.938463973847846
2025-06-16 03:32:28.335838+00:00,38.96753953471249
2025-06-16 03:32:28.653851+00:00,38.95588565700512
2025-06-16 03:32:29.816571+00:00,38.94425528928772
2025-06-16 03:32:30.679581+00:00,38.93262488198838
2025-06-16 03:32:33.102370+00:00,38.94423146202758
2025-06-16 03:32:33.608285+00:00,38.96753953471249
2025-06-16 03:32:34.635979+00:00,38.93839229185191
2025-06-16 03:32:36.733202+00:00,38.95588565700512
2025-06-16 03:32:38.036600+00:00,38.93264883198914
2025-06-16 03:32:38.812973+00:00,38.93841619658715
2025-06-16 03:32:41.095066+00:00,38.94427910581128
2025-06-16 03:32:44.359789+00:00,38.9559093400524
2025-06-16 03:32:51.810058+00:00,38.95586196322132
2025-06-16 03:32:53.013161+00:00,38.9559093400524
2025-06-16 03:32:54.633299+00:00,38.9674924248322
2025-06-16 03:32:56.362562+00:00,38.96167719897461
2025-06-16 03:33:00.144966+00:00,38.92676159780617
2025-06-16 03:33:04.436631+00:00,38.90929123335002
2025-06-16 03:33:05.084580+00:00,38.90929123335002
2025-06-16 03:33:05.578013+00:00,38.89184482877802
2025-06-16 03:33:06.085286+00:00,38.926737548856536
2025-06-16 03:33:07.088967+00:00,38.92671348917026
2025-06-16 03:33:10.413493+00:00,38.90347577505552
2025-06-16 03:33:11.260684+00:00,38.920897993824994
2025-06-16 03:33:14.156486+00:00,38.90929123335002
2025-06-16 03:33:15.793015+00:00,38.90929123335002
2025-06-16 03:33:17.322696+00:00,38.92092212025054
2025-06-16 03:33:18.576531+00:00,38.90924270280384
2025-06-16 03:33:20.398533+00:00,38.90926697344529
2025-06-16 03:33:22.377891+00:00,38.93252897461913
