time,humidity_wm_bme280
2025-06-16 03:33:22.904480+00:00,38.91510668174836
2025-06-16 03:33:23.216623+00:00,38.90350009096344
2025-06-16 03:33:24.383363+00:00,38.91505828468162
2025-06-16 03:33:25.577292+00:00,38.920897993824994
2025-06-16 03:33:31.216774+00:00,38.897635913480016
2025-06-16 03:33:32.140711+00:00,38.89766030686485
2025-06-16 03:33:32.777054+00:00,38.91510668174836
2025-06-16 03:33:33.820874+00:00,38.8918203686528
2025-06-16 03:33:36.637592+00:00,38.897635913480016
2025-06-16 03:33:38.925297+00:00,38.89766030686485
2025-06-16 03:33:39.780219+00:00,38.8918937168181
2025-06-16 03:33:41.456899+00:00,38.90924270280384
2025-06-16 03:33:42.741674+00:00,38.92092212025054
2025-06-16 03:33:43.414187+00:00,38.90929123335002
2025-06-16 03:33:44.139791+00:00,38.90347577505552
2025-06-16 03:33:45.507219+00:00,38.90347577505552
2025-06-16 03:33:48.573470+00:00,38.920897993824994
2025-06-16 03:33:51.028363+00:00,38.90929123335002
2025-06-16 03:33:53.149580+00:00,38.90929123335002
2025-06-16 03:33:53.348237+00:00,38.92087385666278
2025-06-16 03:33:57.600395+00:00,38.9209462359394
2025-06-16 03:33:58.938230+00:00,38.9209462359394
2025-06-16 03:34:00.459821+00:00,38.926737548856536
2025-06-16 03:34:02.734783+00:00,38.95588565700512
2025-06-16 03:34:03.151972+00:00,38.93257694977701
2025-06-16 03:34:04.594090+00:00,38.94423146202758
2025-06-16 03:34:08.350716+00:00,38.93836837638007
2025-06-16 03:34:08.859338+00:00,38.90929123335002
2025-06-16 03:34:10.481943+00:00,38.920970340891586
2025-06-16 03:34:11.465536+00:00,38.90926697344529
2025-06-16 03:34:12.302609+00:00,38.926737548856536
2025-06-16 03:34:12.738535+00:00,38.90929123335002
2025-06-16 03:34:18.958360+00:00,38.920970340891586
2025-06-16 03:34:19.248705+00:00,38.920970340891586
2025-06-16 03:34:19.965389+00:00,38.90931548251803
2025-06-16 03:34:20.866761+00:00,38.92092212025054
2025-06-16 03:34:24.616723+00:00,38.926737548856536
2025-06-16 03:34:26.228961+00:00,38.95586196322132
2025-06-16 03:34:27.775787+00:00,38.94423146202758
2025-06-16 03:34:28.928821+00:00,38.93839229185191
2025-06-16 03:34:29.849515+00:00,38.94423146202758
2025-06-16 03:34:30.770228+00:00,38.95586196322132
2025-06-16 03:34:32.352845+00:00,38.96167719897461
2025-06-16 03:34:35.958124+00:00,38.98493804303071
2025-06-16 03:34:36.262374+00:00,38.97330764079408
2025-06-16 03:34:41.124398+00:00,38.97902903216036
2025-06-16 03:34:41.932648+00:00,38.9733311343651
2025-06-16 03:34:42.216369+00:00,38.96753953471249
2025-06-16 03:34:43.003357+00:00,38.94427910581128
2025-06-16 03:34:43.356122+00:00,38.96172444233007
2025-06-16 03:34:43.930104+00:00,38.93264883198914
2025-06-16 03:34:47.084699+00:00,38.938463973847846
2025-06-16 03:34:47.775306+00:00,38.96753953471249
2025-06-16 03:34:48.175099+00:00,38.94427910581128
2025-06-16 03:34:49.638990+00:00,38.95588565700512
2025-06-16 03:34:52.950501+00:00,38.98500809111231
2025-06-16 03:34:57.705579+00:00,38.96753953471249
2025-06-16 03:35:01.956976+00:00,38.96177164273951
2025-06-16 03:35:04.464140+00:00,38.9559093400524
2025-06-16 03:35:06.090056+00:00,38.97335461719965
2025-06-16 03:35:08.157826+00:00,38.94427910581128
2025-06-16 03:35:12.826333+00:00,38.97916968979155
2025-06-16 03:35:14.066360+00:00,38.9559093400524
2025-06-16 03:35:17.929171+00:00,38.97335461719965
2025-06-16 03:35:18.399030+00:00,38.95595667393737
2025-06-16 03:35:18.726011+00:00,38.96172444233007
2025-06-16 03:35:19.090705+00:00,38.9674924248322
2025-06-16 03:35:19.456931+00:00,38.96751598514059
2025-06-16 03:35:19.865505+00:00,38.97912284686025
2025-06-16 03:35:20.407147+00:00,38.96172444233007
2025-06-16 03:35:20.856793+00:00,38.9674924248322
2025-06-16 03:35:21.518427+00:00,38.95588565700512
2025-06-16 03:35:21.940155+00:00,38.96165356119213
2025-06-16 03:35:22.324283+00:00,38.990753229305454
2025-06-16 03:35:22.822766+00:00,38.9733311343651
2025-06-16 03:35:23.290867+00:00,38.97912284686025
2025-06-16 03:35:23.758363+00:00,39.008244904322204
2025-06-16 03:35:26.366941+00:00,38.99659163230829
2025-06-16 03:35:28.318146+00:00,38.98491467219734
2025-06-16 03:35:36.881468+00:00,38.96751598514059
2025-06-16 03:35:38.528733+00:00,38.93839229185191
2025-06-16 03:35:38.878474+00:00,38.93839229185191
2025-06-16 03:35:39.261595+00:00,38.94423146202758
2025-06-16 03:35:40.563074+00:00,38.96751598514059
2025-06-16 03:35:44.170351+00:00,38.96167719897461
2025-06-16 03:35:44.404312+00:00,38.96746885378734
2025-06-16 03:35:46.299972+00:00,38.9674924248322
2025-06-16 03:35:49.174272+00:00,38.95588565700512
2025-06-16 03:35:50.477474+00:00,38.96753953471249
2025-06-16 03:35:51.913492+00:00,38.99079980528958
2025-06-16 03:35:54.139636+00:00,38.97335461719965
2025-06-16 03:35:54.462954+00:00,38.9674924248322
2025-06-16 03:35:58.054905+00:00,38.961629912673125
2025-06-16 03:36:03.456522+00:00,38.944183775297574
2025-06-16 03:36:05.171703+00:00,38.93839229185191
2025-06-16 03:36:08.745583+00:00,38.96165356119213
2025-06-16 03:36:09.254231+00:00,38.93839229185191
2025-06-16 03:36:09.653887+00:00,38.93252897461913
2025-06-16 03:36:10.035849+00:00,38.93836837638007
2025-06-16 03:36:10.495469+00:00,38.92676159780617
2025-06-16 03:36:12.768843+00:00,38.93250497093525
2025-06-16 03:36:15.407058+00:00,38.89761150935842
2025-06-16 03:36:17.272822+00:00,38.90929123335002
2025-06-16 03:36:17.639180+00:00,38.897635913480016
2025-06-16 03:36:19.867347+00:00,38.88602934079502
2025-06-16 03:36:20.167443+00:00,38.88016464496565
2025-06-16 03:36:22.015049+00:00,38.86855809037999
2025-06-16 03:36:25.213467+00:00,38.88598027632652
2025-06-16 03:36:25.442323+00:00,38.88600481392918
2025-06-16 03:36:25.685806+00:00,38.88595572798706
2025-06-16 03:36:25.968420+00:00,38.88595572798706
2025-06-16 03:36:26.236494+00:00,38.868533352554046
2025-06-16 03:36:26.580903+00:00,38.86848384469151
2025-06-16 03:36:28.388987+00:00,38.8394549483342
2025-06-16 03:36:32.860908+00:00,38.85680242794958
2025-06-16 03:36:33.221874+00:00,38.82772258991326
2025-06-16 03:36:33.607157+00:00,38.833588929032025
2025-06-16 03:36:34.220068+00:00,38.82772258991326
2025-06-16 03:36:36.119381+00:00,38.83935455482037
2025-06-16 03:36:38.750600+00:00,38.84522060717348
2025-06-16 03:36:38.942802+00:00,38.85098648013737
2025-06-16 03:36:39.200305+00:00,38.83940477305129
2025-06-16 03:36:39.445285+00:00,38.85685224572664
2025-06-16 03:36:41.360161+00:00,38.85098648013737
2025-06-16 03:36:42.506671+00:00,38.8510364313986
2025-06-16 03:36:45.105629+00:00,38.83353857731558
2025-06-16 03:36:48.015688+00:00,38.81603979029188
2025-06-16 03:36:49.939764+00:00,38.804356374181125
2025-06-16 03:36:52.260461+00:00,38.79272375654922
2025-06-16 03:36:53.758290+00:00,38.786933191011606
2025-06-16 03:36:54.008718+00:00,38.804305226184425
2025-06-16 03:36:54.555491+00:00,38.804356374181125
2025-06-16 03:37:00.413660+00:00,38.798488788829154
2025-06-16 03:37:02.655422+00:00,38.81014716626368
2025-06-16 03:37:03.283811+00:00,38.792698054430716
2025-06-16 03:37:04.671432+00:00,38.804356374181125
2025-06-16 03:37:05.900017+00:00,38.792698054430716
2025-06-16 03:37:06.746826+00:00,38.781039417370025
2025-06-16 03:37:07.705957+00:00,38.76940645356949
2025-06-16 03:37:11.410685+00:00,38.7577995635009
2025-06-16 03:37:13.332688+00:00,38.76353783144565
2025-06-16 03:37:13.625233+00:00,38.757721191306366
2025-06-16 03:37:14.871350+00:00,38.7577734501734
2025-06-16 03:37:18.198038+00:00,38.72287420241179
2025-06-16 03:37:18.892563+00:00,38.73448093354387
2025-06-16 03:37:19.438405+00:00,38.73448093354387
2025-06-16 03:37:20.059292+00:00,38.740244865713734
2025-06-16 03:37:20.554757+00:00,38.75774732610856
2025-06-16 03:37:22.236896+00:00,38.75774732610856
2025-06-16 03:37:22.871102+00:00,38.75193074281605
2025-06-16 03:37:23.987151+00:00,38.7577734501734
2025-06-16 03:37:24.312651+00:00,38.769380462996196
2025-06-16 03:37:24.888503+00:00,38.7577734501734
2025-06-16 03:37:27.474555+00:00,38.7752229404192
2025-06-16 03:37:28.561580+00:00,38.76358995682089
2025-06-16 03:37:29.980030+00:00,38.7752229404192
2025-06-16 03:37:30.976111+00:00,38.77524885350979
2025-06-16 03:37:31.812543+00:00,38.76940645356949
2025-06-16 03:37:32.304468+00:00,38.78683009408429
2025-06-16 03:37:32.937342+00:00,38.78101356028737
2025-06-16 03:37:33.398483+00:00,38.76940645356949
2025-06-16 03:37:33.974420+00:00,38.76940645356949
2025-06-16 03:37:35.329008+00:00,38.775274755863094
2025-06-16 03:37:38.171098+00:00,38.78109109932357
2025-06-16 03:37:41.243428+00:00,38.792698054430716
2025-06-16 03:37:43.472465+00:00,38.781065263715426
2025-06-16 03:37:43.991086+00:00,38.76948436086559
2025-06-16 03:37:45.994683+00:00,38.79854007031439
2025-06-16 03:37:50.903098+00:00,38.75193074281605
2025-06-16 03:37:51.482794+00:00,38.74035018440406
2025-06-16 03:37:52.501867+00:00,38.74616665400166
2025-06-16 03:37:53.629877+00:00,38.74611414962445
2025-06-16 03:37:55.166571+00:00,38.7577995635009
2025-06-16 03:38:01.248346+00:00,38.717084207026986
2025-06-16 03:38:02.287039+00:00,38.71703103517965
2025-06-16 03:38:05.920496+00:00,38.72863784211977
2025-06-16 03:38:09.177155+00:00,38.711241040633475
2025-06-16 03:38:14.081624+00:00,38.72290071621925
2025-06-16 03:38:19.310507+00:00,38.74611414962445
2025-06-16 03:38:21.892806+00:00,38.75200928303684
2025-06-16 03:38:22.376743+00:00,38.75195693362702
2025-06-16 03:38:24.786947+00:00,38.77524885350979
2025-06-16 03:38:25.920976+00:00,38.769458402504185
2025-06-16 03:38:27.467399+00:00,38.775274755863094
2025-06-16 03:38:28.253006+00:00,38.75785175794388
2025-06-16 03:38:28.987046+00:00,38.775300647479135
2025-06-16 03:38:29.538990+00:00,38.79854007031439
2025-06-16 03:38:30.219132+00:00,38.78114273832814
2025-06-16 03:38:33.081959+00:00,38.79280079848155
2025-06-16 03:38:33.943045+00:00,38.79859130885092
2025-06-16 03:38:35.555888+00:00,38.80443301564754
2025-06-16 03:38:35.973475+00:00,38.79861691201342
2025-06-16 03:38:37.027905+00:00,38.81022363970954
2025-06-16 03:38:39.288929+00:00,38.804458541328714
2025-06-16 03:38:40.400924+00:00,38.80443301564754
2025-06-16 03:38:41.294024+00:00,38.79277512857464
2025-06-16 03:38:41.645026+00:00,38.81022363970954
2025-06-16 03:38:42.302889+00:00,38.78116854172456
2025-06-16 03:38:42.670043+00:00,38.79859130885092
2025-06-16 03:38:42.999175+00:00,38.8102491093839
2025-06-16 03:38:44.928138+00:00,38.85096148840132
2025-06-16 03:38:48.894833+00:00,38.83935455482037
2025-06-16 03:38:52.820981+00:00,38.85682734220658
2025-06-16 03:38:55.112026+00:00,38.85682734220658
2025-06-16 03:38:58.218935+00:00,38.86848384469151
2025-06-16 03:38:59.902800+00:00,38.839379669304336
2025-06-16 03:39:02.206090+00:00,38.856877138509766
2025-06-16 03:39:03.101527+00:00,38.87427492603314
2025-06-16 03:39:06.683673+00:00,38.868508603991216
2025-06-16 03:39:07.878040+00:00,38.856877138509766
2025-06-16 03:39:08.248402+00:00,38.88595572798706
2025-06-16 03:39:09.893557+00:00,38.862668050157616
2025-06-16 03:39:11.886074+00:00,38.868508603991216
2025-06-16 03:39:13.001319+00:00,38.862717691503306
2025-06-16 03:39:15.591939+00:00,38.87429962932834
2025-06-16 03:39:16.711226+00:00,38.89761150935842
2025-06-16 03:39:20.899855+00:00,38.903427111029444
2025-06-16 03:39:21.843012+00:00,38.92084970876389
2025-06-16 03:39:24.095202+00:00,38.92087385666278
2025-06-16 03:39:25.027597+00:00,38.93252897461913
2025-06-16 03:39:26.395830+00:00,38.897635913480016
2025-06-16 03:39:26.733305+00:00,38.90929123335002
2025-06-16 03:39:26.976080+00:00,38.92668941874732
2025-06-16 03:39:27.234344+00:00,38.92087385666278
2025-06-16 03:39:27.429967+00:00,38.909218421425656
2025-06-16 03:39:27.754168+00:00,38.89758709450005
2025-06-16 03:39:28.122968+00:00,38.91505828468162
2025-06-16 03:39:32.076301+00:00,38.93248095651473
2025-06-16 03:39:32.751697+00:00,38.93248095651473
2025-06-16 03:39:35.739333+00:00,38.90926697344529
2025-06-16 03:39:36.060525+00:00,38.92666533758773
2025-06-16 03:39:36.343045+00:00,38.91505828468162
2025-06-16 03:39:36.659167+00:00,38.9150340700432
2025-06-16 03:39:36.910028+00:00,38.91496136170772
2025-06-16 03:39:37.201686+00:00,38.903402762911284
2025-06-16 03:39:37.476277+00:00,38.89751378550431
2025-06-16 03:39:41.785723+00:00,38.903378404056376
2025-06-16 03:39:42.905590+00:00,38.89758709450005
2025-06-16 03:39:43.460592+00:00,38.903427111029444
2025-06-16 03:39:45.150585+00:00,38.909169826459134
2025-06-16 03:39:46.408259+00:00,38.88595572798706
2025-06-16 03:39:48.263149+00:00,38.87425021200106
2025-06-16 03:39:51.928301+00:00,38.89756266890491
2025-06-16 03:39:52.213136+00:00,38.880115404068086
2025-06-16 03:39:53.038884+00:00,38.88588201854774
2025-06-16 03:39:53.354985+00:00,38.90919412931076
2025-06-16 03:39:54.458511+00:00,38.87427492603314
2025-06-16 03:39:54.717592+00:00,38.87425021200106
2025-06-16 03:39:55.085303+00:00,38.88006612022316
2025-06-16 03:39:55.334937+00:00,38.86261836586427
2025-06-16 03:39:55.620583+00:00,38.87425021200106
2025-06-16 03:39:56.156329+00:00,38.87425021200106
2025-06-16 03:39:58.335482+00:00,38.86843429388142
2025-06-16 03:40:02.505004+00:00,38.86261836586427
2025-06-16 03:40:02.881029+00:00,38.85680242794958
2025-06-16 03:40:03.464116+00:00,38.8626432133794
2025-06-16 03:40:03.932430+00:00,38.8626432133794
2025-06-16 03:40:06.370156+00:00,38.8626432133794
2025-06-16 03:40:07.863452+00:00,38.868533352554046
2025-06-16 03:40:12.030752+00:00,38.85680242794958
2025-06-16 03:40:14.863461+00:00,38.88014002988529
2025-06-16 03:40:17.766473+00:00,38.868508603991216
2025-06-16 03:40:18.824440+00:00,38.874349003708154
2025-06-16 03:40:20.393500+00:00,38.856902020555964
2025-06-16 03:40:25.400406+00:00,38.874324321886675
2025-06-16 03:40:27.491838+00:00,38.897635913480016
2025-06-16 03:40:33.225978+00:00,38.88016464496565
2025-06-16 03:40:36.729652+00:00,38.89761150935842
2025-06-16 03:40:37.132623+00:00,38.897635913480016
2025-06-16 03:40:37.645683+00:00,38.880189249309176
2025-06-16 03:40:38.058186+00:00,38.88598027632652
2025-06-16 03:40:38.416686+00:00,38.8918203686528
2025-06-16 03:40:38.994328+00:00,38.8918203686528
2025-06-16 03:40:44.434285+00:00,38.89770906142422
2025-06-16 03:40:44.657398+00:00,38.897635913480016
2025-06-16 03:40:45.223340+00:00,38.89766030686485
2025-06-16 03:40:45.643393+00:00,38.90926697344529
2025-06-16 03:40:46.148104+00:00,38.90924270280384
2025-06-16 03:40:46.858247+00:00,38.90931548251803
2025-06-16 03:40:47.338135+00:00,38.89770906142422
2025-06-16 03:40:49.879158+00:00,38.88605385692405
2025-06-16 03:40:51.209434+00:00,38.8918937168181
2025-06-16 03:40:52.017350+00:00,38.89768468951292
2025-06-16 03:40:53.540913+00:00,38.89194256191104
2025-06-16 03:40:54.424456+00:00,38.89766030686485
2025-06-16 03:40:55.041027+00:00,38.90929123335002
2025-06-16 03:40:56.200469+00:00,38.87444762362548
2025-06-16 03:40:57.415761+00:00,38.89773342259876
2025-06-16 03:40:59.351174+00:00,38.920970340891586
2025-06-16 03:40:59.608638+00:00,38.909339720949326
2025-06-16 03:41:03.332724+00:00,38.92099443510712
2025-06-16 03:41:07.665035+00:00,38.92099443510712
2025-06-16 03:41:09.980780+00:00,38.932600921251
2025-06-16 03:41:11.072141+00:00,38.926785636019154
2025-06-16 03:41:12.237406+00:00,38.932600921251
2025-06-16 03:41:17.057241+00:00,38.93841619658715
2025-06-16 03:41:17.978804+00:00,38.94423146202758
2025-06-16 03:41:19.572435+00:00,38.920970340891586
2025-06-16 03:41:21.769309+00:00,38.93839229185191
2025-06-16 03:41:25.292954+00:00,38.9209462359394
2025-06-16 03:41:28.369504+00:00,38.93841619658715
2025-06-16 03:41:30.562855+00:00,38.926785636019154
2025-06-16 03:41:33.816306+00:00,38.926785636019154
2025-06-16 03:41:34.148536+00:00,38.944183775297574
2025-06-16 03:41:34.433169+00:00,38.944207624030874
2025-06-16 03:41:34.891391+00:00,38.93836837638007
2025-06-16 03:41:35.218314+00:00,38.93257694977701
2025-06-16 03:41:36.038807+00:00,38.926785636019154
2025-06-16 03:41:37.182398+00:00,38.926785636019154
2025-06-16 03:41:38.683842+00:00,38.93262488198838
2025-06-16 03:41:39.855789+00:00,38.93255296756639
2025-06-16 03:41:42.045140+00:00,38.93257694977701
2025-06-16 03:41:42.712479+00:00,38.926785636019154
2025-06-16 03:41:42.981381+00:00,38.94423146202758
2025-06-16 03:41:43.347713+00:00,38.93839229185191
2025-06-16 03:41:44.375064+00:00,38.95581454344411
2025-06-16 03:41:46.005626+00:00,38.95586196322132
2025-06-16 03:41:48.643808+00:00,38.9674924248322
2025-06-16 03:41:49.056682+00:00,38.990729925208804
2025-06-16 03:41:53.314762+00:00,38.95586196322132
2025-06-16 03:41:53.557861+00:00,38.97914627369413
2025-06-16 03:41:54.764831+00:00,38.979099409289944
2025-06-16 03:41:55.678306+00:00,38.961700826020596
2025-06-16 03:41:57.249592+00:00,38.961700826020596
2025-06-16 03:41:58.184436+00:00,38.9733311343651
2025-06-16 03:42:04.192930+00:00,38.99656840568449
2025-06-16 03:42:05.811301+00:00,38.99079980528958
2025-06-16 03:42:06.772122+00:00,38.97914627369413
2025-06-16 03:42:08.159804+00:00,38.97914627369413
2025-06-16 03:42:11.091483+00:00,38.97912284686025
2025-06-16 03:42:16.683473+00:00,38.96751598514059
2025-06-16 03:42:20.876992+00:00,38.97916968979155
2025-06-16 03:42:21.218566+00:00,38.9674924248322
2025-06-16 03:42:21.445372+00:00,38.96751598514059
2025-06-16 03:42:21.712712+00:00,38.97914627369413
2025-06-16 03:42:21.972157+00:00,38.9559093400524
2025-06-16 03:42:22.264250+00:00,38.97914627369413
2025-06-16 03:42:23.098753+00:00,38.96167719897461
2025-06-16 03:42:24.136212+00:00,38.96751598514059
2025-06-16 03:42:27.678578+00:00,38.96751598514059
2025-06-16 03:42:29.081164+00:00,38.95583825870098
2025-06-16 03:42:32.363127+00:00,38.97330764079408
2025-06-16 03:42:33.466558+00:00,38.961700826020596
2025-06-16 03:42:33.964370+00:00,38.95581454344411
2025-06-16 03:42:36.422484+00:00,38.97326062144267
2025-06-16 03:42:37.402583+00:00,38.96167719897461
2025-06-16 03:42:38.912720+00:00,38.9674924248322
2025-06-16 03:42:41.148712+00:00,38.97330764079408
2025-06-16 03:42:43.857212+00:00,38.961700826020596
2025-06-16 03:42:52.914307+00:00,38.93264883198914
2025-06-16 03:42:54.259931+00:00,38.938463973847846
2025-06-16 03:42:55.085579+00:00,38.94425528928772
2025-06-16 03:42:58.470580+00:00,38.96172444233007
2025-06-16 03:43:00.059065+00:00,38.96167719897461
2025-06-16 03:43:02.535250+00:00,38.94423146202758
2025-06-16 03:43:05.199277+00:00,38.932600921251
2025-06-16 03:43:07.336589+00:00,38.961748047903036
2025-06-16 03:43:07.812951+00:00,38.97335461719965
2025-06-16 03:43:08.673788+00:00,38.95586196322132
2025-06-16 03:43:09.908255+00:00,38.96751598514059
2025-06-16 03:43:12.454562+00:00,38.95593301236315
2025-06-16 03:43:16.250361+00:00,38.97335461719965
2025-06-16 03:43:18.202883+00:00,38.973401550659375
2025-06-16 03:43:19.570057+00:00,38.95593301236315
2025-06-16 03:43:23.958586+00:00,38.96753953471249
2025-06-16 03:43:25.169923+00:00,38.9675630735479
2025-06-16 03:43:25.413573+00:00,38.94425528928772
2025-06-16 03:43:26.884561+00:00,38.96753953471249
2025-06-16 03:43:27.184730+00:00,38.94427910581128
2025-06-16 03:43:27.852439+00:00,38.97337808929774
2025-06-16 03:43:29.849077+00:00,38.97919309515254
2025-06-16 03:43:35.180145+00:00,38.99663805334678
2025-06-16 03:43:36.331238+00:00,39.002522370448034
2025-06-16 03:43:38.326732+00:00,38.99663805334678
2025-06-16 03:43:39.838722+00:00,39.002476147299994
2025-06-16 03:43:40.916670+00:00,38.99082307717706
2025-06-16 03:43:41.780264+00:00,38.97916968979155
2025-06-16 03:43:42.814250+00:00,38.9849847524882
2025-06-16 03:43:45.050924+00:00,39.01408292248574
2025-06-16 03:43:45.522250+00:00,39.008267976001115
2025-06-16 03:43:47.118441+00:00,39.002476147299994
2025-06-16 03:43:48.511000+00:00,39.008198728755424
2025-06-16 03:43:50.147872+00:00,38.990846338328154
2025-06-16 03:43:50.490141+00:00,38.99079980528958
2025-06-16 03:43:56.245358+00:00,39.00245301962146
2025-06-16 03:43:56.572813+00:00,39.01410591669262
2025-06-16 03:43:57.100373+00:00,39.014059917542575
2025-06-16 03:43:57.400468+00:00,39.008267976001115
2025-06-16 03:43:57.917215+00:00,39.008267976001115
2025-06-16 03:43:58.375772+00:00,38.99666124776147
2025-06-16 03:44:02.894157+00:00,39.008221821906986
2025-06-16 03:44:03.271854+00:00,38.99079980528958
2025-06-16 03:44:05.252729+00:00,38.97919309515254
2025-06-16 03:44:08.476888+00:00,38.96753953471249
2025-06-16 03:44:12.114976+00:00,38.9733311343651
2025-06-16 03:44:13.587845+00:00,38.97916968979155
2025-06-16 03:44:15.250744+00:00,38.9733311343651
2025-06-16 03:44:17.818866+00:00,38.9674924248322
2025-06-16 03:44:21.274368+00:00,38.97912284686025
2025-06-16 03:44:22.211059+00:00,38.9674924248322
2025-06-16 03:44:22.735235+00:00,38.979075960983195
2025-06-16 03:44:22.994505+00:00,38.97912284686025
2025-06-16 03:44:23.413041+00:00,38.96165356119213
2025-06-16 03:44:24.383925+00:00,38.96746885378734
2025-06-16 03:44:27.475292+00:00,38.96167719897461
2025-06-16 03:44:28.269045+00:00,38.9674924248322
2025-06-16 03:44:33.264173+00:00,38.9674924248322
2025-06-16 03:44:36.888591+00:00,38.9733311343651
2025-06-16 03:44:37.231586+00:00,38.96753953471249
2025-06-16 03:44:37.975844+00:00,38.9733311343651
2025-06-16 03:44:39.028519+00:00,38.97335461719965
2025-06-16 03:44:40.373030+00:00,38.97335461719965
2025-06-16 03:44:41.082668+00:00,38.96751598514059
2025-06-16 03:44:47.434822+00:00,38.9674924248322
2025-06-16 03:44:49.622155+00:00,38.9559093400524
2025-06-16 03:44:50.801134+00:00,38.97337808929774
2025-06-16 03:44:51.431328+00:00,38.96172444233007
2025-06-16 03:44:53.374468+00:00,38.94430291159827
2025-06-16 03:44:57.325555+00:00,38.94425528928772
2025-06-16 03:44:57.550085+00:00,38.96753953471249
2025-06-16 03:44:57.783947+00:00,38.94425528928772
2025-06-16 03:44:58.585281+00:00,38.95588565700512
2025-06-16 03:45:04.725724+00:00,38.961700826020596
2025-06-16 03:45:05.177166+00:00,38.94427910581128
2025-06-16 03:45:05.558128+00:00,38.96753953471249
2025-06-16 03:45:06.074839+00:00,38.932600921251
2025-06-16 03:45:08.246104+00:00,38.96751598514059
2025-06-16 03:45:08.676950+00:00,38.96172444233007
2025-06-16 03:45:12.104677+00:00,38.9675630735479
2025-06-16 03:45:15.547361+00:00,38.95595667393737
2025-06-16 03:45:18.045842+00:00,38.96179522683948
2025-06-16 03:45:19.742757+00:00,38.96758660164684
2025-06-16 03:45:20.631245+00:00,38.973401550659375
2025-06-16 03:45:21.050593+00:00,38.96177164273951
2025-06-16 03:45:21.482783+00:00,38.98503141900003
2025-06-16 03:45:30.356349+00:00,38.9966844314398
2025-06-16 03:45:30.747694+00:00,39.008267976001115
2025-06-16 03:45:31.343702+00:00,39.00249926424218
2025-06-16 03:45:31.943944+00:00,38.99666124776147
2025-06-16 03:45:34.075362+00:00,39.01996660928069
2025-06-16 03:45:42.304516+00:00,39.0141289001632
2025-06-16 03:45:45.397156+00:00,39.00836015535358
2025-06-16 03:45:47.166541+00:00,39.019989504543275
2025-06-16 03:45:47.783873+00:00,39.008337126619935
2025-06-16 03:45:50.220997+00:00,39.002522370448034
2025-06-16 03:45:52.929117+00:00,39.02578133576955
2025-06-16 03:45:53.486782+00:00,38.99673076658739
2025-06-16 03:45:55.224903+00:00,39.00836015535358
2025-06-16 03:45:59.394111+00:00,39.01417483489549
2025-06-16 03:46:02.306943+00:00,39.01417483489549
2025-06-16 03:46:04.425197+00:00,39.014197786157204
2025-06-16 03:46:07.550099+00:00,39.014197786157204
2025-06-16 03:46:07.988639+00:00,39.00259162464758
2025-06-16 03:46:08.423273+00:00,38.99673076658739
2025-06-16 03:46:09.033824+00:00,39.014197786157204
2025-06-16 03:46:09.404426+00:00,39.00254546591755
2025-06-16 03:46:09.867205+00:00,39.00840618061194
2025-06-16 03:46:11.145628+00:00,39.0200123890696
2025-06-16 03:46:13.485456+00:00,39.03747881202871
2025-06-16 03:46:17.274514+00:00,39.0374561384434
2025-06-16 03:46:22.015023+00:00,39.03747881202871
2025-06-16 03:46:23.378086+00:00,39.03747881202871
2025-06-16 03:46:23.806466+00:00,39.031641565212695
2025-06-16 03:46:25.862880+00:00,39.014197786157204
2025-06-16 03:46:29.037380+00:00,39.02582698208809
2025-06-16 03:46:32.104033+00:00,39.04908525522313
2025-06-16 03:46:32.612263+00:00,39.0548548197986
2025-06-16 03:46:33.996898+00:00,39.02578133576955
2025-06-16 03:46:35.284923+00:00,39.0374334541219
2025-06-16 03:46:36.761697+00:00,39.03166430553269
2025-06-16 03:46:36.931164+00:00,39.02580416429695
2025-06-16 03:46:40.320519+00:00,39.06066948692136
2025-06-16 03:46:42.594117+00:00,39.06071433242729
2025-06-16 03:46:42.852790+00:00,39.049062704370385
2025-06-16 03:46:45.748315+00:00,39.04322545587002
2025-06-16 03:46:48.479153+00:00,39.0374561384434
