time,humidity_wm_bme280
2025-06-16 03:46:49.146083+00:00,39.05489979877216
2025-06-16 03:46:50.449002+00:00,39.04327070178022
2025-06-16 03:46:51.869359+00:00,39.02584978914301
2025-06-16 03:46:53.027289+00:00,39.043248084193216
2025-06-16 03:46:54.642439+00:00,39.04327070178022
2025-06-16 03:46:55.521789+00:00,39.037410759064215
2025-06-16 03:46:57.525440+00:00,39.0374334541219
2025-06-16 03:47:02.239920+00:00,39.01415187289749
2025-06-16 03:47:04.272170+00:00,39.04327070178022
2025-06-16 03:47:07.214986+00:00,39.049062704370385
2025-06-16 03:47:08.839522+00:00,39.0374561384434
2025-06-16 03:47:11.602900+00:00,39.049107795339744
2025-06-16 03:47:13.406808+00:00,39.04327070178022
2025-06-16 03:47:13.744303+00:00,39.031641565212695
2025-06-16 03:47:13.945162+00:00,39.037410759064215
2025-06-16 03:47:14.266125+00:00,39.03159605236406
2025-06-16 03:47:15.887454+00:00,39.049062704370385
2025-06-16 03:47:16.237008+00:00,39.04327070178022
2025-06-16 03:47:16.647238+00:00,39.01996660928069
2025-06-16 03:47:17.661226+00:00,39.05489979877216
2025-06-16 03:47:22.270591+00:00,39.037410759064215
2025-06-16 03:47:24.298973+00:00,39.04329330863106
2025-06-16 03:47:25.251322+00:00,39.049107795339744
2025-06-16 03:47:26.066017+00:00,39.04908525522313
2025-06-16 03:47:28.590285+00:00,39.02582698208809
2025-06-16 03:47:30.222627+00:00,39.00840618061194
2025-06-16 03:47:31.565669+00:00,39.0200123890696
2025-06-16 03:47:36.052069+00:00,38.99680018878611
2025-06-16 03:47:37.164091+00:00,38.996777058789554
2025-06-16 03:47:38.178050+00:00,39.008337126619935
2025-06-16 03:47:41.016989+00:00,39.02582698208809
2025-06-16 03:47:42.693916+00:00,39.00259162464758
2025-06-16 03:47:43.312577+00:00,39.008383173350914
2025-06-16 03:47:44.131316+00:00,39.00256855065073
2025-06-16 03:47:53.754977+00:00,39.002522370448034
2025-06-16 03:47:57.239383+00:00,38.985124623186806
2025-06-16 03:47:57.648966+00:00,38.99096248303787
2025-06-16 03:47:58.358188+00:00,39.008383173350914
2025-06-16 03:48:01.992725+00:00,39.00256855065073
2025-06-16 03:48:04.470014+00:00,39.008383173350914
2025-06-16 03:48:07.422523+00:00,39.01422072668263
2025-06-16 03:48:11.747148+00:00,39.019989504543275
2025-06-16 03:48:13.219578+00:00,39.02005812591345
2025-06-16 03:48:16.199344+00:00,39.049130324720196
2025-06-16 03:48:17.971967+00:00,39.06078152016541
2025-06-16 03:48:18.411014+00:00,39.03747881202871
2025-06-16 03:48:19.076434+00:00,39.03752412699073
2025-06-16 03:48:19.929415+00:00,39.03161881415649
2025-06-16 03:48:20.848366+00:00,39.03752412699073
2025-06-16 03:48:22.018102+00:00,39.025872585461684
2025-06-16 03:48:24.955290+00:00,39.04917535127267
2025-06-16 03:48:26.483941+00:00,39.04917535127267
2025-06-16 03:48:29.714349+00:00,39.060759134988814
2025-06-16 03:48:32.712519+00:00,39.049130324720196
2025-06-16 03:48:34.951691+00:00,39.03754676836747
2025-06-16 03:48:35.202617+00:00,39.03750147487782
2025-06-16 03:48:35.477796+00:00,39.04908525522313
2025-06-16 03:48:35.679476+00:00,39.03168703511647
2025-06-16 03:48:36.009917+00:00,39.04908525522313
2025-06-16 03:48:36.221834+00:00,39.025895371044115
2025-06-16 03:48:36.563827+00:00,39.054944734801225
2025-06-16 03:48:39.326856+00:00,39.04917535127267
2025-06-16 03:48:41.394565+00:00,39.03750147487782
2025-06-16 03:48:42.229574+00:00,39.026031859077904
2025-06-16 03:48:43.473662+00:00,39.05496718671157
2025-06-16 03:48:43.737221+00:00,39.049107795339744
2025-06-16 03:48:44.061076+00:00,39.049107795339744
2025-06-16 03:48:44.361089+00:00,39.049107795339744
2025-06-16 03:48:46.386373+00:00,39.03752412699073
2025-06-16 03:48:46.879454+00:00,39.054944734801225
2025-06-16 03:48:49.270786+00:00,39.043315904745725
2025-06-16 03:48:53.293396+00:00,39.043338490124235
2025-06-16 03:48:53.624175+00:00,39.054989627885796
2025-06-16 03:48:54.508451+00:00,39.03750147487782
2025-06-16 03:48:58.402660+00:00,39.054944734801225
2025-06-16 03:49:02.403008+00:00,39.03752412699073
2025-06-16 03:49:04.809888+00:00,39.043315904745725
2025-06-16 03:49:07.836094+00:00,39.02005812591345
2025-06-16 03:49:10.970345+00:00,39.05489979877216
2025-06-16 03:49:12.845098+00:00,39.05489979877216
2025-06-16 03:49:19.314581+00:00,39.05489979877216
2025-06-16 03:49:21.312334+00:00,39.04329330863106
2025-06-16 03:49:22.891863+00:00,39.07234337005586
2025-06-16 03:49:23.851446+00:00,39.0374561384434
2025-06-16 03:49:24.537852+00:00,39.06071433242729
2025-06-16 03:49:24.975920+00:00,39.07234337005586
2025-06-16 03:49:27.493467+00:00,39.06655119610378
2025-06-16 03:49:29.349659+00:00,39.0607367390761
2025-06-16 03:49:36.433755+00:00,39.01417483489549
2025-06-16 03:49:40.654906+00:00,39.025758496505915
2025-06-16 03:49:41.757686+00:00,39.0200123890696
2025-06-16 03:49:42.127333+00:00,39.01417483489549
2025-06-16 03:49:42.501952+00:00,39.01415187289749
2025-06-16 03:49:43.004512+00:00,39.014197786157204
2025-06-16 03:49:44.433223+00:00,38.9966844314398
2025-06-16 03:49:45.776730+00:00,39.00254546591755
2025-06-16 03:49:49.321187+00:00,39.01417483489549
2025-06-16 03:49:49.562450+00:00,39.002522370448034
2025-06-16 03:49:51.999456+00:00,38.996753918056655
2025-06-16 03:49:55.026089+00:00,39.00249926424218
2025-06-16 03:49:57.548774+00:00,38.996707604381776
2025-06-16 03:49:57.814563+00:00,38.996753918056655
2025-06-16 03:49:58.316774+00:00,38.99666124776147
2025-06-16 03:49:59.017700+00:00,39.00259162464758
2025-06-16 03:50:03.842787+00:00,39.00249926424218
2025-06-16 03:50:04.946405+00:00,39.00254546591755
2025-06-16 03:50:08.398814+00:00,39.01996660928069
2025-06-16 03:50:12.411411+00:00,39.01415187289749
2025-06-16 03:50:14.952440+00:00,38.99089282842118
2025-06-16 03:50:16.851970+00:00,38.99673076658739
2025-06-16 03:50:17.284792+00:00,38.99666124776147
2025-06-16 03:50:18.290445+00:00,39.00256855065073
2025-06-16 03:50:19.282496+00:00,38.99086958874286
2025-06-16 03:50:23.928322+00:00,39.002522370448034
2025-06-16 03:50:25.461164+00:00,39.002522370448034
2025-06-16 03:50:26.067811+00:00,39.008337126619935
2025-06-16 03:50:26.635713+00:00,39.00831408714998
2025-06-16 03:50:30.893690+00:00,39.00249926424218
2025-06-16 03:50:42.649956+00:00,38.96753953471249
2025-06-16 03:50:43.110149+00:00,38.95593301236315
2025-06-16 03:50:43.507902+00:00,38.961748047903036
2025-06-16 03:50:46.643900+00:00,38.9675630735479
2025-06-16 03:50:48.933923+00:00,38.96177164273951
2025-06-16 03:50:49.373166+00:00,38.96172444233007
2025-06-16 03:50:54.209254+00:00,38.92680966349549
2025-06-16 03:50:54.835127+00:00,38.92680966349549
2025-06-16 03:50:55.789894+00:00,38.93844009058579
2025-06-16 03:50:57.384993+00:00,38.920970340891586
2025-06-16 03:51:03.959529+00:00,38.92676159780617
2025-06-16 03:51:05.696199+00:00,38.932600921251
2025-06-16 03:51:07.555006+00:00,38.944207624030874
2025-06-16 03:51:08.517019+00:00,38.93839229185191
2025-06-16 03:51:10.556145+00:00,38.91505828468162
2025-06-16 03:51:11.966231+00:00,38.920970340891586
2025-06-16 03:51:13.439147+00:00,38.9209462359394
2025-06-16 03:51:20.315303+00:00,38.89186927816645
2025-06-16 03:51:24.809777+00:00,38.88600481392918
2025-06-16 03:51:26.889970+00:00,38.87444762362548
2025-06-16 03:51:28.255892+00:00,38.86858281746904
2025-06-16 03:51:29.252256+00:00,38.88602934079502
2025-06-16 03:51:31.550742+00:00,38.8918203686528
2025-06-16 03:51:35.814352+00:00,38.8918203686528
2025-06-16 03:51:38.830568+00:00,38.903451448410856
2025-06-16 03:51:39.165468+00:00,38.90929123335002
2025-06-16 03:51:41.938189+00:00,38.90929123335002
2025-06-16 03:51:43.009885+00:00,38.92092212025054
2025-06-16 03:51:44.640672+00:00,38.91513086417668
2025-06-16 03:51:49.417572+00:00,38.89766030686485
2025-06-16 03:51:50.989742+00:00,38.90931548251803
2025-06-16 03:51:56.425474+00:00,38.90929123335002
2025-06-16 03:51:57.795088+00:00,38.89766030686485
2025-06-16 03:52:00.715180+00:00,38.90936394864391
2025-06-16 03:52:02.836070+00:00,38.891697906974784
2025-06-16 03:52:03.340110+00:00,38.8918203686528
2025-06-16 03:52:14.270644+00:00,38.90931548251803
2025-06-16 03:52:15.173087+00:00,38.909339720949326
2025-06-16 03:52:16.094004+00:00,38.91513086417668
2025-06-16 03:52:18.914162+00:00,38.90929123335002
2025-06-16 03:52:20.864807+00:00,38.903548690569075
2025-06-16 03:52:21.773396+00:00,38.89184482877802
2025-06-16 03:52:25.805822+00:00,38.903548690569075
2025-06-16 03:52:28.247293+00:00,38.88021384291586
2025-06-16 03:52:29.768645+00:00,38.862767289901385
2025-06-16 03:52:32.786887+00:00,38.874349003708154
2025-06-16 03:52:33.515027+00:00,38.868533352554046
2025-06-16 03:52:33.865389+00:00,38.874324321886675
2025-06-16 03:52:34.262532+00:00,38.874349003708154
2025-06-16 03:52:34.537689+00:00,38.862717691503306
2025-06-16 03:52:36.243277+00:00,38.862767289901385
2025-06-16 03:52:36.997805+00:00,38.856902020555964
2025-06-16 03:52:41.700206+00:00,38.862717691503306
2025-06-16 03:52:42.127444+00:00,38.88021384291586
2025-06-16 03:52:42.536946+00:00,38.88026299791873
2025-06-16 03:52:44.976084+00:00,38.88021384291586
2025-06-16 03:52:45.330979+00:00,38.87439833514053
2025-06-16 03:52:47.255960+00:00,38.87437367479278
2025-06-16 03:52:49.016637+00:00,38.88600481392918
2025-06-16 03:52:50.296930+00:00,38.87439833514053
2025-06-16 03:52:50.664674+00:00,38.86855809037999
2025-06-16 03:52:51.649864+00:00,38.86855809037999
2025-06-16 03:52:52.284330+00:00,38.86855809037999
2025-06-16 03:52:53.856388+00:00,38.86858281746904
2025-06-16 03:52:55.594499+00:00,38.856976602272965
2025-06-16 03:52:56.180575+00:00,38.85111127776326
2025-06-16 03:52:57.121976+00:00,38.856902020555964
2025-06-16 03:52:57.404454+00:00,38.83948001987016
2025-06-16 03:52:57.741158+00:00,38.87437367479278
2025-06-16 03:52:57.974617+00:00,38.85692689186523
2025-06-16 03:52:58.202853+00:00,38.86274249607081
2025-06-16 03:53:01.284929+00:00,38.862767289901385
2025-06-16 03:53:02.512123+00:00,38.85695175243757
2025-06-16 03:53:04.319556+00:00,38.845320647821424
2025-06-16 03:53:04.684808+00:00,38.85106139092377
2025-06-16 03:53:10.702978+00:00,38.88021384291586
2025-06-16 03:53:13.938162+00:00,38.89194256191104
2025-06-16 03:53:16.279745+00:00,38.909339720949326
2025-06-16 03:53:21.321132+00:00,38.92676159780617
2025-06-16 03:53:22.332015+00:00,38.920970340891586
2025-06-16 03:53:22.745531+00:00,38.90936394864391
2025-06-16 03:53:24.787050+00:00,38.93264883198914
2025-06-16 03:53:26.357703+00:00,38.932600921251
2025-06-16 03:53:28.062965+00:00,38.938463973847846
2025-06-16 03:53:28.513009+00:00,38.93264883198914
2025-06-16 03:53:29.566628+00:00,38.94427910581128
2025-06-16 03:53:31.971864+00:00,38.926833680235184
2025-06-16 03:53:33.303787+00:00,38.91517919682325
2025-06-16 03:53:34.988010+00:00,38.926833680235184
2025-06-16 03:53:36.398230+00:00,38.94432670664869
2025-06-16 03:53:44.507566+00:00,38.95595667393737
2025-06-16 03:53:44.966579+00:00,38.96179522683948
2025-06-16 03:53:46.537534+00:00,38.938487846373285
2025-06-16 03:53:51.901660+00:00,38.95593301236315
2025-06-16 03:53:52.152662+00:00,38.961748047903036
2025-06-16 03:53:55.151781+00:00,38.96179522683948
2025-06-16 03:53:56.035776+00:00,38.96167719897461
2025-06-16 03:53:59.262217+00:00,38.973401550659375
2025-06-16 03:54:00.522953+00:00,38.96758660164684
2025-06-16 03:54:02.594681+00:00,38.97916968979155
2025-06-16 03:54:06.646562+00:00,38.9675630735479
2025-06-16 03:54:10.821305+00:00,38.96179522683948
2025-06-16 03:54:11.436715+00:00,38.93851170816214
2025-06-16 03:54:13.199510+00:00,38.96179522683948
2025-06-16 03:54:14.013705+00:00,38.94432670664869
2025-06-16 03:54:14.574826+00:00,38.95598032477507
2025-06-16 03:54:16.445651+00:00,38.95595667393737
2025-06-16 03:54:16.845804+00:00,38.94430291159827
2025-06-16 03:54:19.845032+00:00,38.9676101190093
2025-06-16 03:54:21.425889+00:00,38.96177164273951
2025-06-16 03:54:22.567318+00:00,38.96763362563529
2025-06-16 03:54:23.285468+00:00,38.99086958874286
2025-06-16 03:54:24.238512+00:00,38.97921648977711
2025-06-16 03:54:24.521923+00:00,38.97344844117328
2025-06-16 03:54:25.691433+00:00,38.99089282842118
2025-06-16 03:54:26.379514+00:00,38.97926324681693
2025-06-16 03:54:27.262337+00:00,38.98507804256623
2025-06-16 03:54:28.876690+00:00,38.99091605736312
2025-06-16 03:54:29.168311+00:00,39.002522370448034
2025-06-16 03:54:29.928557+00:00,38.99086958874286
2025-06-16 03:54:32.935408+00:00,39.01415187289749
2025-06-16 03:54:33.468992+00:00,39.0141289001632
2025-06-16 03:54:33.862883+00:00,39.002522370448034
2025-06-16 03:54:34.321524+00:00,39.002476147299994
2025-06-16 03:54:34.622077+00:00,39.008337126619935
2025-06-16 03:54:36.724160+00:00,39.002476147299994
2025-06-16 03:54:38.032232+00:00,39.00249926424218
2025-06-16 03:54:38.270199+00:00,39.01415187289749
2025-06-16 03:54:39.945114+00:00,39.008337126619935
2025-06-16 03:54:50.433350+00:00,39.00245301962146
2025-06-16 03:54:51.510597+00:00,39.00249926424218
2025-06-16 03:54:53.128886+00:00,39.0141289001632
2025-06-16 03:54:53.418551+00:00,39.002476147299994
2025-06-16 03:54:53.789910+00:00,39.00829103694371
2025-06-16 03:54:54.090963+00:00,39.01415187289749
2025-06-16 03:54:54.346074+00:00,39.00831408714998
2025-06-16 03:54:54.676505+00:00,39.002476147299994
2025-06-16 03:54:55.360835+00:00,39.002522370448034
2025-06-16 03:54:57.742878+00:00,38.99086958874286
2025-06-16 03:55:00.812918+00:00,39.002522370448034
2025-06-16 03:55:02.077082+00:00,38.97921648977711
2025-06-16 03:55:02.673360+00:00,38.996707604381776
2025-06-16 03:55:03.160455+00:00,38.97921648977711
2025-06-16 03:55:08.622401+00:00,38.98500809111231
2025-06-16 03:55:11.553693+00:00,38.973401550659375
2025-06-16 03:55:12.453458+00:00,38.973401550659375
2025-06-16 03:55:16.203559+00:00,38.97921648977711
2025-06-16 03:55:20.825247+00:00,38.95598032477507
2025-06-16 03:55:21.301465+00:00,38.9674924248322
2025-06-16 03:55:22.277896+00:00,38.97347187032556
2025-06-16 03:55:24.051702+00:00,38.96758660164684
2025-06-16 03:55:27.068926+00:00,38.99666124776147
2025-06-16 03:55:28.169565+00:00,38.97926324681693
2025-06-16 03:55:30.352349+00:00,38.97923987366523
2025-06-16 03:55:33.219474+00:00,38.9676101190093
2025-06-16 03:55:33.617831+00:00,38.96763362563529
2025-06-16 03:55:36.256736+00:00,38.98505473615133
2025-06-16 03:55:43.209374+00:00,39.002476147299994
2025-06-16 03:55:48.418762+00:00,38.97921648977711
2025-06-16 03:55:50.169029+00:00,38.97344844117328
2025-06-16 03:55:50.735432+00:00,38.973401550659375
2025-06-16 03:55:52.003956+00:00,39.00245301962146
2025-06-16 03:55:53.984169+00:00,39.002476147299994
2025-06-16 03:55:56.585231+00:00,38.98503141900003
2025-06-16 03:55:59.188211+00:00,38.99082307717706
2025-06-16 03:56:01.907290+00:00,38.96177164273951
2025-06-16 03:56:07.167170+00:00,38.97337808929774
2025-06-16 03:56:07.878986+00:00,38.9675630735479
2025-06-16 03:56:08.691724+00:00,38.97921648977711
2025-06-16 03:56:09.134515+00:00,38.96758660164684
2025-06-16 03:56:18.950433+00:00,38.98503141900003
2025-06-16 03:56:20.199569+00:00,38.979286609232204
2025-06-16 03:56:21.807172+00:00,39.0141289001632
2025-06-16 03:56:22.068127+00:00,39.01410591669262
2025-06-16 03:56:22.392807+00:00,38.99666124776147
2025-06-16 03:56:22.668322+00:00,38.97921648977711
2025-06-16 03:56:23.320378+00:00,38.99086958874286
2025-06-16 03:56:25.734909+00:00,39.002522370448034
2025-06-16 03:56:27.422955+00:00,38.99089282842118
2025-06-16 03:56:29.796015+00:00,38.99673076658739
2025-06-16 03:56:34.441819+00:00,39.02578133576955
2025-06-16 03:56:34.890685+00:00,39.00836015535358
2025-06-16 03:56:35.202353+00:00,39.008337126619935
2025-06-16 03:56:35.567980+00:00,39.02578133576955
2025-06-16 03:56:36.772384+00:00,39.01410591669262
2025-06-16 03:56:42.027132+00:00,39.02578133576955
2025-06-16 03:56:42.594234+00:00,39.02580416429695
2025-06-16 03:56:43.176456+00:00,39.01996660928069
2025-06-16 03:56:43.412371+00:00,39.03738805327033
2025-06-16 03:56:44.451410+00:00,39.037410759064215
2025-06-16 03:56:45.956263+00:00,39.037410759064215
2025-06-16 03:56:48.045623+00:00,39.01415187289749
2025-06-16 03:56:52.746131+00:00,39.00831408714998
2025-06-16 03:56:55.907034+00:00,38.996707604381776
2025-06-16 03:56:57.729679+00:00,39.00249926424218
2025-06-16 03:57:01.550743+00:00,39.00249926424218
2025-06-16 03:57:01.910961+00:00,39.002522370448034
2025-06-16 03:57:02.526728+00:00,38.9966844314398
2025-06-16 03:57:05.883924+00:00,38.99086958874286
2025-06-16 03:57:12.957315+00:00,39.00249926424218
2025-06-16 03:57:13.433430+00:00,38.99673076658739
2025-06-16 03:57:13.668160+00:00,39.002476147299994
2025-06-16 03:57:13.901058+00:00,38.996707604381776
2025-06-16 03:57:14.142485+00:00,38.99663805334678
2025-06-16 03:57:14.394082+00:00,38.98505473615133
2025-06-16 03:57:15.355520+00:00,38.996753918056655
2025-06-16 03:57:15.780001+00:00,38.99089282842118
2025-06-16 03:57:20.626023+00:00,39.01996660928069
2025-06-16 03:57:21.208910+00:00,38.99666124776147
2025-06-16 03:57:22.370154+00:00,38.99091605736312
2025-06-16 03:57:23.490899+00:00,38.98507804256623
2025-06-16 03:57:26.088406+00:00,38.97926324681693
2025-06-16 03:57:27.767237+00:00,38.98507804256623
2025-06-16 03:57:31.241061+00:00,38.99089282842118
2025-06-16 03:57:32.516248+00:00,39.01996660928069
2025-06-16 03:57:34.040083+00:00,39.00249926424218
2025-06-16 03:57:38.102847+00:00,39.00254546591755
2025-06-16 03:57:41.093332+00:00,38.979286609232204
2025-06-16 03:57:43.390801+00:00,39.02003526285966
2025-06-16 03:57:45.289371+00:00,39.02580416429695
2025-06-16 03:57:48.231049+00:00,39.04329330863106
2025-06-16 03:57:49.731538+00:00,39.03168703511647
2025-06-16 03:57:52.247775+00:00,39.043315904745725
2025-06-16 03:57:56.736572+00:00,39.037410759064215
2025-06-16 03:57:57.673723+00:00,39.04908525522313
2025-06-16 03:57:58.650940+00:00,39.03747881202871
2025-06-16 03:58:00.842374+00:00,39.02578133576955
2025-06-16 03:58:09.507517+00:00,39.02578133576955
2025-06-16 03:58:09.971923+00:00,39.02578133576955
2025-06-16 03:58:10.404027+00:00,39.0200123890696
2025-06-16 03:58:10.881408+00:00,39.008337126619935
2025-06-16 03:58:11.674805+00:00,39.01417483489549
2025-06-16 03:58:13.676764+00:00,39.01415187289749
2025-06-16 03:58:14.346357+00:00,39.01415187289749
2025-06-16 03:58:16.166848+00:00,39.01417483489549
2025-06-16 03:58:16.674311+00:00,39.00254546591755
2025-06-16 03:58:17.219650+00:00,39.002522370448034
2025-06-16 03:58:19.058808+00:00,38.985124623186806
2025-06-16 03:58:23.460683+00:00,39.008383173350914
2025-06-16 03:58:25.765586+00:00,38.99093927556868
2025-06-16 03:58:30.069207+00:00,39.014197786157204
2025-06-16 03:58:32.597079+00:00,39.0200123890696
2025-06-16 03:58:33.447403+00:00,39.01422072668263
2025-06-16 03:58:33.823930+00:00,38.985101338244725
2025-06-16 03:58:35.693840+00:00,39.00836015535358
2025-06-16 03:58:37.516515+00:00,39.00836015535358
2025-06-16 03:58:38.661176+00:00,39.02580416429695
2025-06-16 03:58:38.970551+00:00,39.01415187289749
2025-06-16 03:58:41.200369+00:00,39.01417483489549
2025-06-16 03:58:41.543694+00:00,39.01415187289749
2025-06-16 03:58:41.794377+00:00,39.008337126619935
2025-06-16 03:58:42.605296+00:00,39.01417483489549
2025-06-16 03:58:43.497977+00:00,39.01424365647177
2025-06-16 03:58:44.308397+00:00,39.002522370448034
2025-06-16 03:58:46.068907+00:00,39.02582698208809
2025-06-16 03:58:46.453448+00:00,39.008337126619935
2025-06-16 03:58:51.176718+00:00,39.02578133576955
2025-06-16 03:58:51.405911+00:00,39.01417483489549
2025-06-16 03:58:53.989376+00:00,39.031641565212695
2025-06-16 03:58:54.801991+00:00,39.02578133576955
2025-06-16 03:59:00.713243+00:00,39.03161881415649
2025-06-16 03:59:01.475779+00:00,39.02578133576955
2025-06-16 03:59:08.163462+00:00,39.01415187289749
2025-06-16 03:59:10.213842+00:00,39.008383173350914
2025-06-16 03:59:10.568461+00:00,39.00836015535358
2025-06-16 03:59:12.021174+00:00,39.01417483489549
2025-06-16 03:59:13.743119+00:00,39.0200123890696
2025-06-16 03:59:14.036350+00:00,39.002522370448034
2025-06-16 03:59:14.696922+00:00,39.008383173350914
2025-06-16 03:59:20.140861+00:00,39.01415187289749
2025-06-16 03:59:23.058305+00:00,39.02582698208809
2025-06-16 03:59:26.559314+00:00,39.05489979877216
2025-06-16 03:59:29.075268+00:00,39.04908525522313
2025-06-16 03:59:30.246832+00:00,39.03166430553269
2025-06-16 03:59:30.535120+00:00,39.03161881415649
2025-06-16 03:59:32.280434+00:00,39.0200123890696
2025-06-16 03:59:32.658129+00:00,39.02580416429695
2025-06-16 03:59:33.375511+00:00,39.014197786157204
2025-06-16 03:59:34.013322+00:00,39.02582698208809
2025-06-16 03:59:40.625727+00:00,39.00254546591755
2025-06-16 03:59:41.688597+00:00,39.0200123890696
2025-06-16 03:59:42.389574+00:00,39.00836015535358
2025-06-16 03:59:43.427069+00:00,39.04908525522313
2025-06-16 03:59:43.953889+00:00,39.031641565212695
2025-06-16 03:59:44.513891+00:00,39.031641565212695
2025-06-16 03:59:45.171649+00:00,39.03161881415649
2025-06-16 03:59:47.940454+00:00,39.049107795339744
2025-06-16 03:59:50.888557+00:00,39.0374561384434
2025-06-16 03:59:53.301332+00:00,39.0374334541219
2025-06-16 03:59:54.228961+00:00,39.03750147487782
2025-06-16 03:59:55.468528+00:00,39.0200123890696
2025-06-16 03:59:55.837158+00:00,39.06071433242729
2025-06-16 03:59:56.211518+00:00,39.03747881202871
2025-06-16 03:59:59.322242+00:00,39.04327070178022
2025-06-16 04:00:05.625765+00:00,39.008337126619935
2025-06-16 04:00:08.344860+00:00,39.01417483489549
2025-06-16 04:00:09.637847+00:00,38.985124623186806
2025-06-16 04:00:12.225321+00:00,38.9966844314398
2025-06-16 04:00:13.163191+00:00,38.98503141900003
2025-06-16 04:00:16.769577+00:00,38.94437426453981
2025-06-16 04:00:17.337087+00:00,38.9676101190093
2025-06-16 04:00:20.303191+00:00,38.96758660164684
2025-06-16 04:00:21.613137+00:00,38.97926324681693
2025-06-16 04:00:22.070149+00:00,38.9559093400524
2025-06-16 04:00:24.516323+00:00,38.961748047903036
2025-06-16 04:00:30.871786+00:00,38.932600921251
2025-06-16 04:00:34.661666+00:00,38.92676159780617
2025-06-16 04:00:35.862230+00:00,38.92092212025054
2025-06-16 04:00:41.605225+00:00,38.90929123335002
2025-06-16 04:00:42.865904+00:00,38.89766030686485
2025-06-16 04:00:46.433945+00:00,38.909339720949326
2025-06-16 04:00:49.629772+00:00,38.90352439613463
2025-06-16 04:00:50.653005+00:00,38.90931548251803
2025-06-16 04:00:55.734917+00:00,38.90350009096344
2025-06-16 04:00:56.063151+00:00,38.89770906142422
2025-06-16 04:00:56.298124+00:00,38.90931548251803
2025-06-16 04:00:56.765688+00:00,38.926785636019154
2025-06-16 04:00:57.612279+00:00,38.89768468951292
2025-06-16 04:00:58.604325+00:00,38.926833680235184
2025-06-16 04:01:03.220211+00:00,38.920970340891586
2025-06-16 04:01:03.810448+00:00,38.93262488198838
2025-06-16 04:01:07.104142+00:00,38.92099443510712
2025-06-16 04:01:13.904281+00:00,38.938487846373285
2025-06-16 04:01:21.103805+00:00,38.97337808929774
2025-06-16 04:01:23.225811+00:00,38.94432670664869
2025-06-16 04:01:24.836519+00:00,38.96758660164684
2025-06-16 04:01:25.954804+00:00,38.961748047903036
2025-06-16 04:01:26.388008+00:00,38.973425001284554
2025-06-16 04:01:27.477955+00:00,38.96758660164684
2025-06-16 04:01:29.833271+00:00,38.96758660164684
2025-06-16 04:01:31.501002+00:00,38.97921648977711
2025-06-16 04:01:32.784275+00:00,38.96181880020294
2025-06-16 04:01:41.972946+00:00,38.99089282842118
2025-06-16 04:01:43.245373+00:00,38.97919309515254
2025-06-16 04:01:43.969833+00:00,38.99089282842118
2025-06-16 04:01:44.221518+00:00,38.97921648977711
2025-06-16 04:01:44.547707+00:00,38.973401550659375
2025-06-16 04:01:47.794188+00:00,38.96763362563529
2025-06-16 04:01:50.910727+00:00,38.97923987366523
2025-06-16 04:01:51.162644+00:00,38.97926324681693
2025-06-16 04:01:52.816878+00:00,38.96763362563529
2025-06-16 04:01:53.995240+00:00,38.99086958874286
2025-06-16 04:01:55.582826+00:00,38.990846338328154
2025-06-16 04:01:57.040219+00:00,38.97926324681693
2025-06-16 04:01:58.304952+00:00,38.97344844117328
2025-06-16 04:02:00.797038+00:00,38.97926324681693
2025-06-16 04:02:01.331244+00:00,38.99089282842118
2025-06-16 04:02:02.854232+00:00,38.98503141900003
2025-06-16 04:02:07.492293+00:00,38.98505473615133
2025-06-16 04:02:09.637718+00:00,38.98507804256623
2025-06-16 04:02:10.840704+00:00,38.97923987366523
2025-06-16 04:02:11.817810+00:00,38.94427910581128
2025-06-16 04:02:12.992643+00:00,38.93267277125327
2025-06-16 04:02:16.104686+00:00,38.93267277125327
2025-06-16 04:02:16.818424+00:00,38.926833680235184
2025-06-16 04:02:17.854570+00:00,38.938487846373285
2025-06-16 04:02:18.593842+00:00,38.9152033470415
