time,humidity_wm_bme280
2025-06-16 04:02:19.061887+00:00,38.93844009058579
2025-06-16 04:02:19.315305+00:00,38.95588565700512
2025-06-16 04:02:22.529139+00:00,38.94425528928772
2025-06-16 04:02:23.001232+00:00,38.9209462359394
2025-06-16 04:02:26.802153+00:00,38.920970340891586
2025-06-16 04:02:27.903057+00:00,38.90352439613463
2025-06-16 04:02:28.201429+00:00,38.909339720949326
2025-06-16 04:02:28.454992+00:00,38.92092212025054
2025-06-16 04:02:28.744707+00:00,38.91510668174836
2025-06-16 04:02:29.215944+00:00,38.92676159780617
2025-06-16 04:02:29.498576+00:00,38.89766030686485
2025-06-16 04:02:31.065854+00:00,38.89768468951292
2025-06-16 04:02:32.689739+00:00,38.88016464496565
2025-06-16 04:02:34.344087+00:00,38.88602934079502
2025-06-16 04:02:34.686784+00:00,38.89768468951292
2025-06-16 04:02:35.748242+00:00,38.89766030686485
2025-06-16 04:02:38.427355+00:00,38.89186927816645
2025-06-16 04:02:39.386474+00:00,38.87442298475143
2025-06-16 04:02:40.228012+00:00,38.88602934079502
2025-06-16 04:02:41.435998+00:00,38.85692689186523
2025-06-16 04:02:41.764997+00:00,38.862767289901385
2025-06-16 04:02:44.405898+00:00,38.85113620507758
2025-06-16 04:02:45.495309+00:00,38.862792072995056
2025-06-16 04:02:45.924783+00:00,38.87439833514053
2025-06-16 04:02:48.898983+00:00,38.86860753382121
2025-06-16 04:02:49.383492+00:00,38.87437367479278
2025-06-16 04:02:51.444533+00:00,38.8918937168181
2025-06-16 04:02:52.995700+00:00,38.88607836231627
2025-06-16 04:02:54.687917+00:00,38.868632239436515
2025-06-16 04:02:55.998329+00:00,38.88607836231627
2025-06-16 04:02:56.984132+00:00,38.88026299791873
2025-06-16 04:02:57.351385+00:00,38.86281684535184
2025-06-16 04:02:58.019241+00:00,38.88026299791873
2025-06-16 04:02:59.542819+00:00,38.868632239436515
2025-06-16 04:02:59.774958+00:00,38.88026299791873
2025-06-16 04:03:00.067178+00:00,38.88607836231627
2025-06-16 04:03:00.680458+00:00,38.8918937168181
2025-06-16 04:03:02.114707+00:00,38.880312109974284
2025-06-16 04:03:02.657193+00:00,38.88026299791873
2025-06-16 04:03:03.407542+00:00,38.909388165601776
2025-06-16 04:03:13.802791+00:00,38.909339720949326
2025-06-16 04:03:21.634891+00:00,38.897757773036545
2025-06-16 04:03:21.868209+00:00,38.903548690569075
2025-06-16 04:03:22.196383+00:00,38.89778211273756
2025-06-16 04:03:22.944293+00:00,38.90941237182292
2025-06-16 04:03:23.287573+00:00,38.903548690569075
2025-06-16 04:03:26.111344+00:00,38.90941237182292
2025-06-16 04:03:27.012183+00:00,38.9152033470415
2025-06-16 04:03:27.281880+00:00,38.9152033470415
2025-06-16 04:03:27.497666+00:00,38.90357297426678
2025-06-16 04:03:27.739408+00:00,38.92101851858597
2025-06-16 04:03:28.057114+00:00,38.90936394864391
2025-06-16 04:03:28.918979+00:00,38.926833680235184
2025-06-16 04:03:31.656838+00:00,38.938463973847846
2025-06-16 04:03:36.111461+00:00,38.93269669978079
2025-06-16 04:03:37.013792+00:00,38.94432670664869
2025-06-16 04:03:39.435124+00:00,38.93264883198914
2025-06-16 04:03:40.316445+00:00,38.9385355592144
2025-06-16 04:03:41.926390+00:00,38.92106665333368
2025-06-16 04:03:42.701295+00:00,38.92106665333368
2025-06-16 04:03:46.455212+00:00,38.94432670664869
2025-06-16 04:03:48.758759+00:00,38.9327206175717
2025-06-16 04:03:49.146299+00:00,38.96184236282992
2025-06-16 04:03:49.879060+00:00,38.92692963982754
2025-06-16 04:03:53.104217+00:00,38.97930996091105
2025-06-16 04:03:55.618293+00:00,38.985101338244725
2025-06-16 04:03:56.700244+00:00,38.973425001284554
2025-06-16 04:03:58.084342+00:00,38.97926324681693
2025-06-16 04:04:00.254498+00:00,38.97926324681693
2025-06-16 04:04:06.539821+00:00,38.97921648977711
2025-06-16 04:04:17.100959+00:00,38.9385355592144
2025-06-16 04:04:18.981465+00:00,38.96181880020294
2025-06-16 04:04:19.802775+00:00,38.973401550659375
2025-06-16 04:04:22.222320+00:00,38.9676101190093
2025-06-16 04:04:22.845116+00:00,38.95602759424091
2025-06-16 04:04:24.394590+00:00,38.97344844117328
2025-06-16 04:04:32.832348+00:00,38.9966844314398
2025-06-16 04:04:33.835789+00:00,38.97347187032556
2025-06-16 04:04:34.311268+00:00,38.99089282842118
2025-06-16 04:04:35.055270+00:00,38.96177164273951
2025-06-16 04:04:36.909563+00:00,38.973401550659375
2025-06-16 04:04:39.664752+00:00,38.97926324681693
2025-06-16 04:04:40.159461+00:00,38.97926324681693
2025-06-16 04:04:41.615126+00:00,38.97926324681693
2025-06-16 04:04:42.582184+00:00,38.98507804256623
2025-06-16 04:04:43.484531+00:00,38.96758660164684
2025-06-16 04:04:43.797097+00:00,38.990846338328154
2025-06-16 04:04:44.515666+00:00,38.96758660164684
2025-06-16 04:04:46.673466+00:00,38.956003964876246
2025-06-16 04:04:47.775881+00:00,38.956003964876246
2025-06-16 04:04:49.417087+00:00,38.93274452462598
2025-06-16 04:04:49.675782+00:00,38.973401550659375
2025-06-16 04:04:50.431079+00:00,38.973425001284554
2025-06-16 04:04:51.439592+00:00,38.94432670664869
2025-06-16 04:04:53.581044+00:00,38.96177164273951
2025-06-16 04:04:54.079974+00:00,38.9327206175717
2025-06-16 04:04:54.408262+00:00,38.94430291159827
2025-06-16 04:04:55.748534+00:00,38.961748047903036
2025-06-16 04:04:56.375725+00:00,38.95595667393737
2025-06-16 04:04:57.923225+00:00,38.961748047903036
2025-06-16 04:05:00.144248+00:00,38.94432670664869
2025-06-16 04:05:02.227790+00:00,38.93267277125327
2025-06-16 04:05:04.840849+00:00,38.961748047903036
2025-06-16 04:05:09.477451+00:00,38.9559093400524
2025-06-16 04:05:11.204744+00:00,38.98505473615133
2025-06-16 04:05:15.670715+00:00,38.93269669978079
2025-06-16 04:05:16.830338+00:00,38.90943656730737
2025-06-16 04:05:18.688011+00:00,38.93269669978079
2025-06-16 04:05:21.098464+00:00,38.92688168150464
2025-06-16 04:05:24.374038+00:00,38.93274452462598
2025-06-16 04:05:26.114266+00:00,38.93267277125327
2025-06-16 04:05:30.712596+00:00,38.93851170816214
2025-06-16 04:05:31.066464+00:00,38.92685768623823
2025-06-16 04:05:31.424188+00:00,38.92106665333368
2025-06-16 04:05:31.849299+00:00,38.93264883198914
2025-06-16 04:05:34.109345+00:00,38.95593301236315
2025-06-16 04:05:34.565000+00:00,38.95595667393737
2025-06-16 04:05:35.084084+00:00,38.9559093400524
2025-06-16 04:05:35.524965+00:00,38.94427910581128
2025-06-16 04:05:36.828514+00:00,38.94430291159827
2025-06-16 04:05:38.120499+00:00,38.95595667393737
2025-06-16 04:05:38.973689+00:00,38.95593301236315
2025-06-16 04:05:39.481325+00:00,38.95598032477507
2025-06-16 04:05:42.356378+00:00,38.94432670664869
2025-06-16 04:05:47.227887+00:00,38.97337808929774
2025-06-16 04:05:47.762352+00:00,38.9676101190093
2025-06-16 04:05:48.272327+00:00,38.9676101190093
2025-06-16 04:05:48.691996+00:00,38.961748047903036
2025-06-16 04:05:49.021410+00:00,38.97337808929774
2025-06-16 04:05:49.263720+00:00,38.96172444233007
2025-06-16 04:05:50.785976+00:00,38.96758660164684
2025-06-16 04:05:51.261239+00:00,38.96181880020294
2025-06-16 04:05:51.538240+00:00,38.93851170816214
2025-06-16 04:05:53.807408+00:00,38.96177164273951
2025-06-16 04:05:54.405132+00:00,38.97926324681693
2025-06-16 04:05:55.264358+00:00,38.973425001284554
2025-06-16 04:05:55.622230+00:00,38.973401550659375
2025-06-16 04:05:56.699894+00:00,38.96763362563529
2025-06-16 04:05:57.854784+00:00,38.96184236282992
2025-06-16 04:05:58.470857+00:00,38.98500809111231
2025-06-16 04:06:05.082453+00:00,38.9676101190093
2025-06-16 04:06:05.451474+00:00,38.98505473615133
2025-06-16 04:06:05.996907+00:00,38.98507804256623
2025-06-16 04:06:06.369567+00:00,38.97923987366523
2025-06-16 04:06:10.496275+00:00,38.99089282842118
2025-06-16 04:06:12.445429+00:00,38.973425001284554
2025-06-16 04:06:13.228353+00:00,38.96763362563529
2025-06-16 04:06:18.020452+00:00,38.96179522683948
2025-06-16 04:06:19.311988+00:00,38.979286609232204
2025-06-16 04:06:21.848782+00:00,38.97344844117328
2025-06-16 04:06:24.097349+00:00,38.967657121524795
2025-06-16 04:06:24.647281+00:00,38.93269669978079
2025-06-16 04:06:25.776908+00:00,38.96181880020294
2025-06-16 04:06:26.187699+00:00,38.95595667393737
2025-06-16 04:06:26.805583+00:00,38.93269669978079
2025-06-16 04:06:27.614426+00:00,38.944350490962535
2025-06-16 04:06:28.158425+00:00,38.9327206175717
2025-06-16 04:06:29.111512+00:00,38.944350490962535
2025-06-16 04:06:31.663646+00:00,38.96179522683948
2025-06-16 04:06:33.734782+00:00,38.97344844117328
2025-06-16 04:06:35.731074+00:00,38.99673076658739
2025-06-16 04:06:36.882438+00:00,38.99089282842118
2025-06-16 04:06:39.356754+00:00,38.996753918056655
2025-06-16 04:06:40.205674+00:00,39.002522370448034
2025-06-16 04:06:40.685816+00:00,38.99091605736312
2025-06-16 04:06:41.945898+00:00,38.99089282842118
2025-06-16 04:06:42.555281+00:00,38.996707604381776
2025-06-16 04:06:43.604926+00:00,38.97926324681693
2025-06-16 04:06:44.229663+00:00,38.99086958874286
2025-06-16 04:06:46.435146+00:00,38.99091605736312
2025-06-16 04:06:46.954186+00:00,38.98507804256623
2025-06-16 04:06:47.762990+00:00,39.002522370448034
2025-06-16 04:06:48.996686+00:00,38.99089282842118
2025-06-16 04:06:49.184186+00:00,38.99086958874286
2025-06-16 04:06:50.173347+00:00,38.99089282842118
2025-06-16 04:06:51.738961+00:00,38.99091605736312
2025-06-16 04:06:52.130008+00:00,38.97344844117328
2025-06-16 04:06:53.979014+00:00,38.9966844314398
2025-06-16 04:06:54.564841+00:00,38.96763362563529
2025-06-16 04:06:54.945882+00:00,38.96763362563529
2025-06-16 04:06:55.904953+00:00,38.97347187032556
2025-06-16 04:06:57.462134+00:00,38.97930996091105
2025-06-16 04:07:00.966800+00:00,38.99091605736312
2025-06-16 04:07:02.149341+00:00,38.98507804256623
2025-06-16 04:07:06.418356+00:00,38.99091605736312
2025-06-16 04:07:08.200860+00:00,38.99091605736312
2025-06-16 04:07:12.246916+00:00,39.002522370448034
2025-06-16 04:07:12.696401+00:00,39.002522370448034
2025-06-16 04:07:13.323800+00:00,38.99089282842118
2025-06-16 04:07:16.033264+00:00,39.00831408714998
2025-06-16 04:07:20.016587+00:00,39.002522370448034
2025-06-16 04:07:20.326533+00:00,39.01996660928069
2025-06-16 04:07:22.676640+00:00,39.00836015535358
2025-06-16 04:07:25.485718+00:00,39.02580416429695
2025-06-16 04:07:28.451404+00:00,39.00254546591755
2025-06-16 04:07:29.045717+00:00,39.008337126619935
2025-06-16 04:07:29.252364+00:00,39.00249926424218
2025-06-16 04:07:29.546297+00:00,38.990846338328154
2025-06-16 04:07:29.788642+00:00,38.99089282842118
2025-06-16 04:07:31.437207+00:00,39.002522370448034
2025-06-16 04:07:34.049043+00:00,38.96763362563529
2025-06-16 04:07:34.518177+00:00,38.979286609232204
2025-06-16 04:07:37.799561+00:00,39.008337126619935
2025-06-16 04:07:38.445333+00:00,39.00256855065073
2025-06-16 04:07:39.022231+00:00,38.97930996091105
2025-06-16 04:07:40.591969+00:00,38.99673076658739
2025-06-16 04:07:40.991980+00:00,38.985101338244725
2025-06-16 04:07:41.221056+00:00,39.008337126619935
2025-06-16 04:07:41.494571+00:00,38.97921648977711
2025-06-16 04:07:42.046161+00:00,38.996753918056655
2025-06-16 04:07:45.948426+00:00,38.98507804256623
2025-06-16 04:07:47.050946+00:00,38.996707604381776
2025-06-16 04:07:48.617530+00:00,38.98507804256623
2025-06-16 04:07:50.226263+00:00,38.985101338244725
2025-06-16 04:07:50.593598+00:00,38.97923987366523
2025-06-16 04:07:50.878864+00:00,38.973425001284554
2025-06-16 04:07:51.807070+00:00,38.98503141900003
2025-06-16 04:07:52.031414+00:00,39.00831408714998
2025-06-16 04:07:52.358022+00:00,38.99086958874286
2025-06-16 04:07:53.878165+00:00,38.98505473615133
2025-06-16 04:07:54.915191+00:00,38.97347187032556
2025-06-16 04:07:56.170367+00:00,39.00249926424218
2025-06-16 04:07:57.136772+00:00,38.99091605736312
2025-06-16 04:07:57.946682+00:00,38.98507804256623
2025-06-16 04:07:59.033442+00:00,38.99673076658739
2025-06-16 04:08:02.020519+00:00,38.99089282842118
2025-06-16 04:08:02.329647+00:00,38.98507804256623
2025-06-16 04:08:04.398830+00:00,38.96186591472039
2025-06-16 04:08:06.175147+00:00,38.996707604381776
2025-06-16 04:08:07.291576+00:00,38.99089282842118
2025-06-16 04:08:12.586898+00:00,38.97930996091105
2025-06-16 04:08:13.356157+00:00,38.9851478973925
2025-06-16 04:08:13.574078+00:00,38.996707604381776
2025-06-16 04:08:14.200872+00:00,38.98505473615133
2025-06-16 04:08:14.502372+00:00,38.99089282842118
2025-06-16 04:08:14.734191+00:00,39.00254546591755
2025-06-16 04:08:20.496049+00:00,39.0200123890696
2025-06-16 04:08:21.561941+00:00,39.008383173350914
2025-06-16 04:08:24.062576+00:00,38.996777058789554
2025-06-16 04:08:25.590937+00:00,39.014197786157204
2025-06-16 04:08:26.479412+00:00,39.008429177136655
2025-06-16 04:08:26.868350+00:00,39.00256855065073
2025-06-16 04:08:27.883170+00:00,39.00259162464758
2025-06-16 04:08:28.167268+00:00,39.014197786157204
2025-06-16 04:08:28.467119+00:00,38.996707604381776
2025-06-16 04:08:29.052026+00:00,38.99663805334678
2025-06-16 04:08:29.731586+00:00,38.99093927556868
2025-06-16 04:08:30.986453+00:00,39.00254546591755
2025-06-16 04:08:34.241998+00:00,39.008429177136655
2025-06-16 04:08:34.727998+00:00,39.00259162464758
2025-06-16 04:08:36.082574+00:00,39.00263774043229
2025-06-16 04:08:37.134580+00:00,39.00840618061194
2025-06-16 04:08:37.818308+00:00,39.00263774043229
2025-06-16 04:08:38.734498+00:00,39.01422072668263
2025-06-16 04:08:39.761793+00:00,39.00263774043229
2025-06-16 04:08:44.135565+00:00,39.01422072668263
2025-06-16 04:08:44.362384+00:00,39.00259162464758
2025-06-16 04:08:47.448496+00:00,39.01424365647177
2025-06-16 04:08:48.556093+00:00,39.008429177136655
2025-06-16 04:08:49.660065+00:00,39.008452162925074
2025-06-16 04:08:50.788105+00:00,39.020080978230986
2025-06-16 04:08:51.832270+00:00,39.01428948384122
2025-06-16 04:08:52.660274+00:00,39.01426657552463
2025-06-16 04:08:53.998716+00:00,39.03173246207539
2025-06-16 04:08:55.198779+00:00,39.03752412699073
2025-06-16 04:08:56.414923+00:00,39.03750147487782
2025-06-16 04:08:56.748015+00:00,39.043315904745725
2025-06-16 04:08:56.952386+00:00,39.02582698208809
2025-06-16 04:08:57.184535+00:00,39.03750147487782
2025-06-16 04:08:57.560116+00:00,39.025872585461684
2025-06-16 04:08:58.335500+00:00,39.03750147487782
2025-06-16 04:08:59.111747+00:00,39.03750147487782
2025-06-16 04:08:59.347818+00:00,39.025872585461684
2025-06-16 04:09:00.164868+00:00,39.00266078222017
2025-06-16 04:09:02.929250+00:00,39.03168703511647
2025-06-16 04:09:07.232514+00:00,39.03168703511647
2025-06-16 04:09:07.553280+00:00,39.03750147487782
2025-06-16 04:09:08.961698+00:00,39.01424365647177
2025-06-16 04:09:09.390426+00:00,39.02584978914301
2025-06-16 04:09:10.786336+00:00,39.025872585461684
2025-06-16 04:09:11.268558+00:00,39.008429177136655
2025-06-16 04:09:11.694838+00:00,39.00261468790811
2025-06-16 04:09:12.037600+00:00,39.0374561384434
2025-06-16 04:09:12.989744+00:00,39.031641565212695
2025-06-16 04:09:14.065752+00:00,39.01422072668263
2025-06-16 04:09:14.303823+00:00,39.031641565212695
2025-06-16 04:09:14.490538+00:00,39.01417483489549
2025-06-16 04:09:14.752861+00:00,39.019989504543275
2025-06-16 04:09:20.600700+00:00,39.00256855065073
2025-06-16 04:09:23.835427+00:00,39.01424365647177
2025-06-16 04:09:25.274306+00:00,39.00263774043229
2025-06-16 04:09:28.090031+00:00,39.02005812591345
2025-06-16 04:09:28.765483+00:00,39.02003526285966
2025-06-16 04:09:29.016979+00:00,39.02584978914301
2025-06-16 04:09:32.856717+00:00,39.0200123890696
2025-06-16 04:09:34.019207+00:00,38.99673076658739
2025-06-16 04:09:35.231676+00:00,39.00256855065073
2025-06-16 04:09:35.464438+00:00,39.00254546591755
2025-06-16 04:09:35.857906+00:00,39.01408292248574
2025-06-16 04:09:38.047658+00:00,38.99091605736312
2025-06-16 04:09:38.797225+00:00,39.008337126619935
2025-06-16 04:09:39.239543+00:00,39.008337126619935
2025-06-16 04:09:39.684839+00:00,39.02578133576955
2025-06-16 04:09:43.041239+00:00,38.985101338244725
2025-06-16 04:09:44.194320+00:00,39.00256855065073
2025-06-16 04:09:47.713382+00:00,38.985124623186806
2025-06-16 04:09:48.975282+00:00,38.996753918056655
2025-06-16 04:09:50.937473+00:00,38.985101338244725
2025-06-16 04:09:51.615267+00:00,38.99089282842118
2025-06-16 04:09:51.865352+00:00,39.002522370448034
2025-06-16 04:09:52.499734+00:00,39.008337126619935
2025-06-16 04:09:53.788924+00:00,39.00254546591755
2025-06-16 04:09:59.154827+00:00,38.99089282842118
2025-06-16 04:09:59.437820+00:00,38.996707604381776
2025-06-16 04:10:01.711734+00:00,38.973401550659375
2025-06-16 04:10:02.893147+00:00,38.98507804256623
2025-06-16 04:10:12.206395+00:00,38.97923987366523
2025-06-16 04:10:13.863866+00:00,38.973401550659375
2025-06-16 04:10:16.806961+00:00,38.97344844117328
2025-06-16 04:10:20.045073+00:00,38.96758660164684
2025-06-16 04:10:29.746393+00:00,38.92104259132815
2025-06-16 04:10:34.536245+00:00,38.9559093400524
2025-06-16 04:10:35.012935+00:00,38.96172444233007
2025-06-16 04:10:39.906991+00:00,38.973401550659375
2025-06-16 04:10:41.956240+00:00,38.9559093400524
2025-06-16 04:10:45.170348+00:00,38.944350490962535
2025-06-16 04:10:47.752633+00:00,38.93274452462598
2025-06-16 04:10:58.360253+00:00,38.94430291159827
2025-06-16 04:10:58.813740+00:00,38.93267277125327
2025-06-16 04:10:59.288820+00:00,38.94427910581128
2025-06-16 04:11:00.729170+00:00,38.938463973847846
2025-06-16 04:11:04.095754+00:00,38.93267277125327
2025-06-16 04:11:04.604116+00:00,38.909388165601776
2025-06-16 04:11:07.558128+00:00,38.9152033470415
2025-06-16 04:11:13.672153+00:00,38.92099443510712
2025-06-16 04:11:14.521254+00:00,38.91515503586832
2025-06-16 04:11:16.979936+00:00,38.909388165601776
2025-06-16 04:11:20.513214+00:00,38.89773342259876
2025-06-16 04:11:21.832906+00:00,38.903621509452
2025-06-16 04:11:24.037282+00:00,38.903548690569075
2025-06-16 04:11:35.355394+00:00,38.920970340891586
2025-06-16 04:11:44.068970+00:00,38.90352439613463
2025-06-16 04:11:44.570347+00:00,38.897757773036545
2025-06-16 04:11:44.803803+00:00,38.897757773036545
2025-06-16 04:11:47.542885+00:00,38.9152033470415
2025-06-16 04:11:51.420867+00:00,38.89194256191104
2025-06-16 04:11:52.569434+00:00,38.9152033470415
2025-06-16 04:11:54.636286+00:00,38.92688168150464
2025-06-16 04:11:56.300261+00:00,38.92101851858597
2025-06-16 04:12:01.437526+00:00,38.89773342259876
2025-06-16 04:12:02.735910+00:00,38.91522748652305
2025-06-16 04:12:04.565303+00:00,38.903548690569075
2025-06-16 04:12:09.103101+00:00,38.88610285697168
2025-06-16 04:12:09.751365+00:00,38.90943656730737
2025-06-16 04:12:14.526577+00:00,38.90941237182292
2025-06-16 04:12:15.427572+00:00,38.91525161526793
2025-06-16 04:12:16.068496+00:00,38.9152033470415
2025-06-16 04:12:18.276502+00:00,38.897757773036545
2025-06-16 04:12:19.934937+00:00,38.89778211273756
2025-06-16 04:12:20.423333+00:00,38.897757773036545
2025-06-16 04:12:20.717230+00:00,38.909388165601776
2025-06-16 04:12:20.932963+00:00,38.89773342259876
2025-06-16 04:12:21.134904+00:00,38.91515503586832
2025-06-16 04:12:21.418274+00:00,38.92099443510712
2025-06-16 04:12:21.653358+00:00,38.90936394864391
2025-06-16 04:12:21.976495+00:00,38.89770906142422
2025-06-16 04:12:22.221727+00:00,38.89773342259876
2025-06-16 04:12:22.546769+00:00,38.90357297426678
2025-06-16 04:12:22.782652+00:00,38.897757773036545
2025-06-16 04:12:23.042798+00:00,38.88610285697168
2025-06-16 04:12:23.298575+00:00,38.880287559314915
2025-06-16 04:12:23.506733+00:00,38.89194256191104
2025-06-16 04:12:23.735803+00:00,38.88607836231627
2025-06-16 04:12:23.959178+00:00,38.90936394864391
2025-06-16 04:12:24.158380+00:00,38.89770906142422
2025-06-16 04:12:29.002307+00:00,38.89201574902461
2025-06-16 04:12:30.938340+00:00,38.91522748652305
2025-06-16 04:12:34.692581+00:00,38.90943656730737
2025-06-16 04:12:35.666494+00:00,38.897757773036545
2025-06-16 04:12:37.864462+00:00,38.909460752055104
2025-06-16 04:12:40.670570+00:00,38.92106665333368
2025-06-16 04:12:40.979064+00:00,38.9327206175717
2025-06-16 04:12:41.247640+00:00,38.93267277125327
2025-06-16 04:12:42.127216+00:00,38.94432670664869
2025-06-16 04:12:42.866586+00:00,38.95595667393737
2025-06-16 04:12:44.355819+00:00,38.909460752055104
2025-06-16 04:12:48.200876+00:00,38.956003964876246
2025-06-16 04:12:49.324107+00:00,38.93274452462598
2025-06-16 04:12:50.377316+00:00,38.95598032477507
2025-06-16 04:12:52.540358+00:00,38.96179522683948
2025-06-16 04:12:53.234362+00:00,38.92692963982754
2025-06-16 04:12:53.543123+00:00,38.93855939953007
2025-06-16 04:12:55.798632+00:00,38.938583229109156
2025-06-16 04:12:56.741982+00:00,38.94439802738053
2025-06-16 04:12:57.211638+00:00,38.95595667393737
2025-06-16 04:13:00.063251+00:00,38.9385355592144
2025-06-16 04:13:01.296133+00:00,38.89785506742012
2025-06-16 04:13:02.526178+00:00,38.92106665333368
2025-06-16 04:13:03.171147+00:00,38.92685768623823
2025-06-16 04:13:07.116998+00:00,38.90357297426678
2025-06-16 04:13:07.967640+00:00,38.89773342259876
2025-06-16 04:13:09.059509+00:00,38.880287559314915
2025-06-16 04:13:09.441874+00:00,38.909388165601776
2025-06-16 04:13:12.431245+00:00,38.89773342259876
2025-06-16 04:13:13.941847+00:00,38.85705108735766
2025-06-16 04:13:15.176957+00:00,38.86281684535184
2025-06-16 04:13:16.005164+00:00,38.868632239436515
2025-06-16 04:13:16.391548+00:00,38.88026299791873
2025-06-16 04:13:20.167773+00:00,38.868632239436515
2025-06-16 04:13:21.752052+00:00,38.89770906142422
2025-06-16 04:13:22.002623+00:00,38.88602934079502
2025-06-16 04:13:22.285683+00:00,38.86855809037999
2025-06-16 04:13:22.644102+00:00,38.87439833514053
2025-06-16 04:13:23.451047+00:00,38.86281684535184
2025-06-16 04:13:24.118090+00:00,38.87437367479278
2025-06-16 04:13:25.168039+00:00,38.868533352554046
2025-06-16 04:13:27.181449+00:00,38.88607836231627
2025-06-16 04:13:29.250853+00:00,38.86274249607081
2025-06-16 04:13:29.553300+00:00,38.86269287619891
2025-06-16 04:13:33.042548+00:00,38.874349003708154
2025-06-16 04:13:33.698985+00:00,38.88598027632652
2025-06-16 04:13:35.930044+00:00,38.85113620507758
2025-06-16 04:13:39.865475+00:00,38.88598027632652
2025-06-16 04:13:40.702231+00:00,38.880189249309176
2025-06-16 04:13:42.531556+00:00,38.86858281746904
2025-06-16 04:13:43.675384+00:00,38.868533352554046
2025-06-16 04:13:45.538777+00:00,38.88595572798706
2025-06-16 04:13:48.652336+00:00,38.86291582740997
2025-06-16 04:13:50.649439+00:00,38.85692689186523
2025-06-16 04:13:51.910556+00:00,38.86855809037999
2025-06-16 04:13:52.573344+00:00,38.85692689186523
2025-06-16 04:13:53.639441+00:00,38.86274249607081
2025-06-16 04:13:54.523264+00:00,38.87437367479278
2025-06-16 04:13:56.010454+00:00,38.86858281746904
2025-06-16 04:13:58.419396+00:00,38.86274249607081
2025-06-16 04:14:00.375150+00:00,38.87437367479278
2025-06-16 04:14:01.685802+00:00,38.84534563114097
2025-06-16 04:14:05.906740+00:00,38.874324321886675
2025-06-16 04:14:07.975428+00:00,38.862767289901385
2025-06-16 04:14:08.648752+00:00,38.86281684535184
2025-06-16 04:14:12.712969+00:00,38.862767289901385
2025-06-16 04:14:13.946590+00:00,38.862792072995056
2025-06-16 04:14:14.215165+00:00,38.862767289901385
2025-06-16 04:14:17.166993+00:00,38.86281684535184
2025-06-16 04:14:18.148672+00:00,38.856976602272965
2025-06-16 04:14:20.170750+00:00,38.86284160697172
2025-06-16 04:14:22.884919+00:00,38.880287559314915
2025-06-16 04:14:25.124424+00:00,38.89773342259876
2025-06-16 04:14:27.346310+00:00,38.89768468951292
2025-06-16 04:14:29.100156+00:00,38.86281684535184
2025-06-16 04:14:29.860935+00:00,38.909388165601776
2025-06-16 04:14:32.608337+00:00,38.89770906142422
2025-06-16 04:14:38.640058+00:00,38.87444762362548
2025-06-16 04:14:39.563733+00:00,38.88610285697168
2025-06-16 04:14:42.821532+00:00,38.88607836231627
2025-06-16 04:14:44.257660+00:00,38.89191814473296
2025-06-16 04:14:45.839742+00:00,38.880287559314915
2025-06-16 04:14:46.768819+00:00,38.880312109974284
2025-06-16 04:14:47.556882+00:00,38.89770906142422
2025-06-16 04:14:49.714066+00:00,38.88610285697168
2025-06-16 04:14:51.092656+00:00,38.868681618456485
2025-06-16 04:14:51.716135+00:00,38.88610285697168
2025-06-16 04:14:55.496707+00:00,38.90941237182292
2025-06-16 04:14:56.574208+00:00,38.88612734089029
2025-06-16 04:15:01.362907+00:00,38.874496869163
2025-06-16 04:15:02.430650+00:00,38.88610285697168
2025-06-16 04:15:03.460141+00:00,38.87452147582649
2025-06-16 04:15:03.946658+00:00,38.89780644170184
2025-06-16 04:15:04.979927+00:00,38.88610285697168
2025-06-16 04:15:06.221318+00:00,38.868681618456485
2025-06-16 04:15:06.557181+00:00,38.88610285697168
2025-06-16 04:15:06.913144+00:00,38.86284160697172
2025-06-16 04:15:07.535704+00:00,38.868681618456485
2025-06-16 04:15:07.934997+00:00,38.88607836231627
2025-06-16 04:15:08.468667+00:00,38.868681618456485
