time,humidity_wm_bme280
2025-06-16 04:15:09.178412+00:00,38.88607836231627
2025-06-16 04:15:09.631815+00:00,38.87444762362548
2025-06-16 04:15:09.973734+00:00,38.90357297426678
2025-06-16 04:15:11.320923+00:00,38.8918937168181
2025-06-16 04:15:15.293356+00:00,38.8918937168181
2025-06-16 04:15:17.641272+00:00,38.903548690569075
2025-06-16 04:15:22.739362+00:00,38.90350009096344
2025-06-16 04:15:27.310034+00:00,38.862767289901385
2025-06-16 04:15:28.547674+00:00,38.85123580696536
2025-06-16 04:15:29.456919+00:00,38.83955517005603
2025-06-16 04:15:29.976873+00:00,38.862767289901385
2025-06-16 04:15:30.362814+00:00,38.862792072995056
2025-06-16 04:15:31.623219+00:00,38.85113620507758
2025-06-16 04:15:33.078568+00:00,38.85118602749536
2025-06-16 04:15:33.506296+00:00,38.862767289901385
2025-06-16 04:15:39.921788+00:00,38.82203305880755
2025-06-16 04:15:42.312710+00:00,38.82787391667599
2025-06-16 04:15:45.253469+00:00,38.83955517005603
2025-06-16 04:15:50.599269+00:00,38.83950508066911
2025-06-16 04:15:51.843868+00:00,38.85118602749536
2025-06-16 04:15:53.323124+00:00,38.85692689186523
2025-06-16 04:15:53.841521+00:00,38.83953013073107
2025-06-16 04:15:55.406704+00:00,38.84537060372355
2025-06-16 04:15:57.399306+00:00,38.83953013073107
2025-06-16 04:15:59.555543+00:00,38.82789910022344
2025-06-16 04:15:59.972160+00:00,38.83948001987016
2025-06-16 04:16:00.309801+00:00,38.833664376079014
2025-06-16 04:16:01.479121+00:00,38.83371462042522
2025-06-16 04:16:02.488580+00:00,38.85695175243757
2025-06-16 04:16:03.400922+00:00,38.82787391667599
2025-06-16 04:16:04.178547+00:00,38.83950508066911
2025-06-16 04:16:08.199303+00:00,38.83955517005603
2025-06-16 04:16:08.862845+00:00,38.85118602749536
2025-06-16 04:16:09.205528+00:00,38.85116112165494
2025-06-16 04:16:09.889268+00:00,38.845320647821424
2025-06-16 04:16:16.713055+00:00,38.85700144137145
2025-06-16 04:16:17.365889+00:00,38.880287559314915
2025-06-16 04:16:17.720441+00:00,38.874496869163
2025-06-16 04:16:22.072740+00:00,38.85700144137145
2025-06-16 04:16:22.752322+00:00,38.86281684535184
2025-06-16 04:16:23.081116+00:00,38.868656934314934
2025-06-16 04:16:23.331166+00:00,38.868632239436515
2025-06-16 04:16:25.016214+00:00,38.86284160697172
2025-06-16 04:16:26.281390+00:00,38.85118602749536
2025-06-16 04:16:29.335676+00:00,38.89770906142422
2025-06-16 04:16:31.205819+00:00,38.868632239436515
2025-06-16 04:16:31.674424+00:00,38.88023842578571
2025-06-16 04:16:34.524104+00:00,38.87444762362548
2025-06-16 04:16:35.708877+00:00,38.85702626973302
2025-06-16 04:16:38.030561+00:00,38.85702626973302
2025-06-16 04:16:38.432899+00:00,38.86281684535184
2025-06-16 04:16:40.337426+00:00,38.868656934314934
2025-06-16 04:16:47.184599+00:00,38.86284160697172
2025-06-16 04:16:49.245414+00:00,38.87447225176267
2025-06-16 04:16:51.985453+00:00,38.897757773036545
2025-06-16 04:16:52.395534+00:00,38.874496869163
2025-06-16 04:16:52.744461+00:00,38.90352439613463
2025-06-16 04:16:53.329120+00:00,38.8918937168181
2025-06-16 04:16:55.002062+00:00,38.897757773036545
2025-06-16 04:16:55.288751+00:00,38.88607836231627
2025-06-16 04:16:55.667921+00:00,38.868632239436515
2025-06-16 04:16:57.166139+00:00,38.886151814072086
2025-06-16 04:16:58.720695+00:00,38.897757773036545
2025-06-16 04:16:59.326974+00:00,38.897757773036545
2025-06-16 04:17:02.537552+00:00,38.874496869163
2025-06-16 04:17:02.967014+00:00,38.886151814072086
2025-06-16 04:17:03.323372+00:00,38.89194256191104
2025-06-16 04:17:03.934119+00:00,38.89773342259876
2025-06-16 04:17:04.375827+00:00,38.903548690569075
2025-06-16 04:17:04.840757+00:00,38.88607836231627
2025-06-16 04:17:05.203992+00:00,38.90936394864391
2025-06-16 04:17:06.261083+00:00,38.897757773036545
2025-06-16 04:17:15.798856+00:00,38.89770906142422
2025-06-16 04:17:16.135933+00:00,38.8918937168181
2025-06-16 04:17:19.366887+00:00,38.89773342259876
2025-06-16 04:17:19.900668+00:00,38.897757773036545
2025-06-16 04:17:21.778948+00:00,38.8628663578547
2025-06-16 04:17:22.773703+00:00,38.87452147582649
2025-06-16 04:17:23.138047+00:00,38.8628663578547
2025-06-16 04:17:24.661507+00:00,38.88617627651709
2025-06-16 04:17:25.797875+00:00,38.88612734089029
2025-06-16 04:17:27.058435+00:00,38.86870629186116
2025-06-16 04:17:28.177635+00:00,38.903621509452
2025-06-16 04:17:28.662291+00:00,38.86289109800078
2025-06-16 04:17:32.151834+00:00,38.88617627651709
2025-06-16 04:17:33.309647+00:00,38.89780644170184
2025-06-16 04:17:34.834796+00:00,38.903621509452
2025-06-16 04:17:35.982479+00:00,38.90357297426678
2025-06-16 04:17:36.295793+00:00,38.903621509452
2025-06-16 04:17:36.553347+00:00,38.89194256191104
2025-06-16 04:17:36.813476+00:00,38.909388165601776
2025-06-16 04:17:37.181292+00:00,38.90936394864391
2025-06-16 04:17:37.449839+00:00,38.88610285697168
2025-06-16 04:17:39.045387+00:00,38.90943656730737
2025-06-16 04:17:47.482016+00:00,38.89780644170184
2025-06-16 04:17:49.700655+00:00,38.92111474513476
2025-06-16 04:17:52.480493+00:00,38.90950908934046
2025-06-16 04:17:54.253455+00:00,38.92692963982754
2025-06-16 04:17:54.913846+00:00,38.909460752055104
2025-06-16 04:17:56.794631+00:00,38.9385355592144
2025-06-16 04:17:57.536282+00:00,38.92692963982754
2025-06-16 04:18:01.980091+00:00,38.897830759929356
2025-06-16 04:18:11.599454+00:00,38.921138774930306
2025-06-16 04:18:12.063655+00:00,38.93279230652473
2025-06-16 04:18:13.750503+00:00,38.93274452462598
2025-06-16 04:18:13.993336+00:00,38.9327206175717
2025-06-16 04:18:18.530015+00:00,38.93851170816214
2025-06-16 04:18:19.380490+00:00,38.91527573327611
2025-06-16 04:18:25.154479+00:00,38.93269669978079
2025-06-16 04:18:26.272510+00:00,38.92690566603441
2025-06-16 04:18:26.824032+00:00,38.903621509452
2025-06-16 04:18:28.121233+00:00,38.90948492606613
2025-06-16 04:18:30.483317+00:00,38.909533241878094
2025-06-16 04:18:31.989278+00:00,38.90948492606613
2025-06-16 04:18:33.556228+00:00,38.9211627939892
2025-06-16 04:18:33.815550+00:00,38.921138774930306
2025-06-16 04:18:34.057381+00:00,38.90950908934046
2025-06-16 04:18:35.310179+00:00,38.903670001690294
2025-06-16 04:18:36.813299+00:00,38.92109070460255
2025-06-16 04:18:37.910091+00:00,38.93855939953007
2025-06-16 04:18:40.759195+00:00,38.92690566603441
2025-06-16 04:18:44.085983+00:00,38.93855939953007
2025-06-16 04:18:45.749600+00:00,38.94439802738053
2025-06-16 04:18:50.863292+00:00,38.956003964876246
2025-06-16 04:18:51.294972+00:00,38.92692963982754
2025-06-16 04:18:51.801553+00:00,38.92111474513476
2025-06-16 04:18:52.912763+00:00,38.92692963982754
2025-06-16 04:18:57.606061+00:00,38.909388165601776
2025-06-16 04:18:57.897724+00:00,38.89778211273756
2025-06-16 04:18:58.166857+00:00,38.92688168150464
2025-06-16 04:18:58.541576+00:00,38.91525161526793
2025-06-16 04:19:00.200640+00:00,38.891966968352335
2025-06-16 04:19:01.591996+00:00,38.89194256191104
2025-06-16 04:19:02.293394+00:00,38.88617627651709
2025-06-16 04:19:02.678547+00:00,38.87447225176267
2025-06-16 04:19:08.695927+00:00,38.880287559314915
2025-06-16 04:19:13.437479+00:00,38.868681618456485
2025-06-16 04:19:14.179771+00:00,38.86289109800078
2025-06-16 04:19:14.980393+00:00,38.8628663578547
2025-06-16 04:19:15.982522+00:00,38.868681618456485
2025-06-16 04:19:16.372269+00:00,38.86284160697172
2025-06-16 04:19:17.923786+00:00,38.86281684535184
2025-06-16 04:19:19.551648+00:00,38.886151814072086
2025-06-16 04:19:19.945697+00:00,38.880287559314915
2025-06-16 04:19:20.297009+00:00,38.880312109974284
2025-06-16 04:19:20.560927+00:00,38.880287559314915
2025-06-16 04:19:21.415933+00:00,38.880312109974284
2025-06-16 04:19:23.487103+00:00,38.85121092259884
2025-06-16 04:19:26.136560+00:00,38.83955517005603
2025-06-16 04:19:27.071394+00:00,38.85121092259884
2025-06-16 04:19:27.429119+00:00,38.86284160697172
2025-06-16 04:19:27.790776+00:00,38.85116112165494
2025-06-16 04:19:29.100744+00:00,38.85702626973302
2025-06-16 04:19:31.619420+00:00,38.85121092259884
2025-06-16 04:19:33.882323+00:00,38.86281684535184
2025-06-16 04:19:34.992215+00:00,38.85118602749536
2025-06-16 04:19:36.219189+00:00,38.85702626973302
2025-06-16 04:19:38.409302+00:00,38.84539556556916
2025-06-16 04:19:40.127303+00:00,38.86284160697172
2025-06-16 04:19:40.404282+00:00,38.85118602749536
2025-06-16 04:19:42.394746+00:00,38.84539556556916
2025-06-16 04:19:44.991950+00:00,38.86281684535184
2025-06-16 04:19:51.411205+00:00,38.851260680594955
2025-06-16 04:19:53.083541+00:00,38.83965521998601
2025-06-16 04:19:54.529522+00:00,38.85131039564331
2025-06-16 04:19:56.303316+00:00,38.851260680594955
2025-06-16 04:19:56.641131+00:00,38.851260680594955
2025-06-16 04:20:00.318745+00:00,38.85707589424538
2025-06-16 04:20:02.697466+00:00,38.86291582740997
2025-06-16 04:20:04.410883+00:00,38.87452147582649
2025-06-16 04:20:06.760693+00:00,38.880312109974284
2025-06-16 04:20:08.023524+00:00,38.85123580696536
2025-06-16 04:20:11.197992+00:00,38.88610285697168
2025-06-16 04:20:13.456225+00:00,38.85705108735766
2025-06-16 04:20:14.517222+00:00,38.874496869163
2025-06-16 04:20:15.328304+00:00,38.874496869163
2025-06-16 04:20:19.899685+00:00,38.86281684535184
2025-06-16 04:20:21.765854+00:00,38.83955517005603
2025-06-16 04:20:23.739682+00:00,38.839580198644015
2025-06-16 04:20:27.872471+00:00,38.868656934314934
2025-06-16 04:20:29.276867+00:00,38.839580198644015
2025-06-16 04:20:37.908214+00:00,38.83373972649281
2025-06-16 04:20:39.317363+00:00,38.839605216495
2025-06-16 04:20:42.301295+00:00,38.85128554348759
2025-06-16 04:20:45.287726+00:00,38.839630223609
2025-06-16 04:20:51.598896+00:00,38.851260680594955
2025-06-16 04:20:52.111801+00:00,38.868681618456485
2025-06-16 04:20:52.344015+00:00,38.85123580696536
2025-06-16 04:20:56.806596+00:00,38.88607836231627
2025-06-16 04:20:57.264921+00:00,38.880287559314915
2025-06-16 04:20:58.535781+00:00,38.89773342259876
2025-06-16 04:20:59.139144+00:00,38.868730954528964
2025-06-16 04:21:00.068896+00:00,38.880312109974284
2025-06-16 04:21:04.362624+00:00,38.874496869163
2025-06-16 04:21:06.621576+00:00,38.891991364056864
2025-06-16 04:21:07.488452+00:00,38.87452147582649
2025-06-16 04:21:07.937855+00:00,38.88036117908252
2025-06-16 04:21:08.442502+00:00,38.85705108735766
2025-06-16 04:21:08.870685+00:00,38.8628663578547
2025-06-16 04:21:09.271503+00:00,38.86294054608228
2025-06-16 04:21:10.716637+00:00,38.88036117908252
2025-06-16 04:21:11.862581+00:00,38.87452147582649
2025-06-16 04:21:14.390905+00:00,38.868730954528964
2025-06-16 04:21:20.671760+00:00,38.874546071753144
2025-06-16 04:21:21.139656+00:00,38.891991364056864
2025-06-16 04:21:21.899844+00:00,38.891991364056864
2025-06-16 04:21:23.043209+00:00,38.88036117908252
2025-06-16 04:21:23.462847+00:00,38.874496869163
2025-06-16 04:21:23.653795+00:00,38.89778211273756
2025-06-16 04:21:23.894472+00:00,38.8918937168181
2025-06-16 04:21:24.134542+00:00,38.88612734089029
2025-06-16 04:21:24.435161+00:00,38.880312109974284
2025-06-16 04:21:24.664744+00:00,38.891991364056864
2025-06-16 04:21:24.924518+00:00,38.897757773036545
2025-06-16 04:21:25.316596+00:00,38.874496869163
2025-06-16 04:21:25.725295+00:00,38.89194256191104
2025-06-16 04:21:25.976992+00:00,38.891966968352335
2025-06-16 04:21:26.275582+00:00,38.90357297426678
2025-06-16 04:21:26.534812+00:00,38.88610285697168
2025-06-16 04:21:27.130880+00:00,38.88612734089029
2025-06-16 04:21:35.140078+00:00,38.868681618456485
2025-06-16 04:21:35.834958+00:00,38.891966968352335
2025-06-16 04:21:37.972739+00:00,38.88612734089029
2025-06-16 04:21:39.160554+00:00,38.87452147582649
2025-06-16 04:21:40.401890+00:00,38.88607836231627
2025-06-16 04:21:42.392769+00:00,38.87452147582649
2025-06-16 04:21:43.166580+00:00,38.880287559314915
2025-06-16 04:21:44.679483+00:00,38.87452147582649
2025-06-16 04:21:45.369814+00:00,38.86289109800078
2025-06-16 04:21:47.613073+00:00,38.874496869163
2025-06-16 04:21:49.794268+00:00,38.839605216495
2025-06-16 04:21:51.724338+00:00,38.85123580696536
2025-06-16 04:21:52.759587+00:00,38.86284160697172
2025-06-16 04:21:58.692230+00:00,38.85118602749536
2025-06-16 04:21:58.959978+00:00,38.85123580696536
2025-06-16 04:22:03.475249+00:00,38.86858281746904
2025-06-16 04:22:10.545304+00:00,38.781323136621104
2025-06-16 04:22:13.629067+00:00,38.804586008677425
2025-06-16 04:22:14.293960+00:00,38.80453505394936
2025-06-16 04:22:14.685141+00:00,38.81040170195053
2025-06-16 04:22:14.830751+00:00,38.787113197251486
2025-06-16 04:22:15.211698+00:00,38.79290337073729
2025-06-16 04:22:20.151661+00:00,38.792928986958266
2025-06-16 04:22:21.430518+00:00,38.781323136621104
2025-06-16 04:22:21.948332+00:00,38.775455771692855
2025-06-16 04:22:22.492340+00:00,38.79290337073729
2025-06-16 04:22:24.871733+00:00,38.804586008677425
2025-06-16 04:22:25.195514+00:00,38.78129739764809
2025-06-16 04:22:25.457911+00:00,38.804586008677425
2025-06-16 04:22:27.042703+00:00,38.79295459244205
2025-06-16 04:22:27.745494+00:00,38.79300577119807
2025-06-16 04:22:29.200128+00:00,38.79874476676842
2025-06-16 04:22:31.977495+00:00,38.792980187188654
2025-06-16 04:22:33.703114+00:00,38.822007787042864
2025-06-16 04:22:34.963123+00:00,38.81042709646506
2025-06-16 04:22:36.242583+00:00,38.792980187188654
2025-06-16 04:22:39.281275+00:00,38.82203305880755
2025-06-16 04:22:40.861450+00:00,38.793031344470315
2025-06-16 04:22:41.120242+00:00,38.804586008677425
2025-06-16 04:22:41.316324+00:00,38.804586008677425
2025-06-16 04:22:41.563083+00:00,38.80456053668196
2025-06-16 04:22:41.778846+00:00,38.80456053668196
2025-06-16 04:22:42.238344+00:00,38.80453505394936
2025-06-16 04:22:42.548630+00:00,38.78127164793785
2025-06-16 04:22:42.999473+00:00,38.80453505394936
2025-06-16 04:22:43.408549+00:00,38.804586008677425
2025-06-16 04:22:43.765468+00:00,38.787113197251486
2025-06-16 04:22:45.792538+00:00,38.792928986958266
2025-06-16 04:22:49.563472+00:00,38.80456053668196
2025-06-16 04:22:49.815279+00:00,38.81616669757403
2025-06-16 04:22:50.089990+00:00,38.80456053668196
2025-06-16 04:22:50.291057+00:00,38.79874476676842
2025-06-16 04:22:52.286952+00:00,38.82205831983518
2025-06-16 04:22:55.412711+00:00,38.80456053668196
2025-06-16 04:22:55.659397+00:00,38.79290337073729
2025-06-16 04:22:55.907860+00:00,38.787113197251486
2025-06-16 04:22:56.166890+00:00,38.79290337073729
2025-06-16 04:22:56.516144+00:00,38.804586008677425
2025-06-16 04:22:56.933688+00:00,38.80456053668196
2025-06-16 04:22:57.765190+00:00,38.792928986958266
2025-06-16 04:22:59.671019+00:00,38.792980187188654
2025-06-16 04:23:03.371340+00:00,38.781245887490385
2025-06-16 04:23:06.770580+00:00,38.787138869479776
2025-06-16 04:23:07.293769+00:00,38.79879583351028
2025-06-16 04:23:07.797209+00:00,38.775481588148075
2025-06-16 04:23:09.069266+00:00,38.792980187188654
2025-06-16 04:23:10.919063+00:00,38.7988723530944
2025-06-16 04:23:12.124748+00:00,38.80456053668196
2025-06-16 04:23:14.171021+00:00,38.804586008677425
2025-06-16 04:23:14.856358+00:00,38.80463692045694
2025-06-16 04:23:16.944553+00:00,38.81037629669888
2025-06-16 04:23:20.223307+00:00,38.804586008677425
2025-06-16 04:23:20.715433+00:00,38.787138869479776
2025-06-16 04:23:23.208715+00:00,38.78129739764809
2025-06-16 04:23:24.235428+00:00,38.79295459244205
2025-06-16 04:23:25.154650+00:00,38.792980187188654
2025-06-16 04:23:26.081573+00:00,38.787087514286
2025-06-16 04:23:27.258452+00:00,38.775481588148075
2025-06-16 04:23:28.581038+00:00,38.769665768751445
2025-06-16 04:23:29.774120+00:00,38.75808610143938
2025-06-16 04:23:34.378173+00:00,38.781245887490385
2025-06-16 04:23:34.912563+00:00,38.78129739764809
2025-06-16 04:23:36.030055+00:00,38.758060106222516
2025-06-16 04:23:37.453309+00:00,38.78134886485688
2025-06-16 04:23:38.695366+00:00,38.76384993945819
2025-06-16 04:23:39.213625+00:00,38.76382398951234
2025-06-16 04:23:39.557082+00:00,38.74635008109434
2025-06-16 04:23:41.903735+00:00,38.76382398951234
2025-06-16 04:23:42.532092+00:00,38.7521660735697
2025-06-16 04:23:47.199483+00:00,38.78129739764809
2025-06-16 04:23:47.624819+00:00,38.775429944500395
2025-06-16 04:23:48.090658+00:00,38.76963988555103
2025-06-16 04:23:48.451151+00:00,38.76963988555103
2025-06-16 04:23:49.431852+00:00,38.775481588148075
2025-06-16 04:23:51.272520+00:00,38.76969164121459
2025-06-16 04:23:51.553961+00:00,38.75224432388188
2025-06-16 04:23:51.837654+00:00,38.74635008109434
2025-06-16 04:23:52.106672+00:00,38.7521660735697
2025-06-16 04:23:54.368061+00:00,38.73479691748165
2025-06-16 04:23:55.298315+00:00,38.734744360866245
2025-06-16 04:23:57.892138+00:00,38.75219216774444
2025-06-16 04:23:58.970703+00:00,38.758034100268326
2025-06-16 04:23:59.457153+00:00,38.74635008109434
2025-06-16 04:24:00.434973+00:00,38.75219216774444
2025-06-16 04:24:01.755093+00:00,38.740586523318996
2025-06-16 04:24:02.359403+00:00,38.73471806645241
2025-06-16 04:24:03.326462+00:00,38.74056030638915
2025-06-16 04:24:04.159098+00:00,38.75219216774444
2025-06-16 04:24:05.366521+00:00,38.7521660735697
2025-06-16 04:24:06.596947+00:00,38.746402392198725
2025-06-16 04:24:06.927222+00:00,38.758060106222516
2025-06-16 04:24:09.974909+00:00,38.758060106222516
2025-06-16 04:24:15.215943+00:00,38.781323136621104
2025-06-16 04:24:15.572585+00:00,38.763875878666745
2025-06-16 04:24:15.899568+00:00,38.798719217291755
2025-06-16 04:24:17.504529+00:00,38.792980187188654
2025-06-16 04:24:20.225695+00:00,38.792980187188654
2025-06-16 04:24:20.831573+00:00,38.763875878666745
2025-06-16 04:24:21.430957+00:00,38.781323136621104
2025-06-16 04:24:22.505952+00:00,38.79300577119807
2025-06-16 04:24:22.989971+00:00,38.79874476676842
2025-06-16 04:24:23.274795+00:00,38.781323136621104
2025-06-16 04:24:23.580510+00:00,38.792928986958266
2025-06-16 04:24:23.900198+00:00,38.792980187188654
2025-06-16 04:24:24.348207+00:00,38.79874476676842
2025-06-16 04:24:24.923392+00:00,38.792980187188654
2025-06-16 04:24:25.531205+00:00,38.787138869479776
2025-06-16 04:24:26.239776+00:00,38.775481588148075
2025-06-16 04:24:28.156687+00:00,38.76974335392906
2025-06-16 04:24:28.632040+00:00,38.76971750294046
2025-06-16 04:24:31.072893+00:00,38.792980187188654
2025-06-16 04:24:32.434395+00:00,38.77558474659643
2025-06-16 04:24:32.973068+00:00,38.78137458235544
2025-06-16 04:24:33.490310+00:00,38.77553318884676
2025-06-16 04:24:37.041934+00:00,38.798846857303516
2025-06-16 04:24:37.400695+00:00,38.79305690700538
2025-06-16 04:24:39.005081+00:00,38.798897838148136
2025-06-16 04:24:41.645364+00:00,38.80466236024101
2025-06-16 04:24:42.938250+00:00,38.781425985140885
2025-06-16 04:24:43.724712+00:00,38.822159256575034
2025-06-16 04:24:44.000285+00:00,38.81629333642886
2025-06-16 04:24:44.292935+00:00,38.80466236024101
2025-06-16 04:24:44.685684+00:00,38.810452480242475
2025-06-16 04:24:49.447775+00:00,38.81629333642886
2025-06-16 04:24:50.984228+00:00,38.81636919089674
2025-06-16 04:24:55.896216+00:00,38.82799972704292
2025-06-16 04:24:56.389005+00:00,38.8222096605226
2025-06-16 04:24:56.742029+00:00,38.83955517005603
2025-06-16 04:24:57.580464+00:00,38.83381498027347
2025-06-16 04:24:59.045298+00:00,38.8454703866842
2025-06-16 04:25:00.148741+00:00,38.83381498027347
2025-06-16 04:25:03.181756+00:00,38.84539556556916
2025-06-16 04:25:07.294188+00:00,38.83965521998601
2025-06-16 04:25:10.858061+00:00,38.85123580696536
2025-06-16 04:25:11.246544+00:00,38.8628663578547
2025-06-16 04:25:22.936761+00:00,38.8628663578547
2025-06-16 04:25:30.922968+00:00,38.85118602749536
2025-06-16 04:25:32.077940+00:00,38.82797458644361
2025-06-16 04:25:35.468512+00:00,38.82794943510726
2025-06-16 04:25:37.763673+00:00,38.83376482182338
2025-06-16 04:25:40.399414+00:00,38.82794943510726
2025-06-16 04:25:42.088841+00:00,38.82794943510726
2025-06-16 04:25:42.764275+00:00,38.85123580696536
2025-06-16 04:25:44.217251+00:00,38.83376482182338
2025-06-16 04:25:44.592465+00:00,38.83378990641693
2025-06-16 04:25:46.071937+00:00,38.85121092259884
2025-06-16 04:25:46.765888+00:00,38.827924273033865
2025-06-16 04:25:47.830840+00:00,38.84537060372355
2025-06-16 04:25:51.231459+00:00,38.83371462042522
2025-06-16 04:25:51.762260+00:00,38.827924273033865
2025-06-16 04:25:53.262796+00:00,38.84537060372355
2025-06-16 04:25:53.590189+00:00,38.82784872239148
2025-06-16 04:25:53.914002+00:00,38.82210880967922
2025-06-16 04:25:54.338781+00:00,38.816268030132065
2025-06-16 04:25:55.379739+00:00,38.82794943510726
2025-06-16 04:25:56.086897+00:00,38.82789910022344
2025-06-16 04:25:57.072424+00:00,38.83955517005603
2025-06-16 04:25:57.338027+00:00,38.82794943510726
2025-06-16 04:25:57.587054+00:00,38.85113620507758
2025-06-16 04:26:05.905346+00:00,38.81047785328279
2025-06-16 04:26:09.767272+00:00,38.82797458644361
2025-06-16 04:26:12.341884+00:00,38.81629333642886
2025-06-16 04:26:13.913014+00:00,38.822134038495655
2025-06-16 04:26:15.287467+00:00,38.816318631988565
2025-06-16 04:26:15.638407+00:00,38.816318631988565
2025-06-16 04:26:16.022256+00:00,38.81629333642886
2025-06-16 04:26:16.367290+00:00,38.816318631988565
2025-06-16 04:26:16.948756+00:00,38.80466236024101
2025-06-16 04:26:19.832001+00:00,38.82794943510726
2025-06-16 04:26:20.357458+00:00,38.816318631988565
2025-06-16 04:26:21.036300+00:00,38.80468778928795
2025-06-16 04:26:22.239670+00:00,38.82794943510726
2025-06-16 04:26:23.195021+00:00,38.80468778928795
2025-06-16 04:26:24.520071+00:00,38.82210880967922
2025-06-16 04:26:26.827213+00:00,38.83376482182338
2025-06-16 04:26:27.677273+00:00,38.82797458644361
2025-06-16 04:26:31.870811+00:00,38.81629333642886
2025-06-16 04:26:32.388438+00:00,38.8105285671521
2025-06-16 04:26:32.905855+00:00,38.822134038495655
2025-06-16 04:26:34.370864+00:00,38.82794943510726
2025-06-16 04:26:34.895850+00:00,38.816318631988565
2025-06-16 04:26:36.081240+00:00,38.82797458644361
2025-06-16 04:26:38.096035+00:00,38.83376482182338
2025-06-16 04:26:38.804413+00:00,38.81636919089674
2025-06-16 04:26:39.138617+00:00,38.83376482182338
2025-06-16 04:26:40.900787+00:00,38.83378990641693
2025-06-16 04:26:41.145707+00:00,38.83373972649281
2025-06-16 04:26:42.740302+00:00,38.839580198644015
2025-06-16 04:26:43.658889+00:00,38.839580198644015
2025-06-16 04:26:44.536013+00:00,38.839605216495
2025-06-16 04:26:49.387771+00:00,38.839580198644015
2025-06-16 04:26:50.635090+00:00,38.822159256575034
2025-06-16 04:26:52.069988+00:00,38.82218446391734
2025-06-16 04:26:53.467885+00:00,38.81634391681119
2025-06-16 04:26:54.735737+00:00,38.81047785328279
2025-06-16 04:26:55.420795+00:00,38.80471320759774
2025-06-16 04:26:56.170263+00:00,38.83376482182338
2025-06-16 04:26:57.197576+00:00,38.8105285671521
2025-06-16 04:27:00.713047+00:00,38.83376482182338
2025-06-16 04:27:01.612885+00:00,38.822159256575034
2025-06-16 04:27:01.920427+00:00,38.82797458644361
2025-06-16 04:27:02.971472+00:00,38.8105285671521
2025-06-16 04:27:04.404698+00:00,38.83378990641693
2025-06-16 04:27:05.828440+00:00,38.84542051667781
2025-06-16 04:27:06.252025+00:00,38.839580198644015
2025-06-16 04:27:06.701069+00:00,38.83378990641693
2025-06-16 04:27:11.904933+00:00,38.85121092259884
2025-06-16 04:27:14.972082+00:00,38.84542051667781
2025-06-16 04:27:16.244570+00:00,38.83381498027347
2025-06-16 04:27:19.544835+00:00,38.839605216495
2025-06-16 04:27:23.166685+00:00,38.85710069039618
2025-06-16 04:27:23.570082+00:00,38.85707589424538
2025-06-16 04:27:23.868556+00:00,38.85123580696536
2025-06-16 04:27:24.736176+00:00,38.85131039564331
2025-06-16 04:27:25.705317+00:00,38.839605216495
2025-06-16 04:27:27.102233+00:00,38.85710069039618
2025-06-16 04:27:28.624756+00:00,38.851260680594955
2025-06-16 04:27:29.254376+00:00,38.85123580696536
2025-06-16 04:27:30.408803+00:00,38.839630223609
2025-06-16 04:27:32.008799+00:00,38.868730954528964
2025-06-16 04:27:33.677169+00:00,38.874496869163
2025-06-16 04:27:36.095183+00:00,38.839605216495
2025-06-16 04:27:38.730216+00:00,38.85128554348759
2025-06-16 04:27:40.585928+00:00,38.85710069039618
2025-06-16 04:27:41.403126+00:00,38.851260680594955
2025-06-16 04:27:41.953028+00:00,38.86289109800078
2025-06-16 04:27:44.069763+00:00,38.86291582740997
2025-06-16 04:27:50.083107+00:00,38.84544545704949
2025-06-16 04:27:50.517154+00:00,38.85128554348759
2025-06-16 04:27:50.768238+00:00,38.85123580696536
2025-06-16 04:27:51.702560+00:00,38.83381498027347
2025-06-16 04:27:52.752396+00:00,38.839630223609
2025-06-16 04:27:53.551101+00:00,38.83384004339301
2025-06-16 04:27:55.530818+00:00,38.868681618456485
2025-06-16 04:27:56.819390+00:00,38.86291582740997
