time,humidity_wm_bme280
2025-06-16 04:27:59.381595+00:00,38.85123580696536
2025-06-16 04:27:59.767316+00:00,38.85118602749536
2025-06-16 04:28:01.444318+00:00,38.874570656942936
2025-06-16 04:28:04.477685+00:00,38.86289109800078
2025-06-16 04:28:05.627461+00:00,38.86294054608228
2025-06-16 04:28:06.086590+00:00,38.868681618456485
2025-06-16 04:28:06.597101+00:00,38.85700144137145
2025-06-16 04:28:07.559825+00:00,38.86294054608228
2025-06-16 04:28:08.757493+00:00,38.857125475810086
2025-06-16 04:28:11.136309+00:00,38.82799972704292
2025-06-16 04:28:11.669089+00:00,38.85128554348759
2025-06-16 04:28:16.554352+00:00,38.839630223609
2025-06-16 04:28:18.059709+00:00,38.83965521998601
2025-06-16 04:28:19.380233+00:00,38.839630223609
2025-06-16 04:28:25.136532+00:00,38.82802485690521
2025-06-16 04:28:25.494585+00:00,38.8454703866842
2025-06-16 04:28:25.768099+00:00,38.839605216495
2025-06-16 04:28:26.322068+00:00,38.85128554348759
2025-06-16 04:28:28.526430+00:00,38.84549530558196
2025-06-16 04:28:28.945829+00:00,38.851260680594955
2025-06-16 04:28:29.221861+00:00,38.857125475810086
2025-06-16 04:28:29.604561+00:00,38.82218446391734
2025-06-16 04:28:29.872121+00:00,38.82799972704292
2025-06-16 04:28:32.694462+00:00,38.84549530558196
2025-06-16 04:28:33.285269+00:00,38.83970518052909
2025-06-16 04:28:35.009633+00:00,38.84549530558196
2025-06-16 04:28:36.509287+00:00,38.83386509577554
2025-06-16 04:28:36.734454+00:00,38.839680205626046
2025-06-16 04:28:37.432274+00:00,38.83965521998601
2025-06-16 04:28:41.197912+00:00,38.83965521998601
2025-06-16 04:28:43.715080+00:00,38.81641970685659
2025-06-16 04:28:44.118877+00:00,38.80473861517042
2025-06-16 04:28:44.458485+00:00,38.8222096605226
2025-06-16 04:28:45.035132+00:00,38.82802485690521
2025-06-16 04:28:47.619023+00:00,38.81639445424519
2025-06-16 04:28:49.271089+00:00,38.82804997603048
2025-06-16 04:28:50.356600+00:00,38.82804997603048
2025-06-16 04:28:51.767728+00:00,38.83384004339301
2025-06-16 04:28:54.132554+00:00,38.839680205626046
2025-06-16 04:28:54.383807+00:00,38.84542051667781
2025-06-16 04:28:55.345734+00:00,38.8222096605226
2025-06-16 04:28:56.763222+00:00,38.82804997603048
2025-06-16 04:28:57.892138+00:00,38.8222096605226
2025-06-16 04:28:58.458788+00:00,38.82799972704292
2025-06-16 04:28:59.619401+00:00,38.8280750844187
2025-06-16 04:28:59.888811+00:00,38.83384004339301
2025-06-16 04:29:00.238650+00:00,38.82218446391734
2025-06-16 04:29:00.568380+00:00,38.81639445424519
2025-06-16 04:29:01.258397+00:00,38.82797458644361
2025-06-16 04:29:01.576518+00:00,38.82794943510726
2025-06-16 04:29:03.593755+00:00,38.82802485690521
2025-06-16 04:29:05.568707+00:00,38.83384004339301
2025-06-16 04:29:09.816883+00:00,38.8454703866842
2025-06-16 04:29:12.933025+00:00,38.8454703866842
2025-06-16 04:29:13.842647+00:00,38.83965521998601
2025-06-16 04:29:21.601453+00:00,38.84544545704949
2025-06-16 04:29:23.533969+00:00,38.86289109800078
2025-06-16 04:29:24.500584+00:00,38.85128554348759
2025-06-16 04:29:25.001283+00:00,38.86289109800078
2025-06-16 04:29:25.343595+00:00,38.84544545704949
2025-06-16 04:29:26.555750+00:00,38.85131039564331
2025-06-16 04:29:26.897709+00:00,38.839605216495
2025-06-16 04:29:27.195901+00:00,38.85128554348759
2025-06-16 04:29:27.548921+00:00,38.84542051667781
2025-06-16 04:29:28.357412+00:00,38.839630223609
2025-06-16 04:29:32.908364+00:00,38.85707589424538
2025-06-16 04:29:34.590940+00:00,38.85128554348759
2025-06-16 04:29:35.166084+00:00,38.857125475810086
2025-06-16 04:29:35.786261+00:00,38.839630223609
2025-06-16 04:29:36.203326+00:00,38.82218446391734
2025-06-16 04:29:37.374529+00:00,38.839630223609
2025-06-16 04:29:40.122273+00:00,38.83384004339301
2025-06-16 04:29:41.209700+00:00,38.84544545704949
2025-06-16 04:29:41.500775+00:00,38.8454703866842
2025-06-16 04:29:44.023748+00:00,38.85707589424538
2025-06-16 04:29:48.670707+00:00,38.83384004339301
2025-06-16 04:29:53.867279+00:00,38.85121092259884
2025-06-16 04:29:54.723952+00:00,38.839605216495
2025-06-16 04:29:56.371093+00:00,38.839630223609
2025-06-16 04:29:57.906257+00:00,38.839630223609
2025-06-16 04:29:58.726174+00:00,38.81636919089674
2025-06-16 04:30:00.658221+00:00,38.8454703866842
2025-06-16 04:30:04.840770+00:00,38.84544545704949
2025-06-16 04:30:06.632449+00:00,38.8454703866842
2025-06-16 04:30:11.454646+00:00,38.8628663578547
2025-06-16 04:30:18.407133+00:00,38.86291582740997
2025-06-16 04:30:28.341154+00:00,38.86294054608228
2025-06-16 04:30:29.786779+00:00,38.874570656942936
2025-06-16 04:30:30.857165+00:00,38.85715025048706
2025-06-16 04:30:31.591190+00:00,38.8454703866842
2025-06-16 04:30:33.215633+00:00,38.839680205626046
2025-06-16 04:30:33.797897+00:00,38.85133523706209
2025-06-16 04:30:36.339939+00:00,38.83384004339301
2025-06-16 04:30:39.201907+00:00,38.85128554348759
2025-06-16 04:30:40.051108+00:00,38.86291582740997
2025-06-16 04:30:45.317861+00:00,38.84542051667781
2025-06-16 04:30:46.122365+00:00,38.85707589424538
2025-06-16 04:30:47.031640+00:00,38.83376482182338
2025-06-16 04:30:47.866446+00:00,38.86289109800078
2025-06-16 04:30:51.557876+00:00,38.82799972704292
2025-06-16 04:30:52.392183+00:00,38.827924273033865
2025-06-16 04:30:53.448110+00:00,38.84542051667781
2025-06-16 04:30:54.831164+00:00,38.822159256575034
2025-06-16 04:30:56.828691+00:00,38.83381498027347
2025-06-16 04:30:59.590151+00:00,38.81636919089674
2025-06-16 04:31:00.527748+00:00,38.80463692045694
2025-06-16 04:31:00.964972+00:00,38.81047785328279
2025-06-16 04:31:02.520643+00:00,38.810503215585996
2025-06-16 04:31:04.024558+00:00,38.81057923807299
2025-06-16 04:31:05.283692+00:00,38.82210880967922
2025-06-16 04:31:05.835190+00:00,38.83373972649281
2025-06-16 04:31:06.458688+00:00,38.827924273033865
2025-06-16 04:31:10.363035+00:00,38.839580198644015
2025-06-16 04:31:10.847668+00:00,38.810503215585996
2025-06-16 04:31:11.240612+00:00,38.80471320759774
2025-06-16 04:31:11.686737+00:00,38.80471320759774
2025-06-16 04:31:12.220960+00:00,38.81047785328279
2025-06-16 04:31:12.639004+00:00,38.798846857303516
2025-06-16 04:31:12.957489+00:00,38.81634391681119
2025-06-16 04:31:13.350181+00:00,38.82210880967922
2025-06-16 04:31:13.724434+00:00,38.82794943510726
2025-06-16 04:31:14.026581+00:00,38.816268030132065
2025-06-16 04:31:14.301051+00:00,38.79305690700538
2025-06-16 04:31:14.599458+00:00,38.81629333642886
2025-06-16 04:31:16.723560+00:00,38.83955517005603
2025-06-16 04:31:18.630662+00:00,38.82210880967922
2025-06-16 04:31:21.971068+00:00,38.79300577119807
2025-06-16 04:31:25.026221+00:00,38.781425985140885
2025-06-16 04:31:27.615343+00:00,38.810503215585996
2025-06-16 04:31:27.983774+00:00,38.7872158217414
2025-06-16 04:31:28.300681+00:00,38.798846857303516
2025-06-16 04:31:28.575672+00:00,38.793031344470315
2025-06-16 04:31:28.952053+00:00,38.793031344470315
2025-06-16 04:31:29.347337+00:00,38.798846857303516
2025-06-16 04:31:34.640793+00:00,38.793031344470315
2025-06-16 04:31:35.140475+00:00,38.78137458235544
2025-06-16 04:31:36.085018+00:00,38.792980187188654
2025-06-16 04:31:38.456696+00:00,38.81047785328279
2025-06-16 04:31:38.616722+00:00,38.82210880967922
2025-06-16 04:31:39.059380+00:00,38.798846857303516
2025-06-16 04:31:41.766366+00:00,38.793031344470315
2025-06-16 04:31:46.271590+00:00,38.80463692045694
2025-06-16 04:31:53.144396+00:00,38.798846857303516
2025-06-16 04:31:53.364355+00:00,38.798846857303516
2025-06-16 04:31:53.570864+00:00,38.80466236024101
2025-06-16 04:31:53.821122+00:00,38.79882135077547
2025-06-16 04:31:54.882052+00:00,38.793031344470315
2025-06-16 04:31:55.141901+00:00,38.81047785328279
2025-06-16 04:31:55.738595+00:00,38.792980187188654
2025-06-16 04:31:58.766775+00:00,38.80463692045694
2025-06-16 04:31:59.995143+00:00,38.82789910022344
2025-06-16 04:32:01.996265+00:00,38.798846857303516
2025-06-16 04:32:02.563488+00:00,38.79879583351028
2025-06-16 04:32:03.688984+00:00,38.7872158217414
2025-06-16 04:32:04.837201+00:00,38.793235544110104
2025-06-16 04:32:07.663205+00:00,38.798897838148136
2025-06-16 04:32:10.391168+00:00,38.810503215585996
2025-06-16 04:32:10.849079+00:00,38.80463692045694
2025-06-16 04:32:11.226982+00:00,38.816268030132065
2025-06-16 04:32:11.619546+00:00,38.80463692045694
2025-06-16 04:32:13.261898+00:00,38.7988723530944
2025-06-16 04:32:13.519822+00:00,38.80461146993576
2025-06-16 04:32:13.764680+00:00,38.78716453097085
2025-06-16 04:32:14.197658+00:00,38.78716453097085
2025-06-16 04:32:14.456472+00:00,38.804586008677425
2025-06-16 04:32:16.863088+00:00,38.810503215585996
2025-06-16 04:32:18.250799+00:00,38.80463692045694
2025-06-16 04:32:18.597298+00:00,38.80463692045694
2025-06-16 04:32:24.897150+00:00,38.80463692045694
2025-06-16 04:32:25.637030+00:00,38.78716453097085
2025-06-16 04:32:30.075171+00:00,38.79877030550793
2025-06-16 04:32:31.042633+00:00,38.81629333642886
2025-06-16 04:32:31.680393+00:00,38.82205831983518
2025-06-16 04:32:32.925959+00:00,38.82208357012573
2025-06-16 04:32:34.658492+00:00,38.80466236024101
2025-06-16 04:32:35.254517+00:00,38.810452480242475
2025-06-16 04:32:35.786715+00:00,38.78716453097085
2025-06-16 04:32:40.611636+00:00,38.81042709646506
2025-06-16 04:32:40.935974+00:00,38.82208357012573
2025-06-16 04:32:42.329819+00:00,38.8162427130982
2025-06-16 04:32:44.402773+00:00,38.82789910022344
2025-06-16 04:32:49.163564+00:00,38.82198250454111
2025-06-16 04:32:50.542449+00:00,38.80463692045694
2025-06-16 04:32:51.705919+00:00,38.79879583351028
2025-06-16 04:32:52.724152+00:00,38.792980187188654
2025-06-16 04:32:53.683322+00:00,38.78134886485688
2025-06-16 04:32:54.805646+00:00,38.78716453097085
2025-06-16 04:32:55.506510+00:00,38.79877030550793
2025-06-16 04:32:56.458850+00:00,38.77550739386604
2025-06-16 04:32:58.714013+00:00,38.781323136621104
2025-06-16 04:32:59.355446+00:00,38.80461146993576
2025-06-16 04:33:02.971488+00:00,38.78716453097085
2025-06-16 04:33:04.620531+00:00,38.792980187188654
2025-06-16 04:33:08.121392+00:00,38.78134886485688
2025-06-16 04:33:11.387876+00:00,38.792980187188654
2025-06-16 04:33:11.762932+00:00,38.781323136621104
2025-06-16 04:33:13.892343+00:00,38.76976919418039
2025-06-16 04:33:14.702657+00:00,38.75800808357681
2025-06-16 04:33:17.983996+00:00,38.79295459244205
2025-06-16 04:33:18.335405+00:00,38.769613991613326
2025-06-16 04:33:19.221504+00:00,38.769665768751445
2025-06-16 04:33:19.505206+00:00,38.787087514286
2025-06-16 04:33:20.520591+00:00,38.76963988555103
2025-06-16 04:33:23.063919+00:00,38.787113197251486
2025-06-16 04:33:23.830102+00:00,38.775455771692855
2025-06-16 04:33:24.544293+00:00,38.769665768751445
2025-06-16 04:33:31.984432+00:00,38.758034100268326
2025-06-16 04:33:32.334180+00:00,38.763875878666745
2025-06-16 04:33:34.060587+00:00,38.76392772487196
2025-06-16 04:33:35.247432+00:00,38.78134886485688
2025-06-16 04:33:36.142240+00:00,38.78134886485688
2025-06-16 04:33:36.651208+00:00,38.78137458235544
2025-06-16 04:33:37.494067+00:00,38.76974335392906
2025-06-16 04:33:38.663561+00:00,38.78134886485688
2025-06-16 04:33:40.218913+00:00,38.78134886485688
2025-06-16 04:33:42.598724+00:00,38.78134886485688
2025-06-16 04:33:43.433967+00:00,38.76974335392906
2025-06-16 04:33:44.631357+00:00,38.77558474659643
2025-06-16 04:33:47.478065+00:00,38.78726706956315
2025-06-16 04:33:48.904480+00:00,38.77558474659643
2025-06-16 04:33:50.837763+00:00,38.77563626139713
2025-06-16 04:33:53.268356+00:00,38.78726706956315
2025-06-16 04:33:56.259246+00:00,38.81634391681119
2025-06-16 04:33:57.968174+00:00,38.80473861517042
2025-06-16 04:33:58.278497+00:00,38.8162427130982
2025-06-16 04:33:58.988976+00:00,38.8105285671521
2025-06-16 04:34:01.485046+00:00,38.81634391681119
2025-06-16 04:34:10.199854+00:00,38.85121092259884
2025-06-16 04:34:15.383789+00:00,38.839630223609
2025-06-16 04:34:15.747743+00:00,38.82799972704292
2025-06-16 04:34:16.090472+00:00,38.839605216495
2025-06-16 04:34:19.072477+00:00,38.82799972704292
2025-06-16 04:34:22.805894+00:00,38.839580198644015
2025-06-16 04:34:25.553389+00:00,38.82804997603048
2025-06-16 04:34:26.298887+00:00,38.83386509577554
2025-06-16 04:34:34.892671+00:00,38.827924273033865
2025-06-16 04:34:36.298867+00:00,38.839630223609
2025-06-16 04:34:38.663400+00:00,38.822159256575034
2025-06-16 04:34:39.658082+00:00,38.8222096605226
2025-06-16 04:34:43.110160+00:00,38.8222096605226
2025-06-16 04:34:46.797248+00:00,38.83384004339301
2025-06-16 04:34:47.285935+00:00,38.82203305880755
2025-06-16 04:34:48.601105+00:00,38.81055390798109
2025-06-16 04:34:49.977255+00:00,38.80478939810442
2025-06-16 04:34:51.173022+00:00,38.82226002152198
2025-06-16 04:34:53.235524+00:00,38.8222096605226
2025-06-16 04:34:54.781490+00:00,38.82802485690521
2025-06-16 04:34:55.961326+00:00,38.81634391681119
2025-06-16 04:34:56.885519+00:00,38.82802485690521
2025-06-16 04:34:57.160844+00:00,38.839605216495
2025-06-16 04:34:57.654155+00:00,38.84544545704949
2025-06-16 04:34:59.136338+00:00,38.8280750844187
2025-06-16 04:34:59.374368+00:00,38.81055390798109
2025-06-16 04:35:01.890817+00:00,38.82802485690521
2025-06-16 04:35:03.966533+00:00,38.839630223609
2025-06-16 04:35:06.118307+00:00,38.82799972704292
2025-06-16 04:35:07.691721+00:00,38.8222096605226
2025-06-16 04:35:12.908525+00:00,38.839605216495
2025-06-16 04:35:13.318122+00:00,38.816318631988565
2025-06-16 04:35:17.361600+00:00,38.82802485690521
2025-06-16 04:35:24.234766+00:00,38.85705108735766
2025-06-16 04:35:30.785431+00:00,38.86284160697172
2025-06-16 04:35:31.291006+00:00,38.851260680594955
2025-06-16 04:35:31.858557+00:00,38.84544545704949
2025-06-16 04:35:32.373627+00:00,38.85121092259884
2025-06-16 04:35:33.557343+00:00,38.85128554348759
2025-06-16 04:35:39.337587+00:00,38.81047785328279
2025-06-16 04:35:39.815183+00:00,38.83378990641693
2025-06-16 04:35:41.109547+00:00,38.82799972704292
2025-06-16 04:35:43.766869+00:00,38.822134038495655
2025-06-16 04:35:44.208772+00:00,38.8105285671521
2025-06-16 04:35:45.767564+00:00,38.827924273033865
2025-06-16 04:35:46.409655+00:00,38.82210880967922
2025-06-16 04:35:47.601556+00:00,38.816318631988565
2025-06-16 04:35:50.400774+00:00,38.82210880967922
2025-06-16 04:35:52.235092+00:00,38.822159256575034
2025-06-16 04:35:54.259441+00:00,38.798846857303516
2025-06-16 04:35:55.971178+00:00,38.7988723530944
2025-06-16 04:35:57.143340+00:00,38.76976919418039
2025-06-16 04:35:58.611435+00:00,38.793031344470315
2025-06-16 04:36:01.303243+00:00,38.78716453097085
2025-06-16 04:36:03.435835+00:00,38.75808610143938
2025-06-16 04:36:05.853344+00:00,38.74642853164487
2025-06-16 04:36:06.888967+00:00,38.746402392198725
2025-06-16 04:36:10.678044+00:00,38.76382398951234
2025-06-16 04:36:12.058866+00:00,38.73479691748165
2025-06-16 04:36:14.043083+00:00,38.758060106222516
2025-06-16 04:36:16.128463+00:00,38.7231388573001
2025-06-16 04:36:18.029878+00:00,38.7231388573001
2025-06-16 04:36:19.510115+00:00,38.74637624201522
2025-06-16 04:36:21.258171+00:00,38.74637624201522
2025-06-16 04:36:23.020100+00:00,38.746402392198725
2025-06-16 04:36:24.747452+00:00,38.758060106222516
2025-06-16 04:36:26.251760+00:00,38.73471806645241
2025-06-16 04:36:28.975024+00:00,38.740534078721915
2025-06-16 04:36:30.424250+00:00,38.74056030638915
2025-06-16 04:36:33.154358+00:00,38.76384993945819
2025-06-16 04:36:36.683014+00:00,38.72892840544648
2025-06-16 04:36:39.875901+00:00,38.72305957357703
2025-06-16 04:36:41.608099+00:00,38.71726997026146
2025-06-16 04:36:42.380245+00:00,38.71145391840368
2025-06-16 04:36:45.779931+00:00,38.71145391840368
2025-06-16 04:36:48.597917+00:00,38.71729646491642
2025-06-16 04:36:49.028867+00:00,38.70563785664881
2025-06-16 04:36:49.328944+00:00,38.699848479894996
2025-06-16 04:36:49.637990+00:00,38.69982178499687
2025-06-16 04:36:49.893730+00:00,38.70566448479899
2025-06-16 04:36:50.306845+00:00,38.705611217761096
2025-06-16 04:36:52.956077+00:00,38.711480479806134
2025-06-16 04:36:57.048902+00:00,38.74637624201522
2025-06-16 04:37:00.778421+00:00,38.75224432388188
2025-06-16 04:37:02.146200+00:00,38.75221825118183
2025-06-16 04:37:05.521374+00:00,38.763875878666745
2025-06-16 04:37:09.798129+00:00,38.769665768751445
2025-06-16 04:37:10.137073+00:00,38.758034100268326
2025-06-16 04:37:10.566997+00:00,38.7521660735697
2025-06-16 04:37:11.117452+00:00,38.76382398951234
2025-06-16 04:37:11.779844+00:00,38.76963988555103
2025-06-16 04:37:12.402182+00:00,38.75800808357681
2025-06-16 04:37:12.964131+00:00,38.76969164121459
2025-06-16 04:37:13.615939+00:00,38.787138869479776
2025-06-16 04:37:14.067435+00:00,38.758034100268326
2025-06-16 04:37:14.346893+00:00,38.758060106222516
2025-06-16 04:37:14.608737+00:00,38.75221825118183
2025-06-16 04:37:15.131261+00:00,38.758034100268326
2025-06-16 04:37:16.201803+00:00,38.758034100268326
2025-06-16 04:37:19.526075+00:00,38.77550739386604
2025-06-16 04:37:19.936748+00:00,38.75808610143938
2025-06-16 04:37:21.376709+00:00,38.746480778325044
2025-06-16 04:37:22.052017+00:00,38.763901807138005
2025-06-16 04:37:22.486138+00:00,38.763875878666745
2025-06-16 04:37:23.124670+00:00,38.76969164121459
2025-06-16 04:37:23.854717+00:00,38.758034100268326
2025-06-16 04:37:26.913160+00:00,38.75808610143938
2025-06-16 04:37:27.163847+00:00,38.758034100268326
2025-06-16 04:37:28.216193+00:00,38.76395363186863
2025-06-16 04:37:29.821195+00:00,38.763901807138005
2025-06-16 04:37:33.453562+00:00,38.763875878666745
2025-06-16 04:37:36.450825+00:00,38.77553318884676
2025-06-16 04:37:41.552523+00:00,38.74635008109434
2025-06-16 04:37:42.338677+00:00,38.746402392198725
2025-06-16 04:37:47.293627+00:00,38.72890204428583
2025-06-16 04:37:48.804894+00:00,38.723112440129874
2025-06-16 04:37:50.730041+00:00,38.73471806645241
2025-06-16 04:37:56.383398+00:00,38.74635008109434
2025-06-16 04:37:58.903231+00:00,38.7521660735697
2025-06-16 04:37:59.466530+00:00,38.76384993945819
2025-06-16 04:38:00.472484+00:00,38.74635008109434
2025-06-16 04:38:01.545543+00:00,38.75800808357681
2025-06-16 04:38:04.455805+00:00,38.75800808357681
2025-06-16 04:38:06.178162+00:00,38.763901807138005
2025-06-16 04:38:06.862157+00:00,38.75224432388188
2025-06-16 04:38:07.287527+00:00,38.763798028829186
2025-06-16 04:38:07.862827+00:00,38.758034100268326
2025-06-16 04:38:10.562187+00:00,38.74635008109434
2025-06-16 04:38:14.015837+00:00,38.73471806645241
2025-06-16 04:38:15.954743+00:00,38.71726997026146
2025-06-16 04:38:16.320081+00:00,38.72303312419442
2025-06-16 04:38:16.697600+00:00,38.717216948739086
2025-06-16 04:38:18.844760+00:00,38.740534078721915
2025-06-16 04:38:19.163243+00:00,38.71145391840368
2025-06-16 04:38:19.370470+00:00,38.74048159117524
2025-06-16 04:38:19.691996+00:00,38.72305957357703
2025-06-16 04:38:21.197657+00:00,38.711507030471076
2025-06-16 04:38:23.953092+00:00,38.70563785664881
2025-06-16 04:38:24.670813+00:00,38.71726997026146
2025-06-16 04:38:25.891106+00:00,38.72308601222219
2025-06-16 04:38:26.987523+00:00,38.71145391840368
2025-06-16 04:38:28.682820+00:00,38.71729646491642
2025-06-16 04:38:30.791869+00:00,38.69403246509417
2025-06-16 04:38:31.266437+00:00,38.70563785664881
2025-06-16 04:38:36.009197+00:00,38.71140076338622
2025-06-16 04:38:36.818716+00:00,38.694005703447864
2025-06-16 04:38:37.831387+00:00,38.70569110221164
2025-06-16 04:38:41.055803+00:00,38.694005703447864
2025-06-16 04:38:47.569786+00:00,38.694005703447864
2025-06-16 04:38:48.553507+00:00,38.69397893106397
2025-06-16 04:38:52.648969+00:00,38.71724346486902
2025-06-16 04:38:53.157690+00:00,38.69971489802876
2025-06-16 04:38:53.776107+00:00,38.69976836298793
2025-06-16 04:38:54.198739+00:00,38.69976836298793
2025-06-16 04:38:57.919964+00:00,38.71724346486902
2025-06-16 04:38:58.856427+00:00,38.70558456813585
2025-06-16 04:38:59.166818+00:00,38.71716388426674
2025-06-16 04:38:59.432216+00:00,38.71724346486902
2025-06-16 04:39:00.211720+00:00,38.72887567238775
2025-06-16 04:39:05.347828+00:00,38.705557907773056
2025-06-16 04:39:10.269574+00:00,38.71140076338622
2025-06-16 04:39:13.584712+00:00,38.71137416977123
2025-06-16 04:39:14.201164+00:00,38.70558456813585
2025-06-16 04:39:15.097273+00:00,38.70553123667273
2025-06-16 04:39:18.661081+00:00,38.71137416977123
2025-06-16 04:39:19.631865+00:00,38.72303312419442
2025-06-16 04:39:20.059263+00:00,38.688135922999535
2025-06-16 04:39:21.461399+00:00,38.71142734626371
2025-06-16 04:39:24.183997+00:00,38.70558456813585
2025-06-16 04:39:24.418451+00:00,38.69979507936118
2025-06-16 04:39:25.880432+00:00,38.69979507936118
2025-06-16 04:39:28.428434+00:00,38.69397893106397
2025-06-16 04:39:29.691160+00:00,38.70558456813585
2025-06-16 04:39:32.278874+00:00,38.688109062392
2025-06-16 04:39:35.703412+00:00,38.688135922999535
2025-06-16 04:39:38.328139+00:00,38.69976836298793
2025-06-16 04:39:40.587174+00:00,38.71140076338622
2025-06-16 04:39:42.267150+00:00,38.72298019321677
2025-06-16 04:39:42.619568+00:00,38.7346654454125
2025-06-16 04:39:43.003246+00:00,38.71137416977123
2025-06-16 04:39:43.370737+00:00,38.71134756541872
2025-06-16 04:39:44.172532+00:00,38.72298019321677
2025-06-16 04:39:45.991774+00:00,38.72887567238775
2025-06-16 04:39:47.053052+00:00,38.72882289637924
2025-06-16 04:39:49.499454+00:00,38.74629772704047
2025-06-16 04:39:51.816466+00:00,38.74629772704047
2025-06-16 04:39:54.105479+00:00,38.72303312419442
2025-06-16 04:39:54.474251+00:00,38.70558456813585
2025-06-16 04:39:55.184717+00:00,38.72879649226882
2025-06-16 04:39:57.430713+00:00,38.7346654454125
2025-06-16 04:39:58.651400+00:00,38.74050784031728
2025-06-16 04:39:59.067820+00:00,38.75792996907833
2025-06-16 04:40:03.114502+00:00,38.74629772704047
2025-06-16 04:40:03.609244+00:00,38.74632390943609
2025-06-16 04:40:06.683712+00:00,38.7521660735697
2025-06-16 04:40:10.554678+00:00,38.740534078721915
2025-06-16 04:40:11.868661+00:00,38.7521660735697
2025-06-16 04:40:13.318756+00:00,38.74048159117524
2025-06-16 04:40:15.201986+00:00,38.74635008109434
2025-06-16 04:40:27.559645+00:00,38.72308601222219
2025-06-16 04:40:29.410901+00:00,38.711533570398515
2025-06-16 04:40:33.163982+00:00,38.74635008109434
2025-06-16 04:40:36.650382+00:00,38.72890204428583
2025-06-16 04:40:38.111180+00:00,38.7521660735697
2025-06-16 04:40:46.949579+00:00,38.7346654454125
2025-06-16 04:40:48.964694+00:00,38.69979507936118
2025-06-16 04:40:49.418730+00:00,38.705557907773056
2025-06-16 04:40:52.735210+00:00,38.705611217761096
2025-06-16 04:40:53.094015+00:00,38.717216948739086
2025-06-16 04:40:53.746715+00:00,38.71140076338622
2025-06-16 04:40:54.272740+00:00,38.734691761301164
2025-06-16 04:40:55.485436+00:00,38.73471806645241
2025-06-16 04:40:56.112891+00:00,38.705611217761096
2025-06-16 04:40:57.728653+00:00,38.71142734626371
2025-06-16 04:40:58.561335+00:00,38.68816277286946
2025-06-16 04:41:01.913012+00:00,38.7346654454125
2025-06-16 04:41:04.288712+00:00,38.734691761301164
2025-06-16 04:41:05.994269+00:00,38.705611217761096
2025-06-16 04:41:12.398083+00:00,38.72303312419442
2025-06-16 04:41:13.639633+00:00,38.699741635877125
2025-06-16 04:41:17.000151+00:00,38.72308601222219
2025-06-16 04:41:18.608703+00:00,38.71724346486902
2025-06-16 04:41:20.445904+00:00,38.71726997026146
2025-06-16 04:41:24.738999+00:00,38.72892840544648
2025-06-16 04:41:27.178371+00:00,38.71724346486902
2025-06-16 04:41:28.149694+00:00,38.71726997026146
2025-06-16 04:41:28.650654+00:00,38.74050784031728
2025-06-16 04:41:29.660390+00:00,38.74056030638915
2025-06-16 04:41:30.207344+00:00,38.72303312419442
2025-06-16 04:41:32.208105+00:00,38.74045533129581
2025-06-16 04:41:33.181215+00:00,38.734691761301164
2025-06-16 04:41:34.180216+00:00,38.74629772704047
2025-06-16 04:41:36.278642+00:00,38.74050784031728
2025-06-16 04:41:38.984813+00:00,38.734744360866245
2025-06-16 04:41:40.614207+00:00,38.75221825118183
2025-06-16 04:41:41.383548+00:00,38.73471806645241
2025-06-16 04:41:41.859877+00:00,38.7521660735697
2025-06-16 04:41:43.596009+00:00,38.740534078721915
2025-06-16 04:41:43.914206+00:00,38.74635008109434
2025-06-16 04:41:44.472570+00:00,38.734744360866245
2025-06-16 04:41:53.192410+00:00,38.74050784031728
2025-06-16 04:41:53.416866+00:00,38.74635008109434
2025-06-16 04:41:53.796712+00:00,38.74632390943609
2025-06-16 04:41:54.025633+00:00,38.74632390943609
2025-06-16 04:41:54.327479+00:00,38.76958808693835
2025-06-16 04:41:54.579878+00:00,38.75211385300816
2025-06-16 04:41:54.888240+00:00,38.74629772704047
2025-06-16 04:41:55.221967+00:00,38.73471806645241
2025-06-16 04:41:55.522515+00:00,38.734691761301164
