time,humidity_wm_bme280
2025-06-16 04:41:55.780250+00:00,38.7521660735697
2025-06-16 04:41:56.031233+00:00,38.74050784031728
2025-06-16 04:41:57.693921+00:00,38.734691761301164
2025-06-16 04:41:57.920969+00:00,38.74635008109434
2025-06-16 04:41:58.162263+00:00,38.75792996907833
2025-06-16 04:41:58.471380+00:00,38.7521660735697
2025-06-16 04:42:04.721551+00:00,38.740534078721915
2025-06-16 04:42:08.015499+00:00,38.74048159117524
2025-06-16 04:42:09.214138+00:00,38.72308601222219
2025-06-16 04:42:10.581366+00:00,38.74056030638915
2025-06-16 04:42:14.341921+00:00,38.75800808357681
2025-06-16 04:42:14.703159+00:00,38.72895475586969
2025-06-16 04:42:17.557137+00:00,38.746402392198725
2025-06-16 04:42:19.090391+00:00,38.75800808357681
2025-06-16 04:42:20.200306+00:00,38.74637624201522
2025-06-16 04:42:22.220833+00:00,38.758034100268326
2025-06-16 04:42:23.539902+00:00,38.746402392198725
2025-06-16 04:42:26.911626+00:00,38.758034100268326
2025-06-16 04:42:29.172850+00:00,38.74637624201522
2025-06-16 04:42:30.212404+00:00,38.75219216774444
2025-06-16 04:42:32.927139+00:00,38.758034100268326
2025-06-16 04:42:33.440461+00:00,38.73479691748165
2025-06-16 04:42:33.822518+00:00,38.734744360866245
2025-06-16 04:42:35.202989+00:00,38.746402392198725
2025-06-16 04:42:35.761826+00:00,38.73477064454265
2025-06-16 04:42:36.396217+00:00,38.740586523318996
2025-06-16 04:42:36.966050+00:00,38.72308601222219
2025-06-16 04:42:38.729061+00:00,38.746402392198725
2025-06-16 04:42:39.503583+00:00,38.74645466035364
2025-06-16 04:42:40.984077+00:00,38.723112440129874
2025-06-16 04:42:41.419482+00:00,38.723112440129874
2025-06-16 04:42:41.678105+00:00,38.734744360866245
2025-06-16 04:42:44.090099+00:00,38.72890204428583
2025-06-16 04:42:44.550045+00:00,38.723112440129874
2025-06-16 04:42:45.970133+00:00,38.74632390943609
2025-06-16 04:42:46.320196+00:00,38.74629772704047
2025-06-16 04:42:46.740872+00:00,38.72305957357703
2025-06-16 04:42:47.147961+00:00,38.74048159117524
2025-06-16 04:42:47.563423+00:00,38.74050784031728
2025-06-16 04:42:48.070345+00:00,38.7346654454125
2025-06-16 04:42:48.569179+00:00,38.74050784031728
2025-06-16 04:42:48.802587+00:00,38.75213996865761
2025-06-16 04:42:49.506118+00:00,38.734744360866245
2025-06-16 04:42:49.881659+00:00,38.72305957357703
2025-06-16 04:42:50.250128+00:00,38.72895475586969
2025-06-16 04:42:50.710255+00:00,38.72305957357703
2025-06-16 04:42:51.179579+00:00,38.72882289637924
2025-06-16 04:42:53.628099+00:00,38.75800808357681
2025-06-16 04:42:54.813808+00:00,38.74627153390747
2025-06-16 04:42:55.201323+00:00,38.74629772704047
2025-06-16 04:42:56.912143+00:00,38.75219216774444
2025-06-16 04:42:58.479144+00:00,38.740534078721915
2025-06-16 04:42:59.345794+00:00,38.73471806645241
2025-06-16 04:43:05.119480+00:00,38.74629772704047
2025-06-16 04:43:06.556463+00:00,38.757903909437516
2025-06-16 04:43:07.161849+00:00,38.76374607525098
2025-06-16 04:43:09.236719+00:00,38.75792996907833
2025-06-16 04:43:10.013035+00:00,38.769613991613326
2025-06-16 04:43:13.611019+00:00,38.76956217152609
2025-06-16 04:43:14.468990+00:00,38.76374607525098
2025-06-16 04:43:14.718669+00:00,38.76377205740873
2025-06-16 04:43:16.363019+00:00,38.77540410657066
2025-06-16 04:43:17.255024+00:00,38.775429944500395
2025-06-16 04:43:20.512494+00:00,38.78703611614339
2025-06-16 04:43:21.451020+00:00,38.76382398951234
2025-06-16 04:43:23.462515+00:00,38.74056030638915
2025-06-16 04:43:25.419225+00:00,38.74056030638915
2025-06-16 04:43:26.212401+00:00,38.75213996865761
2025-06-16 04:43:29.403867+00:00,38.74635008109434
2025-06-16 04:43:29.660155+00:00,38.74632390943609
2025-06-16 04:43:29.915306+00:00,38.74045533129581
2025-06-16 04:43:34.316305+00:00,38.72890204428583
2025-06-16 04:43:38.986570+00:00,38.781245887490385
2025-06-16 04:43:40.399506+00:00,38.73471806645241
2025-06-16 04:43:41.744315+00:00,38.74635008109434
2025-06-16 04:43:46.895555+00:00,38.75800808357681
2025-06-16 04:43:49.735099+00:00,38.76963988555103
2025-06-16 04:43:50.368335+00:00,38.74632390943609
2025-06-16 04:43:52.220996+00:00,38.75792996907833
2025-06-16 04:43:57.329001+00:00,38.75213996865761
2025-06-16 04:43:57.561322+00:00,38.757956017981826
2025-06-16 04:43:58.289543+00:00,38.74632390943609
2025-06-16 04:44:01.782856+00:00,38.7346654454125
2025-06-16 04:44:02.562729+00:00,38.734691761301164
2025-06-16 04:44:04.149099+00:00,38.734691761301164
2025-06-16 04:44:04.540047+00:00,38.74632390943609
2025-06-16 04:44:06.521203+00:00,38.75219216774444
2025-06-16 04:44:12.544972+00:00,38.72884928975222
2025-06-16 04:44:13.752249+00:00,38.75798205614798
2025-06-16 04:44:17.618764+00:00,38.74048159117524
2025-06-16 04:44:20.210810+00:00,38.7346654454125
2025-06-16 04:44:20.717697+00:00,38.72308601222219
2025-06-16 04:44:21.153040+00:00,38.71142734626371
2025-06-16 04:44:22.647740+00:00,38.72303312419442
2025-06-16 04:44:24.812474+00:00,38.717216948739086
2025-06-16 04:44:25.062549+00:00,38.717216948739086
2025-06-16 04:44:25.397312+00:00,38.71137416977123
2025-06-16 04:44:25.646820+00:00,38.693952147942504
2025-06-16 04:44:25.890672+00:00,38.7346654454125
2025-06-16 04:44:26.115669+00:00,38.71137416977123
2025-06-16 04:44:26.327132+00:00,38.71132095032869
2025-06-16 04:44:27.745463+00:00,38.72884928975222
2025-06-16 04:44:34.667713+00:00,38.734639118786404
2025-06-16 04:44:35.782720+00:00,38.74050784031728
2025-06-16 04:44:36.469299+00:00,38.75206158949721
2025-06-16 04:44:36.708262+00:00,38.74048159117524
2025-06-16 04:44:36.951971+00:00,38.74627153390747
2025-06-16 04:44:37.189837+00:00,38.7346654454125
2025-06-16 04:44:37.436142+00:00,38.7346654454125
2025-06-16 04:44:39.365784+00:00,38.72884928975222
2025-06-16 04:44:40.578833+00:00,38.74048159117524
2025-06-16 04:44:41.483310+00:00,38.723006664074326
2025-06-16 04:44:41.656147+00:00,38.72303312419442
2025-06-16 04:44:46.771694+00:00,38.740429060678984
2025-06-16 04:44:49.200157+00:00,38.73471806645241
2025-06-16 04:44:50.052508+00:00,38.72887567238775
2025-06-16 04:44:50.979802+00:00,38.72884928975222
2025-06-16 04:44:51.858856+00:00,38.74629772704047
2025-06-16 04:44:54.089508+00:00,38.7346654454125
2025-06-16 04:44:55.913463+00:00,38.72305957357703
2025-06-16 04:44:56.777771+00:00,38.71726997026146
2025-06-16 04:44:57.227321+00:00,38.7346654454125
2025-06-16 04:45:00.985690+00:00,38.72305957357703
2025-06-16 04:45:02.434814+00:00,38.71716388426674
2025-06-16 04:45:06.558543+00:00,38.72303312419442
2025-06-16 04:45:08.371231+00:00,38.70553123667273
2025-06-16 04:45:11.429835+00:00,38.70547786225945
2025-06-16 04:45:11.952682+00:00,38.70550455483486
2025-06-16 04:45:13.666801+00:00,38.71132095032869
2025-06-16 04:45:16.743278+00:00,38.6996078392596
2025-06-16 04:45:17.753036+00:00,38.71126768793608
2025-06-16 04:45:20.249243+00:00,38.69963462005825
2025-06-16 04:45:22.016960+00:00,38.70545115894649
2025-06-16 04:45:25.594328+00:00,38.68800151258577
2025-06-16 04:45:27.236241+00:00,38.69381807127134
2025-06-16 04:45:28.909380+00:00,38.67636836551865
2025-06-16 04:45:33.301539+00:00,38.647257943082174
2025-06-16 04:45:35.058553+00:00,38.66473517885687
2025-06-16 04:45:35.497896+00:00,38.6414412384569
2025-06-16 04:45:37.891721+00:00,38.62399106518775
2025-06-16 04:45:38.251352+00:00,38.658891322636045
2025-06-16 04:45:38.814078+00:00,38.6472305508023
2025-06-16 04:45:41.527868+00:00,38.67634131772519
2025-06-16 04:45:44.039540+00:00,38.68794767325695
2025-06-16 04:45:44.858077+00:00,38.68213097117506
2025-06-16 04:45:48.024232+00:00,38.68218494400154
2025-06-16 04:45:50.654990+00:00,38.67052466259437
2025-06-16 04:45:51.732115+00:00,38.67057888094213
2025-06-16 04:45:53.232075+00:00,38.65310195260046
2025-06-16 04:45:53.922734+00:00,38.6647895092282
2025-06-16 04:45:55.484470+00:00,38.641496124304076
2025-06-16 04:45:56.129791+00:00,38.653019976011464
2025-06-16 04:46:00.094991+00:00,38.676395402574435
2025-06-16 04:46:01.915255+00:00,38.6531292566546
2025-06-16 04:46:04.404254+00:00,38.682238873877445
2025-06-16 04:46:07.143954+00:00,38.688109062392
2025-06-16 04:46:10.475373+00:00,38.69968814944282
2025-06-16 04:46:12.074539+00:00,38.699741635877125
2025-06-16 04:46:13.202040+00:00,38.676395402574435
2025-06-16 04:46:14.482305+00:00,38.67642242889257
2025-06-16 04:46:15.608784+00:00,38.682238873877445
2025-06-16 04:46:22.032197+00:00,38.69379122372433
2025-06-16 04:46:22.240089+00:00,38.68221191430831
2025-06-16 04:46:22.559375+00:00,38.69966139011931
2025-06-16 04:46:24.004006+00:00,38.69384490808075
2025-06-16 04:46:25.234366+00:00,38.69384490808075
2025-06-16 04:46:26.503595+00:00,38.6938985494868
2025-06-16 04:46:26.778227+00:00,38.68800151258577
2025-06-16 04:46:27.832174+00:00,38.69966139011931
2025-06-16 04:46:28.091252+00:00,38.67636836551865
2025-06-16 04:46:28.459212+00:00,38.69963462005825
2025-06-16 04:46:28.733592+00:00,38.68800151258577
2025-06-16 04:46:28.958355+00:00,38.70542444489598
2025-06-16 04:46:30.914894+00:00,38.69384490808075
2025-06-16 04:46:31.550722+00:00,38.67636836551865
2025-06-16 04:46:33.094315+00:00,38.67636836551865
2025-06-16 04:46:34.981911+00:00,38.68805530896411
2025-06-16 04:46:35.324954+00:00,38.71121438259334
2025-06-16 04:46:35.691419+00:00,38.68802841614375
2025-06-16 04:46:37.497226+00:00,38.69966139011931
2025-06-16 04:46:37.797020+00:00,38.68218494400154
2025-06-16 04:46:38.775047+00:00,38.68800151258577
2025-06-16 04:46:40.304225+00:00,38.68797459829017
2025-06-16 04:46:42.076208+00:00,38.68218494400154
2025-06-16 04:46:43.404028+00:00,38.641496124304076
2025-06-16 04:46:44.340460+00:00,38.676395402574435
2025-06-16 04:46:46.031783+00:00,38.64731269542855
2025-06-16 04:46:46.509345+00:00,38.6647895092282
2025-06-16 04:46:50.664998+00:00,38.67055177713709
2025-06-16 04:46:51.390539+00:00,38.67060597400949
2025-06-16 04:46:51.814707+00:00,38.6531292566546
2025-06-16 04:46:53.664584+00:00,38.647257943082174
2025-06-16 04:46:54.540181+00:00,38.6531292566546
2025-06-16 04:46:54.775248+00:00,38.64728532462426
2025-06-16 04:46:55.100743+00:00,38.658918570678
2025-06-16 04:46:55.732165+00:00,38.67057888094213
2025-06-16 04:46:56.126686+00:00,38.67052466259437
2025-06-16 04:46:57.416592+00:00,38.653183832549644
2025-06-16 04:46:58.684419+00:00,38.62983538130368
2025-06-16 04:46:59.065557+00:00,38.62983538130368
2025-06-16 04:47:06.765258+00:00,38.64146868674939
2025-06-16 04:47:10.495195+00:00,38.64146868674939
2025-06-16 04:47:10.847966+00:00,38.62991806225855
2025-06-16 04:47:13.748759+00:00,38.64146868674939
2025-06-16 04:47:16.977934+00:00,38.6531292566546
2025-06-16 04:47:19.429570+00:00,38.62986295235981
2025-06-16 04:47:23.012466+00:00,38.6531292566546
2025-06-16 04:47:24.023697+00:00,38.62399106518775
2025-06-16 04:47:24.699708+00:00,38.641496124304076
2025-06-16 04:47:26.862583+00:00,38.653183832549644
2025-06-16 04:47:27.874723+00:00,38.641550967200054
2025-06-16 04:47:28.392000+00:00,38.641550967200054
2025-06-16 04:47:28.859286+00:00,38.6414412384569
2025-06-16 04:47:29.495939+00:00,38.62991806225855
2025-06-16 04:47:29.895761+00:00,38.6182574346424
2025-06-16 04:47:30.307704+00:00,38.62986295235981
2025-06-16 04:47:30.813809+00:00,38.62994560110114
2025-06-16 04:47:31.214661+00:00,38.62410159494082
2025-06-16 04:47:31.649571+00:00,38.629890512678095
2025-06-16 04:47:34.886055+00:00,38.67644944447304
2025-06-16 04:47:35.391436+00:00,38.67060597400949
2025-06-16 04:47:37.231128+00:00,38.676395402574435
2025-06-16 04:47:37.574903+00:00,38.67644944447304
2025-06-16 04:47:38.136012+00:00,38.66481665830731
2025-06-16 04:47:39.222999+00:00,38.69397893106397
2025-06-16 04:47:39.412181+00:00,38.67068718878547
2025-06-16 04:47:40.201298+00:00,38.68234660477764
2025-06-16 04:47:44.084241+00:00,38.72882289637924
2025-06-16 04:47:44.288179+00:00,38.72884928975222
2025-06-16 04:47:49.264083+00:00,38.72303312419442
2025-06-16 04:47:50.659857+00:00,38.71724346486902
2025-06-16 04:47:50.865152+00:00,38.71137416977123
2025-06-16 04:47:51.076386+00:00,38.7346654454125
2025-06-16 04:47:51.191173+00:00,38.71134756541872
2025-06-16 04:47:51.403368+00:00,38.71140076338622
2025-06-16 04:47:54.548687+00:00,38.734691761301164
2025-06-16 04:47:55.106968+00:00,38.734639118786404
2025-06-16 04:47:58.171470+00:00,38.7346654454125
2025-06-16 04:47:58.888871+00:00,38.74632390943609
2025-06-16 04:48:00.706347+00:00,38.74629772704047
2025-06-16 04:48:03.438331+00:00,38.74050784031728
2025-06-16 04:48:06.049779+00:00,38.72303312419442
2025-06-16 04:48:12.939803+00:00,38.734586433321944
2025-06-16 04:48:14.900448+00:00,38.734586433321944
2025-06-16 04:48:17.505267+00:00,38.740429060678984
2025-06-16 04:48:20.236182+00:00,38.74048159117524
2025-06-16 04:48:24.079834+00:00,38.7462453300371
2025-06-16 04:48:25.314825+00:00,38.72303312419442
2025-06-16 04:48:26.586859+00:00,38.75206158949721
2025-06-16 04:48:27.555645+00:00,38.72879649226882
2025-06-16 04:48:29.118870+00:00,38.72882289637924
2025-06-16 04:48:30.676707+00:00,38.72303312419442
2025-06-16 04:48:35.649938+00:00,38.6938985494868
2025-06-16 04:48:36.019679+00:00,38.70553123667273
2025-06-16 04:48:37.680134+00:00,38.71134756541872
2025-06-16 04:48:39.313429+00:00,38.72295371162174
2025-06-16 04:48:45.821298+00:00,38.68221191430831
2025-06-16 04:48:49.066318+00:00,38.68221191430831
2025-06-16 04:48:49.903790+00:00,38.68221191430831
2025-06-16 04:48:51.740726+00:00,38.68808219104687
2025-06-16 04:48:54.337405+00:00,38.69971489802876
2025-06-16 04:48:56.822703+00:00,38.693871734152566
2025-06-16 04:48:57.521093+00:00,38.64731269542855
2025-06-16 04:48:57.930253+00:00,38.6531292566546
2025-06-16 04:48:58.818629+00:00,38.67060597400949
2025-06-16 04:49:02.277791+00:00,38.67063305633916
2025-06-16 04:49:04.280063+00:00,38.676395402574435
2025-06-16 04:49:07.557536+00:00,38.693871734152566
2025-06-16 04:49:08.880444+00:00,38.67642242889257
2025-06-16 04:49:18.521239+00:00,38.71132095032869
2025-06-16 04:49:19.471779+00:00,38.69384490808075
2025-06-16 04:49:20.066720+00:00,38.71132095032869
2025-06-16 04:49:21.644559+00:00,38.6938985494868
2025-06-16 04:49:24.284772+00:00,38.68226582270894
2025-06-16 04:49:26.029207+00:00,38.69968814944282
2025-06-16 04:49:26.605225+00:00,38.69384490808075
2025-06-16 04:49:27.780556+00:00,38.6938985494868
2025-06-16 04:49:28.804778+00:00,38.69384490808075
2025-06-16 04:49:31.057804+00:00,38.71134756541872
2025-06-16 04:49:34.227462+00:00,38.693871734152566
2025-06-16 04:49:35.446347+00:00,38.68221191430831
2025-06-16 04:49:36.874161+00:00,38.67063305633916
2025-06-16 04:49:37.351270+00:00,38.68800151258577
2025-06-16 04:49:37.751927+00:00,38.68221191430831
2025-06-16 04:49:39.304541+00:00,38.68221191430831
2025-06-16 04:49:39.538007+00:00,38.68218494400154
2025-06-16 04:49:39.848182+00:00,38.68221191430831
2025-06-16 04:49:40.117864+00:00,38.676395402574435
2025-06-16 04:49:40.400552+00:00,38.68215796295713
2025-06-16 04:49:40.626033+00:00,38.676395402574435
2025-06-16 04:49:40.918574+00:00,38.68221191430831
2025-06-16 04:49:41.138654+00:00,38.64728532462426
2025-06-16 04:49:41.788500+00:00,38.647257943082174
2025-06-16 04:49:43.024930+00:00,38.682238873877445
2025-06-16 04:49:48.014283+00:00,38.69384490808075
2025-06-16 04:49:50.187983+00:00,38.71713733592432
2025-06-16 04:49:53.218187+00:00,38.69966139011931
2025-06-16 04:49:53.525224+00:00,38.68805530896411
2025-06-16 04:49:54.171413+00:00,38.68800151258577
2025-06-16 04:49:56.926119+00:00,38.64731269542855
2025-06-16 04:49:57.052169+00:00,38.63573451967829
2025-06-16 04:49:57.337681+00:00,38.64728532462426
2025-06-16 04:49:57.519750+00:00,38.63562452393274
2025-06-16 04:49:57.761511+00:00,38.65310195260046
2025-06-16 04:49:57.988104+00:00,38.64731269542855
2025-06-16 04:49:59.828432+00:00,38.62991806225855
2025-06-16 04:50:01.881064+00:00,38.66481665830731
2025-06-16 04:50:03.024702+00:00,38.653183832549644
2025-06-16 04:50:11.947922+00:00,38.69966139011931
2025-06-16 04:50:16.427566+00:00,38.6938985494868
2025-06-16 04:50:17.086871+00:00,38.69971489802876
2025-06-16 04:50:18.377618+00:00,38.67647644931586
2025-06-16 04:50:20.662514+00:00,38.70553123667273
2025-06-16 04:50:22.353201+00:00,38.69968814944282
2025-06-16 04:50:22.694091+00:00,38.68821644039649
2025-06-16 04:50:26.669214+00:00,38.653183832549644
2025-06-16 04:50:28.361271+00:00,38.68808219104687
2025-06-16 04:50:29.586724+00:00,38.68221191430831
2025-06-16 04:50:29.984820+00:00,38.69381807127134
2025-06-16 04:50:30.394258+00:00,38.68800151258577
2025-06-16 04:50:30.816895+00:00,38.676395402574435
2025-06-16 04:50:34.453784+00:00,38.68802841614375
2025-06-16 04:50:40.318448+00:00,38.67057888094213
2025-06-16 04:50:45.445538+00:00,38.72292721928923
2025-06-16 04:50:47.299872+00:00,38.6996078392596
2025-06-16 04:50:47.752374+00:00,38.68802841614375
2025-06-16 04:50:53.688964+00:00,38.69381807127134
2025-06-16 04:50:54.637049+00:00,38.6647895092282
2025-06-16 04:50:55.661335+00:00,38.6531292566546
2025-06-16 04:50:56.128165+00:00,38.6647895092282
2025-06-16 04:50:57.760725+00:00,38.70547786225945
2025-06-16 04:50:58.327034+00:00,38.69966139011931
2025-06-16 04:50:59.536067+00:00,38.69381807127134
2025-06-16 04:51:01.693100+00:00,38.70550455483486
2025-06-16 04:51:04.101895+00:00,38.69968814944282
2025-06-16 04:51:05.656179+00:00,38.693871734152566
2025-06-16 04:51:08.696359+00:00,38.69971489802876
2025-06-16 04:51:12.468790+00:00,38.705557907773056
2025-06-16 04:51:18.202579+00:00,38.682238873877445
2025-06-16 04:51:19.937669+00:00,38.69384490808075
2025-06-16 04:51:22.293929+00:00,38.69971489802876
2025-06-16 04:51:23.830246+00:00,38.71137416977123
2025-06-16 04:51:25.210999+00:00,38.72298019321677
2025-06-16 04:51:26.504379+00:00,38.688109062392
2025-06-16 04:51:27.777356+00:00,38.67644944447304
2025-06-16 04:51:28.316864+00:00,38.67642242889257
2025-06-16 04:51:29.745950+00:00,38.67642242889257
2025-06-16 04:51:33.366419+00:00,38.67647644931586
2025-06-16 04:51:34.583444+00:00,38.68226582270894
2025-06-16 04:51:36.678014+00:00,38.7171107768444
2025-06-16 04:51:37.221258+00:00,38.69392535408344
2025-06-16 04:51:37.722363+00:00,38.68802841614375
2025-06-16 04:51:39.267665+00:00,38.693871734152566
2025-06-16 04:51:39.987081+00:00,38.688135922999535
2025-06-16 04:51:41.198794+00:00,38.69392535408344
2025-06-16 04:51:41.436375+00:00,38.69966139011931
2025-06-16 04:51:42.008704+00:00,38.69968814944282
2025-06-16 04:51:44.727450+00:00,38.69392535408344
2025-06-16 04:51:46.744406+00:00,38.69971489802876
2025-06-16 04:51:47.955754+00:00,38.71137416977123
2025-06-16 04:51:51.532994+00:00,38.68805530896411
2025-06-16 04:51:53.990330+00:00,38.71142734626371
2025-06-16 04:51:55.260168+00:00,38.705611217761096
2025-06-16 04:51:56.578235+00:00,38.71142734626371
2025-06-16 04:51:58.024679+00:00,38.72303312419442
2025-06-16 04:52:00.674343+00:00,38.72303312419442
2025-06-16 04:52:06.416125+00:00,38.7462453300371
2025-06-16 04:52:11.707016+00:00,38.734560074483575
2025-06-16 04:52:12.259765+00:00,38.734639118786404
2025-06-16 04:52:14.132503+00:00,38.75211385300816
2025-06-16 04:52:15.970418+00:00,38.74627153390747
2025-06-16 04:52:22.057291+00:00,38.734639118786404
2025-06-16 04:52:22.758533+00:00,38.74045533129581
2025-06-16 04:52:23.833852+00:00,38.73461278142289
2025-06-16 04:52:24.963371+00:00,38.734639118786404
2025-06-16 04:52:28.799820+00:00,38.734639118786404
2025-06-16 04:52:29.417538+00:00,38.734691761301164
2025-06-16 04:52:30.341334+00:00,38.740534078721915
2025-06-16 04:52:34.083254+00:00,38.72303312419442
2025-06-16 04:52:34.343423+00:00,38.740534078721915
2025-06-16 04:52:34.655275+00:00,38.740534078721915
2025-06-16 04:52:41.752040+00:00,38.74632390943609
2025-06-16 04:52:42.935199+00:00,38.72887567238775
2025-06-16 04:52:44.500252+00:00,38.72887567238775
2025-06-16 04:52:48.491479+00:00,38.72303312419442
2025-06-16 04:52:51.258659+00:00,38.723006664074326
2025-06-16 04:52:52.927184+00:00,38.71724346486902
2025-06-16 04:52:54.641844+00:00,38.734691761301164
2025-06-16 04:52:54.942053+00:00,38.74048159117524
2025-06-16 04:52:55.198947+00:00,38.72303312419442
2025-06-16 04:52:56.437849+00:00,38.74048159117524
2025-06-16 04:52:56.650512+00:00,38.72303312419442
2025-06-16 04:52:56.854728+00:00,38.71134756541872
2025-06-16 04:52:57.489886+00:00,38.71134756541872
2025-06-16 04:52:59.077214+00:00,38.72884928975222
2025-06-16 04:52:59.661663+00:00,38.72882289637924
2025-06-16 04:53:03.364928+00:00,38.72303312419442
2025-06-16 04:53:05.370581+00:00,38.723006664074326
2025-06-16 04:53:08.390336+00:00,38.723006664074326
2025-06-16 04:53:12.648939+00:00,38.734586433321944
2025-06-16 04:53:14.638205+00:00,38.74040277932475
2025-06-16 04:53:18.965866+00:00,38.72882289637924
2025-06-16 04:53:20.456207+00:00,38.73461278142289
2025-06-16 04:53:23.180361+00:00,38.734586433321944
2025-06-16 04:53:23.498811+00:00,38.734586433321944
2025-06-16 04:53:24.376917+00:00,38.72295371162174
2025-06-16 04:53:25.567492+00:00,38.71129432450114
2025-06-16 04:53:26.749440+00:00,38.71132095032869
2025-06-16 04:53:27.467480+00:00,38.69971489802876
2025-06-16 04:53:27.766053+00:00,38.70553123667273
2025-06-16 04:53:27.993277+00:00,38.68802841614375
2025-06-16 04:53:28.250040+00:00,38.68797459829017
2025-06-16 04:53:28.477142+00:00,38.68800151258577
2025-06-16 04:53:29.722719+00:00,38.69971489802876
2025-06-16 04:53:35.083902+00:00,38.734560074483575
2025-06-16 04:53:39.839040+00:00,38.72290071621925
2025-06-16 04:53:41.159496+00:00,38.71716388426674
2025-06-16 04:53:43.157000+00:00,38.70550455483486
2025-06-16 04:53:44.042466+00:00,38.68226582270894
2025-06-16 04:53:45.079170+00:00,38.71132095032869
2025-06-16 04:53:46.592225+00:00,38.73461278142289
2025-06-16 04:53:50.014400+00:00,38.72882289637924
2025-06-16 04:53:51.359971+00:00,38.69971489802876
2025-06-16 04:53:52.663932+00:00,38.71137416977123
2025-06-16 04:53:53.478262+00:00,38.73461278142289
2025-06-16 04:53:54.018507+00:00,38.71132095032869
2025-06-16 04:53:55.303274+00:00,38.693952147942504
2025-06-16 04:53:55.654466+00:00,38.717216948739086
2025-06-16 04:53:58.086867+00:00,38.72877007742095
2025-06-16 04:53:58.725486+00:00,38.71134756541872
2025-06-16 04:53:59.801426+00:00,38.705557907773056
2025-06-16 04:54:00.504253+00:00,38.72298019321677
2025-06-16 04:54:01.423160+00:00,38.71713733592432
2025-06-16 04:54:02.932001+00:00,38.72298019321677
2025-06-16 04:54:05.531062+00:00,38.699741635877125
2025-06-16 04:54:07.131575+00:00,38.699741635877125
2025-06-16 04:54:14.638022+00:00,38.71140076338622
2025-06-16 04:54:18.672758+00:00,38.740429060678984
2025-06-16 04:54:19.298967+00:00,38.74627153390747
2025-06-16 04:54:19.992413+00:00,38.72884928975222
2025-06-16 04:54:20.552396+00:00,38.74629772704047
2025-06-16 04:54:22.211665+00:00,38.74627153390747
2025-06-16 04:54:23.373551+00:00,38.74050784031728
2025-06-16 04:54:26.823332+00:00,38.74045533129581
2025-06-16 04:54:29.573181+00:00,38.7346654454125
2025-06-16 04:54:29.849367+00:00,38.7346654454125
2025-06-16 04:54:30.165302+00:00,38.72879649226882
2025-06-16 04:54:30.645545+00:00,38.72882289637924
2025-06-16 04:54:33.410213+00:00,38.72298019321677
2025-06-16 04:54:36.673593+00:00,38.734639118786404
2025-06-16 04:54:37.006106+00:00,38.74616665400166
2025-06-16 04:54:37.507162+00:00,38.7171107768444
2025-06-16 04:54:37.726365+00:00,38.73461278142289
2025-06-16 04:54:37.949923+00:00,38.72298019321677
2025-06-16 04:54:38.253527+00:00,38.70553123667273
2025-06-16 04:54:38.494898+00:00,38.71134756541872
2025-06-16 04:54:40.433876+00:00,38.734639118786404
2025-06-16 04:54:40.717078+00:00,38.728584872837075
2025-06-16 04:54:42.199115+00:00,38.72887567238775
2025-06-16 04:54:44.513743+00:00,38.717216948739086
2025-06-16 04:54:45.894445+00:00,38.73461278142289
2025-06-16 04:54:46.948047+00:00,38.73471806645241
2025-06-16 04:54:48.523927+00:00,38.717216948739086
2025-06-16 04:54:50.907977+00:00,38.71145391840368
2025-06-16 04:54:51.160270+00:00,38.71137416977123
2025-06-16 04:54:51.453212+00:00,38.71134756541872
2025-06-16 04:54:51.711058+00:00,38.71142734626371
2025-06-16 04:54:54.737590+00:00,38.72890204428583
2025-06-16 04:54:56.098716+00:00,38.71142734626371
2025-06-16 04:54:57.728056+00:00,38.74632390943609
2025-06-16 04:54:59.597562+00:00,38.740534078721915
2025-06-16 04:55:01.571366+00:00,38.7521660735697
2025-06-16 04:55:03.479246+00:00,38.74635008109434
2025-06-16 04:55:05.031754+00:00,38.763798028829186
2025-06-16 04:55:05.623487+00:00,38.74635008109434
2025-06-16 04:55:09.497920+00:00,38.787061820583304
