time,humidity_wm_bme280
2025-06-16 04:55:09.827966+00:00,38.77537825790368
2025-06-16 04:55:10.543300+00:00,38.76377205740873
2025-06-16 04:55:10.892080+00:00,38.769613991613326
2025-06-16 04:55:11.212498+00:00,38.77537825790368
2025-06-16 04:55:11.888337+00:00,38.76963988555103
2025-06-16 04:55:13.457967+00:00,38.74635008109434
2025-06-16 04:55:16.750847+00:00,38.787061820583304
2025-06-16 04:55:18.955454+00:00,38.792877743779144
2025-06-16 04:55:20.053532+00:00,38.787061820583304
2025-06-16 04:55:35.299732+00:00,38.775429944500395
2025-06-16 04:55:38.059561+00:00,38.76958808693835
2025-06-16 04:55:38.661073+00:00,38.75213996865761
2025-06-16 04:55:39.252434+00:00,38.75798205614798
2025-06-16 04:55:39.652854+00:00,38.72890204428583
2025-06-16 04:55:41.324513+00:00,38.76958808693835
2025-06-16 04:55:43.263534+00:00,38.72308601222219
2025-06-16 04:55:44.480371+00:00,38.74635008109434
2025-06-16 04:55:52.606348+00:00,38.75792996907833
2025-06-16 04:55:53.347728+00:00,38.74635008109434
2025-06-16 04:55:53.665236+00:00,38.74629772704047
2025-06-16 04:55:54.542414+00:00,38.75213996865761
2025-06-16 04:55:55.688780+00:00,38.757956017981826
2025-06-16 04:55:56.681038+00:00,38.75211385300816
2025-06-16 04:55:57.868399+00:00,38.74050784031728
2025-06-16 04:55:59.195688+00:00,38.7521660735697
2025-06-16 04:55:59.681171+00:00,38.763901807138005
2025-06-16 04:56:02.451532+00:00,38.74632390943609
2025-06-16 04:56:03.825730+00:00,38.734744360866245
2025-06-16 04:56:11.586166+00:00,38.7521660735697
2025-06-16 04:56:16.669230+00:00,38.769613991613326
2025-06-16 04:56:17.009030+00:00,38.76382398951234
2025-06-16 04:56:17.360505+00:00,38.75800808357681
2025-06-16 04:56:17.778400+00:00,38.75213996865761
2025-06-16 04:56:18.360592+00:00,38.769613991613326
2025-06-16 04:56:18.722572+00:00,38.781245887490385
2025-06-16 04:56:20.804754+00:00,38.76382398951234
2025-06-16 04:56:21.740928+00:00,38.781245887490385
2025-06-16 04:56:23.380551+00:00,38.76958808693835
2025-06-16 04:56:24.428532+00:00,38.77550739386604
2025-06-16 04:56:26.068233+00:00,38.79290337073729
2025-06-16 04:56:32.635632+00:00,38.73471806645241
2025-06-16 04:56:33.908101+00:00,38.74635008109434
2025-06-16 04:56:35.461187+00:00,38.769613991613326
2025-06-16 04:56:36.974236+00:00,38.75221825118183
2025-06-16 04:56:37.775079+00:00,38.7521660735697
2025-06-16 04:56:39.880980+00:00,38.75792996907833
2025-06-16 04:56:41.219709+00:00,38.76956217152609
2025-06-16 04:56:42.194887+00:00,38.74635008109434
2025-06-16 04:56:43.613167+00:00,38.75798205614798
2025-06-16 04:56:45.203417+00:00,38.75800808357681
2025-06-16 04:56:49.539176+00:00,38.763798028829186
2025-06-16 04:56:49.998330+00:00,38.75798205614798
2025-06-16 04:56:52.748743+00:00,38.74632390943609
2025-06-16 04:56:54.495591+00:00,38.757956017981826
2025-06-16 04:56:55.521898+00:00,38.75213996865761
2025-06-16 04:56:56.793291+00:00,38.76958808693835
2025-06-16 04:56:57.101989+00:00,38.77540410657066
2025-06-16 04:56:58.871812+00:00,38.76374607525098
2025-06-16 04:56:59.726956+00:00,38.757956017981826
2025-06-16 04:57:04.180186+00:00,38.75792996907833
2025-06-16 04:57:12.632556+00:00,38.75208772662137
2025-06-16 04:57:13.226669+00:00,38.74048159117524
2025-06-16 04:57:14.705208+00:00,38.74635008109434
2025-06-16 04:57:16.502178+00:00,38.74048159117524
2025-06-16 04:57:17.213418+00:00,38.7637200823559
2025-06-16 04:57:18.808461+00:00,38.76956217152609
2025-06-16 04:57:22.265193+00:00,38.74627153390747
2025-06-16 04:57:23.862471+00:00,38.757956017981826
2025-06-16 04:57:25.050193+00:00,38.75211385300816
2025-06-16 04:57:25.528482+00:00,38.7462453300371
2025-06-16 04:57:26.996157+00:00,38.7462453300371
2025-06-16 04:57:29.076978+00:00,38.70553123667273
2025-06-16 04:57:33.874949+00:00,38.71137416977123
2025-06-16 04:57:38.479410+00:00,38.7462453300371
2025-06-16 04:57:39.128758+00:00,38.7462453300371
2025-06-16 04:57:39.463946+00:00,38.757903909437516
2025-06-16 04:57:39.645020+00:00,38.74621911542933
2025-06-16 04:57:40.256834+00:00,38.740429060678984
2025-06-16 04:57:40.568287+00:00,38.74621911542933
2025-06-16 04:57:42.139299+00:00,38.72879649226882
2025-06-16 04:57:43.454696+00:00,38.69976836298793
2025-06-16 04:57:44.146241+00:00,38.72298019321677
2025-06-16 04:57:44.392762+00:00,38.71129432450114
2025-06-16 04:57:45.063583+00:00,38.69971489802876
2025-06-16 04:57:45.371351+00:00,38.71713733592432
2025-06-16 04:57:46.082993+00:00,38.705557907773056
2025-06-16 04:57:48.621566+00:00,38.72298019321677
2025-06-16 04:57:48.865093+00:00,38.71137416977123
2025-06-16 04:57:49.378878+00:00,38.705557907773056
2025-06-16 04:57:50.285980+00:00,38.69968814944282
2025-06-16 04:57:54.714407+00:00,38.73461278142289
2025-06-16 04:57:56.659504+00:00,38.72298019321677
2025-06-16 04:57:57.027970+00:00,38.71132095032869
2025-06-16 04:57:57.853115+00:00,38.723006664074326
2025-06-16 04:57:59.594944+00:00,38.717190421871656
2025-06-16 04:58:02.046974+00:00,38.69968814944282
2025-06-16 04:58:05.004744+00:00,38.693871734152566
2025-06-16 04:58:06.236076+00:00,38.69966139011931
2025-06-16 04:58:07.553534+00:00,38.69971489802876
2025-06-16 04:58:08.207490+00:00,38.70545115894649
2025-06-16 04:58:08.562406+00:00,38.70547786225945
2025-06-16 04:58:13.402299+00:00,38.69966139011931
2025-06-16 04:58:16.049165+00:00,38.70542444489598
2025-06-16 04:58:16.483771+00:00,38.67636836551865
2025-06-16 04:58:21.844002+00:00,38.68794767325695
2025-06-16 04:58:22.760629+00:00,38.68221191430831
2025-06-16 04:58:23.066339+00:00,38.6996078392596
2025-06-16 04:58:23.266298+00:00,38.67634131772519
2025-06-16 04:58:23.491245+00:00,38.67047040129583
2025-06-16 04:58:23.958552+00:00,38.68794767325695
2025-06-16 04:58:24.937173+00:00,38.69379122372433
2025-06-16 04:58:25.212024+00:00,38.67049753731395
2025-06-16 04:58:25.488673+00:00,38.66465360276705
2025-06-16 04:58:25.936674+00:00,38.67631425919406
2025-06-16 04:58:26.312472+00:00,38.66470799756465
2025-06-16 04:58:26.528890+00:00,38.66468080553471
2025-06-16 04:58:26.753806+00:00,38.653019976011464
2025-06-16 04:58:27.569968+00:00,38.67052466259437
2025-06-16 04:58:27.845488+00:00,38.68213097117506
2025-06-16 04:58:28.037002+00:00,38.676233019174674
2025-06-16 04:58:28.270348+00:00,38.66459916501859
2025-06-16 04:58:34.341081+00:00,38.653047312278886
2025-06-16 04:58:36.452183+00:00,38.6414137794266
2025-06-16 04:58:39.364924+00:00,38.641331337908866
2025-06-16 04:58:40.558539+00:00,38.6414412384569
2025-06-16 04:58:40.735683+00:00,38.62969736495523
2025-06-16 04:58:41.627964+00:00,38.635569461633
2025-06-16 04:58:42.080836+00:00,38.612246331276275
2025-06-16 04:58:42.305255+00:00,38.6413863096585
2025-06-16 04:58:43.266337+00:00,38.612246331276275
2025-06-16 04:58:43.569698+00:00,38.658836794338924
2025-06-16 04:58:44.560987+00:00,38.641331337908866
2025-06-16 04:58:47.142596+00:00,38.68794767325695
2025-06-16 04:58:52.131305+00:00,38.67628718992527
2025-06-16 04:58:52.753000+00:00,38.65878222309086
2025-06-16 04:58:53.016199+00:00,38.641331337908866
2025-06-16 04:58:53.769695+00:00,38.6413863096585
2025-06-16 04:58:54.695753+00:00,38.653019976011464
2025-06-16 04:58:55.874916+00:00,38.64714830953599
2025-06-16 04:58:57.060185+00:00,38.67049753731395
2025-06-16 04:59:04.565235+00:00,38.63551435638194
2025-06-16 04:59:08.122845+00:00,38.61814659493264
2025-06-16 04:59:08.931250+00:00,38.60642930025036
2025-06-16 04:59:10.117034+00:00,38.62969736495523
2025-06-16 04:59:11.682203+00:00,38.600612259324656
2025-06-16 04:59:12.198154+00:00,38.59479520849915
2025-06-16 04:59:12.586381+00:00,38.59479520849915
2025-06-16 04:59:13.544161+00:00,38.606401397760926
2025-06-16 04:59:14.773597+00:00,38.60642930025036
2025-06-16 04:59:18.366732+00:00,38.606401397760926
2025-06-16 04:59:18.867251+00:00,38.61232977406136
2025-06-16 04:59:19.308855+00:00,38.61221849553873
2025-06-16 04:59:19.594281+00:00,38.629642083250836
2025-06-16 04:59:21.422581+00:00,38.60642930025036
2025-06-16 04:59:21.933292+00:00,38.61811885816045
2025-06-16 04:59:23.137433+00:00,38.62393573588398
2025-06-16 04:59:24.484762+00:00,38.60645719200185
2025-06-16 04:59:25.252809+00:00,38.606373484533535
2025-06-16 04:59:25.510761+00:00,38.61806335240239
2025-06-16 04:59:27.142675+00:00,38.61806335240239
2025-06-16 04:59:30.260270+00:00,38.64714830953599
2025-06-16 04:59:35.380842+00:00,38.64712087430498
2025-06-16 04:59:38.314014+00:00,38.606401397760926
2025-06-16 04:59:39.042847+00:00,38.61806335240239
2025-06-16 04:59:40.294776+00:00,38.62388036362871
2025-06-16 04:59:44.170694+00:00,38.64717573402922
2025-06-16 04:59:44.472762+00:00,38.623658445092126
2025-06-16 04:59:44.848559+00:00,38.629669729471956
2025-06-16 04:59:45.090337+00:00,38.62385266139424
2025-06-16 04:59:46.301464+00:00,38.612246331276275
2025-06-16 04:59:49.493422+00:00,38.641331337908866
2025-06-16 04:59:50.011557+00:00,38.600612259324656
2025-06-16 04:59:55.292205+00:00,38.676233019174674
2025-06-16 04:59:56.120254+00:00,38.64709342833618
2025-06-16 04:59:56.729375+00:00,38.66465360276705
2025-06-16 04:59:58.826255+00:00,38.676233019174674
2025-06-16 04:59:59.892032+00:00,38.641331337908866
2025-06-16 05:00:00.188966+00:00,38.66459916501859
2025-06-16 05:00:01.119776+00:00,38.66459916501859
2025-06-16 05:00:01.584071+00:00,38.63551435638194
2025-06-16 05:00:01.950157+00:00,38.635486787649654
2025-06-16 05:00:04.081993+00:00,38.64720314778465
2025-06-16 05:00:09.463282+00:00,38.61806335240239
2025-06-16 05:00:14.408027+00:00,38.59473912577338
2025-06-16 05:00:15.090251+00:00,38.59485124827292
2025-06-16 05:00:15.502656+00:00,38.59476717250526
2025-06-16 05:00:16.008636+00:00,38.60055631010359
2025-06-16 05:00:16.424582+00:00,38.58313290764951
2025-06-16 05:00:18.748240+00:00,38.606401397760926
2025-06-16 05:00:28.122856+00:00,38.59479520849915
2025-06-16 05:00:29.501163+00:00,38.60648507301538
2025-06-16 05:00:30.797454+00:00,38.60648507301538
2025-06-16 05:00:35.598402+00:00,38.641331337908866
2025-06-16 05:00:38.897999+00:00,38.6239634059048
2025-06-16 05:00:43.400638+00:00,38.653019976011464
2025-06-16 05:00:44.150121+00:00,38.658836794338924
2025-06-16 05:00:46.657401+00:00,38.653047312278886
2025-06-16 05:00:46.970092+00:00,38.63562452393274
2025-06-16 05:00:47.353039+00:00,38.64720314778465
2025-06-16 05:00:47.712554+00:00,38.6414137794266
2025-06-16 05:00:48.118600+00:00,38.6413863096585
2025-06-16 05:00:48.582809+00:00,38.63562452393274
2025-06-16 05:00:49.020698+00:00,38.6414137794266
2025-06-16 05:00:49.240140+00:00,38.6472305508023
2025-06-16 05:00:53.092512+00:00,38.66465360276705
2025-06-16 05:00:53.333316+00:00,38.67631425919406
2025-06-16 05:00:53.592358+00:00,38.653019976011464
2025-06-16 05:00:54.857766+00:00,38.6414137794266
2025-06-16 05:00:55.228454+00:00,38.65310195260046
2025-06-16 05:00:55.500505+00:00,38.653019976011464
2025-06-16 05:00:55.820355+00:00,38.66468080553471
2025-06-16 05:00:56.072992+00:00,38.647257943082174
2025-06-16 05:00:56.298969+00:00,38.64720314778465
2025-06-16 05:00:56.525267+00:00,38.63559699815178
2025-06-16 05:00:59.868396+00:00,38.67628718992527
2025-06-16 05:01:01.717403+00:00,38.653019976011464
2025-06-16 05:01:04.496260+00:00,38.65307463780855
2025-06-16 05:01:04.987997+00:00,38.64720314778465
2025-06-16 05:01:06.671114+00:00,38.67628718992527
2025-06-16 05:01:08.744921+00:00,38.65307463780855
2025-06-16 05:01:10.054389+00:00,38.67628718992527
2025-06-16 05:01:10.417422+00:00,38.658864063856356
2025-06-16 05:01:12.632699+00:00,38.67636836551865
2025-06-16 05:01:14.828228+00:00,38.67634131772519
2025-06-16 05:01:15.173407+00:00,38.68797459829017
2025-06-16 05:01:20.742176+00:00,38.69381807127134
2025-06-16 05:01:22.940956+00:00,38.68802841614375
2025-06-16 05:01:24.780549+00:00,38.6996078392596
2025-06-16 05:01:26.625492+00:00,38.69384490808075
2025-06-16 05:01:26.942231+00:00,38.71705762647208
2025-06-16 05:01:27.640857+00:00,38.6996078392596
2025-06-16 05:01:27.872155+00:00,38.6996078392596
2025-06-16 05:01:28.206404+00:00,38.68797459829017
2025-06-16 05:01:30.686483+00:00,38.68800151258577
2025-06-16 05:01:34.166490+00:00,38.67634131772519
2025-06-16 05:01:34.398402+00:00,38.67052466259437
2025-06-16 05:01:34.756133+00:00,38.68218494400154
2025-06-16 05:01:38.737074+00:00,38.67636836551865
2025-06-16 05:01:41.070384+00:00,38.67049753731395
2025-06-16 05:01:43.366504+00:00,38.658918570678
2025-06-16 05:01:44.823996+00:00,38.65307463780855
2025-06-16 05:01:48.151592+00:00,38.6414137794266
2025-06-16 05:01:48.491082+00:00,38.6413863096585
2025-06-16 05:01:48.724680+00:00,38.658918570678
2025-06-16 05:01:49.051444+00:00,38.652965271263334
2025-06-16 05:01:51.022509+00:00,38.66468080553471
2025-06-16 05:01:53.199920+00:00,38.68794767325695
2025-06-16 05:01:56.956454+00:00,38.70542444489598
2025-06-16 05:01:57.732249+00:00,38.69379122372433
2025-06-16 05:01:59.306894+00:00,38.69379122372433
2025-06-16 05:01:59.846353+00:00,38.69955424544958
2025-06-16 05:02:00.523350+00:00,38.67628718992527
2025-06-16 05:02:01.044807+00:00,38.68215796295713
2025-06-16 05:02:01.972289+00:00,38.68213097117506
2025-06-16 05:02:04.936567+00:00,38.69381807127134
2025-06-16 05:02:12.724505+00:00,38.67052466259437
2025-06-16 05:02:13.899661+00:00,38.6239634059048
2025-06-16 05:02:14.181721+00:00,38.6413863096585
2025-06-16 05:02:14.551084+00:00,38.635569461633
2025-06-16 05:02:14.919388+00:00,38.629752603708155
2025-06-16 05:02:17.939785+00:00,38.6414137794266
2025-06-16 05:02:18.443973+00:00,38.6239634059048
2025-06-16 05:02:19.244767+00:00,38.65307463780855
2025-06-16 05:02:19.637646+00:00,38.635569461633
2025-06-16 05:02:20.114803+00:00,38.6413863096585
2025-06-16 05:02:20.365874+00:00,38.647257943082174
2025-06-16 05:02:22.462821+00:00,38.629807799509685
2025-06-16 05:02:22.707794+00:00,38.6414412384569
2025-06-16 05:02:23.005857+00:00,38.6413863096585
2025-06-16 05:02:23.497439+00:00,38.6413863096585
2025-06-16 05:02:24.544228+00:00,38.6414137794266
2025-06-16 05:02:25.688700+00:00,38.6414137794266
2025-06-16 05:02:26.257058+00:00,38.63562452393274
2025-06-16 05:02:28.441253+00:00,38.65307463780855
2025-06-16 05:02:29.123827+00:00,38.658836794338924
2025-06-16 05:02:31.677434+00:00,38.65307463780855
2025-06-16 05:02:32.165843+00:00,38.66465360276705
2025-06-16 05:02:34.162186+00:00,38.66470799756465
2025-06-16 05:02:35.508379+00:00,38.66470799756465
2025-06-16 05:02:37.565830+00:00,38.653047312278886
2025-06-16 05:02:37.772107+00:00,38.67631425919406
2025-06-16 05:02:37.999394+00:00,38.66470799756465
2025-06-16 05:02:38.241882+00:00,38.67628718992527
2025-06-16 05:02:38.567216+00:00,38.67631425919406
2025-06-16 05:02:38.830724+00:00,38.67626010991881
2025-06-16 05:02:39.160064+00:00,38.67626010991881
2025-06-16 05:02:39.566597+00:00,38.67631425919406
2025-06-16 05:02:39.894843+00:00,38.653019976011464
2025-06-16 05:02:40.240531+00:00,38.66459916501859
2025-06-16 05:02:40.556636+00:00,38.66465360276705
2025-06-16 05:02:41.661209+00:00,38.66465360276705
2025-06-16 05:02:43.226052+00:00,38.653047312278886
2025-06-16 05:02:43.743155+00:00,38.670416097046534
2025-06-16 05:02:46.576879+00:00,38.647257943082174
2025-06-16 05:02:47.018310+00:00,38.658864063856356
2025-06-16 05:02:47.451171+00:00,38.62393573588398
2025-06-16 05:02:50.769590+00:00,38.61230197053759
2025-06-16 05:02:52.215591+00:00,38.61814659493264
2025-06-16 05:02:54.053932+00:00,38.59485124827292
2025-06-16 05:02:55.540101+00:00,38.61235756684721
2025-06-16 05:02:57.012148+00:00,38.62399106518775
2025-06-16 05:02:57.623321+00:00,38.629780206977856
2025-06-16 05:02:58.749563+00:00,38.6414137794266
2025-06-16 05:02:59.726929+00:00,38.66473517885687
2025-06-16 05:03:00.999958+00:00,38.66470799756465
2025-06-16 05:03:02.792776+00:00,38.65307463780855
2025-06-16 05:03:05.831582+00:00,38.62393573588398
2025-06-16 05:03:09.090847+00:00,38.64146868674939
2025-06-16 05:03:17.247754+00:00,38.66470799756465
2025-06-16 05:03:21.024725+00:00,38.653047312278886
2025-06-16 05:03:21.848092+00:00,38.67055177713709
2025-06-16 05:03:22.880912+00:00,38.65897303454871
2025-06-16 05:03:23.253056+00:00,38.64731269542855
2025-06-16 05:03:23.622658+00:00,38.65310195260046
2025-06-16 05:03:24.202356+00:00,38.66473517885687
2025-06-16 05:03:24.875148+00:00,38.65307463780855
2025-06-16 05:03:25.937328+00:00,38.6414412384569
2025-06-16 05:03:26.930305+00:00,38.641496124304076
2025-06-16 05:03:27.201295+00:00,38.63562452393274
2025-06-16 05:03:30.146850+00:00,38.647257943082174
2025-06-16 05:03:30.714068+00:00,38.658891322636045
2025-06-16 05:03:31.158425+00:00,38.647340055495086
2025-06-16 05:03:31.985292+00:00,38.66470799756465
2025-06-16 05:03:33.296245+00:00,38.68221191430831
2025-06-16 05:03:33.999554+00:00,38.66470799756465
2025-06-16 05:03:34.399566+00:00,38.69963462005825
2025-06-16 05:03:35.604245+00:00,38.66470799756465
2025-06-16 05:03:36.456838+00:00,38.68213097117506
2025-06-16 05:03:36.691180+00:00,38.66468080553471
2025-06-16 05:03:36.915516+00:00,38.693764365439726
2025-06-16 05:03:37.151168+00:00,38.66470799756465
2025-06-16 05:03:37.355532+00:00,38.66470799756465
2025-06-16 05:03:38.688729+00:00,38.67634131772519
2025-06-16 05:03:41.606478+00:00,38.67634131772519
2025-06-16 05:03:41.840060+00:00,38.66468080553471
2025-06-16 05:03:43.019344+00:00,38.66468080553471
2025-06-16 05:03:49.058141+00:00,38.66465360276705
2025-06-16 05:03:51.663155+00:00,38.699581047723385
2025-06-16 05:03:55.380207+00:00,38.69379122372433
2025-06-16 05:03:56.282096+00:00,38.68221191430831
2025-06-16 05:03:57.462220+00:00,38.68800151258577
2025-06-16 05:03:58.579350+00:00,38.68800151258577
2025-06-16 05:03:59.463813+00:00,38.69966139011931
2025-06-16 05:04:03.474025+00:00,38.68797459829017
2025-06-16 05:04:04.232872+00:00,38.70542444489598
2025-06-16 05:04:05.833170+00:00,38.68800151258577
2025-06-16 05:04:10.542573+00:00,38.69379122372433
2025-06-16 05:04:10.981518+00:00,38.699581047723385
2025-06-16 05:04:13.008782+00:00,38.71126768793608
2025-06-16 05:04:13.695097+00:00,38.71129432450114
2025-06-16 05:04:14.018884+00:00,38.70537098458231
2025-06-16 05:04:17.606511+00:00,38.69963462005825
2025-06-16 05:04:19.540207+00:00,38.69379122372433
2025-06-16 05:04:20.360001+00:00,38.71705762647208
2025-06-16 05:04:20.585815+00:00,38.699581047723385
2025-06-16 05:04:20.795456+00:00,38.717004433149725
2025-06-16 05:04:21.222930+00:00,38.69368372616031
2025-06-16 05:04:22.528813+00:00,38.711241040633475
2025-06-16 05:04:23.018533+00:00,38.69955424544958
2025-06-16 05:04:23.244587+00:00,38.711134344047785
2025-06-16 05:04:23.537895+00:00,38.711134344047785
2025-06-16 05:04:25.037242+00:00,38.69955424544958
2025-06-16 05:04:25.702107+00:00,38.693764365439726
2025-06-16 05:04:25.967949+00:00,38.69955424544958
2025-06-16 05:04:26.946552+00:00,38.67631425919406
2025-06-16 05:04:27.305330+00:00,38.70537098458231
2025-06-16 05:04:29.118761+00:00,38.68797459829017
2025-06-16 05:04:29.494490+00:00,38.70537098458231
2025-06-16 05:04:32.794585+00:00,38.699581047723385
2025-06-16 05:04:36.303426+00:00,38.69963462005825
2025-06-16 05:04:36.780103+00:00,38.68213097117506
2025-06-16 05:04:37.281845+00:00,38.68213097117506
2025-06-16 05:04:37.813096+00:00,38.68792073748612
2025-06-16 05:04:40.183233+00:00,38.68797459829017
2025-06-16 05:04:41.084889+00:00,38.66465360276705
2025-06-16 05:04:43.005062+00:00,38.66465360276705
2025-06-16 05:04:44.529225+00:00,38.64720314778465
2025-06-16 05:04:45.379009+00:00,38.658836794338924
2025-06-16 05:04:54.825508+00:00,38.66459916501859
2025-06-16 05:04:55.226593+00:00,38.64720314778465
2025-06-16 05:04:56.754631+00:00,38.652965271263334
2025-06-16 05:04:57.365365+00:00,38.66465360276705
2025-06-16 05:04:57.504584+00:00,38.670388928815335
2025-06-16 05:04:57.966764+00:00,38.641331337908866
2025-06-16 05:04:58.190263+00:00,38.66457193003778
2025-06-16 05:04:58.800682+00:00,38.65878222309086
2025-06-16 05:04:59.563911+00:00,38.66457193003778
2025-06-16 05:04:59.794469+00:00,38.66457193003778
2025-06-16 05:05:00.807103+00:00,38.652937902782604
2025-06-16 05:05:03.280110+00:00,38.63551435638194
2025-06-16 05:05:07.798532+00:00,38.67628718992527
2025-06-16 05:05:09.978863+00:00,38.66465360276705
2025-06-16 05:05:10.380003+00:00,38.68210396865536
2025-06-16 05:05:12.964773+00:00,38.670388928815335
2025-06-16 05:05:13.438033+00:00,38.676233019174674
2025-06-16 05:05:13.804647+00:00,38.66459916501859
2025-06-16 05:05:14.229047+00:00,38.66459916501859
2025-06-16 05:05:14.628989+00:00,38.66465360276705
2025-06-16 05:05:15.058579+00:00,38.652965271263334
2025-06-16 05:05:22.364101+00:00,38.658836794338924
2025-06-16 05:05:22.722600+00:00,38.66457193003778
2025-06-16 05:05:24.230570+00:00,38.66468080553471
2025-06-16 05:05:29.338300+00:00,38.66465360276705
2025-06-16 05:05:29.843890+00:00,38.66465360276705
2025-06-16 05:05:30.373174+00:00,38.67047040129583
2025-06-16 05:05:36.011169+00:00,38.66457193003778
2025-06-16 05:05:36.469883+00:00,38.670388928815335
2025-06-16 05:05:42.119895+00:00,38.64130383592733
2025-06-16 05:05:42.803637+00:00,38.66459916501859
2025-06-16 05:05:44.247753+00:00,38.670416097046534
2025-06-16 05:05:50.481515+00:00,38.629669729471956
2025-06-16 05:05:53.551227+00:00,38.63551435638194
2025-06-16 05:05:55.594571+00:00,38.653019976011464
2025-06-16 05:05:56.926843+00:00,38.63551435638194
2025-06-16 05:05:58.363214+00:00,38.6413863096585
2025-06-16 05:05:59.057353+00:00,38.63551435638194
2025-06-16 05:06:00.227780+00:00,38.64714830953599
2025-06-16 05:06:02.173764+00:00,38.63545920817953
2025-06-16 05:06:04.580664+00:00,38.670416097046534
2025-06-16 05:06:05.598047+00:00,38.670416097046534
2025-06-16 05:06:06.029682+00:00,38.65872760889181
2025-06-16 05:06:06.664096+00:00,38.66459916501859
2025-06-16 05:06:07.321382+00:00,38.64130383592733
2025-06-16 05:06:07.794683+00:00,38.65878222309086
2025-06-16 05:06:15.239078+00:00,38.67617880547338
2025-06-16 05:06:16.347322+00:00,38.68786683373156
2025-06-16 05:06:19.075118+00:00,38.68210396865536
2025-06-16 05:06:19.832001+00:00,38.67628718992527
2025-06-16 05:06:20.418453+00:00,38.68792073748612
2025-06-16 05:06:20.643207+00:00,38.68792073748612
2025-06-16 05:06:21.259711+00:00,38.676233019174674
2025-06-16 05:06:21.701724+00:00,38.68783986574785
2025-06-16 05:06:22.831275+00:00,38.670416097046534
2025-06-16 05:06:24.035180+00:00,38.67631425919406
2025-06-16 05:06:24.519341+00:00,38.67628718992527
2025-06-16 05:06:24.776745+00:00,38.67620591769286
2025-06-16 05:06:25.054122+00:00,38.67617880547338
2025-06-16 05:06:25.348134+00:00,38.67036174984644
2025-06-16 05:06:26.401266+00:00,38.67628718992527
2025-06-16 05:06:26.675157+00:00,38.65878222309086
2025-06-16 05:06:27.710742+00:00,38.66465360276705
2025-06-16 05:06:28.109711+00:00,38.641331337908866
2025-06-16 05:06:32.044731+00:00,38.67628718992527
2025-06-16 05:06:35.105268+00:00,38.67047040129583
2025-06-16 05:06:35.263988+00:00,38.670416097046534
2025-06-16 05:06:36.225937+00:00,38.67047040129583
2025-06-16 05:06:37.161266+00:00,38.68210396865536
2025-06-16 05:06:38.314102+00:00,38.68792073748612
2025-06-16 05:06:39.150829+00:00,38.69368372616031
2025-06-16 05:06:40.617924+00:00,38.67628718992527
2025-06-16 05:06:41.763429+00:00,38.67047040129583
2025-06-16 05:06:42.976027+00:00,38.66465360276705
2025-06-16 05:06:44.802426+00:00,38.68792073748612
2025-06-16 05:06:46.324737+00:00,38.71121438259334
2025-06-16 05:06:47.667209+00:00,38.69955424544958
2025-06-16 05:06:49.918650+00:00,38.67631425919406
2025-06-16 05:06:51.216313+00:00,38.68792073748612
2025-06-16 05:06:54.977560+00:00,38.68797459829017
2025-06-16 05:06:55.413480+00:00,38.68213097117506
2025-06-16 05:06:57.961108+00:00,38.66468080553471
2025-06-16 05:06:59.671590+00:00,38.67634131772519
2025-06-16 05:07:02.091269+00:00,38.658864063856356
2025-06-16 05:07:03.122733+00:00,38.68792073748612
2025-06-16 05:07:03.453046+00:00,38.68213097117506
2025-06-16 05:07:05.692004+00:00,38.693764365439726
2025-06-16 05:07:07.353325+00:00,38.67631425919406
2025-06-16 05:07:12.128438+00:00,38.66465360276705
2025-06-16 05:07:12.377465+00:00,38.65307463780855
2025-06-16 05:07:14.258703+00:00,38.67047040129583
2025-06-16 05:07:15.335829+00:00,38.67628718992527
2025-06-16 05:07:16.965066+00:00,38.68794767325695
2025-06-16 05:07:19.614081+00:00,38.693764365439726
2025-06-16 05:07:25.566748+00:00,38.67049753731395
2025-06-16 05:07:26.490986+00:00,38.6472305508023
2025-06-16 05:07:26.942711+00:00,38.641331337908866
2025-06-16 05:07:27.488709+00:00,38.65307463780855
