time,humidity_wm_bme280
2025-06-16 05:18:49.393245+00:00,38.349851297961365
2025-06-16 05:18:49.827224+00:00,38.34409469666014
2025-06-16 05:18:50.982566+00:00,38.349851297961365
2025-06-16 05:18:51.214503+00:00,38.3556391120056
2025-06-16 05:18:51.516180+00:00,38.36145797072226
2025-06-16 05:18:52.101142+00:00,38.36142703893075
2025-06-16 05:18:55.267513+00:00,38.349882341799336
2025-06-16 05:18:58.522011+00:00,38.37900661753086
2025-06-16 05:18:58.928733+00:00,38.36730767382502
2025-06-16 05:18:59.388478+00:00,38.35570107689591
2025-06-16 05:19:01.159252+00:00,38.36155070166298
2025-06-16 05:19:01.459477+00:00,38.37318798881212
2025-06-16 05:19:02.094191+00:00,38.384794603817106
2025-06-16 05:19:02.481929+00:00,38.36151980208837
2025-06-16 05:19:04.543636+00:00,38.396462444263776
2025-06-16 05:19:07.634872+00:00,38.396462444263776
2025-06-16 05:19:11.219200+00:00,38.40806924708004
2025-06-16 05:19:12.713703+00:00,38.40806924708004
2025-06-16 05:19:13.231244+00:00,38.40806924708004
2025-06-16 05:19:15.013445+00:00,38.41391818186174
2025-06-16 05:19:18.911413+00:00,38.4080996125663
2025-06-16 05:19:25.662352+00:00,38.39046028956779
2025-06-16 05:19:26.170247+00:00,38.37894520821242
2025-06-16 05:19:26.382761+00:00,38.384794603817106
2025-06-16 05:19:27.677008+00:00,38.384733306543254
2025-06-16 05:19:28.729948+00:00,38.384794603817106
2025-06-16 05:19:29.557907+00:00,38.39058270298247
2025-06-16 05:19:29.801120+00:00,38.38476396054962
2025-06-16 05:19:30.013317+00:00,38.390490909029744
2025-06-16 05:19:32.517931+00:00,38.37306486017397
2025-06-16 05:19:34.713208+00:00,38.34978917806836
2025-06-16 05:19:37.546672+00:00,38.34969591768621
2025-06-16 05:19:37.858287+00:00,38.34969591768621
2025-06-16 05:19:38.248100+00:00,38.33220714268009
2025-06-16 05:19:38.914576+00:00,38.30899325551368
2025-06-16 05:19:39.986861+00:00,38.33220714268009
2025-06-16 05:19:41.758148+00:00,38.326450640533274
2025-06-16 05:19:43.462742+00:00,38.3031108333427
2025-06-16 05:19:44.264122+00:00,38.30889852866675
2025-06-16 05:19:45.217482+00:00,38.297228091251576
2025-06-16 05:19:47.799501+00:00,38.30304751636523
2025-06-16 05:19:50.488939+00:00,38.26813081709098
2025-06-16 05:19:51.541685+00:00,38.27395029173542
2025-06-16 05:19:52.587331+00:00,38.27388626415072
2025-06-16 05:19:53.645699+00:00,38.27970586241997
2025-06-16 05:19:54.851593+00:00,38.26813081709098
2025-06-16 05:19:55.085527+00:00,38.256362938765314
2025-06-16 05:19:55.326926+00:00,38.250575475041884
2025-06-16 05:19:55.553412+00:00,38.23890359475838
2025-06-16 05:19:55.777596+00:00,38.244691000789786
2025-06-16 05:19:56.221169+00:00,38.24482047719823
2025-06-16 05:19:56.630990+00:00,38.2506400582339
2025-06-16 05:19:57.985545+00:00,38.25060777200761
2025-06-16 05:19:59.221572+00:00,38.239033295276506
2025-06-16 05:20:00.319072+00:00,38.2680987419026
2025-06-16 05:20:01.541656+00:00,38.25652403606473
2025-06-16 05:20:07.924793+00:00,38.23308379360861
2025-06-16 05:20:08.453352+00:00,38.256395179704015
2025-06-16 05:20:08.859691+00:00,38.24475576047293
2025-06-16 05:20:10.058313+00:00,38.256362938765314
2025-06-16 05:20:11.826298+00:00,38.25060777200761
2025-06-16 05:20:13.275633+00:00,38.2506400582339
2025-06-16 05:20:16.391487+00:00,38.215591611668664
2025-06-16 05:20:17.484420+00:00,38.1981318593085
2025-06-16 05:20:18.184954+00:00,38.22144416158787
2025-06-16 05:20:19.015178+00:00,38.22141150930747
2025-06-16 05:20:21.266926+00:00,38.244691000789786
2025-06-16 05:20:21.910855+00:00,38.23301874537832
2025-06-16 05:20:22.350775+00:00,38.244658604839024
2025-06-16 05:20:23.518368+00:00,38.22137884628752
2025-06-16 05:20:25.071353+00:00,38.23301874537832
2025-06-16 05:20:25.602518+00:00,38.23883868006243
2025-06-16 05:20:27.753587+00:00,38.221313488028954
2025-06-16 05:20:29.165948+00:00,38.1981318593085
2025-06-16 05:20:34.068843+00:00,38.19221289923686
2025-06-16 05:20:35.249759+00:00,38.19221289923686
2025-06-16 05:20:36.183187+00:00,38.18642583686447
2025-06-16 05:20:38.647407+00:00,38.21552614135346
2025-06-16 05:20:39.082814+00:00,38.19221289923686
2025-06-16 05:20:48.007335+00:00,38.209706100271156
2025-06-16 05:20:48.731981+00:00,38.198033036811225
2025-06-16 05:20:49.333028+00:00,38.215558881880845
2025-06-16 05:20:50.593856+00:00,38.21549339008648
2025-06-16 05:20:53.177379+00:00,38.25626615151273
2025-06-16 05:20:54.614326+00:00,38.244658604839024
2025-06-16 05:20:55.542780+00:00,38.25051084889214
2025-06-16 05:20:56.393666+00:00,38.25629842466967
2025-06-16 05:20:59.126339+00:00,38.25047851970811
2025-06-16 05:21:01.085955+00:00,38.24472338600109
2025-06-16 05:21:04.240498+00:00,38.26215051537497
2025-06-16 05:21:05.677094+00:00,38.26800245190129
2025-06-16 05:21:08.293109+00:00,38.238871142780155
2025-06-16 05:21:08.658579+00:00,38.24472338600109
2025-06-16 05:21:13.961068+00:00,38.279737814816485
2025-06-16 05:21:14.951511+00:00,38.29131319963319
2025-06-16 05:21:15.271100+00:00,38.285493554412085
2025-06-16 05:21:15.678092+00:00,38.31459168144924
2025-06-16 05:21:17.849683+00:00,38.27970586241997
2025-06-16 05:21:19.118074+00:00,38.297132834947455
2025-06-16 05:21:20.398021+00:00,38.29716459778807
2025-06-16 05:21:22.403687+00:00,38.31459168144924
2025-06-16 05:21:26.450953+00:00,38.29716459778807
2025-06-16 05:21:29.309302+00:00,38.30304751636523
2025-06-16 05:21:33.754089+00:00,38.32047425796403
2025-06-16 05:21:34.498542+00:00,38.297228091251576
2025-06-16 05:21:35.944120+00:00,38.29137684810484
2025-06-16 05:21:37.015214+00:00,38.297228091251576
2025-06-16 05:21:39.112136+00:00,38.30298415643089
2025-06-16 05:21:39.981997+00:00,38.27970586241997
2025-06-16 05:21:41.018702+00:00,38.30304751636523
2025-06-16 05:21:43.057725+00:00,38.26813081709098
2025-06-16 05:21:44.109580+00:00,38.256395179704015
2025-06-16 05:21:44.483720+00:00,38.26224703789238
2025-06-16 05:21:45.295900+00:00,38.2506400582339
2025-06-16 05:21:46.407802+00:00,38.24475576047293
2025-06-16 05:21:46.823035+00:00,38.23890359475838
2025-06-16 05:21:49.443210+00:00,38.250575475041884
2025-06-16 05:21:49.721841+00:00,38.244691000789786
2025-06-16 05:21:50.298749+00:00,38.2680987419026
2025-06-16 05:21:51.626980+00:00,38.25051084889214
2025-06-16 05:21:52.400866+00:00,38.23883868006243
2025-06-16 05:21:54.027204+00:00,38.19224591757776
2025-06-16 05:21:55.684935+00:00,38.209706100271156
2025-06-16 05:21:56.081958+00:00,38.215558881880845
2025-06-16 05:21:56.860181+00:00,38.198033036811225
2025-06-16 05:21:57.742639+00:00,38.18635965590488
2025-06-16 05:21:58.330155+00:00,38.198033036811225
2025-06-16 05:21:59.701626+00:00,38.18642583686447
2025-06-16 05:22:05.500710+00:00,38.1688323291657
2025-06-16 05:22:05.964059+00:00,38.13969663072791
2025-06-16 05:22:08.650117+00:00,38.15722499558662
2025-06-16 05:22:10.829298+00:00,38.163078699817255
2025-06-16 05:22:11.905075+00:00,38.13966295775795
2025-06-16 05:22:13.393826+00:00,38.11641455631986
2025-06-16 05:22:20.237224+00:00,38.104637100819815
2025-06-16 05:22:22.610822+00:00,38.11627873165525
2025-06-16 05:22:23.112268+00:00,38.11045792119243
2025-06-16 05:22:24.350094+00:00,38.09302966971146
2025-06-16 05:22:25.093285+00:00,38.092961180238866
2025-06-16 05:22:25.493685+00:00,38.104602984259024
2025-06-16 05:22:29.582068+00:00,38.075463938716936
2025-06-16 05:22:33.884740+00:00,38.05796619662032
2025-06-16 05:22:36.076574+00:00,38.075463938716936
2025-06-16 05:22:37.939326+00:00,38.05800086884927
2025-06-16 05:22:38.159457+00:00,38.05796619662032
2025-06-16 05:22:39.695847+00:00,38.05796619662032
2025-06-16 05:22:42.862097+00:00,38.06375268039923
2025-06-16 05:22:43.946792+00:00,38.02886054809441
2025-06-16 05:22:45.911987+00:00,38.028755465340666
2025-06-16 05:22:50.966075+00:00,38.03457681519325
2025-06-16 05:22:51.267713+00:00,38.02300430503791
2025-06-16 05:22:51.441928+00:00,38.028755465340666
2025-06-16 05:22:51.759384+00:00,38.02293410557693
2025-06-16 05:22:51.976470+00:00,38.028825531250185
2025-06-16 05:22:52.293820+00:00,38.03461178674268
2025-06-16 05:22:52.719228+00:00,38.02296921067761
2025-06-16 05:22:52.962927+00:00,38.03461178674268
2025-06-16 05:22:54.050175+00:00,38.011326594968835
2025-06-16 05:22:55.984001+00:00,38.034646747551776
2025-06-16 05:22:56.758023+00:00,38.034681697620535
2025-06-16 05:22:57.117041+00:00,38.03461178674268
2025-06-16 05:22:57.967553+00:00,38.05207557650835
2025-06-16 05:22:59.729585+00:00,38.05796619662032
2025-06-16 05:23:01.731823+00:00,38.034646747551776
2025-06-16 05:23:03.245353+00:00,38.05796619662032
2025-06-16 05:23:03.588417+00:00,38.06964292533796
2025-06-16 05:23:07.737945+00:00,38.075463938716936
2025-06-16 05:23:09.495769+00:00,38.081353720231455
2025-06-16 05:23:11.430580+00:00,38.075532850309884
2025-06-16 05:23:12.029340+00:00,38.08717458024322
2025-06-16 05:23:13.307179+00:00,38.07556728999611
2025-06-16 05:23:14.366209+00:00,38.098816270537405
2025-06-16 05:23:18.003919+00:00,38.12213343771247
2025-06-16 05:23:19.146563+00:00,38.1163806162637
2025-06-16 05:23:19.799125+00:00,38.104637100819815
2025-06-16 05:23:21.167075+00:00,38.12792032285154
2025-06-16 05:23:21.928345+00:00,38.10467120664055
2025-06-16 05:23:23.591654+00:00,38.09302966971146
2025-06-16 05:23:24.206351+00:00,38.09885044313079
2025-06-16 05:23:26.775820+00:00,38.12802180682904
2025-06-16 05:23:27.024687+00:00,38.122167332476685
2025-06-16 05:23:27.258810+00:00,38.12209953220829
2025-06-16 05:23:27.517815+00:00,38.13374110358499
2025-06-16 05:23:27.744487+00:00,38.122167332476685
2025-06-16 05:23:27.965567+00:00,38.13374110358499
2025-06-16 05:23:28.269909+00:00,38.13374110358499
2025-06-16 05:23:30.201903+00:00,38.11056000611737
2025-06-16 05:23:35.915421+00:00,38.13962927404808
2025-06-16 05:23:36.708652+00:00,38.14551712455772
2025-06-16 05:23:37.096904+00:00,38.13374110358499
2025-06-16 05:23:37.323272+00:00,38.14548351835874
2025-06-16 05:23:38.090723+00:00,38.13962927404808
2025-06-16 05:23:38.316166+00:00,38.13962927404808
2025-06-16 05:23:38.970597+00:00,38.13384238724805
2025-06-16 05:23:40.062249+00:00,38.13380863676695
2025-06-16 05:23:43.173719+00:00,38.11641455631986
2025-06-16 05:23:43.549898+00:00,38.12220121650092
2025-06-16 05:23:45.420151+00:00,38.09306389833763
2025-06-16 05:23:45.736824+00:00,38.110525988549064
2025-06-16 05:23:46.689221+00:00,38.098918756097376
2025-06-16 05:23:48.970113+00:00,38.09895289647057
2025-06-16 05:23:49.705582+00:00,38.098884604984114
2025-06-16 05:23:51.475931+00:00,38.09306389833763
2025-06-16 05:23:51.818490+00:00,38.08720888638258
2025-06-16 05:23:52.078890+00:00,38.08717458024322
2025-06-16 05:23:52.786793+00:00,38.06974647693854
2025-06-16 05:23:53.757972+00:00,38.069780972658364
2025-06-16 05:23:54.551558+00:00,38.075532850309884
2025-06-16 05:23:55.203912+00:00,38.075532850309884
2025-06-16 05:23:56.045856+00:00,38.063960216465205
2025-06-16 05:23:56.590313+00:00,38.05803553033798
2025-06-16 05:23:56.849894+00:00,38.06967745327834
2025-06-16 05:23:59.649152+00:00,38.06385649676317
2025-06-16 05:24:02.120993+00:00,38.03478648338483
2025-06-16 05:24:02.521957+00:00,38.06385649676317
2025-06-16 05:24:05.733497+00:00,38.058070181086464
2025-06-16 05:24:06.344995+00:00,38.05800086884927
2025-06-16 05:24:14.015787+00:00,38.05800086884927
2025-06-16 05:24:14.582139+00:00,38.05796619662032
2025-06-16 05:24:14.827495+00:00,38.05789681994172
2025-06-16 05:24:15.379747+00:00,38.07542946681022
2025-06-16 05:24:19.239396+00:00,38.05796619662032
2025-06-16 05:24:21.994341+00:00,38.06960838665739
2025-06-16 05:24:22.620038+00:00,38.046393567757555
2025-06-16 05:24:24.807259+00:00,38.05813945036271
2025-06-16 05:24:26.032357+00:00,38.07542946681022
2025-06-16 05:24:27.600764+00:00,38.034681697620535
2025-06-16 05:24:30.234484+00:00,38.02879050366561
2025-06-16 05:24:30.603454+00:00,38.03457681519325
2025-06-16 05:24:31.482319+00:00,38.02293410557693
2025-06-16 05:24:33.276865+00:00,38.01718306891492
2025-06-16 05:24:33.722732+00:00,38.005505272248065
2025-06-16 05:24:38.049649+00:00,38.005434650649114
2025-06-16 05:24:38.935419+00:00,37.99968393961636
2025-06-16 05:24:39.204595+00:00,37.99957779077726
2025-06-16 05:24:39.519672+00:00,37.9996131844641
2025-06-16 05:24:41.056734+00:00,37.993756247903946
2025-06-16 05:24:41.917895+00:00,38.00536398608834
2025-06-16 05:24:44.032100+00:00,37.99957779077726
2025-06-16 05:24:45.292895+00:00,37.97629155981438
2025-06-16 05:24:46.515400+00:00,37.99957779077726
2025-06-16 05:24:49.095087+00:00,37.987970222359934
2025-06-16 05:24:51.243514+00:00,37.96464838486329
2025-06-16 05:24:51.494181+00:00,37.96464838486329
2025-06-16 05:24:51.903239+00:00,37.96457676393788
2025-06-16 05:24:52.129358+00:00,37.97043423898032
2025-06-16 05:24:52.407176+00:00,37.97043423898032
2025-06-16 05:24:54.593153+00:00,37.97636287066557
2025-06-16 05:24:57.668946+00:00,37.96464838486329
2025-06-16 05:24:58.549144+00:00,37.97632722061025
2025-06-16 05:25:00.775538+00:00,37.970505704868344
2025-06-16 05:25:01.410469+00:00,37.987970222359934
2025-06-16 05:25:03.717073+00:00,37.95304109817433
2025-06-16 05:25:05.999379+00:00,37.993827158090966
2025-06-16 05:25:11.086694+00:00,37.9996131844641
2025-06-16 05:25:12.935319+00:00,38.01129135631601
2025-06-16 05:25:14.464467+00:00,38.00554056693685
2025-06-16 05:25:15.204617+00:00,37.99957779077726
2025-06-16 05:25:15.643050+00:00,37.999648567410475
2025-06-16 05:25:16.793081+00:00,38.005505272248065
2025-06-16 05:25:18.371514+00:00,38.017112735902046
2025-06-16 05:25:20.154400+00:00,38.017147907778686
2025-06-16 05:25:20.577586+00:00,38.017077553285
2025-06-16 05:25:22.858481+00:00,38.011326594968835
2025-06-16 05:25:33.834479+00:00,38.005399323738956
2025-06-16 05:25:36.054461+00:00,37.99954238634992
2025-06-16 05:25:36.626568+00:00,38.011256106922744
2025-06-16 05:25:41.337306+00:00,38.00536398608834
2025-06-16 05:25:41.692500+00:00,37.98786360841561
2025-06-16 05:25:42.123768+00:00,37.993720776699675
2025-06-16 05:25:42.657990+00:00,37.98786360841561
2025-06-16 05:25:43.461952+00:00,38.011256106922744
2025-06-16 05:25:44.580812+00:00,37.99957779077726
2025-06-16 05:25:44.881626+00:00,38.005434650649114
2025-06-16 05:25:46.655437+00:00,38.02286386315442
2025-06-16 05:25:47.008960+00:00,38.01122084678906
2025-06-16 05:25:47.362664+00:00,38.02289898973587
2025-06-16 05:25:47.873241+00:00,38.017007155829674
2025-06-16 05:25:48.372488+00:00,38.005399323738956
2025-06-16 05:25:48.768748+00:00,38.028755465340666
2025-06-16 05:25:49.009596+00:00,38.01118557591492
2025-06-16 05:25:50.629762+00:00,37.99957779077726
2025-06-16 05:25:51.022109+00:00,37.993756247903946
2025-06-16 05:25:51.565024+00:00,37.98789915713758
2025-06-16 05:25:52.989063+00:00,38.02286386315442
2025-06-16 05:25:54.005471+00:00,37.98793469511902
2025-06-16 05:25:54.648871+00:00,37.993756247903946
2025-06-16 05:25:55.122206+00:00,38.01118557591492
2025-06-16 05:25:58.974412+00:00,37.98793469511902
2025-06-16 05:25:59.333412+00:00,37.99954238634992
2025-06-16 05:25:59.694330+00:00,37.98204191216427
2025-06-16 05:26:01.161583+00:00,37.97632722061025
2025-06-16 05:26:02.146963+00:00,37.970505704868344
2025-06-16 05:26:03.330364+00:00,37.97629155981438
2025-06-16 05:26:04.805222+00:00,37.98214872644079
2025-06-16 05:26:07.153854+00:00,37.970469977294634
2025-06-16 05:26:07.997825+00:00,37.976255888277905
2025-06-16 05:26:10.052540+00:00,37.97054142170146
2025-06-16 05:26:14.400235+00:00,37.98214872644079
2025-06-16 05:26:22.002126+00:00,37.95304109817433
2025-06-16 05:26:24.249593+00:00,37.97636287066557
2025-06-16 05:26:24.865827+00:00,37.97057712779398
2025-06-16 05:26:26.104859+00:00,37.958898494039786
2025-06-16 05:26:29.697442+00:00,37.98225544405235
2025-06-16 05:26:31.091685+00:00,37.99975465180671
2025-06-16 05:26:32.457199+00:00,38.00561112409308
2025-06-16 05:26:33.894985+00:00,37.993862597073736
2025-06-16 05:26:35.054061+00:00,37.98807673963952
2025-06-16 05:26:36.073477+00:00,37.993933442817756
2025-06-16 05:26:37.133632+00:00,38.00554056693685
2025-06-16 05:26:39.503522+00:00,38.005505272248065
2025-06-16 05:26:42.778070+00:00,37.98793469511902
2025-06-16 05:26:44.097770+00:00,37.987970222359934
2025-06-16 05:26:45.075464+00:00,37.95304109817433
2025-06-16 05:26:46.015354+00:00,37.98214872644079
2025-06-16 05:26:47.949373+00:00,37.99379170836771
2025-06-16 05:26:49.629886+00:00,37.97632722061025
2025-06-16 05:26:51.618324+00:00,37.97057712779398
2025-06-16 05:26:53.887321+00:00,37.99950697118211
2025-06-16 05:26:55.354721+00:00,38.005434650649114
2025-06-16 05:26:58.404402+00:00,37.97636287066557
2025-06-16 05:27:00.037778+00:00,37.96461257977089
2025-06-16 05:27:03.658892+00:00,37.97629155981438
2025-06-16 05:27:07.915877+00:00,37.9821131324225
2025-06-16 05:27:09.432326+00:00,37.97632722061025
2025-06-16 05:27:10.439731+00:00,37.970469977294634
2025-06-16 05:27:11.687059+00:00,37.970469977294634
2025-06-16 05:27:12.640211+00:00,37.970505704868344
2025-06-16 05:27:13.901630+00:00,37.98793469511902
2025-06-16 05:27:15.106947+00:00,37.993756247903946
2025-06-16 05:27:17.972027+00:00,37.97632722061025
2025-06-16 05:27:22.339077+00:00,37.97629155981438
2025-06-16 05:27:24.212202+00:00,38.011256106922744
2025-06-16 05:27:24.511810+00:00,38.02282872583259
2025-06-16 05:27:24.814099+00:00,37.9996131844641
2025-06-16 05:27:26.443214+00:00,38.02872041627537
2025-06-16 05:27:26.734398+00:00,38.01122084678906
2025-06-16 05:27:26.985330+00:00,38.02286386315442
2025-06-16 05:27:28.003515+00:00,38.011256106922744
2025-06-16 05:27:28.235366+00:00,38.011256106922744
2025-06-16 05:27:28.745416+00:00,38.00536398608834
2025-06-16 05:27:29.248426+00:00,37.993756247903946
2025-06-16 05:27:29.445034+00:00,37.993756247903946
2025-06-16 05:27:31.442936+00:00,37.97629155981438
2025-06-16 05:27:31.790681+00:00,37.99957779077726
2025-06-16 05:27:32.169290+00:00,37.97629155981438
2025-06-16 05:27:33.769504+00:00,37.987970222359934
2025-06-16 05:27:34.959428+00:00,37.993827158090966
2025-06-16 05:27:36.052670+00:00,37.97639850998031
2025-06-16 05:27:36.653974+00:00,37.98218430971852
2025-06-16 05:27:37.205647+00:00,37.98800573886032
2025-06-16 05:27:38.384848+00:00,37.97636287066557
2025-06-16 05:27:38.725276+00:00,37.97632722061025
2025-06-16 05:27:39.998253+00:00,37.9996131844641
2025-06-16 05:27:40.909364+00:00,37.98807673963952
2025-06-16 05:27:44.463292+00:00,38.011326594968835
2025-06-16 05:27:46.738515+00:00,38.005575850885194
2025-06-16 05:27:50.154281+00:00,37.999719301081775
2025-06-16 05:27:50.528484+00:00,37.999719301081775
2025-06-16 05:27:50.730294+00:00,37.999719301081775
2025-06-16 05:27:51.027762+00:00,38.011326594968835
2025-06-16 05:27:51.360913+00:00,38.011326594968835
2025-06-16 05:27:53.370240+00:00,38.005575850885194
2025-06-16 05:27:55.300811+00:00,38.02307446153734
2025-06-16 05:27:56.605391+00:00,38.034716636948964
2025-06-16 05:28:01.705423+00:00,38.05211033699235
2025-06-16 05:28:02.243645+00:00,38.02896553418495
2025-06-16 05:28:02.729721+00:00,38.05800086884927
2025-06-16 05:28:07.030993+00:00,38.04635877271961
2025-06-16 05:28:09.101124+00:00,38.04632396694137
2025-06-16 05:28:16.076525+00:00,38.034681697620535
2025-06-16 05:28:19.831767+00:00,38.02879050366561
2025-06-16 05:28:20.950923+00:00,38.01143224648475
2025-06-16 05:28:22.570995+00:00,38.02886054809441
2025-06-16 05:28:23.390070+00:00,38.02879050366561
2025-06-16 05:28:23.609805+00:00,38.01129135631601
2025-06-16 05:28:23.944651+00:00,38.02296921067761
2025-06-16 05:28:25.771211+00:00,38.02300430503791
2025-06-16 05:28:26.140155+00:00,38.005399323738956
2025-06-16 05:28:26.641963+00:00,38.017147907778686
2025-06-16 05:28:27.008735+00:00,38.005469966818815
2025-06-16 05:28:27.234402+00:00,37.9996131844641
2025-06-16 05:28:28.179498+00:00,37.9821131324225
2025-06-16 05:28:29.239746+00:00,37.999648567410475
2025-06-16 05:28:34.696834+00:00,37.964684179215055
2025-06-16 05:28:35.051912+00:00,37.97043423898032
2025-06-16 05:28:35.485452+00:00,37.970505704868344
2025-06-16 05:28:36.092582+00:00,37.958862643650384
2025-06-16 05:28:36.643358+00:00,37.96464838486329
2025-06-16 05:28:38.281325+00:00,37.970469977294634
2025-06-16 05:28:38.607505+00:00,37.964684179215055
2025-06-16 05:28:39.033993+00:00,37.953005170265776
2025-06-16 05:28:39.293021+00:00,37.952933282226645
2025-06-16 05:28:39.458533+00:00,37.95296923161655
2025-06-16 05:28:39.910981+00:00,37.95296923161655
2025-06-16 05:28:41.649387+00:00,37.96457676393788
2025-06-16 05:28:49.807786+00:00,37.96457676393788
2025-06-16 05:28:50.717332+00:00,37.98789915713758
2025-06-16 05:28:52.516047+00:00,37.96461257977089
2025-06-16 05:28:52.739777+00:00,37.98793469511902
2025-06-16 05:28:52.940909+00:00,37.98207752766366
2025-06-16 05:28:53.204789+00:00,37.976255888277905
2025-06-16 05:28:53.430380+00:00,37.97622020600086
2025-06-16 05:28:53.729725+00:00,37.976184512983245
2025-06-16 05:28:55.736479+00:00,37.95304109817433
2025-06-16 05:28:55.996099+00:00,37.95879091064964
2025-06-16 05:28:56.218507+00:00,37.952933282226645
2025-06-16 05:28:56.492204+00:00,37.952897322096064
2025-06-16 05:28:56.758902+00:00,37.952933282226645
2025-06-16 05:28:58.025616+00:00,37.94136191602183
2025-06-16 05:28:58.288308+00:00,37.97039848992541
2025-06-16 05:28:59.876889+00:00,37.953005170265776
2025-06-16 05:29:02.445741+00:00,37.964719962826194
2025-06-16 05:29:03.742686+00:00,37.95304109817433
2025-06-16 05:29:04.496702+00:00,37.953005170265776
2025-06-16 05:29:04.847662+00:00,37.95296923161655
2025-06-16 05:29:05.220587+00:00,37.95296923161655
2025-06-16 05:29:05.603215+00:00,37.94711152650294
2025-06-16 05:29:07.345110+00:00,37.96464838486329
2025-06-16 05:29:11.885791+00:00,37.95296923161655
2025-06-16 05:29:12.181490+00:00,37.96461257977089
2025-06-16 05:29:12.506816+00:00,37.95875502803829
2025-06-16 05:29:12.732483+00:00,37.94714754267162
2025-06-16 05:29:12.958479+00:00,37.95875502803829
2025-06-16 05:29:13.793377+00:00,37.970469977294634
2025-06-16 05:29:15.914545+00:00,37.970469977294634
2025-06-16 05:29:17.053257+00:00,37.976255888277905
2025-06-16 05:29:21.802401+00:00,37.94714754267162
2025-06-16 05:29:22.008491+00:00,37.970469977294634
2025-06-16 05:29:22.559576+00:00,37.94711152650294
2025-06-16 05:29:25.034935+00:00,37.93546798531934
2025-06-16 05:29:25.711086+00:00,37.94711152650294
2025-06-16 05:29:28.927654+00:00,37.912144356420406
2025-06-16 05:29:30.651900+00:00,37.93539565364323
2025-06-16 05:29:31.203100+00:00,37.929609972612276
2025-06-16 05:29:31.560870+00:00,37.89460536293746
2025-06-16 05:29:34.203198+00:00,37.89460536293746
2025-06-16 05:29:36.079281+00:00,37.877102307140625
2025-06-16 05:29:36.275776+00:00,37.877102307140625
2025-06-16 05:29:37.066325+00:00,37.877028553926195
2025-06-16 05:29:41.517789+00:00,37.871206268654774
2025-06-16 05:29:42.516936+00:00,37.888746580817084
2025-06-16 05:29:44.858560+00:00,37.877102307140625
2025-06-16 05:29:48.402358+00:00,37.871206268654774
2025-06-16 05:29:49.430284+00:00,37.85377650246656
2025-06-16 05:29:51.801515+00:00,37.86538397346993
2025-06-16 05:29:52.608569+00:00,37.871317082710505
2025-06-16 05:29:53.965926+00:00,37.85956166837166
2025-06-16 05:29:54.250594+00:00,37.8770654359039
2025-06-16 05:29:55.704209+00:00,37.87124321741437
2025-06-16 05:29:56.234082+00:00,37.871206268654774
2025-06-16 05:29:56.581503+00:00,37.8653469471872
2025-06-16 05:29:56.958503+00:00,37.87116930915417
2025-06-16 05:29:57.682647+00:00,37.85956166837166
2025-06-16 05:29:58.640666+00:00,37.85952457530658
2025-06-16 05:29:59.202259+00:00,37.87116930915417
2025-06-16 05:29:59.483702+00:00,37.84780531632008
2025-06-16 05:30:07.218245+00:00,37.84776805746625
2025-06-16 05:30:08.836383+00:00,37.83616023603053
2025-06-16 05:30:10.143931+00:00,37.818542105706435
2025-06-16 05:30:10.502504+00:00,37.841833414137746
2025-06-16 05:30:12.726710+00:00,37.818579730701785
2025-06-16 05:30:14.468942+00:00,37.81850446996984
2025-06-16 05:30:15.061627+00:00,37.806858622695195
2025-06-16 05:30:15.468399+00:00,37.795174822142926
2025-06-16 05:30:17.607969+00:00,37.7719590129231
2025-06-16 05:30:21.190774+00:00,37.78349070404676
2025-06-16 05:30:22.323466+00:00,37.754336643575336
2025-06-16 05:30:26.319371+00:00,37.789351797016984
2025-06-16 05:30:27.124534+00:00,37.795174822142926
2025-06-16 05:30:28.675228+00:00,37.79513689778493
2025-06-16 05:30:42.552014+00:00,37.75418292575488
2025-06-16 05:30:43.346877+00:00,37.7309275979471
2025-06-16 05:30:45.848467+00:00,37.713496066130865
