time,humidity_wm_bme280
2025-06-16 05:30:50.563599+00:00,37.71337932688735
2025-06-16 05:30:51.082887+00:00,37.713496066130865
2025-06-16 05:30:52.218508+00:00,37.713496066130865
2025-06-16 05:30:53.420801+00:00,37.713496066130865
2025-06-16 05:30:53.883148+00:00,37.70767263503431
2025-06-16 05:30:54.432404+00:00,37.70181015810453
2025-06-16 05:30:54.941722+00:00,37.719280651759895
2025-06-16 05:30:55.401012+00:00,37.719202948432624
2025-06-16 05:30:56.140286+00:00,37.713457163791375
2025-06-16 05:30:58.126596+00:00,37.719280651759895
2025-06-16 05:30:59.053656+00:00,37.719280651759895
2025-06-16 05:31:00.367356+00:00,37.72506535030714
2025-06-16 05:31:00.907200+00:00,37.7309275979471
2025-06-16 05:31:03.280259+00:00,37.707594686036494
2025-06-16 05:31:03.605949+00:00,37.72502656006083
2025-06-16 05:31:03.931911+00:00,37.71334039232281
2025-06-16 05:31:07.296914+00:00,37.713301447016576
2025-06-16 05:31:07.848808+00:00,37.701732054045635
2025-06-16 05:31:09.616369+00:00,37.69008474153567
2025-06-16 05:31:10.202443+00:00,37.67843738935747
2025-06-16 05:31:13.689429+00:00,37.69583012214514
2025-06-16 05:31:13.948567+00:00,37.6842610704051
2025-06-16 05:31:14.299765+00:00,37.69008474153567
2025-06-16 05:31:14.607963+00:00,37.7016539070198
2025-06-16 05:31:15.126253+00:00,37.69586926781804
2025-06-16 05:31:16.145282+00:00,37.69590840274918
2025-06-16 05:31:19.019084+00:00,37.7016539070198
2025-06-16 05:31:21.401552+00:00,37.68422180189509
2025-06-16 05:31:21.782252+00:00,37.66088720462936
2025-06-16 05:31:23.208457+00:00,37.666789997511025
2025-06-16 05:31:23.683438+00:00,37.67843738935747
2025-06-16 05:31:24.119250+00:00,37.67827998370733
2025-06-16 05:31:27.601731+00:00,37.68418252264327
2025-06-16 05:31:28.130860+00:00,37.68418252264327
2025-06-16 05:31:28.639427+00:00,37.67253488347134
2025-06-16 05:31:29.640063+00:00,37.67253488347134
2025-06-16 05:31:30.026587+00:00,37.68418252264327
2025-06-16 05:31:30.373796+00:00,37.68996710414893
2025-06-16 05:31:35.618570+00:00,37.69579096573047
2025-06-16 05:31:35.742464+00:00,37.701575717027005
2025-06-16 05:31:35.981856+00:00,37.69579096573047
2025-06-16 05:31:36.820951+00:00,37.695751798574044
2025-06-16 05:31:38.217437+00:00,37.6841039319142
2025-06-16 05:31:39.043753+00:00,37.678358708016056
2025-06-16 05:31:41.643073+00:00,37.707360581241964
2025-06-16 05:31:42.655984+00:00,37.70747768197695
2025-06-16 05:31:43.139956+00:00,37.68996710414893
2025-06-16 05:31:44.556557+00:00,37.69583012214514
2025-06-16 05:31:46.686587+00:00,37.69579096573047
2025-06-16 05:31:47.898766+00:00,37.70747768197695
2025-06-16 05:31:51.114408+00:00,37.660808079578885
2025-06-16 05:31:51.683077+00:00,37.70747768197695
2025-06-16 05:31:53.437664+00:00,37.68414323264964
2025-06-16 05:31:55.308981+00:00,37.666632057539665
2025-06-16 05:31:55.454835+00:00,37.68402529821787
2025-06-16 05:31:55.971685+00:00,37.666632057539665
2025-06-16 05:31:56.289504+00:00,37.68406462043694
2025-06-16 05:32:00.030401+00:00,37.68418252264327
2025-06-16 05:32:00.415302+00:00,37.6841039319142
2025-06-16 05:32:00.785786+00:00,37.67831935123261
2025-06-16 05:32:01.277930+00:00,37.68414323264964
2025-06-16 05:32:03.865001+00:00,37.6667110490091
2025-06-16 05:32:08.418017+00:00,37.67831935123261
2025-06-16 05:32:09.331562+00:00,37.67249545989784
2025-06-16 05:32:11.558177+00:00,37.66084764747507
2025-06-16 05:32:12.178061+00:00,37.67249545989784
2025-06-16 05:32:13.632109+00:00,37.65498409170013
2025-06-16 05:32:15.231407+00:00,37.64916009390342
2025-06-16 05:32:15.889392+00:00,37.64916009390342
2025-06-16 05:32:16.913663+00:00,37.64916009390342
2025-06-16 05:32:18.446025+00:00,37.64329630717761
2025-06-16 05:32:19.031305+00:00,37.64916009390342
2025-06-16 05:32:21.811510+00:00,37.63747222275348
2025-06-16 05:32:22.063404+00:00,37.62586400353683
2025-06-16 05:32:22.862625+00:00,37.63751206855606
2025-06-16 05:32:23.589544+00:00,37.63751206855606
2025-06-16 05:32:23.832513+00:00,37.63160820507486
2025-06-16 05:32:27.281326+00:00,37.64912038168353
2025-06-16 05:32:27.610757+00:00,37.63747222275348
2025-06-16 05:32:27.879665+00:00,37.64329630717761
2025-06-16 05:32:28.191293+00:00,37.66072891156077
2025-06-16 05:32:39.184069+00:00,37.64325651742449
2025-06-16 05:32:40.055811+00:00,37.64337585445786
2025-06-16 05:32:40.438351+00:00,37.6373924989223
2025-06-16 05:32:41.400209+00:00,37.64908065872167
2025-06-16 05:32:41.692747+00:00,37.65490479010043
2025-06-16 05:32:42.568943+00:00,37.64908065872167
2025-06-16 05:32:44.215260+00:00,37.64916009390342
2025-06-16 05:32:45.972751+00:00,37.64912038168353
2025-06-16 05:32:49.318593+00:00,37.64325651742449
2025-06-16 05:32:50.425498+00:00,37.64333608618872
2025-06-16 05:32:50.808421+00:00,37.63160820507486
2025-06-16 05:32:51.327022+00:00,37.62578403402241
2025-06-16 05:32:51.596520+00:00,37.64908065872167
2025-06-16 05:32:51.904172+00:00,37.63743236620889
2025-06-16 05:32:52.224006+00:00,37.63743236620889
2025-06-16 05:32:55.057281+00:00,37.66072891156077
2025-06-16 05:32:55.481335+00:00,37.67241658052526
2025-06-16 05:32:55.799531+00:00,37.67820121643123
2025-06-16 05:32:56.797229+00:00,37.66072891156077
2025-06-16 05:32:59.320215+00:00,37.67249545989784
2025-06-16 05:32:59.563209+00:00,37.69571262067584
2025-06-16 05:33:02.201800+00:00,37.66084764747507
2025-06-16 05:33:04.475657+00:00,37.67241658052526
2025-06-16 05:33:04.915419+00:00,37.69571262067584
2025-06-16 05:33:09.681907+00:00,37.66072891156077
2025-06-16 05:33:10.223302+00:00,37.66072891156077
2025-06-16 05:33:10.722316+00:00,37.68402529821787
2025-06-16 05:33:11.317826+00:00,37.66072891156077
2025-06-16 05:33:14.098676+00:00,37.666632057539665
2025-06-16 05:33:14.379779+00:00,37.660768500940776
2025-06-16 05:33:15.078086+00:00,37.660808079578885
2025-06-16 05:33:17.321411+00:00,37.64916009390342
2025-06-16 05:33:17.665345+00:00,37.660808079578885
2025-06-16 05:33:22.164444+00:00,37.6841039319142
2025-06-16 05:33:23.612279+00:00,37.695751798574044
2025-06-16 05:33:25.214125+00:00,37.695751798574044
2025-06-16 05:33:25.647731+00:00,37.719008502135296
2025-06-16 05:33:26.300904+00:00,37.695673432035875
2025-06-16 05:33:26.912574+00:00,37.68414323264964
2025-06-16 05:33:27.853655+00:00,37.68414323264964
2025-06-16 05:33:28.814423+00:00,37.68418252264327
2025-06-16 05:33:32.099969+00:00,37.66659254569211
2025-06-16 05:33:36.668471+00:00,37.63747222275348
2025-06-16 05:33:37.754183+00:00,37.65498409170013
2025-06-16 05:33:39.033493+00:00,37.64923948611732
2025-06-16 05:33:39.869244+00:00,37.66667155864533
2025-06-16 05:33:40.112377+00:00,37.660808079578885
2025-06-16 05:33:41.867962+00:00,37.6667110490091
2025-06-16 05:33:43.498204+00:00,37.69579096573047
2025-06-16 05:33:46.601808+00:00,37.69586926781804
2025-06-16 05:33:49.103117+00:00,37.66084764747507
2025-06-16 05:33:49.321331+00:00,37.64337585445786
2025-06-16 05:33:51.789076+00:00,37.678358708016056
2025-06-16 05:33:52.413519+00:00,37.660689311438844
2025-06-16 05:33:55.324436+00:00,37.67261369839277
2025-06-16 05:33:55.757140+00:00,37.64919979538134
2025-06-16 05:33:56.467254+00:00,37.66088720462936
2025-06-16 05:33:58.022840+00:00,37.6667110490091
2025-06-16 05:33:59.917980+00:00,37.66088720462936
2025-06-16 05:34:03.628217+00:00,37.65506335033209
2025-06-16 05:34:04.912512+00:00,37.67257429630299
2025-06-16 05:34:05.395715+00:00,37.67257429630299
2025-06-16 05:34:14.856691+00:00,37.65498409170013
2025-06-16 05:34:15.395120+00:00,37.64916009390342
2025-06-16 05:34:16.218981+00:00,37.660768500940776
2025-06-16 05:34:20.428651+00:00,37.63168804100543
2025-06-16 05:34:20.797698+00:00,37.654944446271244
2025-06-16 05:34:21.056481+00:00,37.64325651742449
2025-06-16 05:34:21.249033+00:00,37.654944446271244
2025-06-16 05:34:21.717390+00:00,37.64912038168353
2025-06-16 05:34:23.161172+00:00,37.65502372638708
2025-06-16 05:34:23.622649+00:00,37.654944446271244
2025-06-16 05:34:23.897374+00:00,37.66072891156077
2025-06-16 05:34:24.491542+00:00,37.64908065872167
2025-06-16 05:34:24.807545+00:00,37.65490479010043
2025-06-16 05:34:25.527505+00:00,37.64904092501788
2025-06-16 05:34:27.414334+00:00,37.666513489771354
2025-06-16 05:34:27.692702+00:00,37.65486512318768
2025-06-16 05:34:28.878046+00:00,37.631648128411165
2025-06-16 05:34:30.328517+00:00,37.63743236620889
2025-06-16 05:34:30.720808+00:00,37.64908065872167
2025-06-16 05:34:31.075613+00:00,37.64908065872167
2025-06-16 05:34:31.402225+00:00,37.6373526208937
2025-06-16 05:34:32.470174+00:00,37.66072891156077
2025-06-16 05:34:35.246699+00:00,37.649001180572114
2025-06-16 05:34:35.524843+00:00,37.649001180572114
2025-06-16 05:34:35.810507+00:00,37.654825445533
2025-06-16 05:34:36.080822+00:00,37.63152832617618
2025-06-16 05:34:36.724924+00:00,37.65490479010043
2025-06-16 05:34:36.990314+00:00,37.649001180572114
2025-06-16 05:34:37.291839+00:00,37.637312732123085
2025-06-16 05:34:37.734751+00:00,37.63160820507486
2025-06-16 05:34:38.018317+00:00,37.63727283261046
2025-06-16 05:34:38.652316+00:00,37.6373526208937
2025-06-16 05:34:42.003295+00:00,37.637312732123085
2025-06-16 05:34:43.434762+00:00,37.63148837061378
2025-06-16 05:34:44.939694+00:00,37.614055382510344
2025-06-16 05:34:49.165476+00:00,37.63152832617618
2025-06-16 05:34:50.886237+00:00,37.6198797069845
2025-06-16 05:34:51.371143+00:00,37.637312732123085
2025-06-16 05:34:51.814103+00:00,37.619799517949126
2025-06-16 05:34:52.130789+00:00,37.619799517949126
2025-06-16 05:34:52.918053+00:00,37.63148837061378
2025-06-16 05:34:53.577941+00:00,37.619759407318305
2025-06-16 05:34:55.534424+00:00,37.613975059890016
2025-06-16 05:34:55.933710+00:00,37.596420859850056
2025-06-16 05:34:56.236149+00:00,37.60220514876022
2025-06-16 05:34:56.961987+00:00,37.60228580300477
2025-06-16 05:34:57.198769+00:00,37.61967915383041
2025-06-16 05:34:58.935002+00:00,37.58485262080448
2025-06-16 05:35:05.178600+00:00,37.596582349574604
2025-06-16 05:35:06.801799+00:00,37.59075798542493
2025-06-16 05:35:07.223987+00:00,37.59079839779397
2025-06-16 05:35:09.251452+00:00,37.63160820507486
2025-06-16 05:35:10.019300+00:00,37.6198797069845
2025-06-16 05:35:11.168975+00:00,37.608271260106974
2025-06-16 05:35:12.301889+00:00,37.608231048117304
2025-06-16 05:35:14.244669+00:00,37.62578403402241
2025-06-16 05:35:16.346904+00:00,37.608231048117304
2025-06-16 05:35:26.119850+00:00,37.613975059890016
2025-06-16 05:35:27.644429+00:00,37.59067712846026
2025-06-16 05:35:28.845375+00:00,37.5906366838646
2025-06-16 05:35:34.179259+00:00,37.613975059890016
2025-06-16 05:35:34.549005+00:00,37.56741973935047
2025-06-16 05:35:35.846264+00:00,37.59071756231369
2025-06-16 05:35:36.324726+00:00,37.596420859850056
2025-06-16 05:35:40.976664+00:00,37.5789875250462
2025-06-16 05:35:41.217811+00:00,37.579028103229376
2025-06-16 05:35:41.980168+00:00,37.58477158728366
2025-06-16 05:35:42.607910+00:00,37.5789875250462
2025-06-16 05:35:43.300354+00:00,37.579028103229376
2025-06-16 05:35:43.591873+00:00,37.5906366838646
2025-06-16 05:35:46.735811+00:00,37.59650162619669
2025-06-16 05:35:47.424580+00:00,37.58477158728366
2025-06-16 05:35:47.838255+00:00,37.578946936120786
2025-06-16 05:35:50.063932+00:00,37.59650162619669
2025-06-16 05:35:50.988586+00:00,37.59055576244669
2025-06-16 05:35:51.506556+00:00,37.5789875250462
2025-06-16 05:35:52.660501+00:00,37.5906366838646
2025-06-16 05:35:54.115195+00:00,37.5789063364531
2025-06-16 05:35:54.418355+00:00,37.5789063364531
2025-06-16 05:35:54.581876+00:00,37.6021648055247
2025-06-16 05:35:55.217530+00:00,37.5789875250462
2025-06-16 05:36:03.026307+00:00,37.57886572604316
2025-06-16 05:36:05.717361+00:00,37.57312227503811
2025-06-16 05:36:06.694548+00:00,37.58477158728366
2025-06-16 05:36:08.073222+00:00,37.58477158728366
2025-06-16 05:36:10.101232+00:00,37.57886572604316
2025-06-16 05:36:16.408262+00:00,37.5380508663048
2025-06-16 05:36:16.855865+00:00,37.56729760403566
2025-06-16 05:36:17.451156+00:00,37.56725687077945
2025-06-16 05:36:19.633991+00:00,37.5789063364531
2025-06-16 05:36:21.674039+00:00,37.55564823227139
2025-06-16 05:36:22.109787+00:00,37.55564823227139
2025-06-16 05:36:26.350014+00:00,37.57308160857629
2025-06-16 05:36:28.920368+00:00,37.58485262080448
2025-06-16 05:36:29.815102+00:00,37.56741973935047
2025-06-16 05:36:32.339581+00:00,37.59067712846026
2025-06-16 05:36:34.359119+00:00,37.5789875250462
2025-06-16 05:36:36.565026+00:00,37.578946936120786
2025-06-16 05:36:37.307774+00:00,37.56733832654956
2025-06-16 05:36:38.077956+00:00,37.56733832654956
2025-06-16 05:36:38.912162+00:00,37.56725687077945
2025-06-16 05:36:39.674407+00:00,37.56725687077945
2025-06-16 05:36:41.015895+00:00,37.5789063364531
2025-06-16 05:36:41.775540+00:00,37.57312227503811
2025-06-16 05:36:43.795705+00:00,37.57304093137217
2025-06-16 05:36:52.801461+00:00,37.52635976151675
2025-06-16 05:36:53.033481+00:00,37.5379686566448
2025-06-16 05:36:53.277517+00:00,37.55548470043468
2025-06-16 05:36:53.679311+00:00,37.54965973249249
2025-06-16 05:36:55.501119+00:00,37.52053474397108
2025-06-16 05:36:56.687435+00:00,37.52053474397108
2025-06-16 05:36:57.248212+00:00,37.50884323493497
2025-06-16 05:36:57.815465+00:00,37.502976599108024
2025-06-16 05:37:05.908204+00:00,37.50896753525532
2025-06-16 05:37:12.332600+00:00,37.532184769141736
2025-06-16 05:37:12.765692+00:00,37.526400994567396
2025-06-16 05:37:13.148007+00:00,37.5380508663048
2025-06-16 05:37:13.681168+00:00,37.51462695099033
2025-06-16 05:37:14.040270+00:00,37.5438347546296
2025-06-16 05:37:14.354263+00:00,37.54379371122399
2025-06-16 05:37:14.713825+00:00,37.5380508663048
2025-06-16 05:37:14.983597+00:00,37.52045211204977
2025-06-16 05:37:15.517884+00:00,37.54375265707598
2025-06-16 05:37:15.891160+00:00,37.52045211204977
2025-06-16 05:37:16.239960+00:00,37.520493433381674
2025-06-16 05:37:16.497009+00:00,37.52045211204977
2025-06-16 05:37:18.757511+00:00,37.5438347546296
2025-06-16 05:37:19.202947+00:00,37.53792753570115
2025-06-16 05:37:19.550069+00:00,37.52627726318804
2025-06-16 05:37:20.175173+00:00,37.508801780009755
2025-06-16 05:37:21.149583+00:00,37.526318517723645
2025-06-16 05:37:23.542318+00:00,37.51462695099033
2025-06-16 05:37:23.744790+00:00,37.508760314341984
2025-06-16 05:37:24.021923+00:00,37.502893523435866
2025-06-16 05:37:24.781549+00:00,37.51462695099033
2025-06-16 05:37:25.964996+00:00,37.48550099687593
2025-06-16 05:37:26.939960+00:00,37.49715140828514
2025-06-16 05:37:27.859202+00:00,37.49132620754111
2025-06-16 05:37:28.135671+00:00,37.47971756520206
2025-06-16 05:37:28.386208+00:00,37.49710980902311
2025-06-16 05:37:28.628583+00:00,37.491242864679464
2025-06-16 05:37:28.844577+00:00,37.49710980902311
2025-06-16 05:37:29.031879+00:00,37.508760314341984
2025-06-16 05:37:29.411724+00:00,37.491242864679464
2025-06-16 05:37:29.670460+00:00,37.49698494678136
2025-06-16 05:37:34.787680+00:00,37.49710980902311
2025-06-16 05:37:36.326215+00:00,37.48541752041885
2025-06-16 05:37:37.120717+00:00,37.485459264018715
2025-06-16 05:37:40.357468+00:00,37.502893523435866
2025-06-16 05:37:42.638827+00:00,37.48550099687593
2025-06-16 05:37:44.266927+00:00,37.479592166236635
2025-06-16 05:37:46.699323+00:00,37.479592166236635
2025-06-16 05:37:47.051996+00:00,37.48541752041885
2025-06-16 05:37:47.444437+00:00,37.49120117713469
2025-06-16 05:37:47.757291+00:00,37.491242864679464
2025-06-16 05:37:48.228777+00:00,37.497068199018464
2025-06-16 05:37:48.604699+00:00,37.497068199018464
2025-06-16 05:37:48.891185+00:00,37.49702657827122
2025-06-16 05:37:53.050888+00:00,37.502893523435866
2025-06-16 05:37:54.590888+00:00,37.49120117713469
2025-06-16 05:37:56.568228+00:00,37.48541752041885
2025-06-16 05:37:57.732227+00:00,37.49694330454889
2025-06-16 05:38:01.738688+00:00,37.47950851321297
2025-06-16 05:38:03.462760+00:00,37.479633976634446
2025-06-16 05:38:04.330223+00:00,37.473724914194115
2025-06-16 05:38:07.220412+00:00,37.46789947337026
2025-06-16 05:38:10.040810+00:00,37.43872982094795
2025-06-16 05:38:11.982691+00:00,37.432777090509994
2025-06-16 05:38:12.590451+00:00,37.4444708806002
2025-06-16 05:38:14.160259+00:00,37.4444708806002
2025-06-16 05:38:14.413771+00:00,37.426908836985994
2025-06-16 05:38:14.989984+00:00,37.43856051561732
2025-06-16 05:38:18.829086+00:00,37.415299728310735
2025-06-16 05:38:19.064720+00:00,37.403605360647695
2025-06-16 05:38:19.237194+00:00,37.40356260665488
2025-06-16 05:38:20.400175+00:00,37.415299728310735
2025-06-16 05:38:20.775756+00:00,37.41534232721573
2025-06-16 05:38:21.248130+00:00,37.3978222768068
2025-06-16 05:38:21.548864+00:00,37.40369083640435
2025-06-16 05:38:24.069582+00:00,37.39191067534509
2025-06-16 05:38:25.305793+00:00,37.39195356294074
2025-06-16 05:38:25.790683+00:00,37.41534232721573
2025-06-16 05:38:27.872299+00:00,37.3860846948054
2025-06-16 05:38:28.697374+00:00,37.39191067534509
2025-06-16 05:38:29.441019+00:00,37.39195356294074
2025-06-16 05:38:30.312103+00:00,37.39195356294074
2025-06-16 05:38:32.666429+00:00,37.3861276492028
2025-06-16 05:38:34.763258+00:00,37.4094739210655
2025-06-16 05:38:35.739977+00:00,37.38025870434251
2025-06-16 05:38:36.593190+00:00,37.38025870434251
2025-06-16 05:38:39.308131+00:00,37.39186777700639
2025-06-16 05:38:40.931308+00:00,37.38595576715474
2025-06-16 05:38:42.605408+00:00,37.36847716477617
2025-06-16 05:38:43.043435+00:00,37.368433966999554
2025-06-16 05:38:43.920718+00:00,37.385998753781365
2025-06-16 05:38:46.846377+00:00,37.345172222670456
2025-06-16 05:38:47.250332+00:00,37.345085281949174
2025-06-16 05:38:47.838356+00:00,37.350998473082704
2025-06-16 05:38:52.269916+00:00,37.35678138218871
2025-06-16 05:38:53.572029+00:00,37.345172222670456
2025-06-16 05:38:55.729830+00:00,37.333519692074326
2025-06-16 05:38:55.947376+00:00,37.33347609347774
2025-06-16 05:38:56.203338+00:00,37.321735892937475
2025-06-16 05:38:56.423167+00:00,37.327562383458364
2025-06-16 05:38:56.748366+00:00,37.32177964662922
2025-06-16 05:38:57.066572+00:00,37.32751868582769
2025-06-16 05:38:58.180597+00:00,37.333432484137866
2025-06-16 05:38:58.497473+00:00,37.32164835332394
2025-06-16 05:38:58.779545+00:00,37.31012676942325
2025-06-16 05:39:00.508485+00:00,37.315953212988404
2025-06-16 05:39:02.355499+00:00,37.327606070345716
2025-06-16 05:39:06.286688+00:00,37.333432484137866
2025-06-16 05:39:08.163447+00:00,37.345172222670456
2025-06-16 05:39:11.143925+00:00,37.350911665968326
2025-06-16 05:39:15.608521+00:00,37.333432484137866
2025-06-16 05:39:15.964058+00:00,37.32751868582769
2025-06-16 05:39:18.674366+00:00,37.315953212988404
2025-06-16 05:39:20.136352+00:00,37.321735892937475
2025-06-16 05:39:21.730730+00:00,37.32177964662922
2025-06-16 05:39:22.702666+00:00,37.31003898407741
2025-06-16 05:39:23.947872+00:00,37.30421239697774
2025-06-16 05:39:25.725626+00:00,37.29838579995328
2025-06-16 05:39:26.680637+00:00,37.315865561252295
2025-06-16 05:39:28.918178+00:00,37.31003898407741
2025-06-16 05:39:29.622428+00:00,37.321692128502384
2025-06-16 05:39:34.506444+00:00,37.30999507528939
2025-06-16 05:39:34.904951+00:00,37.31003898407741
2025-06-16 05:39:35.753370+00:00,37.304168421384595
2025-06-16 05:39:36.456008+00:00,37.32743125833637
2025-06-16 05:39:37.391323+00:00,37.31590939249204
2025-06-16 05:39:39.522104+00:00,37.321735892937475
2025-06-16 05:39:41.060468+00:00,37.32160456740215
2025-06-16 05:39:45.296269+00:00,37.29825364052744
2025-06-16 05:39:46.417965+00:00,37.304124435048024
2025-06-16 05:39:49.932458+00:00,37.268986246233546
2025-06-16 05:39:53.413484+00:00,37.26889735370975
2025-06-16 05:39:54.221122+00:00,37.26894180534344
2025-06-16 05:39:54.521569+00:00,37.26302563349797
2025-06-16 05:39:55.463233+00:00,37.239850859902745
2025-06-16 05:39:56.454594+00:00,37.245677957021215
2025-06-16 05:39:58.183713+00:00,37.25146040290214
2025-06-16 05:39:58.768247+00:00,37.25719836573662
2025-06-16 05:40:01.620689+00:00,37.239850859902745
2025-06-16 05:40:03.160054+00:00,37.23976129930567
2025-06-16 05:40:03.794867+00:00,37.21645227710348
2025-06-16 05:40:04.178225+00:00,37.2163621390644
2025-06-16 05:40:04.420036+00:00,37.25150504421352
2025-06-16 05:40:04.869939+00:00,37.2455885300397
2025-06-16 05:40:05.544937+00:00,37.22227954754394
2025-06-16 05:40:06.228808+00:00,37.22810680805779
2025-06-16 05:40:06.637437+00:00,37.22810680805779
2025-06-16 05:40:07.873562+00:00,37.23976129930567
2025-06-16 05:40:11.297888+00:00,37.23397891112344
2025-06-16 05:40:18.872422+00:00,37.263114681122715
2025-06-16 05:40:19.627128+00:00,37.23397891112344
2025-06-16 05:40:20.004689+00:00,37.245677957021215
2025-06-16 05:40:20.462341+00:00,37.23980608497606
2025-06-16 05:40:20.897500+00:00,37.23393405864503
2025-06-16 05:40:21.343733+00:00,37.2455885300397
2025-06-16 05:40:21.669471+00:00,37.22810680805779
2025-06-16 05:40:22.053809+00:00,37.23976129930567
2025-06-16 05:40:33.807659+00:00,37.19296170807292
2025-06-16 05:40:37.526246+00:00,37.18126101603867
2025-06-16 05:40:40.445473+00:00,37.16960565815384
2025-06-16 05:40:44.045299+00:00,37.15790447509041
2025-06-16 05:40:44.687204+00:00,37.17538775702518
2025-06-16 05:40:44.970963+00:00,37.163732245663304
2025-06-16 05:40:45.463055+00:00,37.175342161246256
2025-06-16 05:40:45.790362+00:00,37.16956000630823
2025-06-16 05:40:46.160703+00:00,37.14046708970627
2025-06-16 05:40:46.719831+00:00,37.16960565815384
2025-06-16 05:40:48.027361+00:00,37.14624890416072
2025-06-16 05:40:49.615317+00:00,37.15790447509041
2025-06-16 05:40:52.056904+00:00,37.1638236722323
2025-06-16 05:40:54.370989+00:00,37.16960565815384
2025-06-16 05:40:54.807755+00:00,37.17511402119192
2025-06-16 05:40:55.362214+00:00,37.16956000630823
2025-06-16 05:40:55.692990+00:00,37.163732245663304
2025-06-16 05:40:55.930620+00:00,37.18699776651693
2025-06-16 05:40:56.204997+00:00,37.14624890416072
2025-06-16 05:40:57.833068+00:00,37.163732245663304
2025-06-16 05:40:59.319856+00:00,37.163732245663304
2025-06-16 05:40:59.611724+00:00,37.18130652351922
2025-06-16 05:41:02.939572+00:00,37.16956000630823
2025-06-16 05:41:03.609992+00:00,37.1638236722323
2025-06-16 05:41:04.430094+00:00,37.17538775702518
2025-06-16 05:41:05.357397+00:00,37.175433342060124
2025-06-16 05:41:06.594613+00:00,37.16364077611822
2025-06-16 05:41:07.265585+00:00,37.187043228675165
2025-06-16 05:41:10.701697+00:00,37.15785867887874
2025-06-16 05:41:11.043779+00:00,37.14037510715744
2025-06-16 05:41:11.444053+00:00,37.152030831566506
2025-06-16 05:41:12.475370+00:00,37.15198495779938
2025-06-16 05:41:16.698725+00:00,37.13450115585794
2025-06-16 05:41:21.669406+00:00,37.1401449627632
2025-06-16 05:41:22.140683+00:00,37.12275279036724
2025-06-16 05:41:22.960986+00:00,37.13454723006062
2025-06-16 05:41:24.052442+00:00,37.11683205855735
2025-06-16 05:41:25.318851+00:00,37.12275279036724
2025-06-16 05:41:26.584670+00:00,37.12839613030305
2025-06-16 05:41:27.028198+00:00,37.12252148262467
2025-06-16 05:41:28.556954+00:00,37.110957412508064
2025-06-16 05:41:32.553788+00:00,37.12252148262467
2025-06-16 05:41:35.114505+00:00,37.05845509923944
2025-06-16 05:41:37.355484+00:00,37.041064022696844
2025-06-16 05:41:40.698053+00:00,37.134316751605745
2025-06-16 05:41:41.975441+00:00,37.08195583062232
2025-06-16 05:41:42.895145+00:00,37.087690704890015
2025-06-16 05:41:43.096361+00:00,37.087690704890015
2025-06-16 05:41:43.321880+00:00,37.076127653800384
2025-06-16 05:41:44.183362+00:00,37.12858088775813
2025-06-16 05:41:44.624426+00:00,37.122614037954314
2025-06-16 05:41:45.952052+00:00,37.12275279036724
2025-06-16 05:41:46.282999+00:00,37.12266029950282
2025-06-16 05:41:46.882817+00:00,37.13427062368231
2025-06-16 05:41:47.610690+00:00,37.11100380768256
2025-06-16 05:41:48.392376+00:00,37.1110965657988
2025-06-16 05:41:50.152640+00:00,37.07025262566579
2025-06-16 05:41:51.391230+00:00,37.076080879231256
2025-06-16 05:41:52.619959+00:00,37.08787724716336
2025-06-16 05:41:53.096011+00:00,37.13450115585794
2025-06-16 05:41:56.004371+00:00,37.1287654733064
2025-06-16 05:41:56.413741+00:00,37.14028308163213
2025-06-16 05:41:59.255169+00:00,37.14028308163213
2025-06-16 05:42:00.091004+00:00,37.16354926359702
2025-06-16 05:42:03.875805+00:00,37.13450115585794
2025-06-16 05:42:07.352704+00:00,37.12275279036724
2025-06-16 05:42:07.904597+00:00,37.12858088775813
2025-06-16 05:42:11.127245+00:00,37.12275279036724
2025-06-16 05:42:13.243680+00:00,37.13454723006062
2025-06-16 05:42:14.133639+00:00,37.12867320202061
2025-06-16 05:42:14.377106+00:00,37.12867320202061
