time,humidity_wm_bme280
2025-06-16 05:42:18.686525+00:00,37.093705270499676
2025-06-16 05:42:22.064206+00:00,37.105454093175716
2025-06-16 05:42:24.121038+00:00,37.140421103803924
2025-06-16 05:42:24.414460+00:00,37.1287654733064
2025-06-16 05:42:25.115996+00:00,37.14624890416072
2025-06-16 05:42:25.861080+00:00,37.14615703374733
2025-06-16 05:42:27.155854+00:00,37.122937643165685
2025-06-16 05:42:28.601583+00:00,37.117109803097
2025-06-16 05:42:29.512902+00:00,37.12298382950482
2025-06-16 05:42:32.526267+00:00,37.169468670384994
2025-06-16 05:42:33.788294+00:00,37.15790447509041
2025-06-16 05:42:34.091454+00:00,37.15207669458955
2025-06-16 05:42:34.316722+00:00,37.151893178032914
2025-06-16 05:42:34.534679+00:00,37.15772122577941
2025-06-16 05:42:35.639740+00:00,37.146202974326066
2025-06-16 05:42:36.465760+00:00,37.14615703374733
2025-06-16 05:42:36.717193+00:00,37.12848853051895
2025-06-16 05:42:38.202551+00:00,37.12858088775813
2025-06-16 05:42:38.593008+00:00,37.12853471451063
2025-06-16 05:42:38.821450+00:00,37.14615703374733
2025-06-16 05:42:39.200145+00:00,37.12266029950282
2025-06-16 05:42:40.568871+00:00,37.13440897522015
2025-06-16 05:42:41.372060+00:00,37.12266029950282
2025-06-16 05:42:42.666956+00:00,37.11687837617452
2025-06-16 05:42:43.617582+00:00,37.116924683047465
2025-06-16 05:42:44.467756+00:00,37.087644042460816
2025-06-16 05:42:45.291280+00:00,37.09351899548215
2025-06-16 05:42:45.742250+00:00,37.09925420779786
2025-06-16 05:42:47.265807+00:00,37.110957412508064
2025-06-16 05:42:49.435289+00:00,37.110911006589305
2025-06-16 05:42:51.282134+00:00,37.06428357310858
2025-06-16 05:42:53.202374+00:00,37.06428357310858
2025-06-16 05:42:53.428911+00:00,37.04670380772182
2025-06-16 05:42:53.755710+00:00,37.05836105251169
2025-06-16 05:42:54.535400+00:00,37.06423662193215
2025-06-16 05:42:56.311816+00:00,37.070112037047934
2025-06-16 05:42:56.966507+00:00,37.05257953063344
2025-06-16 05:42:58.226274+00:00,37.06423662193215
2025-06-16 05:42:59.130761+00:00,37.05257953063344
2025-06-16 05:42:59.426352+00:00,37.0526266154405
2025-06-16 05:42:59.690837+00:00,37.06423662193215
2025-06-16 05:42:59.933017+00:00,37.06418966001126
2025-06-16 05:43:01.846383+00:00,37.087550685369365
2025-06-16 05:43:03.057544+00:00,37.09342579350746
2025-06-16 05:43:03.641917+00:00,37.06428357310858
2025-06-16 05:43:05.533528+00:00,37.0759404910575
2025-06-16 05:43:12.909238+00:00,37.040922399614665
2025-06-16 05:43:13.274419+00:00,37.05817283012247
2025-06-16 05:43:13.635450+00:00,37.04078067983156
2025-06-16 05:43:13.858715+00:00,37.035093819210246
2025-06-16 05:43:14.578404+00:00,37.05243821174525
2025-06-16 05:43:15.123763+00:00,37.046656634610045
2025-06-16 05:43:17.211767+00:00,37.04087517043151
2025-06-16 05:43:18.606759+00:00,37.029312580946865
2025-06-16 05:43:19.817924+00:00,37.02926522887581
2025-06-16 05:43:20.358332+00:00,37.01765550412131
2025-06-16 05:43:20.789369+00:00,37.02338919897912
2025-06-16 05:43:21.133172+00:00,37.029217866060165
2025-06-16 05:43:21.826793+00:00,37.023436628611364
2025-06-16 05:43:22.525156+00:00,37.04087517043151
2025-06-16 05:43:23.107397+00:00,37.04087517043151
2025-06-16 05:43:24.366849+00:00,37.023484047498975
2025-06-16 05:43:24.868099+00:00,37.02353145564198
2025-06-16 05:43:25.379358+00:00,37.04670380772182
2025-06-16 05:43:27.685980+00:00,37.035141104464955
2025-06-16 05:43:29.649889+00:00,37.0526266154405
2025-06-16 05:43:32.016187+00:00,37.087690704890015
2025-06-16 05:43:34.331724+00:00,37.07603409391773
2025-06-16 05:43:34.538692+00:00,37.064330513540575
2025-06-16 05:43:35.177529+00:00,37.064471270369864
2025-06-16 05:43:36.723024+00:00,37.07603409391773
2025-06-16 05:43:37.198250+00:00,37.06437744322811
2025-06-16 05:43:40.542470+00:00,37.09365871786178
2025-06-16 05:43:41.417198+00:00,37.087690704890015
2025-06-16 05:43:43.985189+00:00,37.09930074734356
2025-06-16 05:43:45.140114+00:00,37.11100380768256
2025-06-16 05:43:45.815584+00:00,37.093472399866975
2025-06-16 05:43:46.716131+00:00,37.087690704890015
2025-06-16 05:43:48.883541+00:00,37.05276780539473
2025-06-16 05:43:50.336875+00:00,37.06437744322811
2025-06-16 05:43:51.083541+00:00,37.06437744322811
2025-06-16 05:43:53.605225+00:00,37.081909122867614
2025-06-16 05:43:53.965640+00:00,37.087690704890015
2025-06-16 05:43:54.474357+00:00,37.111050192112806
2025-06-16 05:43:55.451669+00:00,37.076127653800384
2025-06-16 05:43:55.754127+00:00,37.08195583062232
2025-06-16 05:44:02.585991+00:00,37.064330513540575
2025-06-16 05:44:03.440249+00:00,37.07029946704956
2025-06-16 05:44:04.342003+00:00,37.05290889864857
2025-06-16 05:44:09.872199+00:00,37.1110965657988
2025-06-16 05:44:12.443148+00:00,37.08181567512509
2025-06-16 05:44:13.857752+00:00,37.08181567512509
2025-06-16 05:44:17.576153+00:00,37.087644042460816
2025-06-16 05:44:18.201341+00:00,37.08181567512509
2025-06-16 05:44:19.319646+00:00,37.09953328390756
2025-06-16 05:44:19.746589+00:00,37.081862404368536
2025-06-16 05:44:20.025248+00:00,37.087644042460816
2025-06-16 05:44:20.314374+00:00,37.087597369287266
2025-06-16 05:44:20.550465+00:00,37.081768935137276
2025-06-16 05:44:20.817733+00:00,37.09342579350746
2025-06-16 05:44:21.041747+00:00,37.09925420779786
2025-06-16 05:44:21.470127+00:00,37.10508261215848
2025-06-16 05:44:24.265518+00:00,37.09930074734356
2025-06-16 05:44:26.955712+00:00,37.11673939109035
2025-06-16 05:44:31.180668+00:00,37.07589367351079
2025-06-16 05:44:32.580787+00:00,37.07598729785981
2025-06-16 05:44:33.140999+00:00,37.08167542292851
2025-06-16 05:44:33.515059+00:00,37.07001825758059
2025-06-16 05:44:34.418554+00:00,37.087550685369365
2025-06-16 05:44:35.998577+00:00,37.058266962806044
2025-06-16 05:44:36.202941+00:00,37.06409570393614
2025-06-16 05:44:36.442733+00:00,37.05239108396019
2025-06-16 05:44:36.840719+00:00,37.058266962806044
2025-06-16 05:44:37.173341+00:00,37.05253243508187
2025-06-16 05:44:37.456463+00:00,37.06409570393614
2025-06-16 05:44:37.928559+00:00,37.064048709781886
2025-06-16 05:44:38.489878+00:00,37.058266962806044
2025-06-16 05:44:39.542497+00:00,37.02907571314564
2025-06-16 05:44:45.775056+00:00,36.96500575414941
2025-06-16 05:44:47.326993+00:00,36.98249242442117
2025-06-16 05:44:47.654530+00:00,36.98249242442117
2025-06-16 05:44:48.706156+00:00,36.988225558363894
2025-06-16 05:44:49.765652+00:00,37.017322878552875
2025-06-16 05:44:50.438193+00:00,36.9998357856774
2025-06-16 05:44:52.201713+00:00,36.988225558363894
2025-06-16 05:44:56.915277+00:00,36.94742232274964
2025-06-16 05:44:57.484252+00:00,36.95334792431475
2025-06-16 05:44:58.755258+00:00,36.96500575414941
2025-06-16 05:44:59.698729+00:00,36.96486133177915
2025-06-16 05:45:01.781066+00:00,36.94742232274964
2025-06-16 05:45:03.836496+00:00,36.9708346541707
2025-06-16 05:45:10.694460+00:00,37.03504652321096
2025-06-16 05:45:11.320826+00:00,37.00580784575372
2025-06-16 05:45:14.302662+00:00,37.017417968152806
2025-06-16 05:45:17.531880+00:00,37.01173183502631
2025-06-16 05:45:22.429669+00:00,37.029407252855194
2025-06-16 05:45:22.786290+00:00,37.04087517043151
2025-06-16 05:45:27.592789+00:00,37.07598729785981
2025-06-16 05:45:30.569329+00:00,37.05267368950307
2025-06-16 05:45:30.993403+00:00,37.087690704890015
2025-06-16 05:45:31.336779+00:00,37.064471270369864
2025-06-16 05:45:31.712418+00:00,37.07020577353759
2025-06-16 05:45:32.113433+00:00,37.064330513540575
2025-06-16 05:45:33.482673+00:00,37.05267368950307
2025-06-16 05:45:34.853277+00:00,37.05859608874752
2025-06-16 05:45:35.320102+00:00,37.07020577353759
2025-06-16 05:45:35.705684+00:00,37.06437744322811
2025-06-16 05:45:36.509633+00:00,37.07603409391773
2025-06-16 05:45:36.987110+00:00,37.076080879231256
2025-06-16 05:45:37.403253+00:00,37.07603409391773
2025-06-16 05:45:37.951577+00:00,37.07603409391773
2025-06-16 05:45:44.513897+00:00,37.07589367351079
2025-06-16 05:45:47.662063+00:00,37.0526266154405
2025-06-16 05:45:48.413553+00:00,37.0526266154405
2025-06-16 05:45:49.306398+00:00,37.07598729785981
2025-06-16 05:45:49.840786+00:00,37.04675097008906
2025-06-16 05:45:51.160810+00:00,37.029312580946865
2025-06-16 05:45:54.137986+00:00,36.99438897354184
2025-06-16 05:45:54.923390+00:00,37.023436628611364
2025-06-16 05:45:55.348633+00:00,37.029312580946865
2025-06-16 05:45:56.443521+00:00,37.02935992227332
2025-06-16 05:46:04.565081+00:00,37.029217866060165
2025-06-16 05:46:05.161683+00:00,37.03504652321096
2025-06-16 05:46:05.745345+00:00,37.01756052196784
2025-06-16 05:46:07.903256+00:00,37.04096961805326
2025-06-16 05:46:09.285706+00:00,37.04087517043151
2025-06-16 05:46:10.698189+00:00,37.040827930503816
2025-06-16 05:46:12.236167+00:00,37.03495189897867
2025-06-16 05:46:12.520997+00:00,37.03485723176808
2025-06-16 05:46:13.122007+00:00,37.04068614625341
2025-06-16 05:46:14.861580+00:00,37.029217866060165
2025-06-16 05:46:15.552881+00:00,37.0174654968358
2025-06-16 05:46:15.972694+00:00,37.023246845614686
2025-06-16 05:46:16.291115+00:00,37.029028307351595
2025-06-16 05:46:16.936256+00:00,37.029028307351595
2025-06-16 05:46:19.704463+00:00,37.017370428725165
2025-06-16 05:46:20.530125+00:00,36.99400673485614
2025-06-16 05:46:20.743975+00:00,37.023104395548614
2025-06-16 05:46:21.072039+00:00,37.01149385752576
2025-06-16 05:46:21.847340+00:00,37.01154147451522
2025-06-16 05:46:23.738275+00:00,37.023104395548614
2025-06-16 05:46:24.179055+00:00,37.01144622979163
2025-06-16 05:46:25.613529+00:00,36.99969246933563
2025-06-16 05:46:27.279042+00:00,36.976375404643484
2025-06-16 05:46:28.586958+00:00,36.9531064984467
2025-06-16 05:46:33.752680+00:00,36.9587909684253
2025-06-16 05:46:35.740922+00:00,36.9587909684253
2025-06-16 05:46:37.882577+00:00,36.976279272145625
2025-06-16 05:46:39.104205+00:00,36.976327343766975
2025-06-16 05:46:40.130502+00:00,36.9587909684253
2025-06-16 05:46:41.883733+00:00,36.91788706689716
2025-06-16 05:46:42.154078+00:00,36.912008570411885
2025-06-16 05:46:43.700069+00:00,36.91205740928868
2025-06-16 05:46:44.184097+00:00,36.90627663670034
2025-06-16 05:46:44.534909+00:00,36.90622774174723
2025-06-16 05:46:44.738685+00:00,36.90622774174723
2025-06-16 05:46:45.834418+00:00,36.90617883604899
2025-06-16 05:46:46.647942+00:00,36.935327408531485
2025-06-16 05:46:48.721117+00:00,36.92366800933809
2025-06-16 05:46:49.955225+00:00,36.912008570411885
2025-06-16 05:46:52.046258+00:00,36.92366800933809
2025-06-16 05:46:54.193513+00:00,36.91769191420438
2025-06-16 05:46:54.621302+00:00,36.91769191420438
2025-06-16 05:46:55.345891+00:00,36.92366800933809
2025-06-16 05:46:55.678791+00:00,36.92940040483867
2025-06-16 05:46:56.110049+00:00,36.92352182916401
2025-06-16 05:46:56.312297+00:00,36.9002021097222
2025-06-16 05:46:56.520651+00:00,36.91764309916848
2025-06-16 05:46:58.266617+00:00,36.9002021097222
2025-06-16 05:46:59.269545+00:00,36.90603205448348
2025-06-16 05:46:59.520717+00:00,36.911715311503855
2025-06-16 05:47:08.274887+00:00,36.83009251336897
2025-06-16 05:47:12.387200+00:00,36.81255161034622
2025-06-16 05:47:12.586995+00:00,36.82426223899295
2025-06-16 05:47:12.870747+00:00,36.84175303231731
2025-06-16 05:47:13.113350+00:00,36.81245147792764
2025-06-16 05:47:13.329246+00:00,36.82994293228487
2025-06-16 05:47:13.598468+00:00,36.83582320148232
2025-06-16 05:47:16.121241+00:00,36.8299928033917
2025-06-16 05:47:18.770079+00:00,36.81828197264863
2025-06-16 05:47:19.231398+00:00,36.80667111167899
2025-06-16 05:47:19.881901+00:00,36.7891293996912
2025-06-16 05:47:20.843622+00:00,36.8066209732714
2025-06-16 05:47:22.497289+00:00,36.77168827605931
2025-06-16 05:47:23.237670+00:00,36.80667111167899
2025-06-16 05:47:23.516760+00:00,36.81245147792764
2025-06-16 05:47:23.768768+00:00,36.81235130252693
2025-06-16 05:47:24.084967+00:00,36.77751877350015
2025-06-16 05:47:24.361823+00:00,36.783248438836324
2025-06-16 05:47:24.755344+00:00,36.79495993415318
2025-06-16 05:47:26.457919+00:00,36.771637736693755
2025-06-16 05:47:28.682138+00:00,36.771637736693755
2025-06-16 05:47:33.941498+00:00,36.748416982875405
2025-06-16 05:47:38.268936+00:00,36.77756923529312
2025-06-16 05:47:39.137060+00:00,36.795160957916906
2025-06-16 05:47:40.142764+00:00,36.80682146242843
2025-06-16 05:47:42.585698+00:00,36.85336392920841
2025-06-16 05:47:43.986790+00:00,36.83592277781042
2025-06-16 05:47:50.162230+00:00,36.800890858401026
2025-06-16 05:47:50.638069+00:00,36.8299928033917
2025-06-16 05:47:51.899984+00:00,36.824162395366045
2025-06-16 05:47:52.235018+00:00,36.82426223899295
2025-06-16 05:47:53.287690+00:00,36.78350041366803
2025-06-16 05:47:53.781280+00:00,36.79506046752624
2025-06-16 05:47:53.990493+00:00,36.8067713562575
2025-06-16 05:47:54.202724+00:00,36.7891293996912
2025-06-16 05:47:54.399835+00:00,36.79506046752624
2025-06-16 05:47:57.003801+00:00,36.78345004019298
2025-06-16 05:47:57.264966+00:00,36.79506046752624
2025-06-16 05:47:57.727690+00:00,36.77767012664208
2025-06-16 05:47:59.297408+00:00,36.771839829681795
2025-06-16 05:48:00.532704+00:00,36.77767012664208
2025-06-16 05:48:03.324419+00:00,36.76017920595821
2025-06-16 05:48:04.520517+00:00,36.771890326064565
2025-06-16 05:48:05.787511+00:00,36.771789322553325
2025-06-16 05:48:06.617323+00:00,36.77194081170165
2025-06-16 05:48:07.257798+00:00,36.76600952278717
2025-06-16 05:48:07.620982+00:00,36.78360112838118
2025-06-16 05:48:11.824329+00:00,36.79521118699384
2025-06-16 05:48:13.249227+00:00,36.812701728382635
2025-06-16 05:48:13.851118+00:00,36.795160957916906
2025-06-16 05:48:14.276004+00:00,36.80114166965627
2025-06-16 05:48:14.511177+00:00,36.80687155785381
2025-06-16 05:48:15.814760+00:00,36.78938098666269
2025-06-16 05:48:18.495743+00:00,36.83024199774398
2025-06-16 05:48:19.844739+00:00,36.87678365501319
2025-06-16 05:48:20.487211+00:00,36.847682542939225
2025-06-16 05:48:21.352808+00:00,36.871052236907566
2025-06-16 05:48:22.308033+00:00,36.86512338892578
2025-06-16 05:48:24.632769+00:00,36.87678365501319
2025-06-16 05:48:25.242179+00:00,36.876832948548355
2025-06-16 05:48:26.876877+00:00,36.86507395099921
2025-06-16 05:48:27.257973+00:00,36.85929324098057
2025-06-16 05:48:28.911933+00:00,36.876832948548355
2025-06-16 05:48:31.493817+00:00,36.85346308310101
2025-06-16 05:48:32.518997+00:00,36.84758327688964
2025-06-16 05:48:33.012361+00:00,36.86507395099921
2025-06-16 05:48:35.407001+00:00,36.85924373623058
2025-06-16 05:48:37.305499+00:00,36.84170331635032
2025-06-16 05:48:42.080017+00:00,36.80074024270098
2025-06-16 05:48:42.312505+00:00,36.7891293996912
2025-06-16 05:48:42.720396+00:00,36.77746830096148
2025-06-16 05:48:43.047293+00:00,36.7891293996912
2025-06-16 05:48:43.452479+00:00,36.75997657835256
2025-06-16 05:48:44.589081+00:00,36.76600952278717
2025-06-16 05:48:44.896184+00:00,36.7715871865825
2025-06-16 05:48:46.201113+00:00,36.75997657835256
2025-06-16 05:48:47.226396+00:00,36.74243388207714
2025-06-16 05:48:47.749056+00:00,36.7424847663264
2025-06-16 05:48:49.802641+00:00,36.73087451579293
2025-06-16 05:48:50.738155+00:00,36.76575654555237
2025-06-16 05:48:53.825281+00:00,36.7424847663264
2025-06-16 05:48:56.722295+00:00,36.71916221119806
2025-06-16 05:48:57.960415+00:00,36.71328032918488
2025-06-16 05:48:59.915383+00:00,36.73665414244719
2025-06-16 05:49:02.285982+00:00,36.72499286488301
2025-06-16 05:49:06.099886+00:00,36.74836618694579
2025-06-16 05:49:12.069852+00:00,36.75992589458678
2025-06-16 05:49:16.164741+00:00,36.748416982875405
2025-06-16 05:49:18.724835+00:00,36.75424745322854
2025-06-16 05:49:20.508998+00:00,36.7424847663264
2025-06-16 05:49:21.643230+00:00,36.71921335201593
2025-06-16 05:49:23.543355+00:00,36.74836618694579
2025-06-16 05:49:23.793393+00:00,36.73087451579293
2025-06-16 05:49:24.984292+00:00,36.742586502587486
2025-06-16 05:49:25.942024+00:00,36.77168827605931
2025-06-16 05:49:27.496079+00:00,36.76580716249079
2025-06-16 05:49:29.486141+00:00,36.77741781767715
2025-06-16 05:49:30.506109+00:00,36.78907905006002
2025-06-16 05:49:34.934822+00:00,36.75399370026161
2025-06-16 05:49:35.496185+00:00,36.73655222954623
2025-06-16 05:49:35.969670+00:00,36.73655222954623
2025-06-16 05:49:36.750645+00:00,36.73650125697697
2025-06-16 05:49:38.474220+00:00,36.713229100045965
2025-06-16 05:49:41.479404+00:00,36.70151610213759
2025-06-16 05:49:42.582019+00:00,36.71895754046742
2025-06-16 05:49:42.949733+00:00,36.72494178014821
2025-06-16 05:49:44.293076+00:00,36.72483957844089
2025-06-16 05:49:46.217310+00:00,36.72483957844089
2025-06-16 05:49:48.176644+00:00,36.73056831164364
2025-06-16 05:49:49.151840+00:00,36.71900872426897
2025-06-16 05:49:49.860876+00:00,36.701413322811526
2025-06-16 05:49:50.071438+00:00,36.71312660953029
2025-06-16 05:49:51.226205+00:00,36.6780891528909
2025-06-16 05:49:51.560083+00:00,36.6780891528909
2025-06-16 05:49:54.436562+00:00,36.6605440475216
2025-06-16 05:49:55.346370+00:00,36.66647880433156
2025-06-16 05:49:56.257076+00:00,36.67220634563549
2025-06-16 05:49:58.388134+00:00,36.6780891528909
2025-06-16 05:49:59.057834+00:00,36.67210283352852
2025-06-16 05:50:04.446717+00:00,36.66637520154685
2025-06-16 05:50:04.916584+00:00,36.666427008312276
2025-06-16 05:50:06.379239+00:00,36.67225808556978
2025-06-16 05:50:07.521189+00:00,36.67798579593803
2025-06-16 05:50:11.553217+00:00,36.66621971677366
2025-06-16 05:50:12.801518+00:00,36.61962097603525
2025-06-16 05:50:14.029751+00:00,36.63138812834614
2025-06-16 05:50:15.147102+00:00,36.63133590984283
2025-06-16 05:50:16.413484+00:00,36.61962097603525
2025-06-16 05:50:16.776325+00:00,36.62540002645407
2025-06-16 05:50:19.722710+00:00,36.61378960885066
2025-06-16 05:50:20.207308+00:00,36.642946345402926
2025-06-16 05:50:26.146643+00:00,36.648777662902184
2025-06-16 05:50:26.644653+00:00,36.64289423907195
2025-06-16 05:50:30.334292+00:00,36.648777662902184
2025-06-16 05:50:31.892530+00:00,36.654660932385156
2025-06-16 05:50:33.361914+00:00,36.61956860237351
2025-06-16 05:50:35.110545+00:00,36.654660932385156
2025-06-16 05:50:39.304215+00:00,36.61373716835567
2025-06-16 05:50:43.700227+00:00,36.63701066089367
2025-06-16 05:50:45.220368+00:00,36.642946345402926
2025-06-16 05:50:46.268051+00:00,36.63128368059323
2025-06-16 05:50:48.462073+00:00,36.57291685198649
2025-06-16 05:50:50.331962+00:00,36.61967333895063
2025-06-16 05:50:51.161955+00:00,36.61967333895063
2025-06-16 05:50:52.197028+00:00,36.60207427050809
2025-06-16 05:50:52.908951+00:00,36.61378960885066
2025-06-16 05:50:53.316883+00:00,36.60212684467027
2025-06-16 05:50:56.415808+00:00,36.648777662902184
2025-06-16 05:50:59.136105+00:00,36.67783067991294
2025-06-16 05:51:00.882773+00:00,36.671999278437035
2025-06-16 05:51:03.025156+00:00,36.666116006527425
2025-06-16 05:51:04.913511+00:00,36.63102237315067
2025-06-16 05:51:05.606707+00:00,36.648517357945536
2025-06-16 05:51:06.845703+00:00,36.63102237315067
2025-06-16 05:51:08.419239+00:00,36.5843158146862
2025-06-16 05:51:12.261125+00:00,36.584368643083366
2025-06-16 05:51:17.142162+00:00,36.543439504281785
2025-06-16 05:51:17.450443+00:00,36.543439504281785
2025-06-16 05:51:18.562701+00:00,36.525890063556126
2025-06-16 05:51:21.091337+00:00,36.52000440685048
2025-06-16 05:51:21.318181+00:00,36.52578299481927
2025-06-16 05:51:21.524092+00:00,36.52578299481927
2025-06-16 05:51:21.770412+00:00,36.53739393728168
2025-06-16 05:51:22.192688+00:00,36.53744735409665
2025-06-16 05:51:22.397499+00:00,36.520058002682624
2025-06-16 05:51:23.574849+00:00,36.51406491162145
2025-06-16 05:51:25.414590+00:00,36.537554155486475
2025-06-16 05:51:26.141820+00:00,36.537554155486475
2025-06-16 05:51:26.716760+00:00,36.5491649460123
2025-06-16 05:51:27.001139+00:00,36.53744735409665
2025-06-16 05:51:27.344312+00:00,36.53739393728168
2025-06-16 05:51:27.695769+00:00,36.549111673616665
2025-06-16 05:51:27.947027+00:00,36.53161517942763
2025-06-16 05:51:28.984375+00:00,36.543332858058164
2025-06-16 05:51:29.719819+00:00,36.53750076016491
2025-06-16 05:51:30.735089+00:00,36.560882220080515
2025-06-16 05:51:32.860210+00:00,36.6074852789023
2025-06-16 05:51:34.499389+00:00,36.584157265015676
2025-06-16 05:51:34.806419+00:00,36.57249319843768
2025-06-16 05:51:37.698931+00:00,36.60738006006363
2025-06-16 05:51:39.371770+00:00,36.5491649460123
2025-06-16 05:51:45.424328+00:00,36.53760754006132
2025-06-16 05:51:46.685660+00:00,36.519950800271566
2025-06-16 05:51:48.308226+00:00,36.53161517942763
2025-06-16 05:51:50.891375+00:00,36.519950800271566
2025-06-16 05:51:51.675718+00:00,36.519950800271566
2025-06-16 05:51:52.231075+00:00,36.51406491162145
2025-06-16 05:51:52.386252+00:00,36.5198435548734
2025-06-16 05:51:54.000896+00:00,36.52578299481927
2025-06-16 05:51:59.638849+00:00,36.5315082013776
2025-06-16 05:51:59.901557+00:00,36.53728707141162
2025-06-16 05:52:00.201280+00:00,36.53145469623248
2025-06-16 05:52:00.602838+00:00,36.531347653702014
2025-06-16 05:52:01.592846+00:00,36.531401180340616
2025-06-16 05:52:04.356851+00:00,36.49640631949998
2025-06-16 05:52:09.010634+00:00,36.48468722502339
2025-06-16 05:52:10.209872+00:00,36.49068176466643
2025-06-16 05:52:12.540735+00:00,36.478800487779615
2025-06-16 05:52:13.950871+00:00,36.46135677211257
2025-06-16 05:52:14.253054+00:00,36.455578529571085
2025-06-16 05:52:16.571940+00:00,36.48479533695849
2025-06-16 05:52:17.350940+00:00,36.47896287231913
2025-06-16 05:52:18.740293+00:00,36.455524134033666
2025-06-16 05:52:19.606536+00:00,36.46141110081025
2025-06-16 05:52:22.098764+00:00,36.4554697277492
2025-06-16 05:52:23.228696+00:00,36.473022018448944
2025-06-16 05:52:24.339655+00:00,36.4554697277492
2025-06-16 05:52:25.372983+00:00,36.4379169357967
2025-06-16 05:52:26.068785+00:00,36.44380428808974
2025-06-16 05:52:26.714299+00:00,36.420418471407324
2025-06-16 05:52:27.388846+00:00,36.4145307343987
2025-06-16 05:52:28.058516+00:00,36.4203636425851
2025-06-16 05:52:28.978760+00:00,36.4203636425851
2025-06-16 05:52:29.353760+00:00,36.431974723247144
2025-06-16 05:52:31.206345+00:00,36.42014421982409
2025-06-16 05:52:32.950424+00:00,36.39097824264215
2025-06-16 05:52:33.434145+00:00,36.385034439410504
2025-06-16 05:52:33.998001+00:00,36.39097824264215
2025-06-16 05:52:34.282513+00:00,36.39681145796269
2025-06-16 05:52:36.153692+00:00,36.396701147363885
2025-06-16 05:52:37.976084+00:00,36.39081256009559
2025-06-16 05:52:39.780844+00:00,36.396701147363885
2025-06-16 05:52:40.105015+00:00,36.38492381845199
2025-06-16 05:52:40.850595+00:00,36.367423280893924
2025-06-16 05:52:42.956222+00:00,36.367423280893924
2025-06-16 05:52:47.762790+00:00,36.30903131382964
2025-06-16 05:52:49.451896+00:00,36.32653235021365
2025-06-16 05:52:50.837822+00:00,36.32647634442563
2025-06-16 05:52:51.688917+00:00,36.338255519437496
2025-06-16 05:52:51.949944+00:00,36.33219816005021
2025-06-16 05:52:52.151212+00:00,36.332142188864445
2025-06-16 05:52:55.423866+00:00,36.3381437859888
2025-06-16 05:52:57.072942+00:00,36.308975107505084
2025-06-16 05:52:58.240996+00:00,36.33236600912189
2025-06-16 05:52:59.879949+00:00,36.308975107505084
2025-06-16 05:53:03.816874+00:00,36.32047432634309
2025-06-16 05:53:10.407497+00:00,36.36125602343472
2025-06-16 05:53:11.116781+00:00,36.37881324118506
2025-06-16 05:53:12.296857+00:00,36.37875779400473
2025-06-16 05:53:14.000188+00:00,36.3728128201361
2025-06-16 05:53:14.208161+00:00,36.36703436528772
2025-06-16 05:53:15.790658+00:00,36.30280347725273
2025-06-16 05:53:16.550961+00:00,36.285131238697275
2025-06-16 05:53:19.344790+00:00,36.238455704833356
2025-06-16 05:53:20.504255+00:00,36.23262121834567
2025-06-16 05:53:20.690550+00:00,36.22667221182597
2025-06-16 05:53:21.509894+00:00,36.22684396083369
2025-06-16 05:53:22.730074+00:00,36.22678672191251
2025-06-16 05:53:23.154465+00:00,36.22678672191251
2025-06-16 05:53:23.446427+00:00,36.220780233733706
2025-06-16 05:53:23.689618+00:00,36.22661494066062
2025-06-16 05:53:24.123267+00:00,36.21494551686063
2025-06-16 05:53:24.400405+00:00,36.21494551686063
2025-06-16 05:53:25.495373+00:00,36.23839858886222
2025-06-16 05:53:25.719959+00:00,36.232506841957495
2025-06-16 05:53:25.971449+00:00,36.24995366890656
2025-06-16 05:53:26.414250+00:00,36.25573137843313
2025-06-16 05:53:28.570860+00:00,36.24995366890656
2025-06-16 05:53:29.964187+00:00,36.25584526302417
2025-06-16 05:53:31.473050+00:00,36.261566092531126
2025-06-16 05:53:33.182373+00:00,36.22060815520077
2025-06-16 05:53:33.624814+00:00,36.20899581436823
2025-06-16 05:53:34.207637+00:00,36.22644306267615
2025-06-16 05:53:34.550430+00:00,36.22049338243835
