time,humidity_wm_bme280
2025-06-16 05:53:35.486404+00:00,36.208938310409444
2025-06-16 05:53:38.317855+00:00,36.21477323777853
2025-06-16 05:53:38.635664+00:00,36.232220712896385
2025-06-16 05:53:39.470103+00:00,36.22043597993498
2025-06-16 05:53:41.288813+00:00,36.2555034802757
2025-06-16 05:53:47.982979+00:00,36.20876573404422
2025-06-16 05:53:48.882514+00:00,36.19698007631072
2025-06-16 05:53:51.465119+00:00,36.22014880619662
2025-06-16 05:53:51.799420+00:00,36.23193431513407
2025-06-16 05:53:52.000646+00:00,36.22615638440729
2025-06-16 05:53:52.283898+00:00,36.20275772252799
2025-06-16 05:53:52.584674+00:00,36.19686466126532
2025-06-16 05:53:52.861513+00:00,36.19686466126532
2025-06-16 05:53:53.177731+00:00,36.17930043172702
2025-06-16 05:53:53.471032+00:00,36.18519380098706
2025-06-16 05:53:53.778662+00:00,36.18519380098706
2025-06-16 05:53:54.991334+00:00,36.173580881216495
2025-06-16 05:53:55.408163+00:00,36.173580881216495
2025-06-16 05:53:56.764368+00:00,36.161793836295686
2025-06-16 05:53:56.972573+00:00,36.15023922909939
2025-06-16 05:53:57.656705+00:00,36.15006445372485
2025-06-16 05:53:58.067673+00:00,36.12683890268909
2025-06-16 05:53:58.321408+00:00,36.13261597827002
2025-06-16 05:53:58.534665+00:00,36.115050473744375
2025-06-16 05:54:00.961900+00:00,36.12088616194671
2025-06-16 05:54:02.019457+00:00,36.11499179266965
2025-06-16 05:54:08.306265+00:00,36.08551763018448
2025-06-16 05:54:08.932940+00:00,36.07962233446216
2025-06-16 05:54:09.717136+00:00,36.08551763018448
2025-06-16 05:54:11.411521+00:00,36.09141277149737
2025-06-16 05:54:12.153224+00:00,36.07956317701855
2025-06-16 05:54:13.030925+00:00,36.04448570229464
2025-06-16 05:54:14.258682+00:00,36.03876854466877
2025-06-16 05:54:14.744384+00:00,36.0094070563048
2025-06-16 05:54:18.702105+00:00,35.99177699316096
2025-06-16 05:54:21.336224+00:00,35.95104115035848
2025-06-16 05:54:22.004028+00:00,35.96855102662972
2025-06-16 05:54:22.705183+00:00,35.96271441115715
2025-06-16 05:54:24.008054+00:00,36.0094070563048
2025-06-16 05:54:25.079673+00:00,35.98594028377485
2025-06-16 05:54:27.112594+00:00,36.00934706433166
2025-06-16 05:54:29.658439+00:00,35.997553545407094
2025-06-16 05:54:30.348169+00:00,35.985880002868406
2025-06-16 05:54:30.807158+00:00,35.985880002868406
2025-06-16 05:54:32.015034+00:00,35.96830912218697
2025-06-16 05:54:34.470460+00:00,35.95079844359232
2025-06-16 05:54:36.168690+00:00,35.9740855590239
2025-06-16 05:54:37.737647+00:00,35.980043216671284
2025-06-16 05:54:39.519046+00:00,35.97402511215094
2025-06-16 05:54:43.781279+00:00,35.96830912218697
2025-06-16 05:54:44.009339+00:00,35.93900292277972
2025-06-16 05:54:44.231637+00:00,35.95079844359232
2025-06-16 05:54:45.466562+00:00,35.94483997922294
2025-06-16 05:54:47.247365+00:00,35.94490076039775
2025-06-16 05:54:52.579822+00:00,35.90969509433805
2025-06-16 05:54:53.417104+00:00,35.89193758960754
2025-06-16 05:54:54.913390+00:00,35.86852561546957
2025-06-16 05:54:56.211951+00:00,35.891814662499655
2025-06-16 05:54:56.770168+00:00,35.868463879086306
2025-06-16 05:54:57.018954+00:00,35.868463879086306
2025-06-16 05:54:57.252895+00:00,35.88591543503629
2025-06-16 05:54:57.621102+00:00,35.868340374070854
2025-06-16 05:54:59.353535+00:00,35.8508267808032
2025-06-16 05:55:00.446268+00:00,35.87995441823757
2025-06-16 05:55:01.646138+00:00,35.856664655180566
2025-06-16 05:55:02.263271+00:00,35.839151002184
2025-06-16 05:55:04.756343+00:00,35.780520360817555
2025-06-16 05:55:05.337156+00:00,35.79213419258678
2025-06-16 05:55:08.803189+00:00,35.78604477585869
2025-06-16 05:55:11.060264+00:00,35.750949849933505
2025-06-16 05:55:16.774305+00:00,35.669078522236696
2025-06-16 05:55:22.388771+00:00,35.668950169183375
2025-06-16 05:55:27.241545+00:00,35.668885976530945
2025-06-16 05:55:28.613875+00:00,35.67466102605642
2025-06-16 05:55:29.487752+00:00,35.680628397593594
2025-06-16 05:55:37.677400+00:00,35.68037209745729
2025-06-16 05:55:38.202754+00:00,35.680628397593594
2025-06-16 05:55:38.630417+00:00,35.68050026902637
2025-06-16 05:55:39.679695+00:00,35.680692445751504
2025-06-16 05:55:42.536591+00:00,35.66875755897455
2025-06-16 05:55:45.576816+00:00,35.6395608105912
2025-06-16 05:55:46.029659+00:00,35.65714323739579
2025-06-16 05:55:47.422010+00:00,35.66291822921526
2025-06-16 05:55:47.813240+00:00,35.65123953982061
2025-06-16 05:55:49.805625+00:00,35.674789288367485
2025-06-16 05:55:53.414692+00:00,35.65707888949728
2025-06-16 05:55:54.873514+00:00,35.645464661829735
2025-06-16 05:55:55.215634+00:00,35.668821773128
2025-06-16 05:55:55.509937+00:00,35.645335687790144
2025-06-16 05:55:57.326132+00:00,35.63359216800372
2025-06-16 05:55:58.753027+00:00,35.63372143103846
2025-06-16 05:55:59.409641+00:00,35.65117511429863
2025-06-16 05:56:00.484226+00:00,35.66285393743885
2025-06-16 05:56:02.026336+00:00,35.68037209745729
2025-06-16 05:56:03.644836+00:00,35.668693334070575
2025-06-16 05:56:04.016382+00:00,35.691986852841424
2025-06-16 05:56:04.563726+00:00,35.668693334070575
2025-06-16 05:56:05.096679+00:00,35.65104623100288
2025-06-16 05:56:06.062371+00:00,35.63372143103846
2025-06-16 05:56:09.586898+00:00,35.57519648725153
2025-06-16 05:56:09.963600+00:00,35.55767758882256
2025-06-16 05:56:12.479104+00:00,35.56935686440102
2025-06-16 05:56:13.227237+00:00,35.58687570307514
2025-06-16 05:56:14.084099+00:00,35.551772352196515
2025-06-16 05:56:14.802424+00:00,35.575000505822196
2025-06-16 05:56:16.779818+00:00,35.55170675754741
2025-06-16 05:56:18.026686+00:00,35.56961828996491
2025-06-16 05:56:18.710721+00:00,35.56338632055102
2025-06-16 05:56:18.994223+00:00,35.55170675754741
2025-06-16 05:56:19.655629+00:00,35.539961415550835
2025-06-16 05:56:20.625517+00:00,35.539961415550835
2025-06-16 05:56:20.859319+00:00,35.533989887995396
2025-06-16 05:56:26.233921+00:00,35.53989566564522
2025-06-16 05:56:27.119243+00:00,35.52814986104198
2025-06-16 05:56:27.469528+00:00,35.53982990498852
2025-06-16 05:56:28.247938+00:00,35.49908202372875
2025-06-16 05:56:29.357283+00:00,35.504921966725675
2025-06-16 05:56:31.795547+00:00,35.51653580542276
2025-06-16 05:56:32.182727+00:00,35.52237578541846
2025-06-16 05:56:32.552837+00:00,35.48726939348015
2025-06-16 05:56:32.996230+00:00,35.49310949015554
2025-06-16 05:56:33.826467+00:00,35.5164697772543
2025-06-16 05:56:37.349666+00:00,35.545538492209566
2025-06-16 05:56:38.850581+00:00,35.52211187575084
2025-06-16 05:56:39.117333+00:00,35.48707024128249
2025-06-16 05:56:40.425376+00:00,35.48136284665021
2025-06-16 05:56:40.916779+00:00,35.481030484408976
2025-06-16 05:56:41.407901+00:00,35.47552266317434
2025-06-16 05:56:42.352922+00:00,35.46968246973797
2025-06-16 05:56:46.220255+00:00,35.44605412296425
2025-06-16 05:56:46.520896+00:00,35.434373091474335
2025-06-16 05:56:47.257195+00:00,35.43417197222725
2025-06-16 05:56:49.136384+00:00,35.50439245629544
2025-06-16 05:56:49.375413+00:00,35.45760158091229
2025-06-16 05:56:51.150526+00:00,35.47518996653323
2025-06-16 05:56:51.677264+00:00,35.469216151019275
2025-06-16 05:56:52.375545+00:00,35.46928280023326
2025-06-16 05:56:56.903529+00:00,35.43410491097514
2025-06-16 05:56:57.784338+00:00,35.43417197222725
2025-06-16 05:56:59.138485+00:00,35.43403783897149
2025-06-16 05:57:02.530341+00:00,35.422490499599725
2025-06-16 05:57:03.286328+00:00,35.39912743479942
2025-06-16 05:57:03.676892+00:00,35.416582486444256
2025-06-16 05:57:08.086513+00:00,35.43403783897149
2025-06-16 05:57:10.791491+00:00,35.48096397970672
2025-06-16 05:57:11.669080+00:00,35.45753479793702
2025-06-16 05:57:12.497138+00:00,35.47518996653323
2025-06-16 05:57:14.385457+00:00,35.46337547945921
2025-06-16 05:57:15.717790+00:00,35.43403783897149
2025-06-16 05:57:18.982806+00:00,35.40483341386302
2025-06-16 05:57:19.967638+00:00,35.42235609881578
2025-06-16 05:57:20.987482+00:00,35.42235609881578
2025-06-16 05:57:22.441780+00:00,35.4457864775174
2025-06-16 05:57:24.439729+00:00,35.451627245845025
2025-06-16 05:57:24.733331+00:00,35.43410491097514
2025-06-16 05:57:26.109861+00:00,35.451627245845025
2025-06-16 05:57:28.925250+00:00,35.451627245845025
2025-06-16 05:57:30.237516+00:00,35.434239022727816
2025-06-16 05:57:31.959647+00:00,35.416784239885075
2025-06-16 05:57:34.440872+00:00,35.45189462376708
2025-06-16 05:57:35.166493+00:00,35.434440109720285
2025-06-16 05:57:36.924856+00:00,35.423228935173185
2025-06-16 05:57:40.425791+00:00,35.46954928957526
2025-06-16 05:57:41.042575+00:00,35.45800205298367
2025-06-16 05:57:41.368301+00:00,35.48136284665021
2025-06-16 05:57:43.465899+00:00,35.50472348094856
2025-06-16 05:57:44.100380+00:00,35.51056361462187
2025-06-16 05:57:45.684579+00:00,35.5282157554541
2025-06-16 05:57:49.932330+00:00,35.539698351421904
2025-06-16 05:57:51.016452+00:00,35.54566991202137
2025-06-16 05:57:52.397573+00:00,35.557546544029016
2025-06-16 05:57:53.858370+00:00,35.55761207180128
2025-06-16 05:57:55.590973+00:00,35.54606391343161
2025-06-16 05:57:59.738070+00:00,35.604394452116935
2025-06-16 05:58:02.008875+00:00,35.616138405863964
2025-06-16 05:58:06.225089+00:00,35.63949625132274
2025-06-16 05:58:08.126269+00:00,35.63949625132274
2025-06-16 05:58:09.201433+00:00,35.633786046429826
2025-06-16 05:58:11.034955+00:00,35.62197788216704
2025-06-16 05:58:11.741971+00:00,35.62197788216704
2025-06-16 05:58:12.255594+00:00,35.61600872008346
2025-06-16 05:58:13.348780+00:00,35.65714323739579
2025-06-16 05:58:13.708033+00:00,35.63372143103846
2025-06-16 05:58:14.024807+00:00,35.63359216800372
2025-06-16 05:58:14.253322+00:00,35.63943168130364
2025-06-16 05:58:15.848101+00:00,35.60445942338107
2025-06-16 05:58:20.008031+00:00,35.62204264205691
2025-06-16 05:58:21.388637+00:00,35.645335687790144
2025-06-16 05:58:23.660757+00:00,35.61036381324061
2025-06-16 05:58:24.738997+00:00,35.62801139530665
2025-06-16 05:58:25.241208+00:00,35.645464661829735
2025-06-16 05:58:26.684281+00:00,35.63372143103846
2025-06-16 05:58:26.890206+00:00,35.61620323262811
2025-06-16 05:58:27.126674+00:00,35.633656804896425
2025-06-16 05:58:27.313593+00:00,35.6395608105912
2025-06-16 05:58:28.330556+00:00,35.651303954591995
2025-06-16 05:58:34.249770+00:00,35.668821773128
2025-06-16 05:58:34.584643+00:00,35.65714323739579
2025-06-16 05:58:34.824138+00:00,35.65707888949728
2025-06-16 05:58:34.967825+00:00,35.645464661829735
2025-06-16 05:58:35.328064+00:00,35.645271184644415
2025-06-16 05:58:36.597590+00:00,35.62184833013512
2025-06-16 05:58:38.899063+00:00,35.62178353799308
2025-06-16 05:58:41.116832+00:00,35.633656804896425
2025-06-16 05:58:42.171831+00:00,35.61587899129995
2025-06-16 05:58:42.505657+00:00,35.598294618997485
2025-06-16 05:58:42.780411+00:00,35.598229527104245
2025-06-16 05:58:43.348112+00:00,35.59809931106529
2025-06-16 05:58:44.398673+00:00,35.557284325429954
2025-06-16 05:58:45.242744+00:00,35.55144427144073
2025-06-16 05:58:46.883068+00:00,35.53976413358075
2025-06-16 05:58:47.227022+00:00,35.528083955878735
2025-06-16 05:58:48.169809+00:00,35.52814986104198
2025-06-16 05:58:48.596757+00:00,35.53392404971
2025-06-16 05:58:49.725496+00:00,35.57480442763455
2025-06-16 05:58:51.649326+00:00,35.56916068234321
2025-06-16 05:58:52.050246+00:00,35.574935157177244
2025-06-16 05:58:52.797339+00:00,35.586614908007476
2025-06-16 05:58:54.905346+00:00,35.56332084890439
2025-06-16 05:58:55.693377+00:00,35.586680122900695
2025-06-16 05:58:57.789467+00:00,35.59842477053146
2025-06-16 05:59:00.334936+00:00,35.598619917201255
2025-06-16 05:59:04.178802+00:00,35.598619917201255
2025-06-16 05:59:14.000978+00:00,35.62768793022742
2025-06-16 05:59:14.223503+00:00,35.62178353799308
2025-06-16 05:59:15.044935+00:00,35.62775264474465
2025-06-16 05:59:19.792323+00:00,35.59265018028305
2025-06-16 05:59:20.109794+00:00,35.62178353799308
2025-06-16 05:59:21.613938+00:00,35.6395608105912
2025-06-16 05:59:21.863490+00:00,35.645335687790144
2025-06-16 05:59:22.077838+00:00,35.62775264474465
2025-06-16 05:59:22.590352+00:00,35.63352752036034
2025-06-16 05:59:23.463471+00:00,35.60452438389443
2025-06-16 05:59:25.840221+00:00,35.59258505376705
2025-06-16 05:59:26.088757+00:00,35.59848983017221
2025-06-16 05:59:26.398476+00:00,35.59848983017221
2025-06-16 05:59:26.731300+00:00,35.61600872008346
2025-06-16 05:59:27.518106+00:00,35.627817348511186
2025-06-16 05:59:28.478063+00:00,35.62197788216704
2025-06-16 05:59:28.720865+00:00,35.62184833013512
2025-06-16 05:59:28.956048+00:00,35.61010417418147
2025-06-16 05:59:29.289390+00:00,35.61016910007241
2025-06-16 05:59:29.540811+00:00,35.61003923753975
2025-06-16 05:59:29.914980+00:00,35.575000505822196
2025-06-16 05:59:30.797064+00:00,35.61016910007241
2025-06-16 05:59:34.093679+00:00,35.627817348511186
2025-06-16 05:59:34.822194+00:00,35.633656804896425
2025-06-16 05:59:36.348559+00:00,35.61023401521258
2025-06-16 05:59:37.216564+00:00,35.61023401521258
2025-06-16 05:59:39.776405+00:00,35.63949625132274
2025-06-16 05:59:41.122307+00:00,35.61626804864151
2025-06-16 05:59:42.505094+00:00,35.62197788216704
2025-06-16 05:59:43.997291+00:00,35.633656804896425
2025-06-16 05:59:46.381539+00:00,35.61600872008346
2025-06-16 05:59:48.122721+00:00,35.604394452116935
2025-06-16 05:59:49.313251+00:00,35.63352752036034
2025-06-16 05:59:49.959830+00:00,35.62191311152644
2025-06-16 05:59:50.246366+00:00,35.633656804896425
2025-06-16 05:59:50.589006+00:00,35.63352752036034
2025-06-16 05:59:51.355886+00:00,35.61600872008346
2025-06-16 05:59:52.951314+00:00,35.62775264474465
2025-06-16 05:59:53.619596+00:00,35.62191311152644
2025-06-16 05:59:53.921557+00:00,35.61607356834908
2025-06-16 05:59:55.474824+00:00,35.62768793022742
2025-06-16 05:59:57.530735+00:00,35.598619917201255
2025-06-16 05:59:57.860825+00:00,35.61029891960198
2025-06-16 05:59:58.141234+00:00,35.64520667074807
2025-06-16 06:00:02.614494+00:00,35.5810361001429
2025-06-16 06:00:04.072349+00:00,35.61029891960198
2025-06-16 06:00:07.079805+00:00,35.62788204152703
2025-06-16 06:00:07.439275+00:00,35.622107391196074
2025-06-16 06:00:08.821078+00:00,35.616138405863964
2025-06-16 06:00:09.729126+00:00,35.62788204152703
2025-06-16 06:00:12.137357+00:00,35.63372143103846
2025-06-16 06:00:14.556586+00:00,35.58681052043452
2025-06-16 06:00:17.138498+00:00,35.58097085062661
2025-06-16 06:00:17.540791+00:00,35.59835970013988
2025-06-16 06:00:18.656091+00:00,35.575000505822196
2025-06-16 06:00:19.492272+00:00,35.621718735100316
2025-06-16 06:00:21.962661+00:00,35.57513117085934
2025-06-16 06:00:23.418284+00:00,35.61003923753975
2025-06-16 06:00:24.939099+00:00,35.58084031934136
2025-06-16 06:00:25.491175+00:00,35.5925199165002
2025-06-16 06:00:25.924316+00:00,35.586680122900695
2025-06-16 06:00:28.066346+00:00,35.58681052043452
2025-06-16 06:00:31.009866+00:00,35.56916068234321
2025-06-16 06:00:32.269268+00:00,35.59265018028305
2025-06-16 06:00:35.573395+00:00,35.57513117085934
2025-06-16 06:00:36.871632+00:00,35.55734989620622
2025-06-16 06:00:38.421998+00:00,35.51036523272014
2025-06-16 06:00:41.797168+00:00,35.5338582006735
2025-06-16 06:00:43.234521+00:00,35.527754268795505
2025-06-16 06:00:44.043107+00:00,35.53366058905734
2025-06-16 06:00:46.092258+00:00,35.50439245629544
2025-06-16 06:00:48.199419+00:00,35.52191383061297
2025-06-16 06:00:54.718297+00:00,35.48693741939418
2025-06-16 06:00:56.699241+00:00,35.47538961677197
2025-06-16 06:00:57.608720+00:00,35.49894957687065
2025-06-16 06:00:57.876559+00:00,35.47538961677197
2025-06-16 06:00:58.344103+00:00,35.481229934007715
2025-06-16 06:00:58.578510+00:00,35.48713663609968
2025-06-16 06:00:58.795903+00:00,35.475323077443754
2025-06-16 06:00:59.045388+00:00,35.49861827157851
2025-06-16 06:00:59.279743+00:00,35.4985519782663
2025-06-16 06:00:59.505093+00:00,35.45753479793702
2025-06-16 06:00:59.708343+00:00,35.49841935938807
2025-06-16 06:00:59.958542+00:00,35.48083093804817
2025-06-16 06:01:00.421801+00:00,35.48096397970672
2025-06-16 06:01:01.080077+00:00,35.475256527364174
2025-06-16 06:01:01.712621+00:00,35.446121007447246
2025-06-16 06:01:03.737443+00:00,35.46364227932873
2025-06-16 06:01:08.221761+00:00,35.42215441700288
2025-06-16 06:01:14.749404+00:00,35.35762992417687
2025-06-16 06:01:16.321547+00:00,35.36924492616201
2025-06-16 06:01:16.870080+00:00,35.37535766883912
2025-06-16 06:01:17.405087+00:00,35.38099567575493
2025-06-16 06:01:19.183950+00:00,35.35756189667514
2025-06-16 06:01:21.483853+00:00,35.316807960245455
2025-06-16 06:01:23.277682+00:00,35.299077444262664
2025-06-16 06:01:23.772552+00:00,35.299077444262664
2025-06-16 06:01:26.604304+00:00,35.30485047953921
2025-06-16 06:01:29.829216+00:00,35.31653395593237
2025-06-16 06:01:33.024696+00:00,35.30478181780701
2025-06-16 06:01:35.069275+00:00,35.30471314532268
2025-06-16 06:01:36.364752+00:00,35.26973074814459
2025-06-16 06:01:38.429281+00:00,35.24622447558173
2025-06-16 06:01:39.331116+00:00,35.26375057617106
2025-06-16 06:01:41.076696+00:00,35.26938527156556
2025-06-16 06:01:42.044061+00:00,35.26361224100982
2025-06-16 06:01:44.120318+00:00,35.263473862839355
2025-06-16 06:01:44.285441+00:00,35.24010463856077
2025-06-16 06:01:44.544134+00:00,35.257631571719365
2025-06-16 06:01:46.863137+00:00,35.28106967019657
2025-06-16 06:01:48.644554+00:00,35.26945438838592
2025-06-16 06:01:50.869819+00:00,35.26368141396659
2025-06-16 06:01:52.457954+00:00,35.245946959580074
2025-06-16 06:01:53.543363+00:00,35.26361224100982
2025-06-16 06:01:55.164182+00:00,35.27550361107812
2025-06-16 06:01:57.521807+00:00,35.26952349445399
2025-06-16 06:01:58.748264+00:00,35.2872563278186
2025-06-16 06:02:01.612679+00:00,35.29880250828064
2025-06-16 06:02:02.493649+00:00,35.29316696328669
2025-06-16 06:02:05.616285+00:00,35.32828577589973
2025-06-16 06:02:06.731441+00:00,35.3516522618464
2025-06-16 06:02:13.533087+00:00,35.293442037792616
2025-06-16 06:02:15.608849+00:00,35.322649415948845
2025-06-16 06:02:15.970942+00:00,35.32862753178732
2025-06-16 06:02:18.260690+00:00,35.36381101882399
2025-06-16 06:02:18.685037+00:00,35.340378310981
2025-06-16 06:02:18.896578+00:00,35.34635573044532
2025-06-16 06:02:19.096872+00:00,35.357969900407255
2025-06-16 06:02:19.402325+00:00,35.3403101258311
2025-06-16 06:02:20.692989+00:00,35.37549322576841
2025-06-16 06:02:21.404033+00:00,35.36965212727771
2025-06-16 06:02:22.811359+00:00,35.381537368399485
2025-06-16 06:02:23.350831+00:00,35.40469856877669
2025-06-16 06:02:23.568083+00:00,35.41638063623888
2025-06-16 06:02:24.822288+00:00,35.39301646146243
2025-06-16 06:02:33.964686+00:00,35.48089746425312
2025-06-16 06:02:34.305920+00:00,35.46928280023326
2025-06-16 06:02:34.560176+00:00,35.47505681261725
2025-06-16 06:02:34.875142+00:00,35.46330875261329
2025-06-16 06:02:35.166136+00:00,35.46337547945921
2025-06-16 06:02:35.418167+00:00,35.445853405006346
2025-06-16 06:02:37.013469+00:00,35.45773511460849
2025-06-16 06:02:37.329956+00:00,35.46928280023326
2025-06-16 06:02:37.801262+00:00,35.44007967721675
2025-06-16 06:02:38.568345+00:00,35.46344219555371
2025-06-16 06:02:39.587710+00:00,35.44598722772977
2025-06-16 06:02:41.760105+00:00,35.46344219555371
2025-06-16 06:02:42.386762+00:00,35.469349438695836
2025-06-16 06:02:42.669771+00:00,35.48687099232306
2025-06-16 06:02:43.129065+00:00,35.48096397970672
2025-06-16 06:02:48.152214+00:00,35.45753479793702
2025-06-16 06:02:49.546472+00:00,35.457401199732175
2025-06-16 06:02:50.157892+00:00,35.46317526666718
2025-06-16 06:02:50.860336+00:00,35.46337547945921
2025-06-16 06:02:53.215977+00:00,35.439744651607064
2025-06-16 06:02:54.677347+00:00,35.43987869410551
2025-06-16 06:02:54.885216+00:00,35.43410491097514
2025-06-16 06:02:55.103992+00:00,35.38717539286077
2025-06-16 06:02:57.592632+00:00,35.39899249895363
2025-06-16 06:02:59.293751+00:00,35.381402009749
2025-06-16 06:02:59.541828+00:00,35.38717539286077
2025-06-16 06:03:01.374774+00:00,35.41074165834263
2025-06-16 06:03:03.708802+00:00,35.416582486444256
2025-06-16 06:03:04.052355+00:00,35.410674318809825
2025-06-16 06:03:04.410542+00:00,35.39912743479942
2025-06-16 06:03:06.152440+00:00,35.416582486444256
2025-06-16 06:03:09.109486+00:00,35.43403783897149
2025-06-16 06:03:11.109951+00:00,35.416515213794085
2025-06-16 06:03:15.226095+00:00,35.3694485751031
2025-06-16 06:03:15.585231+00:00,35.39281371189558
2025-06-16 06:03:15.934341+00:00,35.39879001454723
2025-06-16 06:03:16.772433+00:00,35.39872249824169
2025-06-16 06:03:18.376220+00:00,35.398587433375496
2025-06-16 06:03:18.627278+00:00,35.39274610720317
2025-06-16 06:03:18.860949+00:00,35.398587433375496
2025-06-16 06:03:22.100555+00:00,35.381063424966726
2025-06-16 06:03:23.037652+00:00,35.392881305836255
2025-06-16 06:03:23.665811+00:00,35.39872249824169
2025-06-16 06:03:26.683668+00:00,35.41040485316215
2025-06-16 06:03:26.891815+00:00,35.42195263842555
2025-06-16 06:03:27.160085+00:00,35.39281371189558
2025-06-16 06:03:27.393011+00:00,35.40442874958391
2025-06-16 06:03:27.634846+00:00,35.39865497118445
2025-06-16 06:03:27.952944+00:00,35.427861118173304
2025-06-16 06:03:30.185557+00:00,35.410606968525386
2025-06-16 06:03:32.033784+00:00,35.42215441700288
2025-06-16 06:03:34.252470+00:00,35.40456368068366
2025-06-16 06:03:36.933169+00:00,35.36971995649893
2025-06-16 06:03:38.071634+00:00,35.363675194357
2025-06-16 06:03:43.142918+00:00,35.37535766883912
2025-06-16 06:03:43.534917+00:00,35.357833942170735
2025-06-16 06:03:43.751025+00:00,35.36374311196642
2025-06-16 06:03:45.185495+00:00,35.36381101882399
2025-06-16 06:03:47.141311+00:00,35.39899249895363
2025-06-16 06:03:50.891347+00:00,35.387107753539944
2025-06-16 06:03:51.245120+00:00,35.38724302142985
2025-06-16 06:03:53.126794+00:00,35.381334314296105
2025-06-16 06:03:53.793968+00:00,35.37549322576841
2025-06-16 06:03:54.855177+00:00,35.34628763368473
2025-06-16 06:03:58.816045+00:00,35.328559202113816
2025-06-16 06:03:59.125422+00:00,35.328559202113816
2025-06-16 06:03:59.384793+00:00,35.33433229746384
2025-06-16 06:04:00.107392+00:00,35.33446883379094
2025-06-16 06:04:01.673796+00:00,35.316807960245455
2025-06-16 06:04:02.132774+00:00,35.305125018946896
2025-06-16 06:04:03.574034+00:00,35.3049191305193
2025-06-16 06:04:04.390882+00:00,35.29330452204398
2025-06-16 06:04:09.401763+00:00,35.32244412950154
2025-06-16 06:04:09.800003+00:00,35.34581065530665
2025-06-16 06:04:12.090317+00:00,35.3284225105108
2025-06-16 06:04:13.275284+00:00,35.33405909578583
2025-06-16 06:04:16.108729+00:00,35.31619120861951
2025-06-16 06:04:16.500153+00:00,35.316259779586225
2025-06-16 06:04:17.981158+00:00,35.27550361107812
2025-06-16 06:04:20.725042+00:00,35.245877553698705
2025-06-16 06:04:21.129365+00:00,35.24601635470905
2025-06-16 06:04:21.633783+00:00,35.25770083306972
2025-06-16 06:04:21.940650+00:00,35.25185859887249
2025-06-16 06:04:22.349912+00:00,35.269247005668
2025-06-16 06:04:22.775415+00:00,35.25749301676166
2025-06-16 06:04:24.105375+00:00,35.25756229961667
2025-06-16 06:04:25.007823+00:00,35.245738709678825
2025-06-16 06:04:25.699815+00:00,35.22229885742357
2025-06-16 06:04:26.879871+00:00,35.21061359056113
2025-06-16 06:04:28.566673+00:00,35.2165260015656
2025-06-16 06:04:31.400525+00:00,35.198858299813786
2025-06-16 06:04:34.532855+00:00,35.15211613905354
2025-06-16 06:04:34.933207+00:00,35.15197506848572
2025-06-16 06:04:35.702973+00:00,35.16971484257125
2025-06-16 06:04:36.656483+00:00,35.15204560914602
2025-06-16 06:04:37.750351+00:00,35.14028916104562
2025-06-16 06:04:39.491901+00:00,35.1519045170726
2025-06-16 06:04:42.008715+00:00,35.14592023257138
2025-06-16 06:04:43.265481+00:00,35.145990872383635
2025-06-16 06:04:43.708039+00:00,35.13423390383204
2025-06-16 06:04:43.908252+00:00,35.12254753521785
2025-06-16 06:04:44.188879+00:00,35.11649134858968
2025-06-16 06:04:45.115387+00:00,35.12240568818159
2025-06-16 06:04:47.156147+00:00,35.12853239474495
2025-06-16 06:04:49.943584+00:00,35.14007707318606
2025-06-16 06:04:51.028763+00:00,35.15183395490669
2025-06-16 06:04:52.416895+00:00,35.13444619237354
2025-06-16 06:04:53.074759+00:00,35.14606150144307
2025-06-16 06:04:54.020216+00:00,35.16929277042552
2025-06-16 06:04:57.713238+00:00,35.140147779892104
2025-06-16 06:04:57.948918+00:00,35.14613211974968
2025-06-16 06:05:00.421277+00:00,35.14028916104562
2025-06-16 06:05:02.124866+00:00,35.1519045170726
2025-06-16 06:05:06.075877+00:00,35.16366093605369
2025-06-16 06:05:06.411125+00:00,35.16373134292774
2025-06-16 06:05:07.503873+00:00,35.16373134292774
2025-06-16 06:05:08.149194+00:00,35.18133006428548
