time,humidity_wm_bme280
2025-06-16 06:05:11.866201+00:00,35.193015564605254
2025-06-16 06:05:21.176062+00:00,35.198998257092256
2025-06-16 06:05:23.132189+00:00,35.19336571161481
2025-06-16 06:05:24.765903+00:00,35.187453226109184
2025-06-16 06:05:30.673375+00:00,35.17555755075755
2025-06-16 06:05:31.024751+00:00,35.18147042291487
2025-06-16 06:05:33.214163+00:00,35.17562779158817
2025-06-16 06:05:34.032010+00:00,35.163801739049035
2025-06-16 06:05:34.839712+00:00,35.116704335957685
2025-06-16 06:05:35.199271+00:00,35.12817813850904
2025-06-16 06:05:35.580274+00:00,35.1221928369802
2025-06-16 06:05:39.934430+00:00,35.14627332410444
2025-06-16 06:05:40.327504+00:00,35.151622203892146
2025-06-16 06:05:41.845065+00:00,35.14584958200629
2025-06-16 06:05:43.596998+00:00,35.11649134858968
2025-06-16 06:05:43.780769+00:00,35.11642033129443
2025-06-16 06:05:44.667157+00:00,35.10473336770723
2025-06-16 06:05:49.230422+00:00,35.11050575954239
2025-06-16 06:05:49.923164+00:00,35.10473336770723
2025-06-16 06:05:51.074782+00:00,35.09297506861181
2025-06-16 06:05:52.173471+00:00,35.08727419932687
2025-06-16 06:05:53.307848+00:00,35.08128789147549
2025-06-16 06:05:55.474695+00:00,35.07544428795256
2025-06-16 06:05:56.357733+00:00,35.08128789147549
2025-06-16 06:05:57.339892+00:00,35.09290376222899
2025-06-16 06:05:58.237548+00:00,35.09874740273812
2025-06-16 06:05:59.617113+00:00,35.09318892324185
2025-06-16 06:06:00.836360+00:00,35.116562355131975
2025-06-16 06:06:02.361216+00:00,35.116633350921305
2025-06-16 06:06:03.930955+00:00,35.11079007479749
2025-06-16 06:06:05.646634+00:00,35.10494678870474
2025-06-16 06:06:07.413012+00:00,35.099317017549616
2025-06-16 06:06:09.872401+00:00,35.14007707318606
2025-06-16 06:06:11.004998+00:00,35.12254753521785
2025-06-16 06:06:11.496222+00:00,35.11677531024111
2025-06-16 06:06:12.482081+00:00,35.13430467743208
2025-06-16 06:06:13.024756+00:00,35.116704335957685
2025-06-16 06:06:21.217408+00:00,35.10480451879274
2025-06-16 06:06:21.642343+00:00,35.093046364241545
2025-06-16 06:06:21.903072+00:00,35.081073538691165
2025-06-16 06:06:22.847877+00:00,35.09290376222899
2025-06-16 06:06:23.147696+00:00,35.09290376222899
2025-06-16 06:06:23.457569+00:00,35.08713148502857
2025-06-16 06:06:23.698307+00:00,35.06354209614263
2025-06-16 06:06:23.909328+00:00,35.08114500037238
2025-06-16 06:06:25.573363+00:00,35.05769826201873
2025-06-16 06:06:26.482062+00:00,35.02840686733004
2025-06-16 06:06:27.432659+00:00,35.022490754321325
2025-06-16 06:06:33.839807+00:00,34.98114633234206
2025-06-16 06:06:35.839421+00:00,34.95762229941747
2025-06-16 06:06:36.282061+00:00,34.9633211254103
2025-06-16 06:06:38.198666+00:00,34.99276275832131
2025-06-16 06:06:40.680252+00:00,34.97522906079192
2025-06-16 06:06:41.049224+00:00,34.969384475003615
2025-06-16 06:06:41.340860+00:00,34.98691820245077
2025-06-16 06:06:41.657390+00:00,34.96324818595886
2025-06-16 06:06:41.932001+00:00,34.99254500799835
2025-06-16 06:06:42.158573+00:00,34.99860730421928
2025-06-16 06:06:42.440263+00:00,34.98670025142728
2025-06-16 06:06:42.732833+00:00,34.98085548488294
2025-06-16 06:06:43.178944+00:00,34.98684556286315
2025-06-16 06:06:43.682075+00:00,34.98691820245077
2025-06-16 06:06:44.716958+00:00,34.969384475003615
2025-06-16 06:06:47.369718+00:00,34.95762229941747
2025-06-16 06:06:49.281401+00:00,34.90487261223904
2025-06-16 06:06:49.530385+00:00,34.91656239465945
2025-06-16 06:06:53.100645+00:00,34.934096993490535
2025-06-16 06:06:53.449457+00:00,34.928252137186774
2025-06-16 06:06:53.723049+00:00,34.94016139647332
2025-06-16 06:06:55.449433+00:00,34.928545393100954
2025-06-16 06:06:59.233296+00:00,34.93446320198664
2025-06-16 06:06:59.856572+00:00,34.94038085634192
2025-06-16 06:07:00.169184+00:00,34.951996707528714
2025-06-16 06:07:00.470355+00:00,34.9519236880428
2025-06-16 06:07:03.579590+00:00,34.969530123321626
2025-06-16 06:07:08.532497+00:00,35.010658064737754
2025-06-16 06:07:10.322294+00:00,35.022274233311904
2025-06-16 06:07:11.383975+00:00,35.00481387328192
2025-06-16 06:07:12.779134+00:00,35.022346417735086
2025-06-16 06:07:13.432704+00:00,35.02241859140489
2025-06-16 06:07:13.673684+00:00,35.02833478206558
2025-06-16 06:07:14.057294+00:00,35.02826268604776
2025-06-16 06:07:14.259044+00:00,35.022490754321325
2025-06-16 06:07:14.868358+00:00,35.02840686733004
2025-06-16 06:07:19.062273+00:00,35.004741488161386
2025-06-16 06:07:19.733059+00:00,35.004741488161386
2025-06-16 06:07:21.564079+00:00,35.01073037220551
2025-06-16 06:07:24.639542+00:00,35.022274233311904
2025-06-16 06:07:25.304334+00:00,35.01073037220551
2025-06-16 06:07:26.871508+00:00,34.98136435502395
2025-06-16 06:07:27.790988+00:00,34.96375853629235
2025-06-16 06:07:28.006718+00:00,34.97544731643616
2025-06-16 06:07:34.200260+00:00,34.9515584293078
2025-06-16 06:07:34.491072+00:00,34.96324818595886
2025-06-16 06:07:34.689641+00:00,34.9515584293078
2025-06-16 06:07:35.971356+00:00,34.9516315025622
2025-06-16 06:07:36.239193+00:00,34.945786676178244
2025-06-16 06:07:38.000766+00:00,34.910496851458475
2025-06-16 06:07:38.321715+00:00,34.91064396686396
2025-06-16 06:07:39.963518+00:00,34.863735796930555
2025-06-16 06:07:40.976348+00:00,34.84612592712788
2025-06-16 06:07:41.397060+00:00,34.8578164442586
2025-06-16 06:07:41.936586+00:00,34.85766806004991
2025-06-16 06:07:42.310531+00:00,34.863513437464704
2025-06-16 06:07:44.631026+00:00,34.863290981212025
2025-06-16 06:07:45.631912+00:00,34.834062990803666
2025-06-16 06:07:45.986282+00:00,34.839983039297415
2025-06-16 06:07:48.337148+00:00,34.845828580448284
2025-06-16 06:07:49.031057+00:00,34.851451189413346
2025-06-16 06:07:49.914280+00:00,34.82237172481309
2025-06-16 06:07:51.412826+00:00,34.79913885999506
2025-06-16 06:07:51.688711+00:00,34.75799367070387
2025-06-16 06:07:52.273001+00:00,34.78145197962347
2025-06-16 06:07:54.170210+00:00,34.793068408795506
2025-06-16 06:07:54.873289+00:00,34.79314338526853
2025-06-16 06:07:55.657073+00:00,34.81060564317143
2025-06-16 06:07:57.964338+00:00,34.82806820198455
2025-06-16 06:08:00.093169+00:00,34.82821736279604
2025-06-16 06:08:02.725280+00:00,34.82806820198455
2025-06-16 06:08:04.146914+00:00,34.84575421689297
2025-06-16 06:08:07.219169+00:00,34.82229708287764
2025-06-16 06:08:07.809556+00:00,34.78707252502671
2025-06-16 06:08:08.168341+00:00,34.798764312169794
2025-06-16 06:08:10.779348+00:00,34.83391396380541
2025-06-16 06:08:12.901919+00:00,34.8221477667439
2025-06-16 06:08:15.074238+00:00,34.81038125139608
2025-06-16 06:08:18.909895+00:00,34.79831449988486
2025-06-16 06:08:19.653139+00:00,34.79254327236097
2025-06-16 06:08:20.829149+00:00,34.76923359948222
2025-06-16 06:08:22.120083+00:00,34.728082551724185
2025-06-16 06:08:22.607757+00:00,34.745773128191686
2025-06-16 06:08:25.206091+00:00,34.75161943113285
2025-06-16 06:08:28.303276+00:00,34.775079795605755
2025-06-16 06:08:29.622802+00:00,34.76331200708374
2025-06-16 06:08:30.226853+00:00,34.76331200708374
2025-06-16 06:08:31.567107+00:00,34.763462768925265
2025-06-16 06:08:34.286544+00:00,34.792843414850026
2025-06-16 06:08:35.332043+00:00,34.80468505494334
2025-06-16 06:08:36.337259+00:00,34.81045605940886
2025-06-16 06:08:37.284552+00:00,34.798914163563026
2025-06-16 06:08:39.130911+00:00,34.82237172481309
2025-06-16 06:08:40.200429+00:00,34.834062990803666
2025-06-16 06:08:42.258370+00:00,34.886894847377505
2025-06-16 06:08:43.521763+00:00,34.88097556924592
2025-06-16 06:08:44.439180+00:00,34.86358756804074
2025-06-16 06:08:44.939682+00:00,34.88112343972257
2025-06-16 06:08:46.035683+00:00,34.863809895244344
2025-06-16 06:08:47.226349+00:00,34.875278159136364
2025-06-16 06:08:47.775557+00:00,34.8695069214926
2025-06-16 06:08:48.678993+00:00,34.86943286857576
2025-06-16 06:08:49.287544+00:00,34.88719023468105
2025-06-16 06:08:49.903818+00:00,34.904578113814274
2025-06-16 06:08:50.545963+00:00,34.89296153081515
2025-06-16 06:08:51.382432+00:00,34.89296153081515
2025-06-16 06:08:53.262790+00:00,34.86388398280403
2025-06-16 06:08:54.214336+00:00,34.88134516478246
2025-06-16 06:08:56.505711+00:00,34.87550008491014
2025-06-16 06:08:59.537122+00:00,34.863809895244344
2025-06-16 06:08:59.731590+00:00,34.8578164442586
2025-06-16 06:08:59.945024+00:00,34.85789062023178
2025-06-16 06:09:01.243926+00:00,34.86980302561938
2025-06-16 06:09:03.375694+00:00,34.88726405462197
2025-06-16 06:09:06.560549+00:00,34.88141905162773
2025-06-16 06:09:12.396155+00:00,34.86987702476594
2025-06-16 06:09:13.723357+00:00,34.875574038660005
2025-06-16 06:09:13.908201+00:00,34.88149292771901
2025-06-16 06:09:14.286482+00:00,34.86972901571877
2025-06-16 06:09:15.503717+00:00,34.86958096365538
2025-06-16 06:09:19.356804+00:00,34.86972901571877
2025-06-16 06:09:20.333808+00:00,34.88726405462197
2025-06-16 06:09:20.684281+00:00,34.86958096365538
2025-06-16 06:09:26.736011+00:00,34.822744773176275
2025-06-16 06:09:29.093930+00:00,34.863513437464704
2025-06-16 06:09:32.327490+00:00,34.851822672660475
2025-06-16 06:09:34.251912+00:00,34.86336514405034
2025-06-16 06:09:34.875441+00:00,34.851748397519344
2025-06-16 06:09:35.828592+00:00,34.87513015485033
2025-06-16 06:09:39.845206+00:00,34.875352145148334
2025-06-16 06:09:40.656092+00:00,34.88097556924592
2025-06-16 06:09:45.647781+00:00,34.89888034455705
2025-06-16 06:09:45.932098+00:00,34.904651754551324
2025-06-16 06:09:46.527995+00:00,34.91634193839168
2025-06-16 06:09:47.841422+00:00,34.92803208233624
2025-06-16 06:09:49.102494+00:00,34.898806647670206
2025-06-16 06:09:50.985436+00:00,34.9515584293078
2025-06-16 06:09:53.793771+00:00,34.97508350326112
2025-06-16 06:09:54.327115+00:00,34.9518506578032
2025-06-16 06:09:55.215929+00:00,34.9518506578032
2025-06-16 06:09:55.585641+00:00,34.951996707528714
2025-06-16 06:09:55.817221+00:00,34.957768236847365
2025-06-16 06:09:57.612203+00:00,34.97522906079192
2025-06-16 06:09:58.850723+00:00,34.98691820245077
2025-06-16 06:10:04.431890+00:00,34.97522906079192
2025-06-16 06:10:04.831204+00:00,34.957768236847365
2025-06-16 06:10:10.113081+00:00,34.93972218638497
2025-06-16 06:10:12.015587+00:00,34.91064396686396
2025-06-16 06:10:12.357940+00:00,34.89310904764271
2025-06-16 06:10:13.802826+00:00,34.89296153081515
2025-06-16 06:10:14.826979+00:00,34.88711640398614
2025-06-16 06:10:16.604165+00:00,34.89865922163474
2025-06-16 06:10:19.608708+00:00,34.886968710334365
2025-06-16 06:10:21.156562+00:00,34.88112343972257
2025-06-16 06:10:22.581771+00:00,34.85766806004991
2025-06-16 06:10:24.507228+00:00,34.85766806004991
2025-06-16 06:10:26.627472+00:00,34.85189693704747
2025-06-16 06:10:28.747701+00:00,34.85766806004991
2025-06-16 06:10:31.973808+00:00,34.91619491377722
2025-06-16 06:10:32.323575+00:00,34.91042327762492
2025-06-16 06:10:33.135248+00:00,34.9045044623233
2025-06-16 06:10:34.639751+00:00,34.89288775627043
2025-06-16 06:10:38.722251+00:00,34.91064396686396
2025-06-16 06:10:40.124713+00:00,34.91648891999071
2025-06-16 06:10:40.580371+00:00,34.910496851458475
2025-06-16 06:10:41.041100+00:00,34.934023719529996
2025-06-16 06:10:41.992312+00:00,34.934023719529996
2025-06-16 06:10:42.360521+00:00,34.9341702566973
2025-06-16 06:10:43.764166+00:00,34.93986863276276
2025-06-16 06:10:47.281230+00:00,34.951777616809885
2025-06-16 06:10:48.710582+00:00,34.96361277567958
2025-06-16 06:10:49.867316+00:00,34.97544731643616
2025-06-16 06:10:51.067888+00:00,34.975592766431056
2025-06-16 06:10:52.331026+00:00,34.98728123908573
2025-06-16 06:10:52.935761+00:00,35.004741488161386
2025-06-16 06:10:53.223031+00:00,34.98143700774411
2025-06-16 06:10:54.099685+00:00,35.010658064737754
2025-06-16 06:10:55.755168+00:00,35.01073037220551
2025-06-16 06:10:56.713385+00:00,34.999042113121256
2025-06-16 06:10:58.133891+00:00,34.993052941536014
2025-06-16 06:10:58.985071+00:00,34.96390425389059
2025-06-16 06:11:00.613802+00:00,34.969821290914304
2025-06-16 06:11:02.263983+00:00,35.01073037220551
2025-06-16 06:11:04.275957+00:00,35.01058574651657
2025-06-16 06:11:05.859995+00:00,35.004741488161386
2025-06-16 06:11:06.502814+00:00,34.97537457530833
2025-06-16 06:11:07.201093+00:00,34.98136435502395
2025-06-16 06:11:07.817472+00:00,34.9755200468104
2025-06-16 06:11:08.269537+00:00,34.99889721983454
2025-06-16 06:11:08.698271+00:00,34.9755200468104
2025-06-16 06:11:09.256263+00:00,34.97544731643616
2025-06-16 06:11:09.655382+00:00,34.96974851514654
2025-06-16 06:11:11.537216+00:00,34.98720865326582
2025-06-16 06:11:12.708388+00:00,34.963831400468294
2025-06-16 06:11:15.515241+00:00,34.952069716260944
2025-06-16 06:11:17.755368+00:00,34.95784118943181
2025-06-16 06:11:18.880580+00:00,34.9518506578032
2025-06-16 06:11:19.634024+00:00,34.957768236847365
2025-06-16 06:11:21.834491+00:00,34.981219017322914
2025-06-16 06:11:22.840453+00:00,34.987063449365365
2025-06-16 06:11:23.449521+00:00,34.98114633234206
2025-06-16 06:11:23.609064+00:00,34.98100093011964
2025-06-16 06:11:24.090900+00:00,34.95784118943181
2025-06-16 06:11:26.820278+00:00,34.95754931457201
2025-06-16 06:11:29.505989+00:00,34.951777616809885
2025-06-16 06:11:32.482085+00:00,34.95170456506289
2025-06-16 06:11:35.567558+00:00,34.945786676178244
2025-06-16 06:11:37.659121+00:00,34.93424350915028
2025-06-16 06:11:40.093002+00:00,34.94023456051659
2025-06-16 06:11:40.517308+00:00,34.946152215653484
2025-06-16 06:11:41.304280+00:00,34.951996707528714
2025-06-16 06:11:42.524689+00:00,34.98699083128484
2025-06-16 06:11:43.461275+00:00,34.981219017322914
2025-06-16 06:11:44.362479+00:00,34.99889721983454
2025-06-16 06:11:45.371070+00:00,34.98720865326582
2025-06-16 06:11:49.692491+00:00,35.00488624764899
2025-06-16 06:11:49.991563+00:00,35.01671893566793
2025-06-16 06:11:50.453934+00:00,34.993270466035185
2025-06-16 06:11:51.046393+00:00,34.99918696339406
2025-06-16 06:11:51.574456+00:00,35.0167911439764
2025-06-16 06:11:51.925097+00:00,35.03439482267722
2025-06-16 06:11:55.275009+00:00,35.08143073956612
2025-06-16 06:11:56.218967+00:00,35.09311764911823
2025-06-16 06:11:56.553216+00:00,35.08720284755426
2025-06-16 06:11:57.350565+00:00,35.098961088940186
2025-06-16 06:11:58.674609+00:00,35.0873455403464
2025-06-16 06:12:04.555057+00:00,35.14021847584529
2025-06-16 06:12:05.862802+00:00,35.1519045170726
2025-06-16 06:12:07.770560+00:00,35.15225716661022
2025-06-16 06:12:10.147227+00:00,35.16950385488564
2025-06-16 06:12:12.529691+00:00,35.18724293722812
2025-06-16 06:12:14.809628+00:00,35.19892828382932
2025-06-16 06:12:20.534003+00:00,35.22821111471224
2025-06-16 06:12:21.107565+00:00,35.21645622897602
2025-06-16 06:12:21.359476+00:00,35.2165260015656
2025-06-16 06:12:21.610028+00:00,35.234192767914095
2025-06-16 06:12:22.881805+00:00,35.2224382580689
2025-06-16 06:12:25.040933+00:00,35.245808137064955
2025-06-16 06:12:27.926743+00:00,35.22828074276825
2025-06-16 06:12:29.041686+00:00,35.22828074276825
2025-06-16 06:12:29.515076+00:00,35.234192767914095
2025-06-16 06:12:31.896658+00:00,35.23996568226628
2025-06-16 06:12:32.679702+00:00,35.251581221400116
2025-06-16 06:12:33.678094+00:00,35.245808137064955
2025-06-16 06:12:34.994149+00:00,35.263404657625664
2025-06-16 06:12:36.511433+00:00,35.234192767914095
2025-06-16 06:12:37.079297+00:00,35.245877553698705
2025-06-16 06:12:38.618417+00:00,35.25756229961667
2025-06-16 06:12:39.525504+00:00,35.25756229961667
2025-06-16 06:12:40.196986+00:00,35.269247005668
2025-06-16 06:12:40.431943+00:00,35.26910869676131
2025-06-16 06:12:40.732348+00:00,35.26910869676131
2025-06-16 06:12:44.158896+00:00,35.25756229961667
2025-06-16 06:12:44.415504+00:00,35.269247005668
2025-06-16 06:12:44.701906+00:00,35.245877553698705
2025-06-16 06:12:46.828006+00:00,35.257631571719365
2025-06-16 06:12:47.952974+00:00,35.26938527156556
2025-06-16 06:12:50.682196+00:00,35.26938527156556
2025-06-16 06:12:54.401563+00:00,35.25770083306972
2025-06-16 06:12:55.246003+00:00,35.263473862839355
2025-06-16 06:12:56.006815+00:00,35.26361224100982
2025-06-16 06:13:01.420848+00:00,35.29859619339656
2025-06-16 06:13:07.286182+00:00,35.30457576809767
2025-06-16 06:13:07.965074+00:00,35.281138653240184
2025-06-16 06:13:09.866374+00:00,35.29289171674611
2025-06-16 06:13:12.814061+00:00,35.30450706335697
2025-06-16 06:13:13.374553+00:00,35.31041777882482
2025-06-16 06:13:14.261590+00:00,35.30457576809767
2025-06-16 06:13:14.980220+00:00,35.30457576809767
2025-06-16 06:13:15.540320+00:00,35.30443834786415
2025-06-16 06:13:15.819243+00:00,35.30443834786415
2025-06-16 06:13:16.178016+00:00,35.29268516894284
2025-06-16 06:13:16.494862+00:00,35.292754028962776
2025-06-16 06:13:18.156174+00:00,35.30457576809767
2025-06-16 06:13:18.540893+00:00,35.316259779586225
2025-06-16 06:13:21.356865+00:00,35.28106967019657
2025-06-16 06:13:22.803072+00:00,35.29289171674611
2025-06-16 06:13:23.938213+00:00,35.30443834786415
2025-06-16 06:13:24.623082+00:00,35.31619120861951
2025-06-16 06:13:26.007420+00:00,35.298664975776745
2025-06-16 06:13:27.780374+00:00,35.30457576809767
2025-06-16 06:13:28.651893+00:00,35.31034914097123
2025-06-16 06:13:32.456318+00:00,35.33378572207594
2025-06-16 06:13:33.036798+00:00,35.3220332663018
2025-06-16 06:13:33.462141+00:00,35.31619120861951
2025-06-16 06:13:33.948585+00:00,35.316259779586225
2025-06-16 06:13:34.304142+00:00,35.30464446208623
2025-06-16 06:13:34.661188+00:00,35.31619120861951
2025-06-16 06:13:35.050590+00:00,35.29818327332015
2025-06-16 06:13:38.930363+00:00,35.31048640592631
2025-06-16 06:13:39.194311+00:00,35.30457576809767
2025-06-16 06:13:40.426116+00:00,35.29873374740476
2025-06-16 06:13:41.940072+00:00,35.328080593343024
2025-06-16 06:13:42.875050+00:00,35.32801217765342
2025-06-16 06:13:43.367578+00:00,35.32801217765342
2025-06-16 06:13:44.168674+00:00,35.32217026370991
2025-06-16 06:13:45.325047+00:00,35.33392243043488
2025-06-16 06:13:47.360481+00:00,35.351447881918666
2025-06-16 06:13:48.956897+00:00,35.32223874628589
2025-06-16 06:13:49.650925+00:00,35.339900789140636
2025-06-16 06:13:50.439204+00:00,35.339764257561434
2025-06-16 06:13:50.971968+00:00,35.339764257561434
2025-06-16 06:13:52.021382+00:00,35.328217392466186
2025-06-16 06:13:53.538900+00:00,35.3284225105108
2025-06-16 06:13:56.057014+00:00,35.36333544503206
2025-06-16 06:13:57.813472+00:00,35.38099567575493
2025-06-16 06:14:00.407380+00:00,35.38119889113497
2025-06-16 06:14:04.031700+00:00,35.42799549270868
2025-06-16 06:14:05.110900+00:00,35.43397075621629
2025-06-16 06:14:06.668068+00:00,35.44565259028501
2025-06-16 06:14:07.887168+00:00,35.486605176525416
2025-06-16 06:14:08.358966+00:00,35.47492361569579
2025-06-16 06:14:12.642105+00:00,35.48096397970672
2025-06-16 06:14:13.118299+00:00,35.50432621911111
2025-06-16 06:14:14.147199+00:00,35.50439245629544
2025-06-16 06:14:19.986745+00:00,35.55721874390267
2025-06-16 06:14:22.035854+00:00,35.56902984054993
2025-06-16 06:14:22.937543+00:00,35.58070974505251
2025-06-16 06:14:23.422574+00:00,35.56896440352686
2025-06-16 06:14:24.447169+00:00,35.598229527104245
2025-06-16 06:14:26.813699+00:00,35.61594386106708
2025-06-16 06:14:27.239550+00:00,35.62755846894085
2025-06-16 06:14:28.579153+00:00,35.62755846894085
2025-06-16 06:14:30.166075+00:00,35.668564852011066
2025-06-16 06:14:32.076482+00:00,35.668564852011066
2025-06-16 06:14:33.325953+00:00,35.70372950472372
2025-06-16 06:14:38.034773+00:00,35.715153281369574
2025-06-16 06:14:42.429487+00:00,35.697762354503915
2025-06-16 06:14:45.001916+00:00,35.7212474556049
2025-06-16 06:14:46.446552+00:00,35.72715030883956
2025-06-16 06:14:47.409357+00:00,35.750507129942264
2025-06-16 06:14:48.946480+00:00,35.73889215101051
2025-06-16 06:14:50.453992+00:00,35.76802464120305
2025-06-16 06:14:52.288292+00:00,35.744731284437385
2025-06-16 06:14:53.871480+00:00,35.75653591135439
2025-06-16 06:14:54.862525+00:00,35.75653591135439
2025-06-16 06:14:55.847086+00:00,35.7505704079058
2025-06-16 06:14:56.081418+00:00,35.75069693158236
2025-06-16 06:14:57.829692+00:00,35.75653591135439
2025-06-16 06:14:58.807980+00:00,35.75653591135439
2025-06-16 06:15:00.206821+00:00,35.76821384102442
2025-06-16 06:15:00.920643+00:00,35.75653591135439
2025-06-16 06:15:01.456335+00:00,35.75653591135439
2025-06-16 06:15:04.606397+00:00,35.76815078516739
2025-06-16 06:15:04.916090+00:00,35.78001754285373
2025-06-16 06:15:06.949158+00:00,35.785730660844415
2025-06-16 06:15:07.806387+00:00,35.78001754285373
2025-06-16 06:15:09.019949+00:00,35.773989801933666
2025-06-16 06:15:09.400085+00:00,35.774052790922426
2025-06-16 06:15:12.105466+00:00,35.79728303714848
2025-06-16 06:15:13.403336+00:00,35.773989801933666
2025-06-16 06:15:24.499044+00:00,35.762248624967235
2025-06-16 06:15:25.490473+00:00,35.779828808741705
2025-06-16 06:15:25.883288+00:00,35.75640952141575
2025-06-16 06:15:26.884669+00:00,35.75647272176014
2025-06-16 06:15:27.332679+00:00,35.768087718560274
2025-06-16 06:15:27.697644+00:00,35.762374881168405
2025-06-16 06:15:28.090811+00:00,35.76815078516739
2025-06-16 06:15:28.475420+00:00,35.768087718560274
2025-06-16 06:15:28.843030+00:00,35.773863791705935
2025-06-16 06:15:29.200624+00:00,35.77976587587094
2025-06-16 06:15:29.544476+00:00,35.77976587587094
2025-06-16 06:15:30.171431+00:00,35.76821384102442
2025-06-16 06:15:30.532337+00:00,35.77976587587094
2025-06-16 06:15:30.999249+00:00,35.774052790922426
2025-06-16 06:15:33.406717+00:00,35.75647272176014
2025-06-16 06:15:37.290870+00:00,35.74460458402165
2025-06-16 06:15:43.358017+00:00,35.76205916003957
2025-06-16 06:15:43.863330+00:00,35.73882873930829
2025-06-16 06:15:44.804803+00:00,35.727086752647466
2025-06-16 06:15:46.871539+00:00,35.73292603973112
2025-06-16 06:15:49.566100+00:00,35.73292603973112
2025-06-16 06:15:51.587867+00:00,35.75038054176466
2025-06-16 06:15:52.953252+00:00,35.75031723155059
2025-06-16 06:15:53.413480+00:00,35.738638439700274
2025-06-16 06:15:53.848991+00:00,35.732862539658704
2025-06-16 06:15:54.308889+00:00,35.71521701430353
2025-06-16 06:15:56.488682+00:00,35.69763449816073
2025-06-16 06:15:59.021454+00:00,35.70341022509751
2025-06-16 06:16:00.467139+00:00,35.70931369692646
2025-06-16 06:16:01.044206+00:00,35.71508953768529
2025-06-16 06:16:04.131493+00:00,35.691602818080945
2025-06-16 06:16:07.069546+00:00,35.70321852831718
2025-06-16 06:16:07.885664+00:00,35.70321852831718
2025-06-16 06:16:10.430773+00:00,35.72092917903909
2025-06-16 06:16:12.788541+00:00,35.69153877466101
2025-06-16 06:16:13.140656+00:00,35.69737865646946
2025-06-16 06:16:14.271343+00:00,35.68582709272468
2025-06-16 06:16:15.063716+00:00,35.69166685075044
2025-06-16 06:16:15.548985+00:00,35.68569888289182
2025-06-16 06:16:16.031545+00:00,35.69750659881592
2025-06-16 06:16:18.012306+00:00,35.69744263301789
2025-06-16 06:16:20.300514+00:00,35.6799231583255
2025-06-16 06:16:25.089240+00:00,35.71502578325065
2025-06-16 06:16:27.657687+00:00,35.67947369241976
2025-06-16 06:16:28.379789+00:00,35.69185888425633
2025-06-16 06:16:28.578488+00:00,35.70931369692646
2025-06-16 06:16:29.386375+00:00,35.703537969199125
2025-06-16 06:16:29.818119+00:00,35.70347410252351
2025-06-16 06:16:31.167234+00:00,35.69769843170753
2025-06-16 06:16:31.864204+00:00,35.71528073648716
2025-06-16 06:16:32.499553+00:00,35.721120177229494
2025-06-16 06:16:34.788448+00:00,35.71534444792046
2025-06-16 06:16:36.084672+00:00,35.71528073648716
2025-06-16 06:16:37.195234+00:00,35.72118382179235
2025-06-16 06:16:37.931458+00:00,35.721120177229494
2025-06-16 06:16:38.741761+00:00,35.73292603973112
2025-06-16 06:16:42.363095+00:00,35.73876531685584
2025-06-16 06:16:48.765165+00:00,35.76218548074147
2025-06-16 06:16:50.987230+00:00,35.76802464120305
2025-06-16 06:16:52.768169+00:00,35.773989801933666
2025-06-16 06:16:54.724180+00:00,35.80883586555705
2025-06-16 06:16:55.418044+00:00,35.79715754036268
2025-06-16 06:16:56.244923+00:00,35.797220294130575
2025-06-16 06:16:57.814721+00:00,35.79138118346245
2025-06-16 06:16:58.103113+00:00,35.791255531441806
2025-06-16 06:16:58.343460+00:00,35.77963997787926
2025-06-16 06:16:59.920551+00:00,35.76796155309573
2025-06-16 06:17:00.840936+00:00,35.79715754036268
2025-06-16 06:17:04.256952+00:00,35.779577012758345
2025-06-16 06:17:05.778387+00:00,35.79119268930648
2025-06-16 06:17:09.529294+00:00,35.77380077046695
2025-06-16 06:17:11.595311+00:00,35.7737377384779
2025-06-16 06:17:12.044631+00:00,35.7737377384779
2025-06-16 06:17:12.302105+00:00,35.767835344630775
2025-06-16 06:17:12.561035+00:00,35.77951403688737
2025-06-16 06:17:12.882056+00:00,35.773674695738755
