time,humidity_wm_bme280
2025-06-16 06:17:13.357498+00:00,35.785227517820424
2025-06-16 06:17:13.600449+00:00,35.773674695738755
2025-06-16 06:17:13.827104+00:00,35.77354857801023
2025-06-16 06:17:14.044135+00:00,35.77354857801023
2025-06-16 06:17:17.595645+00:00,35.744414452771544
2025-06-16 06:17:19.794010+00:00,35.750253910586345
2025-06-16 06:17:21.413010+00:00,35.75012723640729
2025-06-16 06:17:22.209597+00:00,35.75603009359622
2025-06-16 06:17:24.344461+00:00,35.73267197493997
2025-06-16 06:17:25.219655+00:00,35.70931369692646
2025-06-16 06:17:25.949011+00:00,35.71508953768529
2025-06-16 06:17:27.738473+00:00,35.72664155829499
2025-06-16 06:17:29.274843+00:00,35.71489824213038
2025-06-16 06:17:31.934091+00:00,35.69147472049063
2025-06-16 06:17:34.030832+00:00,35.685634761849684
2025-06-16 06:17:34.288284+00:00,35.69147472049063
2025-06-16 06:17:35.057656+00:00,35.685570630057086
2025-06-16 06:17:35.859326+00:00,35.70899453664766
2025-06-16 06:17:37.567860+00:00,35.68569888289182
2025-06-16 06:17:39.669479+00:00,35.67966638516807
2025-06-16 06:17:40.443356+00:00,35.66208159757859
2025-06-16 06:17:40.879258+00:00,35.67376198582283
2025-06-16 06:17:43.181849+00:00,35.65027202817731
2025-06-16 06:17:44.258635+00:00,35.64436701178786
2025-06-16 06:17:44.612997+00:00,35.64449630834651
2025-06-16 06:17:44.954828+00:00,35.63275091008658
2025-06-16 06:17:47.728755+00:00,35.61509971553504
2025-06-16 06:17:52.077173+00:00,35.57395363739023
2025-06-16 06:17:54.431303+00:00,35.55032678642646
2025-06-16 06:17:55.933638+00:00,35.538776272333166
2025-06-16 06:17:56.405776+00:00,35.538776272333166
2025-06-16 06:17:56.689464+00:00,35.50372960064584
2025-06-16 06:17:56.973740+00:00,35.532803153937216
2025-06-16 06:17:57.742810+00:00,35.53871032890781
2025-06-16 06:17:59.175666+00:00,35.49742334701315
2025-06-16 06:18:08.603076+00:00,35.46203889976804
2025-06-16 06:18:13.859589+00:00,35.4444456699212
2025-06-16 06:18:14.383836+00:00,35.432895969920736
2025-06-16 06:18:15.587791+00:00,35.44457994420829
2025-06-16 06:18:16.535898+00:00,35.438536333843906
2025-06-16 06:18:17.199156+00:00,35.41523499063003
2025-06-16 06:18:17.736825+00:00,35.421144556470566
2025-06-16 06:18:19.164054+00:00,35.40946036868562
2025-06-16 06:18:19.534758+00:00,35.409190128917494
2025-06-16 06:18:23.345122+00:00,35.39186626779309
2025-06-16 06:18:24.555458+00:00,35.37427166514334
2025-06-16 06:18:27.839849+00:00,35.36245083881811
2025-06-16 06:18:29.426643+00:00,35.38588840721293
2025-06-16 06:18:30.510453+00:00,35.356608382701616
2025-06-16 06:18:32.450688+00:00,35.3623145842761
2025-06-16 06:18:33.183057+00:00,35.35076591661755
2025-06-16 06:18:34.542226+00:00,35.34485511801442
2025-06-16 06:18:36.427839+00:00,35.34492344056591
2025-06-16 06:18:39.979239+00:00,35.35654019392131
2025-06-16 06:18:40.617662+00:00,35.33928605834697
2025-06-16 06:18:40.864258+00:00,35.33310153516073
2025-06-16 06:18:41.307659+00:00,35.37427166514334
2025-06-16 06:18:42.143684+00:00,35.362587050352545
2025-06-16 06:18:42.754724+00:00,35.356608382701616
2025-06-16 06:18:43.197035+00:00,35.368293284967045
2025-06-16 06:18:43.619042+00:00,35.36245083881811
2025-06-16 06:18:43.884512+00:00,35.36245083881811
2025-06-16 06:18:44.185780+00:00,35.3741357211484
2025-06-16 06:18:44.376026+00:00,35.35667656073
2025-06-16 06:18:45.016518+00:00,35.35674472800646
2025-06-16 06:18:51.955865+00:00,35.3623145842761
2025-06-16 06:18:53.752813+00:00,35.35667656073
2025-06-16 06:18:54.815419+00:00,35.379910226121495
2025-06-16 06:18:55.492148+00:00,35.35062939453404
2025-06-16 06:18:56.710010+00:00,35.34478678471096
2025-06-16 06:18:57.244562+00:00,35.338875753978435
2025-06-16 06:18:57.630076+00:00,35.35049282944271
2025-06-16 06:18:57.856286+00:00,35.344513343977326
2025-06-16 06:18:58.109115+00:00,35.34458172028871
2025-06-16 06:18:59.200704+00:00,35.33894416491985
2025-06-16 06:18:59.636369+00:00,35.33296456875344
2025-06-16 06:19:03.511409+00:00,35.30381942458256
2025-06-16 06:19:04.018251+00:00,35.338738899839576
2025-06-16 06:19:04.680867+00:00,35.33867045664214
2025-06-16 06:19:05.018857+00:00,35.32712179525338
2025-06-16 06:19:05.560961+00:00,35.309593414942306
2025-06-16 06:19:05.944005+00:00,35.326916064342676
2025-06-16 06:19:12.857928+00:00,35.30966217106918
2025-06-16 06:19:13.041046+00:00,35.32114173482298
2025-06-16 06:19:13.273038+00:00,35.32698465206497
2025-06-16 06:19:13.760579+00:00,35.31543621834781
2025-06-16 06:19:14.797267+00:00,35.32698465206497
2025-06-16 06:19:17.603052+00:00,35.297632111096625
2025-06-16 06:19:19.533403+00:00,35.29158194632528
2025-06-16 06:19:20.088393+00:00,35.25060904544793
2025-06-16 06:19:20.583216+00:00,35.268208640518665
2025-06-16 06:19:25.186764+00:00,35.23279971668071
2025-06-16 06:19:25.652839+00:00,35.20942467425245
2025-06-16 06:19:26.616258+00:00,35.22709560347943
2025-06-16 06:19:29.249910+00:00,35.2211821039006
2025-06-16 06:19:30.368850+00:00,35.197666926401084
2025-06-16 06:19:31.501528+00:00,35.174220931962
2025-06-16 06:19:33.441480+00:00,35.1449301461516
2025-06-16 06:19:34.016186+00:00,35.12732682674539
2025-06-16 06:19:34.173365+00:00,35.103878715945406
2025-06-16 06:19:36.466197+00:00,35.0859882221955
2025-06-16 06:19:36.866393+00:00,35.068382454569914
2025-06-16 06:19:37.511797+00:00,35.068382454569914
2025-06-16 06:19:38.117376+00:00,35.039158551267036
2025-06-16 06:19:40.800225+00:00,35.00971708909374
2025-06-16 06:19:41.205068+00:00,35.00964463107772
2025-06-16 06:19:42.365858+00:00,34.998026956820894
2025-06-16 06:19:42.598465+00:00,35.015272511281545
2025-06-16 06:19:42.942343+00:00,34.98604581766479
2025-06-16 06:19:48.845444+00:00,34.96273730869635
2025-06-16 06:19:50.600302+00:00,34.96266428321562
2025-06-16 06:19:54.574441+00:00,34.974282167958926
2025-06-16 06:19:55.107929+00:00,34.98604581766479
2025-06-16 06:19:57.006512+00:00,34.96281032342341
2025-06-16 06:19:57.236189+00:00,34.962591246981205
2025-06-16 06:19:58.183709+00:00,34.95097345613911
2025-06-16 06:19:59.715022+00:00,34.98604581766479
2025-06-16 06:20:00.606998+00:00,34.96273730869635
2025-06-16 06:20:03.236691+00:00,35.02119017655658
2025-06-16 06:20:03.654035+00:00,34.99773652503745
2025-06-16 06:20:04.113804+00:00,34.97435507039084
2025-06-16 06:20:08.042334+00:00,34.974427962069136
2025-06-16 06:20:10.650442+00:00,34.9745008429938
2025-06-16 06:20:12.596115+00:00,34.98619132266473
2025-06-16 06:20:13.384126+00:00,34.99780914911359
2025-06-16 06:20:13.843022+00:00,34.991745762125454
2025-06-16 06:20:14.217313+00:00,34.98604581766479
2025-06-16 06:20:14.783412+00:00,34.968582640370286
2025-06-16 06:20:16.382257+00:00,35.02133485725158
2025-06-16 06:20:18.441013+00:00,35.009572162308224
2025-06-16 06:20:19.082869+00:00,34.98604581766479
2025-06-16 06:20:19.842911+00:00,34.98597304903445
2025-06-16 06:20:21.893151+00:00,34.97420925477338
2025-06-16 06:20:29.508491+00:00,34.962298994506774
2025-06-16 06:20:30.694742+00:00,34.97391749449489
2025-06-16 06:20:32.776750+00:00,34.97391749449489
2025-06-16 06:20:33.133807+00:00,34.9681447275891
2025-06-16 06:20:34.224402+00:00,34.97976327452533
2025-06-16 06:20:35.072509+00:00,34.96222590450396
2025-06-16 06:20:37.456729+00:00,34.973844527541175
2025-06-16 06:20:38.249768+00:00,34.93884260480182
2025-06-16 06:20:39.331557+00:00,34.96222590450396
2025-06-16 06:20:41.022983+00:00,34.96807170448777
2025-06-16 06:20:41.858478+00:00,34.95053427460626
2025-06-16 06:20:42.755529+00:00,34.94476173540104
2025-06-16 06:20:42.985677+00:00,34.9331435932081
2025-06-16 06:20:47.788065+00:00,34.96222590450396
2025-06-16 06:20:48.901083+00:00,34.94483501535591
2025-06-16 06:20:49.643349+00:00,34.94490828455703
2025-06-16 06:20:51.480510+00:00,34.96266428321562
2025-06-16 06:20:52.076992+00:00,34.98020044901547
2025-06-16 06:20:52.413025+00:00,34.96273730869635
2025-06-16 06:20:52.791146+00:00,34.96251819999312
2025-06-16 06:20:55.312558+00:00,34.95667265763932
2025-06-16 06:20:55.522853+00:00,34.95075391376448
2025-06-16 06:20:55.739947+00:00,34.95659953299592
2025-06-16 06:20:56.207223+00:00,34.93321699621414
2025-06-16 06:20:57.555082+00:00,34.93891596241287
2025-06-16 06:20:58.948790+00:00,34.92729786716984
2025-06-16 06:21:00.780493+00:00,34.89214941935501
2025-06-16 06:21:02.432500+00:00,34.87453770754426
2025-06-16 06:21:12.113409+00:00,34.97435507039084
2025-06-16 06:21:12.371208+00:00,34.98619132266473
2025-06-16 06:21:15.164069+00:00,35.02147949493292
2025-06-16 06:21:18.346797+00:00,35.097606108529675
2025-06-16 06:21:19.691822+00:00,35.09767752006571
2025-06-16 06:21:20.979428+00:00,35.074298884431315
2025-06-16 06:21:24.203039+00:00,35.109295500297506
2025-06-16 06:21:24.518642+00:00,35.10922421180005
2025-06-16 06:21:24.769883+00:00,35.109295500297506
2025-06-16 06:21:24.954489+00:00,35.10922421180005
2025-06-16 06:21:25.170413+00:00,35.10337945400727
2025-06-16 06:21:25.478192+00:00,35.097606108529675
2025-06-16 06:21:26.920924+00:00,35.097606108529675
2025-06-16 06:21:29.804314+00:00,35.14443431260667
2025-06-16 06:21:32.277626+00:00,35.126971656510804
2025-06-16 06:21:34.554768+00:00,35.138589748446286
2025-06-16 06:21:34.755262+00:00,35.126758425334636
2025-06-16 06:21:36.245383+00:00,35.12105599612417
2025-06-16 06:21:37.780061+00:00,35.11506895961886
2025-06-16 06:21:39.511538+00:00,35.13866068096277
2025-06-16 06:21:40.355660+00:00,35.14443431260667
2025-06-16 06:21:41.205890+00:00,35.1385188051769
2025-06-16 06:21:43.970816+00:00,35.138589748446286
2025-06-16 06:21:44.843100+00:00,35.14457603309816
2025-06-16 06:21:45.456190+00:00,35.167883067560496
2025-06-16 06:21:45.804208+00:00,35.16189726955338
2025-06-16 06:21:47.679802+00:00,35.161967945246836
2025-06-16 06:21:49.179570+00:00,35.167883067560496
2025-06-16 06:21:49.813045+00:00,35.173727514960234
2025-06-16 06:21:50.988066+00:00,35.150349665521674
2025-06-16 06:21:51.227724+00:00,35.150349665521674
2025-06-16 06:21:51.469823+00:00,35.150349665521674
2025-06-16 06:21:52.121112+00:00,35.17365698380613
2025-06-16 06:21:54.020686+00:00,35.16203861018749
2025-06-16 06:21:56.899657+00:00,35.17365698380613
2025-06-16 06:21:57.199073+00:00,35.15619414284121
2025-06-16 06:21:58.307923+00:00,35.16217990781038
2025-06-16 06:21:59.972566+00:00,35.156335574251266
2025-06-16 06:22:00.302081+00:00,35.14464687721459
2025-06-16 06:22:02.172789+00:00,35.16210926437534
2025-06-16 06:22:05.251851+00:00,35.162250540492636
2025-06-16 06:22:07.795858+00:00,35.168094797185624
2025-06-16 06:22:14.120587+00:00,35.16823589650519
2025-06-16 06:22:17.303726+00:00,35.150561997188895
2025-06-16 06:22:18.213557+00:00,35.14464687721459
2025-06-16 06:22:18.814624+00:00,35.162250540492636
2025-06-16 06:22:20.511620+00:00,35.16217990781038
2025-06-16 06:22:21.787848+00:00,35.144505178228854
2025-06-16 06:22:22.128445+00:00,35.15049123071934
2025-06-16 06:22:22.963476+00:00,35.15049123071934
2025-06-16 06:22:23.693955+00:00,35.15063275290561
2025-06-16 06:22:26.199330+00:00,35.15640627382706
2025-06-16 06:22:26.476824+00:00,35.16210926437534
2025-06-16 06:22:28.754682+00:00,35.138589748446286
2025-06-16 06:22:31.304769+00:00,35.16203861018749
2025-06-16 06:22:34.120592+00:00,35.14443431260667
2025-06-16 06:22:36.596544+00:00,35.12690059020504
2025-06-16 06:22:37.588885+00:00,35.10345080940046
2025-06-16 06:22:39.035573+00:00,35.1383768863794
2025-06-16 06:22:39.570189+00:00,35.12682951314632
2025-06-16 06:22:41.427832+00:00,35.12690059020504
2025-06-16 06:22:43.774324+00:00,35.13866068096277
2025-06-16 06:22:45.971037+00:00,35.150349665521674
2025-06-16 06:22:46.370904+00:00,35.15049123071934
2025-06-16 06:22:46.744346+00:00,35.144505178228854
2025-06-16 06:22:48.255968+00:00,35.144717710578156
2025-06-16 06:22:53.244651+00:00,35.18562750742909
2025-06-16 06:22:53.417572+00:00,35.17408000943949
2025-06-16 06:22:53.686445+00:00,35.18569786178676
2025-06-16 06:22:55.935592+00:00,35.185908860343595
2025-06-16 06:22:56.961543+00:00,35.18006490113863
2025-06-16 06:22:57.391511+00:00,35.19175280957689
2025-06-16 06:22:58.343719+00:00,35.18604947228472
2025-06-16 06:22:59.119324+00:00,35.19759674883851
2025-06-16 06:22:59.445549+00:00,35.2210423161649
2025-06-16 06:23:00.020405+00:00,35.197737093211025
2025-06-16 06:23:02.925004+00:00,35.21554820683173
2025-06-16 06:23:04.711645+00:00,35.233148382706396
2025-06-16 06:23:06.362723+00:00,35.244765597271005
2025-06-16 06:23:07.344725+00:00,35.239061417991074
2025-06-16 06:23:09.281124+00:00,35.27412121464597
2025-06-16 06:23:09.920477+00:00,35.28580773377214
2025-06-16 06:23:14.345080+00:00,35.30340632521471
2025-06-16 06:23:16.215962+00:00,35.28017191217592
2025-06-16 06:23:17.318238+00:00,35.297632111096625
2025-06-16 06:23:19.106220+00:00,35.315298807612045
2025-06-16 06:23:19.674043+00:00,35.29199597737299
2025-06-16 06:23:20.471175+00:00,35.297838877571806
2025-06-16 06:23:20.819579+00:00,35.30361292328335
2025-06-16 06:23:23.241397+00:00,35.29206494491487
2025-06-16 06:23:23.928411+00:00,35.32121037867995
2025-06-16 06:23:24.561339+00:00,35.32698465206497
2025-06-16 06:23:25.247792+00:00,35.333033057333104
2025-06-16 06:23:28.544234+00:00,35.35062939453404
2025-06-16 06:23:28.761771+00:00,35.35042453076911
2025-06-16 06:23:29.384556+00:00,35.33894416491985
2025-06-16 06:23:30.177178+00:00,35.362246440877236
2025-06-16 06:23:32.134814+00:00,35.33901256510927
2025-06-16 06:23:33.646000+00:00,35.338875753978435
2025-06-16 06:23:34.607201+00:00,35.35056111736435
2025-06-16 06:23:36.118665+00:00,35.35049282944271
2025-06-16 06:23:36.629988+00:00,35.35049282944271
2025-06-16 06:23:39.085355+00:00,35.35049282944271
2025-06-16 06:23:39.334748+00:00,35.368225229957005
2025-06-16 06:23:39.751840+00:00,35.35633556306883
2025-06-16 06:23:41.153409+00:00,35.34485511801442
2025-06-16 06:23:41.386420+00:00,35.373999734146054
2025-06-16 06:23:43.528426+00:00,35.368021000415624
2025-06-16 06:23:43.880901+00:00,35.368225229957005
2025-06-16 06:23:45.274915+00:00,35.379910226121495
2025-06-16 06:23:49.259582+00:00,35.3856848441439
2025-06-16 06:23:49.460999+00:00,35.35633556306883
2025-06-16 06:23:49.903743+00:00,35.373999734146054
2025-06-16 06:23:50.560540+00:00,35.3681571641951
2025-06-16 06:23:50.941033+00:00,35.37393172451711
2025-06-16 06:23:51.307057+00:00,35.373999734146054
2025-06-16 06:23:51.542479+00:00,35.37393172451711
2025-06-16 06:23:52.902826+00:00,35.40334775254158
2025-06-16 06:23:53.913521+00:00,35.409190128917494
2025-06-16 06:23:56.778113+00:00,35.38588840721293
2025-06-16 06:23:57.602203+00:00,35.39166296988702
2025-06-16 06:23:58.292192+00:00,35.3856848441439
2025-06-16 06:23:58.676964+00:00,35.403415395494555
2025-06-16 06:23:59.290791+00:00,35.38588840721293
2025-06-16 06:24:02.725595+00:00,35.42685193832967
2025-06-16 06:24:04.354933+00:00,35.40925770498707
2025-06-16 06:24:07.701286+00:00,35.42100972562188
2025-06-16 06:24:08.519136+00:00,35.42691929224717
2025-06-16 06:24:10.753339+00:00,35.438536333843906
2025-06-16 06:24:11.974216+00:00,35.44457994420829
2025-06-16 06:24:12.874872+00:00,35.44437851665034
2025-06-16 06:24:14.312081+00:00,35.46197195789323
2025-06-16 06:24:17.524039+00:00,35.4327614281054
2025-06-16 06:24:18.984202+00:00,35.444512812440514
2025-06-16 06:24:20.887921+00:00,35.43262684328369
2025-06-16 06:24:21.553424+00:00,35.438401861283495
2025-06-16 06:24:22.473776+00:00,35.43269414107034
2025-06-16 06:24:23.067221+00:00,35.420874851766605
2025-06-16 06:24:25.817190+00:00,35.397369914269625
2025-06-16 06:24:27.697186+00:00,35.41496497538776
2025-06-16 06:24:29.519305+00:00,35.42067246034633
2025-06-16 06:24:29.727536+00:00,35.42073993490475
2025-06-16 06:24:35.468853+00:00,35.397234419334154
2025-06-16 06:24:40.976440+00:00,35.37963843364049
2025-06-16 06:24:41.211114+00:00,35.379774351384654
2025-06-16 06:24:41.827081+00:00,35.385549081672195
2025-06-16 06:24:43.502753+00:00,35.338738899839576
2025-06-16 06:24:44.235274+00:00,35.362041946169214
2025-06-16 06:24:44.537086+00:00,35.3621101218238
2025-06-16 06:24:45.039061+00:00,35.35035622134355
2025-06-16 06:24:45.444129+00:00,35.37372763111912
2025-06-16 06:24:46.708671+00:00,35.36781667410731
2025-06-16 06:24:52.164087+00:00,35.33839657633224
2025-06-16 06:24:53.199511+00:00,35.31481753134522
2025-06-16 06:24:55.758027+00:00,35.28560040468521
2025-06-16 06:24:57.121061+00:00,35.25617459956947
2025-06-16 06:24:58.514213+00:00,35.24448717806753
2025-06-16 06:25:02.975316+00:00,35.16774186071319
2025-06-16 06:25:06.866857+00:00,35.14400889306298
2025-06-16 06:25:07.966243+00:00,35.13224787735314
2025-06-16 06:25:09.950660+00:00,35.13224787735314
2025-06-16 06:25:11.500895+00:00,35.12034407270234
2025-06-16 06:25:11.877241+00:00,35.12034407270234
2025-06-16 06:25:15.101077+00:00,35.06766440295253
2025-06-16 06:25:19.975501+00:00,35.06181897326516
2025-06-16 06:25:20.658272+00:00,35.07928350188922
2025-06-16 06:25:23.733163+00:00,35.05604552094834
2025-06-16 06:25:24.676573+00:00,35.07935523239925
2025-06-16 06:25:26.116942+00:00,35.067592538648064
2025-06-16 06:25:26.551317+00:00,35.061747042063125
2025-06-16 06:25:26.942694+00:00,35.04421049245095
2025-06-16 06:25:28.308343+00:00,35.04421049245095
2025-06-16 06:25:29.393089+00:00,35.061747042063125
2025-06-16 06:25:32.936969+00:00,35.050056018964575
2025-06-16 06:25:33.551721+00:00,35.03259167518827
2025-06-16 06:25:38.850318+00:00,35.04991185670896
2025-06-16 06:25:40.792868+00:00,35.050056018964575
2025-06-16 06:25:42.388055+00:00,35.05604552094834
2025-06-16 06:25:43.123747+00:00,35.05604552094834
2025-06-16 06:25:44.151762+00:00,35.05604552094834
2025-06-16 06:25:46.745021+00:00,35.06181897326516
2025-06-16 06:25:49.380018+00:00,35.0561174975416
2025-06-16 06:25:52.221722+00:00,35.0209730748634
2025-06-16 06:25:53.067536+00:00,35.03850934279686
2025-06-16 06:25:53.985700+00:00,35.03273617431464
2025-06-16 06:25:55.214331+00:00,35.032808407747766
2025-06-16 06:25:56.633035+00:00,35.032952842353886
2025-06-16 06:25:58.314720+00:00,35.03288063042751
2025-06-16 06:25:58.523673+00:00,35.03273617431464
2025-06-16 06:26:03.830591+00:00,35.044498955515316
2025-06-16 06:26:10.348903+00:00,35.021045452847886
2025-06-16 06:26:13.891831+00:00,34.95659953299592
2025-06-16 06:26:15.698906+00:00,34.980054767199846
2025-06-16 06:26:16.498509+00:00,34.96222590450396
2025-06-16 06:26:19.849935+00:00,34.97976327452533
2025-06-16 06:26:21.863668+00:00,34.96207969223726
2025-06-16 06:26:23.852825+00:00,34.95024127184296
2025-06-16 06:26:24.479188+00:00,34.93270294934176
2025-06-16 06:26:27.420949+00:00,34.87964279923035
2025-06-16 06:26:28.299011+00:00,34.838417741222116
2025-06-16 06:26:29.034878+00:00,34.815104769859225
2025-06-16 06:26:30.623542+00:00,34.77379904083811
2025-06-16 06:26:34.089373+00:00,34.69717218346815
2025-06-16 06:26:35.515189+00:00,34.685399651210574
2025-06-16 06:26:36.655232+00:00,34.72033567528906
2025-06-16 06:26:37.648023+00:00,34.691094778274554
2025-06-16 06:26:38.535557+00:00,34.70286751281403
2025-06-16 06:26:39.838587+00:00,34.67347342916287
2025-06-16 06:26:41.744030+00:00,34.691018287910694
2025-06-16 06:26:43.099764+00:00,34.68501686482648
2025-06-16 06:26:46.114566+00:00,34.679091788295864
2025-06-16 06:26:46.465872+00:00,34.65569774049791
2025-06-16 06:26:48.779353+00:00,34.66146939947263
2025-06-16 06:26:49.091096+00:00,34.65562080563263
2025-06-16 06:26:49.347729+00:00,34.65546690363684
2025-06-16 06:26:49.632270+00:00,34.65562080563263
2025-06-16 06:26:49.899160+00:00,34.6497722018082
2025-06-16 06:26:50.350559+00:00,34.65554386001228
2025-06-16 06:26:51.070739+00:00,34.644077714632886
2025-06-16 06:26:52.499718+00:00,34.65577466460811
2025-06-16 06:26:55.098396+00:00,34.67339672730448
2025-06-16 06:26:56.512972+00:00,34.63245790573571
2025-06-16 06:26:56.963792+00:00,34.62068369487465
2025-06-16 06:26:58.633830+00:00,34.63245790573571
2025-06-16 06:27:01.581217+00:00,34.66762512294654
2025-06-16 06:27:07.454045+00:00,34.66747157464741
2025-06-16 06:27:11.973730+00:00,34.644077714632886
2025-06-16 06:27:14.626130+00:00,34.644154761816985
2025-06-16 06:27:20.585461+00:00,34.691094778274554
2025-06-16 06:27:21.721958+00:00,34.691247726737544
2025-06-16 06:27:22.859701+00:00,34.69717218346815
2025-06-16 06:27:23.735859+00:00,34.685476176222586
2025-06-16 06:27:24.011696+00:00,34.66770188096358
2025-06-16 06:27:25.515108+00:00,34.68532311544363
2025-06-16 06:27:26.757733+00:00,34.69724856389975
2025-06-16 06:27:27.411090+00:00,34.703020172117014
2025-06-16 06:27:27.773557+00:00,34.691324184836674
2025-06-16 06:27:28.963870+00:00,34.7090968583399
2025-06-16 06:27:32.185477+00:00,34.715020773718486
2025-06-16 06:27:34.769952+00:00,34.767876205041276
2025-06-16 06:27:35.471510+00:00,34.75618137411741
2025-06-16 06:27:36.902776+00:00,34.78549367805757
2025-06-16 06:27:37.595398+00:00,34.76210436369548
2025-06-16 06:27:38.424020+00:00,34.77387446539001
2025-06-16 06:27:39.009849+00:00,34.78556896879124
2025-06-16 06:27:39.327751+00:00,34.7681781493776
2025-06-16 06:27:39.561250+00:00,34.77387446539001
2025-06-16 06:27:41.630395+00:00,34.7681781493776
2025-06-16 06:27:42.456013+00:00,34.785870024181115
2025-06-16 06:27:43.306896+00:00,34.76225546968299
2025-06-16 06:27:43.589990+00:00,34.77379904083811
2025-06-16 06:27:47.321339+00:00,34.79164181246896
2025-06-16 06:27:48.604910+00:00,34.79171699327604
2025-06-16 06:27:52.031346+00:00,34.83864164559705
2025-06-16 06:27:53.692487+00:00,34.85040960601794
2025-06-16 06:27:54.819935+00:00,34.827247048591694
2025-06-16 06:27:56.348190+00:00,34.78617090749943
2025-06-16 06:27:58.180304+00:00,34.77455280240346
2025-06-16 06:28:00.194534+00:00,34.79224295780122
2025-06-16 06:28:02.137744+00:00,34.85655380733354
2025-06-16 06:28:03.199533+00:00,34.868469202036145
2025-06-16 06:28:05.338551+00:00,34.88600765308311
2025-06-16 06:28:06.529856+00:00,34.880531699719455
2025-06-16 06:28:07.979140+00:00,34.9154591454727
2025-06-16 06:28:19.079999+00:00,34.950900286101295
2025-06-16 06:28:19.780489+00:00,34.956965048675926
2025-06-16 06:28:20.330998+00:00,34.9449815430044
2025-06-16 06:28:21.022950+00:00,34.939135970723285
2025-06-16 06:28:21.224154+00:00,34.9331435932081
2025-06-16 06:28:22.455037+00:00,34.9449815430044
2025-06-16 06:28:22.896530+00:00,34.95068071146548
2025-06-16 06:28:23.763194+00:00,34.92722438650716
2025-06-16 06:28:23.980770+00:00,34.921305025270016
2025-06-16 06:28:24.197783+00:00,34.94468844469239
2025-06-16 06:28:24.356928+00:00,34.921452131155355
2025-06-16 06:28:24.484206+00:00,34.92707739292028
2025-06-16 06:28:24.697473+00:00,34.92707739292028
2025-06-16 06:28:26.089443+00:00,34.95060749841274
2025-06-16 06:28:27.375100+00:00,34.95652639759881
2025-06-16 06:28:29.287791+00:00,34.97983616382437
2025-06-16 06:28:30.199877+00:00,34.962298994506774
2025-06-16 06:28:31.313941+00:00,34.95068071146548
2025-06-16 06:28:35.207930+00:00,34.968217739936776
2025-06-16 06:28:36.055723+00:00,34.974136330834206
2025-06-16 06:28:38.446231+00:00,34.97998191016163
2025-06-16 06:28:39.637082+00:00,34.974282167958926
2025-06-16 06:28:40.136131+00:00,34.980054767199846
2025-06-16 06:28:40.462165+00:00,34.980054767199846
2025-06-16 06:28:41.564732+00:00,34.980054767199846
2025-06-16 06:28:42.740886+00:00,34.98597304903445
2025-06-16 06:28:50.728840+00:00,34.93928258916133
2025-06-16 06:28:51.671207+00:00,34.9745008429938
2025-06-16 06:28:54.346704+00:00,35.02140718146895
2025-06-16 06:28:55.984920+00:00,35.0156345206317
2025-06-16 06:28:57.206851+00:00,35.03324158252573
2025-06-16 06:28:57.416228+00:00,35.033097233946535
2025-06-16 06:28:58.304654+00:00,35.05662103260282
2025-06-16 06:28:59.054189+00:00,35.02739669507157
2025-06-16 06:28:59.439152+00:00,35.0097895363563
2025-06-16 06:29:07.703183+00:00,34.998172108191525
2025-06-16 06:29:14.206798+00:00,35.01585159720054
2025-06-16 06:29:25.813471+00:00,35.06831069779765
2025-06-16 06:29:26.921087+00:00,35.08000032309666
2025-06-16 06:29:28.514524+00:00,35.09183287611736
2025-06-16 06:29:35.107008+00:00,35.09197580072242
2025-06-16 06:29:35.294656+00:00,35.09183287611736
2025-06-16 06:29:36.946959+00:00,35.115353781508716
2025-06-16 06:29:37.312904+00:00,35.1152113920698
2025-06-16 06:29:37.998544+00:00,35.09767752006571
2025-06-16 06:29:41.132263+00:00,35.08577355395042
2025-06-16 06:29:41.629776+00:00,35.08014355830015
2025-06-16 06:29:42.162452+00:00,35.074298884431315
2025-06-16 06:29:43.088753+00:00,35.09183287611736
2025-06-16 06:29:44.594439+00:00,35.05676480298379
