time,humidity_wm_bme280
2025-06-16 06:29:45.518019+00:00,35.06253769385678
2025-06-16 06:29:49.663117+00:00,35.06845420058897
2025-06-16 06:29:50.907136+00:00,35.08620279366243
2025-06-16 06:29:52.511466+00:00,35.08627429597849
2025-06-16 06:29:53.106020+00:00,35.08014355830015
2025-06-16 06:29:55.538319+00:00,35.09197580072242
2025-06-16 06:29:55.805276+00:00,35.086059756770936
2025-06-16 06:29:56.641133+00:00,35.0859882221955
2025-06-16 06:29:56.984720+00:00,35.05662103260282
2025-06-16 06:29:57.308201+00:00,35.068382454569914
2025-06-16 06:29:59.571519+00:00,35.02746892012981
2025-06-16 06:30:00.709316+00:00,34.998099537882965
2025-06-16 06:30:03.333493+00:00,35.0097895363563
2025-06-16 06:30:03.719168+00:00,35.00964463107772
2025-06-16 06:30:04.134588+00:00,34.992181875722856
2025-06-16 06:30:04.519806+00:00,34.99795436500531
2025-06-16 06:30:05.011186+00:00,34.99795436500531
2025-06-16 06:30:06.333283+00:00,34.99225452368503
2025-06-16 06:30:06.750257+00:00,35.00971708909374
2025-06-16 06:30:10.810163+00:00,35.00971708909374
2025-06-16 06:30:13.486445+00:00,35.00401704551544
2025-06-16 06:30:14.832062+00:00,35.0156345206317
2025-06-16 06:30:20.287803+00:00,35.032808407747766
2025-06-16 06:30:24.510469+00:00,34.94490828455703
2025-06-16 06:30:28.964945+00:00,34.8570740930503
2025-06-16 06:30:31.447112+00:00,34.856999798781764
2025-06-16 06:30:34.523188+00:00,34.87453770754426
2025-06-16 06:30:37.009518+00:00,34.892001622924155
2025-06-16 06:30:45.011919+00:00,34.926856821886155
2025-06-16 06:30:45.984202+00:00,34.91553277069561
2025-06-16 06:30:48.505858+00:00,34.89762603494417
2025-06-16 06:30:51.704126+00:00,34.88593365032417
2025-06-16 06:30:51.963842+00:00,34.89163194365218
2025-06-16 06:30:53.157893+00:00,34.880161512711496
2025-06-16 06:30:54.411919+00:00,34.8567025141662
2025-06-16 06:30:55.507433+00:00,34.87431536236251
2025-06-16 06:30:56.834699+00:00,34.862548761353
2025-06-16 06:30:57.521555+00:00,34.868617576721775
2025-06-16 06:30:58.523457+00:00,34.87431536236251
2025-06-16 06:30:59.361537+00:00,34.88622959683583
2025-06-16 06:31:02.203058+00:00,34.92123145619655
2025-06-16 06:31:05.567719+00:00,34.88578561254421
2025-06-16 06:31:07.158092+00:00,34.84500998985982
2025-06-16 06:31:08.763840+00:00,34.850856257001816
2025-06-16 06:31:11.612086+00:00,34.84500998985982
2025-06-16 06:31:17.175756+00:00,34.868469202036145
2025-06-16 06:31:22.361767+00:00,34.885859636811205
2025-06-16 06:31:23.052522+00:00,34.85100505462969
2025-06-16 06:31:25.300379+00:00,34.821774288209625
2025-06-16 06:31:29.310375+00:00,34.88023557162117
2025-06-16 06:31:29.711073+00:00,34.86876590839103
2025-06-16 06:31:32.202715+00:00,34.9096132556987
2025-06-16 06:31:32.908754+00:00,34.89192770857776
2025-06-16 06:31:34.677333+00:00,34.886081645088034
2025-06-16 06:31:35.604893+00:00,34.892001622924155
2025-06-16 06:31:35.977485+00:00,34.880383657178385
2025-06-16 06:31:37.126270+00:00,34.880383657178385
2025-06-16 06:31:38.919928+00:00,34.921378583589615
2025-06-16 06:31:39.928137+00:00,34.91553277069561
2025-06-16 06:31:42.230473+00:00,34.92152566796723
2025-06-16 06:31:44.135863+00:00,34.92744479623371
2025-06-16 06:31:44.529978+00:00,34.91575358184103
2025-06-16 06:31:45.783136+00:00,34.892297172769894
2025-06-16 06:31:49.615459+00:00,34.8571483765647
2025-06-16 06:31:50.395197+00:00,34.880457683825945
2025-06-16 06:31:51.177251+00:00,34.897995272154844
2025-06-16 06:31:52.743301+00:00,34.921378583589615
2025-06-16 06:31:53.555013+00:00,34.933070179448244
2025-06-16 06:31:53.759297+00:00,34.915385509495906
2025-06-16 06:31:54.099038+00:00,34.93299675493458
2025-06-16 06:31:55.577558+00:00,34.9154591454727
2025-06-16 06:31:56.548918+00:00,34.91560638516463
2025-06-16 06:31:58.309687+00:00,34.892223301439444
2025-06-16 06:31:59.293992+00:00,34.86299422231774
2025-06-16 06:31:59.828108+00:00,34.85122817041525
2025-06-16 06:32:04.213082+00:00,34.957111179672054
2025-06-16 06:32:06.112126+00:00,35.01577924909769
2025-06-16 06:32:06.950130+00:00,35.0098619728654
2025-06-16 06:32:07.341339+00:00,35.0098619728654
2025-06-16 06:32:07.789920+00:00,35.02746892012981
2025-06-16 06:32:08.165126+00:00,35.01585159720054
2025-06-16 06:32:14.887855+00:00,35.09810576346737
2025-06-16 06:32:19.867001+00:00,35.12739782853347
2025-06-16 06:32:24.693421+00:00,35.15119841153715
2025-06-16 06:32:25.418206+00:00,35.145283990383454
2025-06-16 06:32:28.259206+00:00,35.15126907047836
2025-06-16 06:32:28.519157+00:00,35.14542545280622
2025-06-16 06:32:29.228382+00:00,35.15133971866675
2025-06-16 06:32:34.202993+00:00,35.18647105004379
2025-06-16 06:32:34.953733+00:00,35.22153138507064
2025-06-16 06:32:36.452693+00:00,35.23335745329214
2025-06-16 06:32:39.825516+00:00,35.25088702505338
2025-06-16 06:32:41.096266+00:00,35.239270255648734
2025-06-16 06:32:41.534813+00:00,35.23920065384862
2025-06-16 06:32:41.905792+00:00,35.23328777384936
2025-06-16 06:32:42.215763+00:00,35.24511337934583
2025-06-16 06:32:42.817870+00:00,35.239270255648734
2025-06-16 06:32:43.017492+00:00,35.23920065384862
2025-06-16 06:32:43.285478+00:00,35.23328777384936
2025-06-16 06:32:43.620467+00:00,35.25666078381844
2025-06-16 06:32:44.542183+00:00,35.24504384443569
2025-06-16 06:32:44.781994+00:00,35.21582779180635
2025-06-16 06:32:45.065456+00:00,35.215757911691504
2025-06-16 06:32:45.406050+00:00,35.22160120904708
2025-06-16 06:32:47.471801+00:00,35.26264269062213
2025-06-16 06:32:49.645903+00:00,35.244974298773144
2025-06-16 06:32:52.611939+00:00,35.221740824742426
2025-06-16 06:32:52.977999+00:00,35.21012441312658
2025-06-16 06:32:54.650111+00:00,35.21610720474037
2025-06-16 06:32:57.451701+00:00,35.245321919561775
2025-06-16 06:32:57.716143+00:00,35.25686898721103
2025-06-16 06:32:59.028520+00:00,35.24546089261038
2025-06-16 06:32:59.445710+00:00,35.25714644120146
2025-06-16 06:33:00.577288+00:00,35.25707709383238
2025-06-16 06:33:01.897443+00:00,35.268831949920425
2025-06-16 06:33:02.436035+00:00,35.28642914041193
2025-06-16 06:33:07.555290+00:00,35.34499175236542
2025-06-16 06:33:09.230561+00:00,35.32760145772316
2025-06-16 06:33:12.772250+00:00,35.36265513999191
2025-06-16 06:33:14.868270+00:00,35.38038544901805
2025-06-16 06:33:15.576961+00:00,35.38011395758807
2025-06-16 06:33:16.022689+00:00,35.37447550049695
2025-06-16 06:33:17.341049+00:00,35.37454342411114
2025-06-16 06:33:19.674177+00:00,35.38038544901805
2025-06-16 06:33:22.306459+00:00,35.386227463958754
2025-06-16 06:33:22.691267+00:00,35.39213718114312
2025-06-16 06:33:23.172133+00:00,35.40959542405953
2025-06-16 06:33:23.621826+00:00,35.41536993374115
2025-06-16 06:33:24.049140+00:00,35.39784380786366
2025-06-16 06:33:24.483364+00:00,35.40361825984316
2025-06-16 06:33:26.643440+00:00,35.38052113022218
2025-06-16 06:33:27.098587+00:00,35.397911463941554
2025-06-16 06:33:27.356101+00:00,35.386227463958754
2025-06-16 06:33:27.567153+00:00,35.397911463941554
2025-06-16 06:33:28.562479+00:00,35.397979109267716
2025-06-16 06:33:29.200178+00:00,35.3746113369735
2025-06-16 06:33:34.198873+00:00,35.392204882601234
2025-06-16 06:33:35.664224+00:00,35.36313146641472
2025-06-16 06:33:36.616459+00:00,35.421548790977326
2025-06-16 06:33:38.906449+00:00,35.41570710336489
2025-06-16 06:33:39.616933+00:00,35.433299337328684
2025-06-16 06:33:40.703216+00:00,35.44504956553974
2025-06-16 06:33:42.041464+00:00,35.43907379402286
2025-06-16 06:33:42.300203+00:00,35.44491544177412
2025-06-16 06:33:43.735321+00:00,35.415774505034676
2025-06-16 06:33:44.003340+00:00,35.41563969094345
2025-06-16 06:33:44.848388+00:00,35.433164924532356
2025-06-16 06:33:46.167466+00:00,35.45679947561339
2025-06-16 06:33:46.479656+00:00,35.445116611295276
2025-06-16 06:33:46.819598+00:00,35.468415521842196
2025-06-16 06:33:48.279597+00:00,35.462707727185766
2025-06-16 06:33:48.918000+00:00,35.46264089282553
2025-06-16 06:33:51.123277+00:00,35.43947643759184
2025-06-16 06:33:51.384707+00:00,35.445183646299284
2025-06-16 06:33:53.222101+00:00,35.49204729703864
2025-06-16 06:34:01.908246+00:00,35.56240311699822
2025-06-16 06:34:03.920831+00:00,35.62094026182966
2025-06-16 06:34:04.178865+00:00,35.59744758581993
2025-06-16 06:34:04.571776+00:00,35.585831490719585
2025-06-16 06:34:05.214429+00:00,35.60912899572303
2025-06-16 06:34:12.625740+00:00,35.65611238095001
2025-06-16 06:34:13.861765+00:00,35.64430234738254
2025-06-16 06:34:20.384038+00:00,35.65007823558193
2025-06-16 06:34:22.257795+00:00,35.67921661824827
2025-06-16 06:34:24.491587+00:00,35.64423767222657
2025-06-16 06:34:27.679135+00:00,35.649948986765175
2025-06-16 06:34:28.865066+00:00,35.644108289662654
2025-06-16 06:34:30.686251+00:00,35.632362024412004
2025-06-16 06:34:34.053490+00:00,35.63223230984809
2025-06-16 06:34:34.533271+00:00,35.608868539603634
2025-06-16 06:34:35.758099+00:00,35.6146444230788
2025-06-16 06:34:37.171866+00:00,35.608803398696736
2025-06-16 06:34:38.750824+00:00,35.62042041958893
2025-06-16 06:34:40.270020+00:00,35.59699073847212
2025-06-16 06:34:40.704523+00:00,35.60296236435051
2025-06-16 06:34:41.918008+00:00,35.585308352455336
2025-06-16 06:34:42.200354+00:00,35.57940163696158
2025-06-16 06:34:43.799535+00:00,35.56194346084643
2025-06-16 06:34:44.040375+00:00,35.57356035216516
2025-06-16 06:34:44.892069+00:00,35.57356035216516
2025-06-16 06:34:47.135657+00:00,35.555904855642105
2025-06-16 06:34:48.919126+00:00,35.567522069022864
2025-06-16 06:34:51.576996+00:00,35.54993163812745
2025-06-16 06:34:52.107565+00:00,35.55570740149201
2025-06-16 06:34:53.539935+00:00,35.52630045253605
2025-06-16 06:34:54.844945+00:00,35.52616802939325
2025-06-16 06:34:56.325307+00:00,35.51441757143646
2025-06-16 06:34:58.664765+00:00,35.51435119922914
2025-06-16 06:34:59.449160+00:00,35.50850900226953
2025-06-16 06:35:00.063891+00:00,35.502666795342336
2025-06-16 06:35:01.040648+00:00,35.473522451560015
2025-06-16 06:35:02.843570+00:00,35.47916428873059
2025-06-16 06:35:03.243282+00:00,35.46761334446019
2025-06-16 06:35:03.809148+00:00,35.47916428873059
2025-06-16 06:35:04.372365+00:00,35.479030666497664
2025-06-16 06:35:04.685626+00:00,35.47332189820413
2025-06-16 06:35:05.156154+00:00,35.46747949770964
2025-06-16 06:35:07.298309+00:00,35.47929786795786
2025-06-16 06:35:07.803563+00:00,35.45008648445689
2025-06-16 06:35:08.199305+00:00,35.46754642646064
2025-06-16 06:35:14.688725+00:00,35.449952236418014
2025-06-16 06:35:15.083808+00:00,35.45579466681659
2025-06-16 06:35:15.843698+00:00,35.444109796051414
2025-06-16 06:35:16.726830+00:00,35.44988509627128
2025-06-16 06:35:17.042785+00:00,35.46157008086347
2025-06-16 06:35:17.385463+00:00,35.45586172933016
2025-06-16 06:35:17.732168+00:00,35.44988509627128
2025-06-16 06:35:18.068442+00:00,35.438401861283495
2025-06-16 06:35:23.535170+00:00,35.44397537124262
2025-06-16 06:35:23.906831+00:00,35.44397537124262
2025-06-16 06:35:26.770050+00:00,35.44981794537301
2025-06-16 06:35:30.652397+00:00,35.44390814271089
2025-06-16 06:35:33.234783+00:00,35.408784446714265
2025-06-16 06:35:35.474311+00:00,35.408919717122174
2025-06-16 06:35:36.649029+00:00,35.42053747897452
2025-06-16 06:35:42.888914+00:00,35.39682767648542
2025-06-16 06:35:43.115406+00:00,35.40273848213689
2025-06-16 06:35:43.324007+00:00,35.37929845112291
2025-06-16 06:35:43.548179+00:00,35.37929845112291
2025-06-16 06:35:43.734512+00:00,35.36768040280897
2025-06-16 06:35:43.980628+00:00,35.39084881060241
2025-06-16 06:35:44.280444+00:00,35.3733872604185
2025-06-16 06:35:44.425633+00:00,35.37916238285295
2025-06-16 06:35:44.698581+00:00,35.36156441553343
2025-06-16 06:35:44.894499+00:00,35.38500560171283
2025-06-16 06:35:45.094018+00:00,35.36747591522225
2025-06-16 06:35:45.451526+00:00,35.37331915402275
2025-06-16 06:35:47.184815+00:00,35.35578940771035
2025-06-16 06:35:49.432397+00:00,35.31481753134522
2025-06-16 06:35:49.717194+00:00,35.32079835425677
2025-06-16 06:35:49.967010+00:00,35.32650431221548
2025-06-16 06:35:50.227172+00:00,35.332210484742575
2025-06-16 06:35:51.823537+00:00,35.326572964450186
2025-06-16 06:35:52.540255+00:00,35.33825957166517
2025-06-16 06:35:52.999516+00:00,35.33825957166517
2025-06-16 06:35:53.987519+00:00,35.30904297885043
2025-06-16 06:35:54.312635+00:00,35.31474873458432
2025-06-16 06:35:54.677899+00:00,35.31481753134522
2025-06-16 06:35:55.968102+00:00,35.32072964588724
2025-06-16 06:35:56.209378+00:00,35.3323476876948
2025-06-16 06:35:56.486713+00:00,35.3030617800569
2025-06-16 06:35:57.322910+00:00,35.344034408741855
2025-06-16 06:35:58.115590+00:00,35.33832807937472
2025-06-16 06:36:00.383827+00:00,35.326572964450186
2025-06-16 06:36:02.483448+00:00,35.33241627304284
2025-06-16 06:36:04.459820+00:00,35.30911182099441
2025-06-16 06:36:08.883500+00:00,35.32664160593283
2025-06-16 06:36:09.967713+00:00,35.344239731211886
2025-06-16 06:36:12.606130+00:00,35.35008287612168
2025-06-16 06:36:12.819570+00:00,35.33839657633224
2025-06-16 06:36:13.138785+00:00,35.344239731211886
2025-06-16 06:36:13.420551+00:00,35.35008287612168
2025-06-16 06:36:14.713724+00:00,35.3501512285551
2025-06-16 06:36:18.871506+00:00,35.350219570236554
2025-06-16 06:36:20.062858+00:00,35.338807332285015
2025-06-16 06:36:22.009002+00:00,35.35042453076911
2025-06-16 06:36:24.598368+00:00,35.34471844065552
2025-06-16 06:36:24.972929+00:00,35.37393172451711
2025-06-16 06:36:25.259236+00:00,35.344513343977326
2025-06-16 06:36:27.747643+00:00,35.39716665573877
2025-06-16 06:36:28.009666+00:00,35.373795673003634
2025-06-16 06:36:28.820296+00:00,35.391256083776916
2025-06-16 06:36:29.998140+00:00,35.41489744469801
2025-06-16 06:36:37.524950+00:00,35.45599582210281
2025-06-16 06:36:37.790508+00:00,35.43269414107034
2025-06-16 06:36:37.997182+00:00,35.44437851665034
2025-06-16 06:36:38.260177+00:00,35.44437851665034
2025-06-16 06:36:39.034981+00:00,35.4327614281054
2025-06-16 06:36:41.784315+00:00,35.47372290815308
2025-06-16 06:36:43.146120+00:00,35.473856492124696
2025-06-16 06:36:43.814895+00:00,35.473856492124696
2025-06-16 06:36:43.991337+00:00,35.47963162787656
2025-06-16 06:36:44.950307+00:00,35.497290362591116
2025-06-16 06:36:49.588642+00:00,35.51488187585276
2025-06-16 06:36:50.174770+00:00,35.497489823097204
2025-06-16 06:36:51.109558+00:00,35.52078974713141
2025-06-16 06:36:53.835261+00:00,35.53267107957475
2025-06-16 06:36:54.852263+00:00,35.53267107957475
2025-06-16 06:36:55.965901+00:00,35.52098834057965
2025-06-16 06:36:57.887970+00:00,35.567719057403906
2025-06-16 06:37:00.330072+00:00,35.550392606847524
2025-06-16 06:37:01.842151+00:00,35.585504609936315
2025-06-16 06:37:03.967481+00:00,35.562074844930606
2025-06-16 06:37:07.005376+00:00,35.544617349407304
2025-06-16 06:37:09.474921+00:00,35.58543920152692
2025-06-16 06:37:12.433580+00:00,35.56811274388896
2025-06-16 06:37:12.947362+00:00,35.56220618601069
2025-06-16 06:37:14.964197+00:00,35.6089336697597
2025-06-16 06:37:18.582312+00:00,35.544551472859744
2025-06-16 06:37:20.587220+00:00,35.56174630408748
2025-06-16 06:37:21.640299+00:00,35.5501951133311
2025-06-16 06:37:22.217654+00:00,35.526763594873316
2025-06-16 06:37:22.505501+00:00,35.55006339723144
2025-06-16 06:37:22.727474+00:00,35.520922153514775
2025-06-16 06:37:26.731236+00:00,35.58524291179316
2025-06-16 06:37:27.799372+00:00,35.56187775267781
2025-06-16 06:37:28.888285+00:00,35.57356035216516
2025-06-16 06:37:32.483777+00:00,35.567587742567554
2025-06-16 06:37:34.612955+00:00,35.58517746038005
2025-06-16 06:37:37.880305+00:00,35.60867308463047
2025-06-16 06:37:40.720313+00:00,35.59699073847212
2025-06-16 06:37:41.348652+00:00,35.60289714581749
2025-06-16 06:37:41.788052+00:00,35.591084176659905
2025-06-16 06:37:41.993763+00:00,35.60867308463047
2025-06-16 06:37:42.201560+00:00,35.60289714581749
2025-06-16 06:37:42.679162+00:00,35.58524291179316
2025-06-16 06:37:42.894390+00:00,35.60867308463047
2025-06-16 06:37:43.129683+00:00,35.59705603463157
2025-06-16 06:37:43.336899+00:00,35.59114955044603
2025-06-16 06:37:43.647434+00:00,35.585308352455336
2025-06-16 06:37:43.829846+00:00,35.60867308463047
2025-06-16 06:37:44.089205+00:00,35.62029035152103
2025-06-16 06:37:45.761897+00:00,35.59712132004013
2025-06-16 06:37:47.047594+00:00,35.56798155806459
2025-06-16 06:37:51.696248+00:00,35.61477456039168
2025-06-16 06:37:52.198917+00:00,35.6089336697597
2025-06-16 06:37:54.449759+00:00,35.57979452092803
2025-06-16 06:37:55.229275+00:00,35.585766136064755
2025-06-16 06:37:57.148886+00:00,35.61483961292193
2025-06-16 06:37:58.394843+00:00,35.65007823558193
2025-06-16 06:37:58.787302+00:00,35.626586138575625
2025-06-16 06:38:00.673588+00:00,35.632426865567886
2025-06-16 06:38:02.430916+00:00,35.638332346127996
2025-06-16 06:38:03.381673+00:00,35.632491695973044
2025-06-16 06:38:04.187532+00:00,35.644172986319944
2025-06-16 06:38:06.079438+00:00,35.62074540162013
2025-06-16 06:38:06.506549+00:00,35.632362024412004
2025-06-16 06:38:06.872558+00:00,35.62652123054545
2025-06-16 06:38:08.803423+00:00,35.609063897819404
2025-06-16 06:38:11.754912+00:00,35.62074540162013
2025-06-16 06:38:12.438008+00:00,35.632491695973044
2025-06-16 06:38:14.121184+00:00,35.644172986319944
2025-06-16 06:38:14.728730+00:00,35.65591878897451
2025-06-16 06:38:19.765450+00:00,35.65585423681479
2025-06-16 06:38:20.703834+00:00,35.66753544745755
2025-06-16 06:38:21.288515+00:00,35.66163035108048
2025-06-16 06:38:23.737782+00:00,35.66753544745755
2025-06-16 06:38:24.288551+00:00,35.649948986765175
2025-06-16 06:38:24.530309+00:00,35.667406578378404
2025-06-16 06:38:25.400742+00:00,35.64988434623083
2025-06-16 06:38:25.868750+00:00,35.649948986765175
2025-06-16 06:38:26.159746+00:00,35.64404358225469
2025-06-16 06:38:28.553886+00:00,35.685057188699105
2025-06-16 06:38:28.775848+00:00,35.67331167554281
2025-06-16 06:38:29.293619+00:00,35.66156584429268
2025-06-16 06:38:29.770710+00:00,35.644108289662654
2025-06-16 06:38:30.601879+00:00,35.644172986319944
2025-06-16 06:38:32.648032+00:00,35.655789673904444
2025-06-16 06:38:35.648096+00:00,35.638202808315086
2025-06-16 06:38:41.201705+00:00,35.632362024412004
2025-06-16 06:38:43.521850+00:00,35.632362024412004
2025-06-16 06:38:43.990262+00:00,35.632362024412004
2025-06-16 06:38:46.086523+00:00,35.626456311764535
2025-06-16 06:38:48.452597+00:00,35.620615441059954
2025-06-16 06:38:50.342343+00:00,35.60296236435051
2025-06-16 06:38:50.861766+00:00,35.59121491348127
2025-06-16 06:38:51.368343+00:00,35.59121491348127
2025-06-16 06:38:51.669253+00:00,35.56785032923625
2025-06-16 06:38:52.437401+00:00,35.55616797732743
2025-06-16 06:38:57.058153+00:00,35.54422192885548
2025-06-16 06:38:57.934348+00:00,35.53234070552339
2025-06-16 06:38:58.584268+00:00,35.49709080532323
2025-06-16 06:38:59.434046+00:00,35.45042191640242
2025-06-16 06:38:59.866572+00:00,35.43282870438886
2025-06-16 06:39:01.517087+00:00,35.42712128948995
2025-06-16 06:39:02.805635+00:00,35.40946036868562
2025-06-16 06:39:08.467994+00:00,35.42053747897452
2025-06-16 06:39:12.786352+00:00,35.40885208729407
2025-06-16 06:39:13.268009+00:00,35.43229019307641
2025-06-16 06:39:14.355209+00:00,35.397234419334154
2025-06-16 06:39:15.478003+00:00,35.39132392500805
2025-06-16 06:39:21.975444+00:00,35.33269050691447
2025-06-16 06:39:24.984895+00:00,35.350219570236554
2025-06-16 06:39:26.946737+00:00,35.3501512285551
2025-06-16 06:39:28.052129+00:00,35.33846506253774
2025-06-16 06:39:29.509812+00:00,35.27432884829383
2025-06-16 06:39:29.789195+00:00,35.291789010234105
2025-06-16 06:39:35.661904+00:00,35.32664160593283
2025-06-16 06:39:36.064050+00:00,35.28580773377214
2025-06-16 06:39:37.026358+00:00,35.27398273845261
2025-06-16 06:39:37.385757+00:00,35.279826136778006
2025-06-16 06:39:38.046297+00:00,35.26807000904281
2025-06-16 06:39:42.002828+00:00,35.24455679899704
2025-06-16 06:39:42.216842+00:00,35.25040044784367
2025-06-16 06:39:42.477006+00:00,35.2211821039006
2025-06-16 06:39:42.726707+00:00,35.21519848368112
2025-06-16 06:39:44.700880+00:00,35.22709560347943
2025-06-16 06:39:50.028981+00:00,35.17365698380613
2025-06-16 06:39:50.264764+00:00,35.18548676645567
2025-06-16 06:39:51.218004+00:00,35.18562750742909
2025-06-16 06:39:51.869338+00:00,35.20900431480418
2025-06-16 06:39:55.738165+00:00,35.14429254910366
2025-06-16 06:39:56.002198+00:00,35.155911150987144
2025-06-16 06:39:56.235597+00:00,35.144363436231615
2025-06-16 06:39:56.464552+00:00,35.161826583107114
2025-06-16 06:39:58.129286+00:00,35.126758425334636
2025-06-16 06:39:58.286117+00:00,35.161755885908036
2025-06-16 06:39:58.930043+00:00,35.13787983187123
2025-06-16 06:40:00.509496+00:00,35.1383768863794
2025-06-16 06:40:02.264475+00:00,35.1326031432316
2025-06-16 06:40:04.495294+00:00,35.10316532330936
2025-06-16 06:40:06.169786+00:00,35.10915291254955
2025-06-16 06:40:07.544072+00:00,35.10908160254601
2025-06-16 06:40:09.263395+00:00,35.13239001596335
2025-06-16 06:40:15.733776+00:00,35.120842532004026
2025-06-16 06:40:16.612432+00:00,35.14429254910366
2025-06-16 06:40:16.975705+00:00,35.13816392753628
2025-06-16 06:40:17.419225+00:00,35.108938950279814
2025-06-16 06:40:17.774042+00:00,35.10908160254601
2025-06-16 06:40:18.110467+00:00,35.10337945400727
2025-06-16 06:40:18.463386+00:00,35.103236710961724
2025-06-16 06:40:18.786969+00:00,35.10915291254955
2025-06-16 06:40:19.294621+00:00,35.10337945400727
2025-06-16 06:40:19.877710+00:00,35.11506895961886
2025-06-16 06:40:20.407984+00:00,35.11506895961886
2025-06-16 06:40:20.819756+00:00,35.12091369746372
2025-06-16 06:40:23.844772+00:00,35.15020805731259
2025-06-16 06:40:27.213013+00:00,35.144505178228854
2025-06-16 06:40:28.748846+00:00,35.150349665521674
2025-06-16 06:40:31.022926+00:00,35.12112712932491
2025-06-16 06:40:33.543979+00:00,35.15027886679356
2025-06-16 06:40:33.899848+00:00,35.150349665521674
2025-06-16 06:40:34.243503+00:00,35.126971656510804
2025-06-16 06:40:34.735830+00:00,35.138589748446286
2025-06-16 06:40:35.208780+00:00,35.150349665521674
2025-06-16 06:40:35.585927+00:00,35.15042045349693
2025-06-16 06:40:36.674728+00:00,35.156335574251266
2025-06-16 06:40:43.227805+00:00,35.16217990781038
2025-06-16 06:40:43.462010+00:00,35.150561997188895
2025-06-16 06:40:43.837686+00:00,35.17393904390603
2025-06-16 06:40:44.110284+00:00,35.138944303499706
2025-06-16 06:40:45.201380+00:00,35.17379803536158
2025-06-16 06:40:51.437896+00:00,35.191612288409644
2025-06-16 06:40:51.864153+00:00,35.20907440159371
2025-06-16 06:40:52.573762+00:00,35.17408000943949
2025-06-16 06:40:52.925860+00:00,35.20914447763064
2025-06-16 06:40:53.663588+00:00,35.17985370190412
2025-06-16 06:40:54.708473+00:00,35.185838538244006
2025-06-16 06:40:55.008239+00:00,35.17400953204914
2025-06-16 06:40:56.204459+00:00,35.174220931962
2025-06-16 06:40:56.346110+00:00,35.17992411240168
2025-06-16 06:40:56.797113+00:00,35.19745636145544
2025-06-16 06:40:57.131530+00:00,35.18576820539173
2025-06-16 06:40:57.433018+00:00,35.17408000943949
2025-06-16 06:41:04.252540+00:00,35.17415047607711
2025-06-16 06:41:05.913394+00:00,35.179994512146514
2025-06-16 06:41:09.317277+00:00,35.17408000943949
2025-06-16 06:41:10.901127+00:00,35.19745636145544
2025-06-16 06:41:12.137526+00:00,35.174291377094136
2025-06-16 06:41:12.923145+00:00,35.19175280957689
2025-06-16 06:41:14.553484+00:00,35.18569786178676
2025-06-16 06:41:15.357876+00:00,35.17400953204914
2025-06-16 06:41:16.669157+00:00,35.16253296369369
2025-06-16 06:41:17.076876+00:00,35.13880251373703
2025-06-16 06:41:18.557718+00:00,35.1330291074389
2025-06-16 06:41:19.022367+00:00,35.12725581420437
2025-06-16 06:41:20.397859+00:00,35.09803441644977
2025-06-16 06:41:21.204688+00:00,35.07472873334662
2025-06-16 06:41:21.847260+00:00,35.06881276938624
2025-06-16 06:41:23.292699+00:00,35.063111896097254
2025-06-16 06:41:24.563893+00:00,35.074657118743666
2025-06-16 06:41:27.086386+00:00,35.08641726835125
2025-06-16 06:41:27.337049+00:00,35.09226152089538
2025-06-16 06:41:27.914764+00:00,35.11563843135057
2025-06-16 06:41:28.203701+00:00,35.115709566928544
2025-06-16 06:41:29.001406+00:00,35.11563843135057
2025-06-16 06:41:30.176473+00:00,35.12732682674539
2025-06-16 06:41:31.769006+00:00,35.11578069175354
2025-06-16 06:41:35.461321+00:00,35.09810576346737
2025-06-16 06:41:36.532420+00:00,35.08071606898813
2025-06-16 06:41:39.185113+00:00,35.16246237402261
2025-06-16 06:41:39.664702+00:00,35.13908605025079
2025-06-16 06:41:42.553173+00:00,35.115709566928544
2025-06-16 06:41:45.092595+00:00,35.0514234151105
2025-06-16 06:41:46.799363+00:00,35.03396268022053
