time,humidity_wm_bme280
2025-06-16 06:41:50.963480+00:00,35.10993661288849
2025-06-16 06:41:53.858484+00:00,35.086703084059415
2025-06-16 06:41:54.129961+00:00,35.05741123741239
2025-06-16 06:41:54.451434+00:00,35.069027781626275
2025-06-16 06:41:55.138061+00:00,35.06332704450937
2025-06-16 06:41:56.911852+00:00,35.11592290914457
2025-06-16 06:41:57.921542+00:00,35.10430623538082
2025-06-16 06:41:59.861103+00:00,35.12753979985084
2025-06-16 06:42:04.609300+00:00,35.14514248494928
2025-06-16 06:42:05.392545+00:00,35.17450264797416
2025-06-16 06:42:07.541618+00:00,35.17450264797416
2025-06-16 06:42:08.116128+00:00,35.221391704860196
2025-06-16 06:42:11.097737+00:00,35.20956470804786
2025-06-16 06:42:13.706928+00:00,35.197877394573005
2025-06-16 06:42:14.581659+00:00,35.221391704860196
2025-06-16 06:42:15.304741+00:00,35.2213218486262
2025-06-16 06:42:17.375000+00:00,35.244765597271005
2025-06-16 06:42:17.917567+00:00,35.2211821039006
2025-06-16 06:42:18.592041+00:00,35.22709560347943
2025-06-16 06:42:18.885760+00:00,35.21547828370671
2025-06-16 06:42:21.510072+00:00,35.19794752912507
2025-06-16 06:42:22.040339+00:00,35.19189328773348
2025-06-16 06:42:23.941594+00:00,35.186190041215106
2025-06-16 06:42:26.078718+00:00,35.18611976212625
2025-06-16 06:42:27.356019+00:00,35.18604947228472
2025-06-16 06:42:27.573196+00:00,35.18604947228472
2025-06-16 06:42:27.754965+00:00,35.221112215409015
2025-06-16 06:42:27.980446+00:00,35.20914447763064
2025-06-16 06:42:28.231059+00:00,35.21526844981635
2025-06-16 06:42:28.464765+00:00,35.185908860343595
2025-06-16 06:42:28.665247+00:00,35.209354641225886
2025-06-16 06:42:28.999236+00:00,35.19182305403152
2025-06-16 06:42:29.291508+00:00,35.20942467425245
2025-06-16 06:42:29.667973+00:00,35.19175280957689
2025-06-16 06:42:29.914811+00:00,35.1859791716905
2025-06-16 06:42:30.232923+00:00,35.19759674883851
2025-06-16 06:42:31.040060+00:00,35.19759674883851
2025-06-16 06:42:31.657239+00:00,35.18006490113863
2025-06-16 06:42:31.915549+00:00,35.185908860343595
2025-06-16 06:42:32.260557+00:00,35.13873160272636
2025-06-16 06:42:33.740264+00:00,35.16253296369369
2025-06-16 06:42:35.952014+00:00,35.144859345046655
2025-06-16 06:42:37.045524+00:00,35.11563843135057
2025-06-16 06:42:37.748695+00:00,35.12134046440931
2025-06-16 06:42:39.327383+00:00,35.06874107713318
2025-06-16 06:42:40.522703+00:00,35.04536331238991
2025-06-16 06:42:41.493863+00:00,35.02169637080435
2025-06-16 06:42:41.869278+00:00,35.039302701529245
2025-06-16 06:42:42.119071+00:00,35.033458024744334
2025-06-16 06:42:42.293771+00:00,35.03338588809149
2025-06-16 06:42:45.541510+00:00,34.98691820245077
2025-06-16 06:42:48.206244+00:00,35.045075365484635
2025-06-16 06:42:50.547622+00:00,34.99254500799835
2025-06-16 06:42:51.230500+00:00,35.010151611367235
2025-06-16 06:42:51.982140+00:00,35.021768641254674
2025-06-16 06:42:52.684916+00:00,35.039374760530364
2025-06-16 06:42:56.395036+00:00,34.9633211254103
2025-06-16 06:42:57.297507+00:00,34.95170456506289
2025-06-16 06:42:58.885210+00:00,34.951485345299716
2025-06-16 06:43:00.280859+00:00,34.934023719529996
2025-06-16 06:43:03.223256+00:00,34.94585980558073
2025-06-16 06:43:05.519005+00:00,34.9341702566973
2025-06-16 06:43:08.205990+00:00,34.986627579579014
2025-06-16 06:43:10.364308+00:00,34.95740331262008
2025-06-16 06:43:11.568005+00:00,34.98691820245077
2025-06-16 06:43:13.087773+00:00,35.033602265789966
2025-06-16 06:43:15.019094+00:00,35.05676480298379
2025-06-16 06:43:18.855191+00:00,34.98063723637606
2025-06-16 06:43:19.313801+00:00,34.95740331262008
2025-06-16 06:43:19.546763+00:00,34.96317523575377
2025-06-16 06:43:19.922889+00:00,34.951485345299716
2025-06-16 06:43:20.358855+00:00,34.939795414950744
2025-06-16 06:43:22.856201+00:00,34.969093049324144
2025-06-16 06:43:24.526825+00:00,34.99838975459616
2025-06-16 06:43:26.040047+00:00,35.02739669507157
2025-06-16 06:43:26.858486+00:00,34.99261760219286
2025-06-16 06:43:27.125519+00:00,34.986554896977204
2025-06-16 06:43:27.376252+00:00,34.998099537882965
2025-06-16 06:43:28.352964+00:00,35.01577924909769
2025-06-16 06:43:31.474841+00:00,34.969530123321626
2025-06-16 06:43:33.894650+00:00,34.96310227479503
2025-06-16 06:43:34.130140+00:00,34.969020166020215
2025-06-16 06:43:34.563728+00:00,34.98078274613422
2025-06-16 06:43:35.139488+00:00,35.021768641254674
2025-06-16 06:43:35.322907+00:00,35.00416202007242
2025-06-16 06:43:35.526485+00:00,35.03324158252573
2025-06-16 06:43:35.892721+00:00,35.02155179764347
2025-06-16 06:43:37.970799+00:00,34.96353987924273
2025-06-16 06:43:38.765362+00:00,34.94016139647332
2025-06-16 06:43:39.419570+00:00,34.946079129265875
2025-06-16 06:43:40.286995+00:00,34.928472095253106
2025-06-16 06:43:41.698245+00:00,34.93446320198664
2025-06-16 06:43:42.521928+00:00,34.96353987924273
2025-06-16 06:43:42.796613+00:00,34.95769527350925
2025-06-16 06:43:44.580048+00:00,34.95170456506289
2025-06-16 06:43:44.861664+00:00,34.934316750849504
2025-06-16 06:43:48.850891+00:00,34.987063449365365
2025-06-16 06:43:51.684111+00:00,34.99298041186261
2025-06-16 06:43:52.189699+00:00,35.01635773282458
2025-06-16 06:43:53.738438+00:00,35.03396268022053
2025-06-16 06:43:54.350309+00:00,35.0338906188411
2025-06-16 06:43:55.063632+00:00,35.05156712572812
2025-06-16 06:43:56.354530+00:00,35.045651087242476
2025-06-16 06:43:57.551922+00:00,35.051495275795936
2025-06-16 06:43:57.955287+00:00,35.05712404075433
2025-06-16 06:43:58.571000+00:00,35.0338906188411
2025-06-16 06:43:59.706839+00:00,35.04557915965927
2025-06-16 06:43:59.992445+00:00,35.04550722132277
2025-06-16 06:44:03.213503+00:00,35.069027781626275
2025-06-16 06:44:03.530253+00:00,35.039806888717344
2025-06-16 06:44:03.888519+00:00,35.0338906188411
2025-06-16 06:44:04.213427+00:00,35.01051341754194
2025-06-16 06:44:04.514566+00:00,35.00459668565995
2025-06-16 06:44:04.876536+00:00,35.02212983220536
2025-06-16 06:44:05.269415+00:00,35.01044107781388
2025-06-16 06:44:05.764308+00:00,34.987063449365365
2025-06-16 06:44:06.201372+00:00,34.97544731643616
2025-06-16 06:44:06.670721+00:00,35.022274233311904
2025-06-16 06:44:07.029149+00:00,35.02220203813532
2025-06-16 06:44:13.531049+00:00,35.086560197711556
2025-06-16 06:44:13.964649+00:00,35.104092524051765
2025-06-16 06:44:14.105773+00:00,35.0924043164633
2025-06-16 06:44:14.348179+00:00,35.08050145812873
2025-06-16 06:44:14.657566+00:00,35.09233292405588
2025-06-16 06:44:17.771272+00:00,35.039806888717344
2025-06-16 06:44:19.847830+00:00,35.01051341754194
2025-06-16 06:44:20.029248+00:00,34.99298041186261
2025-06-16 06:44:21.278778+00:00,34.987063449365365
2025-06-16 06:44:22.255084+00:00,34.99882475706096
2025-06-16 06:44:23.071929+00:00,35.02804633347416
2025-06-16 06:44:23.359952+00:00,35.01628545999569
2025-06-16 06:44:24.605764+00:00,35.06296841005646
2025-06-16 06:44:25.200115+00:00,35.07472873334662
2025-06-16 06:44:27.037394+00:00,35.09803441644977
2025-06-16 06:44:31.155389+00:00,35.08035833045674
2025-06-16 06:44:33.303286+00:00,35.0512077685346
2025-06-16 06:44:36.310785+00:00,35.02155179764347
2025-06-16 06:44:36.537000+00:00,35.033097233946535
2025-06-16 06:44:37.892049+00:00,35.0156345206317
2025-06-16 06:44:39.471954+00:00,34.99780914911359
2025-06-16 06:44:39.688962+00:00,34.974282167958926
2025-06-16 06:44:40.796717+00:00,34.99773652503745
2025-06-16 06:44:42.865014+00:00,34.96836373237114
2025-06-16 06:44:43.441232+00:00,34.962591246981205
2025-06-16 06:44:44.102887+00:00,34.96251819999312
2025-06-16 06:44:45.041672+00:00,34.962591246981205
2025-06-16 06:44:46.130301+00:00,34.96829074153078
2025-06-16 06:44:46.562018+00:00,34.945054790698016
2025-06-16 06:44:47.046192+00:00,34.933070179448244
2025-06-16 06:44:48.203111+00:00,34.856925493759086
2025-06-16 06:44:48.573356+00:00,34.83961077944821
2025-06-16 06:44:49.109223+00:00,34.851153809240884
2025-06-16 06:44:49.737749+00:00,34.8629200057089
2025-06-16 06:44:50.254911+00:00,34.8570740930503
2025-06-16 06:44:50.574797+00:00,34.82784438011041
2025-06-16 06:44:51.113398+00:00,34.83346662470908
2025-06-16 06:44:54.984662+00:00,34.78092598175237
2025-06-16 06:44:55.621704+00:00,34.76923359948222
2025-06-16 06:44:57.338810+00:00,34.81008191180159
2025-06-16 06:44:59.248031+00:00,34.79831449988486
2025-06-16 06:45:00.301256+00:00,34.809932177478295
2025-06-16 06:45:01.429444+00:00,34.833317425643045
2025-06-16 06:45:02.387019+00:00,34.82747112856826
2025-06-16 06:45:02.845329+00:00,34.83316818356001
2025-06-16 06:45:05.536355+00:00,34.80985729418513
2025-06-16 06:45:06.909296+00:00,34.804085840493116
2025-06-16 06:45:09.942792+00:00,34.80985729418513
2025-06-16 06:45:10.405873+00:00,34.798089448558066
2025-06-16 06:45:10.936679+00:00,34.79224295780122
2025-06-16 06:45:11.279216+00:00,34.78647161874637
2025-06-16 06:45:12.081064+00:00,34.774703425662345
2025-06-16 06:45:12.841574+00:00,34.75146835863448
2025-06-16 06:45:13.308559+00:00,34.75124166922744
2025-06-16 06:45:15.445150+00:00,34.76316120222404
2025-06-16 06:45:16.116229+00:00,34.768706137916006
2025-06-16 06:45:18.438033+00:00,34.78047470701012
2025-06-16 06:45:21.610617+00:00,34.76301035434615
2025-06-16 06:45:25.337032+00:00,34.798014409940336
2025-06-16 06:45:26.362519+00:00,34.79224295780122
2025-06-16 06:45:27.379104+00:00,34.757239299946804
2025-06-16 06:45:27.896270+00:00,34.76316120222404
2025-06-16 06:45:28.439590+00:00,34.745621921873315
2025-06-16 06:45:35.682640+00:00,34.79239313658995
2025-06-16 06:45:37.086723+00:00,34.80401089029218
2025-06-16 06:45:44.948740+00:00,34.851153809240884
2025-06-16 06:45:45.301572+00:00,34.85107943731237
2025-06-16 06:45:45.837402+00:00,34.86284577834595
2025-06-16 06:45:46.348301+00:00,34.8629200057089
2025-06-16 06:45:46.736027+00:00,34.86869174793345
2025-06-16 06:45:47.066946+00:00,34.856999798781764
2025-06-16 06:45:49.653826+00:00,34.87468588389512
2025-06-16 06:45:50.737158+00:00,34.90968694782515
2025-06-16 06:45:57.823294+00:00,34.880753682875806
2025-06-16 06:45:58.537535+00:00,34.92181970767622
2025-06-16 06:46:01.072662+00:00,34.927885325333506
2025-06-16 06:46:03.821802+00:00,34.956965048675926
2025-06-16 06:46:07.326911+00:00,34.96865558819604
2025-06-16 06:46:08.545192+00:00,34.93986863276276
2025-06-16 06:46:09.029000+00:00,34.951339145022395
2025-06-16 06:46:09.586486+00:00,34.93972218638497
2025-06-16 06:46:13.034488+00:00,34.998172108191525
2025-06-16 06:46:13.654710+00:00,34.99239978734875
2025-06-16 06:46:16.142416+00:00,34.99831721654811
2025-06-16 06:46:16.934931+00:00,34.99824466774657
2025-06-16 06:46:17.722734+00:00,34.96339405410809
2025-06-16 06:46:19.226124+00:00,34.94001503612554
2025-06-16 06:46:19.879153+00:00,34.95747631897289
2025-06-16 06:46:26.511704+00:00,35.01029636609745
2025-06-16 06:46:28.317510+00:00,34.98085548488294
2025-06-16 06:46:29.860020+00:00,35.01029636609745
2025-06-16 06:46:30.803483+00:00,34.986554896977204
2025-06-16 06:46:36.836087+00:00,34.969020166020215
2025-06-16 06:46:37.862582+00:00,34.92233386314396
2025-06-16 06:46:40.097103+00:00,34.90494620996048
2025-06-16 06:46:40.296917+00:00,34.88726405462197
2025-06-16 06:46:40.645115+00:00,34.89310904764271
2025-06-16 06:46:42.712863+00:00,34.916635858574324
2025-06-16 06:46:44.134806+00:00,34.98085548488294
2025-06-16 06:46:45.285827+00:00,34.98684556286315
2025-06-16 06:46:50.308132+00:00,34.934096993490535
2025-06-16 06:46:50.983495+00:00,34.95747631897289
2025-06-16 06:46:52.027187+00:00,35.004451840144654
2025-06-16 06:46:53.850350+00:00,35.01044107781388
2025-06-16 06:46:57.706037+00:00,35.022057615522016
2025-06-16 06:46:57.957070+00:00,35.033674370182766
2025-06-16 06:46:58.959952+00:00,35.027829884120315
2025-06-16 06:46:59.337186+00:00,35.02184090095161
2025-06-16 06:46:59.954350+00:00,35.033674370182766
2025-06-16 06:47:04.393657+00:00,35.03944680877816
2025-06-16 06:47:04.740740+00:00,35.01628545999569
2025-06-16 06:47:05.051927+00:00,35.03381854670833
2025-06-16 06:47:05.393331+00:00,35.01614088207766
2025-06-16 06:47:10.852112+00:00,35.033602265789966
2025-06-16 06:47:14.341743+00:00,35.02184090095161
2025-06-16 06:47:18.769643+00:00,34.97508350326112
2025-06-16 06:47:19.804654+00:00,34.99247240305032
2025-06-16 06:47:20.435585+00:00,34.99247240305032
2025-06-16 06:47:21.642928+00:00,35.0098619728654
2025-06-16 06:47:24.844401+00:00,34.9516315025622
2025-06-16 06:47:26.224826+00:00,34.969093049324144
2025-06-16 06:47:26.933615+00:00,34.97479225915633
2025-06-16 06:47:31.411024+00:00,34.96317523575377
2025-06-16 06:47:32.342662+00:00,34.974937902715936
2025-06-16 06:47:32.732172+00:00,34.969093049324144
2025-06-16 06:47:34.227213+00:00,34.98078274613422
2025-06-16 06:47:34.855567+00:00,34.98078274613422
2025-06-16 06:47:35.984041+00:00,34.974937902715936
2025-06-16 06:47:37.117819+00:00,34.9514122505379
2025-06-16 06:47:37.429020+00:00,34.94542086785986
2025-06-16 06:47:38.618207+00:00,34.9514122505379
2025-06-16 06:47:44.883388+00:00,34.875056136576255
2025-06-16 06:47:45.544303+00:00,34.8983642405165
2025-06-16 06:47:47.991755+00:00,34.8808276557532
2025-06-16 06:47:49.535800+00:00,34.88652537128327
2025-06-16 06:47:49.737569+00:00,34.8982166854337
2025-06-16 06:47:49.946894+00:00,34.8689883252393
2025-06-16 06:47:52.236574+00:00,34.90413604355973
2025-06-16 06:47:52.429762+00:00,34.880753682875806
2025-06-16 06:47:53.618247+00:00,34.88067969924438
2025-06-16 06:47:55.138319+00:00,34.88667319398295
2025-06-16 06:47:55.724517+00:00,34.86906244268056
2025-06-16 06:47:56.801779+00:00,34.857445403080995
2025-06-16 06:47:59.492208+00:00,34.90420974882029
2025-06-16 06:48:00.649632+00:00,34.88067969924438
2025-06-16 06:48:02.175467+00:00,34.880901617876575
2025-06-16 06:48:02.951781+00:00,34.89259255055193
2025-06-16 06:48:05.534994+00:00,34.892444883168864
2025-06-16 06:48:06.407731+00:00,34.92759168228226
2025-06-16 06:48:08.858947+00:00,34.93358384993732
2025-06-16 06:48:09.894949+00:00,34.9276651091758
2025-06-16 06:48:12.076450+00:00,34.910276097696126
2025-06-16 06:48:12.526979+00:00,34.9160478461473
2025-06-16 06:48:13.126137+00:00,34.91597429620155
2025-06-16 06:48:13.596302+00:00,34.90443080007842
2025-06-16 06:48:15.285682+00:00,34.904283443326925
2025-06-16 06:48:19.126583+00:00,34.91597429620155
2025-06-16 06:48:21.279525+00:00,34.927885325333506
2025-06-16 06:48:21.875093+00:00,34.94542086785986
2025-06-16 06:48:23.168082+00:00,34.91619491377722
2025-06-16 06:48:23.933835+00:00,34.91619491377722
2025-06-16 06:48:24.768164+00:00,34.93387713934758
2025-06-16 06:48:25.937796+00:00,34.92803208233624
2025-06-16 06:48:28.424213+00:00,34.88119735882988
2025-06-16 06:48:28.981407+00:00,34.88711640398614
2025-06-16 06:48:29.280809+00:00,34.91042327762492
2025-06-16 06:48:34.159752+00:00,34.92196666300763
2025-06-16 06:48:36.121681+00:00,34.91619491377722
2025-06-16 06:48:37.174975+00:00,34.92773852531551
2025-06-16 06:48:37.844770+00:00,34.91619491377722
2025-06-16 06:48:39.841444+00:00,34.92196666300763
2025-06-16 06:48:40.042589+00:00,34.8926663681125
2025-06-16 06:48:40.500404+00:00,34.904283443326925
2025-06-16 06:48:40.661532+00:00,34.8983642405165
2025-06-16 06:48:40.920824+00:00,34.886820973666644
2025-06-16 06:48:41.129558+00:00,34.92181970767622
2025-06-16 06:48:41.328838+00:00,34.9160478461473
2025-06-16 06:48:41.605937+00:00,34.90420974882029
2025-06-16 06:48:41.921690+00:00,34.8983642405165
2025-06-16 06:48:42.172135+00:00,34.8867470892018
2025-06-16 06:48:42.447895+00:00,34.91005524714876
2025-06-16 06:48:42.665406+00:00,34.8808276557532
2025-06-16 06:48:43.902926+00:00,34.89259255055193
2025-06-16 06:48:49.200198+00:00,34.881049509861256
2025-06-16 06:48:50.913649+00:00,34.886820973666644
2025-06-16 06:48:51.623934+00:00,34.8926663681125
2025-06-16 06:48:52.499978+00:00,34.898585492486085
2025-06-16 06:48:54.063098+00:00,34.898585492486085
2025-06-16 06:48:54.206207+00:00,34.91005524714876
2025-06-16 06:48:54.624096+00:00,34.88097556924592
2025-06-16 06:48:55.015811+00:00,34.886820973666644
2025-06-16 06:48:55.227275+00:00,34.881049509861256
2025-06-16 06:48:55.468565+00:00,34.8808276557532
2025-06-16 06:48:55.758778+00:00,34.88097556924592
2025-06-16 06:48:56.353292+00:00,34.86928473047988
2025-06-16 06:48:56.596062+00:00,34.881049509861256
2025-06-16 06:48:59.075781+00:00,34.87513015485033
2025-06-16 06:49:11.248908+00:00,34.86321680761961
2025-06-16 06:49:11.649493+00:00,34.88667319398295
2025-06-16 06:49:14.179703+00:00,34.881049509861256
2025-06-16 06:49:14.438824+00:00,34.898585492486085
2025-06-16 06:49:15.316630+00:00,34.89274017491912
2025-06-16 06:49:17.037239+00:00,34.86913654936774
2025-06-16 06:49:17.838334+00:00,34.875056136576255
2025-06-16 06:49:18.575243+00:00,34.86336514405034
2025-06-16 06:49:18.915781+00:00,34.8808276557532
2025-06-16 06:49:20.076740+00:00,34.869210645300846
2025-06-16 06:49:23.245879+00:00,34.84005745900467
2025-06-16 06:49:24.215385+00:00,34.875278159136364
2025-06-16 06:49:27.590410+00:00,34.8578164442586
2025-06-16 06:49:28.351957+00:00,34.91064396686396
2025-06-16 06:49:29.238815+00:00,34.88726405462197
2025-06-16 06:49:30.752274+00:00,34.904799003763706
2025-06-16 06:49:32.481028+00:00,34.88141905162773
2025-06-16 06:49:35.380430+00:00,34.916782754142545
2025-06-16 06:49:36.541144+00:00,34.89895403068996
2025-06-16 06:49:38.413649+00:00,34.969384475003615
2025-06-16 06:49:38.756438+00:00,34.969311634714174
2025-06-16 06:49:38.998286+00:00,34.98085548488294
2025-06-16 06:49:41.366385+00:00,34.98677291252199
2025-06-16 06:49:41.899575+00:00,34.98085548488294
2025-06-16 06:49:42.658006+00:00,34.98677291252199
2025-06-16 06:49:42.940961+00:00,34.97508350326112
2025-06-16 06:49:44.456654+00:00,34.97544731643616
2025-06-16 06:49:47.268119+00:00,34.99882475706096
2025-06-16 06:49:54.322347+00:00,35.022274233311904
2025-06-16 06:49:54.716106+00:00,35.022274233311904
2025-06-16 06:49:55.554864+00:00,35.0457230040724
2025-06-16 06:49:56.446594+00:00,35.03396268022053
2025-06-16 06:49:57.201424+00:00,35.0457230040724
2025-06-16 06:49:57.925469+00:00,35.03973489423613
2025-06-16 06:49:58.919544+00:00,35.0513515436718
2025-06-16 06:49:59.154345+00:00,35.0513515436718
2025-06-16 06:49:59.881909+00:00,35.034034730846635
2025-06-16 06:50:01.479710+00:00,35.045651087242476
2025-06-16 06:50:02.552333+00:00,35.01628545999569
2025-06-16 06:50:08.423561+00:00,35.01614088207766
2025-06-16 06:50:10.589956+00:00,35.01044107781388
2025-06-16 06:50:11.206225+00:00,34.99867979925333
2025-06-16 06:50:11.748992+00:00,35.01614088207766
2025-06-16 06:50:23.887847+00:00,34.99860730421928
2025-06-16 06:50:24.253768+00:00,34.98114633234206
2025-06-16 06:50:26.147877+00:00,35.01614088207766
2025-06-16 06:50:26.731679+00:00,34.99283532025527
2025-06-16 06:50:28.012449+00:00,35.00452426827904
2025-06-16 06:50:29.040590+00:00,34.99846228189069
2025-06-16 06:50:31.221482+00:00,34.99831721654811
2025-06-16 06:50:32.413852+00:00,34.98684556286315
2025-06-16 06:50:34.248676+00:00,34.969093049324144
2025-06-16 06:50:38.128242+00:00,34.97479225915633
2025-06-16 06:50:39.227182+00:00,34.98070999663193
2025-06-16 06:50:41.872716+00:00,34.96310227479503
2025-06-16 06:50:42.079264+00:00,34.9864094995129
2025-06-16 06:50:42.441168+00:00,34.980564465366605
2025-06-16 06:50:43.053558+00:00,34.96295632061654
2025-06-16 06:50:43.963921+00:00,34.96324818595886
2025-06-16 06:50:44.641096+00:00,34.97479225915633
2025-06-16 06:50:44.991050+00:00,34.95718422903959
2025-06-16 06:50:45.503640+00:00,34.98063723637606
2025-06-16 06:50:47.889899+00:00,34.98078274613422
2025-06-16 06:50:48.258565+00:00,34.974937902715936
2025-06-16 06:50:50.365349+00:00,34.99239978734875
2025-06-16 06:50:52.052330+00:00,34.99232716089365
2025-06-16 06:50:52.780555+00:00,34.98063723637606
2025-06-16 06:50:54.457831+00:00,34.98070999663193
2025-06-16 06:50:55.729675+00:00,34.986554896977204
2025-06-16 06:50:58.353243+00:00,34.99247240305032
2025-06-16 06:50:59.498872+00:00,34.986627579579014
2025-06-16 06:51:03.301339+00:00,34.97479225915633
2025-06-16 06:51:07.268304+00:00,34.968947271962655
2025-06-16 06:51:10.721873+00:00,34.99232716089365
2025-06-16 06:51:12.527737+00:00,34.97486508631293
2025-06-16 06:51:13.929356+00:00,34.96324818595886
2025-06-16 06:51:14.430766+00:00,34.986627579579014
2025-06-16 06:51:14.615657+00:00,34.98063723637606
2025-06-16 06:51:15.025402+00:00,35.00401704551544
2025-06-16 06:51:19.098208+00:00,35.010079217871954
2025-06-16 06:51:20.222756+00:00,35.00430695161548
2025-06-16 06:51:21.857458+00:00,34.99860730421928
2025-06-16 06:51:23.479258+00:00,35.02212983220536
2025-06-16 06:51:25.955542+00:00,35.02212983220536
2025-06-16 06:51:26.318775+00:00,35.0279020446583
2025-06-16 06:51:27.827337+00:00,35.03951884627263
2025-06-16 06:51:28.695373+00:00,35.02220203813532
2025-06-16 06:51:29.414853+00:00,35.0514234151105
2025-06-16 06:51:30.869795+00:00,35.03374646382222
2025-06-16 06:51:36.715093+00:00,35.0338906188411
2025-06-16 06:51:38.563113+00:00,35.039806888717344
2025-06-16 06:51:40.151037+00:00,35.063183622987836
2025-06-16 06:51:40.893406+00:00,35.063255339125206
2025-06-16 06:51:42.947214+00:00,35.063111896097254
2025-06-16 06:51:43.284155+00:00,35.069027781626275
2025-06-16 06:51:43.780956+00:00,35.07472873334662
2025-06-16 06:51:44.312169+00:00,35.063183622987836
2025-06-16 06:51:48.549676+00:00,35.06917106935371
2025-06-16 06:51:49.034243+00:00,35.092547069018885
2025-06-16 06:51:49.831737+00:00,35.05156712572812
2025-06-16 06:51:50.150552+00:00,35.069027781626275
2025-06-16 06:51:51.352059+00:00,35.08684592739486
2025-06-16 06:51:53.870693+00:00,35.075158195148
2025-06-16 06:51:54.199564+00:00,35.08085908912873
2025-06-16 06:51:56.963016+00:00,35.06332704450937
2025-06-16 06:51:59.838503+00:00,35.05748300969381
2025-06-16 06:52:00.998364+00:00,35.08085908912873
2025-06-16 06:52:01.254405+00:00,35.063398739140325
2025-06-16 06:52:01.615549+00:00,35.05755477122201
2025-06-16 06:52:01.976683+00:00,35.06924269708765
2025-06-16 06:52:05.880136+00:00,35.08684592739486
2025-06-16 06:52:06.818768+00:00,35.069385920296014
2025-06-16 06:52:07.717856+00:00,35.075301263056566
2025-06-16 06:52:08.226494+00:00,35.08114500037238
2025-06-16 06:52:08.870219+00:00,35.087060111749786
2025-06-16 06:52:12.330916+00:00,35.08128789147549
2025-06-16 06:52:14.503563+00:00,35.10480451879274
2025-06-16 06:52:19.060447+00:00,35.12817813850904
2025-06-16 06:52:22.260208+00:00,35.15169279831647
2025-06-16 06:52:23.644826+00:00,35.15767702746126
2025-06-16 06:52:25.662828+00:00,35.16936314266495
2025-06-16 06:52:27.408404+00:00,35.15781800725372
2025-06-16 06:52:29.106538+00:00,35.16373134292774
2025-06-16 06:52:29.624118+00:00,35.181189662645444
2025-06-16 06:52:30.212224+00:00,35.163801739049035
2025-06-16 06:52:32.041393+00:00,35.18717281942916
2025-06-16 06:52:35.954270+00:00,35.2165260015656
2025-06-16 06:52:36.762455+00:00,35.18731304427445
2025-06-16 06:52:38.403736+00:00,35.24003516578973
2025-06-16 06:52:41.404998+00:00,35.234192767914095
2025-06-16 06:52:41.837332+00:00,35.25171993164102
2025-06-16 06:52:42.438048+00:00,35.245877553698705
2025-06-16 06:52:42.665477+00:00,35.25756229961667
2025-06-16 06:52:43.512720+00:00,35.234262307575044
2025-06-16 06:52:44.881702+00:00,35.24608573908566
2025-06-16 06:52:45.443640+00:00,35.25756229961667
2025-06-16 06:52:45.808179+00:00,35.24010463856077
2025-06-16 06:52:46.227184+00:00,35.24010463856077
2025-06-16 06:52:46.635958+00:00,35.234192767914095
2025-06-16 06:52:47.260158+00:00,35.26938527156556
2025-06-16 06:52:47.892556+00:00,35.269247005668
2025-06-16 06:52:52.042952+00:00,35.29859619339656
2025-06-16 06:52:53.719695+00:00,35.31041777882482
2025-06-16 06:52:55.050198+00:00,35.292754028962776
2025-06-16 06:52:56.228181+00:00,35.26354305730074
2025-06-16 06:52:56.936083+00:00,35.29859619339656
2025-06-16 06:52:57.919149+00:00,35.286980770718344
2025-06-16 06:52:58.791390+00:00,35.26361224100982
2025-06-16 06:52:59.575004+00:00,35.26931614399292
2025-06-16 06:53:03.900068+00:00,35.30430088462211
2025-06-16 06:53:05.350179+00:00,35.33378572207594
2025-06-16 06:53:06.870629+00:00,35.345469633906994
2025-06-16 06:53:09.136715+00:00,35.327806866072436
2025-06-16 06:53:10.033952+00:00,35.351311574873904
2025-06-16 06:53:11.836509+00:00,35.351311574873904
2025-06-16 06:53:14.462941+00:00,35.36306345203853
2025-06-16 06:53:14.788797+00:00,35.380453294996016
2025-06-16 06:53:14.996092+00:00,35.38038544901805
2025-06-16 06:53:15.425168+00:00,35.36299542691046
