time,humidity_wm_bme280
2025-06-16 06:53:15.793255+00:00,35.368769368985
2025-06-16 06:53:16.351719+00:00,35.38052113022218
2025-06-16 06:53:16.742157+00:00,35.374679239084024
2025-06-16 06:53:17.077275+00:00,35.374679239084024
2025-06-16 06:53:17.845390+00:00,35.38636301139458
2025-06-16 06:53:18.309504+00:00,35.374679239084024
2025-06-16 06:53:18.513524+00:00,35.38052113022218
2025-06-16 06:53:21.844913+00:00,35.35722159788814
2025-06-16 06:53:23.453293+00:00,35.35151601931316
2025-06-16 06:53:24.238913+00:00,35.36306345203853
2025-06-16 06:53:24.485221+00:00,35.357153505875054
2025-06-16 06:53:24.896453+00:00,35.35722159788814
2025-06-16 06:53:25.809310+00:00,35.36313146641472
2025-06-16 06:53:26.803069+00:00,35.380588954696535
2025-06-16 06:53:27.988849+00:00,35.368973243714805
2025-06-16 06:53:31.376172+00:00,35.36299542691046
2025-06-16 06:53:33.630852+00:00,35.351447881918666
2025-06-16 06:53:34.489978+00:00,35.351447881918666
2025-06-16 06:53:36.861502+00:00,35.38656625190998
2025-06-16 06:53:41.417805+00:00,35.392475580916155
2025-06-16 06:53:44.852571+00:00,35.40415875836416
2025-06-16 06:53:49.110657+00:00,35.36890529622339
2025-06-16 06:53:50.450646+00:00,35.35137973377224
2025-06-16 06:53:53.036365+00:00,35.304369621619195
2025-06-16 06:53:54.144582+00:00,35.32773840737471
2025-06-16 06:53:56.390537+00:00,35.304025829112376
2025-06-16 06:53:58.288042+00:00,35.26897034484546
2025-06-16 06:54:01.638571+00:00,35.27481295047554
2025-06-16 06:54:02.071283+00:00,35.28065554613806
2025-06-16 06:54:02.708284+00:00,35.28642914041193
2025-06-16 06:54:04.019173+00:00,35.286498131832985
2025-06-16 06:54:05.740913+00:00,35.25721577781819
2025-06-16 06:54:12.324854+00:00,35.25707709383238
2025-06-16 06:54:14.754056+00:00,35.251303671889936
2025-06-16 06:54:20.683226+00:00,35.221810616461326
2025-06-16 06:54:21.317621+00:00,35.22779312057438
2025-06-16 06:54:23.393853+00:00,35.22195016764161
2025-06-16 06:54:23.692000+00:00,35.221810616461326
2025-06-16 06:54:27.208396+00:00,35.180908730333265
2025-06-16 06:54:27.443260+00:00,35.198298040596
2025-06-16 06:54:27.660218+00:00,35.198298040596
2025-06-16 06:54:27.862306+00:00,35.18661148994212
2025-06-16 06:54:28.270306+00:00,35.198298040596
2025-06-16 06:54:28.652222+00:00,35.19822795980704
2025-06-16 06:54:29.657445+00:00,35.18675188682981
2025-06-16 06:54:32.724025+00:00,35.18069791819598
2025-06-16 06:54:35.088409+00:00,35.13395070190305
2025-06-16 06:54:36.602171+00:00,35.1455668722176
2025-06-16 06:54:38.039489+00:00,35.151480982785074
2025-06-16 06:54:39.518430+00:00,35.14542545280622
2025-06-16 06:54:40.263193+00:00,35.12789453996794
2025-06-16 06:54:41.500641+00:00,35.11015012353121
2025-06-16 06:54:42.068467+00:00,35.08684592739486
2025-06-16 06:54:43.298453+00:00,35.09276111720417
2025-06-16 06:54:46.278353+00:00,35.09839104400714
2025-06-16 06:54:47.213498+00:00,35.07501508422683
2025-06-16 06:54:47.656104+00:00,35.10430623538082
2025-06-16 06:54:48.351847+00:00,35.09839104400714
2025-06-16 06:54:49.119563+00:00,35.08085908912873
2025-06-16 06:54:49.369625+00:00,35.086560197711556
2025-06-16 06:54:49.604554+00:00,35.086703084059415
2025-06-16 06:54:50.774212+00:00,35.092547069018885
2025-06-16 06:54:51.377519+00:00,35.09839104400714
2025-06-16 06:54:52.453671+00:00,35.069027781626275
2025-06-16 06:54:54.484826+00:00,35.04557915965927
2025-06-16 06:54:54.795525+00:00,35.063183622987836
2025-06-16 06:54:55.062174+00:00,35.03374646382222
2025-06-16 06:54:55.589328+00:00,35.03396268022053
2025-06-16 06:54:55.903793+00:00,35.05733945437773
2025-06-16 06:54:56.102420+00:00,35.04557915965927
2025-06-16 06:54:56.803678+00:00,35.0514234151105
2025-06-16 06:54:57.610437+00:00,35.05726766058983
2025-06-16 06:54:58.982267+00:00,35.045651087242476
2025-06-16 06:55:03.756710+00:00,35.04557915965927
2025-06-16 06:55:06.304709+00:00,35.03410677071941
2025-06-16 06:55:10.380374+00:00,35.03396268022053
2025-06-16 06:55:11.062998+00:00,35.03410677071941
2025-06-16 06:55:13.114711+00:00,35.051638964907035
2025-06-16 06:55:23.626056+00:00,35.0457230040724
2025-06-16 06:55:26.006747+00:00,35.03987887244524
2025-06-16 06:55:27.614455+00:00,35.051638964907035
2025-06-16 06:55:30.991759+00:00,35.051495275795936
2025-06-16 06:55:32.580831+00:00,35.02220203813532
2025-06-16 06:55:38.463128+00:00,34.951996707528714
2025-06-16 06:55:38.857018+00:00,34.952142714239486
2025-06-16 06:55:39.970504+00:00,34.957987062339726
2025-06-16 06:55:41.206304+00:00,34.969530123321626
2025-06-16 06:55:42.884282+00:00,34.9519236880428
2025-06-16 06:55:43.655863+00:00,34.928691956535296
2025-06-16 06:55:43.991312+00:00,34.9516315025622
2025-06-16 06:55:44.669243+00:00,34.96368566136278
2025-06-16 06:55:46.031033+00:00,34.94600603212455
2025-06-16 06:55:50.234504+00:00,34.9516315025622
2025-06-16 06:55:51.847690+00:00,34.981219017322914
2025-06-16 06:55:52.424526+00:00,34.97537457530833
2025-06-16 06:55:52.631674+00:00,34.96923878367112
2025-06-16 06:55:53.961532+00:00,34.99276275832131
2025-06-16 06:55:54.915553+00:00,34.98691820245077
2025-06-16 06:55:57.254013+00:00,34.987063449365365
2025-06-16 06:55:58.124205+00:00,34.98699083128484
2025-06-16 06:56:00.035911+00:00,34.99860730421928
2025-06-16 06:56:00.413406+00:00,34.987063449365365
2025-06-16 06:56:00.809597+00:00,34.993342952694576
2025-06-16 06:56:02.745364+00:00,34.96960293135021
2025-06-16 06:56:03.070444+00:00,34.99875228353388
2025-06-16 06:56:07.345558+00:00,34.97537457530833
2025-06-16 06:56:07.854092+00:00,34.975301823426925
2025-06-16 06:56:08.296128+00:00,34.96945730453943
2025-06-16 06:56:09.552819+00:00,34.94016139647332
2025-06-16 06:56:10.099441+00:00,34.95769527350925
2025-06-16 06:56:10.588010+00:00,34.946079129265875
2025-06-16 06:56:12.388047+00:00,34.98720865326582
2025-06-16 06:56:13.009936+00:00,34.96368566136278
2025-06-16 06:56:13.639904+00:00,34.98699083128484
2025-06-16 06:56:15.678329+00:00,34.9579141312626
2025-06-16 06:56:21.790530+00:00,34.99298041186261
2025-06-16 06:56:22.134890+00:00,34.9755200468104
2025-06-16 06:56:24.700557+00:00,34.98136435502395
2025-06-16 06:56:24.949140+00:00,34.96375853629235
2025-06-16 06:56:26.500022+00:00,34.917149804870895
2025-06-16 06:56:28.426912+00:00,34.928911721033415
2025-06-16 06:56:28.709898+00:00,34.92876522212178
2025-06-16 06:56:28.887092+00:00,34.94629835616757
2025-06-16 06:56:30.647825+00:00,34.94629835616757
2025-06-16 06:56:31.137548+00:00,34.92876522212178
2025-06-16 06:56:34.058428+00:00,34.97566547529813
2025-06-16 06:56:34.849762+00:00,34.97566547529813
2025-06-16 06:56:38.804488+00:00,35.01073037220551
2025-06-16 06:56:39.591643+00:00,34.999042113121256
2025-06-16 06:56:41.596342+00:00,34.95228867793551
2025-06-16 06:56:42.598198+00:00,34.98720865326582
2025-06-16 06:56:43.857802+00:00,34.969821290914304
2025-06-16 06:56:46.316930+00:00,34.958132892232996
2025-06-16 06:56:47.335016+00:00,34.95228867793551
2025-06-16 06:56:49.185632+00:00,34.94629835616757
2025-06-16 06:56:51.220721+00:00,34.9579141312626
2025-06-16 06:56:53.001843+00:00,34.96960293135021
2025-06-16 06:56:53.617123+00:00,34.98720865326582
2025-06-16 06:56:53.903642+00:00,35.0046690922874
2025-06-16 06:56:54.892328+00:00,34.99882475706096
2025-06-16 06:56:57.541564+00:00,34.99889721983454
2025-06-16 06:56:58.475810+00:00,34.99896967185464
2025-06-16 06:56:58.609829+00:00,34.99882475706096
2025-06-16 06:56:58.961674+00:00,35.0046690922874
2025-06-16 06:57:04.161786+00:00,34.99298041186261
2025-06-16 06:57:05.527791+00:00,35.01044107781388
2025-06-16 06:57:07.765554+00:00,34.987136056692364
2025-06-16 06:57:08.677917+00:00,34.993052941536014
2025-06-16 06:57:09.003068+00:00,35.034034730846635
2025-06-16 06:57:09.524299+00:00,35.01058574651657
2025-06-16 06:57:10.777519+00:00,35.00481387328192
2025-06-16 06:57:13.173093+00:00,34.94629835616757
2025-06-16 06:57:13.540122+00:00,34.946444453666814
2025-06-16 06:57:14.100537+00:00,34.96967572862518
2025-06-16 06:57:14.667841+00:00,34.94629835616757
2025-06-16 06:57:14.865416+00:00,34.951996707528714
2025-06-16 06:57:15.151729+00:00,34.94030771380613
2025-06-16 06:57:15.485850+00:00,34.9519236880428
2025-06-16 06:57:18.892099+00:00,34.98114633234206
2025-06-16 06:57:19.253271+00:00,34.969530123321626
2025-06-16 06:57:21.489645+00:00,34.94001503612554
2025-06-16 06:57:25.416536+00:00,34.934023719529996
2025-06-16 06:57:28.983419+00:00,34.89281397097175
2025-06-16 06:57:29.241438+00:00,34.9045044623233
2025-06-16 06:57:29.467253+00:00,34.886894847377505
2025-06-16 06:57:29.712264+00:00,34.89259255055193
2025-06-16 06:57:29.996270+00:00,34.8926663681125
2025-06-16 06:57:30.326775+00:00,34.8926663681125
2025-06-16 06:57:30.670370+00:00,34.89274017491912
2025-06-16 06:57:31.032420+00:00,34.8926663681125
2025-06-16 06:57:31.344811+00:00,34.91641543456812
2025-06-16 06:57:34.792574+00:00,34.886820973666644
2025-06-16 06:57:35.334966+00:00,34.881049509861256
2025-06-16 06:57:35.541313+00:00,34.886820973666644
2025-06-16 06:57:36.714391+00:00,34.86336514405034
2025-06-16 06:57:39.812896+00:00,34.83421197478503
2025-06-16 06:57:40.096107+00:00,34.88667319398295
2025-06-16 06:57:40.248971+00:00,34.86928473047988
2025-06-16 06:57:41.537905+00:00,34.857593851814386
2025-06-16 06:57:42.706776+00:00,34.869358804904856
2025-06-16 06:57:44.606543+00:00,34.85189693704747
2025-06-16 06:57:45.093446+00:00,34.84005745900467
2025-06-16 06:57:45.485528+00:00,34.851748397519344
2025-06-16 06:57:45.785760+00:00,34.863439296134565
2025-06-16 06:57:46.102455+00:00,34.863439296134565
2025-06-16 06:57:46.911049+00:00,34.84597727529642
2025-06-16 06:57:47.343205+00:00,34.875352145148334
2025-06-16 06:57:48.915662+00:00,34.8695069214926
2025-06-16 06:57:52.685319+00:00,34.84605160658923
2025-06-16 06:57:57.165911+00:00,34.84028065360125
2025-06-16 06:57:58.525578+00:00,34.80528358111493
2025-06-16 06:57:59.018121+00:00,34.793368250161215
2025-06-16 06:57:59.927135+00:00,34.78767274302345
2025-06-16 06:58:03.905192+00:00,34.88711640398614
2025-06-16 06:58:05.750471+00:00,34.89303529460591
2025-06-16 06:58:07.926725+00:00,34.858038939915815
2025-06-16 06:58:11.030899+00:00,34.87550008491014
2025-06-16 06:58:12.602915+00:00,34.834360915749514
2025-06-16 06:58:13.348804+00:00,34.81112884757927
2025-06-16 06:58:15.164797+00:00,34.84620023691237
2025-06-16 06:58:18.779576+00:00,34.875278159136364
2025-06-16 06:58:19.222337+00:00,34.86943286857576
2025-06-16 06:58:20.417057+00:00,34.88711640398614
2025-06-16 06:58:21.491403+00:00,34.886894847377505
2025-06-16 06:58:24.701932+00:00,34.85789062023178
2025-06-16 06:58:26.574038+00:00,34.88711640398614
2025-06-16 06:58:28.496314+00:00,34.8578164442586
2025-06-16 06:58:29.064236+00:00,34.88134516478246
2025-06-16 06:58:32.232247+00:00,34.88149292771901
2025-06-16 06:58:32.604878+00:00,34.916782754142545
2025-06-16 06:58:34.499651+00:00,34.85219388705409
2025-06-16 06:58:35.151039+00:00,34.840578095838104
2025-06-16 06:58:35.848260+00:00,34.8696549950641
2025-06-16 06:58:36.261941+00:00,34.88141905162773
2025-06-16 06:58:36.881783+00:00,34.875574038660005
2025-06-16 06:58:37.390298+00:00,34.88156679305628
2025-06-16 06:58:38.109475+00:00,34.89303529460591
2025-06-16 06:58:38.907213+00:00,34.89296153081515
2025-06-16 06:58:39.398502+00:00,34.88141905162773
2025-06-16 06:58:39.921529+00:00,34.88141905162773
2025-06-16 06:58:44.274967+00:00,34.875574038660005
2025-06-16 06:58:45.141748+00:00,34.88141905162773
2025-06-16 06:58:46.918846+00:00,34.89310904764271
2025-06-16 06:58:50.049388+00:00,34.86388398280403
2025-06-16 06:58:54.063275+00:00,34.857964785450854
2025-06-16 06:58:54.759926+00:00,34.85789062023178
2025-06-16 06:58:55.311231+00:00,34.86366168786269
2025-06-16 06:58:56.106548+00:00,34.834360915749514
2025-06-16 06:58:57.246598+00:00,34.834360915749514
2025-06-16 06:58:57.417941+00:00,34.83443537010044
2025-06-16 06:58:58.262270+00:00,34.86366168786269
2025-06-16 06:58:59.741390+00:00,34.86958096365538
2025-06-16 06:59:01.208823+00:00,34.857593851814386
2025-06-16 06:59:02.055553+00:00,34.85766806004991
2025-06-16 06:59:05.325298+00:00,34.82836648059053
2025-06-16 06:59:06.416722+00:00,34.8107551839167
2025-06-16 06:59:06.800384+00:00,34.8107551839167
2025-06-16 06:59:08.440872+00:00,34.83413748817146
2025-06-16 06:59:11.217668+00:00,34.834062990803666
2025-06-16 06:59:13.954294+00:00,34.816526076854814
2025-06-16 06:59:15.956727+00:00,34.82821736279604
2025-06-16 06:59:19.763893+00:00,34.81060564317143
2025-06-16 06:59:20.564409+00:00,34.798914163563026
2025-06-16 06:59:22.571330+00:00,34.798989073128084
2025-06-16 06:59:25.558630+00:00,34.75799367070387
2025-06-16 06:59:28.169179+00:00,34.76368883102851
2025-06-16 06:59:29.087734+00:00,34.78130174828972
2025-06-16 06:59:33.202916+00:00,34.75199692417339
2025-06-16 06:59:33.950296+00:00,34.74622648903602
2025-06-16 06:59:35.972010+00:00,34.71684508562235
2025-06-16 06:59:37.274738+00:00,34.73445898907067
2025-06-16 06:59:38.387372+00:00,34.75207239051774
2025-06-16 06:59:38.620652+00:00,34.746302011535604
2025-06-16 06:59:39.640394+00:00,34.728840160442346
2025-06-16 06:59:40.659880+00:00,34.717224370882896
2025-06-16 06:59:41.815475+00:00,34.728612990751095
2025-06-16 06:59:42.624641+00:00,34.72868872473619
2025-06-16 06:59:43.669038+00:00,34.76968528996994
2025-06-16 06:59:44.580515+00:00,34.74622648903602
2025-06-16 06:59:45.804042+00:00,34.77568142828178
2025-06-16 06:59:47.370537+00:00,34.798989073128084
2025-06-16 06:59:47.709413+00:00,34.7988392432436
2025-06-16 06:59:48.106555+00:00,34.78729768743366
2025-06-16 06:59:48.791221+00:00,34.81060564317143
2025-06-16 06:59:49.015161+00:00,34.804834751012315
2025-06-16 06:59:49.175203+00:00,34.78137686933382
2025-06-16 06:59:50.538036+00:00,34.769835767429804
2025-06-16 06:59:50.962957+00:00,34.76968528996994
2025-06-16 06:59:51.507308+00:00,34.78145197962347
2025-06-16 06:59:51.816319+00:00,34.76961003510826
2025-06-16 06:59:53.087724+00:00,34.76938420599617
2025-06-16 06:59:55.393499+00:00,34.76938420599617
2025-06-16 06:59:56.257234+00:00,34.769459493121374
2025-06-16 07:00:00.000180+00:00,34.704924783646945
2025-06-16 07:00:00.770564+00:00,34.704848728243526
2025-06-16 07:00:02.587765+00:00,34.74584871521893
2025-06-16 07:00:03.687068+00:00,34.704924783646945
2025-06-16 07:00:06.982344+00:00,34.698850068590325
2025-06-16 07:00:13.288645+00:00,34.72800673170156
2025-06-16 07:00:16.733026+00:00,34.698697748676125
2025-06-16 07:00:18.897501+00:00,34.669540846874035
2025-06-16 07:00:19.527525+00:00,34.6811577375906
2025-06-16 07:00:22.955487+00:00,34.69285108829234
2025-06-16 07:00:24.657019+00:00,34.675158149039135
2025-06-16 07:00:26.323303+00:00,34.681004973182766
2025-06-16 07:00:33.311277+00:00,34.628537165519056
2025-06-16 07:00:34.186930+00:00,34.616843595300104
2025-06-16 07:00:34.960884+00:00,34.622690385398606
2025-06-16 07:00:35.338122+00:00,34.605304446325306
2025-06-16 07:00:37.690194+00:00,34.628537165519056
2025-06-16 07:00:38.353121+00:00,34.62284444506317
2025-06-16 15:28:30.462044+00:00,30.471804486672397
2025-06-16 15:28:32.802741+00:00,30.49516189098919
2025-06-16 15:28:33.936956+00:00,30.477294761033775
2025-06-16 15:28:34.228683+00:00,30.465552260649517
2025-06-16 15:28:34.561888+00:00,30.453936922409035
2025-06-16 15:28:34.678987+00:00,30.459808130611638
2025-06-16 15:28:36.638768+00:00,30.48341971915649
2025-06-16 15:28:37.039908+00:00,30.46567932877706
2025-06-16 15:28:37.727381+00:00,30.48329286305025
2025-06-16 15:28:39.646812+00:00,30.50115960593727
2025-06-16 15:28:43.198272+00:00,30.45993525504767
2025-06-16 15:28:44.719438+00:00,30.465933432709253
2025-06-16 15:28:48.430076+00:00,30.459808130611638
2025-06-16 15:28:49.062158+00:00,30.453809720115622
2025-06-16 15:28:50.047278+00:00,30.430324518598933
2025-06-16 15:28:50.328078+00:00,30.43632323757814
2025-06-16 15:28:50.844570+00:00,30.435813558755786
2025-06-16 15:28:52.897692+00:00,30.43632323757814
2025-06-16 15:29:03.571555+00:00,30.459553849416576
2025-06-16 15:29:05.854555+00:00,30.489037221268397
2025-06-16 15:29:08.386030+00:00,30.459680995401275
2025-06-16 15:29:10.012231+00:00,30.459680995401275
2025-06-16 15:29:10.354273+00:00,30.447938434792565
2025-06-16 15:29:10.694715+00:00,30.459680995401275
2025-06-16 15:29:11.030124+00:00,30.465425181747666
2025-06-16 15:29:11.700149+00:00,30.447683863716023
2025-06-16 15:29:12.228087+00:00,30.448065704169252
2025-06-16 15:29:12.910366+00:00,30.459808130611638
2025-06-16 15:29:15.787585+00:00,30.488910410695638
2025-06-16 15:29:17.649774+00:00,30.47716781629693
2025-06-16 15:29:21.294580+00:00,30.459426692657544
2025-06-16 15:29:21.961271+00:00,30.465552260649517
2025-06-16 15:29:22.618769+00:00,30.47142351586035
2025-06-16 15:29:22.897401+00:00,30.49478169283854
2025-06-16 15:29:23.122256+00:00,30.48291223008619
2025-06-16 15:29:23.500220+00:00,30.477040860785827
2025-06-16 15:29:24.276326+00:00,30.48329286305025
2025-06-16 15:29:25.637746+00:00,30.483165996169788
2025-06-16 15:29:27.166753+00:00,30.483165996169788
2025-06-16 15:29:27.545740+00:00,30.488910410695638
2025-06-16 15:29:28.001637+00:00,30.48291223008619
2025-06-16 15:29:28.737274+00:00,30.483165996169788
2025-06-16 15:29:29.248381+00:00,30.4711694814476
2025-06-16 15:29:31.353873+00:00,30.465552260649517
2025-06-16 15:29:33.031459+00:00,30.48329286305025
2025-06-16 15:29:34.794673+00:00,30.489164021066955
2025-06-16 15:29:36.117004+00:00,30.48941758834149
2025-06-16 15:29:37.964548+00:00,30.50103296185011
2025-06-16 15:29:38.985710+00:00,30.471296504041117
2025-06-16 15:29:41.835365+00:00,30.45355528320572
2025-06-16 15:29:42.260142+00:00,30.447683863716023
2025-06-16 15:29:44.458036+00:00,30.40696689544971
2025-06-16 15:29:44.824808+00:00,30.453809720115622
2025-06-16 15:29:46.879411+00:00,30.442067139432094
2025-06-16 15:29:47.654073+00:00,30.447811154641485
2025-06-16 15:29:48.804921+00:00,30.447429249541923
2025-06-16 15:29:49.143968+00:00,30.441685065405025
2025-06-16 15:29:50.145418+00:00,30.441939792197488
2025-06-16 15:29:50.560940+00:00,30.447811154641485
2025-06-16 15:29:51.047725+00:00,30.436450630347625
2025-06-16 15:29:53.925029+00:00,30.40683915648369
2025-06-16 15:29:55.436187+00:00,30.43594099462304
2025-06-16 15:29:55.771779+00:00,30.424070515343022
2025-06-16 15:29:55.895947+00:00,30.41232743177788
2025-06-16 15:29:56.497495+00:00,30.40658364622792
2025-06-16 15:29:56.832101+00:00,30.40658364622792
2025-06-16 15:29:57.424402+00:00,30.418454242045108
2025-06-16 15:29:59.502982+00:00,30.436195834034216
2025-06-16 15:30:02.594100+00:00,30.412710512068617
2025-06-16 15:30:03.178102+00:00,30.412710512068617
2025-06-16 15:30:04.977724+00:00,30.41858185761613
2025-06-16 15:30:06.123508+00:00,30.442067139432094
2025-06-16 15:30:10.953702+00:00,30.471550516905307
2025-06-16 15:30:11.352389+00:00,30.459808130611638
2025-06-16 15:30:11.803007+00:00,30.489037221268397
2025-06-16 15:30:12.396365+00:00,30.48341971915649
2025-06-16 15:30:15.069383+00:00,30.465806386130307
2025-06-16 15:30:17.269401+00:00,30.448320210599476
2025-06-16 15:30:18.527786+00:00,30.460189471596774
2025-06-16 15:30:20.108194+00:00,30.47780243223868
2025-06-16 15:30:20.795433+00:00,30.46006236870938
2025-06-16 15:30:22.572648+00:00,30.471550516905307
2025-06-16 15:30:22.930706+00:00,30.47780243223868
2025-06-16 15:30:24.511739+00:00,30.448192962771554
2025-06-16 15:30:26.691379+00:00,30.43594099462304
2025-06-16 15:30:28.479848+00:00,30.460189471596774
2025-06-16 15:30:33.339748+00:00,30.47716781629693
2025-06-16 15:30:34.095129+00:00,30.471550516905307
2025-06-16 15:30:34.467900+00:00,30.477040860785827
2025-06-16 15:30:36.189286+00:00,30.48329286305025
2025-06-16 15:30:38.084658+00:00,30.471550516905307
2025-06-16 15:30:39.844660+00:00,30.48329286305025
2025-06-16 15:30:40.698832+00:00,30.47742169499637
2025-06-16 15:30:42.054041+00:00,30.471296504041117
2025-06-16 15:30:44.723993+00:00,30.51864611421117
2025-06-16 15:30:45.059066+00:00,30.506650836339762
2025-06-16 15:30:45.643815+00:00,30.50677743489398
2025-06-16 15:30:46.084679+00:00,30.50077964135338
2025-06-16 15:30:46.941333+00:00,30.49478169283854
2025-06-16 15:30:49.535437+00:00,30.489164021066955
2025-06-16 15:30:49.919860+00:00,30.495541992172374
2025-06-16 15:30:51.057900+00:00,30.49516189098919
2025-06-16 15:30:51.734229+00:00,30.48341971915649
2025-06-16 15:30:52.275545+00:00,30.489164021066955
2025-06-16 15:30:53.127876+00:00,30.51864611421117
2025-06-16 15:30:53.495629+00:00,30.50690402267408
2025-06-16 15:30:54.758000+00:00,30.500906306988817
2025-06-16 15:30:55.293911+00:00,30.49516189098919
2025-06-16 15:30:57.476671+00:00,30.51864611421117
2025-06-16 15:30:58.881567+00:00,30.495035169046478
2025-06-16 15:30:59.082205+00:00,30.49516189098919
2025-06-16 15:30:59.757295+00:00,30.495288602157743
2025-06-16 15:31:00.601677+00:00,30.507283721369763
2025-06-16 15:31:01.549985+00:00,30.512901583386164
2025-06-16 15:31:02.998719+00:00,30.518772557055524
2025-06-16 15:31:03.483019+00:00,30.52464352068816
2025-06-16 15:31:03.959025+00:00,30.52439075838638
2025-06-16 15:31:05.804809+00:00,30.559617134367315
2025-06-16 15:31:07.494171+00:00,30.53026184614282
2025-06-16 15:31:08.419939+00:00,30.54225635136573
2025-06-16 15:31:08.812220+00:00,30.530388165600446
2025-06-16 15:31:09.594147+00:00,30.53026184614282
2025-06-16 15:31:10.977332+00:00,30.512901583386164
2025-06-16 15:31:11.435667+00:00,30.536385417843263
2025-06-16 15:31:12.266441+00:00,30.53613292386208
2025-06-16 15:31:12.668646+00:00,30.54187779547245
2025-06-16 15:31:12.901096+00:00,30.530388165600446
2025-06-16 15:31:13.193101+00:00,30.51264855276196
2025-06-16 15:31:13.868533+00:00,30.518393196200293
2025-06-16 15:31:14.195426+00:00,30.524517144924285
2025-06-16 15:31:15.525921+00:00,30.50677743489398
2025-06-16 15:31:16.151099+00:00,30.50677743489398
2025-06-16 15:31:18.152171+00:00,30.50103296185011
2025-06-16 15:31:19.909368+00:00,30.465933432709253
2025-06-16 15:31:20.266494+00:00,30.448065704169252
2025-06-16 15:31:21.634686+00:00,30.46006236870938
2025-06-16 15:31:22.049744+00:00,30.489037221268397
2025-06-16 15:31:22.649123+00:00,30.50690402267408
2025-06-16 15:31:23.835135+00:00,30.49516189098919
2025-06-16 15:31:24.897688+00:00,30.489164021066955
2025-06-16 15:31:25.113980+00:00,30.48341971915649
2025-06-16 15:31:27.771622+00:00,30.495035169046478
2025-06-16 15:31:28.365503+00:00,30.489290810091315
2025-06-16 15:31:28.758206+00:00,30.500906306988817
2025-06-16 15:31:29.242031+00:00,30.489164021066955
2025-06-16 15:31:30.159943+00:00,30.45993525504767
2025-06-16 15:31:31.259853+00:00,30.49516189098919
2025-06-16 15:31:33.519121+00:00,30.50115960593727
2025-06-16 15:31:34.139782+00:00,30.48941758834149
2025-06-16 15:31:34.341378+00:00,30.49490843632959
2025-06-16 15:31:34.850795+00:00,30.48341971915649
2025-06-16 15:31:35.234575+00:00,30.489164021066955
2025-06-16 15:31:35.458130+00:00,30.47167750717599
2025-06-16 15:31:35.711843+00:00,30.48341971915649
2025-06-16 15:31:36.161816+00:00,30.465806386130307
2025-06-16 15:31:36.399749+00:00,30.48341971915649
2025-06-16 15:31:36.913301+00:00,30.477548618184713
2025-06-16 15:31:37.525979+00:00,30.466060468513902
2025-06-16 15:31:37.800093+00:00,30.460189471596774
2025-06-16 15:31:39.447446+00:00,30.460189471596774
2025-06-16 15:31:40.424677+00:00,30.47780243223868
2025-06-16 15:31:41.562490+00:00,30.483800222829927
2025-06-16 15:31:44.095422+00:00,30.49579533909039
2025-06-16 15:31:44.535883+00:00,30.483673399046328
2025-06-16 15:31:47.613550+00:00,30.519151820944295
2025-06-16 15:31:48.767130+00:00,30.51927822069246
2025-06-16 15:31:50.050747+00:00,30.51328104851689
2025-06-16 15:31:50.941317+00:00,30.48979785844691
2025-06-16 15:31:51.835088+00:00,30.507410266053448
2025-06-16 15:31:52.016143+00:00,30.495668671018457
2025-06-16 15:31:52.524905+00:00,30.483673399046328
2025-06-16 15:31:53.373567+00:00,30.49541530255214
2025-06-16 15:31:53.898454+00:00,30.47780243223868
2025-06-16 15:31:54.642300+00:00,30.471804486672397
2025-06-16 15:31:54.919508+00:00,30.45993525504767
2025-06-16 15:31:55.202255+00:00,30.454064113928087
2025-06-16 15:31:55.483895+00:00,30.46567932877706
2025-06-16 15:31:57.832906+00:00,30.42458073083831
2025-06-16 15:31:58.077988+00:00,30.430451989226817
2025-06-16 15:31:59.404750+00:00,30.41858185761613
2025-06-16 15:31:59.866482+00:00,30.418326615699563
2025-06-16 15:32:02.145841+00:00,30.436195834034216
2025-06-16 15:32:04.046516+00:00,30.442194475892283
