time,humidity_wm_bme280
2025-06-16 15:32:05.202618+00:00,30.447938434792565
2025-06-16 15:32:06.918793+00:00,30.447938434792565
2025-06-16 15:32:07.893598+00:00,30.41232743177788
2025-06-16 15:32:11.041217+00:00,30.38896911673645
2025-06-16 15:32:14.962564+00:00,30.400839974035634
2025-06-16 15:32:15.814830+00:00,30.3773541428294
2025-06-16 15:32:18.466210+00:00,30.430451989226817
2025-06-16 15:32:20.801190+00:00,30.412199716798522
2025-06-16 15:32:21.553586+00:00,30.423815342948362
2025-06-16 15:32:22.006283+00:00,30.40620030003489
2025-06-16 15:32:22.298577+00:00,30.418071330684896
2025-06-16 15:32:22.640711+00:00,30.412071991044602
2025-06-16 15:32:22.867066+00:00,30.423687740589273
2025-06-16 15:32:23.427104+00:00,30.39445688789981
2025-06-16 15:32:24.033322+00:00,30.412071991044602
2025-06-16 15:32:27.399072+00:00,30.39445688789981
2025-06-16 15:32:28.071714+00:00,30.376969822675473
2025-06-16 15:32:28.421171+00:00,30.4004564589108
2025-06-16 15:32:33.265441+00:00,30.376969822675473
2025-06-16 15:32:34.286773+00:00,30.359354740096588
2025-06-16 15:32:34.491516+00:00,30.37084173703847
2025-06-16 15:32:34.723190+00:00,30.394712731144452
2025-06-16 15:32:35.074867+00:00,30.376713555365907
2025-06-16 15:32:35.307142+00:00,30.371226323099886
2025-06-16 15:32:35.591352+00:00,30.376841694408053
2025-06-16 15:32:36.432178+00:00,30.38845716190443
2025-06-16 15:32:36.704698+00:00,30.365226444327874
2025-06-16 15:32:37.271562+00:00,30.376969822675473
2025-06-16 15:32:37.538327+00:00,30.365098181887454
2025-06-16 15:32:38.591460+00:00,30.394584814909454
2025-06-16 15:32:39.218834+00:00,30.376841694408053
2025-06-16 15:32:39.972118+00:00,30.365226444327874
2025-06-16 15:32:40.916521+00:00,30.4004564589108
2025-06-16 15:32:42.787718+00:00,30.38296954719836
2025-06-16 15:32:44.458802+00:00,30.364969908672254
2025-06-16 15:32:46.644816+00:00,30.394584814909454
2025-06-16 15:32:47.250405+00:00,30.38858516677444
2025-06-16 15:32:53.091684+00:00,30.394584814909454
2025-06-16 15:32:54.466296+00:00,30.400584308060356
2025-06-16 15:32:54.982652+00:00,30.38896911673645
2025-06-16 15:32:55.458036+00:00,30.406455874938164
2025-06-16 15:32:55.893282+00:00,30.412199716798522
2025-06-16 15:32:56.821765+00:00,30.412455135982675
2025-06-16 15:32:58.032890+00:00,30.441812434188463
2025-06-16 15:32:58.683376+00:00,30.424070515343022
2025-06-16 15:32:59.424970+00:00,30.42419808537859
2025-06-16 15:33:01.815375+00:00,30.424070515343022
2025-06-16 15:33:05.281570+00:00,30.424070515343022
2025-06-16 15:33:06.669221+00:00,30.42994204206845
2025-06-16 15:33:08.482025+00:00,30.447683863716023
2025-06-16 15:33:11.082425+00:00,30.40658364622792
2025-06-16 15:33:11.590488+00:00,30.4181989785795
2025-06-16 15:33:12.065022+00:00,30.41232743177788
2025-06-16 15:33:14.208369+00:00,30.435686112114084
2025-06-16 15:33:14.489787+00:00,30.43594099462304
2025-06-16 15:33:15.490275+00:00,30.412199716798522
2025-06-16 15:33:17.357500+00:00,30.42458073083831
2025-06-16 15:33:18.875260+00:00,30.418454242045108
2025-06-16 15:33:19.373929+00:00,30.42419808537859
2025-06-16 15:33:19.887541+00:00,30.430324518598933
2025-06-16 15:33:20.388969+00:00,30.40683915648369
2025-06-16 15:33:20.772794+00:00,30.418326615699563
2025-06-16 15:33:21.081411+00:00,30.40658364622792
2025-06-16 15:33:21.298430+00:00,30.40096779086136
2025-06-16 15:33:21.683404+00:00,30.400712146435296
2025-06-16 15:33:22.010580+00:00,30.38896911673645
2025-06-16 15:33:22.286363+00:00,30.406455874938164
2025-06-16 15:33:22.600015+00:00,30.42419808537859
2025-06-16 15:33:22.821568+00:00,30.412582829412923
2025-06-16 15:33:23.430961+00:00,30.400712146435296
2025-06-16 15:33:23.873872+00:00,30.412455135982675
2025-06-16 15:33:24.143250+00:00,30.412455135982675
2025-06-16 15:33:24.433894+00:00,30.412582829412923
2025-06-16 15:33:24.733189+00:00,30.4004564589108
2025-06-16 15:33:25.212043+00:00,30.41858185761613
2025-06-16 15:33:25.699301+00:00,30.406455874938164
2025-06-16 15:33:26.665684+00:00,30.430324518598933
2025-06-16 15:33:27.501556+00:00,30.43606841971585
2025-06-16 15:33:28.207014+00:00,30.430197037196574
2025-06-16 15:33:28.524081+00:00,30.424070515343022
2025-06-16 15:33:28.774451+00:00,30.424070515343022
2025-06-16 15:33:29.140132+00:00,30.424070515343022
2025-06-16 15:33:29.417568+00:00,30.418326615699563
2025-06-16 15:33:29.925499+00:00,30.42419808537859
2025-06-16 15:33:31.841900+00:00,30.418454242045108
2025-06-16 15:33:32.424448+00:00,30.42432564463966
2025-06-16 15:33:33.637653+00:00,30.43606841971585
2025-06-16 15:33:34.623301+00:00,30.424453193126233
2025-06-16 15:33:35.673346+00:00,30.418454242045108
2025-06-16 15:33:37.534844+00:00,30.418326615699563
2025-06-16 15:33:38.398941+00:00,30.430197037196574
2025-06-16 15:33:39.581212+00:00,30.412582829412923
2025-06-16 15:33:41.516065+00:00,30.418071330684896
2025-06-16 15:33:42.636648+00:00,30.400839974035634
2025-06-16 15:33:43.714393+00:00,30.42419808537859
2025-06-16 15:33:46.165520+00:00,30.40658364622792
2025-06-16 15:33:53.885401+00:00,30.376969822675473
2025-06-16 15:33:54.061306+00:00,30.365226444327874
2025-06-16 15:33:56.419654+00:00,30.371098138520836
2025-06-16 15:33:58.099405+00:00,30.37096994316703
2025-06-16 15:33:59.389906+00:00,30.33025336597026
2025-06-16 15:33:59.632223+00:00,30.34161103638363
2025-06-16 15:34:02.323138+00:00,30.38258536365456
2025-06-16 15:34:04.556137+00:00,30.347739754445808
2025-06-16 15:34:06.785774+00:00,30.35322622182348
2025-06-16 15:34:07.358927+00:00,30.34761130151904
2025-06-16 15:34:08.147319+00:00,30.365098181887454
2025-06-16 15:34:09.122667+00:00,30.34161103638363
2025-06-16 15:34:11.083451+00:00,30.353739786731133
2025-06-16 15:34:12.036095+00:00,30.341868087187052
2025-06-16 15:34:12.254161+00:00,30.341739567172784
2025-06-16 15:34:12.462061+00:00,30.335867822788206
2025-06-16 15:34:12.697134+00:00,30.353097803659484
2025-06-16 15:34:13.473373+00:00,30.347354363340926
2025-06-16 15:34:14.176268+00:00,30.341868087187052
2025-06-16 15:34:14.459594+00:00,30.34161103638363
2025-06-16 15:34:15.288765+00:00,30.364969908672254
2025-06-16 15:34:16.097075+00:00,30.353354629212642
2025-06-16 15:34:19.424358+00:00,30.34212509489093
2025-06-16 15:34:21.016691+00:00,30.260052004702715
2025-06-16 15:34:23.068527+00:00,30.189591943543057
2025-06-16 15:34:23.789386+00:00,30.166104935292754
2025-06-16 15:34:24.734779+00:00,30.159972012334965
2025-06-16 15:34:26.060308+00:00,30.15410009095196
2025-06-16 15:34:26.635334+00:00,30.159972012334965
2025-06-16 15:34:27.312470+00:00,30.159972012334965
2025-06-16 15:34:28.349218+00:00,30.11860622361732
2025-06-16 15:34:29.819199+00:00,30.147966702246833
2025-06-16 15:34:30.747263+00:00,30.153446702398266
2025-06-16 15:34:31.122072+00:00,30.12382316571895
2025-06-16 15:34:32.420821+00:00,30.118081837823365
2025-06-16 15:34:34.071054+00:00,30.088193866146998
2025-06-16 15:34:34.762767+00:00,30.09980789387168
2025-06-16 15:34:35.602035+00:00,30.0585665159615
2025-06-16 15:34:36.044986+00:00,30.08192641377823
2025-06-16 15:34:36.546784+00:00,30.081794812374394
2025-06-16 15:34:38.384831+00:00,30.0695217696775
2025-06-16 15:34:39.497230+00:00,30.06938998019628
2025-06-16 15:34:40.663814+00:00,30.05711547403245
2025-06-16 15:34:40.966143+00:00,30.045103959088696
2025-06-16 15:34:41.851678+00:00,30.039230169499717
2025-06-16 15:34:43.298667+00:00,29.997848010146903
2025-06-16 15:34:43.767545+00:00,30.00358937967566
2025-06-16 15:34:44.133827+00:00,29.985834329297813
2025-06-16 15:34:46.904879+00:00,29.991575697362208
2025-06-16 15:34:49.330581+00:00,29.991575697362208
2025-06-16 15:34:51.176865+00:00,29.97328795094974
2025-06-16 15:34:53.188203+00:00,29.96728025641693
2025-06-16 15:34:54.482510+00:00,29.955664177395704
2025-06-16 15:34:54.909988+00:00,29.949122884831972
2025-06-16 15:34:55.810593+00:00,29.931898629206323
2025-06-16 15:34:56.972527+00:00,29.92535571239818
2025-06-16 15:34:59.637987+00:00,29.883693004875983
2025-06-16 15:35:00.120484+00:00,29.877549047076624
2025-06-16 15:35:01.737004+00:00,29.877280516165914
2025-06-16 15:35:02.069115+00:00,29.85377746197806
2025-06-16 15:35:03.062990+00:00,29.83601531444526
2025-06-16 15:35:04.970041+00:00,29.853239197114
2025-06-16 15:35:05.594213+00:00,29.859115244165444
2025-06-16 15:35:05.944959+00:00,29.853239197114
2025-06-16 15:35:06.637250+00:00,29.847497789502174
2025-06-16 15:35:09.554997+00:00,29.853373779495936
2025-06-16 15:35:11.855877+00:00,29.841487072860456
2025-06-16 15:35:12.363726+00:00,29.817982703750783
2025-06-16 15:35:12.921559+00:00,29.829600046813738
2025-06-16 15:35:13.597901+00:00,29.829330291296905
2025-06-16 15:35:14.099259+00:00,29.82946517444402
2025-06-16 15:35:16.130287+00:00,29.835610995658364
2025-06-16 15:35:16.537547+00:00,29.830004599258494
2025-06-16 15:35:17.230768+00:00,29.829734908406053
2025-06-16 15:35:18.010422+00:00,29.841621789458426
2025-06-16 15:35:18.416381+00:00,29.817982703750783
2025-06-16 15:35:19.054396+00:00,29.830004599258494
2025-06-16 15:35:19.470075+00:00,29.853508351100587
2025-06-16 15:35:20.095445+00:00,29.853508351100587
2025-06-16 15:35:20.630246+00:00,29.82986975922097
2025-06-16 15:35:21.115500+00:00,29.835610995658364
2025-06-16 15:35:21.561722+00:00,29.859115244165444
2025-06-16 15:35:22.297713+00:00,29.865260166723083
2025-06-16 15:35:24.021017+00:00,29.847497789502174
2025-06-16 15:35:24.467136+00:00,29.835880552293656
2025-06-16 15:35:26.987424+00:00,29.835610995658364
2025-06-16 15:35:27.395474+00:00,29.835880552293656
2025-06-16 15:35:29.454015+00:00,29.864991281166677
2025-06-16 15:35:30.751522+00:00,29.841621789458426
2025-06-16 15:35:31.754172+00:00,29.818117688783566
2025-06-16 15:35:33.203512+00:00,29.830139428518635
2025-06-16 15:35:34.979308+00:00,29.806500686620268
2025-06-16 15:35:36.062208+00:00,29.835880552293656
2025-06-16 15:35:36.986269+00:00,29.84202587458832
2025-06-16 15:35:38.721333+00:00,29.847632428214702
2025-06-16 15:35:44.289590+00:00,29.859115244165444
2025-06-16 15:35:45.152450+00:00,29.87701194214654
2025-06-16 15:35:46.005059+00:00,29.88876367737097
2025-06-16 15:35:46.886232+00:00,29.882887814783636
2025-06-16 15:35:48.170200+00:00,29.900247292119527
2025-06-16 15:35:48.819769+00:00,29.894505428052614
2025-06-16 15:35:49.312680+00:00,29.88876367737097
2025-06-16 15:35:50.448627+00:00,29.9124009169842
2025-06-16 15:35:52.669655+00:00,29.912267027222722
2025-06-16 15:35:56.686979+00:00,29.912534795968675
2025-06-16 15:35:56.902986+00:00,29.930028122535244
2025-06-16 15:35:57.112916+00:00,29.912267027222722
2025-06-16 15:35:58.422798+00:00,29.92415239740109
2025-06-16 15:35:59.099930+00:00,29.912534795968675
2025-06-16 15:35:59.343278+00:00,29.9069269676404
2025-06-16 15:35:59.694956+00:00,29.894639529908545
2025-06-16 15:35:59.995578+00:00,29.91213312668424
2025-06-16 15:36:01.857313+00:00,29.924553599392542
2025-06-16 15:36:02.860236+00:00,29.906659107791466
2025-06-16 15:36:04.369067+00:00,29.924286142175188
2025-06-16 15:36:09.286355+00:00,29.930161800204495
2025-06-16 15:36:09.836311+00:00,29.947922179575848
2025-06-16 15:36:13.461795+00:00,29.93042912321224
2025-06-16 15:36:14.128650+00:00,29.93643821521706
2025-06-16 15:36:15.678493+00:00,29.948055634378257
2025-06-16 15:36:17.095384+00:00,29.913070204136602
2025-06-16 15:36:17.919837+00:00,29.907060881399335
2025-06-16 15:36:19.363825+00:00,29.912802521606626
2025-06-16 15:36:19.921651+00:00,29.930295467096823
2025-06-16 15:36:20.340015+00:00,29.93042912321224
2025-06-16 15:36:20.710440+00:00,29.906793043104443
2025-06-16 15:36:21.074823+00:00,29.930295467096823
2025-06-16 15:36:21.826462+00:00,29.912267027222722
2025-06-16 15:36:23.800839+00:00,29.92976073486598
2025-06-16 15:36:24.391026+00:00,29.936171047972234
2025-06-16 15:36:24.819029+00:00,29.936037448184496
2025-06-16 15:36:25.220405+00:00,29.924286142175188
2025-06-16 15:36:25.520244+00:00,29.924286142175188
2025-06-16 15:36:25.812372+00:00,29.92989443408907
2025-06-16 15:36:26.387103+00:00,29.941779542654956
2025-06-16 15:36:26.775634+00:00,29.92989443408907
2025-06-16 15:36:27.150893+00:00,29.93577021627834
2025-06-16 15:36:27.911272+00:00,29.889166119594904
2025-06-16 15:36:29.903000+00:00,29.95406449492432
2025-06-16 15:36:30.943537+00:00,29.936171047972234
2025-06-16 15:36:31.394537+00:00,29.936037448184496
2025-06-16 15:36:31.760815+00:00,29.930161800204495
2025-06-16 15:36:32.739531+00:00,29.924419876172337
2025-06-16 15:36:34.619923+00:00,29.948055634378257
2025-06-16 15:36:35.371797+00:00,29.959539939611503
2025-06-16 15:36:36.662420+00:00,29.947388252597833
2025-06-16 15:36:36.986871+00:00,29.941645988417843
2025-06-16 15:36:37.152439+00:00,29.947521750507597
2025-06-16 15:36:38.086326+00:00,29.92989443408907
2025-06-16 15:36:39.641164+00:00,29.894371315419594
2025-06-16 15:36:39.910479+00:00,29.90572125884367
2025-06-16 15:36:40.427980+00:00,29.882216526668604
2025-06-16 15:36:40.743715+00:00,29.89997916873442
2025-06-16 15:36:40.969758+00:00,29.882350805845913
2025-06-16 15:36:42.081751+00:00,29.86445338072706
2025-06-16 15:36:43.811823+00:00,29.858846181285138
2025-06-16 15:36:44.278491+00:00,29.864722352501346
2025-06-16 15:36:44.654089+00:00,29.85283538530446
2025-06-16 15:36:45.634338+00:00,29.858711633679093
2025-06-16 15:36:48.494323+00:00,29.835071753059324
2025-06-16 15:36:50.661295+00:00,29.82291408386933
2025-06-16 15:36:51.682156+00:00,29.79954297689517
2025-06-16 15:36:52.158727+00:00,29.781913296098548
2025-06-16 15:36:52.561741+00:00,29.781913296098548
2025-06-16 15:36:53.669487+00:00,29.764283524837627
2025-06-16 15:36:54.384959+00:00,29.77016012530952
2025-06-16 15:36:55.310157+00:00,29.799678227921714
2025-06-16 15:36:56.534771+00:00,29.81129604716831
2025-06-16 15:36:59.934371+00:00,29.799813468170708
2025-06-16 15:37:01.364304+00:00,29.793801744817888
2025-06-16 15:37:06.685520+00:00,29.81730761692503
2025-06-16 15:37:07.792239+00:00,29.82906049267045
2025-06-16 15:37:10.675638+00:00,29.852970000018267
2025-06-16 15:37:11.287062+00:00,29.864722352501346
2025-06-16 15:37:12.615854+00:00,29.85283538530446
2025-06-16 15:37:13.359258+00:00,29.84135234548515
2025-06-16 15:37:14.413210+00:00,29.864856822222627
2025-06-16 15:37:14.938783+00:00,29.858980718113926
2025-06-16 15:37:16.309346+00:00,29.87100168917729
2025-06-16 15:37:20.417246+00:00,29.888361138152995
2025-06-16 15:37:21.535537+00:00,29.87647466478173
2025-06-16 15:37:22.021830+00:00,29.87647466478173
2025-06-16 15:37:23.550511+00:00,29.864991281166677
2025-06-16 15:37:23.937482+00:00,29.859384263936715
2025-06-16 15:37:27.494519+00:00,29.882753578714926
2025-06-16 15:37:28.053694+00:00,29.871404767692905
2025-06-16 15:37:31.008589+00:00,29.853912001250876
2025-06-16 15:37:31.857713+00:00,29.865932192012703
2025-06-16 15:37:34.405303+00:00,29.883424651287065
2025-06-16 15:37:34.731655+00:00,29.88903198296404
2025-06-16 15:37:35.408975+00:00,29.871807749213783
2025-06-16 15:37:35.751092+00:00,29.90118538448995
2025-06-16 15:37:38.451348+00:00,29.90105140362533
2025-06-16 15:37:41.820524+00:00,29.88956846482488
2025-06-16 15:37:42.301903+00:00,29.88355883347009
2025-06-16 15:37:42.813503+00:00,29.889702558347338
2025-06-16 15:37:44.216694+00:00,29.90719478438125
2025-06-16 15:37:44.717795+00:00,29.913337843558622
2025-06-16 15:37:45.748982+00:00,29.895577941141763
2025-06-16 15:37:46.441535+00:00,29.878085979572173
2025-06-16 15:37:48.879920+00:00,29.889300245448663
2025-06-16 15:37:49.858283+00:00,29.895577941141763
2025-06-16 15:37:50.760693+00:00,29.889836641092703
2025-06-16 15:37:51.946415+00:00,29.901453313888034
2025-06-16 15:37:52.172914+00:00,29.877951762614007
2025-06-16 15:37:52.426894+00:00,29.88355883347009
2025-06-16 15:37:52.668444+00:00,29.883693004875983
2025-06-16 15:37:52.902526+00:00,29.889166119594904
2025-06-16 15:37:53.134177+00:00,29.88355883347009
2025-06-16 15:37:53.727169+00:00,29.878085979572173
2025-06-16 15:37:54.011240+00:00,29.88956846482488
2025-06-16 15:37:54.544132+00:00,29.8839613153564
2025-06-16 15:37:55.724185+00:00,29.88943436052532
2025-06-16 15:37:56.374548+00:00,29.90118538448995
2025-06-16 15:37:58.366715+00:00,29.895577941141763
2025-06-16 15:38:00.783545+00:00,29.889702558347338
2025-06-16 15:38:01.503845+00:00,29.913204029236102
2025-06-16 15:38:02.792129+00:00,29.91293636826011
2025-06-16 15:38:04.682310+00:00,29.924687311835815
2025-06-16 15:38:07.067966+00:00,29.900917411983674
2025-06-16 15:38:08.467061+00:00,29.924687311835815
2025-06-16 15:38:09.075050+00:00,29.930562768550743
2025-06-16 15:38:09.827387+00:00,29.930830026897024
2025-06-16 15:38:10.225036+00:00,29.924954704391542
2025-06-16 15:38:11.335313+00:00,29.90719478438125
2025-06-16 15:38:11.684716+00:00,29.924954704391542
2025-06-16 15:38:12.039441+00:00,29.93657178267415
2025-06-16 15:38:12.423575+00:00,29.95406449492432
2025-06-16 15:38:12.765367+00:00,29.9603397661899
2025-06-16 15:38:14.812460+00:00,29.96020648870209
2025-06-16 15:38:15.074720+00:00,29.954197861069257
2025-06-16 15:38:15.491597+00:00,29.948589345819652
2025-06-16 15:38:18.075943+00:00,29.94818907840385
2025-06-16 15:38:18.871284+00:00,29.983574457426716
2025-06-16 15:38:19.959080+00:00,29.942580641763524
2025-06-16 15:38:20.226739+00:00,29.95406449492432
2025-06-16 15:38:20.551491+00:00,29.94244715218757
2025-06-16 15:38:20.652208+00:00,29.936171047972234
2025-06-16 15:38:20.845121+00:00,29.942180140705094
2025-06-16 15:38:21.119766+00:00,29.93657178267415
2025-06-16 15:38:21.463269+00:00,29.942180140705094
2025-06-16 15:38:21.741356+00:00,29.93643821521706
2025-06-16 15:38:22.359496+00:00,29.93657178267415
2025-06-16 15:38:22.732999+00:00,29.948055634378257
2025-06-16 15:38:23.297400+00:00,29.900917411983674
2025-06-16 15:38:25.843409+00:00,29.901319354577513
2025-06-16 15:38:26.177988+00:00,29.877683296366243
2025-06-16 15:38:26.638388+00:00,29.901319354577513
2025-06-16 15:38:27.106118+00:00,29.895443914725387
2025-06-16 15:38:27.591173+00:00,29.90118538448995
2025-06-16 15:38:27.860873+00:00,29.913204029236102
2025-06-16 15:38:29.011308+00:00,29.883827165504755
2025-06-16 15:38:29.112189+00:00,29.91293636826011
2025-06-16 15:38:30.194932+00:00,29.871673432817342
2025-06-16 15:38:31.136171+00:00,29.90105140362533
2025-06-16 15:38:32.087177+00:00,29.883693004875983
2025-06-16 15:38:32.789966+00:00,29.90118538448995
2025-06-16 15:38:35.897021+00:00,29.983441426797455
2025-06-16 15:38:36.472981+00:00,29.97155750858248
2025-06-16 15:38:36.825561+00:00,29.971424322194203
2025-06-16 15:38:37.384990+00:00,29.953797730304043
2025-06-16 15:38:38.834357+00:00,29.936037448184496
2025-06-16 15:38:43.750573+00:00,29.894505428052614
2025-06-16 15:38:44.134577+00:00,29.877146234544814
2025-06-16 15:38:45.021334+00:00,29.865260166723083
2025-06-16 15:38:46.103671+00:00,29.865125729333492
2025-06-16 15:38:49.466579+00:00,29.841891190322357
2025-06-16 15:38:50.258872+00:00,29.847767056149927
2025-06-16 15:38:52.075655+00:00,29.8129167375381
2025-06-16 15:38:54.349788+00:00,29.84216054807695
2025-06-16 15:38:55.438456+00:00,29.86579780850921
2025-06-16 15:38:55.734501+00:00,29.854046529746423
2025-06-16 15:38:56.109965+00:00,29.865932192012703
2025-06-16 15:38:56.352079+00:00,29.848170875291764
2025-06-16 15:38:57.696209+00:00,29.853912001250876
2025-06-16 15:38:58.258714+00:00,29.836284806416383
2025-06-16 15:39:04.472537+00:00,29.595783158107366
2025-06-16 15:39:05.013079+00:00,29.590044711975125
2025-06-16 15:39:06.021898+00:00,29.61313645705379
2025-06-16 15:39:11.061286+00:00,29.69512764057756
2025-06-16 15:39:13.447598+00:00,29.6889787114871
2025-06-16 15:39:14.491790+00:00,29.671350068500455
2025-06-16 15:39:14.909320+00:00,29.66547383407206
2025-06-16 15:39:15.235378+00:00,29.67695311222015
2025-06-16 15:39:15.698256+00:00,29.67681650572351
2025-06-16 15:39:17.289128+00:00,29.65850299752183
2025-06-16 15:39:17.719874+00:00,29.652489266443173
2025-06-16 15:39:18.382163+00:00,29.634995771403975
2025-06-16 15:39:18.798810+00:00,29.628844512784298
2025-06-16 15:39:19.059307+00:00,29.63389834181161
2025-06-16 15:39:19.329287+00:00,29.611213554797274
2025-06-16 15:39:19.814517+00:00,29.628570042709633
2025-06-16 15:39:20.574668+00:00,29.59358250634183
2025-06-16 15:39:21.044333+00:00,29.617090550844992
2025-06-16 15:39:21.478102+00:00,29.617090550844992
2025-06-16 15:39:21.702727+00:00,29.61695318696292
2025-06-16 15:39:21.932069+00:00,29.616678426863537
2025-06-16 15:39:22.088538+00:00,29.616678426863537
2025-06-16 15:39:22.421680+00:00,29.634309958746268
2025-06-16 15:39:24.018163+00:00,29.634309958746268
2025-06-16 15:39:25.430286+00:00,29.663832492671116
2025-06-16 15:39:27.274679+00:00,29.628158256759903
2025-06-16 15:39:28.030361+00:00,29.669435958916782
2025-06-16 15:39:28.665106+00:00,29.639775700349873
2025-06-16 15:39:30.193019+00:00,29.604786491559068
2025-06-16 15:39:31.657161+00:00,29.616541030646214
2025-06-16 15:39:32.846194+00:00,29.645378852119023
2025-06-16 15:39:33.952794+00:00,29.622143594574815
2025-06-16 15:39:34.689110+00:00,29.622143594574815
2025-06-16 15:39:35.365380+00:00,29.657544663602668
2025-06-16 15:39:36.218855+00:00,29.651393361413547
2025-06-16 15:39:37.482094+00:00,29.604786491559068
2025-06-16 15:39:37.933152+00:00,29.61612877732369
2025-06-16 15:39:39.293113+00:00,29.61612877732369
2025-06-16 15:39:39.616276+00:00,29.62200623313945
2025-06-16 15:39:41.215406+00:00,29.580863831302512
2025-06-16 15:39:41.724764+00:00,29.59849634955452
2025-06-16 15:39:42.294367+00:00,29.604511398318987
2025-06-16 15:39:43.463324+00:00,29.61038880712435
2025-06-16 15:39:43.706840+00:00,29.604373835531227
2025-06-16 15:39:44.710015+00:00,29.61626620587629
2025-06-16 15:39:46.799537+00:00,29.586879111582384
2025-06-16 15:39:49.286304+00:00,29.60464895032827
2025-06-16 15:39:49.665831+00:00,29.604236261964967
2025-06-16 15:39:51.083456+00:00,29.591930206726737
2025-06-16 15:39:51.661269+00:00,29.586052365050413
2025-06-16 15:39:51.952072+00:00,29.580312398473154
2025-06-16 15:39:52.220961+00:00,29.562678984308675
2025-06-16 15:39:52.469909+00:00,29.574572545300427
2025-06-16 15:39:53.290156+00:00,29.54490719178197
2025-06-16 15:39:53.565412+00:00,29.574296651533388
2025-06-16 15:39:55.941045+00:00,29.533428170943196
2025-06-16 15:39:56.180333+00:00,29.52125687586176
2025-06-16 15:39:56.441066+00:00,29.509500806896497
2025-06-16 15:39:56.706614+00:00,29.51019420598525
2025-06-16 15:39:56.965756+00:00,29.54490719178197
2025-06-16 15:39:57.192198+00:00,29.515240201373597
2025-06-16 15:39:57.382730+00:00,29.544630583703313
2025-06-16 15:39:57.763068+00:00,29.520979709259436
2025-06-16 15:39:59.014005+00:00,29.496911457635765
2025-06-16 15:39:59.715701+00:00,29.4970503579292
2025-06-16 15:39:59.991440+00:00,29.490894007031873
2025-06-16 15:40:03.370856+00:00,29.485015457443815
2025-06-16 15:40:03.810995+00:00,29.46136183393586
2025-06-16 15:40:04.440897+00:00,29.478997774579675
2025-06-16 15:40:05.232109+00:00,29.47311913775525
2025-06-16 15:40:06.623205+00:00,29.46710122262889
2025-06-16 15:40:07.051415+00:00,29.45520435117662
2025-06-16 15:40:07.385762+00:00,29.466961943604634
2025-06-16 15:40:07.729837+00:00,29.466961943604634
2025-06-16 15:40:08.379420+00:00,29.449325539876646
2025-06-16 15:40:08.746052+00:00,29.460665049300413
2025-06-16 15:40:09.224493+00:00,29.45506492712565
2025-06-16 15:40:09.624269+00:00,29.43140964975593
2025-06-16 15:40:10.158753+00:00,29.44890703401361
2025-06-16 15:40:10.604814+00:00,29.449186048701563
2025-06-16 15:40:11.163063+00:00,29.41979150571806
2025-06-16 15:40:11.610373+00:00,29.42553066397664
2025-06-16 15:40:11.929914+00:00,29.413632746761316
2025-06-16 15:40:12.312680+00:00,29.425251090732115
2025-06-16 15:40:12.679026+00:00,29.425390882744068
2025-06-16 15:40:13.004238+00:00,29.448627976208602
2025-06-16 15:40:13.414405+00:00,29.425111287940787
2025-06-16 15:40:14.071294+00:00,29.41951181978169
2025-06-16 15:40:14.428081+00:00,29.42567043442984
2025-06-16 15:40:14.790904+00:00,29.41377266224475
2025-06-16 15:40:15.304045+00:00,29.40761367029429
2025-06-16 15:40:27.197142+00:00,29.46136183393586
2025-06-16 15:40:28.272285+00:00,29.461501158525348
2025-06-16 15:40:29.556969+00:00,29.479136897799133
2025-06-16 15:40:32.337425+00:00,29.46751899502665
2025-06-16 15:40:33.257300+00:00,29.47311913775525
2025-06-16 15:40:33.715923+00:00,29.47311913775525
2025-06-16 15:40:34.237671+00:00,29.473258328097828
2025-06-16 15:40:35.350834+00:00,29.47941511190072
