time,humidity_wm_bme280
2025-06-16 15:40:37.062940+00:00,29.485293537299714
2025-06-16 15:40:37.366885+00:00,29.473536676445566
2025-06-16 15:40:38.022267+00:00,29.46751899502665
2025-06-16 15:40:38.379220+00:00,29.450301676283253
2025-06-16 15:40:38.754148+00:00,29.46765823093425
2025-06-16 15:40:39.154703+00:00,29.46164047233565
2025-06-16 15:40:40.629977+00:00,29.47367583445075
2025-06-16 15:40:42.638592+00:00,29.456180017715198
2025-06-16 15:40:42.823801+00:00,29.485432561059053
2025-06-16 15:40:43.041506+00:00,29.46177977536676
2025-06-16 15:40:43.315029+00:00,29.46751899502665
2025-06-16 15:40:43.701214+00:00,29.467797456062684
2025-06-16 15:40:43.888506+00:00,29.49677254656331
2025-06-16 15:40:44.103547+00:00,29.47941511190072
2025-06-16 15:40:44.337948+00:00,29.479554202782868
2025-06-16 15:40:44.638297+00:00,29.497189247443618
2025-06-16 15:40:45.071108+00:00,29.49732812617902
2025-06-16 15:40:45.479309+00:00,29.485154502761304
2025-06-16 15:40:45.890425+00:00,29.479554202782868
2025-06-16 15:40:46.269292+00:00,29.503345187999628
2025-06-16 15:40:46.720645+00:00,29.479832352209854
2025-06-16 15:40:47.877898+00:00,29.485710576240518
2025-06-16 15:40:48.806673+00:00,29.503206387165307
2025-06-16 15:40:49.081900+00:00,29.479971410754708
2025-06-16 15:40:49.289998+00:00,29.50348397805497
2025-06-16 15:40:49.600162+00:00,29.491310909279306
2025-06-16 15:40:49.789835+00:00,29.49732812617902
2025-06-16 15:40:50.042240+00:00,29.520979709259436
2025-06-16 15:40:50.530019+00:00,29.49172771451534
2025-06-16 15:40:50.796899+00:00,29.491588790215697
2025-06-16 15:40:51.514099+00:00,29.50908463809589
2025-06-16 15:40:52.367183+00:00,29.50936209474191
2025-06-16 15:40:52.773373+00:00,29.526996384471232
2025-06-16 15:40:53.336347+00:00,29.50348397805497
2025-06-16 15:40:53.787625+00:00,29.50348397805497
2025-06-16 15:40:54.473440+00:00,29.51510154556164
2025-06-16 15:40:54.688343+00:00,29.509500806896497
2025-06-16 15:40:54.898014+00:00,29.509500806896497
2025-06-16 15:40:55.115691+00:00,29.532597541261133
2025-06-16 15:40:55.442730+00:00,29.53287446093718
2025-06-16 15:40:56.068977+00:00,29.51579471683223
2025-06-16 15:40:56.519800+00:00,29.527134895261856
2025-06-16 15:40:56.778809+00:00,29.50376152582872
2025-06-16 15:40:57.040034+00:00,29.526996384471232
2025-06-16 15:40:57.404862+00:00,29.53847574191318
2025-06-16 15:40:57.681792+00:00,29.53287446093718
2025-06-16 15:40:57.973429+00:00,29.52153399934851
2025-06-16 15:40:58.388272+00:00,29.51551748066075
2025-06-16 15:40:58.843662+00:00,29.533289759609946
2025-06-16 15:40:59.093000+00:00,29.533151337497856
2025-06-16 15:40:59.298093+00:00,29.539167624658816
2025-06-16 15:40:59.569649+00:00,29.50963950827213
2025-06-16 15:40:59.781820+00:00,29.545045479653123
2025-06-16 15:41:00.198259+00:00,29.556663005846914
2025-06-16 15:41:00.552666+00:00,29.521395442994574
2025-06-16 15:41:02.117584+00:00,29.551061534565154
2025-06-16 15:41:03.244810+00:00,29.568832805532825
2025-06-16 15:41:04.277355+00:00,29.568970792588875
2025-06-16 15:41:19.490087+00:00,29.669709532480933
2025-06-16 15:41:22.618164+00:00,29.652215354855286
2025-06-16 15:41:22.910886+00:00,29.675859958459668
2025-06-16 15:41:23.072876+00:00,29.65768160078294
2025-06-16 15:41:23.620170+00:00,29.640324232906806
2025-06-16 15:41:25.214886+00:00,29.652078382893972
2025-06-16 15:41:26.153512+00:00,29.651941400154403
2025-06-16 15:41:26.285829+00:00,29.651667402340497
2025-06-16 15:41:26.522136+00:00,29.63963854026485
2025-06-16 15:41:30.087222+00:00,29.652078382893972
2025-06-16 15:41:31.676064+00:00,29.693627065329085
2025-06-16 15:41:32.486974+00:00,29.652489266443173
2025-06-16 15:41:34.021817+00:00,29.687613719358048
2025-06-16 15:41:34.280845+00:00,29.687613719358048
2025-06-16 15:41:34.450007+00:00,29.687613719358048
2025-06-16 15:41:34.559090+00:00,29.693217591195165
2025-06-16 15:41:34.986662+00:00,29.681326934779978
2025-06-16 15:41:35.586005+00:00,29.675859958459668
2025-06-16 15:41:36.072390+00:00,29.675723265738025
2025-06-16 15:41:36.796523+00:00,29.681873458763626
2025-06-16 15:41:37.437401+00:00,29.687613719358048
2025-06-16 15:41:37.637137+00:00,29.693627065329085
2025-06-16 15:41:38.007405+00:00,29.675723265738025
2025-06-16 15:41:38.287750+00:00,29.663969330401205
2025-06-16 15:41:38.626618+00:00,29.652078382893972
2025-06-16 15:41:39.204236+00:00,29.663969330401205
2025-06-16 15:41:39.747740+00:00,29.663832492671116
2025-06-16 15:41:40.407276+00:00,29.652352316038353
2025-06-16 15:41:40.712829+00:00,29.675723265738025
2025-06-16 15:41:40.950378+00:00,29.65180440663658
2025-06-16 15:41:41.720783+00:00,29.67599664040317
2025-06-16 15:41:42.178918+00:00,29.68173684393488
2025-06-16 15:41:42.738649+00:00,29.687886804008404
2025-06-16 15:41:43.090522+00:00,29.69950385353409
2025-06-16 15:41:43.391698+00:00,29.675586562238244
2025-06-16 15:41:43.765845+00:00,29.687613719358048
2025-06-16 15:41:44.076255+00:00,29.693627065329085
2025-06-16 15:41:44.460430+00:00,29.69909458074246
2025-06-16 15:41:44.961244+00:00,29.681873458763626
2025-06-16 15:41:45.705145+00:00,29.663969330401205
2025-06-16 15:41:46.169452+00:00,29.675859958459668
2025-06-16 15:41:46.753158+00:00,29.693490584729165
2025-06-16 15:41:47.643345+00:00,29.687477160865743
2025-06-16 15:41:48.754388+00:00,29.71699794569319
2025-06-16 15:41:48.964495+00:00,29.687613719358048
2025-06-16 15:41:49.231405+00:00,29.687750267072264
2025-06-16 15:41:49.782638+00:00,29.699367440048242
2025-06-16 15:41:50.342591+00:00,29.693627065329085
2025-06-16 15:41:50.944010+00:00,29.705107928165265
2025-06-16 15:41:51.396842+00:00,29.705380631687273
2025-06-16 15:41:51.870473+00:00,29.711393668269064
2025-06-16 15:41:52.737319+00:00,29.723147040089867
2025-06-16 15:41:53.033877+00:00,29.72301090583593
2025-06-16 15:41:53.221782+00:00,29.699640256241914
2025-06-16 15:41:53.518453+00:00,29.70524428531527
2025-06-16 15:41:53.752647+00:00,29.71112112053025
2025-06-16 15:41:54.529062+00:00,29.71740654979439
2025-06-16 15:41:54.903493+00:00,29.740777022434152
2025-06-16 15:41:55.329993+00:00,29.746653663112404
2025-06-16 15:41:55.540006+00:00,29.734764371675944
2025-06-16 15:41:56.088506+00:00,29.723147040089867
2025-06-16 15:41:56.559300+00:00,29.711393668269064
2025-06-16 15:41:57.051910+00:00,29.72341927626403
2025-06-16 15:41:57.412762+00:00,29.722874760804075
2025-06-16 15:41:58.205802+00:00,29.71740654979439
2025-06-16 15:41:58.765031+00:00,29.729023710922885
2025-06-16 15:41:59.128707+00:00,29.717270359205262
2025-06-16 15:41:59.796922+00:00,29.711393668269064
2025-06-16 15:42:00.364742+00:00,29.71166617289603
2025-06-16 15:42:01.033426+00:00,29.71166617289603
2025-06-16 15:42:01.792869+00:00,29.723555378184244
2025-06-16 15:42:03.011574+00:00,29.72341927626403
2025-06-16 15:42:03.459751+00:00,29.735036360954833
2025-06-16 15:42:03.895409+00:00,29.735172339427496
2025-06-16 15:42:04.261311+00:00,29.711529925971533
2025-06-16 15:42:04.611735+00:00,29.729295812871325
2025-06-16 15:42:04.937689+00:00,29.729159767286045
2025-06-16 15:42:05.463588+00:00,29.729159767286045
2025-06-16 15:42:05.886020+00:00,29.72341927626403
2025-06-16 15:42:06.400407+00:00,29.73530830712231
2025-06-16 15:42:07.243725+00:00,29.73530830712231
2025-06-16 15:42:07.854358+00:00,29.74746863160102
2025-06-16 15:42:08.282779+00:00,29.735580210178412
2025-06-16 15:42:08.817547+00:00,29.735580210178412
2025-06-16 15:42:09.220596+00:00,29.753073380728306
2025-06-16 15:42:09.721236+00:00,29.747197018549304
2025-06-16 15:42:10.193880+00:00,29.7357161455397
2025-06-16 15:42:28.362770+00:00,29.836284806416383
2025-06-16 15:42:29.175284+00:00,29.82493785272581
2025-06-16 15:42:29.376758+00:00,29.841891190322357
2025-06-16 15:42:29.585569+00:00,29.87741478700985
2025-06-16 15:42:29.845022+00:00,29.854046529746423
2025-06-16 15:42:30.113145+00:00,29.84216054807695
2025-06-16 15:42:30.443421+00:00,29.836419536235915
2025-06-16 15:42:31.350956+00:00,29.819197181057948
2025-06-16 15:42:31.677388+00:00,29.80731111113723
2025-06-16 15:42:33.421518+00:00,29.81332166763748
2025-06-16 15:42:34.081314+00:00,29.83040905470674
2025-06-16 15:42:34.892006+00:00,29.80744614416885
2025-06-16 15:42:35.367500+00:00,29.82507268443026
2025-06-16 15:42:35.953329+00:00,29.82507268443026
2025-06-16 15:42:37.138014+00:00,29.81933206909381
2025-06-16 15:42:39.111492+00:00,29.830813413158562
2025-06-16 15:42:40.630063+00:00,29.83108293157291
2025-06-16 15:42:41.276962+00:00,29.81946694635225
2025-06-16 15:42:41.585574+00:00,29.79583022356047
2025-06-16 15:42:47.705835+00:00,29.82493785272581
2025-06-16 15:42:48.169405+00:00,29.81345662278237
2025-06-16 15:42:48.645308+00:00,29.830948177754422
2025-06-16 15:42:49.364234+00:00,29.836958347740566
2025-06-16 15:42:49.587407+00:00,29.830948177754422
2025-06-16 15:42:49.747344+00:00,29.837093023673376
2025-06-16 15:42:50.021204+00:00,29.83108293157291
2025-06-16 15:42:50.166913+00:00,29.81946694635225
2025-06-16 15:43:03.276505+00:00,29.843102960732438
2025-06-16 15:43:04.968439+00:00,29.854853474397192
2025-06-16 15:43:12.083179+00:00,29.866738266712346
2025-06-16 15:43:13.465771+00:00,29.867141158570035
2025-06-16 15:43:15.163049+00:00,29.85566003106698
2025-06-16 15:43:15.504986+00:00,29.861266195284635
2025-06-16 15:43:15.785530+00:00,29.86140053812317
2025-06-16 15:43:16.166731+00:00,29.84951623857416
2025-06-16 15:43:19.111234+00:00,29.86166919146862
2025-06-16 15:43:19.352901+00:00,29.85005408212354
2025-06-16 15:43:20.036784+00:00,29.867543953433085
2025-06-16 15:43:20.270790+00:00,29.861803501975547
2025-06-16 15:43:22.103105+00:00,29.89691761256737
2025-06-16 15:43:22.371594+00:00,29.879829819309084
2025-06-16 15:43:22.627412+00:00,29.89117687580685
2025-06-16 15:43:22.938730+00:00,29.88530222113187
2025-06-16 15:43:23.097518+00:00,29.90292615501988
2025-06-16 15:43:23.316975+00:00,29.896649764498637
2025-06-16 15:43:23.724669+00:00,29.89077491855188
2025-06-16 15:43:24.284476+00:00,29.90880077955794
2025-06-16 15:43:25.046266+00:00,29.932165672014808
2025-06-16 15:43:25.446219+00:00,29.937906864517238
2025-06-16 15:43:25.687588+00:00,29.937906864517238
2025-06-16 15:43:25.840542+00:00,29.967013997298807
2025-06-16 15:43:26.407531+00:00,29.938173751563593
2025-06-16 15:43:26.633744+00:00,29.955664177395704
2025-06-16 15:43:26.886534+00:00,29.943648170404934
2025-06-16 15:43:27.341946+00:00,29.937773404828796
2025-06-16 15:43:27.726692+00:00,29.949656251415412
2025-06-16 15:43:28.002895+00:00,29.943781562989376
2025-06-16 15:43:28.311484+00:00,29.937773404828796
2025-06-16 15:43:28.763366+00:00,29.91440797016771
2025-06-16 15:43:29.123500+00:00,29.897051520436186
2025-06-16 15:43:29.298724+00:00,29.89077491855188
2025-06-16 15:43:29.544142+00:00,29.896649764498637
2025-06-16 15:43:29.733405+00:00,29.902658462716353
2025-06-16 15:43:30.002080+00:00,29.91414050317724
2025-06-16 15:43:30.819093+00:00,29.91440797016771
2025-06-16 15:43:31.203519+00:00,29.926424592898254
2025-06-16 15:43:31.557430+00:00,29.914274242060955
2025-06-16 15:43:31.973743+00:00,29.90880077955794
2025-06-16 15:43:32.325343+00:00,29.937773404828796
2025-06-16 15:43:32.657423+00:00,29.91414050317724
2025-06-16 15:43:33.032337+00:00,29.902390727304773
2025-06-16 15:43:33.377967+00:00,29.91414050317724
2025-06-16 15:43:33.676792+00:00,29.92615743743467
2025-06-16 15:43:33.844449+00:00,29.902524600399072
2025-06-16 15:43:34.054464+00:00,29.91414050317724
2025-06-16 15:43:34.219986+00:00,29.931898629206323
2025-06-16 15:43:34.463173+00:00,29.931364414266795
2025-06-16 15:43:34.721186+00:00,29.925756623412525
2025-06-16 15:43:34.949492+00:00,29.89624791156771
2025-06-16 15:43:35.350083+00:00,29.908265620264284
2025-06-16 15:43:35.749927+00:00,29.908533221465078
2025-06-16 15:43:36.066996+00:00,29.907997975955528
2025-06-16 15:43:36.781729+00:00,29.949389589677292
2025-06-16 15:43:37.269350+00:00,29.902390727304773
2025-06-16 15:43:37.429487+00:00,29.914274242060955
2025-06-16 15:43:37.710369+00:00,29.913872993078922
2025-06-16 15:44:00.467058+00:00,29.985701481871338
2025-06-16 15:44:00.791321+00:00,29.97996017086443
2025-06-16 15:44:02.222557+00:00,29.962337635297292
2025-06-16 15:44:03.830135+00:00,29.956330253746092
2025-06-16 15:44:04.619725+00:00,29.962603834640543
2025-06-16 15:44:05.314960+00:00,29.97395302075542
2025-06-16 15:44:11.720390+00:00,30.009463430829783
2025-06-16 15:44:12.010894+00:00,29.98609999182094
2025-06-16 15:44:12.295402+00:00,29.985701481871338
2025-06-16 15:44:15.389230+00:00,30.003324098209767
2025-06-16 15:44:15.933661+00:00,30.015072458878425
2025-06-16 15:44:16.406106+00:00,30.009463430829783
2025-06-16 15:44:16.926039+00:00,29.991575697362208
2025-06-16 15:44:21.145738+00:00,29.974086002386546
2025-06-16 15:44:21.322742+00:00,29.97395302075542
2025-06-16 15:44:21.507436+00:00,29.98596716594768
2025-06-16 15:44:23.027152+00:00,29.98609999182094
2025-06-16 15:44:23.284841+00:00,29.997317178809055
2025-06-16 15:44:23.842983+00:00,29.962071392847175
2025-06-16 15:44:24.089401+00:00,29.99758261603109
2025-06-16 15:44:24.258745+00:00,29.99758261603109
2025-06-16 15:44:24.684296+00:00,29.97996017086443
2025-06-16 15:44:25.016099+00:00,29.99758261603109
2025-06-16 15:44:25.357557+00:00,29.99718444403321
2025-06-16 15:44:25.617839+00:00,29.997848010146903
2025-06-16 15:44:26.284372+00:00,29.97996017086443
2025-06-16 15:44:26.670385+00:00,30.009065693770047
2025-06-16 15:44:27.649046+00:00,30.009198283566462
2025-06-16 15:44:28.251303+00:00,29.97395302075542
2025-06-16 15:44:30.215395+00:00,29.96821182386417
2025-06-16 15:44:30.958121+00:00,29.9917084776867
2025-06-16 15:44:34.235793+00:00,30.015072458878425
2025-06-16 15:44:34.832986+00:00,30.02708552402654
2025-06-16 15:44:35.052401+00:00,30.03282723516297
2025-06-16 15:44:40.483592+00:00,30.009330862586374
2025-06-16 15:44:41.637150+00:00,30.015204970797267
2025-06-16 15:44:43.925725+00:00,30.00893309319713
2025-06-16 15:44:55.741114+00:00,29.997317178809055
2025-06-16 15:44:56.326120+00:00,29.97395302075542
2025-06-16 15:44:56.659731+00:00,29.99144290626113
2025-06-16 15:44:58.045488+00:00,30.009330862586374
2025-06-16 15:44:58.539015+00:00,30.02107906896367
2025-06-16 15:44:59.709151+00:00,30.020946624145665
2025-06-16 15:45:00.112680+00:00,30.01480740271132
2025-06-16 15:45:02.287245+00:00,30.009198283566462
2025-06-16 15:45:04.061185+00:00,30.015204970797267
2025-06-16 15:45:04.904257+00:00,30.026555991604138
2025-06-16 15:45:06.125394+00:00,30.003058773637758
2025-06-16 15:45:06.784699+00:00,29.996918942151822
2025-06-16 15:45:07.462522+00:00,29.973687025163162
2025-06-16 15:45:10.116617+00:00,29.979428448089845
2025-06-16 15:45:11.854669+00:00,29.94458169218291
2025-06-16 15:45:13.116545+00:00,29.962071392847175
2025-06-16 15:45:17.088279+00:00,29.949789566119286
2025-06-16 15:45:21.061248+00:00,29.9265581544647
2025-06-16 15:45:23.245491+00:00,29.91440797016771
2025-06-16 15:45:23.887731+00:00,29.890908915080598
2025-06-16 15:45:28.246036+00:00,29.867006872061324
2025-06-16 15:45:30.330511+00:00,29.879159327260453
2025-06-16 15:45:32.445957+00:00,29.87902519651938
2025-06-16 15:45:35.946240+00:00,29.878622739633382
2025-06-16 15:45:38.889322+00:00,29.872747662227912
2025-06-16 15:45:41.813855+00:00,29.878354381157056
2025-06-16 15:45:43.007700+00:00,29.860728716158366
2025-06-16 15:45:43.733871+00:00,29.860728716158366
2025-06-16 15:45:44.141946+00:00,29.878354381157056
2025-06-16 15:45:44.740843+00:00,29.84337212449536
2025-06-16 15:45:45.637973+00:00,29.860728716158366
2025-06-16 15:45:46.489224+00:00,29.866603947872065
2025-06-16 15:45:47.229961+00:00,29.85471901056521
2025-06-16 15:45:48.004980+00:00,29.860728716158366
2025-06-16 15:45:48.812001+00:00,29.866603947872065
2025-06-16 15:45:49.724958+00:00,29.895979955728507
2025-06-16 15:45:50.358451+00:00,29.89037286430328
2025-06-16 15:45:50.931874+00:00,29.866603947872065
2025-06-16 15:45:51.716836+00:00,29.86059431943375
2025-06-16 15:45:52.908487+00:00,29.85458453595597
2025-06-16 15:45:53.490353+00:00,29.85458453595597
2025-06-16 15:45:54.175301+00:00,29.843102960732438
2025-06-16 15:45:57.350197+00:00,29.81946694635225
2025-06-16 15:45:57.586046+00:00,29.843102960732438
2025-06-16 15:45:58.256883+00:00,29.831217674614035
2025-06-16 15:45:59.416290+00:00,29.837362343206994
2025-06-16 15:46:00.928318+00:00,29.84337212449536
2025-06-16 15:46:06.703651+00:00,29.85458453595597
2025-06-16 15:46:08.831804+00:00,29.81946694635225
2025-06-16 15:46:11.730852+00:00,29.825477114879266
2025-06-16 15:46:13.226802+00:00,29.825477114879266
2025-06-16 15:46:13.626741+00:00,29.825342315506994
2025-06-16 15:46:14.257802+00:00,29.8314871283642
2025-06-16 15:46:15.962240+00:00,29.825477114879266
2025-06-16 15:46:19.670912+00:00,29.831621839073247
2025-06-16 15:46:23.852197+00:00,29.82601620459454
2025-06-16 15:46:26.849993+00:00,29.778880361262388
2025-06-16 15:46:26.999670+00:00,29.80251600987003
2025-06-16 15:46:27.293760+00:00,29.80224594969522
2025-06-16 15:46:27.574484+00:00,29.820006347611866
2025-06-16 15:46:28.230772+00:00,29.80825611603165
2025-06-16 15:46:34.549913+00:00,29.83870829423585
2025-06-16 15:46:34.822829+00:00,29.82094988488622
2025-06-16 15:46:35.366161+00:00,29.826555121871827
2025-06-16 15:46:35.908938+00:00,29.838304622088963
2025-06-16 15:46:36.139479+00:00,29.83269913676116
2025-06-16 15:46:36.510385+00:00,29.84444834845537
2025-06-16 15:46:36.818236+00:00,29.838304622088963
2025-06-16 15:46:37.208075+00:00,29.861803501975547
2025-06-16 15:46:37.563285+00:00,29.86767819683309
2025-06-16 15:46:37.664332+00:00,29.86767819683309
2025-06-16 15:46:38.298179+00:00,29.873821201900174
2025-06-16 15:46:38.692161+00:00,29.87929344722441
2025-06-16 15:46:39.502171+00:00,29.9034614103029
2025-06-16 15:46:40.631909+00:00,29.879561654820975
2025-06-16 15:46:43.474061+00:00,29.9034614103029
2025-06-16 15:46:43.883255+00:00,29.903728973282433
2025-06-16 15:46:44.626263+00:00,29.909603195189128
2025-06-16 15:46:47.909148+00:00,29.903996493154025
2025-06-16 15:46:48.366484+00:00,29.892114398871474
2025-06-16 15:46:48.928918+00:00,29.89224828762967
2025-06-16 15:46:50.732079+00:00,29.909469486193018
2025-06-16 15:46:51.353968+00:00,29.909603195189128
2025-06-16 15:46:52.474379+00:00,29.91547740705155
2025-06-16 15:46:53.724743+00:00,29.915611038165807
2025-06-16 15:46:54.722858+00:00,29.909736893408283
2025-06-16 15:46:56.650493+00:00,29.915611038165807
2025-06-16 15:46:57.051662+00:00,29.909870580850484
2025-06-16 15:46:58.548046+00:00,29.909736893408283
2025-06-16 15:46:58.865671+00:00,29.915611038165807
2025-06-16 15:47:07.794511+00:00,29.92749278367699
2025-06-16 15:47:08.459878+00:00,29.93323341217413
2025-06-16 15:47:09.262396+00:00,29.93910751675549
2025-06-16 15:47:11.525184+00:00,29.903728973282433
2025-06-16 15:47:12.642176+00:00,29.891846589023967
2025-06-16 15:47:13.314881+00:00,29.88610624729674
2025-06-16 15:47:13.844576+00:00,29.915611038165807
2025-06-16 15:47:14.223028+00:00,29.897988573761115
2025-06-16 15:47:15.168523+00:00,29.91547740705155
2025-06-16 15:47:15.868414+00:00,29.915210112492247
2025-06-16 15:47:17.203013+00:00,29.862072090657804
2025-06-16 15:47:17.586999+00:00,29.874089479046816
2025-06-16 15:47:19.047942+00:00,29.862474892852266
2025-06-16 15:47:19.274811+00:00,29.85646619975645
2025-06-16 15:47:19.616000+00:00,29.862072090657804
2025-06-16 15:47:20.126734+00:00,29.891444793424853
2025-06-16 15:47:20.478356+00:00,29.873687047161155
2025-06-16 15:47:21.398235+00:00,29.87942755641125
2025-06-16 15:47:21.917327+00:00,29.891578736068276
2025-06-16 15:47:22.720715+00:00,29.879963885387486
2025-06-16 15:47:23.704756+00:00,29.867946651301583
2025-06-16 15:47:24.880775+00:00,29.862206368833146
2025-06-16 15:47:26.130693+00:00,29.838439190248565
2025-06-16 15:47:26.631010+00:00,29.85566003106698
2025-06-16 15:47:27.424381+00:00,29.84444834845537
2025-06-16 15:47:27.891254+00:00,29.844179357129075
2025-06-16 15:47:28.409899+00:00,29.83803545343784
2025-06-16 15:47:28.791395+00:00,29.826285684787923
2025-06-16 15:47:29.321291+00:00,29.819871513463074
2025-06-16 15:47:29.663706+00:00,29.79664093607251
2025-06-16 15:47:29.898905+00:00,29.808121147664853
2025-06-16 15:47:31.110050+00:00,29.808526020432872
2025-06-16 15:47:31.742820+00:00,29.779015654400617
2025-06-16 15:47:38.655384+00:00,29.73653153137299
2025-06-16 15:47:38.888106+00:00,29.748554652696885
2025-06-16 15:47:41.427782+00:00,29.748283212089515
2025-06-16 15:47:42.164430+00:00,29.74869035683393
2025-06-16 15:47:42.480561+00:00,29.71863178008992
2025-06-16 15:47:42.881627+00:00,29.736259779206534
2025-06-16 15:47:43.273821+00:00,29.771650984911364
2025-06-16 15:47:44.606638+00:00,29.78353801306685
2025-06-16 15:47:46.299821+00:00,29.771650984911364
2025-06-16 15:47:47.694926+00:00,29.759899250363418
2025-06-16 15:47:49.540494+00:00,29.766046182156348
2025-06-16 15:47:49.705573+00:00,29.771786452936446
2025-06-16 15:47:50.000680+00:00,29.74814747561919
2025-06-16 15:47:50.172439+00:00,29.76550402005678
2025-06-16 15:47:50.418294+00:00,29.759763637338466
2025-06-16 15:47:50.660932+00:00,29.74787597034524
2025-06-16 15:47:52.289112+00:00,29.76577512266193
2025-06-16 15:47:53.333256+00:00,29.78313197932255
2025-06-16 15:47:53.706341+00:00,29.789143233894116
2025-06-16 15:47:54.614475+00:00,29.760034852610666
2025-06-16 15:47:54.963467+00:00,29.759763637338466
2025-06-16 15:47:55.215594+00:00,29.74213575881347
2025-06-16 15:47:55.440058+00:00,29.759492378955407
2025-06-16 15:47:55.665121+00:00,29.736259779206534
2025-06-16 15:47:55.850300+00:00,29.736259779206534
2025-06-16 15:47:56.785652+00:00,29.73011186004772
2025-06-16 15:47:57.010240+00:00,29.72477981046109
2025-06-16 15:47:57.277415+00:00,29.71275576028578
2025-06-16 15:47:57.755099+00:00,29.71863178008992
2025-06-16 15:47:58.255881+00:00,29.724643805541863
2025-06-16 15:47:58.556343+00:00,29.73639566067867
2025-06-16 15:47:58.867410+00:00,29.730383789550295
2025-06-16 15:47:59.568581+00:00,29.736123886956566
2025-06-16 15:48:01.213351+00:00,29.724507789844758
2025-06-16 15:48:03.102007+00:00,29.7480117283711
2025-06-16 15:48:04.126718+00:00,29.74787597034524
2025-06-16 15:48:07.965904+00:00,29.76550402005678
2025-06-16 15:48:09.376833+00:00,29.771244516170174
2025-06-16 15:48:09.683644+00:00,29.76550402005678
2025-06-16 15:48:11.431123+00:00,29.753887687879434
2025-06-16 15:48:12.742713+00:00,29.735987983928773
2025-06-16 15:48:13.519089+00:00,29.712891910208764
2025-06-16 15:48:14.104511+00:00,29.718495686502084
2025-06-16 15:48:14.997229+00:00,29.736259779206534
2025-06-16 15:48:15.359715+00:00,29.724643805541863
2025-06-16 15:48:15.857068+00:00,29.730247830187935
2025-06-16 15:48:17.559360+00:00,29.7480117283711
2025-06-16 15:48:18.034258+00:00,29.741999933675668
2025-06-16 15:48:19.968457+00:00,29.73065567594146
2025-06-16 15:48:20.652564+00:00,29.730383789550295
2025-06-16 15:48:21.481852+00:00,29.74814747561919
2025-06-16 15:48:21.756966+00:00,29.742543169560093
2025-06-16 15:48:22.225222+00:00,29.73639566067867
2025-06-16 15:48:22.751543+00:00,29.736259779206534
2025-06-16 15:48:24.340941+00:00,29.742407376755676
2025-06-16 15:48:26.168075+00:00,29.783402679263016
2025-06-16 15:48:27.774003+00:00,29.777391425419754
2025-06-16 15:48:28.093146+00:00,29.771515506108628
2025-06-16 15:48:29.236853+00:00,29.777391425419754
2025-06-16 15:48:29.563392+00:00,29.783267334681586
2025-06-16 15:48:29.980125+00:00,29.771515506108628
2025-06-16 15:48:30.671183+00:00,29.771515506108628
2025-06-16 15:48:30.988261+00:00,29.78313197932255
2025-06-16 15:48:31.676983+00:00,29.765639576748196
2025-06-16 15:48:33.733820+00:00,29.78353801306685
2025-06-16 15:48:34.118232+00:00,29.783267334681586
2025-06-16 15:48:34.927531+00:00,29.783267334681586
2025-06-16 15:48:35.195505+00:00,29.777391425419754
2025-06-16 15:48:36.387432+00:00,29.760034852610666
2025-06-16 15:48:36.846975+00:00,29.74814747561919
2025-06-16 15:48:37.499796+00:00,29.75402336801584
2025-06-16 15:48:38.026774+00:00,29.73065567594146
2025-06-16 15:48:38.477947+00:00,29.73653153137299
2025-06-16 15:48:38.753847+00:00,29.73639566067867
2025-06-16 15:48:39.011744+00:00,29.74787597034524
2025-06-16 15:48:39.488551+00:00,29.73065567594146
2025-06-16 15:48:39.771231+00:00,29.74227157317347
2025-06-16 15:48:40.056495+00:00,29.742407376755676
2025-06-16 15:48:40.663865+00:00,29.754159037374514
2025-06-16 15:48:41.008700+00:00,29.78367333609308
2025-06-16 15:48:41.353878+00:00,29.78367333609308
