time,humidity_wm_bme280
2025-06-16 15:48:41.936203+00:00,29.771786452936446
2025-06-16 15:48:42.338363+00:00,29.766317198540055
2025-06-16 15:48:43.399574+00:00,29.778068376103356
2025-06-16 15:48:43.766429+00:00,29.7664526905654
2025-06-16 15:48:47.642409+00:00,29.772463631397123
2025-06-16 15:48:48.224256+00:00,29.778339080933463
2025-06-16 15:48:49.171486+00:00,29.790225151891217
2025-06-16 15:48:50.791818+00:00,29.784214520422104
2025-06-16 15:48:51.210053+00:00,29.802110903441587
2025-06-16 15:48:51.653067+00:00,29.760848239762392
2025-06-16 15:48:52.220631+00:00,29.760848239762392
2025-06-16 15:48:52.706001+00:00,29.772463631397123
2025-06-16 15:48:53.399106+00:00,29.742950483306636
2025-06-16 15:48:53.624013+00:00,29.748961732774767
2025-06-16 15:48:54.067912+00:00,29.737210723177395
2025-06-16 15:48:55.462247+00:00,29.725459673389214
2025-06-16 15:48:56.513420+00:00,29.725459673389214
2025-06-16 15:48:57.386354+00:00,29.71944811528102
2025-06-16 15:48:58.285558+00:00,29.754972827194216
2025-06-16 15:48:59.312886+00:00,29.754972827194216
2025-06-16 15:48:59.571792+00:00,29.74936871585293
2025-06-16 15:48:59.856869+00:00,29.737482324454515
2025-06-16 15:49:00.080422+00:00,29.7664526905654
2025-06-16 15:49:00.833531+00:00,29.77860974265313
2025-06-16 15:49:01.607963+00:00,29.807851178598863
2025-06-16 15:49:02.724220+00:00,29.80251600987003
2025-06-16 15:49:04.687041+00:00,29.796235628315337
2025-06-16 15:49:05.146571+00:00,29.79637074167858
2025-06-16 15:49:05.624401+00:00,29.813726500739804
2025-06-16 15:49:11.156465+00:00,29.796100504174568
2025-06-16 15:49:12.421042+00:00,29.807851178598863
2025-06-16 15:49:16.025088+00:00,29.807986168520593
2025-06-16 15:49:16.342228+00:00,29.78995473705731
2025-06-16 15:49:16.832296+00:00,29.796100504174568
2025-06-16 15:49:17.667797+00:00,29.813591567149807
2025-06-16 15:49:18.365363+00:00,29.807851178598863
2025-06-16 15:49:18.590205+00:00,29.81345662278237
2025-06-16 15:49:18.907417+00:00,29.807851178598863
2025-06-16 15:49:19.778722+00:00,29.813726500739804
2025-06-16 15:49:20.029914+00:00,29.81946694635225
2025-06-16 15:49:20.495458+00:00,29.790225151891217
2025-06-16 15:49:20.764489+00:00,29.790360343141845
2025-06-16 15:49:21.340179+00:00,29.772599034756336
2025-06-16 15:49:21.748961+00:00,29.784349789560395
2025-06-16 15:49:22.016578+00:00,29.772463631397123
2025-06-16 15:49:22.310993+00:00,29.772463631397123
2025-06-16 15:49:22.626818+00:00,29.772463631397123
2025-06-16 15:49:22.971695+00:00,29.784349789560395
2025-06-16 15:49:23.211414+00:00,29.772599034756336
2025-06-16 15:49:23.503839+00:00,29.772599034756336
2025-06-16 15:49:23.872093+00:00,29.79008994986304
2025-06-16 15:49:24.488971+00:00,29.77286980914186
2025-06-16 15:49:24.915946+00:00,29.778339080933463
2025-06-16 15:49:25.166930+00:00,29.778339080933463
2025-06-16 15:49:25.620939+00:00,29.78995473705731
2025-06-16 15:49:31.474861+00:00,29.760577153822606
2025-06-16 15:49:32.470991+00:00,29.79637074167858
2025-06-16 15:49:33.232778+00:00,29.807986168520593
2025-06-16 15:49:33.918523+00:00,29.813726500739804
2025-06-16 15:49:34.353257+00:00,29.79637074167858
2025-06-16 15:49:34.989055+00:00,29.81973666853688
2025-06-16 15:49:35.545303+00:00,29.813726500739804
2025-06-16 15:49:35.786378+00:00,29.837093023673376
2025-06-16 15:49:36.352840+00:00,29.80224594969522
2025-06-16 15:49:36.578686+00:00,29.81345662278237
2025-06-16 15:49:37.310545+00:00,29.819197181057948
2025-06-16 15:49:37.628779+00:00,29.819197181057948
2025-06-16 15:49:38.782493+00:00,29.825207505357323
2025-06-16 15:49:42.836736+00:00,29.754565980784125
2025-06-16 15:49:48.809904+00:00,29.760034852610666
2025-06-16 15:49:49.058982+00:00,29.74814747561919
2025-06-16 15:49:51.169177+00:00,29.772328217260274
2025-06-16 15:49:52.167507+00:00,29.760170444080206
2025-06-16 15:49:52.502770+00:00,29.771921910183874
2025-06-16 15:49:55.594420+00:00,29.759899250363418
2025-06-16 15:49:55.886077+00:00,29.753887687879434
2025-06-16 15:49:56.053924+00:00,29.765639576748196
2025-06-16 15:49:56.395492+00:00,29.75375199696528
2025-06-16 15:49:57.750083+00:00,29.736259779206534
2025-06-16 15:49:58.226998+00:00,29.748283212089515
2025-06-16 15:49:58.745235+00:00,29.7480117283711
2025-06-16 15:49:59.495630+00:00,29.748283212089515
2025-06-16 15:50:00.164177+00:00,29.759763637338466
2025-06-16 15:50:01.558838+00:00,29.75429469595545
2025-06-16 15:50:02.456065+00:00,29.748554652696885
2025-06-16 15:50:03.513480+00:00,29.760170444080206
2025-06-16 15:50:03.872639+00:00,29.78353801306685
2025-06-16 15:50:04.202026+00:00,29.76577512266193
2025-06-16 15:50:06.730169+00:00,29.760034852610666
2025-06-16 15:50:09.896181+00:00,29.748418937782084
2025-06-16 15:50:11.334053+00:00,29.754701607031876
2025-06-16 15:50:13.288721+00:00,29.73680324042818
2025-06-16 15:50:15.225944+00:00,29.76618169573704
2025-06-16 15:50:28.685926+00:00,29.742543169560093
2025-06-16 15:50:48.373349+00:00,29.765910657797978
2025-06-16 15:50:49.157160+00:00,29.7480117283711
2025-06-16 15:50:51.022354+00:00,29.73639566067867
2025-06-16 15:50:51.343223+00:00,29.74814747561919
2025-06-16 15:50:51.764787+00:00,29.74814747561919
2025-06-16 15:50:54.384800+00:00,29.74814747561919
2025-06-16 15:50:57.239878+00:00,29.759899250363418
2025-06-16 15:50:57.731851+00:00,29.730519738134802
2025-06-16 15:50:58.309771+00:00,29.72491580460245
2025-06-16 15:50:59.487730+00:00,29.736667391289494
2025-06-16 15:51:01.229688+00:00,29.772057356653654
2025-06-16 15:51:04.837391+00:00,29.766317198540055
2025-06-16 15:51:05.676436+00:00,29.777797628162787
2025-06-16 15:51:13.652531+00:00,29.730927519221254
2025-06-16 15:51:14.969819+00:00,29.74281472283557
2025-06-16 15:51:17.127335+00:00,29.7664526905654
2025-06-16 15:51:20.367719+00:00,29.707696870980637
2025-06-16 15:51:20.790725+00:00,29.725051787965942
2025-06-16 15:51:21.425656+00:00,29.73680324042818
2025-06-16 15:51:22.263775+00:00,29.748283212089515
2025-06-16 15:51:24.626035+00:00,29.748283212089515
2025-06-16 15:51:25.117255+00:00,29.765910657797978
2025-06-16 15:51:25.288439+00:00,29.771786452936446
2025-06-16 15:51:25.389194+00:00,29.76577512266193
2025-06-16 15:51:26.751650+00:00,29.78367333609308
2025-06-16 15:51:28.379923+00:00,29.748283212089515
2025-06-16 15:51:29.074765+00:00,29.760170444080206
2025-06-16 15:51:29.366167+00:00,29.71903999618601
2025-06-16 15:51:35.655782+00:00,29.71343640212143
2025-06-16 15:51:36.597183+00:00,29.725187760551556
2025-06-16 15:51:37.486462+00:00,29.742407376755676
2025-06-16 15:51:37.944360+00:00,29.742678951586726
2025-06-16 15:51:38.821409+00:00,29.742543169560093
2025-06-16 15:51:40.969315+00:00,29.724643805541863
2025-06-16 15:51:41.842961+00:00,29.72477981046109
2025-06-16 15:51:49.176277+00:00,29.72491580460245
2025-06-16 15:51:49.602707+00:00,29.73680324042818
2025-06-16 15:51:50.689480+00:00,29.725051787965942
2025-06-16 15:51:51.099596+00:00,29.72477981046109
2025-06-16 15:51:51.515112+00:00,29.724643805541863
2025-06-16 15:51:51.901472+00:00,29.71863178008992
2025-06-16 15:51:52.259138+00:00,29.70141251064499
2025-06-16 15:51:52.677717+00:00,29.695400332326585
2025-06-16 15:51:52.876428+00:00,29.70113997467938
2025-06-16 15:51:53.245445+00:00,29.69512764057756
2025-06-16 15:51:53.542297+00:00,29.694991278536023
2025-06-16 15:51:55.527137+00:00,29.665610542464027
2025-06-16 15:51:59.509051+00:00,29.665200384953646
2025-06-16 15:51:59.899530+00:00,29.66547383407206
2025-06-16 15:52:01.400667+00:00,29.665337114901934
2025-06-16 15:52:03.909903+00:00,29.629941961948955
2025-06-16 15:52:05.226529+00:00,29.647845070488312
2025-06-16 15:52:11.462331+00:00,29.659324006245072
2025-06-16 15:52:11.777097+00:00,29.677089707938677
2025-06-16 15:52:12.283855+00:00,29.694718522118883
2025-06-16 15:52:12.472027+00:00,29.688705799285785
2025-06-16 15:52:12.691418+00:00,29.682283238581245
2025-06-16 15:52:14.342423+00:00,29.641831808228602
2025-06-16 15:52:15.925487+00:00,29.61860084217329
2025-06-16 15:52:17.019277+00:00,29.64743427660438
2025-06-16 15:52:18.343378+00:00,29.641283749916717
2025-06-16 15:52:19.263260+00:00,29.641420780662113
2025-06-16 15:52:29.967284+00:00,29.629667664327844
2025-06-16 15:52:33.111418+00:00,29.605886433380473
2025-06-16 15:52:35.828689+00:00,29.647023385716178
2025-06-16 15:52:39.053542+00:00,29.593995338728647
2025-06-16 15:52:40.165209+00:00,29.593995338728647
2025-06-16 15:52:40.433031+00:00,29.599872163578713
2025-06-16 15:52:41.310129+00:00,29.588256160183914
2025-06-16 15:52:41.685989+00:00,29.599459532545687
2025-06-16 15:52:42.003686+00:00,29.599734630679524
2025-06-16 15:52:42.219783+00:00,29.605474036035936
2025-06-16 15:52:42.738834+00:00,29.600009685699415
2025-06-16 15:52:43.332875+00:00,29.605611512595907
2025-06-16 15:52:43.634127+00:00,29.64087259301082
2025-06-16 15:52:43.892220+00:00,29.634995771403975
2025-06-16 15:52:44.142576+00:00,29.62911893974554
2025-06-16 15:52:44.351205+00:00,29.617090550844992
2025-06-16 15:52:44.785178+00:00,29.62283024007567
2025-06-16 15:52:45.250745+00:00,29.6173652462739
2025-06-16 15:52:45.616233+00:00,29.62911893974554
2025-06-16 15:52:45.978426+00:00,29.611763171010395
2025-06-16 15:52:46.465421+00:00,29.629393323593376
2025-06-16 15:52:47.019660+00:00,29.62324209803551
2025-06-16 15:52:47.660119+00:00,29.606161311051217
2025-06-16 15:52:48.008984+00:00,29.5763648038703
2025-06-16 15:52:48.459769+00:00,29.600009685699415
2025-06-16 15:52:49.383500+00:00,29.582241658874445
2025-06-16 15:52:49.783382+00:00,29.605886433380473
2025-06-16 15:52:50.166540+00:00,29.617639898589186
2025-06-16 15:52:50.434787+00:00,29.600009685699415
2025-06-16 15:52:51.553962+00:00,29.605886433380473
2025-06-16 15:52:51.963239+00:00,29.623379362465364
2025-06-16 15:52:52.150808+00:00,29.62324209803551
2025-06-16 15:52:52.354489+00:00,29.635270021018773
2025-06-16 15:52:52.456273+00:00,29.628981731654093
2025-06-16 15:52:52.831041+00:00,29.61791450779088
2025-06-16 15:52:53.132535+00:00,29.62911893974554
2025-06-16 15:52:53.509521+00:00,29.641146708393045
2025-06-16 15:52:53.798858+00:00,29.623104822827283
2025-06-16 15:52:54.044086+00:00,29.629393323593376
2025-06-16 15:52:54.343712+00:00,29.629393323593376
2025-06-16 15:52:54.558639+00:00,29.628981731654093
2025-06-16 15:52:54.828384+00:00,29.64087259301082
2025-06-16 15:52:55.147123+00:00,29.6173652462739
2025-06-16 15:52:55.307042+00:00,29.62925613705863
2025-06-16 15:52:55.714906+00:00,29.62324209803551
2025-06-16 15:52:55.924103+00:00,29.61162578312476
2025-06-16 15:52:56.266535+00:00,29.617227903948653
2025-06-16 15:52:56.892642+00:00,29.605611512595907
2025-06-16 15:52:57.266662+00:00,29.62324209803551
2025-06-16 15:52:57.536343+00:00,29.617227903948653
2025-06-16 15:52:57.770254+00:00,29.599597087001854
2025-06-16 15:52:58.158205+00:00,29.59358250634183
2025-06-16 15:53:04.493266+00:00,29.59385773871156
2025-06-16 15:53:05.939924+00:00,29.62324209803551
2025-06-16 15:53:14.766493+00:00,29.6173652462739
2025-06-16 15:53:14.983479+00:00,29.6173652462739
2025-06-16 15:53:16.468990+00:00,29.582103924620853
2025-06-16 15:53:19.377871+00:00,29.605886433380473
2025-06-16 15:53:19.702767+00:00,29.61750257782074
2025-06-16 15:53:20.313652+00:00,29.605886433380473
2025-06-16 15:53:21.256786+00:00,29.605886433380473
2025-06-16 15:53:21.568157+00:00,29.623516616116845
2025-06-16 15:53:22.099432+00:00,29.629393323593376
2025-06-16 15:53:23.487996+00:00,29.6173652462739
2025-06-16 15:53:31.551253+00:00,29.605336548697505
2025-06-16 15:53:31.906304+00:00,29.605611512595907
2025-06-16 15:53:32.659520+00:00,29.58182842377797
2025-06-16 15:53:35.513398+00:00,29.62324209803551
2025-06-16 15:53:38.444220+00:00,29.617227903948653
2025-06-16 15:53:51.023408+00:00,29.59358250634183
2025-06-16 15:53:53.749059+00:00,29.641420780662113
2025-06-16 15:53:53.947277+00:00,29.66451657353965
2025-06-16 15:53:54.265488+00:00,29.676406621564894
2025-06-16 15:53:54.489072+00:00,29.652900052988187
2025-06-16 15:53:54.618400+00:00,29.66437977892232
2025-06-16 15:53:55.447103+00:00,29.65317385679369
2025-06-16 15:53:55.723699+00:00,29.641146708393045
2025-06-16 15:53:56.297416+00:00,29.647023385716178
2025-06-16 15:53:56.765006+00:00,29.635270021018773
2025-06-16 15:53:57.622471+00:00,29.61791450779088
2025-06-16 15:53:59.998598+00:00,29.647160360123834
2025-06-16 15:54:00.450076+00:00,29.64770814997192
2025-06-16 15:54:01.102392+00:00,29.641283749916717
2025-06-16 15:54:01.492689+00:00,29.623928312401073
2025-06-16 15:54:02.530440+00:00,29.635818390908614
2025-06-16 15:54:03.333023+00:00,29.636092511183694
2025-06-16 15:54:03.901702+00:00,29.629667664327844
2025-06-16 15:54:05.992316+00:00,29.60657354671899
2025-06-16 15:54:06.428791+00:00,29.63021621645674
2025-06-16 15:54:06.842041+00:00,29.612037914446386
2025-06-16 15:54:07.275722+00:00,29.630079094592016
2025-06-16 15:54:08.076013+00:00,29.62420272269874
2025-06-16 15:54:09.048274+00:00,29.606161311051217
2025-06-16 15:54:10.401017+00:00,29.641831808228602
2025-06-16 15:54:10.968589+00:00,29.635818390908614
2025-06-16 15:54:11.480806+00:00,29.64770814997192
2025-06-16 15:54:11.730027+00:00,29.66547383407206
2025-06-16 15:54:12.030965+00:00,29.66547383407206
2025-06-16 15:54:12.632024+00:00,29.66547383407206
2025-06-16 15:54:13.031207+00:00,29.659597589593904
2025-06-16 15:54:13.531024+00:00,29.677362867041413
2025-06-16 15:54:13.735081+00:00,29.671623340276383
2025-06-16 15:54:13.980264+00:00,29.659597589593904
2025-06-16 15:54:14.412579+00:00,29.665200384953646
2025-06-16 15:54:14.662968+00:00,29.653858177688523
2025-06-16 15:54:15.115780+00:00,29.671350068500455
2025-06-16 15:54:15.556254+00:00,29.65399500953284
2025-06-16 15:54:15.983157+00:00,29.665747240077835
2025-06-16 15:54:16.324721+00:00,29.65399500953284
2025-06-16 15:54:17.183358+00:00,29.671350068500455
2025-06-16 15:54:17.482360+00:00,29.671486709777486
2025-06-16 15:54:17.914410+00:00,29.683648470730876
2025-06-16 15:54:18.372163+00:00,29.677635983031738
2025-06-16 15:54:18.664235+00:00,29.671896568939793
2025-06-16 15:54:18.998487+00:00,29.64224273879064
2025-06-16 15:54:19.272580+00:00,29.677772524859762
2025-06-16 15:54:19.582508+00:00,29.665883926913487
2025-06-16 15:54:19.816519+00:00,29.671623340276383
2025-06-16 15:54:20.548581+00:00,29.671896568939793
2025-06-16 15:54:20.839333+00:00,29.70141251064499
2025-06-16 15:54:22.490490+00:00,29.683648470730876
2025-06-16 15:54:22.742263+00:00,29.683648470730876
2025-06-16 15:54:22.983919+00:00,29.7010036905296
2025-06-16 15:54:23.712436+00:00,29.665883926913487
2025-06-16 15:54:24.028856+00:00,29.683784934666434
2025-06-16 15:54:24.297828+00:00,29.654405440396555
2025-06-16 15:54:25.048112+00:00,29.677909055909687
2025-06-16 15:54:26.643540+00:00,29.69567298096357
2025-06-16 15:54:28.184449+00:00,29.6902062828799
2025-06-16 15:54:28.934469+00:00,29.66656719941956
2025-06-16 15:54:33.597805+00:00,29.71343640212143
2025-06-16 15:54:34.173997+00:00,29.730927519221254
2025-06-16 15:54:35.603279+00:00,29.73680324042818
2025-06-16 15:54:38.403195+00:00,29.701276248051173
2025-06-16 15:54:40.394895+00:00,29.719176046662238
2025-06-16 15:54:40.778485+00:00,29.70154876246082
2025-06-16 15:54:41.145559+00:00,29.713164177720948
2025-06-16 15:54:43.013257+00:00,29.718903934931877
2025-06-16 15:54:43.227521+00:00,29.713300295310148
2025-06-16 15:54:43.603303+00:00,29.71903999618601
2025-06-16 15:54:44.078422+00:00,29.719176046662238
2025-06-16 15:54:44.956134+00:00,29.71343640212143
2025-06-16 15:54:45.638754+00:00,29.707288349207275
2025-06-16 15:54:46.084592+00:00,29.713300295310148
2025-06-16 15:54:46.482898+00:00,29.68979718941794
2025-06-16 15:54:47.191844+00:00,29.71343640212143
2025-06-16 15:54:47.572250+00:00,29.70756070783413
2025-06-16 15:54:47.947516+00:00,29.69580928911506
2025-06-16 15:54:48.290323+00:00,29.70154876246082
2025-06-16 15:54:48.983502+00:00,29.684194261804738
2025-06-16 15:54:49.250873+00:00,29.70141251064499
2025-06-16 15:54:49.573966+00:00,29.70154876246082
2025-06-16 15:54:50.582337+00:00,29.701821233758558
2025-06-16 15:54:50.980225+00:00,29.690069929170605
2025-06-16 15:54:51.272594+00:00,29.701821233758558
2025-06-16 15:54:51.554781+00:00,29.713708583410245
2025-06-16 15:54:51.791917+00:00,29.71343640212143
2025-06-16 15:54:52.386283+00:00,29.70810529575252
2025-06-16 15:54:53.003065+00:00,29.696081873084033
2025-06-16 15:54:53.646176+00:00,29.713708583410245
2025-06-16 15:54:54.398489+00:00,29.695945586488545
2025-06-16 15:54:54.614236+00:00,29.71944811528102
2025-06-16 15:54:55.667361+00:00,29.708241415787285
2025-06-16 15:55:01.365181+00:00,29.773140540416875
2025-06-16 15:55:01.767065+00:00,29.75592175826448
2025-06-16 15:55:02.172989+00:00,29.738161139035956
2025-06-16 15:55:02.614540+00:00,29.74991120906883
2025-06-16 15:55:03.188753+00:00,29.737889645536743
2025-06-16 15:55:03.507188+00:00,29.738025397675244
2025-06-16 15:55:03.815411+00:00,29.738296869618893
2025-06-16 15:55:04.139451+00:00,29.750182391010426
2025-06-16 15:55:04.904283+00:00,29.75592175826448
2025-06-16 15:55:05.848563+00:00,29.768213106128297
2025-06-16 15:55:06.756973+00:00,29.791306380125032
2025-06-16 15:55:09.358149+00:00,29.80947034634752
2025-06-16 15:55:15.311409+00:00,29.81574921129846
2025-06-16 15:55:17.432454+00:00,29.845120638168883
2025-06-16 15:55:19.529657+00:00,29.839111869387057
2025-06-16 15:55:22.349516+00:00,29.886508114888695
2025-06-16 15:55:26.721373+00:00,29.86875175605523
2025-06-16 15:55:27.406918+00:00,29.85727198046627
2025-06-16 15:55:27.864508+00:00,29.857137710624297
2025-06-16 15:55:28.232010+00:00,29.845389478613463
2025-06-16 15:55:28.657900+00:00,29.857137710624297
2025-06-16 15:55:29.006083+00:00,29.83964981870664
2025-06-16 15:55:32.090017+00:00,29.845389478613463
2025-06-16 15:55:40.481927+00:00,29.881036026039215
2025-06-16 15:55:43.957508+00:00,29.893051393861203
2025-06-16 15:55:45.800098+00:00,29.881705763691407
2025-06-16 15:55:46.156072+00:00,29.893586582475177
2025-06-16 15:55:46.603665+00:00,29.893586582475177
2025-06-16 15:55:46.980335+00:00,29.893051393861203
2025-06-16 15:55:47.455689+00:00,29.904798794121348
2025-06-16 15:55:47.846398+00:00,29.893319009722216
2025-06-16 15:55:48.192351+00:00,29.89905884522614
2025-06-16 15:55:48.478316+00:00,29.91681323323265
2025-06-16 15:55:48.683450+00:00,29.910939692418015
2025-06-16 15:55:49.334474+00:00,29.91067247918776
2025-06-16 15:55:49.921747+00:00,29.91681323323265
2025-06-16 15:55:50.237067+00:00,29.916679699110645
2025-06-16 15:55:50.478936+00:00,29.928426884822596
2025-06-16 15:55:50.805578+00:00,29.904932473229852
2025-06-16 15:55:51.007578+00:00,29.910806091191358
2025-06-16 15:55:51.588254+00:00,29.9401740303657
2025-06-16 15:55:51.859508+00:00,29.91067247918776
2025-06-16 15:55:55.263637+00:00,29.86969055457442
2025-06-16 15:55:55.853034+00:00,29.905199799115977
2025-06-16 15:55:57.934094+00:00,29.89318520718022
2025-06-16 15:55:58.320031+00:00,29.916546154211737
2025-06-16 15:56:05.044120+00:00,29.933633636915822
2025-06-16 15:56:07.588406+00:00,29.89238216561083
2025-06-16 15:56:12.522559+00:00,29.857406239531038
2025-06-16 15:56:14.710172+00:00,29.857674725329016
2025-06-16 15:56:14.975469+00:00,29.86928827701471
2025-06-16 15:56:15.444549+00:00,29.86915416294055
2025-06-16 15:56:21.141751+00:00,29.822431519356808
2025-06-16 15:56:21.546071+00:00,29.845792658450947
2025-06-16 15:56:22.546205+00:00,29.82803625525258
2025-06-16 15:56:23.229369+00:00,29.833910272194522
2025-06-16 15:56:23.491238+00:00,29.827901660650124
2025-06-16 15:56:23.849258+00:00,29.822431519356808
2025-06-16 15:56:24.811495+00:00,29.822296879200834
2025-06-16 15:56:25.829730+00:00,29.834448274399403
2025-06-16 15:56:26.363239+00:00,29.84565827594903
2025-06-16 15:56:27.360104+00:00,29.82817083907771
2025-06-16 15:56:28.586978+00:00,29.82202756655683
2025-06-16 15:56:29.546317+00:00,29.845792658450947
2025-06-16 15:56:32.954902+00:00,29.83964981870664
2025-06-16 15:56:34.601815+00:00,29.839784279093337
2025-06-16 15:56:35.295914+00:00,29.82817083907771
2025-06-16 15:56:35.781068+00:00,29.84565827594903
2025-06-16 15:56:37.000825+00:00,29.84606139112305
2025-06-16 15:56:37.836078+00:00,29.840187595589803
2025-06-16 15:56:39.263820+00:00,29.857808952062225
2025-06-16 15:56:39.507526+00:00,29.86354855784171
2025-06-16 15:56:39.807522+00:00,29.84606139112305
2025-06-16 15:56:40.584829+00:00,29.86928827701471
2025-06-16 15:56:42.047740+00:00,29.869556472831643
2025-06-16 15:56:42.264181+00:00,29.857674725329016
2025-06-16 15:56:42.782877+00:00,29.86354855784171
2025-06-16 15:56:45.286516+00:00,29.8813039534313
2025-06-16 15:56:46.138042+00:00,29.88090204617755
2025-06-16 15:56:47.214754+00:00,29.851666578156234
2025-06-16 15:56:49.021997+00:00,29.86942238031174
2025-06-16 15:56:50.546384+00:00,29.857808952062225
2025-06-16 15:56:51.845136+00:00,29.881036026039215
2025-06-16 15:56:52.846168+00:00,29.87543021815269
2025-06-16 15:56:53.950504+00:00,29.874625904014554
2025-06-16 15:56:57.118118+00:00,29.84552388266987
2025-06-16 15:56:57.695418+00:00,29.85727198046627
2025-06-16 15:56:57.929009+00:00,29.82202756655683
2025-06-16 15:56:58.170663+00:00,29.85139793658975
2025-06-16 15:57:00.533103+00:00,29.816153462420182
2025-06-16 15:57:01.194352+00:00,29.821892894068792
2025-06-16 15:57:02.837969+00:00,29.82803625525258
2025-06-16 15:57:03.337878+00:00,29.833910272194522
2025-06-16 15:57:04.179786+00:00,29.816153462420182
2025-06-16 15:57:04.918399+00:00,29.82202756655683
2025-06-16 15:57:06.583002+00:00,29.80974005675477
2025-06-16 15:57:07.145104+00:00,29.803865664095504
2025-06-16 15:57:07.644276+00:00,29.792251889009396
2025-06-16 15:57:08.061669+00:00,29.786107307599632
2025-06-16 15:57:08.886288+00:00,29.774358297662534
2025-06-16 15:57:09.395029+00:00,29.780097611513337
2025-06-16 15:57:11.171576+00:00,29.76848377762724
2025-06-16 15:57:12.045985+00:00,29.756870161227713
2025-06-16 15:57:13.189687+00:00,29.774223034412323
2025-06-16 15:57:13.735850+00:00,29.780097611513337
2025-06-16 15:57:20.077436+00:00,29.74308623299993
2025-06-16 15:57:20.670660+00:00,29.713980721587408
2025-06-16 15:57:21.396404+00:00,29.731335203307154
2025-06-16 15:57:22.544749+00:00,29.737074906372126
2025-06-16 15:57:22.920408+00:00,29.737074906372126
2025-06-16 15:57:24.222668+00:00,29.707696870980637
2025-06-16 15:57:27.055348+00:00,29.678182085675274
2025-06-16 15:57:28.700796+00:00,29.689933564683283
2025-06-16 15:57:29.459282+00:00,29.671896568939793
2025-06-16 15:57:29.876437+00:00,29.678045576181525
2025-06-16 15:57:30.416748+00:00,29.665610542464027
2025-06-16 15:57:34.465237+00:00,29.65399500953284
2025-06-16 15:57:35.216051+00:00,29.62516281922253
2025-06-16 15:57:35.701251+00:00,29.630627517380997
2025-06-16 15:57:36.161723+00:00,29.62516281922253
2025-06-16 15:57:36.363178+00:00,29.619286907096274
2025-06-16 15:57:36.573711+00:00,29.61313645705379
2025-06-16 15:57:36.805485+00:00,29.6369146133299
2025-06-16 15:57:37.545822+00:00,29.654405440396555
2025-06-16 15:57:37.979507+00:00,29.654542229128054
2025-06-16 15:57:38.687347+00:00,29.65481577425647
2025-06-16 15:57:39.646597+00:00,29.654542229128054
2025-06-16 15:57:40.087071+00:00,29.654679007081356
2025-06-16 15:57:40.490680+00:00,29.683784934666434
2025-06-16 15:57:41.228903+00:00,29.654405440396555
2025-06-16 15:57:42.228755+00:00,29.66629392275156
2025-06-16 15:57:42.705831+00:00,29.66629392275156
2025-06-16 15:57:43.315702+00:00,29.665747240077835
2025-06-16 15:57:43.953288+00:00,29.671896568939793
2025-06-16 15:57:45.710521+00:00,29.666020602970992
2025-06-16 15:57:46.926991+00:00,29.65426864088685
2025-06-16 15:57:48.353857+00:00,29.648666367243724
2025-06-16 15:57:48.990814+00:00,29.624888559821738
2025-06-16 15:57:51.281071+00:00,29.630627517380997
2025-06-16 15:57:51.696175+00:00,29.64825576736807
2025-06-16 15:57:52.253293+00:00,29.654405440396555
2025-06-16 15:57:52.652361+00:00,29.66547383407206
2025-06-16 15:57:52.863671+00:00,29.659734365101038
2025-06-16 15:57:53.228439+00:00,29.63049042785124
2025-06-16 15:57:53.488308+00:00,29.630353327543155
2025-06-16 15:57:54.112039+00:00,29.636092511183694
2025-06-16 15:57:54.900738+00:00,29.64224273879064
2025-06-16 15:57:55.403519+00:00,29.63622955515379
2025-06-16 15:57:55.910979+00:00,29.659871129829988
2025-06-16 15:57:56.470565+00:00,29.665747240077835
2025-06-16 15:57:56.869151+00:00,29.665747240077835
2025-06-16 15:57:57.105482+00:00,29.659597589593904
2025-06-16 15:57:57.371693+00:00,29.654405440396555
