time,humidity_wm_bme280
2025-06-16 15:57:57.674464+00:00,29.653858177688523
2025-06-16 15:57:57.889965+00:00,29.612861886072377
2025-06-16 15:57:58.100069+00:00,29.647981980226476
2025-06-16 15:57:58.500273+00:00,29.6421057727149
2025-06-16 15:57:58.728471+00:00,29.630353327543155
2025-06-16 15:57:58.916817+00:00,29.653858177688523
2025-06-16 15:57:59.119933+00:00,29.653858177688523
2025-06-16 15:57:59.443219+00:00,29.641694809818052
2025-06-16 15:57:59.745833+00:00,29.647845070488312
2025-06-16 15:58:00.093990+00:00,29.636366588345588
2025-06-16 15:58:00.824375+00:00,29.665610542464027
2025-06-16 15:58:01.265143+00:00,29.653584481665245
2025-06-16 15:58:03.202873+00:00,29.64224273879064
2025-06-16 15:58:03.695752+00:00,29.63021621645674
2025-06-16 15:58:04.082381+00:00,29.630079094592016
2025-06-16 15:58:04.886815+00:00,29.606985685380817
2025-06-16 15:58:05.343469+00:00,29.60684831660531
2025-06-16 15:58:05.935203+00:00,29.62420272269874
2025-06-16 15:58:06.360471+00:00,29.62433991168004
2025-06-16 15:58:06.819730+00:00,29.618463596853573
2025-06-16 15:58:07.945814+00:00,29.630353327543155
2025-06-16 15:58:08.305149+00:00,29.606710937051364
2025-06-16 15:58:08.882709+00:00,29.636503610759092
2025-06-16 15:58:09.417818+00:00,29.63622955515379
2025-06-16 15:58:09.927050+00:00,29.63049042785124
2025-06-16 15:58:10.838307+00:00,29.647981980226476
2025-06-16 15:58:11.953219+00:00,29.630901664105583
2025-06-16 15:58:12.910705+00:00,29.642516638607336
2025-06-16 15:58:13.387486+00:00,29.65413183059895
2025-06-16 15:58:13.694268+00:00,29.636640622394314
2025-06-16 15:58:14.388584+00:00,29.665883926913487
2025-06-16 15:58:16.612660+00:00,29.619286907096274
2025-06-16 15:58:17.228993+00:00,29.64237969408812
2025-06-16 15:58:18.570701+00:00,29.625025694911308
2025-06-16 15:58:19.134753+00:00,29.60726039059655
2025-06-16 15:58:20.445263+00:00,29.6369146133299
2025-06-16 15:58:20.798044+00:00,29.630901664105583
2025-06-16 15:58:21.141292+00:00,29.61914971566841
2025-06-16 15:58:21.249050+00:00,29.64237969408812
2025-06-16 15:58:21.757680+00:00,29.619012513462184
2025-06-16 15:58:23.321832+00:00,29.613273726376903
2025-06-16 15:58:23.606045+00:00,29.607535052698594
2025-06-16 15:58:23.879881+00:00,29.619012513462184
2025-06-16 15:58:24.653271+00:00,29.630764596132444
2025-06-16 15:58:25.101383+00:00,29.642790495311004
2025-06-16 15:58:25.818758+00:00,29.607535052698594
2025-06-16 15:58:26.402722+00:00,29.60726039059655
2025-06-16 15:58:27.057018+00:00,29.60684831660531
2025-06-16 15:58:27.460294+00:00,29.601109474639962
2025-06-16 15:58:30.194336+00:00,29.601521717648044
2025-06-16 15:58:31.286173+00:00,29.619424087745767
2025-06-16 15:58:31.686104+00:00,29.607535052698594
2025-06-16 15:58:36.637117+00:00,29.595783158107366
2025-06-16 15:58:36.856645+00:00,29.63103872130041
2025-06-16 15:58:37.031945+00:00,29.601384314090467
2025-06-16 15:58:37.344271+00:00,29.60739772703678
2025-06-16 15:58:37.818642+00:00,29.62529993275543
2025-06-16 15:58:38.051223+00:00,29.654542229128054
2025-06-16 15:58:38.261122+00:00,29.630901664105583
2025-06-16 15:58:38.593655+00:00,29.648392644771516
2025-06-16 15:58:40.657404+00:00,29.637325518896194
2025-06-16 15:58:40.968419+00:00,29.60780967168696
2025-06-16 15:58:43.423812+00:00,29.696218148901526
2025-06-16 15:58:44.144912+00:00,29.66697703358556
2025-06-16 15:58:44.410215+00:00,29.672442896929212
2025-06-16 15:58:44.704465+00:00,29.69034262581117
2025-06-16 15:58:45.817802+00:00,29.679000916298143
2025-06-16 15:58:46.218958+00:00,29.67831858439094
2025-06-16 15:58:51.320562+00:00,29.666840432975025
2025-06-16 15:58:53.234867+00:00,29.690478957964423
2025-06-16 15:58:53.791375+00:00,29.696626911686074
2025-06-16 15:58:54.258956+00:00,29.69061527933966
2025-06-16 15:58:55.061162+00:00,29.696626911686074
2025-06-16 15:58:55.479251+00:00,29.678864471472842
2025-06-16 15:58:55.946233+00:00,29.696490668202546
2025-06-16 15:58:56.356172+00:00,29.68460349194057
2025-06-16 15:58:57.909641+00:00,29.714116774509126
2025-06-16 15:58:58.110391+00:00,29.702502223388485
2025-06-16 15:58:58.393444+00:00,29.720128098215007
2025-06-16 15:58:58.593879+00:00,29.719584133423577
2025-06-16 15:58:58.836758+00:00,29.719584133423577
2025-06-16 15:58:59.088697+00:00,29.725595613641257
2025-06-16 15:58:59.302252+00:00,29.72026406246817
2025-06-16 15:58:59.783001+00:00,29.726139266870916
2025-06-16 15:59:00.225921+00:00,29.714388848018867
2025-06-16 15:59:00.583816+00:00,29.720128098215007
2025-06-16 15:59:00.948678+00:00,29.714116774509126
2025-06-16 15:59:01.816928+00:00,29.708649711223988
2025-06-16 15:59:02.375325+00:00,29.726275153233725
2025-06-16 15:59:03.283769+00:00,29.69689936631919
2025-06-16 15:59:04.067897+00:00,29.702638388980592
2025-06-16 15:59:04.560931+00:00,29.708921854292182
2025-06-16 15:59:26.194413+00:00,29.780503167600628
2025-06-16 15:59:31.461912+00:00,29.77489924288748
2025-06-16 15:59:34.242831+00:00,29.78131398878117
2025-06-16 15:59:34.577304+00:00,29.775304838641574
2025-06-16 15:59:49.169012+00:00,29.81014454153496
2025-06-16 15:59:52.431904+00:00,29.7866477159443
2025-06-16 15:59:53.193526+00:00,29.816153462420182
2025-06-16 15:59:55.832231+00:00,29.82803625525258
2025-06-16 15:59:56.542419+00:00,29.798531089750124
2025-06-16 15:59:56.769575+00:00,29.82175821080339
2025-06-16 15:59:57.889200+00:00,29.83377574470006
2025-06-16 15:59:58.566533+00:00,29.827901660650124
2025-06-16 15:59:59.140306+00:00,29.827901660650124
2025-06-16 15:59:59.592644+00:00,29.82202756655683
2025-06-16 16:00:00.038732+00:00,29.816288191239316
2025-06-16 16:00:00.774134+00:00,29.816153462420182
2025-06-16 16:00:01.964835+00:00,29.804809780794685
2025-06-16 16:00:03.081123+00:00,29.833910272194522
2025-06-16 16:00:03.841292+00:00,29.84552388266987
2025-06-16 16:00:05.192025+00:00,29.85727198046627
2025-06-16 16:00:06.249115+00:00,29.833372097552832
2025-06-16 16:00:07.269448+00:00,29.810414144168
2025-06-16 16:00:09.224333+00:00,29.80467493931284
2025-06-16 16:00:10.431635+00:00,29.816557616545435
2025-06-16 16:00:11.572678+00:00,29.810414144168
2025-06-16 16:00:12.824682+00:00,29.82817083907771
2025-06-16 16:00:14.438739+00:00,29.82817083907771
2025-06-16 16:00:15.002977+00:00,29.834044788911687
2025-06-16 16:00:20.148823+00:00,29.804135465611065
2025-06-16 16:00:21.107479+00:00,29.792251889009396
2025-06-16 16:00:21.574222+00:00,29.7688897040435
2025-06-16 16:00:31.707180+00:00,29.78597217856963
2025-06-16 16:00:35.073565+00:00,29.77462879183018
2025-06-16 16:00:41.603488+00:00,29.779827186900633
2025-06-16 16:00:41.954177+00:00,29.786107307599632
2025-06-16 16:00:42.563909+00:00,29.762473850076113
2025-06-16 16:00:42.857383+00:00,29.774358297662534
2025-06-16 16:00:44.635640+00:00,29.78597217856963
2025-06-16 16:00:46.235766+00:00,29.72749764549661
2025-06-16 16:00:47.798138+00:00,29.774764022747622
2025-06-16 16:00:49.813351+00:00,29.763015375295566
2025-06-16 16:00:50.007580+00:00,29.780503167600628
2025-06-16 16:00:50.141796+00:00,29.780367993015762
2025-06-16 16:00:50.609985+00:00,29.774493550135155
2025-06-16 16:00:51.410945+00:00,29.804135465611065
2025-06-16 16:00:51.870731+00:00,29.780503167600628
2025-06-16 16:00:53.540298+00:00,29.816018722823667
2025-06-16 16:00:54.254673+00:00,29.810009724052318
2025-06-16 16:00:59.999005+00:00,29.810279348240183
2025-06-16 16:01:00.872031+00:00,29.816153462420182
2025-06-16 16:01:01.298186+00:00,29.810279348240183
2025-06-16 16:01:02.881862+00:00,29.786512630024436
2025-06-16 16:01:03.449397+00:00,29.75727645797537
2025-06-16 16:01:04.020935+00:00,29.739246681921855
2025-06-16 16:01:04.472775+00:00,29.763015375295566
2025-06-16 16:01:04.923366+00:00,29.76274463424113
2025-06-16 16:01:05.364781+00:00,29.757005604254598
2025-06-16 16:01:05.838995+00:00,29.745121185068076
2025-06-16 16:01:06.364860+00:00,29.733372168731364
2025-06-16 16:01:06.752267+00:00,29.751266687668267
2025-06-16 16:01:07.156982+00:00,29.739111026783295
2025-06-16 16:01:12.494541+00:00,29.83269913676116
2025-06-16 16:01:13.146688+00:00,29.844717296672577
2025-06-16 16:01:13.681478+00:00,29.81521005891928
2025-06-16 16:01:14.584179+00:00,29.791846735581192
2025-06-16 16:01:15.063439+00:00,29.80359581947014
2025-06-16 16:01:15.415801+00:00,29.80359581947014
2025-06-16 16:01:15.856461+00:00,29.826824515846283
2025-06-16 16:01:16.313758+00:00,29.821219369968116
2025-06-16 16:01:16.688457+00:00,29.821219369968116
2025-06-16 16:01:17.073997+00:00,29.821219369968116
2025-06-16 16:01:17.375094+00:00,29.82094988488622
2025-06-16 16:01:17.715826+00:00,29.82094988488622
2025-06-16 16:01:18.214530+00:00,29.826959196667474
2025-06-16 16:01:18.704915+00:00,29.83870829423585
2025-06-16 16:01:18.845267+00:00,29.83884283006355
2025-06-16 16:01:18.956253+00:00,29.862340636231302
2025-06-16 16:01:19.412011+00:00,29.84444834845537
2025-06-16 16:01:19.590967+00:00,29.83884283006355
2025-06-16 16:01:19.904772+00:00,29.815075243880976
2025-06-16 16:01:21.451278+00:00,29.821084632815854
2025-06-16 16:01:21.635777+00:00,29.820680356694794
2025-06-16 16:01:35.818206+00:00,29.72026406246817
2025-06-16 16:01:36.344216+00:00,29.690751589936884
2025-06-16 16:01:36.604461+00:00,29.69635441394103
2025-06-16 16:01:36.828992+00:00,29.702502223388485
2025-06-16 16:01:37.797297+00:00,29.702366047018423
2025-06-16 16:01:38.536426+00:00,29.67859154948804
2025-06-16 16:01:38.811736+00:00,29.69635441394103
2025-06-16 16:01:59.538259+00:00,29.602071224093905
2025-06-16 16:01:59.832061+00:00,29.59633288990938
2025-06-16 16:02:00.141331+00:00,29.584306379251927
2025-06-16 16:02:00.537083+00:00,29.584306379251927
2025-06-16 16:02:00.863144+00:00,29.59660769113962
2025-06-16 16:02:01.196839+00:00,29.57870577807487
2025-06-16 16:02:01.494346+00:00,29.57296772851137
2025-06-16 16:02:02.070919+00:00,29.578843385432823
2025-06-16 16:02:02.464492+00:00,29.584719032307035
2025-06-16 16:02:02.788838+00:00,29.602208573759277
2025-06-16 16:02:03.073754+00:00,29.572830054035094
2025-06-16 16:02:03.513527+00:00,29.561078575813127
2025-06-16 16:02:04.105220+00:00,29.590457196012018
2025-06-16 16:02:04.745555+00:00,29.608358780322817
2025-06-16 16:02:06.898651+00:00,29.59660769113962
2025-06-16 16:02:07.903570+00:00,29.579393707079255
2025-06-16 16:02:08.738534+00:00,29.608633269970337
2025-06-16 16:02:09.437850+00:00,29.59660769113962
2025-06-16 16:02:09.831059+00:00,29.596195473126574
2025-06-16 16:02:10.387892+00:00,29.572692368780256
2025-06-16 16:02:11.478412+00:00,29.59647029591373
2025-06-16 16:02:11.602899+00:00,29.6080842475617
2025-06-16 16:02:11.937583+00:00,29.59633288990938
2025-06-16 16:02:12.397142+00:00,29.591144453837142
2025-06-16 16:02:12.832359+00:00,29.590594669134003
2025-06-16 16:02:13.099369+00:00,29.596195473126574
2025-06-16 16:02:14.445853+00:00,29.602483240754726
2025-06-16 16:02:14.896201+00:00,29.57898098201223
2025-06-16 16:02:15.889369+00:00,29.57870577807487
2025-06-16 16:02:18.112407+00:00,29.590044711975125
2025-06-16 16:02:21.092733+00:00,29.596058045565304
2025-06-16 16:02:21.930804+00:00,29.590457196012018
2025-06-16 16:02:22.954988+00:00,29.602071224093905
2025-06-16 16:02:23.241383+00:00,29.596058045565304
2025-06-16 16:02:23.677202+00:00,29.613822695885467
2025-06-16 16:02:24.238927+00:00,29.6136854696759
2025-06-16 16:02:24.655818+00:00,29.602208573759277
2025-06-16 16:02:24.880328+00:00,29.584306379251927
2025-06-16 16:02:25.415620+00:00,29.607946965013536
2025-06-16 16:02:26.015989+00:00,29.601933863650096
2025-06-16 16:02:26.417143+00:00,29.57255467274684
2025-06-16 16:02:26.714157+00:00,29.5840312233226
2025-06-16 16:02:27.120238+00:00,29.566816567574428
2025-06-16 16:02:28.199484+00:00,29.572692368780256
2025-06-16 16:02:28.565234+00:00,29.590182217432577
2025-06-16 16:02:29.205101+00:00,29.572692368780256
2025-06-16 16:02:29.827925+00:00,29.602208573759277
2025-06-16 16:02:30.111619+00:00,29.58458149206718
2025-06-16 16:02:30.888803+00:00,29.584719032307035
2025-06-16 16:02:31.648033+00:00,29.607946965013536
2025-06-16 16:02:32.571846+00:00,29.63186083812504
2025-06-16 16:02:33.511817+00:00,29.6196984167097
2025-06-16 16:02:34.998828+00:00,29.631723845600007
2025-06-16 16:02:35.811232+00:00,29.607946965013536
2025-06-16 16:02:36.820524+00:00,29.613822695885467
2025-06-16 16:02:37.922725+00:00,29.619972702560215
2025-06-16 16:02:38.148048+00:00,29.613959911316652
2025-06-16 16:02:38.910981+00:00,29.602620558084812
2025-06-16 16:02:39.151382+00:00,29.608358780322817
2025-06-16 16:02:39.685948+00:00,29.602483240754726
2025-06-16 16:02:40.055341+00:00,29.608358780322817
2025-06-16 16:02:40.630568+00:00,29.608358780322817
2025-06-16 16:02:40.989541+00:00,29.59660769113962
2025-06-16 16:02:41.521707+00:00,29.61450866525765
2025-06-16 16:02:41.759345+00:00,29.608496030535775
2025-06-16 16:02:42.237577+00:00,29.602757864636473
2025-06-16 16:02:42.505247+00:00,29.61423430984389
2025-06-16 16:02:43.105451+00:00,29.602208573759277
2025-06-16 16:02:43.530899+00:00,29.596745075587062
2025-06-16 16:02:43.822897+00:00,29.608358780322817
2025-06-16 16:02:45.402443+00:00,29.608633269970337
2025-06-16 16:02:48.079930+00:00,29.655636150965258
2025-06-16 16:02:48.642744+00:00,29.66164809049296
2025-06-16 16:02:49.061773+00:00,29.643885490995864
2025-06-16 16:02:49.280517+00:00,29.661374830489148
2025-06-16 16:02:49.646052+00:00,29.655636150965258
2025-06-16 16:02:49.847641+00:00,29.66738677074843
2025-06-16 16:02:50.013720+00:00,29.66164809049296
2025-06-16 16:02:50.257152+00:00,29.66752332824648
2025-06-16 16:02:50.357590+00:00,29.66738677074843
2025-06-16 16:02:51.001009+00:00,29.66151146588012
2025-06-16 16:02:51.300511+00:00,29.65044451243735
2025-06-16 16:02:51.493859+00:00,29.67339855595368
2025-06-16 16:02:51.877861+00:00,29.66738677074843
2025-06-16 16:02:52.738962+00:00,29.655772842693107
2025-06-16 16:02:52.888228+00:00,29.67312556440859
2025-06-16 16:02:53.346401+00:00,29.66752332824648
2025-06-16 16:02:53.800520+00:00,29.679000916298143
2025-06-16 16:02:54.350701+00:00,29.67927377361455
2025-06-16 16:02:56.162202+00:00,29.66738677074843
2025-06-16 16:03:07.511923+00:00,29.691160457060505
2025-06-16 16:03:09.618792+00:00,29.679682978753732
2025-06-16 16:03:11.120925+00:00,29.691432981252923
2025-06-16 16:03:11.728516+00:00,29.709466011093618
2025-06-16 16:03:12.876669+00:00,29.703727325711487
2025-06-16 16:03:14.297569+00:00,29.703455156196384
2025-06-16 16:03:14.589806+00:00,29.70932998806012
2025-06-16 16:03:15.466424+00:00,29.714932865703616
2025-06-16 16:03:16.896430+00:00,29.72121551046019
2025-06-16 16:03:19.100933+00:00,29.7213513884905
2025-06-16 16:03:21.298099+00:00,29.726546893625816
2025-06-16 16:03:22.286002+00:00,29.71520480987867
2025-06-16 16:03:26.028709+00:00,29.714932865703616
2025-06-16 16:03:26.698522+00:00,29.715340765799382
2025-06-16 16:03:26.913871+00:00,29.744036179075444
2025-06-16 16:03:27.130071+00:00,29.738432589424054
2025-06-16 16:03:27.366541+00:00,29.72668274765512
2025-06-16 16:03:27.591152+00:00,29.72668274765512
2025-06-16 16:03:27.921459+00:00,29.715068843180088
2025-06-16 16:03:28.200786+00:00,29.72107962165204
2025-06-16 16:03:28.494670+00:00,29.72668274765512
2025-06-16 16:03:28.710367+00:00,29.714932865703616
2025-06-16 16:03:28.887356+00:00,29.714388848018867
2025-06-16 16:03:29.162733+00:00,29.726546893625816
2025-06-16 16:03:29.387593+00:00,29.714388848018867
2025-06-16 16:03:29.622440+00:00,29.738432589424054
2025-06-16 16:03:29.846708+00:00,29.72107962165204
2025-06-16 16:03:30.301768+00:00,29.738161139035956
2025-06-16 16:03:30.966866+00:00,29.738703996701048
2025-06-16 16:03:31.426475+00:00,29.732286088950367
2025-06-16 16:03:32.098082+00:00,29.744578768293685
2025-06-16 16:03:32.486532+00:00,29.738703996701048
2025-06-16 16:03:32.926352+00:00,29.744578768293685
2025-06-16 16:03:34.629867+00:00,29.691160457060505
2025-06-16 16:03:35.821478+00:00,29.708921854292182
2025-06-16 16:03:36.205124+00:00,29.720807811702187
2025-06-16 16:03:36.546357+00:00,29.732286088950367
2025-06-16 16:03:36.924193+00:00,29.71520480987867
2025-06-16 16:03:37.817530+00:00,29.714932865703616
2025-06-16 16:03:38.186815+00:00,29.714932865703616
2025-06-16 16:03:38.445496+00:00,29.70291068783096
2025-06-16 16:03:38.913967+00:00,29.720943722066043
2025-06-16 16:03:39.162811+00:00,29.71520480987867
2025-06-16 16:03:39.490490+00:00,29.69170546233336
2025-06-16 16:03:39.748595+00:00,29.68596689182101
2025-06-16 16:03:40.100489+00:00,29.70932998806012
2025-06-16 16:03:40.300839+00:00,29.696490668202546
2025-06-16 16:03:40.619091+00:00,29.69758031428746
2025-06-16 16:03:41.737291+00:00,29.69730796743406
2025-06-16 16:03:42.583111+00:00,29.71466087841702
2025-06-16 16:03:43.016687+00:00,29.70291068783096
2025-06-16 16:03:43.542994+00:00,29.71520480987867
2025-06-16 16:03:45.568102+00:00,29.703046821089224
2025-06-16 16:03:47.095736+00:00,29.71547671094222
2025-06-16 16:03:48.415243+00:00,29.692114103119117
2025-06-16 16:03:48.929787+00:00,29.703046821089224
2025-06-16 16:03:49.101390+00:00,29.714796877449263
2025-06-16 16:03:49.434647+00:00,29.714388848018867
2025-06-16 16:03:51.031075+00:00,29.70932998806012
2025-06-16 16:03:51.612067+00:00,29.691841686706592
2025-06-16 16:03:51.837522+00:00,29.691160457060505
2025-06-16 16:03:52.120591+00:00,29.673535035559087
2025-06-16 16:03:52.511457+00:00,29.67380796243567
2025-06-16 16:03:54.231128+00:00,29.70318294356955
2025-06-16 16:03:56.504902+00:00,29.697171777840406
2025-06-16 16:03:57.079713+00:00,29.70291068783096
2025-06-16 16:03:58.037550+00:00,29.70318294356955
2025-06-16 16:03:58.670773+00:00,29.66779641090825
2025-06-16 16:03:59.437627+00:00,29.65030779670703
2025-06-16 16:04:00.350783+00:00,29.656046193814298
2025-06-16 16:04:02.063576+00:00,29.644432730160762
2025-06-16 16:04:04.553890+00:00,29.63828392131159
2025-06-16 16:04:05.551426+00:00,29.608907716504298
2025-06-16 16:04:06.394200+00:00,29.60303244540454
2025-06-16 16:04:07.800502+00:00,29.63855765356886
2025-06-16 16:04:09.234658+00:00,29.66192130738421
2025-06-16 16:04:10.626583+00:00,29.656046193814298
2025-06-16 16:04:11.444027+00:00,29.644432730160762
2025-06-16 16:04:11.881147+00:00,29.644295936536864
2025-06-16 16:04:18.944818+00:00,29.691841686706592
2025-06-16 16:04:19.156721+00:00,29.68555798502615
2025-06-16 16:04:19.545881+00:00,29.686103172529936
2025-06-16 16:04:20.427688+00:00,29.679955728289602
2025-06-16 16:04:20.620944+00:00,29.668205954065105
2025-06-16 16:04:20.803110+00:00,29.66765987496642
2025-06-16 16:04:21.155709+00:00,29.679546587818717
2025-06-16 16:04:22.248464+00:00,29.674217271914973
2025-06-16 16:04:22.667649+00:00,29.66752332824648
2025-06-16 16:04:23.318809+00:00,29.691841686706592
2025-06-16 16:04:23.676789+00:00,29.68009208689047
2025-06-16 16:04:23.946380+00:00,29.691841686706592
2025-06-16 16:04:24.514157+00:00,29.686103172529936
2025-06-16 16:04:24.940381+00:00,29.68583060033407
2025-06-16 16:04:25.431919+00:00,29.674353686851937
2025-06-16 16:04:26.453600+00:00,29.668342446894524
2025-06-16 16:04:26.720328+00:00,29.68596689182101
2025-06-16 16:04:27.664700+00:00,29.69798875373288
2025-06-16 16:04:28.211849+00:00,29.691977900301843
2025-06-16 16:04:30.104655+00:00,29.691977900301843
2025-06-16 16:04:31.265216+00:00,29.68050109802485
2025-06-16 16:04:32.393141+00:00,29.704135499149693
2025-06-16 16:04:33.888487+00:00,29.692250295158402
2025-06-16 16:04:34.163466+00:00,29.686239442460852
2025-06-16 16:04:34.415955+00:00,29.698124878658774
2025-06-16 16:04:34.743715+00:00,29.691977900301843
2025-06-16 16:04:35.125935+00:00,29.7035912463429
2025-06-16 16:04:35.392710+00:00,29.668342446894524
2025-06-16 16:04:36.310419+00:00,29.674353686851937
2025-06-16 16:04:36.580256+00:00,29.691977900301843
2025-06-16 16:04:37.246742+00:00,29.69798875373288
2025-06-16 16:04:37.819727+00:00,29.69785261802903
2025-06-16 16:04:39.731430+00:00,29.691977900301843
2025-06-16 16:04:39.939759+00:00,29.674080846199946
2025-06-16 16:04:40.141278+00:00,29.680228434713303
2025-06-16 16:04:40.400238+00:00,29.686239442460852
2025-06-16 16:04:40.624873+00:00,29.674353686851937
2025-06-16 16:04:40.911932+00:00,29.691841686706592
2025-06-16 16:04:41.083783+00:00,29.691841686706592
2025-06-16 16:04:41.386199+00:00,29.69170546233336
2025-06-16 16:04:41.618340+00:00,29.680228434713303
2025-06-16 16:04:41.895422+00:00,29.66916117753116
2025-06-16 16:04:42.296644+00:00,29.709466011093618
2025-06-16 16:04:42.547087+00:00,29.686239442460852
2025-06-16 16:04:42.987246+00:00,29.709466011093618
2025-06-16 16:04:43.164989+00:00,29.70399945211488
2025-06-16 16:04:43.362034+00:00,29.679955728289602
2025-06-16 16:04:43.766861+00:00,29.703863394302147
2025-06-16 16:04:44.060976+00:00,29.703863394302147
2025-06-16 16:04:44.453519+00:00,29.715340765799382
2025-06-16 16:04:44.768600+00:00,29.692114103119117
2025-06-16 16:04:45.308723+00:00,29.70399945211488
2025-06-16 16:04:46.908924+00:00,29.7035912463429
2025-06-16 16:04:48.704703+00:00,29.65590952364278
2025-06-16 16:04:49.248086+00:00,29.674080846199946
2025-06-16 16:04:49.455723+00:00,29.679682978753732
2025-06-16 16:04:50.153156+00:00,29.668205954065105
2025-06-16 16:04:51.973095+00:00,29.632956390307214
2025-06-16 16:04:52.160366+00:00,29.63828392131159
2025-06-16 16:04:52.332631+00:00,29.63855765356886
2025-06-16 16:04:53.069703+00:00,29.632682566931315
2025-06-16 16:04:54.004534+00:00,29.620932363519294
2025-06-16 16:04:54.921863+00:00,29.620932363519294
2025-06-16 16:04:55.249475+00:00,29.632956390307214
2025-06-16 16:04:55.557717+00:00,29.632682566931315
2025-06-16 16:04:56.141832+00:00,29.644706285073912
2025-06-16 16:04:57.036296+00:00,29.62708142785609
2025-06-16 16:04:57.278209+00:00,29.644706285073912
2025-06-16 16:04:57.747596+00:00,29.650717911563447
2025-06-16 16:04:57.984916+00:00,29.65618285320765
2025-06-16 16:04:58.416178+00:00,29.63855765356886
2025-06-16 16:04:59.326598+00:00,29.650717911563447
2025-06-16 16:04:59.568758+00:00,29.644706285073912
2025-06-16 16:04:59.861688+00:00,29.644843046363174
2025-06-16 16:05:00.192095+00:00,29.644432730160762
2025-06-16 16:05:00.572649+00:00,29.65618285320765
2025-06-16 16:05:00.916223+00:00,29.650717911563447
2025-06-16 16:05:01.473579+00:00,29.680228434713303
2025-06-16 16:05:02.008889+00:00,29.668205954065105
2025-06-16 16:05:02.460308+00:00,29.650581217389487
2025-06-16 16:05:03.256531+00:00,29.66779641090825
2025-06-16 16:05:04.718077+00:00,29.62571120868414
2025-06-16 16:05:05.281498+00:00,29.596195473126574
2025-06-16 16:05:05.999831+00:00,29.584856561768373
2025-06-16 16:05:08.075712+00:00,29.596195473126574
2025-06-16 16:05:09.424893+00:00,29.59633288990938
2025-06-16 16:05:11.235530+00:00,29.63144982821506
2025-06-16 16:05:13.814556+00:00,29.596058045565304
2025-06-16 16:05:14.685304+00:00,29.584168806676523
2025-06-16 16:05:17.039334+00:00,29.596058045565304
2025-06-16 16:05:18.105993+00:00,29.584306379251927
2025-06-16 16:05:19.575297+00:00,29.57870577807487
2025-06-16 16:05:20.675248+00:00,29.584443941048814
2025-06-16 16:05:21.014693+00:00,29.60780967168696
2025-06-16 16:05:23.316875+00:00,29.59633288990938
2025-06-16 16:05:24.715498+00:00,29.61409711596946
2025-06-16 16:05:25.925187+00:00,29.649487275983066
2025-06-16 16:05:26.677367+00:00,29.61423430984389
2025-06-16 16:05:30.984984+00:00,29.608907716504298
2025-06-16 16:05:33.577942+00:00,29.602895160409716
2025-06-16 16:05:35.372522+00:00,29.59701981214659
2025-06-16 16:05:37.126945+00:00,29.65590952364278
2025-06-16 16:05:38.066526+00:00,29.65590952364278
2025-06-16 16:05:38.516550+00:00,29.673535035559087
2025-06-16 16:05:40.311235+00:00,29.656046193814298
2025-06-16 16:05:41.935290+00:00,29.691432981252923
2025-06-16 16:05:43.402037+00:00,29.679955728289602
2025-06-16 16:05:43.612507+00:00,29.679546587818717
2025-06-16 16:05:44.239317+00:00,29.66793293607197
2025-06-16 16:05:44.497614+00:00,29.66192130738421
2025-06-16 16:05:45.116321+00:00,29.65030779670703
2025-06-16 16:05:50.179400+00:00,29.62065822856551
2025-06-16 16:05:50.568957+00:00,29.63855765356886
2025-06-16 16:05:51.157496+00:00,29.6210694148287
2025-06-16 16:05:51.535415+00:00,29.615331472818287
2025-06-16 16:05:52.010066+00:00,29.644706285073912
2025-06-16 16:05:52.619380+00:00,29.662331051885083
2025-06-16 16:05:53.035469+00:00,29.656456139659873
2025-06-16 16:05:53.593706+00:00,29.66205789966263
2025-06-16 16:05:53.984961+00:00,29.638831342713157
2025-06-16 16:05:55.360252+00:00,29.668342446894524
2025-06-16 16:05:55.652942+00:00,29.638831342713157
