time,humidity_wm_bme280
2025-06-16 16:05:56.237505+00:00,29.674080846199946
2025-06-16 16:05:56.438042+00:00,29.656456139659873
2025-06-16 16:05:56.742947+00:00,29.65030779670703
2025-06-16 16:05:56.991088+00:00,29.644295936536864
2025-06-16 16:05:57.167472+00:00,29.644295936536864
2025-06-16 16:05:58.209047+00:00,29.65659276671876
2025-06-16 16:05:58.419152+00:00,29.656456139659873
2025-06-16 16:05:58.625108+00:00,29.65618285320765
2025-06-16 16:05:58.843600+00:00,29.65099126757684
2025-06-16 16:06:01.218074+00:00,29.68596689182101
2025-06-16 16:06:01.607300+00:00,29.668615400219085
2025-06-16 16:06:01.974368+00:00,29.668751860714224
2025-06-16 16:06:02.356398+00:00,29.66274069938283
2025-06-16 16:06:02.732481+00:00,29.686103172529936
2025-06-16 16:06:04.549707+00:00,29.68637570161376
2025-06-16 16:06:05.907093+00:00,29.686239442460852
2025-06-16 16:06:06.798180+00:00,29.680364771758093
2025-06-16 16:06:08.175984+00:00,29.65686598850208
2025-06-16 16:06:11.804856+00:00,29.698397096176734
2025-06-16 16:06:12.906705+00:00,29.686920630445407
2025-06-16 16:06:13.969842+00:00,29.68664818758558
2025-06-16 16:06:16.724870+00:00,29.651401220760643
2025-06-16 16:06:43.734478+00:00,29.769836488465177
2025-06-16 16:06:44.342898+00:00,29.752214881414872
2025-06-16 16:06:44.850004+00:00,29.763556728072793
2025-06-16 16:06:45.104765+00:00,29.740060386420467
2025-06-16 16:06:45.463921+00:00,29.746069999480863
2025-06-16 16:06:45.903176+00:00,29.763556728072793
2025-06-16 16:06:46.214064+00:00,29.775304838641574
2025-06-16 16:06:47.403526+00:00,29.769701265880588
2025-06-16 16:06:48.155136+00:00,29.769971700272176
2025-06-16 16:06:48.642699+00:00,29.757953403668235
2025-06-16 16:06:49.205628+00:00,29.757953403668235
2025-06-16 16:06:49.692211+00:00,29.76342140604493
2025-06-16 16:06:50.317749+00:00,29.79880093926438
2025-06-16 16:06:51.052394+00:00,29.751808577332422
2025-06-16 16:06:51.400804+00:00,29.740060386420467
2025-06-16 16:06:52.229910+00:00,29.763556728072793
2025-06-16 16:06:53.265680+00:00,29.763286073239442
2025-06-16 16:06:53.557397+00:00,29.786917855451467
2025-06-16 16:06:53.743321+00:00,29.769160267766274
2025-06-16 16:06:53.944359+00:00,29.774764022747622
2025-06-16 16:06:54.219436+00:00,29.775440015671123
2025-06-16 16:06:55.384196+00:00,29.763692039323022
2025-06-16 16:06:56.181268+00:00,29.786917855451467
2025-06-16 16:06:56.858165+00:00,29.78104375816452
2025-06-16 16:07:20.792498+00:00,29.775304838641574
2025-06-16 16:07:28.984477+00:00,29.775034452249752
2025-06-16 16:07:29.194330+00:00,29.78104375816452
2025-06-16 16:07:50.803854+00:00,29.716428025161843
2025-06-16 16:07:51.170364+00:00,29.716292155464043
2025-06-16 16:07:51.430709+00:00,29.70454357558665
2025-06-16 16:07:52.023237+00:00,29.722166430337705
2025-06-16 16:07:52.383336+00:00,29.728447869254687
2025-06-16 16:07:52.892986+00:00,29.728176430641366
2025-06-16 16:07:53.698145+00:00,29.716563884081797
2025-06-16 16:07:53.904573+00:00,29.745798963537215
2025-06-16 16:07:54.889479+00:00,29.728447869254687
2025-06-16 16:07:55.407228+00:00,29.757818036084966
2025-06-16 16:07:55.741091+00:00,29.76342140604493
2025-06-16 16:08:03.121301+00:00,29.799610229148147
2025-06-16 16:08:06.760891+00:00,29.734457558734253
2025-06-16 16:08:11.263630+00:00,29.752079457498397
2025-06-16 16:08:15.211071+00:00,29.740195966114804
2025-06-16 16:08:19.079774+00:00,29.710961553121244
2025-06-16 16:08:19.705887+00:00,29.698941401877377
2025-06-16 16:08:20.493057+00:00,29.716563884081797
2025-06-16 16:08:20.725646+00:00,29.728583572394662
2025-06-16 16:08:21.314770+00:00,29.728583572394662
2025-06-16 16:08:27.095940+00:00,29.76409790840799
2025-06-16 16:08:27.278544+00:00,29.746476472563543
2025-06-16 16:08:28.607204+00:00,29.717243017013907
2025-06-16 16:08:29.351862+00:00,29.722845335486824
2025-06-16 16:08:29.722795+00:00,29.722981084183203
2025-06-16 16:08:29.903998+00:00,29.72270957601263
2025-06-16 16:08:30.491519+00:00,29.717107211983162
2025-06-16 16:08:30.970349+00:00,29.72270957601263
2025-06-16 16:08:31.219361+00:00,29.72325254924255
2025-06-16 16:08:31.592004+00:00,29.73472879845734
2025-06-16 16:08:32.076036+00:00,29.72270957601263
2025-06-16 16:08:32.521407+00:00,29.72885494634126
2025-06-16 16:08:32.827936+00:00,29.72885494634126
2025-06-16 16:08:33.170852+00:00,29.746611942035706
2025-06-16 16:08:33.591279+00:00,29.734864402152247
2025-06-16 16:08:33.871487+00:00,29.72885494634126
2025-06-16 16:08:34.165955+00:00,29.722981084183203
2025-06-16 16:08:34.464313+00:00,29.740602640531435
2025-06-16 16:08:34.732245+00:00,29.72885494634126
2025-06-16 16:08:34.890302+00:00,29.746476472563543
2025-06-16 16:08:35.192032+00:00,29.752485696914807
2025-06-16 16:08:35.568017+00:00,29.75849476622484
2025-06-16 16:08:35.769842+00:00,29.752621088498273
2025-06-16 16:08:35.944102+00:00,29.728990617147886
2025-06-16 16:08:36.137346+00:00,29.75822410650182
2025-06-16 16:08:36.337810+00:00,29.752350294553676
2025-06-16 16:08:36.589829+00:00,29.752350294553676
2025-06-16 16:08:36.898200+00:00,29.76436843390989
2025-06-16 16:08:37.231203+00:00,29.717243017013907
2025-06-16 16:08:38.736131+00:00,29.77051243972432
2025-06-16 16:08:38.978034+00:00,29.740873702920553
2025-06-16 16:08:39.207084+00:00,29.76436843390989
2025-06-16 16:08:39.429462+00:00,29.776115739155404
2025-06-16 16:08:39.722232+00:00,29.752485696914807
2025-06-16 16:08:39.949141+00:00,29.740602640531435
2025-06-16 16:08:40.684096+00:00,29.752350294553676
2025-06-16 16:08:41.142688+00:00,29.775980616013666
2025-06-16 16:08:41.331089+00:00,29.775845482094375
2025-06-16 16:08:41.607659+00:00,29.805079431426094
2025-06-16 16:08:41.936974+00:00,29.817230991206696
2025-06-16 16:08:42.190449+00:00,29.816826998742055
2025-06-16 16:08:42.406471+00:00,29.7992056327048
2025-06-16 16:08:42.632773+00:00,29.82870906660501
2025-06-16 16:08:42.940536+00:00,29.81095322010518
2025-06-16 16:08:43.257405+00:00,29.81108796214597
2025-06-16 16:08:43.676272+00:00,29.80548382654252
2025-06-16 16:08:43.925618+00:00,29.79934050896337
2025-06-16 16:08:44.198251+00:00,29.79934050896337
2025-06-16 16:08:44.501671+00:00,29.811222693409366
2025-06-16 16:08:44.746709+00:00,29.805079431426094
2025-06-16 16:08:45.131071+00:00,29.793196869796024
2025-06-16 16:08:45.563600+00:00,29.81135741389537
2025-06-16 16:08:45.931243+00:00,29.8169616736743
2025-06-16 16:08:46.387282+00:00,29.79947537444448
2025-06-16 16:08:47.142271+00:00,29.823239133968418
2025-06-16 16:08:47.473080+00:00,29.80521424057566
2025-06-16 16:08:47.803370+00:00,29.822835375160643
2025-06-16 16:08:48.103020+00:00,29.79934050896337
2025-06-16 16:08:49.273589+00:00,29.80521424057566
2025-06-16 16:08:49.499114+00:00,29.822835375160643
2025-06-16 16:08:49.807684+00:00,29.79934050896337
2025-06-16 16:08:59.302490+00:00,29.781854320684
2025-06-16 16:09:12.302127+00:00,29.758765382837314
2025-06-16 16:09:13.823935+00:00,29.782394480146362
2025-06-16 16:09:23.171123+00:00,29.753162547055524
2025-06-16 16:09:23.385741+00:00,29.752891839332214
2025-06-16 16:09:24.181696+00:00,29.770647597643414
2025-06-16 16:09:24.347317+00:00,29.74688284864695
2025-06-16 16:09:25.284995+00:00,29.753027198582696
2025-06-16 16:09:25.709540+00:00,29.758630079919893
2025-06-16 16:09:27.406484+00:00,29.764638916301354
2025-06-16 16:09:27.764139+00:00,29.752891839332214
2025-06-16 16:09:32.245494+00:00,29.752621088498273
2025-06-16 16:09:33.916792+00:00,29.77051243972432
2025-06-16 16:09:36.448718+00:00,29.74688284864695
2025-06-16 16:09:37.134412+00:00,29.752621088498273
2025-06-16 16:09:38.089956+00:00,29.794141322485956
2025-06-16 16:09:39.048588+00:00,29.77638595310622
2025-06-16 16:09:39.980388+00:00,29.75890067497711
2025-06-16 16:09:41.990654+00:00,29.76436843390989
2025-06-16 16:09:43.478979+00:00,29.75849476622484
2025-06-16 16:09:43.795523+00:00,29.75849476622484
2025-06-16 16:09:46.461502+00:00,29.752891839332214
2025-06-16 16:09:50.118987+00:00,29.76436843390989
2025-06-16 16:09:52.955357+00:00,29.782394480146362
2025-06-16 16:09:53.679330+00:00,29.776250851519592
2025-06-16 16:09:56.104533+00:00,29.770242091553406
2025-06-16 16:09:57.733522+00:00,29.76436843390989
2025-06-16 16:09:58.333788+00:00,29.764503680494425
2025-06-16 16:09:59.940861+00:00,29.782124421970227
2025-06-16 16:10:05.405431+00:00,29.83485166289152
2025-06-16 16:10:06.647357+00:00,29.82911262408869
2025-06-16 16:10:10.193436+00:00,29.81135741389537
2025-06-16 16:10:12.154444+00:00,29.817230991206696
2025-06-16 16:10:16.752131+00:00,29.799745073074373
2025-06-16 16:10:19.350930+00:00,29.787863004234826
2025-06-16 16:10:22.155563+00:00,29.823373698683014
2025-06-16 16:10:22.583398+00:00,29.811626822535217
2025-06-16 16:10:25.187442+00:00,29.82911262408869
2025-06-16 16:10:32.302755+00:00,29.81081846728699
2025-06-16 16:10:33.950412+00:00,29.78759301561284
2025-06-16 16:10:38.470434+00:00,29.763692039323022
2025-06-16 16:10:40.834204+00:00,29.763692039323022
2025-06-16 16:10:42.749791+00:00,29.757818036084966
2025-06-16 16:10:44.073209+00:00,29.74593448689789
2025-06-16 16:10:44.364668+00:00,29.746205501286124
2025-06-16 16:10:44.891884+00:00,29.758088760473854
2025-06-16 16:10:45.516598+00:00,29.728719264756855
2025-06-16 16:10:46.491397+00:00,29.746476472563543
2025-06-16 16:10:48.022593+00:00,29.746476472563543
2025-06-16 16:10:51.090907+00:00,29.746340992313684
2025-06-16 16:10:51.813692+00:00,29.740873702920553
2025-06-16 16:10:52.454628+00:00,29.723116822101776
2025-06-16 16:10:53.696054+00:00,29.740602640531435
2025-06-16 16:10:54.038655+00:00,29.740873702920553
2025-06-16 16:10:54.420206+00:00,29.746611942035706
2025-06-16 16:10:54.743528+00:00,29.752214881414872
2025-06-16 16:10:55.797460+00:00,29.75849476622484
2025-06-16 16:10:56.104116+00:00,29.75849476622484
2025-06-16 16:10:56.348669+00:00,29.770242091553406
2025-06-16 16:10:56.587627+00:00,29.75835944175215
2025-06-16 16:10:57.611024+00:00,29.746611942035706
2025-06-16 16:10:58.059247+00:00,29.775980616013666
2025-06-16 16:10:58.461126+00:00,29.752485696914807
2025-06-16 16:10:58.636326+00:00,29.770242091553406
2025-06-16 16:10:58.980734+00:00,29.740602640531435
2025-06-16 16:10:59.984256+00:00,29.769971700272176
2025-06-16 16:11:02.288600+00:00,29.76423317654774
2025-06-16 16:11:04.141546+00:00,29.752214881414872
2025-06-16 16:11:04.623577+00:00,29.746205501286124
2025-06-16 16:11:04.966124+00:00,29.752214881414872
2025-06-16 16:11:06.070692+00:00,29.76409790840799
2025-06-16 16:11:06.545011+00:00,29.73472879845734
2025-06-16 16:11:07.023199+00:00,29.734864402152247
2025-06-16 16:11:07.770179+00:00,29.72885494634126
2025-06-16 16:11:08.755115+00:00,29.711097446820126
2025-06-16 16:11:10.059892+00:00,29.72270957601263
2025-06-16 16:11:10.552422+00:00,29.71683556958816
2025-06-16 16:11:11.624884+00:00,29.69934951798459
2025-06-16 16:11:13.679150+00:00,29.69948553513115
2025-06-16 16:11:13.963482+00:00,29.675717243428554
2025-06-16 16:11:18.808400+00:00,29.67558093627209
2025-06-16 16:11:19.323425+00:00,29.681318829286884
2025-06-16 16:11:21.960682+00:00,29.663696166310327
2025-06-16 16:11:22.506646+00:00,29.65795844450987
2025-06-16 16:11:23.348249+00:00,29.6576853951767
2025-06-16 16:11:24.668502+00:00,29.675444618337597
2025-06-16 16:11:25.739988+00:00,29.645936748662162
2025-06-16 16:11:28.019207+00:00,29.65741230273102
2025-06-16 16:11:28.235348+00:00,29.652220836117973
2025-06-16 16:11:28.621785+00:00,29.657548854342924
2025-06-16 16:11:31.616252+00:00,29.663696166310327
2025-06-16 16:11:32.350422+00:00,29.657821925232344
2025-06-16 16:11:33.644970+00:00,29.681318829286884
2025-06-16 16:11:34.188712+00:00,29.68118256768826
2025-06-16 16:11:34.689749+00:00,29.68719303019328
2025-06-16 16:11:34.856166+00:00,29.681318829286884
2025-06-16 16:11:35.136258+00:00,29.66957039734541
2025-06-16 16:11:35.458557+00:00,29.66916117753116
2025-06-16 16:11:36.445188+00:00,29.681318829286884
2025-06-16 16:11:36.796350+00:00,29.675444618337597
2025-06-16 16:11:37.353317+00:00,29.663559703369277
2025-06-16 16:11:37.828550+00:00,29.663832618473283
2025-06-16 16:11:38.291539+00:00,29.681318829286884
2025-06-16 16:11:38.777147+00:00,29.68719303019328
2025-06-16 16:11:40.168336+00:00,29.675717243428554
2025-06-16 16:11:40.999564+00:00,29.699077451357702
2025-06-16 16:11:43.741088+00:00,29.717107211983162
2025-06-16 16:11:44.492165+00:00,29.717243017013907
2025-06-16 16:11:44.694027+00:00,29.69347553850351
2025-06-16 16:11:45.239454+00:00,29.72885494634126
2025-06-16 16:11:45.672724+00:00,29.72885494634126
2025-06-16 16:11:45.973435+00:00,29.728990617147886
2025-06-16 16:11:47.441885+00:00,29.722981084183203
2025-06-16 16:11:48.309564+00:00,29.717243017013907
2025-06-16 16:11:48.577721+00:00,29.73499999506941
2025-06-16 16:11:49.210225+00:00,29.71697139617458
2025-06-16 16:11:50.168061+00:00,29.72270957601263
2025-06-16 16:11:50.669869+00:00,29.71683556958816
2025-06-16 16:11:51.368294+00:00,29.728990617147886
2025-06-16 16:11:53.560172+00:00,29.70549537671292
2025-06-16 16:11:53.762384+00:00,29.69948553513115
2025-06-16 16:11:55.118874+00:00,29.711505063249586
2025-06-16 16:11:55.436441+00:00,29.717107211983162
2025-06-16 16:11:56.594233+00:00,29.705359437457137
2025-06-16 16:11:56.795986+00:00,29.73472879845734
2025-06-16 16:11:57.347194+00:00,29.687737700353235
2025-06-16 16:11:58.718193+00:00,29.723116822101776
2025-06-16 16:11:59.051813+00:00,29.705359437457137
2025-06-16 16:11:59.336530+00:00,29.6818637679013
2025-06-16 16:11:59.776844+00:00,29.717514594741917
2025-06-16 16:12:01.702744+00:00,29.74701828578604
2025-06-16 16:12:02.045810+00:00,29.75903595633927
2025-06-16 16:12:03.088369+00:00,29.73513557720883
2025-06-16 16:12:03.484655+00:00,29.72912627717674
2025-06-16 16:12:03.924086+00:00,29.72926192642782
2025-06-16 16:12:04.317022+00:00,29.72325254924255
2025-06-16 16:12:04.898099+00:00,29.7352711485705
2025-06-16 16:12:05.286789+00:00,29.72926192642782
2025-06-16 16:12:06.106094+00:00,29.717514594741917
2025-06-16 16:12:07.312350+00:00,29.711369201884292
2025-06-16 16:12:07.752499+00:00,29.717378811266826
2025-06-16 16:12:08.859179+00:00,29.717514594741917
2025-06-16 16:12:09.181239+00:00,29.717378811266826
2025-06-16 16:12:11.967645+00:00,29.734864402152247
2025-06-16 16:12:12.144482+00:00,29.741009217948537
2025-06-16 16:12:12.386878+00:00,29.752485696914807
2025-06-16 16:12:12.594004+00:00,29.75849476622484
2025-06-16 16:12:15.113910+00:00,29.752891839332214
2025-06-16 16:12:15.563197+00:00,29.76436843390989
2025-06-16 16:12:16.126575+00:00,29.73499999506941
2025-06-16 16:12:18.007567+00:00,29.77638595310622
2025-06-16 16:12:18.403039+00:00,29.787997982379572
2025-06-16 16:12:18.835281+00:00,29.78840285214885
2025-06-16 16:12:19.616326+00:00,29.758765382837314
2025-06-16 16:12:19.865027+00:00,29.77051243972432
2025-06-16 16:12:20.589398+00:00,29.782259456447058
2025-06-16 16:12:20.984489+00:00,29.78813294974682
2025-06-16 16:12:21.352398+00:00,29.787997982379572
2025-06-16 16:12:24.607181+00:00,29.794141322485956
2025-06-16 16:12:25.081714+00:00,29.788267906336582
2025-06-16 16:12:26.920703+00:00,29.77665612394685
2025-06-16 16:12:27.561283+00:00,29.794276201188936
2025-06-16 16:12:27.815740+00:00,29.77665612394685
2025-06-16 16:12:28.275551+00:00,29.78840285214885
2025-06-16 16:12:28.561245+00:00,29.776115739155404
2025-06-16 16:12:28.810112+00:00,29.77638595310622
2025-06-16 16:12:31.090521+00:00,29.782664495212433
2025-06-16 16:12:31.436322+00:00,29.776521043915302
2025-06-16 16:12:31.808352+00:00,29.77638595310622
2025-06-16 16:12:32.255665+00:00,29.770647597643414
2025-06-16 16:12:32.673506+00:00,29.753162547055524
2025-06-16 16:12:33.031985+00:00,29.794006433005528
2025-06-16 16:12:33.382576+00:00,29.799879906223158
2025-06-16 16:12:34.091428+00:00,29.80014954018841
2025-06-16 16:12:50.242577+00:00,29.48339010886223
2025-06-16 16:12:58.743340+00:00,28.624244040012353
2025-06-16 16:12:59.569968+00:00,29.845792658450947
2025-06-16 16:13:01.282891+00:00,29.417108665272966
2025-06-16 16:13:05.246575+00:00,29.334442745681383
2025-06-16 16:13:10.649910+00:00,29.3755670286127
2025-06-16 16:13:11.082470+00:00,29.39333113187589
2025-06-16 16:13:12.270799+00:00,29.399066397905372
2025-06-16 16:13:13.315401+00:00,29.240583843275147
2025-06-16 16:13:18.659840+00:00,29.104312475620965
2025-06-16 16:13:19.381777+00:00,29.127672904364104
2025-06-16 16:13:20.626790+00:00,29.116064044248265
2025-06-16 16:13:25.526689+00:00,29.280018029930744
2025-06-16 16:13:31.232392+00:00,28.97388695550934
2025-06-16 16:13:33.999192+00:00,29.232587074745922
2025-06-16 16:13:34.817572+00:00,29.144587826765186
2025-06-16 16:13:36.897035+00:00,29.279736087141863
2025-06-16 16:13:39.588685+00:00,29.156055254919334
2025-06-16 16:13:39.930773+00:00,29.068053924371096
2025-06-16 16:13:40.476049+00:00,29.18572046860459
2025-06-16 16:13:43.272252+00:00,29.321148114506535
2025-06-16 16:13:43.701002+00:00,29.332899476829652
2025-06-16 16:13:44.008115+00:00,29.321007618404423
2025-06-16 16:13:44.341028+00:00,29.36199764363325
2025-06-16 16:13:45.058809+00:00,29.386478736855516
2025-06-16 16:13:46.231846+00:00,29.433480376026775
2025-06-16 16:13:47.653395+00:00,29.327445022935155
2025-06-16 16:13:48.031600+00:00,29.297786023146404
2025-06-16 16:13:48.684061+00:00,29.27414226337929
2025-06-16 16:13:48.905705+00:00,29.28561197790666
2025-06-16 16:13:49.223359+00:00,29.274283285733635
2025-06-16 16:13:51.127696+00:00,29.232587074745922
2025-06-16 16:13:51.646313+00:00,29.232587074745922
2025-06-16 16:13:51.880220+00:00,29.1620738319118
2025-06-16 16:13:52.142595+00:00,29.185294251253893
2025-06-16 16:13:52.448981+00:00,29.173257247963363
2025-06-16 16:13:52.675440+00:00,29.161789139159573
2025-06-16 16:13:52.958327+00:00,29.173257247963363
2025-06-16 16:13:53.299053+00:00,29.17941798830083
2025-06-16 16:13:53.625941+00:00,29.149751518417446
2025-06-16 16:13:53.883566+00:00,29.13197939597644
2025-06-16 16:13:54.269478+00:00,29.13197939597644
2025-06-16 16:13:54.486430+00:00,29.120369130416947
2025-06-16 16:13:54.796805+00:00,29.120226276362132
2025-06-16 16:13:55.007142+00:00,29.114206769511686
2025-06-16 16:13:55.941093+00:00,29.090413667592333
2025-06-16 16:13:56.283780+00:00,29.078660004485187
2025-06-16 16:13:56.533891+00:00,29.067193271666852
2025-06-16 16:13:56.814214+00:00,29.03752186708601
2025-06-16 16:13:57.101352+00:00,29.04311122328651
2025-06-16 16:13:57.451834+00:00,29.019602998213237
2025-06-16 16:13:57.618667+00:00,29.037378029979287
2025-06-16 16:13:57.786977+00:00,29.048700794870665
2025-06-16 16:13:57.936353+00:00,29.025048058366448
2025-06-16 16:13:58.099746+00:00,29.019170785604718
2025-06-16 16:14:04.003051+00:00,28.93630771738087
2025-06-16 16:14:09.461792+00:00,28.454153007294956
2025-06-16 16:14:17.225627+00:00,28.301458901381192
2025-06-16 16:14:18.063071+00:00,28.2900062293554
2025-06-16 16:14:18.685486+00:00,28.236944852268525
2025-06-16 16:14:19.025269+00:00,28.18976040974184
2025-06-16 16:14:19.266595+00:00,28.20739725489557
2025-06-16 16:14:19.725380+00:00,28.224880808009434
2025-06-16 16:14:20.201377+00:00,28.18976040974184
2025-06-16 16:14:20.557891+00:00,28.124628140682145
2025-06-16 16:14:21.056749+00:00,28.060265698939308
2025-06-16 16:14:21.547848+00:00,28.00735202615819
2025-06-16 16:14:22.942142+00:00,28.06057585309259
2025-06-16 16:14:23.907215+00:00,28.048972793460837
2025-06-16 16:14:26.081893+00:00,27.802042976148407
2025-06-16 16:14:37.376712+00:00,27.889606130445973
2025-06-16 16:14:41.323851+00:00,28.195792894836533
2025-06-16 16:14:41.521910+00:00,28.183881441256375
2025-06-16 16:14:41.789564+00:00,28.17212347413411
2025-06-16 16:14:42.774499+00:00,28.166552189760377
2025-06-16 16:14:43.015929+00:00,28.21946160657184
2025-06-16 16:14:43.351082+00:00,28.21327618317926
2025-06-16 16:14:43.769142+00:00,28.236944852268525
2025-06-16 16:14:44.211300+00:00,28.254581254700426
2025-06-16 16:14:45.784656+00:00,28.242976641632822
2025-06-16 16:14:46.588133+00:00,28.2488553752731
2025-06-16 16:14:46.987118+00:00,28.237097897942558
2025-06-16 16:14:47.369775+00:00,28.21961484297399
2025-06-16 16:14:48.723026+00:00,28.107917506809212
2025-06-16 16:14:49.057074+00:00,28.090590149765365
2025-06-16 16:14:49.699669+00:00,28.06676494211522
2025-06-16 16:14:50.076892+00:00,28.055162082544587
2025-06-16 16:14:50.343186+00:00,28.013698190671967
2025-06-16 16:14:50.574108+00:00,27.949339788152226
2025-06-16 16:14:52.508124+00:00,27.94949609310626
2025-06-16 16:14:52.886180+00:00,28.00209563124143
2025-06-16 16:14:53.099516+00:00,28.084556586472285
2025-06-16 16:14:53.577902+00:00,28.137620215674545
2025-06-16 16:14:53.879535+00:00,28.167013680265498
2025-06-16 16:14:54.273064+00:00,28.173046084460417
2025-06-16 16:14:54.498529+00:00,28.190681810957198
2025-06-16 16:14:54.999577+00:00,28.266949580655474
2025-06-16 16:14:55.393737+00:00,28.26710224733973
2025-06-16 16:14:55.851193+00:00,28.249466912756766
2025-06-16 16:14:56.215584+00:00,28.266949580655474
2025-06-16 16:14:56.429345+00:00,28.278859086816347
2025-06-16 16:14:56.669457+00:00,28.26710224733973
2025-06-16 16:14:57.592058+00:00,28.155872031645064
2025-06-16 16:14:57.858016+00:00,28.090899502720745
2025-06-16 16:14:58.142010+00:00,28.14983962965945
2025-06-16 16:14:58.884111+00:00,28.14999360742232
2025-06-16 16:14:59.515820+00:00,28.261681949380463
2025-06-16 16:14:59.802179+00:00,28.29107301541366
2025-06-16 16:15:01.055476+00:00,28.31519396745346
2025-06-16 16:15:01.925567+00:00,28.31488984898043
2025-06-16 16:15:10.373281+00:00,28.208777397472392
2025-06-16 16:15:11.068939+00:00,28.197327568251595
2025-06-16 16:15:11.818787+00:00,28.150301530592078
2025-06-16 16:15:13.170453+00:00,28.47977064706915
2025-06-16 16:15:14.575080+00:00,28.60364421140456
2025-06-16 16:15:15.351638+00:00,28.638758815495642
2025-06-16 16:15:15.890146+00:00,28.668440624359114
2025-06-16 16:15:16.690137+00:00,28.668588594655926
2025-06-16 16:15:17.134305+00:00,28.645228979991213
2025-06-16 16:15:17.461839+00:00,28.56280203624292
2025-06-16 16:15:18.237223+00:00,28.362974100509483
2025-06-16 16:15:18.897497+00:00,28.239545161978942
2025-06-16 16:15:21.110479+00:00,28.351067557464685
2025-06-16 16:15:21.780097+00:00,28.457012222819873
2025-06-16 16:15:22.209695+00:00,28.539144022382434
2025-06-16 16:15:23.969456+00:00,28.25114775108655
2025-06-16 16:15:24.776302+00:00,28.327557275997933
2025-06-16 16:15:25.228190+00:00,28.380606444346064
2025-06-16 16:15:26.055388+00:00,28.510207071109072
2025-06-16 16:15:26.740963+00:00,28.492575793290264
2025-06-16 16:15:27.408472+00:00,28.4924258298513
2025-06-16 16:15:29.150789+00:00,28.315954074906866
2025-06-16 16:15:30.093209+00:00,28.30435109151502
2025-06-16 16:15:30.907771+00:00,28.210309864645037
2025-06-16 16:15:36.750306+00:00,28.18122848956119
2025-06-16 16:15:37.341957+00:00,28.234584898200524
2025-06-16 16:15:38.430394+00:00,28.187719730827652
2025-06-16 16:15:39.725147+00:00,27.828556031383783
2025-06-16 16:15:42.992299+00:00,27.540191681606046
2025-06-16 16:15:43.494634+00:00,27.569746077980852
2025-06-16 16:15:43.770596+00:00,27.622334012871228
2025-06-16 16:15:44.254568+00:00,27.534151949875568
2025-06-16 16:15:44.673356+00:00,27.540191681606046
2025-06-16 16:15:44.823453+00:00,27.551949266120648
2025-06-16 16:15:45.100032+00:00,27.5635462220323
2025-06-16 16:15:46.418266+00:00,27.846033171519625
2025-06-16 16:15:46.862044+00:00,27.969317481924527
2025-06-16 16:15:47.295796+00:00,28.134207584630886
2025-06-16 16:15:48.043520+00:00,28.157564336295508
2025-06-16 16:15:49.065452+00:00,27.945805125802927
2025-06-16 16:15:49.480882+00:00,27.964063378436112
2025-06-16 16:15:49.947054+00:00,27.975195545839686
2025-06-16 16:15:50.263211+00:00,27.96962935437171
2025-06-16 16:15:50.640860+00:00,27.99870770103931
2025-06-16 16:15:51.031183+00:00,27.981385203434034
2025-06-16 16:15:51.334217+00:00,27.96359541676078
2025-06-16 16:15:51.616465+00:00,27.987263112896734
2025-06-16 16:15:53.071657+00:00,27.988041597552975
2025-06-16 16:15:53.339505+00:00,27.999641173544745
2025-06-16 16:15:57.031535+00:00,27.340469727907937
2025-06-16 16:15:57.430127+00:00,27.275143729941213
2025-06-16 16:15:58.452323+00:00,27.375581279040254
2025-06-16 16:15:59.639789+00:00,27.64584884790963
2025-06-16 16:16:06.056211+00:00,27.83443420203315
2025-06-16 16:16:09.409423+00:00,27.611536678377675
2025-06-16 16:16:10.259759+00:00,27.605818380898988
2025-06-16 16:16:11.002508+00:00,27.58150342764239
