time,humidity_wm_bme280
2025-06-16 16:16:11.595516+00:00,27.551949266120648
2025-06-16 16:16:11.969765+00:00,27.375581279040254
2025-06-16 16:16:12.316787+00:00,27.122440128480694
2025-06-16 16:16:12.605908+00:00,27.057763370622446
2025-06-16 16:16:13.515910+00:00,27.09304175287983
2025-06-16 16:16:18.553973+00:00,27.717186487634695
2025-06-16 16:16:19.588320+00:00,27.85763235877787
2025-06-16 16:16:19.984949+00:00,27.83443420203315
2025-06-16 16:16:20.327731+00:00,27.84031236263688
2025-06-16 16:16:20.502349+00:00,27.881302267018505
2025-06-16 16:16:20.787148+00:00,27.857946784174217
2025-06-16 16:16:21.162917+00:00,27.64632775861532
2025-06-16 16:16:21.422679+00:00,27.61137668146347
2025-06-16 16:16:21.704436+00:00,27.634890252988885
2025-06-16 16:16:23.386885+00:00,27.78232054638754
2025-06-16 16:16:23.844860+00:00,27.752614084082694
2025-06-16 16:16:24.071843+00:00,27.770722836486414
2025-06-16 16:16:24.337780+00:00,27.740857854596285
2025-06-16 16:16:24.739512+00:00,27.682394453296403
2025-06-16 16:16:25.491645+00:00,27.61757493806428
2025-06-16 16:16:25.949914+00:00,27.611536678377675
2025-06-16 16:16:26.294719+00:00,27.587862949215115
2025-06-16 16:16:26.986161+00:00,27.693832534852454
2025-06-16 16:16:28.006243+00:00,27.729101584930056
2025-06-16 16:16:28.381383+00:00,27.693673478639568
2025-06-16 16:16:28.798378+00:00,27.6582441936386
2025-06-16 16:16:29.158765+00:00,27.622973614003158
2025-06-16 16:16:29.592161+00:00,27.517320788132412
2025-06-16 16:16:29.828596+00:00,27.510958726920975
2025-06-16 16:16:30.517315+00:00,27.74117485961331
2025-06-16 16:16:32.324015+00:00,27.799165027452315
2025-06-16 16:16:33.313795+00:00,28.040939307613574
2025-06-16 16:16:34.915540+00:00,27.823623286679325
2025-06-16 16:16:35.365612+00:00,27.83553623232993
2025-06-16 16:16:37.791686+00:00,27.347489945855106
2025-06-16 16:16:38.544059+00:00,28.005674257973652
2025-06-16 16:16:40.154801+00:00,27.871273151058084
2025-06-16 16:16:41.027678+00:00,27.47126137319683
2025-06-16 16:16:43.029569+00:00,27.712102415779018
2025-06-16 16:16:43.430315+00:00,27.753089172291933
2025-06-16 16:16:43.909537+00:00,27.764528512535282
2025-06-16 16:16:44.144419+00:00,27.81155233046214
2025-06-16 16:16:44.928875+00:00,27.882714325800286
2025-06-16 16:16:45.615756+00:00,27.7821625195933
2025-06-16 16:16:46.047731+00:00,27.876522923286466
2025-06-16 16:16:46.398250+00:00,27.7351382998774
2025-06-16 16:16:47.026408+00:00,27.705747836101352
2025-06-16 16:16:47.348327+00:00,27.782004482012006
2025-06-16 16:16:47.816237+00:00,27.90575465362794
2025-06-16 16:16:48.622352+00:00,28.070636010126492
2025-06-16 16:16:49.215507+00:00,28.029339525564758
2025-06-16 16:16:49.493343+00:00,28.02902912613922
2025-06-16 16:16:49.961275+00:00,27.929734386714365
2025-06-16 16:16:50.270289+00:00,27.976442239316533
2025-06-16 16:16:50.762292+00:00,28.093990659443016
2025-06-16 16:16:51.122751+00:00,28.176425667145985
2025-06-16 16:16:51.509961+00:00,28.15291713570811
2025-06-16 16:16:51.765155+00:00,28.164517783019285
2025-06-16 16:16:52.022503+00:00,28.170548549352578
2025-06-16 16:16:53.362256+00:00,28.16482504922576
2025-06-16 16:16:54.798573+00:00,28.059191065844693
2025-06-16 16:16:55.213448+00:00,27.877150579544924
2025-06-16 16:16:56.488928+00:00,27.82393834571466
2025-06-16 16:16:56.774090+00:00,27.88287116728763
2025-06-16 16:16:56.965738+00:00,27.876993681660192
2025-06-16 16:16:57.217096+00:00,27.87667985353097
2025-06-16 16:16:57.425191+00:00,27.888278287601096
2025-06-16 16:16:57.876507+00:00,27.929421746307828
2025-06-16 16:16:58.108924+00:00,27.952776005510188
2025-06-16 16:16:58.555035+00:00,27.90638100936154
2025-06-16 16:16:58.797982+00:00,27.870959210133655
2025-06-16 16:16:59.339690+00:00,27.859046933280478
2025-06-16 16:17:00.047234+00:00,27.953556235928637
2025-06-16 16:17:01.250585+00:00,28.1589479785173
2025-06-16 16:17:02.213481+00:00,28.21214740163059
2025-06-16 16:17:04.613587+00:00,28.000263272828107
2025-06-16 16:17:10.586962+00:00,27.876993681660192
2025-06-16 16:17:18.611971+00:00,27.92323132156613
2025-06-16 16:17:30.767998+00:00,27.845718455808655
2025-06-16 16:17:35.731171+00:00,27.95740523719114
2025-06-16 16:18:21.145913+00:00,28.709431921525173
2025-06-16 16:18:24.318077+00:00,28.69224396761101
2025-06-16 16:18:24.535665+00:00,28.7034073229712
2025-06-16 16:18:25.912417+00:00,28.427324127518517
2025-06-16 16:18:26.195127+00:00,28.368548756866222
2025-06-16 16:18:26.446794+00:00,28.303590366308885
2025-06-16 16:18:27.227666+00:00,28.197941135634725
2025-06-16 16:18:27.433790+00:00,28.227024648778535
2025-06-16 16:18:27.799740+00:00,28.220993485268245
2025-06-16 16:18:28.261110+00:00,28.221146613820437
2025-06-16 16:18:30.704732+00:00,28.36809447353156
2025-06-16 16:18:31.376466+00:00,28.473893044152305
2025-06-16 16:18:32.113305+00:00,28.62097865349694
2025-06-16 16:18:32.721591+00:00,28.626707454562226
2025-06-16 16:18:33.323153+00:00,28.66226750432676
2025-06-16 16:18:33.740924+00:00,28.6621194345277
2025-06-16 16:18:36.963308+00:00,28.803316261516947
2025-06-16 16:18:37.958950+00:00,28.827116171897334
2025-06-16 16:18:38.456731+00:00,28.827116171897334
2025-06-16 16:18:39.144508+00:00,28.832700690856427
2025-06-16 16:18:41.200104+00:00,28.86825308127448
2025-06-16 16:18:41.766943+00:00,28.85047713810648
2025-06-16 16:18:42.227558+00:00,28.826823825082556
2025-06-16 16:18:42.586708+00:00,28.791562419452063
2025-06-16 16:18:42.937959+00:00,28.78539215333014
2025-06-16 16:18:43.167907+00:00,28.79141582698267
2025-06-16 16:18:44.145133+00:00,28.75630065212908
2025-06-16 16:18:45.405584+00:00,28.715014001022947
2025-06-16 16:18:45.946241+00:00,28.750423655744036
2025-06-16 16:18:46.481902+00:00,28.61510135887501
2025-06-16 16:18:47.359656+00:00,28.520913586157885
2025-06-16 16:18:48.350825+00:00,28.5677843192685
2025-06-16 16:18:48.837495+00:00,28.632733212599085
2025-06-16 16:18:49.426496+00:00,28.520913586157885
2025-06-16 16:18:49.943513+00:00,28.467113424018496
2025-06-16 16:18:50.636520+00:00,28.50930833760177
2025-06-16 16:18:51.042978+00:00,28.538546123626702
2025-06-16 16:18:51.539915+00:00,28.56793348512532
2025-06-16 16:18:51.915887+00:00,28.603197987357113
2025-06-16 16:18:52.518581+00:00,28.66829264327948
2025-06-16 16:18:53.052380+00:00,28.70913686715689
2025-06-16 16:18:53.335584+00:00,28.72676823861334
2025-06-16 16:18:54.045252+00:00,28.73852243601476
2025-06-16 16:18:54.613859+00:00,28.767907753691578
2025-06-16 16:18:55.090718+00:00,28.744252379194762
2025-06-16 16:18:55.634806+00:00,28.66829264327948
2025-06-16 16:18:56.189687+00:00,28.386030258053985
2025-06-16 16:18:56.418481+00:00,28.30343818891393
2025-06-16 16:18:56.711289+00:00,28.303133801770258
2025-06-16 16:18:57.153492+00:00,28.444504878856016
2025-06-16 16:18:57.742686+00:00,28.48549813385317
2025-06-16 16:18:58.173407+00:00,28.502981138270112
2025-06-16 16:18:59.110470+00:00,28.53266862118457
2025-06-16 16:18:59.820713+00:00,28.591443193469733
2025-06-16 16:19:00.320302+00:00,28.562056032920538
2025-06-16 16:19:01.952639+00:00,27.974260072714127
2025-06-16 16:19:03.454740+00:00,28.620532969153373
2025-06-16 16:19:04.816981+00:00,28.632881618170327
2025-06-16 16:19:05.666064+00:00,28.720743715787325
2025-06-16 16:19:06.386458+00:00,28.82080069253359
2025-06-16 16:19:07.296686+00:00,28.832700690856427
2025-06-16 16:19:07.749951+00:00,28.838723591087305
2025-06-16 16:19:09.200847+00:00,28.81521637648753
2025-06-16 16:19:09.644857+00:00,28.7856854833491
2025-06-16 16:19:10.328085+00:00,28.750570707478417
2025-06-16 16:19:12.400895+00:00,28.433502933354134
2025-06-16 16:19:12.708969+00:00,28.456711436090238
2025-06-16 16:19:13.217670+00:00,28.56250366726399
2025-06-16 16:19:13.827583+00:00,28.55662640648534
2025-06-16 16:19:14.118984+00:00,28.444655444288554
2025-06-16 16:19:14.476558+00:00,28.40351206102206
2025-06-16 16:19:14.598799+00:00,28.444805998937177
2025-06-16 16:19:15.194818+00:00,28.53266862118457
2025-06-16 16:19:16.720528+00:00,28.6563903471895
2025-06-16 16:19:18.752634+00:00,28.79214868150714
2025-06-16 16:19:19.575442+00:00,28.8388696248093
2025-06-16 16:19:20.625511+00:00,28.85649972882808
2025-06-16 16:19:21.002465+00:00,28.84474633619545
2025-06-16 16:19:21.304245+00:00,28.8388696248093
2025-06-16 16:19:21.926589+00:00,28.827116171897334
2025-06-16 16:19:22.550375+00:00,28.815362678799143
2025-06-16 16:19:22.901751+00:00,28.826970003880987
2025-06-16 16:19:23.435559+00:00,28.827116171897334
2025-06-16 16:19:24.319162+00:00,28.845621909224654
2025-06-16 16:19:25.169842+00:00,28.89175966560862
2025-06-16 16:19:25.715346+00:00,28.674761304177096
2025-06-16 16:19:26.492323+00:00,28.72192268631051
2025-06-16 16:19:26.869698+00:00,28.738963994121697
2025-06-16 16:19:27.168485+00:00,28.715456364945734
2025-06-16 16:19:27.403000+00:00,28.68695805371023
2025-06-16 16:19:28.121128+00:00,28.65140217820747
2025-06-16 16:19:28.443242+00:00,28.638758815495642
2025-06-16 16:19:29.056817+00:00,28.668736554169897
2025-06-16 16:19:29.451473+00:00,28.668588594655926
2025-06-16 16:19:30.018160+00:00,28.633326770186038
2025-06-16 16:19:32.573527+00:00,28.451134915522932
2025-06-16 16:19:33.642744+00:00,28.40999348314715
2025-06-16 16:19:34.057098+00:00,28.44525759817966
2025-06-16 16:19:34.453733+00:00,28.439530849465427
2025-06-16 16:19:34.743251+00:00,28.474794260137564
2025-06-16 16:19:34.980038+00:00,28.55089845985689
2025-06-16 16:19:35.858598+00:00,28.69812079585604
2025-06-16 16:19:36.300858+00:00,28.763352676032593
2025-06-16 16:19:37.000774+00:00,28.697973172106828
2025-06-16 16:19:37.470325+00:00,28.77451864884648
2025-06-16 16:19:37.687029+00:00,28.79773236380269
2025-06-16 16:19:38.526297+00:00,28.804194784124043
2025-06-16 16:19:39.600236+00:00,28.704292694900904
2025-06-16 16:19:42.908180+00:00,28.645080751861308
2025-06-16 16:19:45.482306+00:00,28.162827047740205
2025-06-16 16:19:47.499874+00:00,28.59806458404837
2025-06-16 16:19:52.902681+00:00,29.033227185275894
2025-06-16 16:19:59.204326+00:00,29.028070099048247
2025-06-16 16:20:02.047018+00:00,29.045841213947455
2025-06-16 16:20:03.146923+00:00,29.081381931711615
2025-06-16 16:20:03.514496+00:00,29.099008584481048
2025-06-16 16:20:04.107119+00:00,29.128243513006854
2025-06-16 16:20:04.891752+00:00,29.145870126124596
2025-06-16 16:20:06.309878+00:00,29.158047987578023
2025-06-16 16:20:07.593037+00:00,29.08181135392625
2025-06-16 16:20:09.549901+00:00,28.952117049291395
2025-06-16 16:20:10.633789+00:00,28.92273798895046
2025-06-16 16:20:16.821644+00:00,28.975620116771427
2025-06-16 16:20:19.872318+00:00,28.993535618344406
2025-06-16 16:20:20.989431+00:00,29.087543650661846
2025-06-16 16:20:21.592762+00:00,29.040539955897778
2025-06-16 16:20:21.949099+00:00,29.028501431025145
2025-06-16 16:20:23.173913+00:00,28.74645835378373
2025-06-16 16:20:33.922446+00:00,29.322271695253246
2025-06-16 16:20:34.872849+00:00,29.34017749723024
2025-06-16 16:20:36.484298+00:00,28.864124750718887
2025-06-16 16:20:40.331995+00:00,29.19903305150775
2025-06-16 16:20:42.322861+00:00,29.216517292814693
2025-06-16 16:20:43.994302+00:00,29.151888000411176
2025-06-16 16:20:44.582117+00:00,29.181549111822104
2025-06-16 16:20:46.989059+00:00,29.287442962587203
2025-06-16 16:20:48.126337+00:00,29.346192591021385
2025-06-16 16:20:48.559880+00:00,29.328567807946346
2025-06-16 16:20:49.961163+00:00,28.905545897089503
2025-06-16 16:20:50.124407+00:00,28.893649266782162
2025-06-16 16:20:50.731939+00:00,28.83503718342958
2025-06-16 16:20:51.106037+00:00,28.84047528413848
2025-06-16 16:20:51.590980+00:00,28.917297208759198
2025-06-16 16:20:51.975705+00:00,28.993535618344406
2025-06-16 16:20:52.616365+00:00,28.964013097429003
2025-06-16 16:20:53.044456+00:00,28.71751944678974
2025-06-16 16:20:53.565570+00:00,28.764233501347256
2025-06-16 16:20:53.780023+00:00,28.899525014869777
2025-06-16 16:20:54.241549+00:00,29.011450180712618
2025-06-16 16:20:54.749144+00:00,29.093276060846982
2025-06-16 16:20:56.479204+00:00,29.14615496295173
2025-06-16 16:20:57.047010+00:00,29.181549111822104
2025-06-16 16:20:57.864233+00:00,29.16392328370442
2025-06-16 16:20:58.667447+00:00,29.199316636807048
2025-06-16 16:20:59.486236+00:00,29.20519179549587
2025-06-16 16:21:01.032370+00:00,29.222817211302214
2025-06-16 16:21:02.342772+00:00,29.26394282999962
2025-06-16 16:21:03.312323+00:00,29.287583732103478
2025-06-16 16:21:05.041630+00:00,29.15203034629987
2025-06-16 16:21:14.805055+00:00,29.357802421425475
2025-06-16 16:21:15.080063+00:00,29.328567807946346
2025-06-16 16:21:19.642308+00:00,29.141134224116808
2025-06-16 16:21:20.085194+00:00,29.100009008843834
2025-06-16 16:21:20.728224+00:00,29.12938421282244
2025-06-16 16:21:21.438174+00:00,29.21764985035412
2025-06-16 16:21:21.680484+00:00,29.276115595365447
2025-06-16 16:21:22.040148+00:00,29.28786523879644
2025-06-16 16:21:22.924213+00:00,29.31751996391596
2025-06-16 16:21:23.428717+00:00,29.311645331691185
2025-06-16 16:21:23.719817+00:00,29.335283978929255
2025-06-16 16:21:24.004509+00:00,29.335143800337026
2025-06-16 16:21:24.272287+00:00,29.31737957316145
2025-06-16 16:21:24.515401+00:00,29.323113928065375
2025-06-16 16:21:33.385507+00:00,29.394586697862703
2025-06-16 16:21:34.290099+00:00,29.400600240183408
2025-06-16 16:21:34.505245+00:00,29.412069872928964
2025-06-16 16:21:34.789305+00:00,29.40689221191073
2025-06-16 16:21:35.040549+00:00,29.388712531811432
2025-06-16 16:21:35.492207+00:00,29.41822244659507
2025-06-16 16:21:36.126551+00:00,29.453882870238477
2025-06-16 16:21:36.619917+00:00,29.441718581238884
2025-06-16 16:21:36.814227+00:00,29.441857486904183
2025-06-16 16:21:37.029203+00:00,29.471088523624783
2025-06-16 16:21:37.558304+00:00,29.45934057679294
2025-06-16 16:21:38.124840+00:00,29.488987095166223
2025-06-16 16:21:41.641720+00:00,29.506746592785518
2025-06-16 16:21:41.926250+00:00,29.488848737255687
2025-06-16 16:21:42.731094+00:00,29.47723947706455
2025-06-16 16:21:44.198909+00:00,29.48912544229788
2025-06-16 16:21:44.660005+00:00,29.512620289534425
2025-06-16 16:21:46.665214+00:00,29.53024131954023
2025-06-16 16:21:47.688256+00:00,29.542264076444347
2025-06-16 16:21:48.771102+00:00,29.54212635494983
2025-06-16 16:21:49.648874+00:00,29.51289641449696
2025-06-16 16:21:50.865029+00:00,29.542264076444347
2025-06-16 16:21:51.097318+00:00,29.54212635494983
2025-06-16 16:21:51.346815+00:00,29.530517041784478
2025-06-16 16:21:51.580355+00:00,29.541850879624892
2025-06-16 16:21:51.831262+00:00,29.524367652911785
2025-06-16 16:21:52.007536+00:00,29.536114976128534
2025-06-16 16:21:52.248448+00:00,29.542264076444347
2025-06-16 16:21:54.847699+00:00,29.530517041784478
2025-06-16 16:21:55.347523+00:00,29.518769966965827
2025-06-16 16:21:56.619832+00:00,29.583652852503807
2025-06-16 16:21:59.049947+00:00,29.595125235448837
2025-06-16 16:21:59.260236+00:00,29.577642247478032
2025-06-16 16:22:01.340238+00:00,29.542539487097503
2025-06-16 16:22:03.281276+00:00,29.554148647424036
2025-06-16 16:22:21.641762+00:00,29.5072990680761
2025-06-16 16:22:22.103000+00:00,29.507575241048652
2025-06-16 16:22:22.456677+00:00,29.513034460810076
2025-06-16 16:22:24.084141+00:00,29.489678723035688
2025-06-16 16:22:24.859230+00:00,28.99627237852836
2025-06-16 16:22:25.597647+00:00,29.26060601537437
2025-06-16 16:22:25.812889+00:00,29.295848964283753
2025-06-16 16:22:26.039358+00:00,29.336965281226036
2025-06-16 16:22:27.571594+00:00,29.401854231909475
2025-06-16 16:22:27.935883+00:00,29.378081106245656
2025-06-16 16:22:28.369855+00:00,29.40157564253649
2025-06-16 16:22:28.803722+00:00,29.366613172737534
2025-06-16 16:22:30.304188+00:00,29.454992481087817
2025-06-16 16:22:31.148316+00:00,29.39598074714444
2025-06-16 16:22:31.602913+00:00,29.378220674820845
2025-06-16 16:22:33.977960+00:00,29.44898049016456
2025-06-16 16:22:34.155753+00:00,29.454715143049683
2025-06-16 16:22:34.418446+00:00,29.43695604313001
2025-06-16 16:22:34.812505+00:00,29.466600441930012
2025-06-16 16:22:35.221682+00:00,29.472058287642135
2025-06-16 16:22:35.839825+00:00,29.431082551474635
2025-06-16 16:22:36.801758+00:00,29.47219678224306
2025-06-16 16:22:37.004789+00:00,29.472335266065034
2025-06-16 16:22:37.854183+00:00,29.460588527426914
2025-06-16 16:22:38.120409+00:00,29.478347026247558
2025-06-16 16:22:38.722881+00:00,29.413601171323208
2025-06-16 16:22:39.723994+00:00,29.407727706635733
2025-06-16 16:22:41.112850+00:00,29.460727134713412
2025-06-16 16:22:41.454738+00:00,29.39010725234062
2025-06-16 16:22:42.098107+00:00,29.41374031559274
2025-06-16 16:22:43.747486+00:00,29.307596533606308
2025-06-16 16:22:49.117879+00:00,29.341998946277627
2025-06-16 16:22:54.208169+00:00,29.41248762911467
2025-06-16 16:22:56.408897+00:00,29.377103824396112
2025-06-16 16:22:57.778855+00:00,29.323113928065375
2025-06-16 16:22:59.140147+00:00,29.341158503858118
2025-06-16 16:22:59.669195+00:00,29.335143800337026
2025-06-16 16:23:01.655240+00:00,29.299614842056755
2025-06-16 16:23:02.540675+00:00,29.281286238874582
2025-06-16 16:23:04.658449+00:00,29.316958336219614
2025-06-16 16:23:05.469625+00:00,29.28786523879644
2025-06-16 16:23:08.154698+00:00,29.27569291638012
2025-06-16 16:23:08.572517+00:00,29.25233387574098
2025-06-16 16:23:08.914566+00:00,29.26394282999962
2025-06-16 16:23:09.905473+00:00,29.246458864529625
2025-06-16 16:23:10.413799+00:00,29.140564497534353
2025-06-16 16:23:11.747522+00:00,29.04627190933025
2025-06-16 16:23:12.398073+00:00,29.02305720598274
2025-06-16 16:23:12.658579+00:00,28.987371590247204
2025-06-16 16:23:12.952711+00:00,28.934344802416
2025-06-16 16:23:13.534264+00:00,28.86383346843037
2025-06-16 16:23:13.785696+00:00,28.940220681627054
2025-06-16 16:23:15.480977+00:00,29.06948748307024
2025-06-16 16:23:15.955758+00:00,29.092703927182065
2025-06-16 16:23:16.411581+00:00,29.104741221563433
2025-06-16 16:23:16.754312+00:00,29.13999459846295
2025-06-16 16:23:17.146231+00:00,29.16335441566283
2025-06-16 16:23:19.577090+00:00,29.198465751545672
2025-06-16 16:23:21.642286+00:00,29.22210950984589
2025-06-16 16:23:23.313136+00:00,29.234143252545355
2025-06-16 16:23:25.411308+00:00,29.19832389960441
2025-06-16 16:23:31.154981+00:00,29.24518732161397
2025-06-16 16:23:42.233341+00:00,29.238887453107324
2025-06-16 16:23:43.017132+00:00,29.256938542344912
2025-06-16 16:23:43.361126+00:00,29.215809093995887
2025-06-16 16:23:44.313468+00:00,29.22140153888489
2025-06-16 16:23:45.140916+00:00,29.20964992908312
2025-06-16 16:23:45.767010+00:00,29.209366396708475
2025-06-16 16:23:48.554658+00:00,29.162500790186463
2025-06-16 16:23:55.973543+00:00,29.191596520110625
2025-06-16 16:23:56.346293+00:00,29.162358481542064
2025-06-16 16:23:57.469467+00:00,29.14473034759403
2025-06-16 16:23:58.355858+00:00,29.109330884810365
2025-06-16 16:23:58.721144+00:00,29.12681666798072
2025-06-16 16:23:58.957092+00:00,29.121226028351277
2025-06-16 16:23:59.159167+00:00,29.150321484120997
2025-06-16 16:23:59.350045+00:00,29.132692887085625
2025-06-16 16:23:59.884337+00:00,29.150321484120997
2025-06-16 16:24:05.459553+00:00,28.721185910602884
2025-06-16 16:24:11.514345+00:00,29.10918795038667
2025-06-16 16:24:11.779254+00:00,29.11506419963124
2025-06-16 16:24:11.960103+00:00,29.10331169109554
2025-06-16 16:24:12.544207+00:00,29.12094043882926
2025-06-16 16:24:14.808835+00:00,29.126673924184534
2025-06-16 16:24:15.261435+00:00,29.144302752765768
2025-06-16 16:24:16.153968+00:00,29.11506419963124
2025-06-16 16:24:46.364181+00:00,29.116492387373683
2025-06-16 16:24:47.134388+00:00,29.140137089401648
2025-06-16 16:24:47.495423+00:00,29.15203034629987
2025-06-16 16:24:47.917988+00:00,29.15217268140805
2025-06-16 16:24:48.361065+00:00,29.140564497534353
2025-06-16 16:24:48.888460+00:00,29.14042203893735
2025-06-16 16:24:49.107202+00:00,29.128813949159568
2025-06-16 16:24:49.833468+00:00,29.128671356292315
2025-06-16 16:24:50.194219+00:00,29.093419067311235
2025-06-16 16:24:50.522080+00:00,29.064328535587435
2025-06-16 16:24:50.894984+00:00,29.005142749453007
2025-06-16 16:24:51.246569+00:00,29.011018373852618
2025-06-16 16:24:52.482382+00:00,29.111188051272226
2025-06-16 16:24:53.911423+00:00,29.19903305150775
2025-06-16 16:24:56.404070+00:00,29.18169110048046
2025-06-16 16:24:57.654826+00:00,29.16392328370442
2025-06-16 16:24:59.746596+00:00,29.098865623591905
2025-06-16 16:24:59.973188+00:00,29.10459831703002
2025-06-16 16:25:00.393113+00:00,29.11663514685412
2025-06-16 16:25:00.760512+00:00,29.116492387373683
2025-06-16 16:25:01.318096+00:00,29.140137089401648
2025-06-16 16:25:03.955295+00:00,29.16335441566283
2025-06-16 16:25:06.503770+00:00,29.17524761376879
2025-06-16 16:25:43.845779+00:00,29.09170227820753
2025-06-16 16:25:51.917965+00:00,29.062034112450924
2025-06-16 16:25:53.072877+00:00,28.920562230540344
2025-06-16 16:25:56.146524+00:00,29.020755090797117
2025-06-16 16:25:57.854259+00:00,29.067336740736597
2025-06-16 16:26:01.207915+00:00,29.044117462123676
2025-06-16 16:26:01.890090+00:00,29.00856963551009
2025-06-16 16:26:02.366346+00:00,28.885300983689138
2025-06-16 16:26:03.633119+00:00,28.99724885343728
2025-06-16 16:26:04.275984+00:00,28.944359231627374
2025-06-16 16:26:04.600540+00:00,28.926584128737755
2025-06-16 16:26:05.041836+00:00,28.99724885343728
2025-06-16 16:26:05.534064+00:00,28.990939308011992
2025-06-16 16:26:06.011797+00:00,29.020323136936987
2025-06-16 16:26:06.661198+00:00,29.026487718320464
2025-06-16 16:26:07.043352+00:00,29.0204671323382
2025-06-16 16:26:07.394382+00:00,29.03809710770193
2025-06-16 16:26:07.735787+00:00,29.04970671466949
2025-06-16 16:26:08.192881+00:00,29.055726992638416
2025-06-16 16:26:08.816202+00:00,29.079806553465467
2025-06-16 16:26:09.618326+00:00,29.091415995758883
2025-06-16 16:26:10.224960+00:00,29.079233365222475
2025-06-16 16:26:11.053695+00:00,29.06748019902539
2025-06-16 16:26:11.696411+00:00,29.044404861904727
2025-06-16 16:26:12.203248+00:00,29.07364353710645
2025-06-16 16:26:12.493579+00:00,29.096863039162077
2025-06-16 16:26:13.234835+00:00,29.102882621730302
2025-06-16 16:26:15.045247+00:00,29.09170227820753
2025-06-16 16:26:18.756442+00:00,29.138996860035856
2025-06-16 16:26:20.202306+00:00,29.074073581187754
2025-06-16 16:26:20.527482+00:00,28.95654662373397
2025-06-16 16:26:23.294880+00:00,29.05673183872913
2025-06-16 16:26:28.634652+00:00,28.922158023903343
2025-06-16 16:26:30.767507+00:00,28.99223789982026
2025-06-16 16:26:32.487630+00:00,28.975042568852547
2025-06-16 16:26:33.508035+00:00,29.08682817484808
2025-06-16 16:26:34.301495+00:00,29.06346845033945
2025-06-16 16:26:34.860968+00:00,29.098722651922003
2025-06-16 16:26:35.294573+00:00,29.080809217826904
2025-06-16 16:26:35.595422+00:00,29.080809217826904
2025-06-16 16:26:37.017494+00:00,29.09857966947133
2025-06-16 16:26:37.527436+00:00,29.092703927182065
2025-06-16 16:26:40.300554+00:00,29.128528752644453
2025-06-16 16:26:40.593283+00:00,29.13440416612402
2025-06-16 16:26:40.968882+00:00,29.14615496295173
2025-06-16 16:26:41.353070+00:00,29.157905719604194
2025-06-16 16:26:41.805866+00:00,29.14615496295173
2025-06-16 16:26:42.223048+00:00,29.15819024477138
2025-06-16 16:26:45.844687+00:00,29.187140492382788
2025-06-16 16:26:52.843646+00:00,29.15274191403574
2025-06-16 16:26:54.296767+00:00,29.029076389392355
2025-06-16 16:26:54.572653+00:00,29.035095417699363
2025-06-16 16:26:55.232698+00:00,28.770402925423696
2025-06-16 16:26:55.918176+00:00,28.917297208759198
2025-06-16 16:26:56.368173+00:00,28.97017761412681
2025-06-16 16:26:56.553088+00:00,28.964302053703825
2025-06-16 16:26:56.843365+00:00,28.92904848025548
2025-06-16 16:26:57.543152+00:00,28.699891439798048
2025-06-16 16:26:58.818650+00:00,28.976053164506443
2025-06-16 16:26:59.132949+00:00,29.046846018906525
2025-06-16 16:26:59.722176+00:00,29.081954473102783
2025-06-16 16:27:00.467140+00:00,29.140991808642024
2025-06-16 16:27:01.437945+00:00,29.146724507239576
2025-06-16 16:27:03.293155+00:00,29.18785010000869
2025-06-16 16:27:03.921647+00:00,29.152599622049564
2025-06-16 16:27:04.271518+00:00,29.117206076969094
2025-06-16 16:27:04.640795+00:00,29.134974247490902
2025-06-16 16:27:05.058464+00:00,29.12909910255222
2025-06-16 16:27:05.533445+00:00,29.105598422368526
2025-06-16 16:27:05.883424+00:00,29.111473607478796
2025-06-16 16:27:06.308753+00:00,29.140849382386687
2025-06-16 16:27:06.641793+00:00,29.12293865990714
2025-06-16 16:27:07.231956+00:00,29.141134224116808
2025-06-16 16:27:07.636184+00:00,29.164207653042492
2025-06-16 16:27:08.166693+00:00,29.099580320230004
