time,humidity_wm_bme280
2025-06-16 16:27:08.604508+00:00,29.141134224116808
2025-06-16 16:27:10.627106+00:00,29.176526018871197
2025-06-16 16:27:12.408213+00:00,29.15316872531131
2025-06-16 16:27:13.642825+00:00,29.15316872531131
2025-06-16 16:27:13.870042+00:00,29.15875916574006
2025-06-16 16:27:14.083442+00:00,29.164491979258784
2025-06-16 16:27:14.267730+00:00,29.15302646566661
2025-06-16 16:27:14.492587+00:00,29.15875916574006
2025-06-16 16:27:14.787941+00:00,29.176384016981366
2025-06-16 16:27:15.615098+00:00,29.158474726816664
2025-06-16 16:27:16.554568+00:00,29.176951959858435
2025-06-16 16:27:17.523817+00:00,29.176951959858435
2025-06-16 16:27:18.732826+00:00,29.188417592063427
2025-06-16 16:27:19.590594+00:00,29.1829685132896
2025-06-16 16:27:19.851004+00:00,29.18254280604303
2025-06-16 16:27:20.193236+00:00,29.194292368041847
2025-06-16 16:27:20.559495+00:00,29.176668009980652
2025-06-16 16:27:21.112299+00:00,29.164918387729944
2025-06-16 16:27:21.313481+00:00,29.176809990309728
2025-06-16 16:27:21.864063+00:00,29.176668009980652
2025-06-16 16:27:22.241851+00:00,29.159043561541615
2025-06-16 16:27:22.558721+00:00,29.176526018871197
2025-06-16 16:27:22.901549+00:00,29.176951959858435
2025-06-16 16:27:23.567515+00:00,29.176809990309728
2025-06-16 16:27:24.034631+00:00,29.165202606141897
2025-06-16 16:27:24.596363+00:00,29.129811797373268
2025-06-16 16:27:24.934186+00:00,29.14170377821052
2025-06-16 16:27:25.348390+00:00,29.11806214872162
2025-06-16 16:27:25.833087+00:00,29.118347419727243
2025-06-16 16:27:26.159012+00:00,29.112330017361998
2025-06-16 16:27:26.409656+00:00,29.10029474734935
2025-06-16 16:27:26.885198+00:00,29.129811797373268
2025-06-16 16:27:28.623436+00:00,29.13597147483071
2025-06-16 16:27:28.991528+00:00,29.14170377821052
2025-06-16 16:27:29.317412+00:00,29.16506050232613
2025-06-16 16:27:35.249419+00:00,28.782887308608778
2025-06-16 16:27:35.960364+00:00,28.60088928221289
2025-06-16 16:27:37.134381+00:00,28.700481309400395
2025-06-16 16:27:38.819454+00:00,28.812118723706266
2025-06-16 16:27:39.235853+00:00,28.882624696426795
2025-06-16 16:27:39.594649+00:00,28.929193345075273
2025-06-16 16:27:39.805168+00:00,28.970610766253852
2025-06-16 16:27:40.965038+00:00,29.023344776320616
2025-06-16 16:27:41.316983+00:00,29.04655898568039
2025-06-16 16:27:41.625658+00:00,29.058309815269098
2025-06-16 16:27:42.319364+00:00,29.070203858135674
2025-06-16 16:27:42.571133+00:00,29.070060604684382
2025-06-16 16:27:42.744723+00:00,29.052147463423182
2025-06-16 16:27:42.859189+00:00,29.05229093985029
2025-06-16 16:27:43.059195+00:00,29.075649579356792
2025-06-16 16:27:43.205271+00:00,29.06375518854582
2025-06-16 16:27:44.248940+00:00,29.06389854147761
2025-06-16 16:27:44.626490+00:00,29.075792787232327
2025-06-16 16:27:44.926922+00:00,29.081954473102783
2025-06-16 16:27:45.326952+00:00,29.05787958740247
2025-06-16 16:27:45.778234+00:00,29.052721304445758
2025-06-16 16:27:46.130843+00:00,29.017037867469753
2025-06-16 16:27:46.483195+00:00,28.917297208759198
2025-06-16 16:27:46.851708+00:00,28.8172636276771
2025-06-16 16:27:47.304226+00:00,28.788177047174656
2025-06-16 16:27:47.667221+00:00,28.846497094102755
2025-06-16 16:27:48.058923+00:00,28.905545897089503
2025-06-16 16:27:48.475645+00:00,28.899525014869777
2025-06-16 16:27:48.851537+00:00,28.917007178201455
2025-06-16 16:27:49.316213+00:00,29.011162320253792
2025-06-16 16:27:51.326318+00:00,29.00485469002691
2025-06-16 16:27:51.885892+00:00,28.993391470522347
2025-06-16 16:27:52.119594+00:00,28.963724098028585
2025-06-16 16:27:52.439920+00:00,28.95197240991636
2025-06-16 16:27:52.755617+00:00,28.981062915188087
2025-06-16 16:27:53.048950+00:00,28.993391470522347
2025-06-16 16:27:53.708021+00:00,29.011018373852618
2025-06-16 16:27:53.925512+00:00,29.016318363351566
2025-06-16 16:27:54.152190+00:00,28.975620116771427
2025-06-16 16:27:54.600450+00:00,28.963724098028585
2025-06-16 16:27:55.034660+00:00,28.957848258994606
2025-06-16 16:27:55.956999+00:00,28.987371590247204
2025-06-16 16:27:56.633530+00:00,29.034377082388694
2025-06-16 16:27:56.941869+00:00,29.03452077101295
2025-06-16 16:27:57.192459+00:00,29.0636118248331
2025-06-16 16:27:57.426748+00:00,29.05773615655169
2025-06-16 16:27:57.653030+00:00,29.02835766448061
2025-06-16 16:27:58.091957+00:00,29.058023007472304
2025-06-16 16:27:58.504783+00:00,29.05787958740247
2025-06-16 16:27:59.140737+00:00,29.022769592520408
2025-06-16 16:27:59.859537+00:00,29.016750098165932
2025-06-16 16:28:00.435658+00:00,29.02821388715498
2025-06-16 16:28:01.630403+00:00,28.922882953258238
2025-06-16 16:28:02.558956+00:00,28.622908830881357
2025-06-16 16:28:03.714079+00:00,28.816971292606755
2025-06-16 16:28:04.830307+00:00,28.87000061616997
2025-06-16 16:28:05.519913+00:00,28.934489643218953
2025-06-16 16:28:07.503320+00:00,29.040539955897778
2025-06-16 16:28:07.805616+00:00,29.064041883628473
2025-06-16 16:28:08.197336+00:00,29.04627190933025
2025-06-16 16:28:08.540428+00:00,29.064185214998417
2025-06-16 16:28:08.906250+00:00,29.08181135392625
2025-06-16 16:28:09.283198+00:00,29.093419067311235
2025-06-16 16:28:09.666674+00:00,29.08181135392625
2025-06-16 16:28:10.171922+00:00,29.08181135392625
2025-06-16 16:28:10.947940+00:00,29.09370504789739
2025-06-16 16:28:11.481987+00:00,29.09370504789739
2025-06-16 16:28:11.890848+00:00,29.09370504789739
2025-06-16 16:28:12.221806+00:00,29.02305720598274
2025-06-16 16:28:12.572793+00:00,29.028932665972185
2025-06-16 16:28:12.859689+00:00,29.02305720598274
2025-06-16 16:28:13.094993+00:00,29.02305720598274
2025-06-16 16:28:13.480044+00:00,29.040539955897778
2025-06-16 16:28:13.923045+00:00,29.04627190933025
2025-06-16 16:28:14.413933+00:00,29.058023007472304
2025-06-16 16:28:14.806299+00:00,29.064041883628473
2025-06-16 16:28:15.133412+00:00,29.093276060846982
2025-06-16 16:28:15.499898+00:00,29.09313304360194
2025-06-16 16:28:15.839495+00:00,29.081381931711615
2025-06-16 16:28:16.164511+00:00,29.081525083230666
2025-06-16 16:28:16.538498+00:00,29.093419067311235
2025-06-16 16:28:16.965447+00:00,29.069917340452193
2025-06-16 16:28:17.398458+00:00,29.022913404642136
2025-06-16 16:28:17.839932+00:00,29.02878893177093
2025-06-16 16:28:18.256598+00:00,29.040539955897778
2025-06-16 16:28:18.692446+00:00,29.087543650661846
2025-06-16 16:28:18.993476+00:00,29.05229093985029
2025-06-16 16:28:19.252365+00:00,28.90525559795645
2025-06-16 16:28:19.466671+00:00,28.88204315322986
2025-06-16 16:28:19.694140+00:00,28.864415989879912
2025-06-16 16:28:19.938290+00:00,28.881897740476177
2025-06-16 16:28:20.156849+00:00,28.917007178201455
2025-06-16 16:28:20.623882+00:00,28.98809261115485
2025-06-16 16:28:20.756619+00:00,29.017181735949944
2025-06-16 16:28:21.185297+00:00,29.034808115918274
2025-06-16 16:28:21.593572+00:00,29.064328535587435
2025-06-16 16:28:22.118912+00:00,29.087829765521647
2025-06-16 16:28:22.445072+00:00,29.087972806780343
2025-06-16 16:28:22.649546+00:00,29.09370504789739
2025-06-16 16:28:22.853652+00:00,29.011162320253792
2025-06-16 16:28:23.155467+00:00,28.92904848025548
2025-06-16 16:28:23.465756+00:00,28.92904848025548
2025-06-16 16:28:23.741398+00:00,28.952550902727793
2025-06-16 16:28:24.000103+00:00,28.976341809089757
2025-06-16 16:28:24.268987+00:00,29.02305720598274
2025-06-16 16:28:24.391659+00:00,29.02878893177093
2025-06-16 16:28:28.420260+00:00,29.152457319282895
2025-06-16 16:28:52.581373+00:00,29.110759636107133
2025-06-16 16:28:53.052685+00:00,29.005430765754284
2025-06-16 16:28:55.973308+00:00,29.05186047822601
2025-06-16 16:28:57.122183+00:00,29.09299001557611
2025-06-16 16:28:57.748420+00:00,29.069630779645124
2025-06-16 16:28:58.440841+00:00,29.069200857577755
2025-06-16 16:28:58.865437+00:00,29.081238769411716
2025-06-16 16:28:59.555847+00:00,29.074933378266
2025-06-16 16:29:00.148141+00:00,29.06346845033945
2025-06-16 16:29:00.903578+00:00,29.05200397621509
2025-06-16 16:29:01.854266+00:00,28.928179064923853
2025-06-16 16:29:02.506126+00:00,28.981640151416446
2025-06-16 16:29:03.481424+00:00,29.033945951829498
2025-06-16 16:29:04.531716+00:00,28.734264652959688
2025-06-16 16:29:05.873873+00:00,28.45776400092688
2025-06-16 16:29:11.366453+00:00,28.86869011055356
2025-06-16 16:29:12.110009+00:00,28.88029748858713
2025-06-16 16:29:12.812850+00:00,28.680342455775268
2025-06-16 16:29:13.831461+00:00,28.822116614930597
2025-06-16 16:29:14.471983+00:00,28.827116171897334
2025-06-16 16:29:14.676007+00:00,28.89234127542589
2025-06-16 16:29:14.973158+00:00,28.880006393534664
2025-06-16 16:29:15.305100+00:00,28.915556378514914
2025-06-16 16:29:15.655097+00:00,28.915266089197868
2025-06-16 16:29:16.169487+00:00,28.92114266997879
2025-06-16 16:29:16.488833+00:00,28.915266089197868
2025-06-16 16:29:17.120867+00:00,28.827116171897334
2025-06-16 16:29:17.631577+00:00,28.79200213216674
2025-06-16 16:29:18.334771+00:00,28.844892291988618
2025-06-16 16:29:18.765766+00:00,28.867961674512358
2025-06-16 16:29:19.160357+00:00,28.867670224622675
2025-06-16 16:29:19.937788+00:00,28.897345551266095
2025-06-16 16:29:20.246994+00:00,28.926439069849398
2025-06-16 16:29:20.599092+00:00,28.90293165232836
2025-06-16 16:29:21.967509+00:00,28.856062199635698
2025-06-16 16:29:22.170283+00:00,28.850039375128972
2025-06-16 16:29:22.349700+00:00,28.85591633500768
2025-06-16 16:29:22.566644+00:00,28.855770459597707
2025-06-16 16:29:22.780322+00:00,28.879424074047787
2025-06-16 16:29:22.977734+00:00,28.902640965054005
2025-06-16 16:29:23.390473+00:00,28.90278631408205
2025-06-16 16:29:27.499598+00:00,28.973742455325233
2025-06-16 16:29:27.950782+00:00,28.9800523367072
2025-06-16 16:29:37.374043+00:00,28.903512897496356
2025-06-16 16:29:41.526187+00:00,28.968299500313243
2025-06-16 16:29:41.943954+00:00,28.98607307339184
2025-06-16 16:29:42.420286+00:00,28.98077423238595
2025-06-16 16:29:42.688274+00:00,29.00427844180017
2025-06-16 16:29:43.087406+00:00,29.01603048623618
2025-06-16 16:29:47.799232+00:00,28.839161659907226
2025-06-16 16:29:48.995460+00:00,28.951538427102452
2025-06-16 16:29:50.282233+00:00,29.003846142427278
2025-06-16 16:29:50.607687+00:00,28.992670569693093
2025-06-16 16:29:50.816032+00:00,29.010442480436133
2025-06-16 16:29:51.116258+00:00,29.033802220080947
2025-06-16 16:29:51.327728+00:00,29.010442480436133
2025-06-16 16:29:51.539238+00:00,29.021906493386407
2025-06-16 16:29:51.962551+00:00,29.015742565996124
2025-06-16 16:29:52.421023+00:00,29.022338091468498
2025-06-16 16:29:52.671122+00:00,29.028070099048247
2025-06-16 16:29:52.931583+00:00,29.022050370194904
2025-06-16 16:29:53.281101+00:00,29.039821794566024
2025-06-16 16:29:55.687727+00:00,29.02248193593359
2025-06-16 16:29:56.255939+00:00,29.034377082388694
2025-06-16 16:29:57.141824+00:00,29.02821388715498
2025-06-16 16:29:58.422322+00:00,28.66374760926026
2025-06-16 16:29:58.653233+00:00,28.716488170041092
2025-06-16 16:29:58.963875+00:00,28.7634995072076
2025-06-16 16:29:59.289272+00:00,28.85708295013746
2025-06-16 16:30:00.098339+00:00,28.839745600718917
2025-06-16 16:30:00.419131+00:00,28.83401530756277
2025-06-16 16:30:00.942453+00:00,28.89850823374304
2025-06-16 16:30:08.708445+00:00,29.02248193593359
2025-06-16 16:30:09.419202+00:00,29.022194236222273
2025-06-16 16:30:18.239593+00:00,29.02821388715498
2025-06-16 16:30:18.528978+00:00,29.022625769617562
2025-06-16 16:30:18.866556+00:00,29.0166061973423
2025-06-16 16:30:19.399662+00:00,29.034089672796974
2025-06-16 16:30:25.247818+00:00,29.02305720598274
2025-06-16 16:30:30.279556+00:00,28.858394567341218
2025-06-16 16:30:30.673281+00:00,28.89379454524639
2025-06-16 16:30:31.199478+00:00,28.92904848025548
2025-06-16 16:30:37.378246+00:00,28.98780423513564
2025-06-16 16:30:40.302738+00:00,29.02305720598274
2025-06-16 16:30:41.280566+00:00,29.040683555821012
2025-06-16 16:30:48.086342+00:00,29.081954473102783
2025-06-16 16:30:49.298532+00:00,29.023200996542233
2025-06-16 16:30:49.522113+00:00,28.9996993247105
2025-06-16 16:30:49.747532+00:00,28.99367975538521
2025-06-16 16:30:49.973017+00:00,28.970033208521734
2025-06-16 16:30:50.159453+00:00,28.98192870484272
2025-06-16 16:30:50.360521+00:00,28.975764476797778
2025-06-16 16:30:50.660883+00:00,28.981640151416446
2025-06-16 16:30:50.880210+00:00,28.993247311919028
2025-06-16 16:30:51.280222+00:00,29.017037867469753
2025-06-16 16:30:51.529035+00:00,29.01087441667027
2025-06-16 16:30:52.405896+00:00,28.975764476797778
2025-06-16 16:30:53.660890+00:00,29.011162320253792
2025-06-16 16:30:53.922502+00:00,29.028932665972185
2025-06-16 16:30:54.228767+00:00,29.02305720598274
2025-06-16 16:30:59.468228+00:00,29.06389854147761
2025-06-16 16:31:01.139978+00:00,29.05816641676117
2025-06-16 16:31:03.572009+00:00,28.940365455287143
2025-06-16 16:31:04.177380+00:00,28.91113139310086
2025-06-16 16:31:05.098563+00:00,28.6816724944623
2025-06-16 16:31:05.642216+00:00,28.804780250218528
2025-06-16 16:31:06.760778+00:00,28.916572051502666
2025-06-16 16:31:07.379943+00:00,28.939931101962323
2025-06-16 16:31:08.410580+00:00,28.952117049291395
2025-06-16 16:31:08.740673+00:00,28.91113139310086
2025-06-16 16:31:09.484936+00:00,28.90496525569669
2025-06-16 16:31:11.493426+00:00,28.987227353721813
2025-06-16 16:31:12.012345+00:00,28.975475745963735
2025-06-16 16:31:12.686138+00:00,28.998978921302815
2025-06-16 16:31:16.563575+00:00,28.611155977633942
2025-06-16 16:31:18.938375+00:00,28.981640151416446
2025-06-16 16:31:19.931120+00:00,29.040396345193507
2025-06-16 16:31:20.562718+00:00,29.05773615655169
2025-06-16 16:31:21.904966+00:00,29.02248193593359
2025-06-16 16:31:22.947538+00:00,28.91671710451722
2025-06-16 16:31:23.509365+00:00,28.987227353721813
2025-06-16 16:31:23.770888+00:00,28.9929589623686
2025-06-16 16:31:24.412054+00:00,28.998978921302815
2025-06-16 16:31:24.829572+00:00,29.034808115918274
2025-06-16 16:31:25.204933+00:00,29.02248193593359
2025-06-16 16:31:25.905804+00:00,29.040396345193507
2025-06-16 16:31:38.541003+00:00,28.98665029980728
2025-06-16 16:31:39.233468+00:00,28.998402404514394
2025-06-16 16:31:40.396220+00:00,28.9929589623686
2025-06-16 16:31:41.679948+00:00,29.010730448706738
2025-06-16 16:31:41.862187+00:00,29.02248193593359
2025-06-16 16:31:44.399299+00:00,28.928468913160675
2025-06-16 16:31:44.500189+00:00,28.887046618880333
2025-06-16 16:31:44.762635+00:00,28.89879879654497
2025-06-16 16:31:45.152124+00:00,28.910696064970725
2025-06-16 16:31:45.580399+00:00,28.922303031337528
2025-06-16 16:31:48.742460+00:00,29.022338091468498
2025-06-16 16:31:50.081687+00:00,28.83445331905493
2025-06-16 16:31:50.306315+00:00,28.8165327091355
2025-06-16 16:31:50.594899+00:00,28.863687811113294
2025-06-16 16:31:52.278920+00:00,28.881606882623455
2025-06-16 16:31:52.655064+00:00,28.664339349314115
2025-06-16 16:31:52.887023+00:00,28.70517767865515
2025-06-16 16:31:53.121087+00:00,28.775838920730692
2025-06-16 16:31:53.438448+00:00,28.834307326006236
2025-06-16 16:31:53.974709+00:00,28.916862146750148
2025-06-16 16:31:54.176166+00:00,28.91113139310086
2025-06-16 16:31:54.410407+00:00,28.940075897185448
2025-06-16 16:31:54.660965+00:00,28.934344802416
2025-06-16 16:31:54.993133+00:00,28.963724098028585
2025-06-16 16:31:55.518827+00:00,28.969599927018297
2025-06-16 16:32:04.175873+00:00,28.716930210485963
2025-06-16 16:32:20.469343+00:00,29.010298480129045
2025-06-16 16:32:21.096931+00:00,28.998978921302815
2025-06-16 16:32:21.774098+00:00,29.004422520028683
2025-06-16 16:32:22.185096+00:00,28.998546549883365
2025-06-16 16:32:22.609235+00:00,28.998690684471097
2025-06-16 16:32:23.151296+00:00,28.998690684471097
2025-06-16 16:32:23.860806+00:00,29.01058646996203
2025-06-16 16:32:24.473511+00:00,29.00485469002691
2025-06-16 16:32:25.123365+00:00,28.951538427102452
2025-06-16 16:32:25.708616+00:00,28.969166548482455
2025-06-16 16:32:26.285324+00:00,28.992814771421486
2025-06-16 16:32:27.262388+00:00,29.01058646996203
2025-06-16 16:32:27.941185+00:00,29.010730448706738
2025-06-16 16:32:28.662031+00:00,29.010730448706738
2025-06-16 16:32:29.278770+00:00,29.034233382983363
2025-06-16 16:32:29.961304+00:00,29.0402527237082
2025-06-16 16:32:30.979983+00:00,28.975620116771427
2025-06-16 16:32:32.284476+00:00,29.028645186788584
2025-06-16 16:32:33.212102+00:00,29.005286762994242
2025-06-16 16:32:35.168307+00:00,29.028645186788584
2025-06-16 16:32:38.820369+00:00,29.075506360700388
2025-06-16 16:32:40.448527+00:00,28.911276480914267
2025-06-16 16:32:42.028486+00:00,29.040827144963213
2025-06-16 16:32:42.447330+00:00,29.064615144422728
2025-06-16 16:32:44.543371+00:00,29.093848022019298
2025-06-16 16:32:45.596847+00:00,29.0585965799421
2025-06-16 16:32:46.549133+00:00,29.105598422368526
2025-06-16 16:32:47.266415+00:00,29.105598422368526
2025-06-16 16:32:48.132513+00:00,29.12924166307763
2025-06-16 16:32:48.760788+00:00,29.134974247490902
2025-06-16 16:32:49.247503+00:00,29.105598422368526
2025-06-16 16:32:49.761271+00:00,29.105598422368526
2025-06-16 16:32:51.411571+00:00,29.082526842000618
2025-06-16 16:32:52.169586+00:00,29.105884069724436
2025-06-16 16:32:52.877874+00:00,29.12952675178665
2025-06-16 16:32:54.627854+00:00,29.105741251436836
2025-06-16 16:32:55.287530+00:00,29.094133937920795
2025-06-16 16:32:55.868036+00:00,29.03538267635624
2025-06-16 16:32:56.535920+00:00,29.08266990727302
2025-06-16 16:32:57.210577+00:00,29.10029474734935
2025-06-16 16:32:57.784928+00:00,29.029507494966367
2025-06-16 16:32:58.289695+00:00,29.05945661521861
2025-06-16 16:32:58.816334+00:00,29.088687851361815
2025-06-16 16:32:59.584244+00:00,29.112044590523656
2025-06-16 16:33:00.390678+00:00,28.770989571797084
2025-06-16 16:33:01.038415+00:00,28.724278557105535
2025-06-16 16:33:01.439725+00:00,28.776865195054285
2025-06-16 16:33:01.891476+00:00,28.8124110421223
2025-06-16 16:33:02.659227+00:00,28.84766340348414
2025-06-16 16:33:03.043867+00:00,28.888790701496113
2025-06-16 16:33:06.764318+00:00,29.006006668982486
2025-06-16 16:33:07.152121+00:00,29.05300816027122
2025-06-16 16:33:22.006221+00:00,29.035957064297463
2025-06-16 16:33:22.256925+00:00,29.035813483483718
2025-06-16 16:33:22.607540+00:00,29.08309903840532
2025-06-16 16:33:22.857412+00:00,29.11247271461016
2025-06-16 16:33:23.802441+00:00,29.11290074167064
2025-06-16 16:33:25.700089+00:00,29.189268506736052
2025-06-16 16:33:25.975923+00:00,29.15402205678944
2025-06-16 16:33:26.225690+00:00,29.153737656085294
2025-06-16 16:33:27.026499+00:00,29.11275807676448
2025-06-16 16:33:27.271578+00:00,29.065761148527738
2025-06-16 16:33:27.496734+00:00,29.012745019109946
2025-06-16 16:33:27.785493+00:00,29.00113932293458
2025-06-16 16:33:28.340472+00:00,29.03653127974215
2025-06-16 16:33:28.539665+00:00,29.083385071922805
2025-06-16 16:33:28.709418+00:00,29.106597999451786
2025-06-16 16:33:28.933075+00:00,29.118632647610298
2025-06-16 16:33:29.116770+00:00,29.11247271461016
2025-06-16 16:33:29.368163+00:00,29.13597147483071
2025-06-16 16:33:29.634572+00:00,29.136113892756995
2025-06-16 16:33:31.040529+00:00,29.118490039059093
2025-06-16 16:33:31.344706+00:00,29.118632647610298
2025-06-16 16:33:32.638322+00:00,29.1070262279198
2025-06-16 16:33:33.841924+00:00,29.095420025829853
2025-06-16 16:33:34.079397+00:00,29.07736736232663
2025-06-16 16:33:34.335496+00:00,29.071492654057717
2025-06-16 16:33:34.881366+00:00,29.05945661521861
2025-06-16 16:33:35.717189+00:00,29.11290074167064
2025-06-16 16:33:36.619890+00:00,28.953851880839114
2025-06-16 16:33:37.162139+00:00,29.030369415025486
2025-06-16 16:33:37.687955+00:00,29.054155152334797
2025-06-16 16:33:38.457612+00:00,29.083528072510344
2025-06-16 16:33:38.702520+00:00,29.101008904950326
2025-06-16 16:33:38.984829+00:00,29.11290074167064
2025-06-16 16:33:39.493713+00:00,29.13038175917942
2025-06-16 16:33:39.836339+00:00,29.1305242226795
2025-06-16 16:33:40.086374+00:00,29.11247271461016
2025-06-16 16:33:40.313161+00:00,29.053868469004595
2025-06-16 16:33:40.538442+00:00,29.03008215146337
2025-06-16 16:33:40.743685+00:00,29.053868469004595
2025-06-16 16:33:41.039504+00:00,29.10072327425211
2025-06-16 16:33:41.836293+00:00,29.142130830585188
2025-06-16 16:33:42.159411+00:00,29.1538798618276
2025-06-16 16:33:43.004335+00:00,29.141988490574164
2025-06-16 16:33:43.363568+00:00,29.165486781432154
2025-06-16 16:33:44.027008+00:00,29.112615401077655
2025-06-16 16:33:44.373145+00:00,29.094991426886942
2025-06-16 16:33:45.887794+00:00,29.1598964902154
2025-06-16 16:33:46.338687+00:00,29.20703317614508
2025-06-16 16:33:47.415783+00:00,29.230530219617062
2025-06-16 16:33:47.850894+00:00,29.230388908159345
2025-06-16 16:33:48.109944+00:00,29.224655973809643
2025-06-16 16:33:48.411776+00:00,29.21248288117692
2025-06-16 16:33:48.727266+00:00,29.2245145952207
2025-06-16 16:33:48.996077+00:00,29.183252264218957
2025-06-16 16:33:49.344715+00:00,29.20689159616112
2025-06-16 16:33:49.643113+00:00,29.189268506736052
2025-06-16 16:33:49.897770+00:00,29.165486781432154
2025-06-16 16:33:51.652957+00:00,29.212907452073647
2025-06-16 16:33:52.822238+00:00,29.130666675399006
2025-06-16 16:33:53.460957+00:00,29.14814761332287
2025-06-16 16:33:53.968775+00:00,29.100866094991577
2025-06-16 16:33:55.671852+00:00,29.082956005475364
2025-06-16 16:33:57.160696+00:00,29.14170377821052
2025-06-16 16:34:03.024032+00:00,29.140991808642024
2025-06-16 16:34:05.289390+00:00,29.15288419524142
2025-06-16 16:34:06.423592+00:00,29.140991808642024
2025-06-16 16:34:07.655543+00:00,29.140849382386687
2025-06-16 16:34:08.814733+00:00,29.105598422368526
2025-06-16 16:34:10.267223+00:00,29.117348782546166
2025-06-16 16:34:10.963799+00:00,29.11749147734257
2025-06-16 16:34:12.215900+00:00,29.135259223490845
2025-06-16 16:34:12.931784+00:00,29.140849382386687
2025-06-16 16:34:13.517831+00:00,29.12909910255222
2025-06-16 16:34:14.385629+00:00,29.117348782546166
2025-06-16 16:34:15.103968+00:00,29.123651798211135
2025-06-16 16:34:17.562852+00:00,28.84737189083044
2025-06-16 16:34:24.660775+00:00,29.123366575231437
2025-06-16 16:34:25.651985+00:00,29.141134224116808
2025-06-16 16:34:27.308042+00:00,29.106169673957492
2025-06-16 16:34:27.641784+00:00,29.135544156368493
2025-06-16 16:34:36.508072+00:00,29.100151883486962
2025-06-16 16:34:38.450141+00:00,29.100151883486962
2025-06-16 16:34:39.122495+00:00,29.09427687970039
2025-06-16 16:34:39.722471+00:00,29.10631245990296
2025-06-16 16:34:40.834416+00:00,29.11791949704784
2025-06-16 16:34:41.085788+00:00,29.100151883486962
2025-06-16 16:34:41.912311+00:00,29.130096799837517
2025-06-16 16:34:43.090977+00:00,28.94783231742591
2025-06-16 16:34:43.333818+00:00,28.95356285006217
2025-06-16 16:34:43.667188+00:00,28.977207484087874
2025-06-16 16:34:44.133289+00:00,29.012457352711923
2025-06-16 16:34:44.671392+00:00,29.065331477845085
2025-06-16 16:34:46.048271+00:00,29.09513430398199
2025-06-16 16:34:47.505059+00:00,29.065761148527738
2025-06-16 16:34:48.596770+00:00,29.08911674874124
2025-06-16 16:34:49.698597+00:00,29.041975469984106
2025-06-16 16:34:49.925463+00:00,29.053868469004595
2025-06-16 16:34:50.418277+00:00,29.035813483483718
2025-06-16 16:34:50.857371+00:00,29.041831967090037
2025-06-16 16:34:51.095752+00:00,29.0067263054411
2025-06-16 16:34:52.257406+00:00,28.989245683980958
2025-06-16 16:34:53.861100+00:00,29.065331477845085
2025-06-16 16:34:54.366546+00:00,29.094848539011142
2025-06-16 16:34:55.925553+00:00,28.748074526593715
2025-06-16 16:34:57.194782+00:00,29.000707436670005
2025-06-16 16:34:57.867142+00:00,28.977207484087874
2025-06-16 16:35:00.024330+00:00,29.035957064297463
2025-06-16 16:35:02.444435+00:00,29.082956005475364
2025-06-16 16:35:02.886207+00:00,29.10072327425211
2025-06-16 16:35:03.869894+00:00,29.129811797373268
2025-06-16 16:35:08.332155+00:00,29.117776834593403
2025-06-16 16:35:15.033910+00:00,28.929338199113513
2025-06-16 16:35:16.471306+00:00,29.041257847703672
2025-06-16 16:35:19.010043+00:00,28.953129223036054
2025-06-16 16:35:24.532712+00:00,28.947109270004916
2025-06-16 16:35:29.162757+00:00,29.03538267635624
2025-06-16 16:35:29.862821+00:00,29.058883301491335
2025-06-16 16:35:30.281874+00:00,29.05873994610718
2025-06-16 16:35:30.908833+00:00,29.05873994610718
2025-06-16 16:35:33.814551+00:00,29.09441981069922
2025-06-16 16:35:34.406911+00:00,29.099866123419968
2025-06-16 16:35:35.288010+00:00,29.08854486400711
2025-06-16 16:35:37.339001+00:00,29.076794940496946
2025-06-16 16:35:39.988034+00:00,29.006006668982486
2025-06-16 16:35:42.544953+00:00,29.10029474734935
2025-06-16 16:35:42.866893+00:00,29.105598422368526
