time,humidity_wm_bme280
2025-06-16 16:35:44.249390+00:00,29.08266990727302
2025-06-16 16:35:44.675243+00:00,29.088830827935737
2025-06-16 16:35:46.135448+00:00,29.100580442731918
2025-06-16 16:35:46.982215+00:00,29.088401865871614
2025-06-16 16:35:47.569154+00:00,29.058883301491335
2025-06-16 16:35:48.728225+00:00,29.00027545337463
2025-06-16 16:35:48.918899+00:00,28.988236782992544
2025-06-16 16:35:49.212270+00:00,29.005718738930767
2025-06-16 16:35:49.607651+00:00,29.029507494966367
2025-06-16 16:35:50.082526+00:00,29.011881890542114
2025-06-16 16:35:51.493554+00:00,29.035526289513108
2025-06-16 16:35:51.762703+00:00,29.046846018906525
2025-06-16 16:35:51.932364+00:00,29.064758432669006
2025-06-16 16:35:52.598010+00:00,29.0585965799421
2025-06-16 16:35:54.544654+00:00,29.07636551092581
2025-06-16 16:35:55.796550+00:00,28.988236782992544
2025-06-16 16:35:58.037578+00:00,28.800074957522934
2025-06-16 16:35:59.357394+00:00,29.005862709347223
2025-06-16 16:36:00.103049+00:00,29.047133009008665
2025-06-16 16:36:06.860658+00:00,29.017757102059306
2025-06-16 16:36:07.964306+00:00,29.02377605096913
2025-06-16 16:36:10.237775+00:00,29.05902664609455
2025-06-16 16:36:11.281295+00:00,29.064758432669006
2025-06-16 16:36:12.481987+00:00,29.08266990727302
2025-06-16 16:36:12.919564+00:00,29.06504497681885
2025-06-16 16:36:14.308363+00:00,29.070776764132003
2025-06-16 16:36:16.053326+00:00,29.04154492895888
2025-06-16 16:36:20.193120+00:00,29.058883301491335
2025-06-16 16:36:21.335814+00:00,29.070633553804242
2025-06-16 16:36:22.557895+00:00,28.953273776159524
2025-06-16 16:36:24.198345+00:00,29.023632303534058
2025-06-16 16:36:26.817724+00:00,29.123651798211135
2025-06-16 16:36:27.680236+00:00,29.14715155225993
2025-06-16 16:36:28.047483+00:00,29.14715155225993
2025-06-16 16:36:28.273211+00:00,29.147009214700333
2025-06-16 16:36:28.873195+00:00,29.15861695166859
2025-06-16 16:36:29.602059+00:00,29.135401695319956
2025-06-16 16:36:29.786813+00:00,29.12938421282244
2025-06-16 16:36:30.196349+00:00,29.141134224116808
2025-06-16 16:36:30.547873+00:00,29.15890136903107
2025-06-16 16:36:31.141338+00:00,29.176242004311156
2025-06-16 16:36:33.378526+00:00,29.06504497681885
2025-06-16 16:36:34.531762+00:00,29.023632303534058
2025-06-16 16:36:34.840107+00:00,29.0180447204272
2025-06-16 16:36:36.871267+00:00,28.818286460787565
2025-06-16 16:36:39.495431+00:00,28.95370737084135
2025-06-16 16:36:43.314189+00:00,28.941089161864955
2025-06-16 16:36:43.522217+00:00,28.935213685510682
2025-06-16 16:36:43.831741+00:00,28.970322008950518
2025-06-16 16:36:44.357635+00:00,29.00013143738042
2025-06-16 16:36:44.668134+00:00,29.00557475773312
2025-06-16 16:36:44.917671+00:00,28.95871553067039
2025-06-16 16:36:50.616722+00:00,28.911421557946028
2025-06-16 16:36:50.851540+00:00,28.970466392992865
2025-06-16 16:36:52.220156+00:00,28.959004534977637
2025-06-16 16:36:52.470832+00:00,28.911856724351463
2025-06-16 16:36:52.721324+00:00,28.8589772279912
2025-06-16 16:36:52.946947+00:00,28.84105883679835
2025-06-16 16:36:54.309380+00:00,28.935503226956673
2025-06-16 16:36:55.056194+00:00,28.935213685510682
2025-06-16 16:36:55.245222+00:00,28.923317781492024
2025-06-16 16:36:55.555423+00:00,28.905545897089503
2025-06-16 16:36:55.879990+00:00,28.841204698008376
2025-06-16 16:36:56.105572+00:00,28.81168016521644
2025-06-16 16:36:56.332358+00:00,28.79361358188855
2025-06-16 16:36:56.675065+00:00,28.764820502576725
2025-06-16 16:36:57.077414+00:00,28.752775189602563
2025-06-16 16:36:57.375678+00:00,28.740876291206554
2025-06-16 16:36:57.604849+00:00,28.72324820328275
2025-06-16 16:36:59.980893+00:00,28.976053164506443
2025-06-16 16:37:00.838460+00:00,28.99955526559142
2025-06-16 16:37:03.526330+00:00,29.040970723324392
2025-06-16 16:37:03.867429+00:00,29.05873994610718
2025-06-16 16:37:08.770743+00:00,29.035095417699363
2025-06-16 16:37:09.167025+00:00,29.05286473774897
2025-06-16 16:37:10.192364+00:00,29.04655898568039
2025-06-16 16:37:10.578599+00:00,29.046702507683957
2025-06-16 16:37:10.987699+00:00,29.058883301491335
2025-06-16 16:37:13.946063+00:00,29.082383765947398
2025-06-16 16:37:15.139917+00:00,29.070633553804242
2025-06-16 16:37:15.498796+00:00,29.052721304445758
2025-06-16 16:37:19.270820+00:00,29.070347100806085
2025-06-16 16:37:19.630504+00:00,29.058883301491335
2025-06-16 16:37:19.851788+00:00,29.088115837258226
2025-06-16 16:37:20.087671+00:00,29.070633553804242
2025-06-16 16:37:20.396068+00:00,29.070776764132003
2025-06-16 16:37:20.688251+00:00,29.058883301491335
2025-06-16 16:37:22.705858+00:00,29.112044590523656
2025-06-16 16:37:32.800635+00:00,29.071206330430037
2025-06-16 16:37:33.284374+00:00,29.065617935747746
2025-06-16 16:37:33.783581+00:00,29.05945661521861
2025-06-16 16:37:37.937884+00:00,29.118490039059093
2025-06-16 16:37:38.152469+00:00,29.135829046123867
2025-06-16 16:37:40.627514+00:00,28.965890542346457
2025-06-16 16:37:41.027344+00:00,28.948121460924128
2025-06-16 16:37:41.763650+00:00,28.971765364213237
2025-06-16 16:37:42.634064+00:00,29.01861982778953
2025-06-16 16:37:43.193515+00:00,29.012745019109946
2025-06-16 16:37:43.442337+00:00,28.98895748046199
2025-06-16 16:37:43.729575+00:00,28.98895748046199
2025-06-16 16:37:44.001700+00:00,29.000995371627585
2025-06-16 16:37:44.279275+00:00,29.018332295670596
2025-06-16 16:37:44.519487+00:00,29.036100634330182
2025-06-16 16:37:44.762225+00:00,29.01861982778953
2025-06-16 16:37:44.930285+00:00,29.024350932898436
2025-06-16 16:37:45.640235+00:00,29.047993720571416
2025-06-16 16:37:47.387699+00:00,29.000995371627585
2025-06-16 16:37:48.786838+00:00,29.14227315981569
2025-06-16 16:37:48.949147+00:00,29.13023928489876
2025-06-16 16:37:49.340375+00:00,29.1305242226795
2025-06-16 16:37:49.668576+00:00,29.15961222377926
2025-06-16 16:37:50.071300+00:00,29.136113892756995
2025-06-16 16:37:50.629510+00:00,29.1598964902154
2025-06-16 16:37:51.464242+00:00,29.15975436238755
2025-06-16 16:37:51.690490+00:00,29.17164532694549
2025-06-16 16:37:51.923677+00:00,29.16577091360075
2025-06-16 16:37:52.284734+00:00,29.17766164589652
2025-06-16 16:37:52.801958+00:00,29.06619072218242
2025-06-16 16:37:54.289659+00:00,28.678454839221505
2025-06-16 16:37:54.782156+00:00,28.913451504319614
2025-06-16 16:37:54.995379+00:00,28.96632354011303
2025-06-16 16:37:55.383243+00:00,28.99584051724859
2025-06-16 16:37:56.076759+00:00,29.072351366200206
2025-06-16 16:37:56.319351+00:00,29.107311659661708
2025-06-16 16:37:56.635096+00:00,29.107597048280883
2025-06-16 16:37:57.480395+00:00,29.142984644260448
2025-06-16 16:37:58.349245+00:00,29.16060696764815
2025-06-16 16:37:59.095444+00:00,29.184245052891477
2025-06-16 16:37:59.428582+00:00,29.208165427929327
2025-06-16 16:37:59.769914+00:00,29.213756302802185
2025-06-16 16:38:00.063584+00:00,29.219488784861422
2025-06-16 16:38:00.956943+00:00,29.237251694963014
2025-06-16 16:38:01.876781+00:00,29.231519097978385
2025-06-16 16:38:02.691967+00:00,29.190402455936233
2025-06-16 16:38:04.232545+00:00,29.231377861981326
2025-06-16 16:38:04.796211+00:00,29.249281389240114
2025-06-16 16:38:05.890766+00:00,29.23194274128912
2025-06-16 16:38:06.932901+00:00,29.067335777569955
2025-06-16 16:38:10.091314+00:00,29.202716296957902
2025-06-16 16:38:12.578244+00:00,29.25515505784459
2025-06-16 16:38:12.987027+00:00,29.243407710597083
2025-06-16 16:38:13.921556+00:00,29.25515505784459
2025-06-16 16:38:14.174630+00:00,29.25515505784459
2025-06-16 16:38:16.713354+00:00,29.261310463201582
2025-06-16 16:38:20.213180+00:00,29.249281389240114
2025-06-16 16:38:20.571030+00:00,29.219912895639453
2025-06-16 16:38:21.387640+00:00,29.002434399544345
2025-06-16 16:38:23.158665+00:00,29.108595568856902
2025-06-16 16:38:24.218849+00:00,29.18467037204644
2025-06-16 16:38:25.407226+00:00,29.22592789600457
2025-06-16 16:38:26.299364+00:00,29.23194274128912
2025-06-16 16:38:26.868927+00:00,29.196559537291137
2025-06-16 16:38:33.990296+00:00,29.26145132042721
2025-06-16 16:38:36.353352+00:00,29.243689860168388
2025-06-16 16:38:36.794728+00:00,29.26145132042721
2025-06-16 16:38:39.088575+00:00,29.24970439603628
2025-06-16 16:38:39.815592+00:00,29.237816305747806
2025-06-16 16:38:40.877627+00:00,29.243830918784013
2025-06-16 16:38:41.494797+00:00,29.24956340455088
2025-06-16 16:38:42.310735+00:00,29.214321987684507
2025-06-16 16:38:43.024653+00:00,29.22578661443669
2025-06-16 16:38:44.904317+00:00,29.255436938895276
2025-06-16 16:38:45.873344+00:00,29.273338916853582
2025-06-16 16:38:48.998131+00:00,29.272353705167784
2025-06-16 16:38:49.345747+00:00,29.27207211909571
2025-06-16 16:38:52.492694+00:00,29.119060408580125
2025-06-16 16:38:53.134835+00:00,29.148289864638436
2025-06-16 16:38:53.378195+00:00,29.160180713529787
2025-06-16 16:38:54.210717+00:00,29.177945444849275
2025-06-16 16:38:54.390815+00:00,29.1952845941668
2025-06-16 16:38:57.842257+00:00,29.188701273408878
2025-06-16 16:38:59.661312+00:00,29.129954303995685
2025-06-16 16:39:00.839995+00:00,29.12436466699946
2025-06-16 16:39:04.040813+00:00,29.14184613978261
2025-06-16 16:39:04.340892+00:00,29.13023928489876
2025-06-16 16:39:04.884769+00:00,29.100580442731918
2025-06-16 16:39:07.122482+00:00,29.04785029559674
2025-06-16 16:39:07.473932+00:00,29.05945661521861
2025-06-16 16:39:09.731261+00:00,28.331199073596174
2025-06-16 16:39:10.439378+00:00,28.407585945156914
2025-06-16 16:39:10.993408+00:00,28.70709381180188
2025-06-16 16:39:12.128788+00:00,29.012745019109946
2025-06-16 16:39:12.856577+00:00,29.05988648731437
2025-06-16 16:39:13.289701+00:00,29.07736736232663
2025-06-16 16:39:13.524787+00:00,29.071492654057717
2025-06-16 16:39:13.691406+00:00,29.08309903840532
2025-06-16 16:39:13.911417+00:00,29.07736736232663
2025-06-16 16:39:14.317083+00:00,29.118490039059093
2025-06-16 16:39:14.835358+00:00,29.09470564035459
2025-06-16 16:39:15.589905+00:00,29.07779656550013
2025-06-16 16:39:15.925917+00:00,29.112615401077655
2025-06-16 16:39:16.443951+00:00,29.13023928489876
2025-06-16 16:39:16.915624+00:00,29.142130830585188
2025-06-16 16:39:17.335635+00:00,29.13038175917942
2025-06-16 16:39:17.818632+00:00,29.1305242226795
2025-06-16 16:39:18.527977+00:00,29.14227315981569
2025-06-16 16:39:19.021682+00:00,29.148289864638436
2025-06-16 16:39:19.386424+00:00,29.160180713529787
2025-06-16 16:39:19.690037+00:00,29.15975436238755
2025-06-16 16:39:19.941307+00:00,29.083528072510344
2025-06-16 16:39:20.165891+00:00,29.03653127974215
2025-06-16 16:39:20.476045+00:00,28.965890542346457
2025-06-16 16:39:20.700308+00:00,28.889516944361947
2025-06-16 16:39:21.011388+00:00,28.883351382833172
2025-06-16 16:39:21.394245+00:00,28.883351382833172
2025-06-16 16:39:21.669030+00:00,28.953851880839114
2025-06-16 16:39:21.944547+00:00,28.995120532824807
2025-06-16 16:39:22.187101+00:00,29.047993720571416
2025-06-16 16:39:22.321784+00:00,29.071492654057717
2025-06-16 16:39:22.519869+00:00,29.08911674874124
2025-06-16 16:39:22.731239+00:00,29.11247271461016
2025-06-16 16:39:22.941769+00:00,29.15961222377926
2025-06-16 16:39:23.224138+00:00,29.14800535122681
2025-06-16 16:39:23.501529+00:00,29.136113892756995
2025-06-16 16:39:23.793176+00:00,29.147863078350262
2025-06-16 16:39:24.052584+00:00,29.124507208415277
2025-06-16 16:39:24.425888+00:00,29.1305242226795
2025-06-16 16:39:24.678763+00:00,29.12436466699946
2025-06-16 16:39:24.996490+00:00,29.14227315981569
2025-06-16 16:39:25.113262+00:00,29.141988490574164
2025-06-16 16:39:25.278032+00:00,29.141988490574164
2025-06-16 16:39:25.488777+00:00,29.153595439562515
2025-06-16 16:39:25.639797+00:00,29.154306414371725
2025-06-16 16:39:25.934865+00:00,29.1598964902154
2025-06-16 16:39:26.200698+00:00,29.083242060554465
2025-06-16 16:39:26.483626+00:00,29.001283263460387
2025-06-16 16:39:26.760284+00:00,29.03653127974215
2025-06-16 16:39:27.076929+00:00,29.065761148527738
2025-06-16 16:39:27.328089+00:00,29.1070262279198
2025-06-16 16:39:27.627676+00:00,29.124649739050486
2025-06-16 16:39:27.946091+00:00,29.160180713529787
2025-06-16 16:39:28.171866+00:00,29.14772079469321
2025-06-16 16:39:28.373282+00:00,29.160038607262813
2025-06-16 16:39:28.765426+00:00,29.183394123513136
2025-06-16 16:39:29.051845+00:00,29.201017243060043
2025-06-16 16:39:29.378247+00:00,29.207174745348823
2025-06-16 16:39:30.044192+00:00,29.154306414371725
2025-06-16 16:39:30.413340+00:00,29.154306414371725
2025-06-16 16:39:31.358281+00:00,29.183535972027
2025-06-16 16:39:31.883538+00:00,29.18381963671374
2025-06-16 16:39:32.315574+00:00,29.18941028811709
2025-06-16 16:39:33.287667+00:00,29.20115889017613
2025-06-16 16:39:33.774153+00:00,29.213190445437203
2025-06-16 16:39:34.758887+00:00,29.154306414371725
2025-06-16 16:39:36.136573+00:00,29.166339048573043
2025-06-16 16:39:36.948057+00:00,29.078225671646226
2025-06-16 16:39:37.352556+00:00,29.107597048280883
2025-06-16 16:39:37.725888+00:00,29.125077266272516
2025-06-16 16:39:38.651148+00:00,29.18997730583831
2025-06-16 16:39:39.001890+00:00,29.13109396887409
2025-06-16 16:39:40.577640+00:00,29.03123094696662
2025-06-16 16:39:40.833904+00:00,29.048854044019187
2025-06-16 16:39:42.279959+00:00,29.06662019880923
2025-06-16 16:39:43.484464+00:00,28.990398066807085
2025-06-16 16:39:43.718543+00:00,28.990398066807085
2025-06-16 16:39:44.384866+00:00,28.97277507140783
2025-06-16 16:39:44.802166+00:00,29.002146680210394
2025-06-16 16:39:45.835923+00:00,29.084385849638917
2025-06-16 16:39:49.068460+00:00,29.21389774019301
2025-06-16 16:39:50.662918+00:00,29.225645322088706
2025-06-16 16:39:51.864045+00:00,29.225645322088706
2025-06-16 16:39:52.324714+00:00,29.249422402285493
2025-06-16 16:39:53.278188+00:00,29.237534021915508
2025-06-16 16:39:53.618520+00:00,29.231519097978385
2025-06-16 16:39:54.840863+00:00,29.213756302802185
2025-06-16 16:39:55.243844+00:00,29.22550401896062
2025-06-16 16:39:56.001584+00:00,29.237392863829285
2025-06-16 16:39:57.894480+00:00,29.249422402285493
2025-06-16 16:39:58.142356+00:00,29.25515505784459
2025-06-16 16:39:58.300290+00:00,29.2550141011493
2025-06-16 16:39:58.835992+00:00,29.237392863829285
2025-06-16 16:39:59.742900+00:00,29.255296003759916
2025-06-16 16:40:00.734313+00:00,29.26145132042721
2025-06-16 16:40:04.244797+00:00,29.243971966619625
2025-06-16 16:40:05.595771+00:00,29.285366750202304
2025-06-16 16:40:06.717664+00:00,29.296832296363267
2025-06-16 16:40:08.446092+00:00,29.314592457108983
2025-06-16 16:40:10.374735+00:00,29.2850856266837
2025-06-16 16:40:13.001004+00:00,29.26145132042721
2025-06-16 16:40:16.189737+00:00,29.25600057163715
2025-06-16 16:40:16.922198+00:00,29.29767473202074
2025-06-16 16:40:17.644890+00:00,29.326478978631943
2025-06-16 16:40:24.855387+00:00,29.27963414728196
2025-06-16 16:40:26.688792+00:00,29.28564783060167
2025-06-16 16:40:28.740018+00:00,29.320886108117737
2025-06-16 16:40:35.888673+00:00,29.314872887787242
2025-06-16 16:40:42.983323+00:00,29.326619054326716
2025-06-16 16:40:46.700483+00:00,29.326198794903537
2025-06-16 16:40:47.394534+00:00,29.32046567965197
2025-06-16 16:40:49.382776+00:00,29.320745976075457
2025-06-16 16:40:50.310023+00:00,29.29138043426486
2025-06-16 16:40:51.381399+00:00,29.30885951238518
2025-06-16 16:40:51.981481+00:00,29.29138043426486
2025-06-16 16:40:53.475387+00:00,29.308438616476288
2025-06-16 16:40:53.793046+00:00,29.290958966542306
2025-06-16 16:40:54.005756+00:00,29.273198204666674
2025-06-16 16:40:54.200444+00:00,29.26145132042721
2025-06-16 16:40:54.439852+00:00,29.291099466562944
2025-06-16 16:40:56.720868+00:00,29.320325515270756
2025-06-16 16:40:56.872548+00:00,29.296972729255565
2025-06-16 16:40:58.542370+00:00,29.308438616476288
2025-06-16 16:40:58.857495+00:00,29.302565239602686
2025-06-16 16:40:59.110912+00:00,29.302565239602686
2025-06-16 16:40:59.832410+00:00,29.296691852691215
2025-06-16 16:41:00.126784+00:00,29.308157965305163
2025-06-16 16:41:00.942525+00:00,29.296832296363267
2025-06-16 16:41:01.410852+00:00,29.278930975891917
2025-06-16 16:41:02.752399+00:00,29.290958966542306
2025-06-16 16:41:04.469706+00:00,29.273057481699897
2025-06-16 16:41:05.905583+00:00,29.279352911065466
2025-06-16 16:41:07.142800+00:00,29.296691852691215
2025-06-16 16:41:12.382391+00:00,29.196842739402705
2025-06-16 16:41:15.468186+00:00,29.279071631729607
2025-06-16 16:41:19.172418+00:00,29.255436938895276
2025-06-16 16:41:20.403648+00:00,29.273198204666674
2025-06-16 16:41:20.711740+00:00,29.26704317659379
2025-06-16 16:41:23.208071+00:00,29.27879030927437
2025-06-16 16:41:24.265700+00:00,29.255436938895276
2025-06-16 16:41:26.550652+00:00,29.24354879077275
2025-06-16 16:41:27.384907+00:00,29.26102871641051
2025-06-16 16:41:28.740099+00:00,29.255436938895276
2025-06-16 16:41:30.527805+00:00,29.18509559417872
2025-06-16 16:41:33.769865+00:00,29.284663860557178
2025-06-16 16:41:34.240350+00:00,29.23823965064593
2025-06-16 16:41:35.023864+00:00,29.137679778430176
2025-06-16 16:41:36.101728+00:00,29.149853917597966
2025-06-16 16:41:39.440466+00:00,29.267183977469784
2025-06-16 16:41:40.332972+00:00,29.255577863250675
2025-06-16 16:41:41.508410+00:00,29.2965513982394
2025-06-16 16:41:42.131954+00:00,29.284663860557178
2025-06-16 16:41:42.498420+00:00,29.272916747953243
2025-06-16 16:41:43.866529+00:00,29.284663860557178
2025-06-16 16:41:44.558377+00:00,29.290256304742247
2025-06-16 16:41:44.807100+00:00,29.296129970205335
2025-06-16 16:41:52.081825+00:00,29.308157965305163
2025-06-16 16:41:52.340740+00:00,29.296129970205335
2025-06-16 16:41:52.665277+00:00,29.302144045292522
2025-06-16 16:41:53.050996+00:00,29.302003625629645
2025-06-16 16:41:53.275048+00:00,29.29039685866185
2025-06-16 16:41:53.513635+00:00,29.296410933007813
2025-06-16 16:41:54.608372+00:00,29.296129970205335
2025-06-16 16:41:57.590753+00:00,29.296270456996464
2025-06-16 16:41:57.780075+00:00,29.302284454175652
2025-06-16 16:41:58.133222+00:00,29.301863195187025
2025-06-16 16:41:58.349864+00:00,29.290256304742247
2025-06-16 16:41:58.683729+00:00,29.302284454175652
2025-06-16 16:41:58.974002+00:00,29.278508943699716
2025-06-16 16:41:59.559227+00:00,29.237816305747806
2025-06-16 16:41:59.882776+00:00,29.255296003759916
2025-06-16 16:42:00.173900+00:00,29.261169595196016
2025-06-16 16:42:06.091695+00:00,29.11389909415548
2025-06-16 16:42:09.453290+00:00,28.87305506633127
2025-06-16 16:42:10.046351+00:00,28.967044987430402
2025-06-16 16:42:13.253420+00:00,28.89640771393031
2025-06-16 16:42:13.773202+00:00,28.66127281745536
2025-06-16 16:42:14.699733+00:00,28.837662438281388
2025-06-16 16:42:14.906792+00:00,28.89640771393031
2025-06-16 16:42:17.410942+00:00,28.943403211624315
2025-06-16 16:42:19.233276+00:00,29.084099967052545
2025-06-16 16:42:19.733150+00:00,29.08997425241917
2025-06-16 16:42:20.664020+00:00,29.00200280437167
2025-06-16 16:42:22.073544+00:00,29.048997393527127
2025-06-16 16:42:22.544895+00:00,29.025356561203036
2025-06-16 16:42:23.253563+00:00,29.096134141786614
2025-06-16 16:42:23.549300+00:00,29.07263751733427
2025-06-16 16:42:25.164832+00:00,29.025930968765056
2025-06-16 16:42:26.162960+00:00,29.01432641344836
2025-06-16 16:42:26.455022+00:00,29.049284060200172
2025-06-16 16:42:28.292816+00:00,28.784937181231154
2025-06-16 16:42:28.803039+00:00,28.837953917625626
2025-06-16 16:42:29.379582+00:00,28.979225883034385
2025-06-16 16:42:30.501067+00:00,29.102008272801605
2025-06-16 16:42:32.253459+00:00,29.149711784867623
2025-06-16 16:42:33.808333+00:00,29.213756302802185
2025-06-16 16:42:34.332819+00:00,29.219488784861422
2025-06-16 16:42:34.716830+00:00,29.2550141011493
2025-06-16 16:42:35.761010+00:00,29.21389774019301
2025-06-16 16:42:36.014412+00:00,29.213756302802185
2025-06-16 16:42:36.263004+00:00,29.04355329027339
2025-06-16 16:42:36.554022+00:00,28.814018022491155
2025-06-16 16:42:36.780680+00:00,28.673170325589762
2025-06-16 16:42:37.021729+00:00,28.708419298041964
2025-06-16 16:42:37.273329+00:00,28.80256093895335
2025-06-16 16:42:37.498008+00:00,28.914175973040937
2025-06-16 16:42:37.707026+00:00,28.95529638783914
2025-06-16 16:42:37.982788+00:00,28.99068605470131
2025-06-16 16:42:38.424455+00:00,29.04942737736527
2025-06-16 16:42:38.943909+00:00,29.10802505035459
2025-06-16 16:42:39.276844+00:00,29.10229370944708
2025-06-16 16:42:39.705448+00:00,29.1257895960307
2025-06-16 16:42:40.040083+00:00,29.125932029640587
2025-06-16 16:42:40.775375+00:00,29.143269162574793
2025-06-16 16:42:41.084373+00:00,29.014182704232265
2025-06-16 16:42:41.441694+00:00,28.7439615371641
2025-06-16 16:42:42.238928+00:00,28.46196897621231
2025-06-16 16:42:43.085911+00:00,28.69696438321039
2025-06-16 16:42:43.397697+00:00,29.008308556907696
2025-06-16 16:42:43.677466+00:00,29.055301454418373
2025-06-16 16:42:43.909697+00:00,29.072923625344995
2025-06-16 16:42:44.107945+00:00,29.10229370944708
2025-06-16 16:42:44.323973+00:00,29.107739726419453
2025-06-16 16:42:44.647884+00:00,29.078368685466625
2025-06-16 16:42:44.922872+00:00,29.04326651088599
2025-06-16 16:42:45.499886+00:00,29.049284060200172
2025-06-16 16:42:45.899033+00:00,29.04355329027339
2025-06-16 16:42:46.273276+00:00,29.055014943583018
2025-06-16 16:42:46.821585+00:00,29.108167696151156
2025-06-16 16:42:47.183268+00:00,29.11963060561115
2025-06-16 16:42:47.506401+00:00,29.113613904491622
2025-06-16 16:42:47.925475+00:00,29.149000959508957
2025-06-16 16:42:49.467529+00:00,29.178654753575163
2025-06-16 16:42:49.722471+00:00,29.166765036608073
2025-06-16 16:42:50.018452+00:00,29.1962762920586
2025-06-16 16:42:52.406280+00:00,29.09627693263578
2025-06-16 16:42:55.601275+00:00,28.914031100859848
2025-06-16 16:42:55.884541+00:00,28.966612151384
2025-06-16 16:42:56.060175+00:00,29.037105322690504
2025-06-16 16:42:58.793768+00:00,29.00185891775177
2025-06-16 16:42:59.201491+00:00,29.025356561203036
2025-06-16 16:42:59.319855+00:00,29.048854044019187
2025-06-16 16:42:59.744885+00:00,29.037105322690504
2025-06-16 16:43:01.049931+00:00,29.102008272801605
2025-06-16 16:43:02.398960+00:00,29.149000959508957
2025-06-16 16:43:04.990494+00:00,29.219064577062124
2025-06-16 16:43:05.324894+00:00,29.18410325827921
2025-06-16 16:43:05.686737+00:00,29.16662305137679
2025-06-16 16:43:06.141045+00:00,29.17808732815513
2025-06-16 16:43:12.462922+00:00,29.154875000170808
2025-06-16 16:43:15.603111+00:00,29.125504696469182
2025-06-16 16:43:16.323351+00:00,29.143126908807872
2025-06-16 16:43:16.799007+00:00,29.11418424069679
2025-06-16 16:43:17.322474+00:00,29.113756504713873
2025-06-16 16:43:20.709676+00:00,29.137252848067547
2025-06-16 16:43:20.995257+00:00,29.13137877728799
2025-06-16 16:43:22.584923+00:00,29.008164769771017
2025-06-16 16:43:26.928890+00:00,29.13109396887409
2025-06-16 16:43:29.581225+00:00,29.008020971853192
2025-06-16 16:43:29.964852+00:00,28.97219816055598
2025-06-16 16:43:30.240676+00:00,28.96088201178864
2025-06-16 16:43:30.616458+00:00,28.955151985655434
2025-06-16 16:43:31.249719+00:00,28.966756440847476
2025-06-16 16:43:31.657188+00:00,28.849120319837322
2025-06-16 16:43:32.082093+00:00,28.74337423786951
2025-06-16 16:43:32.816201+00:00,28.754830517425177
2025-06-16 16:43:33.349517+00:00,28.801830091408462
2025-06-16 16:43:33.921935+00:00,28.84309991258047
2025-06-16 16:43:34.306556+00:00,28.84324562284319
2025-06-16 16:43:34.463998+00:00,28.842662717100723
2025-06-16 16:43:34.823240+00:00,28.848537682679012
2025-06-16 16:43:35.055867+00:00,28.860433124884718
2025-06-16 16:43:35.308209+00:00,28.848683358141447
2025-06-16 16:43:35.573649+00:00,28.836787741481828
2025-06-16 16:43:36.009635+00:00,28.848537682679012
2025-06-16 16:43:36.498336+00:00,28.901411921056148
2025-06-16 16:43:36.725627+00:00,28.936950287295993
2025-06-16 16:43:36.935660+00:00,28.936950287295993
2025-06-16 16:43:37.195392+00:00,28.983803250936983
2025-06-16 16:43:37.538722+00:00,28.977928583433545
2025-06-16 16:43:37.762765+00:00,28.96632354011303
2025-06-16 16:43:38.073523+00:00,28.913306578230564
2025-06-16 16:43:38.364901+00:00,28.931075606612122
2025-06-16 16:43:38.590229+00:00,28.94841056129657
2025-06-16 16:43:38.891166+00:00,28.96632354011303
2025-06-16 16:43:39.106260+00:00,29.0071579579422
2025-06-16 16:43:39.333959+00:00,29.02506929273566
2025-06-16 16:43:39.611702+00:00,29.02506929273566
2025-06-16 16:43:39.877079+00:00,29.0190510451096
2025-06-16 16:43:40.147421+00:00,29.048710683730295
2025-06-16 16:43:40.337447+00:00,28.977928583433545
2025-06-16 16:43:40.589990+00:00,28.81960075562071
2025-06-16 16:43:40.804906+00:00,28.831350354180433
2025-06-16 16:43:41.316670+00:00,28.884223050722984
