time,humidity_wm_bme280
2025-06-16 16:43:41.785429+00:00,28.954574269106672
2025-06-16 16:43:42.128847+00:00,29.007589513412878
2025-06-16 16:43:42.559261+00:00,29.037105322690504
2025-06-16 16:43:42.966304+00:00,29.042692822739472
2025-06-16 16:43:43.366472+00:00,29.066477050714496
2025-06-16 16:43:44.740717+00:00,29.060745940421327
2025-06-16 16:43:45.832167+00:00,29.107739726419453
2025-06-16 16:43:46.438087+00:00,29.113756504713873
2025-06-16 16:43:47.449199+00:00,29.131521165324095
2025-06-16 16:43:48.597855+00:00,29.108167696151156
2025-06-16 16:43:49.165586+00:00,29.137395168968947
2025-06-16 16:43:49.633236+00:00,29.113328671705183
2025-06-16 16:43:50.395711+00:00,29.055014943583018
2025-06-16 16:43:51.606119+00:00,29.00185891775177
2025-06-16 16:43:52.449925+00:00,29.031374497889832
2025-06-16 16:43:53.025572+00:00,29.048710683730295
2025-06-16 16:43:53.430116+00:00,29.060889144872675
2025-06-16 16:43:54.021412+00:00,29.113471293488725
2025-06-16 16:43:55.198230+00:00,29.13137877728799
2025-06-16 16:43:55.830261+00:00,29.12005814018796
2025-06-16 16:43:56.437375+00:00,29.12521975378533
2025-06-16 16:43:56.954224+00:00,29.12536223051755
2025-06-16 16:43:57.713463+00:00,29.12521975378533
2025-06-16 16:43:58.314454+00:00,28.98437966778717
2025-06-16 16:43:59.059030+00:00,29.001715020350694
2025-06-16 16:43:59.672087+00:00,29.048567312660442
2025-06-16 16:44:00.322190+00:00,29.078225671646226
2025-06-16 16:44:01.627566+00:00,29.072208274461914
2025-06-16 16:44:04.565507+00:00,29.12521975378533
2025-06-16 16:44:12.619792+00:00,29.078225671646226
2025-06-16 16:44:12.897843+00:00,29.055014943583018
2025-06-16 16:44:13.071489+00:00,29.037392279478617
2025-06-16 16:44:21.454913+00:00,29.142700082824085
2025-06-16 16:44:23.490323+00:00,29.149285321993826
2025-06-16 16:44:24.237282+00:00,29.154732869891717
2025-06-16 16:44:24.484837+00:00,29.13696817392315
2025-06-16 16:44:25.496768+00:00,29.16060696764815
2025-06-16 16:44:25.905676+00:00,29.154590728832172
2025-06-16 16:44:26.240085+00:00,29.154590728832172
2025-06-16 16:44:27.079110+00:00,29.142557785935132
2025-06-16 16:44:27.399539+00:00,29.148858762095816
2025-06-16 16:44:28.077813+00:00,29.154732869891717
2025-06-16 16:44:28.605012+00:00,29.12521975378533
2025-06-16 16:44:29.163716+00:00,29.13696817392315
2025-06-16 16:44:29.599264+00:00,29.13696817392315
2025-06-16 16:44:34.728139+00:00,29.095991340156722
2025-06-16 16:44:37.235581+00:00,29.143126908807872
2025-06-16 16:44:39.212537+00:00,29.101865538307823
2025-06-16 16:44:39.416182+00:00,29.119345528656872
2025-06-16 16:44:40.435990+00:00,29.16032280901634
2025-06-16 16:44:41.796712+00:00,29.14914314614163
2025-06-16 16:44:42.712033+00:00,28.98466781152472
2025-06-16 16:44:43.336099+00:00,29.037535741701173
2025-06-16 16:44:46.640566+00:00,29.025930968765056
2025-06-16 16:44:49.632031+00:00,29.1610331247427
2025-06-16 16:44:53.643457+00:00,29.15515922838765
2025-06-16 16:44:54.812196+00:00,29.14942748706555
2025-06-16 16:44:56.336947+00:00,29.178654753575163
2025-06-16 16:44:59.158282+00:00,29.202291679016433
2025-06-16 16:45:00.196248+00:00,29.231801537632286
2025-06-16 16:45:00.546206+00:00,29.17908020944672
2025-06-16 16:45:04.013192+00:00,29.155017119669452
2025-06-16 16:45:04.928530+00:00,29.178371062425818
2025-06-16 16:45:09.292495+00:00,29.08481459266264
2025-06-16 16:45:09.663280+00:00,29.102864453369783
2025-06-16 16:45:18.881253+00:00,29.155727555456092
2025-06-16 16:45:19.295449+00:00,29.185237313328898
2025-06-16 16:45:24.604143+00:00,29.273338916853582
2025-06-16 16:45:24.970775+00:00,29.279352911065466
2025-06-16 16:45:26.283166+00:00,29.290958966542306
2025-06-16 16:45:28.943852+00:00,29.303126681099958
2025-06-16 16:45:29.735931+00:00,29.296972729255565
2025-06-16 16:45:30.191130+00:00,29.285226193832912
2025-06-16 16:45:30.554588+00:00,29.290958966542306
2025-06-16 16:45:38.045490+00:00,29.297113151368105
2025-06-16 16:45:43.132457+00:00,29.302845981910778
2025-06-16 16:45:43.445872+00:00,29.308999789462074
2025-06-16 16:45:43.600237+00:00,29.32046567965197
2025-06-16 16:45:43.796246+00:00,29.303126681099958
2025-06-16 16:45:44.052680+00:00,29.285226193832912
2025-06-16 16:45:47.269082+00:00,29.27347961826062
2025-06-16 16:45:48.287861+00:00,29.2850856266837
2025-06-16 16:45:48.882730+00:00,29.285226193832912
2025-06-16 16:45:49.710818+00:00,29.296972729255565
2025-06-16 16:45:52.299790+00:00,29.24425402995083
2025-06-16 16:45:52.719994+00:00,29.25600057163715
2025-06-16 16:45:53.385799+00:00,29.303267014524952
2025-06-16 16:45:54.460369+00:00,29.250268254178057
2025-06-16 16:45:56.938166+00:00,29.314872887787242
2025-06-16 16:45:57.177302+00:00,29.326619054326716
2025-06-16 16:45:57.484796+00:00,29.31473267783795
2025-06-16 16:45:57.867292+00:00,29.314592457108983
2025-06-16 16:45:58.093493+00:00,29.320605833253538
2025-06-16 16:45:58.343377+00:00,29.30298633689523
2025-06-16 16:45:59.095177+00:00,29.30298633689523
2025-06-16 16:45:59.770536+00:00,29.273760988735084
2025-06-16 16:46:00.860064+00:00,29.285507295791884
2025-06-16 16:46:01.793554+00:00,29.297534353027203
2025-06-16 16:46:03.077380+00:00,29.321026229380386
2025-06-16 16:46:09.462345+00:00,29.36814907380794
2025-06-16 16:46:10.477800+00:00,29.35081014121224
2025-06-16 16:46:11.986797+00:00,29.33878494036459
2025-06-16 16:46:13.281264+00:00,29.321026229380386
2025-06-16 16:46:13.652470+00:00,29.332912083567123
2025-06-16 16:46:14.107691+00:00,29.197833607216015
2025-06-16 16:46:15.477311+00:00,29.13308672220541
2025-06-16 16:46:16.577256+00:00,29.121624936863796
2025-06-16 16:46:18.968774+00:00,29.215311521192763
2025-06-16 16:46:19.377599+00:00,29.227198945011263
2025-06-16 16:46:19.890746+00:00,29.244677044097617
2025-06-16 16:46:21.340778+00:00,29.0746393678206
2025-06-16 16:46:21.777981+00:00,29.092116313646088
2025-06-16 16:46:23.764824+00:00,29.197975116639903
2025-06-16 16:46:24.394775+00:00,29.098274872549858
2025-06-16 16:46:24.751416+00:00,29.045273060997392
2025-06-16 16:46:25.242942+00:00,29.10973608839039
2025-06-16 16:46:26.036506+00:00,29.192243651879828
2025-06-16 16:46:26.798921+00:00,29.215735445279975
2025-06-16 16:46:27.275176+00:00,29.15127465197687
2025-06-16 16:46:29.094727+00:00,29.08079827095199
2025-06-16 16:46:35.027155+00:00,29.280477597215548
2025-06-16 16:46:35.304254+00:00,29.262577790155074
2025-06-16 16:46:35.518645+00:00,29.291942240311393
2025-06-16 16:46:35.734864+00:00,29.256704870015703
2025-06-16 16:46:36.650880+00:00,29.274323600325715
2025-06-16 16:46:36.792982+00:00,29.274604841441924
2025-06-16 16:46:37.562705+00:00,29.262437019168786
2025-06-16 16:46:38.806853+00:00,29.227198945011263
2025-06-16 16:46:39.267101+00:00,29.20384813713965
2025-06-16 16:46:39.525652+00:00,29.22076082613202
2025-06-16 16:46:40.129548+00:00,29.233213089097827
2025-06-16 16:46:42.158763+00:00,29.157005660705348
2025-06-16 16:46:44.071484+00:00,29.2806181344751
2025-06-16 16:46:44.539713+00:00,29.274464226273743
2025-06-16 16:46:44.766274+00:00,29.286069370352205
2025-06-16 16:46:45.248778+00:00,29.2505501185691
2025-06-16 16:47:08.760877+00:00,29.25740889889596
2025-06-16 16:47:12.838655+00:00,29.19266828452558
2025-06-16 16:47:13.285436+00:00,29.257127319683622
2025-06-16 16:47:13.489998+00:00,29.26342218969492
2025-06-16 16:47:13.644005+00:00,29.298516779607535
2025-06-16 16:47:13.854168+00:00,29.328019218396346
2025-06-16 16:47:14.738892+00:00,29.36898628827801
2025-06-16 16:47:15.541770+00:00,29.416104118956667
2025-06-16 16:47:17.862651+00:00,29.457486583209743
2025-06-16 16:47:18.281964+00:00,29.486846692572158
2025-06-16 16:47:18.709418+00:00,29.463497016857755
2025-06-16 16:47:19.133882+00:00,29.43413704242109
2025-06-16 16:47:20.561847+00:00,29.428126222992113
2025-06-16 16:47:21.572339+00:00,29.310682273569487
2025-06-16 16:47:22.468678+00:00,29.31669463617946
2025-06-16 16:47:23.066323+00:00,29.36339300391942
2025-06-16 16:47:23.771194+00:00,29.380870429668512
2025-06-16 16:47:24.372675+00:00,29.42197636538336
2025-06-16 16:47:25.017091+00:00,29.457625042038384
2025-06-16 16:47:25.610747+00:00,29.416243069200714
2025-06-16 16:47:26.530712+00:00,29.439731726208148
2025-06-16 16:47:27.931359+00:00,29.398765611919274
2025-06-16 16:47:28.316777+00:00,29.39247580338488
2025-06-16 16:47:34.705978+00:00,29.38114912486507
2025-06-16 16:47:37.667039+00:00,29.334031505335627
2025-06-16 16:47:39.245787+00:00,29.398765611919274
2025-06-16 16:47:39.504058+00:00,29.38114912486507
2025-06-16 16:47:39.801583+00:00,29.393032656782605
2025-06-16 16:47:40.014267+00:00,29.404359595999278
2025-06-16 16:47:40.291420+00:00,29.410509886451035
2025-06-16 16:47:41.396826+00:00,29.404637754202263
2025-06-16 16:47:41.569546+00:00,29.38114912486507
2025-06-16 16:47:42.396878+00:00,29.416382008665604
2025-06-16 16:47:42.664174+00:00,29.439454351923708
2025-06-16 16:47:42.998047+00:00,29.404359595999278
2025-06-16 16:47:43.507422+00:00,29.433720828132756
2025-06-16 16:47:43.825496+00:00,29.416104118956667
2025-06-16 16:47:44.102577+00:00,29.39247580338488
2025-06-16 16:47:44.334946+00:00,29.25740889889596
2025-06-16 16:47:46.534673+00:00,29.322426849127503
2025-06-16 16:47:46.887847+00:00,29.2578311868651
2025-06-16 16:47:47.225855+00:00,29.23434155410706
2025-06-16 16:47:48.680675+00:00,29.29879737589865
2025-06-16 16:47:48.890394+00:00,29.274886039438766
2025-06-16 16:47:49.097790+00:00,29.228469120832028
2025-06-16 16:47:49.317272+00:00,29.180922730404593
2025-06-16 16:47:51.292976+00:00,29.33976400225504
2025-06-16 16:47:59.530869+00:00,29.29809580432293
2025-06-16 16:48:00.317304+00:00,29.298376465292392
2025-06-16 16:48:06.176183+00:00,29.286350342953586
2025-06-16 16:48:08.720482+00:00,29.280477597215548
2025-06-16 16:48:13.934497+00:00,29.356543147484008
2025-06-16 16:48:14.286445+00:00,29.345077248377105
2025-06-16 16:48:15.705309+00:00,29.2274812817652
2025-06-16 16:48:17.054167+00:00,29.327319271106486
2025-06-16 16:48:20.091595+00:00,29.327039216733397
2025-06-16 16:48:22.557593+00:00,29.32144652849053
2025-06-16 16:48:22.898313+00:00,29.274604841441924
2025-06-16 16:48:23.242451+00:00,29.30340733717024
2025-06-16 16:48:24.079287+00:00,29.333192003686637
2025-06-16 16:48:24.605320+00:00,29.345077248377105
2025-06-16 16:48:28.180851+00:00,29.297534353027203
2025-06-16 16:48:32.698037+00:00,29.32717924930974
2025-06-16 16:48:34.832646+00:00,29.33333194757704
2025-06-16 16:48:36.011875+00:00,29.3157139211101
2025-06-16 16:48:37.070463+00:00,29.180355994924437
2025-06-16 16:48:40.463673+00:00,29.285788354631645
2025-06-16 16:48:41.183500+00:00,29.274182963597838
2025-06-16 16:48:42.779557+00:00,29.180072562502623
2025-06-16 16:48:45.095363+00:00,29.07435351854939
2025-06-16 16:48:45.605396+00:00,29.05057352657253
2025-06-16 16:48:48.981043+00:00,28.891839110205726
2025-06-16 16:48:50.534678+00:00,28.727219513894998
2025-06-16 16:48:50.950685+00:00,28.63278643639144
2025-06-16 16:48:52.548200+00:00,28.4089421595216
2025-06-16 16:48:52.998927+00:00,28.415118525985026
2025-06-16 16:48:54.429640+00:00,28.285559833207273
2025-06-16 16:48:56.065810+00:00,28.33768114071548
2025-06-16 16:48:58.404222+00:00,28.81960075562071
2025-06-16 16:48:59.120956+00:00,28.848537682679012
2025-06-16 16:48:59.253486+00:00,28.82445387610943
2025-06-16 16:48:59.761434+00:00,28.801537676915633
2025-06-16 16:49:03.090444+00:00,28.818870699645075
2025-06-16 16:49:07.157565+00:00,28.553584451445776
2025-06-16 16:49:10.490145+00:00,28.906126365975577
2025-06-16 16:49:12.654379+00:00,28.917732173733707
2025-06-16 16:49:13.449190+00:00,28.929483042370197
2025-06-16 16:49:15.781823+00:00,28.917587196190485
2025-06-16 16:49:16.537392+00:00,28.92962787484533
2025-06-16 16:49:18.619576+00:00,28.95871553067039
2025-06-16 16:49:19.457236+00:00,28.929193345075273
2025-06-16 16:49:20.101183+00:00,28.934344802416
2025-06-16 16:49:20.469763+00:00,28.922593013861082
2025-06-16 16:49:21.520409+00:00,28.917152198871136
2025-06-16 16:49:22.205516+00:00,28.928613821106726
2025-06-16 16:49:23.527092+00:00,28.893213366699086
2025-06-16 16:49:25.506662+00:00,28.840183443116644
2025-06-16 16:49:26.579538+00:00,28.82828512787357
2025-06-16 16:49:28.156699+00:00,28.86941827704793
2025-06-16 16:49:31.344414+00:00,28.875148856447108
2025-06-16 16:49:35.147460+00:00,28.839891558966823
2025-06-16 16:49:35.925886+00:00,28.83357719903235
2025-06-16 16:49:37.861079+00:00,28.83416132217551
2025-06-16 16:49:40.510804+00:00,28.84503823699979
2025-06-16 16:49:41.582695+00:00,28.85649972882808
2025-06-16 16:49:42.576365+00:00,28.904384441796942
2025-06-16 16:49:43.220571+00:00,28.892632015643954
2025-06-16 16:49:44.567431+00:00,28.892050492080784
2025-06-16 16:49:44.951916+00:00,28.86223064493852
2025-06-16 16:49:46.845641+00:00,28.833431141291474
2025-06-16 16:49:49.197324+00:00,28.83857754658328
2025-06-16 16:49:50.466663+00:00,28.84474633619545
2025-06-16 16:49:51.469909+00:00,28.832846802507536
2025-06-16 16:49:51.953411+00:00,28.83857754658328
2025-06-16 16:49:54.310317+00:00,28.879715255354892
2025-06-16 16:50:02.721812+00:00,28.803316261516947
2025-06-16 16:50:06.371853+00:00,28.785245472147235
2025-06-16 16:50:07.606632+00:00,28.797439345508014
2025-06-16 16:50:08.145986+00:00,28.856645550328324
2025-06-16 16:50:09.887971+00:00,28.820946949261675
2025-06-16 16:50:10.489762+00:00,28.803316261516947
2025-06-16 16:50:11.187436+00:00,28.809485917180215
2025-06-16 16:50:14.914549+00:00,28.838723591087305
2025-06-16 16:50:15.540720+00:00,28.838285425229152
2025-06-16 16:50:15.983414+00:00,28.838285425229152
2025-06-16 16:50:16.446419+00:00,28.861939082320703
2025-06-16 16:50:19.382415+00:00,28.879424074047787
2025-06-16 16:50:20.808109+00:00,28.873838469957132
2025-06-16 16:50:21.140062+00:00,28.850039375128972
2025-06-16 16:50:21.475152+00:00,28.879424074047787
2025-06-16 16:50:22.880108+00:00,28.879715255354892
2025-06-16 16:50:23.228853+00:00,28.82080069253359
2025-06-16 16:50:23.574689+00:00,28.738080780865268
2025-06-16 16:50:27.468071+00:00,28.838723591087305
2025-06-16 16:50:32.447819+00:00,28.762471462552767
2025-06-16 16:50:34.662967+00:00,28.786125397510446
2025-06-16 16:50:38.851279+00:00,28.87412974242785
2025-06-16 16:50:40.020878+00:00,28.903658181834057
2025-06-16 16:50:41.452568+00:00,28.762618358422017
2025-06-16 16:50:43.647502+00:00,28.85047713810648
2025-06-16 16:50:49.177842+00:00,28.909244270395288
2025-06-16 16:50:49.420168+00:00,28.903076979792946
2025-06-16 16:50:50.163630+00:00,28.908953782100014
2025-06-16 16:50:54.283747+00:00,28.721038523113616
2025-06-16 16:50:55.864497+00:00,28.715456364945734
2025-06-16 16:50:56.800653+00:00,28.791562419452063
2025-06-16 16:50:57.788041+00:00,28.85649972882808
2025-06-16 16:50:58.494257+00:00,28.856353896545894
2025-06-16 16:51:04.147860+00:00,28.51383758935859
2025-06-16 16:51:06.405517+00:00,28.51383758935859
2025-06-16 16:51:10.304921+00:00,28.266796903186435
2025-06-16 16:51:14.632261+00:00,28.425212711237343
2025-06-16 16:51:15.628135+00:00,28.307642158926573
2025-06-16 16:51:15.994176+00:00,28.44857571162303
2025-06-16 16:51:18.734031+00:00,28.677679758185032
2025-06-16 16:51:19.542571+00:00,28.701192194874782
2025-06-16 16:51:20.697773+00:00,28.724704470757416
2025-06-16 16:51:22.336372+00:00,28.73660789616959
2025-06-16 16:51:22.887419+00:00,28.73660789616959
2025-06-16 16:51:23.309799+00:00,28.748363799304354
2025-06-16 16:51:23.880947+00:00,28.74821658583293
2025-06-16 16:51:25.438480+00:00,28.748069361579017
2025-06-16 16:51:25.863314+00:00,28.730877333669238
2025-06-16 16:51:27.048819+00:00,28.748069361579017
2025-06-16 16:51:27.293510+00:00,28.742633122601923
2025-06-16 16:51:28.427992+00:00,28.77216934236405
2025-06-16 16:51:28.969929+00:00,28.760119662238257
2025-06-16 16:51:29.213027+00:00,28.765703543807515
2025-06-16 16:51:29.949371+00:00,28.76599757862988
2025-06-16 16:51:30.954958+00:00,28.771728540101332
2025-06-16 16:51:34.676349+00:00,28.778340784319617
2025-06-16 16:51:36.408435+00:00,28.784658639592685
2025-06-16 16:51:37.443137+00:00,28.737639028673133
2025-06-16 16:51:38.712789+00:00,28.61993857239889
2025-06-16 16:51:39.616237+00:00,28.702226223235247
2025-06-16 16:51:40.852995+00:00,28.75527145813257
2025-06-16 16:51:42.207275+00:00,28.77878122339789
2025-06-16 16:51:42.601748+00:00,28.79656003185051
2025-06-16 16:51:43.975789+00:00,28.82594652586811
2025-06-16 16:51:44.534243+00:00,28.773050655765484
2025-06-16 16:51:46.461961+00:00,28.784952077434546
2025-06-16 16:51:49.359982+00:00,28.808461104537514
2025-06-16 16:51:50.069217+00:00,28.82036185765662
2025-06-16 16:51:51.791314+00:00,28.291377714368377
2025-06-16 16:51:52.743238+00:00,28.026855122141637
2025-06-16 16:51:54.331476+00:00,28.473292017820132
2025-06-16 16:51:56.278026+00:00,28.667552576138696
2025-06-16 16:51:56.779062+00:00,28.714571540056596
2025-06-16 16:51:57.875212+00:00,28.76158986090708
2025-06-16 16:51:58.217691+00:00,28.767173286623258
2025-06-16 16:51:58.552079+00:00,28.726031421272904
2025-06-16 16:51:58.733783+00:00,28.65535316207725
2025-06-16 16:51:58.966553+00:00,28.602305248117016
2025-06-16 16:51:59.754713+00:00,28.643746213459462
2025-06-16 16:51:59.997581+00:00,28.667404530361996
2025-06-16 16:52:00.522227+00:00,28.625964875269528
2025-06-16 16:52:20.403181+00:00,28.748952545365153
2025-06-16 16:52:21.423258+00:00,28.772903797154484
2025-06-16 16:52:25.543214+00:00,28.767320201601674
2025-06-16 16:52:27.542450+00:00,28.7031121127333
2025-06-16 16:52:28.509257+00:00,28.74439951964461
2025-06-16 16:52:30.081179+00:00,28.797292820187344
2025-06-16 16:52:33.850200+00:00,28.80963227585764
2025-06-16 16:52:34.327168+00:00,28.815508970328626
2025-06-16 16:52:34.996993+00:00,28.832992903376596
2025-06-16 16:52:35.336420+00:00,28.791855572044092
2025-06-16 16:52:35.558743+00:00,28.751011797986887
2025-06-16 16:52:36.463176+00:00,28.715751220314548
2025-06-16 16:52:36.964741+00:00,28.78597877023894
2025-06-16 16:52:37.190978+00:00,28.81565525107597
2025-06-16 16:52:37.407856+00:00,28.809924960866024
2025-06-16 16:52:37.724755+00:00,28.82799295357189
2025-06-16 16:52:37.986627+00:00,28.83328507276856
2025-06-16 16:52:38.208664+00:00,28.839307661283165
2025-06-16 16:52:38.470350+00:00,28.80977862375291
2025-06-16 16:52:38.829329+00:00,28.727652063597347
2025-06-16 16:52:38.982876+00:00,28.72192268631051
2025-06-16 16:52:39.231223+00:00,28.72750478638972
2025-06-16 16:52:39.565314+00:00,28.762618358422017
2025-06-16 16:52:39.823983+00:00,28.786418619706655
2025-06-16 16:52:40.158597+00:00,28.821385654753275
2025-06-16 16:52:40.416364+00:00,28.850768926181633
2025-06-16 16:52:40.668045+00:00,28.832846802507536
2025-06-16 16:52:40.992805+00:00,28.83328507276856
2025-06-16 16:52:41.279072+00:00,28.821824263205954
2025-06-16 16:52:41.842056+00:00,28.839745600718917
2025-06-16 16:52:42.091002+00:00,28.85062303753504
2025-06-16 16:52:42.533431+00:00,28.82740847558379
2025-06-16 16:52:43.050219+00:00,28.83328507276856
2025-06-16 16:52:44.053446+00:00,28.827700736141974
2025-06-16 16:52:44.497223+00:00,28.780688671375856
2025-06-16 16:52:45.016261+00:00,28.816240266244122
2025-06-16 16:52:46.041144+00:00,28.85693716098301
2025-06-16 16:52:48.467888+00:00,28.909970302453946
2025-06-16 16:52:49.465908+00:00,28.82197044445932
2025-06-16 16:52:50.202626+00:00,28.88029748858713
2025-06-16 16:52:50.945220+00:00,28.87529440103679
2025-06-16 16:52:51.573048+00:00,28.910550934030702
2025-06-16 16:52:52.900445+00:00,28.822116614930597
2025-06-16 16:52:54.917777+00:00,28.428529702116602
2025-06-16 16:52:58.186884+00:00,28.83416132217551
2025-06-16 16:52:59.789215+00:00,28.840037506432733
2025-06-16 16:52:59.979477+00:00,28.85781173418088
2025-06-16 16:53:01.919337+00:00,28.940365455287143
2025-06-16 16:53:09.258188+00:00,28.964446515669145
2025-06-16 16:53:10.081756+00:00,28.95871553067039
2025-06-16 16:53:10.431675+00:00,28.976053164506443
2025-06-16 16:53:14.441186+00:00,29.05286473774897
2025-06-16 16:53:14.795534+00:00,29.05300816027122
2025-06-16 16:53:17.919121+00:00,29.047419955986843
2025-06-16 16:53:21.880049+00:00,28.965313061052
2025-06-16 16:53:22.365239+00:00,28.994544351223805
2025-06-16 16:53:22.800094+00:00,29.029938503510714
2025-06-16 16:53:23.091011+00:00,29.07091996367889
2025-06-16 16:53:23.385978+00:00,29.06504497681885
2025-06-16 16:53:23.904771+00:00,29.070776764132003
2025-06-16 16:53:25.106789+00:00,29.06504497681885
2025-06-16 16:53:25.499439+00:00,29.03008215146337
2025-06-16 16:53:26.077527+00:00,29.071206330430037
2025-06-16 16:53:26.937700+00:00,29.10645523506772
2025-06-16 16:53:27.971430+00:00,29.09441981069922
2025-06-16 16:53:28.716565+00:00,29.047706859841085
2025-06-16 16:53:29.126055+00:00,28.83605853097813
2025-06-16 16:53:29.283361+00:00,28.506725787879706
2025-06-16 16:53:29.594289+00:00,28.295638970194787
2025-06-16 16:53:29.820881+00:00,28.389354507894858
2025-06-16 16:53:31.039233+00:00,28.836204394642824
2025-06-16 16:53:34.471646+00:00,28.971476779411436
2025-06-16 16:53:35.300137+00:00,29.030225788634958
2025-06-16 16:53:35.641230+00:00,29.042118962097174
2025-06-16 16:53:36.360185+00:00,29.05358174255061
2025-06-16 16:53:38.793594+00:00,29.095562870582672
2025-06-16 16:53:41.374503+00:00,29.13038175917942
2025-06-16 16:53:49.889953+00:00,29.083957009588186
2025-06-16 16:54:24.363536+00:00,28.767166782323258
2025-06-16 16:55:57.525735+00:00,29.19153571519887
2025-06-16 16:55:57.813053+00:00,29.20901416399953
2025-06-16 16:55:57.967753+00:00,29.19139409552195
2025-06-16 16:55:59.171245+00:00,29.197550556027604
2025-06-16 16:55:59.916827+00:00,29.191110823827337
2025-06-16 16:56:00.259423+00:00,29.16761672160774
2025-06-16 16:56:01.420810+00:00,29.185379021698786
2025-06-16 16:56:02.522709+00:00,29.179505568295394
2025-06-16 16:56:03.205656+00:00,29.16775863137638
2025-06-16 16:56:04.014005+00:00,29.202999321684512
2025-06-16 16:56:04.480698+00:00,29.19139409552195
2025-06-16 16:56:04.821425+00:00,29.220478225754984
2025-06-16 16:56:05.270319+00:00,29.143980269701974
2025-06-16 16:56:05.804712+00:00,29.132090609663027
2025-06-16 16:56:07.297890+00:00,29.18509559417872
2025-06-16 16:56:08.180306+00:00,29.184953864248257
2025-06-16 16:56:12.340064+00:00,29.12048557773935
2025-06-16 16:56:12.984161+00:00,29.155727555456092
2025-06-16 16:56:13.475958+00:00,29.114611879654028
2025-06-16 16:56:16.613017+00:00,29.19698432428814
2025-06-16 16:56:17.538029+00:00,29.179363792792817
2025-06-16 16:56:17.921970+00:00,28.926648240930376
2025-06-16 16:56:18.405133+00:00,28.920484698553576
2025-06-16 16:56:19.227381+00:00,29.014613799537237
2025-06-16 16:56:19.672044+00:00,29.05573113981458
2025-06-16 16:56:20.102715+00:00,28.961892206144622
2025-06-16 16:56:20.790527+00:00,28.7501295868873
2025-06-16 16:56:21.835238+00:00,28.915044979714335
2025-06-16 16:56:23.511185+00:00,28.98509994627169
2025-06-16 16:56:25.085504+00:00,29.05000053821632
2025-06-16 16:56:27.055816+00:00,29.143980269701974
2025-06-16 16:56:28.887574+00:00,29.155727555456092
2025-06-16 16:56:29.312906+00:00,29.167332869729368
2025-06-16 16:56:29.721040+00:00,29.149853917597966
2025-06-16 16:56:36.487967+00:00,29.143980269701974
2025-06-16 16:56:38.986790+00:00,29.02048773540543
2025-06-16 16:56:39.378838+00:00,28.93839626948659
2025-06-16 16:56:40.783077+00:00,29.026792256676618
2025-06-16 16:56:41.068263+00:00,29.061748145182154
2025-06-16 16:56:41.292852+00:00,29.073209690232403
2025-06-16 16:56:43.120320+00:00,28.85057615800066
2025-06-16 16:56:44.351444+00:00,28.721198265017218
2025-06-16 16:56:44.928040+00:00,28.891548990418876
2025-06-16 16:56:46.913630+00:00,29.026505203830258
2025-06-16 16:56:47.431090+00:00,29.03810948278143
2025-06-16 16:56:47.788678+00:00,29.061461854869183
2025-06-16 16:56:48.160969+00:00,29.07335270650487
2025-06-16 16:56:48.529094+00:00,29.108310331167065
2025-06-16 16:56:48.857547+00:00,29.108595568856902
2025-06-16 16:56:49.062315+00:00,29.09670524049897
2025-06-16 16:56:51.386784+00:00,29.067478860979538
2025-06-16 16:56:51.788080+00:00,29.044126719676605
2025-06-16 16:56:57.245450+00:00,29.15586961027212
2025-06-16 16:56:58.536236+00:00,29.167900530364648
2025-06-16 16:57:00.538583+00:00,29.202857814711308
2025-06-16 16:57:07.005794+00:00,28.85057615800066
2025-06-16 16:57:07.444597+00:00,28.90931586130021
2025-06-16 16:57:08.153189+00:00,28.991693672722917
2025-06-16 16:57:09.243636+00:00,29.08567178762937
2025-06-16 16:57:09.594852+00:00,28.944703651700376
