time,humidity_wm_bme280
2025-06-16 16:57:10.111521+00:00,28.95645121717909
2025-06-16 16:57:10.931315+00:00,29.056303902743558
2025-06-16 16:57:11.332289+00:00,29.08567178762937
2025-06-16 16:57:11.586420+00:00,29.09168809545384
2025-06-16 16:57:11.850450+00:00,29.05057352657253
2025-06-16 16:57:12.085868+00:00,29.032809414165666
2025-06-16 16:57:12.753069+00:00,29.0681941163148
2025-06-16 16:57:12.979067+00:00,29.09770424818832
2025-06-16 16:57:13.230925+00:00,29.120770482203962
2025-06-16 16:57:13.706645+00:00,29.144548961355
2025-06-16 16:57:15.069025+00:00,29.156295710037682
2025-06-16 16:57:19.004016+00:00,29.20356524177536
2025-06-16 16:57:21.162272+00:00,29.068480142983066
2025-06-16 16:57:21.445298+00:00,29.097418871323427
2025-06-16 16:57:21.738182+00:00,29.139102178905578
2025-06-16 16:57:22.371968+00:00,29.151132627050938
2025-06-16 16:57:22.724068+00:00,29.168751697906742
2025-06-16 16:57:23.327871+00:00,29.180214284103673
2025-06-16 16:57:23.794654+00:00,29.197975116639903
2025-06-16 16:57:23.993432+00:00,29.20398956865152
2025-06-16 16:57:25.790444+00:00,29.156863692132628
2025-06-16 16:57:26.291973+00:00,29.150990591344584
2025-06-16 16:57:26.658433+00:00,29.08610023957255
2025-06-16 16:57:26.903253+00:00,29.003728602879978
2025-06-16 16:57:27.151793+00:00,28.962757666548725
2025-06-16 16:57:27.394119+00:00,28.986251831222646
2025-06-16 16:57:27.686981+00:00,28.980234290083967
2025-06-16 16:57:27.919473+00:00,28.974504768958674
2025-06-16 16:57:28.255177+00:00,28.99226921726317
2025-06-16 16:57:28.456942+00:00,28.99799885334064
2025-06-16 16:57:28.673039+00:00,29.003872349344896
2025-06-16 16:57:29.027006+00:00,29.01561931124392
2025-06-16 16:57:29.376270+00:00,29.033383078807795
2025-06-16 16:57:29.784152+00:00,29.06260675738025
2025-06-16 16:57:34.655977+00:00,29.2158767317488
2025-06-16 16:57:34.902724+00:00,29.21559414803103
2025-06-16 16:57:35.122639+00:00,29.20398956865152
2025-06-16 16:57:35.324641+00:00,29.21559414803103
2025-06-16 16:57:35.535382+00:00,29.23349527003033
2025-06-16 16:57:35.767391+00:00,29.22762243397207
2025-06-16 16:57:36.166455+00:00,29.233213089097827
2025-06-16 16:57:36.484706+00:00,29.22174958787822
2025-06-16 16:57:36.768594+00:00,29.22734011877827
2025-06-16 16:57:37.018966+00:00,29.215735445279975
2025-06-16 16:57:37.420531+00:00,29.162736782884632
2025-06-16 16:57:43.160526+00:00,29.251113717991633
2025-06-16 16:57:43.787755+00:00,29.198399580230323
2025-06-16 16:57:44.719096+00:00,29.25726811467975
2025-06-16 16:57:46.011406+00:00,29.022353821020616
2025-06-16 16:57:47.344569+00:00,29.23349527003033
2025-06-16 16:57:48.731717+00:00,29.20441379850608
2025-06-16 16:57:49.543330+00:00,29.23993206003625
2025-06-16 16:57:50.411487+00:00,29.22818693499892
2025-06-16 16:57:52.352272+00:00,29.210710471882376
2025-06-16 16:57:56.251670+00:00,29.052148355127272
2025-06-16 16:57:57.730754+00:00,29.08738501324239
2025-06-16 16:58:02.761219+00:00,29.245522781331463
2025-06-16 16:58:03.286582+00:00,29.286912158798938
2025-06-16 16:58:03.731597+00:00,29.286350342953586
2025-06-16 16:58:04.101442+00:00,29.298236140197528
2025-06-16 16:58:04.536188+00:00,29.26314076630121
2025-06-16 16:58:05.150988+00:00,29.298516779607535
2025-06-16 16:58:05.568060+00:00,29.281039681574935
2025-06-16 16:58:06.690386+00:00,29.274745445830263
2025-06-16 16:58:07.088239+00:00,29.245522781331463
2025-06-16 16:58:07.751672+00:00,29.286912158798938
2025-06-16 16:58:08.276815+00:00,29.263000038434523
2025-06-16 16:58:08.968308+00:00,29.1455437566998
2025-06-16 16:58:09.476283+00:00,29.1572895655096
2025-06-16 16:58:09.935799+00:00,29.198399580230323
2025-06-16 16:58:11.020561+00:00,29.245522781331463
2025-06-16 16:58:11.942376+00:00,28.816936462543566
2025-06-16 16:58:17.702156+00:00,29.186087401844055
2025-06-16 16:58:25.284115+00:00,29.16917713614311
2025-06-16 16:58:26.049841+00:00,29.02822687404699
2025-06-16 16:58:30.757841+00:00,29.104147996526542
2025-06-16 16:58:34.840030+00:00,29.192243651879828
2025-06-16 16:58:35.075755+00:00,29.145117480520497
2025-06-16 16:58:35.807805+00:00,29.151416666122373
2025-06-16 16:58:36.059789+00:00,29.186229045532297
2025-06-16 16:58:36.291882+00:00,29.2158767317488
2025-06-16 16:58:36.577774+00:00,29.209862511983655
2025-06-16 16:58:36.970807+00:00,29.250691034594677
2025-06-16 16:58:37.580471+00:00,29.2685913933355
2025-06-16 16:58:38.275781+00:00,29.286490813084598
2025-06-16 16:58:39.319628+00:00,29.28620986204279
2025-06-16 16:58:54.100460+00:00,29.22705776046419
2025-06-16 16:58:59.215727+00:00,29.22146713842267
2025-06-16 16:58:59.500246+00:00,29.256704870015703
2025-06-16 16:58:59.809051+00:00,29.23880395958964
2025-06-16 16:59:00.194243+00:00,29.256564031899863
2025-06-16 16:59:01.309077+00:00,29.22762243397207
2025-06-16 16:59:03.107029+00:00,29.20398956865152
2025-06-16 16:59:04.129441+00:00,29.2158767317488
2025-06-16 16:59:04.442902+00:00,29.145117480520497
2025-06-16 16:59:05.001515+00:00,29.121624936863796
2025-06-16 16:59:07.076580+00:00,29.251113717991633
2025-06-16 16:59:07.442198+00:00,29.262859299787937
2025-06-16 16:59:07.918485+00:00,29.256845697351604
2025-06-16 16:59:08.268251+00:00,29.262859299787937
2025-06-16 16:59:08.861780+00:00,29.280196490356975
2025-06-16 16:59:10.304308+00:00,29.239227078107184
2025-06-16 16:59:14.025840+00:00,29.145117480520497
2025-06-16 16:59:14.829693+00:00,29.05114634243411
2025-06-16 16:59:15.257854+00:00,29.098132232630498
2025-06-16 16:59:25.033562+00:00,29.051003154640075
2025-06-16 16:59:25.342203+00:00,29.08051259907713
2025-06-16 16:59:25.569185+00:00,29.10400542374288
2025-06-16 16:59:25.967074+00:00,29.115466866491797
2025-06-16 16:59:26.825107+00:00,29.145259583360723
2025-06-16 16:59:27.482233+00:00,29.074496448575392
2025-06-16 16:59:27.859187+00:00,29.10400542374288
2025-06-16 16:59:28.126803+00:00,29.051289519447238
2025-06-16 16:59:28.642272+00:00,29.074782276285017
2025-06-16 16:59:29.043706+00:00,29.03939976952464
2025-06-16 16:59:29.745492+00:00,29.098417501688544
2025-06-16 16:59:31.792097+00:00,29.039543080813498
2025-06-16 16:59:32.890442+00:00,28.798586178113677
2025-06-16 16:59:34.502358+00:00,28.99799885334064
2025-06-16 16:59:35.045025+00:00,29.074782276285017
2025-06-16 16:59:35.824048+00:00,29.11002111046742
2025-06-16 16:59:36.724476+00:00,28.9805223093526
2025-06-16 16:59:38.839360+00:00,28.939841173531654
2025-06-16 16:59:39.256710+00:00,28.945281344750505
2025-06-16 16:59:39.608018+00:00,28.64571855792028
2025-06-16 16:59:39.775048+00:00,28.463768520378093
2025-06-16 16:59:40.777057+00:00,28.804459881063956
2025-06-16 16:59:41.909492+00:00,29.027796602036524
2025-06-16 16:59:42.443651+00:00,28.93998560463828
2025-06-16 16:59:49.999554+00:00,29.11002111046742
2025-06-16 16:59:52.325022+00:00,29.004016085028677
2025-06-16 16:59:53.226882+00:00,28.846157563897282
2025-06-16 16:59:53.534340+00:00,28.898727597923624
2025-06-16 16:59:55.150839+00:00,28.875379075046457
2025-06-16 16:59:55.366697+00:00,28.816353119557853
2025-06-16 17:00:02.882578+00:00,29.086528594489053
2025-06-16 17:00:03.464061+00:00,29.12190966883915
2025-06-16 17:00:03.841038+00:00,29.145685827198665
2025-06-16 17:00:04.448405+00:00,29.163020574982898
2025-06-16 17:00:05.291381+00:00,29.086671357899757
2025-06-16 17:00:05.765252+00:00,29.039543080813498
2025-06-16 17:00:06.202416+00:00,29.08079827095199
2025-06-16 17:00:07.007371+00:00,29.1572895655096
2025-06-16 17:00:13.041823+00:00,29.2160180074375
2025-06-16 17:00:13.746702+00:00,29.216300526474566
2025-06-16 17:00:16.985688+00:00,29.204555186897267
2025-06-16 17:00:41.699734+00:00,29.28719300204295
2025-06-16 17:00:42.049573+00:00,29.2578311868651
2025-06-16 17:00:42.398512+00:00,29.24580460750292
2025-06-16 17:00:42.890304+00:00,29.251677144934916
2025-06-16 17:00:46.086949+00:00,29.2519587937269
2025-06-16 17:01:09.097789+00:00,29.23993206003625
2025-06-16 17:01:11.681580+00:00,29.12792496821997
2025-06-16 17:01:12.291310+00:00,28.916492461645266
2025-06-16 17:01:12.982171+00:00,28.92780532469525
2025-06-16 17:01:14.620444+00:00,28.851594603193746
2025-06-16 17:01:16.773487+00:00,29.051432685679476
2025-06-16 17:01:17.127203+00:00,29.051432685679476
2025-06-16 17:01:18.291854+00:00,29.08638582029762
2025-06-16 17:01:18.796415+00:00,29.11575177585953
2025-06-16 17:01:19.142135+00:00,29.127498087832027
2025-06-16 17:01:19.606670+00:00,29.13938652963469
2025-06-16 17:01:19.908726+00:00,29.1455437566998
2025-06-16 17:01:20.136198+00:00,29.115894214372492
2025-06-16 17:01:20.443753+00:00,29.127498087832027
2025-06-16 17:01:21.273285+00:00,29.157005660705348
2025-06-16 17:01:21.865160+00:00,29.168751697906742
2025-06-16 17:01:22.157892+00:00,29.139244359660378
2025-06-16 17:01:22.773162+00:00,29.12205201865599
2025-06-16 17:01:23.736432+00:00,28.969207712184275
2025-06-16 17:01:24.022958+00:00,28.95144351149484
2025-06-16 17:01:24.189759+00:00,28.957172635122177
2025-06-16 17:01:24.679219+00:00,28.968775361296963
2025-06-16 17:01:24.940252+00:00,28.986827514948892
2025-06-16 17:01:25.197551+00:00,28.980666302815056
2025-06-16 17:01:25.463473+00:00,29.004159809931334
2025-06-16 17:01:25.901977+00:00,29.02794003682102
2025-06-16 17:01:26.219447+00:00,29.033813214089
2025-06-16 17:01:26.539656+00:00,29.057162723710395
2025-06-16 17:01:27.281915+00:00,29.068766126528033
2025-06-16 17:01:27.724361+00:00,29.116321465227855
2025-06-16 17:01:28.048861+00:00,29.15714761849767
2025-06-16 17:01:28.513896+00:00,29.15127465197687
2025-06-16 17:01:29.067984+00:00,29.15714761849767
2025-06-16 17:01:30.181988+00:00,29.157005660705348
2025-06-16 17:01:30.797549+00:00,29.180639384225085
2025-06-16 17:01:31.186548+00:00,29.15127465197687
2025-06-16 17:01:31.567994+00:00,29.12806724012155
2025-06-16 17:01:31.906114+00:00,29.133371228764222
2025-06-16 17:01:32.263595+00:00,29.104147996526542
2025-06-16 17:01:32.588287+00:00,29.098417501688544
2025-06-16 17:01:32.943720+00:00,29.110163605335007
2025-06-16 17:01:33.532699+00:00,29.157431501741133
2025-06-16 17:01:33.792398+00:00,29.168893521432537
2025-06-16 17:01:33.984130+00:00,29.210003865583797
2025-06-16 17:01:34.268395+00:00,29.210003865583797
2025-06-16 17:01:34.585676+00:00,29.22189079643586
2025-06-16 17:01:34.828025+00:00,29.22734011877827
2025-06-16 17:01:35.143612+00:00,29.180639384225085
2025-06-16 17:01:35.372244+00:00,29.157005660705348
2025-06-16 17:01:35.589689+00:00,29.150990591344584
2025-06-16 17:01:35.831185+00:00,29.168609863600608
2025-06-16 17:01:36.032128+00:00,29.162736782884632
2025-06-16 17:01:36.264937+00:00,29.168751697906742
2025-06-16 17:01:36.490296+00:00,29.151132627050938
2025-06-16 17:01:36.700089+00:00,29.156863692132628
2025-06-16 17:01:36.824334+00:00,29.180355994924437
2025-06-16 17:01:37.080133+00:00,29.168468018514123
2025-06-16 17:01:37.267151+00:00,29.180072562502623
2025-06-16 17:01:37.498207+00:00,29.162594870664943
2025-06-16 17:01:37.710579+00:00,29.19196050954817
2025-06-16 17:01:37.994297+00:00,29.192102086104118
2025-06-16 17:01:38.278582+00:00,29.162736782884632
2025-06-16 17:01:38.671533+00:00,29.180639384225085
2025-06-16 17:01:38.947270+00:00,29.180497694964902
2025-06-16 17:01:39.181836+00:00,29.192102086104118
2025-06-16 17:01:39.482034+00:00,29.19769208701192
2025-06-16 17:01:39.698111+00:00,29.168893521432537
2025-06-16 17:01:40.061479+00:00,29.162736782884632
2025-06-16 17:01:40.301482+00:00,29.145117480520497
2025-06-16 17:01:40.574770+00:00,29.145401675420487
2025-06-16 17:01:41.120717+00:00,29.192102086104118
2025-06-16 17:01:41.380369+00:00,29.180355994924437
2025-06-16 17:01:41.815126+00:00,29.192385206875308
2025-06-16 17:01:42.022090+00:00,29.22762243397207
2025-06-16 17:01:42.241894+00:00,29.22734011877827
2025-06-16 17:01:42.501192+00:00,29.22705776046419
2025-06-16 17:01:42.827094+00:00,29.209579772442915
2025-06-16 17:01:43.031877+00:00,29.22734011877827
2025-06-16 17:01:43.286714+00:00,29.227198945011263
2025-06-16 17:01:43.635967+00:00,29.215452840001962
2025-06-16 17:01:44.005020+00:00,29.22146713842267
2025-06-16 17:01:44.471572+00:00,29.23363634432652
2025-06-16 17:01:44.721223+00:00,29.23349527003033
2025-06-16 17:01:45.052100+00:00,29.244818027253224
2025-06-16 17:01:45.466671+00:00,29.23349527003033
2025-06-16 17:01:45.828995+00:00,29.227763575398864
2025-06-16 17:01:46.192293+00:00,29.22734011877827
2025-06-16 17:01:46.854641+00:00,29.22174958787822
2025-06-16 17:01:47.279565+00:00,29.227198945011263
2025-06-16 17:01:47.745830+00:00,29.20384813713965
2025-06-16 17:01:48.271730+00:00,29.2160180074375
2025-06-16 17:01:48.746649+00:00,29.227763575398864
2025-06-16 17:01:48.998068+00:00,29.12778268553786
2025-06-16 17:01:49.232885+00:00,29.02794003682102
2025-06-16 17:01:49.438046+00:00,29.033813214089
2025-06-16 17:01:49.647653+00:00,29.045273060997392
2025-06-16 17:01:49.864160+00:00,29.062892875199427
2025-06-16 17:01:50.253783+00:00,29.08638582029762
2025-06-16 17:01:50.502812+00:00,29.12190966883915
2025-06-16 17:01:50.639909+00:00,29.168751697906742
2025-06-16 17:01:50.940010+00:00,29.151132627050938
2025-06-16 17:01:51.062763+00:00,29.186512300567987
2025-06-16 17:01:51.223736+00:00,29.168751697906742
2025-06-16 17:01:51.447734+00:00,29.197975116639903
2025-06-16 17:01:51.679685+00:00,29.20384813713965
2025-06-16 17:01:52.032942+00:00,29.198258103147054
2025-06-16 17:01:52.306865+00:00,29.204130989383213
2025-06-16 17:01:52.568363+00:00,29.2333541849541
2025-06-16 17:01:52.778940+00:00,29.22174958787822
2025-06-16 17:01:52.990998+00:00,29.23936809605301
2025-06-16 17:01:53.612740+00:00,29.23363634432652
2025-06-16 17:01:53.712755+00:00,29.192385206875308
2025-06-16 17:01:53.956350+00:00,29.145259583360723
2025-06-16 17:01:54.080993+00:00,29.133513465872856
2025-06-16 17:01:54.364771+00:00,29.139244359660378
2025-06-16 17:01:55.025067+00:00,29.18078106270498
2025-06-16 17:01:55.334031+00:00,29.204130989383213
2025-06-16 17:01:55.842947+00:00,29.198258103147054
2025-06-16 17:01:56.071930+00:00,29.210145208403794
2025-06-16 17:01:56.370115+00:00,29.198116615283578
2025-06-16 17:01:56.596853+00:00,29.20972114760336
2025-06-16 17:01:56.879756+00:00,29.20356524177536
2025-06-16 17:01:57.147984+00:00,29.227198945011263
2025-06-16 17:01:57.354683+00:00,29.23293086504516
2025-06-16 17:01:57.580563+00:00,29.2389450098755
2025-06-16 17:01:57.741182+00:00,29.180355994924437
2025-06-16 17:01:57.932009+00:00,29.127498087832027
2025-06-16 17:01:58.330958+00:00,29.033239678818752
2025-06-16 17:01:58.572668+00:00,29.004016085028677
2025-06-16 17:01:58.784072+00:00,29.033813214089
2025-06-16 17:01:59.077239+00:00,29.038969770972297
2025-06-16 17:01:59.330941+00:00,29.092401738537358
2025-06-16 17:01:59.604395+00:00,29.11002111046742
2025-06-16 17:01:59.830579+00:00,29.104433109751938
2025-06-16 17:02:00.173145+00:00,29.03939976952464
2025-06-16 17:02:00.738573+00:00,28.933678806852708
2025-06-16 17:02:01.192885+00:00,28.9985739999474
2025-06-16 17:02:01.732729+00:00,29.004447227393285
2025-06-16 17:02:02.153915+00:00,29.027796602036524
2025-06-16 17:02:02.613799+00:00,28.963334424524913
2025-06-16 17:02:03.038716+00:00,28.839265040968957
2025-06-16 17:02:03.430899+00:00,28.8454299829546
2025-06-16 17:02:03.805173+00:00,28.916058330272215
2025-06-16 17:02:04.115403+00:00,28.986539694648183
2025-06-16 17:02:04.432538+00:00,29.01576291264912
2025-06-16 17:02:04.888330+00:00,28.974648840342915
2025-06-16 17:02:05.174736+00:00,29.004159809931334
2025-06-16 17:02:05.470843+00:00,29.03352646801585
2025-06-16 17:02:06.077009+00:00,29.068623140145963
2025-06-16 17:02:06.655003+00:00,29.08638582029762
2025-06-16 17:02:07.104692+00:00,29.092259031482076
2025-06-16 17:02:07.606198+00:00,29.098132232630498
2025-06-16 17:02:07.960912+00:00,28.904456151230494
2025-06-16 17:02:10.254485+00:00,29.063178949895217
2025-06-16 17:02:11.312545+00:00,29.086671357899757
2025-06-16 17:02:12.051689+00:00,29.145401675420487
2025-06-16 17:02:12.402257+00:00,29.168751697906742
2025-06-16 17:02:12.645985+00:00,29.16903533417799
2025-06-16 17:02:12.903743+00:00,29.168893521432537
2025-06-16 17:02:13.161578+00:00,29.157005660705348
2025-06-16 17:02:13.605485+00:00,29.151416666122373
2025-06-16 17:02:14.072083+00:00,29.145401675420487
2025-06-16 17:02:14.382097+00:00,29.145401675420487
2025-06-16 17:02:14.591000+00:00,29.139244359660378
2025-06-16 17:02:15.571554+00:00,29.1572895655096
2025-06-16 17:02:16.030435+00:00,29.163162454861467
2025-06-16 17:02:20.555234+00:00,29.251254590897375
2025-06-16 17:02:22.546484+00:00,29.228045825912293
2025-06-16 17:02:23.189577+00:00,29.245522781331463
2025-06-16 17:02:23.822628+00:00,29.26328148338801
2025-06-16 17:02:25.912339+00:00,29.251677144934916
2025-06-16 17:02:26.413502+00:00,29.233918460578813
2025-06-16 17:02:27.456960+00:00,29.245522781331463
2025-06-16 17:02:28.839991+00:00,29.251395453023164
2025-06-16 17:02:31.279512+00:00,29.26901340788755
2025-06-16 17:02:32.403698+00:00,29.210286540443647
2025-06-16 17:02:33.036988+00:00,29.23936809605301
2025-06-16 17:02:33.787573+00:00,29.08695685237897
2025-06-16 17:02:34.362415+00:00,29.06332197107185
2025-06-16 17:02:35.659568+00:00,28.9985739999474
2025-06-16 17:02:41.942275+00:00,28.945281344750505
2025-06-16 17:02:42.452691+00:00,28.99226921726317
2025-06-16 17:02:43.129052+00:00,29.051003154640075
2025-06-16 17:02:43.670669+00:00,29.062463682299384
2025-06-16 17:02:44.073107+00:00,29.09784692044973
2025-06-16 17:02:44.424046+00:00,29.109593561180933
2025-06-16 17:02:47.263398+00:00,29.05644706652357
2025-06-16 17:02:48.679225+00:00,29.061748145182154
2025-06-16 17:02:49.594467+00:00,29.109451023190847
2025-06-16 17:02:51.145367+00:00,28.99198146655542
2025-06-16 17:02:54.834347+00:00,29.13308672220541
2025-06-16 17:02:56.531700+00:00,29.132802172524517
2025-06-16 17:02:58.362367+00:00,29.044986540352838
2025-06-16 17:03:04.410893+00:00,29.074210577742587
2025-06-16 17:03:24.877903+00:00,29.21502885123397
2025-06-16 17:03:25.320412+00:00,29.19153571519887
2025-06-16 17:03:26.953879+00:00,29.2389450098755
2025-06-16 17:03:27.318331+00:00,29.22734011877827
2025-06-16 17:03:33.512090+00:00,29.0681941163148
2025-06-16 17:03:38.446221+00:00,28.97421659384637
2025-06-16 17:03:39.723059+00:00,28.82722578873354
2025-06-16 17:03:41.642646+00:00,28.357576486894114
2025-06-16 17:04:02.710877+00:00,29.037679193142726
2025-06-16 17:04:05.056252+00:00,29.04942737736527
2025-06-16 17:04:32.335312+00:00,28.87305506633127
2025-06-16 17:04:42.161285+00:00,29.055587922130087
2025-06-16 17:04:47.265451+00:00,28.8153318542253
2025-06-16 17:04:48.429409+00:00,28.856450173498956
2025-06-16 17:04:50.734517+00:00,28.96232498486268
2025-06-16 17:04:51.584667+00:00,29.06790804652321
2025-06-16 17:04:52.328362+00:00,29.103435024801648
2025-06-16 17:04:54.859685+00:00,29.10916591486877
2025-06-16 17:04:56.674289+00:00,29.144264637089446
2025-06-16 17:04:58.847431+00:00,29.11518191400165
2025-06-16 17:04:59.373100+00:00,28.968198742509088
2025-06-16 17:05:03.518965+00:00,28.615310854000697
2025-06-16 17:05:07.382026+00:00,29.032809414165666
2025-06-16 17:05:14.616714+00:00,28.956595522330417
2025-06-16 17:05:20.238035+00:00,29.139102178905578
2025-06-16 17:05:20.939725+00:00,29.144691107317072
2025-06-16 17:05:23.492542+00:00,29.015906503273253
2025-06-16 17:05:24.207492+00:00,28.833828245274802
2025-06-16 17:05:24.684533+00:00,28.980810285496275
2025-06-16 17:05:26.535848+00:00,28.828246038539444
2025-06-16 17:05:29.957886+00:00,28.90431129570503
2025-06-16 17:05:33.350331+00:00,29.091973585029386
2025-06-16 17:05:36.367501+00:00,29.003872349344896
2025-06-16 17:05:39.002252+00:00,29.121624936863796
2025-06-16 17:05:39.664154+00:00,29.145117480520497
2025-06-16 17:05:44.761082+00:00,29.133513465872856
2025-06-16 17:06:00.048804+00:00,29.133371228764222
2025-06-16 17:06:06.010487+00:00,29.180072562502623
2025-06-16 17:06:07.465368+00:00,29.074782276285017
2025-06-16 17:06:08.108834+00:00,29.11575177585953
2025-06-16 17:06:09.090045+00:00,29.145259583360723
2025-06-16 17:06:13.576207+00:00,29.192243651879828
2025-06-16 17:06:16.306914+00:00,29.086671357899757
2025-06-16 17:06:17.019972+00:00,29.133797907748598
2025-06-16 17:06:18.678732+00:00,29.051862119690817
2025-06-16 17:06:19.032786+00:00,29.01633721045924
2025-06-16 17:06:19.287929+00:00,28.998286448206322
2025-06-16 17:06:22.815096+00:00,29.02221034065955
2025-06-16 17:06:23.208538+00:00,29.028083460824504
2025-06-16 17:06:23.501171+00:00,29.074925173968648
2025-06-16 17:06:24.429006+00:00,29.127498087832027
2025-06-16 17:06:25.866725+00:00,29.1572895655096
2025-06-16 17:06:26.109092+00:00,29.163162454861467
2025-06-16 17:06:26.400748+00:00,29.16903533417799
2025-06-16 17:06:26.818523+00:00,29.204272399334734
2025-06-16 17:06:27.303386+00:00,29.18078106270498
2025-06-16 17:06:27.608977+00:00,29.198116615283578
2025-06-16 17:06:28.349369+00:00,29.210003865583797
2025-06-16 17:06:28.648351+00:00,29.22189079643586
2025-06-16 17:06:29.025977+00:00,29.216441769822932
2025-06-16 17:06:32.076128+00:00,29.075210936993557
2025-06-16 17:06:34.134221+00:00,29.19266828452558
2025-06-16 17:06:36.461137+00:00,29.20441379850608
2025-06-16 17:06:40.749477+00:00,29.251113717991633
2025-06-16 17:06:41.132203+00:00,29.257127319683622
2025-06-16 17:06:41.513841+00:00,29.257127319683622
2025-06-16 17:06:44.128385+00:00,29.22762243397207
2025-06-16 17:06:44.963736+00:00,29.063178949895217
2025-06-16 17:06:45.377224+00:00,29.068909102129286
2025-06-16 17:06:46.290057+00:00,29.12778268553786
2025-06-16 17:06:49.090677+00:00,29.151132627050938
2025-06-16 17:06:53.126256+00:00,29.20398956865152
2025-06-16 17:06:56.091994+00:00,29.03366984644292
2025-06-16 17:06:56.467666+00:00,28.945570126587125
2025-06-16 17:06:58.977841+00:00,29.18078106270498
2025-06-16 17:06:59.244831+00:00,29.180355994924437
2025-06-16 17:07:01.688729+00:00,29.186512300567987
2025-06-16 17:07:02.463457+00:00,29.204272399334734
2025-06-16 17:07:03.147355+00:00,29.198258103147054
2025-06-16 17:07:03.504344+00:00,29.192102086104118
2025-06-16 17:07:04.447449+00:00,29.186087401844055
2025-06-16 17:07:04.763735+00:00,29.168751697906742
2025-06-16 17:07:05.538906+00:00,29.180922730404593
2025-06-16 17:07:06.980060+00:00,29.210427861703362
2025-06-16 17:07:08.533881+00:00,29.222031994213413
2025-06-16 17:07:09.639516+00:00,29.07549665689536
2025-06-16 17:07:11.564852+00:00,29.0342432523414
2025-06-16 17:07:12.858565+00:00,29.116321465227855
2025-06-16 17:07:15.238542+00:00,29.06360798108262
2025-06-16 17:07:18.909238+00:00,28.969495892202726
2025-06-16 17:07:19.225069+00:00,29.09884532442057
2025-06-16 17:07:19.679028+00:00,29.15184264387639
2025-06-16 17:07:20.597756+00:00,29.11087591796372
2025-06-16 17:07:24.651193+00:00,28.887270831720112
2025-06-16 17:07:25.669018+00:00,29.116321465227855
2025-06-16 17:07:25.937891+00:00,29.145827886917093
2025-06-16 17:07:26.464530+00:00,29.18078106270498
2025-06-16 17:07:27.375060+00:00,29.204555186897267
2025-06-16 17:07:27.709816+00:00,29.216300526474566
2025-06-16 17:07:28.235420+00:00,29.204272399334734
2025-06-16 17:07:28.586579+00:00,29.210286540443647
2025-06-16 17:07:28.861285+00:00,29.20441379850608
2025-06-16 17:07:29.086961+00:00,29.227904706045607
2025-06-16 17:07:29.404874+00:00,29.23936809605301
2025-06-16 17:07:30.147296+00:00,29.245663699807178
2025-06-16 17:07:30.860224+00:00,29.24580460750292
2025-06-16 17:07:31.378019+00:00,29.274745445830263
2025-06-16 17:07:32.554519+00:00,29.233777407842684
2025-06-16 17:07:33.943382+00:00,29.25726811467975
2025-06-16 17:07:34.450171+00:00,29.26328148338801
2025-06-16 17:07:34.685756+00:00,29.25740889889596
2025-06-16 17:07:35.321805+00:00,29.274745445830263
2025-06-16 17:07:35.583586+00:00,29.26328148338801
2025-06-16 17:07:35.917395+00:00,29.25153630436902
2025-06-16 17:07:36.907890+00:00,29.22189079643586
2025-06-16 17:07:37.674128+00:00,29.198399580230323
2025-06-16 17:07:37.987589+00:00,29.18078106270498
2025-06-16 17:07:38.323863+00:00,29.198399580230323
2025-06-16 17:07:38.525296+00:00,29.2158767317488
2025-06-16 17:07:39.025143+00:00,29.239650099604635
2025-06-16 17:07:40.483835+00:00,29.256986513907574
2025-06-16 17:07:40.877802+00:00,29.204130989383213
2025-06-16 17:07:41.289443+00:00,29.192526751090558
2025-06-16 17:07:43.432745+00:00,29.227763575398864
2025-06-16 17:07:43.800021+00:00,29.216300526474566
2025-06-16 17:07:44.466218+00:00,29.08695685237897
2025-06-16 17:07:46.786989+00:00,28.757763034031736
