time,humidity_wm_bme280
2025-06-16 17:07:50.973739+00:00,28.974504768958674
2025-06-16 17:07:51.192913+00:00,29.004159809931334
2025-06-16 17:07:52.007870+00:00,29.08638582029762
2025-06-16 17:07:58.135867+00:00,29.156295710037682
2025-06-16 17:07:58.350236+00:00,29.150564419542913
2025-06-16 17:07:58.511197+00:00,29.132802172524517
2025-06-16 17:07:59.256030+00:00,29.150706487590572
2025-06-16 17:07:59.631444+00:00,29.150706487590572
2025-06-16 17:07:59.915153+00:00,29.16216906932359
2025-06-16 17:08:01.329197+00:00,29.103435024801648
2025-06-16 17:08:01.636598+00:00,29.091973585029386
2025-06-16 17:08:04.612803+00:00,28.968198742509088
2025-06-16 17:08:06.164718+00:00,28.99756738018342
2025-06-16 17:08:06.765734+00:00,28.991837575029763
2025-06-16 17:08:07.529530+00:00,29.0681941163148
2025-06-16 17:08:08.775956+00:00,28.75115632453057
2025-06-16 17:08:09.364782+00:00,28.92780532469525
2025-06-16 17:08:10.115805+00:00,29.021492777138693
2025-06-16 17:08:11.420319+00:00,29.109451023190847
2025-06-16 17:08:12.131537+00:00,29.13322898087507
2025-06-16 17:08:12.350113+00:00,29.13308672220541
2025-06-16 17:08:12.575446+00:00,29.121197758046478
2025-06-16 17:08:13.182711+00:00,28.99799885334064
2025-06-16 17:08:13.583149+00:00,29.044843263859153
2025-06-16 17:08:14.251060+00:00,29.0859574330389
2025-06-16 17:08:14.735351+00:00,29.09770424818832
2025-06-16 17:08:14.911178+00:00,29.11560932656596
2025-06-16 17:08:15.323149+00:00,29.115324395637025
2025-06-16 17:08:16.357690+00:00,29.13308672220541
2025-06-16 17:08:16.873132+00:00,29.156579722645972
2025-06-16 17:08:17.620597+00:00,29.132944452755222
2025-06-16 17:08:18.410261+00:00,29.13867557195823
2025-06-16 17:08:19.733287+00:00,29.15643772173203
2025-06-16 17:08:19.850651+00:00,29.150422340714815
2025-06-16 17:08:20.098087+00:00,29.126501656274403
2025-06-16 17:08:20.410370+00:00,29.126501656274403
2025-06-16 17:08:20.899321+00:00,29.11489691838907
2025-06-16 17:08:21.307256+00:00,29.138533348081463
2025-06-16 17:08:21.988101+00:00,29.097133451335754
2025-06-16 17:08:22.238172+00:00,29.12105534354622
2025-06-16 17:08:22.473145+00:00,29.10930847442013
2025-06-16 17:08:22.748947+00:00,29.10902334453677
2025-06-16 17:08:23.025811+00:00,29.114611879654028
2025-06-16 17:08:23.577055+00:00,28.885820100429296
2025-06-16 17:08:23.756304+00:00,28.797709566832605
2025-06-16 17:08:24.093495+00:00,28.7861075881816
2025-06-16 17:08:24.465368+00:00,28.779648133571854
2025-06-16 17:08:24.670586+00:00,28.82707999563339
2025-06-16 17:08:24.887178+00:00,28.891839110205726
2025-06-16 17:08:25.455873+00:00,28.87392689305209
2025-06-16 17:08:26.397845+00:00,28.938829853905247
2025-06-16 17:08:26.909011+00:00,29.009027330874158
2025-06-16 17:08:27.124471+00:00,29.02091853226318
2025-06-16 17:08:27.353373+00:00,28.96791036842732
2025-06-16 17:08:27.536546+00:00,28.944270268707896
2025-06-16 17:08:27.863322+00:00,28.96160363309254
2025-06-16 17:08:28.456899+00:00,28.973640114246443
2025-06-16 17:08:29.089467+00:00,28.727072568489035
2025-06-16 17:08:29.358338+00:00,28.656580264343223
2025-06-16 17:08:29.843046+00:00,28.474168756694013
2025-06-16 17:08:30.249236+00:00,28.544815455399743
2025-06-16 17:08:30.862141+00:00,28.656580264343223
2025-06-16 17:08:31.336774+00:00,28.797709566832605
2025-06-16 17:08:31.754415+00:00,28.885674968000917
2025-06-16 17:08:32.196733+00:00,28.921063681511207
2025-06-16 17:08:32.781012+00:00,28.991837575029763
2025-06-16 17:08:33.620312+00:00,29.056017542840863
2025-06-16 17:08:34.048996+00:00,29.097133451335754
2025-06-16 17:08:34.288430+00:00,29.091402562755416
2025-06-16 17:08:34.512494+00:00,29.10902334453677
2025-06-16 17:08:35.014095+00:00,29.09756156514622
2025-06-16 17:08:35.314673+00:00,29.138533348081463
2025-06-16 17:08:36.399775+00:00,29.132659881513284
2025-06-16 17:08:36.909139+00:00,29.132659881513284
2025-06-16 17:08:37.111368+00:00,29.10916591486877
2025-06-16 17:08:37.337848+00:00,29.12105534354622
2025-06-16 17:08:37.556685+00:00,29.11489691838907
2025-06-16 17:08:37.907642+00:00,29.12105534354622
2025-06-16 17:08:38.281729+00:00,29.10916591486877
2025-06-16 17:08:39.116154+00:00,29.068337135039346
2025-06-16 17:08:39.425328+00:00,29.09756156514622
2025-06-16 17:08:39.706479+00:00,29.097276166719944
2025-06-16 17:08:39.965775+00:00,29.10902334453677
2025-06-16 17:08:40.219363+00:00,29.12664403598145
2025-06-16 17:08:40.554354+00:00,29.10916591486877
2025-06-16 17:08:40.831273+00:00,29.103577640707943
2025-06-16 17:08:41.090255+00:00,29.11503942158567
2025-06-16 17:08:41.382397+00:00,29.126928763053844
2025-06-16 17:08:41.781453+00:00,29.097418871323427
2025-06-16 17:08:42.375890+00:00,29.12091291826539
2025-06-16 17:08:42.776753+00:00,29.11518191400165
2025-06-16 17:08:43.665409+00:00,29.138391113424188
2025-06-16 17:08:44.552095+00:00,29.185804082126772
2025-06-16 17:08:45.123233+00:00,29.144548961355
2025-06-16 17:08:45.683690+00:00,29.16216906932359
2025-06-16 17:08:48.349335+00:00,28.7922740065634
2025-06-16 17:08:49.705977+00:00,28.41044803989269
2025-06-16 17:08:50.356914+00:00,28.216428948353826
2025-06-16 17:08:50.590776+00:00,28.298677547765813
2025-06-16 17:08:50.751737+00:00,28.38062239693206
2025-06-16 17:08:51.021132+00:00,28.451119556355202
2025-06-16 17:08:51.277902+00:00,28.44494449971437
2025-06-16 17:08:51.613456+00:00,28.515740682760853
2025-06-16 17:08:51.862265+00:00,28.580360594640016
2025-06-16 17:08:52.648829+00:00,28.80358367266758
2025-06-16 17:08:52.982599+00:00,28.81547778161889
2025-06-16 17:08:53.264313+00:00,28.785961325050422
2025-06-16 17:08:53.573811+00:00,28.73309374017888
2025-06-16 17:08:53.814429+00:00,28.74454866394049
2025-06-16 17:08:54.215069+00:00,28.745135618198876
2025-06-16 17:08:54.590058+00:00,28.780233519382605
2025-06-16 17:08:55.530383+00:00,28.798001813721395
2025-06-16 17:08:56.803294+00:00,28.96834291337801
2025-06-16 17:08:57.059521+00:00,29.003441077606748
2025-06-16 17:08:58.297378+00:00,28.838973755699467
2025-06-16 17:08:58.588595+00:00,28.88625543302424
2025-06-16 17:08:58.831530+00:00,28.9389743604819
2025-06-16 17:08:59.164376+00:00,28.97994622769036
2025-06-16 17:08:59.573847+00:00,28.9389743604819
2025-06-16 17:08:59.973866+00:00,28.885820100429296
2025-06-16 17:09:01.389756+00:00,28.99226921726317
2025-06-16 17:09:08.069386+00:00,29.074210577742587
2025-06-16 17:09:12.966690+00:00,28.76892468070899
2025-06-16 17:09:14.462124+00:00,28.398548202315016
2025-06-16 17:09:15.038256+00:00,28.310275494998525
2025-06-16 17:09:20.040516+00:00,29.038826416559587
2025-06-16 17:09:20.494768+00:00,29.062320596437658
2025-06-16 17:09:22.867241+00:00,29.068480142983066
2025-06-16 17:09:23.277529+00:00,29.09784692044973
2025-06-16 17:09:24.996705+00:00,29.12134016176616
2025-06-16 17:09:25.974940+00:00,29.139102178905578
2025-06-16 17:09:26.465224+00:00,29.098132232630498
2025-06-16 17:09:28.147402+00:00,29.1273557728083
2025-06-16 17:09:29.659890+00:00,29.11560932656596
2025-06-16 17:09:30.722396+00:00,29.127498087832027
2025-06-16 17:09:33.274454+00:00,29.092116313646088
2025-06-16 17:09:35.242517+00:00,28.763636672936403
2025-06-16 17:09:35.531278+00:00,28.73382796972095
2025-06-16 17:09:37.593521+00:00,29.08079827095199
2025-06-16 17:09:38.116786+00:00,29.02765315647102
2025-06-16 17:09:38.934145+00:00,29.02794003682102
2025-06-16 17:09:41.248443+00:00,29.10457565019367
2025-06-16 17:09:42.872885+00:00,29.10400542374288
2025-06-16 17:09:51.564999+00:00,28.998286448206322
2025-06-16 17:09:54.305578+00:00,29.11560932656596
2025-06-16 17:09:56.092101+00:00,29.068480142983066
2025-06-16 17:09:56.801267+00:00,29.039113114604042
2025-06-16 17:09:58.766705+00:00,28.951010523992792
2025-06-16 17:10:02.133381+00:00,29.021779834890154
2025-06-16 17:10:08.584715+00:00,29.121624936863796
2025-06-16 17:10:16.959652+00:00,28.839265040968957
2025-06-16 17:10:19.103439+00:00,29.068766126528033
2025-06-16 17:10:20.293174+00:00,29.104290558529566
2025-06-16 17:10:20.906225+00:00,29.121624936863796
2025-06-16 17:10:21.424907+00:00,29.150990591344584
2025-06-16 17:10:21.814059+00:00,29.145401675420487
2025-06-16 17:10:22.440528+00:00,29.163162454861467
2025-06-16 17:10:22.898943+00:00,29.168893521432537
2025-06-16 17:10:24.335638+00:00,29.168893521432537
2025-06-16 17:10:25.257209+00:00,29.168751697906742
2025-06-16 17:10:26.675708+00:00,29.186653911915446
2025-06-16 17:10:27.684714+00:00,29.16903533417799
2025-06-16 17:10:28.521785+00:00,29.198399580230323
2025-06-16 17:10:29.267594+00:00,29.16903533417799
2025-06-16 17:10:30.605098+00:00,29.20441379850608
2025-06-16 17:10:31.196079+00:00,29.210145208403794
2025-06-16 17:10:32.148854+00:00,29.204130989383213
2025-06-16 17:10:32.514994+00:00,29.186512300567987
2025-06-16 17:10:32.974100+00:00,29.21559414803103
2025-06-16 17:10:35.020638+00:00,29.204272399334734
2025-06-16 17:10:36.291724+00:00,29.21615927234609
2025-06-16 17:10:39.201288+00:00,29.216300526474566
2025-06-16 17:10:39.964455+00:00,29.204555186897267
2025-06-16 17:10:40.784073+00:00,29.22231435742826
2025-06-16 17:10:41.204959+00:00,29.116036642104874
2025-06-16 17:10:41.635005+00:00,29.11030608942197
2025-06-16 17:10:42.438896+00:00,29.13394011251571
2025-06-16 17:10:43.832304+00:00,28.892854189837298
2025-06-16 17:10:44.670827+00:00,29.045845972915373
2025-06-16 17:10:46.848448+00:00,29.110448562728326
2025-06-16 17:10:47.463179+00:00,29.145401675420487
2025-06-16 17:10:48.057697+00:00,29.145401675420487
2025-06-16 17:10:49.366239+00:00,29.204130989383213
2025-06-16 17:10:53.701973+00:00,28.992700762465937
2025-06-16 17:10:53.980370+00:00,28.892709210806323
2025-06-16 17:10:54.355866+00:00,28.816498971477294
2025-06-16 17:10:54.664941+00:00,28.622518501517597
2025-06-16 17:10:54.994236+00:00,28.49328935115986
2025-06-16 17:10:55.236836+00:00,28.481391315283194
2025-06-16 17:10:55.774502+00:00,28.604600059620825
2025-06-16 17:10:56.235143+00:00,28.716206268013604
2025-06-16 17:10:56.585985+00:00,28.798586178113677
2025-06-16 17:10:57.870052+00:00,28.980666302815056
2025-06-16 17:10:58.366289+00:00,29.010176808602495
2025-06-16 17:10:58.641103+00:00,29.02736623299697
2025-06-16 17:10:58.854320+00:00,29.068623140145963
2025-06-16 17:10:59.135464+00:00,29.10400542374288
2025-06-16 17:10:59.511836+00:00,29.091830845631968
2025-06-16 17:11:00.271116+00:00,29.12134016176616
2025-06-16 17:11:00.680047+00:00,29.09770424818832
2025-06-16 17:11:01.412657+00:00,28.85130367276213
2025-06-16 17:11:12.668857+00:00,29.062749821680264
2025-06-16 17:11:14.699731+00:00,29.13308672220541
2025-06-16 17:11:14.966495+00:00,29.121624936863796
2025-06-16 17:11:15.315675+00:00,29.13322898087507
2025-06-16 17:11:15.665925+00:00,29.127213447004035
2025-06-16 17:11:20.012885+00:00,29.144833242498677
2025-06-16 17:11:25.085011+00:00,29.080226884079213
2025-06-16 17:11:25.359998+00:00,29.080226884079213
2025-06-16 17:11:28.575658+00:00,29.115466866491797
2025-06-16 17:11:28.994952+00:00,29.103577640707943
2025-06-16 17:11:29.619552+00:00,29.109451023190847
2025-06-16 17:11:30.070359+00:00,29.132802172524517
2025-06-16 17:11:30.949783+00:00,29.109593561180933
2025-06-16 17:11:31.300137+00:00,29.12134016176616
2025-06-16 17:11:31.626194+00:00,29.12134016176616
2025-06-16 17:11:31.910395+00:00,29.132802172524517
2025-06-16 17:11:32.798433+00:00,29.13308672220541
2025-06-16 17:11:33.624221+00:00,29.103720245833582
2025-06-16 17:11:34.048709+00:00,29.12134016176616
2025-06-16 17:11:34.850331+00:00,29.16216906932359
2025-06-16 17:11:35.264463+00:00,29.12105534354622
2025-06-16 17:11:35.447133+00:00,29.126928763053844
2025-06-16 17:11:35.839230+00:00,29.10902334453677
2025-06-16 17:11:36.397036+00:00,29.132802172524517
2025-06-16 17:11:36.781207+00:00,29.144406804612462
2025-06-16 17:11:37.012990+00:00,29.132944452755222
2025-06-16 17:11:37.314135+00:00,29.156579722645972
2025-06-16 17:11:37.631677+00:00,29.144548961355
2025-06-16 17:11:37.893012+00:00,29.144691107317072
2025-06-16 17:11:38.182191+00:00,29.115466866491797
2025-06-16 17:11:38.401515+00:00,29.085814615724505
2025-06-16 17:11:38.662531+00:00,29.073924663786585
2025-06-16 17:11:38.979224+00:00,29.073924663786585
2025-06-16 17:11:40.138190+00:00,29.004016085028677
2025-06-16 17:11:40.423233+00:00,28.827663103342136
2025-06-16 17:11:40.656010+00:00,28.827371571051707
2025-06-16 17:11:40.924566+00:00,28.850867196250825
2025-06-16 17:11:41.207421+00:00,28.885965222075974
2025-06-16 17:11:41.460707+00:00,28.921642491964324
2025-06-16 17:11:41.701460+00:00,28.968487073465624
2025-06-16 17:11:41.927702+00:00,29.015044797812333
2025-06-16 17:11:42.705871+00:00,29.05644706652357
2025-06-16 17:11:42.963434+00:00,29.09168809545384
2025-06-16 17:11:43.212751+00:00,29.073924663786585
2025-06-16 17:11:44.382364+00:00,28.94484809113503
2025-06-16 17:11:44.767500+00:00,28.82178930624305
2025-06-16 17:11:45.903689+00:00,28.533662706177918
2025-06-16 17:11:46.395508+00:00,28.321873659964456
2025-06-16 17:11:47.862473+00:00,28.10449460565724
2025-06-16 17:11:48.529403+00:00,28.46271897499635
2025-06-16 17:11:49.190037+00:00,28.726778645329734
2025-06-16 17:11:49.672942+00:00,28.66818145437306
2025-06-16 17:11:50.330269+00:00,28.803291516945436
2025-06-16 17:11:50.767445+00:00,28.86805284052122
2025-06-16 17:11:52.373934+00:00,28.985243969624868
2025-06-16 17:11:52.675871+00:00,28.93252226022741
2025-06-16 17:11:53.828800+00:00,28.897423002799197
2025-06-16 17:11:55.992674+00:00,28.980090264277788
2025-06-16 17:11:56.485229+00:00,29.02091853226318
2025-06-16 17:12:08.490061+00:00,29.10329239811469
2025-06-16 17:12:09.632673+00:00,29.085814615724505
2025-06-16 17:12:10.395598+00:00,29.062320596437658
2025-06-16 17:12:11.607318+00:00,28.986107883338054
2025-06-16 17:12:11.973321+00:00,29.015044797812333
2025-06-16 17:12:12.362718+00:00,29.073924663786585
2025-06-16 17:12:12.779166+00:00,29.06790804652321
2025-06-16 17:12:13.304938+00:00,29.0681941163148
2025-06-16 17:12:14.096835+00:00,29.00358484563393
2025-06-16 17:12:14.522274+00:00,29.003297298798422
2025-06-16 17:12:14.879821+00:00,29.026935766928244
2025-06-16 17:12:15.402117+00:00,29.03266597105264
2025-06-16 17:12:15.939038+00:00,29.044556678528977
2025-06-16 17:12:17.114191+00:00,29.03868305136591
2025-06-16 17:12:17.622356+00:00,29.044556678528977
2025-06-16 17:12:18.022250+00:00,29.00358484563393
2025-06-16 17:12:19.903352+00:00,29.10888076342413
2025-06-16 17:12:20.378041+00:00,29.097276166719944
2025-06-16 17:12:20.664469+00:00,29.10916591486877
2025-06-16 17:12:22.529086+00:00,29.109593561180933
2025-06-16 17:12:23.354804+00:00,29.050287053956268
2025-06-16 17:12:23.580413+00:00,29.027079266398843
2025-06-16 17:12:23.955457+00:00,28.991837575029763
2025-06-16 17:12:24.446350+00:00,28.921642491964324
2025-06-16 17:12:24.716699+00:00,28.921208400296777
2025-06-16 17:12:24.913096+00:00,28.9389743604819
2025-06-16 17:12:25.241526+00:00,28.980090264277788
2025-06-16 17:12:25.472537+00:00,29.026935766928244
2025-06-16 17:12:26.530697+00:00,29.062320596437658
2025-06-16 17:12:27.246258+00:00,29.06260675738025
2025-06-16 17:12:27.680526+00:00,29.080226884079213
2025-06-16 17:12:29.461703+00:00,29.092259031482076
2025-06-16 17:12:30.180083+00:00,29.03295284649769
2025-06-16 17:12:31.863838+00:00,29.074210577742587
2025-06-16 17:12:32.486846+00:00,29.0859574330389
2025-06-16 17:12:33.246101+00:00,29.115324395637025
2025-06-16 17:12:33.980701+00:00,29.12134016176616
2025-06-16 17:12:34.348666+00:00,29.062320596437658
2025-06-16 17:12:34.787868+00:00,28.92149780552333
2025-06-16 17:12:34.985256+00:00,28.96304606709946
2025-06-16 17:12:35.136729+00:00,28.980090264277788
2025-06-16 17:12:35.519461+00:00,29.00358484563393
2025-06-16 17:12:35.728587+00:00,29.05057352657253
2025-06-16 17:12:35.912251+00:00,29.05043029565486
2025-06-16 17:12:36.237551+00:00,29.062320596437658
2025-06-16 17:12:36.472457+00:00,29.062320596437658
2025-06-16 17:12:36.824141+00:00,29.079798230726567
2025-06-16 17:12:37.048806+00:00,29.02736623299697
2025-06-16 17:12:37.290117+00:00,28.980234290083967
2025-06-16 17:12:37.491906+00:00,28.99198146655542
2025-06-16 17:12:37.837289+00:00,28.980090264277788
2025-06-16 17:12:38.403464+00:00,28.99212534729989
2025-06-16 17:12:38.605998+00:00,28.998430229467434
2025-06-16 17:12:40.957642+00:00,29.09784692044973
2025-06-16 17:12:41.200839+00:00,29.098132232630498
2025-06-16 17:12:41.517990+00:00,29.12148255470526
2025-06-16 17:12:41.793809+00:00,29.092259031482076
2025-06-16 17:12:44.412121+00:00,29.11002111046742
2025-06-16 17:12:46.292539+00:00,29.098417501688544
2025-06-16 17:12:47.212169+00:00,29.139528688828523
2025-06-16 17:12:47.780532+00:00,28.957316886366744
2025-06-16 17:12:49.454200+00:00,29.098560120046553
2025-06-16 17:12:49.796365+00:00,29.092401738537358
2025-06-16 17:12:50.196659+00:00,29.068909102129286
2025-06-16 17:12:50.719780+00:00,29.092401738537358
2025-06-16 17:12:51.370897+00:00,29.05157584113081
2025-06-16 17:12:51.828258+00:00,29.05157584113081
2025-06-16 17:12:52.237184+00:00,29.074925173968648
2025-06-16 17:12:52.782759+00:00,29.098560120046553
2025-06-16 17:12:53.266106+00:00,29.110163605335007
2025-06-16 17:12:54.422002+00:00,29.133655692200982
2025-06-16 17:12:57.064342+00:00,29.098417501688544
2025-06-16 17:12:58.028560+00:00,29.06360798108262
2025-06-16 17:12:58.528822+00:00,29.09282979501899
2025-06-16 17:12:58.702212+00:00,29.081083899703824
2025-06-16 17:12:58.995310+00:00,29.07506806087149
2025-06-16 17:13:00.076214+00:00,29.12205201865599
2025-06-16 17:13:00.571858+00:00,29.122336685947985
2025-06-16 17:13:01.296592+00:00,28.97522501806726
2025-06-16 17:13:01.653919+00:00,29.02221034065955
2025-06-16 17:13:02.004594+00:00,29.051718985801255
2025-06-16 17:13:02.856012+00:00,29.110448562728326
2025-06-16 17:13:03.542912+00:00,29.09884532442057
2025-06-16 17:13:06.179753+00:00,29.027796602036524
2025-06-16 17:13:08.488353+00:00,29.145685827198665
2025-06-16 17:13:11.226750+00:00,28.981098218515026
2025-06-16 17:13:13.879319+00:00,29.075210936993557
2025-06-16 17:13:16.101899+00:00,29.1572895655096
2025-06-16 17:13:18.703257+00:00,29.12778268553786
2025-06-16 17:13:20.493182+00:00,29.16917713614311
2025-06-16 17:13:21.028137+00:00,29.139528688828523
2025-06-16 17:13:21.769068+00:00,29.1572895655096
2025-06-16 17:13:23.870153+00:00,29.16903533417799
2025-06-16 17:13:24.071641+00:00,29.150990591344584
2025-06-16 17:13:24.890127+00:00,29.039543080813498
2025-06-16 17:13:25.553242+00:00,29.051432685679476
2025-06-16 17:13:26.301858+00:00,29.05114634243411
2025-06-16 17:13:27.418680+00:00,29.10973608839039
2025-06-16 17:13:27.926945+00:00,29.139102178905578
2025-06-16 17:13:28.834762+00:00,28.9805223093526
2025-06-16 17:13:29.118217+00:00,28.904166429397964
2025-06-16 17:13:30.211761+00:00,28.87465311882105
2025-06-16 17:13:34.780443+00:00,28.897712988298295
2025-06-16 17:13:35.157513+00:00,28.950577439458325
2025-06-16 17:13:35.386573+00:00,28.98581995522523
2025-06-16 17:13:35.775947+00:00,28.991837575029763
2025-06-16 17:13:36.477109+00:00,28.99771121535032
2025-06-16 17:13:37.437866+00:00,29.021062109653638
2025-06-16 17:13:38.010491+00:00,29.056160728182657
2025-06-16 17:13:38.984892+00:00,29.073781690637375
2025-06-16 17:13:41.286435+00:00,28.986107883338054
2025-06-16 17:13:42.175278+00:00,28.99198146655542
2025-06-16 17:13:43.679347+00:00,28.638956962459925
2025-06-16 17:13:45.411558+00:00,28.850721682516674
2025-06-16 17:13:50.026838+00:00,28.621481724388175
2025-06-16 17:13:50.196722+00:00,28.66230698337204
2025-06-16 17:13:51.416546+00:00,28.868198174383316
2025-06-16 17:13:51.751251+00:00,28.90931586130021
2025-06-16 17:13:52.077460+00:00,28.838828096891845
2025-06-16 17:13:53.153145+00:00,28.798001813721395
2025-06-16 17:13:56.951760+00:00,28.85057615800066
2025-06-16 17:13:58.438095+00:00,28.5741887138128
2025-06-16 17:14:01.373891+00:00,28.94398129280578
2025-06-16 17:14:04.402980+00:00,29.008739853630953
2025-06-16 17:14:10.782856+00:00,28.926069440291776
2025-06-16 17:14:13.822166+00:00,29.043840026536923
2025-06-16 17:14:14.159211+00:00,29.025930968765056
2025-06-16 17:14:14.285373+00:00,29.043696663795636
2025-06-16 17:14:15.385360+00:00,29.061605005416105
2025-06-16 17:14:18.869892+00:00,29.061461854869183
2025-06-16 17:14:22.796239+00:00,28.97335180975876
2025-06-16 17:14:24.569156+00:00,29.020631345139076
2025-06-16 17:14:28.109210+00:00,28.932088377348546
2025-06-16 17:14:28.496136+00:00,28.926069440291776
2025-06-16 17:14:28.963091+00:00,28.95558515986239
2025-06-16 17:14:29.440298+00:00,28.97335180975876
2025-06-16 17:14:34.017800+00:00,28.649966586774706
2025-06-16 17:14:34.694912+00:00,28.55611801323764
2025-06-16 17:14:35.018919+00:00,28.60869463469959
2025-06-16 17:14:36.484225+00:00,28.491344280480387
2025-06-16 17:14:37.626403+00:00,28.76745987321022
2025-06-16 17:14:43.828675+00:00,28.99068605470131
2025-06-16 17:14:44.452723+00:00,28.967189244549864
2025-06-16 17:14:45.742993+00:00,29.020200483594916
2025-06-16 17:14:49.822844+00:00,29.07908359285653
2025-06-16 17:14:52.864898+00:00,28.87349102820964
2025-06-16 17:15:03.535275+00:00,28.955440779241457
2025-06-16 17:15:19.856022+00:00,28.826496715412997
2025-06-16 17:15:43.416399+00:00,29.03194859377238
2025-06-16 17:15:47.399464+00:00,28.96203647649865
2025-06-16 17:15:58.856900+00:00,29.05043029565486
2025-06-16 17:15:59.124715+00:00,29.03868305136591
2025-06-16 17:16:26.834116+00:00,29.103435024801648
2025-06-16 17:16:27.244225+00:00,29.10902334453677
2025-06-16 17:16:29.174788+00:00,28.956306901246403
2025-06-16 17:16:31.898854+00:00,29.026792256676618
2025-06-16 17:16:40.803148+00:00,29.050287053956268
2025-06-16 17:16:43.224949+00:00,29.06260675738025
2025-06-16 17:16:44.027274+00:00,28.96232498486268
2025-06-16 17:16:45.322838+00:00,29.03309626804872
2025-06-16 17:17:21.557502+00:00,28.985387982196798
2025-06-16 17:17:24.215118+00:00,28.97349596739325
2025-06-16 17:17:24.448698+00:00,28.944125786147556
2025-06-16 17:17:24.878906+00:00,28.961892206144622
2025-06-16 17:17:26.538706+00:00,29.015044797812333
2025-06-16 17:17:28.356670+00:00,29.027079266398843
2025-06-16 17:17:29.228168+00:00,29.026792256676618
2025-06-16 17:17:29.588501+00:00,29.032379052483574
2025-06-16 17:17:31.215778+00:00,28.985531983987503
2025-06-16 17:17:31.593263+00:00,28.967766165214467
2025-06-16 17:17:35.645512+00:00,28.950144257891335
2025-06-16 17:17:35.887478+00:00,28.967333490888
2025-06-16 17:17:36.864570+00:00,29.002865897686572
2025-06-16 17:17:37.765250+00:00,29.026505203830258
2025-06-16 17:17:40.508550+00:00,29.05573113981458
2025-06-16 17:17:42.855088+00:00,28.720904207556806
2025-06-16 17:17:44.854496+00:00,28.991261901115173
2025-06-16 17:17:50.192227+00:00,29.044126719676605
2025-06-16 17:17:50.796395+00:00,29.073638706707353
2025-06-16 17:17:53.700939+00:00,29.026505203830258
2025-06-16 17:17:54.501102+00:00,28.832808314545602
2025-06-16 17:17:57.452211+00:00,28.950144257891335
2025-06-16 17:17:58.112823+00:00,28.979369973528105
2025-06-16 17:18:03.593965+00:00,29.07349571199652
2025-06-16 17:18:31.348328+00:00,29.144975366899814
2025-06-16 17:18:31.942951+00:00,29.12148255470526
2025-06-16 17:18:32.424955+00:00,28.71591220564166
2025-06-16 17:18:33.261136+00:00,28.58065781076561
2025-06-16 17:18:33.661158+00:00,28.72766028541819
2025-06-16 17:18:34.421498+00:00,28.72163927033923
2025-06-16 17:18:35.107132+00:00,28.89756800093957
2025-06-16 17:18:39.770365+00:00,28.80358367266758
2025-06-16 17:18:43.805169+00:00,28.821497639659547
2025-06-16 17:18:44.130906+00:00,28.7513029582074
2025-06-16 17:18:44.499826+00:00,28.404422856367695
2025-06-16 17:18:44.975593+00:00,28.46301889902394
2025-06-16 17:18:46.430124+00:00,28.67464609284627
2025-06-16 17:18:46.779887+00:00,28.78640008209745
2025-06-16 17:18:47.270903+00:00,28.850867196250825
2025-06-16 17:18:50.246942+00:00,29.050716746709288
2025-06-16 17:18:50.514186+00:00,29.038826416559587
2025-06-16 17:18:50.796765+00:00,29.003872349344896
2025-06-16 17:18:51.065577+00:00,29.015475699057642
2025-06-16 17:18:51.510414+00:00,29.02120567626304
2025-06-16 17:18:51.993307+00:00,29.074067626154985
2025-06-16 17:18:52.611852+00:00,29.062177499795087
2025-06-16 17:18:53.773405+00:00,29.080084010409106
2025-06-16 17:19:12.297411+00:00,28.75115632453057
2025-06-16 17:19:33.703215+00:00,28.856595630869506
2025-06-16 17:19:40.274003+00:00,29.10314976064706
2025-06-16 17:19:46.641914+00:00,29.07335270650487
2025-06-16 17:19:48.046201+00:00,29.03266597105264
