time,humidity_wm_bme280
2025-06-16 17:19:50.192840+00:00,29.05673336174094
2025-06-16 17:20:02.051691+00:00,29.074210577742587
2025-06-16 17:20:03.593518+00:00,29.01533207609029
2025-06-16 17:20:04.451927+00:00,28.909605556661997
2025-06-16 17:20:05.188294+00:00,29.009745835312653
2025-06-16 17:20:06.144263+00:00,29.050716746709288
2025-06-16 17:20:07.476945+00:00,29.08567178762937
2025-06-16 17:20:08.369167+00:00,29.103435024801648
2025-06-16 17:20:10.157432+00:00,29.0859574330389
2025-06-16 17:20:15.536068+00:00,29.085243238659427
2025-06-16 17:20:19.802567+00:00,28.96791036842732
2025-06-16 17:20:20.595409+00:00,29.020774944091656
2025-06-16 17:20:21.720950+00:00,29.05000053821632
2025-06-16 17:20:22.835180+00:00,29.085528948753478
2025-06-16 17:20:23.626617+00:00,29.067764995456162
2025-06-16 17:20:25.992131+00:00,28.956162574532343
2025-06-16 17:20:28.544033+00:00,29.056160728182657
2025-06-16 17:20:30.510906+00:00,29.050287053956268
2025-06-16 17:20:32.412648+00:00,29.01475747641003
2025-06-16 17:20:33.742762+00:00,29.07965532471413
2025-06-16 17:20:51.019721+00:00,29.090974182852314
2025-06-16 17:20:52.203116+00:00,29.003441077606748
2025-06-16 17:20:53.018219+00:00,29.04427005007501
2025-06-16 17:20:53.561188+00:00,29.056303902743558
2025-06-16 17:20:53.803794+00:00,29.04427005007501
2025-06-16 17:20:54.387701+00:00,29.009027330874158
2025-06-16 17:20:54.664331+00:00,28.93839626948659
2025-06-16 17:20:55.726822+00:00,28.844556530021357
2025-06-16 17:20:56.034977+00:00,28.838536746930824
2025-06-16 17:20:57.071643+00:00,28.70930247031994
2025-06-16 17:20:57.384392+00:00,28.65041017131022
2025-06-16 17:20:57.696257+00:00,28.56831408220592
2025-06-16 17:20:57.940468+00:00,28.56801651118942
2025-06-16 17:20:58.301909+00:00,28.438769121254794
2025-06-16 17:20:58.524810+00:00,28.333017642966375
2025-06-16 17:20:58.894174+00:00,28.403669661247633
2025-06-16 17:20:59.068752+00:00,28.538493393545455
2025-06-16 17:20:59.335489+00:00,28.638661024735796
2025-06-16 17:20:59.669909+00:00,28.69153186812072
2025-06-16 17:20:59.828040+00:00,28.768045925596862
2025-06-16 17:21:00.434470+00:00,28.803291516945436
2025-06-16 17:21:00.921728+00:00,28.838245353842098
2025-06-16 17:21:01.408129+00:00,28.89727799387718
2025-06-16 17:21:01.800807+00:00,28.909026122812058
2025-06-16 17:21:02.141832+00:00,28.967621951220302
2025-06-16 17:21:02.492341+00:00,28.89727799387718
2025-06-16 17:21:03.016867+00:00,28.909170997446928
2025-06-16 17:21:03.452999+00:00,28.920774211595468
2025-06-16 17:21:03.856009+00:00,28.95587388876012
2025-06-16 17:21:04.565811+00:00,28.956306901246403
2025-06-16 17:21:05.174395+00:00,28.932233015756324
2025-06-16 17:21:05.592157+00:00,28.956162574532343
2025-06-16 17:21:06.035074+00:00,28.944270268707896
2025-06-16 17:21:06.803505+00:00,28.962180736071335
2025-06-16 17:21:07.219962+00:00,28.985387982196798
2025-06-16 17:21:07.663253+00:00,28.99742353423535
2025-06-16 17:21:08.076254+00:00,28.985387982196798
2025-06-16 17:21:08.402190+00:00,28.87392689305209
2025-06-16 17:21:08.758735+00:00,28.838828096891845
2025-06-16 17:21:09.143051+00:00,28.88552982479084
2025-06-16 17:21:09.875167+00:00,28.91533456235293
2025-06-16 17:21:11.252291+00:00,28.77392021591629
2025-06-16 17:21:11.594534+00:00,28.72692561230061
2025-06-16 17:21:12.243186+00:00,28.6505580112564
2025-06-16 17:21:12.773082+00:00,28.703133587652317
2025-06-16 17:21:13.921674+00:00,28.826788377087162
2025-06-16 17:21:14.267840+00:00,28.87363632727222
2025-06-16 17:21:14.489547+00:00,28.90873634119753
2025-06-16 17:21:14.740386+00:00,28.920629460465292
2025-06-16 17:21:15.058051+00:00,28.94383678868257
2025-06-16 17:21:17.073782+00:00,28.973928375608974
2025-06-16 17:21:21.443715+00:00,29.044126719676605
2025-06-16 17:21:21.853983+00:00,29.008883597643116
2025-06-16 17:21:22.151749+00:00,29.003009708838334
2025-06-16 17:21:22.454062+00:00,28.98509994627169
2025-06-16 17:21:22.730523+00:00,28.979658122171745
2025-06-16 17:21:22.951075+00:00,28.991261901115173
2025-06-16 17:21:23.205951+00:00,29.003297298798422
2025-06-16 17:21:23.566091+00:00,29.01475747641003
2025-06-16 17:21:23.668070+00:00,29.014901142501728
2025-06-16 17:21:24.092420+00:00,29.020631345139076
2025-06-16 17:21:24.744085+00:00,29.008883597643116
2025-06-16 17:21:25.029356+00:00,29.050143801476754
2025-06-16 17:21:26.115167+00:00,29.020631345139076
2025-06-16 17:21:28.261627+00:00,28.96203647649865
2025-06-16 17:21:28.537876+00:00,28.914900172222694
2025-06-16 17:21:28.862711+00:00,28.838828096891845
2025-06-16 17:21:29.122837+00:00,28.826934191751267
2025-06-16 17:21:29.339172+00:00,28.797563427215028
2025-06-16 17:21:29.766135+00:00,28.803291516945436
2025-06-16 17:21:30.016653+00:00,28.838536746930824
2025-06-16 17:21:30.535164+00:00,28.826788377087162
2025-06-16 17:21:32.108193+00:00,29.003297298798422
2025-06-16 17:21:33.485391+00:00,29.027079266398843
2025-06-16 17:21:34.226826+00:00,28.97436068679316
2025-06-16 17:21:34.863814+00:00,28.921353108300817
2025-06-16 17:21:35.310259+00:00,28.756590544940323
2025-06-16 17:21:35.623521+00:00,28.756590544940323
2025-06-16 17:21:35.891880+00:00,28.76261125276253
2025-06-16 17:21:37.102859+00:00,28.97421659384637
2025-06-16 17:21:38.039813+00:00,28.909750388170522
2025-06-16 17:21:38.481796+00:00,28.88611033294095
2025-06-16 17:21:38.798572+00:00,28.956739816700388
2025-06-16 17:21:39.292265+00:00,28.97421659384637
2025-06-16 17:21:39.450116+00:00,28.98596392467225
2025-06-16 17:21:39.568576+00:00,28.974072490118314
2025-06-16 17:21:39.850751+00:00,28.97994622769036
2025-06-16 17:21:40.353805+00:00,29.00358484563393
2025-06-16 17:21:40.695458+00:00,29.003441077606748
2025-06-16 17:21:41.036988+00:00,29.01561931124392
2025-06-16 17:21:41.273164+00:00,29.015475699057642
2025-06-16 17:21:41.715420+00:00,29.009602155987174
2025-06-16 17:21:41.943488+00:00,29.010033161620314
2025-06-16 17:21:42.266880+00:00,29.027222755088417
2025-06-16 17:21:42.574937+00:00,29.01561931124392
2025-06-16 17:21:42.785112+00:00,29.015188442341856
2025-06-16 17:21:43.017669+00:00,29.02120567626304
2025-06-16 17:21:43.210232+00:00,29.044699976584536
2025-06-16 17:21:43.486484+00:00,29.044699976584536
2025-06-16 17:21:43.786845+00:00,29.038969770972297
2025-06-16 17:21:44.580473+00:00,29.01561931124392
2025-06-16 17:21:44.839587+00:00,29.050859956065135
2025-06-16 17:21:46.619653+00:00,28.998286448206322
2025-06-16 17:21:49.187874+00:00,28.669214621864974
2025-06-16 17:21:49.611933+00:00,28.698290010701445
2025-06-16 17:21:51.105688+00:00,28.816061383372944
2025-06-16 17:21:51.957903+00:00,28.763197271841218
2025-06-16 17:21:52.976356+00:00,28.916058330272215
2025-06-16 17:21:53.575535+00:00,28.939407815523225
2025-06-16 17:21:54.101214+00:00,28.904021552309302
2025-06-16 17:21:55.871920+00:00,28.99814265616406
2025-06-16 17:21:56.917250+00:00,28.96906360600313
2025-06-16 17:21:57.541960+00:00,29.016050083116312
2025-06-16 17:21:58.661225+00:00,29.02765315647102
2025-06-16 17:21:59.707156+00:00,29.045129806065578
2025-06-16 17:22:02.245682+00:00,29.0746393678206
2025-06-16 17:22:05.928209+00:00,29.050859956065135
2025-06-16 17:22:08.159456+00:00,29.098132232630498
2025-06-16 17:22:14.005461+00:00,28.909895208897474
2025-06-16 17:22:15.831664+00:00,28.96906360600313
2025-06-16 17:22:16.398810+00:00,29.03352646801585
2025-06-16 17:22:16.895700+00:00,29.057162723710395
2025-06-16 17:22:17.329516+00:00,29.08065544040494
2025-06-16 17:22:17.855783+00:00,29.104290558529566
2025-06-16 17:22:18.807981+00:00,29.145401675420487
2025-06-16 17:22:20.118047+00:00,29.139528688828523
2025-06-16 17:22:22.539742+00:00,29.12778268553786
2025-06-16 17:22:23.173524+00:00,29.145259583360723
2025-06-16 17:22:24.721170+00:00,29.116036642104874
2025-06-16 17:22:25.423369+00:00,29.104147996526542
2025-06-16 17:22:28.007439+00:00,29.133513465872856
2025-06-16 17:22:28.173535+00:00,29.11002111046742
2025-06-16 17:22:28.373549+00:00,29.02765315647102
2025-06-16 17:22:29.525650+00:00,28.8693604571362
2025-06-16 17:22:31.023866+00:00,28.968775361296963
2025-06-16 17:22:38.683529+00:00,28.727807187694367
2025-06-16 17:22:42.419491+00:00,29.00430352405287
2025-06-16 17:22:43.697198+00:00,28.974936950767606
2025-06-16 17:22:44.356212+00:00,28.968919489040694
2025-06-16 17:22:44.941459+00:00,28.992700762465937
2025-06-16 17:22:47.797802+00:00,28.957172635122177
2025-06-16 17:22:48.633892+00:00,28.534408244062732
2025-06-16 17:22:49.320697+00:00,28.816498971477294
2025-06-16 17:22:50.933484+00:00,28.640288148466613
2025-06-16 17:22:52.888204+00:00,28.50503765645401
2025-06-16 17:22:57.634367+00:00,28.821935123361804
2025-06-16 17:22:58.582782+00:00,28.59285182692316
2025-06-16 17:22:59.488891+00:00,28.78125752943692
2025-06-16 17:22:59.799598+00:00,28.82178930624305
2025-06-16 17:23:00.107623+00:00,28.62207423315979
2025-06-16 17:23:06.414359+00:00,28.9805223093526
2025-06-16 17:23:07.815445+00:00,29.038969770972297
2025-06-16 17:23:08.828678+00:00,28.99814265616406
2025-06-16 17:23:13.134788+00:00,28.99785503973606
2025-06-16 17:23:13.793091+00:00,29.038826416559587
2025-06-16 17:23:14.559924+00:00,29.038969770972297
2025-06-16 17:23:18.305764+00:00,28.69197394540611
2025-06-16 17:23:19.931837+00:00,28.927516118443005
2025-06-16 17:23:27.241164+00:00,28.874362660858715
2025-06-16 17:23:28.140411+00:00,28.84528443442044
2025-06-16 17:23:29.275541+00:00,28.86848880976217
2025-06-16 17:23:30.240151+00:00,28.956739816700388
2025-06-16 17:23:33.340378+00:00,28.86848880976217
2025-06-16 17:23:33.779632+00:00,28.821497639659547
2025-06-16 17:23:33.957035+00:00,28.82707999563339
2025-06-16 17:23:35.249766+00:00,28.833682573230735
2025-06-16 17:23:36.561795+00:00,28.99212534729989
2025-06-16 17:23:37.146363+00:00,28.99198146655542
2025-06-16 17:23:37.600301+00:00,29.015475699057642
2025-06-16 17:23:39.613451+00:00,29.062892875199427
2025-06-16 17:23:41.667469+00:00,28.65144482449435
2025-06-16 17:23:42.813371+00:00,28.263428388904657
2025-06-16 17:23:43.292308+00:00,28.175457137130692
2025-06-16 17:23:43.973739+00:00,28.122428140157435
2025-06-16 17:23:45.421720+00:00,28.704311256597418
2025-06-16 17:23:48.895908+00:00,29.009458465880584
2025-06-16 17:23:50.192969+00:00,29.027079266398843
2025-06-16 17:23:52.100164+00:00,29.050859956065135
2025-06-16 17:23:53.266881+00:00,28.92737149914465
2025-06-16 17:23:54.341297+00:00,28.980234290083967
2025-06-16 17:23:56.880227+00:00,29.09770424818832
2025-06-16 17:23:57.264020+00:00,29.08567178762937
2025-06-16 17:23:57.515258+00:00,29.08567178762937
2025-06-16 17:23:57.749160+00:00,29.10930847442013
2025-06-16 17:23:57.975775+00:00,29.09756156514622
2025-06-16 17:23:58.225292+00:00,29.085528948753478
2025-06-16 17:23:58.815116+00:00,29.10930847442013
2025-06-16 17:23:59.095505+00:00,29.109451023190847
2025-06-16 17:23:59.362326+00:00,29.12105534354622
2025-06-16 17:24:01.104804+00:00,29.13308672220541
2025-06-16 17:24:03.011476+00:00,28.4396705699078
2025-06-16 17:24:08.607489+00:00,29.08051259907713
2025-06-16 17:24:09.455943+00:00,29.10987860481922
2025-06-16 17:24:10.537075+00:00,29.08638582029762
2025-06-16 17:24:11.571472+00:00,29.121624936863796
2025-06-16 17:24:12.787829+00:00,29.157005660705348
2025-06-16 17:24:13.169551+00:00,29.09770424818832
2025-06-16 17:24:13.357539+00:00,29.098132232630498
2025-06-16 17:24:13.774501+00:00,29.097989581930456
2025-06-16 17:24:14.982582+00:00,29.122194357692262
2025-06-16 17:24:15.463427+00:00,29.12792496821997
2025-06-16 17:24:17.640816+00:00,29.15155866948746
2025-06-16 17:24:18.090510+00:00,29.1455437566998
2025-06-16 17:24:19.517393+00:00,29.07506806087149
2025-06-16 17:24:20.360878+00:00,29.10457565019367
2025-06-16 17:24:21.530878+00:00,28.99886150856389
2025-06-16 17:24:24.967704+00:00,29.09282979501899
2025-06-16 17:24:27.309173+00:00,29.051862119690817
2025-06-16 17:24:28.085530+00:00,29.06360798108262
2025-06-16 17:24:28.360005+00:00,29.10457565019367
2025-06-16 17:24:29.220386+00:00,29.075210936993557
2025-06-16 17:24:29.606688+00:00,29.045845972915373
2025-06-16 17:24:30.266155+00:00,29.075210936993557
2025-06-16 17:24:31.493676+00:00,29.10457565019367
2025-06-16 17:24:33.148118+00:00,28.96906360600313
2025-06-16 17:24:36.056901+00:00,28.910474383989534
2025-06-16 17:24:36.400062+00:00,28.863196358584716
2025-06-16 17:24:37.367389+00:00,28.78125752943692
2025-06-16 17:24:37.581898+00:00,28.775091265952184
2025-06-16 17:24:37.827173+00:00,28.786546312882127
2025-06-16 17:24:38.024113+00:00,28.827663103342136
2025-06-16 17:24:38.180062+00:00,28.86877940201392
2025-06-16 17:24:38.347268+00:00,28.88640052232584
2025-06-16 17:24:38.614620+00:00,28.91018481800664
2025-06-16 17:24:38.990502+00:00,28.93353427625968
2025-06-16 17:24:39.291241+00:00,28.986539694648183
2025-06-16 17:24:39.623654+00:00,29.010176808602495
2025-06-16 17:24:39.983373+00:00,29.033239678818752
2025-06-16 17:24:40.285727+00:00,29.021923347594324
2025-06-16 17:24:41.115798+00:00,28.851594603193746
2025-06-16 17:24:44.748155+00:00,28.533662706177918
2025-06-16 17:24:50.089716+00:00,28.915624101865287
2025-06-16 17:24:50.387859+00:00,28.804021825385124
2025-06-16 17:24:50.663026+00:00,28.78037983887979
2025-06-16 17:24:53.208315+00:00,28.950866173262686
2025-06-16 17:24:53.418206+00:00,28.980378305108903
2025-06-16 17:24:53.643676+00:00,28.99771121535032
2025-06-16 17:24:53.894388+00:00,29.038826416559587
2025-06-16 17:24:55.406413+00:00,28.67479361026703
2025-06-16 17:24:55.890647+00:00,28.70416408571824
2025-06-16 17:24:56.166282+00:00,28.58095498375863
2025-06-16 17:24:56.358261+00:00,28.486367594046687
2025-06-16 17:24:56.647657+00:00,28.39839751769595
2025-06-16 17:24:56.817973+00:00,28.439520355425195
2025-06-16 17:24:57.772182+00:00,28.76892468070899
2025-06-16 17:24:58.431062+00:00,28.88023650191831
2025-06-16 17:24:59.968066+00:00,28.99212534729989
2025-06-16 17:25:01.844469+00:00,28.780233519382605
2025-06-16 17:25:04.731032+00:00,28.980090264277788
2025-06-16 17:25:05.982938+00:00,29.05043029565486
2025-06-16 17:25:07.569294+00:00,29.05043029565486
2025-06-16 17:25:07.885736+00:00,29.056303902743558
2025-06-16 17:25:08.539087+00:00,29.038396288635628
2025-06-16 17:25:09.627722+00:00,28.944559201484306
2025-06-16 17:25:11.210291+00:00,28.903441936138595
2025-06-16 17:25:12.437036+00:00,28.98581995522523
2025-06-16 17:25:17.669802+00:00,29.00358484563393
2025-06-16 17:25:18.162967+00:00,29.026792256676618
2025-06-16 17:25:18.628310+00:00,29.027079266398843
2025-06-16 17:25:19.256487+00:00,29.044556678528977
2025-06-16 17:25:19.764036+00:00,29.026935766928244
2025-06-16 17:25:20.353925+00:00,29.00917105332408
2025-06-16 17:25:24.602381+00:00,29.009458465880584
2025-06-16 17:25:25.096484+00:00,29.015475699057642
2025-06-16 17:25:44.040838+00:00,28.809603763005793
2025-06-16 17:25:45.038811+00:00,28.91518977642441
2025-06-16 17:25:46.135172+00:00,28.97436068679316
2025-06-16 17:25:46.700491+00:00,29.01533207609029
2025-06-16 17:25:50.604198+00:00,28.99785503973606
2025-06-16 17:25:50.930336+00:00,28.98567597499698
2025-06-16 17:25:52.943290+00:00,29.01561931124392
2025-06-16 17:25:53.556297+00:00,29.015475699057642
2025-06-16 17:25:55.215582+00:00,29.021492777138693
2025-06-16 17:25:55.456892+00:00,29.00917105332408
2025-06-16 17:25:57.757640+00:00,28.92737149914465
2025-06-16 17:25:58.363998+00:00,28.94499251978826
2025-06-16 17:25:59.231145+00:00,28.939118856277112
2025-06-16 17:25:59.587428+00:00,28.956595522330417
2025-06-16 17:26:10.180152+00:00,29.00931476499289
2025-06-16 17:26:10.823356+00:00,28.99756738018342
2025-06-16 17:26:11.272052+00:00,28.991405835765622
2025-06-16 17:26:12.015777+00:00,29.00358484563393
2025-06-16 17:26:12.483052+00:00,28.98596392467225
2025-06-16 17:26:12.721943+00:00,28.92149780552333
2025-06-16 17:26:12.994283+00:00,28.921208400296777
2025-06-16 17:26:14.622891+00:00,28.598132408172233
2025-06-16 17:26:16.499972+00:00,28.81547778161889
2025-06-16 17:26:16.881501+00:00,28.84470213246496
2025-06-16 17:26:19.309147+00:00,28.821060058919294
2025-06-16 17:26:19.838440+00:00,28.826788377087162
2025-06-16 17:26:20.169807+00:00,28.850285076623027
2025-06-16 17:26:20.438228+00:00,28.84441091679586
2025-06-16 17:26:20.745967+00:00,28.874072159769387
2025-06-16 17:26:20.971699+00:00,28.879946135118047
2025-06-16 17:26:21.289549+00:00,28.89727799387718
2025-06-16 17:26:21.941714+00:00,28.815623698230436
2025-06-16 17:26:23.778341+00:00,28.856450173498956
2025-06-16 17:26:24.421955+00:00,28.568462851539355
2025-06-16 17:26:25.208248+00:00,28.403820321839635
2025-06-16 17:26:27.672141+00:00,28.83295405128132
2025-06-16 17:26:27.906572+00:00,28.88009132390904
2025-06-16 17:26:30.467763+00:00,28.98567597499698
2025-06-16 17:26:30.976336+00:00,29.009458465880584
2025-06-16 17:26:31.466725+00:00,28.99154975963487
2025-06-16 17:26:32.190099+00:00,29.003728602879978
2025-06-16 17:26:33.015898+00:00,28.93926334129089
2025-06-16 17:26:34.073316+00:00,29.009602155987174
2025-06-16 17:26:37.810987+00:00,29.050859956065135
2025-06-16 17:26:38.514551+00:00,28.9805223093526
2025-06-16 17:26:39.537577+00:00,29.033239678818752
2025-06-16 17:26:39.992052+00:00,28.99212534729989
2025-06-16 17:26:40.435985+00:00,28.956884100289006
2025-06-16 17:26:40.930673+00:00,28.93353427625968
2025-06-16 17:26:41.430586+00:00,28.986251831222646
2025-06-16 17:26:42.373271+00:00,28.945281344750505
2025-06-16 17:26:43.079812+00:00,29.009745835312653
2025-06-16 17:26:43.864279+00:00,29.05114634243411
2025-06-16 17:26:44.679189+00:00,29.08065544040494
2025-06-16 17:26:44.945406+00:00,29.068623140145963
2025-06-16 17:26:45.915812+00:00,29.098274872549858
2025-06-16 17:26:49.316069+00:00,28.9985739999474
2025-06-16 17:26:49.621542+00:00,29.004590919952577
2025-06-16 17:26:50.103350+00:00,28.81664481261472
2025-06-16 17:26:50.881111+00:00,28.67538357212318
2025-06-16 17:26:52.822188+00:00,28.939841173531654
2025-06-16 17:26:53.261336+00:00,28.975080989808063
2025-06-16 17:26:53.545432+00:00,28.99255692484619
2025-06-16 17:26:55.073649+00:00,28.939841173531654
2025-06-16 17:26:55.292085+00:00,28.968775361296963
2025-06-16 17:26:55.743855+00:00,29.00430352405287
2025-06-16 17:26:57.412154+00:00,29.021779834890154
2025-06-16 17:26:57.887494+00:00,29.05114634243411
2025-06-16 17:26:58.124292+00:00,29.08051259907713
2025-06-16 17:26:58.358257+00:00,29.068480142983066
2025-06-16 17:27:00.155330+00:00,28.798732242256495
2025-06-16 17:27:00.997462+00:00,28.91018481800664
2025-06-16 17:27:03.553244+00:00,28.880817106138217
2025-06-16 17:27:03.909067+00:00,28.78096500904661
2025-06-16 17:27:04.372485+00:00,28.710332347371953
2025-06-16 17:27:07.889314+00:00,29.057305822805137
2025-06-16 17:27:08.407123+00:00,29.08065544040494
2025-06-16 17:27:08.782398+00:00,29.08051259907713
2025-06-16 17:27:09.199053+00:00,29.045129806065578
2025-06-16 17:27:09.727888+00:00,29.010033161620314
2025-06-16 17:27:10.189323+00:00,29.010033161620314
2025-06-16 17:27:12.024438+00:00,29.051289519447238
2025-06-16 17:27:12.541203+00:00,28.616496408780495
2025-06-16 17:27:12.870359+00:00,28.69315234373213
2025-06-16 17:27:13.277174+00:00,28.839847482125016
2025-06-16 17:27:19.537732+00:00,29.092259031482076
2025-06-16 17:27:19.961101+00:00,29.092401738537358
2025-06-16 17:27:20.896619+00:00,29.0746393678206
2025-06-16 17:27:21.849479+00:00,29.086528594489053
2025-06-16 17:27:24.474484+00:00,28.99212534729989
2025-06-16 17:27:25.650286+00:00,29.02736623299697
2025-06-16 17:27:25.903891+00:00,29.02736623299697
2025-06-16 17:27:26.545535+00:00,29.02736623299697
2025-06-16 17:27:28.084858+00:00,28.716353283025835
2025-06-16 17:27:29.270776+00:00,28.663192990772718
2025-06-16 17:27:30.254249+00:00,28.663192990772718
2025-06-16 17:27:31.668125+00:00,28.72766028541819
2025-06-16 17:27:32.185278+00:00,28.8278088533144
2025-06-16 17:27:34.428187+00:00,28.933389734885196
2025-06-16 17:27:36.322149+00:00,28.980378305108903
2025-06-16 17:27:36.715300+00:00,28.786546312882127
2025-06-16 17:27:38.262497+00:00,28.36962777810547
2025-06-16 17:27:38.663665+00:00,28.41662351905057
2025-06-16 17:27:39.048800+00:00,28.533960953681927
2025-06-16 17:27:39.295534+00:00,28.627948371499695
2025-06-16 17:27:39.448398+00:00,28.692563230829975
2025-06-16 17:27:40.751238+00:00,28.89241922039942
2025-06-16 17:27:42.735846+00:00,28.927660726959868
2025-06-16 17:27:44.838446+00:00,28.76892468070899
2025-06-16 17:27:45.171859+00:00,28.8278088533144
2025-06-16 17:27:45.705865+00:00,28.886545600845746
2025-06-16 17:27:46.659072+00:00,28.87494353365642
2025-06-16 17:27:47.180289+00:00,28.87465311882105
2025-06-16 17:27:47.786052+00:00,28.927660726959868
2025-06-16 17:27:48.691117+00:00,28.968775361296963
2025-06-16 17:27:49.011220+00:00,28.980666302815056
2025-06-16 17:27:49.248584+00:00,29.004159809931334
2025-06-16 17:27:49.481349+00:00,29.02736623299697
2025-06-16 17:27:50.058359+00:00,29.0275097001245
2025-06-16 17:27:50.226651+00:00,29.0275097001245
2025-06-16 17:27:50.694004+00:00,29.03939976952464
2025-06-16 17:27:51.018222+00:00,29.03939976952464
2025-06-16 17:27:51.328658+00:00,28.99198146655542
2025-06-16 17:27:52.677698+00:00,29.039543080813498
2025-06-16 17:27:52.924716+00:00,29.050859956065135
2025-06-16 17:27:53.258876+00:00,29.045129806065578
2025-06-16 17:27:53.483017+00:00,29.021779834890154
2025-06-16 17:27:53.710657+00:00,28.998286448206322
2025-06-16 17:27:53.918392+00:00,29.004159809931334
2025-06-16 17:27:54.167994+00:00,29.004016085028677
2025-06-16 17:27:54.486213+00:00,28.99255692484619
2025-06-16 17:27:55.195284+00:00,28.968919489040694
2025-06-16 17:27:55.478448+00:00,28.99212534729989
2025-06-16 17:27:55.738231+00:00,29.004159809931334
2025-06-16 17:27:56.383157+00:00,29.051003154640075
2025-06-16 17:27:57.043383+00:00,29.03939976952464
2025-06-16 17:27:57.318376+00:00,29.05701961383479
2025-06-16 17:27:57.720260+00:00,29.074925173968648
2025-06-16 17:27:57.987408+00:00,29.051432685679476
2025-06-16 17:27:58.437357+00:00,29.05701961383479
2025-06-16 17:27:59.089861+00:00,29.057305822805137
2025-06-16 17:27:59.385368+00:00,29.062892875199427
2025-06-16 17:27:59.591373+00:00,29.022066849517454
2025-06-16 17:27:59.800715+00:00,28.974936950767606
2025-06-16 17:28:00.076903+00:00,28.91004001884284
2025-06-16 17:28:00.435429+00:00,28.8454299829546
2025-06-16 17:28:00.899185+00:00,28.91018481800664
2025-06-16 17:28:01.914894+00:00,28.99255692484619
2025-06-16 17:28:02.307304+00:00,29.02765315647102
2025-06-16 17:28:02.672654+00:00,29.03352646801585
2025-06-16 17:28:03.197845+00:00,29.015906503273253
2025-06-16 17:28:03.631186+00:00,29.033813214089
2025-06-16 17:28:04.240292+00:00,29.057305822805137
2025-06-16 17:28:04.624484+00:00,29.068766126528033
2025-06-16 17:28:05.107784+00:00,29.051289519447238
2025-06-16 17:28:06.015504+00:00,29.074782276285017
2025-06-16 17:28:07.066100+00:00,29.062892875199427
2025-06-16 17:28:07.451056+00:00,29.074925173968648
2025-06-16 17:28:07.931583+00:00,29.098274872549858
2025-06-16 17:28:08.738674+00:00,29.104147996526542
2025-06-16 17:28:09.174371+00:00,29.086528594489053
2025-06-16 17:28:09.890152+00:00,29.092687120305815
2025-06-16 17:28:10.246161+00:00,29.074925173968648
2025-06-16 17:28:10.591901+00:00,29.08051259907713
2025-06-16 17:28:10.919278+00:00,29.074496448575392
2025-06-16 17:28:11.353797+00:00,29.045273060997392
2025-06-16 17:28:13.458934+00:00,29.063178949895217
2025-06-16 17:28:13.700141+00:00,29.0746393678206
2025-06-16 17:28:14.009463+00:00,29.086243035325452
2025-06-16 17:28:14.560236+00:00,29.098132232630498
2025-06-16 17:28:14.810155+00:00,29.104290558529566
2025-06-16 17:28:15.104584+00:00,29.10987860481922
2025-06-16 17:28:16.032005+00:00,29.10400542374288
2025-06-16 17:28:16.694942+00:00,29.12190966883915
2025-06-16 17:28:17.069012+00:00,29.121624936863796
2025-06-16 17:28:24.642997+00:00,28.99241307644527
2025-06-16 17:28:29.138957+00:00,29.03366984644292
2025-06-16 17:28:32.788648+00:00,29.03395657095411
2025-06-16 17:28:33.951339+00:00,28.892999158086628
2025-06-16 17:28:35.933611+00:00,28.88712580710859
2025-06-16 17:28:36.356247+00:00,28.892999158086628
2025-06-16 17:28:36.928093+00:00,28.95746112682997
2025-06-16 17:28:38.079774+00:00,28.975369035545203
2025-06-16 17:28:42.868953+00:00,28.922510384198464
2025-06-16 17:28:43.951681+00:00,28.54087829905427
2025-06-16 17:28:44.376219+00:00,28.611511500804895
2025-06-16 17:28:44.807300+00:00,28.73456192970282
2025-06-16 17:28:45.850872+00:00,28.91090865210216
