time,humidity_wm_bme280
2025-06-16 17:28:46.740272+00:00,28.77009575038629
2025-06-16 17:28:47.406439+00:00,28.676120781833077
2025-06-16 17:28:48.079965+00:00,28.893289062240363
2025-06-16 17:28:49.377053+00:00,28.946147560883613
2025-06-16 17:28:50.039447+00:00,28.96391101000011
2025-06-16 17:28:50.438090+00:00,28.99313221063814
2025-06-16 17:28:51.031783+00:00,28.999005246700435
2025-06-16 17:28:51.492375+00:00,29.046132364188853
2025-06-16 17:28:52.134576+00:00,29.063893947970058
2025-06-16 17:28:53.035773+00:00,29.098417501688544
2025-06-16 17:28:53.638951+00:00,29.134508823779193
2025-06-16 17:28:54.322367+00:00,29.116890982106842
2025-06-16 17:28:54.766342+00:00,29.046275543654225
2025-06-16 17:28:55.177245+00:00,29.034386576863593
2025-06-16 17:28:56.020020+00:00,29.0756395006751
2025-06-16 17:28:57.172867+00:00,29.128636219922615
2025-06-16 17:28:57.874495+00:00,29.110733476999197
2025-06-16 17:28:58.734082+00:00,29.14009721779909
2025-06-16 17:28:59.670734+00:00,29.14596993585507
2025-06-16 17:29:00.430398+00:00,29.134650974643833
2025-06-16 17:29:01.100301+00:00,28.94041883326965
2025-06-16 17:29:01.939139+00:00,29.034673193565077
2025-06-16 17:29:02.829912+00:00,29.0872423037353
2025-06-16 17:29:03.739069+00:00,29.134224489708444
2025-06-16 17:29:06.126756+00:00,29.122763606031832
2025-06-16 17:29:06.638218+00:00,29.15184264387639
2025-06-16 17:29:07.425675+00:00,29.146254001389718
2025-06-16 17:29:08.089835+00:00,29.14596993585507
2025-06-16 17:29:08.913268+00:00,29.15785724575341
2025-06-16 17:29:09.751652+00:00,29.18106438732393
2025-06-16 17:29:11.287047+00:00,29.169602477356463
2025-06-16 17:29:12.834010+00:00,29.028657049028453
2025-06-16 17:29:13.276304+00:00,28.793589091137964
2025-06-16 17:29:13.754189+00:00,28.63589304154325
2025-06-16 17:29:14.289839+00:00,28.294017473548255
2025-06-16 17:29:14.506709+00:00,28.293865666231476
2025-06-16 17:29:16.464430+00:00,28.93440129809604
2025-06-16 17:29:17.259556+00:00,29.01662429467794
2025-06-16 17:29:17.638041+00:00,28.85188549049798
2025-06-16 17:29:18.616972+00:00,28.793296925596223
2025-06-16 17:29:20.301251+00:00,29.07549665689536
2025-06-16 17:29:23.379592+00:00,29.157573427192283
2025-06-16 17:29:24.444585+00:00,29.116179059056655
2025-06-16 17:29:27.814115+00:00,28.8750887249015
2025-06-16 17:29:28.407193+00:00,28.980954257396263
2025-06-16 17:29:29.024568+00:00,29.004447227393285
2025-06-16 17:29:29.310827+00:00,29.03352646801585
2025-06-16 17:29:31.512921+00:00,28.980954257396263
2025-06-16 17:29:33.237179+00:00,29.063035917937746
2025-06-16 17:29:34.130113+00:00,28.92178716762379
2025-06-16 17:29:34.779468+00:00,28.675531035630513
2025-06-16 17:29:35.155735+00:00,28.534259158052485
2025-06-16 17:29:35.541958+00:00,28.634266365236165
2025-06-16 17:29:36.024580+00:00,28.716206268013604
2025-06-16 17:29:36.400887+00:00,28.8278088533144
2025-06-16 17:29:36.815758+00:00,28.91018481800664
2025-06-16 17:29:37.268302+00:00,28.957316886366744
2025-06-16 17:29:38.360081+00:00,28.83999306545927
2025-06-16 17:29:39.605318+00:00,28.781111274632856
2025-06-16 17:29:41.025543+00:00,28.616496408780495
2025-06-16 17:29:41.975487+00:00,28.87465311882105
2025-06-16 17:29:42.209818+00:00,28.927660726959868
2025-06-16 17:29:42.542852+00:00,28.939841173531654
2025-06-16 17:29:42.878019+00:00,28.95144351149484
2025-06-16 17:29:44.801643+00:00,28.857322755994804
2025-06-16 17:29:48.031293+00:00,28.91032960638887
2025-06-16 17:29:48.468480+00:00,28.463918412297836
2025-06-16 17:29:48.900627+00:00,28.563778580776237
2025-06-16 17:29:49.143212+00:00,28.704899832288643
2025-06-16 17:29:50.254861+00:00,28.9577495754124
2025-06-16 17:29:51.339897+00:00,28.94542574105952
2025-06-16 17:29:54.009049+00:00,29.057162723710395
2025-06-16 17:29:55.132086+00:00,29.045273060997392
2025-06-16 17:30:01.130308+00:00,29.08065544040494
2025-06-16 17:30:01.473737+00:00,29.051432685679476
2025-06-16 17:30:04.511989+00:00,29.051718985801255
2025-06-16 17:30:05.314942+00:00,29.074925173968648
2025-06-16 17:30:05.753461+00:00,29.080941090718284
2025-06-16 17:30:06.286856+00:00,29.051289519447238
2025-06-16 17:30:06.685181+00:00,29.02794003682102
2025-06-16 17:30:07.202278+00:00,29.03982967104836
2025-06-16 17:30:07.620801+00:00,29.05114634243411
2025-06-16 17:30:10.395722+00:00,28.998717759646215
2025-06-16 17:30:13.574214+00:00,29.074925173968648
2025-06-16 17:30:14.012780+00:00,29.074925173968648
2025-06-16 17:30:15.021692+00:00,29.063178949895217
2025-06-16 17:30:16.359128+00:00,29.081083899703824
2025-06-16 17:30:16.792589+00:00,29.04555953851823
2025-06-16 17:30:20.237473+00:00,28.88683572554052
2025-06-16 17:30:27.937003+00:00,29.045416305148272
2025-06-16 17:30:28.444946+00:00,29.039543080813498
2025-06-16 17:30:28.787179+00:00,29.051003154640075
2025-06-16 17:30:29.185663+00:00,29.05701961383479
2025-06-16 17:30:29.939054+00:00,29.051289519447238
2025-06-16 17:30:30.566399+00:00,29.08051259907713
2025-06-16 17:30:31.023829+00:00,29.021779834890154
2025-06-16 17:30:31.491702+00:00,28.904456151230494
2025-06-16 17:30:31.928471+00:00,28.722374063559826
2025-06-16 17:30:32.473774+00:00,28.633970465730336
2025-06-16 17:30:32.984299+00:00,28.663635848905933
2025-06-16 17:30:33.514730+00:00,28.73397478328213
2025-06-16 17:30:34.106839+00:00,28.857322755994804
2025-06-16 17:30:34.632457+00:00,28.886690668583974
2025-06-16 17:30:35.092446+00:00,28.810625422892844
2025-06-16 17:30:35.558598+00:00,28.804751864272824
2025-06-16 17:30:35.953397+00:00,28.851594603193746
2025-06-16 17:30:36.321447+00:00,28.916347761969117
2025-06-16 17:30:36.689593+00:00,28.951587819099444
2025-06-16 17:30:37.352469+00:00,28.981098218515026
2025-06-16 17:30:37.823059+00:00,28.892564220993698
2025-06-16 17:30:38.233555+00:00,28.951732115922677
2025-06-16 17:30:38.785060+00:00,28.869215209528274
2025-06-16 17:30:39.354820+00:00,28.869215209528274
2025-06-16 17:30:39.877367+00:00,28.945281344750505
2025-06-16 17:30:40.439944+00:00,28.95746112682997
2025-06-16 17:30:40.849258+00:00,28.9985739999474
2025-06-16 17:30:41.380494+00:00,29.004159809931334
2025-06-16 17:30:42.324163+00:00,29.039686381321406
2025-06-16 17:30:43.201125+00:00,29.039543080813498
2025-06-16 17:30:44.418521+00:00,29.051432685679476
2025-06-16 17:30:45.137023+00:00,29.039686381321406
2025-06-16 17:30:45.533547+00:00,28.975080989808063
2025-06-16 17:30:46.014283+00:00,28.974648840342915
2025-06-16 17:30:46.550196+00:00,28.975080989808063
2025-06-16 17:30:46.924363+00:00,29.004447227393285
2025-06-16 17:30:47.597757+00:00,29.03395657095411
2025-06-16 17:30:47.993343+00:00,29.016050083116312
2025-06-16 17:30:48.440946+00:00,29.01619365217831
2025-06-16 17:30:49.031919+00:00,28.992700762465937
2025-06-16 17:30:49.698427+00:00,29.01619365217831
2025-06-16 17:30:50.047969+00:00,29.010607684862503
2025-06-16 17:30:50.325874+00:00,29.004590919952577
2025-06-16 17:30:50.666255+00:00,28.95746112682997
2025-06-16 17:30:50.961455+00:00,28.939696731643608
2025-06-16 17:30:51.328438+00:00,28.980810285496275
2025-06-16 17:30:51.619585+00:00,29.004447227393285
2025-06-16 17:30:51.829849+00:00,29.02794003682102
2025-06-16 17:30:52.046438+00:00,29.01619365217831
2025-06-16 17:30:52.548360+00:00,29.063464981467654
2025-06-16 17:30:53.024285+00:00,29.075353802334845
2025-06-16 17:30:53.323387+00:00,29.074925173968648
2025-06-16 17:30:53.633989+00:00,29.06332197107185
2025-06-16 17:30:57.993054+00:00,29.040259475543557
2025-06-16 17:30:58.256990+00:00,29.06948089672618
2025-06-16 17:30:58.571083+00:00,29.075353802334845
2025-06-16 17:31:03.602796+00:00,29.06360798108262
2025-06-16 17:31:04.100236+00:00,29.07549665689536
2025-06-16 17:31:04.494301+00:00,29.0756395006751
2025-06-16 17:31:04.918414+00:00,28.946147560883613
2025-06-16 17:31:05.469468+00:00,28.940707598450164
2025-06-16 17:31:05.928513+00:00,28.934545764000365
2025-06-16 17:31:06.395888+00:00,28.781842440831458
2025-06-16 17:31:07.119573+00:00,28.688015068677778
2025-06-16 17:31:07.619535+00:00,28.635153804964723
2025-06-16 17:31:08.186710+00:00,28.464517872139965
2025-06-16 17:31:08.776541+00:00,28.475966300797598
2025-06-16 17:31:09.059512+00:00,28.652626638308146
2025-06-16 17:31:09.485495+00:00,28.681552200605847
2025-06-16 17:31:09.949337+00:00,28.781696229156076
2025-06-16 17:31:10.665418+00:00,28.922799595357812
2025-06-16 17:31:11.106735+00:00,28.940274434507277
2025-06-16 17:31:11.700971+00:00,28.96963996604003
2025-06-16 17:31:12.410743+00:00,29.00502193294379
2025-06-16 17:31:12.751438+00:00,28.99886150856389
2025-06-16 17:31:13.062177+00:00,28.99327600513321
2025-06-16 17:31:13.438366+00:00,29.028370276488477
2025-06-16 17:31:14.157423+00:00,29.034386576863593
2025-06-16 17:31:14.424794+00:00,29.06375096991675
2025-06-16 17:31:14.683901+00:00,29.051862119690817
2025-06-16 17:31:16.247425+00:00,29.10486069873522
2025-06-16 17:31:16.589433+00:00,29.052148355127272
2025-06-16 17:31:16.953630+00:00,29.06375096991675
2025-06-16 17:31:17.284718+00:00,28.97580102329155
2025-06-16 17:31:17.826723+00:00,28.95803798086949
2025-06-16 17:31:18.874237+00:00,28.958326343201275
2025-06-16 17:31:19.748828+00:00,28.80548163360892
2025-06-16 17:31:19.979540+00:00,28.734855438218805
2025-06-16 17:31:20.605339+00:00,28.676120781833077
2025-06-16 17:31:20.882029+00:00,28.664373730139943
2025-06-16 17:31:21.206646+00:00,28.758202539533197
2025-06-16 17:31:21.483095+00:00,28.816936462543566
2025-06-16 17:31:21.750598+00:00,28.887850822349574
2025-06-16 17:31:22.077508+00:00,28.916926495984537
2025-06-16 17:31:22.310084+00:00,28.9577495754124
2025-06-16 17:31:22.620827+00:00,28.975513042241896
2025-06-16 17:31:24.557598+00:00,29.057735055404166
2025-06-16 17:31:25.710482+00:00,29.051718985801255
2025-06-16 17:31:26.192370+00:00,29.04598917394257
2025-06-16 17:31:29.438025+00:00,28.38228166963724
2025-06-16 17:31:29.712667+00:00,28.511658405510918
2025-06-16 17:31:29.931508+00:00,28.605193158589465
2025-06-16 17:31:30.701248+00:00,28.817082271334993
2025-06-16 17:31:52.640065+00:00,29.028370276488477
2025-06-16 17:31:53.567437+00:00,29.081369485332658
2025-06-16 17:31:53.777711+00:00,29.09884532442057
2025-06-16 17:31:53.876508+00:00,29.09870272762389
2025-06-16 17:31:54.963289+00:00,29.116606245228507
2025-06-16 17:31:57.514815+00:00,29.087670399914426
2025-06-16 17:31:58.095564+00:00,29.093257754474376
2025-06-16 17:31:59.807200+00:00,29.0756395006751
2025-06-16 17:32:00.392733+00:00,29.093257754474376
2025-06-16 17:32:05.634293+00:00,28.946147560883613
2025-06-16 17:32:13.744934+00:00,28.787277305073168
2025-06-16 17:32:14.880689+00:00,28.675531035630513
2025-06-16 17:32:17.613561+00:00,28.96935180758414
2025-06-16 17:32:18.981920+00:00,28.92222112991312
2025-06-16 17:32:19.280263+00:00,28.857904262022277
2025-06-16 17:32:19.523057+00:00,28.86994133975036
2025-06-16 17:32:20.759815+00:00,28.946436213343524
2025-06-16 17:32:21.139504+00:00,28.981530037183965
2025-06-16 17:32:22.372329+00:00,28.84601206927248
2025-06-16 17:32:24.281173+00:00,28.82839174538388
2025-06-16 17:32:27.336173+00:00,29.02221034065955
2025-06-16 17:32:27.588701+00:00,29.045416305148272
2025-06-16 17:32:27.846473+00:00,29.03366984644292
2025-06-16 17:32:28.682080+00:00,29.05157584113081
2025-06-16 17:32:36.170864+00:00,28.78125752943692
2025-06-16 17:32:37.687516+00:00,28.963622738825123
2025-06-16 17:32:38.053010+00:00,28.992988405361903
2025-06-16 17:32:39.138596+00:00,28.957605356511852
2025-06-16 17:32:41.797003+00:00,29.022353821020616
2025-06-16 17:32:42.381277+00:00,29.01619365217831
2025-06-16 17:32:42.965465+00:00,29.03352646801585
2025-06-16 17:32:43.209423+00:00,29.010176808602495
2025-06-16 17:32:43.685182+00:00,28.99255692484619
2025-06-16 17:32:44.078136+00:00,28.898437763367383
2025-06-16 17:32:53.036878+00:00,28.79285859641775
2025-06-16 17:32:53.280486+00:00,28.79285859641775
2025-06-16 17:32:59.293885+00:00,28.757469976452672
2025-06-16 17:33:01.668892+00:00,28.622370422847933
2025-06-16 17:33:04.162136+00:00,28.892709210806323
2025-06-16 17:33:07.519275+00:00,28.839701888008857
2025-06-16 17:33:08.482441+00:00,28.968919489040694
2025-06-16 17:33:09.232406+00:00,28.99212534729989
2025-06-16 17:33:10.002109+00:00,29.00358484563393
2025-06-16 17:33:13.118042+00:00,28.96834291337801
2025-06-16 17:33:13.636325+00:00,28.897712988298295
2025-06-16 17:33:16.602164+00:00,28.638956962459925
2025-06-16 17:33:18.781939+00:00,28.70974391089457
2025-06-16 17:33:20.286223+00:00,28.674351025656648
2025-06-16 17:33:22.884117+00:00,28.82722578873354
2025-06-16 17:33:23.762746+00:00,28.691826597093605
2025-06-16 17:33:29.820149+00:00,28.497967295198965
2025-06-16 17:33:34.866748+00:00,28.527639065853112
2025-06-16 17:33:56.343901+00:00,28.85057615800066
2025-06-16 17:33:56.679338+00:00,28.868198174383316
2025-06-16 17:33:57.021300+00:00,28.891694055703137
2025-06-16 17:33:57.900549+00:00,28.84484772412666
2025-06-16 17:34:13.227507+00:00,28.974936950767606
2025-06-16 17:34:23.545232+00:00,29.010751288720332
2025-06-16 17:34:23.868771+00:00,29.040116218159433
2025-06-16 17:34:24.336401+00:00,29.03409991703824
2025-06-16 17:34:25.324025+00:00,29.052005242799485
2025-06-16 17:34:25.841993+00:00,29.052005242799485
2025-06-16 17:34:26.660926+00:00,29.057735055404166
2025-06-16 17:34:31.805227+00:00,29.034673193565077
2025-06-16 17:34:39.292406+00:00,28.740582166949647
2025-06-16 17:34:39.616356+00:00,28.758202539533197
2025-06-16 17:34:39.836390+00:00,28.722814810102665
2025-06-16 17:34:40.187832+00:00,28.74616237303024
2025-06-16 17:34:40.460926+00:00,28.82839174538388
2025-06-16 17:34:40.776762+00:00,28.86965092000678
2025-06-16 17:34:41.402711+00:00,28.893433998144772
2025-06-16 17:34:41.739122+00:00,28.875524233946347
2025-06-16 17:34:42.609768+00:00,28.940274434507277
2025-06-16 17:34:43.002111+00:00,28.864068150065094
2025-06-16 17:34:43.703898+00:00,28.911198110269474
2025-06-16 17:34:44.189161+00:00,28.922799595357812
2025-06-16 17:34:44.732244+00:00,28.981817862390507
2025-06-16 17:34:45.404790+00:00,29.04598917394257
2025-06-16 17:34:47.550529+00:00,29.069337964248167
2025-06-16 17:34:56.593570+00:00,29.06403691524254
2025-06-16 17:34:56.911328+00:00,29.07549665689536
2025-06-16 17:34:58.537558+00:00,29.070195397404255
2025-06-16 17:35:09.888430+00:00,29.053006802695638
2025-06-16 17:35:14.458022+00:00,28.783157860712965
2025-06-16 17:35:15.545971+00:00,28.871247694900468
2025-06-16 17:35:24.970027+00:00,28.98268107926119
2025-06-16 17:35:27.111911+00:00,29.04169145643368
2025-06-16 17:35:28.129269+00:00,29.10027069945131
2025-06-16 17:35:29.366835+00:00,28.971368011149153
2025-06-16 17:35:30.228893+00:00,29.07706734553074
2025-06-16 17:35:33.427319+00:00,28.93555672345056
2025-06-16 17:35:34.027595+00:00,28.959047060357673
2025-06-16 17:35:36.399462+00:00,29.088241043890044
2025-06-16 17:35:38.213592+00:00,28.84761191714336
2025-06-16 17:35:38.977683+00:00,28.90648299652114
2025-06-16 17:35:41.604873+00:00,29.035819229132873
2025-06-16 17:35:42.568518+00:00,28.789176623260005
2025-06-16 17:35:44.018719+00:00,29.006457942143147
2025-06-16 17:35:50.600875+00:00,29.02994699179969
2025-06-16 17:35:51.754226+00:00,29.088811515374555
2025-06-16 17:35:57.481510+00:00,29.012330219605854
2025-06-16 17:35:57.832989+00:00,29.030233527158188
2025-06-16 17:35:57.965428+00:00,29.05314983955733
2025-06-16 17:36:01.761244+00:00,28.98282491100545
2025-06-16 17:36:06.775641+00:00,29.153261868996825
2025-06-16 17:36:07.297694+00:00,29.164864172536795
2025-06-16 17:36:07.664226+00:00,29.165147641224618
2025-06-16 17:36:08.011368+00:00,29.153119994996548
2025-06-16 17:36:08.536178+00:00,29.15913389565004
2025-06-16 17:36:08.934114+00:00,29.14738983231124
2025-06-16 17:36:09.344205+00:00,29.158850271135552
2025-06-16 17:36:10.331005+00:00,29.16500591227087
2025-06-16 17:36:10.698699+00:00,29.2181358491559
2025-06-16 17:36:11.031865+00:00,29.18262190193908
2025-06-16 17:36:11.419776+00:00,29.13550365344161
2025-06-16 17:36:12.000532+00:00,29.123901585245083
2025-06-16 17:36:12.478159+00:00,29.15913389565004
2025-06-16 17:36:12.820419+00:00,29.165147641224618
2025-06-16 17:36:13.421908+00:00,29.147531762664567
2025-06-16 17:36:14.331451+00:00,29.10628529460548
2025-06-16 17:36:14.559788+00:00,29.129631519524747
2025-06-16 17:36:14.816321+00:00,29.129631519524747
2025-06-16 17:36:15.234431+00:00,29.123901585245083
2025-06-16 17:36:15.538059+00:00,29.088811515374555
2025-06-16 17:36:17.264308+00:00,29.1360718903641
2025-06-16 17:36:17.968271+00:00,29.12418597224315
2025-06-16 17:36:18.769243+00:00,29.147673682237485
2025-06-16 17:36:19.034108+00:00,29.159275691736752
2025-06-16 17:36:19.294682+00:00,29.153545584656264
2025-06-16 17:36:20.355640+00:00,29.206392254988724
2025-06-16 17:36:20.739108+00:00,29.235610252571213
2025-06-16 17:36:21.466657+00:00,29.218276952363126
2025-06-16 17:36:21.850930+00:00,29.230020372141595
2025-06-16 17:36:23.488464+00:00,29.23617383827543
2025-06-16 17:36:24.423485+00:00,29.218418044790287
2025-06-16 17:36:26.386322+00:00,29.153545584656264
2025-06-16 17:36:26.667482+00:00,29.100413177660855
2025-06-16 17:36:26.971460+00:00,29.06503738428711
2025-06-16 17:36:27.281540+00:00,29.059165129978943
2025-06-16 17:36:27.614642+00:00,29.0355327849266
2025-06-16 17:36:27.909017+00:00,29.053578885457288
2025-06-16 17:36:28.159173+00:00,29.06518026531311
2025-06-16 17:36:28.459093+00:00,29.10628529460548
2025-06-16 17:36:28.966964+00:00,29.147531762664567
2025-06-16 17:36:29.620446+00:00,29.159417477043114
2025-06-16 17:36:29.767091+00:00,29.15913389565004
2025-06-16 17:36:30.000665+00:00,29.17087791885932
2025-06-16 17:36:30.376571+00:00,29.182197254588928
2025-06-16 17:36:30.739924+00:00,29.135929847304165
2025-06-16 17:36:32.562397+00:00,29.194648620693854
2025-06-16 17:36:33.120976+00:00,29.18262190193908
2025-06-16 17:36:34.799394+00:00,29.012330219605854
2025-06-16 17:36:35.091216+00:00,28.900899982440862
2025-06-16 17:36:35.635853+00:00,28.97709640434392
2025-06-16 17:36:36.540129+00:00,29.06546599502273
2025-06-16 17:36:36.914591+00:00,29.053578885457288
2025-06-16 17:36:37.208625+00:00,29.006457942143147
2025-06-16 17:36:37.466172+00:00,28.94171793696791
2025-06-16 17:36:37.777026+00:00,28.824266730913504
2025-06-16 17:36:38.160662+00:00,28.877120270252103
2025-06-16 17:36:38.557980+00:00,28.900465699606023
2025-06-16 17:36:38.753329+00:00,28.93570110310347
2025-06-16 17:36:39.079106+00:00,29.012043238292563
2025-06-16 17:36:39.341982+00:00,29.05329286563817
2025-06-16 17:36:39.683309+00:00,29.082368695440305
2025-06-16 17:36:40.332067+00:00,29.13521947029758
2025-06-16 17:36:40.550825+00:00,29.158850271135552
2025-06-16 17:36:40.834547+00:00,29.14724789117751
2025-06-16 17:36:41.575966+00:00,28.970936145418783
2025-06-16 17:36:42.227925+00:00,29.006170826551966
2025-06-16 17:36:42.747042+00:00,29.02994699179969
2025-06-16 17:36:42.974225+00:00,29.041261975366307
2025-06-16 17:36:43.298418+00:00,29.082511396618482
2025-06-16 17:36:44.176259+00:00,29.10027069945131
2025-06-16 17:36:44.986580+00:00,29.117744934008247
2025-06-16 17:36:45.408776+00:00,29.047134394047504
2025-06-16 17:36:45.752289+00:00,28.92410051189126
2025-06-16 17:36:46.761768+00:00,28.994713357120595
2025-06-16 17:36:49.028033+00:00,29.053435880938153
2025-06-16 17:36:49.380190+00:00,29.070766803892532
2025-06-16 17:36:49.800260+00:00,29.100128210461133
2025-06-16 17:36:50.258810+00:00,29.118029498397597
2025-06-16 17:36:50.558594+00:00,29.12347492389409
2025-06-16 17:36:51.433595+00:00,29.100128210461133
2025-06-16 17:36:52.191510+00:00,28.98224951934125
2025-06-16 17:36:52.589688+00:00,28.87023171636696
2025-06-16 17:36:53.810125+00:00,28.86479434646663
2025-06-16 17:36:54.684032+00:00,29.006027252584754
2025-06-16 17:36:55.047694+00:00,29.047134394047504
2025-06-16 17:36:55.692436+00:00,29.0764963369575
2025-06-16 17:36:56.070730+00:00,29.076353557862326
2025-06-16 17:36:58.473686+00:00,29.1113031761737
2025-06-16 17:36:59.250078+00:00,29.129773662060195
2025-06-16 17:36:59.591785+00:00,29.09970067880678
2025-06-16 17:36:59.995463+00:00,29.093828216151962
2025-06-16 17:37:01.447771+00:00,29.100128210461133
2025-06-16 17:37:01.798305+00:00,29.111445574015832
2025-06-16 17:37:02.168145+00:00,29.117744934008247
2025-06-16 17:37:02.518117+00:00,29.08809839906719
2025-06-16 17:37:02.876084+00:00,28.96491961950179
2025-06-16 17:37:03.606554+00:00,28.882412878252655
2025-06-16 17:37:04.733163+00:00,28.78859241174223
2025-06-16 17:37:06.009506+00:00,28.98239338342909
2025-06-16 17:37:06.983311+00:00,29.046991279267527
2025-06-16 17:37:07.899232+00:00,29.02937379171112
2025-06-16 17:37:09.302458+00:00,29.0764963369575
2025-06-16 17:37:11.458663+00:00,29.059022171035235
2025-06-16 17:37:12.798031+00:00,29.06460867652429
2025-06-16 17:37:14.164041+00:00,29.0647515898927
2025-06-16 17:37:14.616029+00:00,29.076353557862326
2025-06-16 17:37:14.974377+00:00,29.0822259834814
2025-06-16 17:37:20.320934+00:00,29.070481122209955
2025-06-16 17:37:21.298578+00:00,29.087955743463635
2025-06-16 17:37:23.318300+00:00,29.13536156725983
2025-06-16 17:37:24.273450+00:00,29.141517785593273
2025-06-16 17:37:24.973477+00:00,29.082368695440305
2025-06-16 17:37:29.076753+00:00,28.73602904098755
2025-06-16 17:37:31.317848+00:00,28.7126843680804
2025-06-16 17:37:33.460530+00:00,28.59507707311
2025-06-16 17:37:35.056845+00:00,28.80635700100469
2025-06-16 17:37:35.300249+00:00,28.918083446502514
2025-06-16 17:37:35.583551+00:00,28.93570110310347
2025-06-16 17:37:35.835697+00:00,28.971224066686936
2025-06-16 17:37:36.085007+00:00,28.994713357120595
2025-06-16 17:37:36.269635+00:00,29.000298404778526
2025-06-16 17:37:36.825480+00:00,28.97709640434392
2025-06-16 17:37:37.122112+00:00,28.959047060357673
2025-06-16 17:37:37.382341+00:00,28.958902938489015
2025-06-16 17:37:41.526953+00:00,28.900755232277493
2025-06-16 17:37:41.777784+00:00,28.894593097241525
2025-06-16 17:37:42.095060+00:00,28.906627690323035
2025-06-16 17:38:14.119094+00:00,28.619406585033836
2025-06-16 17:38:24.530376+00:00,27.83648040904222
2025-06-16 17:38:42.911023+00:00,28.2992343816121
2025-06-16 17:38:43.228751+00:00,28.281602824857494
2025-06-16 17:38:43.504119+00:00,28.31671391274749
2025-06-16 17:38:43.729132+00:00,28.298777939107428
2025-06-16 17:38:43.955790+00:00,28.24633944013449
2025-06-16 17:38:44.271794+00:00,28.21092254953351
2025-06-16 17:39:13.631314+00:00,28.073882847853127
2025-06-16 17:39:14.105274+00:00,28.114877221094844
2025-06-16 17:39:16.890625+00:00,28.344128051588303
2025-06-16 17:39:19.157144+00:00,28.391454367644858
2025-06-16 17:39:21.847048+00:00,28.32710161452852
2025-06-16 17:39:26.907489+00:00,27.745309522521328
2025-06-16 17:39:37.647012+00:00,28.133283123684418
2025-06-16 17:40:14.880464+00:00,28.454454160676104
2025-06-16 17:40:17.054537+00:00,28.36642793758132
2025-06-16 17:40:17.733213+00:00,28.360549404940787
2025-06-16 17:40:19.019440+00:00,28.431392759307027
2025-06-16 17:40:20.096199+00:00,28.243741372376608
2025-06-16 17:40:21.455439+00:00,27.396659350045496
2025-06-16 17:40:22.513273+00:00,27.878789782975304
2025-06-16 17:40:25.478483+00:00,27.855430172890554
2025-06-16 17:40:25.953069+00:00,27.802516962222864
2025-06-16 17:40:26.396401+00:00,27.68429175713417
2025-06-16 17:40:29.835695+00:00,27.74896851576499
2025-06-16 17:40:30.299850+00:00,27.913908247619723
2025-06-16 17:40:30.787652+00:00,28.07248899432034
2025-06-16 17:40:31.256471+00:00,28.149223610754607
2025-06-16 17:40:31.870732+00:00,28.143036632100063
2025-06-16 17:40:32.327664+00:00,28.20785739948675
2025-06-16 17:40:32.791558+00:00,28.184496020564403
2025-06-16 17:40:33.188997+00:00,28.12555416950312
2025-06-16 17:40:33.563351+00:00,28.119520913639953
2025-06-16 17:40:35.196038+00:00,27.90167913463093
2025-06-16 17:40:36.046745+00:00,27.866087608432895
2025-06-16 17:40:38.282073+00:00,28.125245536371338
2025-06-16 17:40:39.672264+00:00,28.019110690464267
2025-06-16 17:40:40.822023+00:00,27.901365331147094
2025-06-16 17:40:41.742018+00:00,27.842568925605384
2025-06-16 17:40:42.180881+00:00,27.90105148451705
2025-06-16 17:40:42.697998+00:00,28.030869314567646
2025-06-16 17:40:44.420456+00:00,28.101110958110976
2025-06-16 17:40:44.950060+00:00,28.17181585107674
2025-06-16 17:40:49.802120+00:00,28.153254084827605
2025-06-16 17:40:51.711440+00:00,28.253511043583764
2025-06-16 17:40:54.543644+00:00,28.288938914848025
2025-06-16 17:40:54.825593+00:00,28.206323206704997
2025-06-16 17:40:55.034426+00:00,28.158979614191246
