time,humidity_wm_bme280
2025-06-16 17:40:55.402126+00:00,28.059490124804803
2025-06-16 17:40:55.607688+00:00,28.059179819650414
2025-06-16 17:40:55.835795+00:00,28.0533000926325
2025-06-16 17:40:56.371313+00:00,28.11225146383826
2025-06-16 17:40:56.980800+00:00,28.14164915991539
2025-06-16 17:40:57.441688+00:00,28.129890111640677
2025-06-16 17:40:57.683234+00:00,28.20601623872756
2025-06-16 17:40:58.628471+00:00,28.241599446844972
2025-06-16 17:40:59.053941+00:00,28.288481332574452
2025-06-16 17:40:59.980619+00:00,28.347425996022906
2025-06-16 17:41:02.986939+00:00,28.453550571125856
2025-06-16 17:41:16.870634+00:00,28.56145903616238
2025-06-16 17:41:18.896838+00:00,28.550151731037978
2025-06-16 17:41:19.274241+00:00,28.55558130527826
2025-06-16 17:41:19.633756+00:00,28.561757556108166
2025-06-16 17:41:19.927010+00:00,28.520614169124773
2025-06-16 17:41:20.363053+00:00,28.52709034827538
2025-06-16 17:41:21.372315+00:00,28.538994563868684
2025-06-16 17:41:22.055653+00:00,28.573960015198686
2025-06-16 17:41:22.641379+00:00,28.58601260991074
2025-06-16 17:41:23.150523+00:00,28.544871854787687
2025-06-16 17:41:23.625635+00:00,28.56265285714512
2025-06-16 17:41:24.210978+00:00,28.521811578452226
2025-06-16 17:41:24.586186+00:00,28.522110822948772
2025-06-16 17:41:25.352980+00:00,28.48127178642649
2025-06-16 17:41:25.688730+00:00,28.51668281498558
2025-06-16 17:41:26.784916+00:00,28.51668281498558
2025-06-16 17:41:27.513472+00:00,28.50492919718746
2025-06-16 17:41:28.561195+00:00,28.427776298872587
2025-06-16 17:41:28.822225+00:00,28.433653579192054
2025-06-16 17:41:29.356315+00:00,28.464091698343456
2025-06-16 17:41:29.776377+00:00,28.49332544873021
2025-06-16 17:41:30.357423+00:00,28.49332544873021
2025-06-16 17:41:31.029092+00:00,28.558267640829268
2025-06-16 17:41:33.184279+00:00,28.452037419870674
2025-06-16 17:41:33.585923+00:00,28.458365229303684
2025-06-16 17:41:34.062092+00:00,28.458515509438357
2025-06-16 17:41:34.362509+00:00,28.35288600876408
2025-06-16 17:41:34.709749+00:00,28.281907468946287
2025-06-16 17:41:35.204171+00:00,28.25855169787142
2025-06-16 17:41:35.618716+00:00,28.34052598489641
2025-06-16 17:41:36.390756+00:00,28.45263887375888
2025-06-16 17:41:36.799455+00:00,28.45866577878923
2025-06-16 17:41:37.169144+00:00,28.35861133689772
2025-06-16 17:41:37.754873+00:00,28.381664970056732
2025-06-16 17:41:38.202518+00:00,28.423255544700872
2025-06-16 17:41:38.552759+00:00,28.434858357673665
2025-06-16 17:41:39.142246+00:00,28.441036043104127
2025-06-16 17:41:39.508084+00:00,28.45866577878923
2025-06-16 17:41:39.759747+00:00,28.464241922100516
2025-06-16 17:41:41.021459+00:00,28.546514566607936
2025-06-16 17:41:41.252960+00:00,28.54666383934575
2025-06-16 17:41:41.448481+00:00,28.540488663751454
2025-06-16 17:41:41.802499+00:00,28.54666383934575
2025-06-16 17:41:42.292499+00:00,28.563995080825606
2025-06-16 17:41:42.692478+00:00,28.59880830308047
2025-06-16 17:41:43.252229+00:00,28.57559927057891
2025-06-16 17:41:43.828256+00:00,28.58750133718781
2025-06-16 17:41:44.435445+00:00,28.53431316634559
2025-06-16 17:41:45.235001+00:00,28.463791218477976
2025-06-16 17:41:46.019487+00:00,28.446010047905972
2025-06-16 17:41:47.204379+00:00,28.292900562063707
2025-06-16 17:41:48.086105+00:00,28.275878013788006
2025-06-16 17:41:48.742470+00:00,28.387390809316216
2025-06-16 17:41:49.210547+00:00,28.43938027079006
2025-06-16 17:41:49.637315+00:00,28.468917050140785
2025-06-16 17:41:50.169139+00:00,28.486848700408007
2025-06-16 17:41:50.603851+00:00,28.51005730915015
2025-06-16 17:41:50.938809+00:00,28.521811578452226
2025-06-16 17:41:51.407822+00:00,28.5454693555082
2025-06-16 17:41:51.684852+00:00,28.55089845985689
2025-06-16 17:41:51.944394+00:00,28.533416303464378
2025-06-16 17:41:52.477230+00:00,28.539144022382434
2025-06-16 17:41:52.676949+00:00,28.538994563868684
2025-06-16 17:41:52.836019+00:00,28.527389544721753
2025-06-16 17:41:54.968710+00:00,28.544722452649008
2025-06-16 17:41:55.426779+00:00,28.544722452649008
2025-06-16 17:41:55.818318+00:00,28.556477138663023
2025-06-16 17:41:58.077845+00:00,28.579837380151314
2025-06-16 17:41:59.094011+00:00,28.597618223231162
2025-06-16 17:42:00.146417+00:00,28.603197987357113
2025-06-16 17:42:01.252167+00:00,28.549404732633864
2025-06-16 17:42:01.868807+00:00,28.573214467785448
2025-06-16 17:42:02.760785+00:00,28.561608301526945
2025-06-16 17:42:03.555416+00:00,28.573512719100634
2025-06-16 17:42:04.394503+00:00,28.597022924510433
2025-06-16 17:42:05.410445+00:00,28.585267841901388
2025-06-16 17:42:06.209388+00:00,28.555879959540036
2025-06-16 17:42:07.230564+00:00,28.561757556108166
2025-06-16 17:42:08.425339+00:00,28.561608301526945
2025-06-16 17:42:09.696258+00:00,28.556029270495856
2025-06-16 17:42:10.584744+00:00,28.550002352923983
2025-06-16 17:42:11.869449+00:00,28.555879959540036
2025-06-16 17:42:13.658059+00:00,28.50885882526959
2025-06-16 17:42:14.384063+00:00,28.556178570668283
2025-06-16 17:42:15.271043+00:00,28.561906799906026
2025-06-16 17:42:15.679560+00:00,28.52649182598047
2025-06-16 17:42:16.152225+00:00,28.561906799906026
2025-06-16 17:42:16.655554+00:00,28.544124736259995
2025-06-16 17:42:20.633195+00:00,28.344583237971555
2025-06-16 17:42:20.901258+00:00,28.379547390209492
2025-06-16 17:42:21.142146+00:00,28.38557654685139
2025-06-16 17:42:21.318698+00:00,28.379547390209492
2025-06-16 17:42:21.561940+00:00,28.373669482155584
2025-06-16 17:42:24.427289+00:00,28.48594841975811
2025-06-16 17:42:25.087730+00:00,28.491675850901434
2025-06-16 17:42:27.818657+00:00,28.585863677875334
2025-06-16 17:42:34.684256+00:00,28.538994563868684
2025-06-16 17:42:36.883427+00:00,28.456711436090238
2025-06-16 17:42:37.109065+00:00,28.29786476291418
2025-06-16 17:42:37.344879+00:00,28.203819076439036
2025-06-16 17:42:37.592794+00:00,28.156795268688175
2025-06-16 17:42:37.887719+00:00,28.192063184783404
2025-06-16 17:42:38.210517+00:00,28.209697007196336
2025-06-16 17:42:40.259858+00:00,28.503730607372184
2025-06-16 17:42:42.099501+00:00,28.55119707590069
2025-06-16 17:43:04.858655+00:00,28.422200536482478
2025-06-16 17:43:11.475185+00:00,28.36388264958413
2025-06-16 17:43:11.991406+00:00,28.357854119488238
2025-06-16 17:43:17.232525+00:00,28.38754192775787
2025-06-16 17:43:17.849022+00:00,28.481571884893352
2025-06-16 17:43:18.575430+00:00,28.522858745478608
2025-06-16 17:43:19.399929+00:00,28.558267640829268
2025-06-16 17:43:20.175718+00:00,28.581624788164003
2025-06-16 17:43:20.634182+00:00,28.48202195171588
2025-06-16 17:43:21.129190+00:00,28.34082926407058
2025-06-16 17:43:21.672352+00:00,28.21138194995734
2025-06-16 17:43:22.932325+00:00,28.11162257593471
2025-06-16 17:43:23.192346+00:00,28.152455784825758
2025-06-16 17:43:23.509465+00:00,28.181995890154127
2025-06-16 17:43:23.861427+00:00,28.258856814602783
2025-06-16 17:43:24.203858+00:00,28.32304668706409
2025-06-16 17:43:24.477972+00:00,28.36418541300151
2025-06-16 17:43:24.753481+00:00,28.42898161465549
2025-06-16 17:43:25.032021+00:00,28.47584518812647
2025-06-16 17:43:25.372511+00:00,28.47011860485308
2025-06-16 17:43:25.607196+00:00,28.523606398420874
2025-06-16 17:43:25.815138+00:00,28.546514566607936
2025-06-16 17:43:26.049686+00:00,28.55811849162382
2025-06-16 17:43:26.250829+00:00,28.558267640829268
2025-06-16 17:43:28.186244+00:00,28.34113250010728
2025-06-16 17:43:28.688667+00:00,28.253132513953194
2025-06-16 17:43:29.307765+00:00,28.31205241726363
2025-06-16 17:43:29.618216+00:00,28.376695292467307
2025-06-16 17:43:29.808292+00:00,28.423104861593046
2025-06-16 17:43:30.158258+00:00,28.447063024600062
2025-06-16 17:43:31.239245+00:00,28.52978156347039
2025-06-16 17:43:31.673903+00:00,28.576790636782434
2025-06-16 17:43:32.065410+00:00,28.612047019964802
2025-06-16 17:43:32.775386+00:00,28.61881329988784
2025-06-16 17:43:33.224955+00:00,28.576790636782434
2025-06-16 17:43:33.982686+00:00,28.518029194713414
2025-06-16 17:43:34.387715+00:00,28.39492879506239
2025-06-16 17:43:34.617335+00:00,28.370667462435236
2025-06-16 17:43:34.940321+00:00,28.3531889330002
2025-06-16 17:43:35.265205+00:00,28.28884997465645
2025-06-16 17:43:36.150884+00:00,28.32426107065359
2025-06-16 17:43:36.393974+00:00,28.365093444431505
2025-06-16 17:43:36.735269+00:00,28.429885148566754
2025-06-16 17:43:37.111469+00:00,28.48307173020603
2025-06-16 17:43:37.511838+00:00,28.50642646393336
2025-06-16 17:43:40.011132+00:00,28.63599564429698
2025-06-16 17:43:41.247961+00:00,28.707241131181096
2025-06-16 17:43:41.457015+00:00,28.700923598384485
2025-06-16 17:43:41.665493+00:00,28.700923598384485
2025-06-16 17:43:41.766201+00:00,28.67697823391011
2025-06-16 17:43:41.973671+00:00,28.718108510572495
2025-06-16 17:43:42.218506+00:00,28.712380093031545
2025-06-16 17:43:43.804939+00:00,28.712380093031545
2025-06-16 17:43:44.247843+00:00,28.717961260800642
2025-06-16 17:43:44.895334+00:00,28.671102439931442
2025-06-16 17:43:46.365138+00:00,28.66537447926987
2025-06-16 17:43:46.815437+00:00,28.677125942963556
2025-06-16 17:43:47.278692+00:00,28.700923598384485
2025-06-16 17:43:47.783809+00:00,28.706651788968667
2025-06-16 17:43:48.157305+00:00,28.70062874984439
2025-06-16 17:43:48.692767+00:00,28.712085469967686
2025-06-16 17:43:49.151950+00:00,28.635254640823582
2025-06-16 17:43:51.932654+00:00,28.688434609895534
2025-06-16 17:43:52.173261+00:00,28.700186396164504
2025-06-16 17:43:52.958886+00:00,28.700186396164504
2025-06-16 17:43:53.185896+00:00,28.717814000246232
2025-06-16 17:43:53.363575+00:00,28.723542644001903
2025-06-16 17:43:58.850930+00:00,28.76496722592825
2025-06-16 17:44:01.858802+00:00,28.629378507929417
2025-06-16 17:44:02.218099+00:00,28.664635154644106
2025-06-16 17:44:02.609380+00:00,28.647006876481857
2025-06-16 17:44:03.303689+00:00,28.61189853986733
2025-06-16 17:44:03.757526+00:00,28.588245296456336
2025-06-16 17:44:06.747855+00:00,28.63510640778005
2025-06-16 17:44:10.645831+00:00,28.629230207731208
2025-06-16 17:44:11.006302+00:00,28.635402863084156
2025-06-16 17:44:11.399669+00:00,28.64715496443382
2025-06-16 17:44:13.474118+00:00,28.69401541738078
2025-06-16 17:44:14.330336+00:00,28.670659046615643
2025-06-16 17:44:15.015118+00:00,28.7000389233726
2025-06-16 17:44:21.056012+00:00,28.782594297147078
2025-06-16 17:44:21.308059+00:00,28.74778077403361
2025-06-16 17:44:21.548948+00:00,28.776865195054285
2025-06-16 17:44:21.773956+00:00,28.753362641770842
2025-06-16 17:44:22.108380+00:00,28.776865195054285
2025-06-16 17:44:25.475757+00:00,28.76526064028431
2025-06-16 17:44:25.668997+00:00,28.76526064028431
2025-06-16 17:44:28.209822+00:00,28.506725787879706
2025-06-16 17:44:35.023108+00:00,28.76526064028431
2025-06-16 17:44:41.717836+00:00,28.712821946758023
2025-06-16 17:44:41.976890+00:00,28.742346048981446
2025-06-16 17:44:43.874755+00:00,28.63673637819691
2025-06-16 17:44:46.384097+00:00,28.70753573759177
2025-06-16 17:44:46.955246+00:00,28.70709381180188
2025-06-16 17:44:47.514282+00:00,28.70753573759177
2025-06-16 17:44:47.856290+00:00,28.58973240625541
2025-06-16 17:44:48.232194+00:00,28.54875252542129
2025-06-16 17:44:48.858314+00:00,28.607655860669077
2025-06-16 17:44:49.113837+00:00,28.619554879362827
2025-06-16 17:44:49.365507+00:00,28.637032596276402
2025-06-16 17:44:49.629532+00:00,28.695637882327844
2025-06-16 17:44:49.790520+00:00,28.713410934104086
2025-06-16 17:44:51.158387+00:00,28.74308052352783
2025-06-16 17:44:52.446654+00:00,28.584451675193886
2025-06-16 17:44:55.161108+00:00,28.42566500780795
2025-06-16 17:44:55.555977+00:00,28.43726584412588
2025-06-16 17:44:55.879199+00:00,28.48442066898358
2025-06-16 17:44:56.632831+00:00,28.59002969881736
2025-06-16 17:44:56.965330+00:00,28.63115726923616
2025-06-16 17:44:57.284077+00:00,28.672875042745815
2025-06-16 17:44:57.735530+00:00,28.713852561396823
2025-06-16 17:44:58.018167+00:00,28.707830300872125
2025-06-16 17:44:59.247619+00:00,28.74910232090871
2025-06-16 17:44:59.949320+00:00,28.778623293287815
2025-06-16 17:45:00.413344+00:00,28.80799723004478
2025-06-16 17:45:01.546424+00:00,28.825767372542682
2025-06-16 17:45:02.096971+00:00,28.855286126388062
2025-06-16 17:45:02.505213+00:00,28.7847908318425
2025-06-16 17:45:02.854839+00:00,28.802414791008605
2025-06-16 17:45:04.246035+00:00,28.83780818334448
2025-06-16 17:45:05.214038+00:00,28.855868236198322
2025-06-16 17:45:05.661740+00:00,28.814310060573096
2025-06-16 17:45:06.071072+00:00,28.767020220706353
2025-06-16 17:45:06.496761+00:00,28.761292079071698
2025-06-16 17:45:07.888069+00:00,28.767020220706353
2025-06-16 17:45:08.264542+00:00,28.737793165673086
2025-06-16 17:45:08.946920+00:00,28.75556405091398
2025-06-16 17:45:09.397743+00:00,28.79066549493711
2025-06-16 17:45:10.398142+00:00,28.814456063440982
2025-06-16 17:45:10.873933+00:00,28.784937181231154
2025-06-16 17:45:11.456747+00:00,28.790958048635844
2025-06-16 17:45:11.902721+00:00,28.778769731389357
2025-06-16 17:45:12.313126+00:00,28.79081177717756
2025-06-16 17:45:12.704678+00:00,28.78464447167165
2025-06-16 17:45:13.123664+00:00,28.80256093895335
2025-06-16 17:45:13.630724+00:00,28.802414791008605
2025-06-16 17:45:14.030461+00:00,28.802414791008605
2025-06-16 17:45:14.515862+00:00,28.8082894239855
2025-06-16 17:45:24.957946+00:00,28.8147480368306
2025-06-16 17:45:26.151925+00:00,28.756150683622973
2025-06-16 17:45:26.714001+00:00,28.64423975649403
2025-06-16 17:45:29.836181+00:00,28.68595223339597
2025-06-16 17:45:35.366660+00:00,28.76848535167307
2025-06-16 17:45:36.418945+00:00,28.827371571051707
2025-06-16 17:45:37.085449+00:00,28.862614948628675
2025-06-16 17:45:38.489668+00:00,28.86848880976217
2025-06-16 17:45:39.384292+00:00,28.874507895230757
2025-06-16 17:45:47.587192+00:00,28.84528443442044
2025-06-16 17:45:48.721733+00:00,28.869069951138588
2025-06-16 17:45:50.150674+00:00,28.87494353365642
2025-06-16 17:45:50.970594+00:00,28.822080929698576
2025-06-16 17:45:51.754452+00:00,28.880817106138217
2025-06-16 17:45:52.320759+00:00,28.88683572554052
2025-06-16 17:45:53.124539+00:00,28.886690668583974
2025-06-16 17:45:53.705813+00:00,28.898582686036313
2025-06-16 17:45:55.079178+00:00,28.60489663067118
2025-06-16 17:45:55.831932+00:00,28.722667905370837
2025-06-16 17:45:56.646836+00:00,28.757909546647834
2025-06-16 17:45:57.367939+00:00,28.681257418678094
2025-06-16 17:45:58.162503+00:00,28.752035964856717
2025-06-16 17:45:59.148728+00:00,28.76951030180549
2025-06-16 17:45:59.959196+00:00,28.793150826652184
2025-06-16 17:46:00.859738+00:00,28.816498971477294
2025-06-16 17:46:01.911621+00:00,28.863196358584716
2025-06-16 17:46:02.873516+00:00,28.85188549049798
2025-06-16 17:46:04.062357+00:00,28.863486998871974
2025-06-16 17:46:05.471334+00:00,28.875379075046457
2025-06-16 17:46:07.145784+00:00,28.922510384198464
2025-06-16 17:46:14.263285+00:00,28.892999158086628
2025-06-16 17:46:14.556843+00:00,28.88712580710859
2025-06-16 17:46:14.943425+00:00,28.82839174538388
2025-06-16 17:46:15.354996+00:00,28.822372510026156
2025-06-16 17:46:18.476009+00:00,28.8402841997821
2025-06-16 17:46:29.653776+00:00,28.85188549049798
2025-06-16 17:46:34.028254+00:00,29.011038464092753
2025-06-16 17:46:38.963853+00:00,29.029087126981004
2025-06-16 17:46:46.345018+00:00,29.076639105271926
2025-06-16 17:46:50.768828+00:00,28.729862687406154
2025-06-16 17:46:51.145574+00:00,28.794465328992718
2025-06-16 17:46:51.412763+00:00,28.800338236209914
2025-06-16 17:46:52.347949+00:00,28.96491961950179
2025-06-16 17:52:14.643957+00:00,28.368117411966153
2025-06-16 17:52:15.751625+00:00,27.974613445870784
2025-06-16 17:52:17.222736+00:00,28.36857063504165
2025-06-16 17:52:17.996437+00:00,28.47401889125831
2025-06-16 17:52:19.246102+00:00,28.4624190078339
2025-06-16 17:52:19.955779+00:00,28.62691183800899
2025-06-16 17:52:22.026285+00:00,28.715176861018033
2025-06-16 17:52:22.642086+00:00,28.67390834400193
2025-06-16 17:52:23.082888+00:00,28.679487821367807
2025-06-16 17:52:23.726737+00:00,28.720904207556806
2025-06-16 17:52:25.101797+00:00,28.75629731484441
2025-06-16 17:52:26.973274+00:00,28.79198164694342
2025-06-16 17:52:27.282243+00:00,28.809311763142436
2025-06-16 17:52:27.874493+00:00,28.82707999563339
2025-06-16 17:52:29.148814+00:00,28.8153318542253
2025-06-16 17:52:34.890373+00:00,28.90474582993665
2025-06-16 17:52:36.132884+00:00,28.91018481800664
2025-06-16 17:52:36.947315+00:00,28.910474383989534
2025-06-16 17:52:37.078417+00:00,28.928239053212476
2025-06-16 17:52:37.257361+00:00,28.939696731643608
2025-06-16 17:52:37.570843+00:00,28.928094487821546
2025-06-16 17:52:38.423694+00:00,28.898727597923624
2025-06-16 17:52:39.702660+00:00,28.92222112991312
2025-06-16 17:52:40.507033+00:00,28.91032960638887
2025-06-16 17:52:41.207853+00:00,28.78096500904661
2025-06-16 17:52:46.221693+00:00,28.728541537338717
2025-06-16 17:52:46.974086+00:00,28.540580336832296
2025-06-16 17:52:48.476189+00:00,28.628392438394787
2025-06-16 17:52:48.828251+00:00,28.5932970702556
2025-06-16 17:52:48.975795+00:00,28.516636634120392
2025-06-16 17:52:49.255350+00:00,28.464068293433893
2025-06-16 17:52:50.132565+00:00,28.546454279896064
2025-06-16 17:52:50.684622+00:00,28.575823844684663
2025-06-16 17:52:50.927521+00:00,28.634414298814765
2025-06-16 17:52:51.210445+00:00,28.651888085545455
2025-06-16 17:52:51.436292+00:00,28.687278584400506
2025-06-16 17:52:51.717049+00:00,28.740142057104258
2025-06-16 17:52:52.675594+00:00,28.793004716926028
2025-06-16 17:52:53.459664+00:00,28.488163138103435
2025-06-16 17:52:54.164584+00:00,28.499462454396042
2025-06-16 17:52:55.499255+00:00,28.622962672829015
2025-06-16 17:52:55.807954+00:00,28.605193158589465
2025-06-16 17:52:58.195650+00:00,28.769656680124022
2025-06-16 17:52:58.446690+00:00,28.810917228679347
2025-06-16 17:53:03.842306+00:00,28.911198110269474
2025-06-16 17:53:08.382966+00:00,28.782134831835737
2025-06-16 17:53:13.006318+00:00,28.56481953041684
2025-06-16 17:53:18.448573+00:00,28.717529014954362
2025-06-16 17:53:24.164235+00:00,28.781842440831458
2025-06-16 17:53:24.358351+00:00,28.769803047660336
2025-06-16 17:53:24.548281+00:00,28.73470868935201
2025-06-16 17:53:24.823523+00:00,28.74028877116842
2025-06-16 17:53:25.065135+00:00,28.728688374920303
2025-06-16 17:53:25.291058+00:00,28.73456192970282
2025-06-16 17:53:32.342958+00:00,28.482588536856724
2025-06-16 17:53:33.447585+00:00,28.241453136837862
2025-06-16 17:53:33.724834+00:00,28.176682558458616
2025-06-16 17:53:34.015078+00:00,28.170501692546093
2025-06-16 17:53:34.327704+00:00,28.147156777593178
2025-06-16 17:53:35.170921+00:00,28.111909277297542
2025-06-16 17:53:35.531477+00:00,28.070786737021198
2025-06-16 17:53:36.040785+00:00,28.035538453985975
2025-06-16 17:53:36.778343+00:00,27.924228553928756
2025-06-16 17:53:37.198250+00:00,28.329111702992403
2025-06-16 17:53:37.639164+00:00,28.470242029717998
2025-06-16 17:53:38.341874+00:00,28.57024724245107
2025-06-16 17:53:39.820397+00:00,28.716941235249905
2025-06-16 17:53:39.989997+00:00,28.73456192970282
2025-06-16 17:53:40.691171+00:00,28.775969100626202
2025-06-16 17:53:41.450869+00:00,28.82897446494217
2025-06-16 17:53:41.735949+00:00,28.811063115399556
2025-06-16 17:53:42.360951+00:00,28.84057529097737
2025-06-16 17:53:43.004987+00:00,28.87639496092961
2025-06-16 17:53:43.816403+00:00,28.89386874116822
2025-06-16 17:53:48.243233+00:00,28.647048557272093
2025-06-16 17:53:49.370942+00:00,28.253353878660455
2025-06-16 17:53:49.956870+00:00,28.4822892961649
2025-06-16 17:53:50.714349+00:00,28.68830958691042
2025-06-16 17:53:51.451890+00:00,28.776261625926654
2025-06-16 17:53:52.188742+00:00,28.723255459603475
2025-06-16 17:53:52.963081+00:00,28.711655698668988
2025-06-16 17:53:53.415229+00:00,28.670394737750026
2025-06-16 17:53:53.789663+00:00,28.617533203107172
2025-06-16 17:53:54.343780+00:00,28.711655698668988
2025-06-16 17:53:54.697591+00:00,28.758641947994157
2025-06-16 17:53:54.945396+00:00,28.793881213551273
2025-06-16 17:53:56.055469+00:00,28.605934289682576
2025-06-16 17:53:56.706863+00:00,28.80591936582598
2025-06-16 17:53:57.410028+00:00,28.835138808484906
2025-06-16 17:53:58.238360+00:00,28.89959684283361
2025-06-16 17:53:58.771195+00:00,28.823538400057533
2025-06-16 17:53:59.499546+00:00,28.86479434646663
2025-06-16 17:54:01.547722+00:00,28.923233331235625
2025-06-16 17:54:03.185449+00:00,28.970360173507494
2025-06-16 17:54:03.516133+00:00,28.970216153576533
2025-06-16 17:54:03.880630+00:00,28.958470508195187
2025-06-16 17:54:04.350927+00:00,28.952453438318447
2025-06-16 17:54:04.901468+00:00,28.96434333590285
2025-06-16 17:54:05.574526+00:00,28.958758805839054
2025-06-16 17:54:05.942674+00:00,28.982105644472206
2025-06-16 17:54:06.350998+00:00,28.970216153576533
2025-06-16 17:54:06.864034+00:00,28.958758805839054
2025-06-16 17:54:07.386657+00:00,28.958326343201275
2025-06-16 17:54:12.402685+00:00,28.958758805839054
2025-06-16 17:54:13.620274+00:00,28.976376856015982
2025-06-16 17:54:13.955900+00:00,28.97007212286431
2025-06-16 17:54:15.991446+00:00,28.952453438318447
2025-06-16 17:54:16.371137+00:00,28.958614662407776
2025-06-16 17:54:17.016415+00:00,28.853484599770564
2025-06-16 17:54:17.556598+00:00,28.84115734398532
2025-06-16 17:54:20.023423+00:00,28.75922767499037
2025-06-16 17:54:20.825479+00:00,28.73602904098755
2025-06-16 17:54:28.447887+00:00,28.60682329115554
2025-06-16 17:54:29.333090+00:00,28.64191396747314
2025-06-16 17:54:31.745460+00:00,28.900465699606023
2025-06-16 17:54:33.115167+00:00,28.959191171445024
2025-06-16 17:54:33.843288+00:00,28.965207696613586
2025-06-16 17:54:33.942098+00:00,28.98253723673574
2025-06-16 17:54:35.180823+00:00,28.994713357120595
2025-06-16 17:54:36.362284+00:00,29.006457942143147
2025-06-16 17:54:36.917282+00:00,29.000154763672096
2025-06-16 17:54:37.628203+00:00,28.994425972972248
2025-06-16 17:54:41.776955+00:00,28.847466530337044
2025-06-16 17:54:42.619379+00:00,28.959191171445024
2025-06-16 17:54:42.887801+00:00,28.96491961950179
2025-06-16 17:54:43.755845+00:00,28.98253723673574
2025-06-16 17:54:44.007360+00:00,29.00001111178456
2025-06-16 17:54:44.273266+00:00,28.987978364903935
2025-06-16 17:54:46.831481+00:00,29.017485288588862
2025-06-16 17:54:47.166060+00:00,28.98268107926119
2025-06-16 17:54:47.623430+00:00,28.98224951934125
2025-06-16 17:54:48.370310+00:00,28.988553531133135
2025-06-16 17:54:48.880432+00:00,28.970936145418783
2025-06-16 17:54:49.183415+00:00,28.994138545699364
2025-06-16 17:54:50.149086+00:00,28.98884104956075
2025-06-16 17:54:50.383544+00:00,29.012043238292563
2025-06-16 17:54:50.709825+00:00,28.994282264726376
2025-06-16 17:54:51.036568+00:00,28.99399481589121
2025-06-16 17:54:51.872022+00:00,28.994425972972248
2025-06-16 17:54:52.105107+00:00,29.006027252584754
2025-06-16 17:54:52.339420+00:00,28.994425972972248
2025-06-16 17:54:52.999418+00:00,28.959047060357673
2025-06-16 17:54:54.236915+00:00,29.012186734339732
2025-06-16 17:54:59.702701+00:00,29.058879201310702
2025-06-16 17:55:05.066593+00:00,28.412404072174557
2025-06-16 17:55:10.541792+00:00,28.717529014954362
2025-06-16 17:55:41.247942+00:00,28.658647800292673
2025-06-16 17:55:45.313736+00:00,28.66452127403857
2025-06-16 17:55:45.769391+00:00,28.681994292627646
2025-06-16 17:55:46.351415+00:00,28.74072884866672
2025-06-16 17:55:46.764927+00:00,28.793443013758147
2025-06-16 17:55:47.118241+00:00,28.764222390111705
2025-06-16 17:55:47.580671+00:00,28.77009575038629
2025-06-16 17:55:48.069894+00:00,28.816790642970144
2025-06-16 17:55:49.760517+00:00,28.617533203107172
2025-06-16 17:55:50.492950+00:00,28.552625906517672
2025-06-16 17:55:51.193780+00:00,28.629132334228565
2025-06-16 17:55:51.787372+00:00,28.452769963629738
2025-06-16 17:55:52.845496+00:00,28.299891770929857
2025-06-16 17:56:10.164505+00:00,28.87023171636696
2025-06-16 17:56:11.664389+00:00,28.899307137656717
2025-06-16 17:56:12.636656+00:00,28.787715771002045
2025-06-16 17:56:13.306544+00:00,28.83484764768939
2025-06-16 17:56:13.791370+00:00,28.893433998144772
2025-06-16 17:56:14.708749+00:00,28.928672684696423
2025-06-16 17:56:15.796434+00:00,28.905325057969936
2025-06-16 17:56:17.071226+00:00,28.458793828064106
2025-06-16 17:56:18.506242+00:00,28.317969154108983
2025-06-16 17:56:19.729358+00:00,28.42897351190383
2025-06-16 17:56:20.418837+00:00,28.35291112065736
2025-06-16 17:56:21.285788+00:00,28.36450837980942
2025-06-16 17:56:22.238391+00:00,28.370382556769552
2025-06-16 17:56:22.638151+00:00,28.470242029717998
2025-06-16 17:56:22.881295+00:00,28.51135979327586
2025-06-16 17:56:23.290980+00:00,28.705046949255095
