time,humidity_wm_bme280
2025-06-16 17:56:23.526291+00:00,28.734268378057273
2025-06-16 17:56:24.243551+00:00,28.76951030180549
2025-06-16 17:56:24.862372+00:00,28.763929553088555
2025-06-16 17:56:25.162436+00:00,28.798878295617214
2025-06-16 17:56:25.454552+00:00,28.828246038539444
2025-06-16 17:56:26.127124+00:00,28.757909546647834
2025-06-16 17:56:26.544662+00:00,28.816936462543566
2025-06-16 17:56:27.537254+00:00,28.852176334674866
2025-06-16 17:56:28.138295+00:00,28.887270831720112
2025-06-16 17:56:28.856005+00:00,28.64087950633769
2025-06-16 17:56:29.319716+00:00,28.66995227516339
2025-06-16 17:56:30.544077+00:00,28.428823238584705
2025-06-16 17:56:32.241749+00:00,28.229399540032478
2025-06-16 17:56:33.143145+00:00,28.481690685378158
2025-06-16 17:56:33.964567+00:00,28.664078609994522
2025-06-16 17:56:34.361274+00:00,28.53485543739337
2025-06-16 17:56:35.224879+00:00,28.705488235459264
2025-06-16 17:56:36.906531+00:00,28.852176334674866
2025-06-16 17:56:37.586087+00:00,28.86965092000678
2025-06-16 17:56:38.018392+00:00,28.875814519400965
2025-06-16 17:56:38.410705+00:00,28.875814519400965
2025-06-16 17:56:38.628897+00:00,28.88756084859817
2025-06-16 17:56:39.244068+00:00,28.911342823180814
2025-06-16 17:56:39.574238+00:00,28.934690219123258
2025-06-16 17:56:40.209249+00:00,28.928817206961465
2025-06-16 17:56:40.459887+00:00,28.946436213343524
2025-06-16 17:56:40.952968+00:00,28.923233331235625
2025-06-16 17:56:41.378822+00:00,28.875959645955692
2025-06-16 17:56:41.872096+00:00,28.835138808484906
2025-06-16 17:56:42.146575+00:00,28.788154139891702
2025-06-16 17:56:42.903786+00:00,28.764954293980313
2025-06-16 17:56:43.812028+00:00,28.74718859952698
2025-06-16 17:56:44.517036+00:00,28.741168829123787
2025-06-16 17:56:48.847395+00:00,28.758934833056784
2025-06-16 17:56:49.217980+00:00,28.747335160182924
2025-06-16 17:56:51.618116+00:00,28.81237561069059
2025-06-16 17:56:52.238410+00:00,28.865084749554928
2025-06-16 17:56:55.982702+00:00,28.906338291937693
2025-06-16 17:56:57.319380+00:00,28.959191171445024
2025-06-16 17:56:58.215350+00:00,28.959191171445024
2025-06-16 17:56:59.098783+00:00,28.918228016800498
2025-06-16 17:56:59.819299+00:00,28.942006508083345
2025-06-16 17:57:02.447880+00:00,28.953751139406126
2025-06-16 17:57:06.266770+00:00,28.97724028166586
2025-06-16 17:57:08.411966+00:00,29.006745014610036
2025-06-16 17:57:09.935320+00:00,28.995000698144427
2025-06-16 17:57:12.687773+00:00,29.053864862153016
2025-06-16 17:57:13.403092+00:00,29.066037325072532
2025-06-16 17:57:14.758367+00:00,29.095111124257503
2025-06-16 17:57:18.583856+00:00,29.071909099392133
2025-06-16 17:57:19.439335+00:00,29.030949676887765
2025-06-16 17:57:19.655647+00:00,29.007462507108652
2025-06-16 17:57:20.117762+00:00,29.01920611205977
2025-06-16 17:57:22.122380+00:00,28.790198578305276
2025-06-16 17:57:22.724295+00:00,28.925400555126
2025-06-16 17:57:23.986792+00:00,29.036535150982278
2025-06-16 17:57:25.423261+00:00,29.071909099392133
2025-06-16 17:57:28.349784+00:00,29.024934623967077
2025-06-16 17:57:29.051600+00:00,29.08952436216489
2025-06-16 17:57:30.344978+00:00,29.03080646850374
2025-06-16 17:57:33.785368+00:00,28.795924862850647
2025-06-16 17:57:34.257310+00:00,28.754672556858605
2025-06-16 17:57:34.819512+00:00,28.872263145129896
2025-06-16 17:57:36.596966+00:00,28.93098374716334
2025-06-16 17:57:37.267202+00:00,28.98383143134221
2025-06-16 17:57:37.693036+00:00,29.007319030171043
2025-06-16 17:57:38.194017+00:00,29.07219456545948
2025-06-16 17:57:38.885599+00:00,28.98383143134221
2025-06-16 17:57:39.739825+00:00,28.971943681185678
2025-06-16 17:57:40.443464+00:00,29.019062769399408
2025-06-16 17:57:42.031673+00:00,29.036678303009392
2025-06-16 17:57:43.167162+00:00,29.083937815461272
2025-06-16 17:57:43.876439+00:00,28.971943681185678
2025-06-16 17:57:45.679436+00:00,28.74322078815875
2025-06-16 17:57:56.968446+00:00,29.054293746340303
2025-06-16 17:57:58.296118+00:00,28.72545725148007
2025-06-16 17:58:20.054519+00:00,28.824849201523364
2025-06-16 17:58:20.624351+00:00,28.907350997609388
2025-06-16 17:58:31.098669+00:00,28.98984702445113
2025-06-16 17:58:41.446131+00:00,28.73764161803828
2025-06-16 17:58:43.493696+00:00,28.94903214483743
2025-06-16 17:58:43.990119+00:00,28.94888801806252
2025-06-16 17:58:44.645986+00:00,29.00187774539684
2025-06-16 17:58:48.597022+00:00,28.97839091211811
2025-06-16 17:58:51.756226+00:00,29.002021257130192
2025-06-16 17:58:52.632144+00:00,29.019636075354878
2025-06-16 17:58:55.847027+00:00,29.054865440991712
2025-06-16 17:58:56.934388+00:00,29.066751245067334
2025-06-16 17:58:57.690897+00:00,29.06689399672399
2025-06-16 17:58:58.422448+00:00,28.485727959890948
2025-06-16 17:59:03.350325+00:00,28.34990758048545
2025-06-16 17:59:03.702307+00:00,28.56719685977598
2025-06-16 17:59:04.005257+00:00,28.67877250477993
2025-06-16 17:59:04.893076+00:00,28.772728134123597
2025-06-16 17:59:06.517661+00:00,28.784472407241633
2025-06-16 17:59:07.177724+00:00,28.849210460412753
2025-06-16 17:59:09.316111+00:00,28.96077568184067
2025-06-16 17:59:11.905842+00:00,29.00789287323518
2025-06-16 17:59:13.677258+00:00,28.796654225452325
2025-06-16 17:59:18.857044+00:00,28.9372885677129
2025-06-16 17:59:22.743916+00:00,29.007605973265207
2025-06-16 17:59:22.995100+00:00,29.00789287323518
2025-06-16 17:59:23.382296+00:00,29.013621101854266
2025-06-16 17:59:25.668431+00:00,28.960919663552612
2025-06-16 17:59:26.260170+00:00,28.872843165206525
2025-06-16 17:59:26.788097+00:00,28.737788151257973
2025-06-16 17:59:27.197584+00:00,28.72604398624922
2025-06-16 17:59:27.748848+00:00,28.684791955198115
2025-06-16 17:59:28.125467+00:00,28.590686770167036
2025-06-16 17:59:28.499409+00:00,28.4849809095578
2025-06-16 17:59:28.793184+00:00,28.373398975398114
2025-06-16 17:59:29.793544+00:00,28.32039178819376
2025-06-16 17:59:30.137307+00:00,28.384994028515084
2025-06-16 17:59:30.592305+00:00,28.431676587612944
2025-06-16 17:59:31.191817+00:00,28.478809236519403
2025-06-16 17:59:31.530827+00:00,28.51991846781139
2025-06-16 17:59:32.025288+00:00,28.619753126051908
2025-06-16 17:59:32.443808+00:00,28.65528319622195
2025-06-16 17:59:32.835408+00:00,28.75481893176046
2025-06-16 17:59:33.174816+00:00,28.78403432210447
2025-06-16 17:59:33.506146+00:00,28.795778957984158
2025-06-16 17:59:33.739058+00:00,28.784180361265637
2025-06-16 17:59:33.989241+00:00,28.790198578305276
2025-06-16 17:59:34.223344+00:00,28.831303618067537
2025-06-16 17:59:34.367051+00:00,28.872553176731582
2025-06-16 17:59:34.634816+00:00,28.87211811315651
2025-06-16 17:59:35.034533+00:00,28.901623571534223
2025-06-16 17:59:35.326536+00:00,28.91952866431549
2025-06-16 17:59:36.189340+00:00,28.937144306655362
2025-06-16 17:59:36.429648+00:00,28.948743880506278
2025-06-16 17:59:36.655813+00:00,28.972375320510206
2025-06-16 17:59:36.919458+00:00,28.966359573810177
2025-06-16 17:59:37.174661+00:00,28.960199647180215
2025-06-16 17:59:37.424080+00:00,28.972375320510206
2025-06-16 17:59:37.672382+00:00,28.96063168934747
2025-06-16 17:59:37.833396+00:00,28.96048768607299
2025-06-16 17:59:38.384626+00:00,28.95447170710848
2025-06-16 17:59:38.636881+00:00,28.972087571741742
2025-06-16 17:59:38.871063+00:00,28.972375320510206
2025-06-16 17:59:39.104562+00:00,28.98984702445113
2025-06-16 17:59:39.405475+00:00,28.984118911550745
2025-06-16 17:59:39.739841+00:00,28.94903214483743
2025-06-16 17:59:39.980951+00:00,28.872263145129896
2025-06-16 17:59:40.325196+00:00,28.81383291450207
2025-06-16 17:59:40.634272+00:00,28.755111649217415
2025-06-16 17:59:40.922522+00:00,28.696095320424465
2025-06-16 17:59:41.172269+00:00,28.755111649217415
2025-06-16 17:59:41.337126+00:00,28.790344528754822
2025-06-16 17:59:41.737684+00:00,28.82543149962241
2025-06-16 17:59:41.980088+00:00,28.878280204520472
2025-06-16 17:59:42.255280+00:00,28.89604100076795
2025-06-16 17:59:42.506266+00:00,28.91365676347443
2025-06-16 17:59:42.807294+00:00,28.931272435905953
2025-06-16 17:59:43.065811+00:00,28.94888801806252
2025-06-16 17:59:43.315077+00:00,28.948743880506278
2025-06-16 17:59:43.580330+00:00,28.907640245053205
2025-06-16 17:59:43.842688+00:00,28.83115812686148
2025-06-16 17:59:44.162728+00:00,28.737495074036268
2025-06-16 17:59:44.603935+00:00,28.696389380877623
2025-06-16 17:59:44.938416+00:00,28.7079870242561
2025-06-16 17:59:45.233016+00:00,28.76083753469455
2025-06-16 17:59:45.584432+00:00,28.8197049858625
2025-06-16 17:59:46.718242+00:00,28.907784852602823
2025-06-16 17:59:47.190933+00:00,28.93098374716334
2025-06-16 17:59:47.663125+00:00,28.895751506315374
2025-06-16 17:59:48.399519+00:00,28.825577047192382
2025-06-16 17:59:48.898074+00:00,28.778454190953322
2025-06-16 17:59:49.213829+00:00,28.73720195368525
2025-06-16 17:59:49.494986+00:00,28.760691237723513
2025-06-16 17:59:49.988154+00:00,28.72545725148007
2025-06-16 17:59:50.385126+00:00,28.560878616650257
2025-06-16 17:59:50.675951+00:00,28.408335125055313
2025-06-16 17:59:51.086294+00:00,28.414358281975396
2025-06-16 17:59:51.590366+00:00,28.589797206886118
2025-06-16 17:59:52.084202+00:00,28.68390890332895
2025-06-16 17:59:52.509595+00:00,28.748800173715722
2025-06-16 17:59:52.813003+00:00,28.795924862850647
2025-06-16 17:59:53.204403+00:00,28.67275289924537
2025-06-16 17:59:53.825763+00:00,28.631498189373396
2025-06-16 17:59:55.113753+00:00,28.654988195644265
2025-06-16 17:59:57.649884+00:00,28.94802303100507
2025-06-16 18:00:02.266045+00:00,28.925256149003488
2025-06-16 18:00:03.498516+00:00,28.819413745648575
2025-06-16 18:00:04.854110+00:00,28.978247121045754
2025-06-16 18:00:06.099861+00:00,29.025364418190406
2025-06-16 18:00:10.407416+00:00,29.031092874490845
2025-06-16 18:00:14.666419+00:00,28.755257991772524
2025-06-16 18:00:16.937214+00:00,28.784326389644693
2025-06-16 18:00:18.916767+00:00,28.954759858720266
2025-06-16 18:00:20.434999+00:00,28.907784852602823
2025-06-16 18:00:22.693131+00:00,28.867116363618422
2025-06-16 18:00:24.775235+00:00,28.749385877224768
2025-06-16 18:00:25.567335+00:00,28.902057595611556
2025-06-16 18:00:26.590734+00:00,28.96063168934747
2025-06-16 18:00:29.801354+00:00,28.972806862803807
2025-06-16 18:00:30.489355+00:00,28.99629319908647
2025-06-16 18:00:30.999355+00:00,28.990277994829924
2025-06-16 18:00:31.730817+00:00,29.013764479310076
2025-06-16 18:00:51.829177+00:00,29.055722659544312
2025-06-16 18:00:52.137073+00:00,29.05586549157026
2025-06-16 18:00:53.207498+00:00,29.061736547447385
2025-06-16 18:00:53.608978+00:00,29.037966186112595
2025-06-16 18:00:54.003955+00:00,29.014337881323204
2025-06-16 18:00:54.329615+00:00,29.03238116777681
2025-06-16 18:01:02.519346+00:00,29.1261754738137
2025-06-16 18:01:02.994927+00:00,29.13805936125702
2025-06-16 18:01:03.909300+00:00,29.108704633438588
2025-06-16 18:01:04.390954+00:00,29.108562405634117
2025-06-16 18:01:05.790498+00:00,29.10326047792382
2025-06-16 18:01:06.947734+00:00,29.09123409483454
2025-06-16 18:01:07.281338+00:00,29.114575599059265
2025-06-16 18:01:07.650199+00:00,29.12631750021513
2025-06-16 18:01:08.515558+00:00,29.126033436631804
2025-06-16 18:01:09.162201+00:00,29.138201242610485
2025-06-16 18:01:09.878823+00:00,29.15581375756007
2025-06-16 18:01:10.397537+00:00,29.102975941948124
2025-06-16 18:01:10.889634+00:00,28.997728287040477
2025-06-16 18:01:11.372956+00:00,28.691987425699487
2025-06-16 18:01:15.906253+00:00,28.93815390764931
2025-06-16 18:01:19.098151+00:00,29.07892193212337
2025-06-16 18:01:21.267628+00:00,29.114149084708004
2025-06-16 18:01:22.729694+00:00,29.137917469123142
2025-06-16 18:01:34.311588+00:00,29.067750280268182
2025-06-16 18:01:35.009886+00:00,29.097105023405465
2025-06-16 18:01:35.412596+00:00,29.149659424317694
2025-06-16 18:01:37.290727+00:00,29.115002016385848
2025-06-16 18:01:37.575641+00:00,29.126459515836096
2025-06-16 18:01:37.701393+00:00,29.120588637406502
2025-06-16 18:01:38.028185+00:00,29.12044655465144
2025-06-16 18:01:39.005662+00:00,29.026796364839488
2025-06-16 18:01:39.630969+00:00,29.038252263767912
2025-06-16 18:01:40.049782+00:00,29.0207821697787
2025-06-16 18:01:40.309092+00:00,29.008896683527443
2025-06-16 18:01:40.584806+00:00,29.009040041873664
2025-06-16 18:01:43.188142+00:00,29.0207821697787
2025-06-16 18:01:43.453353+00:00,29.043980383430625
2025-06-16 18:01:43.710257+00:00,28.97968454661643
2025-06-16 18:01:43.960109+00:00,28.913945811944007
2025-06-16 18:01:47.802821+00:00,28.920972803982
2025-06-16 18:01:51.479813+00:00,28.84979142542026
2025-06-16 18:02:00.151907+00:00,28.973382101591753
2025-06-16 18:02:02.270255+00:00,29.079634749527308
2025-06-16 18:02:05.235198+00:00,28.814706779254394
2025-06-16 18:02:08.063273+00:00,28.90908583538136
2025-06-16 18:02:08.959672+00:00,28.96751076100706
2025-06-16 18:02:10.988363+00:00,29.08479314929376
2025-06-16 18:02:12.461697+00:00,29.096677937182527
2025-06-16 18:02:12.649445+00:00,29.108420167049093
2025-06-16 18:02:12.927880+00:00,29.114006891696526
2025-06-16 18:02:13.411328+00:00,29.108420167049093
2025-06-16 18:02:14.103186+00:00,29.114433438389366
2025-06-16 18:02:14.594053+00:00,29.114433438389366
2025-06-16 18:02:16.218330+00:00,29.114575599059265
2025-06-16 18:02:17.426958+00:00,29.096677937182527
2025-06-16 18:02:19.013747+00:00,29.032094955846368
2025-06-16 18:02:20.211190+00:00,29.073193357101967
2025-06-16 18:02:20.627289+00:00,29.07892193212337
2025-06-16 18:02:22.527998+00:00,29.061308220437123
2025-06-16 18:02:28.609278+00:00,29.102975941948124
2025-06-16 18:02:29.819031+00:00,28.961927233660976
2025-06-16 18:02:31.365285+00:00,29.085363156235353
2025-06-16 18:02:34.665416+00:00,29.102975941948124
2025-06-16 18:02:36.061046+00:00,29.079634749527308
2025-06-16 18:02:36.761158+00:00,29.1148598880575
2025-06-16 18:02:38.599804+00:00,29.144213894394962
2025-06-16 18:02:39.009211+00:00,29.150226391104525
2025-06-16 18:02:39.268449+00:00,29.15581375756007
2025-06-16 18:02:41.542965+00:00,29.009183389438867
2025-06-16 18:02:43.320680+00:00,29.115286240701014
2025-06-16 18:02:44.098024+00:00,29.115286240701014
2025-06-16 18:02:46.196380+00:00,29.114717748948642
2025-06-16 18:02:49.746890+00:00,29.161826177860988
2025-06-16 18:02:54.951279+00:00,28.985842887185512
2025-06-16 18:02:57.612476+00:00,29.062164777430723
2025-06-16 18:02:59.667543+00:00,28.90364818705015
2025-06-16 18:03:14.272353+00:00,29.038252263767912
2025-06-16 18:03:15.094694+00:00,28.932859453120294
2025-06-16 18:03:15.811639+00:00,28.99744135569827
2025-06-16 18:03:19.651659+00:00,28.862405084620587
2025-06-16 18:03:21.816631+00:00,29.05615112327976
2025-06-16 18:03:22.101412+00:00,29.04426630524957
2025-06-16 18:03:22.429058+00:00,29.067607593296017
2025-06-16 18:03:23.073524+00:00,29.097105023405465
2025-06-16 18:03:23.499139+00:00,29.073478629116153
2025-06-16 18:03:28.328575+00:00,29.208932880077594
2025-06-16 18:03:28.669957+00:00,29.191179783076944
2025-06-16 18:03:29.038705+00:00,29.191321038677668
2025-06-16 18:03:29.297765+00:00,29.191321038677668
2025-06-16 18:03:29.625679+00:00,29.20292115496706
2025-06-16 18:03:32.054111+00:00,29.156097085126973
2025-06-16 18:03:33.801543+00:00,28.874002687839297
2025-06-16 18:03:35.037559+00:00,28.944745782799153
2025-06-16 18:03:37.342451+00:00,28.99157032378592
2025-06-16 18:03:39.449815+00:00,29.126743514736646
2025-06-16 18:03:40.242506+00:00,29.120588637406502
2025-06-16 18:03:41.172694+00:00,29.161684575820072
2025-06-16 18:03:42.616986+00:00,29.15581375756007
2025-06-16 18:03:44.406363+00:00,29.17328470369881
2025-06-16 18:03:54.032314+00:00,29.096962672111754
2025-06-16 18:03:56.787946+00:00,28.956343921722993
2025-06-16 18:03:58.728577+00:00,29.0207821697787
2025-06-16 18:04:13.461773+00:00,29.06817827650027
2025-06-16 18:04:15.503427+00:00,29.079064517165538
2025-06-16 18:04:16.760881+00:00,29.10927343685104
2025-06-16 18:04:17.199748+00:00,29.120730709381068
2025-06-16 18:04:17.760327+00:00,29.126459515836096
2025-06-16 18:04:19.329006+00:00,28.944889847339276
2025-06-16 18:04:19.774657+00:00,28.926988310899524
2025-06-16 18:04:19.989044+00:00,28.95032880065254
2025-06-16 18:04:20.267044+00:00,28.927132587645005
2025-06-16 18:04:21.693774+00:00,29.009183389438867
2025-06-16 18:04:25.088790+00:00,28.950184770909413
2025-06-16 18:04:25.788730+00:00,28.97982822987709
2025-06-16 18:04:27.011284+00:00,29.067750280268182
2025-06-16 18:04:27.377100+00:00,29.085363156235353
2025-06-16 18:04:27.779115+00:00,29.067892956459612
2025-06-16 18:04:28.547593+00:00,29.07390645628208
2025-06-16 18:04:30.170115+00:00,29.085648095022204
2025-06-16 18:04:32.518710+00:00,28.34569559225748
2025-06-16 18:04:33.698761+00:00,28.445520523384655
2025-06-16 18:04:33.872545+00:00,28.3923715839213
2025-06-16 18:04:34.398728+00:00,28.32792798992877
2025-06-16 18:04:34.724816+00:00,28.38619839981157
2025-06-16 18:04:35.503231+00:00,28.59187225069225
2025-06-16 18:04:36.791025+00:00,28.8737128718711
2025-06-16 18:04:37.175110+00:00,28.938298093237268
2025-06-16 18:04:37.925633+00:00,28.985268401138793
2025-06-16 18:04:38.459600+00:00,29.01476781963253
2025-06-16 18:04:38.703302+00:00,29.043694418488254
2025-06-16 18:04:38.921665+00:00,29.0381092303307
2025-06-16 18:04:39.283478+00:00,29.04383740634987
2025-06-16 18:04:39.731773+00:00,29.049851526501833
2025-06-16 18:04:39.957647+00:00,29.04383740634987
2025-06-16 18:04:40.175461+00:00,29.043694418488254
2025-06-16 18:04:40.467796+00:00,29.026080526276765
2025-06-16 18:04:41.419669+00:00,29.055436963150015
2025-06-16 18:04:42.515066+00:00,29.055579816737566
2025-06-16 18:04:42.991115+00:00,29.078779336300506
2025-06-16 18:04:49.150374+00:00,29.008323142332333
2025-06-16 18:04:49.418452+00:00,28.914523779505338
2025-06-16 18:04:49.727469+00:00,28.926411096103546
2025-06-16 18:04:50.055038+00:00,28.938009711279992
2025-06-16 18:04:50.407778+00:00,28.961783327417816
2025-06-16 18:04:50.657222+00:00,28.979109705762195
2025-06-16 18:04:50.862983+00:00,28.990708868178594
2025-06-16 18:04:51.390037+00:00,29.00245172764383
2025-06-16 18:04:51.781689+00:00,29.020209208814574
2025-06-16 18:04:53.566920+00:00,28.897198547315465
2025-06-16 18:04:55.160968+00:00,28.73866712414747
2025-06-16 18:04:55.595484+00:00,28.820869515440975
2025-06-16 18:04:56.530587+00:00,28.879729152006487
2025-06-16 18:04:57.165968+00:00,28.738813581890973
2025-06-16 18:04:59.022944+00:00,28.63884729215109
2025-06-16 18:05:00.508779+00:00,28.938298093237268
2025-06-16 18:05:03.347866+00:00,29.038252263767912
2025-06-16 18:05:07.890521+00:00,28.979109705762195
2025-06-16 18:05:12.787831+00:00,28.744099552235017
2025-06-16 18:05:13.401880+00:00,28.573811365950093
2025-06-16 18:05:14.000357+00:00,28.738374176313545
2025-06-16 18:05:14.483284+00:00,28.85580824802609
2025-06-16 18:05:15.941330+00:00,28.996867363641016
2025-06-16 18:05:16.343520+00:00,29.026223715551186
2025-06-16 18:05:18.355368+00:00,29.0670367375999
2025-06-16 18:05:19.966658+00:00,28.94402529837876
2025-06-16 18:05:20.423360+00:00,28.979109705762195
2025-06-16 18:05:20.965377+00:00,28.990708868178594
2025-06-16 18:05:25.598840+00:00,29.043694418488254
2025-06-16 18:05:26.218003+00:00,29.049422764328423
2025-06-16 18:05:26.577013+00:00,29.055436963150015
2025-06-16 18:05:27.012582+00:00,29.055436963150015
2025-06-16 18:05:27.347864+00:00,29.03782313111361
2025-06-16 18:05:27.658282+00:00,29.078779336300506
2025-06-16 18:05:28.560896+00:00,29.067179467695055
2025-06-16 18:05:31.726020+00:00,29.114149084708004
2025-06-16 18:05:32.843131+00:00,29.114291266938945
2025-06-16 18:05:36.833920+00:00,28.715033628476903
2025-06-16 18:05:38.683861+00:00,28.403364416184086
2025-06-16 18:05:40.766809+00:00,28.791074119271475
2025-06-16 18:05:41.160487+00:00,28.814561162083894
2025-06-16 18:05:41.513461+00:00,28.79694589501869
2025-06-16 18:05:44.361861+00:00,28.93786550412931
2025-06-16 18:05:44.882168+00:00,28.98469374259394
2025-06-16 18:05:45.599281+00:00,29.01405120187865
2025-06-16 18:05:49.026992+00:00,28.520812607559098
2025-06-16 18:05:50.540402+00:00,28.744099552235017
2025-06-16 18:05:51.306888+00:00,28.849936639717672
2025-06-16 18:05:52.492908+00:00,28.973238308066566
2025-06-16 18:05:53.156391+00:00,28.80839801544533
2025-06-16 18:05:53.473007+00:00,28.79122000502861
2025-06-16 18:05:53.740097+00:00,28.814561162083894
2025-06-16 18:05:55.172622+00:00,28.908507728628177
2025-06-16 18:05:55.589284+00:00,28.949464460474257
2025-06-16 18:05:56.448935+00:00,28.996867363641016
2025-06-16 18:05:58.778340+00:00,29.072908041964908
2025-06-16 18:05:59.830735+00:00,29.067179467695055
2025-06-16 18:06:02.490749+00:00,28.83203091236962
2025-06-16 18:06:04.672079+00:00,28.83174002699442
2025-06-16 18:06:05.341704+00:00,28.86109946158211
2025-06-16 18:06:10.005676+00:00,28.960919663552612
2025-06-16 18:06:12.033760+00:00,29.037536988772953
2025-06-16 18:06:14.885102+00:00,28.585259145149998
2025-06-16 18:06:15.288199+00:00,28.502897228211218
2025-06-16 18:06:15.857764+00:00,28.561621463487054
2025-06-16 18:06:16.223361+00:00,28.64353848175966
2025-06-16 18:06:17.524760+00:00,28.77302040556197
2025-06-16 18:06:20.123661+00:00,28.808543721326103
2025-06-16 18:06:20.390032+00:00,28.814124245880677
2025-06-16 18:06:23.482190+00:00,28.978534692409287
2025-06-16 18:06:24.034847+00:00,28.996149630995102
2025-06-16 18:06:24.760931+00:00,28.948743880506278
2025-06-16 18:06:27.926729+00:00,28.925400555126
2025-06-16 18:06:28.622483+00:00,28.948743880506278
2025-06-16 18:06:28.823038+00:00,28.948743880506278
2025-06-16 18:06:29.130425+00:00,28.983256341551122
2025-06-16 18:06:29.298350+00:00,28.972231451516585
2025-06-16 18:06:29.581806+00:00,28.98383143134221
2025-06-16 18:06:29.800923+00:00,28.984118911550745
2025-06-16 18:06:30.004446+00:00,28.92511173209953
2025-06-16 18:06:30.585188+00:00,28.801797098596644
2025-06-16 18:06:31.383073+00:00,28.84891991321824
2025-06-16 18:06:32.390076+00:00,28.890169059804684
2025-06-16 18:06:33.258359+00:00,28.948599732168706
2025-06-16 18:06:34.046109+00:00,29.001590689586926
2025-06-16 18:06:34.572511+00:00,29.01319090480073
2025-06-16 18:06:35.122129+00:00,29.00144714551035
2025-06-16 18:06:35.624569+00:00,28.995144352484655
2025-06-16 18:06:36.108296+00:00,29.00130359065269
2025-06-16 18:06:37.346915+00:00,28.960199647180215
2025-06-16 18:06:37.755000+00:00,28.960343672017245
2025-06-16 18:06:38.048958+00:00,29.00144714551035
2025-06-16 18:06:38.658547+00:00,29.007319030171043
2025-06-16 18:06:39.234596+00:00,28.84891991321824
2025-06-16 18:06:39.719265+00:00,28.76685598251876
2025-06-16 18:06:40.329882+00:00,28.66629095977103
2025-06-16 18:06:40.738874+00:00,28.560432779150105
2025-06-16 18:06:41.157286+00:00,28.413456565452076
2025-06-16 18:06:41.650452+00:00,28.555154560566613
2025-06-16 18:06:41.851375+00:00,28.572624014903962
2025-06-16 18:06:42.297661+00:00,28.58994549439053
2025-06-16 18:06:42.814877+00:00,28.601691060951556
2025-06-16 18:06:43.023109+00:00,28.595818282686892
2025-06-16 18:06:43.473285+00:00,28.561027207583958
2025-06-16 18:06:44.581326+00:00,28.50215102350752
2025-06-16 18:06:45.386378+00:00,28.719438107532742
2025-06-16 18:06:46.449093+00:00,28.842757100253422
2025-06-16 18:06:46.999816+00:00,28.895751506315374
2025-06-16 18:06:48.926011+00:00,28.96063168934747
2025-06-16 18:06:49.336076+00:00,28.96063168934747
2025-06-16 18:06:49.764596+00:00,28.966215626894993
2025-06-16 18:06:50.204189+00:00,28.97795950655748
2025-06-16 18:06:50.790825+00:00,28.96048768607299
2025-06-16 18:06:51.039662+00:00,28.966359573810177
2025-06-16 18:06:51.538417+00:00,28.984118911550745
2025-06-16 18:06:52.104160+00:00,28.731622862248113
2025-06-16 18:06:52.298159+00:00,28.660860672134465
2025-06-16 18:06:52.507100+00:00,28.666733138593653
2025-06-16 18:06:53.163474+00:00,28.74923946752092
2025-06-16 18:06:53.642991+00:00,28.807960833111085
2025-06-16 18:06:54.680499+00:00,28.872408166321584
2025-06-16 18:06:55.830089+00:00,28.772728134123597
2025-06-16 18:06:55.984011+00:00,28.81383291450207
2025-06-16 18:06:56.333715+00:00,28.86668119564611
2025-06-16 18:06:56.627743+00:00,28.866971318409366
2025-06-16 18:06:56.880092+00:00,28.878570080270872
2025-06-16 18:06:57.271666+00:00,28.896330452094222
2025-06-16 18:06:57.881068+00:00,28.996149630995102
2025-06-16 18:06:58.438314+00:00,28.990277994829924
2025-06-16 18:06:58.711407+00:00,28.97251917872262
2025-06-16 18:06:59.501558+00:00,28.866971318409366
2025-06-16 18:07:00.815116+00:00,28.86668119564611
2025-06-16 18:07:01.798103+00:00,28.93141676410515
