time,humidity_wm_bme280
2025-06-16 18:07:03.698068+00:00,29.090094445545155
2025-06-16 18:07:06.615599+00:00,28.94888801806252
2025-06-16 18:07:08.870944+00:00,28.755111649217415
2025-06-16 18:07:14.632125+00:00,29.031665557093838
2025-06-16 18:07:14.932028+00:00,29.025364418190406
2025-06-16 18:07:16.095175+00:00,29.0313792373542
2025-06-16 18:07:16.731352+00:00,29.02579411538508
2025-06-16 18:07:17.297855+00:00,29.0313792373542
2025-06-16 18:07:17.925965+00:00,29.06102261519306
2025-06-16 18:07:18.459412+00:00,29.06102261519306
2025-06-16 18:07:18.785391+00:00,29.061165423205484
2025-06-16 18:07:19.151662+00:00,29.07247998840386
2025-06-16 18:07:19.671546+00:00,29.019922663646685
2025-06-16 18:07:20.374792+00:00,28.867551434555377
2025-06-16 18:07:21.343915+00:00,28.908652271488723
2025-06-16 18:07:22.003044+00:00,28.972806862803807
2025-06-16 18:07:25.362440+00:00,29.008179730080986
2025-06-16 18:07:43.626414+00:00,29.066465709411712
2025-06-16 18:07:44.513824+00:00,29.054722533500097
2025-06-16 18:07:52.030463+00:00,29.002021257130192
2025-06-16 18:07:52.229902+00:00,28.995862462469077
2025-06-16 18:08:01.334726+00:00,28.508173023311574
2025-06-16 18:08:02.371047+00:00,28.684350477785166
2025-06-16 18:08:08.795390+00:00,28.972087571741742
2025-06-16 18:08:09.452874+00:00,28.937144306655362
2025-06-16 18:08:09.885271+00:00,28.960919663552612
2025-06-16 18:08:10.458136+00:00,28.972375320510206
2025-06-16 18:08:11.231494+00:00,29.025077899489155
2025-06-16 18:08:12.075555+00:00,29.042693201592638
2025-06-16 18:08:18.451920+00:00,28.67877250477993
2025-06-16 18:08:19.138668+00:00,28.89031385800186
2025-06-16 18:08:19.614300+00:00,28.943304544425093
2025-06-16 18:08:21.895582+00:00,28.949176260831027
2025-06-16 18:08:22.095714+00:00,28.97266302615382
2025-06-16 18:08:29.040824+00:00,28.755404323545395
2025-06-16 18:08:29.325461+00:00,28.825577047192382
2025-06-16 18:08:29.551225+00:00,28.890169059804684
2025-06-16 18:08:31.149481+00:00,28.949176260831027
2025-06-16 18:08:33.137823+00:00,29.036964574720876
2025-06-16 18:08:34.097027+00:00,29.05457961522766
2025-06-16 18:08:36.647531+00:00,29.066608482629906
2025-06-16 18:08:38.362195+00:00,29.07247998840386
2025-06-16 18:08:38.694521+00:00,29.048993905127478
2025-06-16 18:08:39.245585+00:00,28.990421630060602
2025-06-16 18:08:39.689600+00:00,29.008036307048602
2025-06-16 18:08:40.317925+00:00,29.055294098781655
2025-06-16 18:08:40.630468+00:00,29.090094445545155
2025-06-16 18:08:40.985679+00:00,29.08408039805172
2025-06-16 18:08:41.554252+00:00,29.08995194087107
2025-06-16 18:08:41.880897+00:00,29.054865440991712
2025-06-16 18:08:42.725172+00:00,28.990277994829924
2025-06-16 18:08:43.310587+00:00,29.05515122363249
2025-06-16 18:08:46.405479+00:00,28.843629144707577
2025-06-16 18:08:47.246830+00:00,28.73822768622312
2025-06-16 18:08:48.882920+00:00,28.856243624793684
2025-06-16 18:08:50.538937+00:00,28.33891726842135
2025-06-16 18:08:50.791080+00:00,28.362256601402116
2025-06-16 18:08:54.167829+00:00,28.896619860294216
2025-06-16 18:08:59.911240+00:00,29.04326539021823
2025-06-16 18:09:04.530317+00:00,28.567345351204114
2025-06-16 18:09:09.989698+00:00,29.055008337702514
2025-06-16 18:09:11.169172+00:00,29.019922663646685
2025-06-16 18:09:12.170840+00:00,29.043551419845777
2025-06-16 18:09:12.438998+00:00,29.037393901431287
2025-06-16 18:09:12.739189+00:00,29.037536988772953
2025-06-16 18:09:12.957108+00:00,29.055008337702514
2025-06-16 18:09:13.541138+00:00,29.031665557093838
2025-06-16 18:09:14.833430+00:00,29.061165423205484
2025-06-16 18:09:15.660359+00:00,29.078636729696946
2025-06-16 18:09:17.999573+00:00,28.96693525365848
2025-06-16 18:09:20.148792+00:00,29.031808700792265
2025-06-16 18:09:21.585152+00:00,29.008323142332333
2025-06-16 18:09:22.361734+00:00,28.978822220648087
2025-06-16 18:09:23.152420+00:00,28.767733070335936
2025-06-16 18:09:23.359749+00:00,28.726190642985554
2025-06-16 18:09:23.534380+00:00,28.7201718886997
2025-06-16 18:09:23.986658+00:00,28.785056369808395
2025-06-16 18:09:24.729650+00:00,28.938009711279992
2025-06-16 18:09:25.304224+00:00,29.00288210112794
2025-06-16 18:09:26.416705+00:00,29.07892193212337
2025-06-16 18:09:26.735475+00:00,29.108277917683512
2025-06-16 18:09:27.603734+00:00,28.943737029141307
2025-06-16 18:09:28.089122+00:00,28.961783327417816
2025-06-16 18:09:28.749167+00:00,28.867841427938203
2025-06-16 18:09:29.352175+00:00,28.955336032568294
2025-06-16 18:09:30.173135+00:00,28.978965968595727
2025-06-16 18:09:31.188701+00:00,28.93141676410515
2025-06-16 18:09:32.078430+00:00,28.937721286197263
2025-06-16 18:09:33.788584+00:00,28.996149630995102
2025-06-16 18:09:34.172970+00:00,29.00789287323518
2025-06-16 18:09:35.068599+00:00,29.037536988772953
2025-06-16 18:09:35.402880+00:00,29.054865440991712
2025-06-16 18:09:35.730086+00:00,29.06102261519306
2025-06-16 18:09:36.256148+00:00,29.07247998840386
2025-06-16 18:09:37.176061+00:00,29.04927982204228
2025-06-16 18:09:39.466381+00:00,29.037250803308723
2025-06-16 18:09:41.487836+00:00,29.02579411538508
2025-06-16 18:09:50.547976+00:00,28.937432817989066
2025-06-16 18:09:51.249760+00:00,28.97266302615382
2025-06-16 18:09:52.452359+00:00,29.013907845984875
2025-06-16 18:09:55.546931+00:00,29.025364418190406
2025-06-16 18:09:55.799041+00:00,29.0313792373542
2025-06-16 18:09:56.173062+00:00,29.019636075354878
2025-06-16 18:09:56.769528+00:00,29.04326539021823
2025-06-16 18:09:58.414923+00:00,29.054722533500097
2025-06-16 18:10:05.601581+00:00,28.879294580967947
2025-06-16 18:10:09.052895+00:00,28.790782315411025
2025-06-16 18:10:44.767986+00:00,29.1148598880575
2025-06-16 18:10:50.884437+00:00,29.091376502482856
2025-06-16 18:10:58.742340+00:00,28.927276853609094
2025-06-16 18:11:27.255002+00:00,29.067750280268182
2025-06-16 18:11:27.530092+00:00,29.097105023405465
2025-06-16 18:11:29.870791+00:00,29.15008466557834
2025-06-16 18:11:57.008326+00:00,29.102975941948124
2025-06-16 18:11:57.368056+00:00,29.10283365778942
2025-06-16 18:11:57.620076+00:00,29.114717748948642
2025-06-16 18:11:57.799626+00:00,29.114433438389366
2025-06-16 18:11:58.067426+00:00,29.03223806720204
2025-06-16 18:11:58.351565+00:00,28.961927233660976
2025-06-16 18:11:59.626590+00:00,29.04426630524957
2025-06-16 18:11:59.891481+00:00,29.073478629116153
2025-06-16 18:12:00.141299+00:00,29.09123409483454
2025-06-16 18:12:02.709057+00:00,29.114717748948642
2025-06-16 18:12:03.525082+00:00,29.1261754738137
2025-06-16 18:12:03.847679+00:00,29.131904506434804
2025-06-16 18:12:04.318902+00:00,29.1261754738137
2025-06-16 18:12:05.029752+00:00,29.120588637406502
2025-06-16 18:12:06.029524+00:00,29.05586549157026
2025-06-16 18:12:07.279798+00:00,29.03223806720204
2025-06-16 18:12:07.584094+00:00,29.108704633438588
2025-06-16 18:12:07.963985+00:00,29.12631750021513
2025-06-16 18:12:08.333087+00:00,29.14393027673522
2025-06-16 18:12:08.675348+00:00,29.161684575820072
2025-06-16 18:12:09.116791+00:00,29.155672077606138
2025-06-16 18:12:09.599227+00:00,29.161684575820072
2025-06-16 18:12:10.132200+00:00,29.173426182255266
2025-06-16 18:12:14.199587+00:00,29.096962672111754
2025-06-16 18:12:14.375704+00:00,29.09123409483454
2025-06-16 18:12:14.627086+00:00,29.102975941948124
2025-06-16 18:12:14.760039+00:00,29.13233038423742
2025-06-16 18:12:15.040824+00:00,29.108846850462516
2025-06-16 18:12:15.374200+00:00,29.103118215326255
2025-06-16 18:12:15.726172+00:00,29.138201242610485
2025-06-16 18:12:18.767634+00:00,28.867986408457075
2025-06-16 18:12:25.521112+00:00,29.115002016385848
2025-06-16 18:12:27.167496+00:00,29.13275616501614
2025-06-16 18:12:27.399750+00:00,29.156097085126973
2025-06-16 18:12:29.366980+00:00,29.161826177860988
2025-06-16 18:12:30.223880+00:00,29.185733017946045
2025-06-16 18:12:31.204012+00:00,29.197332840194765
2025-06-16 18:12:32.689372+00:00,29.138768660220325
2025-06-16 18:12:33.061704+00:00,29.126743514736646
2025-06-16 18:12:33.427813+00:00,29.14463924003177
2025-06-16 18:12:54.643561+00:00,29.150509809815865
2025-06-16 18:12:54.883255+00:00,29.13275616501614
2025-06-16 18:12:55.653838+00:00,29.103402729740814
2025-06-16 18:12:57.114855+00:00,29.150509809815865
2025-06-16 18:12:57.326597+00:00,29.162534026361257
2025-06-16 18:12:57.726383+00:00,29.17399198867873
2025-06-16 18:12:58.236452+00:00,29.144497468933206
2025-06-16 18:12:59.875738+00:00,28.915823575802452
2025-06-16 18:13:05.107331+00:00,29.127027470515372
2025-06-16 18:13:11.014734+00:00,29.15036810585037
2025-06-16 18:13:12.731375+00:00,29.138768660220325
2025-06-16 18:13:13.474293+00:00,29.121298889474513
2025-06-16 18:13:14.076029+00:00,29.109415610752805
2025-06-16 18:13:14.427039+00:00,29.080347297414246
2025-06-16 18:13:14.995241+00:00,29.09767432077434
2025-06-16 18:13:15.480780+00:00,29.068320920349496
2025-06-16 18:13:18.253943+00:00,28.75114195265489
2025-06-16 18:13:19.140370+00:00,28.96235888770302
2025-06-16 18:13:19.541181+00:00,28.985842887185512
2025-06-16 18:13:20.532306+00:00,29.050994417941375
2025-06-16 18:13:22.091242+00:00,29.062022044883705
2025-06-16 18:13:22.406736+00:00,29.056579489988103
2025-06-16 18:13:22.824100+00:00,29.044838019517293
2025-06-16 18:13:23.171702+00:00,29.05615112327976
2025-06-16 18:13:23.502373+00:00,29.033525584262506
2025-06-16 18:13:23.807349+00:00,29.03366858780921
2025-06-16 18:13:24.104394+00:00,29.03338256993491
2025-06-16 18:13:24.700949+00:00,29.033811580575033
2025-06-16 18:13:25.277077+00:00,29.027798086028344
2025-06-16 18:13:26.649833+00:00,29.045266692019286
2025-06-16 18:13:27.170507+00:00,29.06302094631696
2025-06-16 18:13:27.432263+00:00,29.05686501388974
2025-06-16 18:13:27.595137+00:00,29.062735599811212
2025-06-16 18:13:27.964212+00:00,29.06302094631696
2025-06-16 18:13:28.148464+00:00,29.009899965549767
2025-06-16 18:13:28.314079+00:00,29.02751193387897
2025-06-16 18:13:30.397776+00:00,29.03323954482644
2025-06-16 18:13:31.094518+00:00,29.038967269240864
2025-06-16 18:13:31.556789+00:00,29.050708759766373
2025-06-16 18:13:35.106129+00:00,28.75672082430088
2025-06-16 18:13:35.375999+00:00,28.809708980221274
2025-06-16 18:13:35.906830+00:00,28.89233990069572
2025-06-16 18:13:36.319135+00:00,28.856388728819397
2025-06-16 18:13:36.582390+00:00,28.773896961105468
2025-06-16 18:13:37.692200+00:00,28.7857860804198
2025-06-16 18:13:37.908911+00:00,28.779768565497935
2025-06-16 18:13:38.573792+00:00,28.71488688057039
2025-06-16 18:13:38.948600+00:00,28.7857860804198
2025-06-16 18:13:39.362875+00:00,28.809126437029438
2025-06-16 18:13:40.283389+00:00,28.667764511786487
2025-06-16 18:13:40.642285+00:00,28.69154644086892
2025-06-16 18:13:41.460529+00:00,28.714740121881448
2025-06-16 18:13:41.795367+00:00,28.738374176313545
2025-06-16 18:13:41.922512+00:00,28.72633728893951
2025-06-16 18:13:44.872749+00:00,28.55574908509489
2025-06-16 18:13:46.267236+00:00,28.643686100179906
2025-06-16 18:13:46.673029+00:00,28.74923946752092
2025-06-16 18:13:47.812839+00:00,28.713859343316823
2025-06-16 18:13:48.949431+00:00,28.396438827978855
2025-06-16 18:13:49.344205+00:00,28.549281903518263
2025-06-16 18:13:50.178667+00:00,28.701526756601613
2025-06-16 18:13:50.554985+00:00,28.77772360549837
2025-06-16 18:13:51.248304+00:00,28.80694036362792
2025-06-16 18:13:51.590164+00:00,28.765685928293166
2025-06-16 18:13:51.809654+00:00,28.723989659789428
2025-06-16 18:13:52.749348+00:00,28.72369601206234
2025-06-16 18:13:54.707773+00:00,28.435598514669177
2025-06-16 18:13:55.076978+00:00,28.447046033805716
2025-06-16 18:13:55.562223+00:00,28.4764154441917
2025-06-16 18:13:58.102734+00:00,28.763783118403605
2025-06-16 18:13:58.531850+00:00,28.757469976452672
2025-06-16 18:13:59.114376+00:00,28.78096500904661
2025-06-16 18:13:59.598193+00:00,28.78125752943692
2025-06-16 18:14:00.304147+00:00,28.810333573978202
2025-06-16 18:14:01.306645+00:00,28.76951030180549
2025-06-16 18:14:02.097365+00:00,28.79285859641775
2025-06-16 18:14:03.178420+00:00,28.82810032091305
2025-06-16 18:14:03.523195+00:00,28.833828245274802
2025-06-16 18:14:03.964268+00:00,28.863196358584716
2025-06-16 18:14:04.262149+00:00,28.84528443442044
2025-06-16 18:14:05.392619+00:00,28.85115819137355
2025-06-16 18:14:06.870586+00:00,28.787131128199263
2025-06-16 18:14:08.601504+00:00,28.769363912704716
2025-06-16 18:14:09.627141+00:00,28.73456192970282
2025-06-16 18:14:10.752062+00:00,28.711655698668988
2025-06-16 18:14:11.107126+00:00,28.71150870276599
2025-06-16 18:14:11.355714+00:00,28.7113616960805
2025-06-16 18:14:11.672130+00:00,28.7113616960805
2025-06-16 18:14:11.835445+00:00,28.711214678612514
2025-06-16 18:14:12.055503+00:00,28.71738208620195
2025-06-16 18:14:12.261340+00:00,28.69917327714581
2025-06-16 18:14:12.419904+00:00,28.67567848835516
2025-06-16 18:14:12.629441+00:00,28.669509715532467
2025-06-16 18:14:13.365188+00:00,28.652183538998887
2025-06-16 18:14:13.983456+00:00,28.652774316512343
2025-06-16 18:14:14.193896+00:00,28.64087950633769
2025-06-16 18:14:19.473969+00:00,28.617088927379164
2025-06-16 18:14:19.772855+00:00,28.599764228349116
2025-06-16 18:14:20.302033+00:00,28.599170990156505
2025-06-16 18:14:20.823166+00:00,28.616792689645745
2025-06-16 18:14:21.072549+00:00,28.581549200347045
2025-06-16 18:14:21.383349+00:00,28.569503934943672
2025-06-16 18:14:21.849777+00:00,28.5932970702556
2025-06-16 18:14:22.800978+00:00,28.628392438394787
2025-06-16 18:14:22.944363+00:00,28.640140282041735
2025-06-16 18:14:23.195365+00:00,28.639992404834018
2025-06-16 18:14:23.470563+00:00,28.633970465730336
2025-06-16 18:14:23.721463+00:00,28.627948371499695
2025-06-16 18:14:24.180733+00:00,28.59255494411948
2025-06-16 18:14:24.975176+00:00,28.581103554080432
2025-06-16 18:14:25.305092+00:00,28.440271320000104
2025-06-16 18:14:25.720064+00:00,28.481091902053805
2025-06-16 18:14:26.519480+00:00,28.481241614060306
2025-06-16 18:14:26.850666+00:00,28.387100469638245
2025-06-16 18:14:27.646894+00:00,28.404422856367695
2025-06-16 18:14:28.253268+00:00,28.322479869433128
2025-06-16 18:14:29.078425+00:00,28.387100469638245
2025-06-16 18:14:30.276573+00:00,28.598132408172233
2025-06-16 18:14:31.188777+00:00,28.639400788174573
2025-06-16 18:14:31.513649+00:00,28.662602362303296
2025-06-16 18:14:31.939951+00:00,28.651001466398032
2025-06-16 18:14:32.314194+00:00,28.645127166743887
2025-06-16 18:14:32.706593+00:00,28.66215927773227
2025-06-16 18:14:33.189725+00:00,28.650853658800305
2025-06-16 18:14:33.661942+00:00,28.580063335381812
2025-06-16 18:14:33.945276+00:00,28.56214173523115
2025-06-16 18:14:34.312309+00:00,28.597093297817842
2025-06-16 18:14:34.788756+00:00,28.620592637742032
2025-06-16 18:14:35.306004+00:00,28.59121843773984
2025-06-16 18:14:35.606029+00:00,28.544666406654738
2025-06-16 18:14:35.983950+00:00,28.52629571683419
2025-06-16 18:14:36.150394+00:00,28.485169701987967
2025-06-16 18:14:37.138673+00:00,28.33226009445508
2025-06-16 18:14:37.638715+00:00,28.384837376644477
2025-06-16 18:14:37.998204+00:00,28.461668901212608
2025-06-16 18:14:38.233847+00:00,28.473419321678765
2025-06-16 18:14:38.513218+00:00,28.50234641414294
2025-06-16 18:14:38.901645+00:00,28.54979607588308
2025-06-16 18:14:39.122181+00:00,28.55507515932724
2025-06-16 18:14:39.361349+00:00,28.519673583750656
2025-06-16 18:14:39.821484+00:00,28.531723046022318
2025-06-16 18:14:40.121512+00:00,28.543324482699514
2025-06-16 18:14:40.415935+00:00,28.537449129325424
2025-06-16 18:14:40.690501+00:00,28.560652561585634
2025-06-16 18:14:40.897301+00:00,28.554926137064005
2025-06-16 18:14:41.597692+00:00,28.554926137064005
2025-06-16 18:14:41.945018+00:00,28.584451675193886
2025-06-16 18:14:43.614657+00:00,28.5782788740465
2025-06-16 18:14:44.159686+00:00,28.59017832892363
2025-06-16 18:14:44.722746+00:00,28.554628060187614
2025-06-16 18:14:45.563797+00:00,28.542876980614125
2025-06-16 18:14:46.817341+00:00,28.478395241935683
2025-06-16 18:14:47.175935+00:00,28.513798123057096
2025-06-16 18:14:49.106360+00:00,28.51937470097708
2025-06-16 18:14:49.799901+00:00,28.51937470097708
2025-06-16 18:14:50.778817+00:00,28.48412098029636
2025-06-16 18:14:52.249665+00:00,28.384233475383695
2025-06-16 18:14:53.190308+00:00,28.48397111977728
2025-06-16 18:14:55.264256+00:00,28.566528009113203
2025-06-16 18:14:55.776397+00:00,28.55507515932724
2025-06-16 18:14:56.370629+00:00,28.56035459745728
2025-06-16 18:14:57.858571+00:00,28.40788740161486
2025-06-16 18:15:01.419364+00:00,28.131410002086106
2025-06-16 18:15:03.804770+00:00,28.137286316925774
2025-06-16 18:15:04.260627+00:00,28.119657342283563
2025-06-16 18:15:06.432654+00:00,27.972745705891562
2025-06-16 18:15:07.462272+00:00,28.107904642316747
2025-06-16 18:15:09.333682+00:00,28.337226586635055
2025-06-16 18:15:17.737593+00:00,28.3840824731082
2025-06-16 18:15:18.461997+00:00,28.40216246220702
2025-06-16 18:15:19.138541+00:00,28.39041112916427
2025-06-16 18:15:19.810263+00:00,28.425363975894733
2025-06-16 18:15:20.227008+00:00,28.47251964379897
2025-06-16 18:15:21.493944+00:00,28.525100895544313
2025-06-16 18:15:23.312385+00:00,28.57857639210086
2025-06-16 18:15:23.903553+00:00,28.590475556786757
2025-06-16 18:15:24.725969+00:00,28.572701098967684
2025-06-16 18:15:25.503927+00:00,28.561099426903585
2025-06-16 18:15:26.151918+00:00,28.59062415454362
2025-06-16 18:15:27.492594+00:00,28.484720314536236
2025-06-16 18:15:28.712279+00:00,28.549348904670847
2025-06-16 18:15:30.304169+00:00,28.602522854568356
2025-06-16 18:15:31.682339+00:00,28.57902258830849
2025-06-16 18:15:34.734392+00:00,28.58549217862024
2025-06-16 18:15:35.083010+00:00,28.614569531816272
2025-06-16 18:15:35.461374+00:00,28.626319295932625
2025-06-16 18:15:36.821314+00:00,28.673613168985227
2025-06-16 18:15:37.849907+00:00,28.55611801323764
2025-06-16 18:15:38.609126+00:00,28.526594314322313
2025-06-16 18:15:38.982104+00:00,28.597241774503416
2025-06-16 18:15:39.439835+00:00,28.597241774503416
2025-06-16 18:15:39.797541+00:00,28.603116557387175
2025-06-16 18:15:40.265175+00:00,28.615014357475925
2025-06-16 18:15:40.592129+00:00,28.56214173523115
2025-06-16 18:15:40.825895+00:00,28.550392153199642
2025-06-16 18:15:41.110267+00:00,28.520719333778942
2025-06-16 18:15:41.787208+00:00,28.56184398676813
2025-06-16 18:15:42.070386+00:00,28.615014357475925
2025-06-16 18:15:42.881239+00:00,28.585640778834282
2025-06-16 18:15:43.533489+00:00,28.50911882662077
2025-06-16 18:15:45.170983+00:00,28.603264956134236
2025-06-16 18:15:46.710040+00:00,28.555522161417155
2025-06-16 18:15:47.134730+00:00,28.59768713986165
2025-06-16 18:15:49.788157+00:00,28.76848535167307
2025-06-16 18:15:50.102256+00:00,28.75629731484441
2025-06-16 18:15:50.319996+00:00,28.66818145437306
2025-06-16 18:15:50.520230+00:00,28.539537129380708
2025-06-16 18:15:50.913217+00:00,28.356971846258762
2025-06-16 18:15:54.156152+00:00,28.039865750446697
2025-06-16 18:15:54.516292+00:00,28.14546783219988
2025-06-16 18:15:55.617675+00:00,28.545113520539786
2025-06-16 18:15:56.203560+00:00,28.63910491514768
2025-06-16 18:15:57.006883+00:00,28.463168844862174
2025-06-16 18:15:57.841356+00:00,28.439370130158764
2025-06-16 18:15:58.051530+00:00,28.46301889902394
2025-06-16 18:15:58.678295+00:00,28.369023761059648
2025-06-16 18:15:59.389675+00:00,28.36917478149733
2025-06-16 18:15:59.825499+00:00,28.345675864178048
2025-06-16 18:16:00.644160+00:00,28.475217512801542
2025-06-16 18:16:01.321109+00:00,28.29265081945517
2025-06-16 18:16:01.953750+00:00,28.340103789927
2025-06-16 18:16:02.788470+00:00,28.481091902053805
2025-06-16 18:16:03.452900+00:00,28.357727620092426
2025-06-16 18:16:07.535727+00:00,28.263428388904657
2025-06-16 18:16:09.252491+00:00,28.56348106954435
2025-06-16 18:16:10.797530+00:00,28.1225819709118
2025-06-16 18:16:11.594491+00:00,28.322934413298718
2025-06-16 18:16:18.268169+00:00,28.70401690405651
2025-06-16 18:16:18.685553+00:00,28.545858494681866
2025-06-16 18:16:18.868225+00:00,28.486816625639236
2025-06-16 18:16:19.346831+00:00,28.36917478149733
2025-06-16 18:16:20.399802+00:00,28.251830941973243
2025-06-16 18:16:20.650086+00:00,28.369023761059648
2025-06-16 18:16:20.912551+00:00,28.46919325640242
2025-06-16 18:16:22.695225+00:00,28.621926122141307
2025-06-16 18:16:22.890192+00:00,28.639400788174573
2025-06-16 18:16:23.308412+00:00,28.65144482449435
2025-06-16 18:16:23.570780+00:00,28.663192990772718
2025-06-16 18:16:23.759002+00:00,28.68052027516222
2025-06-16 18:16:25.900098+00:00,28.745575720677856
2025-06-16 18:16:26.133877+00:00,28.757176875744427
2025-06-16 18:16:26.513353+00:00,28.763197271841218
2025-06-16 18:16:26.744321+00:00,28.786838742105
2025-06-16 18:16:27.045157+00:00,28.774944922435463
2025-06-16 18:16:27.672753+00:00,28.616496408780495
2025-06-16 18:16:27.920704+00:00,28.59931931587921
2025-06-16 18:16:28.563539+00:00,28.686983915211265
2025-06-16 18:16:30.022807+00:00,28.798732242256495
2025-06-16 18:16:30.612900+00:00,28.805043804353428
2025-06-16 18:16:31.048450+00:00,28.74028877116842
2025-06-16 18:16:36.683630+00:00,28.811208991337732
2025-06-16 18:16:36.969226+00:00,28.811063115399556
2025-06-16 18:16:37.652850+00:00,28.840720820402172
2025-06-16 18:16:38.547303+00:00,28.723255459603475
2025-06-16 18:16:39.115906+00:00,28.670247261003844
2025-06-16 18:16:39.687160+00:00,28.694035689607606
2025-06-16 18:16:41.144222+00:00,28.711949658127512
2025-06-16 18:16:41.792016+00:00,28.658795400561225
2025-06-16 18:16:45.478159+00:00,28.72956917397913
2025-06-16 18:16:48.777871+00:00,28.829411391400544
2025-06-16 18:16:50.718262+00:00,28.894303387157045
2025-06-16 18:16:51.069374+00:00,28.894158515942387
2025-06-16 18:17:04.042189+00:00,28.289509551183873
2025-06-16 18:17:06.299512+00:00,28.748067801728045
2025-06-16 18:17:07.194438+00:00,28.812521389590678
2025-06-16 18:17:07.577380+00:00,28.847902658410508
2025-06-16 18:17:10.157473+00:00,28.701085689463017
2025-06-16 18:17:10.608891+00:00,28.806794539145145
2025-06-16 18:17:10.956660+00:00,28.8540657705972
2025-06-16 18:17:11.534938+00:00,28.83057605421832
2025-06-16 18:17:11.989181+00:00,28.85392049406323
2025-06-16 18:17:12.312202+00:00,28.824412364738865
2025-06-16 18:17:13.340652+00:00,28.724576825854573
2025-06-16 18:17:13.570217+00:00,28.730302876678753
2025-06-16 18:17:13.909678+00:00,28.759666857023845
2025-06-16 18:17:14.301330+00:00,28.824412364738865
2025-06-16 18:17:14.553283+00:00,28.842030100041168
2025-06-16 18:17:16.126614+00:00,28.877265299771523
2025-06-16 18:17:17.325328+00:00,28.888720484844182
2025-06-16 18:17:17.760717+00:00,28.87095746922809
2025-06-16 18:17:18.233862+00:00,28.85319394966644
2025-06-16 18:17:18.646003+00:00,28.830430509102786
2025-06-16 18:17:19.634214+00:00,28.50140454921744
2025-06-16 18:17:20.135224+00:00,28.653807762024236
2025-06-16 18:17:20.311979+00:00,28.71253744765477
2025-06-16 18:17:20.720931+00:00,28.777138943055686
2025-06-16 18:17:21.481116+00:00,28.859647745052055
2025-06-16 18:17:21.949422+00:00,28.88886539085754
2025-06-16 18:17:22.241404+00:00,28.865229934926454
2025-06-16 18:17:23.152011+00:00,28.912500138336195
2025-06-16 18:17:23.336012+00:00,28.91837257631698
2025-06-16 18:17:23.610658+00:00,28.90032091709793
2025-06-16 18:17:24.297648+00:00,28.865084749554928
2025-06-16 18:17:24.615014+00:00,28.81237561069059
2025-06-16 18:17:24.859810+00:00,28.783157860712965
2025-06-16 18:17:25.186214+00:00,28.759520473794932
2025-06-16 18:17:25.474327+00:00,28.765393306914692
2025-06-16 18:17:25.910158+00:00,28.75937407978378
2025-06-16 18:17:26.476975+00:00,28.823975430916953
2025-06-16 18:17:27.045688+00:00,28.829993809064746
2025-06-16 18:17:27.231110+00:00,28.824266730913504
2025-06-16 18:17:27.469215+00:00,28.829702621796482
2025-06-16 18:17:29.422121+00:00,28.865229934926454
2025-06-16 18:17:31.362531+00:00,28.90032091709793
2025-06-16 18:17:34.604513+00:00,28.965207696613586
2025-06-16 18:17:35.969971+00:00,28.9477346157352
2025-06-16 18:17:37.415399+00:00,28.953318669408894
2025-06-16 18:17:37.832623+00:00,28.847321132748892
2025-06-16 18:17:38.117822+00:00,28.817665398680766
2025-06-16 18:17:38.361030+00:00,28.794465328992718
2025-06-16 18:17:38.743916+00:00,28.741168829123787
2025-06-16 18:17:39.454158+00:00,28.764807934771067
2025-06-16 18:17:39.713163+00:00,28.794173292836188
2025-06-16 18:17:40.239270+00:00,28.777138943055686
2025-06-16 18:17:40.527061+00:00,28.80591936582598
2025-06-16 18:17:40.766624+00:00,28.81781115356224
2025-06-16 18:17:41.034475+00:00,28.84101184690614
2025-06-16 18:17:41.558757+00:00,28.870667200428827
2025-06-16 18:17:41.801533+00:00,28.852903256435084
