time,humidity_wm_bme280
2025-06-16 18:17:48.680873+00:00,28.506531281381175
2025-06-16 18:17:48.957433+00:00,28.500508424214747
2025-06-16 18:17:49.257191+00:00,28.500508424214747
2025-06-16 18:17:49.502296+00:00,28.517830632060637
2025-06-16 18:17:49.935462+00:00,28.465117159443288
2025-06-16 18:17:50.251020+00:00,28.412404072174557
2025-06-16 18:17:50.479282+00:00,28.45321984824607
2025-06-16 18:17:50.743897+00:00,28.54719876878983
2025-06-16 18:17:51.023096+00:00,28.629576142334148
2025-06-16 18:17:53.563735+00:00,28.917360433290106
2025-06-16 18:17:53.950636+00:00,28.935412333016234
2025-06-16 18:17:54.618213+00:00,28.958470508195187
2025-06-16 18:17:55.125918+00:00,28.964631499264883
2025-06-16 18:17:55.943546+00:00,28.953174491180494
2025-06-16 18:17:56.526665+00:00,28.976232914006722
2025-06-16 18:17:57.308101+00:00,28.958614662407776
2025-06-16 18:17:58.068043+00:00,28.911487525310605
2025-06-16 18:17:58.585588+00:00,28.858776197609345
2025-06-16 18:17:59.345459+00:00,28.86464912874985
2025-06-16 18:17:59.975720+00:00,28.87639496092961
2025-06-16 18:18:00.860235+00:00,28.876104761728705
2025-06-16 18:18:01.797440+00:00,28.88828570211428
2025-06-16 18:18:02.745274+00:00,28.899886504884115
2025-06-16 18:18:08.558491+00:00,28.923522434580075
2025-06-16 18:18:09.396530+00:00,28.958758805839054
2025-06-16 18:18:09.878136+00:00,28.97064818102564
2025-06-16 18:18:13.362857+00:00,29.02937379171112
2025-06-16 18:18:13.755303+00:00,29.00631438973809
2025-06-16 18:18:15.987760+00:00,28.841739224483327
2025-06-16 18:18:19.430618+00:00,28.823975430916953
2025-06-16 18:18:23.919327+00:00,28.824412364738865
2025-06-16 18:18:24.177188+00:00,28.85392049406323
2025-06-16 18:18:25.576325+00:00,28.372343719554284
2025-06-16 18:18:27.554315+00:00,28.255027863386058
2025-06-16 18:18:27.863482+00:00,28.37189130528857
2025-06-16 18:18:28.743362+00:00,28.60726764632183
2025-06-16 18:18:32.026124+00:00,28.613140538831917
2025-06-16 18:18:32.435957+00:00,28.531068100616018
2025-06-16 18:18:33.033565+00:00,28.61299249838057
2025-06-16 18:18:33.858161+00:00,28.759959591134926
2025-06-16 18:18:37.541546+00:00,28.72501708718812
2025-06-16 18:18:40.104930+00:00,28.14297059858274
2025-06-16 18:18:40.480236+00:00,28.289964818747034
2025-06-16 18:18:40.923936+00:00,28.536643240215977
2025-06-16 18:18:42.219295+00:00,28.7364689641168
2025-06-16 18:18:42.827287+00:00,28.56630568476115
2025-06-16 18:18:44.192136+00:00,28.795049271920764
2025-06-16 18:18:46.918147+00:00,28.789176623260005
2025-06-16 18:18:48.469399+00:00,28.87168295254617
2025-06-16 18:18:49.051658+00:00,28.89517238803121
2025-06-16 18:18:49.379600+00:00,28.918950706568054
2025-06-16 18:18:49.849906+00:00,28.766124779494284
2025-06-16 18:18:50.267549+00:00,28.73676219229121
2025-06-16 18:18:51.170222+00:00,28.266774707896193
2025-06-16 18:18:51.487712+00:00,28.254875736879736
2025-06-16 18:18:51.880713+00:00,28.478061472965635
2025-06-16 18:18:52.155696+00:00,28.595670062337554
2025-06-16 18:18:52.802034+00:00,28.7429277805416
2025-06-16 18:18:53.210808+00:00,28.795341178692322
2025-06-16 18:18:53.710725+00:00,28.836303020391128
2025-06-16 18:18:54.075671+00:00,28.871973070401427
2025-06-16 18:18:54.454806+00:00,28.90147887527867
2025-06-16 18:18:54.830053+00:00,28.924678416698995
2025-06-16 18:18:55.098081+00:00,28.93671145879444
2025-06-16 18:18:55.690747+00:00,28.93083938661991
2025-06-16 18:18:55.915921+00:00,28.960343672017245
2025-06-16 18:18:56.053198+00:00,28.948599732168706
2025-06-16 18:18:56.299886+00:00,28.971655867729876
2025-06-16 18:18:56.551490+00:00,28.972087571741742
2025-06-16 18:18:56.878611+00:00,28.977815683141554
2025-06-16 18:18:57.722482+00:00,28.924967304414135
2025-06-16 18:18:58.808165+00:00,28.98984702445113
2025-06-16 18:18:59.016265+00:00,28.98383143134221
2025-06-16 18:19:00.856873+00:00,28.749093047034794
2025-06-16 18:19:01.273232+00:00,28.802088741689552
2025-06-16 18:19:01.694324+00:00,28.878715001973593
2025-06-16 18:19:02.124898+00:00,28.9372885677129
2025-06-16 18:19:02.456305+00:00,28.96063168934747
2025-06-16 18:19:02.772322+00:00,28.91365676347443
2025-06-16 18:19:03.088747+00:00,28.84891991321824
2025-06-16 18:19:03.450595+00:00,28.83174002699442
2025-06-16 18:19:04.075727+00:00,28.790490468422295
2025-06-16 18:19:04.447571+00:00,28.755111649217415
2025-06-16 18:19:05.794643+00:00,28.53783424609975
2025-06-16 18:19:07.256961+00:00,28.943160361290325
2025-06-16 18:19:09.893813+00:00,28.814124245880677
2025-06-16 18:19:10.918920+00:00,28.80810657133782
2025-06-16 18:19:11.869816+00:00,28.913945811944007
2025-06-16 18:19:12.942087+00:00,29.008179730080986
2025-06-16 18:19:13.799241+00:00,29.031522402614485
2025-06-16 18:19:14.050358+00:00,29.049136868975303
2025-06-16 18:19:14.276628+00:00,29.06689399672399
2025-06-16 18:19:14.508957+00:00,29.042836264920354
2025-06-16 18:19:14.774723+00:00,29.066608482629906
2025-06-16 18:19:15.025954+00:00,28.99056525451016
2025-06-16 18:19:15.567506+00:00,28.796800065626524
2025-06-16 18:19:16.462931+00:00,28.65587306798474
2025-06-16 18:19:17.197071+00:00,28.65572561621811
2025-06-16 18:19:17.838366+00:00,28.491450935826737
2025-06-16 18:19:18.563472+00:00,28.379573069336264
2025-06-16 18:19:20.463842+00:00,28.702702461207593
2025-06-16 18:19:21.823844+00:00,28.86109946158211
2025-06-16 18:19:25.459675+00:00,29.019636075354878
2025-06-16 18:19:27.774103+00:00,29.0488509304988
2025-06-16 18:19:28.517851+00:00,29.043122359233145
2025-06-16 18:19:29.455418+00:00,29.048993905127478
2025-06-16 18:19:35.066282+00:00,29.03782313111361
2025-06-16 18:19:35.370294+00:00,28.914234817287632
2025-06-16 18:19:35.865279+00:00,28.93757705748385
2025-06-16 18:19:42.344120+00:00,28.914668244441977
2025-06-16 18:19:42.787048+00:00,29.002308248253676
2025-06-16 18:19:43.107827+00:00,29.019922663646685
2025-06-16 18:19:43.382392+00:00,29.03782313111361
2025-06-16 18:19:45.771409+00:00,28.855953384397033
2025-06-16 18:19:49.714277+00:00,28.96163941039341
2025-06-16 18:19:51.970557+00:00,29.067464895543107
2025-06-16 18:19:52.524022+00:00,29.00846654380265
2025-06-16 18:19:55.472823+00:00,28.632384673384756
2025-06-16 18:19:58.849121+00:00,28.96149548258776
2025-06-16 18:20:04.469122+00:00,29.061736547447385
2025-06-16 18:20:11.028887+00:00,29.04426630524957
2025-06-16 18:20:11.345147+00:00,29.03238116777681
2025-06-16 18:20:11.819704+00:00,29.043980383430625
2025-06-16 18:20:12.364754+00:00,29.043980383430625
2025-06-16 18:20:12.999214+00:00,29.050137314046623
2025-06-16 18:20:13.444494+00:00,29.061593782558074
2025-06-16 18:20:13.909695+00:00,29.067464895543107
2025-06-16 18:20:14.388586+00:00,29.061593782558074
2025-06-16 18:20:14.930782+00:00,29.03839528642425
2025-06-16 18:20:16.200886+00:00,29.05586549157026
2025-06-16 18:20:16.567285+00:00,29.055722659544312
2025-06-16 18:20:16.882374+00:00,29.032524257570667
2025-06-16 18:20:17.482274+00:00,28.96794227831567
2025-06-16 18:20:17.998590+00:00,28.833048671554113
2025-06-16 18:20:18.365219+00:00,28.668500883444757
2025-06-16 18:20:18.827911+00:00,28.574553109903267
2025-06-16 18:20:19.405724+00:00,28.504239717321454
2025-06-16 18:20:19.752796+00:00,28.409837902676117
2025-06-16 18:20:20.104235+00:00,28.28079808566403
2025-06-16 18:20:20.620423+00:00,28.2923912731782
2025-06-16 18:20:21.507920+00:00,28.67965563608025
2025-06-16 18:20:21.882749+00:00,28.83290330973047
2025-06-16 18:20:22.361237+00:00,28.87958430577528
2025-06-16 18:20:22.803705+00:00,28.95032880065254
2025-06-16 18:20:23.570448+00:00,28.99701087782695
2025-06-16 18:20:23.989847+00:00,29.020638945709116
2025-06-16 18:20:24.327782+00:00,29.044123349730526
2025-06-16 18:20:24.655070+00:00,29.049994425664636
2025-06-16 18:20:25.207551+00:00,29.04426630524957
2025-06-16 18:20:25.479771+00:00,28.979397147751637
2025-06-16 18:20:25.776157+00:00,28.850227035967162
2025-06-16 18:20:32.327299+00:00,28.850517389089564
2025-06-16 18:20:35.044880+00:00,28.64471912720419
2025-06-16 18:20:37.215413+00:00,28.662481902892115
2025-06-16 18:20:38.285747+00:00,28.838484057842855
2025-06-16 18:20:38.787381+00:00,28.873857785246027
2025-06-16 18:20:40.150888+00:00,28.97968454661643
2025-06-16 18:20:45.267080+00:00,28.967798449994017
2025-06-16 18:20:46.277769+00:00,28.950184770909413
2025-06-16 18:20:47.933724+00:00,29.05600831281541
2025-06-16 18:20:49.207437+00:00,29.003025537393867
2025-06-16 18:20:49.780216+00:00,29.02092538306732
2025-06-16 18:20:50.456879+00:00,29.04426630524957
2025-06-16 18:20:50.924885+00:00,29.02092538306732
2025-06-16 18:20:51.701017+00:00,29.05615112327976
2025-06-16 18:20:53.105779+00:00,29.091376502482856
2025-06-16 18:20:53.864341+00:00,29.103118215326255
2025-06-16 18:20:54.327242+00:00,29.115144133933686
2025-06-16 18:20:54.571994+00:00,29.10326047792382
2025-06-16 18:20:56.390489+00:00,29.15638036957261
2025-06-16 18:20:56.722518+00:00,29.13862682198846
2025-06-16 18:20:57.436435+00:00,29.108989056705894
2025-06-16 18:20:57.971154+00:00,29.109415610752805
2025-06-16 18:20:58.522511+00:00,29.10354497077725
2025-06-16 18:21:00.485399+00:00,29.138768660220325
2025-06-16 18:21:01.388754+00:00,29.156663610897002
2025-06-16 18:21:02.469286+00:00,29.168121459004038
2025-06-16 18:21:02.844414+00:00,29.14463924003177
2025-06-16 18:21:03.239817+00:00,29.17399198867873
2025-06-16 18:21:03.585122+00:00,29.162534026361257
2025-06-16 18:21:04.018079+00:00,29.156521995624956
2025-06-16 18:21:05.566496+00:00,29.203626653857977
2025-06-16 18:21:07.325857+00:00,29.197474007103953
2025-06-16 18:21:07.673834+00:00,29.20949698910707
2025-06-16 18:21:07.995274+00:00,29.174274827209082
2025-06-16 18:21:08.344276+00:00,29.20935597801979
2025-06-16 18:21:08.668779+00:00,29.19775630858199
2025-06-16 18:21:09.064790+00:00,29.21536731432927
2025-06-16 18:21:09.843772+00:00,29.215649169902754
2025-06-16 18:21:11.300663+00:00,29.221378495571088
2025-06-16 18:21:11.869520+00:00,29.221801029030654
2025-06-16 18:21:13.046386+00:00,29.221660195324123
2025-06-16 18:21:13.350049+00:00,29.215649169902754
2025-06-16 18:21:14.042871+00:00,29.227248733609482
2025-06-16 18:21:14.560267+00:00,29.227671065679175
2025-06-16 18:21:15.928941+00:00,29.203908777953743
2025-06-16 18:21:16.645502+00:00,29.245281115468856
2025-06-16 18:21:18.409384+00:00,29.256880667601692
2025-06-16 18:21:19.715214+00:00,29.257021098532068
2025-06-16 18:21:20.427326+00:00,29.25101061395429
2025-06-16 18:21:20.952993+00:00,29.245140550280674
2025-06-16 18:21:23.084040+00:00,29.028370260956226
2025-06-16 18:21:24.162973+00:00,29.139761225992515
2025-06-16 18:21:25.489511+00:00,29.215930982356152
2025-06-16 18:21:26.408118+00:00,29.238707839512042
2025-06-16 18:21:27.713311+00:00,29.227389521746012
2025-06-16 18:21:28.776253+00:00,29.027798086028344
2025-06-16 18:21:30.118064+00:00,29.03366858780921
2025-06-16 18:21:33.034458+00:00,29.19245069539833
2025-06-16 18:21:34.296892+00:00,29.239832941171148
2025-06-16 18:21:34.852805+00:00,29.262891075024708
2025-06-16 18:21:35.631152+00:00,29.28022060873199
2025-06-16 18:21:36.107863+00:00,29.245281115468856
2025-06-16 18:21:36.567968+00:00,29.26876104149136
2025-06-16 18:21:37.281137+00:00,29.26876104149136
2025-06-16 18:21:37.612628+00:00,29.227389521746012
2025-06-16 18:21:37.970336+00:00,29.20949698910707
2025-06-16 18:21:38.305353+00:00,29.198038566939584
2025-06-16 18:21:38.882152+00:00,29.157229964182164
2025-06-16 18:21:39.454573+00:00,29.145064488645286
2025-06-16 18:21:39.905643+00:00,29.186298114831942
2025-06-16 18:21:41.146963+00:00,29.221519350837603
2025-06-16 18:21:41.398451+00:00,29.198179679948215
2025-06-16 18:21:41.672851+00:00,29.186298114831942
2025-06-16 18:21:42.813736+00:00,29.163100111116478
2025-06-16 18:21:45.021623+00:00,29.221801029030654
2025-06-16 18:21:47.285920+00:00,29.227952566492505
2025-06-16 18:21:49.600727+00:00,29.210060925655664
2025-06-16 18:21:49.911130+00:00,29.256740225891495
2025-06-16 18:21:50.151891+00:00,29.233541092301717
2025-06-16 18:21:50.347740+00:00,29.25101061395429
2025-06-16 18:21:53.897122+00:00,29.086787418943896
2025-06-16 18:21:55.580374+00:00,29.11585455996532
2025-06-16 18:21:55.902631+00:00,29.1039716292032
2025-06-16 18:21:57.323562+00:00,28.646193963562645
2025-06-16 18:21:58.738817+00:00,28.822324207042154
2025-06-16 18:21:59.865079+00:00,28.646193963562645
2025-06-16 18:22:01.056448+00:00,28.52862000981485
2025-06-16 18:22:01.405325+00:00,28.510856695635013
2025-06-16 18:22:03.477445+00:00,28.85138818969446
2025-06-16 18:22:04.445686+00:00,28.974675758165194
2025-06-16 18:22:09.364222+00:00,29.127169432234062
2025-06-16 18:22:12.177158+00:00,29.139052304342865
2025-06-16 18:22:12.754062+00:00,29.16281709029941
2025-06-16 18:22:13.474086+00:00,29.151359807221873
2025-06-16 18:22:14.180275+00:00,29.16267556372047
2025-06-16 18:22:14.993321+00:00,29.11613865491451
2025-06-16 18:22:17.392586+00:00,29.215649169902754
2025-06-16 18:22:17.810728+00:00,29.21579008151946
2025-06-16 18:22:20.694001+00:00,29.110268427772347
2025-06-16 18:22:20.835894+00:00,29.11599661283016
2025-06-16 18:22:21.021192+00:00,29.133181848771034
2025-06-16 18:22:21.763724+00:00,29.16854590202553
2025-06-16 18:22:22.073563+00:00,29.17455762261855
2025-06-16 18:22:22.517215+00:00,29.204049823831504
2025-06-16 18:22:22.985939+00:00,29.204190858929202
2025-06-16 18:22:26.195955+00:00,29.204190858929202
2025-06-16 18:22:26.578936+00:00,29.133749276185103
2025-06-16 18:22:26.813466+00:00,29.1454896402356
2025-06-16 18:22:29.662478+00:00,29.192733001777178
2025-06-16 18:22:34.683247+00:00,28.82276040427569
2025-06-16 18:22:34.885263+00:00,28.852258602156443
2025-06-16 18:22:35.084553+00:00,28.893496690600443
2025-06-16 18:22:35.512089+00:00,28.975394078920672
2025-06-16 18:22:35.987000+00:00,29.010902719303232
2025-06-16 18:22:36.329375+00:00,29.039824920039898
2025-06-16 18:22:36.562177+00:00,29.05156560492178
2025-06-16 18:22:37.066020+00:00,29.075189355622154
2025-06-16 18:22:38.196308+00:00,28.875451120781477
2025-06-16 18:22:39.223167+00:00,28.676432000484677
2025-06-16 18:22:40.596550+00:00,28.881321748962883
2025-06-16 18:22:40.827956+00:00,28.951768505113176
2025-06-16 18:22:41.055206+00:00,28.96322190469393
2025-06-16 18:22:41.770728+00:00,29.09265768618998
2025-06-16 18:22:42.942813+00:00,29.069176557049754
2025-06-16 18:22:43.143025+00:00,28.975250436331883
2025-06-16 18:22:50.133503+00:00,29.11642270674176
2025-06-16 18:22:51.079579+00:00,29.151359807221873
2025-06-16 18:22:51.639873+00:00,29.0866450411859
2025-06-16 18:22:53.620989+00:00,28.846097829484755
2025-06-16 18:22:54.986630+00:00,28.845662405647424
2025-06-16 18:22:55.434433+00:00,28.94532197627177
2025-06-16 18:22:57.976009+00:00,28.92155015796831
2025-06-16 18:23:01.537793+00:00,28.892195253440665
2025-06-16 18:23:06.752946+00:00,28.815434703377775
2025-06-16 18:23:07.484510+00:00,28.95648786276287
2025-06-16 18:23:08.092092+00:00,29.009326726223062
2025-06-16 18:23:08.459728+00:00,29.038681299394298
2025-06-16 18:23:10.650420+00:00,29.103402729740814
2025-06-16 18:23:12.317044+00:00,29.10354497077725
2025-06-16 18:23:13.486539+00:00,29.10326047792382
2025-06-16 18:23:14.933887+00:00,28.97424463633797
2025-06-16 18:23:18.262305+00:00,29.050708759766373
2025-06-16 18:23:19.262413+00:00,29.044980921132122
2025-06-16 18:23:21.417361+00:00,29.132898070381525
2025-06-16 18:23:21.919546+00:00,29.07390645628208
2025-06-16 18:23:22.303579+00:00,29.00345578150539
2025-06-16 18:23:23.742147+00:00,29.068320920349496
2025-06-16 18:23:24.058482+00:00,29.115286240701014
2025-06-16 18:23:24.987559+00:00,29.120730709381068
2025-06-16 18:23:26.156938+00:00,29.156097085126973
2025-06-16 18:23:28.497655+00:00,29.197332840194765
2025-06-16 18:23:32.581769+00:00,28.950616827794917
2025-06-16 18:23:33.411961+00:00,28.985842887185512
2025-06-16 18:23:36.735674+00:00,29.10354497077725
2025-06-16 18:23:38.194840+00:00,29.150509809815865
2025-06-16 18:23:39.287874+00:00,29.11557042189416
2025-06-16 18:23:39.520087+00:00,29.14463924003177
2025-06-16 18:23:41.586861+00:00,29.197474007103953
2025-06-16 18:23:44.871409+00:00,29.13805936125702
2025-06-16 18:23:50.557267+00:00,29.14393027673522
2025-06-16 18:23:52.829686+00:00,29.12631750021513
2025-06-16 18:23:53.403842+00:00,29.184885049211985
2025-06-16 18:23:54.792414+00:00,29.0381092303307
2025-06-16 18:23:55.979876+00:00,29.038252263767912
2025-06-16 18:23:56.674343+00:00,29.120020241703312
2025-06-16 18:23:57.236792+00:00,29.137917469123142
2025-06-16 18:23:58.313268+00:00,29.067464895543107
2025-06-16 18:23:58.829331+00:00,29.102549057130286
2025-06-16 18:23:59.139628+00:00,29.108135657537378
2025-06-16 18:23:59.498648+00:00,29.13763365251415
2025-06-16 18:24:00.157036+00:00,29.07892193212337
2025-06-16 18:24:01.554042+00:00,28.984981093428647
2025-06-16 18:24:02.598650+00:00,29.119735979168716
2025-06-16 18:24:03.135323+00:00,29.154963516131524
2025-06-16 18:24:04.018968+00:00,29.172435605974865
2025-06-16 18:24:04.378151+00:00,29.16670594821536
2025-06-16 18:24:04.898468+00:00,29.17271868167052
2025-06-16 18:24:11.791955+00:00,29.061165423205484
2025-06-16 18:24:14.810204+00:00,29.143504769392738
2025-06-16 18:24:19.207336+00:00,29.04927982204228
2025-06-16 18:24:21.548071+00:00,29.08479314929376
2025-06-16 18:24:26.211707+00:00,28.973382101591753
2025-06-16 18:24:28.426516+00:00,29.078636729696946
2025-06-16 18:24:28.668535+00:00,29.078779336300506
2025-06-16 18:24:29.110937+00:00,29.020352465227056
2025-06-16 18:24:29.670423+00:00,29.031808700792265
2025-06-16 18:24:30.019041+00:00,29.025507661369588
2025-06-16 18:24:30.374678+00:00,29.037393901431287
2025-06-16 18:24:32.022651+00:00,28.99056525451016
2025-06-16 18:24:33.084851+00:00,28.949608544123898
2025-06-16 18:24:34.201104+00:00,28.908652271488723
2025-06-16 18:24:34.602961+00:00,28.925978071801723
2025-06-16 18:24:34.877215+00:00,28.91996201942068
2025-06-16 18:24:42.743067+00:00,29.00789287323518
2025-06-16 18:24:43.132630+00:00,29.020065941621116
2025-06-16 18:24:58.567439+00:00,28.896909225367953
2025-06-16 18:24:58.815279+00:00,28.914523779505338
2025-06-16 18:24:59.843057+00:00,28.996580302925917
2025-06-16 18:25:00.437985+00:00,28.972950688672594
2025-06-16 18:25:00.768759+00:00,29.002595196252923
2025-06-16 18:25:01.143104+00:00,28.93184968401431
2025-06-16 18:25:01.490473+00:00,28.937721286197263
2025-06-16 18:25:02.720767+00:00,28.99643675639674
2025-06-16 18:25:07.971528+00:00,28.925978071801723
2025-06-16 18:25:08.905936+00:00,28.937721286197263
2025-06-16 18:25:13.026131+00:00,28.967223028895223
2025-06-16 18:25:14.438837+00:00,28.78534828639921
2025-06-16 18:25:15.323170+00:00,28.65602050896866
2025-06-16 18:25:17.678828+00:00,28.902925352664603
2025-06-16 18:25:18.812331+00:00,28.949608544123898
2025-06-16 18:25:20.460188+00:00,29.00860993449194
2025-06-16 18:25:21.530127+00:00,29.02049571085857
2025-06-16 18:25:26.916706+00:00,28.78006053012681
2025-06-16 18:25:29.643528+00:00,28.93257100156836
2025-06-16 18:25:30.129463+00:00,28.95032880065254
2025-06-16 18:25:34.542846+00:00,28.985699281845523
2025-06-16 18:25:38.171128+00:00,29.161967769121613
2025-06-16 18:25:38.380262+00:00,29.185591716774148
2025-06-16 18:25:38.865547+00:00,29.208932880077594
2025-06-16 18:25:39.259311+00:00,29.20865076088247
2025-06-16 18:25:39.834390+00:00,29.244156292126604
2025-06-16 18:25:40.779748+00:00,29.238004300627818
2025-06-16 18:25:41.208027+00:00,29.24387497849209
2025-06-16 18:25:42.259714+00:00,28.7857860804198
2025-06-16 18:25:42.678150+00:00,28.627399048410737
2025-06-16 18:25:45.529227+00:00,29.097247363918573
2025-06-16 18:25:49.940933+00:00,29.197191662505453
2025-06-16 18:25:51.510317+00:00,29.20879182587007
2025-06-16 18:25:53.850948+00:00,29.1384849729762
2025-06-16 18:25:54.188823+00:00,29.150226391104525
2025-06-16 18:26:40.315162+00:00,29.203908777953743
2025-06-16 18:26:41.369520+00:00,29.25058905509767
2025-06-16 18:26:42.113357+00:00,29.139052304342865
2025-06-16 18:26:42.864502+00:00,28.96307809548183
2025-06-16 18:26:43.239289+00:00,28.974675758165194
2025-06-16 18:26:43.883151+00:00,28.91024153137634
2025-06-16 18:26:44.205334+00:00,28.8866136604678
2025-06-16 18:26:44.986868+00:00,28.775065098030684
2025-06-16 18:26:45.640636+00:00,28.921694469511323
2025-06-16 18:26:46.516053+00:00,28.804420333823884
2025-06-16 18:26:47.867809+00:00,28.522153089304826
2025-06-16 18:26:49.733482+00:00,28.82761358107288
2025-06-16 18:26:51.105639+00:00,28.63386128411196
2025-06-16 18:26:51.781076+00:00,28.739545708874076
2025-06-16 18:26:52.901733+00:00,28.264243867595212
2025-06-16 18:26:53.285365+00:00,28.076028553833265
2025-06-16 18:26:53.588318+00:00,28.30474176154563
2025-06-16 18:26:54.138232+00:00,28.622118369702463
2025-06-16 18:26:55.807128+00:00,28.763176819851402
2025-06-16 18:26:57.169289+00:00,28.82203335497706
2025-06-16 18:26:59.074740+00:00,28.38137978519695
2025-06-16 18:27:00.888242+00:00,28.798403595929056
2025-06-16 18:27:04.203924+00:00,28.939018859456795
2025-06-16 18:27:05.034358+00:00,29.015770631686394
2025-06-16 18:27:19.432041+00:00,29.162958606098076
2025-06-16 18:27:26.198755+00:00,29.05715049466829
2025-06-16 18:27:26.979598+00:00,29.02178443639906
2025-06-16 18:27:27.146114+00:00,29.045266692019286
2025-06-16 18:27:28.482791+00:00,29.02178443639906
2025-06-16 18:27:29.955845+00:00,29.092230721979753
2025-06-16 18:27:30.358035+00:00,29.103829420508433
2025-06-16 18:27:30.775422+00:00,29.133039964966486
2025-06-16 18:27:33.475042+00:00,29.133465584038888
2025-06-16 18:27:33.807541+00:00,29.074761819535
2025-06-16 18:27:34.023276+00:00,28.95133670697839
2025-06-16 18:27:34.417150+00:00,28.951192752704245
2025-06-16 18:27:34.909659+00:00,28.998302020352163
2025-06-16 18:27:35.340039+00:00,29.0688913879392
2025-06-16 18:27:35.699287+00:00,29.07461928594458
2025-06-16 18:27:35.954889+00:00,29.045409561291624
2025-06-16 18:27:36.381633+00:00,29.07419162048917
2025-06-16 18:27:36.656476+00:00,29.10998419855459
2025-06-16 18:27:36.873515+00:00,29.10984206777493
2025-06-16 18:27:37.190897+00:00,29.09824344565381
2025-06-16 18:27:37.423562+00:00,29.12115686062187
2025-06-16 18:27:37.899034+00:00,29.091803660744073
2025-06-16 18:27:38.136027+00:00,29.045123811966118
2025-06-16 18:27:38.344045+00:00,29.021641287796133
2025-06-16 18:27:38.565586+00:00,29.015770631686394
2025-06-16 18:27:38.854010+00:00,29.021354958247457
2025-06-16 18:27:39.080743+00:00,28.998158603195822
2025-06-16 18:27:39.289596+00:00,29.003742557007882
2025-06-16 18:27:39.516515+00:00,29.033096508937078
2025-06-16 18:27:39.757638+00:00,29.027368841632914
2025-06-16 18:27:40.761689+00:00,29.097958904775233
2025-06-16 18:27:40.987386+00:00,29.09767432077434
2025-06-16 18:27:42.941793+00:00,29.15093485703035
2025-06-16 18:27:43.169071+00:00,29.156663610897002
2025-06-16 18:27:43.476877+00:00,29.16239247822177
2025-06-16 18:27:45.717368+00:00,29.162250919302
2025-06-16 18:27:46.386992+00:00,28.94532197627177
2025-06-16 18:27:47.412397+00:00,28.839501045118865
2025-06-16 18:27:47.910563+00:00,28.856969037104882
2025-06-16 18:27:49.277597+00:00,28.49294366397705
2025-06-16 18:27:49.531786+00:00,28.469307339497416
2025-06-16 18:27:49.721678+00:00,28.5807214087507
2025-06-16 18:27:50.363451+00:00,28.73367443717534
2025-06-16 18:27:50.757227+00:00,28.87458219039586
2025-06-16 18:27:51.338579+00:00,28.962502750821233
2025-06-16 18:27:51.943885+00:00,29.009613367448427
2025-06-16 18:27:52.405450+00:00,29.05085159424428
2025-06-16 18:27:52.814752+00:00,29.068606175705785
2025-06-16 18:27:53.030526+00:00,29.05643671186611
2025-06-16 18:27:53.323671+00:00,29.085648095022204
2025-06-16 18:27:53.530650+00:00,29.085648095022204
2025-06-16 18:27:53.874431+00:00,29.10927343685104
2025-06-16 18:27:54.116919+00:00,29.115002016385848
2025-06-16 18:27:54.360964+00:00,29.10927343685104
2025-06-16 18:27:54.736999+00:00,29.14463924003177
2025-06-16 18:27:54.989746+00:00,29.13275616501614
2025-06-16 18:27:55.370973+00:00,29.121298889474513
2025-06-16 18:27:55.590178+00:00,29.13261424887033
2025-06-16 18:27:55.989005+00:00,29.126743514736646
2025-06-16 18:27:56.214975+00:00,29.15036810585037
2025-06-16 18:27:56.626779+00:00,29.138768660220325
2025-06-16 18:27:57.349555+00:00,29.144213894394962
2025-06-16 18:27:57.721994+00:00,29.150226391104525
2025-06-16 18:27:58.194252+00:00,29.162250919302
2025-06-16 18:27:58.518960+00:00,29.13275616501614
2025-06-16 18:27:58.876422+00:00,29.132898070381525
2025-06-16 18:27:59.640469+00:00,29.127027470515372
