time,humidity_wm_bme280
2025-06-16 18:28:01.222779+00:00,29.13862682198846
2025-06-16 18:28:01.572338+00:00,29.115428336687838
2025-06-16 18:28:01.853502+00:00,29.150793185405856
2025-06-16 18:28:02.204944+00:00,29.115002016385848
2025-06-16 18:28:03.509186+00:00,28.997871736539985
2025-06-16 18:28:06.832133+00:00,29.068320920349496
2025-06-16 18:28:07.542043+00:00,29.05643671186611
2025-06-16 18:28:08.615154+00:00,29.115002016385848
2025-06-16 18:28:12.778200+00:00,29.197474007103953
2025-06-16 18:28:16.075566+00:00,29.14478100034997
2025-06-16 18:28:17.799443+00:00,29.25058905509767
2025-06-16 18:28:19.298113+00:00,29.285950562526786
2025-06-16 18:28:19.681386+00:00,29.256459310131604
2025-06-16 18:28:19.906173+00:00,29.156663610897002
2025-06-16 18:28:20.141194+00:00,29.027368841632914
2025-06-16 18:28:20.455443+00:00,28.915823575802452
2025-06-16 18:28:21.279742+00:00,29.05085159424428
2025-06-16 18:28:21.938583+00:00,29.127311383172305
2025-06-16 18:28:22.522582+00:00,29.139052304342865
2025-06-16 18:28:23.207671+00:00,29.15694680910018
2025-06-16 18:28:23.777107+00:00,29.15694680910018
2025-06-16 18:28:24.295018+00:00,29.15694680910018
2025-06-16 18:28:25.065576+00:00,29.174416230303926
2025-06-16 18:28:25.874144+00:00,29.23884851494912
2025-06-16 18:28:26.557395+00:00,29.233259682627985
2025-06-16 18:28:27.530850+00:00,29.245281115468856
2025-06-16 18:28:27.981180+00:00,29.26848043736462
2025-06-16 18:28:28.656164+00:00,29.233541092301717
2025-06-16 18:28:28.834345+00:00,29.239411108898278
2025-06-16 18:28:29.210089+00:00,29.262610336641277
2025-06-16 18:28:29.559600+00:00,29.26876104149136
2025-06-16 18:28:29.919350+00:00,29.280360781929215
2025-06-16 18:28:30.381893+00:00,29.298110723434917
2025-06-16 18:28:33.581265+00:00,29.315720412289277
2025-06-16 18:28:36.013527+00:00,29.26918186683324
2025-06-16 18:28:36.213892+00:00,29.23396312596284
2025-06-16 18:28:36.371590+00:00,29.239411108898278
2025-06-16 18:28:36.779485+00:00,29.222223465470343
2025-06-16 18:28:37.836547+00:00,29.20461389954188
2025-06-16 18:28:38.478035+00:00,29.24570274635416
2025-06-16 18:28:39.088410+00:00,29.25171299645166
2025-06-16 18:28:39.942685+00:00,29.268901327385084
2025-06-16 18:28:41.313713+00:00,29.26918186683324
2025-06-16 18:28:41.522222+00:00,29.24542166987716
2025-06-16 18:28:41.721775+00:00,29.221801029030654
2025-06-16 18:28:41.947735+00:00,29.19860295429354
2025-06-16 18:28:50.531067+00:00,28.963940789036304
2025-06-16 18:28:52.259528+00:00,29.02808419505409
2025-06-16 18:28:52.593586+00:00,29.045980930572764
2025-06-16 18:28:52.810117+00:00,29.087072142118014
2025-06-16 18:28:53.029109+00:00,29.098527943410083
2025-06-16 18:28:53.294228+00:00,29.127737171304393
2025-06-16 18:28:53.621829+00:00,29.122150836200543
2025-06-16 18:28:53.829789+00:00,29.133891106087614
2025-06-16 18:28:54.080729+00:00,29.151359807221873
2025-06-16 18:28:54.298374+00:00,29.139902977981322
2025-06-16 18:28:54.496730+00:00,29.15694680910018
2025-06-16 18:28:54.742062+00:00,29.16281709029941
2025-06-16 18:28:55.051538+00:00,29.1633830888125
2025-06-16 18:28:55.686628+00:00,29.198461873625195
2025-06-16 18:28:55.986992+00:00,29.227671065679175
2025-06-16 18:28:56.255354+00:00,29.215930982356152
2025-06-16 18:29:03.748673+00:00,29.18658059859392
2025-06-16 18:29:08.033019+00:00,29.104682510968832
2025-06-16 18:29:09.532464+00:00,29.152067841934752
2025-06-16 18:29:10.256134+00:00,29.19888508328997
2025-06-16 18:29:11.224072+00:00,29.22236425605694
2025-06-16 18:29:12.196512+00:00,29.245843268422853
2025-06-16 18:29:13.206805+00:00,29.240254676424964
2025-06-16 18:29:14.016222+00:00,29.257863457738203
2025-06-16 18:29:14.946099+00:00,29.252134296592025
2025-06-16 18:29:15.552850+00:00,29.20489587271669
2025-06-16 18:29:16.315852+00:00,29.21076560379049
2025-06-16 18:29:16.640352+00:00,29.210906507077365
2025-06-16 18:29:17.364379+00:00,29.22236425605694
2025-06-16 18:29:18.914263+00:00,29.23396312596284
2025-06-16 18:29:19.163098+00:00,29.234385062604666
2025-06-16 18:29:19.674705+00:00,29.25185344061161
2025-06-16 18:29:20.135635+00:00,29.239973530368978
2025-06-16 18:29:21.019651+00:00,29.245843268422853
2025-06-16 18:29:21.597530+00:00,29.222505035863577
2025-06-16 18:29:22.113031+00:00,29.21062468972359
2025-06-16 18:29:22.546850+00:00,29.186863039235295
2025-06-16 18:29:22.970587+00:00,29.21076560379049
2025-06-16 18:29:23.393231+00:00,29.21062468972359
2025-06-16 18:29:23.745847+00:00,29.21062468972359
2025-06-16 18:29:24.420932+00:00,29.234244427837307
2025-06-16 18:29:24.873315+00:00,29.22236425605694
2025-06-16 18:29:25.405705+00:00,29.245843268422853
2025-06-16 18:29:25.783234+00:00,29.239832941171148
2025-06-16 18:29:26.501744+00:00,29.151926256552795
2025-06-16 18:29:26.962648+00:00,29.06974676590241
2025-06-16 18:29:41.510690+00:00,28.806167216552907
2025-06-16 18:29:41.805027+00:00,28.917411029762455
2025-06-16 18:29:52.880054+00:00,29.040967850711375
2025-06-16 18:30:23.229541+00:00,28.922560112359786
2025-06-16 18:30:30.231546+00:00,29.26303142804673
2025-06-16 18:30:49.694855+00:00,29.210060925655664
2025-06-16 18:30:57.655398+00:00,29.245843268422853
2025-06-16 18:31:01.929056+00:00,29.269462363162376
2025-06-16 18:31:37.952644+00:00,29.32312619489139
2025-06-16 18:31:38.203932+00:00,29.323265758066178
2025-06-16 18:31:39.700854+00:00,29.15305863776013
2025-06-16 18:31:40.035748+00:00,29.211329152257854
2025-06-16 18:31:44.809549+00:00,29.15305863776013
2025-06-16 18:31:45.008451+00:00,29.16479733047766
2025-06-16 18:31:45.336948+00:00,29.194143886864808
2025-06-16 18:32:03.122199+00:00,28.824649470974247
2025-06-16 18:32:04.128130+00:00,28.93617354632889
2025-06-16 18:32:04.919133+00:00,29.118409862120295
2025-06-16 18:32:15.584940+00:00,29.446790202640155
2025-06-16 18:32:15.906911+00:00,29.4351909961269
2025-06-16 18:32:16.407311+00:00,29.44119784260606
2025-06-16 18:32:16.844892+00:00,29.446652070615187
2025-06-16 18:32:17.861063+00:00,29.476271467889877
2025-06-16 18:32:18.409185+00:00,29.470265006370145
2025-06-16 18:32:19.793261+00:00,29.48814629595979
2025-06-16 18:32:20.083332+00:00,29.49373964973562
2025-06-16 18:32:38.160029+00:00,29.4351909961269
2025-06-16 18:32:39.470001+00:00,29.435467474766916
2025-06-16 18:32:39.698991+00:00,29.423730375403736
2025-06-16 18:32:42.375819+00:00,29.335700852362507
2025-06-16 18:32:44.084147+00:00,29.212455731752122
2025-06-16 18:32:45.151463+00:00,29.282742076988434
2025-06-16 18:32:46.704445+00:00,29.335143287580006
2025-06-16 18:32:47.112565+00:00,29.341430249485217
2025-06-16 18:32:47.382091+00:00,29.35316776371667
2025-06-16 18:32:47.639237+00:00,29.364766187676356
2025-06-16 18:32:48.350887+00:00,29.341151601344293
2025-06-16 18:32:48.558847+00:00,29.364488054973588
2025-06-16 18:32:49.026859+00:00,29.370773959896404
2025-06-16 18:32:50.247584+00:00,29.15935225281169
2025-06-16 18:32:50.456895+00:00,29.053420771331837
2025-06-16 18:32:50.667023+00:00,29.04755130667957
2025-06-16 18:32:52.404045+00:00,29.312086288515893
2025-06-16 18:32:52.653564+00:00,29.32941377852244
2025-06-16 18:32:53.193999+00:00,29.335143287580006
2025-06-16 18:32:53.498713+00:00,29.347020497721047
2025-06-16 18:32:53.773148+00:00,29.341708854508607
2025-06-16 18:32:54.057000+00:00,29.335143287580006
2025-06-16 18:32:58.267078+00:00,29.329692695164468
2025-06-16 18:33:11.351463+00:00,29.359175612326304
2025-06-16 18:33:12.113397+00:00,29.341708854508607
2025-06-16 18:33:47.815895+00:00,29.05886247375586
2025-06-16 18:33:48.367257+00:00,29.029657023861933
2025-06-16 18:33:48.742146+00:00,29.08248332397703
2025-06-16 18:33:48.943681+00:00,29.11755848283186
2025-06-16 18:33:49.174405+00:00,29.15305863776013
2025-06-16 18:33:49.395336+00:00,29.164231763174477
2025-06-16 18:33:49.613524+00:00,29.164514568386537
2025-06-16 18:33:49.913827+00:00,29.141036605798767
2025-06-16 18:33:50.372349+00:00,29.152775607140047
2025-06-16 18:33:50.633056+00:00,29.169960011381697
2025-06-16 18:33:50.841289+00:00,29.211470012424655
2025-06-16 18:33:51.176058+00:00,29.21705780096942
2025-06-16 18:33:51.477056+00:00,29.252274708412493
2025-06-16 18:33:51.784755+00:00,29.234666299799645
2025-06-16 18:33:52.028417+00:00,29.234806902227277
2025-06-16 18:33:52.538101+00:00,29.205318751628507
2025-06-16 18:33:52.738818+00:00,29.146622903474743
2025-06-16 18:33:53.005307+00:00,29.140753263526523
2025-06-16 18:33:53.231001+00:00,29.152634075659574
2025-06-16 18:33:53.398373+00:00,29.175688373048107
2025-06-16 18:33:53.565172+00:00,29.199167169166053
2025-06-16 18:33:53.784209+00:00,29.211047399584213
2025-06-16 18:33:54.049260+00:00,29.222505035863577
2025-06-16 18:33:54.285551+00:00,29.234385062604666
2025-06-16 18:33:54.526810+00:00,29.251993873991736
2025-06-16 18:33:54.765521+00:00,29.251993873991736
2025-06-16 18:33:55.011027+00:00,29.257863457738203
2025-06-16 18:33:55.221314+00:00,29.246124280220656
2025-06-16 18:33:55.547112+00:00,29.27561230291724
2025-06-16 18:33:55.783844+00:00,29.27547214882995
2025-06-16 18:33:56.073108+00:00,29.29308074970021
2025-06-16 18:33:56.224994+00:00,29.269602595157316
2025-06-16 18:33:56.547598+00:00,29.29308074970021
2025-06-16 18:33:56.817767+00:00,29.269602595157316
2025-06-16 18:34:01.157519+00:00,29.140753263526523
2025-06-16 18:34:01.565223+00:00,29.129013953557628
2025-06-16 18:34:02.134492+00:00,29.123002394830216
2025-06-16 18:34:02.496812+00:00,29.11713264765156
2025-06-16 18:34:02.918456+00:00,29.146339652346953
2025-06-16 18:34:03.362440+00:00,29.175970952853543
2025-06-16 18:34:04.331441+00:00,29.234666299799645
2025-06-16 18:34:04.733198+00:00,29.27002322646367
2025-06-16 18:34:05.133809+00:00,29.293220702405144
2025-06-16 18:34:05.600195+00:00,29.2816218556175
2025-06-16 18:34:06.212006+00:00,29.287211226101405
2025-06-16 18:34:06.557092+00:00,29.287491254986048
2025-06-16 18:34:07.359155+00:00,29.275892578752664
2025-06-16 18:34:07.840048+00:00,29.269602595157316
2025-06-16 18:34:08.215273+00:00,29.264013597366954
2025-06-16 18:34:08.682756+00:00,29.26988302680796
2025-06-16 18:34:09.032550+00:00,29.252274708412493
2025-06-16 18:34:09.407955+00:00,29.2581441579018
2025-06-16 18:34:09.790244+00:00,29.258284491813903
2025-06-16 18:34:10.377690+00:00,29.264013597366954
2025-06-16 18:34:11.389078+00:00,29.2581441579018
2025-06-16 18:34:11.792389+00:00,29.252274708412493
2025-06-16 18:34:12.168251+00:00,29.264013597366954
2025-06-16 18:34:12.469040+00:00,29.28763125325888
2025-06-16 18:34:12.941138+00:00,29.26988302680796
2025-06-16 18:34:13.291431+00:00,29.2581441579018
2025-06-16 18:34:13.781527+00:00,29.275331983962953
2025-06-16 18:34:13.997421+00:00,29.264013597366954
2025-06-16 18:34:14.457152+00:00,29.134458317893674
2025-06-16 18:34:14.841804+00:00,29.123144283536952
2025-06-16 18:34:16.572454+00:00,29.134883613554155
2025-06-16 18:34:20.287189+00:00,29.293360644330438
2025-06-16 18:34:21.033843+00:00,29.293360644330438
2025-06-16 18:34:22.391050+00:00,29.223068047290415
2025-06-16 18:34:22.748748+00:00,29.23452568659211
2025-06-16 18:34:23.304695+00:00,29.2581441579018
2025-06-16 18:34:23.639380+00:00,29.252134296592025
2025-06-16 18:34:23.933356+00:00,29.24654571706844
2025-06-16 18:34:24.157321+00:00,29.24640524889903
2025-06-16 18:34:24.426181+00:00,29.263592732336956
2025-06-16 18:34:24.894124+00:00,29.228515438759754
2025-06-16 18:34:25.196092+00:00,29.164231763174477
2025-06-16 18:34:25.569449+00:00,29.116990681030536
2025-06-16 18:34:26.040372+00:00,29.058291986551964
2025-06-16 18:34:26.414835+00:00,29.111404913423133
2025-06-16 18:34:28.580010+00:00,29.222927310603648
2025-06-16 18:34:35.942450+00:00,29.128872131984487
2025-06-16 18:34:36.190598+00:00,29.128872131984487
2025-06-16 18:34:59.163948+00:00,29.211188281311042
2025-06-16 18:35:01.697433+00:00,29.251993873991736
2025-06-16 18:35:03.214127+00:00,29.20503684313401
2025-06-16 18:35:09.373514+00:00,29.19357966219098
2025-06-16 18:35:10.193097+00:00,29.23452568659211
2025-06-16 18:35:10.676782+00:00,29.23410378229003
2025-06-16 18:35:11.255978+00:00,29.22837473686286
2025-06-16 18:35:11.639376+00:00,29.21663532483945
2025-06-16 18:35:12.525262+00:00,29.234385062604666
2025-06-16 18:35:13.014755+00:00,29.187286619346256
2025-06-16 18:35:13.610987+00:00,29.070031805644557
2025-06-16 18:35:14.192701+00:00,29.081771584638712
2025-06-16 18:35:15.016245+00:00,29.14648128330101
2025-06-16 18:35:16.446032+00:00,29.240254676424964
2025-06-16 18:35:16.940572+00:00,29.234385062604666
2025-06-16 18:35:17.682707+00:00,29.26415386415075
2025-06-16 18:35:18.623014+00:00,29.252134296592025
2025-06-16 18:35:20.580852+00:00,29.25185344061161
2025-06-16 18:35:21.256640+00:00,29.19357966219098
2025-06-16 18:35:21.673066+00:00,29.169818648957097
2025-06-16 18:35:22.850625+00:00,29.228796810213726
2025-06-16 18:35:23.312789+00:00,29.252274708412493
2025-06-16 18:35:24.894138+00:00,29.21691698637276
2025-06-16 18:35:25.494058+00:00,29.170101363026085
2025-06-16 18:35:25.825245+00:00,29.19944921192182
2025-06-16 18:35:26.296385+00:00,29.128872131984487
2025-06-16 18:35:26.830806+00:00,29.09379578307126
2025-06-16 18:35:27.430282+00:00,29.14089494005282
2025-06-16 18:35:28.772561+00:00,28.9175552790703
2025-06-16 18:35:29.173505+00:00,28.988139106395085
2025-06-16 18:35:29.589955+00:00,29.09966550321271
2025-06-16 18:35:30.068470+00:00,29.129013953557628
2025-06-16 18:35:30.672164+00:00,29.141036605798767
2025-06-16 18:35:33.471228+00:00,29.2816218556175
2025-06-16 18:35:33.854992+00:00,29.269602595157316
2025-06-16 18:35:34.497793+00:00,29.293500575476102
2025-06-16 18:35:35.190173+00:00,29.2993698876694
2025-06-16 18:35:37.199391+00:00,29.276312911657993
2025-06-16 18:35:39.210011+00:00,29.32312619489139
2025-06-16 18:35:40.829390+00:00,29.246967056897592
2025-06-16 18:35:41.408451+00:00,29.270163415339642
2025-06-16 18:35:41.988360+00:00,29.281761921017736
2025-06-16 18:35:42.259916+00:00,29.31138790917666
2025-06-16 18:35:43.772697+00:00,29.31739668734649
2025-06-16 18:35:44.240920+00:00,29.32885581588501
2025-06-16 18:35:45.438189+00:00,29.317257057045758
2025-06-16 18:35:48.495875+00:00,29.335003869435834
2025-06-16 18:35:49.613265+00:00,29.364627126714613
2025-06-16 18:35:51.639661+00:00,29.340872910085803
2025-06-16 18:35:54.362064+00:00,29.370773959896404
2025-06-16 18:35:55.324410+00:00,29.358619121540894
2025-06-16 18:35:55.625504+00:00,29.347299011612108
2025-06-16 18:35:56.669440+00:00,29.31795510075441
2025-06-16 18:35:56.878960+00:00,29.32941377852244
2025-06-16 18:35:57.511966+00:00,29.312225932045163
2025-06-16 18:35:58.885976+00:00,29.341430249485217
2025-06-16 18:35:59.453856+00:00,29.376503755976984
2025-06-16 18:35:59.955250+00:00,29.376642671911668
2025-06-16 18:36:00.777144+00:00,29.370773959896404
2025-06-16 18:36:01.601905+00:00,29.376642671911668
2025-06-16 18:36:02.120243+00:00,29.364766187676356
2025-06-16 18:36:02.874718+00:00,29.2356502904152
2025-06-16 18:36:05.136774+00:00,29.271004322221174
2025-06-16 18:36:05.620026+00:00,29.277013250906233
2025-06-16 18:36:05.987118+00:00,29.27086419802356
2025-06-16 18:36:06.847192+00:00,29.259266527364606
2025-06-16 18:36:07.348976+00:00,29.259266527364606
2025-06-16 18:36:07.688043+00:00,29.294759470704275
2025-06-16 18:36:08.037600+00:00,29.19470793905723
2025-06-16 18:36:08.459989+00:00,29.047979364675843
2025-06-16 18:36:10.599830+00:00,29.077325580668393
2025-06-16 18:36:12.945928+00:00,29.089348375104215
2025-06-16 18:36:13.192854+00:00,29.130431576367343
2025-06-16 18:36:13.366311+00:00,29.15390747089374
2025-06-16 18:36:13.755074+00:00,29.19470793905723
2025-06-16 18:36:14.194921+00:00,29.224052902259107
2025-06-16 18:36:14.544655+00:00,29.14803851229494
2025-06-16 18:36:14.746329+00:00,29.195271818768468
2025-06-16 18:36:14.979716+00:00,29.212314947045332
2025-06-16 18:36:15.297995+00:00,29.22419355270629
2025-06-16 18:36:15.740906+00:00,29.24780944550035
2025-06-16 18:36:16.152506+00:00,29.200717870709568
2025-06-16 18:36:16.628635+00:00,28.942474785411225
2025-06-16 18:36:16.921990+00:00,28.930591995124278
2025-06-16 18:36:17.956330+00:00,29.118693568972933
2025-06-16 18:36:18.487841+00:00,29.212878021192576
2025-06-16 18:36:18.836272+00:00,29.195271818768468
2025-06-16 18:36:19.102928+00:00,29.212455731752122
2025-06-16 18:36:20.101160+00:00,29.236071838980685
2025-06-16 18:36:20.819180+00:00,29.124704347803227
2025-06-16 18:36:22.361735+00:00,29.095501634725206
2025-06-16 18:36:23.163128+00:00,29.300767934979234
2025-06-16 18:36:23.450682+00:00,29.300767934979234
2025-06-16 18:36:23.770911+00:00,29.30090768042254
2025-06-16 18:36:24.220636+00:00,29.35945379304321
2025-06-16 18:36:24.712012+00:00,29.35372439364806
2025-06-16 18:36:24.929292+00:00,29.377337089896876
2025-06-16 18:36:25.830953+00:00,29.371607631883116
2025-06-16 18:36:27.730352+00:00,29.389489931328136
2025-06-16 18:36:29.362227+00:00,29.10752334290175
2025-06-16 18:36:33.171030+00:00,29.342265935202892
2025-06-16 18:36:33.488497+00:00,29.35372439364806
2025-06-16 18:36:34.299561+00:00,29.324660796943295
2025-06-16 18:36:34.850598+00:00,29.34799510770108
2025-06-16 18:36:35.058495+00:00,29.365739312588982
2025-06-16 18:36:35.610291+00:00,29.34813429458084
2025-06-16 18:36:35.971926+00:00,29.36560032708211
2025-06-16 18:36:36.553544+00:00,29.371746539486924
2025-06-16 18:36:37.059031+00:00,29.389351235873537
2025-06-16 18:36:38.285467+00:00,29.31893190920786
2025-06-16 18:36:38.620497+00:00,29.34813429458084
2025-06-16 18:36:38.836762+00:00,29.360010025125547
2025-06-16 18:36:39.205284+00:00,29.401087650027645
2025-06-16 18:36:39.731703+00:00,29.40695584207361
2025-06-16 18:36:39.974361+00:00,29.33639756580398
2025-06-16 18:36:40.342031+00:00,29.283581790270823
2025-06-16 18:36:40.562421+00:00,29.23705507500467
2025-06-16 18:36:40.851608+00:00,29.21888740974817
2025-06-16 18:36:41.136971+00:00,29.142877279486047
2025-06-16 18:36:41.436799+00:00,29.171937953405124
2025-06-16 18:36:42.002700+00:00,29.160341824092697
2025-06-16 18:36:42.386399+00:00,29.224896643243277
2025-06-16 18:36:43.986167+00:00,29.32521851066943
2025-06-16 18:36:44.271583+00:00,29.348412636002358
2025-06-16 18:36:48.100916+00:00,29.43643481047058
2025-06-16 18:36:49.071313+00:00,29.407232819467907
2025-06-16 18:36:49.737880+00:00,29.418830555945895
2025-06-16 18:36:50.179257+00:00,29.418692196103365
2025-06-16 18:36:50.679253+00:00,29.430566735649517
2025-06-16 18:36:51.121141+00:00,29.459769119554622
2025-06-16 18:36:51.761710+00:00,29.471505293211305
2025-06-16 18:36:53.278641+00:00,29.4131008672488
2025-06-16 18:36:53.605160+00:00,29.424698650807958
2025-06-16 18:36:53.837089+00:00,29.448446946186976
2025-06-16 18:36:54.351039+00:00,29.49525248405306
2025-06-16 18:36:55.060208+00:00,29.49525248405306
2025-06-16 18:36:55.494193+00:00,29.506713573683903
2025-06-16 18:36:55.963368+00:00,29.500845551990285
2025-06-16 18:36:58.470092+00:00,29.248370822305755
2025-06-16 18:37:09.054659+00:00,29.265555939102118
2025-06-16 18:37:10.812290+00:00,28.83139010885907
2025-06-16 18:37:11.157285+00:00,29.00131129021776
2025-06-16 18:37:14.323161+00:00,29.17710084086821
2025-06-16 18:37:20.668969+00:00,28.918564722345987
2025-06-16 18:37:22.657119+00:00,29.04755130667957
2025-06-16 18:37:24.759202+00:00,29.19456694217925
2025-06-16 18:37:25.143500+00:00,29.212033345291776
2025-06-16 18:37:25.776796+00:00,29.252695879194963
2025-06-16 18:37:26.303044+00:00,29.25870542887147
2025-06-16 18:37:26.681798+00:00,29.247107481947634
2025-06-16 18:37:26.954192+00:00,29.252695879194963
2025-06-16 18:37:27.536708+00:00,29.25255549971396
2025-06-16 18:37:30.493477+00:00,29.311806969118788
2025-06-16 18:37:32.609262+00:00,29.264995238478548
2025-06-16 18:37:34.159979+00:00,29.28246208632373
2025-06-16 18:37:34.461480+00:00,29.299789415048
2025-06-16 18:37:35.164739+00:00,29.288191138553707
2025-06-16 18:37:36.703916+00:00,29.311527606603565
2025-06-16 18:37:38.556393+00:00,29.335422091530088
2025-06-16 18:37:38.807407+00:00,29.346741940712533
2025-06-16 18:37:40.321962+00:00,29.358758260406205
2025-06-16 18:37:41.036888+00:00,29.358619121540894
2025-06-16 18:37:43.437580+00:00,29.24123834805472
2025-06-16 18:37:45.601293+00:00,29.246967056897592
2025-06-16 18:37:47.643502+00:00,29.25870542887147
2025-06-16 18:37:49.677779+00:00,29.088068333638162
2025-06-16 18:37:52.287464+00:00,29.17066666180157
2025-06-16 18:37:53.040439+00:00,29.22334948832407
2025-06-16 18:37:53.592116+00:00,29.23522864483076
2025-06-16 18:37:55.561197+00:00,29.270163415339642
2025-06-16 18:37:56.120323+00:00,29.187992370595165
2025-06-16 18:37:57.043394+00:00,29.229359423762485
2025-06-16 18:37:57.761491+00:00,29.229078138547962
2025-06-16 18:37:58.921228+00:00,29.176253489538244
2025-06-16 18:37:59.825837+00:00,29.229359423762485
2025-06-16 18:38:02.126034+00:00,29.23494749387501
2025-06-16 18:38:04.906702+00:00,29.25255549971396
2025-06-16 18:38:05.326864+00:00,29.222927310603648
2025-06-16 18:38:05.962865+00:00,29.25255549971396
2025-06-16 18:38:06.384972+00:00,29.22865612987671
2025-06-16 18:38:07.921466+00:00,29.270163415339642
2025-06-16 18:38:08.936910+00:00,29.158645092775142
2025-06-16 18:38:14.742792+00:00,29.023501378721864
2025-06-16 18:38:24.426571+00:00,29.03552665285748
2025-06-16 18:38:25.560456+00:00,29.082198660583575
2025-06-16 18:38:27.046396+00:00,29.18855677755209
2025-06-16 18:38:27.402988+00:00,29.211610861811444
2025-06-16 18:38:27.932793+00:00,29.12929756436271
2025-06-16 18:38:29.263966+00:00,28.912550853326405
2025-06-16 18:38:29.886404+00:00,29.00617840764506
2025-06-16 18:38:30.292461+00:00,29.070744216337953
2025-06-16 18:38:30.569901+00:00,29.111972897516726
2025-06-16 18:38:30.903623+00:00,29.017774670992733
2025-06-16 18:38:31.444457+00:00,29.035240915285602
2025-06-16 18:38:34.134811+00:00,29.059005068604996
2025-06-16 18:38:34.486920+00:00,29.106103465960427
2025-06-16 18:38:35.305986+00:00,29.158927989130515
2025-06-16 18:38:58.797923+00:00,29.223208773197225
2025-06-16 18:38:59.023866+00:00,29.164514568386537
2025-06-16 18:38:59.239696+00:00,29.082056312715913
2025-06-16 18:38:59.532041+00:00,28.99987889752333
2025-06-16 18:38:59.762757+00:00,29.00603520856143
2025-06-16 18:39:01.173126+00:00,29.08276794424802
2025-06-16 18:39:02.083997+00:00,29.076756157830335
2025-06-16 18:39:03.044066+00:00,29.141319904949636
2025-06-16 18:39:04.143043+00:00,29.11741654855222
2025-06-16 18:39:04.683008+00:00,29.094080199485816
2025-06-16 18:39:07.849764+00:00,29.19987219520494
2025-06-16 18:39:08.260238+00:00,29.20001316807252
2025-06-16 18:39:11.561259+00:00,29.152775607140047
2025-06-16 18:39:22.107127+00:00,29.094364572778108
2025-06-16 18:39:22.809549+00:00,29.029514093329247
2025-06-16 18:39:23.318880+00:00,29.09379578307126
2025-06-16 18:39:26.501384+00:00,28.624038097602327
2025-06-16 18:39:26.901453+00:00,28.818052998365193
2025-06-16 18:39:28.019649+00:00,28.95320713144761
2025-06-16 18:39:29.450825+00:00,28.812328289760387
2025-06-16 18:39:29.802196+00:00,28.753627068362356
2025-06-16 18:39:30.173571+00:00,28.82377782045529
2025-06-16 18:39:31.199841+00:00,29.082198660583575
2025-06-16 18:39:31.633963+00:00,29.100091910259646
2025-06-16 18:39:31.958882+00:00,29.082198660583575
2025-06-16 18:39:32.720586+00:00,29.12929756436271
2025-06-16 18:39:34.556655+00:00,29.17639474171033
2025-06-16 18:39:36.534188+00:00,29.26988302680796
2025-06-16 18:39:36.767356+00:00,29.27002322646367
2025-06-16 18:39:37.250868+00:00,29.281901975638288
2025-06-16 18:39:37.650379+00:00,29.287771240752065
2025-06-16 18:39:37.967163+00:00,29.293500575476102
2025-06-16 18:39:38.124246+00:00,29.293640495842144
2025-06-16 18:39:39.003385+00:00,29.288191138553707
2025-06-16 18:39:39.912779+00:00,29.28232207482187
2025-06-16 18:39:40.733543+00:00,29.241519300072977
2025-06-16 18:39:46.350149+00:00,29.135450523509533
2025-06-16 18:39:49.685128+00:00,29.305938012605342
2025-06-16 18:39:51.119964+00:00,29.317675915609456
2025-06-16 18:39:51.907726+00:00,29.341012261104744
2025-06-16 18:39:53.035643+00:00,29.35889738849221
2025-06-16 18:39:53.318657+00:00,29.34129093080445
2025-06-16 18:39:54.582302+00:00,29.35302857928551
2025-06-16 18:39:55.517988+00:00,29.352610961316024
2025-06-16 18:39:55.860194+00:00,29.352053986445913
2025-06-16 18:39:56.842943+00:00,29.317257057045758
2025-06-16 18:39:57.932764+00:00,29.25870542887147
2025-06-16 18:39:59.838789+00:00,29.20001316807252
2025-06-16 18:40:00.858192+00:00,29.252415109453132
2025-06-16 18:40:01.208588+00:00,29.25255549971396
