time,humidity_wm_bme280
2025-06-16 18:40:02.750355+00:00,29.258424814946217
2025-06-16 18:40:03.499707+00:00,29.26988302680796
2025-06-16 18:40:03.808316+00:00,29.2581441579018
2025-06-16 18:40:05.764865+00:00,29.258003813209903
2025-06-16 18:40:06.982767+00:00,29.19944921192182
2025-06-16 18:40:07.399955+00:00,29.19329748517348
2025-06-16 18:40:11.909110+00:00,28.78239469453742
2025-06-16 18:40:13.511332+00:00,29.076044136718306
2025-06-16 18:40:14.891258+00:00,29.16366602338749
2025-06-16 18:40:15.298069+00:00,29.187568952186208
2025-06-16 18:40:18.658981+00:00,29.134741859114374
2025-06-16 18:40:19.092824+00:00,29.158220667390122
2025-06-16 18:40:20.604819+00:00,29.240254676424964
2025-06-16 18:40:21.340482+00:00,29.22865612987671
2025-06-16 18:40:26.951418+00:00,29.164655954822216
2025-06-16 18:40:27.383534+00:00,29.158503628427063
2025-06-16 18:40:28.089910+00:00,29.099807649675558
2025-06-16 18:40:33.107809+00:00,29.2171986047861
2025-06-16 18:40:34.019810+00:00,29.09966550321271
2025-06-16 18:40:35.858123+00:00,29.210906507077365
2025-06-16 18:40:36.606232+00:00,29.19329748517348
2025-06-16 18:40:38.411963+00:00,28.999592289612377
2025-06-16 18:40:38.848547+00:00,29.046552127360926
2025-06-16 18:40:39.340414+00:00,29.122718585075432
2025-06-16 18:40:40.283821+00:00,29.169677275752274
2025-06-16 18:40:40.635902+00:00,29.187286619346256
2025-06-16 18:40:41.316721+00:00,29.187286619346256
2025-06-16 18:40:42.466536+00:00,29.187568952186208
2025-06-16 18:40:46.886302+00:00,28.94704952168539
2025-06-16 18:40:50.645859+00:00,28.999735598958363
2025-06-16 18:40:51.140405+00:00,29.02335835948999
2025-06-16 18:40:51.657961+00:00,29.029085237045972
2025-06-16 18:40:53.280042+00:00,29.058434624524043
2025-06-16 18:40:53.990167+00:00,29.05857725171538
2025-06-16 18:40:55.888464+00:00,29.175970952853543
2025-06-16 18:40:56.918027+00:00,29.19329748517348
2025-06-16 18:40:57.483697+00:00,29.19357966219098
2025-06-16 18:40:58.308778+00:00,28.952919492430667
2025-06-16 18:40:59.013968+00:00,28.753334863541482
2025-06-16 18:40:59.608204+00:00,28.782540488165527
2025-06-16 18:41:00.522542+00:00,28.806167216552907
2025-06-16 18:41:01.256955+00:00,28.74130171384139
2025-06-16 18:41:02.440800+00:00,28.588518321740946
2025-06-16 18:41:03.928749+00:00,28.711656052870552
2025-06-16 18:41:07.353353+00:00,28.94690561886462
2025-06-16 18:41:11.723272+00:00,28.929439549304654
2025-06-16 18:41:12.541367+00:00,28.800296995203805
2025-06-16 18:41:13.390226+00:00,28.911829486706537
2025-06-16 18:41:14.264655+00:00,29.0701743093446
2025-06-16 18:41:17.656893+00:00,29.100091910259646
2025-06-16 18:41:19.898397+00:00,29.217761712252965
2025-06-16 18:41:20.699456+00:00,29.229218786545186
2025-06-16 18:41:21.602303+00:00,29.229640665857325
2025-06-16 18:41:23.148559+00:00,29.2647148234883
2025-06-16 18:41:24.151411+00:00,29.282602087045912
2025-06-16 18:41:25.880940+00:00,29.253116952959104
2025-06-16 18:41:27.352471+00:00,29.276453001067022
2025-06-16 18:41:27.970778+00:00,29.264574599823547
2025-06-16 18:41:28.598826+00:00,29.258985999677595
2025-06-16 18:41:29.668087+00:00,29.082910238212598
2025-06-16 18:41:31.868214+00:00,29.253257289320874
2025-06-16 18:41:35.704003+00:00,29.282742076988434
2025-06-16 18:41:37.602390+00:00,29.33011098928172
2025-06-16 18:41:38.227025+00:00,29.330250399095277
2025-06-16 18:41:38.596936+00:00,29.341987416414494
2025-06-16 18:41:40.631763+00:00,29.377337089896876
2025-06-16 18:41:41.563317+00:00,29.383066661357272
2025-06-16 18:41:41.841585+00:00,29.377337089896876
2025-06-16 18:41:42.783929+00:00,29.236774204325695
2025-06-16 18:41:43.699488+00:00,29.283581790270823
2025-06-16 18:41:44.087806+00:00,29.325079098407052
2025-06-16 18:41:44.753509+00:00,29.29545847965605
2025-06-16 18:41:45.157368+00:00,29.177947804112495
2025-06-16 18:41:46.554957+00:00,29.295598249107645
2025-06-16 18:41:48.473506+00:00,29.377475941156295
2025-06-16 18:41:48.843021+00:00,29.371885436311505
2025-06-16 18:41:49.178830+00:00,29.383899269160995
2025-06-16 18:41:49.496177+00:00,29.401226211236736
2025-06-16 18:41:50.157017+00:00,29.40136476166674
2025-06-16 18:41:50.505794+00:00,29.389351235873537
2025-06-16 18:41:50.964668+00:00,29.401226211236736
2025-06-16 18:41:51.310117+00:00,29.41296245106334
2025-06-16 18:41:51.594399+00:00,29.418692196103365
2025-06-16 18:41:51.761771+00:00,29.400949078039478
2025-06-16 18:41:52.187021+00:00,29.412685586355334
2025-06-16 18:41:52.461719+00:00,29.43643481047058
2025-06-16 18:41:52.722109+00:00,29.424836932749788
2025-06-16 18:41:54.184696+00:00,29.4131008672488
2025-06-16 18:41:56.291071+00:00,29.448446946186976
2025-06-16 18:41:56.985031+00:00,29.448308943508522
2025-06-16 18:41:57.301315+00:00,29.454314856705455
2025-06-16 18:41:57.719149+00:00,29.442164783914155
2025-06-16 18:41:58.054503+00:00,29.442302875271142
2025-06-16 18:41:58.731247+00:00,29.413239272655236
2025-06-16 18:42:02.008132+00:00,29.19639906074816
2025-06-16 18:42:02.329130+00:00,29.24893202663425
2025-06-16 18:42:02.687884+00:00,29.2958777556721
2025-06-16 18:42:03.229325+00:00,29.337511746782074
2025-06-16 18:42:06.293454+00:00,29.424836932749788
2025-06-16 18:42:06.828228+00:00,29.38990595301712
2025-06-16 18:42:07.897560+00:00,29.37216319762301
2025-06-16 18:42:08.771218+00:00,29.378031238402023
2025-06-16 18:42:09.091891+00:00,29.4131008672488
2025-06-16 18:42:10.723187+00:00,29.207994731710883
2025-06-16 18:42:11.106355+00:00,29.201704001639687
2025-06-16 18:42:11.470884+00:00,29.2486514460296
2025-06-16 18:42:12.269405+00:00,29.36042708600486
2025-06-16 18:42:12.477991+00:00,29.371885436311505
2025-06-16 18:42:13.747796+00:00,29.418830555945895
2025-06-16 18:42:14.146873+00:00,29.384037999401205
2025-06-16 18:42:14.650807+00:00,29.278133233159995
2025-06-16 18:42:15.206012+00:00,29.20785398767397
2025-06-16 18:42:16.238435+00:00,29.096211948074732
2025-06-16 18:42:17.595522+00:00,29.28428125489932
2025-06-16 18:42:19.413494+00:00,29.336815464516125
2025-06-16 18:42:21.295321+00:00,29.31907141015472
2025-06-16 18:42:24.797554+00:00,29.34296204353505
2025-06-16 18:42:26.336131+00:00,29.372302062109934
2025-06-16 18:42:26.528229+00:00,29.389767289899925
2025-06-16 18:42:27.389037+00:00,29.389767289899925
2025-06-16 18:42:27.648381+00:00,29.354559015165727
2025-06-16 18:42:27.898074+00:00,29.354419938527705
2025-06-16 18:42:29.329954+00:00,29.366295146823955
2025-06-16 18:42:29.571062+00:00,29.33695474252807
2025-06-16 18:42:29.856381+00:00,29.248791741721824
2025-06-16 18:42:30.139944+00:00,29.225318368206437
2025-06-16 18:42:30.598485+00:00,29.254379592142428
2025-06-16 18:42:30.952550+00:00,29.283581790270823
2025-06-16 18:42:31.327644+00:00,29.307334849672177
2025-06-16 18:42:34.803632+00:00,29.348551790544118
2025-06-16 18:42:36.890352+00:00,29.313203134923697
2025-06-16 18:42:38.091324+00:00,29.213300213613216
2025-06-16 18:42:38.859520+00:00,29.242783050552603
2025-06-16 18:42:39.526759+00:00,29.219449999776916
2025-06-16 18:42:40.170946+00:00,29.272404971313506
2025-06-16 18:42:40.706410+00:00,29.289729933794632
2025-06-16 18:42:42.938600+00:00,29.2486514460296
2025-06-16 18:42:43.524554+00:00,29.2958777556721
2025-06-16 18:42:44.114272+00:00,29.30160624594568
2025-06-16 18:42:44.601396+00:00,29.30174592671165
2025-06-16 18:42:44.884394+00:00,29.296296934671993
2025-06-16 18:42:45.245572+00:00,29.319210900322116
2025-06-16 18:42:45.531450+00:00,29.31935037971004
2025-06-16 18:42:46.014233+00:00,29.31907141015472
2025-06-16 18:42:46.888684+00:00,29.336815464516125
2025-06-16 18:42:47.236850+00:00,29.19611731493352
2025-06-16 18:42:47.774317+00:00,29.04940552391405
2025-06-16 18:42:48.224165+00:00,29.073022119405834
2025-06-16 18:42:48.487502+00:00,29.119827965166596
2025-06-16 18:42:48.831288+00:00,29.19597642585614
2025-06-16 18:42:49.064054+00:00,29.24893202663425
2025-06-16 18:42:49.291244+00:00,29.2486514460296
2025-06-16 18:42:49.541837+00:00,29.29545847965605
2025-06-16 18:42:50.084352+00:00,29.2605283683579
2025-06-16 18:42:50.564479+00:00,29.242783050552603
2025-06-16 18:42:50.846226+00:00,29.231467688433185
2025-06-16 18:42:51.029979+00:00,29.22517780399863
2025-06-16 18:42:51.279247+00:00,29.237195494174376
2025-06-16 18:42:51.805906+00:00,29.155038644710658
2025-06-16 18:42:52.214964+00:00,29.090485456662087
2025-06-16 18:42:52.480730+00:00,29.055131615520924
2025-06-16 18:42:52.724690+00:00,29.019919511112864
2025-06-16 18:42:52.943851+00:00,29.014193762205554
2025-06-16 18:42:53.412800+00:00,29.03781100099386
2025-06-16 18:42:53.705996+00:00,29.02593105618855
2025-06-16 18:42:53.854204+00:00,29.019919511112864
2025-06-16 18:42:54.071526+00:00,29.06028793711489
2025-06-16 18:42:54.330509+00:00,29.10208052692991
2025-06-16 18:42:54.848187+00:00,29.18996704033723
2025-06-16 18:42:55.108037+00:00,29.242923413373383
2025-06-16 18:42:55.407770+00:00,29.29573800777966
2025-06-16 18:42:55.650669+00:00,29.325079098407052
2025-06-16 18:42:55.875833+00:00,29.324939675365243
2025-06-16 18:42:56.203062+00:00,29.37216319762301
2025-06-16 18:42:56.571380+00:00,29.37761478163652
2025-06-16 18:42:56.847523+00:00,29.372024322356868
2025-06-16 18:42:57.191814+00:00,29.38362177634309
2025-06-16 18:42:57.514626+00:00,29.372302062109934
2025-06-16 18:42:57.698978+00:00,29.325079098407052
2025-06-16 18:42:57.824843+00:00,29.307614087731157
2025-06-16 18:42:58.040820+00:00,29.31907141015472
2025-06-16 18:42:58.276374+00:00,29.33080793055527
2025-06-16 18:42:58.671922+00:00,29.32521851066943
2025-06-16 18:42:58.994850+00:00,29.348412636002358
2025-06-16 18:42:59.463397+00:00,29.325079098407052
2025-06-16 18:42:59.754641+00:00,29.2958777556721
2025-06-16 18:43:00.060249+00:00,29.31935037971004
2025-06-16 18:43:00.565697+00:00,29.290009574612515
2025-06-16 18:43:00.927707+00:00,29.29573800777966
2025-06-16 18:43:01.345571+00:00,29.32521851066943
2025-06-16 18:43:01.543684+00:00,29.354837136103868
2025-06-16 18:43:01.919119+00:00,29.354419938527705
2025-06-16 18:43:02.404454+00:00,29.354559015165727
2025-06-16 18:43:02.811383+00:00,29.354559015165727
2025-06-16 18:43:03.233248+00:00,29.35469808102444
2025-06-16 18:43:16.262392+00:00,29.259967657936215
2025-06-16 18:43:16.695497+00:00,29.283161982138058
2025-06-16 18:43:17.572163+00:00,29.236352817458293
2025-06-16 18:43:17.990867+00:00,29.118835406228605
2025-06-16 18:43:18.758839+00:00,28.948775514596935
2025-06-16 18:43:22.913502+00:00,29.018918887588686
2025-06-16 18:43:23.640910+00:00,29.089490548030895
2025-06-16 18:43:24.267385+00:00,29.159776419470663
2025-06-16 18:43:25.153748+00:00,29.15362456963695
2025-06-16 18:43:48.493175+00:00,29.224052902259107
2025-06-16 18:43:48.877093+00:00,29.2356502904152
2025-06-16 18:43:49.088330+00:00,29.253397614902838
2025-06-16 18:43:49.377532+00:00,29.229781270734872
2025-06-16 18:43:50.298189+00:00,29.136017260979084
2025-06-16 18:43:52.762905+00:00,29.24180020897181
2025-06-16 18:43:53.586893+00:00,29.24194064725145
2025-06-16 18:43:57.844538+00:00,29.24194064725145
2025-06-16 18:44:01.116994+00:00,29.283161982138058
2025-06-16 18:44:03.168314+00:00,29.15419032902948
2025-06-16 18:44:05.690251+00:00,29.27142463013574
2025-06-16 18:44:06.059224+00:00,29.294759470704275
2025-06-16 18:44:06.505097+00:00,29.306776244199916
2025-06-16 18:44:06.917799+00:00,29.283301928961958
2025-06-16 18:44:08.449571+00:00,29.001597639384755
2025-06-16 18:44:08.850554+00:00,29.024788066668588
2025-06-16 18:44:09.811353+00:00,29.112966454632343
2025-06-16 18:44:11.374971+00:00,29.136158918395587
2025-06-16 18:44:12.041207+00:00,29.17710084086821
2025-06-16 18:44:12.578453+00:00,29.247528692418744
2025-06-16 18:44:13.398100+00:00,29.312086288515893
2025-06-16 18:44:14.049390+00:00,29.311946634207107
2025-06-16 18:44:14.611200+00:00,29.317675915609456
2025-06-16 18:44:14.883232+00:00,29.300069046069112
2025-06-16 18:44:15.334245+00:00,29.270724063046227
2025-06-16 18:44:15.666957+00:00,29.176818433545556
2025-06-16 18:44:16.121573+00:00,29.188415691983028
2025-06-16 18:44:16.526407+00:00,29.21175170041822
2025-06-16 18:44:16.901374+00:00,29.22334948832407
2025-06-16 18:44:17.329418+00:00,29.012191197899078
2025-06-16 18:44:17.987802+00:00,29.01834686553801
2025-06-16 18:44:18.383925+00:00,29.082910238212598
2025-06-16 18:44:19.179459+00:00,29.159069421137822
2025-06-16 18:44:19.404028+00:00,29.176535983102237
2025-06-16 18:44:25.105455+00:00,29.29433993597805
2025-06-16 18:44:25.586523+00:00,29.28232207482187
2025-06-16 18:44:25.819221+00:00,29.2353692041388
2025-06-16 18:44:26.126660+00:00,29.176677213713976
2025-06-16 18:44:26.352018+00:00,29.206023334214024
2025-06-16 18:44:35.201874+00:00,29.353585252334195
2025-06-16 18:44:36.163227+00:00,29.341987416414494
2025-06-16 18:44:36.480177+00:00,29.347855910041982
2025-06-16 18:44:37.642894+00:00,29.36546133079598
2025-06-16 18:44:40.052349+00:00,29.377475941156295
2025-06-16 18:44:41.470584+00:00,29.394803498291076
2025-06-16 18:44:42.895449+00:00,29.236774204325695
2025-06-16 18:44:44.478698+00:00,29.313203134923697
2025-06-16 18:44:44.774535+00:00,29.254379592142428
2025-06-16 18:44:45.010530+00:00,29.177383205070235
2025-06-16 18:44:45.323748+00:00,29.036811938279776
2025-06-16 18:44:45.638052+00:00,28.837549540306863
2025-06-16 18:44:45.977845+00:00,28.696685225698815
2025-06-16 18:44:46.463474+00:00,28.596902843882035
2025-06-16 18:44:46.980591+00:00,28.69052233066826
2025-06-16 18:44:47.399522+00:00,28.842983847811336
2025-06-16 18:44:47.841817+00:00,28.942906339513453
2025-06-16 18:44:48.294348+00:00,28.948775514596935
2025-06-16 18:44:48.603231+00:00,28.831535214373343
2025-06-16 18:44:48.837363+00:00,28.878344752181974
2025-06-16 18:44:49.069907+00:00,28.93674932817383
2025-06-16 18:44:49.535879+00:00,29.031228548184956
2025-06-16 18:44:49.865397+00:00,29.066014481083208
2025-06-16 18:44:50.203317+00:00,29.136725440258143
2025-06-16 18:44:50.377174+00:00,29.154048905351733
2025-06-16 18:44:50.585748+00:00,29.177242028359295
2025-06-16 18:44:50.795236+00:00,29.20099967630406
2025-06-16 18:44:51.078988+00:00,29.224474821260863
2025-06-16 18:44:51.421494+00:00,29.230484133423978
2025-06-16 18:44:51.746189+00:00,29.259827453381416
2025-06-16 18:44:52.005383+00:00,29.265976351382587
2025-06-16 18:44:52.272982+00:00,29.277293311147716
2025-06-16 18:44:53.777323+00:00,29.260107851711265
2025-06-16 18:44:54.020421+00:00,29.295039106623758
2025-06-16 18:44:54.270023+00:00,29.271564711214513
2025-06-16 18:44:54.678027+00:00,29.31264479795587
2025-06-16 18:44:55.086693+00:00,29.324381875403553
2025-06-16 18:44:55.439828+00:00,29.336258244674482
2025-06-16 18:44:55.749809+00:00,29.330250399095277
2025-06-16 18:44:56.108717+00:00,29.34813429458084
2025-06-16 18:44:56.351878+00:00,29.33011098928172
2025-06-16 18:44:56.661300+00:00,29.359592867232724
2025-06-16 18:44:57.037166+00:00,29.342126681198376
2025-06-16 18:44:57.304196+00:00,29.365322323730588
2025-06-16 18:44:57.563648+00:00,29.359592867232724
2025-06-16 18:44:57.778167+00:00,29.36546133079598
2025-06-16 18:44:57.990172+00:00,29.35372439364806
2025-06-16 18:44:58.157395+00:00,29.353585252334195
2025-06-16 18:44:58.450040+00:00,29.341987416414494
2025-06-16 18:44:58.761751+00:00,29.30663656588301
2025-06-16 18:44:59.202374+00:00,29.271844841032955
2025-06-16 18:44:59.478800+00:00,29.26583622473549
2025-06-16 18:44:59.702535+00:00,29.24222149147119
2025-06-16 18:44:59.928526+00:00,29.248370822305755
2025-06-16 18:45:00.263586+00:00,29.194989900472986
2025-06-16 18:45:00.577048+00:00,29.195271818768468
2025-06-16 18:45:01.003539+00:00,29.224896643243277
2025-06-16 18:45:01.415657+00:00,29.248370822305755
2025-06-16 18:45:01.825707+00:00,29.283441865006214
2025-06-16 18:45:02.602147+00:00,29.330250399095277
2025-06-16 18:45:03.455885+00:00,29.271844841032955
2025-06-16 18:45:04.031813+00:00,29.277853302274572
2025-06-16 18:45:07.370277+00:00,29.271844841032955
2025-06-16 18:45:08.069192+00:00,29.30146655440016
2025-06-16 18:45:10.803126+00:00,29.143160298348622
2025-06-16 18:45:13.325761+00:00,29.13142327090177
2025-06-16 18:45:14.099831+00:00,29.125413036708114
2025-06-16 18:45:17.031477+00:00,29.324939675365243
2025-06-16 18:45:18.693585+00:00,29.008468126772367
2025-06-16 18:45:19.728511+00:00,29.16076576436689
2025-06-16 18:45:21.766177+00:00,29.213581621327126
2025-06-16 18:45:25.832318+00:00,29.19010800732527
2025-06-16 18:45:30.151549+00:00,29.014193762205554
2025-06-16 18:45:34.841296+00:00,29.325497302855865
2025-06-16 18:45:41.457434+00:00,29.354419938527705
2025-06-16 18:45:44.992662+00:00,29.225318368206437
2025-06-16 18:45:46.236461+00:00,29.30202525590495
2025-06-16 18:45:48.571692+00:00,29.366572999265973
2025-06-16 18:45:48.889147+00:00,29.243204106675456
2025-06-16 18:45:50.284357+00:00,28.96724418547193
2025-06-16 18:45:50.686764+00:00,29.05527411579532
2025-06-16 18:45:51.425899+00:00,29.207713232857067
2025-06-16 18:45:52.099727+00:00,29.284141383532884
2025-06-16 18:45:53.518857+00:00,29.342544410873824
2025-06-16 18:45:54.698926+00:00,29.325079098407052
2025-06-16 18:45:57.098504+00:00,29.307334849672177
2025-06-16 18:46:00.477916+00:00,29.031942446189184
2025-06-16 18:46:04.510223+00:00,28.996301392009133
2025-06-16 18:46:04.856592+00:00,28.88450302916067
2025-06-16 18:46:05.253382+00:00,28.80834863662361
2025-06-16 18:46:05.597880+00:00,28.83783956313737
2025-06-16 18:46:12.227277+00:00,29.28986975959338
2025-06-16 18:46:12.458468+00:00,29.28386160846112
2025-06-16 18:46:12.591526+00:00,29.295178908414112
2025-06-16 18:46:12.902409+00:00,29.277853302274572
2025-06-16 18:46:13.077254+00:00,29.295318699424875
2025-06-16 18:46:13.394598+00:00,29.289729933794632
2025-06-16 18:46:13.678927+00:00,29.31907141015472
2025-06-16 18:46:15.073457+00:00,29.34869093430655
2025-06-16 18:46:20.009665+00:00,29.17823003895278
2025-06-16 18:46:20.510160+00:00,29.13128163259507
2025-06-16 18:46:20.827304+00:00,29.03724017269918
2025-06-16 18:46:21.053329+00:00,29.096069906965873
2025-06-16 18:46:21.279848+00:00,29.131139983508017
2025-06-16 18:46:23.793323+00:00,29.07860615138757
2025-06-16 18:46:24.443147+00:00,29.172502691611047
2025-06-16 18:46:25.459349+00:00,29.307753690591362
2025-06-16 18:46:29.111446+00:00,29.37216319762301
2025-06-16 18:46:35.568702+00:00,29.260808658890273
2025-06-16 18:46:48.724501+00:00,29.442440955849243
2025-06-16 18:46:49.029814+00:00,29.46591284636475
2025-06-16 18:46:49.570783+00:00,29.436572958169695
2025-06-16 18:46:50.004048+00:00,29.366295146823955
2025-06-16 18:46:50.265963+00:00,29.354419938527705
2025-06-16 18:46:50.510092+00:00,29.354419938527705
2025-06-16 18:46:51.041375+00:00,29.348273470681267
2025-06-16 18:46:51.326145+00:00,29.360288076491027
2025-06-16 18:47:12.479758+00:00,29.34296204353505
2025-06-16 18:47:25.380027+00:00,29.354976180404
2025-06-16 18:47:34.983108+00:00,29.378586363180755
2025-06-16 18:47:44.230876+00:00,29.378586363180755
2025-06-16 18:47:50.444760+00:00,29.319908189467164
2025-06-16 18:47:50.703123+00:00,29.337372511887633
2025-06-16 18:47:51.118571+00:00,29.31962930614751
2025-06-16 18:47:51.362291+00:00,29.31962930614751
2025-06-16 18:47:54.954437+00:00,29.3140403169906
2025-06-16 18:47:56.367811+00:00,29.331504602343465
2025-06-16 18:47:56.716179+00:00,29.34324041141245
2025-06-16 18:47:57.279966+00:00,29.331225965966404
2025-06-16 18:47:57.464097+00:00,29.31962930614751
2025-06-16 18:47:59.583396+00:00,29.178935437401233
2025-06-16 18:48:01.819509+00:00,29.208135464967814
2025-06-16 18:48:04.162517+00:00,29.255361041172996
2025-06-16 18:48:06.911025+00:00,29.308032863973242
2025-06-16 18:48:09.117752+00:00,29.29070848801425
2025-06-16 18:48:11.072080+00:00,29.19109447439964
2025-06-16 18:48:14.623396+00:00,28.768138635982805
2025-06-16 18:48:14.992328+00:00,28.756546744496514
2025-06-16 18:48:15.985959+00:00,28.8152345365724
2025-06-16 18:48:16.311981+00:00,28.897107211678804
2025-06-16 18:48:18.558651+00:00,29.202689604348738
2025-06-16 18:48:20.095945+00:00,29.19682159861984
2025-06-16 18:48:22.366147+00:00,29.30272339024632
2025-06-16 18:48:24.399496+00:00,29.343657882383468
2025-06-16 18:48:25.635757+00:00,29.21456620875712
2025-06-16 18:48:27.032013+00:00,28.926882504661
2025-06-16 18:48:27.666456+00:00,28.83885430341944
2025-06-16 18:48:28.720493+00:00,29.02664507426091
2025-06-16 18:48:28.988184+00:00,29.07945938007321
2025-06-16 18:48:29.272041+00:00,29.120536612424438
2025-06-16 18:48:29.471526+00:00,29.143726206710255
2025-06-16 18:48:29.864853+00:00,29.190671767476715
2025-06-16 18:48:30.352188+00:00,29.267096976489533
2025-06-16 18:48:30.694894+00:00,29.296296934671993
2025-06-16 18:48:31.017282+00:00,29.308172434494914
2025-06-16 18:48:31.360165+00:00,29.243765363921817
2025-06-16 18:48:31.694288+00:00,29.243765363921817
2025-06-16 18:48:33.503169+00:00,29.35539324862868
2025-06-16 18:48:33.884426+00:00,29.372996222856468
2025-06-16 18:48:34.276795+00:00,29.408201900807942
2025-06-16 18:48:34.861294+00:00,29.414069478734504
2025-06-16 18:48:35.455655+00:00,29.390599106916223
2025-06-16 18:48:36.098539+00:00,29.35539324862868
2025-06-16 18:48:36.383411+00:00,29.36098301626751
2025-06-16 18:48:36.674581+00:00,29.366572999265973
2025-06-16 18:48:36.942975+00:00,29.384454125446915
2025-06-16 18:48:37.259270+00:00,29.419660488642187
2025-06-16 18:48:37.574294+00:00,29.396328172799866
2025-06-16 18:48:39.173757+00:00,29.33178319560293
2025-06-16 18:48:39.882168+00:00,29.31417980960689
2025-06-16 18:48:40.657126+00:00,29.31417980960689
2025-06-16 18:48:41.060571+00:00,29.290428954992336
2025-06-16 18:48:41.415319+00:00,29.178935437401233
2025-06-16 18:48:41.704706+00:00,29.178935437401233
2025-06-16 18:48:42.039670+00:00,29.17292613207383
2025-06-16 18:48:42.349151+00:00,29.17865331036223
2025-06-16 18:48:42.556094+00:00,29.190812680564413
2025-06-16 18:48:42.808623+00:00,29.166916671684074
2025-06-16 18:48:43.293246+00:00,29.14931163851825
2025-06-16 18:48:43.620740+00:00,29.190530843608954
2025-06-16 18:48:44.070923+00:00,29.226021027546913
2025-06-16 18:48:44.405057+00:00,29.22588051723862
2025-06-16 18:48:44.614790+00:00,29.272824955837223
2025-06-16 18:48:45.308159+00:00,29.308172434494914
2025-06-16 18:48:45.798241+00:00,29.302164904332294
2025-06-16 18:48:46.235760+00:00,29.3023045419801
2025-06-16 18:48:47.135785+00:00,29.31390081359483
2025-06-16 18:48:53.358545+00:00,29.45486649114888
2025-06-16 18:48:56.515643+00:00,29.413516051131047
2025-06-16 18:48:58.948950+00:00,29.296157219118264
2025-06-16 18:48:59.992657+00:00,29.31417980960689
2025-06-16 18:49:02.998576+00:00,29.360705072694714
2025-06-16 18:49:06.729783+00:00,29.10823287710455
2025-06-16 18:49:12.203039+00:00,29.366850808591053
2025-06-16 18:49:12.745991+00:00,29.390044605355186
2025-06-16 18:49:13.697469+00:00,29.155745277988427
2025-06-16 18:49:15.597505+00:00,29.402472777060158
2025-06-16 18:49:17.095442+00:00,29.41393113800215
2025-06-16 18:49:20.964411+00:00,29.39618961992185
2025-06-16 18:49:23.330483+00:00,29.326054757875625
2025-06-16 18:49:25.859035+00:00,29.408063492953623
2025-06-16 18:49:27.505632+00:00,29.472331666061276
2025-06-16 18:49:28.852588+00:00,29.448860889549206
2025-06-16 18:49:30.884182+00:00,29.27855304864069
2025-06-16 18:49:32.650197+00:00,29.296157219118264
2025-06-16 18:49:33.943759+00:00,29.225739996150423
2025-06-16 18:49:35.589208+00:00,29.343101232863418
2025-06-16 18:49:36.490298+00:00,29.366434078434583
2025-06-16 18:49:37.527488+00:00,29.366572999265973
2025-06-16 18:49:38.304770+00:00,29.366572999265973
2025-06-16 18:49:39.141122+00:00,29.33723326621382
2025-06-16 18:49:41.340508+00:00,29.02034818805286
2025-06-16 18:49:42.581539+00:00,29.137716438474815
2025-06-16 18:49:43.422163+00:00,29.061427531591626
2025-06-16 18:49:44.640998+00:00,29.049548080543765
2025-06-16 18:49:45.297723+00:00,29.06100026451799
2025-06-16 18:49:48.601547+00:00,29.16677545773168
2025-06-16 18:49:51.374182+00:00,29.266396666645534
2025-06-16 18:49:56.923248+00:00,29.178088926922705
2025-06-16 18:49:59.228716+00:00,29.172502691611047
2025-06-16 18:50:00.301779+00:00,29.14860445397473
2025-06-16 18:50:02.908019+00:00,29.04912037831239
2025-06-16 18:50:07.861413+00:00,29.00217020834704
2025-06-16 18:50:10.802292+00:00,29.025645373493703
2025-06-16 18:50:13.662397+00:00,29.13128163259507
2025-06-16 18:50:16.217246+00:00,29.096069906965873
2025-06-16 18:50:19.041322+00:00,29.020205306520403
2025-06-16 18:50:22.891066+00:00,28.743932810088005
2025-06-16 18:50:29.314705+00:00,29.201704001639687
