time,humidity_wm_bme280
2025-06-16 18:50:30.130122+00:00,29.266676822922253
2025-06-16 18:50:31.250360+00:00,29.2605283683579
2025-06-16 18:50:32.704735+00:00,29.3140403169906
2025-06-16 18:50:33.174577+00:00,29.31907141015472
2025-06-16 18:50:34.032407+00:00,29.31962930614751
2025-06-16 18:50:34.850133+00:00,29.313342692216906
2025-06-16 18:50:35.533698+00:00,29.325357912152363
2025-06-16 18:50:36.226528+00:00,29.31935037971004
2025-06-16 18:50:37.211103+00:00,29.33108663160877
2025-06-16 18:50:37.755895+00:00,29.331365289544635
2025-06-16 18:50:38.348046+00:00,29.337372511887633
2025-06-16 18:50:38.709278+00:00,29.3491083009179
2025-06-16 18:50:39.127464+00:00,29.30202525590495
2025-06-16 18:50:39.571344+00:00,29.19653991748542
2025-06-16 18:50:39.886562+00:00,29.131564898428117
2025-06-16 18:50:40.354616+00:00,29.16705787485629
2025-06-16 18:50:41.083239+00:00,29.20785398767397
2025-06-16 18:50:41.744302+00:00,29.28456096529332
2025-06-16 18:51:09.927258+00:00,29.166916671684074
2025-06-16 18:51:10.857590+00:00,29.225739996150423
2025-06-16 18:51:11.949914+00:00,29.072879831318886
2025-06-16 18:51:12.437253+00:00,29.10208052692991
2025-06-16 18:51:13.220593+00:00,29.201844834366735
2025-06-16 18:51:13.789879+00:00,29.242923413373383
2025-06-16 18:51:14.832647+00:00,29.307334849672177
2025-06-16 18:51:15.523598+00:00,29.30174592671165
2025-06-16 18:51:16.278483+00:00,29.307614087731157
2025-06-16 18:51:16.711325+00:00,29.331365289544635
2025-06-16 18:51:17.295677+00:00,29.33108663160877
2025-06-16 18:51:17.741135+00:00,29.330529186384116
2025-06-16 18:51:18.278855+00:00,29.31893190920786
2025-06-16 18:51:18.618737+00:00,29.32521851066943
2025-06-16 18:51:18.853570+00:00,29.360149056197926
2025-06-16 18:51:19.096574+00:00,29.354002643937843
2025-06-16 18:51:21.422414+00:00,29.37216319762301
2025-06-16 18:51:21.947119+00:00,29.34282284342733
2025-06-16 18:51:23.278222+00:00,29.27212492773261
2025-06-16 18:51:25.041432+00:00,29.342544410873824
2025-06-16 18:51:25.504090+00:00,29.313063566850996
2025-06-16 18:51:35.641664+00:00,29.31879239748152
2025-06-16 18:51:36.811127+00:00,29.313203134923697
2025-06-16 18:51:37.035556+00:00,29.277293311147716
2025-06-16 18:51:38.540416+00:00,29.306915911737274
2025-06-16 18:51:39.265478+00:00,29.295598249107645
2025-06-16 18:51:39.608707+00:00,29.301047415086284
2025-06-16 18:51:40.019016+00:00,29.312784398367082
2025-06-16 18:51:40.387520+00:00,29.31851334169042
2025-06-16 18:51:40.855664+00:00,29.295318699424875
2025-06-16 18:51:41.297512+00:00,29.295318699424875
2025-06-16 18:51:41.690366+00:00,29.265976351382587
2025-06-16 18:51:42.007779+00:00,29.277153286416816
2025-06-16 18:51:42.333713+00:00,29.253958809432756
2025-06-16 18:51:42.642256+00:00,29.24823049427412
2025-06-16 18:51:43.021661+00:00,29.277713320662368
2025-06-16 18:51:43.285853+00:00,29.307055568495105
2025-06-16 18:51:43.512267+00:00,29.295178908414112
2025-06-16 18:51:43.822137+00:00,29.30090768042254
2025-06-16 18:51:44.029057+00:00,29.300767934979234
2025-06-16 18:51:44.658504+00:00,29.283441865006214
2025-06-16 18:51:44.869200+00:00,29.295318699424875
2025-06-16 18:51:45.238743+00:00,29.307055568495105
2025-06-16 18:51:45.802784+00:00,29.31879239748152
2025-06-16 18:51:46.140112+00:00,29.295178908414112
2025-06-16 18:51:46.465471+00:00,29.295178908414112
2025-06-16 18:51:46.948200+00:00,29.224896643243277
2025-06-16 18:51:47.269190+00:00,29.160200489107535
2025-06-16 18:51:47.683101+00:00,29.166210494120254
2025-06-16 18:52:18.074019+00:00,29.07917501363369
2025-06-16 18:52:32.198495+00:00,29.272964929119112
2025-06-16 18:52:38.610198+00:00,29.285120256725914
2025-06-16 18:52:38.928247+00:00,29.290848238355828
2025-06-16 18:52:39.404810+00:00,29.31417980960689
2025-06-16 18:52:39.655500+00:00,29.343379579182127
2025-06-16 18:52:40.074430+00:00,29.3316439043629
2025-06-16 18:52:40.309202+00:00,29.343379579182127
2025-06-16 18:52:40.617353+00:00,29.35539324862868
2025-06-16 18:52:40.841852+00:00,29.361121971885023
2025-06-16 18:52:41.236255+00:00,29.36098301626751
2025-06-16 18:52:41.902464+00:00,29.384870154480296
2025-06-16 18:52:42.747290+00:00,29.07359116394744
2025-06-16 18:52:43.650553+00:00,29.09133781504766
2025-06-16 18:52:43.893187+00:00,29.132414437199003
2025-06-16 18:52:44.168913+00:00,29.179076484750563
2025-06-16 18:52:47.021280+00:00,29.343797017815145
2025-06-16 18:52:48.918730+00:00,29.373135022668176
2025-06-16 18:52:51.096555+00:00,28.991721423616525
2025-06-16 18:52:51.322874+00:00,28.885802957944108
2025-06-16 18:52:54.131098+00:00,29.01519425196195
2025-06-16 18:53:01.313268+00:00,29.261509196575886
2025-06-16 18:53:01.635194+00:00,29.22658296098121
2025-06-16 18:53:02.729660+00:00,29.079743703390406
2025-06-16 18:53:03.662034+00:00,28.991578260299885
2025-06-16 18:53:04.052982+00:00,29.05598645545673
2025-06-16 18:53:04.988799+00:00,29.14443334960595
2025-06-16 18:53:05.521984+00:00,29.144150524788493
2025-06-16 18:53:06.995447+00:00,29.202830361615717
2025-06-16 18:53:07.437812+00:00,29.14429194258736
2025-06-16 18:53:08.336695+00:00,29.032370655621914
2025-06-16 18:53:08.845123+00:00,28.903408538079024
2025-06-16 18:53:09.912332+00:00,28.99744654955206
2025-06-16 18:53:10.467523+00:00,29.097347888847246
2025-06-16 18:53:10.830854+00:00,29.132555989262983
2025-06-16 18:53:11.778779+00:00,29.138423970934394
2025-06-16 18:53:12.137448+00:00,29.14429194258736
2025-06-16 18:53:12.687520+00:00,29.1677637290148
2025-06-16 18:53:13.054430+00:00,29.114668466430956
2025-06-16 18:53:13.411463+00:00,29.144150524788493
2025-06-16 18:53:13.724711+00:00,29.167481419691896
2025-06-16 18:53:13.924339+00:00,29.2323103151688
2025-06-16 18:53:14.125338+00:00,29.232029482709713
2025-06-16 18:53:14.293458+00:00,29.238037782815866
2025-06-16 18:53:14.544247+00:00,29.232169904329186
2025-06-16 18:53:14.944572+00:00,29.267377024969218
2025-06-16 18:53:15.354856+00:00,29.27911265169986
2025-06-16 18:53:15.696013+00:00,29.290848238355828
2025-06-16 18:53:16.030365+00:00,29.29699535074723
2025-06-16 18:53:16.370993+00:00,29.267377024969218
2025-06-16 18:53:16.809734+00:00,29.23859909298021
2025-06-16 18:53:17.139112+00:00,29.232169904329186
2025-06-16 18:53:17.464345+00:00,29.21456620875712
2025-06-16 18:53:17.937408+00:00,29.155886572303306
2025-06-16 18:53:18.359135+00:00,29.050118199255365
2025-06-16 18:53:18.676111+00:00,28.950356310940585
2025-06-16 18:53:20.412107+00:00,29.24404592786614
2025-06-16 18:53:21.563008+00:00,29.179922542464247
2025-06-16 18:53:22.540665+00:00,29.09748983293156
2025-06-16 18:53:25.093367+00:00,29.138565445085398
2025-06-16 18:53:26.971649+00:00,29.297274641720474
2025-06-16 18:53:29.772123+00:00,29.273944440261708
2025-06-16 18:53:34.461951+00:00,29.085469686094214
2025-06-16 18:53:34.700383+00:00,29.09147983704674
2025-06-16 18:53:35.817477+00:00,29.15015990422188
2025-06-16 18:53:37.169150+00:00,29.191235355147175
2025-06-16 18:53:37.578494+00:00,29.24977350973322
2025-06-16 18:53:40.654199+00:00,29.343797017815145
2025-06-16 18:53:40.955720+00:00,29.325915410289817
2025-06-16 18:53:41.280778+00:00,29.320187029669
2025-06-16 18:53:42.308542+00:00,29.314319291443706
2025-06-16 18:53:43.093355+00:00,29.114810230674735
2025-06-16 18:53:48.532797+00:00,29.24977350973322
2025-06-16 18:53:49.542859+00:00,29.27352471444998
2025-06-16 18:53:49.805883+00:00,29.290848238355828
2025-06-16 18:53:49.968125+00:00,29.285120256725914
2025-06-16 18:53:50.326048+00:00,29.29643663944616
2025-06-16 18:53:50.749570+00:00,29.30873060878658
2025-06-16 18:53:51.368506+00:00,29.320326433600755
2025-06-16 18:53:51.884106+00:00,29.343657882383468
2025-06-16 18:53:52.574606+00:00,29.332061745744834
2025-06-16 18:53:53.308470+00:00,29.33192247606358
2025-06-16 18:53:53.724726+00:00,29.32046582675307
2025-06-16 18:53:53.934937+00:00,29.332201004646702
2025-06-16 18:53:54.143441+00:00,29.33779018423286
2025-06-16 18:53:55.154899+00:00,29.332201004646702
2025-06-16 18:54:00.835044+00:00,29.314737672277346
2025-06-16 18:54:06.132503+00:00,29.056413729885254
2025-06-16 18:54:08.418818+00:00,29.203111843809697
2025-06-16 18:54:10.968847+00:00,28.99744654955206
2025-06-16 18:54:13.726635+00:00,29.24390565128388
2025-06-16 18:54:14.210212+00:00,29.162037003058323
2025-06-16 18:54:14.535965+00:00,29.10894214179597
2025-06-16 18:54:18.444251+00:00,28.927170319145116
2025-06-16 18:54:24.857366+00:00,28.803787714372238
2025-06-16 18:54:25.218095+00:00,28.844867772927586
2025-06-16 18:54:25.535208+00:00,28.932750971259242
2025-06-16 18:54:25.777890+00:00,28.98542346777593
2025-06-16 18:54:26.011548+00:00,29.003171788964067
2025-06-16 18:54:26.238273+00:00,29.0505456750915
2025-06-16 18:54:27.975640+00:00,29.044392502897317
2025-06-16 18:54:28.760382+00:00,28.968248434976022
2025-06-16 18:54:32.400718+00:00,29.23259110450846
2025-06-16 18:54:33.495935+00:00,29.296855689091295
2025-06-16 18:54:36.150518+00:00,29.173772721935496
2025-06-16 18:54:36.650406+00:00,29.20883896955281
2025-06-16 18:54:37.974052+00:00,29.114951984138106
2025-06-16 18:54:38.882894+00:00,29.23817812652669
2025-06-16 18:54:42.083597+00:00,29.332340252769193
2025-06-16 18:54:43.070745+00:00,29.320744580719385
2025-06-16 18:54:43.612845+00:00,29.32046582675307
2025-06-16 18:54:44.590792+00:00,29.332061745744834
2025-06-16 18:54:44.826824+00:00,29.309009631255442
2025-06-16 18:54:45.210875+00:00,29.332340252769193
2025-06-16 18:54:45.517394+00:00,29.320605209125944
2025-06-16 18:54:46.338457+00:00,29.30873060878658
2025-06-16 18:54:46.716210+00:00,29.320326433600755
2025-06-16 18:54:47.050576+00:00,29.220715196715656
2025-06-16 18:54:47.401665+00:00,29.196962423017013
2025-06-16 18:54:47.958557+00:00,29.132697530546636
2025-06-16 18:54:48.510585+00:00,28.897684269725893
2025-06-16 18:54:48.774562+00:00,28.78060432488963
2025-06-16 18:54:49.095995+00:00,28.762852946784843
2025-06-16 18:54:49.547275+00:00,28.72162612451697
2025-06-16 18:54:50.408291+00:00,28.839289030385903
2025-06-16 18:54:50.756863+00:00,28.909421158809028
2025-06-16 18:54:51.202034+00:00,28.926882504661
2025-06-16 18:54:52.264584+00:00,28.72177237643561
2025-06-16 18:54:55.062804+00:00,29.02091960637405
2025-06-16 18:54:56.868439+00:00,29.10335780757961
2025-06-16 18:54:57.665864+00:00,29.13828248600308
2025-06-16 18:54:58.799305+00:00,29.132555989262983
2025-06-16 18:54:59.224051+00:00,29.120536612424438
2025-06-16 18:54:59.840508+00:00,28.956368314394755
2025-06-16 18:55:00.695759+00:00,28.7980644735078
2025-06-16 18:55:01.901186+00:00,29.044392502897317
2025-06-16 18:55:02.625818+00:00,29.121244990172592
2025-06-16 18:55:06.546799+00:00,28.91528958832259
2025-06-16 18:55:07.467472+00:00,29.05068814547545
2025-06-16 18:55:07.758735+00:00,29.09748983293156
2025-06-16 18:55:09.648032+00:00,29.203111843809697
2025-06-16 18:55:10.897977+00:00,29.161895797435605
2025-06-16 18:55:11.699400+00:00,29.179499562117876
2025-06-16 18:55:12.106722+00:00,29.07988584887814
2025-06-16 18:55:12.426262+00:00,28.944918975689326
2025-06-16 18:55:13.582181+00:00,29.044677610279525
2025-06-16 18:55:13.938239+00:00,29.10335780757961
2025-06-16 18:55:14.334687+00:00,29.138565445085398
2025-06-16 18:55:14.701067+00:00,29.179499562117876
2025-06-16 18:55:16.974701+00:00,29.214988013099365
2025-06-16 18:55:17.780565+00:00,29.203393282883717
2025-06-16 18:55:18.141586+00:00,29.155886572303306
2025-06-16 18:55:27.910806+00:00,29.168187112147972
2025-06-16 18:55:29.146536+00:00,29.15602785583797
2025-06-16 18:55:36.042381+00:00,28.827552169432355
2025-06-16 18:55:37.695541+00:00,29.13312208971568
2025-06-16 18:55:40.122517+00:00,28.809946802865436
2025-06-16 18:55:40.347390+00:00,28.674969330406473
2025-06-16 18:55:40.564437+00:00,28.792195910766743
2025-06-16 18:55:40.773685+00:00,28.897684269725893
2025-06-16 18:55:41.048179+00:00,28.956368314394755
2025-06-16 18:55:42.318504+00:00,29.138423970934394
2025-06-16 18:55:43.464632+00:00,29.203111843809697
2025-06-16 18:55:45.975466+00:00,29.249913719187152
2025-06-16 18:55:48.585886+00:00,29.155886572303306
2025-06-16 18:55:49.773946+00:00,29.13828248600308
2025-06-16 18:55:51.595001+00:00,29.109083962392923
2025-06-16 18:55:52.638771+00:00,29.01519425196195
2025-06-16 18:55:54.060070+00:00,28.932607114985952
2025-06-16 18:55:54.897387+00:00,28.85631539488744
2025-06-16 18:55:55.573145+00:00,28.85631539488744
2025-06-16 18:55:56.726677+00:00,28.91528958832259
2025-06-16 18:55:57.506135+00:00,29.008897141851943
2025-06-16 18:55:58.298588+00:00,28.991721423616525
2025-06-16 18:55:58.947049+00:00,28.97397333243134
2025-06-16 18:55:59.601832+00:00,29.009183098000396
2025-06-16 18:56:00.005833+00:00,29.02650229220811
2025-06-16 18:56:01.138679+00:00,29.173631650575558
2025-06-16 18:56:04.735662+00:00,29.202689604348738
2025-06-16 18:56:06.272658+00:00,29.231748607131188
2025-06-16 18:56:10.074569+00:00,29.302444168848368
2025-06-16 18:56:10.401879+00:00,29.314319291443706
2025-06-16 18:56:22.290098+00:00,29.279392388551614
2025-06-16 18:56:23.097919+00:00,29.28498045003718
2025-06-16 18:56:23.306864+00:00,29.32046582675307
2025-06-16 18:56:23.532785+00:00,29.2967160166558
2025-06-16 18:56:24.827859+00:00,29.28498045003718
2025-06-16 18:56:26.657795+00:00,29.26136911059822
2025-06-16 18:56:26.925060+00:00,29.237897428325216
2025-06-16 18:56:28.621622+00:00,29.226021027546913
2025-06-16 18:56:29.629944+00:00,29.23775706305473
2025-06-16 18:56:29.991291+00:00,29.237476300174237
2025-06-16 18:56:30.465876+00:00,29.208276187444767
2025-06-16 18:56:38.372249+00:00,29.07889060407182
2025-06-16 18:56:39.112870+00:00,29.15532133036245
2025-06-16 18:56:39.337747+00:00,29.15532133036245
2025-06-16 18:56:39.546150+00:00,29.155038644710658
2025-06-16 18:56:40.775485+00:00,29.20785398767397
2025-06-16 18:56:41.760349+00:00,29.014336721656292
2025-06-16 18:56:43.040387+00:00,29.002885676978245
2025-06-16 18:56:43.298177+00:00,29.01447967032613
2025-06-16 18:56:43.799910+00:00,29.01476553532313
2025-06-16 18:56:44.052764+00:00,29.02635949937448
2025-06-16 18:56:44.453009+00:00,28.944056676077775
2025-06-16 18:56:48.947528+00:00,29.032370655621914
2025-06-16 18:56:49.249694+00:00,29.03781100099386
2025-06-16 18:56:50.553455+00:00,28.832695670343803
2025-06-16 18:56:50.838168+00:00,28.885369745383215
2025-06-16 18:56:51.055653+00:00,28.92645070207504
2025-06-16 18:56:51.262697+00:00,28.944056676077775
2025-06-16 18:56:51.789931+00:00,29.020205306520403
2025-06-16 18:56:55.885946+00:00,28.90884463789605
2025-06-16 18:56:56.093639+00:00,28.90884463789605
2025-06-16 18:56:56.337136+00:00,28.90312014333924
2025-06-16 18:56:56.504309+00:00,28.91442514511346
2025-06-16 18:56:56.863844+00:00,28.920582024034964
2025-06-16 18:56:57.096242+00:00,28.944056676077775
2025-06-16 18:56:57.556511+00:00,28.97955502420911
2025-06-16 18:56:57.830445+00:00,29.032370655621914
2025-06-16 18:56:58.195031+00:00,29.0851854754854
2025-06-16 18:56:58.434757+00:00,29.114526691406763
2025-06-16 18:56:58.659330+00:00,29.138140990291475
2025-06-16 18:56:59.404280+00:00,29.173208371814948
2025-06-16 18:56:59.847330+00:00,29.14987719210834
2025-06-16 18:57:00.179969+00:00,29.15560397289333
2025-06-16 18:57:00.634452+00:00,29.167622579743433
2025-06-16 18:57:00.976109+00:00,29.202830361615717
2025-06-16 18:57:01.284088+00:00,29.196962423017013
2025-06-16 18:57:01.730387+00:00,29.21456620875712
2025-06-16 18:57:02.146188+00:00,29.226021027546913
2025-06-16 18:57:02.422696+00:00,29.238037782815866
2025-06-16 18:57:02.724272+00:00,29.226302015823837
2025-06-16 18:57:03.087590+00:00,29.202689604348738
2025-06-16 18:57:03.432769+00:00,29.15616912859241
2025-06-16 18:57:04.174010+00:00,29.120394904533658
2025-06-16 18:57:04.906426+00:00,29.15015990422188
2025-06-16 18:57:07.036682+00:00,29.238458781608863
2025-06-16 18:57:07.747856+00:00,29.26765703033013
2025-06-16 18:57:08.634941+00:00,29.27380454243745
2025-06-16 18:57:13.181687+00:00,29.291546828370052
2025-06-16 18:57:13.707752+00:00,29.168045995217074
2025-06-16 18:57:14.150468+00:00,29.13298058077298
2025-06-16 18:57:14.465681+00:00,29.12697120362584
2025-06-16 18:57:16.572580+00:00,29.080312220657927
2025-06-16 18:57:17.814473+00:00,29.27422420357127
2025-06-16 18:57:19.996277+00:00,29.332897137465377
2025-06-16 18:57:21.946730+00:00,29.326751334113478
2025-06-16 18:57:25.883274+00:00,29.315574142899216
2025-06-16 18:57:29.437290+00:00,29.33331468780415
2025-06-16 18:57:29.836998+00:00,29.333453849691693
2025-06-16 18:57:30.413403+00:00,29.34504875163068
2025-06-16 18:57:31.275268+00:00,29.34504875163068
2025-06-16 18:57:31.572229+00:00,29.345326796128397
2025-06-16 18:57:32.135377+00:00,29.32171988004956
2025-06-16 18:57:33.171738+00:00,29.298530917513077
2025-06-16 18:57:33.603595+00:00,29.298530917513077
2025-06-16 18:58:01.446250+00:00,29.493368652776343
2025-06-16 18:58:05.992517+00:00,29.264868026131115
2025-06-16 18:58:06.531466+00:00,29.31780283404399
2025-06-16 18:58:07.300837+00:00,29.206486266787653
2025-06-16 18:58:07.647784+00:00,29.164999830917676
2025-06-16 18:58:18.773803+00:00,29.50510056488123
2025-06-16 18:58:34.428003+00:00,29.492682389799857
2025-06-16 18:58:35.079346+00:00,29.498685893484403
2025-06-16 18:58:35.279957+00:00,29.475220915268736
2025-06-16 18:58:35.506668+00:00,29.481224572455545
2025-06-16 18:58:37.336218+00:00,29.445889467171565
2025-06-16 18:58:42.183828+00:00,29.451618032833355
2025-06-16 18:58:50.268960+00:00,29.14655316125457
2025-06-16 18:58:50.519273+00:00,29.169879674468003
2025-06-16 18:58:52.408519+00:00,29.322416199045904
2025-06-16 18:58:53.478937+00:00,29.35761597404539
2025-06-16 18:58:56.445453+00:00,28.92374780013902
2025-06-16 18:59:01.519127+00:00,29.28735569772123
2025-06-16 18:59:27.655162+00:00,29.445889467171565
2025-06-16 18:59:28.026969+00:00,29.416695904642232
2025-06-16 18:59:28.276920+00:00,29.42270025527408
2025-06-16 18:59:28.579837+00:00,29.404686738270073
2025-06-16 18:59:28.920492+00:00,29.422562197242375
2025-06-16 18:59:29.211545+00:00,29.36403754984991
2025-06-16 18:59:29.602171+00:00,29.37549297025327
2025-06-16 18:59:29.911178+00:00,29.334427681082715
2025-06-16 18:59:30.280231+00:00,29.32283386109096
2025-06-16 18:59:30.789262+00:00,29.352027150814596
2025-06-16 18:59:33.638915+00:00,29.134960724963403
2025-06-16 18:59:34.586116+00:00,29.29336190119874
2025-06-16 18:59:37.804233+00:00,29.357754802760358
2025-06-16 18:59:38.977843+00:00,29.363760080563054
2025-06-16 18:59:40.034002+00:00,29.34602171873505
2025-06-16 18:59:42.340891+00:00,29.351749369916348
2025-06-16 18:59:46.008808+00:00,29.228267726416465
2025-06-16 18:59:46.739366+00:00,29.25201556742517
2025-06-16 18:59:50.490531+00:00,29.287076418510868
2025-06-16 18:59:50.833651+00:00,29.310404096831057
2025-06-16 18:59:51.902424+00:00,29.321998439986306
2025-06-16 18:59:59.055965+00:00,29.15800469340209
2025-06-16 19:01:27.655325+00:00,29.22141770660694
2025-06-16 19:01:27.938689+00:00,29.233292889210315
2025-06-16 19:01:28.299990+00:00,29.215409720422215
2025-06-16 19:01:28.515625+00:00,29.233152553829626
2025-06-16 19:01:28.891506+00:00,29.22728513522682
2025-06-16 19:01:29.204099+00:00,29.221698635104186
2025-06-16 19:01:29.520388+00:00,29.221277226188477
2025-06-16 19:01:29.730663+00:00,29.221277226188477
2025-06-16 19:01:29.974182+00:00,29.23873939357174
2025-06-16 19:01:30.408755+00:00,29.221277226188477
2025-06-16 19:01:30.724972+00:00,29.238879683383455
2025-06-16 19:01:31.969833+00:00,29.250754749535616
2025-06-16 19:01:32.594992+00:00,29.233573527632206
2025-06-16 19:01:33.296781+00:00,29.251035006747045
2025-06-16 19:01:33.749364+00:00,29.26276948528788
2025-06-16 19:01:34.274323+00:00,29.13955546229439
2025-06-16 19:01:34.641864+00:00,29.010612231888558
2025-06-16 19:01:34.919236+00:00,28.95751654172542
2025-06-16 19:01:35.183169+00:00,28.881234070958552
2025-06-16 19:01:35.411801+00:00,28.82842213799092
2025-06-16 19:01:35.674940+00:00,28.869498155972536
2025-06-16 19:01:35.930428+00:00,28.93390143331994
2025-06-16 19:01:36.216052+00:00,28.992723264965438
2025-06-16 19:01:36.415396+00:00,29.039379889389846
2025-06-16 19:01:36.733981+00:00,29.07472873556163
2025-06-16 19:01:37.043178+00:00,29.10979290367121
2025-06-16 19:01:37.274286+00:00,29.145281565332013
2025-06-16 19:01:37.560523+00:00,29.157016538734748
2025-06-16 19:01:37.844722+00:00,29.157157736027777
2025-06-16 19:01:38.112292+00:00,29.168751472070113
2025-06-16 19:01:38.506882+00:00,29.20968281931596
2025-06-16 19:01:39.299947+00:00,29.239160230667455
2025-06-16 19:01:39.591184+00:00,29.251035006747045
2025-06-16 19:01:39.810012+00:00,29.26276948528788
2025-06-16 19:01:40.195162+00:00,29.262909463468493
2025-06-16 19:01:42.123669+00:00,29.315713516941457
2025-06-16 19:01:42.435333+00:00,29.309706998786634
2025-06-16 19:01:43.010375+00:00,29.315574142899216
2025-06-16 19:01:43.778940+00:00,29.22798703997582
2025-06-16 19:01:46.058066+00:00,29.110784968683237
2025-06-16 19:01:46.503402+00:00,29.093041367523057
2025-06-16 19:01:46.808162+00:00,29.104492435085717
2025-06-16 19:01:47.132970+00:00,29.13969685020313
2025-06-16 19:01:47.449252+00:00,29.18105001573065
2025-06-16 19:01:47.850255+00:00,29.222119947000927
2025-06-16 19:01:48.291622+00:00,29.215971845933794
2025-06-16 19:01:48.841433+00:00,29.151431575111182
2025-06-16 19:01:49.010180+00:00,29.057837277236434
2025-06-16 19:01:49.241304+00:00,29.033939926753824
2025-06-16 19:01:49.646135+00:00,29.06900326157199
2025-06-16 19:01:50.012512+00:00,29.098341271047325
2025-06-16 19:01:50.456436+00:00,29.157581263225747
2025-06-16 19:01:51.016087+00:00,29.22798703997582
2025-06-16 19:01:52.956682+00:00,29.287076418510868
2025-06-16 19:01:53.408098+00:00,29.222400767699373
2025-06-16 19:01:54.145206+00:00,29.23413467511808
2025-06-16 19:01:54.746708+00:00,29.263329333332198
2025-06-16 19:01:55.699643+00:00,29.34574378203025
2025-06-16 19:01:56.399612+00:00,29.363066218709942
2025-06-16 19:01:57.018179+00:00,29.34574378203025
2025-06-16 19:01:57.689311+00:00,29.374938439314974
2025-06-16 19:01:58.299840+00:00,29.30453727833059
2025-06-16 19:01:59.485311+00:00,29.216533798966807
2025-06-16 19:02:00.897776+00:00,29.268776620586593
2025-06-16 19:02:01.741455+00:00,29.209964016330737
2025-06-16 19:02:04.233245+00:00,28.951505161637908
2025-06-16 19:02:05.409588+00:00,29.15086649585155
2025-06-16 19:02:05.770052+00:00,29.203674678837796
2025-06-16 19:02:06.074243+00:00,29.215269162094526
2025-06-16 19:02:06.406371+00:00,29.150583891540382
2025-06-16 19:02:06.699418+00:00,28.95121801365064
2025-06-16 19:02:09.023727+00:00,29.086037977945267
2025-06-16 19:02:10.008891+00:00,29.156451641760672
2025-06-16 19:02:10.651840+00:00,29.14443334960595
2025-06-16 19:02:17.006282+00:00,28.956368314394755
2025-06-16 19:02:19.231475+00:00,29.07359116394744
2025-06-16 19:02:21.327478+00:00,29.12682960598966
2025-06-16 19:02:21.925974+00:00,29.1617545810327
2025-06-16 19:02:23.343537+00:00,29.208979638129897
2025-06-16 19:02:26.262034+00:00,29.191376225114656
2025-06-16 19:02:26.804914+00:00,29.203111843809697
2025-06-16 19:02:31.353010+00:00,29.144998869877686
2025-06-16 19:02:33.015860+00:00,29.13298058077298
2025-06-16 19:02:33.441538+00:00,29.039094733981113
2025-06-16 19:02:34.296104+00:00,29.062708750656498
2025-06-16 19:02:38.898460+00:00,29.22141770660694
2025-06-16 19:02:39.812944+00:00,29.151149057041803
2025-06-16 19:02:41.676769+00:00,29.13913123388652
2025-06-16 19:02:42.580896+00:00,29.203956031671964
2025-06-16 19:02:44.475965+00:00,29.280510904773628
2025-06-16 19:02:46.989531+00:00,29.151431575111182
2025-06-16 19:02:47.565948+00:00,29.239861410230915
2025-06-16 19:03:18.580340+00:00,29.058690888175708
2025-06-16 19:03:19.172367+00:00,28.92961500108338
2025-06-16 19:03:20.310193+00:00,29.146976832518025
2025-06-16 19:03:20.578882+00:00,29.21723599771041
2025-06-16 19:03:21.280851+00:00,29.25271564451772
2025-06-16 19:03:21.680587+00:00,29.299088982042296
2025-06-16 19:03:22.525722+00:00,29.264168782008348
2025-06-16 19:03:23.060322+00:00,29.228828969939666
2025-06-16 19:03:23.443255+00:00,29.228828969939666
2025-06-16 19:03:23.810321+00:00,29.264308652392213
2025-06-16 19:03:25.362845+00:00,29.111776505455744
2025-06-16 19:03:25.731359+00:00,29.19391004114464
2025-06-16 19:03:26.046339+00:00,29.229109527022274
2025-06-16 19:03:28.421678+00:00,29.27590187793952
2025-06-16 19:03:28.663962+00:00,29.310961581236374
2025-06-16 19:03:29.164448+00:00,29.323251426121555
2025-06-16 19:03:32.335355+00:00,29.3113795813562
