time,humidity_wm_bme280
2025-06-16 19:03:33.995857+00:00,29.31724591996374
2025-06-16 19:03:34.197989+00:00,29.28777453569011
2025-06-16 19:03:34.447001+00:00,29.31124025876236
2025-06-16 19:03:34.695929+00:00,29.281628731100852
2025-06-16 19:03:36.259872+00:00,29.340711174255144
2025-06-16 19:03:36.563979+00:00,29.3524437413176
2025-06-16 19:03:36.836945+00:00,29.352166025094842
2025-06-16 19:03:37.445893+00:00,29.35817122422993
2025-06-16 19:03:37.756466+00:00,29.334566756735505
2025-06-16 19:03:38.007499+00:00,29.334705821608967
2025-06-16 19:03:38.442413+00:00,29.363898820596077
2025-06-16 19:03:44.517423+00:00,29.223523619298607
2025-06-16 19:03:53.034403+00:00,29.08802564107755
2025-06-16 19:03:54.354780+00:00,29.205502701492613
2025-06-16 19:03:57.189308+00:00,29.02935588490987
2025-06-16 19:03:59.452269+00:00,29.240562320299624
2025-06-16 19:04:00.657949+00:00,29.26388900890164
2025-06-16 19:04:01.050365+00:00,29.269895520944726
2025-06-16 19:04:01.551441+00:00,29.28735569772123
2025-06-16 19:04:02.330656+00:00,29.281489040538514
2025-06-16 19:04:02.637870+00:00,29.240281988611482
2025-06-16 19:04:02.923514+00:00,29.269895520944726
2025-06-16 19:04:03.645862+00:00,29.263749106178786
2025-06-16 19:04:05.880835+00:00,29.27548260487234
2025-06-16 19:04:07.304020+00:00,29.269895520944726
2025-06-16 19:04:09.407712+00:00,29.275622373341008
2025-06-16 19:04:09.758162+00:00,29.27548260487234
2025-06-16 19:04:10.346439+00:00,29.26961586053307
2025-06-16 19:04:13.004179+00:00,29.29336190119874
2025-06-16 19:04:14.049424+00:00,29.334566756735505
2025-06-16 19:04:15.753957+00:00,29.340294181007902
2025-06-16 19:04:16.904890+00:00,29.352166025094842
2025-06-16 19:04:17.344796+00:00,29.36962653041544
2025-06-16 19:04:17.846410+00:00,29.357893620696103
2025-06-16 19:04:18.328899+00:00,29.340155161700213
2025-06-16 19:04:19.664393+00:00,29.358032427852624
2025-06-16 19:04:23.249028+00:00,29.375631576039986
2025-06-16 19:04:24.497535+00:00,29.375631576039986
2025-06-16 19:04:24.718535+00:00,29.34043318953628
2025-06-16 19:04:27.145765+00:00,29.364176268324556
2025-06-16 19:04:32.105285+00:00,29.305373843015452
2025-06-16 19:04:34.121482+00:00,29.299786320165076
2025-06-16 19:04:34.652848+00:00,29.305652611674663
2025-06-16 19:04:35.146773+00:00,29.334983919017915
2025-06-16 19:04:35.817027+00:00,29.31724591996374
2025-06-16 19:04:36.448205+00:00,29.334844875703105
2025-06-16 19:04:36.680020+00:00,29.340850150445632
2025-06-16 19:04:36.941720+00:00,29.346438542947656
2025-06-16 19:04:37.475632+00:00,29.29392001864184
2025-06-16 19:04:37.678348+00:00,29.346438542947656
2025-06-16 19:04:37.920836+00:00,29.35817122422993
2025-06-16 19:04:38.200285+00:00,29.340572187285364
2025-06-16 19:04:38.355858+00:00,29.2700353349811
2025-06-16 19:04:38.539203+00:00,29.234695650126923
2025-06-16 19:04:38.832214+00:00,29.205502701492613
2025-06-16 19:04:39.186725+00:00,29.217376405119477
2025-06-16 19:04:39.541586+00:00,29.229249789393844
2025-06-16 19:04:40.126711+00:00,29.27632105399025
2025-06-16 19:04:40.747343+00:00,29.223242971077926
2025-06-16 19:04:41.047144+00:00,28.9772679936721
2025-06-16 19:04:42.204279+00:00,29.153125777990322
2025-06-16 19:04:42.467204+00:00,29.152984653708106
2025-06-16 19:04:42.935705+00:00,29.146976832518025
2025-06-16 19:04:44.156022+00:00,29.252855627597093
2025-06-16 19:04:44.734351+00:00,29.276460757781297
2025-06-16 19:04:44.968158+00:00,29.27604161406937
2025-06-16 19:04:47.095444+00:00,29.3173851646529
2025-06-16 19:04:47.446496+00:00,29.323251426121555
2025-06-16 19:04:48.144488+00:00,29.288053707104954
2025-06-16 19:04:48.561179+00:00,29.223804224399903
2025-06-16 19:04:48.861158+00:00,29.12379291853191
2025-06-16 19:04:49.101183+00:00,29.076433799313392
2025-06-16 19:04:50.021590+00:00,29.000592175081167
2025-06-16 19:04:50.281975+00:00,29.006173361222665
2025-06-16 19:04:50.668868+00:00,29.088309420465492
2025-06-16 19:04:51.200081+00:00,29.088167536161766
2025-06-16 19:04:53.786358+00:00,29.20564324316026
2025-06-16 19:04:54.537153+00:00,29.252855627597093
2025-06-16 19:04:54.753517+00:00,29.27031493071495
2025-06-16 19:04:55.146503+00:00,29.29392001864184
2025-06-16 19:04:55.545532+00:00,29.323251426121555
2025-06-16 19:04:55.871984+00:00,29.311518893170604
2025-06-16 19:04:56.249660+00:00,29.299507417254446
2025-06-16 19:04:57.703544+00:00,29.346716371859696
2025-06-16 19:04:59.624561+00:00,29.299925755451156
2025-06-16 19:04:59.852594+00:00,29.299786320165076
2025-06-16 19:05:00.143576+00:00,29.299925755451156
2025-06-16 19:05:00.712816+00:00,29.240982736983536
2025-06-16 19:05:01.168844+00:00,29.170584450612935
2025-06-16 19:05:01.927818+00:00,29.112201288081106
2025-06-16 19:05:02.258437+00:00,29.06526856909174
2025-06-16 19:05:02.619109+00:00,29.082584564840086
2025-06-16 19:05:03.010515+00:00,29.117643251668046
2025-06-16 19:05:03.667843+00:00,29.21751680174866
2025-06-16 19:05:04.062928+00:00,29.229530281797526
2025-06-16 19:05:04.368829+00:00,29.264448511996417
2025-06-16 19:05:04.709898+00:00,29.299507417254446
2025-06-16 19:05:05.160454+00:00,29.305652611674663
2025-06-16 19:05:05.483918+00:00,29.31696739824719
2025-06-16 19:05:06.151856+00:00,29.322973060213872
2025-06-16 19:05:06.753566+00:00,29.32911767757656
2025-06-16 19:05:07.092931+00:00,29.334705821608967
2025-06-16 19:05:07.477308+00:00,29.346438542947656
2025-06-16 19:05:07.826925+00:00,29.352304888595842
2025-06-16 19:05:08.235280+00:00,29.334566756735505
2025-06-16 19:05:08.619306+00:00,29.228969253870883
2025-06-16 19:05:09.368192+00:00,29.199776647159503
2025-06-16 19:05:09.833853+00:00,29.246428980457765
2025-06-16 19:05:10.313864+00:00,29.199776647159503
2025-06-16 19:05:11.044291+00:00,29.000020631280044
2025-06-16 19:05:11.484150+00:00,29.006316174645125
2025-06-16 19:05:11.719110+00:00,29.152984653708106
2025-06-16 19:05:12.072226+00:00,29.205783774047976
2025-06-16 19:05:14.160633+00:00,28.818136470650856
2025-06-16 19:05:14.643874+00:00,28.75946210778575
2025-06-16 19:05:15.047741+00:00,28.876809832059998
2025-06-16 19:05:15.613194+00:00,29.052681598877978
2025-06-16 19:05:16.461300+00:00,29.140827565383614
2025-06-16 19:05:16.810780+00:00,29.199636038362215
2025-06-16 19:05:17.151844+00:00,29.240842608868668
2025-06-16 19:05:18.307955+00:00,29.216955150552636
2025-06-16 19:05:18.725277+00:00,29.211228869290526
2025-06-16 19:05:22.427678+00:00,29.35817122422993
2025-06-16 19:05:24.388226+00:00,29.3524437413176
2025-06-16 19:05:25.022580+00:00,29.358310009828017
2025-06-16 19:05:25.882766+00:00,29.346438542947656
2025-06-16 19:05:26.276726+00:00,29.340711174255144
2025-06-16 19:05:26.727900+00:00,29.340572187285364
2025-06-16 19:05:27.219965+00:00,29.32911767757656
2025-06-16 19:05:28.506145+00:00,29.293640981479328
2025-06-16 19:05:29.195546+00:00,29.258442156532478
2025-06-16 19:05:29.972411+00:00,29.205924294155757
2025-06-16 19:05:32.342708+00:00,29.25872199921585
2025-06-16 19:05:32.976279+00:00,29.28777453569011
2025-06-16 19:05:35.531978+00:00,29.29392001864184
2025-06-16 19:05:36.053147+00:00,29.27590187793952
2025-06-16 19:05:36.519409+00:00,29.305373843015452
2025-06-16 19:05:36.852834+00:00,29.287914126787303
2025-06-16 19:05:37.341380+00:00,29.234835866929618
2025-06-16 19:05:37.695080+00:00,29.146976832518025
2025-06-16 19:05:38.267453+00:00,29.199776647159503
2025-06-16 19:05:38.700036+00:00,29.21150982914692
2025-06-16 19:05:39.060414+00:00,29.240842608868668
2025-06-16 19:05:40.202116+00:00,29.21150982914692
2025-06-16 19:05:41.002724+00:00,29.246569063004106
2025-06-16 19:05:41.243026+00:00,29.252575650658642
2025-06-16 19:05:41.374615+00:00,29.25271564451772
2025-06-16 19:05:41.619361+00:00,29.28735569772123
2025-06-16 19:05:41.876520+00:00,29.29392001864184
2025-06-16 19:05:42.094081+00:00,29.29392001864184
2025-06-16 19:05:42.687905+00:00,29.305373843015452
2025-06-16 19:05:43.733233+00:00,29.252855627597093
2025-06-16 19:05:46.780300+00:00,29.281908079886787
2025-06-16 19:05:48.022971+00:00,29.3113795813562
2025-06-16 19:05:48.974987+00:00,29.2996468740995
2025-06-16 19:05:49.258495+00:00,29.2996468740995
2025-06-16 19:05:52.018078+00:00,29.253135561416716
2025-06-16 19:05:52.401383+00:00,29.264588360820966
2025-06-16 19:05:53.605589+00:00,29.123651458589237
2025-06-16 19:05:53.998858+00:00,29.153266891492365
2025-06-16 19:05:54.391812+00:00,29.19391004114464
2025-06-16 19:05:54.942969+00:00,29.25271564451772
2025-06-16 19:05:55.669146+00:00,29.287914126787303
2025-06-16 19:05:56.154803+00:00,29.22967051182965
2025-06-16 19:05:56.632316+00:00,29.25271564451772
2025-06-16 19:05:57.083847+00:00,29.24112285431864
2025-06-16 19:05:57.527284+00:00,29.240982736983536
2025-06-16 19:05:57.886520+00:00,29.264448511996417
2025-06-16 19:05:58.943495+00:00,29.287914126787303
2025-06-16 19:05:59.274955+00:00,29.323251426121555
2025-06-16 19:05:59.951253+00:00,29.311518893170604
2025-06-16 19:06:03.810585+00:00,29.217797562667407
2025-06-16 19:06:04.335415+00:00,29.24126296087398
2025-06-16 19:06:05.133654+00:00,29.24698924596469
2025-06-16 19:06:05.767464+00:00,29.252995599896757
2025-06-16 19:06:06.350981+00:00,29.27059448333029
2025-06-16 19:06:08.300398+00:00,29.000735034079195
2025-06-16 19:06:09.046363+00:00,29.10060987532857
2025-06-16 19:06:11.620451+00:00,29.32339059290633
2025-06-16 19:06:12.309905+00:00,29.334983919017915
2025-06-16 19:06:12.570903+00:00,29.28819327664306
2025-06-16 19:06:12.910294+00:00,29.26472819886586
2025-06-16 19:06:13.164131+00:00,29.28218738555443
2025-06-16 19:06:13.402739+00:00,29.27073424346853
2025-06-16 19:06:13.623641+00:00,29.28218738555443
2025-06-16 19:06:13.824265+00:00,29.27059448333029
2025-06-16 19:06:14.559414+00:00,29.32339059290633
2025-06-16 19:06:14.859970+00:00,29.334844875703105
2025-06-16 19:06:15.254575+00:00,29.341128070488725
2025-06-16 19:06:15.767659+00:00,29.294477963612724
2025-06-16 19:06:16.199021+00:00,29.288332835401636
2025-06-16 19:06:16.567230+00:00,29.176591885311424
2025-06-16 19:06:16.867104+00:00,29.14754157661303
2025-06-16 19:06:17.745173+00:00,29.076717825677566
2025-06-16 19:06:22.125309+00:00,29.329534944218594
2025-06-16 19:06:22.860085+00:00,29.358865044428274
2025-06-16 19:06:25.085450+00:00,29.34713303438328
2025-06-16 19:06:26.789072+00:00,29.30006517995776
2025-06-16 19:06:27.034929+00:00,29.282606263209132
2025-06-16 19:06:27.259420+00:00,29.176732730289316
2025-06-16 19:06:27.884398+00:00,28.830595361263786
2025-06-16 19:06:28.228517+00:00,28.69565101204149
2025-06-16 19:06:28.533913+00:00,28.760190274729037
2025-06-16 19:06:28.751553+00:00,28.842618713403876
2025-06-16 19:06:29.180815+00:00,29.036077739684142
2025-06-16 19:06:35.009022+00:00,29.171007186938713
2025-06-16 19:06:37.394674+00:00,29.27073424346853
2025-06-16 19:06:38.197768+00:00,29.212071619500854
2025-06-16 19:06:38.420785+00:00,29.15913336621173
2025-06-16 19:06:38.684779+00:00,29.129942263730282
2025-06-16 19:06:38.839632+00:00,29.10060987532857
2025-06-16 19:06:39.399502+00:00,29.20620530203155
2025-06-16 19:06:40.551239+00:00,29.259281555226483
2025-06-16 19:06:41.463171+00:00,29.211790745883686
2025-06-16 19:06:42.301568+00:00,29.147259226125932
2025-06-16 19:06:42.616186+00:00,29.223663927239176
2025-06-16 19:06:43.184727+00:00,29.24112285431864
2025-06-16 19:06:44.229127+00:00,29.305652611674663
2025-06-16 19:06:44.755629+00:00,29.311658194205577
2025-06-16 19:06:45.083205+00:00,29.311797484461128
2025-06-16 19:06:45.917267+00:00,29.32925677723658
2025-06-16 19:06:46.488984+00:00,29.311518893170604
2025-06-16 19:06:47.132773+00:00,29.264588360820966
2025-06-16 19:06:48.103871+00:00,29.27073424346853
2025-06-16 19:06:48.751475+00:00,29.32352974891174
2025-06-16 19:06:50.206703+00:00,29.306070683817552
2025-06-16 19:06:50.826714+00:00,29.312076032633957
2025-06-16 19:06:52.632165+00:00,29.34713303438328
2025-06-16 19:06:52.927151+00:00,29.340850150445632
2025-06-16 19:06:54.586658+00:00,29.29392001864184
2025-06-16 19:06:55.577730+00:00,29.346716371859696
2025-06-16 19:06:58.148467+00:00,29.288053707104954
2025-06-16 19:06:58.657143+00:00,29.305931337216037
2025-06-16 19:07:00.329947+00:00,29.346994157654677
2025-06-16 19:07:01.842094+00:00,29.335261973309585
2025-06-16 19:07:03.966200+00:00,28.965677664433706
2025-06-16 19:07:06.064285+00:00,29.14740040675958
2025-06-16 19:07:09.919928+00:00,29.33512295155341
2025-06-16 19:07:13.060253+00:00,29.311518893170604
2025-06-16 19:07:14.997286+00:00,29.346716371859696
2025-06-16 19:07:15.352196+00:00,29.364176268324556
2025-06-16 19:07:19.543668+00:00,29.099759472136373
2025-06-16 19:07:20.680802+00:00,29.234976072952524
2025-06-16 19:07:21.609316+00:00,29.311518893170604
2025-06-16 19:07:22.244242+00:00,29.235116268195625
2025-06-16 19:07:22.470981+00:00,29.146976832518025
2025-06-16 19:07:22.693872+00:00,29.14111013637623
2025-06-16 19:07:23.312940+00:00,29.164435849278888
2025-06-16 19:07:23.768990+00:00,29.22310263079781
2025-06-16 19:07:26.223577+00:00,29.270175138237843
2025-06-16 19:07:26.936916+00:00,29.275622373341008
2025-06-16 19:07:40.384691+00:00,29.264028900844828
2025-06-16 19:07:40.638204+00:00,29.19348798102322
2025-06-16 19:07:43.738049+00:00,29.199636038362215
2025-06-16 19:07:43.984737+00:00,29.182035988885048
2025-06-16 19:07:44.193078+00:00,29.19391004114464
2025-06-16 19:07:44.451138+00:00,29.20536214904503
2025-06-16 19:07:44.623657+00:00,29.211228869290526
2025-06-16 19:07:45.044861+00:00,29.205221585817505
2025-06-16 19:07:45.533962+00:00,29.211228869290526
2025-06-16 19:07:45.874134+00:00,29.176028397599147
2025-06-16 19:07:46.178417+00:00,29.164294826918873
2025-06-16 19:07:46.518242+00:00,29.07600767891303
2025-06-16 19:07:50.416693+00:00,29.164435849278888
2025-06-16 19:07:50.634525+00:00,29.19391004114464
2025-06-16 19:07:50.833571+00:00,29.211369354608678
2025-06-16 19:08:01.053231+00:00,29.269755696128716
2025-06-16 19:08:01.473090+00:00,29.252295630601346
2025-06-16 19:08:01.726930+00:00,29.199636038362215
2025-06-16 19:08:02.126263+00:00,29.21723599771041
2025-06-16 19:08:10.068718+00:00,28.906146137218585
2025-06-16 19:08:10.684500+00:00,28.88238859094019
2025-06-16 19:08:11.125958+00:00,28.911869448214855
2025-06-16 19:08:11.767057+00:00,28.88825599627054
2025-06-16 19:08:12.055081+00:00,28.742005460036786
2025-06-16 19:08:12.247520+00:00,28.741859603642308
2025-06-16 19:08:12.472310+00:00,28.782786575957616
2025-06-16 19:08:12.708421+00:00,28.85891886946864
2025-06-16 19:08:12.942156+00:00,28.917448998283543
2025-06-16 19:08:13.500497+00:00,28.98227624461115
2025-06-16 19:08:15.198139+00:00,29.123227014079298
2025-06-16 19:08:15.707721+00:00,29.158428026556898
2025-06-16 19:08:16.687988+00:00,29.111493263136953
2025-06-16 19:08:17.529639+00:00,29.129093874528632
2025-06-16 19:08:18.210527+00:00,29.129093874528632
2025-06-16 19:08:18.874126+00:00,28.994153550510397
2025-06-16 19:08:20.242539+00:00,28.93562583266158
2025-06-16 19:08:21.016666+00:00,28.988286459726194
2025-06-16 19:08:21.818466+00:00,28.993867579649002
2025-06-16 19:08:23.029899+00:00,28.747727115038014
2025-06-16 19:08:23.625970+00:00,28.771197060475245
2025-06-16 19:08:24.433356+00:00,28.97082836509842
2025-06-16 19:08:25.655729+00:00,29.123085511015333
2025-06-16 19:08:26.000129+00:00,29.117360143615404
2025-06-16 19:08:26.223778+00:00,29.093750722883556
2025-06-16 19:08:26.423967+00:00,29.076149729827037
2025-06-16 19:08:26.732883+00:00,29.093750722883556
2025-06-16 19:08:26.986596+00:00,29.105484668180633
2025-06-16 19:08:27.212492+00:00,29.14641191593965
2025-06-16 19:08:27.403962+00:00,29.134819356164524
2025-06-16 19:08:27.582793+00:00,29.140686263716944
2025-06-16 19:08:27.896844+00:00,29.164153793778723
2025-06-16 19:08:28.363960+00:00,29.181895167917443
2025-06-16 19:08:28.591815+00:00,29.228828969939666
2025-06-16 19:08:28.807647+00:00,29.211228869290526
2025-06-16 19:08:29.123855+00:00,29.205502701492613
2025-06-16 19:08:29.626456+00:00,29.170443516944154
2025-06-16 19:08:29.977458+00:00,29.193347272756093
2025-06-16 19:08:30.337867+00:00,29.217095579521466
2025-06-16 19:08:30.721151+00:00,29.20536214904503
2025-06-16 19:08:31.089210+00:00,29.134960724963403
2025-06-16 19:08:31.472855+00:00,29.123509987866246
2025-06-16 19:08:31.950149+00:00,29.04108991625988
2025-06-16 19:08:32.370792+00:00,28.98241935892743
2025-06-16 19:08:33.372364+00:00,28.94163650916416
2025-06-16 19:08:34.558417+00:00,29.04695691691305
2025-06-16 19:08:34.907959+00:00,29.09417620673421
2025-06-16 19:08:35.215670+00:00,29.09389256161424
2025-06-16 19:08:35.435203+00:00,29.09389256161424
2025-06-16 19:08:35.723802+00:00,29.123227014079298
2025-06-16 19:08:36.044958+00:00,29.123227014079298
2025-06-16 19:08:36.722229+00:00,29.19391004114464
2025-06-16 19:08:37.101250+00:00,29.17030257249527
2025-06-16 19:08:37.600355+00:00,29.20564324316026
2025-06-16 19:08:38.906555+00:00,29.21765718759797
2025-06-16 19:08:39.896487+00:00,29.182458387107584
2025-06-16 19:08:40.486888+00:00,29.1821767990726
2025-06-16 19:08:41.747107+00:00,29.19949541878497
2025-06-16 19:08:42.216577+00:00,29.15899231984107
2025-06-16 19:08:43.275418+00:00,29.247269314039734
2025-06-16 19:08:44.893569+00:00,29.229530281797526
2025-06-16 19:08:48.704155+00:00,29.076717825677566
2025-06-16 19:08:49.340315+00:00,29.123509987866246
2025-06-16 19:08:51.429175+00:00,29.10032645071955
2025-06-16 19:08:51.824225+00:00,29.100042982988825
2025-06-16 19:08:53.987758+00:00,29.270454712412434
2025-06-16 19:09:01.316897+00:00,28.95380079305032
2025-06-16 19:09:02.215100+00:00,29.053393034439807
2025-06-16 19:09:04.843343+00:00,29.14153391201338
2025-06-16 19:09:05.569144+00:00,29.19433200424615
2025-06-16 19:09:11.114961+00:00,29.276740133024624
2025-06-16 19:09:20.122674+00:00,29.270873992827152
2025-06-16 19:09:21.626592+00:00,29.300343996632535
2025-06-16 19:09:21.990978+00:00,29.30006517995776
2025-06-16 19:09:22.798004+00:00,29.30621001963961
2025-06-16 19:09:23.014529+00:00,29.335539984484
2025-06-16 19:09:23.982596+00:00,29.300343996632535
2025-06-16 19:09:25.147205+00:00,29.28316461583492
2025-06-16 19:09:25.656871+00:00,29.30621001963961
2025-06-16 19:09:26.159538+00:00,29.300622770189413
2025-06-16 19:09:26.455423+00:00,29.31221529055124
2025-06-16 19:09:27.035454+00:00,29.259421417279967
2025-06-16 19:09:27.478042+00:00,29.271293176225345
2025-06-16 19:09:28.005865+00:00,29.27101373140616
2025-06-16 19:09:28.656145+00:00,29.294477963612724
2025-06-16 19:09:29.226987+00:00,29.288611920580184
2025-06-16 19:09:30.202576+00:00,29.31221529055124
2025-06-16 19:09:31.327849+00:00,29.200620073564117
2025-06-16 19:09:31.685949+00:00,29.206907633072458
2025-06-16 19:09:32.026579+00:00,29.23567694137016
2025-06-16 19:09:34.165597+00:00,29.259561268553785
2025-06-16 19:09:35.797140+00:00,29.26514764832269
2025-06-16 19:09:36.381179+00:00,29.136373820037715
2025-06-16 19:09:37.183681+00:00,29.171570684451876
2025-06-16 19:09:37.458394+00:00,29.235957213278724
2025-06-16 19:09:37.793710+00:00,29.23581708271433
2025-06-16 19:09:38.196794+00:00,29.26528744324901
2025-06-16 19:09:38.998135+00:00,29.277019465149596
2025-06-16 19:09:40.321284+00:00,29.25397510416289
2025-06-16 19:09:46.488051+00:00,29.2127736148957
2025-06-16 19:09:47.535463+00:00,29.271851936508483
2025-06-16 19:09:49.245361+00:00,29.03721691475305
2025-06-16 19:09:49.580399+00:00,29.01961864238849
2025-06-16 19:09:50.559339+00:00,29.025342249764826
2025-06-16 19:09:51.135042+00:00,29.107325985332555
2025-06-16 19:09:51.971534+00:00,29.15439541142273
2025-06-16 19:09:52.498242+00:00,29.148247264177368
2025-06-16 19:09:53.142874+00:00,29.124924209982236
2025-06-16 19:09:53.484949+00:00,29.10131824819386
2025-06-16 19:09:55.046533+00:00,29.159979418052767
2025-06-16 19:09:56.218329+00:00,29.20118214223497
2025-06-16 19:09:57.738835+00:00,28.872674379838735
2025-06-16 19:09:58.306155+00:00,28.73759664817796
2025-06-16 19:09:59.568822+00:00,28.902006706559664
2025-06-16 19:10:01.248196+00:00,28.954804263912717
2025-06-16 19:10:12.095378+00:00,28.972546377924182
2025-06-16 19:10:17.229937+00:00,28.678635284447115
2025-06-16 19:10:34.746493+00:00,28.80727222317596
2025-06-16 19:10:35.909688+00:00,28.812994224811238
2025-06-16 19:10:36.713134+00:00,28.88955340219002
2025-06-16 19:10:37.168597+00:00,28.9070098336075
2025-06-16 19:10:37.762686+00:00,29.024344493940966
2025-06-16 19:10:38.221221+00:00,29.036077739684142
2025-06-16 19:10:40.164589+00:00,29.171007186938713
2025-06-16 19:10:40.412310+00:00,29.176873564487156
2025-06-16 19:10:43.222952+00:00,29.21765718759797
2025-06-16 19:10:44.019920+00:00,29.200479529446557
2025-06-16 19:10:46.020656+00:00,29.21821862319652
2025-06-16 19:10:47.707394+00:00,28.95966760822589
2025-06-16 19:10:49.465386+00:00,29.088876849875565
2025-06-16 19:10:50.335110+00:00,29.106618002035795
2025-06-16 19:10:51.414705+00:00,29.15927440180225
2025-06-16 19:10:52.171428+00:00,29.165422703955524
2025-06-16 19:10:53.252597+00:00,29.141675148998633
2025-06-16 19:10:54.307391+00:00,29.06526856909174
2025-06-16 19:10:55.451403+00:00,29.15913336621173
2025-06-16 19:10:56.445119+00:00,29.170725373501618
2025-06-16 19:10:56.671068+00:00,29.153407994214234
2025-06-16 19:10:56.889254+00:00,29.153125777990322
2025-06-16 19:10:57.716301+00:00,29.176873564487156
2025-06-16 19:10:58.109177+00:00,29.176591885311424
2025-06-16 19:10:58.735787+00:00,29.19447263705336
2025-06-16 19:11:13.739944+00:00,29.2654272273957
2025-06-16 19:11:14.149126+00:00,29.27101373140616
2025-06-16 19:11:14.384137+00:00,29.253275512156982
2025-06-16 19:11:14.625164+00:00,29.212212040139597
2025-06-16 19:11:16.782661+00:00,29.247409331907665
2025-06-16 19:11:20.024790+00:00,28.971687565569763
2025-06-16 19:11:20.745321+00:00,28.971687565569763
2025-06-16 19:11:20.944986+00:00,29.000735034079195
2025-06-16 19:11:21.205830+00:00,29.00674455022728
2025-06-16 19:11:21.588482+00:00,28.977411110440674
2025-06-16 19:11:21.862188+00:00,28.854063403012667
2025-06-16 19:11:22.559005+00:00,28.912876661749475
2025-06-16 19:11:23.153542+00:00,28.90071099435033
2025-06-16 19:11:23.386565+00:00,28.853629758152486
2025-06-16 19:11:23.904678+00:00,28.724841176027656
2025-06-16 19:11:25.041850+00:00,29.029926085972427
2025-06-16 19:11:25.704108+00:00,29.077001808919587
2025-06-16 19:11:26.003326+00:00,29.135243430220342
2025-06-16 19:11:27.213262+00:00,29.205783774047976
2025-06-16 19:11:27.472079+00:00,29.170725373501618
2025-06-16 19:11:27.664511+00:00,29.05897533891037
2025-06-16 19:11:28.885460+00:00,28.970685127286224
2025-06-16 19:11:31.618228+00:00,29.158569116048174
2025-06-16 19:11:32.166369+00:00,29.158710194759294
2025-06-16 19:11:32.613688+00:00,29.182035988885048
2025-06-16 19:11:40.862442+00:00,28.75374033851892
2025-06-16 19:11:41.071182+00:00,28.794521582822213
2025-06-16 19:11:41.272084+00:00,28.882532857421243
2025-06-16 19:11:42.178408+00:00,29.04695691691305
2025-06-16 19:11:42.732921+00:00,29.099901232952814
2025-06-16 19:11:43.896034+00:00,29.164294826918873
2025-06-16 19:11:44.831394+00:00,29.223242971077926
2025-06-16 19:11:47.476271+00:00,29.234976072952524
2025-06-16 19:11:49.728018+00:00,29.21765718759797
2025-06-16 19:11:50.961163+00:00,29.211790745883686
2025-06-16 19:11:51.428151+00:00,29.1821767990726
2025-06-16 19:11:52.128461+00:00,29.176310163015426
2025-06-16 19:11:52.727773+00:00,29.13552609235622
2025-06-16 19:11:53.121153+00:00,29.12965951045089
2025-06-16 19:11:53.745003+00:00,29.12379291853191
2025-06-16 19:11:54.036901+00:00,29.129235299679635
2025-06-16 19:11:54.787955+00:00,29.182035988885048
2025-06-16 19:11:56.077099+00:00,29.170584450612935
2025-06-16 19:11:57.052987+00:00,29.170584450612935
2025-06-16 19:11:57.479645+00:00,29.158710194759294
2025-06-16 19:11:57.730227+00:00,29.16471786165853
2025-06-16 19:11:58.813293+00:00,28.800824626022372
2025-06-16 19:11:59.586113+00:00,28.80669190298213
2025-06-16 19:12:00.781451+00:00,29.029783551877934
2025-06-16 19:12:02.865909+00:00,28.759899040297842
2025-06-16 19:12:04.032470+00:00,28.912301175846174
2025-06-16 19:12:04.952701+00:00,28.941780061110258
2025-06-16 19:12:05.907282+00:00,28.74816445043273
2025-06-16 19:12:06.316368+00:00,28.624801660671793
2025-06-16 19:12:06.690239+00:00,28.59003869595982
2025-06-16 19:12:09.665386+00:00,29.10046816841427
2025-06-16 19:12:10.248590+00:00,29.094318013123505
2025-06-16 19:12:10.728522+00:00,29.05925974652254
2025-06-16 19:12:12.682047+00:00,29.088876849875565
2025-06-16 19:12:13.050037+00:00,29.123934367694268
