time,humidity_wm_bme280
2025-06-16 19:12:13.251389+00:00,29.152843518645707
2025-06-16 19:12:13.461570+00:00,29.152984653708106
2025-06-16 19:12:16.410452+00:00,29.229390040985596
2025-06-16 19:12:17.077771+00:00,29.235536789246197
2025-06-16 19:12:17.400188+00:00,29.235396626342464
2025-06-16 19:12:17.740953+00:00,29.252855627597093
2025-06-16 19:12:18.095232+00:00,29.24140305664956
2025-06-16 19:12:18.446289+00:00,29.182458387107584
2025-06-16 19:12:18.599742+00:00,29.13580871137105
2025-06-16 19:12:18.901547+00:00,29.094318013123505
2025-06-16 19:12:22.554177+00:00,29.25914168239333
2025-06-16 19:12:24.083588+00:00,29.23581708271433
2025-06-16 19:12:32.637678+00:00,29.18273993202241
2025-06-16 19:12:34.544634+00:00,29.14782388397934
2025-06-16 19:12:37.891025+00:00,28.80727222317596
2025-06-16 19:12:40.651734+00:00,29.041801969275028
2025-06-16 19:12:41.843243+00:00,28.983277818424373
2025-06-16 19:12:45.036682+00:00,29.171148077487125
2025-06-16 19:12:45.430538+00:00,29.194191360658962
2025-06-16 19:12:46.068439+00:00,29.182458387107584
2025-06-16 19:12:56.765758+00:00,28.666754576923037
2025-06-16 19:12:56.967825+00:00,28.701957053025357
2025-06-16 19:13:22.499412+00:00,29.130790264841824
2025-06-16 19:14:21.436128+00:00,29.16040229844153
2025-06-16 19:14:22.233429+00:00,28.98427886396991
2025-06-16 19:14:23.089803+00:00,28.972689475583042
2025-06-16 19:14:23.674117+00:00,29.031350833976227
2025-06-16 19:14:24.642761+00:00,29.12520692504186
2025-06-16 19:14:25.797389+00:00,29.172134009483848
2025-06-16 19:14:26.965793+00:00,29.172134009483848
2025-06-16 19:14:28.871671+00:00,29.07241318917537
2025-06-16 19:14:29.865023+00:00,28.9728325624609
2025-06-16 19:14:30.787238+00:00,28.966823284681226
2025-06-16 19:14:35.100259+00:00,28.94893790869854
2025-06-16 19:14:36.243433+00:00,28.749475874384125
2025-06-16 19:14:36.885427+00:00,28.808287368415737
2025-06-16 19:14:38.941788+00:00,29.113475053817737
2025-06-16 19:14:40.121176+00:00,29.148388369349675
2025-06-16 19:14:41.869443+00:00,29.03693218567008
2025-06-16 19:14:42.240730+00:00,28.972260150263434
2025-06-16 19:14:43.907073+00:00,28.820020415110566
2025-06-16 19:14:45.170494+00:00,28.702541949030355
2025-06-16 19:14:46.644986+00:00,28.972689475583042
2025-06-16 19:14:48.997346+00:00,29.055099380162964
2025-06-16 19:14:50.983724+00:00,29.113475053817737
2025-06-16 19:14:54.127856+00:00,28.931769485883237
2025-06-16 19:14:57.368065+00:00,29.04294069350307
2025-06-16 19:14:58.661931+00:00,28.943214987607018
2025-06-16 19:14:59.324060+00:00,29.084003378486614
2025-06-16 19:15:00.543797+00:00,29.113475053817737
2025-06-16 19:15:02.531530+00:00,29.0897276705765
2025-06-16 19:15:05.702286+00:00,29.04294069350307
2025-06-16 19:15:09.669734+00:00,29.02548474318804
2025-06-16 19:15:14.072377+00:00,28.826031699628853
2025-06-16 19:15:16.300062+00:00,29.148529463741806
2025-06-16 19:15:20.241595+00:00,29.160261349092064
2025-06-16 19:15:21.769339+00:00,29.096160515163966
2025-06-16 19:15:22.472740+00:00,29.09029466876797
2025-06-16 19:15:22.902491+00:00,29.066547168466723
2025-06-16 19:15:24.076692+00:00,28.96095708376805
2025-06-16 19:15:24.508469+00:00,29.01961864238849
2025-06-16 19:15:24.901098+00:00,29.102167939878925
2025-06-16 19:15:25.357973+00:00,29.131214119864026
2025-06-16 19:15:25.970625+00:00,29.12520692504186
2025-06-16 19:15:26.357990+00:00,29.125348266401247
2025-06-16 19:15:26.816800+00:00,29.137079963315667
2025-06-16 19:15:27.500835+00:00,29.166549891065237
2025-06-16 19:15:27.951820+00:00,29.18372499965349
2025-06-16 19:15:28.398408+00:00,29.208171149812305
2025-06-16 19:15:28.775213+00:00,29.178140587165384
2025-06-16 19:15:29.991984+00:00,29.20174403842694
2025-06-16 19:15:35.615508+00:00,28.92575966805037
2025-06-16 19:15:39.162801+00:00,28.573765688375246
2025-06-16 19:15:39.295769+00:00,28.573470350407078
2025-06-16 19:15:39.540724+00:00,28.584909219851465
2025-06-16 19:15:39.690028+00:00,28.62070030136206
2025-06-16 19:15:39.947648+00:00,28.679074746069805
2025-06-16 19:15:40.166537+00:00,28.773087988053064
2025-06-16 19:15:40.433179+00:00,28.825597338718975
2025-06-16 19:15:43.533591+00:00,28.966823284681226
2025-06-16 19:15:46.964050+00:00,28.608819447509877
2025-06-16 19:15:47.410715+00:00,28.749767183326068
2025-06-16 19:15:47.751465+00:00,28.873107096968717
2025-06-16 19:15:48.126825+00:00,28.925903292041887
2025-06-16 19:15:48.623150+00:00,28.966966438697497
2025-06-16 19:15:48.857132+00:00,29.013609903881378
2025-06-16 19:15:49.084374+00:00,29.048522339290756
2025-06-16 19:15:52.016880+00:00,28.614980692517076
2025-06-16 19:15:52.318983+00:00,28.65032765798574
2025-06-16 19:15:52.547109+00:00,28.76120925560437
2025-06-16 19:15:53.432271+00:00,28.972546377924182
2025-06-16 19:15:54.698317+00:00,29.09001119123313
2025-06-16 19:15:55.031129+00:00,29.09001119123313
2025-06-16 19:15:55.398102+00:00,29.031208407689167
2025-06-16 19:15:55.807965+00:00,28.937492180001716
2025-06-16 19:15:56.352112+00:00,28.908448465082643
2025-06-16 19:15:58.433913+00:00,28.996439764948796
2025-06-16 19:16:03.808159+00:00,29.07241318917537
2025-06-16 19:16:13.157000+00:00,29.11990656372108
2025-06-16 19:16:16.417228+00:00,29.084570602091606
2025-06-16 19:16:18.631905+00:00,29.03778624355064
2025-06-16 19:16:19.737011+00:00,28.98470772177509
2025-06-16 19:16:22.896515+00:00,28.71500569635881
2025-06-16 19:16:26.815806+00:00,29.16068416480012
2025-06-16 19:16:27.109859+00:00,29.1490937335086
2025-06-16 19:16:27.384433+00:00,29.172697162034837
2025-06-16 19:16:31.467630+00:00,29.108033699120007
2025-06-16 19:16:34.012283+00:00,29.184428295989616
2025-06-16 19:16:34.238515+00:00,29.202024921843414
2025-06-16 19:16:34.547209+00:00,29.184287658282393
2025-06-16 19:16:34.781133+00:00,29.17856273401745
2025-06-16 19:16:35.109762+00:00,29.1961593899026
2025-06-16 19:16:35.434713+00:00,29.20230576214024
2025-06-16 19:16:36.273595+00:00,29.243083365136545
2025-06-16 19:16:37.447673+00:00,29.12548959698035
2025-06-16 19:16:38.123085+00:00,29.16110688348717
2025-06-16 19:16:39.680759+00:00,29.066973174208194
2025-06-16 19:16:40.077487+00:00,29.03163565420817
2025-06-16 19:16:40.349679+00:00,28.961243515296804
2025-06-16 19:16:41.133049+00:00,28.755779315799334
2025-06-16 19:16:41.351590+00:00,28.79068772328656
2025-06-16 19:16:41.569632+00:00,28.855652603985085
2025-06-16 19:16:42.313149+00:00,29.03792854879832
2025-06-16 19:16:43.194350+00:00,29.08471238104168
2025-06-16 19:16:44.479554+00:00,29.15495941266426
2025-06-16 19:16:46.617054+00:00,29.20174403842694
2025-06-16 19:16:47.059376+00:00,29.225066413754135
2025-06-16 19:16:48.324335+00:00,29.131496635977555
2025-06-16 19:16:48.685842+00:00,29.14895268223715
2025-06-16 19:16:49.105452+00:00,29.16068416480012
2025-06-16 19:16:49.526716+00:00,29.172415607319454
2025-06-16 19:16:49.889041+00:00,29.172415607319454
2025-06-16 19:16:50.145598+00:00,29.13107284563688
2025-06-16 19:16:50.398893+00:00,29.137221159630567
2025-06-16 19:16:50.696708+00:00,29.066547168466723
2025-06-16 19:16:51.508355+00:00,29.02548474318804
2025-06-16 19:16:52.370384+00:00,29.0256272258305
2025-06-16 19:16:53.505733+00:00,29.04336753720738
2025-06-16 19:16:53.871628+00:00,29.0197611921673
2025-06-16 19:16:54.425899+00:00,28.943358420960344
2025-06-16 19:16:54.810312+00:00,28.984421827352577
2025-06-16 19:16:55.592239+00:00,29.04350979688082
2025-06-16 19:17:12.915556+00:00,28.95523416113728
2025-06-16 19:17:19.318837+00:00,29.090436391364722
2025-06-16 19:17:19.927686+00:00,29.13736234516525
2025-06-16 19:17:25.594034+00:00,29.066831183074928
2025-06-16 19:17:28.604950+00:00,29.0502285850638
2025-06-16 19:17:31.692198+00:00,29.09029466876797
2025-06-16 19:17:42.362381+00:00,29.04336753720738
2025-06-16 19:17:42.579763+00:00,29.049233463690623
2025-06-16 19:17:42.788257+00:00,29.078421078298206
2025-06-16 19:17:42.995833+00:00,29.09029466876797
2025-06-16 19:17:43.207766+00:00,29.11333356741284
2025-06-16 19:17:43.466263+00:00,29.11962380063889
2025-06-16 19:17:43.696951+00:00,29.12548959698035
2025-06-16 19:17:44.211047+00:00,29.154818428524088
2025-06-16 19:17:44.461441+00:00,29.131214119864026
2025-06-16 19:17:46.757821+00:00,29.072555134735225
2025-06-16 19:17:47.359426+00:00,29.066831183074928
2025-06-16 19:17:48.364345+00:00,28.832332193246405
2025-06-16 19:17:48.655372+00:00,28.73832556504996
2025-06-16 19:17:49.433248+00:00,28.832476859164085
2025-06-16 19:17:49.695108+00:00,28.89084993481495
2025-06-16 19:17:49.913265+00:00,28.95537743864996
2025-06-16 19:17:50.280259+00:00,29.00817176807888
2025-06-16 19:17:50.564430+00:00,29.04350979688082
2025-06-16 19:17:50.897962+00:00,29.04894904627261
2025-06-16 19:17:52.613361+00:00,29.12577222579774
2025-06-16 19:17:54.584251+00:00,29.090719804216917
2025-06-16 19:17:55.503998+00:00,29.020473779349754
2025-06-16 19:17:55.812141+00:00,29.055667817090928
2025-06-16 19:18:00.439432+00:00,29.002733928059296
2025-06-16 19:18:01.153910+00:00,28.985279381248834
2025-06-16 19:18:02.173986+00:00,28.973547835135253
2025-06-16 19:18:03.362594+00:00,29.06739908292471
2025-06-16 19:18:03.862648+00:00,29.12605481149404
2025-06-16 19:18:04.221397+00:00,29.167254032656007
2025-06-16 19:18:04.914573+00:00,29.167254032656007
2025-06-16 19:18:05.278463+00:00,29.178844111352053
2025-06-16 19:18:05.689308+00:00,29.202446166118797
2025-06-16 19:18:06.033356+00:00,29.202165347381783
2025-06-16 19:18:06.357598+00:00,29.138068111135446
2025-06-16 19:18:06.717076+00:00,29.09686868467585
2025-06-16 19:18:07.090720+00:00,29.07354845179955
2025-06-16 19:18:07.485842+00:00,29.04436312852766
2025-06-16 19:18:08.253485+00:00,28.93863979582309
2025-06-16 19:18:08.613224+00:00,28.833055415018276
2025-06-16 19:18:09.004084+00:00,28.8386321769561
2025-06-16 19:18:09.573161+00:00,28.738908504469578
2025-06-16 19:18:10.217987+00:00,28.633462497041066
2025-06-16 19:18:10.589558+00:00,28.77997154349025
2025-06-16 19:18:11.068885+00:00,28.93863979582309
2025-06-16 19:18:11.481740+00:00,29.02075873875737
2025-06-16 19:18:11.853709+00:00,29.07955571760485
2025-06-16 19:18:12.365857+00:00,29.090861494472357
2025-06-16 19:18:12.780350+00:00,29.12633735406929
2025-06-16 19:18:13.156318+00:00,29.12633735406929
2025-06-16 19:18:13.556656+00:00,29.16181119903029
2025-06-16 19:18:13.778116+00:00,29.150080790564346
2025-06-16 19:18:13.978707+00:00,29.173260142105036
2025-06-16 19:18:14.204317+00:00,29.167394828633945
2025-06-16 19:18:14.580684+00:00,29.18499073901861
2025-06-16 19:18:14.882772+00:00,29.18499073901861
2025-06-16 19:18:15.341919+00:00,29.21431705613566
2025-06-16 19:18:15.700750+00:00,29.21431705613566
2025-06-16 19:18:16.056103+00:00,29.231912726291455
2025-06-16 19:18:19.349381+00:00,29.021043655041964
2025-06-16 19:18:19.588253+00:00,29.038782153890143
2025-06-16 19:18:21.552849+00:00,29.226607903852667
2025-06-16 19:18:21.829816+00:00,29.214737768278773
2025-06-16 19:18:22.054371+00:00,29.23805787817363
2025-06-16 19:18:22.255063+00:00,29.226187626819634
2025-06-16 19:18:23.165902+00:00,29.255932528083086
2025-06-16 19:18:23.436275+00:00,29.261518054524412
2025-06-16 19:18:23.686594+00:00,29.26137835416554
2025-06-16 19:18:24.488562+00:00,29.243922937274945
2025-06-16 19:18:26.278598+00:00,29.262076748163754
2025-06-16 19:18:26.562302+00:00,29.279113081692163
2025-06-16 19:18:27.363563+00:00,29.27953151395294
2025-06-16 19:18:27.589515+00:00,29.279392047312207
2025-06-16 19:18:28.668048+00:00,29.173541567459907
2025-06-16 19:18:29.436856+00:00,29.250067623254246
2025-06-16 19:18:29.688473+00:00,29.255792782156533
2025-06-16 19:18:29.929946+00:00,29.255373479699006
2025-06-16 19:18:30.600702+00:00,29.279113081692163
2025-06-16 19:18:30.929597+00:00,29.261937090923333
2025-06-16 19:18:31.303719+00:00,29.273108516539715
2025-06-16 19:18:31.688930+00:00,29.273248082645328
2025-06-16 19:18:33.506179+00:00,29.314302865782512
2025-06-16 19:18:33.870497+00:00,29.302433747312257
2025-06-16 19:18:35.028422+00:00,29.243922937274945
2025-06-16 19:18:35.252764+00:00,29.26738307358941
2025-06-16 19:18:35.520915+00:00,29.255653025450332
2025-06-16 19:18:35.829117+00:00,29.284838638876657
2025-06-16 19:18:36.100046+00:00,29.279670969814152
2025-06-16 19:18:36.908394+00:00,29.26137835416554
2025-06-16 19:18:37.213274+00:00,29.273248082645328
2025-06-16 19:18:37.460122+00:00,29.27296893965454
2025-06-16 19:18:37.711169+00:00,29.267103796345566
2025-06-16 19:18:37.979105+00:00,29.255373479699006
2025-06-16 19:18:38.395438+00:00,29.261238643027056
2025-06-16 19:18:38.664813+00:00,29.278973582712837
2025-06-16 19:18:38.914288+00:00,29.26095918841121
2025-06-16 19:18:39.284684+00:00,29.26682447598335
2025-06-16 19:18:39.508987+00:00,29.26682447598335
2025-06-16 19:18:39.710191+00:00,29.254954080224643
2025-06-16 19:18:40.296264+00:00,29.255233690653874
2025-06-16 19:18:41.357942+00:00,29.243363265634848
2025-06-16 19:18:42.828413+00:00,29.243503199714432
2025-06-16 19:18:43.120906+00:00,29.237497938022738
2025-06-16 19:18:44.751944+00:00,29.24936845018903
2025-06-16 19:18:45.121174+00:00,29.208171149812305
2025-06-16 19:18:45.447364+00:00,29.184428295989616
2025-06-16 19:18:45.787669+00:00,29.184428295989616
2025-06-16 19:18:47.579894+00:00,29.12577222579774
2025-06-16 19:18:48.762311+00:00,29.161247768155985
2025-06-16 19:18:49.357237+00:00,29.14937580371101
2025-06-16 19:18:50.266356+00:00,29.12004792909173
2025-06-16 19:18:51.171439+00:00,28.87926167080552
2025-06-16 19:18:51.353818+00:00,28.884983738037235
2025-06-16 19:18:51.995945+00:00,28.914602084454785
2025-06-16 19:18:52.578708+00:00,28.70327282643514
2025-06-16 19:18:52.875965+00:00,28.668073976407854
2025-06-16 19:18:53.117709+00:00,28.697552586740237
2025-06-16 19:18:53.495183+00:00,28.820744523955362
2025-06-16 19:18:54.455955+00:00,28.832476859164085
2025-06-16 19:18:55.417312+00:00,28.60955564305092
2025-06-16 19:18:56.369197+00:00,28.932200091750616
2025-06-16 19:18:56.587870+00:00,28.86752936147981
2025-06-16 19:18:56.813564+00:00,28.791268374821584
2025-06-16 19:18:57.039128+00:00,28.661767562128976
2025-06-16 19:18:57.303224+00:00,28.58579442791241
2025-06-16 19:18:57.707546+00:00,28.527126803973324
2025-06-16 19:18:58.204695+00:00,28.662207466365935
2025-06-16 19:18:59.086204+00:00,28.58579442791241
2025-06-16 19:18:59.646003+00:00,28.597380459155847
2025-06-16 19:19:00.137810+00:00,28.57406098321184
2025-06-16 19:19:00.628053+00:00,28.568194245845202
2025-06-16 19:19:01.109161+00:00,28.509229549330975
2025-06-16 19:19:11.625035+00:00,28.914170874325794
2025-06-16 19:19:11.987223+00:00,28.873395521148005
2025-06-16 19:19:17.893436+00:00,29.01990373116534
2025-06-16 19:19:18.653101+00:00,28.796844494715238
2025-06-16 19:19:19.046377+00:00,28.826176465035417
2025-06-16 19:19:19.231331+00:00,28.855508185077237
2025-06-16 19:19:19.581057+00:00,28.920324438109166
2025-06-16 19:19:20.117861+00:00,28.967109581932736
2025-06-16 19:19:21.077796+00:00,28.99071661226957
2025-06-16 19:19:21.412508+00:00,29.01990373116534
2025-06-16 19:19:23.118662+00:00,28.662354079546652
2025-06-16 19:19:23.652325+00:00,28.679514110650892
2025-06-16 19:19:23.860151+00:00,28.70283433233911
2025-06-16 19:19:24.389208+00:00,28.71471364633784
2025-06-16 19:19:24.923068+00:00,28.62084741694855
2025-06-16 19:19:25.350018+00:00,28.579484953599465
2025-06-16 19:19:25.867137+00:00,28.45041020695111
2025-06-16 19:19:26.203435+00:00,28.37428643506827
2025-06-16 19:19:27.037398+00:00,28.538564308157902
2025-06-16 19:19:27.513070+00:00,28.73803403064751
2025-06-16 19:19:28.234284+00:00,28.861230136505537
2025-06-16 19:19:28.509405+00:00,28.878829219790482
2025-06-16 19:19:29.011066+00:00,28.890561891923632
2025-06-16 19:19:29.379091+00:00,28.919893397057653
2025-06-16 19:19:30.055288+00:00,28.966823284681226
2025-06-16 19:19:30.853444+00:00,28.878829219790482
2025-06-16 19:19:31.818916+00:00,28.966823284681226
2025-06-16 19:19:32.349674+00:00,28.978555656473496
2025-06-16 19:19:32.972903+00:00,29.01990373116534
2025-06-16 19:19:33.606936+00:00,29.05481509701534
2025-06-16 19:19:34.025117+00:00,29.03721691475305
2025-06-16 19:19:35.246747+00:00,29.07241318917537
2025-06-16 19:19:35.471256+00:00,29.05495724397946
2025-06-16 19:19:35.714479+00:00,29.030923522772856
2025-06-16 19:19:36.073398+00:00,29.03163565420817
2025-06-16 19:19:36.324003+00:00,29.031350833976227
2025-06-16 19:19:36.608038+00:00,29.049091260371938
2025-06-16 19:19:36.926793+00:00,29.078279199872654
2025-06-16 19:19:37.644198+00:00,29.09029466876797
2025-06-16 19:19:39.182072+00:00,29.090152935390776
2025-06-16 19:19:40.167970+00:00,29.096160515163966
2025-06-16 19:19:41.248314+00:00,29.108175209536412
2025-06-16 19:19:42.410176+00:00,28.99658256171353
2025-06-16 19:19:42.793273+00:00,29.031778048153065
2025-06-16 19:19:43.090124+00:00,29.05495724397946
2025-06-16 19:19:43.993339+00:00,29.143369151965025
2025-06-16 19:19:45.009009+00:00,29.155100386024298
2025-06-16 19:19:48.034724+00:00,28.937779148644015
2025-06-16 19:19:48.853662+00:00,28.680099779138892
2025-06-16 19:19:49.805904+00:00,28.93234360547737
2025-06-16 19:19:50.719093+00:00,29.014322934554333
2025-06-16 19:19:51.729358+00:00,28.69183246055045
2025-06-16 19:19:52.864156+00:00,28.72703026453981
2025-06-16 19:19:53.375134+00:00,28.7736694453365
2025-06-16 19:19:53.793260+00:00,28.844209154331008
2025-06-16 19:19:54.385266+00:00,28.949941321260837
2025-06-16 19:19:55.231124+00:00,29.020331283474803
2025-06-16 19:19:55.409301+00:00,29.020331283474803
2025-06-16 19:19:56.081844+00:00,28.961816248981698
2025-06-16 19:19:57.575174+00:00,28.961673081732044
2025-06-16 19:19:58.005550+00:00,29.01475062358852
2025-06-16 19:19:59.565343+00:00,29.008884972723337
2025-06-16 19:20:00.802503+00:00,29.08542111408514
2025-06-16 19:20:03.262595+00:00,28.955950440889932
2025-06-16 19:20:05.173587+00:00,28.85079744761345
2025-06-16 19:20:09.850842+00:00,28.961816248981698
2025-06-16 19:20:10.212367+00:00,29.008884972723337
2025-06-16 19:20:10.636337+00:00,29.020473779349754
2025-06-16 19:20:11.320261+00:00,29.0500864572095
2025-06-16 19:20:12.141159+00:00,29.084995906600433
2025-06-16 19:20:14.920061+00:00,28.820889313379173
2025-06-16 19:20:18.945013+00:00,28.474771372818434
2025-06-16 19:20:19.377920+00:00,28.703711223490714
2025-06-16 19:20:20.394068+00:00,28.90902361579606
2025-06-16 19:20:21.629172+00:00,29.0320628037007
2025-06-16 19:20:22.078548+00:00,29.00287662534426
2025-06-16 19:20:25.436741+00:00,29.06739908292471
2025-06-16 19:20:26.679910+00:00,28.95580720650155
2025-06-16 19:20:27.040420+00:00,28.890993940088524
2025-06-16 19:20:29.624896+00:00,28.34540105824571
2025-06-16 19:20:31.061463+00:00,28.421821301989016
2025-06-16 19:20:32.089051+00:00,28.756070425755308
2025-06-16 19:20:32.450542+00:00,28.814588595854023
2025-06-16 19:20:33.426901+00:00,28.885271872086076
2025-06-16 19:20:37.453739+00:00,29.049517837986098
2025-06-16 19:20:39.326582+00:00,28.97311870387362
2025-06-16 19:20:40.086290+00:00,28.79112322811062
2025-06-16 19:20:41.312243+00:00,28.820599723749844
2025-06-16 19:20:43.797481+00:00,28.972975638557756
2025-06-16 19:20:46.251490+00:00,29.008457082279133
2025-06-16 19:20:47.519351+00:00,29.055383620188152
2025-06-16 19:20:49.387650+00:00,29.090578103181034
2025-06-16 19:20:50.308151+00:00,29.08471238104168
2025-06-16 19:20:52.280737+00:00,29.067541030935793
2025-06-16 19:20:54.252654+00:00,28.94951135199222
2025-06-16 19:20:55.372564+00:00,29.055667817090928
2025-06-16 19:20:55.506140+00:00,29.067257124133086
2025-06-16 19:20:57.769752+00:00,28.962102551137892
2025-06-16 19:20:58.134267+00:00,28.704003434283106
2025-06-16 19:20:58.423002+00:00,28.622023953464623
2025-06-16 19:20:59.042153+00:00,28.692271195805585
2025-06-16 19:20:59.234961+00:00,28.76266402609854
2025-06-16 19:20:59.484454+00:00,28.879982206868533
2025-06-16 19:21:00.721813+00:00,28.97383386873808
2025-06-16 19:21:03.325303+00:00,28.868394778115416
2025-06-16 19:21:04.214486+00:00,28.95638007936869
2025-06-16 19:21:04.993342+00:00,29.009312766140205
2025-06-16 19:21:05.460066+00:00,28.985422269164943
2025-06-16 19:21:11.623973+00:00,29.044505312736543
2025-06-16 19:21:12.174426+00:00,28.97383386873808
2025-06-16 19:21:14.059628+00:00,29.067966810285842
2025-06-16 19:21:15.008575+00:00,28.92147340653871
2025-06-16 19:21:18.957076+00:00,28.950800968708492
2025-06-16 19:21:19.994236+00:00,29.05051280843056
2025-06-16 19:21:22.424587+00:00,28.991859135374437
2025-06-16 19:21:24.484549+00:00,28.980414072174366
2025-06-16 19:21:29.312962+00:00,29.19756383148349
2025-06-16 19:21:32.483900+00:00,29.215158383403377
2025-06-16 19:21:32.783615+00:00,29.221023214027007
2025-06-16 19:21:36.074874+00:00,29.221023214027007
2025-06-16 19:21:36.302517+00:00,29.220883086893757
2025-06-16 19:21:37.939064+00:00,29.221163330380456
2025-06-16 19:21:38.238253+00:00,29.232892827347037
2025-06-16 19:21:41.993730+00:00,28.962961198861784
2025-06-16 19:21:42.323920+00:00,28.869115662154517
2025-06-16 19:21:44.735379+00:00,28.681270598560975
2025-06-16 19:21:45.449822+00:00,28.569818335161692
2025-06-16 19:21:45.997426+00:00,28.63434377013065
2025-06-16 19:21:47.074627+00:00,28.962961198861784
2025-06-16 19:21:47.483774+00:00,28.974691710803196
2025-06-16 19:21:47.826866+00:00,29.009883006431437
2025-06-16 19:21:49.016981+00:00,29.103724700002772
2025-06-16 19:21:49.216117+00:00,29.07425764057308
2025-06-16 19:21:49.416221+00:00,29.068250609283222
2025-06-16 19:21:49.975095+00:00,29.080264516805933
2025-06-16 19:21:50.552506+00:00,29.121460989882493
2025-06-16 19:21:53.331933+00:00,29.16852080837541
2025-06-16 19:21:53.971500+00:00,29.174104288809303
2025-06-16 19:21:54.182543+00:00,29.186396091992847
2025-06-16 19:21:54.771774+00:00,29.19798495374942
2025-06-16 19:21:54.989950+00:00,29.168098646822738
2025-06-16 19:21:55.241117+00:00,29.11545473155219
2025-06-16 19:21:55.849586+00:00,29.045358191596478
2025-06-16 19:21:56.107552+00:00,29.062669274322555
2025-06-16 19:21:56.369954+00:00,29.127184723068947
2025-06-16 19:21:56.844191+00:00,29.138914674553035
2025-06-16 19:21:57.087208+00:00,29.156509526717915
2025-06-16 19:21:57.371676+00:00,29.162374457423216
2025-06-16 19:21:57.755331+00:00,29.174244942196598
2025-06-16 19:21:57.973959+00:00,29.185834080162728
2025-06-16 19:21:58.207217+00:00,29.174104288809303
2025-06-16 19:21:58.474145+00:00,29.15036270984467
2025-06-16 19:21:58.682833+00:00,29.138632529867937
2025-06-16 19:21:58.901538+00:00,29.150644586004457
2025-06-16 19:21:59.235948+00:00,29.162092849786905
2025-06-16 19:22:00.015952+00:00,29.168239378120344
2025-06-16 19:22:01.483923+00:00,28.945651888380375
2025-06-16 19:22:01.808203+00:00,28.93993003886466
2025-06-16 19:22:02.641892+00:00,29.092560936665027
2025-06-16 19:22:04.882906+00:00,29.26877881303381
2025-06-16 19:22:06.069965+00:00,29.133755212532513
2025-06-16 19:22:07.065934+00:00,28.822625945492437
2025-06-16 19:22:07.769019+00:00,29.022325244675883
2025-06-16 19:22:09.032948+00:00,29.092560936665027
2025-06-16 19:22:09.915941+00:00,29.151349087751733
2025-06-16 19:22:15.176017+00:00,29.20999468802583
2025-06-16 19:22:16.259412+00:00,29.24532136179671
2025-06-16 19:22:17.317526+00:00,29.08153967619914
2025-06-16 19:22:18.922771+00:00,28.95795459031664
2025-06-16 19:22:19.974323+00:00,29.116302518048794
2025-06-16 19:22:20.204414+00:00,29.151349087751733
2025-06-16 19:22:20.597883+00:00,29.14548447268568
2025-06-16 19:22:20.949538+00:00,29.122167116017796
2025-06-16 19:22:21.707060+00:00,29.086696154395383
2025-06-16 19:22:22.268980+00:00,29.081256382908197
2025-06-16 19:22:22.937870+00:00,29.157495283787274
2025-06-16 19:22:23.815871+00:00,29.13976084988401
2025-06-16 19:22:24.540129+00:00,29.16293754333497
2025-06-16 19:22:25.153462+00:00,29.186817487675953
2025-06-16 19:22:26.315175+00:00,29.204270436870114
2025-06-16 19:22:27.000681+00:00,29.215859193014605
2025-06-16 19:22:28.347145+00:00,29.15120820896251
2025-06-16 19:22:28.822524+00:00,29.180531469839256
2025-06-16 19:22:29.098830+00:00,29.198265648027213
2025-06-16 19:22:30.292027+00:00,29.24532136179671
2025-06-16 19:22:31.985198+00:00,29.081256382908197
2025-06-16 19:22:32.674879+00:00,29.104431887026642
2025-06-16 19:22:33.378709+00:00,29.06337881102338
2025-06-16 19:22:33.747874+00:00,28.90517032663817
2025-06-16 19:22:34.002716+00:00,28.86983627665715
2025-06-16 19:22:34.231919+00:00,28.916613115420557
2025-06-16 19:22:34.472374+00:00,28.893152725428067
2025-06-16 19:22:34.632579+00:00,28.846087084406292
