time,humidity_wm_bme280
2025-06-16 19:22:35.039214+00:00,28.775993549362116
2025-06-16 19:22:35.685185+00:00,28.916613115420557
2025-06-16 19:22:36.277840+00:00,28.94007334529699
2025-06-16 19:22:36.626972+00:00,28.96353341505738
2025-06-16 19:22:36.937749+00:00,29.016175552951797
2025-06-16 19:22:37.138948+00:00,29.016175552951797
2025-06-16 19:22:37.496875+00:00,29.051649270673508
2025-06-16 19:22:37.722346+00:00,29.080689666961028
2025-06-16 19:22:38.106315+00:00,29.0456423983048
2025-06-16 19:22:38.442164+00:00,29.0221828889506
2025-06-16 19:22:40.064753+00:00,29.122167116017796
2025-06-16 19:22:41.073491+00:00,29.168802195510317
2025-06-16 19:23:27.671928+00:00,28.933921544914345
2025-06-16 19:23:40.636386+00:00,28.55764310080647
2025-06-16 19:24:15.113839+00:00,28.809012148704845
2025-06-16 19:24:20.621861+00:00,28.879694024787614
2025-06-16 19:24:21.711764+00:00,28.838921299032933
2025-06-16 19:24:22.192057+00:00,28.662647273560687
2025-06-16 19:24:22.741700+00:00,28.72130990902511
2025-06-16 19:24:23.252129+00:00,28.81487834133533
2025-06-16 19:24:25.092714+00:00,28.961529903701344
2025-06-16 19:24:25.810297+00:00,28.973547835135253
2025-06-16 19:24:26.462172+00:00,28.93248710842294
2025-06-16 19:24:26.994016+00:00,28.662500681944902
2025-06-16 19:24:27.353399+00:00,28.615275025646177
2025-06-16 19:24:27.628852+00:00,28.57406098321184
2025-06-16 19:24:27.913407+00:00,28.621141615773517
2025-06-16 19:24:32.803993+00:00,28.785692470371046
2025-06-16 19:24:34.444312+00:00,28.949798008952403
2025-06-16 19:24:34.759527+00:00,28.94951135199222
2025-06-16 19:24:35.034469+00:00,28.95552070538157
2025-06-16 19:24:35.296808+00:00,28.95537743864996
2025-06-16 19:24:36.412479+00:00,28.984993573073833
2025-06-16 19:24:37.457239+00:00,28.967682047063473
2025-06-16 19:24:38.559526+00:00,28.991145139290637
2025-06-16 19:24:39.178061+00:00,28.897147903634462
2025-06-16 19:24:39.647581+00:00,28.92075538212948
2025-06-16 19:24:46.268165+00:00,29.008742353356087
2025-06-16 19:24:48.138054+00:00,28.978984683349616
2025-06-16 19:24:50.054464+00:00,29.020616264443944
2025-06-16 19:24:50.426510+00:00,29.043794283885713
2025-06-16 19:24:55.349473+00:00,29.03192043131724
2025-06-16 19:24:55.625037+00:00,29.03807084326531
2025-06-16 19:24:55.910701+00:00,29.043652045773594
2025-06-16 19:24:56.269425+00:00,29.043936511217172
2025-06-16 19:24:56.602260+00:00,28.99715364096367
2025-06-16 19:24:56.903630+00:00,29.008742353356087
2025-06-16 19:25:04.405970+00:00,29.07913030871852
2025-06-16 19:25:06.912190+00:00,28.967825136393618
2025-06-16 19:25:07.170170+00:00,29.00287662534426
2025-06-16 19:25:07.900553+00:00,29.014608071357916
2025-06-16 19:25:09.279770+00:00,29.03277450390741
2025-06-16 19:25:09.672353+00:00,28.985422269164943
2025-06-16 19:25:10.903116+00:00,28.84464268453369
2025-06-16 19:25:12.504966+00:00,28.686697632109308
2025-06-16 19:25:12.897686+00:00,28.70429560194648
2025-06-16 19:25:13.271260+00:00,28.69197871641781
2025-06-16 19:25:13.648877+00:00,28.59841184661218
2025-06-16 19:25:15.355409+00:00,28.70986953850756
2025-06-16 19:25:16.203554+00:00,28.87454878660678
2025-06-16 19:25:27.295446+00:00,28.78069762504347
2025-06-16 19:25:31.936999+00:00,28.997867247456778
2025-06-16 19:25:32.268912+00:00,29.009455342384214
2025-06-16 19:25:32.644665+00:00,29.03291681160666
2025-06-16 19:25:32.985247+00:00,29.056378120687484
2025-06-16 19:25:33.879104+00:00,28.92762593900568
2025-06-16 19:25:36.047650+00:00,28.72790522066832
2025-06-16 19:25:37.476419+00:00,28.65766068112415
2025-06-16 19:25:38.236169+00:00,28.69872188084144
2025-06-16 19:25:39.427572+00:00,28.862961775485317
2025-06-16 19:25:40.049001+00:00,28.915751503756532
2025-06-16 19:25:41.069369+00:00,28.97454876407809
2025-06-16 19:25:41.727336+00:00,28.985993713020143
2025-06-16 19:25:42.344287+00:00,29.009455342384214
2025-06-16 19:25:42.958046+00:00,29.009597907847418
2025-06-16 19:25:43.443554+00:00,28.88642397702542
2025-06-16 19:25:43.984728+00:00,28.921760540833848
2025-06-16 19:25:46.159283+00:00,28.205651574917304
2025-06-16 19:25:46.767502+00:00,28.352469186657164
2025-06-16 19:25:48.656239+00:00,28.774541307803553
2025-06-16 19:25:49.291837+00:00,28.880558441653328
2025-06-16 19:25:50.057494+00:00,28.916182358104095
2025-06-16 19:25:50.519828+00:00,28.939213344986204
2025-06-16 19:25:51.380772+00:00,28.95123064688771
2025-06-16 19:25:52.007238+00:00,28.921329823219313
2025-06-16 19:25:52.336131+00:00,28.815747319017586
2025-06-16 19:25:52.760983+00:00,28.6868439012142
2025-06-16 19:25:53.287393+00:00,28.75650700982411
2025-06-16 19:25:53.911850+00:00,28.810026388275414
2025-06-16 19:25:54.751958+00:00,28.921329823219313
2025-06-16 19:25:55.391913+00:00,28.991430770066838
2025-06-16 19:25:56.042967+00:00,29.021043655041964
2025-06-16 19:25:56.712442+00:00,28.968397385904147
2025-06-16 19:25:57.698014+00:00,28.968397385904147
2025-06-16 19:25:58.434497+00:00,28.84522057386166
2025-06-16 19:25:58.825736+00:00,28.815747319017586
2025-06-16 19:26:07.253386+00:00,28.810171236515625
2025-06-16 19:26:07.860162+00:00,28.927338938990367
2025-06-16 19:26:08.269837+00:00,28.974405806572026
2025-06-16 19:26:10.177965+00:00,28.903732964389985
2025-06-16 19:26:10.526672+00:00,28.82190253745814
2025-06-16 19:26:11.186909+00:00,28.72790522066832
2025-06-16 19:26:11.864695+00:00,28.61645192685522
2025-06-16 19:26:12.369110+00:00,28.62231797976715
2025-06-16 19:26:17.501157+00:00,28.493114018507093
2025-06-16 19:26:18.790722+00:00,28.70429560194648
2025-06-16 19:26:25.245592+00:00,28.96224568604444
2025-06-16 19:26:26.650248+00:00,29.009027581309766
2025-06-16 19:26:27.810106+00:00,29.03291681160666
2025-06-16 19:26:29.959181+00:00,28.5752417312429
2025-06-16 19:26:32.272343+00:00,28.939069973867138
2025-06-16 19:26:34.428417+00:00,28.985993713020143
2025-06-16 19:26:36.449039+00:00,28.827478868518607
2025-06-16 19:26:37.368597+00:00,28.686551352222082
2025-06-16 19:26:37.986997+00:00,28.510861262926877
2025-06-16 19:26:39.148841+00:00,28.862529011290736
2025-06-16 19:26:40.571265+00:00,28.575389276223866
2025-06-16 19:26:42.333896+00:00,28.76310024699808
2025-06-16 19:26:42.958406+00:00,28.604425361789854
2025-06-16 19:26:43.764490+00:00,28.569375531106502
2025-06-16 19:26:44.440027+00:00,28.762954850813543
2025-06-16 19:26:45.994682+00:00,28.123820456349033
2025-06-16 19:26:47.058525+00:00,28.63390318210749
2025-06-16 19:26:47.767594+00:00,28.692563632064108
2025-06-16 19:26:48.402587+00:00,28.52845993211409
2025-06-16 19:26:49.055467+00:00,28.751805138330496
2025-06-16 19:26:49.650029+00:00,28.786708514527124
2025-06-16 19:26:50.200512+00:00,28.88642397702542
2025-06-16 19:26:50.776401+00:00,28.950657721086603
2025-06-16 19:26:51.177096+00:00,28.974262838285
2025-06-16 19:26:51.643196+00:00,28.991859135374437
2025-06-16 19:26:52.333231+00:00,28.998009936412828
2025-06-16 19:26:52.825190+00:00,29.009312766140205
2025-06-16 19:26:53.267069+00:00,28.98585086822772
2025-06-16 19:26:53.668134+00:00,28.99815261458802
2025-06-16 19:26:54.211910+00:00,29.015463223029798
2025-06-16 19:26:54.659389+00:00,29.033343670020262
2025-06-16 19:26:55.497421+00:00,28.986136547031645
2025-06-16 19:26:56.143309+00:00,28.7283425531737
2025-06-16 19:26:56.750538+00:00,28.733916804548535
2025-06-16 19:26:57.178024+00:00,28.82204724062836
2025-06-16 19:26:57.560938+00:00,28.886711895446375
2025-06-16 19:26:58.137102+00:00,28.9569527797389
2025-06-16 19:26:58.596556+00:00,28.94522207347079
2025-06-16 19:26:59.139745+00:00,28.851230614663525
2025-06-16 19:26:59.576357+00:00,28.769401972112345
2025-06-16 19:26:59.986200+00:00,28.763536370859896
2025-06-16 19:27:00.579453+00:00,28.74593950705355
2025-06-16 19:27:01.292026+00:00,28.75151413128567
2025-06-16 19:27:01.984778+00:00,28.60486698943819
2025-06-16 19:27:02.550981+00:00,28.67525839819758
2025-06-16 19:27:03.101468+00:00,28.798584867286255
2025-06-16 19:27:03.767236+00:00,28.880558441653328
2025-06-16 19:27:04.309806+00:00,28.575536810421962
2025-06-16 19:27:04.750483+00:00,28.493262503660002
2025-06-16 19:27:05.785444+00:00,28.552072487053767
2025-06-16 19:27:06.459053+00:00,28.63434377013065
2025-06-16 19:27:11.493822+00:00,28.862961775485317
2025-06-16 19:27:12.036836+00:00,28.93377814978042
2025-06-16 19:27:12.592917+00:00,28.95108743160904
2025-06-16 19:27:12.974853+00:00,28.693148375193513
2025-06-16 19:27:13.232247+00:00,28.66381961831878
2025-06-16 19:27:13.700743+00:00,28.54034026531793
2025-06-16 19:27:14.168647+00:00,28.498980348761528
2025-06-16 19:27:14.761407+00:00,28.634490611239887
2025-06-16 19:27:15.278011+00:00,28.72863405426665
2025-06-16 19:27:15.983598+00:00,28.646515625363076
2025-06-16 19:27:16.718146+00:00,28.576126839385832
2025-06-16 19:27:17.201017+00:00,28.54078401198967
2025-06-16 19:27:17.972326+00:00,28.505588315374418
2025-06-16 19:27:18.500910+00:00,28.53506604871973
2025-06-16 19:27:18.870991+00:00,28.5758318464696
2025-06-16 19:27:19.123274+00:00,28.58155032250433
2025-06-16 19:27:20.774941+00:00,28.851663684679664
2025-06-16 19:27:21.145673+00:00,28.857673336633436
2025-06-16 19:27:21.525869+00:00,28.886999770741827
2025-06-16 19:27:21.754223+00:00,28.904164286267992
2025-06-16 19:27:28.184850+00:00,29.098142710632356
2025-06-16 19:27:30.299671+00:00,28.705317849127564
2025-06-16 19:27:31.101746+00:00,28.81676063574527
2025-06-16 19:27:31.468172+00:00,28.86940394029992
2025-06-16 19:27:31.809551+00:00,28.928056358169762
2025-06-16 19:27:32.175929+00:00,28.969112455219914
2025-06-16 19:27:32.583856+00:00,28.992858277094655
2025-06-16 19:27:33.117047+00:00,29.02776317177907
2025-06-16 19:27:33.448915+00:00,29.0221828889506
2025-06-16 19:27:33.725726+00:00,28.86940394029992
2025-06-16 19:27:34.101696+00:00,28.7990197178384
2025-06-16 19:27:34.392543+00:00,28.786998715820697
2025-06-16 19:27:34.642043+00:00,28.851808019788628
2025-06-16 19:27:35.047156+00:00,28.910460737889768
2025-06-16 19:27:35.541378+00:00,28.928056358169762
2025-06-16 19:27:36.256629+00:00,29.0279054819299
2025-06-16 19:27:41.703694+00:00,28.8751251605815
2025-06-16 19:27:42.882442+00:00,28.98642218271194
2025-06-16 19:27:44.202166+00:00,29.033628188392584
2025-06-16 19:27:49.602372+00:00,28.904020523089958
2025-06-16 19:27:50.756526+00:00,28.96281811786036
2025-06-16 19:27:50.981997+00:00,28.933204461433178
2025-06-16 19:27:51.349660+00:00,28.892001675125034
2025-06-16 19:27:52.877781+00:00,28.79257421003718
2025-06-16 19:27:53.872290+00:00,28.79829491300919
2025-06-16 19:27:54.606268+00:00,28.657220866562856
2025-06-16 19:27:55.741900+00:00,28.586974101488455
2025-06-16 19:27:55.985510+00:00,28.592398176336822
2025-06-16 19:27:57.197715+00:00,28.84493165076084
2025-06-16 19:27:58.081925+00:00,28.89786732476205
2025-06-16 19:27:58.425852+00:00,28.93306101239347
2025-06-16 19:27:58.694027+00:00,28.93306101239347
2025-06-16 19:27:58.944665+00:00,28.98585086822772
2025-06-16 19:27:59.194831+00:00,28.95652327063282
2025-06-16 19:27:59.690671+00:00,29.009170179115387
2025-06-16 19:28:01.415282+00:00,29.009170179115387
2025-06-16 19:28:02.665935+00:00,28.927051895850294
2025-06-16 19:28:02.964800+00:00,28.827334200147178
2025-06-16 19:28:03.382547+00:00,28.72775942160226
2025-06-16 19:28:03.933258+00:00,28.622170972007208
2025-06-16 19:28:05.604816+00:00,28.493262503660002
2025-06-16 19:28:07.115513+00:00,28.40481884619071
2025-06-16 19:28:07.516995+00:00,28.59855914454631
2025-06-16 19:28:08.890432+00:00,28.645048287726496
2025-06-16 19:28:09.765474+00:00,28.68053891728992
2025-06-16 19:28:10.249414+00:00,28.762373158255635
2025-06-16 19:28:10.757072+00:00,28.880270345823764
2025-06-16 19:28:11.463282+00:00,28.891713804735737
2025-06-16 19:28:11.949388+00:00,28.886280001642874
2025-06-16 19:28:12.726902+00:00,28.962102551137892
2025-06-16 19:28:13.084568+00:00,28.967968214942758
2025-06-16 19:28:14.137181+00:00,28.80930198534809
2025-06-16 19:28:14.924733+00:00,28.7861279825577
2025-06-16 19:28:23.015963+00:00,28.85695188898626
2025-06-16 19:28:23.413331+00:00,28.69285602519341
2025-06-16 19:28:23.673565+00:00,28.65120804583386
2025-06-16 19:28:23.906403+00:00,28.663086983713317
2025-06-16 19:28:25.477639+00:00,28.933491327169108
2025-06-16 19:28:27.174381+00:00,29.009597907847418
2025-06-16 19:28:29.134130+00:00,28.868971506909624
2025-06-16 19:28:30.922410+00:00,28.593134947857564
2025-06-16 19:28:32.433942+00:00,28.569080274488584
2025-06-16 19:28:34.848633+00:00,28.62231797976715
2025-06-16 19:28:35.049661+00:00,28.61645192685522
2025-06-16 19:28:35.543834+00:00,28.60486698943819
2025-06-16 19:28:36.879142+00:00,28.82776817291646
2025-06-16 19:28:37.306525+00:00,28.84493165076084
2025-06-16 19:28:39.362954+00:00,28.880702473395996
2025-06-16 19:28:45.294624+00:00,28.904020523089958
2025-06-16 19:28:45.858394+00:00,28.939213344986204
2025-06-16 19:28:46.490185+00:00,28.939069973867138
2025-06-16 19:28:48.496672+00:00,28.540488191658195
2025-06-16 19:28:48.832311+00:00,28.68097795839963
2025-06-16 19:28:49.415798+00:00,28.79257421003718
2025-06-16 19:28:49.859475+00:00,28.904020523089958
2025-06-16 19:28:50.427846+00:00,28.939500054880966
2025-06-16 19:28:51.255013+00:00,29.009597907847418
2025-06-16 19:28:52.024825+00:00,28.95108743160904
2025-06-16 19:28:52.625587+00:00,28.962961198861784
2025-06-16 19:28:53.110597+00:00,28.857384789919113
2025-06-16 19:28:53.665551+00:00,28.810605716545826
2025-06-16 19:28:54.387995+00:00,28.804595369455548
2025-06-16 19:28:54.915701+00:00,28.786998715820697
2025-06-16 19:28:55.493352+00:00,28.82204724062836
2025-06-16 19:28:55.964659+00:00,28.79257421003718
2025-06-16 19:28:56.379500+00:00,28.82204724062836
2025-06-16 19:28:57.415030+00:00,28.69901409654396
2025-06-16 19:28:57.996934+00:00,28.6460755372886
2025-06-16 19:28:58.665841+00:00,28.77541278212152
2025-06-16 19:28:59.209987+00:00,28.833633798366165
2025-06-16 19:28:59.568591+00:00,28.892289502388888
2025-06-16 19:29:00.905903+00:00,28.72819678645404
2025-06-16 19:29:01.526208+00:00,28.746230605263676
2025-06-16 19:29:02.881478+00:00,28.975120486292763
2025-06-16 19:29:04.131772+00:00,29.033770431407728
2025-06-16 19:29:05.186962+00:00,29.0456423983048
2025-06-16 19:29:05.598181+00:00,29.0456423983048
2025-06-16 19:29:07.230127+00:00,29.092419375774536
2025-06-16 19:29:07.548046+00:00,29.104431887026642
2025-06-16 19:29:07.889285+00:00,29.098425708927415
2025-06-16 19:29:09.705562+00:00,29.110155223430436
2025-06-16 19:29:10.440730+00:00,29.12774942013056
2025-06-16 19:29:10.814460+00:00,29.110155223430436
2025-06-16 19:29:14.952416+00:00,28.96939840747934
2025-06-16 19:29:17.370252+00:00,28.641236849987724
2025-06-16 19:29:18.748275+00:00,28.64079668985126
2025-06-16 19:29:20.017502+00:00,28.50588489843913
2025-06-16 19:29:20.598390+00:00,28.364951834792738
2025-06-16 19:29:20.973669+00:00,28.54709337455847
2025-06-16 19:29:21.236231+00:00,28.62305285682735
2025-06-16 19:29:21.538689+00:00,28.693440682064445
2025-06-16 19:29:22.107091+00:00,28.775993549362116
2025-06-16 19:29:23.296921+00:00,28.916613115420557
2025-06-16 19:29:24.206467+00:00,28.928199809662107
2025-06-16 19:29:24.838413+00:00,28.910604390802167
2025-06-16 19:29:25.356422+00:00,28.857817593818332
2025-06-16 19:29:34.512439+00:00,28.745793941775425
2025-06-16 19:29:39.940731+00:00,28.68742886981049
2025-06-16 19:29:40.432006+00:00,28.76969253315176
2025-06-16 19:29:41.172121+00:00,28.86983627665715
2025-06-16 19:29:42.031918+00:00,28.857817593818332
2025-06-16 19:29:42.524887+00:00,28.845942692936106
2025-06-16 19:29:43.021645+00:00,28.74021948741144
2025-06-16 19:29:43.513915+00:00,28.76368172391658
2025-06-16 19:29:44.086566+00:00,28.76969253315176
2025-06-16 19:29:44.713775+00:00,28.746230605263676
2025-06-16 19:29:45.006317+00:00,28.77526756335663
2025-06-16 19:29:48.809574+00:00,28.576126839385832
2025-06-16 19:29:49.436399+00:00,28.628771677277527
2025-06-16 19:29:50.404801+00:00,28.663966112892563
2025-06-16 19:29:53.849459+00:00,28.68742886981049
2025-06-16 19:29:58.068213+00:00,28.728051008952242
2025-06-16 19:29:58.662020+00:00,28.693148375193513
2025-06-16 19:29:59.045598+00:00,28.687282643834898
2025-06-16 19:29:59.346783+00:00,28.575536810421962
2025-06-16 19:29:59.598394+00:00,28.475514967689314
2025-06-16 19:29:59.872870+00:00,28.393684115709686
2025-06-16 19:30:00.369945+00:00,28.3232869419834
2025-06-16 19:30:01.033686+00:00,28.317420445783497
2025-06-16 19:30:01.412439+00:00,28.364352135141303
2025-06-16 19:30:01.729004+00:00,28.3232869419834
2025-06-16 19:30:02.028790+00:00,28.329303772237665
2025-06-16 19:30:02.720560+00:00,28.387668056385845
2025-06-16 19:30:03.106699+00:00,28.452347326199714
2025-06-16 19:30:03.687146+00:00,28.194221713593528
2025-06-16 19:30:04.012228+00:00,28.123973151259417
2025-06-16 19:30:04.337422+00:00,28.170754787983334
2025-06-16 19:30:04.637862+00:00,28.28191946330046
2025-06-16 19:30:05.271177+00:00,28.42858372510908
2025-06-16 19:30:05.773108+00:00,28.575389276223866
2025-06-16 19:30:06.191799+00:00,28.65120804583386
2025-06-16 19:30:06.905121+00:00,28.704003434283106
2025-06-16 19:30:07.443484+00:00,28.74535718124876
2025-06-16 19:30:07.893921+00:00,28.757088970967693
2025-06-16 19:30:08.212734+00:00,28.76310024699808
2025-06-16 19:30:08.647537+00:00,28.774396024347194
2025-06-16 19:30:08.966796+00:00,28.79800491560491
2025-06-16 19:30:09.361989+00:00,28.821613098772637
2025-06-16 19:30:09.721915+00:00,28.833055415018276
2025-06-16 19:30:10.078888+00:00,28.80973665944974
2025-06-16 19:30:10.413721+00:00,28.82146836325734
2025-06-16 19:30:10.806132+00:00,28.84478717303806
2025-06-16 19:30:11.239031+00:00,28.827334200147178
2025-06-16 19:30:11.540945+00:00,28.76266402609854
2025-06-16 19:30:12.380474+00:00,28.726884400780868
2025-06-16 19:30:13.110405+00:00,28.762809443847026
2025-06-16 19:30:13.762367+00:00,28.680392548688612
2025-06-16 19:30:14.129928+00:00,28.68640506155252
2025-06-16 19:30:14.724353+00:00,28.627890130670938
2025-06-16 19:30:15.106649+00:00,28.48650475494547
2025-06-16 19:30:15.600576+00:00,28.568784974739085
2025-06-16 19:30:16.070778+00:00,28.674379880733515
2025-06-16 19:30:16.654514+00:00,28.639181939095113
2025-06-16 19:30:16.980805+00:00,28.59826453789529
2025-06-16 19:30:17.614827+00:00,28.568784974739085
2025-06-16 19:30:18.079465+00:00,28.58623688637459
2025-06-16 19:30:18.526747+00:00,28.674086955319645
2025-06-16 19:30:18.935568+00:00,28.709431407591126
2025-06-16 19:30:19.378333+00:00,28.345551297876135
2025-06-16 19:30:19.779410+00:00,28.363152218212775
2025-06-16 19:30:20.146136+00:00,28.515689753857508
2025-06-16 19:30:20.463387+00:00,28.615569315644517
2025-06-16 19:30:20.824463+00:00,28.521704661081284
2025-06-16 19:30:21.166742+00:00,28.36871921889017
2025-06-16 19:30:21.488918+00:00,28.228209526561823
2025-06-16 19:30:21.872999+00:00,28.204285104644747
2025-06-16 19:30:22.330019+00:00,28.25724283980641
2025-06-16 19:30:22.629730+00:00,28.280711851519648
2025-06-16 19:30:23.272331+00:00,28.315915068762326
2025-06-16 19:30:23.674285+00:00,28.157802541766934
2025-06-16 19:30:24.308345+00:00,27.99335970159395
2025-06-16 19:30:24.780105+00:00,27.975447712735278
2025-06-16 19:30:25.171914+00:00,27.96957988707901
2025-06-16 19:30:25.679215+00:00,28.09280212352235
2025-06-16 19:30:25.996916+00:00,28.280560851517787
2025-06-16 19:30:26.297940+00:00,28.38617063100471
2025-06-16 19:30:26.630667+00:00,28.473878703122637
2025-06-16 19:30:26.950260+00:00,28.515096521119084
2025-06-16 19:30:27.329748+00:00,28.550446063035988
2025-06-16 19:30:27.914446+00:00,28.591366243330526
2025-06-16 19:30:28.563527+00:00,28.527126803973324
2025-06-16 19:30:29.006283+00:00,28.33923335167812
2025-06-16 19:30:29.725730+00:00,28.13959014377253
2025-06-16 19:30:30.285637+00:00,28.15117283950758
2025-06-16 19:30:30.847359+00:00,28.421373170032
2025-06-16 19:30:31.506138+00:00,28.298011897391323
2025-06-16 19:30:32.146374+00:00,28.40347273405168
2025-06-16 19:30:32.921090+00:00,28.579189728373045
2025-06-16 19:30:34.182060+00:00,28.690954698917402
2025-06-16 19:30:35.614169+00:00,28.602952568750975
2025-06-16 19:30:36.491798+00:00,28.667487684461356
2025-06-16 19:30:37.147151+00:00,28.655607382920145
2025-06-16 19:30:37.581956+00:00,28.72615492025373
2025-06-16 19:30:37.996325+00:00,28.726008991801795
2025-06-16 19:30:38.660719+00:00,28.725863052567682
2025-06-16 19:30:38.971173+00:00,28.77895457647582
2025-06-16 19:30:39.288491+00:00,28.78496640108905
2025-06-16 19:30:39.758699+00:00,28.80785237086089
2025-06-16 19:30:40.372010+00:00,28.866807884459092
2025-06-16 19:30:40.974572+00:00,28.87253011923245
2025-06-16 19:30:41.337400+00:00,28.72630083792349
2025-06-16 19:30:41.646501+00:00,28.62627295371713
2025-06-16 19:30:42.111104+00:00,28.579189728373045
2025-06-16 19:30:42.461212+00:00,28.538120076249196
2025-06-16 19:30:42.796545+00:00,28.46756491220004
2025-06-16 19:30:43.179021+00:00,28.479299523186153
2025-06-16 19:30:43.499067+00:00,28.420924941022413
2025-06-16 19:30:43.791415+00:00,28.051267611685272
2025-06-16 19:30:44.033783+00:00,27.781333985871235
2025-06-16 19:30:44.352903+00:00,27.65238602677169
2025-06-16 19:30:44.676988+00:00,27.76912656618485
2025-06-16 19:30:45.053468+00:00,28.103925176261292
2025-06-16 19:30:45.366234+00:00,28.268523930333586
2025-06-16 19:30:45.704885+00:00,28.39745581579253
2025-06-16 19:30:46.054011+00:00,28.526385799819668
2025-06-16 19:30:46.487374+00:00,28.61468631625718
2025-06-16 19:30:46.832452+00:00,28.67922121171256
2025-06-16 19:30:47.492640+00:00,28.690515672539316
2025-06-16 19:30:48.162149+00:00,28.661620905818367
2025-06-16 19:30:48.904436+00:00,28.643873641274396
2025-06-16 19:30:49.315102+00:00,28.655313882085306
2025-06-16 19:30:49.696954+00:00,28.672768257227624
2025-06-16 19:30:50.041014+00:00,28.679074746069805
2025-06-16 19:30:50.284635+00:00,28.637712851692573
2025-06-16 19:30:50.646414+00:00,28.46199552471966
2025-06-16 19:30:50.854999+00:00,28.37955405323899
2025-06-16 19:30:51.171864+00:00,28.29139001113845
2025-06-16 19:30:51.388037+00:00,28.21541288187748
2025-06-16 19:30:51.697564+00:00,28.191790024890444
2025-06-16 19:30:51.973069+00:00,28.16245096932544
2025-06-16 19:30:52.256796+00:00,28.168318800462995
2025-06-16 19:30:52.569956+00:00,28.138979544652468
2025-06-16 19:30:52.858878+00:00,28.156278166928875
2025-06-16 19:30:53.150079+00:00,28.20352557703051
2025-06-16 19:30:53.485093+00:00,28.256486388639726
2025-06-16 19:30:53.952418+00:00,28.23286428216585
2025-06-16 19:30:54.243745+00:00,28.19735378509129
2025-06-16 19:30:54.471692+00:00,28.150715277013507
2025-06-16 19:30:54.654429+00:00,28.09203621471727
2025-06-16 19:30:54.888487+00:00,28.080300282110713
2025-06-16 19:30:55.194984+00:00,28.05080659104848
2025-06-16 19:30:55.479396+00:00,28.074278885153316
2025-06-16 19:30:55.782445+00:00,28.16275575309256
2025-06-16 19:30:56.025881+00:00,28.256335066053147
2025-06-16 19:30:56.325316+00:00,28.36781910183549
2025-06-16 19:30:56.526704+00:00,28.44379719096373
2025-06-16 19:30:56.820100+00:00,28.508635875436603
2025-06-16 19:30:57.070247+00:00,28.566864475032993
2025-06-16 19:30:57.411555+00:00,28.625390307281947
2025-06-16 19:30:58.207202+00:00,28.660887462528088
2025-06-16 19:30:58.448286+00:00,28.7374508324572
2025-06-16 19:30:58.725001+00:00,28.7606270455106
2025-06-16 19:30:58.999642+00:00,28.80756231858203
2025-06-16 19:30:59.270838+00:00,28.78438535158941
2025-06-16 19:30:59.501743+00:00,28.831029714812157
2025-06-16 19:31:01.027039+00:00,28.772360923854855
2025-06-16 19:31:01.436326+00:00,28.795683383788216
2025-06-16 19:31:01.761470+00:00,28.772360923854855
2025-06-16 19:31:02.150468+00:00,28.772651781880015
2025-06-16 19:31:02.478520+00:00,28.748893127115412
2025-06-16 19:31:02.799343+00:00,28.701664540329055
2025-06-16 19:31:03.115701+00:00,28.66074074152255
2025-06-16 19:31:03.458669+00:00,28.637418904820954
2025-06-16 19:31:03.780486+00:00,28.655313882085306
2025-06-16 19:31:04.260673+00:00,28.696089998706803
2025-06-16 19:31:04.918069+00:00,28.707531718932664
2025-06-16 19:31:05.359786+00:00,28.748601688788593
2025-06-16 19:31:05.922749+00:00,28.66660792306798
2025-06-16 19:31:06.389072+00:00,28.6431391368085
2025-06-16 19:31:06.745917+00:00,28.561144985865795
2025-06-16 19:31:07.036457+00:00,28.525792802400442
2025-06-16 19:31:07.406442+00:00,28.54354307195517
2025-06-16 19:31:07.801506+00:00,28.53767574729283
2025-06-16 19:31:08.426639+00:00,28.461548608997866
2025-06-16 19:31:08.811052+00:00,28.320276452803263
